Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z
2004,"28,168","11,437","7,217","9,944","16,909","-0,800","-17,231","14,486","-36,657","-0,460","0,663","1,142","2,378","16,865","11,803","4,861","14,895","18,715","-13,853","21,848","23,035"
2005,"25,352","30,069","11,630","16,996","16,712","0,547","-19,658","16,125","-27,137","-0,621","1,895","1,256","3,333","17,640","15,463","4,199","14,408","21,495","-11,292","21,244","23,329"
2006,"25,909","33,042","10,397","17,991","19,424","3,411","-20,831","17,029","-10,353","0,060","2,542","1,466","3,499","18,402","16,188","3,006","14,259","23,286","-10,074","20,071","23,291"
2007,"25,825","28,311","7,227","12,576","21,808","-0,325","-19,601","17,510","1,636","-0,699","2,630","1,938","4,092","18,507","14,192","2,438","14,108","24,286","-10,563","19,271","21,239"
2008,"23,800","21,981","3,917","6,052","19,668","-15,999","-17,098","18,523","3,760","-2,354","1,654","2,737","4,405","19,263","19,333","3,892","13,827","24,853","-9,344","19,100","18,810"
2009,"23,172","12,021","-0,545","-0,493","17,341","-29,346","-14,184","20,415","-0,566","-5,442","-3,690","1,668","4,321","22,513","34,046","3,302","12,881","23,941","-6,844","19,965","19,471"
2010,"23,573","6,521","-4,186","-5,356","18,251","-33,483","-11,425","20,325","-6,296","-8,472","-7,445","0,811","4,432","23,983","39,975","1,314","11,660","22,860","-5,805","22,039","22,460"
2011,"24,443","2,590","-7,174","-9,013","20,487","-32,373","-9,181","19,332","-13,682","-9,619","-6,682","1,210","4,550","22,702","34,698","0,484","10,031","21,927","-5,619","23,155","25,988"
2012,"24,187","-1,403","-8,906","-9,709","21,447","-30,233","-7,257","18,883","-17,520","-9,813","-7,944","0,978","4,947","21,847","27,789","0,140","8,766","20,947","-5,862","23,186","28,824"
2013,"24,004","-2,691","-9,108","-9,936","21,258","-30,017","-5,352","18,186","-16,545","-9,240","-7,738","0,648","4,829","22,135","24,809","-0,194","7,614","19,517","-6,289","22,146","29,334"
2014,"22,992","-3,656","-7,455","-11,171","19,755","-29,256","-4,140","17,910","-10,802","-7,694","-4,907","1,262","4,914","23,073","26,430","0,139","6,965","18,145","-7,754","21,116","28,617"
2015,"20,701","-2,294","-3,969","-13,511","17,389","-25,247","-2,970","17,855","0,133","-6,516","-3,185","1,437","4,448","24,141","30,934","0,281","6,442","17,180","-8,730","20,337","27,301"
2016,"18,210","-0,563","-0,874","-13,540","16,406","-17,222","-2,157","18,103","8,624","-5,338","-2,258","1,401","3,721","24,512","33,455","-0,129","6,127","16,358","-7,451","19,400","25,111"
2017,"15,234","1,736","1,638","-12,410","15,689","-3,654","-1,580","18,662","14,737","-4,022","-0,177","1,510","3,394","23,741","31,734","-0,781","5,802","15,470","-3,977","18,573","22,730"
2018,"12,622","2,618","2,874","-10,562","15,403","9,049","-0,971","19,302","18,021","-2,668","2,332","1,490","2,641","22,671","27,204","-2,592","5,593","14,541","0,168","17,874","21,305"
2019,"11,186","2,383","3,082","-9,220","15,851","18,973","-0,315","19,523","17,176","-1,498","4,223","1,330","1,792","21,319","21,545","-4,225","5,243","13,885","3,948","17,523","20,591"
2020,"10,079","1,853","2,349","-7,657","16,614","24,826","0,127","19,162","13,615","-0,625","5,155","1,015","1,134","19,885","15,472","-5,246","4,995","13,101","7,179","17,095","19,441"
2021,"9,616","1,115","1,710","-5,506","16,564","25,526","0,468","19,006","9,660","-0,573","6,255","0,293","0,790","18,979","11,789","-6,080","4,831","12,061","8,459","17,003","17,312"
2022,"9,016","0,230","0,887","-4,952","16,030","23,129","1,236","18,276","9,102","-0,350","6,505","0,093","0,680","17,905","8,516","-6,182","4,799","11,076","8,031","16,228","15,452"
2023,"8,636","-0,612","0,836","-4,748","16,005","22,082","1,808","17,801","9,857","-0,282","6,598","-0,327","0,562","16,841","5,615","-5,611","4,740","9,923","6,505","15,512","13,156"
2024,"8,306","-0,836","1,020","-3,635","16,161","21,528","2,289","17,735","12,223","-0,729","6,603","-0,558","0,838","15,950","4,241","-4,799","4,771","8,947","6,137","14,480","9,384"
2025,"7,489","-0,890","1,348","-4,933","15,442","19,640","3,362","17,328","16,068","-1,193","6,006","-1,058","1,269","15,545","4,082","-4,173","4,941","8,068","5,952","13,719","5,887"
2026,"6,573","-0,818","1,447","-6,583","14,919","16,624","4,198","16,758","16,480","-1,288","5,597","-1,173","1,818","14,864","4,103","-3,677","5,539","7,551","5,585","13,630","3,487"
2027,"5,580","-0,771","1,421","-7,823","13,499","11,671","4,779","15,993","13,766","-2,208","6,502","-1,272","2,626","14,114","3,459","-3,984","5,978","7,599","4,730","13,350","1,112"
2028,"4,691","-0,735","1,244","-10,875","12,009","6,991","5,817","14,871","10,561","-3,173","6,401","-0,858","3,178","13,661","3,374","-4,235","6,035","7,956","4,911","11,898","-1,300"
2029,"4,180","-1,133","0,893","-13,973","11,060","2,393","6,467","13,730","7,767","-4,408","3,350","-1,790","3,681","13,509","5,466","-4,366","5,980","8,394","4,788","10,794","-3,000"
2030,"3,657","-1,156","0,653","-15,790","10,268","-1,033","6,812","12,880","6,031","-4,824","3,058","-1,152","4,006","13,370","7,302","-4,377","5,774","9,044","5,032","10,775","-4,009"
2031,"3,328","-0,823","0,671","-16,043","10,097","-1,725","7,086","12,280","5,554","-4,516","2,947","-1,171","4,763","13,137","8,980","-4,199","5,271","9,374","6,007","10,694","-4,174"
2032,"2,372","-0,503","0,599","-16,019","10,038","-2,095","6,795","12,415","7,489","-4,790","2,112","-1,109","5,179","12,741","9,502","-3,958","4,749","9,584","5,641","10,444","-3,576"
2033,"1,730","0,183","0,768","-15,643","9,417","-1,279","6,278","12,578","9,101","-4,535","2,878","-0,684","5,973","12,108","9,457","-3,654","4,277","9,726","4,422","9,887","-2,080"
2034,"1,533","0,072","1,086","-14,731","9,201","2,449","6,059","12,017","12,030","-4,682","2,805","-0,884","6,152","11,713","9,663","-3,342","3,679","9,457","3,630","9,299","-0,230"
2035,"1,609","-0,143","1,081","-12,952","8,800","6,925","5,543","11,614","15,909","-4,603","2,911","-0,422","6,121","10,965","8,379","-3,152","3,442","9,127","2,106","8,982","1,895"
2036,"1,785","-0,525","0,811","-10,681","8,719","11,373","4,586","11,092","15,602","-4,167","3,183","-0,229","6,320","10,574","7,652","-3,031","3,090","9,247","0,583","8,989","4,404"
2037,"1,997","-1,070","0,729","-8,260","9,021","15,418","3,496","10,669","13,252","-3,970","1,690","-0,387","5,811","10,390","8,609","-2,662","2,762","9,121","-0,452","8,963","7,541"
2038,"2,491","-1,291","0,619","-4,323","8,771","15,615","2,488","10,321","11,635","-3,628","1,300","0,007","5,382","10,042","8,730","-2,235","2,402","9,186","-0,939","9,188","10,079"
2039,"2,699","-2,111","0,356","-2,284","9,825","17,508","1,856","9,814","12,081","-3,060","1,730","0,044","4,825","9,932","9,112","-2,052","2,041","9,247","0,160","10,161","10,959"
2040,"3,032","-2,289","0,453","-1,350","10,261","20,109","1,210","9,393","12,763","-2,882","0,964","0,585","3,612","9,142","8,866","-1,622","1,652","9,132","2,782","9,995","11,175"
2041,"2,868","-2,042","0,742","-1,477","9,066","19,619","0,818","9,065","14,370","-3,659","0,704","0,472","2,643","8,592","8,580","-1,258","1,542","9,218","2,660","8,398","12,907"
2042,"2,542","-1,993","1,106","-0,783","7,704","18,778","0,288","8,778","15,168","-3,881","1,258","0,656","2,096","8,328","8,495","-0,947","1,375","8,942","1,318","7,652","14,155"
2043,"2,325","-1,721","1,009","0,299","7,225","18,634","0,135","8,004","13,581","-3,995","0,491","0,184","1,174","8,337","8,845","-0,697","1,268","8,655","1,440","7,461","14,181"
2044,"2,028","-1,588","1,163","-0,654","6,637","17,119","0,165","7,424","10,879","-4,088","-0,162","0,157","0,218","7,730","7,948","-0,445","1,142","8,248","2,964","6,840","13,330"
2045,"1,863","-1,501","0,892","-2,222","5,202","11,946","0,114","6,526","7,468","-3,977","0,297","0,241","-0,522","6,722","5,643","-0,256","0,975","7,969","3,511","6,341","11,062"
2046,"1,566","-1,607","0,916","-3,096","4,241","8,157","-0,014","6,245","6,507","-4,180","0,668","0,255","-1,226","6,164","4,369","-0,130","1,007","7,781","3,876","6,118","8,387"
2047,"1,949","-1,209","0,755","-3,410","3,870","4,372","0,311","5,654","7,322","-4,795","1,027","-0,093","-1,513","5,952","3,597","0,303","0,951","7,428","4,546","5,783","6,039"
2048,"1,763","-1,735","0,467","-4,786","4,136","2,162","0,920","5,151","9,617","-4,821","0,458","-0,312","-1,904","5,205","1,994","0,672","1,174","7,277","4,971","4,845","3,986"
2049,"1,723","-1,486","0,296","-6,752","4,082","-0,398","1,911","4,591","8,317","-4,684","0,140","-0,520","-2,313","4,741","1,206","0,555","1,377","6,995","4,664","3,115","2,253"
2050,"1,382","-1,138","0,229","-8,808","4,304","-0,778","2,848","3,311","4,754","-4,635","0,290","-0,611","-2,557","4,681","1,212","0,503","1,481","6,484","4,847","2,905","1,270"
2051,"1,129","-1,020","0,242","-11,040","3,062","-1,489","4,153","2,562","2,202","-3,934","-0,042","-0,784","-2,776","4,159","0,128","0,336","1,538","5,669","3,932","3,014","1,353"
2052,"0,988","-0,964","0,140","-12,678","1,909","-1,774","5,374","1,917","0,064","-2,716","0,013","-0,529","-2,878","3,493","-0,738","0,354","1,154","4,804","2,347","3,584","1,686"
2053,"0,821","-0,434","0,081","-14,455","0,642","-2,200","6,318","1,321","-0,375","-2,245","0,277","-0,695","-3,130","3,072","-0,351","0,677","0,943","3,856","0,884","4,047","1,936"
2054,"0,247","0,404","-0,087","-14,484","-0,632","-2,932","7,143","0,497","-3,069","-2,188","0,259","-0,451","-3,529","2,396","-1,594","0,878","0,740","2,966","0,214","3,714","2,642"
2055,"-0,310","0,904","-0,317","-12,174","-1,342","-3,641","6,776","0,133","-9,682","-1,969","1,664","-0,457","-3,386","1,479","-2,468","1,075","0,566","2,256","0,884","2,765","1,952"
2056,"-0,539","1,310","-0,433","-10,104","-1,935","-4,947","5,869","-0,086","-14,253","-1,600","2,230","-0,546","-3,496","1,230","-0,247","0,909","0,433","1,409","2,407","1,738","0,688"
2057,"-0,418","1,198","-0,515","-7,053","-2,080","-6,310","4,885","-0,630","-12,963","-0,574","2,126","0,076","-3,673","0,872","-0,492","0,803","0,429","0,605","3,443","0,568","0,378"
2058,"-0,234","0,887","-0,685","-2,738","-1,508","-6,751","3,553","-0,753","-8,728","0,342","2,629","0,053","-3,720","0,683","-1,139","0,574","0,546","-0,220","3,259","0,085","-0,608"
2059,"0,396","0,336","-0,872","2,515","-0,308","-4,591","1,900","-0,957","-5,301","0,695","1,167","0,272","-3,656","0,229","-1,236","0,047","0,674","-1,362","3,380","-0,802","-2,142"
2060,"0,782","-0,028","-0,947","6,634","1,047","-1,526","0,081","-1,052","-4,410","0,944","-0,408","-0,117","-3,736","-0,504","-3,083","-0,546","0,961","-2,284","3,440","-1,662","-3,622"
2061,"0,938","-0,184","-0,776","12,169","0,657","-1,253","-2,030","-0,869","-3,810","0,544","-0,145","-0,141","-3,826","-1,276","-4,487","-1,748","1,306","-3,226","2,342","-2,473","-4,446"
2062,"1,171","-0,356","-0,973","17,279","-0,313","-4,618","-3,920","-0,642","-2,771","0,407","-0,495","-0,303","-3,743","-1,905","-5,481","-2,473","1,367","-3,621","3,438","-3,464","-6,610"
2063,"1,316","-0,498","-0,886","17,860","-1,389","-7,289","-5,368","-0,686","-1,988","0,279","-1,004","-0,357","-3,737","-2,502","-5,675","-2,475","1,747","-3,558","4,839","-3,730","-7,567"
2064,"1,468","-0,688","-0,764","17,742","-2,372","-7,722","-6,561","-0,990","-1,349","0,077","-0,634","-0,343","-3,188","-3,243","-5,642","-2,789","2,003","-3,110","6,546","-4,156","-8,853"
2065,"1,464","-0,723","-0,814","17,217","-2,249","-8,097","-7,396","-1,703","-0,525","-0,149","-0,650","-0,003","-2,832","-3,711","-5,170","-2,801","2,399","-2,556","7,094","-4,773","-10,113"
2066,"1,660","-1,050","-0,900","16,351","-1,620","-8,284","-7,799","-2,234","-0,923","-0,864","-1,270","-0,310","-2,509","-4,197","-3,203","-2,933","2,656","-2,105","7,093","-5,447","-11,073"
2067,"1,965","-1,353","-1,086","15,353","-1,431","-7,858","-8,323","-2,948","-1,310","-1,483","-1,608","-0,344","-1,616","-4,499","-2,192","-2,456","2,984","-1,591","5,447","-6,156","-10,860"
2068,"2,142","-1,495","-1,224","17,174","-1,897","-6,078","-9,003","-3,590","-2,203","-1,694","-2,803","-0,475","-0,962","-5,028","-1,390","-2,474","3,126","-0,688","2,703","-6,271","-9,987"
2069,"2,331","-1,412","-1,148","19,422","-2,563","-4,921","-9,473","-3,866","-2,508","-2,632","-3,005","-0,212","-0,311","-5,593","-0,457","-2,543","3,193","-0,268","0,630","-6,113","-9,249"
2070,"2,302","-1,616","-1,003","20,968","-4,557","-6,349","-9,648","-4,497","-1,472","-2,227","-3,077","0,130","0,151","-6,100","0,771","-2,311","3,228","0,349","0,264","-6,554","-8,625"
2071,"2,290","-1,720","-1,153","20,687","-5,385","-7,851","-9,803","-4,882","1,382","-2,406","-4,172","-0,063","0,679","-6,593","1,749","-2,202","3,153","1,042","0,142","-7,350","-8,032"
2072,"2,290","-1,720","-1,153","19,891","-5,414","-8,471","-9,860","-5,434","1,374","-1,536","-4,569","0,726","0,764","-7,007","3,448","-2,331","2,727","1,477","0,081","-7,982","-7,519"
2073,"2,471","-1,947","-1,307","19,559","-4,595","-6,967","-9,796","-6,450","-0,791","-0,692","-4,603","1,121","0,911","-7,552","5,111","-2,636","2,124","1,566","1,057","-8,428","-6,350"
2074,"2,474","-2,151","-1,388","18,955","-3,884","-3,848","-9,363","-7,056","-1,933","0,107","-5,149","1,625","0,941","-7,953","6,558","-3,003","1,651","1,695","1,424","-8,645","-3,325"
2075,"2,233","-2,288","-1,422","18,233","-4,078","-0,542","-8,862","-7,745","-2,081","0,728","-5,849","1,535","0,866","-8,625","7,247","-3,253","1,216","2,068","0,145","-8,512","0,412"
2076,"1,747","-1,878","-1,148","17,066","-5,254","0,232","-8,476","-8,690","-2,332","1,608","-6,523","2,361","1,002","-9,244","6,625","-4,050","0,830","2,360","-0,463","-8,375","3,604"
2077,"1,374","-1,649","-1,054","15,131","-6,441","0,054","-7,948","-9,256","-1,877","2,135","-4,561","2,705","1,304","-9,831","6,809","-4,722","0,596","2,445","0,696","-9,073","5,507"
2078,"1,213","-1,487","-0,781","15,172","-6,766","1,775","-7,694","-9,819","-1,990","1,874","-6,711","2,681","1,020","-10,509","5,879","-5,026","0,285","2,427","0,574","-10,007","6,372"
2079,"1,028","-1,415","-0,742","16,690","-7,134","2,324","-7,231","-10,734","-2,547","2,540","-7,162","3,025","0,678","-11,019","4,852","-4,844","0,114","2,519","1,670","-10,555","3,312"
2080,"0,915","-1,473","-0,692","17,190","-8,610","0,766","-6,557","-11,646","-2,478","2,829","-7,885","2,965","0,395","-11,578","3,899","-4,413","-0,284","2,343","3,862","-12,270","-0,466"
2081,"0,859","-1,562","-0,700","14,956","-9,658","0,636","-5,420","-12,391","-1,971","2,267","-8,115","3,017","0,062","-12,301","2,417","-3,743","-0,694","2,483","4,470","-14,366","-4,193"
2082,"0,807","-1,377","-0,527","14,009","-9,409","2,201","-4,372","-13,308","-3,170","2,220","-8,247","2,653","-0,322","-12,856","0,528","-3,255","-1,114","2,559","3,797","-15,678","-7,012"
2083,"0,377","-1,236","-0,441","12,193","-10,058","1,894","-3,174","-14,214","-4,853","3,323","-7,496","3,017","-0,830","-13,710","-1,305","-3,078","-1,187","2,883","4,284","-16,099","-8,843"
2084,"0,421","-1,451","-0,219","9,322","-10,905","0,858","-2,406","-15,126","-5,393","3,440","-7,378","2,663","-1,276","-14,564","-3,136","-2,961","-1,389","3,164","5,929","-16,418","-9,910"
2085,"0,392","-1,654","-0,075","7,183","-10,738","0,892","-1,100","-16,210","-4,597","3,995","-7,359","2,749","-1,658","-15,453","-5,146","-2,533","-1,397","3,112","7,819","-16,619","-12,122"
2086,"0,070","-1,928","0,144","3,961","-10,939","1,807","-0,051","-17,148","-3,584","4,605","-6,483","2,201","-1,552","-16,090","-7,132","-1,917","-1,633","2,791","8,671","-17,035","-14,634"
2087,"-0,413","-1,842","0,272","2,180","-11,106","1,787","0,903","-17,834","-3,093","4,381","-5,433","1,982","-0,986","-17,330","-10,606","-1,119","-1,849","2,594","7,145","-18,517","-16,555"
2088,"-0,513","-2,035","0,341","0,784","-11,085","1,924","1,627","-18,777","-3,939","5,016","-3,193","1,865","-0,757","-18,948","-15,380","-0,304","-2,088","1,475","4,155","-20,103","-19,103"
2089,"-0,847","-2,055","0,606","0,368","-11,893","0,299","2,020","-19,077","-3,273","5,477","-2,905","1,978","-1,888","-19,865","-16,593","0,454","-2,174","0,145","2,690","-21,031","-22,246"
2090,"-1,435","-2,436","0,622","1,537","-12,763","-1,403","2,538","-19,343","-0,455","5,174","-0,362","1,493","-0,333","-21,041","-20,679","0,781","-2,294","-1,003","2,383","-21,993","-24,490"
2091,"-2,641","-2,321","0,416","1,902","-13,192","-1,361","2,823","-19,043","4,318","6,520","3,526","2,035","1,055","-23,914","-30,899","1,062","-2,287","-2,912","1,042","-22,816","-23,815"
2092,"-3,753","-1,725","0,239","1,534","-13,185","-0,744","3,360","-18,845","12,307","7,956","2,457","2,261","-0,943","-23,626","-28,825","0,846","-2,326","-4,330","0,433","-22,749","-22,014"
2093,"-4,704","-2,808","0,403","0,843","-12,441","-0,406","4,352","-19,236","18,725","8,887","3,253","2,119","0,056","-22,819","-24,362","0,452","-2,413","-6,053","2,020","-21,518","-19,359"
2094,"-4,786","-3,066","0,590","1,080","-10,391","3,599","4,620","-19,612","21,663","6,901","3,283","1,228","0,920","-22,827","-19,307","-0,191","-2,573","-7,461","3,546","-21,021","-16,956"
2095,"-5,559","-3,853","0,384","2,222","-9,200","8,834","4,482","-19,704","21,971","7,575","3,014","0,047","0,250","-21,990","-16,627","-0,825","-3,171","-9,293","0,376","-21,362","-15,158"
2096,"-6,722","-4,431","0,138","2,613","-9,525","12,264","3,846","-19,072","24,573","8,273","6,945","1,777","1,460","-23,366","-18,879","-2,069","-3,280","-11,153","-1,881","-22,950","-14,243"
2097,"-8,509","-5,704","-0,540","4,093","-10,281","11,849","3,796","-18,566","26,544","7,282","7,196","2,026","-0,751","-23,958","-18,129","-2,527","-3,278","-12,706","-1,211","-24,148","-14,472"
2098,"-9,192","-5,248","-0,804","8,143","-11,096","10,156","4,046","-17,849","26,363","6,142","2,540","0,329","-1,208","-22,362","-14,101","-3,243","-2,982","-13,569","2,203","-24,347","-16,956"
2099,"-9,447","-6,166","-0,886","9,414","-11,466","8,793","4,458","-17,861","24,422","4,905","-0,014","-1,007","-2,973","-22,507","-14,236","-4,093","-2,712","-13,814","4,640","-24,925","-19,798"
2100,"-9,433","-7,821","-1,668","7,929","-11,813","7,446","5,340","-18,073","21,731","2,985","1,890","0,495","-4,705","-24,202","-21,339","-4,466","-2,777","-13,441","3,239","-23,980","-18,563"
2101,"-9,134","-9,037","-2,855","5,928","-12,716","4,659","5,756","-17,606","19,681","1,761","-1,852","-1,084","-4,741","-25,860","-27,913","-4,716","-3,393","-13,040","4,278","-20,976","-15,893"
2102,"-10,466","-9,763","-3,059","4,989","-13,229","2,019","5,586","-17,722","16,123","1,158","-5,754","-2,226","-4,790","-25,475","-28,487","-5,533","-4,038","-11,657","8,669","-19,505","-15,937"
2103,"-12,476","-10,318","-4,595","2,915","-13,804","-0,936","5,670","-18,290","13,546","2,087","-1,778","-1,520","-5,609","-24,632","-27,365","-4,944","-4,959","-10,450","11,107","-20,315","-17,035"
2104,"-16,715","-11,073","-5,363","-0,044","-15,078","-3,436","6,319","-18,178","12,834","2,408","-0,937","-1,059","-5,845","-23,996","-22,212","-4,344","-5,423","-9,871","8,971","-22,282","-19,805"
2105,"-21,690","-9,586","-5,849","-0,939","-16,298","-2,998","7,198","-17,301","11,198","1,172","-0,799","-1,371","-5,632","-22,530","-15,347","-3,925","-6,198","-9,308","8,483","-21,946","-20,784"
2106,"-26,032","-9,290","-4,956","-0,831","-16,159","-0,665","6,832","-16,686","10,011","0,504","0,565","-1,433","-6,023","-21,387","-14,274","-3,622","-7,513","-9,033","8,483","-21,515","-20,180"
2107,"-26,780","-8,908","-2,925","-1,169","-15,740","2,719","4,937","-16,250","8,879","0,403","-0,171","-1,480","-5,544","-20,994","-16,702","-3,313","-8,565","-9,046","8,239","-21,955","-19,693"
2108,"-25,935","-8,049","-1,655","-2,787","-16,140","3,149","3,323","-14,991","9,214","0,190","-0,319","-1,716","-4,414","-20,292","-18,182","-2,699","-9,263","-9,171","7,203","-22,043","-18,903"
2109,"-26,776","-10,466","-0,416","-1,489","-16,741","1,473","1,720","-14,004","10,498","1,087","0,493","-1,726","-3,126","-18,901","-15,815","-2,140","-9,287","-9,711","5,560","-19,137","-14,078"
2110,"-22,276","-9,599","0,998","-0,714","-16,827","2,521","0,885","-13,322","11,180","1,886","1,547","-1,026","-1,744","-18,293","-14,909","-1,336","-9,069","-10,286","5,929","-16,655","-10,948"
2111,"-21,320","-6,007","0,791","-1,914","-16,363","3,974","0,113","-12,454","10,681","1,559","1,174","-1,206","-1,133","-17,215","-12,247","-0,353","-9,193","-10,679","6,174","-15,627","-9,958"
2112,"-17,860","-5,039","-0,990","0,560","-16,402","2,958","-0,598","-11,332","9,055","1,546","0,095","-1,528","0,247","-15,627","-8,550","0,201","-9,169","-10,919","4,041","-14,695","-7,222"
2113,"-12,230","-5,154","-2,786","2,201","-17,045","2,295","-1,577","-10,572","5,670","1,352","1,100","-1,194","1,569","-15,378","-10,434","0,625","-9,209","-10,780","1,421","-13,623","-4,758"
2114,"-4,605","-7,888","-2,015","1,830","-15,902","2,078","-2,390","-9,892","1,504","1,239","0,758","-1,209","2,637","-15,167","-11,880","0,687","-9,399","-10,811","-1,138","-12,993","-1,670"
2115,"2,506","-9,421","-3,610","2,532","-14,624","0,284","-3,697","-9,202","-2,567","1,598","-0,115","-1,601","3,549","-14,101","-11,820","0,629","-9,900","-10,856","-2,417","-12,339","1,745"
2116,"11,168","-11,989","-9,457","3,309","-13,928","-1,904","-4,658","-8,059","-5,191","1,437","0,865","-1,171","4,378","-13,268","-10,722","0,685","-10,464","-10,519","-3,025","-11,376","3,989"
2117,"16,989","-11,792","-15,293","5,054","-14,328","-5,309","-6,083","-6,022","-5,047","1,420","0,679","-0,755","4,516","-12,630","-8,730","0,863","-11,329","-10,132","-4,732","-10,349","5,117"
2118,"23,466","-11,917","-7,749","6,431","-13,681","-8,254","-7,836","-4,298","-5,565","1,399","0,185","-0,726","4,254","-11,569","-5,215","0,736","-11,954","-9,789","-5,158","-9,229","4,908"
2119,"27,831","-16,040","-11,932","7,918","-12,026","-8,962","-9,236","-4,217","-2,337","1,282","-0,475","-0,900","3,690","-10,281","-1,813","0,909","-12,650","-9,120","-4,121","-8,129","3,826"
2120,"24,618","-25,714","-16,682","7,353","-10,475","-8,715","-9,049","-3,757","-0,225","0,619","0,032","-0,541","2,800","-10,624","-2,946","1,200","-13,689","-8,271","-2,902","-7,819","2,519"
2121,"18,763","-28,554","-17,722","7,396","-9,723","-8,390","-8,396","-3,976","1,246","-0,998","-1,059","-0,400","1,558","-10,403","-4,695","0,820","-14,660","-7,384","-0,890","-7,701","1,374"
2122,"-1,029","-25,665","-25,221","7,937","-9,593","-7,262","-9,175","-2,235","-0,324","-3,132","-3,721","-0,195","0,185","-10,352","-6,041","1,058","-15,275","-6,974","1,365","-7,256","0,204"
2123,"7,161","-21,079","-22,834","9,524","-8,953","-4,279","-9,696","0,277","-9,999","-6,154","-5,475","1,395","-0,960","-8,747","1,513","1,051","-15,278","-6,603","2,524","-6,681","-0,146"
2124,"3,067","-34,642","-3,297","11,209","-8,320","-3,436","-12,704","-2,403","-4,985","-7,699","-9,606","1,200","-1,409","-6,575","10,710","1,176","-14,884","-6,848","1,182","-6,897","-0,311"
2125,"3,839","-30,146","-8,226","8,940","-8,722","-7,787","-10,551","-4,774","-0,573","-8,486","-9,011","2,737","-0,848","-5,100","12,858","1,362","-13,999","-7,107","2,341","-7,947","1,152"
2126,"-0,523","-31,221","-5,849","8,451","-8,992","-10,877","-10,016","-5,485","0,879","-10,064","-14,462","1,933","-1,623","-3,937","17,523","1,664","-12,956","-7,143","4,355","-7,126","3,940"
2127,"-4,557","-22,202","-1,243","8,977","-9,396","-7,305","-9,787","-4,103","-1,213","-11,183","-15,768","2,232","-1,746","-2,609","23,040","1,849","-11,589","-7,478","4,114","-5,042","9,166"
2128,"-4,517","-12,028","-0,241","8,019","-8,671","-0,277","-9,780","-3,994","-1,346","-12,112","-16,808","2,461","-0,110","-2,765","23,542","2,028","-10,044","-7,472","2,410","-2,984","14,202"
2129,"-7,145","-8,490","1,822","6,591","-8,518","6,411","-9,935","-4,237","-0,716","-12,770","-21,023","2,481","1,794","-2,460","22,903","2,255","-8,465","-6,852","1,131","-2,376","16,553"
2130,"-5,904","-8,967","2,578","4,743","-9,293","9,576","-10,256","-3,754","2,838","-15,361","-23,819","1,731","2,447","-1,099","26,380","2,475","-7,190","-5,814","0,156","-1,938","16,475"
2131,"-4,286","-11,874","3,512","4,926","-9,511","8,337","-10,002","-3,852","4,888","-16,826","-27,366","-0,021","2,118","0,188","32,957","2,269","-6,106","-4,817","-2,284","-1,590","14,134"
2132,"-3,498","-12,703","2,015","7,191","-8,855","6,333","-9,572","-4,705","4,937","-16,635","-27,370","-1,390","1,549","1,560","39,326","1,939","-5,546","-3,615","-3,991","-0,652","12,997"
2133,"-5,161","-12,218","0,392","7,565","-8,921","5,154","-9,191","-4,288","2,399","-14,597","-24,197","-1,656","0,928","0,695","37,119","1,434","-5,345","-2,731","-2,102","-0,563","11,934"
2134,"-6,495","-9,827","-0,055","5,101","-8,806","5,627","-8,248","-3,832","-0,357","-11,328","-20,811","-1,400","-0,011","-1,357","27,246","1,241","-5,691","-2,186","0,275","-1,838","10,995"
2135,"-6,229","-7,246","0,055","2,545","-7,703","7,522","-7,287","-3,609","-1,185","-8,744","-18,767","-1,040","-2,296","-1,677","23,032","1,659","-6,396","-1,572","0,762","-2,620","9,952"
2136,"-4,772","-6,559","-0,694","0,713","-5,950","11,709","-6,046","-3,584","-1,548","-7,534","-17,080","-0,540","-3,926","-0,133","27,727","2,025","-7,429","-1,464","1,310","-3,372","8,554"
2137,"-5,084","-5,768","-0,775","1,602","-4,005","16,135","-4,977","-3,285","-1,028","-6,544","-16,410","-0,735","-4,769","-0,336","24,454","2,517","-8,660","-1,445","2,833","-4,090","6,257"
2138,"-7,509","-5,559","1,067","1,793","-2,769","17,897","-4,548","-3,239","0,035","-5,036","-13,628","-0,465","-6,055","-0,267","21,926","3,136","-9,698","-1,762","5,150","-3,738","6,422"
2139,"-8,536","-3,427","4,731","1,141","-3,539","14,474","-4,230","-3,090","0,897","-5,084","-12,296","-0,248","-5,923","-0,445","15,936","3,940","-10,092","-2,302","6,981","-2,091","8,263"
2140,"-7,272","-2,014","7,145","-1,890","-5,496","8,204","-3,792","-3,076","4,050","-4,700","-11,815","0,019","-5,220","-0,055","14,446","4,562","-10,185","-2,892","10,091","-1,242","7,641"
