Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z
263,"-3,438","6,311","1,657","-4,976","-1,592","-0,365","-7,551","-1,908","-0,626","1,315","-0,376","0,063","-3,147","0,507","-0,683","-2,113","1,477","-2,186","-4,217","-0,281","-0,464"
264,"-3,530","6,357","1,688","-4,906","-1,596","-0,379","-7,557","-1,881","-0,640","1,361","-0,363","0,058","-3,159","0,445","-0,678","-2,078","1,505","-2,183","-4,200","-0,278","-0,457"
265,"-3,595","6,402","1,713","-4,832","-1,544","-0,378","-7,560","-1,905","-0,657","1,414","-0,403","0,053","-3,149","0,430","-0,676","-2,039","1,530","-2,182","-4,171","-0,274","-0,448"
266,"-3,664","6,434","1,732","-4,739","-1,518","-0,370","-7,558","-1,926","-0,678","1,384","-0,393","0,049","-3,183","0,424","-0,681","-1,985","1,531","-2,183","-4,115","-0,247","-0,434"
267,"-3,742","6,430","1,748","-4,695","-1,485","-0,355","-7,541","-1,945","-0,698","1,352","-0,386","0,044","-3,177","0,452","-0,693","-1,992","1,548","-2,184","-4,084","-0,264","-0,420"
268,"-3,796","6,447","1,756","-4,602","-1,448","-0,337","-7,519","-1,948","-0,719","1,276","-0,383","0,046","-3,219","0,496","-0,711","-1,949","1,571","-2,186","-4,041","-0,323","-0,409"
269,"-3,845","6,470","1,755","-4,557","-1,421","-0,326","-7,496","-1,959","-0,725","1,266","-0,424","0,055","-3,282","0,533","-0,729","-1,953","1,587","-2,186","-4,072","-0,358","-0,401"
270,"-3,839","6,447","1,743","-4,519","-1,420","-0,326","-7,473","-1,950","-0,716","1,251","-0,423","0,054","-3,303","0,572","-0,736","-1,962","1,593","-2,184","-4,061","-0,392","-0,394"
271,"-3,826","6,474","1,722","-4,455","-1,416","-0,338","-7,436","-1,937","-0,692","1,232","-0,436","0,045","-3,321","0,593","-0,730","-1,949","1,616","-2,176","-4,028","-0,446","-0,384"
272,"-3,840","6,522","1,704","-4,431","-1,440","-0,351","-7,398","-1,921","-0,670","1,241","-0,426","0,033","-3,292","0,577","-0,723","-1,955","1,628","-2,165","-3,994","-0,474","-0,372"
273,"-3,818","6,527","1,695","-4,416","-1,478","-0,360","-7,369","-1,912","-0,664","1,250","-0,382","0,030","-3,263","0,549","-0,724","-1,967","1,619","-2,151","-3,964","-0,472","-0,355"
274,"-3,761","6,543","1,687","-4,435","-1,460","-0,368","-7,329","-1,907","-0,664","1,264","-0,381","0,033","-3,207","0,571","-0,726","-1,975","1,624","-2,135","-3,929","-0,471","-0,342"
275,"-3,713","6,560","1,679","-4,461","-1,447","-0,377","-7,301","-1,894","-0,665","1,279","-0,442","0,036","-3,217","0,613","-0,709","-1,979","1,636","-2,113","-3,953","-0,495","-0,343"
276,"-3,656","6,590","1,669","-4,505","-1,423","-0,386","-7,288","-1,920","-0,665","1,201","-0,480","0,037","-3,252","0,616","-0,682","-1,992","1,640","-2,089","-3,972","-0,473","-0,348"
277,"-3,609","6,520","1,654","-4,547","-1,373","-0,400","-7,293","-1,913","-0,655","1,190","-0,480","0,040","-3,250","0,617","-0,660","-1,992","1,659","-2,063","-3,992","-0,474","-0,353"
278,"-3,587","6,563","1,630","-4,608","-1,342","-0,409","-7,329","-1,958","-0,638","1,142","-0,545","0,052","-3,277","0,632","-0,645","-2,009","1,666","-2,036","-4,026","-0,465","-0,356"
279,"-3,538","6,536","1,611","-4,659","-1,352","-0,402","-7,323","-1,983","-0,646","1,156","-0,574","0,062","-3,308","0,660","-0,638","-2,029","1,639","-2,009","-4,071","-0,434","-0,349"
280,"-3,595","6,493","1,596","-4,678","-1,389","-0,379","-7,366","-1,977","-0,673","1,141","-0,589","0,064","-3,313","0,637","-0,638","-2,029","1,595","-1,984","-4,102","-0,381","-0,326"
281,"-3,609","6,536","1,583","-4,686","-1,443","-0,353","-7,375","-1,987","-0,712","1,115","-0,600","0,066","-3,349","0,565","-0,649","-2,036","1,551","-1,957","-4,132","-0,302","-0,288"
282,"-3,645","6,470","1,579","-4,626","-1,473","-0,332","-7,369","-1,958","-0,750","1,114","-0,592","0,066","-3,339","0,492","-0,671","-2,001","1,525","-1,931","-4,069","-0,241","-0,238"
283,"-3,655","6,479","1,561","-4,586","-1,518","-0,319","-7,357","-1,945","-0,768","1,097","-0,531","0,080","-3,323","0,417","-0,709","-1,994","1,480","-1,909","-4,028","-0,162","-0,190"
284,"-3,645","6,442","1,532","-4,537","-1,553","-0,311","-7,336","-1,943","-0,762","1,041","-0,554","0,103","-3,318","0,369","-0,749","-1,985","1,435","-1,891","-3,983","-0,093","-0,152"
285,"-3,677","6,409","1,505","-4,534","-1,569","-0,314","-7,351","-1,971","-0,739","1,062","-0,607","0,119","-3,279","0,377","-0,775","-1,975","1,392","-1,874","-3,936","-0,031","-0,120"
286,"-3,658","6,384","1,479","-4,486","-1,627","-0,320","-7,316","-1,956","-0,722","1,029","-0,608","0,118","-3,263","0,364","-0,801","-1,969","1,349","-1,862","-3,901","0,046","-0,077"
287,"-3,621","6,416","1,447","-4,437","-1,685","-0,325","-7,232","-1,946","-0,696","1,024","-0,674","0,107","-3,222","0,344","-0,824","-1,962","1,306","-1,850","-3,880","0,135","-0,026"
288,"-3,643","6,414","1,426","-4,407","-1,721","-0,329","-7,217","-1,937","-0,678","1,033","-0,671","0,096","-3,184","0,312","-0,845","-1,928","1,289","-1,840","-3,850","0,192","0,019"
289,"-3,663","6,400","1,407","-4,394","-1,771","-0,336","-7,207","-1,935","-0,657","1,085","-0,652","0,087","-3,152","0,278","-0,859","-1,910","1,252","-1,832","-3,846","0,259","0,053"
290,"-3,595","6,355","1,389","-4,441","-1,795","-0,343","-7,163","-1,924","-0,636","1,143","-0,680","0,085","-3,119","0,294","-0,872","-1,946","1,231","-1,827","-3,894","0,255","0,074"
291,"-3,522","6,338","1,374","-4,479","-1,839","-0,355","-7,133","-1,921","-0,616","1,170","-0,656","0,082","-3,067","0,327","-0,892","-1,965","1,191","-1,824","-3,904","0,259","0,096"
292,"-3,474","6,370","1,366","-4,494","-1,883","-0,370","-7,113","-1,921","-0,598","1,227","-0,699","0,085","-3,006","0,362","-0,916","-1,957","1,153","-1,824","-3,880","0,263","0,118"
293,"-3,431","6,370","1,361","-4,496","-1,891","-0,388","-7,087","-1,893","-0,580","1,245","-0,705","0,084","-2,962","0,358","-0,930","-1,931","1,145","-1,823","-3,837","0,299","0,134"
294,"-3,410","6,299","1,355","-4,505","-1,868","-0,412","-7,060","-1,866","-0,549","1,221","-0,775","0,077","-2,997","0,374","-0,922","-1,916","1,162","-1,821","-3,851","0,288","0,134"
295,"-3,345","6,301","1,345","-4,545","-1,836","-0,440","-7,037","-1,857","-0,514","1,185","-0,725","0,066","-2,990","0,388","-0,910","-1,928","1,192","-1,817","-3,844","0,216","0,129"
296,"-3,326","6,256","1,342","-4,586","-1,798","-0,470","-7,027","-1,857","-0,483","1,183","-0,726","0,053","-2,976","0,428","-0,888","-1,932","1,222","-1,813","-3,881","0,151","0,119"
297,"-3,317","6,273","1,346","-4,648","-1,767","-0,496","-7,028","-1,855","-0,462","1,206","-0,721","0,048","-3,004","0,415","-0,869","-1,947","1,252","-1,809","-3,941","0,090","0,105"
298,"-3,305","6,231","1,356","-4,683","-1,751","-0,510","-7,028","-1,842","-0,459","1,249","-0,696","0,049","-3,002","0,430","-0,861","-1,935","1,269","-1,806","-3,976","0,053","0,096"
299,"-3,269","6,260","1,359","-4,720","-1,733","-0,507","-7,052","-1,857","-0,470","1,246","-0,689","0,050","-2,993","0,429","-0,860","-1,933","1,292","-1,803","-4,011","0,005","0,092"
300,"-3,289","6,236","1,365","-4,742","-1,732","-0,495","-7,090","-1,865","-0,486","1,280","-0,735","0,054","-2,973","0,415","-0,858","-1,920","1,302","-1,800","-4,024","0,013","0,094"
301,"-3,351","6,223","1,371","-4,771","-1,741","-0,484","-7,156","-1,858","-0,505","1,290","-0,785","0,052","-3,016","0,438","-0,849","-1,904","1,297","-1,795","-4,048","0,011","0,094"
302,"-3,352","6,246","1,374","-4,786","-1,784","-0,480","-7,200","-1,838","-0,524","1,290","-0,772","0,048","-3,013","0,426","-0,842","-1,892","1,274","-1,790","-4,075","0,012","0,097"
303,"-3,378","6,254","1,376","-4,798","-1,742","-0,478","-7,250","-1,859","-0,529","1,324","-0,763","0,050","-3,018","0,465","-0,843","-1,872","1,272","-1,782","-4,090","-0,008","0,102"
304,"-3,390","6,201","1,376","-4,800","-1,725","-0,483","-7,289","-1,880","-0,529","1,336","-0,745","0,057","-3,004","0,490","-0,845","-1,854","1,249","-1,774","-4,102","-0,010","0,103"
305,"-3,394","6,217","1,377","-4,780","-1,678","-0,495","-7,304","-1,901","-0,522","1,345","-0,737","0,067","-2,989","0,502","-0,842","-1,834","1,263","-1,764","-4,115","-0,044","0,098"
306,"-3,445","6,187","1,382","-4,769","-1,711","-0,513","-7,327","-1,856","-0,519","1,344","-0,746","0,072","-2,989","0,531","-0,832","-1,811","1,244","-1,754","-4,126","-0,044","0,090"
307,"-3,431","6,162","1,380","-4,776","-1,719","-0,522","-7,341","-1,800","-0,524","1,340","-0,716","0,077","-2,993","0,502","-0,819","-1,785","1,237","-1,743","-4,137","-0,054","0,082"
308,"-3,467","6,118","1,379","-4,794","-1,701","-0,516","-7,383","-1,759","-0,539","1,363","-0,709","0,077","-3,018","0,492","-0,805","-1,760","1,249","-1,731","-4,140","-0,106","0,076"
309,"-3,439","6,084","1,375","-4,804","-1,692","-0,507","-7,373","-1,774","-0,551","1,402","-0,649","0,089","-3,009","0,486","-0,812","-1,735","1,246","-1,720","-4,114","-0,151","0,079"
310,"-3,369","6,097","1,365","-4,849","-1,716","-0,501","-7,362","-1,794","-0,560","1,415","-0,645","0,101","-3,036","0,514","-0,819","-1,754","1,213","-1,710","-4,137","-0,158","0,086"
311,"-3,289","6,092","1,355","-4,853","-1,675","-0,499","-7,346","-1,831","-0,560","1,488","-0,611","0,112","-2,962","0,501","-0,822","-1,727","1,218","-1,699","-4,074","-0,191","0,088"
312,"-3,229","6,027","1,347","-4,866","-1,694","-0,511","-7,329","-1,799","-0,550","1,491","-0,604","0,115","-2,935","0,433","-0,810","-1,706","1,200","-1,691","-4,049","-0,152","0,085"
313,"-3,236","6,008","1,348","-4,943","-1,719","-0,521","-7,363","-1,743","-0,549","1,537","-0,624","0,117","-2,947","0,447","-0,788","-1,739","1,178","-1,683","-4,107","-0,121","0,074"
314,"-3,178","5,959","1,341","-4,985","-1,741","-0,531","-7,368","-1,705","-0,544","1,563","-0,614","0,115","-2,937","0,455","-0,761","-1,745","1,142","-1,676","-4,137","-0,078","0,060"
315,"-3,183","5,890","1,342","-5,029","-1,754","-0,546","-7,362","-1,675","-0,534","1,527","-0,662","0,114","-2,988","0,454","-0,737","-1,764","1,106","-1,667","-4,186","-0,035","0,052"
316,"-3,189","5,840","1,344","-5,089","-1,776","-0,571","-7,364","-1,636","-0,522","1,578","-0,606","0,118","-3,017","0,417","-0,729","-1,790","1,075","-1,658","-4,261","-0,013","0,051"
317,"-3,154","5,848","1,347","-5,111","-1,805","-0,585","-7,349","-1,615","-0,524","1,579","-0,645","0,126","-3,082","0,440","-0,733","-1,777","1,041","-1,649","-4,292","-0,004","0,059"
318,"-3,171","5,780","1,354","-5,152","-1,825","-0,580","-7,364","-1,586","-0,548","1,584","-0,621","0,133","-3,089","0,466","-0,745","-1,789","1,004","-1,639","-4,287","-0,004","0,073"
319,"-3,151","5,759","1,352","-5,214","-1,839","-0,563","-7,391","-1,555","-0,575","1,570","-0,596","0,137","-3,085","0,500","-0,759","-1,818","0,976","-1,630","-4,293","-0,008","0,088"
320,"-3,076","5,761","1,341","-5,223","-1,853","-0,541","-7,378","-1,556","-0,597","1,596","-0,625","0,136","-3,057","0,496","-0,758","-1,792","0,952","-1,622","-4,232","0,034","0,101"
321,"-3,089","5,738","1,343","-5,252","-1,894","-0,522","-7,394","-1,563","-0,624","1,620","-0,608","0,131","-3,061","0,502","-0,743","-1,808","0,922","-1,617","-4,244","0,025","0,095"
322,"-3,057","5,757","1,345","-5,269","-1,874","-0,511","-7,377","-1,623","-0,633","1,630","-0,611","0,129","-3,057","0,527","-0,726","-1,842","0,905","-1,617","-4,257","0,001","0,080"
323,"-3,085","5,705","1,354","-5,261","-1,859","-0,514","-7,400","-1,645","-0,631","1,703","-0,582","0,130","-3,005","0,542","-0,721","-1,831","0,886","-1,619","-4,237","-0,023","0,073"
324,"-3,097","5,719","1,352","-5,334","-1,836","-0,514","-7,442","-1,651","-0,623","1,753","-0,598","0,134","-2,960","0,488","-0,728","-1,881","0,890","-1,623","-4,288","0,006","0,075"
325,"-3,109","5,742","1,348","-5,331","-1,836","-0,509","-7,448","-1,679","-0,615","1,825","-0,606","0,138","-2,936","0,464","-0,741","-1,890","0,858","-1,628","-4,317","0,066","0,082"
326,"-3,106","5,700","1,346","-5,357","-1,822","-0,495","-7,449","-1,711","-0,617","1,823","-0,580","0,142","-2,930","0,429","-0,750","-1,930","0,834","-1,635","-4,392","0,102","0,083"
327,"-3,053","5,739","1,340","-5,434","-1,841","-0,489","-7,442","-1,732","-0,614","1,864","-0,589","0,148","-2,947","0,457","-0,750","-1,982","0,815","-1,640","-4,481","0,121","0,075"
328,"-3,090","5,740","1,348","-5,490","-1,887","-0,487","-7,441","-1,728","-0,619","1,858","-0,567","0,151","-2,950","0,460","-0,745","-2,037","0,792","-1,647","-4,575","0,111","0,060"
329,"-3,070","5,752","1,353","-5,542","-1,937","-0,472","-7,446","-1,715","-0,639","1,833","-0,607","0,157","-2,986","0,506","-0,745","-2,094","0,763","-1,653","-4,645","0,097","0,047"
330,"-3,089","5,682","1,358","-5,537","-1,966","-0,454","-7,437","-1,670","-0,659","1,793","-0,620","0,158","-2,975","0,554","-0,752","-2,106","0,755","-1,660","-4,642","0,081","0,046"
331,"-3,063","5,672","1,350","-5,543","-1,951","-0,447","-7,434","-1,707","-0,652","1,777","-0,578","0,157","-2,970","0,550","-0,768","-2,124","0,743","-1,667","-4,635","0,086","0,054"
332,"-3,095","5,649","1,335","-5,558","-1,913","-0,441","-7,439","-1,704","-0,629","1,757","-0,548","0,160","-2,959","0,560","-0,789","-2,141","0,751","-1,677","-4,627","0,073","0,062"
333,"-3,059","5,683","1,311","-5,590","-1,872","-0,444","-7,448","-1,749","-0,589","1,732","-0,542","0,157","-2,937","0,564","-0,801","-2,157","0,762","-1,686","-4,621","0,078","0,067"
334,"-3,047","5,662","1,294","-5,668","-1,825","-0,457","-7,480","-1,775","-0,547","1,705","-0,544","0,149","-2,912","0,574","-0,797","-2,191","0,801","-1,695","-4,633","0,052","0,059"
335,"-2,979","5,648","1,281","-5,748","-1,809","-0,472","-7,475","-1,764","-0,511","1,668","-0,540","0,142","-2,910","0,557","-0,782","-2,234","0,844","-1,704","-4,672","0,031","0,038"
336,"-3,002","5,598","1,277","-5,812","-1,793","-0,481","-7,497","-1,697","-0,488","1,694","-0,532","0,145","-2,847","0,567","-0,772","-2,272","0,888","-1,715","-4,688","0,006","0,011"
337,"-2,944","5,593","1,262","-5,901","-1,830","-0,480","-7,471","-1,641","-0,471","1,729","-0,586","0,152","-2,832","0,617","-0,757","-2,333","0,875","-1,728","-4,779","-0,003","-0,021"
338,"-2,895","5,633","1,245","-5,977","-1,871","-0,466","-7,444","-1,636","-0,464","1,764","-0,646","0,147","-2,816","0,673","-0,733","-2,387","0,855","-1,742","-4,856","-0,008","-0,049"
339,"-2,875","5,625","1,239","-6,056","-1,869","-0,451","-7,426","-1,636","-0,467","1,814","-0,572","0,136","-2,815","0,632","-0,709","-2,449","0,884","-1,751","-4,945","-0,032","-0,074"
340,"-2,881","5,641","1,248","-6,128","-1,908","-0,436","-7,422","-1,639","-0,483","1,849","-0,587","0,126","-2,757","0,628","-0,688","-2,510","0,872","-1,766","-5,005","0,012","-0,098"
341,"-2,837","5,659","1,255","-6,204","-1,887","-0,421","-7,382","-1,631","-0,497","1,898","-0,574","0,118","-2,711","0,570","-0,663","-2,562","0,908","-1,778","-5,074","0,003","-0,129"
342,"-2,801","5,655","1,258","-6,259","-1,846","-0,417","-7,413","-1,619","-0,498","1,982","-0,551","0,116","-2,704","0,506","-0,634","-2,591","0,950","-1,789","-5,135","-0,012","-0,169"
343,"-2,771","5,691","1,253","-6,271","-1,779","-0,412","-7,413","-1,660","-0,484","2,108","-0,557","0,124","-2,674","0,487","-0,602","-2,601","0,986","-1,802","-5,190","-0,021","-0,220"
344,"-2,742","5,650","1,247","-6,335","-1,727","-0,408","-7,435","-1,669","-0,466","2,157","-0,548","0,128","-2,697","0,502","-0,549","-2,648","1,018","-1,815","-5,310","-0,039","-0,291"
345,"-2,724","5,627","1,237","-6,324","-1,719","-0,408","-7,389","-1,650","-0,441","2,277","-0,523","0,125","-2,693","0,543","-0,479","-2,673","1,060","-1,831","-5,408","-0,122","-0,378"
346,"-2,674","5,656","1,226","-6,328","-1,728","-0,403","-7,347","-1,625","-0,419","2,371","-0,565","0,125","-2,675","0,588","-0,417","-2,708","1,092","-1,851","-5,495","-0,184","-0,459"
347,"-2,676","5,631","1,230","-6,309","-1,727","-0,395","-7,294","-1,602","-0,409","2,470","-0,522","0,119","-2,659","0,589","-0,369","-2,734","1,129","-1,872","-5,572","-0,234","-0,523"
348,"-2,642","5,648","1,233","-6,297","-1,720","-0,374","-7,257","-1,568","-0,414","2,573","-0,529","0,116","-2,656","0,581","-0,347","-2,755","1,168","-1,894","-5,655","-0,271","-0,565"
349,"-2,596","5,666","1,237","-6,299","-1,722","-0,352","-7,202","-1,559","-0,422","2,643","-0,563","0,112","-2,654","0,593","-0,345","-2,798","1,191","-1,918","-5,756","-0,299","-0,585"
350,"-2,560","5,696","1,241","-6,274","-1,713","-0,338","-7,157","-1,538","-0,422","2,723","-0,516","0,108","-2,656","0,603","-0,345","-2,806","1,231","-1,939","-5,824","-0,354","-0,604"
351,"-2,516","5,686","1,242","-6,246","-1,700","-0,326","-7,124","-1,504","-0,422","2,809","-0,514","0,098","-2,654","0,636","-0,338","-2,801","1,268","-1,956","-5,871","-0,439","-0,624"
352,"-2,491","5,724","1,239","-6,238","-1,663","-0,313","-7,101","-1,514","-0,417","2,834","-0,505","0,094","-2,677","0,715","-0,322","-2,795","1,305","-1,971","-5,909","-0,522","-0,651"
353,"-2,424","5,766","1,229","-6,228","-1,634","-0,310","-7,048","-1,525","-0,399","2,841","-0,485","0,088","-2,721","0,791","-0,300","-2,787","1,339","-1,982","-5,944","-0,610","-0,681"
354,"-2,398","5,766","1,223","-6,208","-1,594","-0,319","-7,021","-1,502","-0,375","2,846","-0,474","0,075","-2,740","0,875","-0,271","-2,777","1,371","-1,990","-5,950","-0,702","-0,710"
355,"-2,400","5,764","1,211","-6,174","-1,579","-0,329","-6,976","-1,492","-0,348","2,866","-0,500","0,061","-2,770","0,937","-0,240","-2,763","1,398","-1,994","-5,954","-0,772","-0,732"
356,"-2,331","5,711","1,183","-6,121","-1,512","-0,328","-6,848","-1,504","-0,314","2,903","-0,474","0,046","-2,763","0,877","-0,213","-2,753","1,424","-1,993","-5,945","-0,773","-0,743"
357,"-2,203","5,690","1,135","-6,096","-1,455","-0,324","-6,748","-1,518","-0,273","2,910","-0,433","0,035","-2,720","0,824","-0,192","-2,746","1,449","-1,989","-5,941","-0,769","-0,752"
358,"-2,093","5,653","1,089","-6,095","-1,426","-0,322","-6,673","-1,509","-0,238","2,939","-0,485","0,043","-2,726","0,880","-0,186","-2,742","1,474","-1,979","-5,964","-0,822","-0,758"
359,"-1,975","5,639","1,043","-6,127","-1,406","-0,316","-6,608","-1,501","-0,212","2,935","-0,471","0,044","-2,759","0,901","-0,191","-2,764","1,484","-1,967","-6,022","-0,831","-0,745"
360,"-1,936","5,601","1,016","-6,163","-1,428","-0,310","-6,558","-1,490","-0,206","2,924","-0,489","0,043","-2,735","0,886","-0,198","-2,781","1,453","-1,951","-6,050","-0,762","-0,717"
361,"-1,835","5,595","0,994","-6,221","-1,441","-0,304","-6,528","-1,494","-0,219","2,911","-0,478","0,043","-2,766","0,860","-0,203","-2,805","1,434","-1,925","-6,094","-0,707","-0,689"
362,"-1,810","5,555","0,981","-6,293","-1,442","-0,300","-6,520","-1,475","-0,239","2,854","-0,481","0,041","-2,752","0,892","-0,202","-2,826","1,427","-1,893","-6,089","-0,719","-0,659"
363,"-1,786","5,530","0,962","-6,376","-1,454","-0,296","-6,530","-1,481","-0,255","2,857","-0,461","0,045","-2,727","0,892","-0,204","-2,850","1,414","-1,856","-6,075","-0,726","-0,630"
364,"-1,756","5,511","0,952","-6,456","-1,462","-0,296","-6,543","-1,494","-0,278","2,855","-0,441","0,056","-2,700","0,883","-0,200","-2,876","1,409","-1,816","-6,064","-0,716","-0,608"
365,"-1,741","5,549","0,938","-6,488","-1,463","-0,298","-6,540","-1,481","-0,299","2,811","-0,429","0,063","-2,666","0,872","-0,199","-2,865","1,430","-1,773","-6,014","-0,724","-0,577"
366,"-1,740","5,536","0,927","-6,497","-1,534","-0,311","-6,574","-1,472","-0,315","2,816","-0,460","0,062","-2,620","0,858","-0,196","-2,840","1,386","-1,733","-5,942","-0,658","-0,534"
367,"-1,741","5,512","0,915","-6,467","-1,603","-0,331","-6,587","-1,438","-0,323","2,803","-0,461","0,051","-2,562","0,845","-0,194","-2,812","1,345","-1,692","-5,856","-0,596","-0,475"
368,"-1,735","5,532","0,902","-6,409","-1,651","-0,363","-6,569","-1,424","-0,313","2,739","-0,460","0,035","-2,478","0,834","-0,200","-2,786","1,301","-1,653","-5,752","-0,534","-0,406"
369,"-1,717","5,513","0,879","-6,405","-1,687","-0,399","-6,599","-1,389","-0,282","2,720","-0,503","0,023","-2,378","0,818","-0,203","-2,756","1,256","-1,617","-5,633","-0,465","-0,341"
370,"-1,741","5,519","0,846","-6,408","-1,725","-0,429","-6,644","-1,352","-0,238","2,650","-0,514","0,009","-2,285","0,784","-0,196","-2,725","1,212","-1,586","-5,525","-0,374","-0,289"
371,"-1,734","5,487","0,810","-6,426","-1,755","-0,442","-6,687","-1,339","-0,202","2,630","-0,541","-0,003","-2,175","0,765","-0,187","-2,711","1,161","-1,562","-5,447","-0,269","-0,245"
372,"-1,746","5,516","0,778","-6,425","-1,768","-0,438","-6,713","-1,371","-0,175","2,640","-0,599","-0,031","-2,088","0,744","-0,176","-2,695","1,114","-1,544","-5,375","-0,165","-0,194"
373,"-1,790","5,509","0,763","-6,367","-1,802","-0,423","-6,680","-1,346","-0,171","2,630","-0,663","-0,095","-2,025","0,753","-0,134","-2,676","1,074","-1,532","-5,332","-0,077","-0,142"
374,"-1,771","5,447","0,735","-6,324","-1,811","-0,402","-6,642","-1,325","-0,162","2,667","-0,743","-0,179","-1,942","0,758","-0,073","-2,664","1,041","-1,527","-5,310","-0,037","-0,100"
375,"-1,777","5,403","0,693","-6,355","-1,806","-0,381","-6,639","-1,305","-0,129","2,667","-0,823","-0,251","-1,864","0,765","-0,040","-2,665","1,020","-1,530","-5,294","-0,022","-0,056"
376,"-1,825","5,405","0,645","-6,370","-1,799","-0,379","-6,667","-1,338","-0,070","2,670","-0,880","-0,288","-1,773","0,767","-0,038","-2,665","1,000","-1,540","-5,260","-0,012","-0,020"
377,"-1,788","5,387","0,592","-6,427","-1,805","-0,394","-6,659","-1,327","0,009","2,648","-0,926","-0,284","-1,684","0,760","-0,057","-2,685","0,995","-1,556","-5,246","-0,016","-0,011"
378,"-1,795","5,362","0,563","-6,477","-1,820","-0,410","-6,635","-1,295","0,072","2,614","-0,976","-0,269","-1,613","0,750","-0,068","-2,710","1,005","-1,576","-5,257","-0,030","-0,029"
379,"-1,813","5,285","0,538","-6,489","-1,793","-0,414","-6,613","-1,265","0,125","2,592","-1,038","-0,271","-1,563","0,758","-0,053","-2,696","1,054","-1,597","-5,255","-0,078","-0,056"
380,"-1,790","5,252","0,513","-6,538","-1,776","-0,396","-6,608","-1,262","0,159","2,508","-1,057","-0,287","-1,526","0,762","-0,038","-2,718","1,096","-1,625","-5,292","-0,119","-0,077"
381,"-1,830","5,204","0,501","-6,593","-1,741","-0,356","-6,610","-1,273","0,167","2,426","-1,080","-0,295","-1,492","0,748","-0,045","-2,737","1,143","-1,654","-5,325","-0,158","-0,084"
382,"-1,866","5,157","0,494","-6,591","-1,711","-0,306","-6,612","-1,295","0,155","2,354","-1,106","-0,278","-1,457","0,734","-0,072","-2,703","1,180","-1,681","-5,309","-0,177","-0,094"
383,"-1,902","5,117","0,486","-6,597","-1,657","-0,257","-6,641","-1,345","0,148","2,280","-1,145","-0,257","-1,427","0,736","-0,093","-2,668","1,221","-1,706","-5,292","-0,194","-0,108"
384,"-1,996","5,046","0,464","-6,600","-1,642","-0,222","-6,716","-1,321","0,167","2,222","-1,177","-0,245","-1,378","0,716","-0,107","-2,631","1,259","-1,731","-5,258","-0,196","-0,124"
385,"-2,086","5,097","0,502","-6,592","-1,632","-0,192","-6,755","-1,341","0,135","2,168","-1,176","-0,236","-1,338","0,705","-0,111","-2,593","1,301","-1,756","-5,221","-0,196","-0,145"
386,"-2,117","5,011","0,525","-6,576","-1,633","-0,174","-6,774","-1,280","0,120","2,115","-1,186","-0,225","-1,313","0,695","-0,114","-2,550","1,331","-1,777","-5,189","-0,181","-0,164"
387,"-2,186","4,975","0,537","-6,560","-1,637","-0,157","-6,800","-1,211","0,126","2,042","-1,208","-0,225","-1,329","0,693","-0,114","-2,505","1,361","-1,799","-5,167","-0,166","-0,177"
388,"-2,233","4,938","0,532","-6,539","-1,651","-0,133","-6,848","-1,185","0,138","2,010","-1,219","-0,236","-1,322","0,672","-0,117","-2,457","1,386","-1,823","-5,160","-0,155","-0,180"
389,"-2,298","4,970","0,531","-6,452","-1,624","-0,098","-6,829","-1,212","0,142","1,999","-1,248","-0,249","-1,323","0,656","-0,130","-2,407","1,402","-1,848","-5,156","-0,154","-0,175"
390,"-2,343","5,004","0,537","-6,363","-1,586","-0,057","-6,809","-1,254","0,130","1,994","-1,261","-0,259","-1,327","0,635","-0,151","-2,354","1,413","-1,875","-5,142","-0,161","-0,168"
391,"-2,413","4,977","0,552","-6,254","-1,565","-0,016","-6,766","-1,271","0,109","1,982","-1,248","-0,263","-1,365","0,626","-0,172","-2,301","1,416","-1,902","-5,113","-0,170","-0,166"
392,"-2,409","5,033","0,563","-6,172","-1,598","0,010","-6,720","-1,280","0,091","2,005","-1,259","-0,256","-1,343","0,624","-0,193","-2,247","1,416","-1,927","-5,063","-0,131","-0,168"
393,"-2,417","5,050","0,569","-6,118","-1,636","0,023","-6,678","-1,282","0,087","1,978","-1,260","-0,253","-1,295","0,631","-0,204","-2,193","1,407","-1,951","-4,980","-0,092","-0,174"
394,"-2,360","5,006","0,563","-6,118","-1,617","0,030","-6,638","-1,266","0,096","1,997","-1,278","-0,261","-1,283","0,633","-0,202","-2,179","1,445","-1,968","-4,985","-0,091","-0,178"
395,"-2,342","4,967","0,551","-6,120","-1,602","0,023","-6,608","-1,255","0,124","2,032","-1,295","-0,277","-1,236","0,681","-0,194","-2,162","1,479","-1,981","-4,967","-0,152","-0,175"
