Index,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z
1010,"-0,031","-0,031","0,950","-0,205","0,246","0,971","-0,237","-0,122","0,971","-0,654","-0,760","-0,221","-0,385","-0,960","0,391","-0,053","-0,082","1,013","-0,111","0,247","1,005"
1011,"-0,021","-0,029","0,945","-0,179","0,252","0,967","-0,208","-0,116","0,972","-0,648","-0,760","-0,217","-0,381","-0,968","0,389","-0,060","-0,084","1,015","-0,125","0,253","1,004"
1012,"-0,025","-0,026","0,964","-0,132","0,253","0,959","-0,212","-0,096","0,973","-0,645","-0,764","-0,215","-0,374","-0,968","0,383","-0,066","-0,081","1,016","-0,120","0,255","1,007"
1013,"-0,035","-0,035","0,946","-0,121","0,250","0,942","-0,287","-0,131","0,965","-0,637","-0,756","-0,210","-0,375","-0,968","0,379","-0,058","-0,081","1,019","-0,118","0,248","1,014"
1014,"-0,025","-0,024","0,944","-0,160","0,249","0,940","-0,259","-0,088","0,966","-0,630","-0,757","-0,224","-0,387","-0,973","0,381","-0,059","-0,090","1,013","-0,117","0,241","1,011"
1015,"-0,030","-0,018","0,936","-0,204","0,262","0,968","-0,213","-0,100","0,982","-0,633","-0,757","-0,228","-0,385","-0,972","0,374","-0,062","-0,086","1,013","-0,112","0,234","1,009"
1016,"-0,012","-0,014","0,945","-0,202","0,255","0,975","-0,190","-0,102","0,979","-0,642","-0,758","-0,227","-0,390","-0,974","0,369","-0,066","-0,088","1,009","-0,108","0,241","1,001"
1017,"-0,002","-0,020","0,937","-0,160","0,259","0,978","-0,192","-0,112","0,993","-0,645","-0,756","-0,235","-0,393","-0,964","0,367","-0,070","-0,092","1,004","-0,108","0,235","1,007"
1018,"-0,007","-0,011","0,931","-0,122","0,266","0,982","-0,210","-0,141","1,006","-0,649","-0,756","-0,249","-0,389","-0,972","0,364","-0,073","-0,087","1,008","-0,112","0,230","1,005"
1019,"0,006","-0,023","0,938","-0,124","0,248","0,967","-0,220","-0,136","0,980","-0,645","-0,750","-0,252","-0,383","-0,974","0,361","-0,072","-0,080","1,013","-0,116","0,226","1,004"
1020,"-0,016","-0,017","0,939","-0,123","0,234","0,971","-0,210","-0,133","0,986","-0,646","-0,764","-0,246","-0,373","-0,986","0,360","-0,070","-0,078","1,019","-0,106","0,221","1,004"
1021,"-0,002","-0,016","0,948","-0,137","0,248","0,951","-0,199","-0,113","0,965","-0,650","-0,788","-0,235","-0,366","-0,991","0,370","-0,068","-0,083","1,024","-0,095","0,233","1,007"
1022,"-0,018","-0,024","0,940","-0,160","0,244","0,956","-0,221","-0,113","0,968","-0,651","-0,810","-0,237","-0,358","-0,996","0,376","-0,064","-0,091","1,017","-0,085","0,245","1,012"
1023,"0,001","-0,017","0,944","-0,186","0,257","0,958","-0,237","-0,105","0,968","-0,650","-0,799","-0,252","-0,352","-0,983","0,374","-0,063","-0,083","1,019","-0,095","0,245","1,019"
1024,"-0,015","-0,015","0,946","-0,198","0,269","0,965","-0,216","-0,094","0,965","-0,652","-0,798","-0,270","-0,357","-0,987","0,381","-0,066","-0,095","1,014","-0,100","0,234","1,002"
1025,"-0,009","-0,023","0,949","-0,173","0,269","0,955","-0,188","-0,093","0,969","-0,648","-0,788","-0,268","-0,361","-0,977","0,379","-0,076","-0,094","1,005","-0,093","0,226","0,998"
1026,"-0,019","-0,036","0,948","-0,137","0,267","0,939","-0,210","-0,104","0,959","-0,639","-0,792","-0,264","-0,363","-0,985","0,377","-0,084","-0,088","0,995","-0,088","0,220","0,992"
1027,"-0,036","-0,044","0,951","-0,160","0,262","0,938","-0,250","-0,113","0,960","-0,625","-0,804","-0,253","-0,359","-0,983","0,374","-0,086","-0,086","0,988","-0,088","0,225","0,987"
1028,"-0,037","-0,045","0,954","-0,191","0,243","0,945","-0,275","-0,122","0,952","-0,611","-0,810","-0,253","-0,362","-0,970","0,369","-0,078","-0,085","0,983","-0,091","0,224","0,981"
1029,"-0,051","-0,056","0,951","-0,210","0,240","0,945","-0,283","-0,121","0,960","-0,603","-0,795","-0,254","-0,362","-0,966","0,373","-0,071","-0,083","0,981","-0,106","0,223","0,979"
1030,"-0,041","-0,044","0,954","-0,234","0,247","0,955","-0,258","-0,116","0,964","-0,602","-0,785","-0,252","-0,355","-0,963","0,372","-0,062","-0,086","0,988","-0,124","0,221","0,984"
1031,"-0,048","-0,040","0,955","-0,226","0,236","0,965","-0,247","-0,116","0,964","-0,604","-0,779","-0,243","-0,357","-0,966","0,377","-0,055","-0,089","0,988","-0,129","0,230","0,982"
1032,"-0,048","-0,054","0,952","-0,194","0,219","0,955","-0,270","-0,126","0,958","-0,607","-0,780","-0,233","-0,349","-0,965","0,385","-0,059","-0,077","0,998","-0,120","0,238","0,982"
1033,"-0,040","-0,051","0,944","-0,183","0,231","0,962","-0,273","-0,151","0,968","-0,613","-0,791","-0,227","-0,344","-0,967","0,384","-0,062","-0,074","0,997","-0,112","0,239","0,990"
1034,"-0,029","-0,046","0,953","-0,173","0,220","0,970","-0,246","-0,140","0,976","-0,601","-0,791","-0,226","-0,352","-0,964","0,384","-0,065","-0,072","1,009","-0,112","0,239","0,994"
1035,"-0,029","-0,037","0,947","-0,180","0,242","0,973","-0,228","-0,136","0,978","-0,589","-0,785","-0,237","-0,347","-0,965","0,386","-0,066","-0,071","1,013","-0,116","0,241","0,994"
1036,"-0,023","-0,039","0,949","-0,195","0,231","0,977","-0,226","-0,128","0,967","-0,574","-0,787","-0,236","-0,340","-0,969","0,394","-0,074","-0,078","1,015","-0,119","0,258","0,998"
1037,"-0,018","-0,035","0,948","-0,164","0,248","0,951","-0,215","-0,127","0,967","-0,565","-0,789","-0,221","-0,341","-0,978","0,402","-0,072","-0,074","1,021","-0,109","0,257","1,013"
1038,"-0,020","-0,030","0,945","-0,159","0,260","0,958","-0,229","-0,103","0,978","-0,556","-0,807","-0,225","-0,338","-0,977","0,409","-0,067","-0,084","1,025","-0,093","0,263","1,020"
1039,"-0,032","-0,028","0,942","-0,178","0,268","0,959","-0,232","-0,079","0,976","-0,559","-0,806","-0,216","-0,350","-0,967","0,408","-0,068","-0,080","1,019","-0,092","0,260","1,017"
1040,"-0,034","-0,036","0,948","-0,193","0,273","0,961","-0,254","-0,102","0,973","-0,569","-0,801","-0,213","-0,344","-0,961","0,409","-0,065","-0,083","1,017","-0,102","0,260","1,005"
1041,"-0,024","-0,033","0,945","-0,200","0,256","0,960","-0,247","-0,113","0,972","-0,574","-0,792","-0,212","-0,358","-0,964","0,413","-0,060","-0,081","1,007","-0,121","0,248","1,006"
1042,"-0,028","-0,040","0,953","-0,189","0,248","0,960","-0,227","-0,128","0,973","-0,580","-0,787","-0,219","-0,364","-0,957","0,400","-0,062","-0,083","1,001","-0,124","0,250","1,000"
1043,"-0,028","-0,034","0,949","-0,191","0,252","0,957","-0,234","-0,127","0,971","-0,579","-0,777","-0,219","-0,372","-0,957","0,401","-0,067","-0,077","0,995","-0,131","0,239","0,995"
1044,"-0,034","-0,049","0,944","-0,183","0,245","0,964","-0,249","-0,139","0,968","-0,590","-0,784","-0,216","-0,371","-0,961","0,399","-0,067","-0,078","0,997","-0,126","0,245","0,996"
1045,"-0,025","-0,050","0,948","-0,150","0,251","0,956","-0,239","-0,132","0,968","-0,599","-0,782","-0,207","-0,358","-0,963","0,401","-0,065","-0,080","0,997","-0,120","0,251","0,996"
1046,"-0,034","-0,034","0,946","-0,173","0,251","0,968","-0,226","-0,119","0,977","-0,614","-0,796","-0,204","-0,357","-0,960","0,401","-0,066","-0,079","0,997","-0,122","0,254","1,001"
1047,"-0,037","-0,044","0,946","-0,174","0,261","0,955","-0,237","-0,115","0,969","-0,621","-0,788","-0,206","-0,347","-0,955","0,399","-0,064","-0,069","1,006","-0,115","0,252","0,993"
1048,"-0,038","-0,048","0,950","-0,171","0,246","0,938","-0,248","-0,122","0,958","-0,626","-0,796","-0,213","-0,347","-0,967","0,406","-0,073","-0,072","1,001","-0,110","0,257","0,989"
1049,"-0,040","-0,044","0,948","-0,177","0,260","0,943","-0,237","-0,107","0,958","-0,612","-0,799","-0,220","-0,343","-0,963","0,408","-0,064","-0,075","1,001","-0,098","0,257","0,991"
1050,"-0,036","-0,045","0,954","-0,204","0,243","0,952","-0,254","-0,108","0,961","-0,612","-0,805","-0,224","-0,347","-0,971","0,412","-0,067","-0,064","1,004","-0,089","0,257","0,987"
1051,"-0,045","-0,041","0,950","-0,214","0,246","0,953","-0,271","-0,112","0,967","-0,617","-0,818","-0,225","-0,355","-0,972","0,420","-0,066","-0,072","1,003","-0,080","0,255","0,990"
1052,"-0,028","-0,046","0,948","-0,227","0,246","0,960","-0,257","-0,121","0,957","-0,621","-0,821","-0,221","-0,349","-0,967","0,425","-0,069","-0,073","1,009","-0,072","0,245","0,993"
1053,"-0,030","-0,037","0,946","-0,213","0,241","0,958","-0,241","-0,117","0,964","-0,639","-0,828","-0,215","-0,352","-0,965","0,426","-0,071","-0,076","1,004","-0,075","0,250","0,994"
1054,"-0,030","-0,034","0,936","-0,184","0,242","0,966","-0,219","-0,112","0,971","-0,645","-0,827","-0,214","-0,360","-0,968","0,427","-0,070","-0,074","1,004","-0,079","0,247","0,992"
1055,"-0,022","-0,033","0,949","-0,155","0,270","0,962","-0,202","-0,112","0,978","-0,649","-0,821","-0,212","-0,366","-0,971","0,420","-0,067","-0,077","1,007","-0,089","0,244","0,988"
1056,"-0,031","-0,021","0,947","-0,141","0,265","0,973","-0,203","-0,115","0,987","-0,644","-0,813","-0,224","-0,367","-0,964","0,412","-0,069","-0,074","1,003","-0,109","0,245","0,988"
1057,"-0,017","-0,047","0,943","-0,126","0,257","0,954","-0,214","-0,146","0,965","-0,634","-0,799","-0,223","-0,363","-0,959","0,402","-0,074","-0,076","1,003","-0,119","0,245","0,988"
1058,"-0,020","-0,037","0,945","-0,123","0,246","0,954","-0,218","-0,129","0,974","-0,623","-0,789","-0,228","-0,363","-0,966","0,400","-0,071","-0,076","1,006","-0,130","0,246","0,988"
1059,"-0,030","-0,035","0,943","-0,163","0,242","0,968","-0,222","-0,129","0,983","-0,621","-0,785","-0,223","-0,369","-0,957","0,392","-0,062","-0,071","1,002","-0,131","0,242","0,993"
1060,"-0,030","-0,046","0,945","-0,181","0,242","0,959","-0,232","-0,117","0,974","-0,625","-0,780","-0,213","-0,369","-0,969","0,391","-0,064","-0,072","1,010","-0,118","0,240","0,992"
1061,"-0,022","-0,030","0,947","-0,191","0,237","0,963","-0,230","-0,116","0,972","-0,629","-0,776","-0,208","-0,371","-0,968","0,391","-0,064","-0,068","1,011","-0,103","0,241","0,993"
1062,"-0,039","-0,037","0,946","-0,180","0,245","0,961","-0,244","-0,125","0,984","-0,640","-0,781","-0,210","-0,366","-0,971","0,399","-0,061","-0,073","1,013","-0,095","0,238","0,999"
1063,"-0,020","-0,041","0,948","-0,200","0,262","0,951","-0,257","-0,129","0,955","-0,647","-0,803","-0,217","-0,356","-0,972","0,410","-0,064","-0,075","1,009","-0,090","0,243","1,006"
1064,"-0,038","-0,042","0,952","-0,198","0,254","0,960","-0,245","-0,120","0,967","-0,653","-0,818","-0,216","-0,348","-0,975","0,415","-0,058","-0,068","1,011","-0,071","0,255","1,007"
1065,"-0,039","-0,036","0,952","-0,174","0,254","0,951","-0,239","-0,109","0,967","-0,645","-0,828","-0,234","-0,356","-0,977","0,411","-0,057","-0,076","1,011","-0,069","0,251","1,003"
1066,"-0,027","-0,036","0,958","-0,165","0,253","0,959","-0,236","-0,130","0,970","-0,637","-0,822","-0,249","-0,361","-0,982","0,414","-0,062","-0,070","1,014","-0,072","0,250","1,000"
1067,"-0,032","-0,037","0,948","-0,174","0,243","0,955","-0,220","-0,107","0,969","-0,642","-0,816","-0,260","-0,357","-0,983","0,414","-0,067","-0,069","1,011","-0,085","0,244","1,001"
1068,"-0,039","-0,039","0,956","-0,182","0,245","0,961","-0,280","-0,128","0,981","-0,645","-0,828","-0,245","-0,361","-0,981","0,408","-0,073","-0,064","1,008","-0,100","0,241","0,996"
1069,"-0,050","-0,045","0,954","-0,194","0,237","0,953","-0,267","-0,127","0,953","-0,645","-0,831","-0,225","-0,359","-0,985","0,402","-0,068","-0,065","1,009","-0,107","0,238","0,991"
1070,"-0,035","-0,045","0,954","-0,205","0,217","0,958","-0,278","-0,108","0,965","-0,635","-0,820","-0,219","-0,364","-0,976","0,404","-0,071","-0,068","1,011","-0,126","0,244","0,987"
1071,"-0,062","-0,049","0,955","-0,211","0,227","0,955","-0,318","-0,143","0,956","-0,624","-0,816","-0,236","-0,371","-0,974","0,399","-0,061","-0,064","1,002","-0,131","0,245","0,994"
1072,"-0,035","-0,040","0,955","-0,227","0,234","0,966","-0,274","-0,103","0,962","-0,618","-0,790","-0,239","-0,372","-0,974","0,391","-0,053","-0,067","1,004","-0,135","0,245","0,990"
1073,"-0,041","-0,042","0,956","-0,226","0,244","0,960","-0,300","-0,135","0,952","-0,621","-0,771","-0,234","-0,374","-0,975","0,382","-0,048","-0,067","0,995","-0,125","0,238","0,998"
1074,"-0,027","-0,025","0,941","-0,203","0,246","0,951","-0,221","-0,094","0,971","-0,618","-0,768","-0,229","-0,375","-0,969","0,385","-0,050","-0,066","1,006","-0,112","0,234","1,000"
1075,"-0,015","-0,023","0,938","-0,160","0,273","0,945","-0,177","-0,095","0,963","-0,616","-0,761","-0,215","-0,368","-0,956","0,390","-0,051","-0,069","1,009","-0,112","0,236","1,003"
1076,"-0,006","-0,009","0,945","-0,140","0,298","0,950","-0,163","-0,082","0,986","-0,606","-0,769","-0,197","-0,370","-0,958","0,391","-0,052","-0,070","1,016","-0,116","0,237","0,995"
1077,"-0,001","0,000","0,950","-0,112","0,311","0,953","-0,150","-0,079","0,980","-0,586","-0,758","-0,191","-0,368","-0,944","0,393","-0,056","-0,074","1,020","-0,118","0,234","0,998"
1078,"-0,004","-0,001","0,947","-0,100","0,308","0,947","-0,158","-0,079","0,977","-0,567","-0,751","-0,198","-0,367","-0,940","0,399","-0,062","-0,083","1,010","-0,124","0,236","0,992"
1079,"-0,007","-0,011","0,945","-0,098","0,306","0,946","-0,200","-0,088","0,980","-0,571","-0,744","-0,201","-0,365","-0,935","0,400","-0,069","-0,076","1,005","-0,125","0,232","1,001"
1080,"-0,009","-0,011","0,940","-0,116","0,269","0,952","-0,210","-0,090","0,971","-0,575","-0,742","-0,192","-0,364","-0,930","0,394","-0,066","-0,082","0,993","-0,120","0,238","0,988"
1081,"-0,009","-0,015","0,939","-0,146","0,262","0,947","-0,218","-0,094","0,966","-0,590","-0,762","-0,184","-0,362","-0,933","0,396","-0,066","-0,083","0,990","-0,113","0,244","0,990"
1082,"-0,022","-0,020","0,944","-0,171","0,242","0,954","-0,240","-0,117","0,970","-0,594","-0,778","-0,185","-0,354","-0,952","0,408","-0,065","-0,093","0,989","-0,111","0,245","0,992"
1083,"-0,012","-0,021","0,943","-0,181","0,263","0,950","-0,220","-0,105","0,957","-0,585","-0,782","-0,199","-0,352","-0,953","0,407","-0,059","-0,095","0,985","-0,109","0,248","0,995"
1084,"-0,013","-0,017","0,944","-0,209","0,272","0,951","-0,231","-0,101","0,963","-0,593","-0,776","-0,212","-0,349","-0,950","0,410","-0,059","-0,088","0,990","-0,100","0,252","0,993"
1085,"-0,020","-0,021","0,937","-0,197","0,250","0,956","-0,249","-0,122","0,965","-0,604","-0,777","-0,202","-0,342","-0,952","0,414","-0,061","-0,075","0,990","-0,088","0,261","0,996"
1086,"-0,018","-0,018","0,939","-0,170","0,259","0,947","-0,237","-0,116","0,976","-0,618","-0,794","-0,208","-0,336","-0,961","0,419","-0,063","-0,077","1,000","-0,078","0,251","0,998"
1087,"-0,018","-0,018","0,950","-0,174","0,251","0,968","-0,208","-0,120","0,977","-0,625","-0,799","-0,193","-0,331","-0,963","0,421","-0,068","-0,066","1,010","-0,069","0,255","0,984"
1088,"-0,020","-0,023","0,948","-0,177","0,249","0,955","-0,207","-0,119","0,963","-0,617","-0,804","-0,201","-0,332","-0,961","0,420","-0,077","-0,072","1,020","-0,072","0,250","0,989"
1089,"-0,028","-0,034","0,951","-0,170","0,233","0,965","-0,257","-0,123","0,974","-0,594","-0,806","-0,206","-0,318","-0,957","0,426","-0,083","-0,064","1,019","-0,074","0,264","0,998"
1090,"-0,042","-0,037","0,953","-0,164","0,220","0,966","-0,287","-0,139","0,972","-0,581","-0,825","-0,216","-0,325","-0,963","0,433","-0,079","-0,070","1,018","-0,087","0,264","1,001"
1091,"-0,029","-0,033","0,948","-0,204","0,241","0,963","-0,271","-0,142","0,978","-0,572","-0,837","-0,205","-0,328","-0,966","0,436","-0,070","-0,059","1,022","-0,083","0,268","0,993"
1092,"-0,038","-0,039","0,945","-0,216","0,232","0,972","-0,263","-0,140","0,973","-0,564","-0,835","-0,208","-0,333","-0,970","0,442","-0,069","-0,064","1,020","-0,086","0,265","0,998"
1093,"-0,024","-0,028","0,946","-0,203","0,242","0,974","-0,231","-0,127","0,967","-0,563","-0,842","-0,209","-0,340","-0,972","0,442","-0,067","-0,055","1,018","-0,092","0,272","1,002"
1094,"-0,026","-0,025","0,953","-0,197","0,251","0,968","-0,238","-0,122","0,977","-0,576","-0,840","-0,217","-0,341","-0,982","0,440","-0,065","-0,065","1,018","-0,100","0,276","1,007"
1095,"-0,032","-0,036","0,938","-0,189","0,256","0,984","-0,248","-0,125","0,979","-0,578","-0,836","-0,210","-0,341","-0,971","0,437","-0,060","-0,062","1,022","-0,110","0,286","1,010"
1096,"-0,030","-0,029","0,945","-0,187","0,252","0,958","-0,234","-0,129","0,972","-0,591","-0,839","-0,207","-0,347","-0,975","0,443","-0,055","-0,064","1,021","-0,111","0,268","1,014"
1097,"-0,026","-0,032","0,948","-0,179","0,239","0,955","-0,239","-0,123","0,971","-0,591","-0,834","-0,204","-0,348","-0,969","0,436","-0,060","-0,060","1,021","-0,118","0,269","1,006"
1098,"-0,029","-0,030","0,951","-0,186","0,254","0,947","-0,264","-0,125","0,970","-0,594","-0,832","-0,204","-0,356","-0,967","0,437","-0,054","-0,063","1,019","-0,126","0,274","1,000"
1099,"-0,030","-0,030","0,946","-0,198","0,258","0,959","-0,249","-0,119","0,973","-0,597","-0,835","-0,207","-0,363","-0,965","0,436","-0,058","-0,059","1,013","-0,123","0,265","0,996"
1100,"-0,026","-0,033","0,950","-0,187","0,261","0,963","-0,230","-0,121","0,966","-0,597","-0,818","-0,203","-0,369","-0,966","0,431","-0,065","-0,059","1,005","-0,130","0,260","0,999"
1101,"-0,025","-0,025","0,943","-0,160","0,274","0,951","-0,211","-0,123","0,980","-0,605","-0,806","-0,212","-0,378","-0,963","0,424","-0,068","-0,067","1,003","-0,130","0,258","0,998"
1102,"-0,028","-0,028","0,947","-0,173","0,270","0,956","-0,235","-0,128","0,976","-0,620","-0,793","-0,199","-0,384","-0,955","0,423","-0,063","-0,065","0,997","-0,132","0,248","0,993"
1103,"-0,026","-0,028","0,948","-0,166","0,263","0,957","-0,235","-0,126","0,970","-0,635","-0,788","-0,181","-0,378","-0,949","0,420","-0,065","-0,066","1,000","-0,133","0,259","0,985"
1104,"-0,028","-0,029","0,952","-0,163","0,262","0,946","-0,215","-0,122","0,969","-0,639","-0,794","-0,178","-0,369","-0,948","0,422","-0,064","-0,075","1,002","-0,133","0,257","0,989"
1105,"-0,027","-0,031","0,948","-0,183","0,258","0,943","-0,236","-0,112","0,958","-0,632","-0,783","-0,175","-0,365","-0,948","0,423","-0,063","-0,073","1,002","-0,125","0,261","1,000"
1106,"-0,033","-0,027","0,953","-0,199","0,265","0,941","-0,235","-0,098","0,960","-0,618","-0,782","-0,193","-0,360","-0,945","0,421","-0,055","-0,072","1,003","-0,096","0,258","0,994"
1107,"-0,036","-0,028","0,947","-0,188","0,269","0,946","-0,233","-0,090","0,967","-0,612","-0,780","-0,195","-0,361","-0,948","0,418","-0,057","-0,071","0,995","-0,084","0,253","0,994"
1108,"-0,028","-0,037","0,948","-0,170","0,271","0,934","-0,244","-0,101","0,959","-0,619","-0,774","-0,190","-0,366","-0,947","0,421","-0,058","-0,067","1,003","-0,081","0,251","0,990"
1109,"-0,030","-0,025","0,948","-0,184","0,283","0,948","-0,225","-0,088","0,966","-0,633","-0,774","-0,187","-0,368","-0,946","0,423","-0,064","-0,076","1,002","-0,086","0,252","0,988"
1110,"-0,031","-0,033","0,949","-0,196","0,252","0,963","-0,242","-0,099","0,970","-0,640","-0,770","-0,187","-0,374","-0,946","0,417","-0,067","-0,070","1,006","-0,086","0,245","0,988"
1111,"-0,032","-0,037","0,944","-0,188","0,262","0,946","-0,248","-0,114","0,963","-0,653","-0,760","-0,183","-0,374","-0,942","0,413","-0,072","-0,064","1,003","-0,097","0,252","0,978"
1112,"-0,032","-0,025","0,950","-0,192","0,273","0,950","-0,236","-0,105","0,974","-0,654","-0,756","-0,183","-0,368","-0,946","0,419","-0,068","-0,072","1,004","-0,098","0,250","0,988"
1113,"-0,037","-0,022","0,947","-0,180","0,246","0,959","-0,234","-0,107","0,962","-0,647","-0,765","-0,187","-0,363","-0,938","0,420","-0,069","-0,071","1,000","-0,096","0,247","0,986"
1114,"-0,030","-0,037","0,947","-0,152","0,226","0,960","-0,249","-0,138","0,958","-0,645","-0,782","-0,191","-0,358","-0,952","0,413","-0,064","-0,071","1,000","-0,092","0,247","0,990"
1115,"-0,018","-0,021","0,948","-0,153","0,256","0,946","-0,217","-0,121","0,974","-0,636","-0,786","-0,186","-0,357","-0,951","0,414","-0,064","-0,072","0,999","-0,082","0,254","0,992"
1116,"-0,023","-0,021","0,941","-0,181","0,248","0,968","-0,201","-0,113","0,981","-0,623","-0,784","-0,194","-0,363","-0,948","0,414","-0,063","-0,067","1,002","-0,089","0,251","0,985"
1117,"-0,006","-0,026","0,941","-0,142","0,267","0,959","-0,188","-0,105","0,979","-0,622","-0,779","-0,208","-0,355","-0,952","0,420","-0,070","-0,077","1,009","-0,090","0,242","0,990"
1118,"-0,027","-0,006","0,948","-0,128","0,272","0,962","-0,192","-0,096","0,990","-0,626","-0,780","-0,208","-0,364","-0,952","0,414","-0,067","-0,083","1,005","-0,099","0,248","0,994"
1119,"-0,013","-0,029","0,939","-0,137","0,277","0,956","-0,213","-0,119","0,971","-0,629","-0,788","-0,191","-0,352","-0,955","0,411","-0,074","-0,074","1,008","-0,100","0,246","0,999"
1120,"-0,025","-0,020","0,942","-0,136","0,265","0,943","-0,218","-0,109","0,958","-0,621","-0,783","-0,198","-0,353","-0,962","0,412","-0,078","-0,078","1,002","-0,094","0,254","1,001"
1121,"-0,028","-0,026","0,955","-0,161","0,268","0,945","-0,232","-0,108","0,981","-0,614","-0,774","-0,206","-0,352","-0,955","0,413","-0,068","-0,069","1,007","-0,091","0,250","1,002"
1122,"-0,029","-0,039","0,947","-0,195","0,257","0,956","-0,251","-0,114","0,959","-0,602","-0,777","-0,208","-0,340","-0,958","0,413","-0,069","-0,073","1,010","-0,080","0,246","0,998"
1123,"-0,035","-0,030","0,945","-0,225","0,252","0,960","-0,272","-0,123","0,969","-0,598","-0,792","-0,201","-0,337","-0,960","0,418","-0,060","-0,070","1,014","-0,069","0,248","0,997"
1124,"-0,033","-0,042","0,948","-0,239","0,233","0,965","-0,278","-0,127","0,970","-0,599","-0,807","-0,196","-0,334","-0,959","0,414","-0,059","-0,075","1,015","-0,065","0,242","0,993"
1125,"-0,035","-0,037","0,955","-0,223","0,213","0,970","-0,267","-0,130","0,961","-0,596","-0,805","-0,196","-0,336","-0,963","0,421","-0,064","-0,067","1,019","-0,079","0,243","1,002"
1126,"-0,042","-0,041","0,954","-0,203","0,217","0,963","-0,282","-0,117","0,978","-0,595","-0,809","-0,213","-0,336","-0,971","0,422","-0,061","-0,067","1,014","-0,085","0,254","0,998"
1127,"-0,063","-0,058","0,977","-0,218","0,216","0,957","-0,315","-0,128","0,948","-0,589","-0,822","-0,216","-0,339","-0,971","0,426","-0,060","-0,074","1,012","-0,083","0,260","0,997"
1128,"-0,043","-0,047","0,948","-0,217","0,225","0,948","-0,323","-0,115","0,948","-0,591","-0,834","-0,217","-0,334","-0,973","0,428","-0,055","-0,066","1,015","-0,091","0,261","1,006"
1129,"-0,029","-0,045","0,966","-0,241","0,229","0,957","-0,329","-0,124","0,954","-0,597","-0,844","-0,223","-0,343","-0,974","0,431","-0,048","-0,073","1,009","-0,102","0,259","1,012"
1130,"-0,041","-0,028","0,947","-0,250","0,233","0,967","-0,270","-0,116","0,981","-0,595","-0,832","-0,217","-0,355","-0,972","0,434","-0,045","-0,079","1,010","-0,121","0,256","1,008"
1131,"-0,020","-0,018","0,944","-0,211","0,252","0,969","-0,212","-0,107","0,976","-0,597","-0,821","-0,219","-0,362","-0,976","0,427","-0,045","-0,078","1,012","-0,132","0,253","1,004"
1132,"-0,009","-0,019","0,948","-0,167","0,268","0,957","-0,212","-0,115","0,976","-0,600","-0,814","-0,215","-0,375","-0,963","0,421","-0,050","-0,075","1,010","-0,136","0,251","1,003"
1133,"-0,011","-0,010","0,942","-0,120","0,278","0,942","-0,214","-0,104","0,982","-0,604","-0,808","-0,204","-0,376","-0,966","0,416","-0,046","-0,078","1,009","-0,145","0,246","0,998"
1134,"-0,005","-0,002","0,940","-0,107","0,277","0,938","-0,205","-0,092","0,973","-0,597","-0,808","-0,208","-0,377","-0,959","0,408","-0,043","-0,076","1,005","-0,152","0,235","1,003"
1135,"0,010","-0,004","0,936","-0,118","0,296","0,936","-0,167","-0,098","0,959","-0,584","-0,800","-0,209","-0,382","-0,953","0,407","-0,042","-0,077","1,002","-0,162","0,236","1,004"
1136,"0,010","0,001","0,931","-0,130","0,297","0,944","-0,170","-0,097","0,976","-0,574","-0,795","-0,222","-0,382","-0,960","0,409","-0,041","-0,080","0,990","-0,159","0,240","1,006"
1137,"0,012","0,011","0,937","-0,116","0,300","0,944","-0,155","-0,078","0,982","-0,579","-0,795","-0,211","-0,377","-0,955","0,406","-0,044","-0,085","0,993","-0,157","0,236","1,007"
1138,"0,011","0,006","0,939","-0,111","0,290","0,947","-0,200","-0,086","0,980","-0,596","-0,795","-0,213","-0,374","-0,949","0,400","-0,044","-0,084","0,991","-0,151","0,236","0,994"
1139,"0,012","0,003","0,940","-0,135","0,276","0,954","-0,220","-0,091","0,980","-0,603","-0,779","-0,211","-0,369","-0,956","0,399","-0,058","-0,072","0,994","-0,138","0,231","0,993"
1140,"0,008","0,000","0,940","-0,168","0,262","0,970","-0,231","-0,105","0,971","-0,607","-0,775","-0,219","-0,370","-0,948","0,397","-0,061","-0,073","0,998","-0,125","0,234","0,993"
1141,"0,008","0,005","0,938","-0,200","0,255","0,951","-0,185","-0,092","0,971","-0,605","-0,770","-0,208","-0,365","-0,956","0,402","-0,061","-0,064","0,994","-0,114","0,240","0,990"
1142,"-0,005","-0,006","0,938","-0,193","0,264","0,947","-0,211","-0,103","0,958","-0,607","-0,778","-0,200","-0,356","-0,955","0,406","-0,065","-0,064","1,000","-0,100","0,231","0,993"
1143,"0,000","-0,013","0,937","-0,171","0,246","0,950","-0,248","-0,120","0,968","-0,609","-0,786","-0,197","-0,350","-0,947","0,408","-0,064","-0,070","0,999","-0,087","0,232","0,989"
