Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z
929,"-9,624","8,363","6,410","-97,883","2,356","10,552","-111,471","-17,221","2,370","-6,618","2,882","-0,866","-107,011","-3,374","-10,441","-0,456","3,660","-3,290","-96,899","-5,928","-9,047"
930,"-9,531","8,332","6,379","-97,747","2,320","10,535","-111,204","-17,200","2,450","-6,429","2,781","-0,916","-106,704","-3,298","-10,233","-0,463","3,615","-3,433","-96,779","-5,651","-8,978"
931,"-9,423","8,319","6,321","-97,587","2,226","10,532","-110,948","-17,226","2,486","-6,292","2,703","-0,933","-106,417","-3,237","-10,077","-0,445","3,573","-3,561","-96,637","-5,405","-8,923"
932,"-9,345","8,314","6,262","-97,423","2,121","10,537","-110,710","-17,284","2,503","-6,193","2,672","-0,903","-106,146","-3,209","-10,013","-0,410","3,541","-3,671","-96,491","-5,223","-8,880"
933,"-9,267","8,271","6,231","-97,248","2,046","10,543","-110,490","-17,344","2,505","-6,104","2,667","-0,842","-105,882","-3,203","-10,036","-0,358","3,523","-3,759","-96,335","-5,109","-8,847"
934,"-9,160","8,300","6,222","-97,066","2,015","10,556","-110,294","-17,396","2,495","-6,059","2,655","-0,791","-105,638","-3,207","-10,101","-0,283","3,525","-3,821","-96,162","-5,067","-8,830"
935,"-9,114","8,274","6,211","-96,877","2,038","10,568","-110,116","-17,405","2,521","-6,033","2,694","-0,754","-105,389","-3,236","-10,187","-0,199","3,547","-3,852","-95,965","-5,097","-8,826"
936,"-9,091","8,260","6,198","-96,698","2,098","10,582","-109,962","-17,398","2,562","-6,019","2,751","-0,728","-105,142","-3,257","-10,275","-0,118","3,583","-3,851","-95,761","-5,176","-8,842"
937,"-9,061","8,250","6,180","-96,519","2,196","10,595","-109,826","-17,370","2,618","-6,034","2,843","-0,718","-104,918","-3,256","-10,336","-0,031","3,626","-3,819","-95,551","-5,285","-8,864"
938,"-9,065","8,291","6,158","-96,341","2,306","10,598","-109,714","-17,328","2,674","-6,055","2,852","-0,723","-104,725","-3,222","-10,370","0,068","3,659","-3,763","-95,326","-5,406","-8,872"
939,"-9,075","8,277","6,130","-96,158","2,405","10,590","-109,634","-17,281","2,719","-6,053","2,898","-0,749","-104,526","-3,179","-10,360","0,186","3,673","-3,692","-95,060","-5,524","-8,855"
940,"-9,102","8,278","6,095","-95,946","2,491","10,558","-109,575","-17,234","2,752","-6,051","2,921","-0,774","-104,316","-3,134","-10,322","0,332","3,659","-3,611","-94,742","-5,626","-8,806"
941,"-9,130","8,298","6,032","-95,696","2,547","10,513","-109,524","-17,197","2,781","-6,021","2,959","-0,788","-104,092","-3,087","-10,270","0,502","3,623","-3,526","-94,380","-5,700","-8,741"
942,"-9,169","8,312","5,940","-95,402","2,563","10,474","-109,487","-17,171","2,789","-5,983","3,008","-0,759","-103,850","-3,052","-10,257","0,696","3,579","-3,434","-93,955","-5,774","-8,664"
943,"-9,227","8,342","5,851","-95,045","2,557","10,444","-109,436","-17,181","2,772","-5,950","3,043","-0,695","-103,562","-3,039","-10,267","0,915","3,537","-3,338","-93,461","-5,846","-8,579"
944,"-9,246","8,334","5,755","-94,623","2,570","10,403","-109,346","-17,198","2,758","-5,926","3,092","-0,593","-103,223","-3,080","-10,317","1,158","3,496","-3,238","-92,897","-5,936","-8,473"
945,"-9,253","8,359","5,686","-94,156","2,620","10,351","-109,202","-17,222","2,738","-5,849","3,097","-0,467","-102,816","-3,149","-10,399","1,408","3,460","-3,137","-92,276","-6,040","-8,347"
946,"-9,253","8,418","5,679","-93,652","2,735","10,291","-109,007","-17,243","2,706","-5,747","3,131","-0,366","-102,310","-3,218","-10,448","1,667","3,428","-3,036","-91,566","-6,149","-8,211"
947,"-9,280","8,490","5,727","-93,104","2,913","10,228","-108,769","-17,242","2,675","-5,626","3,160","-0,292","-101,690","-3,231","-10,468","1,942","3,399","-2,940","-90,760","-6,257","-8,117"
948,"-9,315","8,522","5,785","-92,519","3,136","10,160","-108,493","-17,208","2,674","-5,481","3,188","-0,250","-100,998","-3,217","-10,461","2,223","3,368","-2,847","-89,891","-6,371","-8,024"
949,"-9,322","8,503","5,801","-91,915","3,384","10,100","-108,206","-17,161","2,737","-5,325","3,250","-0,250","-100,239","-3,191","-10,412","2,509","3,340","-2,756","-88,961","-6,493","-7,922"
950,"-9,321","8,530","5,761","-91,257","3,641","10,041","-107,876","-17,104","2,859","-5,190","3,243","-0,277","-99,439","-3,134","-10,292","2,806","3,314","-2,670","-87,982","-6,578","-7,817"
951,"-9,267","8,562","5,691","-90,546","3,883","10,003","-107,495","-17,071","3,001","-5,054","3,234","-0,291","-98,649","-3,075","-10,138","3,112","3,285","-2,599","-87,010","-6,600","-7,704"
952,"-9,195","8,581","5,604","-89,747","4,119","9,955","-107,026","-17,028","3,156","-4,870","3,294","-0,327","-97,931","-3,027","-9,930","3,431","3,255","-2,549","-86,103","-6,556","-7,573"
953,"-9,102","8,534","5,490","-88,894","4,334","9,891","-106,510","-16,968","3,328","-4,714","3,325","-0,363","-97,189","-2,956","-9,737","3,768","3,225","-2,523","-85,184","-6,498","-7,461"
954,"-9,025","8,479","5,372","-87,974","4,491","9,806","-105,929","-16,911","3,459","-4,505","3,300","-0,402","-96,365","-2,855","-9,555","4,130","3,198","-2,518","-84,195","-6,426","-7,366"
955,"-8,959","8,450","5,278","-86,999","4,583","9,719","-105,293","-16,875","3,508","-4,282","3,345","-0,422","-95,470","-2,777","-9,425","4,519","3,181","-2,523","-83,121","-6,379","-7,272"
956,"-8,877","8,421","5,188","-85,987","4,634","9,640","-104,624","-16,844","3,505","-4,043","3,408","-0,410","-94,486","-2,753","-9,397","4,928","3,175","-2,535","-81,955","-6,402","-7,177"
957,"-8,759","8,349","5,086","-84,971","4,656","9,603","-103,951","-16,806","3,483","-3,792","3,417","-0,359","-93,368","-2,745","-9,496","5,343","3,190","-2,549","-80,682","-6,529","-7,078"
958,"-8,611","8,263","4,898","-83,923","4,663","9,582","-103,216","-16,737","3,511","-3,482","3,416","-0,344","-92,087","-2,775","-9,636","5,749","3,232","-2,565","-79,281","-6,746","-6,947"
959,"-8,399","8,218","4,547","-82,806","4,662","9,627","-102,398","-16,655","3,659","-3,101","3,352","-0,363","-90,644","-2,794","-9,826","6,135","3,300","-2,590","-77,798","-7,058","-6,812"
960,"-8,170","8,146","4,096","-81,567","4,659","9,706","-101,434","-16,555","3,878","-2,703","3,215","-0,425","-89,062","-2,775","-10,049","6,508","3,393","-2,621","-76,256","-7,456","-6,690"
961,"-7,930","7,981","3,642","-80,168","4,547","9,859","-100,263","-16,547","3,981","-2,259","3,137","-0,574","-87,390","-2,677","-10,229","6,882","3,514","-2,668","-74,650","-7,893","-6,610"
962,"-7,652","7,876","3,226","-78,613","4,278","10,102","-98,872","-16,620","3,857","-1,812","3,025","-0,777","-85,637","-2,483","-10,405","7,280","3,667","-2,742","-72,963","-8,378","-6,600"
963,"-7,304","7,762","2,892","-76,889","3,835","10,417","-97,257","-16,735","3,465","-1,304","2,885","-1,012","-83,801","-2,218","-10,578","7,727","3,850","-2,868","-71,215","-8,876","-6,672"
964,"-6,960","7,549","2,673","-74,947","3,207","10,817","-95,368","-16,876","2,767","-0,857","2,707","-1,253","-82,070","-1,938","-10,617","8,236","4,071","-3,060","-69,496","-9,219","-6,815"
965,"-6,493","7,384","2,499","-72,765","2,473","11,269","-93,179","-17,003","1,845","-0,365","2,484","-1,454","-80,366","-1,637","-10,605","8,786","4,305","-3,299","-67,761","-9,455","-7,009"
966,"-5,989","7,203","2,339","-70,334","1,552","11,782","-90,633","-17,092","0,664","0,092","2,240","-1,657","-78,690","-1,328","-10,517","9,318","4,533","-3,589","-66,040","-9,595","-7,209"
967,"-5,459","6,906","2,148","-67,688","0,507","12,269","-87,734","-17,046","-0,659","0,498","1,986","-1,897","-77,124","-1,036","-10,395","9,769","4,711","-3,926","-64,471","-9,679","-7,363"
968,"-4,908","6,577","1,917","-65,196","-0,441","12,640","-84,796","-16,803","-1,917","0,912","1,726","-2,194","-75,603","-0,744","-10,363","10,046","4,841","-4,182","-63,093","-9,945","-7,370"
969,"-4,296","6,286","1,659","-62,604","-1,390","12,965","-81,790","-16,434","-3,130","1,266","1,468","-2,532","-73,995","-0,458","-10,521","10,368","4,875","-4,464","-61,556","-10,397","-7,188"
970,"-3,689","5,961","1,429","-59,729","-2,346","13,193","-78,722","-15,937","-4,365","1,589","1,234","-2,857","-72,286","-0,156","-10,861","10,927","4,768","-4,735","-59,632","-11,000","-6,812"
971,"-3,036","5,598","1,258","-56,697","-3,191","13,258","-75,638","-15,250","-5,571","1,920","1,033","-3,176","-70,451","0,246","-11,266","11,646","4,555","-4,942","-57,372","-11,716","-6,325"
972,"-2,349","5,231","1,376","-53,628","-3,609","12,953","-72,573","-14,424","-6,596","2,247","0,809","-3,453","-68,506","0,793","-11,753","12,423","4,217","-5,040","-54,880","-12,538","-5,718"
973,"-1,752","4,919","1,782","-50,800","-3,460","12,374","-69,873","-13,725","-7,195","2,657","0,574","-3,681","-66,481","1,497","-12,264","13,286","3,806","-5,056","-52,191","-13,394","-5,058"
974,"-1,144","4,783","2,116","-48,202","-3,088","11,790","-67,669","-13,236","-7,373","3,066","0,361","-3,866","-64,407","2,292","-12,776","14,282","3,366","-5,088","-49,311","-14,187","-4,429"
975,"-0,523","4,861","2,279","-45,684","-3,094","11,523","-65,744","-12,884","-7,696","3,436","0,208","-3,917","-62,393","3,075","-13,174","15,353","2,956","-5,201","-46,442","-14,676","-3,991"
976,"0,011","4,700","2,144","-43,208","-3,638","11,719","-63,904","-12,527","-8,387","3,804","0,215","-3,787","-60,564","3,801","-13,336","16,395","2,618","-5,330","-43,857","-14,794","-3,851"
977,"0,378","4,259","1,835","-40,655","-4,628","12,383","-62,023","-12,066","-9,583","4,136","0,369","-3,495","-58,902","4,303","-13,019","17,359","2,433","-5,441","-41,595","-14,363","-3,980"
978,"0,713","3,880","1,450","-38,132","-5,600","13,224","-60,078","-11,533","-10,750","4,479","0,568","-3,271","-57,359","4,380","-12,081","18,223","2,363","-5,573","-39,575","-13,300","-4,198"
979,"1,032","3,571","0,877","-35,707","-6,102","13,734","-58,276","-10,866","-11,119","4,835","0,618","-3,186","-55,797","4,018","-10,758","19,043","2,328","-5,731","-37,544","-11,798","-4,255"
980,"1,285","3,221","0,148","-33,402","-6,150","13,758","-56,661","-10,037","-10,692","5,168","0,466","-3,258","-54,321","3,379","-9,341","19,834","2,304","-5,859","-35,570","-10,208","-4,088"
981,"1,519","2,852","-0,522","-31,508","-5,995","13,337","-55,273","-9,159","-9,861","5,531","0,216","-3,395","-52,990","2,684","-8,213","20,453","2,172","-5,920","-33,858","-8,809","-3,679"
982,"1,758","2,494","-1,040","-29,831","-5,689","12,723","-53,974","-8,312","-8,958","5,908","-0,043","-3,485","-51,677","2,007","-7,365","21,030","2,004","-5,904","-32,200","-7,658","-3,192"
983,"2,096","2,115","-1,373","-28,000","-5,130","11,988","-52,539","-7,691","-8,039","6,304","-0,235","-3,492","-50,388","1,371","-6,793","21,739","1,714","-5,763","-30,422","-6,696","-2,598"
984,"2,570","1,850","-1,538","-26,141","-4,035","11,270","-50,965","-7,514","-6,921","6,715","-0,420","-3,507","-49,127","0,922","-6,466","22,469","1,419","-5,546","-28,649","-6,101","-1,993"
985,"3,055","1,576","-1,620","-24,307","-2,733","10,742","-49,326","-7,703","-5,840","7,126","-0,701","-3,707","-47,908","0,781","-6,270","23,190","1,153","-5,331","-26,907","-5,937","-1,428"
986,"3,552","1,299","-1,732","-22,386","-1,606","10,476","-47,733","-8,051","-5,027","7,530","-1,099","-4,080","-46,617","0,835","-6,075","24,011","0,918","-5,128","-24,979","-6,023","-0,872"
987,"3,972","0,918","-1,992","-20,485","-0,698","10,439","-46,192","-8,390","-4,399","7,962","-1,546","-4,527","-45,205","0,947","-5,853","24,802","0,773","-4,937","-22,990","-6,247","-0,350"
988,"4,327","0,516","-2,403","-18,640","0,040","10,514","-44,713","-8,604","-3,858","8,356","-2,014","-4,949","-43,766","1,056","-5,735","25,523","0,757","-4,777","-21,052","-6,624","0,142"
989,"4,708","0,162","-2,903","-16,803","0,495","10,578","-43,297","-8,639","-3,413","8,758","-2,514","-5,269","-42,394","1,118","-5,701","26,231","0,765","-4,638","-19,187","-6,967","0,631"
990,"5,029","-0,133","-3,371","-15,031","0,593","10,604","-41,951","-8,450","-3,171","9,149","-2,930","-5,475","-40,994","1,155","-5,711","26,889","0,747","-4,536","-17,339","-7,184","1,045"
991,"5,263","-0,387","-3,723","-13,207","0,420","10,591","-40,601","-8,068","-3,164","9,509","-3,184","-5,532","-39,596","1,223","-5,807","27,553","0,710","-4,464","-15,488","-7,345","1,345"
992,"5,557","-0,593","-3,944","-11,311","0,050","10,556","-39,204","-7,532","-3,380","9,830","-3,321","-5,458","-38,252","1,355","-5,937","28,232","0,661","-4,403","-13,671","-7,463","1,502"
993,"5,821","-0,752","-4,069","-9,361","-0,383","10,481","-37,788","-6,947","-3,669","10,097","-3,363","-5,305","-36,960","1,481","-5,979","28,937","0,571","-4,348","-11,875","-7,416","1,525"
994,"6,034","-0,868","-4,125","-7,372","-0,748","10,324","-36,346","-6,396","-3,888","10,304","-3,376","-5,147","-35,694","1,555","-5,917","29,650","0,426","-4,280","-10,082","-7,177","1,526"
995,"6,270","-0,932","-4,159","-5,449","-0,917","10,144","-34,946","-5,941","-3,964","10,440","-3,390","-5,047","-34,448","1,540","-5,763","30,337","0,295","-4,235","-8,320","-6,805","1,550"
996,"6,479","-1,072","-4,199","-3,701","-0,892","9,996","-33,654","-5,632","-3,929","10,556","-3,480","-4,995","-33,258","1,454","-5,547","30,942","0,200","-4,195","-6,659","-6,355","1,612"
997,"6,619","-1,211","-4,255","-2,058","-0,762","9,913","-32,409","-5,415","-3,894","10,641","-3,578","-4,962","-32,128","1,369","-5,346","31,478","0,145","-4,139","-5,100","-5,930","1,706"
998,"6,681","-1,302","-4,306","-0,448","-0,579","9,851","-31,192","-5,246","-3,884","10,704","-3,544","-4,831","-30,981","1,242","-5,300","31,988","0,115","-4,072","-3,551","-5,548","1,839"
999,"6,739","-1,384","-4,317","1,165","-0,408","9,749","-29,996","-5,011","-3,901","10,760","-3,378","-4,620","-29,806","1,152","-5,367","32,499","0,117","-4,011","-1,987","-5,233","1,974"
1000,"6,784","-1,463","-4,282","2,648","-0,327","9,545","-28,821","-4,744","-3,928","10,754","-3,241","-4,421","-28,696","1,150","-5,455","32,883","0,050","-3,888","-0,554","-4,934","2,168"
1001,"6,845","-1,544","-4,210","4,055","-0,324","9,308","-27,678","-4,344","-3,989","10,712","-3,176","-4,299","-27,649","1,262","-5,491","33,209","0,001","-3,770","0,790","-4,747","2,336"
1002,"6,857","-1,579","-4,160","5,407","-0,442","9,044","-26,636","-3,894","-4,033","10,665","-3,197","-4,257","-26,642","1,482","-5,473","33,543","-0,104","-3,630","2,134","-4,594","2,517"
1003,"6,814","-1,675","-4,170","6,743","-0,581","8,813","-25,664","-3,430","-4,025","10,630","-3,256","-4,254","-25,643","1,737","-5,445","33,906","-0,201","-3,503","3,511","-4,500","2,686"
1004,"6,758","-1,786","-4,238","8,080","-0,783","8,658","-24,771","-2,945","-4,039","10,581","-3,308","-4,238","-24,638","1,992","-5,480","34,318","-0,285","-3,375","4,944","-4,474","2,883"
1005,"6,728","-1,913","-4,352","9,300","-1,034","8,583","-23,929","-2,475","-4,068","10,536","-3,314","-4,199","-23,625","2,194","-5,557","34,658","-0,376","-3,265","6,293","-4,438","3,072"
1006,"6,683","-2,055","-4,473","10,286","-1,345","8,568","-23,159","-1,988","-4,149","10,499","-3,283","-4,147","-22,602","2,335","-5,688","34,810","-0,431","-3,170","7,465","-4,433","3,290"
1007,"6,656","-2,164","-4,572","11,138","-1,701","8,598","-22,390","-1,516","-4,312","10,462","-3,218","-4,080","-21,585","2,418","-5,876","34,839","-0,467","-3,074","8,512","-4,448","3,551"
1008,"6,664","-2,227","-4,614","11,907","-2,004","8,632","-21,629","-1,079","-4,519","10,423","-3,177","-4,052","-20,618","2,476","-6,020","34,815","-0,429","-3,006","9,472","-4,530","3,797"
1009,"6,690","-2,289","-4,625","12,731","-2,329","8,679","-20,820","-0,648","-4,753","10,381","-3,229","-4,057","-19,723","2,514","-6,122","34,803","-0,385","-2,948","10,391","-4,612","4,042"
1010,"6,737","-2,346","-4,654","13,546","-2,624","8,718","-20,009","-0,252","-4,947","10,314","-3,195","-4,073","-18,880","2,474","-6,186","34,783","-0,323","-2,896","11,226","-4,668","4,255"
1011,"6,757","-2,435","-4,720","14,324","-2,974","8,745","-19,242","0,191","-5,087","10,256","-3,137","-4,076","-18,086","2,431","-6,235","34,742","-0,258","-2,842","11,997","-4,750","4,430"
1012,"6,762","-2,521","-4,823","15,029","-3,296","8,809","-18,496","0,586","-5,198","10,182","-3,074","-4,087","-17,334","2,391","-6,298","34,644","-0,182","-2,793","12,699","-4,860","4,620"
1013,"6,747","-2,555","-4,931","15,675","-3,585","8,904","-17,791","0,889","-5,305","10,087","-3,008","-4,106","-16,580","2,378","-6,313","34,510","-0,110","-2,743","13,381","-4,961","4,769"
1014,"6,723","-2,641","-5,031","16,279","-3,877","9,005","-17,105","1,167","-5,401","9,976","-2,929","-4,112","-15,836","2,408","-6,299","34,348","-0,066","-2,675","14,035","-5,045","4,881"
1015,"6,637","-2,781","-5,132","16,813","-4,159","9,087","-16,412","1,439","-5,474","9,876","-2,812","-4,093","-15,068","2,457","-6,297","34,106","-0,030","-2,580","14,646","-5,125","5,001"
1016,"6,552","-2,905","-5,237","17,287","-4,360","9,125","-15,702","1,682","-5,497","9,733","-2,640","-4,067","-14,277","2,534","-6,266","33,796","0,034","-2,477","15,211","-5,226","5,096"
1017,"6,476","-3,003","-5,329","17,695","-4,448","9,096","-15,006","1,863","-5,456","9,565","-2,550","-4,065","-13,498","2,638","-6,176","33,449","0,125","-2,376","15,741","-5,339","5,171"
1018,"6,431","-3,068","-5,406","18,005","-4,498","9,013","-14,322","2,007","-5,376","9,437","-2,517","-4,092","-12,737","2,755","-6,037","33,029","0,202","-2,262","16,192","-5,405","5,242"
1019,"6,361","-3,156","-5,476","18,186","-4,509","8,850","-13,697","2,169","-5,236","9,301","-2,473","-4,105","-12,005","2,893","-5,900","32,540","0,318","-2,151","16,534","-5,519","5,301"
1020,"6,334","-3,184","-5,537","18,319","-4,494","8,633","-13,119","2,318","-5,077","9,130","-2,384","-4,066","-11,304","2,996","-5,786","32,055","0,450","-2,031","16,841","-5,626","5,343"
1021,"6,305","-3,180","-5,590","18,371","-4,435","8,409","-12,575","2,434","-4,923","8,961","-2,260","-3,996","-10,618","3,046","-5,679","31,528","0,594","-1,915","17,075","-5,696","5,362"
1022,"6,261","-3,123","-5,622","18,352","-4,351","8,174","-12,051","2,520","-4,781","8,804","-2,110","-3,913","-9,973","3,047","-5,574","30,951","0,732","-1,801","17,214","-5,710","5,363"
1023,"6,201","-3,082","-5,615","18,312","-4,213","7,943","-11,516","2,575","-4,648","8,688","-2,038","-3,829","-9,332","2,994","-5,454","30,353","0,879","-1,709","17,315","-5,676","5,341"
1024,"6,084","-3,028","-5,584","18,246","-4,055","7,709","-10,973","2,601","-4,513","8,609","-2,003","-3,767","-8,679","2,914","-5,283","29,731","0,993","-1,614","17,380","-5,541","5,298"
1025,"5,949","-2,970","-5,544","18,095","-3,857","7,486","-10,444","2,561","-4,355","8,421","-1,990","-3,724","-8,121","2,819","-5,090","29,026","1,065","-1,528","17,327","-5,329","5,226"
1026,"5,809","-2,928","-5,510","17,797","-3,588","7,276","-9,955","2,450","-4,171","8,271","-2,020","-3,706","-7,553","2,728","-4,871","28,204","1,147","-1,458","17,151","-5,108","5,145"
1027,"5,676","-2,900","-5,487","17,411","-3,275","7,069","-9,505","2,312","-3,955","8,165","-1,975","-3,717","-6,987","2,622","-4,623","27,320","1,256","-1,401","16,889","-4,918","5,047"
1028,"5,551","-2,900","-5,466","17,031","-2,954","6,863","-9,073","2,170","-3,718","8,020","-1,947","-3,751","-6,500","2,493","-4,314","26,448","1,380","-1,350","16,598","-4,732","4,909"
1029,"5,437","-2,957","-5,437","16,630","-2,645","6,655","-8,661","2,016","-3,471","7,817","-1,928","-3,783","-6,072","2,344","-4,005","25,576","1,510","-1,305","16,279","-4,567","4,767"
1030,"5,318","-3,000","-5,394","16,173","-2,351","6,456","-8,272","1,888","-3,233","7,574","-1,920","-3,784","-5,737","2,215","-3,743","24,662","1,649","-1,278","15,879","-4,464","4,618"
1031,"5,167","-3,005","-5,314","15,663","-2,057","6,267","-7,902","1,763","-3,028","7,282","-1,959","-3,807","-5,467","2,113","-3,459","23,710","1,794","-1,274","15,412","-4,363","4,425"
1032,"4,970","-2,955","-5,207","15,116","-1,744","6,079","-7,570","1,624","-2,839","7,008","-2,077","-3,758","-5,201","2,020","-3,223","22,748","1,956","-1,297","14,874","-4,278","4,223"
1033,"4,770","-2,885","-5,085","14,555","-1,466","5,907","-7,295","1,477","-2,665","6,742","-2,104","-3,730","-5,009","1,776","-3,030","21,788","2,097","-1,340","14,286","-4,090","4,030"
1034,"4,517","-2,821","-4,942","13,976","-1,305","5,751","-7,038","1,413","-2,551","6,513","-2,022","-3,648","-4,811","1,517","-2,942","20,808","2,194","-1,382","13,663","-3,868","3,877"
1035,"4,257","-2,724","-4,760","13,415","-1,208","5,609","-6,760","1,365","-2,488","6,282","-1,893","-3,598","-4,623","1,320","-2,838","19,826","2,244","-1,418","13,018","-3,660","3,724"
1036,"4,013","-2,583","-4,560","12,881","-1,128","5,454","-6,492","1,338","-2,416","6,075","-1,778","-3,565","-4,446","1,146","-2,686","18,875","2,266","-1,449","12,379","-3,442","3,535"
1037,"3,798","-2,483","-4,388","12,330","-0,999","5,273","-6,247","1,274","-2,277","5,867","-1,719","-3,563","-4,309","1,008","-2,481","17,930","2,272","-1,478","11,711","-3,228","3,334"
1038,"3,578","-2,431","-4,251","11,760","-0,804","5,076","-6,013","1,192","-2,056","5,676","-1,681","-3,594","-4,210","0,868","-2,272","16,968","2,286","-1,515","10,978","-3,028","3,148"
1039,"3,331","-2,344","-4,135","11,177","-0,556","4,890","-5,819","1,055","-1,813","5,459","-1,695","-3,660","-4,098","0,720","-2,028","16,023","2,338","-1,563","10,255","-2,852","2,962"
1040,"3,070","-2,292","-3,985","10,568","-0,299","4,706","-5,697","0,936","-1,585","5,285","-1,709","-3,711","-3,960","0,548","-1,784","15,101","2,419","-1,618","9,548","-2,686","2,769"
1041,"2,868","-2,273","-3,791","9,872","-0,043","4,503","-5,632","0,777","-1,371","5,154","-1,644","-3,781","-3,859","0,341","-1,537","14,158","2,507","-1,680","8,825","-2,512","2,566"
1042,"2,581","-2,263","-3,535","9,157","0,207","4,301","-5,638","0,603","-1,194","5,032","-1,624","-3,842","-3,748","0,144","-1,303","13,206","2,583","-1,761","8,100","-2,325","2,355"
1043,"2,297","-2,320","-3,245","8,459","0,442","4,132","-5,629","0,462","-1,069","4,861","-1,618","-3,888","-3,693","-0,078","-1,105","12,273","2,634","-1,854","7,382","-2,123","2,149"
1044,"1,996","-2,499","-3,039","7,793","0,639","3,997","-5,613","0,346","-0,915","4,681","-1,658","-3,932","-3,683","-0,254","-0,940","11,376","2,654","-1,948","6,670","-1,932","1,967"
1045,"1,655","-2,695","-2,971","7,159","0,770","3,876","-5,596","0,271","-0,682","4,466","-1,717","-3,971","-3,734","-0,428","-0,790","10,520","2,605","-2,034","5,962","-1,699","1,798"
1046,"1,338","-2,798","-2,932","6,570","0,899","3,755","-5,580","0,161","-0,440","4,252","-1,785","-3,971","-3,703","-0,632","-0,669","9,728","2,536","-2,108","5,326","-1,443","1,636"
1047,"1,038","-2,825","-2,912","6,009","1,078","3,627","-5,569","0,013","-0,212","3,972","-1,825","-3,926","-3,684","-0,854","-0,578","8,995","2,493","-2,159","4,746","-1,217","1,495"
1048,"0,726","-2,745","-2,852","5,477","1,308","3,502","-5,521","-0,179","-0,052","3,657","-1,759","-3,837","-3,701","-1,092","-0,543","8,264","2,508","-2,193","4,149","-1,052","1,372"
1049,"0,477","-2,567","-2,744","4,857","1,623","3,385","-5,483","-0,432","0,043","3,331","-1,625","-3,724","-3,744","-1,341","-0,523","7,456","2,596","-2,204","3,462","-0,958","1,275"
1050,"0,113","-2,439","-2,611","4,147","1,962","3,276","-5,526","-0,648","0,077","2,964","-1,448","-3,614","-3,814","-1,563","-0,525","6,574","2,737","-2,190","2,703","-0,931","1,230"
1051,"-0,227","-2,253","-2,464","3,432","2,316","3,174","-5,591","-0,862","0,068","2,609","-1,277","-3,528","-3,903","-1,743","-0,516","5,700","2,911","-2,162","1,963","-0,954","1,227"
1052,"-0,537","-2,084","-2,300","2,828","2,679","3,053","-5,668","-1,076","0,045","2,216","-1,181","-3,484","-4,039","-1,873","-0,470","4,949","3,087","-2,111","1,361","-1,002","1,278"
1053,"-0,842","-1,957","-2,124","2,389","3,015","2,913","-5,754","-1,315","0,019","1,803","-1,143","-3,491","-4,142","-1,947","-0,391","4,362","3,214","-2,043","0,984","-1,038","1,368"
1054,"-1,122","-1,886","-1,942","2,049","3,323","2,753","-5,849","-1,588","0,020","1,451","-1,177","-3,533","-4,243","-1,951","-0,271","3,872","3,283","-1,956","0,697","-1,057","1,480"
1055,"-1,376","-1,900","-1,842","1,690","3,622","2,584","-5,946","-1,857","0,082","1,094","-1,177","-3,413","-4,427","-2,004","-0,152","3,367","3,333","-1,845","0,369","-1,059","1,597"
1056,"-1,667","-1,954","-1,813","1,343","3,927","2,436","-6,042","-2,106","0,182","0,657","-1,369","-3,498","-4,598","-2,089","0,028","2,879","3,397","-1,737","0,042","-1,052","1,704"
1057,"-1,935","-1,998","-1,922","1,072","4,181","2,302","-6,124","-2,288","0,362","0,258","-1,425","-3,436","-4,741","-2,201","0,071","2,483","3,435","-1,623","-0,207","-0,998","1,805"
1058,"-2,195","-1,996","-2,085","0,809","4,386","2,185","-6,205","-2,424","0,551","-0,126","-1,374","-3,325","-4,900","-2,314","0,089","2,126","3,465","-1,508","-0,436","-0,939","1,889"
1059,"-2,377","-1,895","-2,232","0,439","4,550","2,093","-6,300","-2,548","0,707","-0,463","-1,374","-3,318","-5,021","-2,398","0,114","1,697","3,503","-1,395","-0,738","-0,906","1,964"
1060,"-2,478","-1,725","-2,310","-0,037","4,621","2,010","-6,380","-2,650","0,806","-0,778","-1,409","-3,312","-5,131","-2,441","0,135","1,179","3,508","-1,269","-1,128","-0,868","2,051"
1061,"-2,498","-1,581","-2,329","-0,521","4,625","1,939","-6,428","-2,720","0,835","-1,039","-1,466","-3,326","-5,210","-2,435","0,140","0,653","3,514","-1,141","-1,518","-0,876","2,156"
1062,"-2,472","-1,473","-2,304","-0,932","4,562","1,868","-6,438","-2,754","0,815","-1,293","-1,511","-3,331","-5,249","-2,388","0,092","0,186","3,508","-1,010","-1,828","-0,933","2,297"
1063,"-2,449","-1,405","-2,280","-1,303","4,460","1,806","-6,410","-2,761","0,767","-1,560","-1,539","-3,297","-5,258","-2,324","0,004","-0,262","3,498","-0,885","-2,095","-1,013","2,448"
