frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated
260,5.2,0.56294906,0.5412522,0.88054943,0.5212904,0.5384351,0.7663339,0.5595828,0.64134127,0.70657396,0.5141443,0.6192075,0.77434915,0.5104137,0.6911551,0.60272527,0.49369347,0.6685887,0.69903624,0.5658211,0.67665374,0.7785593,0.53034854,0.6714939,0.6803038,0.5018432,0.7282891333333333,0.5891138,0.47908846,0.70922655,0.82235,0.5217027,0.8573908,0.8738379,0.49844554,0.8419768,0.83434665,False,False,False,False,False,False,False,False,True,False,False,False
261,5.22,0.5633897,0.5404236,0.89258194,0.52103007,0.53890496,0.7934975,0.5594061,0.64157134,0.7233558,0.5139767,0.619223,0.8277339,0.5099688,0.6901451,0.7309216,0.49409956,0.66802925,0.68052727,0.5661867,0.67698824,0.77665615,0.5307444,0.6712158,0.6537787,0.5022686,0.7288979666666666,0.5819435,0.47889635,0.7098767,0.8312458,0.5221073,0.8577545,0.9109641,0.49909076,0.8417874,0.8773094,False,False,False,False,False,False,False,False,True,False,False,False
262,5.24,0.56286615,0.5409442,0.85759676,0.5214152,0.5381282,0.705385,0.5595504,0.6413574,0.70920324,0.5145022,0.6173233,0.78662604,0.5103959,0.6893719,0.6915671,0.4942932,0.6677459,0.6676854,0.56572604,0.67609185,0.8911923,0.53106076,0.67040145,0.63674295,0.502694,0.7295068,0.61808467,0.47813162,0.70771766,0.86583924,0.5219645,0.8577794,0.86833787,0.49951506,0.84104234,0.8834241,False,False,False,False,False,False,False,False,False,False,False,False
263,5.26,0.5628707,0.5416211,0.8446794,0.5215295,0.5390503,0.7886275,0.5596474,0.6411574,0.68216467,0.5139228,0.62027055,0.7504794,0.5107191,0.69144285,0.6120286,0.4936071,0.669038,0.6771073,0.5657294,0.6774278,0.7686302,0.53069484,0.6722903,0.6535368,0.50278926,0.72885386,0.5634099,0.4791781,0.7103486,0.821346,0.5217248,0.8572402,0.84893733,0.49835077,0.84133613,0.8418984,False,False,False,False,False,False,False,False,True,False,False,False
264,5.28,0.56286293,0.5414724,0.8577934,0.52141243,0.53891486,0.72240776,0.5596816,0.641219,0.8384955,0.5144272,0.617466,0.71916157,0.51114595,0.68863773,0.6765468,0.49457967,0.6682539,0.60065293,0.565021,0.6778876,0.7382112,0.53029099,0.67156582,0.5575328,0.50288452,0.72820092,0.44170043,0.47929636,0.71154124,0.8000001,0.52165693,0.8577178,0.8989998,0.49736848,0.8417906,0.7263058,False,False,False,False,False,False,False,True,True,False,False,False
265,5.3,0.56339896,0.54076785,0.8924514,0.5211531,0.53892314,0.7946559,0.55977035,0.641889,0.8882502,0.5141845,0.6178781,0.81015533,0.5103813,0.689397,0.74865115,0.49353185,0.66972554,0.6117622,0.5643603,0.6771907,0.8880547,0.52988714,0.67084134,0.6202964,0.50297978,0.72754798,0.53098124,0.47868225,0.7104578,0.8342362,0.522083,0.858179,0.9223459,0.49927655,0.8404229,0.847591,False,False,False,False,False,False,False,False,True,False,False,False
266,5.32,0.5634561,0.54236114,0.8333884,0.5213143,0.5396365,0.7910567,0.55877054,0.6424176,0.62763417,0.5139744,0.61905235,0.736726,0.5106863,0.69071,0.62866616,0.4940033849999999,0.66968312,0.47332126,0.5654966,0.67892516,0.7118421,0.53027992,0.67016879,0.5851582,0.5030750399999999,0.72689504,0.46727592,0.4796937,0.7106057,0.72624,0.5222774,0.8579065,0.8890427,0.4979129,0.84153444,0.75118774,False,False,False,False,False,True,False,True,True,False,False,False
267,5.34,0.56288284,0.5413304,0.82397974,0.52131367,0.538838,0.6830157,0.55955595,0.6414839,0.84633255,0.5141415,0.6185917,0.7254814,0.5106632,0.6896142,0.6894151,0.49447492,0.6696407,0.62812287,0.56462467,0.675826,0.86269075,0.5306727,0.66949624,0.7387161,0.5031703,0.7262421,0.6892627,0.4785714,0.7091409,0.8610701,0.5221142,0.8580231,0.90209734,0.49880105,0.8402947,0.8725068,False,False,False,False,False,False,False,False,False,False,False,False
268,5.36,0.5633943,0.54243207,0.8594331,0.5213615,0.5398336,0.79129565,0.55901796,0.6414318,0.64813364,0.5140191,0.61968505,0.746213,0.5110455,0.6895917,0.595004,0.49358937,0.66874856,0.6426065,0.5651628,0.6801459,0.81058717,0.53049177,0.67310226,0.63711137,0.5033776,0.7276595333333333,0.5117996,0.47951475,0.7103443,0.7872951,0.52262443,0.8585506,0.92218125,0.49876684,0.84082305,0.8407027,False,False,False,False,True,False,False,False,True,False,False,False
269,5.38,0.56329745,0.5427392,0.8392856,0.5213563,0.53987056,0.7451328,0.55925363,0.6412468,0.8093757,0.5144581,0.61816025,0.71487087,0.5114278,0.6895692,0.6323963,0.4938737,0.67146856,0.60951227,0.5639964,0.6777447,0.8221858,0.53108066,0.6702563,0.6621555,0.5035849,0.7290769666666667,0.59294814,0.4801977,0.71636146,0.8061218,0.52194977,0.8592342,0.9141622,0.49926618,0.84108233,0.83481723,False,False,False,False,False,False,False,False,True,False,False,False
270,5.4,0.563546,0.5428148,0.84733707,0.5215358,0.5397696,0.7394599,0.55893785,0.6424076,0.60204,0.5141694,0.6169559,0.69098634,0.5104744,0.6908582,0.6229851,0.49410417,0.67033838,0.5974863,0.56554955,0.67897767,0.73769146,0.53079263,0.6697648700000001,0.5963678,0.5037922,0.7304944,0.69116783,0.47956738,0.711386,0.78890824,0.52227014,0.85914385,0.9337588,0.49827582,0.84209025,0.85560215,False,False,False,False,False,True,False,True,False,False,False,False
271,5.42,0.56286323,0.5409893,0.84201795,0.5213527,0.5387895,0.70349383,0.5596601,0.64122325,0.864372,0.51430905,0.618014,0.7566797,0.5108214,0.6899525,0.725852,0.49433464,0.6692082,0.6869934,0.5645294,0.6749575,0.884329,0.5305046,0.66927344,0.75995815,0.5031366,0.7290133,0.7373302,0.47857958,0.71364915,0.7127621,0.521527,0.85774404,0.90573704,0.49838668,0.83910495,0.8622684,False,False,False,False,False,False,False,False,False,False,False,False
272,5.44,0.564201,0.5405802,0.7282252,0.5210811,0.53977895,0.8286046,0.5591888,0.6410953,0.79370546,0.5138161,0.6198878,0.79625535,0.5108107,0.6897667999999999,0.5248505,0.4937659,0.66731197,0.7177002,0.5661814,0.67780876,0.8084943,0.531398,0.674114,0.76479125,0.503126725,0.72644015,0.58243275,0.4785951,0.70730513,0.8065337,0.5218569,0.8580607,0.7802215,0.4985126,0.8401564,0.8654316,False,False,False,False,True,False,False,False,True,False,False,False
273,5.46,0.56312203,0.54089844,0.8527815,0.52101845,0.5382425,0.6836799,0.5593766,0.64149046,0.8852877,0.5139937,0.61860967,0.74890715,0.5108,0.6895811,0.7158518,0.4944046,0.6690926,0.6825935,0.56463397,0.67388654,0.8673408,0.52993655,0.6686674,0.752587,0.50311685,0.723867,0.7114097,0.47820604,0.70855904,0.88242996,0.5219291,0.8576829,0.90688854,0.49912968,0.84021074,0.88219374,False,False,False,False,False,False,False,False,False,False,False,False
274,5.48,0.56447124,0.539511,0.8062571,0.5208543,0.53933966,0.86998314,0.5590607,0.6410552,0.896987,0.5133497,0.6202308,0.8291435,0.5118219,0.68936056,0.7596133,0.49405876,0.6677934,0.68215656,0.5662063,0.6775228,0.82395667,0.5308486,0.67314327,0.7636767,0.5023546,0.72757804,0.79316247,0.47837368,0.7080252,0.8651122,0.5225783,0.85825,0.91727597,0.49884632,0.84009063,0.9014662,False,False,False,False,False,False,False,False,False,False,False,False
275,5.5,0.56321496,0.5401488,0.8742187,0.52099293,0.5383505,0.727695,0.55953157,0.6410225,0.8889203,0.51416755,0.6184993,0.7746456,0.5100685,0.68949574,0.73337924,0.49419728,0.66912436,0.7069343,0.5644518,0.6745534,0.88794976,0.5299646,0.6696417,0.778967,0.503034,0.7277449,0.7220904,0.47883075,0.7105143,0.8289372,0.5218515,0.8570377,0.95349526,0.4985415,0.83946306,0.86149234,False,False,False,False,False,False,False,False,False,False,False,False
276,5.52,0.56374353,0.5422953,0.84227145,0.52100253,0.5397993,0.8430568,0.55910534,0.6415709,0.81718427,0.51335514,0.6199324,0.7713577,0.51231825,0.6892707,0.6791733,0.49391246,0.66891685,0.5892114,0.5648767,0.67671484,0.7538669,0.52998704,0.6703329,0.6560573,0.50280374,0.729361,0.72071767,0.47876444,0.7090376,0.81519943,0.52202445,0.85843104,0.9337401,0.49831593,0.8400227,0.843273,False,False,False,False,False,True,False,False,False,False,False,False
277,5.54,0.56424975,0.5414231,0.71659863,0.5212069,0.5394978,0.77237415,0.5588312,0.64191383,0.73167455,0.5137815,0.6197988,0.8043673,0.5100561,0.6920638,0.6521995,0.49362764,0.66870934,0.71187276,0.56533337,0.6764183,0.7342282,0.5303087,0.6702581,0.6445289,0.5024841,0.7284673,0.72866166,0.4787556,0.70990914,0.8453966,0.5219898,0.85709816,0.8596974,0.4981322,0.84124506,0.86834997,False,False,False,False,False,False,False,False,False,False,False,False
278,5.56,0.5639289,0.5425361,0.87290514,0.52145576,0.53947043,0.7547687,0.5591198,0.64164656,0.6947852,0.51421714,0.6193139,0.7465421,0.5106279,0.69152606,0.64472044,0.49378687,0.6685776,0.6608999,0.56537515,0.67691797,0.7539829,0.5304235,0.6712052,0.64979655,0.50269238,0.72894545,0.5563788,0.4788402,0.70998496,0.8395559,0.52175796,0.8571661,0.8387277,0.4980951,0.84058046,0.839845,False,False,False,False,False,False,False,False,True,False,False,False
279,5.58,0.5636743,0.5429043,0.86202943,0.52143735,0.53953165,0.7414458,0.5591218,0.64189035,0.64506054,0.5141785,0.6192613,0.7547236,0.5098844,0.6900889,0.6880122,0.494154,0.6683049,0.648568,0.5659545,0.6768107,0.71868837,0.5315745,0.6718103,0.6382261,0.50290066,0.7294236,0.7300538,0.47922173,0.71104825,0.8245194,0.5214611,0.8575524,0.93731874,0.49829006,0.8416639,0.83361393,False,False,False,False,False,False,False,False,False,False,False,False
280,5.6,0.5631836,0.5399045,0.8678919,0.52101874,0.53847754,0.7213845,0.5592686,0.6409541,0.7350965,0.5140372,0.6188273,0.7905049,0.5091718,0.6894971,0.6862644,0.49436656,0.66779613,0.70867676,0.5661106,0.6754729,0.9185487,0.53163874,0.6723846,0.704905,0.50257117,0.7279278,0.76008826,0.47903672,0.7095544,0.81927294,0.52256435,0.8572223,0.9353561,0.4989665,0.84081566,0.9204466,False,False,False,False,False,False,False,False,False,False,False,False
281,5.62,0.5631031,0.54082847,0.86047244,0.5210582,0.53839475,0.74452746,0.55935895,0.64086974,0.73581594,0.5139312,0.6192725,0.77503777,0.50960386,0.68990254,0.685477,0.4941089,0.6678371,0.7146788,0.56609595,0.6752793,0.7521178,0.53074414,0.6712358,0.67752534,0.5025184,0.72832775,0.7463943,0.47871712,0.70922154,0.81076294,0.52191913,0.85798985,0.8749256,0.4991177,0.84129393,0.91035646,False,False,False,False,False,False,False,False,False,False,False,False
282,5.64,0.5629178,0.54114586,0.8713795,0.52117956,0.53963065,0.80144054,0.5595705,0.6409725,0.7350426,0.5139757,0.6199783,0.76534694,0.5108114,0.69102955,0.62575287,0.4938509,0.6680312,0.7246651,0.5657192,0.67646736,0.77593184,0.5302093,0.67228085,0.7071078,0.50295776,0.7287169,0.76359135,0.478549,0.7095517,0.83231455,0.5220409,0.856798,0.8786626,0.49924308,0.8404696,0.8995451,False,False,False,False,False,False,False,False,False,False,False,False
283,5.66,0.5635942,0.5420719,0.8747229,0.5214349,0.54001015,0.7617328,0.55908585,0.6420294,0.6549603,0.514172,0.61821383,0.76935256,0.5099963,0.68912303,0.6825722,0.49436542,0.668021,0.640974,0.5643004,0.677037,0.87024814,0.5307208,0.6706475,0.6074539,0.5026508,0.7290465,0.7050908,0.47912586,0.7109004,0.80615103,0.52170146,0.8577492,0.88955975,0.49814358,0.8427608,0.85596925,False,False,False,False,False,False,False,False,False,False,False,False
284,5.68,0.5635857,0.54300535,0.8433276,0.52155364,0.5399653,0.7370072,0.5591802,0.6415533,0.5911105,0.51431364,0.6178545,0.7128724,0.5103178349999999,0.689564515,0.56493354,0.49427831,0.66935517,0.57401603,0.5650944,0.6790992,0.75418365,0.5310541,0.67326605,0.60660756,0.5032769,0.7282611,0.66200876,0.4791017,0.7109892,0.80065984,0.5218665,0.85861254,0.9329584,0.49798876,0.84189194,0.8558351,False,False,True,False,True,True,False,False,False,False,False,False
285,5.7,0.56276697,0.5417638,0.8493986,0.5214558,0.539307,0.7089004,0.55927455,0.6410772,0.84511447,0.51398456,0.61835295,0.7284527,0.51063937,0.690006,0.69914025,0.4941912,0.67068934,0.6230438,0.56326586,0.6773496,0.7457834,0.53004515,0.6707162,0.7204449,0.5030752333333334,0.7276007833333333,0.4797623,0.47872683,0.7112524,0.8598512,0.52208716,0.8583974,0.92076874,0.4986733,0.84062725,0.8908841,False,False,False,False,False,False,False,False,True,False,False,False
286,5.72,0.5637858,0.54200745,0.6446319,0.52114946,0.54022616,0.77009374,0.5596539,0.6427913,0.7476839,0.5138109,0.61872715,0.6432222,0.510466235,0.6896628499999999,0.53225666,0.49442655,0.66915602,0.46013692,0.5649131,0.6780633,0.62858814,0.5300461750000001,0.67125948,0.4854149,0.5028735666666666,0.7269404666666667,0.5171799,0.47941822,0.7142405,0.72125846,0.52246124,0.8568824,0.83862585,0.49804145,0.84250253,0.7444056,False,False,False,False,True,True,False,True,True,False,False,False
287,5.74,0.5629567,0.54117036,0.85138375,0.521229,0.5394359,0.69894505,0.55990297,0.64182454,0.8632622,0.51430595,0.6170548,0.7303506,0.5102931,0.6893197,0.73099387,0.4946619,0.6676227,0.62554646,0.5637526,0.6769973,0.8715221,0.5300472,0.67180276,0.6358774,0.5026719,0.72628015,0.7071196,0.47856036,0.71111,0.8237731,0.52133715,0.85801655,0.88693315,0.4990885,0.84178746,0.8645314,False,False,False,False,False,False,False,False,False,False,False,False
288,5.76,0.5634378,0.54269874,0.8141448,0.5210527,0.5402402,0.77172756,0.55957806,0.6426085,0.76943284,0.51402247,0.61861247,0.67433494,0.51099952,0.68924965,0.5633822,0.4944433299999999,0.6692624149999999,0.45088562,0.5646376,0.67964697,0.69892853,0.5303634500000001,0.67053786,0.5475681,0.5029494999999999,0.7276703333333333,0.56574476,0.48079273,0.71403086,0.7401893,0.52210313,0.8573191,0.8641106,0.4980656,0.84201527,0.70485,False,False,False,False,True,True,False,True,True,False,False,False
289,5.78,0.5625354,0.54182255,0.8200138,0.5213395,0.5392895,0.69038284,0.5591694,0.64111143,0.81134945,0.5141024,0.6189808,0.71260107,0.51170594,0.6891796,0.6279252,0.49422476,0.67090213,0.65366685,0.56355536,0.6759845,0.7090271,0.5306797,0.66927296,0.65555984,0.5032271,0.7290605166666667,0.43121305,0.4796764,0.714636,0.8258034,0.52243066,0.85954463,0.91985863,0.49893558,0.8409549,0.8411395,False,False,False,False,False,False,False,False,True,False,False,False
290,5.8,0.56306636,0.54266924,0.84813404,0.5210495,0.54007095,0.7822674,0.5588131,0.64216954,0.7022621,0.51347846,0.6203957,0.7225562,0.51209754,0.6885994,0.64291006,0.49431447,0.6701469225,0.52476263,0.56491876,0.67852116,0.7519304,0.53091675,0.6725208,0.6166986,0.5035047,0.7304507,0.6731275,0.47967058,0.7099015,0.7591414,0.52227104,0.8584971,0.9229994,0.49861538,0.84085965,0.830622,False,False,False,False,False,True,False,False,False,False,False,False
291,5.82,0.5623657,0.5408516,0.8303601,0.52073646,0.5393964,0.70004153,0.5598022,0.6410655,0.8668292,0.513771,0.6175982,0.74515283,0.5108058,0.6893775,0.7335389,0.4944041799999999,0.6693917149999999,0.53691846,0.5631893,0.67666847,0.85560673,0.5307728666666667,0.6718204666666667,0.58329856,0.5029501,0.72515553,0.6616412,0.47954088,0.71045554,0.7908005,0.5213993,0.857731,0.90884316,0.4985185,0.83956987,0.8656819,False,False,False,False,False,True,False,True,False,False,False,False
292,5.84,0.5628968,0.54212624,0.842421,0.5202388,0.539883,0.7541496,0.5597075650000001,0.641197,0.5951102,0.5138694,0.6175543,0.71346307,0.5106577,0.68877745,0.5110537,0.49449389,0.6686365075,0.55936027,0.565972,0.67823124,0.6266388,0.5306289833333334,0.6711201333333333,0.5344049,0.5027887,0.7258278149999999,0.4548358,0.4815279,0.7111301,0.7453578,0.5221586,0.85660523,0.88060355,0.49820775,0.8410995,0.7236407,False,False,True,False,True,True,False,True,True,False,False,False
293,5.86,0.56303924,0.5384341,0.8851668,0.5184756,0.537378,0.62405074,0.55961293,0.6413285,0.91028583,0.5139524,0.61558187,0.8085017,0.5105096,0.6881774,0.7359081,0.4945836,0.6678813,0.7442378,0.56586564,0.6756541,0.9293904,0.5304851,0.6704198,0.66246635,0.5026273,0.7265001,0.7414725,0.47943583,0.71009356,0.8506123,0.5209847,0.8586427,0.86395514,0.4989547,0.8416263,0.9143342,False,False,False,False,False,False,False,False,False,False,False,False
294,5.88,0.56175077,0.54098815,0.8058637,0.5185956,0.5383619,0.88578516,0.55976355,0.64118457,0.7450302,0.5134243,0.619865,0.74294126,0.51087224,0.6886501,0.7258473,0.4943676,0.6689208,0.6527478,0.56535596,0.6768689,0.78984237,0.5309391,0.67370176,0.72057605,0.5034993,0.72539073,0.7496477,0.4794747,0.71354413,0.7991036,0.5213463,0.85572225,0.9144178,0.4976581,0.84165156,0.8026568,False,False,False,False,False,False,False,False,False,False,False,False
295,5.9,0.5618268,0.53836715,0.853231,0.51770717,0.53823864,0.88091326,0.56078374,0.641382,0.915153,0.513126,0.6175199,0.79852927,0.5107372,0.6875158,0.7716722,0.49426106,0.66911155,0.6743893,0.56507653,0.67424613,0.9060553,0.53078353,0.67111564,0.66722685,0.50350003,0.725361465,0.58898383,0.48064774,0.71268153,0.8243497,0.52205974,0.8581128,0.92173684,0.49905428,0.84206647,0.87482595,False,False,False,False,False,False,False,False,True,False,False,False
296,5.92,0.5602748,0.53897524,0.7172998,0.5174037,0.5397422,0.87868786,0.56075287,0.6418279,0.8768701,0.51310754,0.61995065,0.7731418,0.5118068,0.6877332,0.7531863,0.4949416,0.6688433,0.690456,0.56619924,0.6760498,0.7567625,0.53138673,0.67339045,0.73420686,0.50350076,0.7253322,0.6125229,0.4801782,0.70857805,0.8396718,0.5218575,0.8570248,0.93246377,0.49832216,0.8408048,0.8300421,False,False,False,False,False,False,False,False,False,False,False,False
297,5.94,0.5609178,0.53617346,0.699862,0.5160837,0.53714037,0.810865,0.5610312,0.6404264,0.91918176,0.51288015,0.61955523,0.7998704,0.511625475,0.68729533,0.5954173,0.49461314,0.6692175,0.64929193,0.5666666,0.6755372,0.91838163,0.5313307,0.6722951,0.710341,0.50348414,0.7247357166666667,0.56753606,0.48001996,0.7099027,0.85249615,0.5214644,0.85584164,0.88688,0.49973902,0.8411991,0.8652404,False,False,False,False,True,False,False,False,True,False,False,False
298,5.96,0.5588925,0.5354377,0.88951015,0.51525885,0.5364622,0.8340069,0.56058353,0.6410279,0.84830606,0.5127964,0.6190587,0.75732654,0.51144415,0.68685746,0.791399,0.49474427,0.6685824,0.7035256,0.5651333,0.67391086,0.9094302,0.5299464,0.6706336,0.67243785,0.5034675200000001,0.7241392333333333,0.56775445,0.4805905,0.71100163,0.81734353,0.5211742,0.8553627,0.8880197,0.49859345,0.8407336,0.8221513,False,False,False,False,False,False,False,False,True,False,False,False
299,5.98,0.5572579,0.53559357,0.882852,0.51468927,0.5370306,0.88720584,0.56005704,0.6405684,0.8381807,0.5133272,0.6174755,0.7500141,0.5108862,0.6856479,0.6950744,0.4964731,0.6663018,0.6764145,0.5665321,0.6765569,0.79959166,0.5315103,0.6741775,0.7738841,0.5034509,0.72354275,0.69339067,0.48061508,0.71075165,0.87371546,0.52146596,0.85675615,0.91125447,0.49877873,0.84250045,0.86607057,False,False,False,False,False,False,False,False,False,False,False,False
300,6.0,0.5574529,0.53608686,0.8052324,0.5128686,0.5372776,0.92857194,0.5623283,0.6403732,0.9157649,0.5123417,0.6186121,0.72858894,0.51208454,0.6856849,0.6887102,0.49678445,0.665870585,0.5692743,0.5643529,0.67347366,0.8829735,0.53064334,0.6705829,0.6171105,0.50357257,0.7237886250000001,0.5581813,0.48168576,0.71063876,0.8122735,0.52178466,0.85537046,0.8562117,0.4997328,0.83874243,0.90548474,False,False,False,False,False,True,False,False,True,False,False,False
301,6.02,0.55570436,0.53640485,0.7970407,0.5118249,0.5385148,0.93974453,0.5611052,0.6392423,0.8219405,0.51268977,0.61925113,0.738039,0.51128405,0.6849485,0.72331154,0.4970958,0.66543937,0.6780722,0.5662668,0.6747346,0.77881175,0.53193283,0.67363685,0.7664322,0.50369424,0.7240345,0.6847974,0.4807269,0.71157163,0.8780859,0.5217278,0.85543054,0.93492234,0.49924454,0.8407293,0.8996227,False,False,False,False,False,False,False,False,False,False,False,False
302,6.04,0.553893,0.53594774,0.869426,0.5108895,0.5381678,0.8542305,0.5619658,0.6398739,0.90090686,0.51270705,0.6183093,0.7048305,0.5112893,0.68623364,0.79253566,0.49558818,0.66686004,0.690647,0.5641148,0.673742,0.8627314,0.52952605,0.6712775,0.67511487,0.5028940449999999,0.72391627,0.5602493,0.4803879,0.7126436,0.81351197,0.5217923,0.85432726,0.8882625,0.5000606,0.8396977,0.84633446,False,False,False,False,False,False,False,False,True,False,False,False
