frame,time,nose_x,nose_y,nose_confidence,left_ear_x,left_ear_y,left_ear_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence,nose_interpolated,left_ear_interpolated,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated
542,10.84,0.46156844,0.49276835,0.83210737,0.4861722,0.48156443,0.8885341,0.5035015,0.5338658,0.84782475,0.46577215,0.5313303,0.8729941,0.476614978,0.6153869799999999,0.5406983,0.4638275616666666,0.6093861283333333,0.5872986,0.47441188,0.5530743,0.6133091,0.4698456,0.55039716,0.66981685,0.5069987,0.6580946,0.9462254,0.47950268,0.6513687,0.84432316,0.43952867,0.71375084,0.74416494,0.4163528,0.69625336,0.9046368,0.45248985,0.84669393,0.7693112,0.42930558,0.8252879,0.73426425,False,False,False,False,True,True,False,False,False,False,False,False,False,False
543,10.86,0.45925532,0.493437215,0.56631815,0.48366743,0.483313,0.86478233,0.5015816,0.5348948,0.80922395,0.46317118,0.53303415,0.7128434,0.475516316,0.61682061,0.4906029,0.4622014733333333,0.6114455566666667,0.5359483,,,0.46608922,0.46687046,0.5519784,0.66427815,0.50659806,0.6592256,0.9108168,0.47844326,0.6538718,0.8553111,0.4396981,0.71383715,0.7298931,0.41654935,0.69684297,0.89588636,0.4524393,0.84692454,0.76624674,0.42949253,0.8248958,0.77896893,True,False,False,False,True,True,False,False,False,False,False,False,False,False
544,10.88,0.4569422,0.49410608,0.8331626,0.48091602,0.4841039,0.86907065,0.49961427,0.5352524,0.9378138,0.46160576,0.5340247,0.6786268,0.474417654,0.61825424,0.5631444,0.460575385,0.6135049850000001,0.5021102,,,0.5038147,0.4655457,0.5543662,0.6615834,0.50591356,0.66126764,0.90120864,0.4777013,0.65655315,0.8473474,0.4409503,0.7134842,0.7222679,0.4162378,0.69725037,0.7462732,0.45254856,0.84692544,0.83660537,0.42917067,0.82450795,0.85361177,False,False,False,False,True,True,False,False,False,False,False,False,False,False
545,10.9,0.45352245,0.4952390399999999,0.58531225,0.4776594,0.48556405,0.8941459,0.49654865,0.53554004,0.91475743,0.45847732,0.5342727,0.8759067,0.473318992,0.61968787,0.5631785,0.4589492966666667,0.6155644133333333,0.47146472,,,0.47648928,0.46343607,0.5555082,0.6746138,0.5058829,0.66317606,0.9069071,0.47700462,0.6579585,0.7302412,0.44076326,0.7147171,0.8270373,0.41567835,0.6977685,0.76596117,0.45229414,0.8473594,0.81665826,0.43068734,0.82559,0.663722,True,False,False,False,True,True,False,False,False,False,False,False,False,False
546,10.92,0.4501027,0.496372,0.7824412,0.47506797,0.48551488,0.83875805,0.49430886,0.53675896,0.83699495,0.45532355,0.53359526,0.859486,0.47222033,0.6211215,0.61108303,0.4573232083333333,0.6176238416666666,0.47869423,,,0.51247555,,,0.49142218,0.5061214,0.66172343,0.9342242,0.47768888,0.6566614,0.7751311,0.44164178,0.71584594,0.85065585,0.415986,0.69852865,0.8597867,0.4524703,0.84725136,0.841963,0.43052307,0.825925,0.86829394,False,False,False,False,False,True,False,False,False,False,False,False,False,False
547,10.94,0.44751865,0.49825734,0.8610021,0.47265086,0.48663583,0.7317385,0.4912,0.53914887,0.7441425,0.4552383,0.5363616,0.7286524,,,0.41591924,0.45569712,0.61968327,0.65357774,,,0.4574807,,,0.58112407,0.5055037,0.66513664,0.9159834,0.4771282,0.6595289,0.82591987,0.44110432,0.715194,0.8394932,0.41578758,0.6981387,0.8006153,0.45159444,0.8474916,0.6822569,0.43066883,0.8251976,0.7990632,False,False,False,False,False,False,False,False,False,False,False,False,False,False
548,10.96,0.44330063,0.5004412,0.8407319,0.46909362,0.4891848,0.6694525,0.48796436,0.5396332,0.71889806,0.4516901,0.5383858,0.7494344,,,0.47409227,0.45465234,0.62268883,0.68057835,,,0.4001992,,,0.54238755,0.5032163,0.6663199,0.9265863,0.47620898,0.65998447,0.821905,0.44135517,0.7152851,0.84954476,0.41519532,0.6984964,0.83730316,0.45173147,0.84842956,0.84786755,0.43025056,0.8259462,0.9039615,False,False,False,False,False,False,False,False,False,False,False,False,False,False
549,10.98,0.4401747,0.5006392,0.69756436,0.46574348,0.48983255,0.863349,0.4847296,0.54076874,0.86148036,0.4473888,0.5369274,0.81643766,,,0.49686268,0.4532132,0.62441045,0.6383739,,,0.47111258,,,0.512791,0.5031271,0.66666996,0.88179207,0.4743982,0.6599726,0.7521349,0.44030753,0.71741784,0.7538291,0.41569173,0.69890624,0.88621366,0.4525991,0.8474537,0.9008282,0.4306554,0.8252523,0.8865872,False,False,False,False,False,False,False,False,False,False,False,False,False,False
550,11.0,0.43627298,0.50249386,0.8379707,0.46386757,0.4917091,0.7768594,0.48221338,0.54283106,0.85652363,0.44523767,0.5387518,0.62678975,,,0.5172718,0.45079714,0.6273588,0.77312315,,,0.50369096,,,0.5032966,0.5011995,0.666145,0.87749463,0.47303364,0.65915674,0.7635054,0.44198215,0.7168447,0.8375036,0.41689232,0.69943476,0.9269912,0.4524106,0.84694636,0.8621798,0.43066835,0.8255841,0.88743496,False,False,False,False,False,False,False,False,False,False,False,False,False,False
551,11.02,0.43352324,0.502706,0.7307864,0.45993716,0.4926539,0.62329954,0.47880566,0.5444949,0.80104005,0.44233993,0.54174316,0.83777404,,,0.3853143,0.4470006,0.6280092,0.638095,,,0.3222666,,,0.50222826,0.49935865,0.6670671,0.729417,0.47169846,0.6629459,0.7429283,0.44208935,0.71623296,0.8492846,0.41574717,0.69769174,0.72857773,0.45174557,0.8466923,0.90739167,0.43008932,0.82530487,0.7725948,False,False,False,False,False,False,False,False,False,False,False,False,False,False
552,11.04,0.42940617,0.5033934,0.67909485,0.4557891,0.49479663,0.7648911,0.47535172,0.5450563,0.8975987,0.4368564,0.540982,0.86956686,,,0.40563104,0.444558875,0.6286137700000001,0.5975029,,,0.27657104,,,0.3815158,0.49972275,0.6653818,0.8044215,0.4726536,0.65832525,0.7759047,0.4413994,0.71636295,0.7384251,0.41588894,0.69800496,0.82602495,0.45084938,0.8474435,0.82343405,0.42988014,0.8261757,0.8295455,False,False,False,False,False,True,False,False,False,False,False,False,False,False
553,11.06,0.4264151,0.5035981,0.6039348,0.4526445,0.496077475,0.58874977,0.47073248,0.5487469,0.78103423,0.43371145,0.5414145850000001,0.52229846,,,0.2726601,0.44211715,0.62921834,0.65134674,,,0.24282113,,,0.37162963,0.49945423,0.6645742,0.83001906,0.47065076,0.6602419,0.72555757,0.44223467,0.71631354,0.6474666,0.41631976,0.69954765,0.8932535,0.4511109,0.84685653,0.71558446,0.42990083,0.82393,0.90422523,False,True,False,True,False,False,False,False,False,False,False,False,False,False
554,11.08,0.42266983,0.5058871,0.7555626,0.4494999,0.49735832,0.7253752,0.46861154,0.5450729,0.88632786,0.4305665,0.54184717,0.8224838,,,0.28986686,0.43813494,0.63254905,0.73326504,,,0.45971024,,,0.41115865,0.49903047,0.66132444,0.84306276,0.46660516,0.65708137,0.7596999,0.4394863,0.7163668,0.7446696,0.41432482,0.69986856,0.94980246,0.45150024,0.84512305,0.64552027,0.430396,0.82510424,0.6618453,False,False,False,False,False,False,False,False,False,False,False,False,False,False
555,11.1,0.4191154,0.505267,0.78736836,0.4466552,0.4977538,0.7794832,0.46514684,0.5468998,0.80274665,0.4282327,0.5429185,0.71594757,,,0.30182952,0.43463556,0.6336179799999999,0.4450406,,,0.43608034,,,0.31457487,0.49518788,0.65694624,0.7523261,0.46446753,0.65303683,0.7547222,0.4400187,0.7183283,0.72462827,0.414422,0.7007443,0.9181078,0.4510856,0.84775877,0.8012454,0.4300552,0.8264688,0.8239035,False,False,False,False,False,True,False,False,False,False,False,False,False,False
556,11.12,0.41544577,0.5048374,0.74329084,0.4437227,0.49960762,0.8115248,0.46163347,0.5464384,0.84250027,0.42356622,0.54266727,0.76734227,,,0.5927302,0.43113618,0.63468691,0.53205746,,,0.2620046,,,0.4928287,0.4929501,0.6565792,0.68842536,0.4638286,0.65551263,0.788971,0.43781936,0.72118956,0.82844454,0.41461086,0.70416814,0.9330188,0.45156348,0.84608424,0.9118278,0.43056843,0.82691485,0.8600902,False,False,False,False,False,True,False,False,False,False,False,False,False,False
557,11.14,0.41158035,0.50414646,0.8202238,0.44003314,0.49995106,0.6896809,0.45860434,0.54757506,0.75578177,0.42031382,0.54188451,0.59333295,,,0.58477515,0.4276368,0.63575584,0.6765399,,,0.35577646,,,0.3631409,0.49265906,0.6539512,0.8690865,0.46219197,0.65155876,0.78678226,0.43722567,0.72204024,0.87729955,0.41212362,0.7076188,0.8708781,0.45213377,0.84707165,0.73435265,0.43133405,0.827254,0.77836204,False,False,False,True,False,False,False,False,False,False,False,False,False,False
558,11.16,0.4083063,0.50254875,0.80510014,0.43712947,0.49834865,0.80265826,0.45525554,0.5443619,0.8966925,0.41706142,0.54110175,0.86094046,,,0.3701006,0.42419222,0.63831586,0.7374472,,,0.41779017,,,0.52442265,0.490828,0.64884615,0.8876532,0.45940262,0.6482815,0.7740037,0.4370503,0.72204864,0.90822476,0.41336986,0.7094794,0.93512875,0.45153362,0.84787977,0.7872586,0.43123344,0.82679194,0.8522455,False,False,False,False,False,False,False,False,False,False,False,False,False,False
559,11.18,0.4053848,0.5014375,0.8763622,0.4343513,0.49573997,0.87701267,0.45297587,0.543385,0.8668641,0.41299427,0.54006577,0.88712525,,,0.47363216,0.42285702,0.63641995,0.74345183,,,0.42817813,,,0.39859027,0.4898395,0.6467039,0.86187714,0.4580255,0.6472163,0.76178473,0.43637598,0.7236353,0.8159086,0.41379443,0.7075074,0.914216,0.4513927,0.8500732,0.8779307,0.4321654,0.8275844,0.8128827,False,False,False,False,False,False,False,False,False,False,False,False,False,False
560,11.2,0.402626,0.49777412,0.876245,0.43164712,0.49293134,0.8072446,0.4502227,0.5393604,0.86020917,0.41037285,0.53980875,0.7470812,,,0.44962907,0.42110878,0.6344786,0.82662225,,,0.45865932,,,0.41099766,0.48851317,0.6439995,0.8701018,0.45651978,0.64440644,0.78568304,0.4348369,0.722484,0.8226349,0.4129104,0.7084003,0.9334247,0.4507414,0.8510282,0.8129879,0.4316187,0.82873505,0.8300497,False,False,False,False,False,False,False,False,False,False,False,False,False,False
561,11.22,0.40099922,0.4933423,0.8408199,0.42953777,0.48870212,0.6691506,0.4469595,0.53690606,0.8375059,0.4077421,0.5355747,0.88776195,,,0.45453328,0.42157277,0.6316204,0.73744637,,,0.39387265,,,0.37080246,0.48702043,0.64280814,0.856051,0.4560908,0.6425547,0.72575593,0.43407977,0.7208802,0.78461415,0.41322097,0.7097167,0.9247314,0.4515566,0.8499173,0.87708694,0.43094122,0.82716364,0.64072245,False,False,False,False,False,False,False,False,False,False,False,False,False,False
562,11.24,0.398504,0.48871103,0.8276529,0.4271303,0.4836884,0.77656615,0.44557133,0.53359395,0.76589507,0.40657282,0.5289994,0.8275114,,,0.42953697,0.41890976,0.62598073,0.7319475,,,0.36594623,,,0.42452615,0.4853229,0.6380031,0.90447646,0.45310983,0.63755983,0.8042541,0.43339998,0.7215436,0.8488757,0.41256875,0.70893866,0.92279625,0.45098725,0.84984446,0.89374053,0.43153659,0.8272141,0.8574718,False,False,False,False,False,False,False,False,False,False,False,False,False,False
563,11.26,0.39713064,0.48311168,0.81067044,0.42579702,0.47698137,0.80665565,0.443234,0.5270516,0.8266079,0.40620443,0.5262611,0.65371084,,,0.52669215,0.41632757,0.6198902,0.7497106,,,0.37606233,,,0.3882166,0.48514602,0.63651043,0.9346319,0.45271042,0.63490343,0.7759247,0.43336198,0.71896195,0.7738694,0.41170743,0.7094245,0.9119404,0.4503415,0.8495644,0.7885274,0.429927,0.82500404,0.7672468,False,False,False,False,False,False,False,False,False,False,False,False,False,False
564,11.28,0.3957432,0.47436005,0.6408491,0.42481968,0.47142556,0.76825106,0.44213054,0.52248776,0.85105425,0.40399283,0.5182302,0.7819446,,,0.35709098,0.41332972,0.61552054,0.80745655,,,0.40476775,,,0.48270738,0.48360068,0.6301735,0.9413229,0.4522955,0.62986946,0.7688075,0.4338308,0.718053,0.8079341,0.4113356,0.71005315,0.8962136,0.45008847,0.84688723,0.8054935,0.43011215,0.82401085,0.7918598,False,False,False,False,False,False,False,False,False,False,False,False,False,False
565,11.3,0.39377698,0.46519822,0.78324383,0.42338645,0.46292695,0.8493324,0.44202706,0.51335096,0.76692355,0.40192223,0.50875765,0.6473793,,,0.42489517,0.4129091,0.60926807,0.7528317,,,0.42332205,,,0.5137373,0.48409316,0.6251456,0.85147136,0.4520118,0.6244408,0.7968288,0.43246144,0.7206386,0.8166563,0.4099845,0.70930755,0.93331844,0.45102936,0.8460007,0.8836787,0.43003348,0.82461023,0.74896914,False,False,False,False,False,False,False,False,False,False,False,False,False,False
566,11.32,0.3930853,0.45524046,0.6827271,0.42258483,0.4540364,0.8596229,0.4410278,0.504915,0.7153403,0.40116206,0.5014281,0.72928375,,,0.59193504,0.41131702,0.60154134,0.74633336,,,0.48503894,,,0.48898956,0.4834973,0.6208079,0.8962489,0.4515749,0.62091386,0.7746366,0.43267256,0.7184301,0.88716227,0.40987453,0.70995057,0.7650157,0.45112053,0.84596545,0.89172614,0.42923957,0.82263917,0.7997122,False,False,False,False,False,False,False,False,False,False,False,False,False,False
567,11.34,0.39272884,0.4455478,0.80070996,0.42227033,0.44350842,0.6612817,0.43963346,0.4961519,0.85282576,0.4016909,0.49402595,0.69117266,,,0.5225025,0.41033724,0.5925113,0.74047774,,,0.4561663,,,0.4825647,0.4821053,0.61535156,0.9268421,0.4511934,0.6156578,0.80751836,0.4317212,0.7169269,0.86557305,0.4102501,0.71130764,0.7744011,0.45136827,0.8440249,0.891887,0.4293566,0.8224993,0.76658064,False,False,False,False,False,False,False,False,False,False,False,False,False,False
568,11.36,0.39302576,0.43460613,0.7555748,0.42214194,0.43224066,0.7883179,0.44006097,0.48596412,0.84274805,0.39999312,0.48430142,0.89275426,,,0.52200365,0.40743864,0.5828339,0.73402685,0.41083813,0.5239036,0.60797685,,,0.52317536,0.48030296,0.6072007,0.9453845,0.44960395,0.6083039,0.8172051,0.43301746,0.71800154,0.8867522,0.4101488,0.7123658,0.9077048,0.4503714,0.8446664,0.7446306,0.42958882,0.82373184,0.84093076,False,False,False,False,False,False,False,False,False,False,False,False,False,False
569,11.38,0.39390948,0.4235808,0.7799497,0.42237422,0.42124793,0.66210395,0.4388265,0.4760585,0.80162054,0.4006971,0.47773924,0.7933205,,,0.5468858,0.40595368,0.5725923,0.7810422,,,0.47867396,,,0.5218593,0.47946358,0.6013815,0.82100344,0.44799107,0.6031965,0.7930845,0.43380103,0.71725625,0.76789474,0.4096512,0.71398133,0.87038726,0.4503761,0.8457298,0.887885,0.42971244,0.82467926,0.83431053,False,False,False,False,False,False,False,False,False,False,False,False,False,False
570,11.4,0.39413938,0.41062146,0.7275941,0.423642,0.4100652,0.619061,0.4387329,0.46589226,0.83015746,0.39955023,0.4649078,0.8894197,,,0.43287963,0.4039135,0.56169677,0.86949825,,,0.5106426,,,0.56997246,0.47853062,0.5941722,0.7912225,0.44727263,0.5948611,0.8107953,0.43312085,0.71529764,0.6824438,0.40980896,0.7104159,0.774219,0.45136514,0.84731764,0.9044804,0.43032107,0.8255301,0.8275348,False,False,False,False,False,False,False,False,False,False,False,False,False,False
571,11.42,0.39440864,0.39829805,0.7503795,0.42324102,0.39728302,0.78725684,0.43934318,0.45737365,0.890713,0.39869663,0.45537883,0.8806161,,,0.31741595,0.40223676,0.55178857,0.83068466,,,0.52052367,,,0.52118236,0.47645918,0.58763057,0.85689384,0.44530582,0.58694446,0.82111835,0.43415037,0.71497315,0.80633515,0.41193506,0.71054006,0.86661035,0.45081332,0.8485465,0.7784477,0.43031433,0.82823575,0.74441195,False,False,False,False,False,False,False,False,False,False,False,False,False,False
572,11.44,0.39551786,0.38842946,0.72022396,0.4246205,0.38544437,0.88011646,0.44022846,0.4460861,0.8872542,0.40065607,0.4433924,0.71907073,,,0.3462869,0.40054175,0.5386764,0.7760477,,,0.46246505,,,0.5113836,0.4740621,0.5816078,0.8876021,0.44308573,0.58232707,0.79310524,0.43428966,0.7141307,0.75847226,0.41161916,0.71267486,0.7426209,0.45164415,0.84799016,0.89699054,0.4304772,0.82905346,0.695337,False,False,False,False,False,False,False,False,False,False,False,False,False,False
573,11.46,0.3958489,0.37946752,0.75163203,0.42651227,0.37425247,0.7825895,0.44125518,0.43511844,0.8530738,0.4006878,0.43720344,0.80395615,,,0.4364615,0.40061316,0.5270948,0.7984046,,,0.46164516,,,0.55991954,0.47172844,0.5772539,0.8806149,0.44080892,0.57705307,0.78456986,0.43648043,0.71155936,0.8893491,0.41278294,0.71022415,0.62324756,0.4509277,0.8465652,0.7749327,0.4304214,0.82646656,0.69225824,False,False,False,False,False,False,False,False,False,False,False,False,False,False
574,11.48,0.396816,0.36860585,0.8026756,0.42641684,0.3660877,0.6502997,0.44169936,0.4265433,0.85143715,0.40178508,0.42819598,0.89388454,,,0.5426806,0.3987523,0.5172138,0.76420784,,,0.34833995,,,0.5986397,0.47049287,0.5724623,0.80127645,0.43925333,0.5739992,0.81704366,0.436956,0.7115733,0.926551,0.4153145,0.70688325,0.7397058,0.45137537,0.85009617,0.84398246,0.43098658,0.8269535,0.6936747,False,False,False,False,False,False,False,False,False,False,False,False,False,False
575,11.5,0.39905068,0.36025003,0.8120015,0.42785835,0.3566756,0.78577465,0.44239914,0.4184094,0.79759467,0.4029105,0.4211581,0.90272135,,,0.285259,0.3990281,0.50684655,0.81009847,,,0.36485314,,,0.5479286,0.46760914,0.56857675,0.93294096,0.43748015,0.5685157,0.80236673,0.43823093,0.7103657,0.90157086,0.41580212,0.70830923,0.8529477,0.45228615,0.84757507,0.6940418,0.43202117,0.8290784,0.83290917,False,False,False,False,False,False,False,False,False,False,False,False,False,False
576,11.52,0.39882782,0.35324985,0.6158957,0.42942148,0.34880957,0.64505416,0.44298145,0.41056117,0.841297,0.403975,0.4117967,0.84408313,,,0.34758255,0.39776978,0.49781623,0.8298065,,,0.29934803,0.40358672,0.43348393,0.6235987,0.46592173,0.5642412,0.92515683,0.43690082,0.5636235,0.7805017,0.43946284,0.7076169,0.8669928,0.4171981,0.70520496,0.8408676,0.45208615,0.8463722,0.7913755,0.42975056,0.83095217,0.7555692,False,False,False,False,False,False,False,False,False,False,False,False,False,False
577,11.54,0.40055865,0.34673247,0.8026056,0.42968148,0.34339496,0.7745847,0.444263,0.40095866,0.8627011,0.40462252,0.40399253,0.851686,,,0.3930651,0.39629376,0.48771548,0.743887,,,0.3195624,0.40493754,0.42545834,0.6098457,0.4645994,0.56103027,0.9174235,0.43532482,0.56032884,0.78279984,0.44022688,0.7062393,0.8636277,0.41596836,0.70675033,0.8074805,0.45236194,0.8465118,0.79442346,0.43050236,0.8297483,0.7926786,False,False,False,False,False,False,False,False,False,False,False,False,False,False
578,11.56,0.40242723,0.3419814,0.7193032,0.43241465,0.33577874,0.61923,0.44296348,0.3928932,0.7470068,0.40465507,0.39903465,0.86502385,,,0.37798288,0.39471537,0.48063478,0.86357075,,,0.29622933,0.40586594,0.41961828,0.65709865,0.46220216,0.56033224,0.8696292,0.43339399,0.562246,0.833931,0.43965027,0.70781237,0.8825964,0.41701585,0.7061548,0.8639771,0.45142937,0.846881,0.66057616,0.42942318,0.82928747,0.847703,False,False,False,False,False,False,False,False,False,False,False,False,False,False
579,11.58,0.40344498,0.33600655,0.647806,0.43229973,0.33116657,0.8923641,0.44343993,0.38723975,0.7565458,0.4067973,0.3940602,0.87369704,,,0.47476673,0.39528325,0.4748495,0.718741,,,0.4434043,,,0.49550408,0.45899355,0.56071734,0.88587517,0.43118328,0.5627197,0.83702224,0.4408751,0.7051768,0.6658504,0.4180415,0.70277613,0.8067438,0.45162466,0.84776413,0.73837227,0.4302367,0.8293113,0.7415003,False,False,False,False,False,False,False,False,False,False,False,False,False,False
580,11.6,0.40536594,0.33540276,0.7687467,0.43331748,0.32744947,0.6758487,0.44544834,0.3843539,0.65524536,0.40783823,0.3915168,0.76324904,,,0.40780038,0.3942586,0.46706542,0.7711139,,,0.4698476,,,0.56277305,0.45632437,0.5622953,0.8483589,0.42861226,0.56377584,0.84536606,0.44003195,0.70807606,0.8977032,0.41920426,0.7043147,0.848191,0.45096138,0.8492124,0.7929984,0.4310023,0.8299973,0.8658314,False,False,False,False,False,False,False,False,False,False,False,False,False,False
581,11.62,0.40691623,0.33151382,0.69763196,0.4340026,0.32360223,0.81804776,0.44673073,0.38315916,0.8503363,0.40947393,0.38522336,0.7371519,,,0.4051901,0.3935105,0.46422532,0.90107256,,,0.39387697,,,0.4291916,0.45512798,0.56370497,0.85892284,0.42639703,0.5646248,0.8146538,0.44108704,0.7066104,0.85556215,0.42008618,0.70465064,0.8199869,0.45183656,0.84812844,0.71073824,0.4297786,0.83079916,0.6696029,False,False,False,False,False,False,False,False,False,False,False,False,False,False
582,11.64,0.40824005,0.33095872,0.8203716,0.43640506,0.32369027,0.8211777,0.44715703,0.381252,0.7576318,0.41062927,0.3887343,0.8525335,,,0.32029733,0.39264184,0.46101415,0.8320646,,,0.4408011,,,0.4563627,0.45257318,0.5626572,0.8099597,0.42436895,0.5645084,0.7833684,0.4411794,0.7059673,0.7809478,0.42013937,0.7061746,0.89731866,0.4520825,0.84928226,0.77548945,0.43083337,0.83089995,0.8061644,False,False,False,False,False,False,False,False,False,False,False,False,False,False
583,11.66,0.40857628,0.32927126,0.70941645,0.43587068,0.32095107,0.8508532,0.44767722,0.37754217,0.8188381,0.41045183,0.38428944,0.86779386,,,0.3723814,0.39094752,0.4569224,0.63942426,,,0.42449465,,,0.47401673,0.4519764,0.5633485,0.8556608,0.42182472,0.56531584,0.8294938,0.44051597,0.7045132,0.8675448,0.42109013,0.7059037,0.8233572,0.45152572,0.8450219,0.69636035,0.43042216,0.82748616,0.79586095,False,False,False,False,False,False,False,False,False,False,False,False,False,False
584,11.68,0.40936962,0.32940063,0.7805889,0.4367432,0.32242346,0.66335297,0.45006162,0.37734893,0.80047506,0.41130117,0.3822267,0.7352205,,,0.3392019,0.39183202,0.45616248,0.8518764,,,0.4342157,,,0.35421553,0.4505952,0.5614999,0.8173023,0.4208756,0.56401664,0.78835493,0.44278204,0.699557,0.7293814,0.42069912,0.69710195,0.8966548,0.45240325,0.84636414,0.83937204,0.43023953,0.82928234,0.84234303,False,False,False,False,False,False,False,False,False,False,False,False,False,False
585,11.7,0.40954152,0.32853737,0.7659293,0.43773234,0.32209772,0.78688276,0.4492896,0.37641805,0.82123,0.41124186,0.3825714,0.6728775,,,0.2843012,0.39229405,0.45400438,0.77690923,,,0.41627017,,,0.47496933,0.4487198,0.5605452,0.8328492,0.41850612,0.5622779,0.79079074,0.44134495,0.699648,0.6024379,0.42098412,0.7007846,0.85257185,0.45293236,0.8464004,0.80687356,0.42952296,0.8280678,0.8017082,False,False,False,False,False,False,False,False,False,False,False,False,False,False
586,11.72,0.41042373,0.32796717,0.71093065,0.4368658,0.32204086,0.730087,0.45066684,0.3782205,0.88162285,0.41206226,0.3850594,0.81614625,,,0.3549931,0.39097527,0.45204803,0.67598367,,,0.48395374,,,0.35101578,0.44759336,0.5617234,0.87017804,0.41701692,0.56465,0.8393704,0.44106796,0.7026258,0.8478788,0.4207878,0.70285344,0.78499824,0.45291522,0.8463458,0.71695316,0.42963096,0.8298563,0.7832548,False,False,False,False,False,False,False,False,False,False,False,False,False,False
587,11.74,0.4112491,0.3273987,0.8235035,0.43917477,0.32198146,0.6415332,0.45250675,0.379741,0.7912965,0.41242072,0.38697374,0.8260828,,,0.46542454,0.39239702,0.44918185,0.61249536,,,0.48272792,,,0.51460516,0.44694564,0.5629879,0.86390215,0.41618106,0.56489366,0.8213526,0.440725,0.70395553,0.86554027,0.42038363,0.70243543,0.6913747,0.45246887,0.8450181,0.80129313,0.42923266,0.8288208,0.85190606,False,False,False,False,False,False,False,False,False,False,False,False,False,False
588,11.76,0.41162688,0.328401,0.78774196,0.43973333,0.32002693,0.8342704,0.44932887,0.37823242,0.7500125,0.41326872,0.38451815,0.72583586,,,0.4270902,0.39310247,0.4490178,0.7874787,,,0.4763726,,,0.45097366,0.44660413,0.56401354,0.8144367,0.41604742,0.564679,0.744045,0.4409216,0.70396346,0.8322813,0.4207147,0.70220655,0.8846433,0.45305932,0.84471154,0.735417,0.42932802,0.82866085,0.8024789,False,False,False,False,False,False,False,False,False,False,False,False,False,False
