frame,time,nose_x,nose_y,nose_confidence,left_ear_x,left_ear_y,left_ear_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence,nose_interpolated,left_ear_interpolated,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated
348,6.96,0.5036387200000001,0.45382759,0.5848743,0.5283728,0.4508986,0.7554892,0.5461147,0.52637917,0.81423426,0.50236115,0.521995275,0.5363773,0.5439984,0.62162554,0.7293801,0.49107692,0.6015363,0.73879623,0.5174124200000001,0.7014189200000001,0.581676,,,0.50521374,0.5491424,0.66237926,0.761336,,,0.47545132,,,0.5045968,0.4659948,0.70052725,0.6557945,0.5076059150000001,0.847352875,0.52386934,0.4845397,0.8288002,0.73324305,True,False,False,True,False,False,True,False,False,False,False,False,True,False
349,6.98,0.5034026,0.45341274,0.66801697,0.52826065,0.45048043,0.71048886,0.5460328,0.52631336,0.81198555,0.5021944,0.52177835,0.78411126,0.54394084,0.6219638,0.77107984,0.49119338,0.60102683,0.69060963,0.51724141,0.70125771,0.4618827,,,0.41664135,0.5499142,0.66537184,0.7025904,,,0.59761053,,,0.4091041,0.4664248,0.69847256,0.7513575,0.5074224,0.8465583,0.69050854,0.48570946,0.8318751,0.6949682,False,False,False,False,False,False,True,False,False,False,False,False,False,False
350,7.0,0.50342929375,0.45343964375,0.49094585,0.52844274,0.4513124,0.68615985,0.5464705,0.52601135,0.820225,0.5022302000000001,0.521403225,0.5344562,0.544208,0.6215464,0.7875925,0.49131003,0.6007684,0.79254836,0.5170704,0.7010965,0.6138166,,,0.5733619,0.54858845,0.6626664,0.6800674,,,0.55745625,,,0.525875,0.4656549,0.6996478,0.7448966,0.5078779,0.8482034,0.8929087,0.48465577,0.8288529,0.7414076,True,False,False,True,False,False,False,False,False,False,False,False,False,False
351,7.02,0.5034559875,0.4534665475,0.55746806,0.5282984,0.45109388,0.75947016,0.54594254,0.5273056,0.8101225,0.502266,0.5210281,0.61474776,0.5439492,0.6218124,0.79125357,0.4908842,0.6003104,0.7442652,,,0.52229655,,,0.46299186,0.54893816,0.66428864,0.7393494,,,0.507936,,,0.49198225,0.46584454,0.7007131,0.6994858,0.5074977,0.8465184,0.6674516,0.485176835,0.8286685,0.5991253,True,False,False,False,False,False,False,False,False,False,False,False,False,True
352,7.04,0.5034826812500001,0.4534934512499999,0.42812574,0.5282183,0.45075446,0.75679994,0.54604554,0.52620536,0.81497437,0.5018792,0.52118737,0.63571954,0.5439186,0.6219008,0.7852069,0.49066025,0.6006813,0.7696194,,,0.57490927,,,0.47181377,0.5487273,0.6632336,0.74693733,,,0.49257374,,,0.52877855,0.46585062,0.7010874,0.6923816,0.50755887,0.8467523,0.58295935,0.4856979,0.8284841,0.77910894,True,False,False,False,False,False,False,False,False,False,False,False,True,False
353,7.06,0.503509375,0.453520355,0.5399994,0.52836186,0.45069122,0.7620079,0.5462078,0.52740574,0.803887,0.50222534,0.5213608,0.6062916,0.5440246,0.6222482,0.8009675,0.49095085,0.6003283,0.7201107,,,0.5103826,,,0.44287756,0.5491025,0.663427,0.7334003,,,0.4863979,,,0.47832358,0.46563137,0.70176345,0.67062277,0.50762004,0.8469862,0.69370764,0.48572349,0.8281438,0.59051424,True,False,False,False,False,False,False,False,False,False,False,False,False,True
354,7.08,0.50353606875,0.45354725875,0.55608726,0.5284714,0.45046562,0.75802827,0.5461924,0.5277432,0.7778354,0.502431,0.52164775,0.7739237,0.54400164,0.62206966,0.7882023,0.4911751,0.6009104,0.67079246,,,0.4595813,,,0.39781225,0.5485399,0.66414016,0.71990967,,,0.49443012,,,0.4018693,0.46662477,0.69896555,0.69803756,0.5073365,0.8475614,0.60101074,0.48574908,0.8278034999999999,0.5906836,True,False,False,False,False,False,False,False,False,False,False,False,False,True
355,7.1,0.5035627625000001,0.4535741625,0.55261964,0.5283906,0.45072722,0.776734,0.546171,0.5273961,0.8128404,0.5022089,0.5212074,0.6033238,0.5440733,0.62209976,0.7834696,0.4908435,0.6009726,0.7374394,,,0.53922486,,,0.48196498,0.54940444,0.6638135,0.75305694,,,0.50597596,,,0.53040475,0.46588412,0.7008073,0.67257917,0.50771976,0.84621716,0.67452216,0.48577467,0.8274632,0.79388094,True,False,False,False,False,False,False,False,False,False,False,False,False,False
356,7.12,0.5035894562500001,0.4536010662499999,0.43402195,0.52853364,0.45052388,0.75980127,0.5459816,0.52772576,0.76579094,0.5023850249999999,0.5218903500000001,0.58465785,0.5440166,0.6216001,0.7809288,0.49102673,0.601134,0.69409305,,,0.5056033,,,0.45846355,0.5491157,0.66190684,0.7435195,,,0.46585792,,,0.45999244,0.4657714,0.701277,0.6258998,0.50776378,0.84757013,0.55331695,0.48632944,0.8281057,0.7429204,True,False,False,True,False,False,False,False,False,False,False,False,True,False
357,7.14,0.50361615,0.45362797,0.7038894,0.5284136,0.45079446,0.71575725,0.5461385,0.5278217,0.78296643,0.50256115,0.5225733,0.76867795,0.5437266,0.621813,0.7631742,0.49166024,0.600442,0.60517675,,,0.40179852,,,0.39275214,0.5490924,0.66529286,0.6998078,,,0.51272684,,,0.3263419,0.46714687,0.7006097,0.6435631,0.5078078,0.8489231,0.8204104,0.48552027,0.83252233,0.61292213,False,False,False,False,False,False,False,False,False,False,False,False,False,False
358,7.16,0.50328255,0.45416206,0.6245453,0.5282224,0.45098674,0.76659185,0.54631877,0.5273014,0.8295911,0.5023913099999999,0.522097385,0.5470859,0.54389983,0.62156254,0.73493075,0.49119407,0.6004983,0.75620717,,,0.57161623,,,0.49726304,0.54940987,0.6619518,0.73798954,0.5148605,0.6559628,0.66431487,,,0.5223446,0.4666082,0.7014035,0.648463,0.507738475,0.84872428,0.51915014,0.48457286,0.82804364,0.68058443,False,False,False,True,False,False,False,False,False,False,False,False,True,False
359,7.18,0.5033538,0.45389513,0.48298866,0.5285663,0.45087126,0.7443833,0.54622805,0.52682126,0.79342467,0.50222147,0.52162147,0.8066343,0.5437052,0.62230724,0.78475237,0.49108526,0.6007989,0.6773436,,,0.44638255,,,0.4294182,0.55000883,0.66377854,0.7128884,0.51431045,0.6554594199999999,0.5390708,,,0.39961293,0.46623987,0.69769526,0.74027604,0.50766915,0.84852546,0.6980761,0.48573464,0.8318049,0.67618847,True,False,False,False,False,False,False,False,False,True,False,False,False,False
360,7.2,0.50342505,0.4536282,0.5817203,0.52877337,0.4509138,0.6997559,0.5458127,0.527378,0.6918068,0.5026757,0.52210677,0.7671671,0.5445892,0.62140054,0.73120695,0.49186596,0.60003453,0.633521,,,0.4802209,,,0.43104523,0.54628175,0.66218704,0.6353993,0.5137604,0.65495604,0.6611105,,,0.4297574,0.46719235,0.7014115,0.72495407,0.5071035,0.8509644,0.7718225,0.48620754,0.82822233,0.6732354,True,False,False,False,False,False,False,False,False,False,False,False,False,False
361,7.22,0.5034963,0.45336127,0.6313096,0.52808696,0.45095095,0.7531467,0.5463833,0.52804446,0.6131783,0.5026218,0.5216381,0.65589714,0.54277307,0.6227972,0.6714788,0.49043113,0.599526,0.76164687,,,0.45875657,,,0.5150472,0.54780155,0.662336735,0.5952718,0.5145057,0.6568996,0.67900056,,,0.4627513,0.46596336,0.70267624,0.67110556,0.5075682,0.8490346,0.7450607,0.48668495,0.8306352,0.6938518,False,False,False,False,False,False,False,False,True,False,False,False,False,False
362,7.24,0.5036823,0.453482375,0.57328707,0.528279,0.45104542,0.7595127,0.5461405,0.526523,0.8234489,0.5016864,0.52147645,0.6167932,0.54388136,0.622392,0.7754683,0.49084726,0.60104334,0.7915731,,,0.5919036,,,0.53199244,0.54932135,0.66248643,0.7444327,0.51439652,0.6565280166666667,0.4553514,,,0.5413094,0.46603617,0.701017,0.6660264,0.50753844,0.84848034,0.6336807,0.48530117,0.8277058,0.78410244,True,False,False,False,False,False,False,False,False,True,False,False,False,False
363,7.26,0.5038683,0.45360348,0.62639564,0.528533,0.45056292,0.7629196,0.54622996,0.527924,0.7766177,0.50261766,0.5222769,0.8068949,0.54380226,0.621574,0.75055075,0.4914508,0.6005538,0.65647775,,,0.44576183,,,0.38201022,0.55003357,0.6648517,0.6485254,0.51428734,0.6561564333333333,0.5286413,,,0.33274984,0.46676037,0.6997983,0.71189255,0.5081779,0.8485059,0.8529741,0.48602486,0.83214414,0.6776597,False,False,False,False,False,False,False,False,False,True,False,False,False,False
364,7.28,0.503662,0.4537392285714285,0.5876309,0.5285694,0.45127773,0.6978233,0.5461333,0.5279755,0.7360866,0.5027141,0.522648,0.7679239,0.54419464,0.62207514,0.70649326,0.49163353,0.6007009,0.6450872,,,0.50523823,,,0.41903397,0.54694104,0.6622235,0.60798776,0.51417816,0.65578485,0.6455838,,,0.3983334,0.4669862,0.7011459,0.6695354,0.50701797,0.8507709,0.7425462,0.48526123,0.8280775,0.6235548,True,False,False,False,False,False,False,False,False,False,False,False,False,False
365,7.3,0.5034557000000001,0.4538749771428571,0.54950696,0.52772456,0.45103994,0.7464215,0.54580647,0.52772236,0.8466602,0.5024344,0.5218419,0.6313161,0.5432133,0.6217645,0.6525291,0.49057224,0.6005915,0.72670823,,,0.4469082,,,0.49331662,0.54804672,0.6628604,0.59035546,0.51439095,0.65745807,0.6790943,,,0.45031986,0.4656097,0.7038875,0.62824315,0.50809836,0.8491786,0.7604122,0.48709455,0.8304395,0.6961957,True,False,False,False,False,False,False,False,True,False,False,False,False,False
366,7.32,0.5032494000000001,0.4540107257142857,0.5713566,0.52821445,0.45093706,0.7574299,0.54595846,0.52714556,0.8041325,0.5022499,0.5219517499999999,0.5905769,0.5439337,0.62187356,0.7473617,0.4907978,0.60129136,0.7699245,,,0.5697728,,,0.48655817,0.5491524,0.6634973,0.7330318,0.5147912,0.65626436,0.66966087,,,0.5060681,0.46627495,0.7011121,0.6408928,0.50774711,0.8487242500000001,0.58386785,0.48488083,0.8277684,0.7410026,True,False,False,True,False,False,False,False,False,False,False,False,True,False
367,7.34,0.5030431,0.4541464742857143,0.42820507,0.52831966,0.45091063,0.7392083,0.5461017,0.5276855,0.7835694,0.5020654,0.5220616,0.80028474,0.54394966,0.62291104,0.78441525,0.4911591,0.6007317,0.7082549,,,0.49973702,,,0.43732518,0.5483659,0.6637395,0.7227588,0.514972525,0.65629722,0.49866086,,,0.4792491,0.4658288,0.7026105,0.6385309,0.50739586,0.8482699,0.6478952,0.48618034,0.827635,0.75295275,True,False,False,False,False,False,False,False,False,True,False,False,False,False
368,7.36,0.5028368,0.4542822228571428,0.58191234,0.52809983,0.4507109,0.7971187,0.5458444,0.52778774,0.8085494,0.5024168,0.5214197,0.6273744,0.5436994,0.6221079,0.76491565,0.49077776,0.6006332,0.75110453,,,0.51215917,,,0.45847952,0.5484079,0.6646424,0.716825,0.51515385,0.65633008,0.4535261,,,0.46139005,0.46626717,0.7033951,0.6539421,0.5077369,0.8476803,0.71637326,0.4861873,0.8278599,0.71265495,True,False,False,False,False,False,False,False,False,True,False,False,False,False
369,7.38,0.5026305,0.4544179714285714,0.59716934,0.528089,0.45101854,0.80694443,0.5460654,0.5248446,0.8639567,0.50103384,0.52062,0.6406231,0.54360163,0.62239015,0.85088384,0.4909667,0.60026354,0.6263611,0.5173944,0.7012646,0.6691742,,,0.59931624,0.5498189,0.66302556,0.7934536,0.515335175,0.65636294,0.532446,0.4896765,0.7224488,0.60082376,0.46575975,0.70135117,0.7594868,0.50732535,0.8482127,0.7448768,0.48510128,0.8277212,0.7881812,True,False,False,False,False,False,False,False,False,True,False,False,False,False
370,7.4,0.5024242,0.45455372,0.740924,0.52848667,0.4506832,0.82853866,0.5465148,0.52178705,0.8951052,0.50072265,0.52020955,0.8579469,0.54350024,0.6217962,0.9080608,0.49073017,0.60004306,0.8220637,0.5166879,0.7022874,0.67678267,0.46686265,0.67880857,0.6793023,0.5518617,0.6610928,0.8370858,0.5155165,0.6563958,0.6555951,0.488854,0.72208285,0.67057467,0.46468154,0.6996532,0.78850675,0.50756985,0.8490136,0.736171,0.4863639,0.8303955,0.75025696,False,False,False,False,False,False,False,False,False,False,False,False,False,False
371,7.42,0.5032352,0.45389903,0.6368113,0.528265955,0.4512202,0.56892914,0.54625898,0.5235117250000001,0.50904506,0.50222385,0.52194774,0.82174367,0.5441775,0.6212998,0.7312426,0.49042988,0.60012615,0.7111972,0.517282,0.70256863,0.5064049,0.466868835,0.678732135,0.45793355,0.5510012200000001,0.6614863200000001,0.52697295,0.51519503,0.6564217999999999,0.48751056,0.48871446,0.7229329250000001,0.40539902,0.46699032,0.70011055,0.6931535,0.50758946,0.8491662,0.79665405,0.4859075,0.8303731999999999,0.5656638,False,True,True,False,False,False,True,True,True,True,True,False,False,True
372,7.44,0.5028875500000001,0.45437965,0.5224984,0.52804524,0.4517572,0.72387516,0.54600316,0.5252364,0.8471926,0.50121605,0.5214357,0.7817208,0.54364175,0.6219503,0.87915456,0.49082154,0.6003515,0.7333229,0.5178761,0.70284986,0.6859897,0.46687502,0.6786557,0.6207261,0.55014074,0.66187984,0.85607344,0.51487356,0.6564478,0.6298455,0.48857492,0.723783,0.65590143,0.46490842,0.70094764,0.76000947,0.5075272,0.84762895,0.72405195,0.4854511,0.8303509,0.71781814,True,False,False,False,False,False,False,False,False,False,False,False,False,False
373,7.46,0.5025399,0.45486027,0.60073787,0.52808726,0.45230818,0.68540204,0.5464766,0.52347994,0.8787365,0.50061804,0.5204308,0.8023954,0.54339343,0.622033,0.9028794,0.4911129,0.5996607,0.7784008,0.5169779,0.70368993,0.70085514,0.46689326,0.6751926,0.66221863,0.55147517,0.6615258,0.8488636,0.51554936,0.6568331,0.63912994,0.48650357,0.72103834,0.62093854,0.46603647,0.6982093,0.8702997,0.50744885,0.84821755,0.68958676,0.48475844,0.8312438,0.7306684,False,False,False,False,False,False,False,False,False,False,False,False,False,False
374,7.48,0.50245893,0.4550957,0.63977367,0.5272306,0.45244294,0.63582575,0.5454611,0.52702236,0.60493284,0.50176173,0.5211766,0.80449545,0.5435887,0.62213814,0.735231,0.4900693,0.6002649,0.7721777,0.5176904,0.704617015,0.45868075,0.46703649,0.6757483200000001,0.44449684,0.5510799,0.6609496,0.57649106,0.51552564,0.6564322333333333,0.5474071,0.487628535,0.72235062,0.5216769,0.46660325,0.69840485,0.74374306,0.50743026,0.8499526,0.81361943,0.4867753,0.83082885,0.6089975,False,False,False,False,False,False,True,True,True,True,True,False,False,False
375,7.5,0.50154495,0.45687065,0.7202423,0.52667727,0.45279035,0.4058,0.54584104,0.5241258,0.846559,0.50047904,0.52085644,0.82893795,0.54242414,0.62221336,0.88305086,0.49084705,0.5999923,0.7665282,0.5184029,0.7055441,0.6911303,0.46717972,0.67630404,0.7183559,0.55068463,0.6603734,0.8402487,0.51550192,0.6560313666666666,0.5717862,0.4887535,0.7236629,0.6821719,0.4659032,0.69813037,0.75769985,0.5066927,0.8493034,0.68562704,0.4848472,0.82964164,0.80776113,False,True,False,False,False,False,False,False,False,True,False,False,False,False
376,7.52,0.50091666,0.45728472,0.6251932,0.52612394,0.45313776,0.7561869,0.5460854,0.52360547,0.8799518,0.5004223,0.5200009,0.82253486,0.54169923,0.623386,0.8798457,0.49073896,0.6008332,0.86490333,0.51825535,0.7054597,0.668061,0.4661567,0.67595655,0.76112825,0.5513718,0.6619771,0.8615937,0.5154782,0.6556305,0.63563025,0.48663405,0.72119886,0.60710037,0.4659549,0.6975688,0.8726087,0.5061315,0.8472028,0.8670163,0.48508146,0.829514,0.8426184,False,False,False,False,False,False,False,False,False,False,False,False,False,False
377,7.54,0.50032783,0.4579000199999999,0.56009305,0.52574375,0.45304398,0.5777532,0.54550576,0.5257529,0.70081323,0.50075203,0.5206334,0.8259034,0.541158,0.6236385,0.74939835,0.49062622,0.60082734,0.781675,0.5185113666666666,0.7065915666666667,0.5590087,0.46562272,0.6774102,0.638457,0.5513197,0.66476977,0.77768934,0.5153301,0.6577037,0.64411575,0.487310975,0.72215588,0.5538273,0.46636203,0.6976194,0.81410086,0.5068236,0.8490474,0.8155303,0.48578203,0.8299904,0.69434506,True,True,False,False,False,False,True,False,False,False,True,False,False,False
378,7.56,0.499739,0.45851532,0.68025345,0.52536356,0.4529502,0.6635349,0.54516566,0.5259583,0.698144,0.5002247,0.521129,0.82735276,0.5404497,0.62470436,0.69955546,0.49022633,0.60135126,0.7930259,0.5187673833333334,0.7077234333333333,0.59891534,0.4659392,0.6784443,0.62437814,0.5482756,0.6591663,0.7093336,0.51374024,0.65405136,0.7074387,0.4879879,0.7231129,0.61266464,0.46639803,0.69768554,0.76600385,0.50732857,0.84921134,0.86436945,0.48444816,0.82756144,0.7141222,False,False,False,False,False,False,True,False,False,False,False,False,False,False
379,7.58,0.49900958,0.45777124,0.6283292,0.5248903,0.454123,0.83441055,0.5446204,0.52378553,0.9232645,0.4991067,0.51967007,0.845182,0.54110813,0.6246356,0.8522398,0.48982492,0.59957504,0.8899991,0.5190234,0.7088553,0.7884046,0.46639425,0.67804927,0.7062544,0.54969907,0.6601021,0.8518772,0.51390016,0.65398866,0.659004,0.4882957,0.72212595,0.6075302,0.46573365,0.6987779,0.90459865,0.5075462,0.8463426,0.67618686,0.4856716,0.8284643,0.8295152,False,False,False,False,False,False,False,False,False,False,False,False,False,False
380,7.6,0.49831894,0.45998675,0.76142377,0.5243011,0.45420757,0.8205523,0.5449435,0.52360183,0.91076225,0.49853566,0.5196286,0.87999564,0.5394666,0.6248009,0.8362042,0.48943913,0.60024905,0.9108887,0.5193312,0.7102211,0.82905775,0.46571714,0.6798826,0.6466723,0.55057174,0.66068757,0.8726466,0.5142711,0.65459055,0.6721533,0.48748788,0.7218587,0.6452895,0.46609077,0.7005796,0.8530618,0.5067985,0.8478806,0.706788,0.48588938,0.83070415,0.86032104,False,False,False,False,False,False,False,False,False,False,False,False,False,False
381,7.62,0.4977042,0.46034402,0.72166145,0.52416146,0.45444918,0.7359587,0.544393,0.5260668,0.7713306,0.4986904,0.5206501,0.83350384,0.5388626,0.62577164,0.72623557,0.4890426,0.6018766,0.84859884,0.5196445,0.71090746,0.7764977,0.46450213,0.68264794,0.72190267,0.55067563,0.6622684,0.83574116,0.5146155,0.6556304,0.6359515,0.48690882,0.7220498,0.5407321,0.4660772,0.7015615,0.8250831,0.50781095,0.8492257,0.85558176,0.48549297,0.8318055,0.78308356,False,False,False,False,False,False,False,False,False,False,True,False,False,False
382,7.64,0.4964407,0.46053126,0.7035841,0.52361983,0.4551219,0.7142503,0.54325956,0.5248585,0.73703974,0.49733108,0.51967233,0.76088834,0.5384626,0.62592095,0.6846397,0.48883185,0.6024783,0.8484942,0.51891705,0.7125493,0.56435645,0.46390992,0.683449,0.68717915,0.55247366,0.6614459,0.84051865,0.5157839,0.6560981,0.62312776,0.48632976,0.7222409,0.60142267,0.46599808,0.6973354,0.8908266,0.5066954,0.84764224,0.8341446,0.48427206,0.8310086,0.75661755,False,False,False,False,False,False,True,False,False,False,False,False,False,False
383,7.66,0.49496174,0.46124837,0.6665665,0.5218413,0.4551751,0.8843547,0.54250824,0.52501345,0.8599604,0.49716255,0.5196257,0.9045652,0.53891295,0.6256632,0.9058444,0.4870238,0.6022696,0.85853726,0.5181896,0.71419114,0.8231037,0.46392384,0.68416196,0.6592223,0.55050415,0.66303813,0.76641834,0.5148304,0.65709,0.7150982,0.48743036,0.721532,0.66583997,0.46650922,0.6976054,0.8798872,0.5069875,0.84914076,0.7987698,0.48416817,0.8296250000000001,0.5846793,False,False,False,False,False,False,False,False,False,False,False,False,False,True
384,7.68,0.49400023,0.46153313,0.64821124,0.52047914,0.45677507,0.8850509,0.5417595,0.525208,0.8908227,0.49602598,0.52067316,0.9302498,0.5375472,0.6270158,0.65072256,0.48802835,0.6042274,0.888518,0.51859003,0.7169405,0.6047332,0.46400374,0.6860901,0.72584474,0.54936427,0.66039675,0.7714208,0.51492965,0.6545912,0.62140083,0.4867867,0.724392,0.60456914,0.46605787,0.69719934,0.85230964,0.50657946,0.8491229,0.824482,0.48406428,0.8282414,0.78601855,False,False,False,False,False,False,False,False,False,False,False,False,False,False
385,7.7,0.49288514,0.46223485,0.7383143,0.5191384,0.45620245,0.8201546,0.5410578,0.525677,0.8867456,0.49573296,0.52075106,0.9039165,0.5379456,0.627606,0.9387067,0.48702964,0.6063706,0.8039847,0.5177602,0.71786046,0.6424834,0.46328494,0.6902123,0.61934304,0.55127066,0.66202945,0.78429294,0.51535964,0.65621066,0.6928716,0.4868857422222222,0.7246107666666667,0.5586621,0.46603325,0.69978386,0.8981539,0.5064721,0.8469939,0.83683217,0.48450804,0.830695,0.7673657,False,False,False,False,False,False,False,False,False,False,True,False,False,False
386,7.72,0.49148157,0.4634350499999999,0.44966114,0.5177759,0.45847842,0.8149045,0.5393993,0.5286854,0.87585044,0.4952599,0.5230304,0.8605246,0.5365735,0.6297742,0.882214,0.48599443,0.6036963,0.79250926,0.5177643,0.71897507,0.75878894,0.46373022,0.6862417,0.6162282,0.5492931,0.66354424,0.62718594,0.5141982,0.65763366,0.6693731,0.4869847844444445,0.7248295333333333,0.48531464,0.46665114,0.6992571,0.85105014,0.50621855,0.84789,0.7445846,0.48554632,0.83104867,0.6524103,True,False,False,False,False,False,False,False,False,False,True,False,False,False
387,7.74,0.490078,0.46463525,0.41334373,0.5174032,0.45898557,0.62833494,0.5393369,0.5287566,0.7875286,0.49382314,0.5228378,0.8643726,0.5356513,0.6302877,0.9159543,0.48632082,0.60657126,0.78700817,0.51758885,0.7216706,0.7067376,0.46360058,0.6873823,0.69150865,0.5485986,0.6616026,0.6970726,0.51413998,0.65725825,0.5988843,0.4870838266666666,0.7250483,0.5613902,0.4660558,0.69830596,0.84782475,0.5064312,0.8463474,0.76685065,0.4861018,0.82816327,0.8150539,True,False,False,False,False,False,False,False,False,True,True,False,False,False
388,7.76,0.48867443,0.46583545,0.5807342,0.51522756,0.45999548,0.8145706,0.5368732,0.53136665,0.8312097,0.49415013,0.52471775,0.82174236,0.5354571,0.6313176,0.84511685,0.48492974,0.6067238,0.7020536,0.51819944,0.7207175,0.7959343,0.46343163,0.6890741499999999,0.43338817,0.5489759000000001,0.6613827000000001,0.56132233,0.5140817599999999,0.65688284,0.59002215,0.4871828688888889,0.7252670666666666,0.41829693,0.46651033,0.7014192,0.70343053,0.5074333,0.84782296,0.79824954,0.48642215,0.831048,0.75880253,True,False,False,False,False,False,False,True,True,True,True,False,False,False
389,7.78,0.48727086,0.46703565,0.7013311,0.5143068,0.46058112,0.83373106,0.5376509,0.5294631,0.7596419,0.49147993,0.5248509,0.7639095,0.53468716,0.63327193,0.92562944,0.48474798,0.6077919,0.63250047,0.51691836,0.7227651,0.66964257,0.46326268,0.690766,0.594118,0.5493532,0.6611628,0.8412346,0.51402354,0.65650743,0.60285497,0.4872819111111111,0.7254858333333334,0.52805,0.4658486,0.6993711,0.8263793,0.5074032,0.8476895,0.692562,0.48589516,0.83002543,0.8059299,False,False,False,False,False,False,False,True,False,False,True,False,False,False
390,7.8,0.48579638,0.468176475,0.51165855,0.513765135,0.4615318,0.56076354,0.5356186,0.5330742,0.68567646,0.49248457,0.52723837,0.88199025,0.5343172,0.6345256,0.6685798,0.48373562,0.6094166,0.7263509,0.51730907,0.7256657,0.7182009,0.46309373,0.69245785,0.5505917,0.5470983,0.66384345,0.6193976,0.5132604,0.65786415,0.6490345,0.4873809533333333,0.7257046,0.5581113,0.46675193,0.70296896,0.7232734,0.5070444,0.846486,0.77216685,0.48497066,0.83125484,0.64430267,True,True,False,False,False,False,False,True,False,False,True,False,False,False
391,7.82,0.4843219,0.4693173,0.69788957,0.51322347,0.46248248,0.6014351,0.53482527,0.5309057,0.8951107,0.4896101,0.52599466,0.8681041,0.53372204,0.63545084,0.91371334,0.48330215,0.6102951,0.74187756,0.51690346,0.7263857,0.67807144,0.46292478,0.6941497,0.6630537,0.5490503,0.6600598,0.82453567,0.5122269,0.6566869,0.6295461,0.4874799955555555,0.7259233666666667,0.56262726,0.4661388,0.70208937,0.74463385,0.507105,0.8471646,0.7598612,0.485954,0.8309351,0.82781154,False,False,False,False,False,False,False,False,False,False,True,False,False,False
392,7.84,0.48320705,0.46926218,0.64487934,0.51047957,0.46396822,0.73242015,0.5324305,0.53671646,0.87659717,0.48930693,0.52825004,0.7986513,0.53314716,0.6383163,0.71354383,0.4831856,0.6111988,0.6330762,0.51737684,0.72728896,0.6975319,0.4625655899999999,0.6944753,0.44980335,0.5491715500000001,0.6591802499999999,0.5805339,0.5130696,0.6588239,0.6743714,0.4875790377777778,0.7261421333333333,0.41096187,0.46667334,0.7041744,0.71307266,0.50656325,0.8461097,0.7953477,0.4844317,0.8320162,0.774629,False,False,False,False,False,False,False,True,True,False,True,False,False,False
393,7.86,0.48106164,0.47078034,0.6574188,0.5095411,0.46418193,0.766143,0.53291804,0.5336769,0.79018927,0.48597705,0.5288567,0.9164486,0.5325556,0.63914645,0.8941888,0.48188153,0.6123423,0.7688184,0.5172019,0.7283655,0.8503183,0.4622064,0.6948009,0.6442667,0.5492928,0.6583007,0.7885054,0.5118265,0.6566654,0.64018697,0.48767808,0.7263609,0.6438127,0.46587625,0.7040221,0.802523,0.5077646,0.84732294,0.86379004,0.48652682,0.83137596,0.832012,False,False,False,False,False,False,False,False,False,False,False,False,False,False
394,7.88,0.47946924,0.47326306,0.703616,0.50725675,0.46465498,0.8691638,0.53182095,0.5353759,0.8793272,0.48406562,0.5306413,0.78461105,0.53166986,0.6417754,0.7634507,0.48086864,0.61280555,0.8991607,0.5151668,0.73365074,0.7664113,0.4619785,0.6984235,0.7063218,0.54904777,0.6581054,0.8460841,0.5109598,0.6565277,0.74617386,0.48934022,0.7299088,0.7084857,0.4654642,0.7070942,0.78354895,0.5068398,0.84455806,0.8132919,0.48758316,0.82839584,0.8484447,False,False,False,False,False,False,False,False,False,False,False,False,False,False
395,7.9,0.47849002,0.47313273,0.79634637,0.5062066,0.4644408,0.8865983,0.5302897,0.5369698,0.8577552,0.48368806,0.52982736,0.9052142,0.5305922,0.6442937,0.77873856,0.4804119,0.61379,0.91430205,0.5153627,0.734186,0.858954,0.46183306,0.6981765,0.69837457,0.54921836,0.65743715,0.8063249,0.5107765,0.656142,0.7274569,0.48909983,0.7301478,0.7593712,0.46472302,0.7066337,0.86505836,0.5076227,0.84838176,0.7329744,0.48692873,0.83035654,0.8478077,False,False,False,False,False,False,False,False,False,False,False,False,False,False
396,7.92,0.47653833,0.473956,0.7739586,0.50426996,0.4662574,0.6963265,0.5288431,0.5377037,0.80701077,0.48236388,0.5305443,0.89243114,0.53041464,0.645192,0.906822,0.47978392,0.6144044,0.6398318,0.51504546,0.7348642,0.8719723,0.46156108,0.69947225,0.67779297,0.5492739,0.6576268,0.8151255,0.51066834,0.6563552,0.71521676,0.48910615,0.73045623,0.743404,0.46462232,0.7069692,0.8657231,0.5073265,0.84900534,0.7197234,0.48658136,0.8304778,0.83982843,False,False,False,False,False,False,False,False,False,False,False,False,False,False
