frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated
300,6.0,0.49025002,0.55157405,0.63258034,0.4547173949999999,0.5519090200000001,0.52440673,0.49457663,0.6442702,0.6330274,0.451605735,0.6291419,0.46245372,0.45381775,0.696214,0.6357698,,,0.5111449,0.48929352,0.69042075,0.6026917,0.46062726,0.68273693,0.6103376,,,0.3794534,0.41127497,0.7318283,0.8135569,0.45306104,0.8769434,0.7459445,0.42655838,0.8579152,0.6399326,False,True,False,True,False,False,False,False,False,False,False,False
301,6.02,0.4898445,0.551584,0.8422986,0.45431423,0.55117804,0.74852324,0.49524596,0.64495194,0.89476013,0.45143345,0.628129,0.6787944,0.45447758,0.69493365,0.7482017,,,0.47946018,0.49564508,0.6915283,0.8866906,0.46565303,0.6865209,0.77616215,,,0.4788393,0.4082866,0.7298347,0.8612742,0.4522998,0.87558496,0.8522777,0.4271825,0.8540707,0.90213555,False,False,False,False,False,False,False,False,False,False,False,False
302,6.04,0.49014893,0.55123943,0.6409882,0.4549293,0.5511369,0.7678895,0.4943789,0.6439538,0.6839251,0.45176074,0.6285102,0.68049496,0.455670415,0.695033575,0.5549159,,,0.45207667,0.4903066,0.69407374,0.6147242,0.46208337,0.68729,0.65258366,,,0.42541873,0.41122618,0.7292658,0.74060744,0.4524731,0.87697464,0.7700141,0.42652306,0.8559274,0.7368626,False,False,False,False,True,False,False,False,False,False,False,False
303,6.06,0.489747555,0.5515683650000001,0.57671314,0.45537433,0.55156744,0.7919836,0.49436769,0.64409068,0.51490706,0.45159623,0.62899382,0.43494523,0.45686325,0.6951335,0.6428766,,,0.4308546,0.49199546,0.69435632,0.51860607,0.463275285,0.68712425,0.46018162,,,0.28754357,0.41115963,0.72966206,0.68878144,0.45200425,0.8767593,0.8505095,0.4271056199999999,0.8557728,0.5356212,True,False,True,True,False,False,True,True,False,False,False,True
304,6.08,0.48934618,0.5518973,0.7585119,0.4549907,0.5519611,0.74663085,0.49435648,0.64422756,0.84969056,0.45143172,0.62947744,0.6473782,0.45559457,0.6941289,0.6454205,,,0.58928263,0.49368432,0.6946389,0.79437923,0.4644672,0.6869585,0.75698704,,,0.47115064,0.40848714,0.7303318,0.82612044,0.45246774,0.875481,0.8923896,0.42768818,0.8556182,0.8953002,False,False,False,False,False,False,False,False,False,False,False,False
305,6.1,0.4892025,0.5519955000000001,0.5955498,0.4547445,0.552138225,0.5404699,0.49462998,0.64427084,0.6775497,0.451424375,0.62972512,0.46672407,0.455709205,0.69439015,0.481764,,,0.52940935,0.48847497,0.6909855,0.6620244,0.45857,0.6824438,0.60345346,,,0.27646947,0.41240984,0.73145366,0.7025287,0.45234463,0.87785804,0.76657397,0.4277057399999999,0.85610078,0.59858054,True,True,False,True,True,False,False,False,False,False,False,True
306,6.12,0.48905882,0.5520937,0.8289543,0.4544983,0.55231535,0.7832457,0.49480993,0.6444851,0.85332024,0.45141703,0.6299728,0.6561098,0.45582384,0.6946514,0.6959798,,,0.53766024,0.49498495,0.6939234,0.86946243,0.45882555,0.682758335,0.58565706,,,0.4288065,0.40976992,0.7303964,0.8347482,0.45245254,0.8742756,0.8940862,0.4277233,0.85658336,0.81061405,False,False,False,False,False,False,False,True,False,False,False,False
307,6.14,0.48882964,0.55197323,0.482012,0.45329788,0.5519964,0.7320904,0.494802375,0.64500462,0.5728093,0.4515065,0.62801707,0.61068106,0.45577964,0.69547886,0.6557895,,,0.41142038,0.48787212,0.69104826,0.66963816,0.4590811,0.68307287,0.6237289,,,0.35638183,0.41123706,0.7314092,0.656772,0.45168653,0.87891346,0.79122937,0.42764159,0.8567861800000001,0.4824665,True,False,True,False,False,False,False,False,False,False,False,True
308,6.16,0.48860046,0.55185276,0.8096594,0.45354545,0.552576,0.7474746,0.49479482,0.64552414,0.869396,0.4515465,0.62989146,0.72826993,0.45588958,0.69481933,0.72346234,,,0.5702986,0.49517056,0.6935575,0.87586385,0.4657855,0.6888558,0.6259241,,,0.5019748,0.4087953,0.73074013,0.8195039,0.45229724,0.8742768,0.9023694,0.42755988,0.856989,0.82947195,False,False,False,False,False,False,False,False,False,False,False,False
309,6.18,0.4877303,0.55212104,0.6535431,0.45307642,0.55231637,0.74182737,0.49456791,0.64518772,0.5500315,0.45117795,0.6280264,0.618537,0.45589817,0.69531524,0.6404382,,,0.41981322,0.48574576,0.69087744,0.6089115,0.45797488,0.6832618,0.60691065,,,0.36464095,0.41139367,0.7313137,0.6174591,0.45185432,0.8791332,0.79798084,0.427809925,0.85712682,0.48732716,False,False,True,False,False,False,False,False,False,False,False,True
310,6.2,0.48847094,0.5518872,0.7138446,0.45305362,0.55282545,0.767136,0.494341,0.6448513,0.83658355,0.45076174,0.6299476,0.7750176,0.45565403,0.6943527,0.71056104,,,0.32538223,0.49368522,0.69104993,0.817744,0.46373633,0.6861284,0.76971513,,,0.47742823,0.40980214,0.73007894,0.882246,0.4518565,0.8764645,0.84076154,0.42805997,0.85726464,0.8575082,False,False,False,False,False,False,False,False,False,False,False,False
311,6.22,0.4871556449999999,0.55244585,0.59650004,0.4529185,0.5521699,0.7592464,0.49496287,0.6460372,0.7463018,0.45098168,0.6297061233333334,0.481323,0.455831665,0.69519505,0.40345466,,,0.5828337,0.48917484,0.6935788,0.6565527,0.4607625,0.68643785,0.62390596,,,0.36889926,0.41123778,0.72832406,0.6440809,0.45248076,0.87629783,0.77932745,0.42771265,0.8567400199999999,0.5302091,True,False,False,True,True,False,False,False,False,False,False,True
312,6.24,0.48584035,0.5530045,0.8005567,0.45281467,0.5527812,0.8194995,0.4944413,0.6445435,0.81378865,0.45120162,0.6294646466666667,0.52125406,0.4560093,0.6960374,0.6813805,,,0.50757897,0.49057752,0.69351196,0.6697457,0.46256533,0.68708724,0.6094025,,,0.3557288,0.409045,0.7300265,0.80502844,0.45238325,0.87597054,0.885024,0.42736533,0.8562154,0.79240674,False,False,False,True,False,False,False,False,False,False,False,False
313,6.26,0.48641288,0.5523543,0.71047795,0.451353805,0.552654015,0.5479196,0.49476764,0.6450425,0.7200347,0.45142156,0.62922317,0.69704527,0.45607695,0.6953918,0.72652596,,,0.5668149,0.48964092,0.6957942,0.7726384,0.4613987,0.68806857,0.6957619,,,0.48160225,0.4111335,0.7274673,0.85782117,0.45215592,0.876698,0.9413178,0.42682865,0.8550586,0.8069046,False,True,False,False,False,False,False,False,False,False,False,False
314,6.28,0.48574173,0.5522449,0.77245,0.44989294,0.55252683,0.6641323,0.4946942,0.64566916,0.8268152,0.45081525,0.6301490666666667,0.5553581,0.45562488,0.69715405,0.76356226,0.44218847,0.6863971,0.6120213,0.4913772,0.6953972,0.7630655,0.46279615,0.68814427,0.6687092,,,0.4686399,0.40828165,0.7291705,0.81494457,0.45185655,0.8751586,0.90522873,0.42700997,0.85480887,0.8915368,False,False,False,True,False,False,False,False,False,False,False,False
315,6.3,0.4845932149999999,0.55282115,0.4855651,0.45030788,0.5533605,0.7795609,0.4947087,0.64810514,0.6767633,0.45020894,0.6310749633333333,0.57523966,0.45511937,0.69740245,0.48698473,0.44179859,0.68673732,0.38441256,0.48573595,0.6941127,0.6746645,0.462904005,0.68886465,0.5914593,,,0.29010448,0.41119528,0.7283527,0.7285342,0.45218685,0.87766314,0.89611477,0.42679687,0.8547246150000001,0.54916656,True,False,False,True,True,True,False,True,False,False,False,True
316,6.32,0.4834447,0.5533974,0.81439227,0.44977933,0.55522823,0.8543561,0.49457628,0.64642835,0.86363596,0.44960263,0.63200086,0.77299255,0.45461386,0.69765085,0.6103944,0.44140871,0.68707754,0.45957595,0.49244544,0.69546336,0.8487147,0.46301186,0.68958503,0.7490079,,,0.5881399,0.40849313,0.727809,0.7987231,0.4516023,0.8763525,0.92974365,0.42658377,0.85464036,0.8897959,False,False,False,False,False,True,False,False,False,False,False,False
317,6.34,0.48288953,0.554557,0.6703704,0.44814846,0.55456495,0.78628933,0.4947463,0.6476749,0.6926556,0.449287615,0.6310464149999999,0.5676471,0.4545834199999999,0.698019505,0.51992035,0.44101883,0.68741776,0.45847085,0.491683735,0.696285815,0.5258112,0.4625395399999999,0.6899711150000001,0.5677431,,,0.3630787,0.41202006,0.728147,0.75724,0.4517799,0.8755386,0.87225264,0.42607367,0.85563844,0.64748794,False,False,False,True,True,True,True,True,False,False,False,False
318,6.36,0.4822174,0.55353963,0.6187953,0.4467754,0.55481535,0.79898477,0.4949479,0.6485023,0.86125594,0.4489726,0.63009197,0.60230225,0.45455298,0.69838816,0.76684844,0.44062895,0.68775798,0.5952216,0.49092203,0.69710827,0.82263684,0.46206722,0.6903572,0.75662524,,,0.53806937,0.4102824,0.7283263,0.83895063,0.4512144,0.8732683,0.8721021,0.42701215,0.853506,0.8898548,False,False,False,False,False,True,False,False,False,False,False,False
319,6.38,0.48130876,0.55543876,0.66916907,0.44612676,0.55513954,0.82358265,0.49435216,0.6492068,0.6469682,0.4481964499999999,0.63100097,0.5958094,0.454496965,0.69756353,0.5784742,0.44023907,0.6880982,0.47424477,0.48899354,0.695852485,0.5968379,0.461028445,0.68957855,0.5684996,,,0.40746924,0.41100636,0.72809917,0.6937168,0.45198098,0.8759173,0.8417195,0.42553493,0.85527784,0.78786594,False,False,False,True,True,True,True,True,False,False,False,False
320,6.4,0.47976953,0.5549125,0.65230846,0.44432345,0.55651754,0.8336369,0.49502844,0.64791405,0.8489136,0.4474203,0.63190997,0.67288065,0.45444095,0.6967389,0.76937443,0.43984919,0.68843842,0.5263327,0.48706505,0.6945967,0.6651988,0.45998967,0.6887999,0.6455553,,,0.54072934,0.40915146,0.72862697,0.789953,0.45090306,0.87371516,0.90979844,0.42639405,0.8541445,0.8984135,False,False,False,False,False,True,False,False,False,False,False,False
321,6.42,0.47862524,0.5566361,0.75348103,0.4434515,0.5567885,0.8431356,0.49536228,0.64948833,0.77257794,0.44781837,0.63265985,0.66806483,0.4554039,0.6975153,0.72459924,0.43945931,0.68877864,0.46309206,0.489953,0.6965217,0.76900303,0.46124992,0.6907041,0.7063402,,,0.41750264,0.41062543,0.72954506,0.7863991,0.4512173,0.87409735,0.913209,0.42683217,0.85534114,0.7867821,False,False,False,False,False,True,False,False,False,False,False,False
322,6.44,0.47659004,0.5589715,0.75063986,0.44198424,0.55992717,0.81305766,0.4950062,0.64886826,0.7393077,0.447010665,0.6335963250000001,0.47755435,0.4551956499999999,0.69763775,0.5810158,0.43906943,0.68911886,0.42277342,0.4862477,0.6966711,0.70003986,0.4611220099999999,0.691611465,0.48527077,,,0.27743918,0.41173968,0.7280879,0.69136256,0.45152137,0.8766714,0.87650067,0.4270287,0.854941935,0.54177535,False,False,False,True,True,True,False,True,False,False,False,True
323,6.46,0.47585762,0.5585115,0.7452418,0.4393198,0.5575946,0.6500502,0.4949431,0.6503262,0.82919526,0.44620296,0.6345328,0.72313553,0.4549874,0.6977602,0.7864039,0.43867955,0.68945908,0.593697,0.49050862,0.69801253,0.8544452,0.4609941,0.69251883,0.7892494,0.43436065,0.7480421,0.71994036,0.40868318,0.7290513,0.8654569,0.45146742,0.87506264,0.9197659,0.42722523,0.85454273,0.87089694,False,False,False,False,False,True,False,False,False,False,False,False
324,6.48,0.47297913,0.5602885,0.7816059,0.43926474,0.56129307,0.73547053,0.4951486,0.6497065,0.7680034,0.445368,0.6379,0.64062345,0.45583817,0.69766985,0.5325891,0.43828967,0.6897993,0.63694334,0.49017844,0.697504565,0.5772157,0.460737365,0.693468415,0.5709014,0.434401555,0.7479323,0.30589965,0.41125637,0.72781146,0.7341892,0.45094693,0.8775843,0.9053807,0.42654997,0.85456234,0.7531787,False,False,False,False,True,False,True,True,True,False,False,False
325,6.5,0.47195938,0.5605803,0.65769404,0.4360084,0.5629314,0.73560005,0.4953214,0.65060663,0.78152484,0.44488257,0.63790566,0.6074302,0.45668894,0.6975795,0.7804639,0.438900155,0.69071135,0.5708428,0.48984826,0.6969966,0.7949986,0.46048063,0.694418,0.77239364,0.43444246,0.7478225,0.6886669,0.4093352,0.7299647,0.8558698,0.45008662,0.8749485,0.9264374,0.4267978,0.8536792,0.8895712,False,False,False,False,False,True,False,False,False,False,False,False
326,6.52,0.4698579,0.561179,0.6324365,0.43382537,0.56567985,0.70364547,0.494904,0.6509281,0.84162533,0.44391644,0.6420728,0.6518718,0.4548361,0.69906074,0.6232472,0.43951064,0.6916234,0.65012485,0.48869452,0.69882506,0.8341482,0.46055287,0.6942395,0.7168344,0.4343768066666666,0.7478018833333333,0.57288235,0.41070858,0.727862,0.8577646,0.45099258,0.8757678,0.9554643,0.4274623,0.8549592,0.8309116,False,False,False,False,False,False,False,False,True,False,False,False
327,6.54,0.46717036,0.5654545,0.7964194,0.43257105,0.56759894,0.7790382,0.4940291,0.6514562,0.7534731,0.44283847,0.6421123,0.56372505,0.45537667,0.6986780699999999,0.48960045,0.4378519,0.68992794,0.6050409,0.488282085,0.69945868,0.58200693,0.45762262,0.6954087,0.601258,0.4343111533333333,0.7477812666666667,0.3464453,0.4110839,0.7277097,0.74817896,0.45094356,0.87618893,0.8983439,0.42675495,0.8551648,0.6941802,False,False,False,True,True,False,True,False,True,False,False,False
328,6.56,0.46628487,0.5661338,0.7170718,0.43041924,0.56747967,0.69201684,0.49433407,0.6523108,0.7255791,0.4417605,0.6421518,0.76873136,0.45591724,0.6982954,0.74785227,0.43762639,0.69123522,0.5134004,0.48786965,0.7000923,0.89999723,0.45862415,0.6964142,0.7934083,0.4342455,0.74776065,0.6249271,0.4087013,0.7290349,0.8819373,0.45059326,0.874928,0.92586684,0.42761627,0.85408574,0.84135383,False,False,False,False,False,True,False,False,False,False,False,False
329,6.58,0.46378496,0.5673245,0.68967706,0.42818764,0.57089853,0.70992595,0.49327087,0.65289754,0.801902,0.4405503,0.6472659,0.6035458,0.45690334,0.6955831,0.60598075,0.43740088,0.6925425,0.6083789,0.49028656,0.6995084,0.9202981,0.4606631,0.6980236,0.7494854,0.43352413,0.7478196,0.623221,0.41054824,0.7272311,0.899809,0.45043144,0.87600607,0.9506726,0.42706454,0.8547421,0.760105,False,False,False,False,False,False,False,False,False,False,False,False
330,6.6,0.4600245,0.57162666,0.8255831,0.42623332,0.57143664,0.70053196,0.4930754349999999,0.65316362,0.49253082,0.4396926166666666,0.6478752833333333,0.5070418,0.45589162,0.69707645,0.47131228,,,0.5645575,0.48299333,0.6983615,0.77140975,0.45622116,0.69389606,0.6302612,0.432975335,0.748369635,0.39031157,0.41127568,0.730233,0.70458114,0.45045412,0.8772058,0.7738281,0.42653328,0.8568931,0.6767564,False,False,True,True,True,False,False,False,True,False,False,False
331,6.62,0.45860162,0.57306784,0.8603842,0.42535573,0.5727033,0.7538159,0.49288,0.6534297,0.83038944,0.4388349333333333,0.6484846666666666,0.594324,0.4548799,0.6985698,0.79602915,,,0.36772478,0.48562077,0.70179534,0.8665209,0.45748705,0.6980705,0.7887328,0.43242654,0.74891967,0.6343062,0.4091629,0.73016864,0.93800473,0.4509316,0.87335557,0.9106376,0.42789146,0.85227513,0.8816507,False,False,False,True,False,False,False,False,False,False,False,False
332,6.64,0.45698544,0.5737088,0.7084372,0.419918,0.573918,0.75370306,0.49237144,0.6538044,0.6623306,0.43797725,0.64909405,0.72603774,0.4559984,0.6966023,0.77323765,,,0.40044966,0.48848632,0.69740725,0.89311254,0.45780405,0.69624704,0.6476533,0.43366092,0.749376,0.6264429,0.40917504,0.72986,0.9122818,0.45078462,0.87444776,0.9013412,0.4269679,0.8514955,0.82965934,False,False,False,False,False,False,False,False,False,False,False,False
333,6.66,0.45500576,0.577997,0.89807403,0.41782352,0.5772045,0.8388074,0.49093398,0.6554632,0.62363726,0.43715045,0.64863205,0.67179984,0.4551164,0.7002577,0.810744,,,0.28909904,0.48782367,0.6996018,0.8626098,0.45613816,0.69760925,0.7446273,0.4320421,0.75093,0.65366983,0.40637583,0.73275304,0.9120637,0.45127586,0.8735621,0.8739624,0.42806613,0.8537514,0.80444753,False,False,False,False,False,False,False,False,False,False,False,False
334,6.68,0.4527648,0.5798971,0.88473815,0.41581574,0.5777163,0.75148004,0.4908266,0.6537891,0.8633041,0.43509415,0.64611226,0.6459516,0.45524395,0.7012404,0.8031344,,,0.2966052,0.48722795,0.6980075,0.92289555,0.45555574,0.69697386,0.6857601,0.43165872,0.75142914,0.6944554,0.4062062,0.73308986,0.8793138,0.45035058,0.875054,0.9396174,0.42779258,0.8545054,0.8642022,False,False,False,False,False,False,False,False,False,False,False,False
335,6.7,0.4508063,0.5808411,0.83655775,0.41293737,0.5781794,0.8615536,0.49009815,0.65372485,0.86530334,0.43336442,0.6434013,0.6559548,0.45469335,0.7011562,0.85082495,,,0.23798561,0.48604676,0.6970208,0.92372787,0.45413783,0.6954607,0.73558885,0.43169394,0.7514686,0.64148104,0.40707195,0.7334118,0.91694546,0.45018798,0.87456155,0.9205092,0.42695957,0.8505579,0.87849337,False,False,False,False,False,False,False,False,False,False,False,False
336,6.72,0.4478486,0.58369493,0.8622984,0.41263995,0.58072186,0.8030789,0.48840815,0.6542112,0.7134871,0.4320489,0.64916766,0.696252,0.45492175,0.7019668,0.83627975,,,0.31550828,0.48240608,0.69777685,0.78036755,0.45277578,0.6985347,0.62776643,0.4313904266666666,0.7536870666666667,0.57294214,0.40685448,0.73352426,0.81454116,0.45079237,0.87438786,0.84295636,0.4275511,0.85434896,0.87796056,False,False,False,False,False,False,False,False,True,False,False,False
337,6.74,0.44571385,0.5848786,0.91289335,0.4072313,0.583388,0.7296417,0.48680353,0.6539918,0.86556596,0.43122128,0.6486242,0.7464955,0.45423952,0.7017725,0.8748701,,,0.47838506,0.48207793,0.6924521,0.9207488,0.4500081,0.6908263,0.7746347,0.4310869133333333,0.7559055333333333,0.52771443,0.40660578,0.7351664,0.8849156,0.45015383,0.87243116,0.90199035,0.42685032,0.85320807,0.7691292,False,False,False,False,False,False,False,False,True,False,False,False
338,6.76,0.44336984,0.58783513,0.8222898,0.40592262,0.58537555,0.7865467,0.48549423,0.6526738,0.8639661,0.42901433,0.6435661,0.7249379,0.45332834,0.7000233,0.814528,,,0.27996626,0.48063216,0.69138634,0.9051595,0.44719723,0.6896844,0.75312793,0.4307834,0.758124,0.7038621,0.40604573,0.738224,0.9209086,0.44930133,0.87472683,0.81505597,0.4268146,0.85354596,0.86331826,False,False,False,False,False,False,False,False,False,False,False,False
339,6.78,0.4414481,0.5880128,0.78480184,0.4039794,0.5867032,0.88033164,0.48371825,0.6517015,0.8576012,0.42807046,0.64289564,0.6738059,0.4532409,0.70063156,0.7314079,,,0.33887953,0.48065516,0.68833107,0.83075064,0.4482977,0.6885793,0.79311395,0.4306769,0.7569107,0.8338785,0.40491024,0.7388936,0.9253991,0.44921768,0.8749725,0.73085743,0.42793843,0.8549141,0.83321595,False,False,False,False,False,False,False,False,False,False,False,False
340,6.8,0.43916243,0.58838624,0.9252642,0.402609,0.5850092,0.7946808,0.4821825,0.65225255,0.72503036,0.42717645,0.64370006,0.7027157,0.45096415,0.6991038,0.8741594,,,0.28702682,0.48291698,0.6860894,0.78412706,0.4499065,0.6867353,0.78074205,0.43070805,0.7581315,0.7902096,0.40586284,0.73870164,0.8642054,0.44990808,0.87537,0.86987925,0.42712632,0.8536614,0.8532089,False,False,False,False,False,False,False,False,False,False,False,False
341,6.82,0.43770343,0.5887305,0.7041588,0.40218776,0.586611,0.65109795,0.48050013,0.650538575,0.50754094,0.427166045,0.64288798,0.43949944,0.4483225,0.6979782,0.67827815,,,0.24491064,0.48283514,0.6837799,0.8450953,0.45032202,0.681990725,0.5638776,0.43111965,0.76049066,0.7806626,0.40777248,0.74157006,0.8411575,0.44995722,0.8786967,0.83782625,0.427353,0.8557737,0.7731568,False,False,True,True,False,False,False,True,False,False,False,False
342,6.84,0.43631965,0.58570546,0.8075318,0.39894024,0.58652467,0.8455897,0.47881776,0.6488246,0.8379248,0.42715564,0.6420759,0.67715436,0.44951466,0.69754285,0.7533066,,,0.37863657,0.48170713,0.6775704,0.87924796,0.45073754,0.67724615,0.7910154,0.43031552,0.75974244,0.6868638,0.4064513,0.7418248,0.9470573,0.44952872,0.87794584,0.785987,0.427557,0.85419023,0.86309665,False,False,False,False,False,False,False,False,False,False,False,False
343,6.86,0.43532926,0.5868715,0.86570364,0.39609304,0.5809508,0.84134597,0.47849303,0.65013,0.7628792,0.4262068933333333,0.6387055833333334,0.46545014,0.44803578,0.6967587,0.7805481,,,0.2104344,0.47820112,0.6701737,0.8008226,0.44710317,0.67126197,0.7210443,0.43005976,0.7592681,0.7304366,0.40621147,0.7405626,0.926513,0.44947442,0.87751067,0.83601964,0.42760023,0.8540073,0.8788844,False,False,False,True,False,False,False,False,False,False,False,False
344,6.88,0.4338651,0.5835141,0.8574808,0.39602834,0.5793303,0.7902663,0.47771603,0.64709157,0.69393766,0.4252581466666666,0.6353352666666667,0.56518567,0.44833496,0.6983649,0.7656269,,,0.20267987,0.48006883,0.6709368,0.8611649,0.44669378,0.6721216,0.63360155,0.429776,0.7574455,0.7761922,0.40590218,0.74082166,0.91170967,0.45000347,0.8761695,0.8502446,0.4270544,0.85294,0.7319672,False,False,False,True,False,False,False,False,False,False,False,False
