frame,time,nose_x,nose_y,nose_z,nose_visibility,nose_presence,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,left_ear_presence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,left_heel_presence,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,right_heel_presence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,left_foot_index_presence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,right_foot_index_presence,nose_interpolated,left_ear_interpolated,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated,left_heel_interpolated,right_heel_interpolated,left_foot_index_interpolated,right_foot_index_interpolated
333,6.66,0.5453330874443054,0.4750158190727234,0.0008356377365998,0.9990726709365844,0.9999281167984008,0.5631217360496521,0.4660334289073944,-0.0221602749079465,0.9993051290512084,0.9998760223388672,0.5756242275238037,0.5302694439888,-0.050393208861351,0.9998669624328612,0.9999643564224244,0.5402790904045105,0.5195660591125488,0.0938070565462112,0.9997723698616028,0.999969482421875,0.5341377854347229,0.5715859532356262,-0.0262414515018463,0.6715381145477295,0.9998537302017212,,,0.0119294365867972,0.4269333481788635,0.9998795986175536,,,0.0741878598928451,0.5020089149475098,0.9999940395355223,,,-0.1285685449838638,0.3935831487178802,0.9999943971633912,0.5466194748878479,0.6735347509384155,-0.0520022623240947,0.9999340772628784,0.9999949932098388,0.5207617878913879,0.6597006916999817,0.051976203918457,0.9999638199806212,0.9999984502792358,,,-0.0884371325373649,0.5481328964233398,0.99993896484375,,,-0.0219274405390024,0.1913820505142212,0.9999719858169556,0.491432785987854,0.8487523198127747,-0.0493758209049701,0.6586188077926636,0.9996869564056396,,,0.0165714602917432,0.2085622996091842,0.9999492168426514,,,-0.0468220934271812,0.3569009006023407,0.9991081357002258,,,0.0199992433190345,0.3265792429447174,0.9999405145645142,0.4624906480312347,0.8913663625717163,-0.0779534578323364,0.6633045077323914,0.9976977705955504,,,0.0003572771965991,0.3170188665390014,0.9993756413459778,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
334,6.68,0.5453119277954102,0.4750112891197204,0.0021137490402907,0.9990750551223756,0.9999237060546876,0.5630879998207092,0.4658460915088653,-0.0220987740904092,0.999308466911316,0.9998735189437866,0.5756663680076599,0.5302608013153076,-0.0505847111344337,0.9998699426651,0.9999674558639526,0.5402771234512329,0.5195654034614563,0.094698242843151,0.9997754693031312,0.9999727010726928,0.5341407656669617,0.5715941190719604,-0.0262392964214086,0.6756904721260071,0.9998452663421632,,,0.0122608738020062,0.4217158854007721,0.9998798370361328,,,0.0760931894183158,0.5035343766212463,0.9999939203262328,,,-0.1286228448152542,0.3885106146335602,0.9999936819076538,0.5467125773429871,0.6735503673553467,-0.0523308031260967,0.9999347925186156,0.9999954700469972,0.520879328250885,0.6597050428390503,0.0523057356476783,0.9999641180038452,0.9999986886978148,,,-0.08845966309309,0.5492058396339417,0.9999308586120604,,,-0.0201122760772705,0.1894408613443374,0.9999682903289796,0.4914323091506958,0.8487415313720703,-0.0486500225961208,0.6582216620445251,0.999637007713318,,,0.0187253057956695,0.2078942060470581,0.9999402761459352,,,-0.0459276996552944,0.356707751750946,0.9990088939666748,,,0.0222130548208951,0.326636403799057,0.9999334812164308,0.4625029563903808,0.8912525773048401,-0.076216347515583,0.6632487773895264,0.9976133108139038,,,0.0027888391632586,0.3161856830120086,0.9993323683738708,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
335,6.7,0.5453457236289978,0.4749621450901031,0.0010424550855532,0.9991022348403932,0.9999386072158812,0.5631222128868103,0.4658418595790863,-0.0230554286390543,0.9993283748626708,0.9998953342437744,0.5756766200065613,0.5302602052688599,-0.0510746464133262,0.9998717308044434,0.9999643564224244,0.5402770638465881,0.5195493698120117,0.0935545787215232,0.9997774362564088,0.9999713897705078,0.5341434478759766,0.5713973641395569,-0.0262390784919261,0.6794378757476807,0.9998681545257568,,,0.0110935159027576,0.4215372502803802,0.9998795986175536,,,0.0763806998729705,0.5077784061431885,0.9999940395355223,,,-0.1295124739408493,0.3868224620819092,0.9999945163726808,0.5468348860740662,0.673592746257782,-0.0521925501525402,0.9999350905418396,0.9999948740005492,0.5209423899650574,0.659802258014679,0.0521700270473957,0.9999642372131348,0.9999984502792358,,,-0.0884700715541839,0.5491023063659668,0.9999213218688964,,,-0.0205047260969877,0.1867134124040603,0.999964475631714,0.4913949966430664,0.8486301302909851,-0.0479506514966487,0.658236563205719,0.9996258020401,,,0.020021392032504,0.2049280256032943,0.9999302625656128,,,-0.0451474748551845,0.3575136363506317,0.9989816546440125,,,0.0239299293607473,0.3229350447654724,0.9999227523803712,0.4626297056674957,0.8912516832351685,-0.0760732069611549,0.6641532778739929,0.997619092464447,,,0.0036118684802204,0.3127864301204681,0.999286949634552,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
336,6.72,0.5453822612762451,0.474918007850647,-0.0066311578266322,0.9991410374641418,0.999945878982544,0.5631754398345947,0.4657935798168182,-0.027069304138422,0.9993594288825988,0.999912977218628,0.575677752494812,0.530261754989624,-0.0524074174463748,0.999876081943512,0.9999723434448242,0.5402767062187195,0.5195177793502808,0.0871310085058212,0.9997849464416504,0.9999772310256958,0.5341531038284302,0.5713931322097778,-0.026268633082509,0.6870806813240051,0.9998778104782104,,,0.0058720763772726,0.4296770989894867,0.9998830556869508,,,0.0761337280273437,0.5220472812652588,0.999995231628418,,,-0.1336751729249954,0.3984953165054321,0.9999959468841552,0.5468460917472839,0.6737086772918701,-0.0513605363667011,0.999936044216156,0.9999953508377076,0.5209285616874695,0.6599050164222717,0.0513448268175125,0.999964714050293,0.9999984502792358,,,-0.0893674865365028,0.5579726696014404,0.9999366998672484,,,-0.0260583236813545,0.1935516148805618,0.9999700784683228,0.491269439458847,0.8485519886016846,-0.0463832244277,0.6659316420555115,0.999744474887848,,,0.0199458543211221,0.2102451771497726,0.9999488592147828,,,-0.0431679859757423,0.3656042516231537,0.9993033409118652,,,0.0235820766538381,0.3267363309860229,0.999942183494568,0.4626582264900207,0.891250729560852,-0.0746775865554809,0.6729528307914734,0.9982153177261353,,,0.0033095742110162,0.3200462460517883,0.99943870306015,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
337,6.74,0.5453938841819763,0.4749156832695007,-0.0072181755676865,0.9991607666015624,0.9999316930770874,0.5631847977638245,0.4658001363277435,-0.0280313771218061,0.9993762373924256,0.9998873472213744,0.5756574273109436,0.530261218547821,-0.0541757270693779,0.9998770952224731,0.9999626874923706,0.5402742028236389,0.5195527076721191,0.0873030424118042,0.9997841715812684,0.9999654293060304,0.5341517329216003,0.5713931322097778,-0.0281760934740304,0.6918734908103943,0.9998564720153807,,,0.0046592424623668,0.4299378395080566,0.9998632669448853,,,0.0741342678666114,0.527880847454071,0.999992847442627,,,-0.1380349844694137,0.3980852663516998,0.9999936819076538,0.5467299818992615,0.6738433241844177,-0.0515266433358192,0.9999365210533142,0.9999943971633912,0.5208317041397095,0.6599277257919312,0.0515115372836589,0.999964714050293,0.9999982118606568,,,-0.0892645791172981,0.565779447555542,0.9999284744262696,,,-0.0200111903250217,0.1954218745231628,0.999964714050293,0.4912844896316528,0.8485836386680603,-0.0469175651669502,0.6741545796394348,0.9996488094329834,,,0.0245311260223388,0.2140054702758789,0.9999375343322754,,,-0.0440197512507438,0.3733733892440796,0.9990074038505554,,,0.0283018145710229,0.3316770792007446,0.9999289512634276,0.4626916944980621,0.8911864757537842,-0.0767971277236938,0.6809884905815125,0.9976992011070251,,,0.0073594362474977,0.3252602517604828,0.9993701577186584,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
338,6.76,0.545394241809845,0.4747861623764038,-0.0067102555185556,0.9991754293441772,0.9999339580535888,0.5631776452064514,0.4657509624958038,-0.027729170396924,0.9993851184844972,0.9998810291290284,0.5756546854972839,0.5301812291145325,-0.0540347248315811,0.9998772740364076,0.999956488609314,0.5402752757072449,0.5194167494773865,0.0882101133465766,0.9997860789299012,0.999968647956848,0.5341444611549377,0.5715985298156738,-0.0283338483422994,0.6929433941841125,0.999808132648468,,,0.0070831389166414,0.433771401643753,0.9998786449432372,,,0.0729083865880966,0.5283114910125732,0.9999923706054688,,,-0.1357711106538772,0.4029350876808166,0.9999942779541016,0.5467417240142822,0.6737054586410522,-0.0516857467591762,0.999936580657959,0.9999943971633912,0.5208751559257507,0.6597803831100464,0.0516687519848346,0.9999648928642272,0.9999983310699464,,,-0.0890306681394577,0.5666868090629578,0.9999141693115234,,,-0.0199158024042844,0.1955778449773788,0.9999622106552124,0.4913294911384582,0.8484550714492798,-0.0470661483705043,0.676430344581604,0.9996137022972108,,,0.0235752183943986,0.2146354168653488,0.9999383687973022,,,-0.0442486628890037,0.3759579062461853,0.9989400506019592,,,0.0273601505905389,0.3326475322246551,0.9999314546585084,0.4628805220127105,0.8912860155105591,-0.0771260783076286,0.6837355494499207,0.9972935318946838,,,0.006362144369632,0.3264842927455902,0.9992929697036744,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
339,6.78,0.5454157590866089,0.474746972322464,-0.0064390758052468,0.9991959929466248,0.9999479055404664,0.5631780028343201,0.465749591588974,-0.0274341031908988,0.9993997812271118,0.9999090433120728,0.5756534337997437,0.5301167964935303,-0.0540040582418441,0.9998792409896852,0.9999687671661376,0.5402591824531555,0.519278883934021,0.0883630886673927,0.9997902512550354,0.999975323677063,0.534134030342102,0.5713775157928467,-0.0282380059361457,0.6950808763504028,0.9998681545257568,,,0.007199078798294,0.4354456961154938,0.9998897314071656,,,0.0728372037410736,0.533279299736023,0.9999942779541016,,,-0.1357122510671615,0.4096162915229797,0.9999959468841552,0.5467151403427124,0.6735581755638123,-0.0515821725130081,0.9999367594718932,0.999995231628418,0.5208579897880554,0.6597814559936523,0.0515650138258934,0.9999650120735168,0.9999984502792358,,,-0.0885478258132934,0.5661474466323853,0.9999258518218994,,,-0.022949369624257,0.1966292411088943,0.9999679327011108,0.4913150668144226,0.8484381437301636,-0.0462043657898902,0.6771793961524963,0.999663233757019,,,0.022296505048871,0.2151421904563903,0.9999467134475708,,,-0.0433869697153568,0.3763502240180969,0.9990768432617188,,,0.0263789780437946,0.3329659402370453,0.9999384880065918,0.4628574550151825,0.8912719488143921,-0.0760669633746147,0.6851067543029785,0.99777090549469,,,0.0052203806117177,0.3275092244148254,0.9993889331817628,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
340,6.8,0.5453845262527466,0.4746999144554138,-0.0062574530020356,0.9991684556007384,0.9998883008956908,0.5631405115127563,0.465492308139801,-0.0277183558791875,0.99937903881073,0.9998050332069396,0.5756587982177734,0.5300783514976501,-0.0547238141298294,0.9998775124549866,0.9999508857727052,0.5402674078941345,0.5192407965660095,0.0883717015385627,0.9997868537902832,0.9999624490737916,0.5341192483901978,0.5714384913444519,-0.0313247814774513,0.6956645846366882,0.9997788071632384,,,0.0072714025154709,0.4324996471405029,0.9998571872711182,,,0.0677571967244148,0.5297942757606506,0.9999918937683104,,,-0.1349249631166458,0.403567761182785,0.999992847442627,0.5467312335968018,0.6734756231307983,-0.0517037287354469,0.999936819076538,0.9999949932098388,0.5209325551986694,0.6597822904586792,0.0516872778534889,0.9999650716781616,0.9999985694885254,,,-0.0866280943155288,0.5684926509857178,0.9999344348907472,,,-0.0210826657712459,0.1981344819068908,0.9999721050262452,0.4913291335105896,0.848501443862915,-0.0449381954967975,0.6810082197189331,0.9996862411499025,,,0.0218280777335166,0.2178505808115005,0.999953269958496,,,-0.0421956628561019,0.3785670101642608,0.999107539653778,,,0.0258221570402383,0.3362060189247131,0.999945878982544,0.4626773595809936,0.8912047743797302,-0.0742430016398429,0.6878960728645325,0.9977960586547852,,,0.0048529533669352,0.3305655717849731,0.99943608045578,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
341,6.82,0.5453888177871704,0.4746971428394317,-0.0025244508869946,0.9991979002952576,0.9999566078186036,0.5631338357925415,0.4654805958271026,-0.0245903320610523,0.999401330947876,0.999926209449768,0.5756615996360779,0.5299971699714661,-0.0526451095938682,0.9998804926872252,0.9999732971191406,0.5402688980102539,0.5192210674285889,0.0905708894133567,0.9997886419296264,0.9999749660491944,0.53411865234375,0.5712850689888,-0.0291741658002138,0.6976917386054993,0.9998840093612672,,,0.0077512650750577,0.4304738938808441,0.9998894929885864,,,0.0712401643395423,0.5316696763038635,0.9999947547912598,,,-0.1346624344587326,0.3976421356201172,0.999994158744812,0.5468670129776001,0.6734378337860107,-0.0517038032412529,0.9999376535415648,0.9999959468841552,0.5210067629814148,0.6597837805747986,0.0516872815787792,0.9999654293060304,0.9999986886978148,,,-0.086735300719738,0.5702729821205139,0.9999452829360962,,,-0.0215446148067712,0.1967183202505111,0.9999746084213256,0.491267591714859,0.8484509587287903,-0.0454453490674495,0.6836784482002258,0.9997246861457824,,,0.021469147875905,0.2172138690948486,0.9999514818191528,,,-0.0428725704550743,0.3801056444644928,0.9992172718048096,,,0.0254336483776569,0.3357470631599426,0.9999444484710692,0.462671548128128,0.8911758661270142,-0.075578935444355,0.6907342672348022,0.998096525669098,,,0.0044853193685412,0.3305035531520843,0.9994491934776306,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
342,6.84,0.5453606843948364,0.4746287167072296,-0.0026256679557263,0.9991602897644044,0.99988055229187,0.5631118416786194,0.4652719795703888,-0.0255426652729511,0.9993786811828612,0.999823272228241,0.575661838054657,0.5299991965293884,-0.0531845241785049,0.999879002571106,0.9999550580978394,0.5403204560279846,0.5192092061042786,0.0898464545607566,0.999784529209137,0.9999608993530272,0.5340836644172668,0.5712591409683228,-0.0291030723601579,0.6951465606689453,0.9998204112052916,,,0.0074773733504116,0.4223499000072479,0.999836564064026,,,0.0734209865331649,0.5256766676902771,0.9999923706054688,,,-0.1346355378627777,0.3857312202453613,0.9999912977218628,0.5468791127204895,0.6734099388122559,-0.0516200549900531,0.9999374151229858,0.9999945163726808,0.5210064649581909,0.6597839593887329,0.051605112850666,0.9999651908874512,0.9999982118606568,,,-0.0891526415944099,0.5709952712059021,0.999920129776001,,,-0.0242322124540805,0.195744127035141,0.9999628067016602,0.4912610948085785,0.8484996557235718,-0.0484073348343372,0.6841036677360535,0.9996101260185242,,,0.0183789674192667,0.216307520866394,0.9999279975891112,,,-0.0459133200347423,0.3790812194347381,0.998920202255249,,,0.0222634747624397,0.3341047167778015,0.9999181032180786,0.4626632630825043,0.8911595344543457,-0.0800591260194778,0.690144956111908,0.99745374917984,,,-0.0001801701873773,0.3288411200046539,0.9992328882217408,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
