frame,time,nose_x,nose_y,nose_z,nose_visibility,nose_presence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,nose_interpolated,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated
337,6.74,0.542445957660675,0.490897387266159,-0.0171150378882884,0.9999890327453612,0.9999958276748656,0.5729333162307739,0.5418358445167542,-0.0509802550077438,0.9999878406524658,0.9999960660934448,0.5417776107788086,0.5388477444648743,0.1134114116430282,0.9998555779457092,0.999980092048645,0.5330522656440735,0.5951915383338928,-0.0170116834342479,0.9876830577850342,0.9999346733093262,,,0.0647783502936363,0.1487903296947479,0.999604880809784,0.5333837270736694,0.5397387742996216,0.0848708897829055,0.957563817501068,0.9999982118606568,,,-0.0641086176037788,0.0686562731862068,0.9997308850288392,0.5547863841056824,0.680079996585846,-0.0561676360666751,0.9999856352806092,0.9999974966049194,0.5325217843055725,0.6760882139205933,0.0561591200530529,0.999983847141266,0.9999983310699464,0.491257756948471,0.7255069613456726,-0.1532664000988006,0.9971072673797609,0.9999921321868896,0.4745449125766754,0.7096633911132812,-0.0339687690138816,0.9174697399139404,0.9999830722808838,0.4968877732753753,0.8571271896362305,-0.1291044205427169,0.9957348704338074,0.9999144077301024,0.4791774153709411,0.8374320864677429,-0.0141479009762406,0.9429503083229064,0.9999502897262572,False,False,False,False,False,False,False,False,False,False,False,False,False
338,6.76,0.5423722863197327,0.4910266399383545,-0.0142761683091521,0.9999889731407166,0.9999990463256836,0.5729372501373291,0.5418341755867004,-0.047213289886713,0.999987781047821,0.999997615814209,0.5414870381355286,0.5388462543487549,0.1136920377612114,0.9998599886894226,0.9999891519546508,0.5330511927604675,0.595106303691864,-0.0142689980566501,0.9866511225700378,0.9999561309814452,,,0.0539103932678699,0.1656891256570816,0.9997543692588806,0.5332480072975159,0.5398387908935547,0.0887251123785972,0.9550806283950806,0.999998927116394,,,-0.0807335451245307,0.0856397151947021,0.9999685287475586,0.5547983050346375,0.6800740361213684,-0.0559397153556346,0.9999850392341614,0.9999974966049194,0.5324849486351013,0.6760852336883545,0.0559253022074699,0.9999836087226868,0.9999984502792358,0.4912496209144592,0.7253738045692444,-0.1523573398590088,0.9966446757316588,0.999992609024048,0.4745457768440246,0.7094762921333313,-0.0321962796151638,0.9095567464828492,0.9999878406524658,0.4968786835670471,0.8571511507034302,-0.1349448561668396,0.9951287508010864,0.9998983144760132,0.4791549146175384,0.8375247716903687,-0.0173484086990356,0.9380304217338562,0.9999459981918336,False,False,False,False,False,False,False,False,False,False,False,False,False
339,6.78,0.5423163175582886,0.4914061427116394,-0.0140439877286553,0.9999889135360718,0.9999980926513672,0.5728956460952759,0.541965663433075,-0.0492918156087398,0.9999877214431764,0.999997615814209,0.5416222214698792,0.5389790534973145,0.1155115589499473,0.999859631061554,0.9999849796295166,0.5329908132553101,0.5951065421104431,-0.0168469510972499,0.9871277809143066,0.9999529123306274,,,0.0781515538692474,0.1613080650568008,0.99964439868927,0.5332520604133606,0.5398392677307129,0.0858441293239593,0.9566734433174132,0.9999986886978148,,,-0.0375268086791038,0.0830926895141601,0.9997701048851012,0.5548003911972046,0.6801224946975708,-0.0561803914606571,0.9999850988388062,0.999997615814209,0.5324889421463013,0.6761932969093323,0.0561698600649833,0.9999836087226868,0.9999980926513672,0.4913001656532287,0.7253808379173279,-0.1521272659301757,0.9968286752700806,0.9999935626983644,0.4745503962039947,0.7095199823379517,-0.0338048785924911,0.9133763313293456,0.9999830722808838,0.4969062209129333,0.8571566343307495,-0.1311744153499603,0.995370090007782,0.9999265670776368,0.4791542887687683,0.8375244736671448,-0.0163842681795358,0.9404458999633788,0.9999533891677856,False,False,False,False,False,False,False,False,False,False,False,False,False
340,6.8,0.5420759916305542,0.4918148517608642,0.0008439672528766,0.99998939037323,0.9999995231628418,0.5727027654647827,0.5419661402702332,-0.0455994121730327,0.9999881982803344,0.9999988079071044,0.541657567024231,0.5392341613769531,0.1212149187922477,0.9998649954795836,0.9999924898147584,0.5329873561859131,0.595049262046814,-0.0110393250361084,0.9873108863830566,0.999971866607666,,,0.07490786164999,0.1701037734746933,0.9997723698616028,0.5331662893295288,0.5398000478744507,0.0998457670211792,0.9570639133453368,0.9999991655349731,,,-0.0568225309252738,0.0931345894932746,0.9999604225158693,0.5548052191734314,0.6799145340919495,-0.0563682094216346,0.99998539686203,0.9999985694885254,0.532487690448761,0.6761926412582397,0.0563530400395393,0.9999839663505554,0.999998927116394,0.491313487291336,0.7252017259597778,-0.1533387601375579,0.996906876564026,0.9999955892562866,0.47455695271492,0.7094830274581909,-0.030887683853507,0.9110520482063292,0.9999910593032836,0.4969145059585571,0.8571923971176147,-0.141618862748146,0.9954956769943236,0.999941110610962,0.4791541695594787,0.8375272154808044,-0.0163035038858652,0.9398542046546936,0.9999654293060304,False,False,False,False,False,False,False,False,False,False,False,False,False
341,6.82,0.541495680809021,0.4930508136749267,0.0079575758427381,0.999989092350006,0.9999986886978148,0.5723580718040466,0.5422653555870056,-0.047253493219614,0.9999886751174928,0.999998927116394,0.5416683554649353,0.5392529964447021,0.1215657368302345,0.9998691082000732,0.9999922513961792,0.5325820446014404,0.5951166749000549,-0.0157260466367006,0.9878433346748352,0.9999773502349854,,,0.0721843391656875,0.1724368035793304,0.9997697472572328,0.5331490635871887,0.5395517349243164,0.0935053452849388,0.958547055721283,0.9999994039535522,,,-0.0596870593726635,0.093603104352951,0.9999358654022216,0.554939866065979,0.679931104183197,-0.0568365305662155,0.999985694885254,0.9999984502792358,0.5327080488204956,0.6763156056404114,0.0568175055086612,0.9999842643737792,0.9999988079071044,0.4913319945335388,0.7250269055366516,-0.1528822481632232,0.996975302696228,0.9999955892562866,0.4745983779430389,0.7094850540161133,-0.030807789415121,0.908405303955078,0.9999908208847046,0.4969773888587951,0.857185423374176,-0.1392190158367157,0.9956264495849608,0.9999418258666992,0.4792077243328094,0.8375445604324341,-0.0179109070450067,0.938977062702179,0.9999662637710572,False,False,False,False,False,False,False,False,False,False,False,False,False
342,6.84,0.5407479405403137,0.4937749803066253,0.0114176115021109,0.99998939037323,0.9999992847442628,0.5716440081596375,0.5426300764083862,-0.0472158715128898,0.999989092350006,0.9999990463256836,0.541619598865509,0.5395339131355286,0.1270148754119873,0.9998728036880492,0.9999927282333374,0.5323981046676636,0.5956987738609314,-0.0151048777624964,0.9884949326515198,0.9999790191650392,,,0.0791142210364341,0.1670805364847183,0.9997598528862,0.5329378843307495,0.5395735502243042,0.0942704230546951,0.9603127241134644,0.9999994039535522,,,-0.0487837642431259,0.0905491560697555,0.999883770942688,0.554938018321991,0.6799436211585999,-0.0574858337640762,0.999986171722412,0.9999986886978148,0.5326513648033142,0.6763184070587158,0.0574667267501354,0.9999846816062928,0.999998927116394,0.4913376569747925,0.7250162959098816,-0.1509019285440445,0.9970783591270448,0.9999955892562866,0.4746246337890625,0.7089751362800598,-0.0294975657016038,0.9076840281486512,0.9999899864196776,0.4968548715114593,0.8566187024116516,-0.137515515089035,0.99573016166687,0.9999396800994872,0.4791853129863739,0.837196409702301,-0.0174406114965677,0.939864456653595,0.9999642372131348,False,False,False,False,False,False,False,False,False,False,False,False,False
343,6.86,0.5399420261383057,0.4945666790008545,0.0072657885029911,0.999989926815033,0.9999996423721312,0.5709897875785828,0.5427840352058411,-0.0462277457118034,0.9999895691871644,0.9999991655349731,0.5415416359901428,0.5396183729171753,0.1285341531038284,0.9998763203620912,0.9999929666519164,0.5320930480957031,0.5964098572731018,-0.0146893458440899,0.9888904094696044,0.999976634979248,,,0.0769845023751258,0.1632130742073059,0.9997308850288392,0.5327152013778687,0.5396082997322083,0.0941660329699516,0.961514413356781,0.9999994039535522,,,-0.0499936938285827,0.0880545005202293,0.9998817443847656,0.5549488663673401,0.6799899935722351,-0.0580351576209068,0.9999862313270568,0.9999984502792358,0.532772421836853,0.6763828992843628,0.0580076947808265,0.9999847412109376,0.9999988079071044,0.4913394749164581,0.7249252200126648,-0.1508943289518356,0.9971300959587096,0.9999949932098388,0.4746335446834564,0.7089318037033081,-0.0266370885074138,0.904120683670044,0.9999879598617554,0.4968390464782715,0.8563401699066162,-0.1411015540361404,0.9958388209342957,0.9999312162399292,0.4792047441005707,0.8369784355163574,-0.0149419037625193,0.9388087391853333,0.9999611377716064,False,False,False,False,False,False,False,False,False,False,False,False,False
344,6.88,0.5385370254516602,0.4959709942340851,0.0048936647363007,0.999989926815033,0.9999994039535522,0.5701903104782104,0.5435519814491272,-0.0429555736482143,0.9999893307685852,0.9999979734420776,0.5408818125724792,0.5398274064064026,0.1272778660058975,0.99988055229187,0.9999938011169434,0.5317977070808411,0.5978584289550781,-0.0147788813337683,0.9879485368728638,0.9999434947967528,,,0.0679828897118568,0.1728470623493194,0.99982750415802,0.5323183536529541,0.5396631956100464,0.0891950875520706,0.959251582622528,0.9999988079071044,,,-0.0609222240746021,0.0996644273400306,0.999974012374878,0.5549846291542053,0.6800216436386108,-0.0579784028232097,0.9999857544898988,0.9999977350234984,0.5327541828155518,0.676289439201355,0.0579523369669914,0.9999848008155824,0.9999988079071044,0.4914080500602722,0.7248541116714478,-0.1456200182437896,0.9968731999397278,0.9999932050704956,0.4747053980827331,0.7073197960853577,-0.0241387877613306,0.8990387320518494,0.9999918937683104,0.4967345297336578,0.8560018539428711,-0.135312482714653,0.995455801486969,0.9999233484268188,0.4791442453861236,0.8369801640510559,-0.0148632274940609,0.9370286464691162,0.9999626874923706,False,False,False,False,False,False,False,False,False,False,False,False,False
345,6.9,0.5368908047676086,0.4973634481430053,0.0138028264045715,0.999989092350006,0.9999991655349731,0.5696712136268616,0.5438042283058167,-0.0434123091399669,0.9999893307685852,0.9999985694885254,0.5406087040901184,0.5403119325637817,0.1276647895574569,0.9998851418495178,0.9999945163726808,0.5313120484352112,0.599460244178772,-0.0172406937927007,0.9872787594795228,0.999969482421875,,,0.0657871887087822,0.1742340624332428,0.9998528957366944,0.5318100452423096,0.5405115485191345,0.0893295556306839,0.9556425213813782,0.999998927116394,,,-0.0694265067577362,0.1021822094917297,0.9999673366546632,0.5549860596656799,0.6802111864089966,-0.0587713196873664,0.9999855756759644,0.9999982118606568,0.53285813331604,0.6762878894805908,0.0587362237274646,0.9999849796295166,0.999998927116394,0.4914169311523437,0.7247603535652161,-0.1476124674081802,0.9965649843215942,0.9999936819076538,0.4747622609138489,0.706580638885498,-0.0246047247201204,0.884512722492218,0.9999916553497314,0.4966339766979217,0.8559316992759705,-0.1408651471138,0.995046854019165,0.9999058246612548,0.4791426658630371,0.8369489908218384,-0.0204668678343296,0.9304993748664856,0.999953269958496,False,False,False,False,False,False,False,False,False,False,False,False,False
346,6.92,0.5351287126541138,0.4987498521804809,0.0095695257186889,0.9999884366989136,0.9999991655349731,0.5686398148536682,0.544204592704773,-0.0454640910029411,0.9999892711639404,0.9999984502792358,0.539767861366272,0.5403090119361877,0.127605602145195,0.9998886585235596,0.9999939203262328,0.5307603478431702,0.6011950373649597,-0.0186046678572893,0.9868177175521852,0.9999688863754272,,,0.0628541335463523,0.1730005443096161,0.9998360872268676,0.5303082466125488,0.5421386957168579,0.0884547159075737,0.95321524143219,0.9999990463256836,,,-0.0735205262899398,0.1022365316748619,0.999958634376526,0.5550001263618469,0.6806128025054932,-0.0588610991835594,0.9999852776527404,0.9999979734420776,0.5329871773719788,0.6763167381286621,0.0588230825960636,0.9999849200248718,0.9999988079071044,0.4914926290512085,0.7244181632995605,-0.1509739011526107,0.9963204860687256,0.9999939203262328,0.4748333990573883,0.7058842182159424,-0.0249021258205175,0.87138432264328,0.999990940093994,0.4966140687465668,0.8557422161102295,-0.1475564092397689,0.9947782158851624,0.9999229907989502,0.4791435301303863,0.8369498252868652,-0.0228305105119943,0.9253220558166504,0.9999545812606812,False,False,False,False,False,False,False,False,False,False,False,False,False
347,6.94,0.5332842469215393,0.5000780820846558,0.0073946239426732,0.9999870657920836,0.9999986886978148,0.5670602917671204,0.5446135401725769,-0.0588946826756,0.9999892711639404,0.9999984502792358,0.5397257208824158,0.5402705073356628,0.1197805032134056,0.9998921155929564,0.9999939203262328,0.5301628708839417,0.6024659872055054,-0.0329014621675014,0.9864280223846436,0.9999711513519288,,,0.0561622828245162,0.168535903096199,0.9998469352722168,0.5287927985191345,0.5433683395385742,0.0742455199360847,0.9505956768989564,0.9999988079071044,,,-0.0815523862838745,0.1009379848837852,0.999957799911499,0.5542638301849365,0.6804077625274658,-0.0596778988838195,0.9999852180480956,0.9999983310699464,0.5329803824424744,0.6753990650177002,0.059638388454914,0.9999850392341614,0.9999990463256836,0.4914993047714233,0.7243220806121826,-0.1501932293176651,0.9959712624549866,0.9999932050704956,0.474904716014862,0.7058928608894348,-0.0148248989135026,0.8530113101005554,0.9999901056289672,0.4965689778327942,0.8546173572540283,-0.1441152095794677,0.9943858981132508,0.9999240636825562,0.4792269468307495,0.8366463780403137,-0.0182456672191619,0.9198355674743652,0.9999560117721558,False,False,False,False,False,False,False,False,False,False,False,False,False
