frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated,left_shoulder_source,right_shoulder_source,left_elbow_source,right_elbow_source,left_wrist_source,right_wrist_source,left_hip_source,right_hip_source,left_knee_source,right_knee_source,left_ankle_source,right_ankle_source
315,6.3,0.5938534140586853,0.5512834191322327,-0.0319153927266597,0.9997601509094238,0.9999160766601562,0.5576974749565125,0.5419301986694336,0.1110140159726142,0.9996134638786316,0.9999387264251708,0.5440567517454038,0.5886405310985122,,0.4259028136730194,0.999764621257782,0.5306031260603461,0.5773090058215922,,0.2765178382396698,0.9998372793197632,0.5746706684231109,0.5279230686043034,,0.1540571600198745,0.9999792575836182,0.56886125,0.5346217,,0.1764630079269409,0.9999864101409912,0.5621122717857361,0.6872013211250305,-0.0544608831405639,0.99995219707489,0.9999970197677612,0.5401723384857178,0.6791888475418091,0.0543930493295192,0.9999755024909972,0.9999991655349731,0.492279976606369,0.7310839891433716,-0.0930890515446662,0.6777611970901489,0.9999573230743408,0.47478005,0.71683085,,0.2328125238418579,0.9999808073043824,0.5109145045280457,0.8586249351501465,-0.0713690444827079,0.7411623597145081,0.9997144341468812,0.49094105,0.8451704,,0.3187012076377868,0.9999467134475708,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,gpr,gpr,gpr,movenet,mediapipe,mediapipe,mediapipe,movenet,mediapipe,movenet
316,6.32,0.5932009220123291,0.5502690672874451,-0.0363858006894588,0.9997618198394777,0.999935746192932,0.5577089786529541,0.5423092842102051,0.1125995963811874,0.9996027946472168,0.9999436140060424,0.5427600545490489,0.5885498958854132,,0.428966760635376,0.9997777342796326,0.5292395730187232,0.5770994303903324,,0.2659092843532562,0.9998145699501038,0.5722130820978961,0.5284829246834305,,0.1513411998748779,0.999977707862854,0.56645864,0.53554475,,0.1670289933681488,0.9999759197235109,0.5621055364608765,0.6874216794967651,-0.0545802265405654,0.9999520778656006,0.9999970197677612,0.5401721596717834,0.6795551180839539,0.054514892399311,0.9999752044677734,0.9999990463256836,0.4922384321689605,0.7300878167152405,-0.091816209256649,0.673450231552124,0.9999569654464722,0.47421634,0.7136754,,0.2223595678806305,0.9999786615371704,0.5104726552963257,0.8581629991531372,-0.0748113244771957,0.7393702268600464,0.99970942735672,0.4908038,0.8426591,,0.3093193471431732,0.9999393224716188,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,gpr,gpr,gpr,movenet,mediapipe,mediapipe,mediapipe,movenet,mediapipe,movenet
317,6.34,0.5916433930397034,0.5500022172927856,-0.0331617631018161,0.9997578263282776,0.9999210834503174,0.5576037764549255,0.5430876612663269,0.111749842762947,0.9995845556259156,0.9999350309371948,0.5410087863393511,0.5888487025059143,,0.4172031879425049,0.999726951122284,0.5276535587419185,0.57712677922705,,0.2569694519042969,0.9998008608818054,0.5695706811096372,0.5291112144344597,,0.1434803307056427,0.9999676942825316,0.5655464,0.53667253,,0.1567031592130661,0.999970555305481,0.5621722340583801,0.687488853931427,-0.054202415049076,0.9999515414237976,0.9999969005584716,0.5401764512062073,0.6799286603927612,0.0541375391185283,0.9999749660491944,0.9999991655349731,0.4922555088996887,0.7285439372062683,-0.0911314859986305,0.65682452917099,0.9999516010284424,0.47439903,0.7124494,,0.2111992239952087,0.9999791383743286,0.5099572539329529,0.8573490381240845,-0.0749789327383041,0.7258196473121643,0.9996616840362548,0.4910253,0.84159446,,0.2979514598846435,0.999929428100586,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,gpr,gpr,gpr,movenet,mediapipe,mediapipe,mediapipe,movenet,mediapipe,movenet
318,6.36,0.5903745889663696,0.5494025945663452,-0.0319343619048595,0.9997644424438475,0.9999537467956544,0.5569078922271729,0.5436450839042664,0.1116708219051361,0.9995876550674438,0.9999605417251588,0.5388736905574286,0.5895814465215679,,0.4164743721485138,0.9997989535331726,0.5258840021545839,0.5774196342140827,,0.2516090869903564,0.9998446702957152,0.5667590152885873,0.5298320832962631,,0.1409310847520828,0.999981164932251,0.5630555819515705,0.5368532354187305,,0.1498157232999801,0.999980330467224,0.562207818031311,0.6877892017364502,-0.0541350394487381,0.9999515414237976,0.99999737739563,0.5401270985603333,0.680655300617218,0.0540703162550926,0.9999749660491944,0.9999992847442628,0.4922942817211151,0.727515697479248,-0.0907640159130096,0.6446136236190796,0.9999630451202391,0.47509184,0.7114805,,0.2005651295185089,0.9999842643737792,0.509705126285553,0.8562988042831421,-0.0757147818803787,0.7145219445228577,0.9997175335884094,0.49052572,0.84170115,,0.2870555520057678,0.9999442100524902,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,gpr,gpr,gpr,gpr,mediapipe,mediapipe,mediapipe,movenet,mediapipe,movenet
319,6.38,0.5881117582321167,0.5490956902503967,-0.033458549529314,0.9997555017471312,0.999897599220276,0.5556619763374329,0.5446599721908569,0.1112063229084014,0.9995684623718262,0.999929428100586,0.5364818614014715,0.5907651990805757,,0.4086673855781555,0.9996612071990968,0.5239729804592175,0.577990327699821,,0.2422070354223251,0.999768078327179,0.5637949020902951,0.5306686154482756,,0.1354235857725143,0.999959111213684,0.56353545,0.5363961,,0.1416536122560501,0.9999698400497437,0.5622299909591675,0.6877351403236389,-0.0541367381811142,0.9999505877494812,0.999996304512024,0.5402811169624329,0.6806944012641907,0.054072119295597,0.999974489212036,0.9999990463256836,0.4925345480442047,0.7250002026557922,-0.0907254889607429,0.6377615332603455,0.9999504089355468,0.47609565,0.71045643,,0.1934722065925598,0.9999802112579346,0.5094567537307739,0.855651319026947,-0.0797071158885955,0.710906982421875,0.9996756315231324,0.49006042,0.84264565,,0.2836889326572418,0.9999240636825562,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,gpr,gpr,gpr,movenet,mediapipe,mediapipe,mediapipe,movenet,mediapipe,movenet
320,6.4,0.5851702094078064,0.5491102933883667,-0.0367892123758792,0.999761164188385,0.9999490976333618,0.5541983246803284,0.5450341701507568,0.1076543629169464,0.999570608139038,0.9999566078186036,0.5352948,0.5927143,,0.4091916084289551,0.9998089671134948,0.5219620311795301,0.5788360891730608,,0.2357192188501358,0.9998120665550232,0.5606962563022306,0.5316414733908584,,0.1344231963157653,0.9999821186065674,0.56090254,0.53924394,,0.1338240057229995,0.9999759197235109,0.5623822808265686,0.6876736879348755,-0.0541275590658187,0.9999508261680604,0.9999970197677612,0.5403966903686523,0.6810253858566284,0.0540633350610733,0.9999745488166808,0.9999991655349731,0.4933617413043976,0.7228912711143494,-0.0936880260705947,0.6310359239578247,0.9999651908874512,0.4765106,0.70926267,,0.1835494190454483,0.9999840259552002,0.5094711184501648,0.8547133803367615,-0.0898555368185043,0.7073628306388855,0.9997658133506776,0.49007434,0.8428162,,0.2749674916267395,0.9999339580535888,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,movenet,gpr,gpr,movenet,mediapipe,mediapipe,mediapipe,movenet,mediapipe,movenet
321,6.42,0.5830090045928955,0.5491291284561157,-0.0403890125453472,0.9997648000717164,0.999941349029541,0.5521889925003052,0.5456411242485046,0.1023994535207748,0.9995689392089844,0.9999569654464722,0.5303452,0.59412426,,0.4126159846782684,0.9998291730880736,0.5198882541445492,0.5799417752435696,,0.2314970046281814,0.9998366832733154,0.557481903965044,0.5327674689975362,,0.1352587342262268,0.9999825954437256,0.5515556,0.5391717,,0.1267082095146179,0.9999778270721436,0.5637472867965698,0.6878591179847717,-0.0541269406676292,0.9999507665634156,0.999996304512024,0.541326642036438,0.6825655698776245,0.0540631487965583,0.999974489212036,0.9999990463256836,0.4936015903949737,0.7193149924278259,-0.0939067974686622,0.627252995967865,0.9999706745147704,0.47722396,0.70729584,,0.1743085384368896,0.9999865293502808,0.5094988346099854,0.8539090752601624,-0.0958012714982032,0.709898829460144,0.9998237490653992,0.4898105,0.8428351,,0.268243134021759,0.9999405145645142,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,movenet,gpr,gpr,movenet,mediapipe,mediapipe,mediapipe,movenet,mediapipe,movenet
322,6.44,0.5802295804023743,0.5494893789291382,-0.0444656647741794,0.9997748732566832,0.9999589920043944,0.5504456162452698,0.5459014773368835,0.105023980140686,0.9995823502540588,0.9999673366546632,0.5294282929648362,0.5967779031841469,,0.4364985823631286,0.9998563528060912,0.5177806387511761,0.5812836505028305,,0.225117415189743,0.9998276233673096,0.5541713829065806,0.5340581269842818,,0.1498260498046875,0.9999901056289672,0.54767907,0.5392607,,0.1201645284891128,0.9999817609786988,0.5639386773109436,0.6879178881645203,-0.0549809522926807,0.9999525547027588,0.9999974966049194,0.5415672659873962,0.6835750341415405,0.0549286752939224,0.9999752044677734,0.9999992847442628,0.4944552779197693,0.7196826934814453,-0.1055942326784133,0.6455720067024231,0.9999858140945436,0.47748134,0.704239,,0.1733147203922271,0.999991536140442,0.509526252746582,0.8536967635154724,-0.1192287653684616,0.729641318321228,0.9998893737792968,0.4888977,0.8426798,,0.2780011594295501,0.999959111213684,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,gpr,gpr,gpr,movenet,mediapipe,mediapipe,mediapipe,movenet,mediapipe,movenet
323,6.46,0.5789175629615784,0.5499899387359619,-0.0531659536063671,0.9997894167900084,0.9999758005142212,0.5480358004570007,0.5462207794189453,0.0998701304197311,0.999607264995575,0.9999768733978271,0.5276077016234791,0.5994017848991174,,0.4691421389579773,0.9998823404312134,0.51670945,0.58300686,,0.2218306064605713,0.999825656414032,0.5507847325543606,0.5355183087917045,,0.1768841594457626,0.9999936819076538,0.5484135,0.538599,,0.1157493665814399,0.9999780654907228,0.5639181733131409,0.6884239912033081,-0.0551924146711826,0.9999547600746156,0.99999737739563,0.5415409207344055,0.6854547262191772,0.055147036910057,0.9999762177467346,0.9999991655349731,0.495371401309967,0.718197226524353,-0.1260578781366348,0.6670683026313782,0.9999881982803344,0.47821662,0.7024155,,0.1783522218465805,0.999991536140442,0.5095793604850769,0.8533183336257935,-0.1301839649677276,0.7479942440986633,0.9998890161514282,0.4889559,0.84160966,,0.2935513257980346,0.9999467134475708,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,gpr,movenet,gpr,movenet,mediapipe,mediapipe,mediapipe,movenet,mediapipe,movenet
324,6.48,0.5763458609580994,0.5502573251724243,-0.0538490004837513,0.9998048543930054,0.9999841451644896,0.5451621413230896,0.5461865663528442,0.101801723241806,0.9996339082717896,0.9999847412109376,0.52506894,0.60142684,,0.5030981302261353,0.9999033212661744,0.5131599,0.5827773,,0.2222265899181366,0.9998562335968018,0.5473422759194656,0.5371449689689872,,0.2081080973148346,0.9999957084655762,0.544874,0.540671,,0.114494688808918,0.999987244606018,0.5638906955718994,0.6889364719390869,-0.0557914637029171,0.9999570846557616,0.999997615814209,0.5416231751441956,0.6857601404190063,0.0557569824159145,0.9999772906303406,0.9999992847442628,0.49571293592453,0.7171258926391602,-0.1300952583551406,0.6905546188354492,0.9999903440475464,0.47625437,0.7025411,,0.1863390207290649,0.9999933242797852,0.5095992088317871,0.8521305322647095,-0.1305988132953643,0.7668050527572632,0.9999141693115234,0.48951957,0.840492,,0.3108350932598114,0.9999570846557616,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,movenet,movenet,gpr,movenet,mediapipe,mediapipe,mediapipe,movenet,mediapipe,movenet
325,6.5,0.5745018124580383,0.5505234003067017,-0.0545081496238708,0.9998170733451844,0.99997878074646,0.5419397354125977,0.546132504940033,0.1009487062692642,0.9996584057807922,0.999983549118042,0.52540165,0.6041882,,0.5304749011993408,0.9998892545700072,0.5113676250947219,0.5864424984318762,,0.2225414961576461,0.9998377561569214,0.5438643968259245,0.5389261167632328,,0.2294074147939682,0.9999943971633912,0.5410189,0.5443313,,0.1134322434663772,0.9999874830245972,0.5638751983642578,0.6890894770622253,-0.0559154786169528,0.999958872795105,0.99999737739563,0.5414538979530334,0.6857049465179443,0.0558813326060771,0.9999781847000122,0.9999991655349731,0.4961055815219879,0.7147507071495056,-0.1390498131513595,0.709102988243103,0.9999895095825196,0.47697452,0.7026569,,0.1928950697183609,0.999993085861206,0.5095641016960144,0.8506273031234741,-0.1393785923719406,0.7822549939155579,0.9999055862426758,0.48939928,0.8383593,,0.3273772895336151,0.999948024749756,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,movenet,gpr,gpr,movenet,mediapipe,mediapipe,mediapipe,movenet,mediapipe,movenet
