frame,time,nose_x,nose_y,nose_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
414,8.28,0.40284315,0.35820687,0.6062219,0.4430203,0.41383845,0.8320783,0.404132,0.41872343,0.8480981,0.4452439,0.5188625,0.8743332,0.40179703,0.5106732,0.65703964,0.4292377,0.59806854,0.77639955,0.39595115,0.58634245,0.8310984,0.44008726,0.592056,0.8249115,0.4083936,0.5943615,0.79512155,0.4418257,0.7387241,0.6786267,0.420497,0.73531395,0.67053086,0.45171902,0.8777719,0.6403142,0.4264386,0.85595703,0.86782485
415,8.3,0.40311578,0.35864243,0.6629417,0.44315338,0.41381785,0.84044963,0.40391794,0.41872317,0.83771,0.44593212,0.51915526,0.7616149,0.40126392,0.5101873,0.6585178,0.42982394,0.59847367,0.7861491,0.39579904,0.5861206,0.843878,0.4399871,0.5913367,0.8215056,0.40789884,0.5934418,0.7630399,0.44146404,0.736029,0.6375725,0.42000872,0.73341495,0.6582651,0.4518229,0.8760358,0.636094,0.42729035,0.85858345,0.8613503
416,8.32,0.40292957,0.35894892,0.69797206,0.4435313,0.41342115,0.8736661,0.40368327,0.4186254,0.83557266,0.44570652,0.51867247,0.7688231,0.4015214,0.5103659,0.68846446,0.4302331,0.5982324,0.7663377,0.3957054,0.5858922,0.866322,0.44056955,0.5922091,0.8522641,0.4083648,0.59382236,0.79962784,0.4406706,0.7393814,0.718513,0.42055786,0.73593265,0.7543952,0.4525964,0.87911195,0.8486746,0.42770717,0.8592915,0.66402733
417,8.34,0.4029422,0.35809445,0.7262518,0.44345447,0.41352943,0.8616154,0.40393674,0.4200715,0.81677717,0.44564998,0.51921576,0.7948208,0.40142962,0.51204485,0.6554909,0.43042868,0.59779257,0.7681785,0.39584026,0.5863883,0.84878933,0.44061646,0.5921332,0.83556026,0.4084601,0.5937618,0.78099847,0.4403722,0.73816186,0.7710597,0.41908506,0.7353964,0.81604654,0.45162678,0.8770137,0.67291874,0.42646724,0.85524964,0.8799054
418,8.36,0.40281504,0.3583197,0.6027297,0.44317016,0.41369873,0.8350904,0.40405077,0.41789088,0.8451866,0.44621468,0.51891166,0.7531314,0.4019183,0.5107137,0.6646097,0.43022138,0.59857994,0.7742943,0.3961605,0.5863383,0.8529787,0.4409745,0.59129715,0.8356736,0.40864366,0.5930471,0.76858103,0.44171932,0.7377497,0.6603287,0.41918772,0.73634124,0.84568036,0.45203304,0.8756257,0.5994765,0.42692992,0.8587277,0.8450552
419,8.38,0.40275446,0.35817453,0.5789095,0.44317073,0.41348797,0.83932835,0.40479246,0.41804332,0.82903296,0.4463511,0.5185556,0.7493195,0.4020265,0.51226014,0.6479178,0.42964146,0.59885716,0.7771028,0.39592263,0.58855116,0.73858225,0.44095474,0.5918451,0.85463905,0.40896943,0.5937414,0.80237544,0.4415642,0.7385708,0.69887525,0.4204768,0.7335253,0.66192144,0.45273125,0.8772227,0.8164101,0.4266988,0.8588794,0.82170826
420,8.4,0.40289223,0.35809824,0.57651895,0.44350448,0.4142224,0.8442845,0.40482458,0.41858944,0.82276446,0.446645,0.5184948,0.7571204,0.40215814,0.5119012,0.6451374,0.4306299,0.5986276,0.77645046,0.39674044,0.58669245,0.845782,0.44125274,0.5932147,0.84978426,0.4092003,0.5951077,0.7932526,0.44159606,0.7377577,0.62787116,0.41871578,0.73542947,0.81448203,0.4516873,0.8750469,0.6112672,0.42646542,0.8573957,0.83889824
421,8.42,0.40344226,0.35845357,0.6851876,0.44366825,0.414282,0.8324721,0.40480033,0.41916862,0.8440944,0.44592038,0.51877457,0.86841345,0.401967,0.5122181,0.6309597,0.43039843,0.5990124,0.7647659,0.396683,0.587228,0.8255258,0.44134998,0.59304833,0.83296496,0.4089165,0.59465396,0.77749974,0.43987083,0.73906267,0.7373535,0.41929588,0.7376654,0.8061548,0.45242578,0.8750208,0.66419154,0.42739037,0.8572324,0.8755457
422,8.44,0.40339178,0.35812005,0.7078587,0.44359806,0.41399843,0.83914346,0.40465215,0.4200176,0.84889174,0.4466032,0.51823956,0.739224,0.4017786,0.51237434,0.6345929,0.43074656,0.5983993,0.75348485,0.3967617,0.58701795,0.841079,0.44146362,0.5927304,0.8438468,0.40922052,0.594913,0.7875399,0.4409261,0.739091,0.732928,0.4191347,0.7378298,0.83339757,0.45217693,0.8757703,0.6089007,0.42730883,0.857722,0.86594796
423,8.46,0.40335885,0.35865954,0.6484122,0.44360402,0.4142919,0.8292056,0.4046725,0.41987234,0.84433424,0.44599253,0.51909417,0.859713,0.40201938,0.51355255,0.62635845,0.430951,0.59856486,0.76599073,0.39697793,0.58742505,0.80891126,0.4413815,0.59232676,0.82335955,0.40912142,0.59411335,0.7643348,0.43930227,0.737854,0.711071,0.41928425,0.73596054,0.8224773,0.45179203,0.8732257,0.67585063,0.42713508,0.8559497,0.8701445
424,8.48,0.40357113,0.35728034,0.7054151,0.4435272,0.41519362,0.8293216,0.40464795,0.42086044,0.83720845,0.44666174,0.51861936,0.73113686,0.40223157,0.5143847,0.6192484,0.43135384,0.59876335,0.7550463,0.39712963,0.58738846,0.81504613,0.44151798,0.5928217,0.8337517,0.40945405,0.5946017,0.78020024,0.44195354,0.7368423,0.63508195,0.4192418,0.7350909,0.8163323,0.452668,0.8763525,0.7932901,0.42699006,0.85831887,0.8465283
425,8.5,0.40317783,0.357856,0.6963875,0.44327947,0.41352436,0.78889525,0.4042483,0.4208586,0.86822724,0.4465042,0.51833135,0.7138997,0.40304092,0.5152235,0.646551,0.43150583,0.59894353,0.74723274,0.39739126,0.5878796,0.82650983,0.44148383,0.5922086,0.823977,0.40951145,0.59390634,0.7635021,0.44000497,0.7377842,0.73388076,0.41913778,0.7359218,0.8105187,0.45292264,0.8753331,0.8151774,0.42787692,0.8570701,0.8559592
426,8.52,0.40334448,0.35867834,0.5965558,0.44376186,0.4146912,0.82240397,0.40424997,0.42035958,0.8532119,0.44607875,0.5192703,0.8481421,0.40239382,0.5146609,0.62519854,0.431583,0.5985309,0.76044714,0.39723605,0.5869989,0.80664814,0.44140548,0.59182596,0.81597626,0.4095658,0.59348094,0.75478864,0.44064453,0.7370959,0.85768837,0.41914716,0.7348312,0.7988881,0.45172423,0.8733198,0.59381074,0.42788392,0.85585123,0.8716747
427,8.54,0.40300483,0.35754147,0.68646085,0.44339427,0.41428426,0.81823516,0.40375486,0.42043027,0.8857074,0.44616938,0.51950353,0.85569906,0.40201965,0.51398087,0.6356909,0.43173787,0.5983198,0.7595001,0.39716586,0.5864171,0.8273354,0.44112605,0.59226274,0.83758676,0.40915063,0.5944258,0.80383116,0.43912676,0.7394129,0.5954829,0.4208706,0.7363747,0.7130892,0.452659,0.87848896,0.7606221,0.42810148,0.85763866,0.8341078
428,8.56,0.40261146,0.35731325,0.5730787,0.44324666,0.41352826,0.82347816,0.4040622,0.4192304,0.8538415,0.44671756,0.51870185,0.75167847,0.4018484,0.512731,0.62197554,0.4318243,0.59885764,0.74484295,0.39665806,0.58623016,0.85009915,0.44187275,0.59221447,0.836986,0.4097531,0.593676,0.7688697,0.44025847,0.738377,0.73016673,0.41987595,0.7365216,0.8328014,0.4519783,0.87397224,0.662734,0.42697555,0.8571842,0.86524725
429,8.58,0.40314567,0.35853606,0.60268354,0.44388664,0.41432664,0.82041687,0.4038896,0.42119214,0.87449884,0.44584456,0.5190355,0.8543098,0.40242442,0.5148094,0.6030342,0.431437,0.59967595,0.7734213,0.39741993,0.58695567,0.8238452,0.44159037,0.59284294,0.8324563,0.40957183,0.594635,0.7888585,0.44078553,0.7378166,0.8734458,0.41929227,0.73520076,0.80014354,0.45275646,0.8765951,0.7843291,0.4276597,0.8569859,0.8442638
430,8.6,0.40319425,0.3573188,0.6607871,0.44358096,0.41458312,0.8126558,0.40375227,0.4221438,0.8674228,0.44611874,0.5191131,0.86058897,0.40245146,0.51519924,0.62286246,0.43217546,0.5986909,0.7419091,0.3974035,0.58776003,0.83257616,0.44167838,0.5929011,0.8278265,0.40975684,0.59444916,0.77030146,0.4392934,0.73721695,0.6776692,0.41952762,0.73594403,0.8298188,0.45117664,0.87359536,0.6211965,0.42676085,0.85693794,0.8596554
431,8.62,0.40335593,0.3571133,0.67264426,0.4433357,0.41363966,0.76853627,0.4041633,0.42158368,0.8681488,0.44594204,0.5186252,0.85746145,0.40276712,0.51427305,0.61284685,0.43197525,0.59914947,0.7581594,0.39749295,0.5877085,0.83808297,0.4416226,0.5919062,0.8172686,0.4096714,0.59377813,0.7595825,0.44023716,0.7368885,0.87157387,0.41954765,0.73613256,0.8099585,0.45232671,0.8763042,0.7866916,0.42752507,0.8575273,0.8568563
432,8.64,0.40330026,0.3580518,0.61899614,0.44366533,0.41524243,0.80878776,0.40375584,0.42160344,0.85742044,0.44619897,0.5190316,0.774785,0.4021157,0.5138759,0.59976125,0.43207487,0.5984011,0.7454322,0.39716053,0.5866659,0.8258039,0.44173908,0.5915338,0.81975716,0.4096065,0.5934994,0.7733705,0.44182682,0.73735666,0.61645794,0.42104298,0.73270196,0.60277694,0.45150483,0.87302333,0.59791565,0.42703474,0.8574011,0.85389465
433,8.66,0.40282664,0.3582897,0.6448264,0.44273126,0.41217673,0.7535234,0.4040372,0.41975072,0.88680315,0.44594035,0.51929975,0.8514272,0.40250063,0.51325905,0.6365166,0.4315675,0.5983521,0.770463,0.39729244,0.5865214,0.79727507,0.44152558,0.5905183,0.81849194,0.40948713,0.591852,0.7696889,0.43880475,0.7388871,0.5870764,0.42074737,0.73608786,0.70451844,0.45175993,0.87855947,0.76399004,0.4269984,0.85799086,0.79590803
434,8.68,0.4022665,0.35677126,0.64252055,0.44377607,0.4127992,0.8213824,0.40320548,0.42125663,0.8330224,0.44613436,0.5184455,0.8290119,0.4016768,0.5136581,0.56123614,0.43221143,0.59778,0.7550319,0.3955364,0.5894449,0.7551918,0.4421777,0.59234345,0.8400964,0.40967208,0.59458643,0.816034,0.4407412,0.7399921,0.5929655,0.4206208,0.7348344,0.66211826,0.45026925,0.8754101,0.6057629,0.42718378,0.8578055,0.845446
435,8.7,0.4020642,0.3559705,0.45745492,0.4438174,0.41352472,0.81603706,0.40295085,0.42144057,0.87719977,0.4456565,0.51873565,0.86026853,0.4025411,0.51358825,0.6370777,0.43192482,0.5995021,0.7772525,0.3972265,0.5870958,0.8389394,0.44208926,0.592871,0.8370285,0.4102592,0.594544,0.78582036,0.44046775,0.737496,0.887588,0.42013943,0.7365664,0.82045597,0.45050144,0.87629086,0.6202934,0.4267658,0.85750866,0.8274142
436,8.72,0.40178853,0.35660717,0.3912356,0.44340417,0.412951,0.7577419,0.40321928,0.4213584,0.89528114,0.4457683,0.5197788,0.8609761,0.40178904,0.5158482,0.62645984,0.43132237,0.5991959,0.77722585,0.3971128,0.58747596,0.7809254,0.44203904,0.5920176,0.8238371,0.41001186,0.5936509,0.7692208,0.43983638,0.7365014,0.8808363,0.4195758,0.7360458,0.7852219,0.4510667,0.87516505,0.6453207,0.42668477,0.85859114,0.814296
437,8.74,0.40147325,0.3576797,0.46335658,0.4433151,0.41298828,0.7701346,0.40319234,0.4208595,0.8919994,0.444917,0.5201049,0.80015343,0.40166563,0.51353717,0.76596624,0.4309583,0.5993391,0.7944186,0.3972147,0.5865805,0.79491127,0.44197193,0.5936711,0.8544094,0.4097999,0.59525925,0.81676424,0.44033593,0.7387562,0.87862736,0.41912806,0.73627174,0.79344964,0.4514002,0.8759502,0.5986566,0.4270198,0.8578175,0.80016136
438,8.76,0.4014955,0.35721773,0.4692304,0.4435043,0.4136485,0.7713498,0.4031421,0.4203857,0.7519707,0.44550496,0.52021927,0.8437316,0.40234298,0.5160923,0.62270474,0.43170148,0.5999105,0.7707117,0.39696988,0.58787715,0.80455464,0.44165915,0.5940046,0.8261477,0.41002038,0.5954703,0.77377635,0.43982232,0.7367626,0.89508665,0.42009583,0.73676914,0.81480795,0.45067975,0.8755804,0.67565495,0.42741483,0.8585862,0.8632651
439,8.78,0.40113983,0.35789794,0.46388575,0.44305962,0.41316372,0.75626457,0.4031536,0.42158136,0.8954505,0.44559574,0.52036905,0.85293406,0.40219554,0.51602095,0.648967,0.43147564,0.5997052,0.767664,0.39699712,0.58788925,0.8003177,0.44172755,0.5929858,0.8189465,0.41000384,0.594432,0.7726302,0.44001266,0.737436,0.89982563,0.42054954,0.73705965,0.83459365,0.4503365,0.8763057,0.66220236,0.42699024,0.8588978,0.85351974
440,8.8,0.40111333,0.35746792,0.42845708,0.44315726,0.4132388,0.7537249,0.40317732,0.42163906,0.88337994,0.44540825,0.520255,0.8498711,0.40219024,0.5159615,0.613937,0.4313341,0.59931254,0.7848057,0.39705303,0.5870683,0.7962919,0.44205698,0.59212434,0.81726843,0.41044083,0.59357786,0.76314,0.4403951,0.7375004,0.8758528,0.42018133,0.7357329,0.8159715,0.45193946,0.8793873,0.7774773,0.42662352,0.85816133,0.8194987
441,8.82,0.40102133,0.35578248,0.38840395,0.443595,0.41340935,0.7558344,0.40194365,0.42171273,0.78387123,0.4449068,0.5200161,0.80857277,0.4010638,0.51524514,0.69811326,0.43070295,0.5987609,0.7952037,0.39686316,0.58676994,0.75151366,0.44172126,0.5939391,0.8479602,0.4096376,0.59601325,0.81997395,0.43941963,0.73650926,0.8566496,0.4187125,0.7344044,0.7480652,0.4518629,0.8778307,0.81379,0.4265737,0.8586802,0.7785255
442,8.84,0.40077832,0.35776457,0.43782988,0.4429048,0.41281918,0.73303086,0.40276828,0.42153147,0.89198905,0.4453499,0.5197363,0.8588418,0.4020664,0.51566774,0.6372086,0.43100756,0.5995196,0.7573598,0.39676443,0.5884334,0.79493994,0.4414636,0.5921071,0.80302536,0.40976104,0.59374774,0.7545792,0.4401503,0.73667634,0.88945925,0.42057613,0.7366096,0.82148445,0.4501475,0.8773754,0.6534924,0.4267905,0.8587881,0.85355073
443,8.86,0.40113774,0.3569534,0.55013627,0.44284695,0.4135563,0.74266,0.40295655,0.42082056,0.7695528,0.4442855,0.520489,0.78832763,0.40196693,0.51613647,0.5938525,0.4309503,0.5989704,0.78066534,0.39622828,0.5898086,0.6512928,0.44121537,0.59165466,0.8157244,0.40976608,0.59348816,0.7804881,0.44037426,0.7376205,0.8713145,0.42059723,0.7338818,0.62764955,0.4507646,0.8738779,0.6050804,0.42704806,0.8575095,0.8394325
444,8.88,0.40113336,0.35740945,0.6053053,0.44269854,0.41411313,0.7632755,0.40275747,0.42189515,0.8759864,0.4440607,0.52053154,0.80893344,0.4021166,0.51550573,0.62003976,0.4308702,0.5990508,0.796796,0.3956939,0.5893908,0.66776884,0.44090265,0.5921898,0.82414305,0.40933228,0.5936724,0.7848348,0.44064444,0.7381149,0.6298649,0.41954625,0.7357248,0.7952025,0.45215037,0.87513787,0.8184505,0.42651445,0.8578941,0.821327
445,8.9,0.40071568,0.35810253,0.4984104,0.44228113,0.41375756,0.7762135,0.40280503,0.4218007,0.8934955,0.44524747,0.5197278,0.8625932,0.40170962,0.5134974,0.64617115,0.4310917,0.5993652,0.7572429,0.39660236,0.5862098,0.8259405,0.44109812,0.59150666,0.8225035,0.40936175,0.5930519,0.77293855,0.44078827,0.74009037,0.68504024,0.4206437,0.7345266,0.6871627,0.45273522,0.8776341,0.80840087,0.4263244,0.8601604,0.81719303
446,8.92,0.40076706,0.3552279,0.37079993,0.44256642,0.4135461,0.77310026,0.40207508,0.42127824,0.79139245,0.4440974,0.5204102,0.81312585,0.40149134,0.51503366,0.61864126,0.4308337,0.59923357,0.7775791,0.3966895,0.58630407,0.8118271,0.44084835,0.5911346,0.8185103,0.40949968,0.5924164,0.7809854,0.43950933,0.73780453,0.7236444,0.41933054,0.73513895,0.81457466,0.45208418,0.8739023,0.6627516,0.4270337,0.85857975,0.8485398
447,8.94,0.4007466,0.35770977,0.49198958,0.4423205,0.4135237,0.77391857,0.40244478,0.422144,0.8825922,0.44411272,0.5200499,0.82156694,0.40185076,0.5156892,0.64400727,0.4301297,0.5988034,0.7901076,0.39570332,0.58901876,0.70988256,0.4411295,0.59072167,0.82858425,0.409556,0.59246606,0.7918238,0.43978706,0.7373207,0.62024236,0.42023057,0.73205334,0.6480567,0.45239398,0.8778942,0.78092843,0.42727986,0.8579847,0.82930565
448,8.96,0.4000196,0.35736498,0.64406145,0.44157174,0.41413078,0.9137591,0.40168056,0.42174727,0.81964153,0.4442049,0.5201769,0.8368611,0.40056828,0.514194,0.76812065,0.43042478,0.598343,0.78385425,0.39509836,0.5879288,0.688718,0.44063175,0.59097356,0.82777256,0.40908715,0.5929354,0.814673,0.43998963,0.7376752,0.7147445,0.41930345,0.73690987,0.80906564,0.45091408,0.87472606,0.6254915,0.42674005,0.85877913,0.8392601
449,8.98,0.40052068,0.35761786,0.6002175,0.4420896,0.4132401,0.76916265,0.4017387,0.42191264,0.8801359,0.44375739,0.52043015,0.81228447,0.40129068,0.51430655,0.64041585,0.4299834,0.5992338,0.80275893,0.3953537,0.5882894,0.69078153,0.4408692,0.591065,0.8384695,0.40957844,0.59225845,0.79314196,0.44068605,0.7392046,0.6792795,0.42036667,0.73250085,0.65660334,0.4518349,0.87728196,0.810692,0.42703673,0.8575705,0.84046084
450,9.0,0.40032876,0.3554015,0.40158683,0.44213003,0.41321597,0.737523,0.40150702,0.4216682,0.81130534,0.44381985,0.5202203,0.829225,0.40093598,0.51408434,0.7578165,0.42942378,0.5990449,0.79026926,0.39526182,0.58934295,0.6877257,0.44096527,0.591286,0.82803833,0.40918133,0.59251606,0.7980135,0.4394773,0.73819786,0.73303014,0.41951415,0.73619205,0.8016003,0.45166218,0.87417513,0.62663937,0.4268194,0.8585663,0.8596921
451,9.02,0.4009957,0.35806087,0.57324016,0.44190013,0.41282216,0.7341349,0.4021196,0.42003006,0.74377316,0.44343883,0.52014905,0.81866693,0.40126178,0.51511174,0.7800974,0.42882416,0.5991488,0.7987431,0.39568487,0.5903015,0.68570507,0.44080746,0.5924535,0.8480168,0.4089557,0.59407866,0.81062937,0.44008237,0.7393574,0.66038084,0.42038047,0.7342517,0.7180247,0.45191297,0.8787582,0.80603766,0.4269544,0.85867447,0.8281572
452,9.04,0.40055886,0.35737863,0.55585706,0.4421186,0.41326714,0.7516275,0.40152553,0.42045766,0.761083,0.44341138,0.5206415,0.80697095,0.40096563,0.5139202,0.77248913,0.4293609,0.59895086,0.77863204,0.39642015,0.58618397,0.8311006,0.44101498,0.59345365,0.8516719,0.40927774,0.59552807,0.81116194,0.4406907,0.73814595,0.77171886,0.41963106,0.73622245,0.8340642,0.4518859,0.8752174,0.6641874,0.4269375,0.85567975,0.87403023
453,9.06,0.4003071,0.35619712,0.37765035,0.4415808,0.41254917,0.6801356,0.40111285,0.42023143,0.7392418,0.4433793,0.5213203,0.7835148,0.400752,0.515941,0.79038066,0.42788208,0.6008659,0.8015327,0.3963761,0.5881778,0.78263885,0.44091484,0.5945471,0.84453607,0.4086753,0.59706265,0.8204136,0.4392226,0.7385969,0.70802575,0.4198983,0.73758084,0.8349876,0.45031837,0.8797587,0.63117826,0.4259587,0.86127275,0.8490525
454,9.08,0.39980462,0.35619706,0.41059062,0.44187763,0.41359356,0.7227688,0.40043172,0.4221227,0.77732944,0.44297892,0.52168983,0.7760346,0.4000941,0.5137798,0.7610512,0.4292387,0.60013294,0.79745847,0.39563638,0.5886668,0.7941096,0.4410065,0.59392077,0.8239948,0.4083452,0.59820735,0.81280816,0.4413505,0.739887,0.78666294,0.42059308,0.73799914,0.8602229,0.4514942,0.8781667,0.7699238,0.4260234,0.85860705,0.8901735
455,9.1,0.3999902,0.35706428,0.54607224,0.44165993,0.4132747,0.68562937,0.40155658,0.42084345,0.73254544,0.44393697,0.5201372,0.8661003,0.40096486,0.5142649,0.6534269,0.42874953,0.6003609,0.7828756,0.39592367,0.58844286,0.81181914,0.4404004,0.59314674,0.79420173,0.40825596,0.59683174,0.7749458,0.4405346,0.7395301,0.78827983,0.42060384,0.73731613,0.8650749,0.45194137,0.8767956,0.7537358,0.42632532,0.85751265,0.8878212
456,9.12,0.39961472,0.35753077,0.53559643,0.44180098,0.41347808,0.76065946,0.4009821,0.42039156,0.7526488,0.44367296,0.5205687,0.85685277,0.40071315,0.5133232,0.6836584,0.42856738,0.5998351,0.7981442,0.39530435,0.58792704,0.81763506,0.44064865,0.5935882,0.8433437,0.40809777,0.5975319,0.82028234,0.44049454,0.73953485,0.7948841,0.41973734,0.736691,0.8686863,0.451519,0.8784888,0.68421304,0.4269706,0.8594013,0.8843175
457,9.14,0.39961848,0.35740712,0.5532783,0.4414793,0.41286215,0.72029865,0.4013305,0.4219206,0.8892119,0.44351113,0.52046543,0.8687376,0.40132192,0.51324356,0.6774355,0.42811057,0.5998568,0.8023929,0.39533576,0.5882703,0.830624,0.44041815,0.594923,0.84293586,0.4079962,0.5985844,0.8252809,0.43982568,0.7401281,0.79320514,0.41999462,0.7373063,0.85966885,0.45156494,0.87813276,0.7352943,0.4267051,0.8587443,0.8976999
458,9.16,0.39957657,0.3566544,0.4765683,0.4415469,0.41310233,0.7520049,0.40066832,0.4204683,0.74073386,0.44330576,0.5197677,0.86034584,0.3994706,0.51337373,0.7780246,0.42795715,0.6006196,0.7885925,0.39467648,0.5889803,0.831516,0.44051933,0.59205633,0.797062,0.40726987,0.59620607,0.78090674,0.4413271,0.737888,0.7932339,0.4198457,0.73546284,0.79516053,0.45275465,0.87844133,0.7805105,0.42736307,0.8583376,0.88567436
459,9.18,0.39937893,0.35756874,0.5550436,0.44129506,0.4132163,0.7674193,0.40072525,0.42153144,0.76595235,0.44253096,0.52028537,0.79478586,0.4002767,0.51487845,0.6446329,0.42749393,0.5999322,0.79876167,0.39487925,0.5875174,0.8144029,0.44070706,0.5900799,0.81244177,0.40831122,0.59403205,0.7982888,0.44051915,0.7388813,0.82869357,0.4194856,0.73844165,0.8782032,0.45105132,0.8802845,0.638229,0.42708328,0.8587619,0.6694465
