frame,time,nose_x,nose_y,nose_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
388,7.76,0.43981794,0.39091465,0.7276151,0.49075714,0.4367635,0.8268926,0.4448724,0.4412894,0.8628104,0.4357253,0.5230165,0.45093852,0.43089408,0.5264732,0.7849246,0.43788677,0.46048144,0.4564101,0.43806726,0.45672733,0.46439698,0.5073139,0.5936658,0.86231107,0.47427008,0.5991092,0.7552805,0.4756499,0.73317635,0.8413485,0.4500178,0.71978384,0.8191038,0.48682743,0.8671813,0.86481494,0.46533185,0.8357867,0.8928391
389,7.78,0.43910426,0.39741358,0.61731833,0.4895179,0.44191736,0.7881326,0.44606128,0.45006546,0.8032541,0.43262637,0.5323929,0.50253654,0.43056107,0.5347991,0.77902204,0.4372106,0.4660821,0.4787948,0.43696633,0.4640195,0.47425324,0.5081909,0.59776485,0.73897636,0.4763319,0.60337466,0.83173364,0.47327337,0.73466986,0.91681,0.4484507,0.7194606,0.86902183,0.4869756,0.8661448,0.87532246,0.4648126,0.8350786,0.8555891
390,7.8,0.4383917,0.40455016,0.82664794,0.48900288,0.44924378,0.674103,0.44600195,0.4566506,0.74213964,0.43364322,0.54027194,0.4889443,0.43106797,0.5437042,0.7901714,0.43535757,0.47714537,0.48474705,0.43600973,0.47312137,0.3917424,0.5098931,0.60322946,0.7739395,0.47843024,0.6083538,0.8432365,0.474925,0.7367242,0.8267626,0.44661582,0.72289926,0.720035,0.48757857,0.8665106,0.8202754,0.4662411,0.8332593,0.9075965
391,7.82,0.43739483,0.41372824,0.8417217,0.4868315,0.4564811,0.7761752,0.4443638,0.46445352,0.78336513,0.4316548,0.55020976,0.51954484,0.4300534,0.5515905,0.7940209,0.43794435,0.4783687,0.40717176,0.43679494,0.47799033,0.50074804,0.51147866,0.60791904,0.88622946,0.4797296,0.61212385,0.82883114,0.4731568,0.73637354,0.9059015,0.44525915,0.72079176,0.82889557,0.48741585,0.8671364,0.73379487,0.46646845,0.83356076,0.8104989
392,7.84,0.43742523,0.42284343,0.8125004,0.48838082,0.46495983,0.6442426,0.44446674,0.47554073,0.8143108,0.4326316,0.5592867,0.53984076,0.43046418,0.55856544,0.67320544,0.43655065,0.4856372,0.4078152,0.4356672,0.48611835,0.44298342,0.513082,0.61563164,0.8327803,0.48079064,0.61894417,0.8538511,0.47284058,0.740179,0.8487805,0.44392005,0.72094464,0.81709695,0.48787817,0.86851317,0.88551456,0.46640238,0.83574945,0.8221235
393,7.86,0.43702438,0.4308855,0.8163179,0.4888854,0.47457495,0.7073951,0.44398084,0.4802036,0.7778991,0.4334552,0.568872,0.51802015,0.4315974,0.5679173,0.62596637,0.43850183,0.49744454,0.61111957,0.4376995,0.49616224,0.40259206,0.51342165,0.6201275,0.8148342,0.48008573,0.6256685,0.85124636,0.46999714,0.743157,0.9377572,0.44113758,0.7249718,0.6591671,0.4877573,0.8710371,0.8530681,0.4651681,0.83601606,0.75591606
394,7.88,0.43698964,0.43929803,0.8497469,0.4892088,0.4830416,0.7206678,0.44430956,0.48903555,0.8444521,0.43694586,0.57491887,0.40899003,0.43192354,0.575161,0.8526579,0.43890005,0.50795555,0.5731652,0.43749303,0.50806606,0.4680354,0.514916,0.62538767,0.786815,0.48094717,0.6313537,0.86412644,0.4683649,0.7445454,0.93892705,0.44041905,0.7267968,0.7881242,0.48787448,0.87024605,0.8893554,0.46596268,0.83738446,0.7836021
395,7.9,0.43765667,0.44733232,0.69600725,0.4896583,0.49132153,0.7534709,0.44475448,0.4966058,0.8253157,0.4391452,0.58363265,0.49437433,0.43313333,0.58434176,0.771411,0.43884006,0.51189303,0.49547905,0.4379982,0.5117426,0.4437587,0.5164207,0.63070655,0.7382025,0.48208869,0.6357405,0.85220665,0.46620265,0.7455525,0.90255946,0.43894526,0.7284532,0.8523855,0.48806196,0.8704891,0.84193456,0.46550825,0.83475816,0.69519997
396,7.92,0.43808168,0.45523894,0.7211831,0.48977944,0.5001778,0.83942556,0.4446424,0.50466037,0.82941115,0.4379072,0.5940113,0.50298285,0.43200225,0.5929241,0.8458384,0.4384241,0.5251764,0.7189517,0.43699226,0.524274,0.46319905,0.5179773,0.6362739,0.8238171,0.48413607,0.6399813,0.85652703,0.46570137,0.74765754,0.90850437,0.43900806,0.7281678,0.81634265,0.48794836,0.86952317,0.79550576,0.46513933,0.83220625,0.8736659
397,7.94,0.4387272,0.4654119,0.7638263,0.489209,0.50854206,0.7781412,0.44643584,0.51176083,0.8332309,0.44124833,0.60181975,0.5265969,0.43077266,0.6014157,0.8658608,0.44038853,0.5368789,0.5598215,0.43733504,0.5348259,0.5173493,0.5178775,0.6407361,0.6465766,0.48510355,0.6443324,0.84064704,0.4637326,0.7438274,0.7477283,0.43872678,0.73135537,0.87045115,0.48827675,0.8719336,0.8926326,0.46300063,0.83797747,0.8709118
398,7.96,0.4397036,0.47330058,0.803785,0.48978665,0.51635134,0.83023834,0.44709104,0.5183069,0.8696761,0.4415889,0.60902584,0.51955456,0.43121862,0.60890615,0.8420363,0.44077933,0.5421727,0.538666,0.43752962,0.54005826,0.58140266,0.5190704,0.6477073,0.87743884,0.48474273,0.65071386,0.74761623,0.46353486,0.74641407,0.7019866,0.4390078,0.7338132,0.8526492,0.4886974,0.8743033,0.8791311,0.46368182,0.8431886,0.81659687
399,7.98,0.44039056,0.47972524,0.63082397,0.48976034,0.52339095,0.8422705,0.44663778,0.5258295,0.8458581,0.440093,0.6145973,0.64321685,0.42970023,0.6146425,0.90276057,0.44154397,0.5513504,0.5999346,0.43799397,0.54827297,0.49527785,0.5197321,0.6527092,0.8595563,0.4856607,0.6567982,0.7467265,0.4625849,0.7503977,0.87399435,0.4390919,0.7335174,0.8284262,0.48817903,0.87439936,0.8770453,0.46449888,0.84103173,0.79807705
400,8.0,0.44068965,0.4875751,0.86136585,0.48985037,0.5325366,0.88036865,0.4477915,0.5336588,0.9003628,0.44129363,0.6202487,0.6473416,0.43087563,0.620256,0.78283983,0.44200465,0.55127645,0.45785773,0.4378138,0.55137604,0.48748586,0.5185133,0.6569124,0.6667814,0.4864529,0.65873677,0.74347854,0.46195963,0.7518661,0.8066672,0.43825212,0.7330485,0.8366756,0.4866151,0.87214315,0.8146311,0.46484715,0.83987236,0.81192946
401,8.02,0.44197458,0.49490148,0.84803915,0.49165276,0.53823143,0.8158504,0.44938943,0.5394464,0.878076,0.4423965,0.6259937,0.6754608,0.4316052,0.62535495,0.75337356,0.44317824,0.556488,0.5051619,0.4387767,0.5568222,0.5041268,0.5203759,0.6605853,0.80908126,0.4871747,0.6620157,0.72454315,0.4623623,0.75331694,0.77358615,0.43796936,0.7351298,0.8459641,0.48694915,0.8725906,0.819566,0.4654566,0.8428806,0.6002677
402,8.04,0.44343796,0.49966916,0.8358085,0.4916526,0.5436916,0.87961304,0.44992912,0.54379314,0.89173096,0.44412485,0.6308065,0.6473636,0.4318771,0.63123375,0.6969495,0.44357687,0.56262535,0.5884588,0.43990895,0.5616972,0.6177492,0.5189326,0.6640051,0.6616781,0.48777553,0.66418666,0.78696644,0.46375483,0.753878,0.8878649,0.4383624,0.7332594,0.87855136,0.4876217,0.87454486,0.89320546,0.46579236,0.8414702,0.7734612
403,8.06,0.4440559,0.5043895,0.8479288,0.49275142,0.5478501,0.84130245,0.45134926,0.5481113,0.7657904,0.4449883,0.6353705,0.7855625,0.43238074,0.63518524,0.9151341,0.44500992,0.5680091,0.51581,0.44034138,0.5679253,0.5732769,0.52097344,0.6687694,0.8122378,0.48851615,0.6683771,0.7195413,0.4636833,0.7525245,0.83315426,0.43864596,0.73210317,0.89947593,0.4875201,0.8734828,0.92489034,0.4658009,0.84167814,0.7549651
404,8.08,0.44467577,0.5065295,0.6453283,0.4937891,0.5510129,0.76042503,0.45148888,0.5511953,0.83830374,0.44694155,0.6403481,0.73516595,0.43435723,0.63882726,0.9350823,0.44528177,0.57055926,0.6236091,0.44197991,0.57063407,0.5986853,0.5200715,0.67037183,0.5662288,0.48855585,0.670505,0.82273084,0.46574908,0.7533514,0.8751187,0.4392776,0.73188645,0.83553517,0.48626816,0.8719677,0.82764053,0.46706212,0.8393714,0.7940043
405,8.1,0.4457941,0.5075931,0.80206156,0.49399787,0.55224794,0.62033623,0.45182875,0.5511553,0.7470261,0.44771612,0.64364374,0.7460667,0.4364342,0.6436389,0.9148025,0.4457797,0.5762216,0.6675592,0.44232273,0.57644254,0.62375486,0.5213085,0.67089194,0.7504334,0.48854712,0.6686112,0.7825812,0.46628526,0.7535224,0.77351195,0.43845353,0.7307955,0.89290446,0.48556086,0.8712452,0.8083822,0.46705773,0.83879566,0.85401815
406,8.12,0.44564882,0.5082105,0.715899,0.49367395,0.55296534,0.7128687,0.4504849,0.5499498,0.8008485,0.44847152,0.6463357,0.7872502,0.4375345,0.6471078,0.72431886,0.4470106,0.58186305,0.5930541,0.44354883,0.5804785,0.5336761,0.5225024,0.66985613,0.7093936,0.48899522,0.6694789,0.80794567,0.46756917,0.7523852,0.8162343,0.43908358,0.72946346,0.9221889,0.48620123,0.87065613,0.81906784,0.46688297,0.83817524,0.9166396
407,8.14,0.44516295,0.50896186,0.8566449,0.49361414,0.55324453,0.7475822,0.45111498,0.5500482,0.780384,0.4495029,0.64782465,0.8157454,0.4388637,0.6478905,0.7674419,0.4470707,0.58234507,0.7098057,0.4440433,0.58140093,0.49413323,0.52340114,0.6709267,0.7022403,0.48962292,0.6695367,0.80488294,0.46863133,0.7514468,0.81289303,0.43985283,0.72904205,0.9329711,0.48682252,0.87104607,0.92446697,0.46773142,0.8372895,0.91215694
408,8.16,0.44529617,0.5096452,0.8570809,0.49398118,0.55359113,0.8923564,0.45067742,0.55049044,0.76792717,0.4506511,0.64769256,0.8214482,0.44009128,0.6469253,0.93809456,0.447697,0.5827717,0.67044234,0.4447954,0.5823141,0.45474416,0.52375215,0.6715677,0.7267246,0.4900657,0.6695722,0.81243205,0.4692241,0.75105053,0.78220844,0.44041854,0.7293377,0.929798,0.4876203,0.86952513,0.92418385,0.46838757,0.8374747,0.9207864
409,8.18,0.4454462,0.50962853,0.83196783,0.49417847,0.552736,0.883569,0.45109525,0.5517384,0.7544343,0.45119488,0.64764977,0.7576384,0.44179732,0.64758164,0.7571599,0.44805157,0.58079964,0.6773322,0.4446045,0.58038497,0.49184886,0.5243821,0.67251843,0.68420935,0.4912149,0.6711155,0.7649239,0.4691474,0.75194305,0.8929348,0.44058508,0.7294458,0.89936554,0.48766786,0.87079585,0.88275725,0.46893916,0.83712465,0.8599191
