frame,time,nose_x,nose_y,nose_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
466,9.32,0.44025257,0.310908,0.7966073,0.48691818,0.36561635,0.8509751,0.4430046,0.37092358,0.8381242,0.4375068,0.43744132,0.47459653,0.4084748,0.41667175,0.7070274,0.45247057,0.36677974,0.47565547,0.4438961,0.36405113,0.48483968,0.4866203,0.56532466,0.89028555,0.4551517,0.56689733,0.8317254,0.48370674,0.713003,0.839184,0.45920143,0.7051702,0.87902606,0.49569157,0.84662056,0.7781629,0.4733867,0.8351675,0.7863867
467,9.34,0.43879482,0.31284538,0.7402847,0.48727322,0.3659603,0.86642486,0.44166502,0.36830756,0.8023674,0.4384189,0.43867373,0.5886944,0.4091573,0.41724768,0.7332351,0.44926706,0.3711601,0.3377101,0.4440962,0.36658603,0.49372718,0.4881929,0.56402576,0.87581414,0.4559611,0.565166,0.8068052,0.48358786,0.7101267,0.75878465,0.4594103,0.7034702,0.8925135,0.49505714,0.8470793,0.79258186,0.47356308,0.8344,0.87120116
468,9.36,0.43813628,0.31441343,0.6249666,0.48571724,0.36637563,0.8219983,0.44264984,0.36851057,0.7932464,0.43737957,0.44193012,0.55367947,0.4089754,0.42048582,0.73835427,0.4482694,0.3729256,0.4581951,0.44453067,0.36870095,0.44469035,0.48937562,0.56345046,0.89097905,0.4570188,0.5644744,0.82254755,0.48337778,0.7105634,0.8626674,0.45951596,0.7023464,0.88775706,0.4941731,0.8436096,0.7295019,0.4744428,0.83065754,0.81450593
469,9.38,0.4366989,0.3158964,0.77897143,0.4864847,0.36798915,0.8075836,0.44238055,0.37037498,0.8235207,0.4374853,0.4453876,0.52521074,0.40825793,0.42366526,0.6712049,0.44943744,0.37347922,0.41950276,0.44579953,0.36910638,0.5044337,0.49081153,0.5661746,0.9075512,0.45878002,0.5677116,0.86524147,0.48169023,0.711719,0.88398534,0.45919424,0.70279574,0.82140845,0.49450928,0.84819096,0.82816076,0.47433203,0.8337888,0.7966661
470,9.4,0.43662778,0.31760275,0.58000153,0.48424348,0.3695991,0.8716631,0.4412521,0.37298658,0.8172368,0.43636748,0.44864175,0.55034536,0.40738055,0.4273195,0.7075766,0.4476804,0.37661704,0.41785872,0.44383588,0.3708928,0.58643097,0.4918605,0.56609213,0.88776565,0.46043217,0.56789476,0.8307595,0.4808548,0.7125781,0.8673468,0.45950946,0.70356095,0.9070789,0.49122587,0.8493884,0.5594226,0.47295386,0.8330859,0.86035085
471,9.42,0.43508187,0.31998307,0.71058446,0.48433036,0.3717543,0.875925,0.44129044,0.3751311,0.8480129,0.43710804,0.4540255,0.67514783,0.40701956,0.43172413,0.8213633,0.44794375,0.37901676,0.40187696,0.44382346,0.37457764,0.4437671,0.49424288,0.5661394,0.89456224,0.4612977,0.56792396,0.8359896,0.48034582,0.71209127,0.846276,0.45968577,0.70315754,0.9253702,0.49349466,0.85055304,0.8845158,0.4736269,0.83491427,0.8648678
472,9.44,0.43507585,0.32151783,0.78201,0.48376465,0.37661368,0.88247097,0.4419927,0.37685782,0.8360113,0.43812135,0.45860982,0.6761168,0.40700522,0.43462935,0.801173,0.44647357,0.38508987,0.4359823,0.4439483,0.38116264,0.4858593,0.49622288,0.5653162,0.8796761,0.46210957,0.5680161,0.85278714,0.481047,0.7132046,0.9018502,0.46075445,0.7032437,0.81145686,0.49416313,0.85198885,0.80314153,0.4759075,0.8342481,0.8710106
473,9.46,0.432833,0.32704994,0.7878308,0.4841984,0.3807772,0.89766854,0.44053522,0.38114983,0.7918134,0.4383993,0.46465662,0.6209759,0.40785712,0.43979576,0.8442159,0.44604436,0.3875465,0.42218933,0.4437235,0.38733998,0.4950825,0.49866828,0.5644422,0.8680622,0.4649173,0.5681354,0.869286,0.4796072,0.7119935,0.83462775,0.45942038,0.70217115,0.8588838,0.49283764,0.85324776,0.76400286,0.47628403,0.83461916,0.7224895
474,9.48,0.43127677,0.33054984,0.6672131,0.48178688,0.3821399,0.8653462,0.43926975,0.38471732,0.7619585,0.44158065,0.47102705,0.6239821,0.40814677,0.44764137,0.70413524,0.44293973,0.39847812,0.41603503,0.4432954,0.39501128,0.42804977,0.50113,0.561146,0.8336553,0.4676279,0.56549037,0.8550689,0.47951028,0.71082854,0.8356248,0.45634544,0.6979167,0.6979358,0.49271995,0.85202557,0.80887836,0.47392723,0.83149326,0.7992253
475,9.5,0.42990595,0.3339914,0.69790256,0.48049644,0.3850558,0.74755675,0.43844852,0.38969225,0.89802533,0.44132224,0.47974187,0.72507423,0.40905035,0.45342007,0.8345783,0.44417965,0.40410903,0.3476953,0.44246158,0.4035644,0.47504237,0.5050531,0.56611466,0.83061826,0.46994197,0.5692054,0.8875057,0.4782905,0.7124861,0.8593526,0.4570819,0.7051089,0.7977998,0.49172193,0.8524657,0.81075263,0.47454578,0.8335633,0.84787625
476,9.52,0.42790946,0.33841842,0.7312218,0.47948334,0.39063686,0.8908619,0.43853062,0.39362442,0.8314932,0.44209012,0.48664716,0.6675558,0.40982723,0.46104324,0.7397425,0.44037044,0.41494098,0.3137197,0.44143054,0.41110027,0.5908584,0.5056983,0.5643583,0.86284643,0.47099316,0.5701174,0.8793489,0.47950682,0.71278054,0.7999451,0.45773178,0.7038831,0.6883254,0.49072495,0.85130125,0.5191111,0.47468004,0.8333702,0.753676
477,9.54,0.42677638,0.34291193,0.6532441,0.479831,0.39535218,0.6585989,0.43814126,0.39862797,0.8833303,0.43939266,0.49093515,0.5670775,0.41110975,0.46974632,0.47958252,0.44128376,0.4283663,0.39253515,0.43925297,0.4178222,0.52548563,0.5077019,0.5687557,0.8569787,0.4727807,0.57379097,0.80956095,0.48029402,0.71616495,0.8578515,0.4574407,0.7065282,0.7904128,0.49223912,0.85208184,0.7503558,0.47405714,0.8370471,0.9221821
478,9.56,0.42607683,0.35036615,0.6837003,0.47874564,0.4000331,0.7635825,0.43645564,0.40550235,0.8445618,0.4402534,0.4997905,0.6298824,0.41090184,0.47882482,0.8190135,0.44206414,0.43205658,0.44593975,0.44075707,0.42402625,0.54311705,0.5095755,0.56845915,0.83976483,0.4743944,0.5742282,0.87971014,0.479374,0.7138305,0.86110646,0.4562964,0.705925,0.79894775,0.49435037,0.8522869,0.85141313,0.47554046,0.8357691,0.86468345
479,9.58,0.4261543,0.35625485,0.6848294,0.4775362,0.41031447,0.8922376,0.4363235,0.41319156,0.8664554,0.4412866,0.504311,0.6294495,0.41205782,0.48721597,0.7977403,0.44279858,0.43358475,0.6131177,0.4399186,0.42774835,0.48991564,0.511266,0.57083154,0.84891653,0.47659358,0.57623905,0.8107006,0.47866014,0.71383655,0.90045744,0.4567742,0.7036017,0.7738108,0.4931598,0.8526702,0.8026043,0.47595435,0.83689314,0.85686815
480,9.6,0.42532188,0.36078793,0.77737707,0.47773126,0.41553676,0.7799662,0.43567908,0.41958907,0.7453177,0.44234365,0.5131881,0.57208574,0.4124114,0.49672908,0.82881767,0.442574,0.44180626,0.75998515,0.43931764,0.43729112,0.42737523,0.5133478,0.57322973,0.85171926,0.4784864,0.5788863,0.8429405,0.48061338,0.71791935,0.8899299,0.4574548,0.7071463,0.8297178,0.49184468,0.85292166,0.7028501,0.4751007,0.83486813,0.8900668
481,9.62,0.42338467,0.3690371,0.69126093,0.4779444,0.42420876,0.89825445,0.4351749,0.42760897,0.8682373,0.44145665,0.5187446,0.71086955,0.4124792,0.50396717,0.67716295,0.4423408,0.45150417,0.6361486,0.43811762,0.44966757,0.43467104,0.5144275,0.5772956,0.8712707,0.48043868,0.58383405,0.8550927,0.47900105,0.7169003,0.8871053,0.45670885,0.7066279,0.86893606,0.49475288,0.84764355,0.78244483,0.47560835,0.833183,0.8984581
482,9.64,0.42218238,0.37785894,0.7616406,0.4777905,0.4289952,0.7366451,0.43560913,0.43236166,0.8100679,0.44383332,0.5326436,0.6833224,0.414154,0.5132544,0.8164175,0.4429823,0.4560277,0.69738585,0.43844882,0.45407587,0.45706126,0.51611257,0.5788978,0.8549486,0.48056883,0.5846841,0.8749136,0.47919518,0.7177742,0.9058048,0.45699754,0.7061659,0.83158463,0.49373958,0.848269,0.86422765,0.47510865,0.8353941,0.72249883
483,9.66,0.42141485,0.38231122,0.66879994,0.47659206,0.4361333,0.88711494,0.43549925,0.43792492,0.8829478,0.44550502,0.543174,0.704476,0.4149783,0.52312136,0.74080473,0.44560394,0.46668237,0.6275532,0.44132176,0.46702555,0.55424464,0.51852363,0.58339745,0.8143733,0.48333466,0.58892006,0.8620462,0.47873506,0.71757126,0.8442035,0.4562941,0.7073566,0.84792715,0.4938615,0.849747,0.869078,0.4753374,0.83541673,0.8437482
484,9.68,0.4211396,0.39081258,0.7603654,0.4734454,0.44344583,0.9044721,0.43559182,0.4459539,0.8263404,0.44569626,0.5495582,0.78394717,0.41604397,0.5311718,0.7420971,0.44045937,0.47719422,0.5121145,0.4401493,0.47239614,0.41170585,0.52008426,0.5855603,0.84653515,0.48449934,0.59007615,0.85835654,0.47841918,0.7183603,0.71261525,0.45519498,0.7089762,0.8387353,0.4937629,0.8492788,0.80612886,0.47650892,0.8344667,0.8479299
485,9.7,0.42103583,0.3981493,0.77328306,0.47352922,0.4487364,0.87655485,0.43425134,0.45037594,0.9116028,0.44887435,0.5572071,0.7194595,0.41639546,0.53855944,0.6706021,0.44111255,0.4823237,0.5201875,0.43960604,0.4807363,0.42199638,0.5212751,0.5903475,0.8590633,0.48578393,0.59338367,0.8543365,0.47932854,0.71716475,0.7686343,0.45479125,0.7078869,0.8294336,0.4934042,0.85131633,0.75759,0.47568113,0.83486587,0.8035254
486,9.72,0.4204523,0.40558815,0.75793725,0.47232136,0.45874065,0.918423,0.4343347,0.45962858,0.93860763,0.44981927,0.56320137,0.76002944,0.4183435,0.5477101,0.7881705,0.44259903,0.49146074,0.48758245,0.4407316,0.486917,0.36945722,0.5217669,0.59172225,0.86272097,0.48694223,0.5957968,0.8418712,0.478829,0.71874726,0.67621934,0.45472774,0.70884585,0.8408295,0.49247032,0.8516095,0.85871124,0.47637147,0.8354055,0.82275707
487,9.74,0.42015103,0.41111585,0.81517714,0.4741865,0.46681952,0.8798391,0.4346451,0.46564293,0.8544522,0.4491684,0.5699507,0.75324553,0.41933805,0.55675894,0.7937454,0.44103655,0.4993875,0.5812059,0.4393762,0.500863,0.45615062,0.5221082,0.59496605,0.87875205,0.48674694,0.6001356,0.84074587,0.4775937,0.7203273,0.803116,0.4537891,0.7084752,0.842287,0.4934014,0.852516,0.8599948,0.4762567,0.8333506,0.7658974
488,9.76,0.4205915,0.41938016,0.8150733,0.4729729,0.47266585,0.88765496,0.4347566,0.47059444,0.8532569,0.45129758,0.5788969,0.762867,0.4187853,0.5635553,0.65411985,0.44147727,0.50721925,0.58181417,0.43938753,0.50806737,0.5586502,0.52275413,0.59938115,0.86641735,0.48796013,0.6040409,0.83241713,0.47654578,0.72202206,0.7253505,0.45324653,0.7092903,0.7938842,0.49312046,0.85285217,0.8351962,0.47584826,0.83294845,0.8152954
489,9.78,0.42032495,0.42760456,0.7226734,0.47365412,0.48096076,0.887075,0.43513948,0.4772963,0.9020451,0.45186093,0.58572364,0.75973827,0.42189294,0.5714264,0.8679524,0.44327503,0.5169781,0.48538682,0.44075924,0.5154026,0.5308831,0.5238875,0.6018929,0.8400161,0.4888272,0.6077615,0.8228796,0.47834328,0.72197354,0.8639988,0.45320275,0.7127591,0.8432121,0.4925579,0.8534102,0.77053285,0.47504634,0.8334667,0.8306922
490,9.8,0.42072678,0.43525577,0.8192803,0.47609684,0.486386,0.8749489,0.4353519,0.48390108,0.9338573,0.45242178,0.5912423,0.7231284,0.42186376,0.57740885,0.77714497,0.44474855,0.52310556,0.581399,0.4414532,0.52215356,0.5537757,0.52465844,0.60512257,0.7105276,0.49047157,0.6112541,0.8134682,0.47743797,0.7222,0.801458,0.4535487,0.7122954,0.7347455,0.49326038,0.8540319,0.74280214,0.47534415,0.8350858,0.74418503
491,9.82,0.42117012,0.44134358,0.8022585,0.47634047,0.49312773,0.9205974,0.43676436,0.49022612,0.9397112,0.4528513,0.596943,0.6553957,0.42226705,0.58398336,0.7332366,0.44445354,0.5283405,0.66813445,0.442576,0.52481985,0.50802857,0.52536434,0.6077722,0.85524756,0.49144045,0.61505735,0.8377899,0.4766258,0.7244073,0.7689404,0.4530996,0.7127491,0.8326453,0.49418387,0.85217285,0.9054171,0.4754428,0.83202976,0.60610706
492,9.84,0.42151242,0.44753346,0.6519884,0.47695524,0.49820817,0.92428565,0.43632495,0.4963691,0.84473497,0.454663,0.60424083,0.5554154,0.4238652,0.5892053,0.85774887,0.44548687,0.533899,0.71350497,0.44351152,0.53056484,0.48507246,0.5258818,0.611737,0.7247599,0.49260235,0.6182721,0.8129664,0.47725555,0.72279876,0.8405033,0.45309058,0.7115042,0.8735293,0.49388626,0.85359466,0.9000292,0.47597113,0.83285975,0.8618244
493,9.86,0.42173958,0.45276952,0.817144,0.47849095,0.50522244,0.9170963,0.4363964,0.50127614,0.85239637,0.4557597,0.6094278,0.5451549,0.42444557,0.5943771,0.79528165,0.44733074,0.5379711,0.6569068,0.4455103,0.5342393,0.48070726,0.5278107,0.61604536,0.66915095,0.49346817,0.62324286,0.63526225,0.47745138,0.722545,0.7147804,0.45261112,0.71142364,0.8448447,0.49418035,0.85224587,0.849376,0.47522256,0.83110994,0.6247813
494,9.88,0.42297703,0.46117905,0.74937475,0.47896394,0.50997484,0.8488141,0.439561,0.5067939,0.91708595,0.456656,0.6151361,0.62488186,0.42517126,0.5984959,0.8789717,0.4478641,0.5454663,0.6943592,0.4464827,0.5417678,0.53752816,0.5275139,0.6186575,0.8235642,0.49469966,0.62314945,0.7547027,0.47656578,0.7231791,0.8907495,0.45324746,0.7106469,0.82705146,0.49404958,0.8513449,0.81681263,0.47554728,0.8330048,0.84130096
495,9.9,0.42325625,0.46430263,0.6480324,0.48017183,0.51558214,0.8400952,0.44080937,0.51299083,0.8655679,0.45618236,0.6195313,0.48018408,0.42630333,0.60435224,0.7598731,0.4484845,0.5486606,0.6844014,0.44808224,0.5464442,0.57666147,0.5281783,0.62127274,0.68562627,0.49488023,0.6253051,0.7919793,0.476293,0.7225631,0.66706014,0.4530935,0.71052974,0.812291,0.49377906,0.8493715,0.8459171,0.47504747,0.8330536,0.81574786
496,9.92,0.4240804,0.47014368,0.7934848,0.48177084,0.5218414,0.82319546,0.44222414,0.5189734,0.7565895,0.4569145,0.62284887,0.43889135,0.4264435,0.60782665,0.8362412,0.4489409,0.5569413,0.7842704,0.44807875,0.55490243,0.4882669,0.52992755,0.62514675,0.6349624,0.49597412,0.6299484,0.7931069,0.47615394,0.72299457,0.8432839,0.45289466,0.70907605,0.8382168,0.49313805,0.84934163,0.7982656,0.47440997,0.8346697,0.7757415
497,9.94,0.42512545,0.47334513,0.8023924,0.48276088,0.5256271,0.8588009,0.44115278,0.5245336,0.8725751,0.45908254,0.6275169,0.45592758,0.42664093,0.6118343,0.77580255,0.45011795,0.56099653,0.7853763,0.44893113,0.5592611,0.5076576,0.53057414,0.6285582,0.6325865,0.4952939,0.6357344,0.6134292,0.4760709,0.725256,0.87802887,0.453205,0.7082862,0.8898606,0.49335894,0.85172915,0.8819664,0.47540894,0.83357036,0.86540467
498,9.96,0.42624506,0.47744128,0.7931933,0.48370948,0.5289424,0.8109418,0.4427153,0.52877617,0.84911966,0.46019778,0.630946,0.48864135,0.4272162,0.6151408,0.7883412,0.45167,0.563075,0.7763503,0.4503569,0.56077087,0.53036803,0.53218716,0.6305233,0.87627745,0.4964392,0.63848144,0.716768,0.47626123,0.72508186,0.82858616,0.45306048,0.7100681,0.89662117,0.49373147,0.8499219,0.8197212,0.47583443,0.8327822,0.80404925
499,9.98,0.42760795,0.47679353,0.8310817,0.48304293,0.5323615,0.88034195,0.44273737,0.53073186,0.85685575,0.46180776,0.63293844,0.47598276,0.4291378,0.61793137,0.9013361,0.45249727,0.56566936,0.67546386,0.45193812,0.5633702,0.35112464,0.5323713,0.6332582,0.90014094,0.49713153,0.6396186,0.78548795,0.47658494,0.72543323,0.7437528,0.453251,0.71006787,0.8973736,0.49342388,0.84937555,0.8678809,0.4756958,0.8332037,0.83085436
500,10.0,0.42917368,0.48023784,0.65016246,0.48449707,0.53609616,0.8070243,0.44382435,0.53351647,0.84195435,0.46284306,0.6341008,0.4119498,0.43052107,0.6201341,0.87507457,0.4536847,0.5682509,0.65656966,0.4536184,0.56658286,0.3447005,0.5331147,0.63452965,0.8848225,0.49810678,0.6403629,0.74493647,0.47632405,0.72705024,0.720202,0.45394316,0.71054876,0.8635799,0.49300727,0.84835136,0.8525117,0.47560406,0.8330541,0.6635911
501,10.02,0.43103296,0.4817965,0.6575814,0.48613358,0.5386149,0.81042576,0.44449702,0.53528386,0.88193345,0.46401265,0.6368935,0.38396996,0.43139586,0.62110883,0.85168564,0.45425338,0.5701152,0.6757134,0.45408624,0.56851417,0.340972,0.53430974,0.6394871,0.88636184,0.4994358,0.64430815,0.5787539,0.47592533,0.72654176,0.84891653,0.45308322,0.7119704,0.88164806,0.49363238,0.8527678,0.8829276,0.47672242,0.8337691,0.7048016
502,10.04,0.43263805,0.4836233,0.5987991,0.4869762,0.54134464,0.8307656,0.44556612,0.5370724,0.84974766,0.4659285,0.63973296,0.42345843,0.4324691,0.62461764,0.8802183,0.45468083,0.5721771,0.6287186,0.453125,0.57227683,0.4239931,0.53501815,0.6404065,0.8695979,0.5004314,0.64669406,0.7449328,0.4764553,0.72434354,0.8048033,0.4530509,0.71360373,0.83151954,0.4927855,0.8537196,0.79012954,0.47635433,0.8327603,0.8758842
503,10.06,0.4336808,0.48578677,0.5951294,0.48742783,0.54278857,0.8487917,0.44826558,0.5397158,0.78375375,0.46723542,0.6391252,0.45666292,0.4326686,0.6242784,0.88940024,0.4567061,0.5754035,0.7593633,0.4556848,0.5728312,0.41978958,0.5359716,0.6422277,0.85671765,0.50117135,0.6481794,0.74949765,0.47715473,0.72368854,0.73334974,0.45422065,0.71255785,0.8966683,0.49289078,0.8527489,0.7708149,0.4763536,0.8333879,0.91111946
504,10.08,0.4353576,0.48726627,0.7301886,0.4904817,0.54433024,0.77846825,0.44871825,0.5406909,0.82571375,0.4662541,0.6396153,0.47180212,0.43458644,0.6238701,0.8348793,0.4580081,0.57506055,0.7101524,0.45681202,0.5730149,0.5146008,0.53652215,0.6450473,0.8812194,0.5016632,0.6488162,0.7756374,0.47688752,0.72376156,0.81452537,0.4543019,0.7108398,0.8865755,0.49354687,0.8518381,0.84082174,0.47676244,0.8350828,0.90318185
505,10.1,0.43807903,0.48757166,0.7594145,0.4917861,0.5444713,0.783137,0.45145938,0.5382001,0.7685116,0.4670618,0.6371445,0.51224625,0.4353034,0.6230963,0.79196095,0.46008193,0.57429254,0.7524894,0.45867947,0.57381326,0.5519943,0.53741235,0.64653784,0.85221124,0.50029886,0.6503796,0.6324652,0.47799328,0.7242079,0.8612392,0.45501012,0.7106708,0.87704825,0.49366555,0.851746,0.83990103,0.47709268,0.8354712,0.7754355
506,10.12,0.43994954,0.4879017,0.7305562,0.4921597,0.5460386,0.80388176,0.4526593,0.5391968,0.70883805,0.46841353,0.6365045,0.5290815,0.43563482,0.62284195,0.8501892,0.4617763,0.5761188,0.7369524,0.45985323,0.57512707,0.6774387,0.5372022,0.6455836,0.8148959,0.50206447,0.64988303,0.728763,0.47682622,0.7237772,0.7242817,0.45520794,0.7108421,0.8461262,0.49389514,0.8506055,0.8260893,0.47754294,0.8344294,0.79478365
507,10.14,0.44225535,0.4861998,0.68057156,0.49506378,0.5453956,0.803537,0.4543521,0.5382399,0.64569354,0.47093037,0.63479435,0.55044717,0.43717632,0.6221736,0.89754057,0.46363443,0.5760482,0.79997575,0.4610553,0.5748932,0.59213495,0.5374177,0.6459106,0.85403186,0.5007206,0.6504152,0.6278255,0.47758546,0.7234646,0.7443359,0.4550237,0.71089137,0.8701001,0.49473035,0.8527557,0.85753417,0.47807464,0.8354989,0.80671287
508,10.16,0.4435956,0.4871908,0.7649123,0.49632043,0.5454504,0.81663847,0.45641437,0.53728074,0.7069524,0.47230378,0.63444996,0.6438024,0.43820143,0.6216194,0.73845845,0.4653106,0.57429177,0.65081877,0.46344566,0.572311,0.6017095,0.5387285,0.64798635,0.80856586,0.50252515,0.65016556,0.7561453,0.4785713,0.7233725,0.8253768,0.45616212,0.70560944,0.89779174,0.49478772,0.8529759,0.84646696,0.4771174,0.8345452,0.8379626
509,10.18,0.44667357,0.48308676,0.8131265,0.49944383,0.5446815,0.8711963,0.45778328,0.5322851,0.76941305,0.4733745,0.6303612,0.6382199,0.43957156,0.6203412,0.73579437,0.46732876,0.5731436,0.61694646,0.46541867,0.5685754,0.55944794,0.5379495,0.6473994,0.6760611,0.50299275,0.64820766,0.84274215,0.478999,0.7238274,0.87070465,0.45528364,0.70698375,0.9059142,0.49454096,0.8527507,0.818031,0.4774981,0.8359252,0.7754263
510,10.2,0.44910774,0.48399478,0.78763574,0.5007991,0.5437305,0.85752374,0.4596256,0.5321335,0.8488862,0.4742666,0.6278627,0.6886049,0.44187516,0.61731094,0.81524634,0.46849352,0.57115775,0.53427696,0.46663743,0.5665014,0.41968024,0.53904164,0.64969856,0.7899166,0.50341797,0.65092546,0.8227831,0.47845417,0.722902,0.7640208,0.45692772,0.7053475,0.8939318,0.49467346,0.852619,0.8273535,0.47705397,0.8358413,0.724841
