frame,time,nose_x,nose_y,nose_z,nose_visibility,nose_presence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,nose_interpolated,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated
435,8.7,0.444436103105545,0.3489208221435547,-0.1456417292356491,0.999967873096466,0.999990463256836,0.4876076877117157,0.4140909314155578,-0.1664769351482391,0.9999955892562866,0.9999984502792358,0.44887775182724,0.4195457100868225,0.0582467727363109,0.999967098236084,0.999987244606018,0.4971914887428283,0.5141796469688416,-0.1934882551431656,0.9980912208557128,0.9999730587005616,,,,0.3139922320842743,0.9999696016311646,0.4822129905223846,0.6035825610160828,-0.2308818250894546,0.9962286949157716,0.999991536140442,0.4356546103954315,0.5916427373886108,0.0431383587419986,0.9286113977432252,0.999998927116394,0.4744451642036438,0.6088360548019409,-0.0734980627894401,0.9999854564666748,0.9999985694885254,0.4501833617687225,0.6086817383766174,0.0734829530119896,0.9999775886535645,0.9999984502792358,0.4807820320129394,0.7351304888725281,0.0134934782981872,0.9802297949790956,0.9999761581420898,0.4599301517009735,0.7312618494033813,0.1756359040737152,0.7782197594642639,0.999990463256836,0.4840875566005707,0.8570022583007812,0.1365260183811187,0.993264138698578,0.9999197721481324,0.4700986742973327,0.8438287377357483,0.3026595115661621,0.9455399513244628,0.9999810457229614,False,False,False,False,False,False,False,False,False,False,False,False,False
436,8.72,0.4444333016872406,0.3489477932453155,-0.1528509557247162,0.9999685883522034,0.999990463256836,0.4876063168048858,0.4141756296157837,-0.1687379479408264,0.9999955892562866,0.9999986886978148,0.4488193392753601,0.4195820987224579,0.0576729327440261,0.9999674558639526,0.9999896287918092,0.4972378015518188,0.5141834020614624,-0.1939454972743988,0.998102843761444,0.9999783039093018,,,,0.3150820136070251,0.9999730587005616,0.4822821617126465,0.6035689115524292,-0.2299748510122299,0.9962180852890016,0.9999922513961792,0.4356527924537658,0.5916404128074646,0.0443890430033206,0.928774118423462,0.9999990463256836,0.4744742810726166,0.6088290810585022,-0.0737835690379142,0.9999855756759644,0.9999988079071044,0.4501791894435882,0.6085905432701111,0.0737675204873085,0.9999777674674988,0.9999986886978148,0.4807859361171722,0.7351314425468445,0.0136282239109277,0.9806373119354248,0.9999817609786988,0.4599375426769256,0.7312129735946655,0.1783234775066375,0.7803124785423279,0.999992847442627,0.4840893149375915,0.8569732904434204,0.1402237862348556,0.9934500455856324,0.9999300241470336,0.4700392484664917,0.8435849547386169,0.3108300566673279,0.946563184261322,0.9999852180480956,False,False,False,False,False,False,False,False,False,False,False,False,False
437,8.74,0.444444864988327,0.3489550948143005,-0.1556200683116912,0.999970316886902,0.9999945163726808,0.4876051545143127,0.4141930639743805,-0.1681360453367233,0.9999957084655762,0.9999991655349731,0.4487245976924896,0.4196574091911316,0.0578231364488601,0.9999683499336244,0.9999921321868896,0.4972752928733825,0.5141862630844116,-0.189484417438507,0.9981513023376464,0.9999842643737792,,,,0.3198689520359039,0.9999767541885376,0.4822893738746643,0.6035103797912598,-0.2197693884372711,0.9962866306304932,0.9999949932098388,0.435653418302536,0.5914677381515503,0.0474330335855484,0.9301605820655824,0.9999991655349731,0.4745484888553619,0.6089129447937012,-0.0739511400461196,0.9999856352806092,0.9999988079071044,0.4501767456531524,0.6086132526397705,0.0739345252513885,0.9999778270721436,0.9999986886978148,0.4808278977870941,0.7351318001747131,0.0151559077203273,0.9811243414878844,0.9999833106994628,0.4599266946315765,0.7311572432518005,0.1782433688640594,0.7836949229240417,0.999993085861206,0.4840894937515259,0.8569682240486145,0.144524797797203,0.9936522841453552,0.9999291896820068,0.4700302481651306,0.8433037996292114,0.3104642033576965,0.9477555155754088,0.9999855756759644,False,False,False,False,False,False,False,False,False,False,False,False,False
438,8.76,0.4444857537746429,0.3489918410778045,-0.1583149284124374,0.9999719262123108,0.9999954700469972,0.4875951707363128,0.4141951501369476,-0.1667961627244949,0.999995768070221,0.999998927116394,0.4486490190029144,0.4198212921619415,0.0583148598670959,0.9999690055847168,0.999991774559021,0.497290551662445,0.5141424536705017,-0.1879224926233291,0.998160481452942,0.9999792575836182,,,,0.3210974633693695,0.999975323677063,0.4822927415370941,0.6034778356552124,-0.2199310213327407,0.9962979555130004,0.9999932050704956,0.4356465637683868,0.5914475321769714,0.0509102120995521,0.9306283593177797,0.9999991655349731,0.4745492339134216,0.6087660193443298,-0.0740466564893722,0.9999855756759644,0.9999988079071044,0.450180172920227,0.6085656881332397,0.0740291625261306,0.9999777674674988,0.9999986886978148,0.4808477163314819,0.7349215745925903,0.0115596624091267,0.9811998605728148,0.9999812841415404,0.4599635004997253,0.7312734127044678,0.1768567860126495,0.7841059565544128,0.999992847442627,0.4840984642505646,0.8568643927574158,0.1389127522706985,0.9936147332191468,0.9999258518218994,0.4699595868587494,0.8435230851173401,0.3060646057128906,0.948211133480072,0.9999833106994628,False,False,False,False,False,False,False,False,False,False,False,False,False
439,8.78,0.4445386230945587,0.3489963412284851,-0.1590094119310379,0.9999733567237854,0.999995231628418,0.4875936806201935,0.4143717586994171,-0.1667510718107223,0.9999958276748656,0.9999990463256836,0.4485940635204315,0.4199333488941192,0.0592445880174636,0.9999691843986512,0.9999899864196776,0.4973121881484985,0.5141445994377136,-0.1880150288343429,0.9981678128242492,0.9999791383743286,,,,0.3201648294925689,0.9999711513519288,0.4822966754436493,0.6034770011901855,-0.2201030701398849,0.9963624477386476,0.9999933242797852,0.4356463253498077,0.5914459824562073,0.0509702339768409,0.9298660159111024,0.999998927116394,0.4746552109718323,0.6086573004722595,-0.074311539530754,0.9999856352806092,0.999998927116394,0.4501920938491821,0.6084353923797607,0.0742906108498573,0.9999777674674988,0.9999986886978148,0.4808732569217682,0.7345982789993286,0.0063623688183724,0.9816479682922364,0.999984860420227,0.4599861204624176,0.7312232851982117,0.1774594336748123,0.7825844287872314,0.9999929666519164,0.484104186296463,0.8568731546401978,0.1275811642408371,0.9938039779663086,0.999948263168335,0.4699456393718719,0.8435186147689819,0.3057250380516052,0.9489088654518129,0.9999864101409912,False,False,False,False,False,False,False,False,False,False,False,False,False
440,8.8,0.4445929825305938,0.3489987552165985,-0.1598307490348816,0.9999744296073914,0.9999935626983644,0.4875925481319427,0.4144813120365143,-0.1671958714723587,0.9999958872795104,0.999998927116394,0.4485585987567901,0.4199790358543396,0.0595115013420581,0.9999698996543884,0.999991536140442,0.4973405301570892,0.5142204165458679,-0.1907678097486496,0.998194456100464,0.9999792575836182,,,,0.3225553929805755,0.9999747276306152,0.4822978973388672,0.6036311984062195,-0.224123477935791,0.9963617324829102,0.9999924898147584,0.4356443285942077,0.5915676951408386,0.0530655346810817,0.9313879609107972,0.9999991655349731,0.4746343493461609,0.6089882254600525,-0.0746048763394355,0.9999856352806092,0.9999986886978148,0.450200468301773,0.6086243391036987,0.074583388864994,0.9999778270721436,0.9999985694885254,0.4809611439704895,0.7349045872688293,0.0082176141440868,0.981963872909546,0.9999810457229614,0.4602230787277221,0.731713593006134,0.1781231611967086,0.7850413918495178,0.9999927282333374,0.484104722738266,0.8569913506507874,0.1397343128919601,0.9939479231834412,0.9999169111251832,0.469944953918457,0.8435087203979492,0.3124639093875885,0.9495612382888794,0.9999828338623048,False,False,False,False,False,False,False,False,False,False,False,False,False
441,8.82,0.4446185231208801,0.3489996790885925,-0.1586117446422577,0.9999746680259703,0.9999924898147584,0.4875898361206054,0.4143556952476501,-0.1629339605569839,0.999995768070221,0.9999982118606568,0.4484599828720093,0.419981986284256,0.0594440214335918,0.9999690651893616,0.9999855756759644,0.4973320662975311,0.5141867399215698,-0.1867913752794265,0.9981673359870912,0.9999690055847168,,,,0.3219546377658844,0.9999654293060304,0.4823229610919952,0.6036015748977661,-0.2212381362915039,0.9963129162788392,0.999990940093994,0.4356444776058197,0.5915460586547852,0.0452770069241523,0.9310244917869568,0.999998927116394,0.4746411442756653,0.6082000136375427,-0.0741836875677108,0.99998539686203,0.9999986886978148,0.4502104818820953,0.6082414984703064,0.0741640478372573,0.99997740983963,0.9999984502792358,0.4809956848621368,0.7348029017448425,0.0095143876969814,0.9818817377090454,0.9999768733978271,0.4602184593677521,0.7315956354141235,0.1646878272294998,0.783954918384552,0.999990940093994,0.4840701520442962,0.8569917678833008,0.1309907585382461,0.9939728379249572,0.9999313354492188,0.4701322913169861,0.8434338569641113,0.2830703854560852,0.9495270252227784,0.9999847412109376,False,False,False,False,False,False,False,False,False,False,False,False,False
442,8.84,0.444609522819519,0.3490051925182342,-0.1580843478441238,0.9999747276306152,0.9999905824661256,0.4875982999801636,0.4143537580966949,-0.1662085652351379,0.9999958276748656,0.9999988079071044,0.448393166065216,0.419985294342041,0.0596266463398933,0.9999691843986512,0.9999887943267822,0.497380793094635,0.514192521572113,-0.1924753338098526,0.9981983304023744,0.999980092048645,,,,0.322234570980072,0.9999724626541138,0.4823170006275177,0.603644847869873,-0.2266298830509185,0.9963089227676392,0.9999933242797852,0.4356565773487091,0.5915418863296509,0.0455438569188118,0.9305852651596068,0.9999990463256836,0.4746701121330261,0.6086125373840332,-0.0748939961194992,0.9999854564666748,0.9999986886978148,0.4502038359642029,0.6083245873451233,0.0748728513717651,0.99997740983963,0.9999984502792358,0.4810829758644104,0.7355276942253113,0.0103519158437848,0.9822904467582704,0.9999831914901732,0.4602342545986175,0.7316607236862183,0.177541047334671,0.7838705778121948,0.9999923706054688,0.4840709567070007,0.8580247163772583,0.1330360025167465,0.9941539764404296,0.9999269247055054,0.4701134264469147,0.8434076905250549,0.3109589517116546,0.949665904045105,0.9999842643737792,False,False,False,False,False,False,False,False,False,False,False,False,False
443,8.86,0.4445986449718475,0.3490085303783417,-0.1577290445566177,0.999975323677063,0.9999933242797852,0.4875984191894531,0.414333701133728,-0.1661428809165954,0.9999958276748656,0.9999988079071044,0.4483567178249359,0.4199782907962799,0.0594330690801143,0.9999693632125854,0.9999898672103882,0.497397243976593,0.5141675472259521,-0.1907106041908264,0.9982085227966307,0.9999793767929076,,,,0.3243089914321899,0.9999736547470092,0.4823638200759887,0.6035168766975403,-0.2227499485015869,0.9963302612304688,0.9999934434890748,0.4356516897678375,0.591267466545105,0.0456700883805751,0.9307388663291932,0.9999990463256836,0.4746385514736175,0.608467161655426,-0.0748176053166389,0.9999856352806092,0.999998927116394,0.4501998722553253,0.6081838011741638,0.074797086417675,0.9999776482582092,0.9999988079071044,0.481083482503891,0.7354363799095154,0.0110671855509281,0.9826374053955078,0.9999829530715942,0.4602344632148742,0.7316543459892273,0.1766765713691711,0.7872481346130371,0.999993085861206,0.4840673506259918,0.857965350151062,0.1335441172122955,0.9942787289619446,0.9999408721923828,0.4700617492198944,0.843377947807312,0.3058428764343261,0.9507116079330444,0.9999862909317015,False,False,False,False,False,False,False,False,False,False,False,False,False
444,8.88,0.4445852637290954,0.3490245938301086,-0.1580486893653869,0.9999727606773376,0.999979853630066,0.4876905977725982,0.4146106243133545,-0.1705641895532608,0.9999956488609314,0.9999977350234984,0.4483462870121002,0.4199810028076172,0.0588863678276538,0.999967873096466,0.9999797344207764,0.497399240732193,0.514306366443634,-0.1979222595691681,0.9981518983840942,0.999964952468872,,,,0.3216713666915893,0.9999595880508424,0.4823406338691711,0.604396641254425,-0.2333371341228485,0.996307909488678,0.9999887943267822,0.4356143176555633,0.5915036201477051,0.0451223030686378,0.9305337071418762,0.9999986886978148,0.4746865332126617,0.6086158752441406,-0.0751441419124603,0.9999853372573853,0.9999983310699464,0.4501999318599701,0.6082006096839905,0.0751218721270561,0.9999771118164062,0.9999980926513672,0.4811944365501404,0.7355656027793884,0.0101044569164514,0.98220556974411,0.9999748468399048,0.4602358043193817,0.7317378520965576,0.1796162128448486,0.7789958119392395,0.9999884366989136,0.4840558469295501,0.8580027222633362,0.1338132470846176,0.9942277073860168,0.99992036819458,0.470060259103775,0.843355119228363,0.314138263463974,0.948887586593628,0.999980330467224,False,False,False,False,False,False,False,False,False,False,False,False,False
445,8.9,0.444581538438797,0.3490278720855713,-0.1582741439342498,0.9999728202819824,0.999990940093994,0.4876891374588012,0.4146092534065246,-0.1705178469419479,0.9999955892562866,0.9999983310699464,0.4483441710472107,0.4199821949005127,0.0587673522531986,0.999967873096466,0.9999878406524658,0.4974008798599243,0.5143218040466309,-0.1970328688621521,0.998103141784668,0.9999713897705078,,,,0.3206778764724731,0.9999721050262452,0.4824161529541015,0.6041548848152161,-0.2319697886705398,0.9962459206581116,0.9999908208847046,0.4356035888195038,0.5914825797080994,0.0472698807716369,0.930722951889038,0.9999990463256836,0.4746873080730438,0.6083251237869263,-0.0752078518271446,0.9999850392341614,0.9999984502792358,0.4502041041851043,0.6079211831092834,0.0751856863498687,0.9999766945838928,0.9999983310699464,0.4811988174915313,0.7353089451789856,0.0097795045003294,0.9812923073768616,0.999974250793457,0.460199236869812,0.7317346334457397,0.1791434586048126,0.7713853120803833,0.9999901056289672,0.4840794205665588,0.8578768968582153,0.133075937628746,0.993896484375,0.9999072551727296,0.4700656235218048,0.8433921337127686,0.3124341070652008,0.946547031402588,0.9999790191650392,False,False,False,False,False,False,False,False,False,False,False,False,False
