frame,time,nose_x,nose_y,nose_z,nose_visibility,nose_presence,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,left_ear_presence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,left_heel_presence,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,right_heel_presence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,left_foot_index_presence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,right_foot_index_presence,nose_interpolated,left_ear_interpolated,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated,left_heel_interpolated,right_heel_interpolated,left_foot_index_interpolated,right_foot_index_interpolated,nose_source,left_ear_source,left_shoulder_source,right_shoulder_source,left_elbow_source,right_elbow_source,left_wrist_source,right_wrist_source,left_hip_source,right_hip_source,left_knee_source,right_knee_source,left_ankle_source,right_ankle_source,left_heel_source,right_heel_source,left_foot_index_source,right_foot_index_source
425,8.5,0.8224594817266376,0.89556451267195,-0.5201370462137763,0.9999751448631288,0.999990463256836,0.4650056958198547,0.3453900516033172,-0.1516005843877792,0.9999836683273317,0.9999916553497314,-1.122790006474031,-0.7844592240285413,-0.5735824765239004,0.9999959468841552,0.9999988079071044,1.1227900064740377,0.7844592240285325,1.6323205091947135,0.9999698996543884,0.9999895095825196,0.5702754017714547,-1.0781952524322387,-3.710576608220863,0.9982607960700988,0.9999794960021972,0.9306856222876646,-0.6012813299641258,,0.3213773071765899,0.999972939491272,1.1063650152584312,0.2568415259090643,-3.867856772538015,0.9963120222091676,0.9999940395355223,0.28455186142602856,0.3043227943912581,-2.494207207440203,0.9289788007736206,0.9999991655349731,-1.1155511730466403,-0.09174974623523349,-3.127915126520433,0.99998539686203,0.9999988079071044,-0.8077234095164038,0.973180031013937,-2.3629777481381016,0.999977707862854,0.9999986886978148,0.7947221275249347,0.23666399080370382,-2.641447434391571,0.9801166653633118,0.9999817609786988,0.9395165568911071,0.48853795068870076,-1.8486638882009665,0.7847004532814026,0.9999923706054688,0.4251677980153129,-1.0645864256323403,-1.979799741743692,0.9933751821517944,0.999931812286377,0.6992689986332998,-0.6527405580868822,-1.1987634092335235,0.9490066766738892,0.999985694885254,0.490492969751358,0.8738905191421509,0.1553788185119629,0.9455582499504088,0.9997631907463074,0.4752991497516632,0.8591178059577942,0.308194637298584,0.9279521703720092,0.9999704360961914,0.458294928073883,0.906359612941742,0.0739117860794067,0.9924099445343018,0.999609649181366,0.4417010843753814,0.8812674283981323,0.2548277676105499,0.972691774368286,0.9998817443847656,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
426,8.52,0.8183756300376784,0.8901227284418716,-0.5250900403916874,0.9999747276306152,0.99998939037323,0.4649398922920227,0.3453961908817291,-0.1486371159553527,0.9999833106994628,0.9999903440475464,-1.120992103713985,-0.7836572917350145,-0.5648702897739778,0.9999958276748656,0.9999983310699464,1.1209921037139916,0.7836572917350056,1.6105112216690438,0.9999691843986512,0.99998676776886,0.5696864523274328,-1.0745622930774281,-3.659018280930416,0.998190939426422,0.9999713897705078,1.0099590669822365,-0.5555033307744701,,0.3178859055042267,0.9999659061431884,1.107755269299731,0.25416241362854847,-3.827652851109344,0.9962704181671144,0.9999911785125732,0.28431732109657154,0.3050846377861976,-2.469227430033167,0.9280020594596864,0.9999988079071044,-1.1147500673462818,-0.09274686768605438,-3.0936515711726544,0.9999852180480956,0.9999986886978148,-0.807369035241591,0.9742201962537017,-2.3321775305805432,0.99997740983963,0.9999985694885254,0.7951977831187703,0.23844108704295572,-2.6327837471049484,0.9800072908401488,0.999975323677063,0.9378451522506641,0.4909488987042273,-1.839156267533823,0.782767653465271,0.9999899864196776,0.42647338384958783,-1.0577129936632415,-1.9997227806732527,0.993305802345276,0.9999165534973145,0.7011906126525234,-0.6463559253970449,-1.2187197043389104,0.948429524898529,0.9999815225601196,0.4905000030994415,0.8740209937095642,0.1446446478366851,0.9450042843818665,0.9997125267982484,0.4754117131233215,0.8591074347496033,0.2972750961780548,0.9268339276313782,0.9999618530273438,0.4580586552619934,0.9062864780426024,0.0634826868772506,0.9923689365386964,0.9995336532592772,0.4417785406112671,0.8812426924705505,0.2429704070091247,0.9724400639533995,0.999853014945984,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
427,8.54,0.8170502516136318,0.8854273979996429,-0.5189791777529107,0.9999743700027466,0.9999886751174928,0.4649021923542022,0.3454505503177643,-0.1514296233654022,0.9999831914901732,0.9999897480010986,-1.1235088798854864,-0.7750587248291138,-0.5735249256476456,0.9999958276748656,0.9999986886978148,1.1235088798854822,0.775058724829105,1.632098095855283,0.999969244003296,0.9999890327453612,0.5710196021530446,-1.075047043264603,-3.7253626922458873,0.9981939196586608,0.9999783039093018,0.9254476272278509,-0.546596018344804,,0.3178125917911529,0.9999713897705078,1.1115501052493644,0.2530097787000169,-3.897210914208317,0.996264100074768,0.9999923706054688,0.2848638608925604,0.30525959803153346,-2.503542583902293,0.9279374480247498,0.999998927116394,-1.1103168008834763,-0.0893931185388662,-3.128846242379088,0.9999852776527404,0.9999988079071044,-0.8064712431532582,0.9720777632351174,-2.365714501055579,0.9999774694442748,0.9999985694885254,0.7963920357906757,0.24176938117024127,-2.666139847617324,0.9803506731987,0.9999804496765136,0.9389177725450534,0.4923684967575264,-1.84559301258004,0.7835680246353149,0.9999922513961792,0.4274443616080766,-1.0462486682112675,-2.0295876228238274,0.9934694170951844,0.9999229907989502,0.7019069426051104,-0.6443361073143256,-1.174457725596025,0.9488672018051147,0.9999841451644896,0.490500807762146,0.8744498491287231,0.1458576023578643,0.9458730816841124,0.9997311234474182,0.4753791987895965,0.858955442905426,0.3133628070354461,0.9275038242340088,0.9999672174453736,0.4574099481105804,0.9063411951065063,0.0672540813684463,0.9925287365913392,0.9995498061180116,0.4417832791805267,0.8812239170074463,0.2579737305641174,0.972657024860382,0.9998655319213868,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
428,8.56,0.8178163777210583,0.889356524388005,-0.5101157009699683,0.999974012374878,0.9999903440475464,0.4648411870002746,0.3453612029552459,-0.1508394628763198,0.9999828338623048,0.999990463256836,-1.1224791028840724,-0.7725330911181735,-0.5795505479500339,0.9999958276748656,0.9999986886978148,1.122479102884079,0.7725330911181794,1.6532289155564903,0.9999695420265198,0.9999902248382568,0.5703416470891386,-1.0738572827365902,-3.78144711233891,0.9982149004936218,0.9999797344207764,0.8403990155243977,-0.5387334376913725,,0.3205901682376861,0.9999765157699584,1.1121877034715086,0.2529272934465262,-3.9652505179767417,0.9962414503097534,0.999993085861206,0.2846935960589695,0.30492434626267123,-2.5442509047724067,0.9290198683738708,0.9999991655349731,-1.111380829716031,-0.09864948589448945,-3.168337275081748,0.9999853372573853,0.9999988079071044,-0.8062697536758653,0.9800315898064603,-2.40372059661021,0.9999775886535645,0.9999986886978148,0.7944802354768898,0.24080624996541694,-2.699409218078624,0.9805307388305664,0.9999786615371704,0.9396269891665673,0.4923771256397919,-1.8850991583977237,0.7862212061882019,0.9999921321868896,0.42658258145182937,-1.0454608106433116,-2.059942253568054,0.9935479164123536,0.9999179840087892,0.7021187076221668,-0.6467394454833025,-1.2121281771888042,0.9489408135414124,0.9999833106994628,0.4904889762401581,0.8744531869888306,0.1473030149936676,0.9462891221046448,0.9997233748435974,0.4753839373588562,0.8589601516723633,0.3136886358261108,0.9277580976486206,0.999966025352478,0.4574249982833862,0.9063388109207152,0.0685296729207038,0.9925985336303712,0.9995707869529724,0.4419286549091339,0.8812216520309448,0.2582955062389374,0.9727087020874025,0.99986732006073,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
429,8.58,0.8164783738665496,0.8903263862749653,-0.5009904565992526,0.9999735951423644,0.9999886751174928,0.4647909104824066,0.3453393578529358,-0.1468672901391983,0.999982476234436,0.9999896287918092,-1.1249856269220784,-0.7725668784591381,-0.5706724551633756,0.999995768070221,0.9999984502792358,1.124985626922085,0.7725668784591292,1.6294748009135578,0.9999691843986512,0.9999873638153076,0.5690363769352809,-1.0731872680851404,-3.726471939704209,0.99821275472641,0.999974012374878,0.8909608850498566,-0.5470387298658147,,0.3191939294338226,0.999968647956848,1.11193104729086,0.25267626924867126,-3.9152043770680343,0.9962291717529296,0.999991536140442,0.2850036261459657,0.30487562177793853,-2.5140957821457977,0.9288753271102904,0.999998927116394,-1.1113794480515062,-0.09694513608640798,-3.126651101067803,0.9999852180480956,0.9999985694885254,-0.8061383873718003,0.9785601860215051,-2.367511171526977,0.9999775290489196,0.9999984502792358,0.7934426763995569,0.24292413197244278,-2.631728416705541,0.9802833795547484,0.9999711513519288,0.9402948941716498,0.49336039863085507,-1.8847249111758588,0.7870966792106628,0.9999897480010986,0.4265626797486108,-1.047526874794474,-1.9959313476072165,0.993445873260498,0.9998905658721924,0.7047090037900189,-0.6438423099433687,-1.2686856392373496,0.9485909342765808,0.9999781847000122,0.4904845356941223,0.8743705153465271,0.1519870311021804,0.9458329677581788,0.9996285438537598,0.4756867289543152,0.8593725562095642,0.2941686809062958,0.9274325966835022,0.9999526739120485,0.457622617483139,0.9062063097953796,0.0757061392068862,0.9924772381782532,0.9994434714317322,0.4419474303722381,0.8812118768692017,0.240365445613861,0.972581386566162,0.9998204112052916,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
430,8.6,0.7896543024944764,0.8880149731626066,-0.4549273423012363,0.999972403049469,0.99998676776886,0.4645505845546722,0.3453437387943268,-0.1428315788507461,0.9999818205833436,0.9999884366989136,-1.1263790897798598,-0.787632298961202,-0.5696278301836423,0.999995768070221,0.9999985694885254,1.1263790897798667,0.787632298961208,1.6287272466596674,0.9999690055847168,0.9999880790710448,0.5666903126552031,-1.0750600215694412,-3.727355527925652,0.9982137680053712,0.9999775886535645,0.9417605686905037,-0.5556549367784508,,0.3205668330192566,0.999972939491272,1.1129654095078525,0.24993002189423189,-3.918430064971382,0.9962892532348632,0.999992847442627,0.283860212156783,0.30475395683889933,-2.523413544226524,0.9297189712524414,0.9999990463256836,-1.111036789849399,-0.0988008752239704,-3.126395655858663,0.9999853372573853,0.9999988079071044,-0.8060319762334304,0.9802469349707602,-2.3694156287006534,0.999977707862854,0.9999985694885254,0.7926505403476903,0.2445974008954545,-2.6326836852110267,0.9804750680923462,0.999976634979248,0.940891900245683,0.4945368467959929,-1.8875059192095405,0.7883565425872803,0.9999908208847046,0.4259664054991783,-1.0453951598071518,-1.9962739218643648,0.9934757351875304,0.999919295310974,0.7056280130777925,-0.6383758560627081,-1.2655872618417363,0.9483473896980286,0.9999818801879884,0.4904570579528808,0.8743751049041748,0.1521182209253311,0.9460271000862122,0.9997275471687316,0.4757766127586365,0.8595267534255981,0.2950784564018249,0.927330732345581,0.9999626874923706,0.4576673209667206,0.9062283635139464,0.0746951922774314,0.992512047290802,0.9995774626731871,0.4419499635696411,0.881231427192688,0.2419169396162033,0.9725446105003356,0.9998594522476196,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
431,8.62,0.7868465253252059,0.8852917047720195,-0.4616489105453051,0.999972403049469,0.9999912977218628,0.4645130038261413,0.3453452587127685,-0.142454445362091,0.9999818801879884,0.9999921321868896,-1.126216911575589,-0.792248265529575,-0.5754206361530017,0.9999958276748656,0.9999988079071044,1.126216911575588,0.7922482655295661,1.649660728578419,0.9999691843986512,0.9999903440475464,0.5654221881224566,-1.0754373981612546,-3.766621534020174,0.998224437236786,0.999980926513672,0.9920250689311211,-0.5630683958747739,,0.3214508593082428,0.9999761581420898,1.1150078813956956,0.24612724818583795,-3.955175425588705,0.9963342547416688,0.9999939203262328,0.28261202965813786,0.304331286073787,-2.549542413303429,0.930269420146942,0.9999991655349731,-1.1113592567521753,-0.10194796467591075,-3.1662830699895,0.9999853372573853,0.9999986886978148,-0.8062670496330376,0.982916890849299,-2.409066638126826,0.9999776482582092,0.9999985694885254,0.7899442907470806,0.24458266625984076,-2.6785131141981875,0.9806827306747437,0.9999778270721436,0.9415412701828849,0.4962441298009713,-1.9234685832146887,0.7883391380310059,0.9999912977218628,0.42528870919115425,-1.0423003144159628,-2.036191465600637,0.993479549884796,0.9999217987060548,0.7059766903369483,-0.6298900385445007,-1.294863554613472,0.9480018019676208,0.9999818801879884,0.4904507100582123,0.8743718862533569,0.1522353142499923,0.9459784030914308,0.9997392296791076,0.4758011400699615,0.8596818447113037,0.297202318906784,0.9268201589584352,0.9999631643295288,0.4578488171100616,0.9062276482582092,0.0741626694798469,0.9925363659858704,0.9996145963668824,0.441999226808548,0.8812817335128784,0.2430299222469329,0.972454309463501,0.9998672008514404,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
432,8.64,0.7829082407197278,0.8890951918228683,-0.4678599468515829,0.9999715089797974,0.9999877214431764,0.4644694030284881,0.3453465402126312,-0.1430284529924392,0.9999813437461852,0.9999892711639404,-1.1302609280532507,-0.7922778771568941,-0.5791525802854753,0.9999958276748656,0.9999986886978148,1.1302609280532574,0.7922778771569,1.6591739290754064,0.9999690055847168,0.9999884366989136,0.5649092654269597,-1.0727857922136343,-3.787006690945351,0.9982123970985411,0.99997878074646,1.0036487930104616,-0.5724748505365201,,0.3193620145320892,0.9999735355377196,1.1138366552430616,0.24644256537833345,-3.9696375511840873,0.9963141083717346,0.9999929666519164,0.2821283039544041,0.3033147287442397,-2.5657725084686547,0.9300395846366882,0.9999990463256836,-1.1120027097448297,-0.10089367393368942,-3.181804012725476,0.99998539686203,0.9999988079071044,-0.8070415595267207,0.9817963826603168,-2.4241756638109595,0.999977707862854,0.9999986886978148,0.7892533045370232,0.24577124364951605,-2.693482427850966,0.980158507823944,0.9999771118164062,0.9403948969194926,0.4961042952080196,-1.9312854205066807,0.7841397523880005,0.9999912977218628,0.42603284821276854,-1.0418052566370462,-2.0492736288261786,0.9932847619056702,0.9999207258224488,0.7047977520094738,-0.6284332993530565,-1.300342326389384,0.946663498878479,0.9999825954437256,0.4904689192771911,0.8740274906158447,0.1526939868927002,0.9447647929191588,0.9997395873069764,0.4757991135120392,0.8596591949462891,0.299065887928009,0.9253780841827391,0.9999648332595824,0.4579768776893616,0.906235933303833,0.0750237479805946,0.9923393726348876,0.999599039554596,0.4419988095760345,0.8812916278839111,0.2455997020006179,0.9718105792999268,0.9998669624328612,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
433,8.66,0.7727021459478115,0.87268028673534,-0.4663477813124329,0.999970316886902,0.9999864101409912,0.4644218683242798,0.3453492224216461,-0.1430529206991195,0.9999805688858032,0.9999884366989136,-1.1235396659819636,-0.7958133652626246,-0.5781017248536947,0.999995768070221,0.9999985694885254,1.1235396659819705,0.7958133652626159,1.6593498664535586,0.9999685883522034,0.9999879598617554,0.5652922333884578,-1.062952420663547,-3.79230895476572,0.9981542825698853,0.9999759197235109,1.0136724705662297,-0.5704480390936639,,0.3171903491020202,0.9999724626541138,1.1164396020450351,0.2460284793127486,-3.98185831857546,0.9963146448135376,0.999992609024048,0.27917966651828025,0.30758595951527345,-2.5814602966283537,0.929656147956848,0.9999990463256836,-1.1112265430418,-0.14461239082655195,-3.1913505188821136,0.9999854564666748,0.999998927116394,-0.8083983437804904,1.0199278029492385,-2.4344045584563627,0.999977707862854,0.9999986886978148,0.790305214753234,0.25860409769608705,-2.730931870628784,0.9796929955482484,0.9999779462814332,0.9391252222217755,0.5114357382025965,-1.955211016725206,0.779499351978302,0.9999911785125732,0.42814153143236205,-1.0121669358994771,-2.1042381383372364,0.9930338859558104,0.9999274015426636,0.7037924762150926,-0.5976551979860655,-1.335844822616597,0.9449901580810548,0.9999829530715942,0.4904985129833221,0.8739303350448608,0.1432486474514007,0.9429413676261902,0.9997591376304626,0.4756692051887512,0.8595667481422424,0.2931466102600097,0.9230644106864928,0.9999657869338988,0.4580082297325134,0.9062319993972778,0.063862919807434,0.9921190142631532,0.9996355772018432,0.4419336020946502,0.8813068270683289,0.2393331527709961,0.9710450768470764,0.9998761415481568,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
434,8.68,0.7670225623334066,0.868658801401242,-0.4654135832463419,0.9999673366546632,0.999976634979248,0.4643970131874084,0.3453646302223205,-0.1502143442630767,0.9999791979789734,0.9999810457229614,-1.121914408713424,-0.7793658682162093,-0.5939398826651499,0.9999956488609314,0.9999979734420776,1.1219144087134203,0.779365868216215,1.6961037282387408,0.999967396259308,0.9999817609786988,0.566865407624489,-1.0657810791731464,-3.905969977771836,0.9981192350387572,0.9999691247940063,1.0261407380483538,-0.5838790742501316,,0.3138444125652313,0.999962568283081,1.1155566244965944,0.24588915197257802,-4.097604934523882,0.9962431192398072,0.9999887943267822,0.27837568589046935,0.31114982404067787,-2.656488338435212,0.9284374713897704,0.9999985694885254,-1.1107302153306977,-0.13365535919102237,-3.250108398915024,0.9999855756759644,0.9999988079071044,-0.8092108262266283,1.0103220684143326,-2.4850151862499814,0.9999778270721436,0.9999985694885254,0.7903051967392201,0.26943635133574095,-2.794356177888278,0.9800695180892944,0.9999793767929076,0.9399529952065555,0.5112823318992822,-1.942834450663301,0.777564287185669,0.999990701675415,0.4268956424120724,-0.9823830660242523,-2.16274192896504,0.9932413101196288,0.99992835521698,0.7034496709806316,-0.6002391656021006,-1.2679662574519923,0.9452000260353088,0.9999837875366212,0.4903998374938965,0.8747835755348206,0.1425438374280929,0.9442353248596193,0.9997498393058776,0.4756588935852051,0.8595014810562134,0.3177238702774048,0.92382550239563,0.9999679327011108,0.4580059051513672,0.9066592454910278,0.0594859272241592,0.9923190474510192,0.9995362758636476,0.4419063031673431,0.8812529444694519,0.2634589672088623,0.9710663557052612,0.9998620748519896,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
