frame,time,nose_x,nose_y,nose_z,nose_visibility,nose_presence,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,left_ear_presence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,left_heel_presence,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,right_heel_presence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,left_foot_index_presence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,right_foot_index_presence,nose_source,left_ear_source,left_shoulder_source,right_shoulder_source,left_elbow_source,right_elbow_source,left_wrist_source,right_wrist_source,left_hip_source,right_hip_source,left_knee_source,right_knee_source,left_ankle_source,right_ankle_source,left_heel_source,right_heel_source,left_foot_index_source,right_foot_index_source
404,8.08,-0.522584016045595,-0.42965221894572053,-0.1942890584468841,0.9999900460243224,0.9999986886978148,0.0299608428031206,-0.6279616355895996,-0.2115201354026794,0.9999918937683104,0.9999984502792358,-1.15476236739535,0.6289308220618345,-0.1687132716178894,0.9999974966049194,0.9999994039535522,1.1547623673953502,-0.6289308220618369,0.1516073197126388,0.9999828934669496,0.999996781349182,0.3924532494908207,0.5464460158829678,-0.2020468860864639,0.998359203338623,0.9999898672103882,0.3802609277743324,0.8865708775809618,0.1895840466022491,0.5474411249160767,0.999990701675415,0.4315177165221202,0.7735983326310744,-0.1411239355802536,0.99744975566864,0.9999982118606568,-0.5407924158972613,-0.020162399949197357,0.1043781116604805,0.9492716789245604,0.9999996423721312,-1.5493136911759884,1.3011896110265813,-0.0649561434984207,0.9999855756759644,0.999998927116394,-1.5753000106512036,1.4016107188087485,0.0659670978784561,0.9999768137931824,0.9999988079071044,0.6955367281307842,1.381743475189954,-0.0981520935893058,0.991991937160492,0.9999886751174928,0.13226088590067697,0.6869221431430765,0.1296290159225464,0.7811927795410156,0.9999946355819702,0.8063716624120972,1.46226628733029,-0.0058628120459616,0.9950633645057678,0.999963402748108,0.7035703973422517,1.4954228465653723,0.2788684964179992,0.9250808954238892,0.9999887943267822,0.8273589727120132,1.4619107214611418,0.0039909528568387,0.9592931270599364,0.999864935874939,0.7550301686719865,1.517665980913506,0.25320765376091,0.888259768486023,0.9999778270721436,0.8731304724118085,1.433807969300699,-0.0619704164564609,0.9958033561706544,0.99982351064682,0.8050650944060669,1.5288916082190485,0.2140741497278213,0.9673619270324708,0.9999362230300904,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,movenet,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
405,8.1,-0.45582671893781435,-0.49497241673146963,-0.1954057812690735,0.9999904036521912,0.9999990463256836,0.0299020744860172,-0.627740740776062,-0.2067592591047287,0.9999921917915344,0.9999988079071044,-1.0476240996903212,0.5963904144478901,-0.1616009324789047,0.9999974966049194,0.9999994039535522,1.0476240996903214,-0.5963904144478925,0.1534285396337509,0.9999828338623048,0.9999959468841552,0.41226644338177804,0.5732823252382334,-0.1895135194063186,0.99839985370636,0.9999891519546508,0.38637444106051344,0.8830196074512907,0.1911379694938659,0.5554680824279785,0.9999860525131226,0.45067574364428453,0.7783281190706268,-0.1299290359020233,0.9975749254226683,0.9999983310699464,-0.538142557206656,-0.004995832880127974,0.106263980269432,0.9514084458351136,0.9999995231628418,-1.5279016071017568,1.2876445617282708,-0.0649001523852348,0.9999850988388062,0.9999984502792358,-1.553830632665855,1.3868149529383405,0.0659174695611,0.9999759197235109,0.9999982118606568,0.7054021083399419,1.3758765446586074,-0.0998524725437164,0.9920988082885742,0.9999891519546508,0.13350968509464536,0.6841407069908413,0.1188958063721656,0.7854502201080322,0.9999933242797852,0.7837649523947989,1.4714374221932225,-0.010174180381,0.9952018857002258,0.9999626874923706,0.7059034084596199,1.4945785564887162,0.2730537056922912,0.9264313578605652,0.9999891519546508,0.797135651568702,1.4751076764631246,-0.0006294674822129,0.9599596858024596,0.9998494386672974,0.7566540939095476,1.516934885506503,0.2480033487081527,0.8891333937644958,0.9999772310256958,0.8284905833366694,1.4333388426914788,-0.071167767047882,0.9959123730659484,0.9997499585151672,0.8033639177466954,1.5297805340513275,0.2071345746517181,0.9679018259048462,0.9999232292175292,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,movenet,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
406,8.12,-0.5120424560666423,-0.5504540236108645,-0.1905777007341385,0.9999900460243224,0.9999980926513672,0.0279862750321626,-0.6268560290336609,-0.2052299231290817,0.9999920129776,0.9999979734420776,-1.056784736977577,0.6008326395261985,-0.1610146462917328,0.9999974966049194,0.9999994039535522,1.0567847369775771,-0.6008326395262009,0.1545139104127884,0.999983012676239,0.9999966621398926,0.40169695509506814,0.6018914309323049,-0.1889016330242157,0.9984329342842102,0.99998939037323,0.3921394139420625,0.8822745094101284,0.192711129784584,0.566301703453064,0.9999902248382568,0.43835503785413005,0.7859390864313435,-0.1284222304821014,0.9976628422737122,0.9999983310699464,-0.5357057495868001,-0.008421924512268916,0.1075028702616691,0.953950047492981,0.9999997615814208,-1.5151811794111258,1.2797338320696408,-0.0648614391684532,0.9999853372573853,0.999998927116394,-1.5414515742064951,1.3780624121700629,0.0658732503652572,0.9999762177467346,0.9999986886978148,0.7084912550328232,1.3749424569774724,-0.1033474802970886,0.9923622608184814,0.999991536140442,0.13577409108216007,0.6816435207120938,0.11333479732275,0.7893950343132019,0.9999954700469972,0.7888410382733438,1.477721548584673,-0.0190214868634939,0.995392680168152,0.999975562095642,0.7077275501252711,1.4930047213833681,0.2670445144176483,0.927834928035736,0.9999918937683104,0.8030853170869939,1.482345417765606,-0.0100115435197949,0.9610253572463988,0.9999052286148072,0.757732023203981,1.5156450488602138,0.2417885512113571,0.8901087641716003,0.9999839067459106,0.8354430744669982,1.4541205057632824,-0.0818196311593055,0.9960691928863524,0.9998434782028198,0.8031904840560157,1.5321538018464282,0.1997485309839248,0.968633234500885,0.9999479055404664,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,movenet,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
407,8.14,-0.5479779795374997,-0.6440719693278262,-0.1757332980632782,0.9999897480010986,0.9999982118606568,0.0252859033644199,-0.6264327168464661,-0.1995868980884552,0.9999919533729552,0.9999982118606568,-1.114248929245911,0.4927477582288232,-0.1585909575223922,0.9999975562095642,0.9999995231628418,1.1142489292459112,-0.49274775822882566,0.1588808000087738,0.9999831914901732,0.9999971389770508,0.3776612823505663,0.6132704927136345,-0.1876087784767151,0.998479187488556,0.9999914169311525,0.3978817894836941,0.8791079188120433,0.196687176823616,0.5740098357200623,0.9999910593032836,0.3998226691811147,0.7931701195289836,-0.1267308294773101,0.9977594614028932,0.9999986886978148,-0.5320747981951534,-0.009582281613644654,0.1127194166183471,0.9557660818099976,0.9999997615814208,-1.4985198263736776,1.2690345123151592,-0.0647154226899147,0.999985694885254,0.9999991655349731,-1.5249148134444892,1.3666447200495295,0.0657076388597488,0.999976634979248,0.999998927116394,0.7161792633490273,1.3764181643774491,-0.1058204695582389,0.9926133751869202,0.9999927282333374,0.13915173840300318,0.6795895615389488,0.1056306809186935,0.7936968803405762,0.9999960660934448,0.7952342596374374,1.4861327006497915,-0.0226996596902608,0.9955480694770812,0.99997878074646,0.7145413410350429,1.493013223577675,0.2590000629425049,0.9286365509033204,0.9999929666519164,0.809734554893063,1.4907898642816324,-0.0137259010225534,0.9617003798484802,0.9999189376831056,0.7649628110020176,1.5165680124263818,0.2335667759180069,0.8902130126953125,0.999986171722412,0.8446566203297964,1.4674039533671257,-0.0854745432734489,0.9961912631988524,0.999875545501709,0.8101555538404565,1.538902829750335,0.1919607818126678,0.9691195487976074,0.9999569654464722,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,movenet,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
408,8.16,-0.6785285145992879,-0.6454501586376248,-0.169994905591011,0.999989092350006,0.999997615814209,0.0214653499424457,-0.6264163255691528,-0.1987641304731369,0.9999915957450868,0.999997615814209,-1.2316200933337447,0.4741535056308414,-0.1589128673076629,0.9999975562095642,0.9999992847442628,1.231620093333745,-0.47415350563084385,0.1603693515062332,0.999983251094818,0.999996542930603,0.3086818821704794,0.6088911067625687,-0.1882389485836029,0.9985190629959106,0.999990463256836,0.40169926289914876,0.8745798862914393,0.1982174515724182,0.5857057571411133,0.999990701675415,0.32618242549965004,0.7922794808919366,-0.1254296600818634,0.9978377223014832,0.9999985694885254,-0.5269790312801784,-0.010702854442025027,0.1141440495848655,0.9577676057815552,0.9999997615814208,-1.4825100771489559,1.2586843477190799,-0.0646452829241752,0.999985933303833,0.999998927116394,-1.5086560410977856,1.355405751353708,0.0656264498829841,0.999976933002472,0.9999986886978148,0.7132100137468003,1.3735300258929817,-0.1074654385447502,0.9927369952201844,0.9999901056289672,0.14073548024846103,0.6762853911893716,0.1049914881587028,0.7945014834403992,0.9999947547912598,0.7925105629144358,1.4818195070640883,-0.0220577605068683,0.9956068396568298,0.999975085258484,0.7037887955897334,1.4876453596802104,0.2589569389820099,0.9282096028327942,0.999990463256836,0.8097538891328281,1.486230059569769,-0.0128374565392732,0.9619608521461488,0.9999096393585204,0.7531062810812563,1.5117915305948388,0.2335641831159591,0.8888949751853943,0.9999823570251464,0.8591532146916374,1.4765446257535642,-0.0840858742594719,0.9962385892868042,0.9998623132705688,0.8143595887718885,1.5392439104659388,0.1922190636396408,0.9690577387809752,0.9999475479125975,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,movenet,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
409,8.18,-0.7653138468053049,-0.6579552032752364,-0.1726288795471191,0.9999889135360718,0.9999982118606568,0.0205395892262458,-0.6256489753723145,-0.1990409940481186,0.9999914765357972,0.9999980926513672,-1.254964532667141,0.49916382078674937,-0.1596592664718628,0.9999975562095642,0.9999994039535522,1.2549645326671413,-0.49916382078675176,0.1599953919649124,0.9999834895133972,0.9999972581863404,0.3130992971231455,0.6072082800138797,-0.1891825497150421,0.998545229434967,0.9999914169311525,0.40322316343705716,0.8769874588661498,0.1980293989181518,0.5887840390205383,0.9999918937683104,0.3308950864096876,0.7925339711459213,-0.1257876455783844,0.9978971481323242,0.9999985694885254,-0.524309625573887,-0.007834358942617834,0.1145027354359626,0.9590829014778136,0.9999997615814208,-1.4768245653106733,1.2552663677615128,-0.0646690279245376,0.999985933303833,0.9999988079071044,-1.5033016399852657,1.35141298355171,0.0656393840909004,0.9999768137931824,0.9999988079071044,0.7175368033029863,1.370883219329318,-0.1074374467134475,0.9926084876060486,0.9999899864196776,0.1444012214516662,0.6745581149195841,0.1042665019631385,0.7899047136306763,0.999995231628418,0.7844465887099981,1.480152821572944,-0.0229866541922092,0.9955788850784302,0.9999696016311646,0.7049414559155942,1.4916972594076414,0.2553440630435943,0.9260948300361632,0.999990463256836,0.7967682259967594,1.4845532419746441,-0.014116664417088,0.9617435932159424,0.9998847246170044,0.7530771164524412,1.5176736165635007,0.2296323329210281,0.8867089152336121,0.9999805688858032,0.8165527130179848,1.4715059305027844,-0.086101658642292,0.9962271451950072,0.999842405319214,0.804135275175184,1.5405665480614534,0.1874324530363083,0.9684979915618896,0.9999465942382812,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,movenet,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
410,8.2,-0.7845727134655279,-0.6804401013924946,-0.1749946922063827,0.999988853931427,0.9999983310699464,0.0202748887240886,-0.6254727840423584,-0.1995039582252502,0.9999914169311525,0.9999980926513672,-1.2316431297751482,0.48669167304087085,-0.1599626541137695,0.9999975562095642,0.9999992847442628,1.2316431297751484,-0.4866916730408733,0.1599725633859634,0.9999837279319764,0.9999969005584716,0.3148793520749404,0.6004427500062832,-0.1897489726543426,0.9985522627830504,0.99998939037323,0.4078295322053845,0.8745933420687442,0.1981842219829559,0.5968174338340759,0.9999912977218628,0.33754102714427753,0.7944985039902509,-0.1262591630220413,0.997929036617279,0.9999982118606568,-0.5229021742074023,-0.006309916387453861,0.1143291816115379,0.9607847332954408,0.9999997615814208,-1.4699319230867616,1.250771891809331,-0.0646636560559272,0.9999859929084778,0.9999988079071044,-1.4968089207131288,1.3469162816553546,0.0656351968646049,0.9999770522117616,0.9999988079071044,0.7143685634611144,1.3692435830447818,-0.1077978163957595,0.9926532506942748,0.9999902248382568,0.14424445202691485,0.6732353453763935,0.1041104793548584,0.791377604007721,0.999995231628418,0.7659055934341735,1.482182512106533,-0.0225301831960678,0.9956428408622742,0.9999727010726928,0.6964016591604235,1.490093864818638,0.25590980052948,0.9263280630111694,0.9999914169311525,0.7769838786822314,1.48720411472735,-0.0135038448497653,0.961912214756012,0.9998959302902222,0.7429780385162263,1.5160587926114613,0.230249598622322,0.8863294124603271,0.9999829530715942,0.8003630171012601,1.4743687297446972,-0.0855062529444694,0.996285319328308,0.9998410940170288,0.7974820711364468,1.5419300847526005,0.1881743520498275,0.9686984419822692,0.9999465942382812,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,mediapipe,movenet,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
411,8.22,-0.7102707401795716,-0.6898197839752267,-0.1761428713798523,0.9999890327453612,0.9999985694885254,0.0186689253896474,-0.6254417896270752,-0.1998901814222335,0.9999914765357972,0.9999983310699464,-1.1589475004304286,0.44478877524275895,-0.160080000758171,0.9999975562095642,0.9999992847442628,1.1589475004304288,-0.4447887752427614,0.1597623229026794,0.9999840259552002,0.9999970197677612,0.329498819264086,0.5893172413286546,-0.1890017837285995,0.9985765814781188,0.9999898672103882,-1.2714041351632177,-1.2539653111326619,0.1979160904884338,0.6101478934288025,0.9999920129776,0.35627826205936025,0.7915299613124116,-0.1249866113066673,0.9979880452156068,0.9999984502792358,-0.5203864666311223,-0.008311134693173863,0.1140890270471572,0.9627018570899964,0.9999997615814208,-1.4464853385403558,1.2347049395784866,-0.0646286830306053,0.9999858736991882,0.9999986886978148,-1.4732821167712356,1.3313181230062838,0.0656034871935844,0.9999770522117616,0.9999986886978148,0.7217055758883577,1.362492938103549,-0.1079398095607757,0.9926114082336426,0.999988317489624,0.14143866199025892,0.6702241387760463,0.1023672744631767,0.793578028678894,0.9999946355819702,0.7754211481572084,1.4754753149766515,-0.0212638974189758,0.9955785274505616,0.9999663829803468,0.7001265357682892,1.484939128471597,0.2531671822071075,0.926630198955536,0.9999897480010986,0.7878171068793213,1.480521293826473,-0.0117946928367018,0.9612867832183838,0.9998776912689208,0.7476016155246488,1.5108039956179553,0.2276508808135986,0.8862131834030151,0.999980092048645,0.8167437902830003,1.467464577786206,-0.0824223086237907,0.9962306022644044,0.9998247027397156,0.7970941954320275,1.5375757374110441,0.1856556385755539,0.9687912464141846,0.9999376535415648,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
412,8.24,-0.8022335720078905,-0.6826843965127825,-0.1776031255722046,0.9999880790710448,0.9999970197677612,0.0173486247658729,-0.6254138946533203,-0.2051614969968795,0.9999908804893494,0.9999970197677612,-1.2114968428641533,0.45306664652290707,-0.1663708090782165,0.9999975562095642,0.9999992847442628,1.2114968428641535,-0.4530666465229095,0.1582559049129486,0.9999839067459106,0.999996304512024,0.3294257094193584,0.5899116466209988,-0.1953741610050201,0.9985808730125428,0.999990463256836,-1.2595322689245605,-1.2537810548170103,0.1969813406467437,0.6065624356269836,0.9999905824661256,0.3559075810202703,0.7915678531995496,-0.1275445222854614,0.998010516166687,0.9999983310699464,-0.5173333308880422,-0.00657111033975275,0.1139552816748619,0.9629391431808472,0.9999996423721312,-1.4459334816373364,1.2345040804504983,-0.0646408647298812,0.999985933303833,0.999998927116394,-1.4732424328511793,1.3311177008910253,0.0656075924634933,0.9999770522117616,0.9999988079071044,0.7229433626686219,1.3624684497343782,-0.1041755229234695,0.9921964406967164,0.9999886751174928,0.14460418973807113,0.669209980749641,0.1052824556827545,0.786213219165802,0.9999947547912598,0.7750400322853004,1.4667577644618912,-0.0101627949625253,0.9953873753547668,0.9999678134918212,0.7017727276698145,1.48630438803121,0.256376564502716,0.9243429899215698,0.9999897480010986,0.7872262647030202,1.4699474282473757,-0.0001283922902075,0.9598262310028076,0.9998840093612672,0.7484918305497561,1.5129960144206094,0.2309091240167617,0.8837416768074036,0.9999796152114868,0.8140834187042699,1.4630322972879113,-0.0704518184065818,0.9960749745368958,0.9998410940170288,0.796558515621685,1.5409408707215306,0.1886677592992782,0.967985212802887,0.9999408721923828,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
413,8.26,-0.8602193579973288,-0.6724998273823227,-0.1783827096223831,0.9999877214431764,0.999997615814209,0.0153031721711158,-0.6252884268760681,-0.2053360790014267,0.999990701675415,0.999997615814209,-1.2261947826534583,0.45263264904616574,-0.1664569973945617,0.9999975562095642,0.9999994039535522,1.2261947826534585,-0.4526326490461682,0.1579299569129943,0.9999840259552002,0.9999969005584716,0.33164545700712605,0.5889293052902261,-0.195383533835411,0.99859356880188,0.999990701675415,-1.2606034966596296,-1.2542409814996482,0.1966167390346527,0.6127379536628723,0.999990701675415,0.3675446068404104,0.7904800447000128,-0.1276661455631256,0.9980472326278688,0.9999985694885254,-0.5121664544016229,-0.00687492202527052,0.1138774082064628,0.9640966057777404,0.9999997615814208,-1.430234334777067,1.224227499197194,-0.0644256845116615,0.999986171722412,0.9999990463256836,-1.457816738257373,1.3202964257537604,0.0653740689158439,0.99997740983963,0.999998927116394,0.7307069021521159,1.3639086311857984,-0.1042136922478675,0.992388129234314,0.9999923706054688,0.14440015685196578,0.669514782960082,0.1045205816626548,0.7907813191413879,0.9999960660934448,0.7826732601841825,1.4659571138127947,-0.0089461496099829,0.9955109357833862,0.9999805688858032,0.7007126802627943,1.483306057032954,0.2566968500614166,0.9258961081504822,0.9999929666519164,0.7954979058667669,1.4686395175562141,0.0013482862850651,0.9604581594467164,0.9999274015426636,0.7474535397998239,1.5097773303145199,0.2312497496604919,0.884761393070221,0.9999864101409912,0.8293212751510348,1.4635208615066888,-0.0687887445092201,0.9961733222007751,0.999887228012085,0.8025576891038257,1.5396172055047144,0.1891273558139801,0.9686702489852904,0.9999570846557616,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
