frame,time,nose_x,nose_y,nose_z,nose_visibility,nose_presence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,nose_interpolated,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated
470,9.4,0.4603971540927887,0.3416513502597809,-0.2130712866783142,0.9999940395355223,0.999998927116394,0.5008406639099121,0.4080460965633392,-0.20398810505867,0.9999971985816956,0.9999992847442628,0.4628154635429382,0.4083046913146972,0.0093692708760499,0.999978005886078,0.9999943971633912,0.5083215236663818,0.5093067288398743,-0.2279144376516342,0.9984604120254515,0.999975323677063,,,0.0535738617181777,0.4356510043144226,0.9999717473983764,0.4888625741004944,0.5935308933258057,-0.2658341228961944,0.9975600242614746,0.9999934434890748,0.4510927200317383,0.5778331756591797,-0.0204290226101875,0.9426764249801636,0.999998927116394,0.4959050416946411,0.5840286016464233,-0.0696990564465522,0.9999857544898988,0.9999992847442628,0.4696351289749145,0.5824593901634216,0.0696401074528694,0.9999749064445496,0.9999990463256836,0.4951003193855285,0.7176852822303772,-0.0566342025995254,0.9869367480278016,0.999991536140442,0.4765381515026092,0.7154181599617004,0.1215391233563423,0.7447154521942139,0.9999946355819702,0.5031471252441406,0.8491320610046387,0.0252328906208276,0.9947173595428468,0.999969244003296,0.4845129251480102,0.8304639458656311,0.2222493588924408,0.9344525337219238,0.9999895095825196,False,False,False,False,False,False,False,False,False,False,False,False,False
471,9.42,0.460396260023117,0.3415296077728271,-0.2093188315629959,0.9999942183494568,0.9999990463256836,0.5008372068405151,0.407988578081131,-0.2006826996803283,0.9999972581863404,0.9999994039535522,0.4628071784973144,0.4084134101867676,0.00942372251302,0.999978244304657,0.9999951124191284,0.5083462595939636,0.5093123912811279,-0.2213113456964492,0.9984818696975708,0.9999815225601196,,,0.053456362336874,0.4360116720199585,0.999975323677063,0.4888993501663208,0.59341961145401,-0.257583737373352,0.9976179599761964,0.9999958276748656,0.4511565268039703,0.577797532081604,-0.0200021304190158,0.943050503730774,0.9999991655349731,0.4959138333797455,0.5840281844139099,-0.0691937729716301,0.9999860525131226,0.9999994039535522,0.4696425795555115,0.582466185092926,0.0691351071000099,0.999975323677063,0.9999992847442628,0.4951119422912597,0.7176833748817444,-0.050352606922388,0.9872673749923706,0.9999938011169434,0.4765669107437134,0.71534663438797,0.1219882741570472,0.7487804293632507,0.9999958276748656,0.5031638145446777,0.8496297597885132,0.0303272251039743,0.9948952198028564,0.9999760389328004,0.4845666587352752,0.8304527401924133,0.2230460345745086,0.9362398386001588,0.9999924898147584,False,False,False,False,False,False,False,False,False,False,False,False,False
472,9.44,0.4603976309299469,0.3416115343570709,-0.2093651443719864,0.999994158744812,0.9999986886978148,0.5008783936500549,0.4080021679401397,-0.2028006017208099,0.9999972581863404,0.9999992847442628,0.4628060162067413,0.4085383713245392,0.0092974388971924,0.999978482723236,0.9999946355819702,0.5083625912666321,0.5093289613723755,-0.2241586595773697,0.998510479927063,0.9999771118164062,,,0.0534726455807685,0.4423855543136596,0.9999761581420898,0.488906055688858,0.5934543609619141,-0.2610236704349518,0.997651994228363,0.9999946355819702,0.4511981010437011,0.5778905153274536,-0.0200445987284183,0.9441404938697816,0.9999991655349731,0.4959273040294647,0.583897054195404,-0.0692024454474449,0.9999862313270568,0.9999991655349731,0.4696487188339233,0.5823274850845337,0.0691440925002098,0.999975562095642,0.999998927116394,0.4951063692569732,0.7176644802093506,-0.0588830970227718,0.9878775477409364,0.999991536140442,0.4765817523002624,0.7153419852256775,0.1178222075104713,0.7571644186973572,0.9999942779541016,0.5032131671905518,0.8497192859649658,0.0172173585742712,0.9951227903366088,0.9999676942825316,0.4845545887947082,0.8304915428161621,0.2180995941162109,0.9383898973464966,0.9999890327453612,False,False,False,False,False,False,False,False,False,False,False,False,False
473,9.46,0.4604453146457672,0.3415982723236084,-0.2091822922229766,0.999994456768036,0.9999994039535522,0.5008708834648132,0.4080021381378174,-0.2005224376916885,0.9999973177909852,0.9999994039535522,0.4628529548645019,0.4085555076599121,0.0093284901231527,0.9999790191650392,0.9999959468841552,0.5084345936775208,0.5093539357185364,-0.2196222990751266,0.9985535740852356,0.9999805688858032,,,0.0533444695174694,0.451490193605423,0.9999781847000122,0.4889921247959137,0.593404233455658,-0.2534598708152771,0.9977194666862488,0.9999955892562866,0.4512462019920349,0.5782590508460999,-0.020139692351222,0.9456564784049988,0.9999992847442628,0.4959378838539123,0.5836129188537598,-0.068921647965908,0.9999863505363464,0.9999992847442628,0.4697718322277069,0.5820148587226868,0.0688633546233177,0.999975860118866,0.9999991655349731,0.4949034750461578,0.7173066735267639,-0.0578539483249187,0.9883094429969788,0.9999924898147584,0.4765170514583587,0.7149166464805603,0.1156487613916397,0.7615523338317871,0.999995231628418,0.503190815448761,0.8495495915412903,0.018824815750122,0.9952924251556396,0.9999743700027466,0.4845464527606964,0.830432116985321,0.2122606635093689,0.9399633407592772,0.9999911785125732,False,False,False,False,False,False,False,False,False,False,False,False,False
474,9.48,0.4604616165161133,0.3416002094745636,-0.2056008130311966,0.9999945163726808,0.999998927116394,0.5008670687675476,0.4080451130867004,-0.1971535086631775,0.9999973177909852,0.9999992847442628,0.4629025459289551,0.4092989861965179,0.0105485068634152,0.9999791383743286,0.9999945163726808,0.5084760785102844,0.5094313025474548,-0.2149510979652404,0.9985466003417968,0.999977707862854,,,0.0555049590766429,0.4536113142967224,0.999975562095642,0.4890418946743011,0.5934033393859863,-0.2486113011837005,0.9977221488952636,0.9999947547912598,0.4513141512870788,0.578416645526886,-0.0159928034991025,0.9462764263153076,0.9999991655349731,0.4960168898105621,0.5835832953453064,-0.0686283037066459,0.9999862909317015,0.9999991655349731,0.4698809683322906,0.5820049047470093,0.0685691684484481,0.9999757409095764,0.9999990463256836,0.4949443638324737,0.7172256112098694,-0.0574248395860195,0.9881308674812316,0.9999901056289672,0.476529061794281,0.7149130702018738,0.1170428097248077,0.7579985857009888,0.9999938011169434,0.5032265186309814,0.8495565056800842,0.0204061400145292,0.9952518939971924,0.9999648332595824,0.4845538139343261,0.8304420113563538,0.2151448130607605,0.9391932487487792,0.999988317489624,False,False,False,False,False,False,False,False,False,False,False,False,False
475,9.5,0.4604768455028534,0.3417215049266815,-0.2030164897441864,0.999994695186615,0.9999991655349731,0.5008863806724548,0.408052384853363,-0.1966848075389862,0.99999737739563,0.9999994039535522,0.4629127383232116,0.4093364775180816,0.0106698907911777,0.9999793767929076,0.9999953508377076,0.5085009336471558,0.5094985961914062,-0.2149259150028228,0.9985767006874084,0.9999825954437256,,,0.054960623383522,0.458125501871109,0.9999760389328004,0.4892106354236603,0.5933595895767212,-0.2486099898815155,0.9977900981903076,0.9999961853027344,0.4514667689800262,0.578397810459137,-0.0170145407319068,0.947083592414856,0.9999991655349731,0.4960558116436004,0.583587646484375,-0.0683706924319267,0.9999865889549256,0.9999994039535522,0.4699108898639679,0.5819838047027588,0.0683117657899856,0.9999760389328004,0.9999991655349731,0.4950521290302276,0.7172189950942993,-0.0559368915855884,0.988619863986969,0.9999939203262328,0.4765065312385559,0.7145618796348572,0.1177762895822525,0.7642751932144165,0.9999953508377076,0.5032190084457397,0.8499711155891418,0.0220195110887289,0.9954617023468018,0.9999760389328004,0.4845806360244751,0.8299618363380432,0.2163672000169754,0.9409897923469543,0.9999916553497314,False,False,False,False,False,False,False,False,False,False,False,False,False
476,9.52,0.4605481922626495,0.3418671786785126,-0.202016681432724,0.9999948143959044,0.9999990463256836,0.5009008049964905,0.4080487489700317,-0.1943107396364212,0.99999737739563,0.9999992847442628,0.4629203975200653,0.4094363451004028,0.0108438404276967,0.9999797940254213,0.9999958276748656,0.5085050463676453,0.5095045566558838,-0.2123824954032898,0.9985960721969604,0.9999783039093018,,,0.0557638145983219,0.4666577875614166,0.9999796152114868,0.4892645478248596,0.5933612585067749,-0.2472194135189056,0.997833251953125,0.9999953508377076,0.4515569508075714,0.5784666538238525,-0.0136038800701498,0.948832631111145,0.9999994039535522,0.4961257874965668,0.5834972262382507,-0.0681216344237327,0.9999866485595704,0.9999991655349731,0.4699534475803375,0.5818563103675842,0.0680629536509513,0.9999762177467346,0.9999990463256836,0.4950765371322632,0.717222273349762,-0.0567354187369346,0.9889857769012452,0.9999921321868896,0.4765141606330871,0.7145600318908691,0.1123411655426025,0.7704458236694336,0.9999955892562866,0.5032333731651306,0.8500311374664307,0.0212937109172344,0.9955716133117676,0.9999712705612184,0.4845725297927856,0.8300671577453613,0.2082877457141876,0.942458987236023,0.9999911785125732,False,False,False,False,False,False,False,False,False,False,False,False,False
477,9.54,0.460645318031311,0.3418681025505066,-0.2090798914432525,0.999994933605194,0.9999990463256836,0.5009481906890869,0.4080503582954407,-0.1983551979064941,0.99999737739563,0.9999992847442628,0.4630030691623688,0.4093800187110901,0.0049030231311917,0.9999802112579346,0.9999955892562866,0.5085751414299011,0.509515106678009,-0.2127111256122589,0.9986010193824768,0.9999788999557496,,,0.0527744144201278,0.472805768251419,0.9999785423278807,0.4895144402980804,0.5933592915534973,-0.2482718676328659,0.9978414177894592,0.9999946355819702,0.4516758918762207,0.5784659385681152,-0.0140906879678368,0.9501786828041076,0.9999992847442628,0.4961661100387573,0.5834587812423706,-0.0677398368716239,0.99998676776886,0.9999992847442628,0.4701195061206817,0.5815355777740479,0.067682072520256,0.9999765157699584,0.9999991655349731,0.4951115846633911,0.7170974612236023,-0.0497353486716747,0.9890872240066528,0.9999912977218628,0.4765056371688843,0.7144531011581421,0.1134761497378349,0.7744380831718445,0.9999947547912598,0.5032542943954468,0.8498624563217163,0.0335195139050483,0.995624542236328,0.9999661445617676,0.4845905601978302,0.8299530148506165,0.2100081890821457,0.9433677196502686,0.9999889135360718,False,False,False,False,False,False,False,False,False,False,False,False,False
478,9.56,0.4607603847980499,0.3418629765510559,-0.2105043530464172,0.9999951720237732,0.9999994039535522,0.5009551048278809,0.4080560505390167,-0.1995684653520584,0.9999974370002748,0.9999995231628418,0.463028997182846,0.4093908071517944,0.00538075203076,0.9999805092811584,0.9999958276748656,0.5086489915847778,0.5095158815383911,-0.2151173651218414,0.9986178278923036,0.9999810457229614,,,0.0528291426599025,0.4744190275669098,0.99997878074646,0.4895542562007904,0.5933626294136047,-0.2500653862953186,0.9978607892990112,0.999995231628418,0.4517758786678314,0.5785061120986938,-0.0141329187899827,0.9502972960472108,0.9999992847442628,0.4962154328823089,0.5834548473358154,-0.0680047124624252,0.9999868869781494,0.9999992847442628,0.470205157995224,0.5815188884735107,0.0679456815123558,0.9999766945838928,0.9999991655349731,0.4951397180557251,0.7171023488044739,-0.049391396343708,0.9892228245735168,0.999993085861206,0.4764997661113739,0.714330792427063,0.1206794530153274,0.773449718952179,0.9999953508377076,0.5032538771629333,0.8499369621276855,0.033187199383974,0.9956849813461304,0.999971866607666,0.4846289455890655,0.8298537731170654,0.2204993367195129,0.9435842633247375,0.9999910593032836,False,False,False,False,False,False,False,False,False,False,False,False,False
479,9.58,0.4608301520347595,0.3418681621551513,-0.2021154463291168,0.9999951124191284,0.9999988079071044,0.5010610222816467,0.4080579578876495,-0.1984731405973434,0.9999974370002748,0.9999992847442628,0.4630761742591858,0.4094166457653045,0.0076351431198418,0.9999805688858032,0.9999947547912598,0.508674144744873,0.5096466541290283,-0.2157060652971267,0.9986171722412108,0.9999773502349854,,,0.0530550554394722,0.4771293997764587,0.9999747276306152,0.4896064698696136,0.5933638215065002,-0.2528330981731415,0.9978803992271424,0.9999948740005492,0.4518636763095855,0.5784668326377869,-0.0142372492700815,0.9510564804077148,0.9999991655349731,0.4963030517101288,0.5833836197853088,-0.0679064095020294,0.9999870657920836,0.9999992847442628,0.47023805975914,0.5814359784126282,0.0678479671478271,0.9999769926071168,0.9999990463256836,0.4951456487178802,0.7170851826667786,-0.0495022647082805,0.9895789623260498,0.999992609024048,0.4764821827411651,0.7138082385063171,0.1199502125382423,0.7789240479469299,0.9999948740005492,0.5032527446746826,0.8502485156059265,0.030988672748208,0.9958379864692688,0.9999738931655884,0.4846431314945221,0.8293976783752441,0.2189055830240249,0.9450536370277404,0.9999908208847046,False,False,False,False,False,False,False,False,False,False,False,False,False
480,9.6,0.4609757363796234,0.3418691754341125,-0.2024340033531189,0.9999951720237732,0.9999990463256836,0.5011194348335266,0.4080611765384674,-0.197904035449028,0.9999974370002748,0.9999992847442628,0.4630951583385467,0.4094137549400329,0.0076486226171255,0.9999805092811584,0.9999945163726808,0.5087050199508667,0.5096914768218994,-0.2153604477643966,0.998612642288208,0.9999783039093018,,,0.0530910454690456,0.4756141901016235,0.9999749660491944,0.4896144270896911,0.5934474468231201,-0.2500039935111999,0.997883677482605,0.9999947547912598,0.4519621133804321,0.5786322355270386,-0.0143703995272517,0.9510018229484558,0.9999991655349731,0.4963428080081939,0.58355712890625,-0.0678531676530838,0.9999868869781494,0.9999991655349731,0.4703892171382904,0.5815513730049133,0.0677948892116546,0.9999766945838928,0.9999990463256836,0.495178610086441,0.7171026468276978,-0.0422880724072456,0.9891411066055298,0.9999902248382568,0.4764826595783233,0.7138252854347229,0.1248851120471954,0.7723509669303894,0.9999939203262328,0.5032577514648438,0.8502414226531982,0.0392871275544166,0.9957119226455688,0.9999626874923706,0.4846377074718475,0.8294337391853333,0.2248051166534423,0.9434641003608704,0.9999880790710448,False,False,False,False,False,False,False,False,False,False,False,False,False
