frame,time,nose_x,nose_y,nose_z,nose_visibility,nose_presence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,nose_interpolated,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated
388,7.76,0.4444768130779266,0.3825138509273529,-0.1509642601013183,0.9998399019241332,0.999985933303833,0.4880785048007965,0.4393704533576965,-0.1560258120298385,0.9999392032623292,0.9999841451644896,0.4497322142124176,0.4403071105480194,0.033353041857481,0.9998332858085632,0.9999839067459106,0.4394626915454864,0.510787308216095,-0.1197774931788444,0.8427764177322388,0.999772012233734,,,-0.046303916722536,0.2454173117876052,0.999658703804016,0.4437162280082702,0.4544404745101928,-0.0257921312004327,0.8041278719902039,0.9999918937683104,,,-0.2318514138460159,0.2927005887031555,0.9999911785125732,0.504120945930481,0.5993874073028564,-0.0674897879362106,0.999958336353302,0.9999945163726808,0.4772887825965881,0.5999690294265747,0.0674465596675872,0.9999635815620422,0.9999982118606568,0.4772883951663971,0.7298024892807007,-0.066619873046875,0.9606309533119202,0.9999858140945436,0.4568686024709181,0.7251996289600026,0.079437106847763,0.5615994334220886,0.9999921321868896,0.4853792488574981,0.8620776534080505,-0.0122543023899197,0.990285575389862,0.9999339580535888,0.4661904275417328,0.8384419083595276,0.1673513203859329,0.8828267455101013,0.999980926513672,False,False,False,False,False,False,False,False,False,False,True,False,False
389,7.78,0.4433097243309021,0.3908830285072326,-0.1495359987020492,0.9998489022254944,0.9999877214431764,0.4874303042888641,0.4479337632656097,-0.1560594886541366,0.9999384880065918,0.999983549118042,0.44932821393013,0.4484842717647552,0.0304930415004491,0.9998390078544616,0.999983549118042,0.4394489228725433,0.5200845003128052,-0.122305080294609,0.8372043371200562,0.9997881054878236,,,-0.0499504916369915,0.2478728592395782,0.9996747970581056,0.4430356621742248,0.4654736816883087,-0.0310071408748626,0.800941526889801,0.9999927282333374,,,-0.2334542423486709,0.2917323112487793,0.9999891519546508,0.5064387917518616,0.5999992489814758,-0.0674266889691352,0.9999566674232484,0.9999929666519164,0.4797049760818481,0.600588321685791,0.067383699119091,0.9999630451202391,0.9999977350234984,0.4765313863754272,0.729839563369751,-0.0754576474428176,0.9590805768966676,0.9999821186065674,0.45528561960567127,0.725361553105441,0.0671922490000724,0.5487704277038574,0.999988317489624,0.4851880669593811,0.8620192408561707,-0.0362378135323524,0.9900883436203004,0.9999147653579712,0.4659938812255859,0.8380759358406067,0.14871546626091,0.8753020167350769,0.9999715089797974,False,False,False,False,False,False,False,False,False,False,True,False,False
390,7.8,0.4421725273132324,0.4007072746753692,-0.1485785990953445,0.9998617172241212,0.9999969005584716,0.4861751496791839,0.4554755389690399,-0.162187397480011,0.999940812587738,0.9999933242797852,0.4497985243797302,0.457588255405426,0.0311106257140636,0.999849021434784,0.9999936819076538,0.4392039179801941,0.5306057929992676,-0.1234867647290229,0.8385558128356934,0.9999158382415771,,,-0.0469170436263084,0.2481859475374221,0.9998258948326112,0.4417705237865448,0.4743134677410126,-0.0240944158285856,0.8022953867912292,0.999996542930603,,,-0.2317263484001159,0.2832631468772888,0.9999892711639404,0.5086284875869751,0.6027608513832092,-0.0675059482455253,0.9999576807022096,0.99999737739563,0.4821637868881225,0.6035900115966797,0.0674690306186676,0.9999644160270692,0.9999991655349731,0.4759638011455536,0.7315717339515686,-0.0723103731870651,0.9596163630485536,0.999991774559021,0.4537026367404244,0.7255234772508795,0.0450887754559516,0.5572118759155273,0.9999947547912598,0.4852388203144073,0.8620162606239319,-0.0211875960230827,0.9900740385055542,0.999942660331726,0.4659546315670013,0.8381122946739197,0.134026750922203,0.8698818683624268,0.9999868869781494,False,False,False,False,False,False,False,False,False,False,True,False,False
391,7.82,0.4412030875682831,0.4100781679153442,-0.1440643370151519,0.9998744130134584,0.9999986886978148,0.4856370091438293,0.4652287662029266,-0.1617191731929779,0.9999437928199768,0.9999948740005492,0.4496016502380371,0.4663041830062866,0.0279257930815219,0.9998607635498048,0.999997615814209,0.439420998096466,0.5422123670578003,-0.1253723055124282,0.8469182848930359,0.9998964071273804,,,-0.0514625683426857,0.2697547376155853,0.9998916387557985,0.4413663744926452,0.4831861853599548,-0.0233601089566946,0.8141772747039795,0.9999977350234984,,,-0.2279932647943496,0.3139328062534332,0.9999984502792358,0.5109469294548035,0.6068056225776672,-0.0674806013703346,0.9999578595161438,0.9999959468841552,0.4845719039440155,0.6079016923904419,0.0674478262662887,0.9999653697013856,0.9999990463256836,0.4761873185634613,0.7316928505897522,-0.0853879898786544,0.9617733359336852,0.9999862909317015,0.4521196538751775,0.7256854013963179,0.0355167053639888,0.5603719353675842,0.9999927282333374,0.4852442741394043,0.8619934320449829,-0.0500118695199489,0.9907481074333192,0.9999432563781738,0.4654560387134552,0.837623655796051,0.1177380457520484,0.8681654930114746,0.999987006187439,False,False,False,False,False,False,False,False,False,False,True,False,False
392,7.84,0.440799206495285,0.4200899302959442,-0.1445240676403045,0.9998850226402284,0.9999971389770508,0.485003650188446,0.4743224084377289,-0.1721836924552917,0.9999452829360962,0.9999933242797852,0.4498845636844635,0.4733647406101227,0.0233880616724491,0.999868869781494,0.9999957084655762,0.4394445419311523,0.5505178570747375,-0.1338869780302047,0.8549781441688538,0.9999181032180786,,,-0.0491187795996665,0.2697793543338775,0.999854326248169,0.4407755434513092,0.492230623960495,-0.0274394042789936,0.8196097016334534,0.9999936819076538,,,-0.2231223136186599,0.3012718260288238,0.9999864101409912,0.5113637447357178,0.6147123575210571,-0.0674641653895378,0.9999603033065796,0.9999982118606568,0.4847592711448669,0.6144129633903503,0.0674358904361724,0.9999675154685974,0.9999995231628418,0.4759731292724609,0.7335081100463867,-0.0855792090296745,0.9651695489883424,0.9999953508377076,0.45053667100993067,0.7258473255417563,0.0340256765484809,0.5916650295257568,0.9999969005584716,0.4850651621818542,0.8625632524490356,-0.041795790195465,0.9915848970413208,0.9999710321426392,0.4654467403888702,0.8379925489425659,0.1171457916498184,0.8771647214889526,0.9999923706054688,False,False,False,False,False,False,False,False,False,False,True,False,False
393,7.86,0.4397655725479126,0.4290112853050232,-0.159682810306549,0.9998949766159058,0.9999982118606568,0.4848500490188598,0.4855106472969055,-0.1792532354593277,0.9999468326568604,0.9999934434890748,0.4500767588615417,0.4806661009788513,0.0102793117985129,0.999878466129303,0.9999974966049194,0.4397023022174835,0.5595176815986633,-0.1437874883413314,0.8625686168670654,0.9998948574066162,,,-0.0666458308696746,0.293112963438034,0.9998855590820312,0.4408509135246277,0.5014159083366394,-0.0420324280858039,0.8293361067771912,0.9999954700469972,,,-0.2375793606042862,0.3242989778518677,0.9999972581863404,0.5126151442527771,0.6237382292747498,-0.0674510300159454,0.9999619722366332,0.9999974966049194,0.4854763150215149,0.6225499510765076,0.0674262568354606,0.9999693036079408,0.9999994039535522,0.4750142395496368,0.7375407218933105,-0.0839972123503685,0.9680346250534058,0.9999934434890748,0.4489536881446838,0.7260092496871948,0.0328410007059574,0.6184309124946594,0.999996781349182,0.4846240878105163,0.8633924722671509,-0.0297020003199577,0.9923151731491088,0.9999731779098512,0.4653295874595642,0.8381405472755432,0.1242826431989669,0.8852161765098572,0.9999934434890748,False,False,False,False,False,False,False,False,False,False,False,False,False
394,7.88,0.4393893778324127,0.4381887316703796,-0.1757880002260208,0.999904453754425,0.999998927116394,0.48484006524086,0.4935745894908905,-0.1884117424488067,0.9999490976333618,0.9999953508377076,0.4498842060565948,0.489533931016922,-0.0005193764227442,0.999888002872467,0.9999984502792358,0.4398301839828491,0.5699833035469055,-0.1528705507516861,0.8729420900344849,0.99989652633667,,,-0.0786731913685798,0.3162606358528137,0.999881625175476,0.4410723745822906,0.5116041898727417,-0.0516523979604244,0.8411403894424438,0.9999957084655762,,,-0.2466045767068863,0.3415261507034302,0.9999972581863404,0.5139274001121521,0.6317688226699829,-0.0675091668963432,0.9999635219573976,0.999996781349182,0.4867398142814636,0.628752589225769,0.0674892365932464,0.9999709129333496,0.9999991655349731,0.4740696251392364,0.7407870292663574,-0.0897452309727668,0.970989227294922,0.9999939203262328,0.4485488533973694,0.7269206643104553,0.0369248166680336,0.6472550630569458,0.9999972581863404,0.4843029975891113,0.8639075756072998,-0.0310053024441003,0.9930313229560852,0.9999737739562988,0.4653267860412597,0.8392437100410461,0.1224760711193084,0.8946133852005005,0.9999921321868896,False,False,False,False,False,False,False,False,False,False,False,False,False
395,7.9,0.4396903812885284,0.4489984214305877,-0.1713408529758453,0.9999127388000488,0.9999990463256836,0.4849412143230438,0.5029688477516174,-0.1837332546710968,0.9999501705169678,0.9999935626983644,0.4499893486499786,0.4966744184494018,0.0029718363657593,0.9998964667320251,0.9999982118606568,0.4399531185626983,0.5776641964912415,-0.1495139598846435,0.8804638385772705,0.9998700618743896,,,-0.0735966116189956,0.3199313580989837,0.9998376369476318,0.4412780106067657,0.5169339179992676,-0.0482342764735221,0.8519519567489624,0.9999960660934448,,,-0.2389654666185379,0.3591847121715545,0.999997854232788,0.5151711106300354,0.6400881409645081,-0.0673278868198394,0.9999624490737916,0.9999939203262328,0.4877381324768066,0.6355214715003967,0.0673095285892486,0.99997079372406,0.9999984502792358,0.4732201695442199,0.7433457970619202,-0.0994394943118095,0.9731682538986206,0.9999860525131226,0.4469747543334961,0.7276002764701843,0.0116230435669422,0.6642425060272217,0.9999936819076538,0.4840937554836273,0.8642795085906982,-0.0460141114890575,0.9936006665229796,0.9999511241912842,0.4653758108615875,0.8406498432159424,0.0886831432580947,0.9002161026000977,0.9999871253967284,False,False,False,False,False,False,False,False,False,False,False,False,False
396,7.92,0.4398360848426819,0.4586568474769592,-0.164913609623909,0.9999199509620668,0.999997854232788,0.4849824607372284,0.5116173624992371,-0.1794416010379791,0.999949872493744,0.9999879598617554,0.4500270485877991,0.5054140090942383,0.0048043122515082,0.9999030232429504,0.9999969005584716,0.440044492483139,0.5871337056159973,-0.1454169899225235,0.8875907063484192,0.9997543692588806,,,-0.0688953325152397,0.3221737742424011,0.9997618794441224,0.4414198100566864,0.5281107425689697,-0.044344775378704,0.8619445562362671,0.9999916553497314,,,-0.2380585223436355,0.374693214893341,0.9999961853027344,0.5161085724830627,0.646587610244751,-0.0667350068688392,0.9999603033065796,0.9999881982803344,0.4887114763259887,0.6428585648536682,0.0667198449373245,0.999969720840454,0.9999969005584716,0.4723224639892578,0.7466968894004822,-0.0973597392439842,0.9754908084869384,0.9999736547470092,0.4462787210941314,0.7282096147537231,0.0250335857272148,0.6822548508644104,0.999984860420227,0.4837889969348907,0.8644858002662659,-0.0456480756402015,0.9941580891609192,0.9999003410339355,0.4652067720890045,0.8400034308433533,0.1080652251839637,0.9057148694992064,0.9999672174453736,False,False,False,False,False,False,False,False,False,False,False,False,False
397,7.94,0.4401610493659973,0.4667985141277313,-0.1498934924602508,0.9999253749847412,0.9999935626983644,0.485110878944397,0.5200784802436829,-0.1730662286281585,0.9999494552612304,0.9999847412109376,0.4501060843467712,0.5133616924285889,0.0079452088102698,0.9999080300331116,0.9999942779541016,0.4401374757289886,0.5955864191055298,-0.1403374373912811,0.8946068286895752,0.999703586101532,,,-0.0653986409306526,0.328807532787323,0.999563992023468,0.4415329992771148,0.5354976058006287,-0.042766448110342,0.8723490238189697,0.999990940093994,,,-0.2207880169153213,0.3971609473228454,0.9999949932098388,0.5171121954917908,0.6550600528717041,-0.0632931590080261,0.99995756149292,0.999980926513672,0.4891583025455475,0.6517764329910278,0.0632821694016456,0.9999679327011108,0.9999938011169434,0.4703486859798431,0.7479848265647888,-0.1038397103548049,0.9776154160499572,0.9999667406082152,0.4440285861492157,0.72821044921875,0.0108708040788769,0.7016168236732483,0.9999774694442748,0.4837108850479126,0.8647280931472778,-0.052590075880289,0.9946507215499878,0.9998719692230223,0.4651714265346527,0.8400840759277344,0.0790747627615928,0.9111461639404296,0.9999445676803588,False,False,False,False,False,False,False,False,False,False,False,False,False
398,7.96,0.4402694702148437,0.4740349352359772,-0.1543628722429275,0.9999306797981262,0.9999943971633912,0.4851720035076141,0.5275833010673523,-0.1718256771564483,0.999949038028717,0.999982476234436,0.4501785933971405,0.5191100239753723,0.000368527485989,0.9999125599861144,0.9999946355819702,0.4401575326919555,0.6025242805480957,-0.1449617892503738,0.9023468494415284,0.9996767044067384,,,-0.0705925598740577,0.3436587452888489,0.9996172189712524,0.4418400228023529,0.5406520366668701,-0.0624946430325508,0.8831017017364502,0.999991536140442,,,-0.2207465022802353,0.4250776469707489,0.9999953508377076,0.5175447463989258,0.6623977422714233,-0.0618297830224037,0.9999544620513916,0.9999775886535645,0.4906013309955597,0.6560987830162048,0.0618205294013023,0.9999659061431884,0.9999929666519164,0.4691092669963836,0.7508826851844788,-0.1030085086822509,0.979590654373169,0.999969244003296,0.4435238838195801,0.7288329005241394,0.0170200988650321,0.7218995094299316,0.9999825954437256,0.4835919737815857,0.8653224110603333,-0.0391742810606956,0.9951090812683104,0.9999113082885742,0.465064138174057,0.841336727142334,0.0905680656433105,0.91702800989151,0.9999618530273438,False,False,False,False,False,False,False,False,False,False,False,False,False
