Toe 1_L,Toe 2-5_L,Meta 1_L,Meta 2_L,Meta 3_L,Meta 4_L,Meta 5_L,Midfoot_L,Heel Medial_L,Heel Lateral_L,Sum_L,Calibration Factor_L,Toe 1_R,Toe 2-5_R,Meta 1_R,Meta 2_R,Meta 3_R,Meta 4_R,Meta 5_R,Midfoot_R,Heel Medial_R,Heel Lateral_R,Sum_R,Calibration Factor_R
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.718699,3.894634,0.216369,26.829702,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.630244,3.029160,3.678266,57.337669,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.935068,3.894634,0.216369,27.046070,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.630244,3.029160,3.678266,57.337669,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.935068,3.894634,0.216369,27.046070,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.630244,3.029160,3.678266,57.337669,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.502331,3.894634,0.216369,26.613333,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.630244,3.029160,3.678266,57.337669,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.285962,3.894634,0.216369,26.396965,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.630244,3.029160,3.678266,57.337669,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.285962,3.894634,0.216369,26.396965,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.630244,3.029160,3.678266,57.337669,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.285962,3.894634,0.216369,26.396965,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.197507,3.029160,3.678266,56.904932,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.285962,3.894634,0.216369,26.396965,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.197507,3.029160,3.678266,56.904932,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.285962,3.894634,0.216369,26.396965,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.197507,3.029160,3.678266,56.904932,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.285962,3.894634,0.216369,26.396965,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.197507,3.029160,3.678266,56.904932,1.000000
