Toe 1_L,Toe 2-5_L,Meta 1_L,Meta 2_L,Meta 3_L,Meta 4_L,Meta 5_L,Midfoot_L,Heel Medial_L,Heel Lateral_L,Sum_L,Calibration Factor_L,Toe 1_R,Toe 2-5_R,Meta 1_R,Meta 2_R,Meta 3_R,Meta 4_R,Meta 5_R,Midfoot_R,Heel Medial_R,Heel Lateral_R,Sum_R,Calibration Factor_R
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,24.496460,0.404900,0.000000,25.306261,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.202450,0.809800,26.116061,1.822051,0.000000,28.950362,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,24.698910,0.404900,0.000000,25.508711,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.202450,0.809800,26.116061,1.822051,0.000000,28.950362,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,24.496460,0.404900,0.000000,25.306261,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.202450,0.809800,26.116061,1.619601,0.000000,28.747912,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,24.496460,0.404900,0.000000,25.306261,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.202450,0.809800,26.116061,1.619601,0.000000,28.747912,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,24.496460,0.404900,0.000000,25.306261,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.202450,0.809800,25.711161,1.619601,0.000000,28.343012,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,23.889110,0.404900,0.000000,24.698910,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.202450,0.809800,25.306261,1.619601,0.000000,27.938112,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,23.686660,0.404900,0.000000,24.496460,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.202450,0.809800,25.103811,1.619601,0.000000,27.735662,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,23.686660,0.404900,0.000000,24.496460,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.202450,0.809800,25.103811,1.619601,0.000000,27.735662,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,23.686660,0.404900,0.000000,24.496460,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.202450,0.809800,25.103811,1.619601,0.000000,27.735662,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,23.484210,0.404900,0.000000,24.294010,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.202450,0.809800,25.103811,1.619601,0.000000,27.735662,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,23.484210,0.404900,0.000000,24.294010,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.809800,25.103811,1.619601,0.000000,27.533212,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,23.484210,0.404900,0.000000,24.294010,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.809800,25.103811,1.619601,0.000000,27.533212,1.000000
