Toe 1_L,Toe 2-5_L,Meta 1_L,Meta 2_L,Meta 3_L,Meta 4_L,Meta 5_L,Midfoot_L,Heel Medial_L,Heel Lateral_L,Sum_L,Calibration Factor_L,Toe 1_R,Toe 2-5_R,Meta 1_R,Meta 2_R,Meta 3_R,Meta 4_R,Meta 5_R,Midfoot_R,Heel Medial_R,Heel Lateral_R,Sum_R,Calibration Factor_R
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.955930,1.672582,2.230109,22.858621,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.283348,1.300897,0.743370,19.327614,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.955930,1.486740,2.230109,22.672778,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.283348,1.300897,0.743370,19.327614,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.026717,1.486740,2.230109,21.743566,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.283348,1.300897,0.743370,19.327614,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.840875,1.486740,2.230109,21.557724,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.097505,1.300897,0.743370,19.141772,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.840875,1.486740,2.230109,21.557724,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.097505,1.115055,0.743370,18.955930,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.840875,1.486740,2.044267,21.371881,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.097505,1.115055,0.743370,18.955930,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.469190,1.486740,2.044267,21.000196,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.097505,1.115055,0.743370,18.955930,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.725820,1.486740,2.044267,20.256827,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.097505,1.115055,0.743370,18.955930,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.725820,1.486740,2.044267,20.256827,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.097505,1.115055,0.743370,18.955930,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.354135,1.486740,2.044267,19.885142,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.097505,1.115055,0.743370,18.955930,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.354135,1.486740,2.044267,19.885142,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.097505,1.115055,0.743370,18.955930,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.168293,1.486740,2.044267,19.699299,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.539978,1.115055,0.743370,18.398402,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.168293,1.486740,2.044267,19.699299,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.539978,1.115055,0.743370,18.398402,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.796608,1.486740,2.044267,19.327614,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.539978,1.115055,0.557527,18.212560,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.424923,1.486740,2.044267,18.955930,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.539978,1.115055,0.557527,18.212560,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.309868,1.486740,2.044267,17.840875,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.796608,1.115055,0.557527,17.469190,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.309868,1.486740,2.044267,17.840875,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.239081,1.115055,0.557527,16.911663,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.309868,1.486740,2.044267,17.840875,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.867396,1.115055,0.557527,16.539978,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.309868,1.486740,1.858424,17.655032,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.867396,0.929212,0.557527,16.354135,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.566499,1.486740,1.858424,16.911663,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.309868,0.929212,0.371685,15.610766,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.566499,1.486740,1.858424,16.911663,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.124026,0.929212,0.371685,15.424923,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.566499,1.486740,1.858424,16.911663,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.752341,0.929212,0.371685,15.053238,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.008971,1.486740,1.858424,16.354135,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.752341,0.743370,0.371685,14.867396,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.823129,1.486740,1.858424,16.168293,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.752341,0.743370,0.371685,14.867396,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.637286,1.486740,1.858424,15.982450,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.380656,0.743370,0.371685,14.495711,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.637286,1.486740,1.858424,15.982450,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.079759,0.743370,0.371685,13.194814,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.637286,1.486740,1.858424,15.982450,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.522232,0.557527,0.371685,12.451444,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.637286,1.486740,1.858424,15.982450,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.522232,0.557527,0.371685,12.451444,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.265601,1.486740,1.858424,15.610766,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.522232,0.557527,0.371685,12.451444,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.265601,1.115055,1.858424,15.239081,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.522232,0.557527,0.371685,12.451444,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.743370,1.858424,14.309868,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.336389,0.557527,0.371685,12.265601,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.522232,0.743370,1.858424,14.124026,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.964704,0.557527,0.185842,11.708074,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.522232,0.743370,1.300897,13.566499,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.593019,0.557527,0.185842,11.336389,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.522232,0.743370,1.300897,13.566499,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.407177,0.557527,0.185842,11.150547,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.522232,0.743370,1.300897,13.566499,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.221335,0.557527,0.185842,10.964704,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.522232,0.743370,1.300897,13.566499,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.849650,0.557527,0.185842,10.593019,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.522232,0.743370,1.115055,13.380656,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.849650,0.557527,0.185842,10.593019,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.522232,0.743370,1.115055,13.380656,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.849650,0.557527,0.185842,10.593019,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.522232,0.743370,0.929212,13.194814,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.035492,0.557527,0.185842,10.778862,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.522232,0.743370,0.929212,13.194814,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.663807,0.557527,0.185842,10.407177,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.336389,0.743370,0.929212,13.008971,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.477965,0.557527,0.185842,10.221335,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.336389,0.743370,0.743370,12.823129,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.477965,0.557527,0.185842,10.221335,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.964704,0.743370,0.557527,12.265601,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.106280,0.557527,0.185842,9.849650,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.964704,0.371685,0.557527,11.893917,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.106280,0.557527,0.185842,9.849650,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.407177,0.371685,0.557527,11.336389,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.106280,0.557527,0.185842,9.849650,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.407177,0.371685,0.557527,11.336389,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.106280,0.557527,0.185842,9.849650,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.035492,0.371685,0.557527,10.964704,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.106280,0.557527,0.185842,9.849650,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.035492,0.371685,0.557527,10.964704,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.106280,0.557527,0.185842,9.849650,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.035492,0.371685,0.557527,10.964704,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.920437,0.557527,0.185842,9.663807,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.849650,0.371685,0.557527,10.778862,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.734595,0.557527,0.185842,9.477965,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.849650,0.371685,0.557527,10.778862,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.548753,0.557527,0.185842,9.292122,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.663807,0.371685,0.557527,10.593019,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.177068,0.557527,0.185842,8.920437,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.663807,0.371685,0.557527,10.593019,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.177068,0.557527,0.185842,8.920437,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.663807,0.371685,0.557527,10.593019,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.177068,0.371685,0.185842,8.734595,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.477965,0.371685,0.557527,10.407177,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.177068,0.371685,0.185842,8.734595,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.106280,0.371685,0.557527,10.035492,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.991225,0.371685,0.185842,8.548753,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.106280,0.371685,0.557527,10.035492,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.433698,0.371685,0.185842,7.991225,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.920437,0.371685,0.557527,9.849650,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.247855,0.371685,0.185842,7.805383,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.920437,0.371685,0.557527,9.849650,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.062013,0.185842,0.185842,7.433698,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.920437,0.371685,0.557527,9.849650,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.062013,0.185842,0.185842,7.433698,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.362910,0.371685,0.557527,9.292122,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.062013,0.185842,0.000000,7.247855,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.177068,0.185842,0.185842,8.548753,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.062013,0.185842,0.000000,7.247855,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.247855,0.185842,0.185842,7.619540,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.318643,0.000000,0.000000,6.318643,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.247855,0.185842,0.185842,7.619540,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.761116,0.000000,0.000000,5.761116,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.062013,0.185842,0.185842,7.433698,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.761116,0.000000,0.000000,5.761116,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.062013,0.185842,0.185842,7.433698,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.389431,0.000000,0.000000,5.389431,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.690328,0.185842,0.185842,7.062013,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.389431,0.000000,0.000000,5.389431,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.690328,0.185842,0.185842,7.062013,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.017746,0.000000,0.000000,5.017746,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.690328,0.185842,0.185842,7.062013,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.274376,0.000000,0.000000,4.274376,1.000000
