Toe 1_L,Toe 2-5_L,Meta 1_L,Meta 2_L,Meta 3_L,Meta 4_L,Meta 5_L,Midfoot_L,Heel Medial_L,Heel Lateral_L,Sum_L,Calibration Factor_L,Toe 1_R,Toe 2-5_R,Meta 1_R,Meta 2_R,Meta 3_R,Meta 4_R,Meta 5_R,Midfoot_R,Heel Medial_R,Heel Lateral_R,Sum_R,Calibration Factor_R
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.672778,0.743370,0.185842,23.601991,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.035492,0.000000,1.672582,11.708074,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.486936,0.743370,0.185842,23.416148,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.663807,0.000000,1.486740,11.150547,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.301094,0.743370,0.185842,23.230306,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.477965,0.000000,1.486740,10.964704,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.557724,0.743370,0.185842,22.486936,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.292122,0.000000,1.486740,10.778862,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.186039,0.371685,0.185842,21.743566,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.292122,0.000000,1.486740,10.778862,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.000196,0.371685,0.185842,21.557724,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.292122,0.000000,1.486740,10.778862,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.442669,0.371685,0.185842,21.000196,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.292122,0.000000,1.486740,10.778862,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.256827,0.371685,0.185842,20.814354,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.292122,0.000000,1.486740,10.778862,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.885142,0.371685,0.185842,20.442669,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.548753,0.000000,1.486740,10.035492,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.699299,0.371685,0.185842,20.256827,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.362910,0.000000,1.115055,9.477965,1.000000
