Index,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
778,"1,000","-0,003","-0,001","0,000","1,000","-0,003","0,000","-0,001","1,000","-0,002","0,003","-0,006","1,000","-0,006","0,002","0,001","1,000","-0,002","0,002","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,004","0,000","-0,002"
779,"1,000","-0,003","-0,001","0,000","1,000","-0,003","0,000","-0,001","1,000","-0,002","0,002","-0,006","1,000","-0,006","0,001","0,001","1,000","-0,002","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,004","0,000","-0,002"
780,"1,000","-0,003","-0,001","0,000","1,000","-0,003","0,000","-0,001","1,000","-0,002","0,002","-0,006","1,000","-0,006","0,001","0,001","1,000","-0,002","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,004","0,000","-0,002"
781,"1,000","-0,003","-0,001","0,000","1,000","-0,003","0,000","-0,001","1,000","-0,002","0,002","-0,006","1,000","-0,006","0,001","0,001","1,000","-0,001","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,005","0,000","-0,002"
782,"1,000","-0,003","-0,001","0,000","1,000","-0,003","-0,001","-0,001","1,000","-0,002","0,002","-0,006","1,000","-0,006","0,001","0,001","1,000","-0,001","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,005","0,000","-0,002"
783,"1,000","-0,003","-0,001","0,000","1,000","-0,003","-0,001","-0,001","1,000","-0,003","0,002","-0,006","1,000","-0,006","0,002","0,001","1,000","-0,001","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,005","0,000","-0,002"
784,"1,000","-0,003","-0,001","0,000","1,000","-0,004","-0,001","-0,001","1,000","-0,002","0,002","-0,006","1,000","-0,006","0,002","0,001","1,000","-0,001","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,005","0,000","-0,002"
785,"1,000","-0,003","-0,001","0,000","1,000","-0,004","0,000","-0,001","1,000","-0,003","0,002","-0,006","1,000","-0,006","0,002","0,001","1,000","-0,002","0,001","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,005","-0,001","-0,002"
786,"1,000","-0,003","-0,001","0,000","1,000","-0,004","-0,001","-0,001","1,000","-0,003","0,002","-0,006","1,000","-0,006","0,002","0,001","1,000","-0,001","0,001","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,005","-0,001","-0,002"
787,"1,000","-0,003","-0,001","0,000","1,000","-0,004","0,000","-0,002","1,000","-0,002","0,002","-0,006","1,000","-0,006","0,002","0,001","1,000","-0,001","0,001","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,005","-0,001","-0,002"
788,"1,000","-0,003","-0,001","0,000","1,000","-0,004","-0,001","-0,002","1,000","-0,002","0,002","-0,006","1,000","-0,005","0,002","0,001","1,000","-0,001","0,001","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,005","-0,001","-0,002"
789,"1,000","-0,003","-0,001","0,000","1,000","-0,004","-0,001","-0,002","1,000","-0,002","0,002","-0,006","1,000","-0,005","0,002","0,001","1,000","-0,001","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,005","0,000","-0,002"
790,"1,000","-0,003","-0,002","0,000","1,000","-0,004","-0,001","-0,002","1,000","-0,002","0,002","-0,006","1,000","-0,005","0,001","0,001","1,000","-0,001","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,004","0,000","-0,002"
791,"1,000","-0,002","-0,002","0,000","1,000","-0,004","-0,001","-0,002","1,000","-0,002","0,002","-0,006","1,000","-0,005","0,001","0,001","1,000","-0,002","0,001","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,004","0,000","-0,002"
792,"1,000","-0,003","-0,001","0,000","1,000","-0,004","-0,001","-0,002","1,000","-0,002","0,002","-0,006","1,000","-0,005","0,002","0,001","1,000","-0,001","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,004","0,000","-0,002"
793,"1,000","-0,003","-0,001","0,000","1,000","-0,004","-0,001","-0,002","1,000","-0,002","0,002","-0,006","1,000","-0,005","0,002","0,001","1,000","-0,001","0,000","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,004","0,000","-0,002"
794,"1,000","-0,003","-0,001","0,000","1,000","-0,004","-0,002","-0,002","1,000","-0,002","0,002","-0,006","1,000","-0,005","0,002","0,001","1,000","-0,001","0,001","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,005","0,000","-0,002"
795,"1,000","-0,003","-0,001","0,000","1,000","-0,004","-0,002","-0,002","1,000","-0,002","0,003","-0,006","1,000","-0,005","0,002","0,001","1,000","-0,001","0,001","-0,001","1,000","0,001","0,000","-0,002","1,000","-0,005","0,000","-0,002"
796,"1,000","-0,003","0,000","0,000","1,000","-0,004","-0,002","-0,002","1,000","-0,003","0,003","-0,006","1,000","-0,005","0,002","0,001","1,000","-0,001","0,001","-0,001","1,000","0,001","0,000","-0,002","1,000","-0,005","0,000","-0,002"
797,"1,000","-0,003","0,000","0,000","1,000","-0,004","-0,001","-0,002","1,000","-0,002","0,002","-0,006","1,000","-0,006","0,002","0,001","1,000","-0,001","0,001","-0,001","1,000","0,001","0,000","-0,002","1,000","-0,005","0,000","-0,002"
798,"1,000","-0,003","0,000","0,000","1,000","-0,004","-0,001","-0,002","1,000","-0,002","0,002","-0,006","1,000","-0,006","0,002","0,001","1,000","-0,001","0,001","-0,001","1,000","0,001","0,000","-0,002","1,000","-0,006","0,000","-0,002"
799,"1,000","-0,003","0,000","0,000","1,000","-0,004","-0,001","-0,002","1,000","-0,003","0,002","-0,006","1,000","-0,006","0,002","0,001","1,000","-0,001","0,001","-0,001","1,000","0,001","0,001","-0,002","1,000","-0,005","0,000","-0,002"
800,"1,000","-0,003","0,000","0,000","1,000","-0,004","-0,001","-0,002","1,000","-0,002","0,002","-0,006","1,000","-0,006","0,002","0,001","1,000","-0,001","0,000","-0,001","1,000","0,001","0,001","-0,002","1,000","-0,005","0,000","-0,002"
801,"1,000","-0,003","0,000","0,000","1,000","-0,004","-0,001","-0,002","1,000","-0,002","0,002","-0,006","1,000","-0,005","0,002","0,001","1,000","-0,002","0,001","-0,001","1,000","0,001","0,001","-0,002","1,000","-0,005","0,000","-0,002"
802,"1,000","-0,003","0,000","0,000","1,000","-0,004","-0,001","-0,002","1,000","-0,002","0,002","-0,006","1,000","-0,005","0,002","0,001","1,000","-0,002","0,001","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,006","0,000","-0,002"
803,"1,000","-0,002","0,000","0,000","1,000","-0,004","-0,001","-0,002","1,000","-0,002","0,002","-0,006","1,000","-0,005","0,002","0,001","1,000","-0,002","0,001","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,005","0,000","-0,002"
804,"1,000","-0,002","-0,001","0,000","1,000","-0,004","-0,001","-0,002","1,000","-0,002","0,002","-0,006","1,000","-0,005","0,002","0,001","1,000","-0,001","0,001","-0,001","1,000","0,001","0,000","-0,002","1,000","-0,005","0,000","-0,002"
805,"1,000","-0,002","-0,001","0,000","1,000","-0,004","0,000","-0,002","1,000","-0,002","0,002","-0,006","1,000","-0,005","0,002","0,001","1,000","-0,001","0,001","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,005","0,000","-0,002"
806,"1,000","-0,002","0,000","0,000","1,000","-0,004","0,000","-0,002","1,000","-0,002","0,002","-0,006","1,000","-0,005","0,001","0,001","1,000","-0,001","0,001","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,005","0,000","-0,002"
807,"1,000","-0,002","-0,001","0,000","1,000","-0,004","0,000","-0,002","1,000","-0,002","0,003","-0,006","1,000","-0,005","0,001","0,001","1,000","-0,002","0,001","-0,001","1,000","0,001","0,000","-0,002","1,000","-0,005","0,000","-0,002"
808,"1,000","-0,002","-0,001","0,000","1,000","-0,004","0,000","-0,002","1,000","-0,002","0,002","-0,006","1,000","-0,005","0,002","0,001","1,000","-0,002","0,001","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,005","0,000","-0,002"
809,"1,000","-0,002","0,000","0,000","1,000","-0,004","0,000","-0,002","1,000","-0,002","0,002","-0,006","1,000","-0,005","0,002","0,001","1,000","-0,002","0,001","-0,001","1,000","0,001","0,001","-0,002","1,000","-0,005","0,000","-0,002"
810,"1,000","-0,002","-0,001","0,000","1,000","-0,004","-0,001","-0,002","1,000","-0,002","0,002","-0,006","1,000","-0,005","0,002","0,001","1,000","-0,001","0,001","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,005","0,000","-0,002"
811,"1,000","-0,002","-0,001","0,000","1,000","-0,004","-0,001","-0,002","1,000","-0,003","0,002","-0,006","1,000","-0,005","0,002","0,001","1,000","-0,001","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,005","0,001","-0,002"
812,"1,000","-0,001","-0,001","0,000","1,000","-0,004","-0,001","-0,002","1,000","-0,002","0,002","-0,006","1,000","-0,005","0,002","0,001","1,000","-0,002","0,001","-0,001","1,000","0,001","0,001","-0,002","1,000","-0,005","0,000","-0,002"
813,"1,000","-0,002","-0,001","0,000","1,000","-0,004","-0,001","-0,002","1,000","-0,002","0,002","-0,006","1,000","-0,005","0,002","0,001","1,000","-0,001","0,001","-0,001","1,000","0,001","0,001","-0,002","1,000","-0,005","0,000","-0,002"
814,"1,000","-0,002","0,000","0,000","1,000","-0,004","-0,001","-0,002","1,000","-0,002","0,002","-0,006","1,000","-0,005","0,002","0,001","1,000","-0,001","0,001","-0,001","1,000","0,001","0,001","-0,002","1,000","-0,005","0,000","-0,002"
815,"1,000","-0,002","0,000","0,000","1,000","-0,004","-0,001","-0,002","1,000","-0,002","0,002","-0,006","1,000","-0,005","0,002","0,001","1,000","-0,001","0,001","-0,001","1,000","0,000","0,002","-0,002","1,000","-0,004","0,000","-0,002"
816,"1,000","-0,002","-0,001","0,000","1,000","-0,004","-0,001","-0,002","1,000","-0,002","0,002","-0,006","1,000","-0,005","0,002","0,001","1,000","-0,002","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,005","0,000","-0,002"
817,"1,000","-0,002","-0,001","0,000","1,000","-0,004","-0,001","-0,002","1,000","-0,002","0,003","-0,006","1,000","-0,005","0,002","0,001","1,000","-0,002","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,004","0,000","-0,002"
818,"1,000","-0,002","0,000","0,000","1,000","-0,004","-0,001","-0,002","1,000","-0,002","0,003","-0,006","1,000","-0,006","0,002","0,001","1,000","-0,002","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,004","0,000","-0,002"
819,"1,000","-0,002","-0,001","0,000","1,000","-0,004","-0,001","-0,002","1,000","-0,002","0,002","-0,006","1,000","-0,006","0,002","0,001","1,000","-0,002","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,005","0,000","-0,002"
820,"1,000","-0,002","0,000","0,000","1,000","-0,004","-0,001","-0,002","1,000","-0,002","0,002","-0,006","1,000","-0,006","0,002","0,001","1,000","-0,002","0,002","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,005","0,000","-0,002"
821,"1,000","-0,002","0,000","0,000","1,000","-0,004","-0,001","-0,002","1,000","-0,002","0,003","-0,006","1,000","-0,006","0,003","0,001","1,000","-0,001","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,005","0,001","-0,002"
822,"1,000","-0,002","0,000","0,000","1,000","-0,004","-0,001","-0,002","1,000","-0,002","0,002","-0,006","1,000","-0,006","0,003","0,001","1,000","-0,001","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,005","0,000","-0,002"
823,"1,000","-0,002","0,000","0,000","1,000","-0,004","-0,001","-0,002","1,000","-0,002","0,002","-0,006","1,000","-0,005","0,003","0,001","1,000","-0,002","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,005","0,000","-0,002"
824,"1,000","-0,002","0,000","0,000","1,000","-0,004","0,000","-0,002","1,000","-0,003","0,002","-0,006","1,000","-0,005","0,002","0,001","1,000","-0,001","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,005","0,000","-0,002"
825,"1,000","-0,002","0,000","0,000","1,000","-0,004","0,000","-0,002","1,000","-0,003","0,002","-0,006","1,000","-0,006","0,002","0,001","1,000","-0,001","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,005","0,000","-0,002"
826,"1,000","-0,002","0,000","0,000","1,000","-0,004","0,000","-0,002","1,000","-0,003","0,002","-0,006","1,000","-0,006","0,002","0,002","1,000","-0,001","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,005","0,000","-0,002"
827,"1,000","-0,003","0,000","0,000","1,000","-0,004","0,000","-0,002","1,000","-0,003","0,003","-0,006","1,000","-0,006","0,002","0,002","1,000","-0,001","0,001","-0,001","1,000","0,000","0,002","-0,002","1,000","-0,005","-0,001","-0,002"
828,"1,000","-0,003","0,000","0,000","1,000","-0,004","0,000","-0,002","1,000","-0,003","0,002","-0,006","1,000","-0,006","0,002","0,002","1,000","-0,001","0,001","-0,001","1,000","0,000","0,002","-0,002","1,000","-0,006","-0,001","-0,003"
829,"1,000","-0,003","0,000","0,000","1,000","-0,004","0,000","-0,002","1,000","-0,003","0,002","-0,006","1,000","-0,006","0,002","0,002","1,000","-0,001","0,001","-0,001","1,000","0,000","0,002","-0,002","1,000","-0,005","0,000","-0,003"
830,"1,000","-0,003","0,000","0,000","1,000","-0,004","-0,001","-0,002","1,000","-0,003","0,003","-0,006","1,000","-0,006","0,002","0,002","1,000","-0,001","0,000","-0,001","1,000","0,000","0,002","-0,002","1,000","-0,006","0,000","-0,003"
831,"1,000","-0,003","0,000","0,000","1,000","-0,003","-0,001","-0,002","1,000","-0,003","0,003","-0,006","1,000","-0,006","0,001","0,002","1,000","-0,001","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,006","0,000","-0,003"
832,"1,000","-0,003","0,000","0,000","1,000","-0,004","-0,001","-0,002","1,000","-0,003","0,003","-0,006","1,000","-0,006","0,001","0,002","1,000","-0,001","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,006","0,000","-0,003"
833,"1,000","-0,003","0,000","0,000","1,000","-0,004","0,000","-0,002","1,000","-0,003","0,003","-0,006","1,000","-0,006","0,001","0,002","1,000","-0,001","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,006","0,001","-0,003"
834,"1,000","-0,003","0,000","0,000","1,000","-0,004","0,000","-0,002","1,000","-0,003","0,003","-0,006","1,000","-0,006","0,002","0,002","1,000","-0,002","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,006","0,001","-0,003"
835,"1,000","-0,003","0,000","0,000","1,000","-0,004","0,000","-0,002","1,000","-0,003","0,003","-0,006","1,000","-0,006","0,001","0,001","1,000","-0,002","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,006","0,001","-0,003"
836,"1,000","-0,003","0,000","0,000","1,000","-0,005","0,000","-0,002","1,000","-0,003","0,003","-0,006","1,000","-0,006","0,001","0,001","1,000","-0,002","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,006","0,001","-0,003"
837,"1,000","-0,003","0,000","0,000","1,000","-0,005","-0,001","-0,002","1,000","-0,003","0,003","-0,006","1,000","-0,006","0,001","0,001","1,000","-0,002","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,005","0,001","-0,003"
838,"1,000","-0,003","0,000","0,000","1,000","-0,005","-0,001","-0,002","1,000","-0,003","0,004","-0,006","1,000","-0,006","0,001","0,001","1,000","-0,002","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,005","0,001","-0,003"
839,"1,000","-0,003","0,000","0,000","1,000","-0,005","0,000","-0,002","1,000","-0,003","0,003","-0,006","1,000","-0,006","0,002","0,001","1,000","-0,002","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,005","0,001","-0,003"
840,"1,000","-0,003","0,000","0,000","1,000","-0,005","-0,001","-0,002","1,000","-0,002","0,003","-0,006","1,000","-0,006","0,002","0,001","1,000","-0,001","0,001","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,005","0,000","-0,003"
841,"1,000","-0,003","0,000","0,000","1,000","-0,005","0,000","-0,002","1,000","-0,003","0,003","-0,006","1,000","-0,006","0,002","0,002","1,000","-0,001","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,005","0,000","-0,003"
842,"1,000","-0,003","0,000","0,000","1,000","-0,005","0,000","-0,002","1,000","-0,003","0,003","-0,006","1,000","-0,006","0,002","0,002","1,000","-0,002","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,005","0,000","-0,003"
843,"1,000","-0,003","0,000","0,000","1,000","-0,005","0,000","-0,002","1,000","-0,003","0,003","-0,006","1,000","-0,007","0,002","0,002","1,000","-0,001","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,005","0,000","-0,003"
844,"1,000","-0,003","0,000","0,000","1,000","-0,005","0,000","-0,002","1,000","-0,003","0,003","-0,006","1,000","-0,007","0,002","0,002","1,000","-0,002","0,001","-0,001","1,000","-0,001","0,001","-0,002","1,000","-0,006","0,000","-0,003"
845,"1,000","-0,003","-0,001","0,000","1,000","-0,005","0,000","-0,002","1,000","-0,003","0,003","-0,006","1,000","-0,007","0,002","0,002","1,000","-0,001","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,006","0,000","-0,003"
846,"1,000","-0,003","0,000","0,000","1,000","-0,005","-0,001","-0,002","1,000","-0,003","0,003","-0,006","1,000","-0,007","0,002","0,002","1,000","-0,002","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,006","0,000","-0,003"
847,"1,000","-0,004","0,000","0,000","1,000","-0,005","0,000","-0,002","1,000","-0,003","0,003","-0,006","1,000","-0,007","0,002","0,002","1,000","-0,002","0,001","-0,001","1,000","-0,001","0,001","-0,002","1,000","-0,006","0,001","-0,003"
848,"1,000","-0,004","0,000","0,000","1,000","-0,005","0,000","-0,002","1,000","-0,003","0,003","-0,006","1,000","-0,007","0,002","0,002","1,000","-0,002","0,001","-0,001","1,000","-0,001","0,001","-0,002","1,000","-0,007","0,000","-0,003"
849,"1,000","-0,004","0,000","0,000","1,000","-0,006","0,000","-0,002","1,000","-0,002","0,003","-0,006","1,000","-0,007","0,003","0,002","1,000","-0,002","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,006","0,000","-0,003"
850,"1,000","-0,004","0,000","0,000","1,000","-0,006","0,000","-0,002","1,000","-0,002","0,003","-0,006","1,000","-0,007","0,003","0,002","1,000","-0,002","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,006","0,000","-0,003"
851,"1,000","-0,004","0,000","0,000","1,000","-0,006","0,000","-0,002","1,000","-0,002","0,003","-0,006","1,000","-0,007","0,002","0,002","1,000","-0,002","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,006","0,000","-0,003"
852,"1,000","-0,004","0,000","0,000","1,000","-0,006","0,000","-0,002","1,000","-0,002","0,002","-0,006","1,000","-0,007","0,002","0,002","1,000","-0,002","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,006","0,000","-0,003"
853,"1,000","-0,004","0,000","0,000","1,000","-0,006","0,001","-0,002","1,000","-0,002","0,003","-0,006","1,000","-0,007","0,002","0,002","1,000","-0,002","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,007","0,000","-0,003"
854,"1,000","-0,003","0,000","0,000","1,000","-0,006","0,001","-0,002","1,000","-0,002","0,003","-0,006","1,000","-0,006","0,002","0,002","1,000","-0,002","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,006","0,000","-0,003"
855,"1,000","-0,004","0,000","0,000","1,000","-0,006","0,001","-0,002","1,000","-0,002","0,003","-0,006","1,000","-0,006","0,002","0,002","1,000","-0,002","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,006","0,000","-0,003"
856,"1,000","-0,003","0,000","0,000","1,000","-0,006","0,001","-0,002","1,000","-0,003","0,003","-0,006","1,000","-0,006","0,003","0,002","1,000","-0,002","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,007","0,000","-0,003"
857,"1,000","-0,003","0,000","0,000","1,000","-0,005","0,001","-0,002","1,000","-0,003","0,003","-0,006","1,000","-0,006","0,002","0,002","1,000","-0,002","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,007","0,000","-0,003"
858,"1,000","-0,003","0,000","0,000","1,000","-0,005","0,001","-0,002","1,000","-0,003","0,003","-0,006","1,000","-0,006","0,002","0,002","1,000","-0,002","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,006","0,000","-0,003"
859,"1,000","-0,003","0,000","0,000","1,000","-0,005","0,001","-0,002","1,000","-0,003","0,003","-0,006","1,000","-0,006","0,002","0,002","1,000","-0,002","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,006","0,001","-0,003"
860,"1,000","-0,003","0,000","0,000","1,000","-0,005","0,000","-0,002","1,000","-0,003","0,004","-0,006","1,000","-0,007","0,002","0,002","1,000","-0,002","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,007","0,001","-0,003"
861,"1,000","-0,003","0,000","0,000","1,000","-0,005","0,000","-0,002","1,000","-0,003","0,003","-0,006","1,000","-0,006","0,002","0,002","1,000","-0,002","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,007","0,000","-0,003"
862,"1,000","-0,003","0,000","0,000","1,000","-0,005","0,000","-0,002","1,000","-0,003","0,003","-0,006","1,000","-0,007","0,002","0,002","1,000","-0,002","0,001","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,007","0,000","-0,002"
863,"1,000","-0,003","0,000","0,000","1,000","-0,005","0,000","-0,002","1,000","-0,003","0,003","-0,006","1,000","-0,007","0,003","0,002","1,000","-0,002","0,001","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,007","0,000","-0,003"
864,"1,000","-0,004","0,000","0,000","1,000","-0,005","0,000","-0,002","1,000","-0,003","0,003","-0,006","1,000","-0,007","0,002","0,002","1,000","-0,002","0,001","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,006","0,000","-0,003"
865,"1,000","-0,004","0,000","0,000","1,000","-0,005","0,000","-0,002","1,000","-0,003","0,003","-0,006","1,000","-0,007","0,002","0,002","1,000","-0,002","0,001","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,006","0,000","-0,003"
866,"1,000","-0,003","0,000","0,000","1,000","-0,005","0,000","-0,002","1,000","-0,003","0,003","-0,006","1,000","-0,007","0,002","0,002","1,000","-0,002","0,001","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,007","0,000","-0,003"
867,"1,000","-0,003","0,000","0,000","1,000","-0,005","0,000","-0,002","1,000","-0,003","0,003","-0,006","1,000","-0,007","0,001","0,002","1,000","-0,002","0,001","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,007","0,000","-0,003"
868,"1,000","-0,003","0,000","0,000","1,000","-0,005","-0,001","-0,002","1,000","-0,003","0,003","-0,006","1,000","-0,007","0,002","0,002","1,000","-0,001","0,001","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,007","0,001","-0,003"
869,"1,000","-0,004","0,000","0,000","1,000","-0,005","0,000","-0,002","1,000","-0,003","0,003","-0,006","1,000","-0,007","0,002","0,002","1,000","-0,002","0,001","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,007","0,000","-0,003"
870,"1,000","-0,003","0,000","0,000","1,000","-0,005","-0,001","-0,002","1,000","-0,003","0,003","-0,006","1,000","-0,006","0,002","0,001","1,000","-0,002","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,007","0,000","-0,003"
871,"1,000","-0,003","0,000","0,000","1,000","-0,005","-0,001","-0,002","1,000","-0,003","0,003","-0,006","1,000","-0,006","0,002","0,001","1,000","-0,001","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,006","0,000","-0,003"
872,"1,000","-0,003","0,000","0,000","1,000","-0,005","-0,001","-0,002","1,000","-0,004","0,002","-0,006","1,000","-0,006","0,002","0,002","1,000","-0,001","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,006","0,000","-0,003"
873,"1,000","-0,003","0,000","0,000","1,000","-0,005","-0,001","-0,002","1,000","-0,004","0,003","-0,006","1,000","-0,006","0,002","0,002","1,000","-0,001","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,006","0,000","-0,003"
874,"1,000","-0,003","0,000","0,000","1,000","-0,005","-0,001","-0,002","1,000","-0,004","0,002","-0,006","1,000","-0,006","0,002","0,002","1,000","-0,001","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,006","0,000","-0,003"
875,"1,000","-0,003","0,000","0,000","1,000","-0,004","-0,001","-0,002","1,000","-0,003","0,002","-0,006","1,000","-0,006","0,002","0,002","1,000","-0,001","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,006","0,000","-0,003"
876,"1,000","-0,003","0,000","0,000","1,000","-0,004","-0,001","-0,002","1,000","-0,003","0,002","-0,006","1,000","-0,006","0,002","0,002","1,000","-0,001","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,006","0,000","-0,003"
877,"1,000","-0,003","0,000","0,000","1,000","-0,004","-0,001","-0,002","1,000","-0,003","0,002","-0,006","1,000","-0,007","0,002","0,002","1,000","-0,002","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,006","0,000","-0,003"
878,"1,000","-0,003","-0,001","0,000","1,000","-0,005","-0,001","-0,002","1,000","-0,002","0,002","-0,006","1,000","-0,007","0,002","0,002","1,000","-0,001","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,006","0,000","-0,003"
879,"1,000","-0,004","-0,001","0,000","1,000","-0,005","0,000","-0,002","1,000","-0,003","0,002","-0,006","1,000","-0,007","0,002","0,002","1,000","-0,002","0,001","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,006","0,000","-0,003"
880,"1,000","-0,004","-0,001","0,000","1,000","-0,005","-0,001","-0,002","1,000","-0,002","0,002","-0,006","1,000","-0,006","0,002","0,002","1,000","-0,001","0,001","-0,001","1,000","0,001","0,001","-0,002","1,000","-0,006","0,001","-0,003"
881,"1,000","-0,004","-0,001","0,000","1,000","-0,005","-0,001","-0,002","1,000","-0,003","0,002","-0,006","1,000","-0,006","0,002","0,001","1,000","-0,002","0,001","-0,001","1,000","0,001","0,001","-0,002","1,000","-0,006","0,001","-0,003"
