Index,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
279,"0,002","-0,002","1,024","-0,002","-0,008","1,003","0,000","-0,007","1,007","-0,001","-0,003","1,053","0,002","0,001","0,948","-0,001","0,000","0,958","0,009","-0,007","1,021"
280,"0,002","0,004","1,022","0,000","-0,009","1,005","0,002","-0,006","1,000","-0,008","0,000","1,060","-0,002","0,002","0,943","-0,005","0,001","0,955","0,006","0,003","1,021"
281,"-0,004","-0,005","1,026","-0,001","-0,004","1,005","-0,001","-0,003","1,007","-0,004","-0,005","1,057","0,000","-0,001","0,943","0,001","0,000","0,955","0,001","0,003","1,020"
282,"0,001","-0,001","1,026","0,003","-0,008","1,008","-0,001","-0,001","1,000","-0,004","0,000","1,056","0,003","-0,002","0,942","0,003","0,002","0,958","0,004","-0,008","1,023"
283,"-0,002","-0,003","1,025","-0,002","-0,008","1,007","0,000","-0,007","1,004","0,004","-0,002","1,055","0,002","0,002","0,943","0,001","-0,001","0,959","0,004","-0,001","1,020"
284,"-0,001","0,000","1,025","-0,004","-0,002","1,003","0,001","0,001","1,001","-0,005","-0,009","1,057","0,000","-0,001","0,944","-0,001","-0,005","0,950","0,006","-0,007","1,020"
285,"0,004","-0,004","1,024","-0,002","-0,001","1,004","-0,002","0,000","1,002","-0,003","-0,004","1,054","0,000","0,004","0,945","0,001","-0,002","0,961","0,004","-0,008","1,019"
286,"-0,002","-0,006","1,023","-0,001","-0,007","1,008","0,001","0,003","1,004","-0,004","-0,004","1,049","0,000","0,000","0,942","0,001","0,000","0,958","-0,003","0,000","1,013"
287,"-0,001","-0,001","1,027","0,000","-0,008","1,005","-0,006","-0,005","1,009","-0,003","-0,006","1,056","0,000","0,001","0,946","0,002","-0,001","0,954","-0,002","-0,008","1,020"
288,"-0,003","-0,007","1,028","-0,003","-0,008","1,005","0,000","0,000","1,006","-0,001","-0,003","1,059","-0,001","0,002","0,944","-0,003","0,003","0,963","0,006","-0,002","1,024"
289,"0,001","-0,001","1,024","-0,003","-0,006","1,009","0,004","-0,004","1,006","0,000","-0,005","1,055","-0,001","0,002","0,945","0,000","0,006","0,961","0,003","-0,003","1,019"
290,"0,000","0,000","1,031","-0,002","-0,008","1,006","0,002","-0,001","1,005","-0,002","-0,006","1,055","0,004","-0,002","0,944","-0,001","-0,001","0,960","0,005","-0,007","1,017"
291,"-0,004","-0,009","1,023","-0,002","-0,008","1,004","0,003","-0,008","1,004","-0,007","-0,004","1,052","0,004","0,002","0,947","-0,001","-0,001","0,959","0,011","-0,006","1,020"
292,"-0,001","0,003","1,020","-0,001","-0,006","1,005","0,000","0,007","1,002","-0,004","0,003","1,054","0,001","0,001","0,944","-0,002","0,003","0,958","0,007","-0,006","1,023"
293,"-0,002","0,004","1,024","0,000","-0,010","1,005","-0,002","-0,002","1,000","-0,007","0,000","1,052","0,003","0,002","0,942","-0,001","0,001","0,959","0,004","-0,006","1,018"
294,"-0,004","0,000","1,024","0,002","-0,008","1,003","-0,003","0,002","0,999","-0,008","-0,002","1,052","-0,003","-0,001","0,944","-0,003","0,000","0,960","-0,001","-0,002","1,023"
295,"0,001","0,004","1,019","-0,001","-0,011","1,004","-0,004","-0,008","1,002","-0,004","-0,005","1,050","-0,001","0,002","0,950","-0,002","0,001","0,957","-0,002","0,004","1,020"
296,"0,002","0,003","1,024","-0,004","-0,001","1,005","0,001","-0,001","1,004","0,002","-0,001","1,053","0,000","0,000","0,941","-0,001","0,002","0,958","-0,001","0,006","1,019"
297,"0,002","-0,003","1,024","-0,002","-0,008","1,004","-0,002","0,000","1,002","0,008","0,004","1,054","0,000","0,006","0,946","-0,002","0,002","0,953","0,001","0,005","1,017"
298,"0,002","0,001","1,026","-0,008","-0,006","1,009","0,004","-0,005","1,006","0,003","-0,005","1,056","0,003","0,000","0,944","0,001","0,002","0,960","0,005","-0,003","1,021"
299,"0,003","-0,002","1,025","0,000","-0,002","1,001","-0,005","0,000","1,003","-0,006","-0,006","1,053","0,000","0,003","0,945","0,000","0,001","0,958","0,005","-0,006","1,021"
300,"0,000","-0,003","1,024","-0,002","-0,009","1,005","0,000","0,001","1,001","0,000","-0,007","1,055","0,004","0,001","0,943","0,001","0,001","0,955","-0,001","0,003","1,019"
301,"-0,005","-0,005","1,024","-0,001","-0,006","1,005","0,003","0,001","1,002","-0,002","-0,008","1,054","0,001","0,004","0,945","0,001","-0,003","0,956","0,001","-0,006","1,026"
302,"-0,007","-0,005","1,028","-0,001","-0,011","1,004","-0,003","-0,005","1,003","-0,002","-0,006","1,056","0,005","0,004","0,944","0,001","-0,001","0,955","0,004","-0,001","1,021"
303,"-0,004","-0,001","1,023","-0,004","-0,008","1,007","-0,002","0,000","1,001","-0,005","-0,007","1,054","0,003","0,001","0,944","-0,001","0,002","0,961","0,004","-0,002","1,018"
304,"0,000","-0,003","1,024","-0,001","-0,010","1,007","0,002","0,007","1,002","-0,008","-0,007","1,055","0,002","-0,004","0,939","0,002","-0,001","0,956","0,004","0,000","1,018"
305,"0,000","0,002","1,024","0,001","-0,004","1,008","0,001","-0,004","1,006","-0,007","-0,004","1,056","0,001","0,000","0,947","-0,002","-0,003","0,957","-0,001","0,000","1,015"
306,"-0,003","0,002","1,023","0,000","-0,006","1,005","0,000","-0,004","1,002","-0,002","-0,005","1,058","-0,002","-0,003","0,941","0,001","0,000","0,954","-0,003","-0,005","1,019"
307,"-0,004","0,002","1,024","-0,001","-0,005","1,005","0,003","-0,005","1,003","0,000","-0,003","1,054","0,003","-0,003","0,940","0,003","0,003","0,957","-0,001","-0,012","1,024"
308,"-0,001","-0,004","1,025","-0,003","-0,006","1,005","-0,001","-0,005","1,007","-0,003","-0,005","1,055","0,003","-0,003","0,938","0,000","0,002","0,958","0,003","-0,008","1,018"
309,"-0,001","-0,003","1,026","-0,003","-0,006","1,004","0,001","-0,001","1,003","-0,002","0,000","1,049","0,002","-0,002","0,941","0,003","0,005","0,961","0,001","-0,006","1,019"
310,"-0,001","-0,001","1,028","-0,006","-0,004","1,006","-0,003","0,001","1,005","-0,004","-0,003","1,054","0,003","0,000","0,942","-0,003","0,000","0,959","-0,002","-0,009","1,019"
311,"-0,003","-0,004","1,023","-0,001","-0,005","1,005","-0,001","0,000","1,000","-0,002","-0,002","1,051","0,001","-0,001","0,946","0,000","-0,001","0,956","0,005","-0,005","1,018"
312,"-0,006","-0,005","1,027","-0,003","-0,010","1,007","-0,002","0,003","0,998","-0,007","-0,003","1,050","0,001","0,001","0,943","0,000","0,002","0,954","0,004","0,001","1,020"
313,"0,000","-0,004","1,024","0,001","-0,007","1,004","-0,001","0,005","1,000","-0,006","-0,009","1,057","0,003","0,001","0,943","0,003","-0,001","0,955","0,008","-0,003","1,016"
314,"-0,002","-0,002","1,026","0,000","-0,005","1,008","-0,004","0,004","1,002","-0,001","-0,011","1,063","-0,002","0,003","0,941","0,002","0,000","0,959","0,005","0,002","1,020"
315,"0,002","-0,005","1,026","-0,001","-0,003","1,002","-0,001","0,000","1,001","0,002","-0,006","1,059","0,003","0,005","0,945","-0,001","-0,004","0,953","0,001","0,006","1,024"
316,"-0,002","-0,006","1,029","-0,001","-0,001","1,006","-0,001","-0,004","1,002","0,000","-0,009","1,056","0,004","0,001","0,944","-0,002","0,001","0,958","0,001","0,002","1,020"
317,"-0,001","-0,008","1,025","-0,006","-0,003","1,005","0,002","-0,007","1,005","-0,006","-0,005","1,049","-0,004","0,002","0,946","-0,002","-0,004","0,954","0,007","0,003","1,019"
318,"-0,003","0,002","1,023","-0,002","0,000","1,007","-0,004","-0,001","0,999","-0,002","-0,004","1,054","0,000","0,002","0,945","0,001","-0,002","0,953","0,004","-0,002","1,017"
319,"0,000","0,001","1,027","-0,002","-0,009","1,007","0,001","0,000","1,005","-0,008","-0,004","1,053","0,000","0,003","0,948","0,001","-0,001","0,955","0,006","0,001","1,020"
320,"-0,005","-0,004","1,024","-0,005","-0,006","1,004","-0,002","0,004","1,007","-0,005","0,004","1,050","0,003","-0,004","0,943","-0,003","0,002","0,957","0,003","-0,002","1,017"
321,"0,000","0,002","1,020","-0,002","-0,006","1,006","0,003","-0,004","1,003","-0,007","-0,003","1,058","0,001","0,000","0,943","-0,004","0,000","0,959","0,003","0,003","1,015"
322,"-0,003","-0,003","1,024","0,000","-0,004","1,003","0,000","-0,004","1,003","-0,007","-0,003","1,056","-0,002","-0,003","0,944","-0,001","-0,002","0,958","0,002","-0,006","1,019"
323,"0,001","-0,002","1,026","-0,003","-0,001","1,007","0,000","-0,004","1,001","-0,008","-0,006","1,055","0,002","-0,002","0,942","0,001","-0,001","0,958","-0,004","-0,005","1,020"
324,"0,004","-0,004","1,020","0,001","-0,004","1,004","0,000","-0,001","1,002","-0,005","0,002","1,056","0,001","0,000","0,944","-0,002","-0,002","0,958","-0,003","-0,008","1,018"
325,"0,001","0,003","1,028","0,000","-0,002","1,002","-0,002","-0,002","1,003","0,000","-0,010","1,059","-0,002","0,000","0,948","0,000","-0,001","0,958","-0,003","0,003","1,019"
326,"-0,003","0,000","1,022","-0,008","-0,004","1,005","-0,003","0,007","0,999","0,001","-0,004","1,054","0,000","-0,002","0,947","0,004","0,000","0,957","0,002","0,002","1,022"
327,"-0,001","-0,008","1,023","-0,005","-0,006","1,010","-0,008","0,001","1,002","-0,001","-0,011","1,059","-0,004","0,001","0,940","-0,001","0,002","0,949","0,001","0,005","1,021"
328,"-0,002","-0,006","1,024","-0,005","-0,009","1,011","0,001","0,003","1,005","0,004","-0,002","1,057","0,000","0,001","0,940","-0,002","0,000","0,956","-0,001","0,001","1,016"
329,"0,000","-0,002","1,025","0,000","-0,006","1,005","0,001","0,002","1,004","-0,005","-0,007","1,050","-0,001","0,000","0,940","-0,004","0,006","0,964","0,006","-0,002","1,021"
330,"-0,001","-0,003","1,023","-0,005","-0,003","1,003","-0,002","0,006","0,998","-0,003","0,000","1,054","0,003","0,001","0,946","0,001","0,001","0,951","0,003","-0,004","1,020"
331,"0,000","-0,002","1,023","0,002","-0,004","1,005","0,002","-0,003","1,005","-0,003","-0,003","1,052","0,001","0,001","0,944","0,000","0,003","0,965","0,002","0,001","1,022"
332,"-0,005","0,001","1,030","0,000","-0,004","1,000","0,003","-0,001","1,003","-0,008","-0,001","1,055","0,004","0,003","0,941","-0,003","0,001","0,955","-0,002","-0,002","1,020"
333,"-0,002","-0,002","1,021","-0,002","-0,004","1,005","0,002","-0,005","1,001","-0,002","-0,002","1,053","0,002","0,000","0,938","0,003","0,000","0,955","0,001","-0,005","1,023"
334,"0,002","0,000","1,023","0,000","-0,003","1,004","-0,005","-0,008","1,005","-0,005","-0,002","1,059","0,003","0,004","0,948","-0,002","0,002","0,955","-0,002","-0,003","1,021"
335,"0,001","0,000","1,022","-0,001","-0,004","1,004","-0,002","-0,007","1,003","-0,004","-0,005","1,058","-0,002","-0,005","0,943","-0,003","0,003","0,960","0,003","-0,009","1,017"
336,"-0,001","-0,011","1,023","-0,002","-0,004","1,006","-0,002","-0,001","1,006","0,002","-0,003","1,053","0,000","0,001","0,942","0,000","-0,001","0,965","0,008","-0,007","1,021"
337,"0,000","-0,003","1,018","-0,003","-0,007","1,004","-0,002","-0,001","0,999","-0,004","-0,007","1,052","0,000","0,003","0,949","0,001","-0,005","0,957","0,007","0,001","1,016"
338,"-0,004","-0,004","1,025","-0,006","-0,006","1,008","0,000","0,003","1,002","-0,005","-0,007","1,051","0,000","0,005","0,944","0,001","0,002","0,959","0,001","-0,003","1,022"
339,"0,000","-0,003","1,029","-0,006","-0,006","1,005","0,004","-0,004","1,003","0,001","0,001","1,056","0,001","0,000","0,941","-0,002","0,006","0,961","-0,006","0,000","1,023"
340,"0,000","-0,005","1,026","-0,003","-0,004","1,008","0,000","-0,001","1,004","-0,002","-0,001","1,054","-0,001","-0,001","0,945","0,000","-0,002","0,958","-0,005","0,001","1,017"
341,"0,002","-0,003","1,024","0,000","-0,004","1,002","-0,004","-0,003","1,005","-0,001","-0,006","1,057","0,003","0,003","0,946","-0,001","0,002","0,960","-0,002","-0,001","1,020"
342,"0,002","0,000","1,024","-0,003","-0,008","1,001","-0,001","-0,001","0,998","-0,005","0,001","1,056","0,001","0,003","0,944","0,004","0,001","0,956","0,003","-0,007","1,021"
343,"-0,003","0,001","1,027","0,000","-0,002","1,004","0,000","-0,007","1,001","-0,005","-0,006","1,055","-0,001","0,004","0,947","-0,005","0,001","0,959","0,004","0,003","1,019"
344,"0,002","-0,002","1,024","0,002","-0,007","1,006","-0,001","0,003","0,997","-0,008","-0,004","1,055","-0,004","0,000","0,942","-0,003","0,004","0,957","0,008","-0,001","1,015"
345,"-0,002","0,002","1,022","0,000","-0,004","1,007","0,000","-0,003","1,003","-0,004","-0,006","1,058","0,004","0,001","0,949","0,000","0,002","0,954","0,003","-0,001","1,019"
346,"0,001","0,001","1,026","-0,002","-0,010","1,005","0,000","0,000","1,007","-0,003","-0,009","1,053","0,001","0,001","0,941","-0,003","-0,001","0,959","0,004","-0,001","1,021"
347,"-0,001","-0,008","1,028","-0,001","-0,005","1,007","0,000","-0,003","1,001","-0,004","-0,005","1,053","0,004","0,000","0,943","-0,003","0,002","0,964","0,000","0,006","1,022"
348,"-0,008","-0,004","1,029","-0,005","-0,009","1,009","0,000","-0,004","1,008","-0,004","-0,002","1,054","-0,003","-0,002","0,941","-0,001","0,003","0,958","0,001","-0,002","1,025"
349,"0,002","-0,003","1,022","-0,005","-0,004","1,004","-0,003","-0,005","1,005","-0,002","-0,003","1,054","0,000","0,005","0,941","-0,004","0,002","0,960","0,001","-0,002","1,025"
350,"-0,002","-0,005","1,024","-0,005","-0,009","1,007","-0,004","-0,001","1,001","-0,006","-0,008","1,056","0,003","0,001","0,944","-0,003","-0,001","0,956","-0,002","-0,005","1,022"
351,"-0,003","-0,006","1,024","-0,001","-0,008","1,007","-0,003","-0,005","1,005","-0,003","-0,004","1,054","-0,001","0,004","0,944","-0,003","0,004","0,955","-0,008","0,004","1,017"
352,"-0,002","0,000","1,021","-0,004","-0,010","1,007","0,005","-0,005","1,004","-0,007","-0,006","1,051","0,002","-0,002","0,945","0,001","0,003","0,955","-0,005","-0,005","1,018"
353,"0,000","0,004","1,019","0,002","-0,004","1,003","-0,002","-0,009","1,005","-0,004","-0,003","1,049","0,000","0,003","0,945","0,002","0,003","0,957","-0,001","-0,004","1,022"
354,"-0,002","-0,006","1,021","0,000","-0,006","1,002","0,000","-0,002","1,003","-0,010","0,000","1,051","0,005","-0,001","0,943","0,000","0,000","0,958","0,001","0,003","1,020"
355,"-0,001","0,000","1,024","0,000","-0,006","1,007","-0,002","-0,010","1,002","-0,003","-0,001","1,054","-0,001","0,001","0,946","0,000","0,002","0,962","-0,005","-0,005","1,022"
356,"0,000","-0,003","1,025","-0,001","-0,009","1,005","-0,003","0,002","0,998","0,002","-0,002","1,054","0,000","-0,005","0,942","0,002","-0,004","0,955","-0,003","-0,005","1,023"
357,"0,002","0,006","1,020","-0,005","-0,003","1,002","0,002","-0,002","1,002","0,000","-0,011","1,059","-0,002","0,001","0,940","-0,004","0,000","0,956","0,003","0,001","1,020"
358,"-0,003","0,003","1,026","-0,005","-0,005","1,005","0,002","-0,003","1,005","0,000","-0,004","1,059","-0,002","-0,001","0,944","-0,003","0,005","0,960","0,003","-0,003","1,019"
359,"-0,003","-0,002","1,024","-0,003","-0,007","1,008","0,002","-0,001","1,005","-0,004","-0,002","1,051","0,002","-0,004","0,943","-0,001","0,002","0,959","0,006","0,007","1,017"
360,"-0,002","-0,011","1,024","-0,001","-0,010","1,007","-0,002","-0,003","1,005","-0,005","-0,010","1,051","0,000","-0,001","0,943","0,001","0,004","0,954","0,000","-0,002","1,023"
361,"-0,002","-0,008","1,025","-0,002","-0,007","1,006","-0,005","-0,001","1,003","-0,006","-0,005","1,050","0,002","0,003","0,948","-0,002","0,000","0,960","0,001","-0,008","1,025"
362,"-0,005","-0,011","1,023","-0,004","-0,003","1,008","0,000","0,001","1,001","-0,007","-0,011","1,061","-0,001","0,001","0,947","-0,001","0,002","0,961","-0,003","-0,004","1,015"
363,"0,001","-0,002","1,024","-0,002","-0,006","1,004","0,001","-0,006","1,004","-0,001","-0,007","1,052","0,002","-0,002","0,943","0,002","-0,001","0,959","0,000","-0,004","1,018"
364,"0,002","-0,003","1,027","-0,002","-0,004","1,002","-0,003","-0,004","1,001","-0,006","-0,003","1,058","0,001","-0,002","0,940","0,001","0,003","0,960","-0,001","-0,004","1,019"
365,"-0,003","-0,005","1,025","0,001","-0,002","1,005","-0,005","-0,001","1,005","-0,004","-0,007","1,060","-0,002","0,002","0,944","-0,003","0,004","0,954","0,000","-0,002","1,020"
366,"-0,004","0,000","1,028","-0,001","-0,003","1,006","-0,005","0,004","1,002","-0,002","-0,002","1,061","0,001","0,002","0,945","-0,002","0,003","0,957","0,002","-0,004","1,021"
367,"-0,001","-0,008","1,024","0,002","-0,003","1,004","0,000","-0,004","1,002","-0,001","0,000","1,054","-0,001","0,002","0,944","0,000","0,003","0,959","0,005","-0,005","1,023"
368,"0,000","-0,003","1,026","-0,001","-0,004","1,009","0,004","-0,001","1,005","-0,003","0,001","1,051","0,004","0,001","0,941","0,007","-0,004","0,958","0,003","-0,004","1,020"
369,"-0,004","0,000","1,030","-0,004","-0,006","1,008","-0,003","-0,005","1,003","-0,001","-0,002","1,050","-0,001","0,000","0,945","0,001","0,000","0,959","0,002","-0,002","1,021"
370,"-0,002","-0,002","1,025","-0,005","-0,004","1,006","-0,001","-0,006","1,008","-0,003","0,001","1,050","0,002","-0,004","0,939","-0,003","0,002","0,956","-0,003","0,003","1,018"
371,"0,001","0,001","1,027","-0,006","0,004","1,004","0,000","-0,005","1,001","-0,006","-0,001","1,057","0,002","-0,002","0,947","-0,001","0,002","0,961","0,000","0,002","1,017"
372,"-0,003","-0,001","1,025","-0,005","-0,002","1,008","0,002","0,004","1,000","-0,004","-0,001","1,055","-0,001","-0,004","0,938","-0,001","0,001","0,956","0,002","-0,003","1,023"
373,"-0,001","0,004","1,025","-0,006","-0,008","1,006","-0,002","-0,002","1,004","-0,007","-0,001","1,051","-0,001","-0,002","0,944","-0,005","0,002","0,959","-0,007","-0,004","1,022"
374,"-0,002","-0,001","1,020","-0,005","-0,007","1,003","-0,001","-0,003","1,003","-0,001","0,002","1,050","-0,004","-0,004","0,945","0,000","0,003","0,957","-0,006","0,002","1,022"
375,"0,001","0,004","1,025","-0,001","-0,010","1,000","-0,001","-0,003","1,000","0,008","-0,003","1,061","-0,002","0,002","0,946","0,000","0,004","0,961","0,000","0,000","1,020"
376,"0,000","-0,001","1,028","0,001","-0,007","1,003","-0,004","0,000","1,001","0,001","-0,002","1,055","-0,003","-0,003","0,943","0,001","-0,002","0,958","0,004","0,005","1,019"
377,"-0,002","-0,002","1,025","-0,001","-0,003","1,005","0,001","0,001","1,001","-0,007","0,001","1,047","0,000","0,002","0,946","0,001","0,002","0,960","0,002","0,007","1,017"
378,"-0,006","-0,001","1,026","-0,002","-0,004","1,006","-0,003","-0,001","1,004","-0,007","-0,001","1,051","0,002","0,002","0,946","-0,003","0,003","0,958","0,006","0,000","1,019"
379,"-0,006","0,001","1,024","0,004","-0,001","1,007","0,000","0,000","1,003","-0,007","-0,005","1,060","0,001","0,004","0,942","0,002","-0,001","0,956","0,004","0,001","1,021"
380,"-0,003","-0,001","1,030","0,000","-0,007","1,007","0,002","0,003","1,004","-0,010","-0,003","1,056","0,000","0,001","0,943","-0,003","0,001","0,958","0,000","0,003","1,022"
381,"-0,004","-0,004","1,028","-0,001","-0,005","1,007","0,003","-0,001","1,005","-0,008","0,003","1,055","0,005","0,001","0,945","-0,004","0,000","0,956","0,002","-0,001","1,023"
382,"-0,001","0,001","1,025","-0,001","-0,004","1,004","-0,003","-0,010","1,004","-0,008","0,000","1,056","-0,002","0,002","0,944","0,004","0,003","0,957","0,000","0,000","1,023"
383,"-0,004","0,005","1,022","0,001","-0,004","1,007","-0,007","-0,002","1,001","-0,004","-0,002","1,050","0,004","-0,002","0,947","0,000","0,000","0,959","0,002","0,004","1,019"
384,"0,000","-0,005","1,027","-0,003","-0,003","1,002","-0,001","-0,001","1,000","0,002","-0,007","1,056","0,002","0,004","0,945","0,000","-0,003","0,960","0,001","-0,005","1,020"
385,"0,001","0,001","1,025","0,000","-0,007","1,009","0,001","-0,005","1,001","-0,001","0,001","1,056","0,002","-0,003","0,945","0,001","-0,001","0,956","-0,004","-0,004","1,019"
386,"0,003","0,004","1,022","0,006","-0,003","1,003","-0,003","0,001","0,999","-0,004","-0,007","1,057","0,000","0,002","0,944","0,000","0,000","0,958","0,001","-0,001","1,022"
387,"-0,003","-0,003","1,022","-0,002","-0,001","1,005","-0,003","-0,002","1,000","-0,003","-0,004","1,056","0,002","0,004","0,942","0,003","-0,005","0,958","-0,002","-0,001","1,016"
388,"-0,003","-0,002","1,028","-0,001","-0,007","1,006","0,003","0,002","1,005","0,001","-0,002","1,058","0,004","-0,001","0,946","-0,002","0,001","0,962","-0,001","-0,003","1,021"
389,"0,000","-0,004","1,024","0,000","-0,009","1,006","-0,002","-0,001","1,004","-0,005","0,000","1,052","0,000","0,003","0,944","-0,001","-0,001","0,957","0,001","-0,002","1,021"
390,"-0,003","-0,008","1,025","-0,004","-0,010","1,003","-0,004","0,005","1,003","-0,004","0,002","1,051","-0,002","0,001","0,941","-0,002","-0,004","0,955","0,002","0,000","1,018"
391,"-0,002","-0,001","1,022","-0,006","-0,003","1,004","0,002","-0,002","1,003","-0,005","0,000","1,052","0,001","0,002","0,945","-0,003","0,001","0,960","0,000","-0,001","1,014"
392,"-0,005","-0,001","1,023","0,002","-0,003","1,004","0,000","0,000","1,005","-0,008","-0,005","1,058","0,002","-0,002","0,946","0,001","0,000","0,956","-0,003","0,000","1,023"
393,"-0,005","-0,003","1,022","-0,005","-0,003","1,005","-0,006","-0,005","1,005","-0,005","-0,008","1,058","0,000","0,002","0,946","0,000","0,000","0,960","-0,001","-0,004","1,023"
394,"-0,002","-0,004","1,025","-0,004","-0,004","1,008","0,000","-0,006","1,007","-0,004","-0,004","1,052","0,002","0,002","0,947","-0,002","0,004","0,954","0,006","-0,002","1,021"
395,"0,000","-0,004","1,023","-0,001","-0,004","1,005","-0,004","-0,002","1,002","-0,003","-0,005","1,053","0,002","0,000","0,941","0,003","-0,001","0,954","0,002","0,004","1,018"
396,"0,000","-0,001","1,021","-0,001","-0,002","1,008","0,003","-0,002","1,006","0,001","-0,004","1,057","-0,002","-0,001","0,942","-0,002","0,002","0,954","0,002","-0,003","1,021"
397,"0,002","0,003","1,023","-0,005","-0,002","1,007","0,002","-0,002","1,003","-0,008","-0,003","1,053","-0,004","0,003","0,947","-0,003","0,004","0,959","0,003","0,000","1,022"
398,"-0,003","-0,002","1,024","-0,003","-0,008","1,008","-0,003","0,000","1,003","-0,004","-0,006","1,059","0,003","0,002","0,946","0,000","0,005","0,957","0,003","-0,006","1,019"
399,"0,001","-0,003","1,023","0,000","-0,003","1,005","0,002","-0,004","1,003","-0,006","-0,006","1,056","-0,001","0,002","0,943","-0,006","-0,001","0,959","0,001","-0,006","1,017"
400,"-0,003","-0,004","1,024","-0,004","-0,008","1,006","0,000","-0,003","1,009","-0,002","0,001","1,056","0,002","0,003","0,944","-0,001","0,001","0,960","0,003","-0,003","1,019"
401,"0,001","-0,001","1,024","-0,001","-0,008","1,004","-0,002","-0,009","1,007","-0,007","-0,003","1,053","-0,001","0,000","0,946","0,002","0,000","0,960","-0,006","-0,003","1,022"
402,"0,000","0,002","1,025","-0,004","-0,008","1,004","-0,001","-0,002","1,007","-0,003","-0,005","1,053","0,002","0,003","0,946","0,006","-0,005","0,950","-0,008","-0,005","1,025"
403,"-0,002","-0,001","1,025","-0,003","-0,008","1,006","-0,005","-0,001","1,008","-0,004","-0,002","1,059","0,000","0,000","0,947","0,000","0,002","0,957","-0,006","-0,006","1,019"
404,"-0,004","0,000","1,024","0,001","-0,013","1,007","-0,003","0,000","1,002","-0,005","0,001","1,057","0,000","0,002","0,944","-0,003","0,001","0,961","0,002","0,001","1,020"
405,"-0,003","-0,004","1,028","-0,003","-0,004","1,005","-0,003","-0,002","1,003","-0,001","-0,008","1,059","0,000","0,004","0,943","-0,004","-0,002","0,955","0,000","-0,005","1,022"
406,"0,001","-0,002","1,024","-0,003","-0,005","1,000","-0,003","0,004","1,003","-0,003","-0,007","1,056","0,001","-0,003","0,946","-0,004","0,004","0,966","0,001","-0,004","1,022"
407,"-0,003","-0,002","1,023","-0,002","-0,005","1,003","0,001","-0,006","1,006","-0,006","-0,001","1,054","-0,001","-0,001","0,942","0,000","0,000","0,958","0,003","0,004","1,020"
408,"-0,001","-0,005","1,027","-0,003","-0,006","1,007","-0,002","0,002","1,006","-0,003","-0,002","1,052","0,002","0,000","0,945","0,000","-0,001","0,956","0,006","0,000","1,018"
409,"0,002","-0,003","1,028","-0,007","-0,010","1,005","-0,001","-0,002","1,004","-0,008","0,000","1,055","0,002","0,003","0,946","-0,001","0,003","0,961","0,008","0,000","1,016"
410,"0,000","0,000","1,025","0,002","-0,009","1,009","-0,004","-0,006","1,000","0,000","0,000","1,053","-0,001","0,006","0,943","-0,001","-0,004","0,964","0,006","0,000","1,019"
411,"-0,004","0,000","1,019","-0,005","-0,001","1,006","-0,005","0,004","1,009","-0,002","-0,004","1,050","0,000","0,006","0,942","-0,001","-0,004","0,960","0,000","0,001","1,021"
412,"-0,003","0,000","1,022","-0,002","-0,008","1,004","-0,001","0,000","1,007","-0,003","0,000","1,057","0,004","-0,002","0,946","0,005","-0,003","0,959","-0,003","0,001","1,019"
413,"0,001","-0,001","1,023","0,000","-0,005","1,004","-0,008","0,000","1,009","0,005","-0,001","1,058","0,000","0,003","0,947","0,004","0,002","0,962","-0,001","-0,006","1,023"
414,"-0,001","-0,004","1,026","-0,002","-0,003","1,007","-0,002","0,007","1,001","-0,001","-0,006","1,060","-0,002","0,003","0,949","0,001","-0,001","0,958","-0,001","-0,005","1,019"
415,"-0,002","0,001","1,023","-0,002","-0,006","1,004","-0,003","-0,007","1,006","-0,005","-0,003","1,052","0,004","0,001","0,945","0,002","0,000","0,956","0,008","-0,008","1,021"
416,"-0,006","-0,010","1,021","-0,005","-0,004","1,005","-0,001","-0,006","1,004","-0,007","-0,002","1,052","-0,002","0,003","0,941","0,002","-0,007","0,951","0,002","-0,004","1,016"
417,"-0,002","-0,001","1,028","-0,002","-0,004","1,010","0,001","-0,007","1,004","-0,009","0,000","1,056","0,000","-0,002","0,944","-0,003","-0,001","0,957","-0,001","-0,002","1,022"
418,"-0,004","-0,006","1,026","-0,005","-0,007","1,007","-0,002","-0,004","1,002","-0,009","0,001","1,052","0,006","-0,004","0,942","-0,004","-0,001","0,958","0,000","-0,006","1,014"
419,"-0,004","-0,001","1,023","-0,002","-0,002","1,007","-0,001","-0,006","1,000","-0,009","-0,007","1,056","-0,001","0,004","0,944","0,000","0,000","0,957","0,002","-0,015","1,023"
420,"-0,004","0,000","1,025","-0,002","-0,006","1,006","0,002","-0,006","1,000","-0,012","-0,002","1,050","-0,003","0,001","0,942","-0,003","-0,002","0,953","0,001","-0,002","1,022"
