Index,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
1734,"87,532","2,433","-12,964","-3,896","-4,100","-0,310","1,865","1,208","1,910","31,018","7,235","-3,679","-5,295","-6,838","-2,120","-23,533","-14,358","-12,757","1,581","3,260","-0,268"
1735,"87,547","2,420","-12,971","-3,875","-4,105","-0,294","1,755","1,269","2,009","31,042","7,252","-3,676","-5,252","-7,049","-2,311","-23,533","-14,357","-12,743","1,543","3,277","-0,169"
1736,"87,565","2,419","-12,960","-3,866","-4,080","-0,270","1,631","1,344","2,158","31,051","7,237","-3,645","-5,223","-7,326","-2,557","-23,525","-14,362","-12,747","1,488","3,319","-0,087"
1737,"87,582","2,426","-12,934","-3,855","-4,056","-0,243","1,574","1,343","2,299","31,061","7,216","-3,611","-5,198","-7,503","-2,810","-23,526","-14,371","-12,767","1,501","3,365","0,006"
1738,"87,598","2,428","-12,914","-3,841","-4,028","-0,211","1,558","1,338","2,392","31,073","7,198","-3,576","-5,154","-7,645","-3,021","-23,533","-14,372","-12,775","1,528","3,409","0,100"
1739,"87,616","2,426","-12,897","-3,818","-3,994","-0,179","1,567","1,337","2,432","31,095","7,171","-3,541","-5,119","-7,747","-3,182","-23,528","-14,363","-12,769","1,572","3,448","0,195"
1740,"87,630","2,419","-12,880","-3,827","-4,010","-0,151","1,603","1,333","2,388","31,087","7,182","-3,543","-5,078","-7,785","-3,239","-23,519","-14,358","-12,759","1,594","3,422","0,282"
1741,"87,641","2,414","-12,857","-3,850","-4,016","-0,116","1,649","1,332","2,301","31,059","7,180","-3,535","-5,064","-7,813","-3,224","-23,512","-14,355","-12,741","1,599","3,395","0,329"
1742,"87,640","2,402","-12,841","-3,891","-3,996","-0,075","1,665","1,398","2,255","31,003","7,168","-3,518","-5,009","-7,881","-3,195","-23,516","-14,355","-12,733","1,546","3,383","0,314"
1743,"87,634","2,387","-12,831","-3,930","-3,955","-0,031","1,646","1,459","2,280","30,945","7,139","-3,493","-4,990","-7,939","-3,197","-23,518","-14,357","-12,722","1,458","3,397","0,252"
1744,"87,621","2,375","-12,829","-3,955","-3,907","0,011","1,628","1,410","2,323","30,896","7,107","-3,470","-4,974","-7,895","-3,187","-23,517","-14,357","-12,708","1,400","3,452","0,167"
1745,"87,600","2,370","-12,820","-3,979","-3,865","0,047","1,647","1,350","2,336","30,842","7,071","-3,451","-4,950","-7,842","-3,147","-23,516","-14,350","-12,701","1,362","3,507","0,083"
1746,"87,580","2,362","-12,826","-4,018","-3,832","0,076","1,657","1,306","2,292","30,776","7,053","-3,448","-4,926","-7,767","-3,054","-23,522","-14,345","-12,699","1,294","3,528","0,006"
1747,"87,587","2,353","-12,841","-4,046","-3,857","0,093","1,713","1,287","2,159","30,754","7,087","-3,496","-4,879","-7,644","-2,886","-23,537","-14,343","-12,695","1,269","3,452","-0,047"
1748,"87,608","2,349","-12,849","-4,062","-3,885","0,104","1,809","1,250","1,946","30,755","7,110","-3,548","-4,863","-7,483","-2,665","-23,545","-14,340","-12,693","1,296","3,376","-0,081"
1749,"87,599","2,344","-12,863","-4,082","-3,912","0,109","1,883","1,199","1,695","30,721","7,139","-3,606","-4,870","-7,258","-2,409","-23,555","-14,342","-12,702","1,325","3,302","-0,109"
1750,"87,606","2,347","-12,883","-4,094","-3,942","0,107","1,941","1,184","1,447","30,708","7,170","-3,664","-4,958","-6,992","-2,155","-23,567","-14,350","-12,723","1,362","3,223","-0,142"
1751,"87,618","2,362","-12,906","-4,112","-3,971","0,096","2,038","1,213","1,240","30,690","7,205","-3,719","-4,981","-6,757","-1,916","-23,578","-14,357","-12,751","1,377","3,135","-0,197"
1752,"87,632","2,387","-12,935","-4,122","-4,004","0,076","2,075","1,204","1,104","30,678","7,245","-3,774","-5,032","-6,533","-1,703","-23,582","-14,362","-12,780","1,368","3,091","-0,286"
1753,"87,674","2,426","-12,951","-4,142","-4,037","0,050","2,120","1,195","1,013","30,676","7,264","-3,817","-5,082","-6,335","-1,513","-23,586","-14,363","-12,803","1,352","3,051","-0,394"
1754,"87,701","2,441","-12,985","-4,153","-4,075","0,020","2,152","1,192","0,954","30,665","7,304","-3,881","-5,113","-6,157","-1,343","-23,588","-14,363","-12,833","1,333","3,004","-0,505"
1755,"87,715","2,470","-12,985","-4,167","-4,111","-0,009","2,177","1,187","0,905","30,646","7,290","-3,913","-5,136","-6,003","-1,187","-23,586","-14,361","-12,844","1,301","2,958","-0,608"
1756,"87,698","2,461","-13,024","-4,187","-4,137","-0,036","2,183","1,187","0,872","30,624","7,323","-3,979","-5,180","-5,891","-1,066","-23,612","-14,370","-12,876","1,266","2,928","-0,692"
1757,"87,684","2,440","-13,065","-4,177","-4,107","-0,057","2,178","1,195","0,890","30,626","7,314","-4,018","-5,195","-5,826","-0,991","-23,626","-14,378","-12,905","1,262","2,958","-0,767"
1758,"87,661","2,414","-13,099","-4,185","-4,080","-0,076","2,156","1,211","0,953","30,600","7,315","-4,058","-5,235","-5,839","-0,992","-23,643","-14,382","-12,942","1,239","2,992","-0,818"
1759,"87,657","2,390","-13,132","-4,165","-4,048","-0,093","2,119","1,233","1,083","30,616","7,312","-4,089","-5,242","-5,898","-1,074","-23,663","-14,385","-12,973","1,231","3,040","-0,832"
1760,"87,652","2,365","-13,164","-4,178","-4,019","-0,109","2,069","1,253","1,201","30,597","7,319","-4,112","-5,266","-6,048","-1,183","-23,680","-14,392","-13,003","1,187","3,092","-0,812"
1761,"87,639","2,334","-13,205","-4,193","-4,041","-0,127","1,978","1,210","1,291","30,565","7,377","-4,158","-5,294","-6,103","-1,287","-23,688","-14,399","-13,022","1,141","3,103","-0,752"
1762,"87,652","2,307","-13,246","-4,155","-4,043","-0,141","1,903","1,228","1,360","30,608","7,417","-4,185","-5,284","-6,253","-1,397","-23,694","-14,407","-13,048","1,134","3,134","-0,671"
1763,"87,637","2,288","-13,269","-4,117","-4,036","-0,151","1,811","1,247","1,437","30,611","7,433","-4,183","-5,265","-6,478","-1,535","-23,697","-14,413","-13,067","1,118","3,180","-0,583"
1764,"87,653","2,288","-13,263","-4,082","-4,037","-0,160","1,681","1,290","1,532","30,632","7,424","-4,165","-5,298","-6,584","-1,695","-23,688","-14,417","-13,076","1,119","3,161","-0,483"
1765,"87,661","2,278","-13,261","-4,047","-4,010","-0,165","1,585","1,363","1,592","30,639","7,402","-4,135","-5,299","-6,732","-1,830","-23,665","-14,416","-13,089","1,114","3,169","-0,395"
1766,"87,689","2,268","-13,254","-4,007","-3,982","-0,166","1,438","1,428","1,629","30,650","7,378","-4,103","-5,315","-6,938","-1,936","-23,624","-14,412","-13,106","1,096","3,185","-0,321"
1767,"87,703","2,253","-13,256","-3,968","-3,948","-0,164","1,267","1,448","1,671","30,660","7,348","-4,065","-5,390","-7,058","-2,042","-23,639","-14,418","-13,120","1,071","3,211","-0,256"
1768,"87,717","2,231","-13,265","-3,937","-3,904","-0,157","1,215","1,471","1,724","30,658","7,318","-4,023","-5,345","-7,210","-2,151","-23,660","-14,410","-13,161","1,105","3,283","-0,198"
1769,"87,744","2,238","-13,238","-3,890","-3,871","-0,148","1,131","1,443","1,790","30,673","7,285","-3,982","-5,370","-7,361","-2,283","-23,639","-14,395","-13,156","1,162","3,347","-0,137"
1770,"87,764","2,238","-13,208","-3,839","-3,837","-0,137","1,043","1,433","1,876","30,689","7,254","-3,947","-5,391","-7,451","-2,430","-23,588","-14,364","-13,154","1,219","3,409","-0,069"
1771,"87,763","2,239","-13,164","-3,786","-3,806","-0,121","0,976","1,393","1,966","30,708","7,232","-3,919","-5,396","-7,596","-2,587","-23,530","-14,366","-13,202","1,272","3,482","0,001"
1772,"87,762","2,227","-13,133","-3,754","-3,760","-0,096","0,923","1,346","2,064","30,703","7,210","-3,881","-5,389","-7,734","-2,760","-23,521","-14,386","-13,229","1,303","3,576","0,067"
1773,"87,755","2,212","-13,107","-3,724","-3,715","-0,067","0,897","1,312","2,149","30,693","7,195","-3,842","-5,367","-7,839","-2,927","-23,517","-14,385","-13,230","1,354","3,655","0,143"
1774,"87,740","2,187","-13,096","-3,690","-3,673","-0,030","0,881","1,297","2,185","30,683","7,185","-3,799","-5,361","-7,940","-3,065","-23,492","-14,363","-13,200","1,405","3,703","0,226"
1775,"87,719","2,175","-13,089","-3,656","-3,633","0,012","0,865","1,286","2,202","30,671","7,175","-3,739","-5,328","-8,014","-3,178","-23,467","-14,345","-13,156","1,443","3,738","0,304"
1776,"87,692","2,186","-13,067","-3,640","-3,595","0,058","0,856","1,280","2,211","30,642","7,162","-3,665","-5,310","-8,004","-3,261","-23,452","-14,342","-13,127","1,450","3,766","0,362"
1777,"87,670","2,198","-13,050","-3,636","-3,560","0,105","0,864","1,287","2,228","30,605","7,144","-3,587","-5,264","-8,074","-3,337","-23,443","-14,345","-13,090","1,443","3,789","0,403"
1778,"87,665","2,219","-13,028","-3,610","-3,541","0,154","0,878","1,283","2,245","30,606","7,127","-3,513","-5,237","-8,123","-3,422","-23,447","-14,352","-13,083","1,475","3,792","0,438"
1779,"87,647","2,243","-13,010","-3,577","-3,544","0,203","0,879","1,276","2,245","30,606","7,128","-3,454","-5,224","-8,155","-3,485","-23,449","-14,357","-13,081","1,507","3,769","0,470"
1780,"87,646","2,268","-12,998","-3,543","-3,563","0,251","0,885","1,267","2,231","30,617","7,136","-3,401","-5,196","-8,175","-3,526","-23,442","-14,352","-13,060","1,539","3,725","0,489"
1781,"87,652","2,298","-12,977","-3,510","-3,588","0,298","0,896","1,256","2,195","30,630","7,141","-3,361","-5,169","-8,171","-3,535","-23,429","-14,346","-13,047","1,571","3,671","0,498"
1782,"87,651","2,334","-12,942","-3,503","-3,626","0,342","0,910","1,235","2,121","30,611","7,150","-3,335","-5,157","-8,135","-3,499","-23,429","-14,344","-13,048","1,584","3,601","0,496"
1783,"87,674","2,365","-12,914","-3,499","-3,661","0,381","0,945","1,221","2,037","30,604","7,151","-3,321","-5,144","-8,091","-3,442","-23,432","-14,343","-13,042","1,606","3,529","0,483"
1784,"87,704","2,401","-12,876","-3,482","-3,694","0,414","0,970","1,213","1,945","30,617","7,143","-3,321","-5,132","-8,030","-3,360","-23,445","-14,347","-13,064","1,627","3,450","0,459"
1785,"87,720","2,431","-12,846","-3,463","-3,725","0,444","1,004","1,206","1,818","30,647","7,142","-3,338","-5,119","-7,955","-3,233","-23,494","-14,365","-13,122","1,653","3,369","0,422"
1786,"87,750","2,457","-12,831","-3,449","-3,754","0,469","1,025","1,170","1,622","30,675","7,144","-3,367","-5,145","-7,815","-3,022","-23,525","-14,378","-13,197","1,684","3,281","0,367"
1787,"87,765","2,456","-12,845","-3,443","-3,780","0,489","0,989","1,151","1,436","30,683","7,166","-3,418","-5,200","-7,628","-2,781","-23,555","-14,385","-13,260","1,686","3,194","0,294"
1788,"87,797","2,454","-12,853","-3,437","-3,805","0,506","0,969","1,182","1,414","30,698","7,180","-3,477","-5,214","-7,588","-2,668","-23,573","-14,383","-13,308","1,666","3,155","0,192"
1789,"87,825","2,441","-12,868","-3,418","-3,833","0,522","0,922","1,229","1,537","30,719","7,203","-3,547","-5,249","-7,659","-2,712","-23,568","-14,375","-13,328","1,641","3,128","0,089"
1790,"87,836","2,414","-12,898","-3,423","-3,799","0,539","0,883","1,273","1,731","30,701","7,184","-3,586","-5,261","-7,693","-2,853","-23,562","-14,373","-13,354","1,607","3,178","0,024"
1791,"87,849","2,384","-12,936","-3,387","-3,776","0,555","0,852","1,226","1,872","30,726","7,176","-3,629","-5,316","-7,709","-2,997","-23,559","-14,375","-13,397","1,632","3,235","0,019"
1792,"87,866","2,356","-12,983","-3,340","-3,777","0,568","0,833","1,157","1,916","30,767","7,192","-3,681","-5,287","-7,757","-3,092","-23,551","-14,384","-13,463","1,680","3,285","0,072"
1793,"87,881","2,335","-13,038","-3,295","-3,764","0,582","0,779","1,165","1,886","30,805","7,206","-3,715","-5,287","-7,765","-3,146","-23,531","-14,390","-13,534","1,714","3,292","0,163"
1794,"87,898","2,325","-13,098","-3,265","-3,789","0,592","0,811","1,220","1,863","30,835","7,260","-3,754","-5,284","-7,840","-3,220","-23,504","-14,386","-13,586","1,781","3,265","0,259"
1795,"87,910","2,315","-13,165","-3,243","-3,817","0,605","0,820","1,279","1,894","30,856","7,326","-3,780","-5,274","-7,918","-3,337","-23,490","-14,369","-13,590","1,837","3,236","0,342"
1796,"87,933","2,313","-13,226","-3,223","-3,844","0,618","0,810","1,359","1,980","30,889","7,396","-3,798","-5,233","-8,010","-3,491","-23,500","-14,358","-13,590","1,856","3,193","0,414"
1797,"87,943","2,311","-13,282","-3,192","-3,865","0,632","0,795","1,374","2,105","30,927","7,469","-3,807","-5,176","-8,079","-3,654","-23,582","-14,337","-13,675","1,876","3,156","0,464"
1798,"87,952","2,332","-13,312","-3,146","-3,866","0,646","0,790","1,384","2,210","30,975","7,529","-3,801","-5,149","-8,157","-3,786","-23,665","-14,330","-13,758","1,921","3,135","0,496"
1799,"87,956","2,385","-13,296","-3,100","-3,847","0,659","0,780","1,388","2,275","31,021","7,513","-3,747","-5,130","-8,224","-3,870","-23,672","-14,311","-13,785","1,961","3,131","0,522"
1800,"87,963","2,418","-13,276","-3,061","-3,815","0,670","0,792","1,459","2,327","31,066","7,477","-3,699","-5,080","-8,283","-3,932","-23,622","-14,284","-13,768","2,000","3,138","0,539"
1801,"87,952","2,434","-13,237","-3,057","-3,771","0,682","0,770","1,483","2,400","31,066","7,430","-3,660","-5,069","-8,379","-4,010","-23,642","-14,281","-13,751","1,962","3,193","0,544"
1802,"87,909","2,429","-13,208","-3,054","-3,724","0,693","0,740","1,461","2,480","31,043","7,402","-3,642","-5,030","-8,457","-4,100","-23,725","-14,308","-13,744","1,921","3,262","0,560"
1803,"87,910","2,416","-13,189","-3,055","-3,678","0,704","0,697","1,419","2,541","31,016","7,367","-3,625","-5,009","-8,512","-4,184","-23,738","-14,328","-13,743","1,884","3,333","0,589"
1804,"87,866","2,410","-13,145","-3,058","-3,634","0,718","0,695","1,421","2,559","30,993","7,317","-3,606","-5,000","-8,561","-4,246","-23,756","-14,340","-13,771","1,890","3,356","0,631"
1805,"87,816","2,369","-13,152","-3,029","-3,586","0,732","0,697","1,417","2,552","30,995","7,290","-3,607","-4,988","-8,590","-4,287","-23,753","-14,330","-13,771","1,944","3,384","0,678"
1806,"87,773","2,321","-13,173","-3,036","-3,543","0,747","0,714","1,402","2,530","30,970","7,280","-3,613","-4,977","-8,603","-4,306","-23,764","-14,304","-13,719","1,975","3,413","0,712"
1807,"87,772","2,266","-13,219","-3,054","-3,502","0,763","0,745","1,371","2,484","30,954","7,283","-3,624","-4,975","-8,602","-4,295","-23,750","-14,283","-13,651","2,002","3,446","0,733"
1808,"87,775","2,229","-13,253","-3,078","-3,469","0,781","0,756","1,348","2,427","30,925","7,291","-3,629","-4,968","-8,558","-4,262","-23,709","-14,280","-13,599","2,023","3,465","0,740"
1809,"87,749","2,227","-13,250","-3,096","-3,432","0,800","0,772","1,404","2,388","30,890","7,289","-3,621","-4,984","-8,548","-4,242","-23,706","-14,291","-13,575","2,031","3,472","0,736"
1810,"87,729","2,224","-13,259","-3,125","-3,409","0,820","0,805","1,442","2,388","30,865","7,311","-3,624","-5,008","-8,564","-4,252","-23,746","-14,309","-13,603","2,046","3,495","0,720"
1811,"87,717","2,229","-13,266","-3,140","-3,370","0,842","0,801","1,450","2,429","30,867","7,320","-3,611","-5,025","-8,585","-4,290","-23,776","-14,320","-13,656","2,039","3,566","0,691"
1812,"87,741","2,251","-13,259","-3,150","-3,332","0,866","0,808","1,459","2,489","30,888","7,316","-3,586","-5,032","-8,624","-4,339","-23,775","-14,315","-13,645","2,029","3,636","0,659"
1813,"87,693","2,267","-13,250","-3,164","-3,303","0,891","0,767","1,449","2,548","30,865","7,281","-3,534","-5,056","-8,644","-4,394","-23,799","-14,297","-13,588","2,009","3,701","0,636"
1814,"87,706","2,286","-13,251","-3,178","-3,274","0,917","0,738","1,409","2,593","30,871","7,248","-3,483","-5,086","-8,654","-4,458","-23,810","-14,286","-13,544","2,001","3,779","0,635"
1815,"87,713","2,304","-13,254","-3,193","-3,300","0,941","0,753","1,337","2,617","30,874","7,258","-3,462","-5,092","-8,703","-4,525","-23,835","-14,282","-13,503","2,005","3,806","0,665"
1816,"87,724","2,316","-13,261","-3,225","-3,300","0,968","0,789","1,311","2,611","30,860","7,246","-3,432","-5,067","-8,738","-4,573","-23,854","-14,282","-13,486","2,023","3,815","0,707"
1817,"87,739","2,318","-13,275","-3,258","-3,317","0,994","0,833","1,300","2,593","30,851","7,246","-3,420","-5,018","-8,780","-4,611","-23,857","-14,280","-13,472","2,018","3,790","0,753"
1818,"87,751","2,309","-13,295","-3,279","-3,346","1,022","0,832","1,323","2,590","30,859","7,259","-3,425","-5,021","-8,793","-4,663","-23,856","-14,276","-13,458","2,025","3,755","0,794"
1819,"87,740","2,314","-13,283","-3,324","-3,334","1,053","0,860","1,318","2,591","30,835","7,231","-3,405","-5,005","-8,835","-4,712","-23,906","-14,272","-13,422","2,004","3,755","0,822"
1820,"87,754","2,301","-13,292","-3,367","-3,333","1,084","0,892","1,310","2,590","30,822","7,221","-3,400","-4,983","-8,864","-4,750","-23,934","-14,261","-13,362","1,993","3,743","0,837"
1821,"87,750","2,293","-13,287","-3,392","-3,298","1,118","0,930","1,303","2,565","30,775","7,175","-3,372","-4,944","-8,880","-4,755","-23,937","-14,262","-13,360","1,992","3,758","0,841"
1822,"87,785","2,285","-13,282","-3,408","-3,259","1,154","0,966","1,290","2,514","30,781","7,121","-3,345","-4,925","-8,877","-4,729","-23,951","-14,265","-13,357","2,003","3,771","0,835"
1823,"87,838","2,256","-13,310","-3,422","-3,220","1,190","1,000","1,278","2,457","30,799","7,099","-3,341","-4,902","-8,789","-4,687","-23,933","-14,265","-13,360","2,015","3,783","0,815"
1824,"87,897","2,233","-13,335","-3,449","-3,191","1,226","0,999","1,341","2,432","30,802","7,083","-3,340","-4,904","-8,781","-4,663","-23,913","-14,266","-13,377","1,971","3,782","0,778"
1825,"87,924","2,247","-13,313","-3,486","-3,187","1,262","0,978","1,367","2,437","30,797","7,083","-3,346","-4,905","-8,777","-4,660","-23,936","-14,278","-13,459","1,902","3,797","0,731"
1826,"87,945","2,253","-13,303","-3,517","-3,168","1,300","0,971","1,378","2,459","30,792","7,075","-3,345","-4,923","-8,781","-4,677","-23,953","-14,285","-13,537","1,856","3,845","0,685"
1827,"87,956","2,218","-13,348","-3,550","-3,181","1,336","0,955","1,386","2,477","30,769","7,106","-3,366","-4,939","-8,794","-4,699","-23,935","-14,269","-13,509","1,799","3,863","0,647"
1828,"87,959","2,191","-13,387","-3,575","-3,205","1,371","0,911","1,377","2,485","30,760","7,146","-3,392","-5,008","-8,831","-4,729","-23,934","-14,261","-13,492","1,756","3,880","0,629"
1829,"87,954","2,171","-13,415","-3,599","-3,231","1,401","0,926","1,318","2,470","30,743","7,189","-3,425","-4,964","-8,845","-4,742","-23,933","-14,267","-13,509","1,724","3,902","0,633"
1830,"87,987","2,176","-13,410","-3,601","-3,263","1,427","0,941","1,309","2,435","30,773","7,217","-3,457","-4,972","-8,850","-4,758","-23,921","-14,283","-13,546","1,743","3,852","0,661"
1831,"87,994","2,159","-13,434","-3,615","-3,298","1,446","0,980","1,303","2,392","30,781","7,257","-3,496","-4,945","-8,849","-4,767","-23,918","-14,290","-13,544","1,753","3,799","0,698"
1832,"88,004","2,154","-13,442","-3,622","-3,334","1,463","1,014","1,305","2,361","30,803","7,292","-3,529","-4,947","-8,847","-4,776","-23,917","-14,293","-13,555","1,762","3,740","0,724"
1833,"87,991","2,140","-13,460","-3,630","-3,371","1,476","1,027","1,304","2,336","30,803","7,344","-3,570","-4,920","-8,805","-4,767","-23,927","-14,295","-13,563","1,760","3,673","0,732"
1834,"87,986","2,116","-13,488","-3,622","-3,402","1,486","1,040","1,331","2,302","30,826","7,389","-3,608","-4,928","-8,804","-4,742","-23,937","-14,293","-13,559","1,747","3,615","0,725"
1835,"87,984","2,082","-13,530","-3,614","-3,433","1,492","1,046","1,328","2,260","30,841","7,437","-3,647","-4,894","-8,763","-4,692","-23,927","-14,291","-13,552","1,744","3,549","0,709"
1836,"87,997","2,051","-13,576","-3,586","-3,449","1,497","1,051","1,319","2,206","30,870","7,474","-3,676","-4,930","-8,709","-4,630","-23,892","-14,288","-13,552","1,790","3,495","0,685"
1837,"87,978","2,020","-13,616","-3,559","-3,473","1,498","1,054","1,379","2,162","30,900","7,516","-3,711","-4,943","-8,662","-4,556","-23,890","-14,285","-13,555","1,813","3,431","0,648"
1838,"87,974","1,985","-13,656","-3,532","-3,497","1,496","1,031","1,394","2,157","30,942","7,553","-3,749","-4,966","-8,647","-4,503","-23,874","-14,271","-13,529","1,819","3,419","0,595"
1839,"87,948","1,962","-13,679","-3,530","-3,534","1,490","1,011","1,403","2,182","30,952","7,603","-3,790","-4,967","-8,694","-4,482","-23,873","-14,263","-13,520","1,811","3,404","0,546"
1840,"87,941","1,923","-13,730","-3,508","-3,564","1,482","1,032","1,349","2,201","30,972","7,649","-3,826","-4,936","-8,622","-4,461","-23,840","-14,255","-13,472","1,837","3,400","0,516"
1841,"87,909","1,888","-13,778","-3,488","-3,543","1,474","1,023","1,284","2,198","30,987","7,652","-3,828","-4,936","-8,597","-4,436","-23,841","-14,261","-13,452","1,849","3,448","0,498"
1842,"87,899","1,890","-13,781","-3,472","-3,577","1,460","1,025","1,272","2,142","31,035","7,673","-3,846","-4,933","-8,562","-4,377","-23,852","-14,275","-13,464","1,855","3,384","0,506"
1843,"87,888","1,892","-13,789","-3,480","-3,613","1,443","1,047","1,255","2,032","31,054","7,714","-3,872","-4,936","-8,498","-4,271","-23,851","-14,281","-13,493","1,860","3,310","0,518"
1844,"87,877","1,891","-13,803","-3,485","-3,650","1,424","1,087","1,227","1,854","31,078","7,761","-3,902","-4,936","-8,396","-4,099","-23,846","-14,280","-13,510","1,880","3,233","0,521"
1845,"87,874","1,897","-13,812","-3,502","-3,685","1,401","1,119","1,167","1,594","31,094","7,807","-3,928","-4,959","-8,221","-3,829","-23,835","-14,280","-13,514","1,901","3,152","0,506"
1846,"87,881","1,913","-13,805","-3,530","-3,716","1,376","1,111","1,146","1,329","31,098","7,844","-3,947","-5,029","-7,996","-3,507","-23,842","-14,285","-13,505","1,897","3,059","0,462"
1847,"87,907","1,926","-13,790","-3,569","-3,742","1,348","1,103","1,227","1,279","31,093","7,878","-3,966","-5,045","-7,929","-3,347","-23,861","-14,292","-13,524","1,839","2,970","0,375"
1848,"87,928","1,934","-13,771","-3,618","-3,732","1,324","1,060","1,268","1,363","31,068","7,890","-3,969","-5,084","-7,978","-3,308","-23,894","-14,305","-13,564","1,753","2,977","0,256"
1849,"87,921","1,928","-13,764","-3,656","-3,711","1,298","1,039","1,304","1,518","31,019","7,904","-3,972","-5,095","-7,953","-3,346","-23,885","-14,315","-13,612","1,688","3,007","0,152"
1850,"87,945","1,942","-13,734","-3,680","-3,690","1,270","1,014","1,245","1,595","30,996","7,859","-3,941","-5,147","-7,872","-3,339","-23,877","-14,320","-13,633","1,653","3,045","0,088"
1851,"87,988","1,956","-13,712","-3,706","-3,690","1,238","1,002","1,168","1,569","30,988","7,834","-3,925","-5,119","-7,840","-3,274","-23,867","-14,322","-13,643","1,619","3,074","0,079"
1852,"88,016","1,979","-13,679","-3,667","-3,709","1,202","0,972","1,173","1,482","31,028","7,818","-3,923","-5,142","-7,766","-3,188","-23,862","-14,321","-13,649","1,665","3,022","0,117"
1853,"88,069","1,979","-13,684","-3,682","-3,745","1,159","0,989","1,221","1,408","31,041","7,831","-3,941","-5,196","-7,745","-3,124","-23,867","-14,318","-13,636","1,690","2,955","0,157"
1854,"88,127","2,004","-13,668","-3,692","-3,786","1,115","1,022","1,279","1,384","31,055","7,844","-3,954","-5,227","-7,739","-3,101","-23,828","-14,323","-13,662","1,721","2,892","0,192"
1855,"88,197","2,007","-13,689","-3,722","-3,821","1,075","1,042","1,298","1,413","31,061","7,882","-3,974","-5,206","-7,758","-3,117","-23,808","-14,331","-13,687","1,715","2,879","0,214"
1856,"88,196","2,006","-13,709","-3,699","-3,831","1,037","1,046","1,304","1,462","31,065","7,883","-3,960","-5,205","-7,760","-3,144","-23,819","-14,332","-13,671","1,735","2,900","0,224"
1857,"88,226","2,024","-13,707","-3,722","-3,804","1,001","1,012","1,249","1,515","31,027","7,846","-3,915","-5,242","-7,736","-3,156","-23,803","-14,334","-13,690","1,683","2,951","0,212"
1858,"88,264","2,046","-13,698","-3,728","-3,773","0,966","0,992","1,255","1,539","31,012","7,802","-3,868","-5,266","-7,721","-3,138","-23,796","-14,331","-13,683","1,657","2,940","0,202"
1859,"88,299","2,064","-13,681","-3,745","-3,743","0,930","1,009","1,265","1,543","30,983","7,755","-3,829","-5,270","-7,665","-3,107","-23,781","-14,323","-13,660","1,638","2,932","0,198"
1860,"88,324","2,075","-13,660","-3,748","-3,709","0,896","1,037","1,278","1,542","30,957","7,703","-3,797","-5,269","-7,661","-3,075","-23,769","-14,316","-13,641","1,643","2,927","0,197"
1861,"88,338","2,073","-13,645","-3,741","-3,676","0,862","1,028","1,280","1,543","30,937","7,649","-3,770","-5,248","-7,621","-3,035","-23,758","-14,307","-13,598","1,632","2,921","0,195"
1862,"88,361","2,080","-13,618","-3,708","-3,668","0,827","1,006","1,273","1,528","30,950","7,608","-3,759","-5,282","-7,532","-2,982","-23,750","-14,312","-13,629","1,637","2,895","0,194"
1863,"88,363","2,095","-13,577","-3,734","-3,646","0,794","0,989","1,270","1,500","30,888","7,569","-3,743","-5,294","-7,479","-2,901","-23,707","-14,313","-13,670","1,568","2,911","0,168"
1864,"88,314","2,091","-13,562","-3,700","-3,661","0,760","0,969","1,276","1,476","30,884","7,571","-3,760","-5,265","-7,476","-2,806","-23,703","-14,314","-13,678","1,559","2,888","0,134"
1865,"88,286","2,089","-13,543","-3,692","-3,691","0,725","0,996","1,239","1,429","30,859","7,599","-3,794","-5,256","-7,430","-2,689","-23,675","-14,309","-13,692","1,571","2,857","0,095"
1866,"88,277","2,077","-13,545","-3,721","-3,710","0,689","1,013","1,167","1,322","30,810","7,634","-3,830","-5,264","-7,330","-2,515","-23,648","-14,307","-13,691","1,558","2,836","0,054"
1867,"88,259","2,066","-13,548","-3,715","-3,740","0,651","1,019","1,108","1,133","30,803","7,680","-3,873","-5,273","-7,182","-2,266","-23,642","-14,313","-13,688","1,593","2,766","0,024"
1868,"88,237","2,054","-13,554","-3,722","-3,770","0,609","1,006","1,056","0,891","30,788","7,728","-3,918","-5,294","-6,983","-1,961","-23,654","-14,320","-13,677","1,615","2,689","-0,010"
1869,"88,204","2,050","-13,552","-3,717","-3,794","0,564","0,994","1,061","0,640","30,772","7,765","-3,954","-5,367","-6,803","-1,655","-23,681","-14,331","-13,682","1,645","2,608","-0,045"
1870,"88,169","2,051","-13,545","-3,706","-3,814","0,517","1,000","1,022","0,421","30,759","7,802","-3,985","-5,406","-6,639","-1,370","-23,711","-14,340","-13,694","1,671","2,591","-0,093"
