Index,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1037,"4,688","-0,744","0,341","0,951","-0,941","3,008","-1,406","-0,343","0,976","1,272","0,344","-0,501","0,600","-0,285","0,449","3,803","-1,750","-1,511","-2,615","-0,533","-2,533"
1038,"4,195","-1,054","1,003","0,704","-0,646","2,919","-1,031","0,958","7,939","1,111","0,730","1,606","3,491","-4,466","1,341","3,615","-2,017","-1,439","-2,094","-0,252","-0,541"
1039,"3,944","-0,899","2,164","-0,158","-0,604","2,779","-0,602","2,056","14,368","0,885","1,003","3,900","7,474","-9,497","1,670","2,297","-2,140","-1,355","-1,597","0,364","3,120"
1040,"3,209","-1,120","2,479","-0,470","-0,257","2,624","0,135","2,863","23,350","0,737","1,132","5,319","8,765","-13,303","2,239","1,199","-1,670","-1,038","-0,640","1,336","6,489"
1041,"2,176","-1,272","1,946","-0,298","-0,164","2,415","0,913","2,877","28,720","0,782","0,948","6,215","11,495","-17,201","2,458","1,519","-1,732","-0,129","-0,086","2,055","11,231"
1042,"1,266","-1,454","1,104","-0,617","0,287","2,122","1,220","2,593","27,234","0,593","0,639","6,559","12,286","-18,322","1,295","1,175","-2,056","0,252","0,053","2,570","14,996"
1043,"0,173","-1,524","0,419","-0,498","0,639","2,003","1,179","2,425","24,903","0,790","0,221","5,816","12,687","-17,376","0,519","-0,157","-1,876","-0,387","-0,256","2,848","17,204"
1044,"-0,799","-1,391","-0,007","0,046","0,928","1,868","1,311","2,333","23,471","1,669","-0,291","4,456","13,293","-17,725","-0,757","-1,648","-1,403","-0,508","-0,198","3,039","17,516"
1045,"-1,652","-1,289","-0,106","0,125","1,031","2,157","1,153","2,276","22,692","2,496","-0,547","2,638","12,790","-16,286","-1,121","-2,701","-0,766","-0,740","1,278","3,304","17,414"
1046,"-2,324","-1,200","0,182","-0,166","0,887","2,441","0,731","2,100","22,771","3,502","-0,452","0,994","9,504","-13,918","-1,122","-3,447","0,095","-0,329","1,768","3,012","16,312"
1047,"-2,874","-1,163","0,295","-0,946","0,497","2,729","-0,652","1,020","16,085","3,894","-0,637","-0,394","5,307","-9,239","-0,342","-3,298","0,395","0,235","2,958","2,215","13,556"
1048,"-3,178","-1,273","0,135","-1,555","-0,282","2,877","-1,473","-0,082","3,927","4,032","-0,588","-1,291","2,134","-5,545","0,254","-2,447","-0,233","1,464","2,766","0,855","7,009"
1049,"-2,872","-1,419","-0,138","-1,859","-1,065","3,007","-1,904","0,457","-2,688","3,665","-0,426","-1,239","0,391","-2,940","0,411","-2,119","-1,241","2,044","-0,903","-0,486","-0,392"
1050,"-2,508","-1,392","0,174","-1,548","-1,533","3,179","-1,704","0,977","-2,108","2,932","-0,456","-1,172","-1,229","-0,094","0,694","-2,745","-1,554","2,296","-4,154","-1,874","-7,116"
1051,"-2,329","-1,715","0,589","-1,129","-1,795","3,069","-0,983","0,382","-1,175","2,074","-0,408","-0,941","-2,324","1,289","0,487","-2,619","-1,614","2,506","-4,892","-2,569","-9,969"
1052,"-2,152","-2,051","1,389","-0,846","-1,849","2,690","-0,591","-0,358","-2,416","1,265","-0,185","-0,050","-3,095","3,469","0,327","-1,300","-2,086","3,264","-4,631","-2,099","-8,473"
1053,"-1,611","-2,243","2,467","-0,763","-1,825","2,002","-0,208","-1,437","-6,712","0,986","0,344","1,785","-4,068","4,976","0,175","-0,763","-2,669","3,077","-3,012","-1,070","-4,845"
1054,"-1,252","-2,218","3,415","-0,580","-1,431","0,886","-0,186","-2,249","-12,494","0,094","0,976","3,830","-4,426","7,001","-0,210","-1,792","-3,154","2,118","-0,913","-0,371","-0,103"
1055,"-0,647","-2,111","4,214","0,294","-1,111","0,110","-0,479","-2,665","-16,868","-0,428","1,368","5,658","-6,138","9,382","-0,420","-3,209","-3,300","0,424","1,500","-0,266","3,289"
1056,"-0,280","-2,089","4,082","0,874","-0,763","-0,468","-0,329","-1,953","-14,199","-0,879","1,692","6,912","-4,811","7,650","-0,011","-2,763","-2,918","-1,016","2,023","-0,170","3,823"
1057,"-0,028","-2,010","2,852","1,042","-0,678","-0,737","0,373","-0,882","-7,551","-0,994","1,728","6,556","-2,996","3,197","-0,016","-1,462","-2,259","-1,683","1,040","0,102","3,423"
1058,"0,229","-1,777","1,067","1,107","-0,610","-0,689","0,835","0,219","2,166","-1,148","1,328","4,989","-0,948","0,461","0,247","-1,402","-1,002","-2,142","-0,136","0,334","2,606"
1059,"0,548","-1,801","-1,150","1,171","-0,300","-0,676","1,328","0,263","5,702","-0,968","0,228","1,938","0,536","-1,272","-0,078","-1,906","0,032","-2,769","-0,676","0,667","1,502"
1060,"0,744","-1,778","-3,000","0,802","0,057","-0,767","1,181","0,008","4,019","-0,450","-0,252","0,353","1,340","-2,310","-0,065","-1,303","0,212","-3,010","-0,675","0,393","0,813"
1061,"0,873","-1,343","-3,892","0,555","0,231","-0,839","1,067","-0,311","1,099","-0,045","-0,911","-1,755","1,945","-3,289","-0,146","-0,137","-0,083","-2,766","-0,267","0,252","-0,069"
1062,"0,813","-0,637","-3,656","0,190","0,355","-0,835","0,716","0,242","0,686","0,105","-1,203","-3,233","2,399","-4,369","-0,006","0,017","0,544","-2,271","-0,192","-0,027","-1,436"
1063,"0,809","0,236","-2,643","-0,336","0,291","-0,425","0,655","1,276","7,123","0,363","-1,430","-3,997","4,244","-7,778","0,266","-0,207","1,676","-1,510","-0,812","0,038","-2,218"
1064,"0,499","1,010","-1,539","-1,124","0,427","-0,336","1,429","1,726","12,924","0,371","-1,501","-4,435","6,143","-10,949","0,094","0,758","2,069","-0,130","-2,332","0,433","-1,773"
1065,"0,314","1,528","-0,867","-1,468","0,421","0,055","1,873","1,962","18,549","0,063","-1,151","-4,269","7,516","-12,575","0,432","1,578","1,911","1,001","-2,784","1,226","0,586"
1066,"-0,115","1,785","-0,437","-1,593","0,353","0,011","1,685","2,332","21,002","-0,138","-1,038","-3,315","9,126","-13,518","0,536","1,627","1,475","1,523","-2,052","1,778","4,564"
1067,"-0,300","2,042","-0,005","-1,447","0,413","0,426","1,596","2,115","20,797","-0,464","-0,983","-2,201","10,259","-14,728","-0,382","1,314","1,151","1,317","-0,933","2,135","8,685"
1068,"-0,243","2,215","0,580","-1,500","0,310","0,567","1,609","1,650","18,940","-0,735","-1,074","-0,681","9,803","-13,630","-0,027","0,714","1,198","0,963","0,545","2,455","12,357"
1069,"-0,306","2,336","0,989","-1,787","-0,006","0,938","1,241","1,726","17,421","-0,636","-1,047","0,522","8,417","-12,667","0,200","0,385","1,628","0,768","1,625","2,956","14,694"
1070,"-0,367","2,033","0,824","-1,827","-0,316","1,355","0,821","1,498","15,519","-0,292","-0,748","1,736","7,336","-10,954","0,288","0,296","1,889","0,061","1,421","3,031","14,567"
1071,"-0,180","1,480","0,035","-1,075","-0,874","1,761","0,085","1,753","16,007","-0,182","-0,190","2,351","6,469","-10,284","1,092","1,449","1,192","0,127","0,842","2,558","12,262"
1072,"0,005","0,962","-0,637","0,107","-1,245","2,176","0,294","2,101","16,673","-0,119","-0,131","2,190","6,198","-10,592","1,238","0,517","1,108","-0,491","0,040","2,114","9,719"
1073,"0,191","0,199","-1,491","1,170","-1,426","2,633","0,367","2,266","17,758","-0,160","-0,216","1,151","5,956","-9,907","1,113","-0,946","1,129","-0,972","-1,116","1,900","7,613"
1074,"0,251","-0,455","-1,551","1,080","-1,287","3,174","0,481","1,637","15,229","0,159","-0,251","0,365","5,012","-8,807","0,999","-0,492","0,070","-0,411","-1,003","1,543","6,870"
1075,"0,307","-1,012","-1,068","0,601","-1,386","3,340","0,128","1,209","10,367","0,101","0,080","0,208","3,622","-7,060","1,092","-0,010","-0,755","-0,297","-0,578","1,278","6,502"
1076,"0,181","-1,351","-0,713","0,056","-1,192","3,406","-0,130","0,972","6,769","-0,035","0,690","0,929","2,513","-5,957","1,135","0,047","-1,560","-0,490","-0,328","1,074","5,806"
1077,"0,236","-1,780","-0,013","-0,241","-1,112","3,535","-0,335","1,295","6,062","-0,049","1,164","1,649","1,598","-4,880","0,745","-0,308","-1,942","-0,813","0,089","1,318","4,901"
1078,"0,109","-2,032","0,633","-0,406","-0,765","3,804","-0,418","1,389","5,872","-0,118","1,699","2,070","0,325","-3,475","0,611","-1,089","-1,960","-1,005","0,355","1,273","4,272"
1079,"0,283","-2,516","1,795","-0,954","-0,640","3,818","-0,493","1,419","5,255","-0,134","1,952","2,894","-0,897","-1,932","0,456","-1,610","-2,124","-1,057","0,626","0,977","3,344"
1080,"0,275","-2,782","2,828","-1,512","-0,782","3,686","-0,385","0,695","1,686","-0,079","2,355","3,177","-2,227","0,835","0,549","-1,314","-3,006","-0,048","-0,018","0,740","3,620"
1081,"0,023","-3,216","3,719","-1,638","-0,669","3,616","-0,684","0,136","-3,225","-0,388","2,539","3,422","-3,427","3,539","0,164","-1,236","-3,794","0,640","0,215","0,652","3,548"
1082,"0,201","-3,604","4,344","-1,888","-0,624","3,501","-1,218","0,435","-6,125","-0,574","2,481","3,581","-5,231","6,775","0,650","-1,054","-5,011","1,409","0,049","-0,060","1,932"
1083,"0,258","-3,792","4,782","-2,139","-0,760","3,412","-0,748","0,054","-10,289","-0,703","2,526","3,961","-6,702","8,354","0,493","-1,229","-5,679","1,679","0,574","-1,308","-0,257"
1084,"0,074","-3,932","4,949","-2,160","-1,053","3,085","-0,336","-1,862","-19,307","-0,896","2,568","4,477","-9,256","13,565","0,369","-0,986","-5,757","1,919","1,078","-1,739","-2,372"
1085,"0,074","-4,084","4,867","-1,870","-1,272","2,852","-0,131","-4,448","-33,976","-1,141","2,866","4,534","-12,372","20,192","-0,608","-0,888","-5,582","1,893","1,160","-1,729","-5,655"
1086,"0,198","-4,340","4,435","-1,666","-1,489","2,193","-0,470","-6,376","-47,125","-1,327","2,944","4,696","-14,122","25,195","-1,824","-0,910","-5,372","1,379","0,764","-2,530","-9,792"
1087,"0,260","-4,334","4,243","-1,236","-1,632","1,200","-2,115","-5,091","-49,167","-1,637","2,746","4,986","-13,927","27,068","-2,809","-1,465","-5,040","0,546","0,118","-3,491","-13,154"
1088,"0,203","-4,314","3,664","-0,501","-1,536","0,156","-4,295","-2,694","-42,612","-2,114","2,486","4,425","-14,123","28,992","-2,926","-1,790","-4,501","-0,313","-0,292","-3,583","-14,510"
1089,"-0,036","-4,177","3,050","0,541","-1,131","-0,889","-4,692","-1,652","-34,892","-2,712","1,927","3,801","-14,377","28,497","-2,737","-1,822","-3,906","-0,568","0,191","-3,205","-15,414"
1090,"-0,093","-4,158","2,471","0,796","-0,712","-1,829","-4,179","-1,541","-29,691","-3,370","1,669","3,101","-13,377","25,852","-2,445","-1,808","-3,395","-0,093","0,102","-2,329","-15,018"
1091,"-0,211","-3,835","2,057","0,767","-0,117","-2,406","-3,741","-1,233","-25,629","-3,717","1,610","2,111","-11,724","22,133","-2,396","-2,025","-3,310","-0,186","-0,463","-1,525","-14,109"
1092,"-0,331","-3,291","1,958","0,742","0,486","-2,923","-3,229","-1,284","-23,945","-3,698","1,334","1,095","-10,420","18,923","-1,917","-1,955","-3,486","0,166","-0,899","-1,233","-12,683"
1093,"-0,572","-2,822","1,818","0,596","1,030","-3,425","-3,761","-0,555","-20,324","-3,552","1,065","-0,191","-9,039","15,279","-2,037","-1,586","-3,154","-0,068","-0,334","-1,249","-11,111"
1094,"-0,752","-2,027","1,708","0,284","1,438","-3,588","-3,568","-0,593","-17,732","-3,231","0,786","-1,065","-7,651","13,668","-1,564","-1,355","-2,377","-0,253","-0,319","-1,405","-9,852"
1095,"-0,872","-1,297","1,809","0,166","1,508","-3,529","-3,728","-0,053","-14,563","-3,030","0,345","-1,999","-6,879","11,604","-1,333","-1,639","-1,110","0,334","0,671","-1,404","-9,096"
1096,"-1,054","-0,095","2,214","-0,010","1,346","-3,372","-4,042","-0,053","-12,101","-2,824","-0,307","-3,238","-6,137","10,646","-1,293","-2,956","0,592","0,975","1,556","-1,240","-8,254"
1097,"-1,294","0,625","2,063","-0,425","1,134","-3,132","-4,561","-0,347","-12,800","-2,682","-0,801","-4,284","-5,296","9,468","-1,050","-1,481","0,730","2,685","1,126","-1,022","-8,664"
1098,"-1,532","1,206","1,444","-0,522","1,014","-2,677","-4,684","-0,151","-12,317","-2,122","-1,332","-4,832","-4,487","8,462","-0,985","0,866","-0,053","4,193","0,282","-1,152","-9,261"
1099,"-1,343","2,147","0,975","-0,447","0,686","-2,388","-4,210","-0,066","-10,960","-1,937","-1,793","-4,949","-3,853","7,077","-1,028","1,591","-0,151","4,528","-0,654","-1,074","-9,326"
1100,"-1,462","2,522","0,736","-0,064","0,304","-2,047","-3,554","-0,212","-9,093","-1,571","-2,175","-4,896","-3,773","5,994","-0,927","1,036","0,985","3,676","-1,556","-1,396","-10,235"
1101,"-1,274","3,002","0,213","0,380","0,102","-1,736","-3,043","-0,250","-6,913","-1,638","-2,292","-4,573","-3,340","4,369","-0,730","0,821","2,109","2,741","-1,653","-1,686","-9,635"
1102,"-1,087","3,003","-0,422","0,523","-0,028","-1,355","-2,380","-0,387","-4,986","-1,292","-2,126","-3,499","-2,573","2,972","-0,704","1,180","3,070","1,715","-1,968","-1,319","-7,861"
1103,"-0,780","3,167","-0,723","0,416","0,068","-1,116","-1,361","-0,477","-3,173","-1,436","-1,526","-2,369","-2,284","1,694","-0,497","0,985","3,767","0,698","-2,552","-1,075","-5,058"
1104,"-0,228","2,933","-1,287","0,194","-0,059","-0,714","-0,674","-0,599","-1,562","-1,575","-1,166","-1,462","-1,714","0,590","-0,423","0,594","4,014","-0,791","-2,495","-0,900","-2,474"
1105,"0,142","2,228","-2,157","-0,150","0,117","-0,349","-0,191","-0,700","-0,612","-1,100","-0,853","-0,791","-1,406","-0,259","-0,345","1,090","3,256","-1,164","-1,333","-0,638","0,412"
1106,"0,630","1,795","-2,534","-0,419","0,025","0,297","0,143","-0,922","-0,868","-0,863","-0,808","-0,404","-1,011","-1,226","-0,126","1,524","2,281","-0,958","-1,041","-0,600","1,810"
1107,"1,179","1,146","-2,784","-0,509","-0,017","0,864","0,198","-1,173","-0,899","-0,617","-0,778","-0,481","-0,255","-1,787","-0,266","1,426","1,997","-1,229","-1,467","-0,423","2,947"
1108,"1,298","0,375","-2,809","-0,727","0,106","1,291","0,424","-1,120","-0,562","-0,128","-0,557","-0,575","-0,048","-2,215","-0,302","1,431","1,294","-1,647","-1,298","-0,178","3,552"
1109,"1,478","-0,193","-2,576","-0,530","0,139","1,521","0,644","-1,379","-0,240","0,048","-0,265","-0,238","0,403","-2,711","-0,386","1,951","0,661","-1,803","-1,458","-0,046","4,060"
1110,"1,597","-0,871","-2,501","-0,405","0,147","1,575","0,819","-1,450","-0,312","0,159","0,076","0,345","1,213","-3,217","-0,566","1,287","0,516","-2,262","-1,292","0,095","3,907"
1111,"1,649","-1,389","-1,457","-0,398","0,224","1,686","1,008","-1,504","-0,266","0,269","0,443","0,983","1,617","-4,254","-0,811","0,146","0,015","-2,340","-1,551","0,010","2,721"
1112,"1,577","-1,632","0,078","-0,384","0,319","1,919","1,416","-1,635","0,077","0,626","1,060","1,441","2,004","-4,153","-0,617","0,101","-0,957","-1,773","-2,294","-0,170","1,993"
1113,"1,626","-1,883","1,806","-0,681","0,520","2,031","1,601","-1,502","2,581","0,976","1,506","2,249","2,473","-5,535","-0,503","0,567","-2,301","-0,944","-2,347","-0,169","1,669"
1114,"1,556","-2,097","3,014","-1,093","0,438","2,314","2,062","-0,905","5,291","1,029","1,769","2,666","3,482","-7,617","-0,353","1,022","-3,378","0,073","-2,995","-0,147","1,110"
1115,"1,617","-2,366","2,967","-1,433","0,441","2,766","2,112","-0,875","6,710","1,078","1,999","3,299","4,870","-9,162","-0,355","0,953","-3,787","0,336","-3,221","-0,149","1,617"
1116,"1,379","-2,677","1,913","-1,118","0,404","2,937","1,881","-0,230","11,798","1,129","2,123","3,849","6,078","-10,669","0,211","0,510","-3,691","-0,099","-2,779","0,089","3,508"
1117,"1,261","-2,885","1,211","-0,971","0,524","3,343","2,425","-0,392","12,749","0,994","2,051","4,554","7,268","-12,790","-0,207","-0,120","-3,284","-0,847","-3,021","0,364","5,372"
1118,"1,079","-2,785","1,116","-0,646","0,453","3,705","1,951","0,034","14,359","1,048","1,960","4,935","7,358","-11,359","-0,252","-1,017","-2,480","-1,090","-2,868","0,659","7,757"
1119,"0,651","-2,731","1,289","-0,696","0,298","3,915","1,705","-0,300","13,384","1,353","1,906","4,966","5,805","-10,011","-0,183","-1,519","-1,923","-0,806","-1,379","0,600","9,315"
1120,"0,281","-2,674","1,906","-0,750","0,074","4,074","0,966","-0,168","11,840","1,666","1,834","4,534","5,033","-9,278","0,934","-1,251","-2,353","0,563","-0,924","0,394","10,250"
1121,"-0,149","-2,557","2,505","-0,868","-0,399","4,210","1,016","0,708","15,180","2,156","1,757","4,378","6,408","-11,803","1,336","-0,615","-3,138","1,786","-1,272","0,099","9,698"
1122,"-0,638","-2,638","2,653","-0,195","-0,637","4,266","1,274","1,267","17,238","2,409","1,660","3,889","6,977","-12,958","0,864","-0,181","-4,005","2,290","-3,205","-0,041","8,499"
1123,"-0,882","-2,520","2,617","-0,195","-0,818","4,292","0,947","1,163","18,599","2,234","1,614","3,503","5,953","-9,823","1,133","-0,429","-4,137","2,189","-3,522","-0,180","7,345"
1124,"-0,879","-2,583","2,190","-0,442","-1,006","4,272","0,778","0,652","17,268","2,120","1,543","3,062","5,712","-9,722","1,233","-1,351","-3,567","1,432","-2,646","-0,393","7,075"
1125,"-1,060","-2,476","1,903","-0,571","-1,083","4,168","0,378","0,886","15,978","1,874","1,539","3,194","6,639","-10,570","0,826","-2,230","-2,479","0,335","-1,947","0,093","7,089"
1126,"-1,119","-2,336","1,734","-0,642","-0,987","3,973","0,147","0,846","14,086","1,876","1,351","3,080","6,636","-10,421","0,370","-2,104","-1,961","0,158","-1,816","0,690","7,758"
1127,"-0,935","-2,481","1,460","-0,889","-0,692","3,883","-0,372","0,720","12,865","1,811","1,127","3,320","6,561","-9,622","0,160","-1,924","-1,887","-0,231","-1,130","1,041","8,094"
1128,"-0,747","-2,480","0,825","-1,276","-0,439","3,500","-0,625","0,921","13,798","1,615","1,302","3,975","6,641","-9,572","0,338","-1,608","-2,141","-0,601","-0,962","1,206","8,331"
1129,"-0,621","-2,630","0,107","-1,401","-0,206","3,412","-0,591","1,127","15,564","1,240","1,535","4,465","7,269","-10,589","0,425","-1,649","-2,307","-1,015","-1,350","1,537","8,533"
1130,"-0,070","-2,526","-0,175","-1,473","-0,171","3,226","-0,675","1,684","18,845","0,939","1,512","4,267","8,062","-11,608","0,354","-1,520","-2,141","-1,401","-1,447","1,473","8,709"
1131,"0,237","-2,345","-0,418","-1,405","-0,154","3,343","-0,527","1,819","20,546","0,764","1,194","3,875","8,337","-11,650","0,575","-1,170","-1,616","-1,693","-0,951","1,445","9,099"
1132,"0,543","-2,281","-0,626","-1,591","0,020","3,267","-0,557","1,782","20,307","0,535","0,694","3,095","8,032","-11,519","0,155","-0,282","-1,465","-1,349","-0,770","1,519","9,436"
1133,"0,664","-2,154","-0,409","-1,283","-0,034","3,319","-0,882","1,249","17,197","0,492","0,444","2,133","6,896","-9,776","0,302","0,061","-1,384","-0,679","-0,536","1,512","9,731"
1134,"0,905","-2,133","0,095","-1,405","-0,154","3,343","-1,138","0,831","13,626","0,260","0,268","1,470","5,710","-8,374","0,379","-0,134","-1,625","-0,329","-0,113","1,303","9,340"
1135,"0,962","-2,001","0,756","-1,419","-0,430","3,137","-1,356","0,989","11,827","0,264","0,301","1,253","4,586","-7,167","0,358","0,166","-2,516","-0,053","0,087","0,770","7,653"
1136,"1,018","-1,682","1,616","-0,946","-0,650","2,893","-1,633","0,981","10,558","0,081","0,245","1,275","2,736","-4,673","0,593","0,620","-3,106","-0,176","0,344","0,429","6,279"
1137,"1,140","-1,683","1,617","-0,842","-0,754","2,594","-1,273","0,794","8,491","-0,225","0,326","1,299","1,247","-3,405","0,636","0,419","-3,079","-0,598","-0,061","0,031","4,646"
1138,"1,261","-1,783","1,711","-1,100","-1,149","2,419","-1,235","0,484","4,806","-0,654","0,322","1,427","0,228","-1,571","0,787","-0,533","-2,049","-1,223","-1,076","-0,505","2,711"
1139,"1,140","-1,834","1,534","-1,354","-1,294","2,269","-1,124","0,324","1,709","-0,839","0,565","1,511","-0,623","-0,640","0,846","-0,777","-1,628","-1,027","-2,090","-0,873","0,374"
1140,"0,959","-2,013","1,141","-1,315","-1,527","1,930","-0,521","0,074","-0,378","-1,148","0,477","1,749","-1,225","0,955","0,753","-0,493","-1,647","-0,670","-2,268","-1,051","-1,054"
1141,"0,777","-2,047","1,023","-1,522","-1,586","1,519","0,033","-0,628","-3,819","-1,219","0,409","2,319","-2,146","2,834","0,723","-0,469","-2,318","-0,663","-1,919","-1,030","-1,191"
1142,"0,598","-2,121","0,344","-1,608","-1,586","1,092","0,178","-1,247","-7,099","-1,473","0,643","2,811","-2,900","4,011","0,691","-0,583","-2,543","-0,605","-0,963","-1,200","-1,359"
1143,"0,176","-1,966","-0,213","-1,457","-1,605","0,531","0,669","-1,694","-10,074","-1,660","0,500","3,077","-3,308","4,381","0,562","-0,970","-2,104","-0,815","-0,304","-1,247","-1,857"
1144,"-0,185","-1,828","-0,828","-1,310","-1,633","-0,091","0,294","-1,854","-11,122","-1,851","0,162","3,502","-3,185","5,638","0,696","-1,698","-0,841","-1,188","-0,221","-1,181","-1,366"
1145,"-0,608","-1,312","-1,238","-1,214","-1,392","-0,563","0,202","-0,460","-5,979","-1,965","-0,156","3,110","-1,646","2,994","0,871","-1,996","0,276","-2,059","-0,182","-1,091","-1,143"
1146,"-1,031","-0,592","-1,391","-0,791","-1,163","-0,683","0,526","0,583","0,098","-1,825","-0,870","2,169","0,169","0,757","0,475","-2,364","1,435","-1,932","-0,852","-0,647","-0,802"
1147,"-1,701","0,006","-1,317","-0,737","-0,638","-0,885","0,655","0,706","4,165","-1,865","-1,662","1,058","0,918","-0,070","0,142","-2,851","2,268","-1,312","-0,638","-0,257","-0,331"
1148,"-2,248","0,603","-1,243","-0,923","-0,343","-0,978","0,533","0,103","2,221","-1,600","-1,909","-0,034","1,354","-0,580","-0,077","-2,465","2,281","-0,367","-0,139","0,101","0,369"
1149,"-2,674","1,159","-1,093","-1,417","-0,055","-1,113","0,011","-0,266","-1,014","-1,339","-2,022","-0,987","1,138","-0,334","-0,215","-1,709","1,813","0,590","-0,128","0,204","0,792"
1150,"-3,040","1,312","-1,013","-1,553","-0,028","-1,356","-0,304","-0,320","-2,582","-1,317","-2,103","-2,162","0,514","-0,101","-0,167","-1,324","1,726","1,009","-0,036","0,075","0,627"
1151,"-3,284","1,674","-0,867","-1,693","-0,070","-1,650","-0,445","-0,492","-3,719","-1,115","-2,379","-3,174","-0,368","0,737","0,098","-1,378","2,170","1,221","0,301","-0,086","-0,301"
1152,"-3,405","1,885","-0,803","-1,765","-0,458","-1,776","-0,624","-0,637","-4,669","-0,802","-2,587","-3,610","-0,817","2,166","0,170","-2,185","3,065","0,933","0,207","-0,609","-2,272"
1153,"-3,464","2,008","-1,031","-1,836","-0,664","-1,927","-0,355","-1,014","-5,950","-0,927","-2,509","-3,446","-1,313","2,039","0,074","-2,659","3,748","0,471","-0,052","-0,911","-4,169"
1154,"-3,340","2,097","-1,375","-2,019","-1,085","-1,856","-0,092","-1,366","-8,290","-1,355","-2,538","-3,373","-1,930","3,419","-0,243","-2,509","3,713","0,371","-1,000","-1,234","-5,736"
1155,"-3,034","1,951","-1,647","-2,097","-1,128","-2,153","0,142","-2,433","-13,314","-1,546","-2,467","-2,938","-2,453","5,512","-0,947","-1,908","3,432","0,586","-1,528","-1,297","-6,683"
1156,"-2,848","1,660","-2,196","-2,362","-1,359","-2,475","-0,271","-3,210","-17,619","-1,620","-2,539","-2,232","-3,319","7,180","-0,631","-1,349","3,209","0,754","-0,894","-1,227","-6,224"
1157,"-2,420","1,589","-2,427","-1,825","-1,390","-2,687","-0,763","-0,964","-11,313","-1,941","-2,588","-1,339","-1,820","4,196","0,051","-1,223","2,706","0,001","-1,054","-1,321","-5,292"
1158,"-1,866","1,496","-3,160","-0,855","-1,225","-2,830","0,210","0,543","-0,975","-1,899","-2,503","-0,300","0,426","0,217","-0,217","-1,329","2,816","-1,201","-2,424","-1,226","-4,620"
1159,"-1,192","1,606","-3,634","-0,182","-1,041","-2,834","0,341","1,599","8,045","-2,153","-2,269","0,192","1,222","-1,768","0,252","-1,345","3,126","-2,152","-2,220","-0,866","-3,069"
1160,"-0,825","1,477","-3,848","-0,110","-0,895","-2,674","0,588","1,369","10,597","-2,033","-2,081","0,308","2,333","-4,205","0,040","-1,629","3,950","-2,527","-1,532","-0,363","-0,862"
1161,"-0,523","1,294","-3,601","-0,522","-0,736","-2,426","0,359","0,846","8,778","-1,536","-1,659","-0,218","2,692","-4,415","-0,145","-1,106","3,987","-2,316","-0,791","0,139","1,668"
1162,"0,023","1,373","-3,112","-0,876","-0,647","-2,233","-0,005","0,582","5,819","-1,220","-1,616","-0,839","2,552","-4,152","-0,156","0,135","2,812","-2,138","-0,011","0,514","3,710"
1163,"0,385","1,428","-2,491","-1,106","-0,731","-1,960","-0,580","0,841","5,105","-1,020","-1,840","-1,741","2,119","-3,726","0,044","0,973","2,135","-1,841","0,979","0,241","3,777"
1164,"0,810","1,396","-2,161","-1,328","-0,918","-1,550","-0,772","0,934","6,544","-0,700","-1,957","-2,556","2,446","-4,146","-0,006","0,726","2,112","-1,645","0,770","0,043","3,295"
1165,"0,689","1,269","-2,378","-1,797","-1,112","-1,186","-0,587","1,054","8,553","-0,203","-1,862","-3,063","3,037","-5,022","-0,151","1,074","2,176","-1,482","0,110","0,598","2,922"
1166,"1,114","0,900","-2,330","-1,836","-1,120","-0,812","-0,756","1,174","10,172","0,160","-1,647","-2,888","3,484","-5,551","-0,286","1,584","1,811","-1,449","-2,032","0,760","1,506"
1167,"1,355","0,903","-1,884","-1,206","-1,073","-0,486","-0,459","0,799","10,130","0,274","-1,384","-2,470","3,702","-5,680","-0,078","1,186","1,723","-1,678","-2,534","0,298","0,049"
1168,"1,350","0,709","-1,254","-0,820","-1,025","-0,146","-0,358","0,684","8,954","0,322","-1,319","-1,758","3,989","-5,992","-0,410","1,148","1,530","-1,408","-2,286","0,143","0,467"
1169,"1,345","0,473","-0,548","-0,870","-1,119","0,056","-0,545","0,530","7,944","0,429","-1,228","-0,990","3,843","-5,561","-0,382","1,313","0,959","-0,925","-1,274","0,350","2,069"
1170,"1,098","0,175","-0,270","-0,738","-0,973","0,212","-0,519","0,397","6,656","0,288","-0,761","0,000","2,940","-4,885","-0,374","0,907","0,317","-0,490","-0,769","0,336","3,650"
1171,"0,790","-0,333","-0,058","-0,791","-1,257","0,380","-0,851","0,305","6,463","0,271","-0,319","0,938","2,455","-4,015","-0,379","0,615","-0,216","-0,182","-0,268","0,219","4,474"
1172,"0,603","-0,672","0,296","-0,795","-1,447","0,346","-0,820","0,314","5,712","0,132","0,096","1,818","1,812","-3,460","0,190","0,597","-0,945","-0,291","0,314","0,152","4,264"
