Index,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
956,"0,821","-3,036","-12,372","-0,192","-0,959","-4,087","2,412","0,178","-0,030","-0,850","-3,171","-8,685","2,119","0,696","-0,029","4,023","7,122","-1,726","1,127","-0,116","-1,513"
957,"0,908","-2,682","-10,690","-0,616","-0,943","-4,011","2,399","0,381","-0,258","-0,799","-2,619","-7,451","2,255","0,717","0,091","2,839","5,547","-1,757","1,410","-0,197","-0,558"
958,"0,638","-2,254","-8,096","-1,043","-1,058","-3,968","2,328","0,716","-0,446","-0,788","-2,277","-6,592","2,288","1,244","0,114","1,512","3,638","-1,439","1,457","-0,371","-0,073"
959,"0,113","-1,532","-4,268","-0,794","-1,035","-3,859","2,029","0,978","-1,289","-0,361","-1,569","-4,443","1,541","2,021","-0,108","-0,130","1,638","-1,188","1,504","-0,425","-0,189"
960,"-0,548","-0,610","-0,187","-0,721","-0,972","-3,563","1,803","1,276","-1,958","-0,215","-0,830","-1,628","0,409","2,496","-0,614","-1,410","-0,690","-0,805","1,564","-0,728","-0,119"
961,"-0,813","0,221","3,372","-0,402","-0,780","-3,243","1,302","1,604","-2,177","0,001","-0,559","-0,016","0,685","2,982","-1,166","-3,177","-2,981","-0,009","1,622","-1,223","-0,026"
962,"-1,129","0,448","5,703","0,171","-0,479","-2,707","0,632","2,029","-2,216","-0,150","-0,019","1,563","0,510","3,067","-1,570","-5,231","-5,924","0,065","1,451","-1,538","-0,399"
963,"-0,960","0,753","8,103","0,569","-0,258","-1,959","0,109","2,467","-1,894","0,225","0,978","3,476","-0,531","3,110","-1,515","-6,829","-7,991","0,591","1,409","-2,369","-1,153"
964,"-1,854","1,734","13,043","0,969","-0,084","-1,139","-0,429","2,385","-2,588","1,468","1,591","5,237","-1,524","2,911","-1,163","-8,997","-12,415","1,933","1,129","-2,755","-1,955"
965,"-2,653","4,193","22,711","1,130","0,117","-0,190","-0,609","2,216","-3,414","2,985","2,559","7,515","-2,099","2,268","-1,141","-12,326","-20,675","3,801","0,675","-2,864","-2,732"
966,"-4,324","7,155","35,869","0,636","0,639","1,092","-1,299","2,043","-3,642","4,445","3,739","10,791","-2,102","2,034","-1,281","-15,413","-28,325","5,818","0,103","-2,596","-2,995"
967,"-6,604","8,587","45,873","0,406","1,259","2,841","-1,977","2,026","-3,716","3,950","5,179","16,326","-1,614","1,606","-2,061","-17,530","-33,974","5,323","-0,239","-2,618","-2,740"
968,"-7,270","7,394","44,780","1,140","1,582","4,364","-2,316","1,984","-3,309","3,178","5,969","22,562","-2,125","1,611","-2,751","-18,238","-37,485","6,965","-0,889","-2,712","-2,481"
969,"-6,800","5,487","36,586","1,920","1,650","5,565","-2,724","1,858","-3,004","2,111","6,666","27,501","-3,535","1,948","-3,073","-17,226","-36,346","5,481","-1,548","-2,541","-1,805"
970,"-6,192","4,353","30,212","2,016","1,290","6,511","-2,849","1,488","-2,982","0,851","6,557","29,379","-4,577","2,363","-2,313","-15,458","-34,515","5,141","-2,262","-2,644","-0,991"
971,"-5,131","4,128","26,589","1,543","0,714","7,027","-2,844","1,202","-2,862","0,038","5,539","27,662","-4,319","2,044","-1,838","-13,327","-30,400","4,962","-3,092","-2,361","-0,212"
972,"-3,283","3,303","23,120","1,246","0,098","7,357","-2,911","0,581","-2,855","-1,342","4,612","23,968","-3,666","0,737","-1,631","-9,007","-21,265","3,934","-3,346","-2,280","0,256"
973,"-1,428","2,504","19,518","1,370","-0,427","7,526","-2,780","0,006","-2,622","-2,610","3,587","19,355","-3,165","-0,987","-1,363","-4,316","-9,763","3,085","-3,475","-2,122","0,739"
974,"1,054","-1,175","6,104","1,714","-1,141","7,102","-2,625","-0,925","-2,006","-1,739","1,735","13,723","-2,051","-2,175","-0,834","-0,466","1,729","2,992","-3,722","-1,285","1,661"
975,"2,594","-1,882","-3,834","1,328","-1,776","6,753","-2,615","-1,865","-0,816","-1,205","0,127","7,514","-1,580","-2,974","-0,358","4,572","8,405","2,914","-3,559","-0,277","2,927"
976,"3,146","-3,284","-10,261","0,507","-2,040","6,095","-2,506","-2,576","0,881","-0,765","-1,752","0,820","-1,988","-3,449","0,124","5,478","15,215","0,949","-3,106","0,671","4,052"
977,"2,525","-3,397","-12,234","0,355","-2,071","5,359","-2,358","-3,349","2,276","0,117","-2,883","-5,147","-1,651","-4,035","0,619","6,427","14,330","0,959","-2,218","1,413","5,291"
978,"2,365","-3,028","-10,507","0,577","-1,889","4,750","-2,200","-4,209","2,940","-0,031","-3,160","-8,012","-0,578","-5,032","0,884","6,958","15,029","-0,162","-1,129","2,283","6,648"
979,"2,153","-3,380","-9,973","1,027","-1,307","3,672","-1,929","-4,795","3,415","-0,119","-2,975","-8,682","-0,305","-6,291","1,017","6,283","15,719","-0,589","-0,101","3,155","8,012"
980,"1,768","-2,912","-9,685","1,171","-1,034","2,610","-1,546","-5,169","3,713","-0,480","-2,819","-7,670","0,467","-6,779","0,543","7,477","13,609","-0,754","0,953","3,648","9,146"
981,"1,721","-2,921","-9,939","0,588","-0,729","1,696","-1,036","-5,344","3,152","-1,657","-2,568","-6,270","1,825","-6,497","-0,326","6,081","11,072","-0,769","1,421","3,572","9,534"
982,"1,844","-2,862","-9,949","-0,224","-0,287","1,137","-0,479","-5,377","2,370","-2,241","-1,972","-4,608","2,004","-5,155","-0,766","4,572","9,221","-1,411","1,734","2,997","9,159"
983,"1,195","-2,671","-8,199","-0,371","0,005","0,457","0,294","-5,076","2,005","-2,027","-1,429","-3,010","1,528","-4,017","-0,588","3,437","6,649","-0,988","2,145","2,444","7,403"
984,"0,759","-2,024","-4,852","-0,751","0,111","0,076","1,062","-4,727","1,567","-2,324","-0,734","-1,036","2,194","-3,078","-0,735","1,682","4,767","-1,205","1,966","1,542","4,797"
985,"0,196","-1,286","-1,411","-1,131","0,218","-0,305","2,017","-4,189","1,140","-2,296","-0,163","0,606","2,974","-2,981","-0,859","0,353","2,414","-0,887","1,571","0,571","1,910"
986,"-0,620","-0,684","1,101","-1,560","0,328","-0,373","2,899","-3,926","0,587","-1,914","0,070","1,408","3,596","-2,551","-1,112","-1,272","0,348","-0,736","1,106","-0,315","-1,077"
987,"-0,855","0,062","3,034","-1,265","0,394","-0,649","3,641","-3,471","-0,245","-1,426","-0,061","1,441","4,666","-1,782","-1,037","-2,360","-2,191","-0,476","0,895","-1,039","-2,880"
988,"-0,898","0,029","3,803","-0,720","0,257","-0,705","4,171","-3,167","-0,594","-1,468","-0,052","1,083","5,137","-1,016","-0,840","-2,714","-2,575","-0,797","0,655","-1,149","-3,954"
989,"-0,690","-0,524","2,322","-0,174","-0,118","-0,711","4,716","-2,516","-0,765","-1,393","-0,118","0,844","4,907","0,023","-0,181","-2,360","-0,935","-0,725","0,500","-1,220","-4,241"
990,"-0,291","-1,237","-0,373","0,243","-0,470","-0,903","4,927","-2,074","-0,434","-0,884","-0,511","0,535","5,324","0,417","-0,104","-2,027","-0,351","-0,690","0,477","-1,183","-3,306"
991,"-0,088","-0,776","-0,748","0,903","-0,944","-1,079","5,177","-1,635","-0,417","0,021","-0,874","-0,328","4,887","0,495","-0,120","-1,682","-0,612","-0,458","0,660","-1,055","-1,622"
992,"-0,137","-0,104","1,153","1,629","-1,512","-1,113","5,058","-1,083","-0,459","0,427","-1,069","-1,034","4,750","0,675","-0,151","-1,445","-0,321","-0,465","0,831","-0,909","0,530"
993,"-1,026","0,128","2,814","1,632","-1,738","-1,003","4,853","-0,664","-0,842","-0,027","-1,130","-1,658","5,318","1,050","-0,365","-1,801","-0,930","-0,191","1,553","-0,697","2,653"
994,"-1,415","0,178","4,302","1,634","-1,785","-0,931","4,426","-0,301","-0,886","0,244","-0,556","-1,124","5,028","1,596","-0,474","-2,404","-2,358","0,073","1,805","-0,656","4,437"
995,"-1,487","0,723","5,540","1,398","-1,686","-0,755","3,999","0,181","-0,954","-0,049","0,108","0,797","4,130","1,872","-0,653","-3,435","-4,211","0,031","2,240","-0,500","5,602"
996,"-1,739","1,243","7,790","1,098","-1,658","-0,624","3,402","0,583","-0,807","-0,387","0,487","2,455","3,090","2,032","-0,529","-4,940","-6,538","0,302","2,328","-0,452","5,840"
997,"-2,630","2,408","11,598","0,684","-1,472","-0,334","2,689","0,759","-0,543","0,245","1,177","4,206","2,213","2,008","-0,153","-7,461","-11,806","0,818","2,035","-0,589","4,853"
998,"-4,006","4,033","18,549","0,460","-1,010","0,076","1,977","0,704","-1,105","0,329","2,188","7,005","2,094","1,599","-0,317","-9,879","-16,916","0,801","1,340","-0,878","2,425"
999,"-5,057","4,947","24,135","0,180","-0,643","0,634","1,474","0,661","-1,310","-0,111","2,954","9,351","1,335","0,712","-0,414","-10,912","-19,791","1,147","0,542","-0,904","0,698"
1000,"-5,053","4,428","24,094","0,568","-0,472","1,143","0,614","0,586","-1,359","-0,266","3,471","12,133","0,376","0,404","-0,358","-11,256","-20,676","1,460","0,332","-0,724","-1,333"
1001,"-4,442","3,513","19,817","1,014","-0,315","1,590","-0,128","0,318","-1,439","-0,869","4,056","14,150","0,073","0,386","-0,323","-10,669","-21,693","1,795","-0,130","-0,628","-2,818"
1002,"-3,730","2,590","14,849","1,273","-0,301","1,951","-0,562","0,120","-1,492","-1,009","3,908","13,384","-0,322","0,102","-0,690","-9,671","-19,815","1,740","-0,565","-0,603","-3,457"
1003,"-2,143","2,100","11,651","2,016","-0,304","2,233","-1,039","-0,090","-1,291","-1,191","3,256","11,218","-1,269","0,039","-0,937","-6,905","-13,492","1,373","-0,760","-0,650","-3,547"
1004,"-0,912","1,433","9,372","2,699","-0,365","2,529","-1,712","-0,274","-1,268","-2,785","2,247","9,239","-1,980","0,011","-0,718","-4,998","-7,105","1,636","-0,912","-0,706","-3,231"
1005,"-0,430","0,795","6,279","2,635","-0,676","2,536","-1,902","-0,655","-1,301","-1,226","1,335","6,552","-2,015","-0,314","-0,652","-3,950","-4,750","1,418","-1,221","-0,773","-2,075"
1006,"-0,098","1,282","5,777","2,211","-0,898","2,663","-2,084","-0,832","-1,252","-1,099","0,762","3,169","-2,099","-0,979","-0,654","-2,573","-3,728","1,852","-0,917","-0,830","-0,929"
1007,"-0,144","1,634","6,563","1,483","-0,879","2,751","-2,204","-1,189","-1,171","-0,643","0,089","0,492","-1,658","-1,807","-0,447","-2,699","-1,961","1,165","-0,591","-0,437","0,883"
1008,"-0,030","1,307","5,646","0,454","-0,773","2,958","-2,096","-1,474","-0,434","-0,710","0,012","-0,520","-1,514","-2,503","-0,085","-2,241","-2,224","0,973","-0,065","0,441","2,711"
1009,"0,283","0,543","2,326","0,030","-0,578","2,997","-2,091","-1,948","0,598","-0,926","0,392","0,025","-1,202","-2,767","0,351","-1,246","0,123","0,234","0,226","1,417","4,045"
1010,"0,955","-0,681","-1,922","0,028","-0,352","2,887","-1,758","-2,232","1,943","-1,901","0,708","1,050","-0,749","-3,178","0,869","-0,368","3,509","0,038","0,526","2,183","4,935"
1011,"0,944","-0,925","-3,886","0,505","-0,407","2,629","-1,303","-2,399","3,255","-1,975","0,774","2,410","-0,150","-3,439","1,135","0,356","4,559","-0,175","0,602","2,606","5,540"
1012,"0,030","-0,442","-1,790","0,686","-0,301","2,537","-0,834","-2,640","3,895","-2,379","0,696","3,130","0,185","-3,795","1,191","0,450","3,721","-0,042","0,351","2,697","5,459"
1013,"-0,137","-0,046","1,137","0,744","-0,255","2,462","-0,247","-2,648","3,543","-2,119","0,413","2,884","0,922","-3,508","0,803","-0,259","2,269","0,368","0,127","2,355","5,173"
1014,"-0,883","0,086","2,453","0,756","-0,072","2,735","0,493","-2,683","2,749","-1,242","0,508","2,462","1,840","-2,691","0,642","-1,020","0,340","0,941","0,318","1,958","4,185"
1015,"-1,206","0,303","2,754","0,284","0,127","3,086","1,090","-2,599","1,629","-0,645","0,687","2,678","2,095","-1,996","0,539","-1,630","-1,056","0,293","-0,063","1,472","3,035"
1016,"-1,149","0,320","2,816","0,104","0,201","3,141","1,639","-2,656","0,729","-0,663","0,730","3,003","1,629","-1,629","0,413","-2,113","-1,488","0,428","-0,430","1,159","1,394"
1017,"-0,941","0,623","3,440","0,101","0,427","3,030","2,303","-2,437","0,575","-1,168","0,768","3,302","1,754","-1,271","0,609","-2,646","-2,515","0,656","-0,641","0,862","0,066"
1018,"-1,002","0,925","4,493","0,089","0,602","2,682","2,829","-2,444","0,227","-1,912","1,017","3,468","2,880","-1,113","0,854","-2,553","-3,462","0,491","-0,862","0,530","-0,768"
1019,"-0,504","0,936","4,328","0,018","0,731","2,408","3,008","-2,578","0,179","-2,481","1,273","3,780","4,036","-1,416","0,594","-1,812","-1,909","0,019","-0,861","0,831","-0,844"
1020,"0,120","-0,171","0,933","0,374","0,737","2,142","3,285","-2,602","0,664","-2,719","1,158","3,691","3,608","-1,473","0,592","-0,572","0,922","-0,411","-0,975","1,288","-0,301"
1021,"0,899","-0,824","-3,091","0,666","0,731","1,820","3,422","-2,443","1,744","-2,779","0,885","2,579","3,505","-1,232","0,881","0,748","3,543","-0,540","-0,924","1,733","0,636"
1022,"1,689","-1,226","-6,234","1,146","0,331","1,697","3,542","-2,274","2,575","-2,919","0,034","0,808","3,367","-0,680","1,554","2,427","6,873","-1,380","-0,713","1,849","1,439"
1023,"2,294","-1,443","-8,297","1,745","0,036","1,486","3,511","-2,247","3,008","-3,389","-0,718","-1,669","3,585","-0,520","2,451","4,851","11,506","-1,413","-0,298","1,745","1,914"
1024,"2,536","-2,769","-12,477","2,030","-0,365","1,060","3,387","-2,135","3,867","-2,859","-1,510","-4,555","3,651","-1,296","3,162","6,269","14,755","-1,797","-0,168","1,839","2,533"
1025,"3,608","-3,179","-16,301","1,711","-0,916","0,816","3,077","-1,913","4,655","-2,484","-2,383","-7,964","3,768","-2,569","3,534","7,955","16,461","-2,140","-0,079","2,314","3,247"
1026,"4,517","-3,210","-17,256","0,477","-1,041","0,519","2,854","-1,610","4,921","-1,718","-2,788","-10,774","4,104","-3,444","3,343","8,628","18,290","-2,439","0,257","2,618","4,013"
1027,"3,957","-3,035","-16,004","-0,332","-1,063","0,121","2,625","-1,623","4,253","-1,069","-2,844","-11,474","3,548","-2,791","3,113","7,942","16,745","-2,407","1,069","2,454","4,198"
1028,"2,310","-2,486","-12,826","-0,768","-0,991","-0,126","2,361","-1,374","3,036","-0,985","-2,485","-10,831","3,054","-1,755","2,559","6,226","12,652","-2,100","1,941","2,161","3,826"
1029,"0,281","-1,869","-7,211","-0,839","-0,624","-0,451","2,132","-1,199","1,457","-0,428","-1,403","-7,763","2,800","-0,792","1,380","3,898","8,765","-1,291","2,376","1,528","3,464"
1030,"-0,121","-1,089","-3,392","-0,963","-0,098","-0,620","1,921","-1,036","0,128","-0,455","-0,620","-4,002","2,208","-0,171","0,303","2,208","4,798","-0,767","2,270","1,165","2,563"
1031,"-0,643","-1,291","-2,792","-0,661","0,542","-0,830","1,708","-0,760","-0,350","-0,384","-0,383","-0,838","1,479","0,482","-0,350","0,710","3,242","-0,567","2,175","0,966","1,718"
1032,"-1,199","-1,436","-2,656","-0,174","0,837","-0,913","1,568","-0,330","-0,677","-0,230","0,160","1,878","1,289","1,188","-0,570","-0,288","1,481","-0,443","2,117","0,851","0,625"
1033,"-0,918","-1,014","-1,172","0,319","1,156","-0,876","1,224","0,161","-1,315","-1,067","0,653","3,723","0,887","1,591","-0,652","-1,046","-0,800","-0,078","1,967","0,251","-0,634"
1034,"-0,819","-0,233","1,341","0,631","1,251","-0,722","1,152","0,735","-1,552","-1,254","0,817","3,759","0,590","1,724","-0,496","-1,830","-2,864","0,507","1,613","-0,366","-2,064"
1035,"-1,508","0,773","4,825","0,704","1,194","-0,401","0,891","1,107","-1,859","-0,970","0,757","3,039","0,200","1,644","-0,196","-2,758","-5,136","0,319","1,293","-1,155","-3,144"
1036,"-1,751","1,435","6,908","0,772","0,993","-0,174","0,707","1,468","-1,920","-0,446","0,918","2,349","0,378","1,421","-0,357","-3,481","-6,873","0,621","0,583","-1,611","-3,929"
1037,"-1,935","1,620","7,988","0,721","0,925","0,092","0,606","1,709","-1,650","0,397","0,880","1,440","-0,197","1,415","-0,017","-4,858","-8,807","0,873","0,122","-1,866","-4,161"
1038,"-2,788","2,406","11,144","0,480","0,701","0,212","0,315","1,809","-1,463","2,407","0,574","0,470","-0,280","1,649","-0,088","-7,832","-15,086","1,324","-0,288","-2,158","-3,904"
1039,"-3,999","4,619","18,381","0,434","0,837","0,559","0,254","1,630","-1,422","3,382","0,962","1,571","-0,159","1,802","-0,560","-10,173","-22,106","1,858","-0,812","-1,994","-3,105"
1040,"-5,103","5,919","24,870","0,578","1,010","1,078","-0,098","1,491","-1,181","2,793","2,186","5,472","-0,860","1,903","-0,714","-10,845","-23,250","1,105","-0,855","-1,496","-1,910"
1041,"-4,237","4,697","21,522","1,078","1,009","1,369","-0,285","1,473","-0,353","0,074","3,198","10,415","-1,594","2,168","-0,027","-7,108","-14,029","-0,079","-0,939","-0,617","-0,620"
1042,"-1,012","0,651","6,858","1,921","0,653","1,160","-0,693","0,989","0,024","-2,969","2,790","12,566","-1,238","1,629","0,654","-4,751","-4,571","-0,021","-0,988","0,101","0,470"
1043,"0,436","-2,037","-7,789","2,284","0,041","1,213","-1,039","0,504","0,397","-2,468","2,213","11,309","-1,161","-0,120","0,972","-1,774","-1,835","-0,321","-1,153","0,476","1,126"
1044,"1,062","-1,181","-9,206","1,979","-0,672","1,377","-1,224","-0,044","0,460","-3,006","1,195","6,735","-1,162","-1,655","0,723","-0,293","0,929","0,223","-1,390","0,745","1,706"
1045,"0,651","0,860","-0,984","1,014","-1,031","1,742","-1,523","-0,268","0,589","-1,820","-0,175","0,851","-0,622","-2,293","0,291","0,224","3,388","0,143","-1,234","0,460","2,094"
1046,"-0,250","1,808","5,172","-0,070","-1,197","2,134","-1,795","-0,709","0,262","0,144","-0,903","-3,737","-0,864","-1,842","0,021","0,534","2,356","0,072","-1,122","0,541","1,975"
1047,"-0,047","1,155","3,783","-0,730","-1,081","2,387","-1,985","-1,209","0,253","1,261","-0,586","-5,250","-1,412","-1,271","0,351","1,014","4,170","-0,471","-0,980","0,736","1,525"
1048,"1,228","-0,270","-2,469","-1,086","-0,729","2,576","-1,926","-1,819","0,311","0,860","-0,451","-4,650","-1,726","-1,533","0,689","2,073","6,256","-0,877","-1,064","1,126","1,213"
1049,"2,331","-1,923","-11,080","-0,979","-0,210","2,087","-1,874","-2,271","1,148","-0,308","-0,721","-3,306","-1,938","-2,619","0,968","3,615","8,775","-1,419","-0,930","1,532","1,208"
1050,"3,174","-2,962","-15,117","-0,334","-0,103","1,414","-1,922","-2,480","2,255","-1,368","-1,197","-2,821","-1,127","-3,678","1,075","5,290","11,093","-1,137","-0,701","1,956","1,522"
1051,"2,611","-3,080","-13,781","0,314","0,135","0,775","-1,515","-2,482","2,850","-1,350","-1,429","-3,109","-0,181","-4,050","1,094","5,789","11,802","-0,936","-0,328","2,289","2,066"
1052,"1,550","-2,294","-10,193","0,551","0,155","0,574","-1,227","-2,534","2,591","-1,213","-1,388","-3,405","0,314","-3,575","0,822","6,338","10,484","-0,629","-0,092","2,438","2,510"
1053,"0,915","-1,565","-6,563","0,302","0,191","0,452","-0,615","-2,349","2,572","-0,763","-1,161","-3,856","0,668","-2,837","0,538","6,087","10,134","-0,362","0,278","2,152","2,602"
1054,"0,876","-1,556","-5,869","-0,188","0,362","0,374","-0,109","-1,935","2,764","-0,379","-0,958","-4,228","0,334","-2,164","0,641","5,431","8,697","-0,620","0,610","1,956","2,316"
1055,"0,769","-1,750","-7,217","-0,685","0,434","0,129","0,708","-1,683","2,155","-0,070","-0,931","-4,294","0,350","-1,568","0,547","4,905","6,389","-0,421","0,614","1,127","1,420"
1056,"0,852","-1,733","-7,598","-0,934","0,590","-0,018","0,969","-1,390","1,453","-0,010","-0,795","-4,298","1,641","-1,384","0,109","3,594","5,442","-0,820","0,187","0,338","0,488"
1057,"0,555","-1,407","-6,692","-1,190","0,708","-0,345","1,456","-1,149","0,496","-0,010","-0,795","-4,298","2,992","-1,197","-0,336","2,783","3,948","-0,769","-0,339","-0,232","-0,264"
1058,"0,465","-1,146","-5,120","-1,149","0,785","-0,862","2,119","-0,750","0,305","-0,005","-0,582","-3,296","2,613","-0,713","-0,180","2,356","3,516","-0,847","-0,430","-0,296","-1,106"
1059,"0,546","-1,003","-4,395","-0,737","0,885","-1,274","2,357","-0,347","0,143","-0,596","-0,495","-2,539","1,958","0,531","0,089","2,601","4,343","-1,064","-0,478","-0,067","-1,617"
1060,"1,121","-1,128","-5,914","-0,023","0,611","-1,682","2,530","-0,014","-0,061","-1,525","-0,544","-2,287","1,587","1,399","0,505","3,484","5,661","-0,763","-0,410","0,259","-1,645"
1061,"1,405","-2,118","-9,807","0,320","0,375","-2,208","2,773","0,162","-0,115","-1,575","-1,232","-3,514","2,001","1,877","0,601","4,568","7,756","-1,022","-0,004","0,597","-1,379"
1062,"1,272","-2,725","-12,817","0,727","0,032","-2,651","2,958","0,591","-0,153","-1,106","-1,888","-5,289","1,732","1,603","0,798","5,652","8,143","-0,805","0,252","0,286","-1,193"
1063,"1,576","-2,716","-13,882","0,895","-0,284","-2,965","2,718","0,785","-0,113","-0,790","-2,519","-7,647","2,048","1,518","0,828","6,708","9,326","-0,755","0,294","-0,151","-1,262"
1064,"0,762","-3,163","-13,483","0,941","-0,659","-3,262","2,564","1,290","0,231","-0,143","-3,008","-10,486","2,741","1,469","0,950","7,743","10,257","-0,762","0,266","-0,502","-1,431"
1065,"0,655","-3,416","-14,814","0,322","-0,884","-3,438","2,553","1,676","0,902","1,283","-3,505","-13,064","2,120","1,938","1,133","6,733","8,882","-0,379","0,183","-0,468","-1,641"
1066,"-0,113","-2,681","-13,163","-0,467","-0,864","-3,347","2,070","1,932","0,946","2,793","-3,318","-13,921","0,437","2,341","1,662","4,498","5,989","-1,036","0,093","-0,405","-1,932"
1067,"-0,807","-1,473","-8,531","-1,069","-0,583","-3,195","1,631","2,259","0,723","2,304","-2,535","-12,919","0,477","2,498","1,558","3,061","4,299","-0,661","0,297","-0,141","-1,810"
1068,"-1,135","-1,069","-4,917","-1,123","-0,186","-3,090","1,166","2,453","0,155","1,978","-1,815","-9,280","0,541","2,363","0,986","1,154","2,351","-0,341","0,654","0,004","-1,379"
1069,"-1,457","-0,557","-2,478","-0,933","0,148","-2,981","0,705","2,778","-0,378","0,913","-0,497","-4,481","-0,449","2,373","0,404","-0,712","-0,560","-0,480","1,298","-0,103","-1,065"
1070,"-1,209","0,393","0,631","-0,930","0,340","-2,960","0,153","3,198","-1,361","-0,449","0,676","0,174","-1,099","3,077","-0,069","-2,258","-2,150","-0,117","1,414","-0,544","-1,004"
1071,"-1,285","1,502","4,057","-0,552","0,698","-2,740","-0,259","3,307","-2,040","-1,137","1,878","3,660","-1,202","3,930","-0,536","-3,744","-5,005","-0,452","1,100","-1,125","-1,505"
1072,"-1,059","1,764","6,536","0,013","0,842","-2,357","-0,780","3,573","-2,557","-1,577","2,591","6,035","-2,259","4,276","-0,457","-4,496","-6,398","-0,088","0,365","-1,439","-2,559"
1073,"-0,834","1,725","7,958","0,518","0,747","-1,921","-1,137","3,602","-2,413","-1,467","2,901","7,338","-3,066","3,803","-0,234","-5,448","-7,322","-0,146","0,240","-1,577","-3,701"
1074,"-1,036","2,488","10,396","0,552","0,865","-1,074","-1,676","3,512","-2,231","0,027","2,670","6,856","-3,366","2,918","-0,078","-7,185","-11,557","0,401","-0,457","-1,624","-4,478"
1075,"-1,975","4,383","16,088","0,282","1,164","-0,253","-1,914","3,288","-2,106","1,307","2,599","5,781","-2,868","2,208","-0,388","-9,427","-17,271","0,818","-0,954","-1,844","-5,061"
1076,"-2,692","5,759","22,196","0,007","1,318","0,475","-2,469","2,971","-2,127","1,988","3,001","5,525","-2,723","1,776","-0,412","-8,897","-18,959","0,036","-1,085","-1,883","-5,706"
1077,"-1,735","4,932","20,455","0,159","1,528","1,172","-2,650","2,555","-2,029","-0,429","3,071","7,304","-3,066","1,748","-0,730","-5,846","-9,924","0,123","-1,390","-1,819","-5,700"
1078,"0,244","0,589","6,250","1,202","1,021","1,424","-2,667","2,199","-1,331","0,280","1,500","6,899","-3,785","1,654","-0,613","-3,841","-4,384","-0,217","-1,828","-1,195","-4,790"
1079,"1,493","-0,547","-4,979","1,999","0,503","1,626","-2,936","1,703","-0,712","-0,108","1,001","5,125","-4,286","1,549","-0,216","-1,937","-4,480","0,238","-2,227","-0,535","-2,951"
1080,"1,878","0,520","-3,230","1,643","-0,160","2,030","-2,939","1,213","-0,674","-0,787","0,433","1,971","-3,467","0,757","0,083","-1,242","0,449","0,164","-1,990","-0,134","-1,404"
1081,"1,144","2,165","4,261","0,975","-0,380","2,167","-2,790","0,806","-0,227","0,520","-0,285","-0,630","-2,788","-0,554","0,508","-0,753","-0,626","0,595","-1,251","0,266","0,830"
1082,"0,515","2,795","8,872","0,376","-0,265","2,417","-2,772","0,317","0,121","1,379","0,043","-0,763","-2,507","-1,747","0,743","-0,959","0,439","0,292","-0,516","0,530","3,062"
1083,"0,573","2,258","7,886","-0,170","-0,128","2,473","-2,579","-0,317","0,362","1,150","0,867","1,071","-1,904","-2,294","0,901","-0,799","0,815","0,141","-0,322","1,066","4,754"
1084,"1,023","1,050","3,240","-0,596","0,233","2,414","-2,482","-0,878","0,969","0,119","1,532","3,089","-1,518","-2,510","0,937","-0,310","0,770","-0,044","-0,303","1,326","5,443"
1085,"1,488","0,201","-1,700","-0,911","0,663","2,086","-2,160","-1,378","2,171","-0,658","1,457","3,925","-1,457","-2,507","0,930","0,281","1,905","-0,187","-0,309","1,601","5,313"
1086,"1,385","-0,320","-3,081","-0,616","0,908","1,773","-2,083","-1,577","3,329","-0,883","0,708","3,703","-1,733","-2,411","1,254","1,249","2,761","-0,229","-0,420","1,942","4,756"
1087,"1,118","-0,211","-1,603","0,044","1,329","1,407","-1,444","-1,917","3,790","-1,232","0,093","2,346","-1,524","-2,606","1,362","1,823","3,394","-0,113","-0,809","2,325","3,873"
1088,"1,160","0,251","-0,208","0,649","1,477","1,225","-1,043","-2,233","3,452","-0,471","0,127","0,691","-0,748","-2,743","1,098","1,682","2,826","0,096","-1,188","2,387","2,598"
1089,"0,951","0,746","1,290","0,892","1,594","1,190","-0,316","-2,365","2,492","0,202","0,347","-0,513","0,395","-2,533","-0,071","1,142","1,598","0,236","-1,218","2,140","1,224"
1090,"0,945","0,838","1,390","0,892","1,893","1,127","0,449","-2,208","2,031","0,845","0,160","-1,071","-2,180","-1,758","-0,147","0,583","1,133","0,158","-1,296","1,646","0,042"
1091,"0,953","0,310","0,208","0,766","1,928","1,000","1,015","-2,097","1,345","0,451","-0,089","-1,655","-1,176","0,012","0,380","0,094","0,382","0,135","-1,461","0,874","-0,725"
1092,"0,810","0,049","-0,488","0,449","1,987","0,689","1,369","-2,368","0,315","0,281","-0,021","-1,913","3,177","0,533","-2,115","0,192","-0,239","-0,100","-1,436","0,424","-1,533"
