Index,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
1763,"0,997","0,061","-0,026","-0,030","0,999","0,041","0,003","0,017","0,996","0,081","0,020","0,026","0,738","-0,669","0,087","-0,029","0,999","0,049","0,011","-0,006","0,999","0,039","0,002","0,001","0,717","-0,695","-0,040","0,044"
1764,"0,997","0,061","-0,026","-0,030","0,999","0,043","0,003","0,016","0,996","0,081","0,020","0,026","0,736","-0,671","0,088","-0,030","0,999","0,049","0,012","-0,006","0,999","0,039","0,002","0,001","0,716","-0,696","-0,039","0,044"
1765,"0,997","0,061","-0,026","-0,030","0,999","0,045","0,003","0,015","0,996","0,080","0,020","0,025","0,734","-0,672","0,089","-0,031","0,999","0,049","0,012","-0,006","0,999","0,039","0,002","0,001","0,715","-0,697","-0,038","0,043"
1766,"0,997","0,060","-0,027","-0,030","0,999","0,046","0,003","0,015","0,996","0,079","0,021","0,025","0,733","-0,674","0,090","-0,032","0,999","0,049","0,012","-0,006","0,999","0,039","0,002","0,001","0,714","-0,698","-0,037","0,043"
1767,"0,997","0,060","-0,027","-0,031","0,999","0,047","0,004","0,014","0,996","0,078","0,021","0,025","0,731","-0,675","0,091","-0,033","0,999","0,049","0,012","-0,006","0,999","0,039","0,003","0,001","0,713","-0,699","-0,037","0,042"
1768,"0,997","0,059","-0,027","-0,031","0,999","0,048","0,004","0,014","0,996","0,078","0,021","0,025","0,730","-0,677","0,092","-0,033","0,999","0,050","0,011","-0,006","0,999","0,039","0,003","0,001","0,712","-0,700","-0,036","0,042"
1769,"0,997","0,059","-0,027","-0,031","0,999","0,049","0,004","0,013","0,997","0,077","0,021","0,025","0,729","-0,678","0,092","-0,034","0,999","0,050","0,011","-0,006","0,999","0,038","0,004","0,001","0,711","-0,701","-0,036","0,041"
1770,"0,997","0,058","-0,027","-0,031","0,999","0,050","0,004","0,013","0,997","0,076","0,021","0,025","0,728","-0,679","0,093","-0,034","0,999","0,050","0,010","-0,006","0,999","0,038","0,004","0,001","0,711","-0,702","-0,035","0,041"
1771,"0,997","0,058","-0,026","-0,031","0,999","0,051","0,004","0,012","0,997","0,075","0,020","0,025","0,726","-0,680","0,093","-0,034","0,999","0,050","0,010","-0,006","0,999","0,038","0,004","0,001","0,710","-0,702","-0,035","0,040"
1772,"0,997","0,058","-0,026","-0,031","0,999","0,051","0,004","0,012","0,997","0,075","0,020","0,025","0,725","-0,681","0,094","-0,035","0,999","0,050","0,010","-0,006","0,999","0,038","0,005","0,001","0,709","-0,703","-0,035","0,040"
1773,"0,998","0,058","-0,026","-0,031","0,999","0,052","0,004","0,012","0,997","0,074","0,021","0,025","0,724","-0,682","0,094","-0,035","0,999","0,050","0,010","-0,006","0,999","0,038","0,005","0,001","0,708","-0,704","-0,035","0,040"
1774,"0,998","0,057","-0,026","-0,031","0,999","0,052","0,004","0,012","0,997","0,073","0,021","0,025","0,723","-0,684","0,095","-0,035","0,999","0,051","0,009","-0,006","0,999","0,038","0,005","0,001","0,707","-0,705","-0,035","0,040"
1775,"0,998","0,057","-0,027","-0,031","0,999","0,053","0,004","0,011","0,997","0,073","0,021","0,026","0,722","-0,685","0,095","-0,035","0,999","0,051","0,009","-0,006","0,999","0,038","0,005","0,001","0,707","-0,705","-0,035","0,041"
1776,"0,998","0,057","-0,027","-0,032","0,998","0,054","0,004","0,011","0,997","0,072","0,021","0,026","0,721","-0,685","0,095","-0,036","0,999","0,051","0,009","-0,006","0,999","0,038","0,005","0,001","0,706","-0,706","-0,036","0,041"
1777,"0,998","0,056","-0,027","-0,032","0,998","0,055","0,004","0,011","0,997","0,072","0,021","0,026","0,720","-0,686","0,096","-0,036","0,999","0,051","0,009","-0,006","0,999","0,038","0,005","0,001","0,705","-0,707","-0,036","0,042"
1778,"0,998","0,056","-0,027","-0,032","0,998","0,055","0,004","0,011","0,997","0,072","0,021","0,026","0,720","-0,687","0,096","-0,037","0,999","0,050","0,010","-0,006","0,999","0,038","0,005","0,001","0,704","-0,708","-0,036","0,042"
1779,"0,998","0,055","-0,027","-0,032","0,998","0,056","0,004","0,011","0,997","0,071","0,021","0,026","0,719","-0,687","0,096","-0,037","0,999","0,050","0,010","-0,006","0,999","0,038","0,005","0,001","0,704","-0,708","-0,037","0,042"
1780,"0,998","0,055","-0,028","-0,032","0,998","0,056","0,004","0,011","0,997","0,071","0,021","0,026","0,718","-0,688","0,097","-0,038","0,999","0,050","0,010","-0,006","0,999","0,038","0,005","0,001","0,703","-0,709","-0,037","0,043"
1781,"0,998","0,055","-0,027","-0,032","0,998","0,057","0,004","0,011","0,997","0,072","0,021","0,026","0,717","-0,689","0,098","-0,038","0,999","0,049","0,010","-0,006","0,999","0,038","0,005","0,001","0,702","-0,710","-0,037","0,043"
1782,"0,998","0,055","-0,027","-0,032","0,998","0,057","0,004","0,010","0,997","0,072","0,022","0,026","0,717","-0,690","0,098","-0,039","0,999","0,050","0,010","-0,006","0,999","0,038","0,005","0,001","0,702","-0,710","-0,037","0,042"
1783,"0,998","0,055","-0,027","-0,032","0,998","0,058","0,005","0,010","0,997","0,072","0,022","0,025","0,716","-0,690","0,099","-0,039","0,999","0,050","0,010","-0,006","0,999","0,038","0,004","0,001","0,701","-0,711","-0,037","0,042"
1784,"0,998","0,055","-0,027","-0,033","0,998","0,058","0,005","0,010","0,997","0,072","0,022","0,025","0,715","-0,691","0,099","-0,039","0,999","0,050","0,010","-0,006","0,999","0,038","0,004","0,001","0,700","-0,712","-0,037","0,042"
1785,"0,998","0,055","-0,027","-0,033","0,998","0,058","0,005","0,010","0,997","0,072","0,022","0,025","0,714","-0,692","0,099","-0,039","0,999","0,050","0,010","-0,006","0,999","0,037","0,004","0,001","0,700","-0,712","-0,037","0,042"
1786,"0,998","0,054","-0,027","-0,033","0,998","0,059","0,005","0,010","0,997","0,072","0,022","0,026","0,714","-0,692","0,099","-0,039","0,999","0,050","0,011","-0,006","0,999","0,038","0,004","0,001","0,700","-0,712","-0,036","0,042"
1787,"0,998","0,054","-0,027","-0,033","0,998","0,059","0,005","0,009","0,997","0,071","0,022","0,026","0,713","-0,693","0,099","-0,039","0,999","0,050","0,011","-0,006","0,999","0,037","0,004","0,001","0,700","-0,712","-0,036","0,042"
1788,"0,998","0,054","-0,027","-0,033","0,998","0,059","0,006","0,009","0,997","0,071","0,022","0,026","0,712","-0,694","0,099","-0,040","0,999","0,050","0,010","-0,006","0,999","0,037","0,004","0,001","0,699","-0,713","-0,036","0,043"
1789,"0,998","0,054","-0,027","-0,033","0,998","0,059","0,006","0,009","0,997","0,070","0,022","0,026","0,712","-0,694","0,100","-0,040","0,999","0,050","0,010","-0,006","0,999","0,037","0,004","0,001","0,699","-0,713","-0,036","0,043"
1790,"0,998","0,054","-0,026","-0,032","0,998","0,060","0,006","0,009","0,997","0,069","0,022","0,026","0,711","-0,695","0,100","-0,040","0,999","0,050","0,010","-0,006","0,999","0,037","0,004","0,001","0,699","-0,713","-0,036","0,043"
1791,"0,998","0,054","-0,027","-0,032","0,998","0,060","0,005","0,008","0,997","0,069","0,022","0,026","0,710","-0,696","0,100","-0,040","0,999","0,050","0,009","-0,006","0,999","0,037","0,004","0,001","0,698","-0,714","-0,036","0,043"
1792,"0,998","0,054","-0,027","-0,032","0,998","0,061","0,005","0,008","0,997","0,068","0,022","0,026","0,710","-0,696","0,101","-0,041","0,999","0,050","0,009","-0,006","0,999","0,036","0,004","0,001","0,698","-0,714","-0,036","0,043"
1793,"0,998","0,054","-0,028","-0,032","0,998","0,061","0,005","0,008","0,997","0,068","0,022","0,026","0,709","-0,697","0,101","-0,041","0,999","0,050","0,009","-0,006","0,999","0,037","0,004","0,001","0,697","-0,714","-0,036","0,043"
1794,"0,998","0,054","-0,028","-0,032","0,998","0,062","0,005","0,008","0,997","0,067","0,022","0,026","0,709","-0,697","0,101","-0,041","0,999","0,050","0,009","-0,006","0,999","0,036","0,004","0,001","0,697","-0,715","-0,036","0,043"
1795,"0,998","0,054","-0,027","-0,032","0,998","0,063","0,005","0,008","0,997","0,067","0,022","0,026","0,708","-0,698","0,102","-0,042","0,999","0,050","0,008","-0,006","0,999","0,036","0,004","0,001","0,697","-0,715","-0,036","0,043"
1796,"0,998","0,054","-0,027","-0,032","0,998","0,064","0,005","0,008","0,997","0,066","0,021","0,026","0,707","-0,698","0,102","-0,042","0,999","0,050","0,008","-0,006","0,999","0,036","0,004","0,001","0,696","-0,715","-0,036","0,043"
1797,"0,998","0,054","-0,027","-0,032","0,998","0,064","0,006","0,007","0,997","0,066","0,021","0,026","0,707","-0,699","0,102","-0,042","0,999","0,050","0,008","-0,006","0,999","0,036","0,004","0,001","0,696","-0,716","-0,036","0,043"
1798,"0,998","0,055","-0,027","-0,032","0,998","0,064","0,006","0,007","0,997","0,065","0,021","0,026","0,706","-0,699","0,102","-0,042","0,999","0,050","0,008","-0,006","0,999","0,035","0,004","0,001","0,696","-0,716","-0,036","0,043"
1799,"0,998","0,055","-0,027","-0,031","0,998","0,064","0,006","0,007","0,997","0,065","0,021","0,026","0,706","-0,700","0,102","-0,042","0,999","0,050","0,008","-0,006","0,999","0,036","0,003","0,001","0,695","-0,717","-0,036","0,043"
1800,"0,998","0,055","-0,027","-0,031","0,998","0,065","0,007","0,007","0,997","0,065","0,021","0,026","0,706","-0,700","0,102","-0,042","0,999","0,050","0,009","-0,006","0,999","0,035","0,004","0,001","0,695","-0,717","-0,036","0,043"
1801,"0,998","0,055","-0,028","-0,031","0,998","0,065","0,007","0,006","0,997","0,064","0,021","0,026","0,705","-0,701","0,102","-0,042","0,999","0,050","0,009","-0,006","0,999","0,035","0,003","0,001","0,695","-0,717","-0,036","0,043"
1802,"0,998","0,055","-0,028","-0,031","0,998","0,065","0,007","0,006","0,997","0,064","0,021","0,026","0,705","-0,701","0,102","-0,042","0,999","0,049","0,009","-0,006","0,999","0,035","0,003","0,001","0,694","-0,717","-0,036","0,043"
1803,"0,998","0,056","-0,028","-0,031","0,998","0,065","0,007","0,006","0,997","0,064","0,020","0,026","0,704","-0,701","0,103","-0,042","0,999","0,049","0,009","-0,006","0,999","0,035","0,002","0,001","0,694","-0,717","-0,036","0,043"
1804,"0,998","0,056","-0,029","-0,031","0,998","0,065","0,007","0,005","0,997","0,064","0,021","0,026","0,704","-0,702","0,103","-0,042","0,999","0,049","0,009","-0,006","0,999","0,035","0,002","0,001","0,694","-0,718","-0,036","0,043"
1805,"0,998","0,056","-0,029","-0,031","0,998","0,065","0,008","0,005","0,997","0,064","0,020","0,026","0,703","-0,702","0,103","-0,042","0,999","0,049","0,009","-0,006","0,999","0,035","0,002","0,001","0,694","-0,718","-0,036","0,043"
1806,"0,998","0,057","-0,029","-0,031","0,998","0,065","0,008","0,005","0,997","0,064","0,020","0,025","0,703","-0,702","0,103","-0,043","0,999","0,049","0,009","-0,006","0,999","0,035","0,001","0,001","0,694","-0,718","-0,036","0,043"
1807,"0,997","0,057","-0,029","-0,031","0,998","0,066","0,008","0,004","0,997","0,064","0,020","0,025","0,703","-0,703","0,103","-0,043","0,999","0,049","0,009","-0,006","0,999","0,035","0,001","0,001","0,694","-0,718","-0,036","0,043"
1808,"0,997","0,057","-0,029","-0,031","0,998","0,066","0,008","0,004","0,997","0,064","0,020","0,025","0,702","-0,703","0,104","-0,043","0,999","0,050","0,009","-0,006","0,999","0,035","0,001","0,001","0,693","-0,718","-0,036","0,043"
1809,"0,997","0,058","-0,029","-0,031","0,998","0,066","0,008","0,004","0,997","0,063","0,020","0,025","0,702","-0,703","0,104","-0,043","0,999","0,050","0,010","-0,006","0,999","0,034","0,001","0,001","0,693","-0,719","-0,036","0,042"
1810,"0,997","0,058","-0,029","-0,031","0,998","0,066","0,008","0,004","0,997","0,063","0,020","0,025","0,702","-0,703","0,104","-0,044","0,999","0,050","0,010","-0,006","0,999","0,035","0,001","0,001","0,693","-0,719","-0,035","0,042"
1811,"0,997","0,058","-0,030","-0,031","0,998","0,066","0,008","0,003","0,997","0,063","0,020","0,025","0,702","-0,703","0,105","-0,044","0,999","0,050","0,010","-0,006","0,999","0,035","0,001","0,001","0,693","-0,719","-0,035","0,042"
1812,"0,997","0,058","-0,029","-0,031","0,998","0,066","0,008","0,003","0,997","0,063","0,020","0,025","0,701","-0,704","0,105","-0,044","0,999","0,050","0,010","-0,006","0,999","0,035","0,001","0,001","0,692","-0,719","-0,035","0,042"
1813,"0,997","0,057","-0,029","-0,031","0,998","0,067","0,007","0,003","0,998","0,063","0,021","0,025","0,701","-0,704","0,105","-0,044","0,999","0,050","0,010","-0,006","0,999","0,035","0,002","0,001","0,692","-0,720","-0,035","0,042"
1814,"0,997","0,057","-0,029","-0,031","0,998","0,067","0,007","0,003","0,997","0,063","0,021","0,025","0,701","-0,704","0,105","-0,044","0,999","0,050","0,010","-0,006","0,999","0,035","0,002","0,001","0,692","-0,720","-0,035","0,042"
1815,"0,997","0,057","-0,029","-0,031","0,998","0,067","0,007","0,002","0,998","0,063","0,021","0,025","0,701","-0,704","0,105","-0,044","0,999","0,050","0,010","-0,006","0,999","0,035","0,002","0,001","0,692","-0,720","-0,035","0,042"
1816,"0,997","0,056","-0,029","-0,031","0,998","0,068","0,007","0,002","0,998","0,063","0,020","0,025","0,701","-0,704","0,105","-0,044","0,999","0,050","0,010","-0,006","0,999","0,035","0,002","0,001","0,692","-0,720","-0,035","0,042"
1817,"0,998","0,056","-0,029","-0,031","0,998","0,068","0,007","0,002","0,998","0,063","0,020","0,024","0,701","-0,704","0,105","-0,044","0,999","0,050","0,010","-0,006","0,999","0,035","0,002","0,001","0,692","-0,720","-0,035","0,042"
1818,"0,998","0,056","-0,029","-0,031","0,998","0,068","0,007","0,002","0,998","0,063","0,019","0,024","0,700","-0,705","0,105","-0,045","0,999","0,050","0,010","-0,006","0,999","0,035","0,002","0,001","0,692","-0,720","-0,035","0,041"
1819,"0,998","0,055","-0,029","-0,031","0,998","0,068","0,006","0,002","0,998","0,063","0,019","0,024","0,700","-0,705","0,105","-0,045","0,999","0,050","0,010","-0,006","0,999","0,035","0,002","0,001","0,691","-0,720","-0,035","0,041"
1820,"0,998","0,055","-0,029","-0,031","0,998","0,069","0,006","0,001","0,998","0,063","0,019","0,024","0,700","-0,705","0,105","-0,044","0,999","0,050","0,010","-0,006","0,999","0,035","0,002","0,001","0,691","-0,721","-0,035","0,041"
1821,"0,998","0,055","-0,029","-0,031","0,998","0,069","0,006","0,001","0,998","0,063","0,019","0,024","0,700","-0,705","0,105","-0,044","0,999","0,050","0,010","-0,006","0,999","0,035","0,002","0,001","0,691","-0,721","-0,035","0,041"
1822,"0,998","0,055","-0,029","-0,031","0,998","0,069","0,006","0,001","0,998","0,064","0,019","0,024","0,699","-0,706","0,105","-0,044","0,999","0,050","0,010","-0,006","0,999","0,035","0,002","0,001","0,691","-0,721","-0,035","0,040"
1823,"0,998","0,055","-0,029","-0,031","0,998","0,069","0,005","0,001","0,997","0,064","0,019","0,024","0,699","-0,706","0,105","-0,045","0,999","0,050","0,011","-0,006","0,999","0,035","0,001","0,001","0,691","-0,721","-0,035","0,040"
1824,"0,998","0,055","-0,029","-0,031","0,998","0,069","0,005","0,001","0,997","0,064","0,019","0,024","0,699","-0,706","0,105","-0,045","0,999","0,050","0,011","-0,006","0,999","0,035","0,001","0,001","0,691","-0,721","-0,034","0,041"
1825,"0,998","0,055","-0,029","-0,031","0,998","0,069","0,005","0,001","0,997","0,064","0,019","0,024","0,699","-0,706","0,105","-0,045","0,999","0,050","0,011","-0,006","0,999","0,035","0,001","0,001","0,691","-0,721","-0,034","0,041"
1826,"0,998","0,055","-0,030","-0,031","0,998","0,069","0,005","0,001","0,997","0,065","0,019","0,024","0,699","-0,706","0,105","-0,045","0,999","0,050","0,011","-0,006","0,999","0,035","0,001","0,001","0,691","-0,721","-0,034","0,041"
1827,"0,998","0,055","-0,030","-0,031","0,998","0,069","0,005","0,001","0,997","0,065","0,019","0,024","0,699","-0,706","0,105","-0,045","0,999","0,050","0,011","-0,006","0,999","0,035","0,001","0,001","0,691","-0,721","-0,035","0,041"
1828,"0,998","0,055","-0,030","-0,031","0,998","0,069","0,005","0,000","0,997","0,065","0,019","0,024","0,699","-0,706","0,105","-0,045","0,999","0,050","0,011","-0,006","0,999","0,035","0,000","0,001","0,691","-0,721","-0,035","0,041"
1829,"0,998","0,056","-0,030","-0,031","0,998","0,070","0,005","0,000","0,997","0,065","0,019","0,024","0,698","-0,706","0,106","-0,045","0,999","0,050","0,011","-0,006","0,999","0,035","0,000","0,001","0,691","-0,721","-0,035","0,041"
1830,"0,997","0,056","-0,030","-0,031","0,998","0,070","0,005","0,000","0,997","0,065","0,019","0,024","0,698","-0,706","0,106","-0,045","0,999","0,050","0,010","-0,006","0,999","0,035","-0,001","0,001","0,691","-0,721","-0,035","0,040"
1831,"0,997","0,057","-0,030","-0,031","0,998","0,070","0,005","0,000","0,997","0,065","0,019","0,024","0,698","-0,707","0,106","-0,045","0,999","0,050","0,010","-0,006","0,999","0,035","-0,001","0,001","0,691","-0,721","-0,035","0,040"
1832,"0,997","0,057","-0,031","-0,031","0,998","0,070","0,005","0,000","0,997","0,065","0,018","0,024","0,698","-0,707","0,106","-0,045","0,999","0,050","0,010","-0,006","0,999","0,035","-0,001","0,001","0,691","-0,721","-0,035","0,040"
1833,"0,997","0,057","-0,031","-0,031","0,998","0,070","0,004","0,000","0,997","0,065","0,018","0,024","0,698","-0,707","0,106","-0,045","0,999","0,050","0,010","-0,006","0,999","0,035","-0,001","0,001","0,691","-0,721","-0,035","0,039"
1834,"0,997","0,057","-0,031","-0,031","0,998","0,070","0,004","0,000","0,997","0,065","0,018","0,024","0,698","-0,707","0,106","-0,045","0,999","0,050","0,010","-0,006","0,999","0,036","-0,001","0,001","0,691","-0,721","-0,035","0,039"
1835,"0,997","0,057","-0,031","-0,031","0,998","0,070","0,004","0,000","0,997","0,064","0,018","0,024","0,698","-0,707","0,106","-0,045","0,999","0,050","0,010","-0,006","0,999","0,036","-0,001","0,001","0,691","-0,721","-0,035","0,039"
1836,"0,997","0,058","-0,032","-0,031","0,998","0,070","0,004","0,000","0,997","0,065","0,018","0,024","0,698","-0,707","0,105","-0,045","0,999","0,050","0,009","-0,006","0,999","0,036","-0,001","0,001","0,691","-0,721","-0,035","0,039"
1837,"0,997","0,058","-0,032","-0,031","0,997","0,071","0,004","0,000","0,997","0,064","0,018","0,024","0,698","-0,707","0,105","-0,045","0,999","0,050","0,010","-0,006","0,999","0,036","-0,001","0,001","0,691","-0,721","-0,035","0,039"
1838,"0,997","0,057","-0,032","-0,031","0,997","0,071","0,004","0,000","0,997","0,064","0,018","0,024","0,698","-0,707","0,105","-0,045","0,999","0,049","0,009","-0,006","0,999","0,037","-0,001","0,001","0,691","-0,721","-0,035","0,040"
1839,"0,997","0,057","-0,032","-0,031","0,997","0,071","0,004","0,000","0,997","0,064","0,018","0,024","0,698","-0,707","0,105","-0,045","0,999","0,050","0,009","-0,006","0,999","0,036","-0,002","0,001","0,691","-0,721","-0,035","0,040"
1840,"0,997","0,057","-0,032","-0,031","0,997","0,071","0,004","0,000","0,997","0,064","0,018","0,024","0,698","-0,707","0,105","-0,045","0,999","0,050","0,009","-0,006","0,999","0,036","-0,001","0,001","0,691","-0,721","-0,035","0,040"
1841,"0,997","0,057","-0,031","-0,031","0,997","0,071","0,004","0,000","0,998","0,064","0,018","0,024","0,698","-0,707","0,105","-0,045","0,999","0,050","0,009","-0,006","0,999","0,036","-0,001","0,001","0,691","-0,721","-0,035","0,040"
1842,"0,997","0,057","-0,031","-0,031","0,997","0,072","0,004","0,000","0,998","0,064","0,018","0,024","0,698","-0,707","0,105","-0,045","0,999","0,050","0,009","-0,006","0,999","0,037","-0,001","0,000","0,691","-0,721","-0,035","0,040"
1843,"0,997","0,057","-0,031","-0,031","0,997","0,072","0,004","0,000","0,998","0,064","0,017","0,024","0,698","-0,707","0,105","-0,045","0,999","0,050","0,009","-0,006","0,999","0,037","-0,001","0,000","0,691","-0,721","-0,036","0,040"
1844,"0,997","0,057","-0,032","-0,031","0,997","0,072","0,004","0,000","0,998","0,064","0,017","0,024","0,698","-0,707","0,105","-0,045","0,999","0,050","0,009","-0,006","0,999","0,036","-0,001","0,000","0,691","-0,721","-0,036","0,039"
1845,"0,997","0,058","-0,032","-0,031","0,997","0,072","0,003","0,000","0,998","0,064","0,017","0,024","0,698","-0,707","0,105","-0,045","0,999","0,050","0,009","-0,006","0,999","0,037","-0,002","0,000","0,691","-0,721","-0,036","0,039"
1846,"0,997","0,057","-0,032","-0,031","0,997","0,072","0,003","0,000","0,998","0,064","0,017","0,024","0,698","-0,707","0,104","-0,045","0,999","0,050","0,009","-0,006","0,999","0,037","-0,002","0,000","0,690","-0,721","-0,036","0,039"
1847,"0,997","0,057","-0,032","-0,031","0,997","0,072","0,003","0,000","0,998","0,064","0,016","0,024","0,698","-0,707","0,104","-0,044","0,999","0,049","0,009","-0,006","0,999","0,036","-0,002","0,000","0,691","-0,721","-0,036","0,039"
1848,"0,997","0,057","-0,032","-0,031","0,997","0,072","0,003","0,000","0,998","0,064","0,017","0,024","0,698","-0,707","0,104","-0,044","0,999","0,049","0,008","-0,006","0,999","0,036","-0,002","0,000","0,691","-0,721","-0,036","0,039"
1849,"0,997","0,056","-0,032","-0,031","0,997","0,073","0,003","0,000","0,998","0,064","0,017","0,024","0,698","-0,707","0,104","-0,044","0,999","0,049","0,008","-0,006","0,999","0,036","-0,002","0,000","0,691","-0,721","-0,036","0,039"
1850,"0,997","0,056","-0,032","-0,031","0,997","0,073","0,004","0,000","0,997","0,064","0,017","0,025","0,698","-0,707","0,104","-0,044","0,999","0,049","0,008","-0,006","0,999","0,036","-0,001","0,000","0,691","-0,721","-0,036","0,039"
1851,"0,997","0,056","-0,032","-0,031","0,997","0,073","0,003","0,001","0,997","0,064","0,018","0,026","0,698","-0,707","0,104","-0,044","0,999","0,050","0,009","-0,006","0,999","0,037","-0,001","0,000","0,691","-0,721","-0,036","0,039"
1852,"0,997","0,056","-0,032","-0,031","0,997","0,073","0,003","0,001","0,997","0,064","0,018","0,027","0,698","-0,707","0,104","-0,044","0,999","0,050","0,009","-0,006","0,999","0,036","-0,001","0,000","0,691","-0,720","-0,036","0,039"
1853,"0,997","0,055","-0,032","-0,031","0,997","0,073","0,003","0,001","0,997","0,064","0,018","0,027","0,698","-0,707","0,104","-0,044","0,999","0,050","0,009","-0,006","0,999","0,036","-0,001","0,000","0,692","-0,720","-0,036","0,039"
1854,"0,997","0,055","-0,032","-0,031","0,997","0,073","0,003","0,001","0,997","0,064","0,018","0,028","0,698","-0,707","0,104","-0,044","0,999","0,051","0,009","-0,006","0,999","0,036","-0,001","0,000","0,692","-0,720","-0,037","0,039"
1855,"0,998","0,055","-0,032","-0,031","0,997","0,073","0,003","0,001","0,997","0,063","0,018","0,028","0,698","-0,707","0,104","-0,044","0,999","0,051","0,009","-0,006","0,999","0,037","-0,001","0,000","0,692","-0,719","-0,037","0,039"
1856,"0,998","0,055","-0,032","-0,031","0,997","0,073","0,002","0,001","0,997","0,063","0,018","0,028","0,698","-0,708","0,104","-0,044","0,999","0,051","0,009","-0,006","0,999","0,037","-0,001","0,000","0,693","-0,719","-0,037","0,039"
1857,"0,998","0,055","-0,032","-0,031","0,997","0,073","0,002","0,001","0,997","0,063","0,018","0,028","0,697","-0,708","0,104","-0,044","0,999","0,051","0,009","-0,006","0,999","0,036","-0,001","0,000","0,693","-0,719","-0,037","0,039"
1858,"0,998","0,055","-0,032","-0,031","0,997","0,073","0,002","0,001","0,998","0,062","0,017","0,028","0,697","-0,708","0,104","-0,044","0,999","0,052","0,010","-0,006","0,999","0,036","-0,001","0,000","0,693","-0,719","-0,037","0,039"
1859,"0,998","0,055","-0,031","-0,031","0,997","0,073","0,002","0,001","0,998","0,062","0,017","0,028","0,697","-0,708","0,104","-0,044","0,999","0,052","0,010","-0,006","0,999","0,037","-0,002","0,000","0,693","-0,719","-0,037","0,039"
1860,"0,997","0,055","-0,032","-0,031","0,997","0,074","0,002","0,001","0,998","0,061","0,017","0,028","0,697","-0,708","0,104","-0,044","0,999","0,052","0,010","-0,006","0,999","0,037","-0,001","0,000","0,693","-0,719","-0,037","0,039"
1861,"0,997","0,055","-0,032","-0,031","0,997","0,074","0,002","0,001","0,998","0,061","0,018","0,028","0,697","-0,708","0,104","-0,044","0,999","0,051","0,010","-0,006","0,999","0,037","-0,002","0,000","0,693","-0,719","-0,037","0,039"
1862,"0,997","0,056","-0,032","-0,031","0,997","0,074","0,002","0,001","0,998","0,061","0,017","0,028","0,697","-0,708","0,104","-0,044","0,999","0,052","0,010","-0,006","0,999","0,037","-0,002","0,000","0,693","-0,719","-0,037","0,039"
1863,"0,997","0,056","-0,032","-0,031","0,997","0,074","0,002","0,001","0,998","0,060","0,017","0,028","0,697","-0,709","0,104","-0,043","0,999","0,051","0,010","-0,006","0,999","0,037","-0,002","0,000","0,693","-0,719","-0,037","0,039"
1864,"0,997","0,056","-0,032","-0,031","0,997","0,074","0,002","0,002","0,998","0,060","0,017","0,028","0,696","-0,709","0,104","-0,043","0,999","0,051","0,010","-0,006","0,999","0,037","-0,002","0,000","0,693","-0,719","-0,037","0,039"
1865,"0,997","0,057","-0,032","-0,031","0,997","0,074","0,002","0,002","0,998","0,060","0,017","0,028","0,696","-0,709","0,104","-0,043","0,999","0,051","0,010","-0,006","0,999","0,037","-0,002","0,000","0,693","-0,719","-0,037","0,039"
1866,"0,997","0,057","-0,032","-0,031","0,997","0,074","0,002","0,002","0,998","0,060","0,017","0,027","0,696","-0,709","0,103","-0,043","0,999","0,051","0,010","-0,006","0,999","0,036","-0,002","0,000","0,693","-0,719","-0,037","0,039"
1867,"0,997","0,057","-0,032","-0,032","0,997","0,073","0,002","0,002","0,998","0,060","0,016","0,027","0,697","-0,709","0,103","-0,043","0,999","0,051","0,010","-0,006","0,999","0,036","-0,001","0,000","0,693","-0,719","-0,038","0,040"
1868,"0,997","0,057","-0,033","-0,032","0,997","0,073","0,002","0,002","0,998","0,061","0,016","0,027","0,697","-0,709","0,103","-0,043","0,999","0,051","0,010","-0,006","0,999","0,036","-0,002","0,000","0,693","-0,719","-0,038","0,040"
1869,"0,997","0,057","-0,033","-0,032","0,997","0,072","0,003","0,003","0,998","0,061","0,016","0,027","0,697","-0,709","0,103","-0,043","0,999","0,051","0,009","-0,006","0,999","0,037","-0,001","0,000","0,693","-0,719","-0,038","0,040"
