Index,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
851,"-22,268","-4,686","3,992","-30,487","-4,782","-3,847","-14,078","2,514","2,459","-4,380","-8,240","0,166","-0,635","-1,751","-1,618","-0,545","5,310","-1,055","-4,238","43,107","-1,743"
852,"-25,563","-3,528","2,232","-41,289","-5,894","-2,985","-19,105","-0,339","-2,109","1,397","-12,499","-2,914","0,803","-4,874","-1,394","0,549","6,256","-1,021","5,520","44,854","-1,121"
853,"-27,944","-2,777","-3,376","-47,126","-7,193","-4,231","-24,156","-2,730","-4,022","12,988","-12,600","-5,842","2,054","-5,615","-1,605","1,359","10,829","-1,485","16,147","43,042","-1,124"
854,"-28,879","-2,250","-9,600","-47,590","-7,247","-6,075","-28,508","-4,753","-4,133","25,637","-11,139","-7,877","0,493","-4,046","-0,921","2,101","15,926","-1,899","28,489","40,336","-1,987"
855,"-30,904","-3,025","-17,635","-42,791","-6,207","-6,290","-32,608","-4,778","1,762","40,563","-9,480","-9,301","0,220","-5,035","-0,566","2,644","18,856","-1,858","48,809","34,428","-2,291"
856,"-32,571","-4,521","-25,979","-39,686","-3,400","-6,613","-36,591","-4,001","7,613","47,445","-8,661","-10,424","0,139","-8,151","-0,790","3,264","20,507","-1,834","69,086","25,852","-1,735"
857,"-34,030","-5,072","-27,806","-43,239","-0,148","-6,684","-40,843","-3,315","10,199","53,863","-4,494","-11,216","-0,354","-9,785","-0,557","3,900","17,874","-1,172","87,568","10,734","0,907"
858,"-36,307","-4,364","-28,323","-49,712","1,646","-5,421","-45,755","-2,422","10,739","64,220","0,502","-11,277","0,978","-9,186","-0,388","4,649","13,273","-1,390","96,973","-7,304","4,754"
859,"-37,933","-5,240","-27,763","-55,133","2,197","-3,571","-53,216","2,472","20,426","77,254","5,840","-11,152","5,957","-9,385","-1,051","4,897","9,500","-0,007","103,392","-26,362","6,222"
860,"-39,492","-7,162","-29,061","-57,894","2,684","-1,410","-58,537","2,696","20,447","81,430","11,137","-10,935","8,703","-6,400","-0,656","5,948","8,205","0,568","113,731","-40,734","3,881"
861,"-34,140","-9,204","-31,746","-57,622","3,788","1,982","-65,357","3,135","20,113","82,513","20,550","-12,313","7,673","-3,769","-0,168","8,082","5,064","2,612","131,727","-48,338","-0,470"
862,"-29,794","-10,607","-29,567","-60,131","6,759","6,884","-69,189","6,264","27,792","81,700","29,918","-14,256","6,868","-3,417","1,205","8,593","3,349","2,859","148,181","-55,012","-1,622"
863,"-29,407","-10,392","-25,130","-62,610","8,671","11,189","-73,377","11,638","37,112","88,078","39,895","-13,583","8,958","-10,275","-0,423","9,463","-3,123","3,242","149,151","-59,847","2,140"
864,"-29,764","-10,491","-21,087","-67,781","11,152","16,354","-75,878","14,501","40,180","99,669","53,339","-12,579","13,486","-10,351","-0,622","7,101","-6,398","2,877","140,603","-56,785","3,493"
865,"-29,797","-12,514","-16,685","-73,254","12,566","22,762","-75,953","13,607","31,881","109,878","62,376","-11,239","15,400","-5,705","-0,179","5,104","-8,627","2,869","136,056","-43,037","-1,934"
866,"-30,057","-14,293","-13,618","-83,301","13,739","30,030","-72,080","11,881","22,486","118,449","62,050","-7,123","12,607","-3,542","0,822","4,396","-10,903","3,461","136,349","-23,586","-10,170"
867,"-30,051","-16,773","-11,880","-94,696","15,558","35,990","-70,081","13,065","16,346","120,836","56,298","-1,455","11,229","-13,007","-0,228","1,059","-9,601","3,831","130,407","-0,144","-17,059"
868,"-33,083","-18,970","-9,684","-106,230","16,070","38,630","-64,876","14,242","14,933","124,279","52,862","3,462","11,367","-15,477","-0,329","0,170","-10,739","4,295","118,541","27,187","-22,338"
869,"-37,698","-17,283","-1,264","-114,543","15,347","37,912","-61,828","14,601","15,545","126,998","49,670","3,487","9,927","-14,697","-0,135","0,152","-14,070","5,286","107,115","58,458","-24,341"
870,"-37,473","-15,723","7,805","-115,756","12,642","35,336","-59,347","13,684","14,462","124,358","35,427","5,243","10,755","-12,482","-0,356","0,203","-12,941","4,820","100,430","88,582","-24,527"
871,"-37,438","-15,598","14,566","-113,268","8,360","31,352","-56,939","14,338","16,939","113,287","9,720","7,915","9,295","-10,745","-0,403","0,163","-10,440","3,831","103,114","109,185","-21,248"
872,"-39,330","-17,585","12,408","-108,600","4,713","25,804","-54,302","14,482","17,753","110,047","-10,189","10,839","10,784","-9,478","-1,330","-0,202","-11,513","3,881","112,598","104,287","-10,312"
873,"-40,380","-19,193","8,016","-103,992","1,961","20,447","-51,319","14,957","20,531","106,452","-32,707","10,059","8,678","-6,829","-1,776","-1,329","-14,231","3,953","112,241","88,865","2,615"
874,"-42,525","-16,405","8,097","-98,570","0,697","16,324","-48,662","13,668","13,456","105,152","-55,665","8,020","5,242","-4,211","-2,652","-1,034","-19,877","3,668","109,104","84,624","5,223"
875,"-43,454","-13,142","9,971","-93,994","0,178","14,619","-48,052","9,798","-2,104","106,869","-72,375","9,060","1,240","8,797","-3,568","0,181","-20,296","3,916","106,083","93,165","-4,950"
876,"-43,441","-13,150","4,700","-89,761","4,081","14,110","-46,834","6,888","-12,541","104,756","-80,964","5,505","-0,146","17,915","-4,599","0,314","-11,505","3,044","107,349","81,738","-9,917"
877,"-43,846","-14,442","-2,345","-87,169","9,614","12,647","-45,036","5,852","-14,480","101,359","-86,383","0,492","0,872","18,825","-6,146","0,377","-8,103","3,406","117,764","53,679","-4,560"
878,"-45,373","-10,945","-0,076","-88,114","10,972","11,200","-42,581","6,456","-10,687","103,249","-85,427","0,218","1,761","13,076","-6,852","1,481","-8,536","3,799","118,823","37,731","2,384"
879,"-46,223","-3,578","10,450","-86,901","11,982","8,425","-41,252","6,939","-6,464","107,214","-74,802","-1,968","1,200","7,033","-7,489","3,867","-8,955","4,431","115,326","21,257","9,334"
880,"-45,769","1,760","17,649","-82,863","12,367","7,768","-41,482","4,997","-9,989","106,800","-58,285","-7,296","1,477","13,624","-8,138","7,245","3,007","4,566","111,087","11,629","13,548"
881,"-43,040","1,953","13,379","-80,461","12,638","5,858","-40,394","-2,107","-22,762","104,895","-48,524","-10,923","3,045","16,555","-6,657","7,454","14,109","3,495","109,426","16,023","8,070"
882,"-42,733","2,472","5,975","-77,998","11,118","3,573","-36,504","-2,580","-24,550","104,276","-42,335","-12,630","3,421","1,951","-5,511","10,057","22,657","2,437","108,157","21,684","-0,468"
883,"-41,068","6,595","3,261","-76,790","9,705","1,673","-33,226","0,682","-15,240","103,506","-22,331","-20,599","4,143","-6,261","-7,513","11,418","21,817","3,270","110,902","13,975","-2,802"
884,"-38,192","10,372","2,136","-72,967","9,212","6,166","-32,335","0,931","-7,442","106,113","-8,405","-26,553","5,064","-3,492","-7,085","11,215","23,443","2,607","111,943","8,923","0,508"
885,"-35,169","12,928","1,615","-69,263","8,796","7,873","-31,697","-2,463","-8,629","109,664","-0,212","-24,660","5,466","1,207","-5,765","10,985","26,612","1,924","115,116","0,478","4,747"
886,"-31,231","13,367","-2,955","-64,635","8,568","8,974","-29,422","-6,470","-13,696","108,591","15,863","-24,436","4,557","0,944","-3,337","11,553","25,899","1,416","114,201","-2,761","7,596"
887,"-28,606","12,186","-10,635","-60,333","6,888","11,679","-26,718","-6,374","-12,816","102,661","31,369","-23,826","5,066","-3,847","-3,585","10,996","29,551","0,144","114,655","-4,434","7,470"
888,"-26,760","12,279","-13,896","-54,366","4,611","11,549","-24,749","-7,037","-9,729","103,013","38,255","-20,103","3,788","-3,597","-3,317","10,576","25,493","0,214","115,095","-12,263","6,804"
889,"-23,967","13,690","-12,233","-51,392","1,960","11,421","-23,416","-6,815","-6,203","101,545","39,708","-12,766","3,422","-2,858","-2,852","9,660","20,063","0,615","119,408","-19,492","7,246"
890,"-22,035","16,002","-5,025","-46,995","1,289","10,451","-21,442","-7,698","-6,752","100,029","43,906","-6,729","3,090","-1,521","-2,296","8,085","17,702","0,636","122,320","-18,918","6,841"
891,"-19,747","17,813","3,717","-43,005","-0,066","8,876","-19,300","-8,721","-8,971","101,634","40,943","-2,409","2,338","-2,588","-1,857","7,377","12,144","2,186","122,946","-14,441","5,720"
892,"-17,422","16,878","7,602","-43,086","-0,552","6,407","-17,146","-8,757","-8,082","102,613","30,629","-0,543","0,927","-3,454","-1,753","6,450","10,608","2,169","120,688","-6,261","4,570"
893,"-16,568","15,986","11,266","-41,333","-2,629","5,008","-15,117","-9,697","-10,183","104,376","17,388","-1,267","-0,072","1,371","-2,104","5,042","8,348","2,534","121,598","4,417","0,373"
894,"-15,675","16,508","16,296","-37,427","-3,352","1,883","-12,339","-11,421","-15,060","101,760","1,759","-1,841","-0,320","4,678","-2,604","4,690","2,728","3,734","122,199","8,963","-2,884"
895,"-12,649","13,969","13,320","-32,849","-1,884","-0,098","-9,389","-10,160","-17,115","102,213","-13,512","-0,218","-1,171","2,298","-2,715","4,268","4,589","2,850","121,747","8,645","-4,218"
896,"-10,239","9,506","6,158","-29,118","0,496","-1,066","-7,023","-8,634","-20,296","103,075","-24,284","2,392","-1,469","5,360","-3,863","3,298","5,796","1,969","125,555","6,069","-3,432"
897,"-8,460","7,687","2,439","-24,457","3,363","-1,078","-5,824","-8,759","-23,551","100,921","-32,543","4,852","-1,769","9,870","-4,781","3,895","2,062","3,700","127,508","3,517","-3,537"
898,"-5,926","6,730","1,431","-19,348","5,843","0,478","-4,109","-7,812","-24,256","100,912","-33,216","5,915","-2,364","9,964","-3,911","4,010","2,550","3,349","127,541","-1,521","-5,383"
899,"-3,219","6,384","2,083","-17,368","6,564","3,012","-2,304","-5,629","-20,910","99,140","-28,858","4,038","-2,782","10,023","-4,382","3,567","3,914","2,296","127,245","-6,312","-7,813"
900,"-0,764","6,892","2,622","-12,795","5,129","3,931","-1,023","-3,207","-17,256","97,602","-22,218","1,455","-3,042","10,313","-4,352","3,544","2,342","2,251","122,917","-10,721","-8,419"
901,"0,690","7,676","2,412","-3,106","6,417","5,830","0,080","-2,351","-14,274","97,436","-12,755","-0,923","-2,621","11,099","-3,965","3,556","3,074","1,305","118,504","-15,569","-6,397"
902,"2,377","8,418","1,826","3,697","5,762","5,085","1,862","-1,553","-11,960","97,227","-3,665","-0,823","-3,069","10,327","-3,380","3,531","2,942","1,324","113,890","-16,527","-4,299"
903,"3,923","8,661","0,626","9,139","4,385","3,312","3,646","-0,957","-10,355","97,217","4,534","1,148","-2,703","9,285","-2,796","3,672","3,589","0,545","110,165","-15,954","-3,382"
904,"5,366","8,748","-0,016","14,354","2,728","1,690","5,319","-0,671","-9,365","95,266","8,554","2,529","-2,722","7,524","-2,196","3,035","5,505","-0,036","105,674","-13,584","-3,272"
905,"5,674","8,692","1,961","18,213","1,220","-2,156","7,107","-0,359","-9,201","93,981","10,622","2,542","-2,837","5,693","-1,992","2,406","3,717","0,743","101,310","-9,844","-4,181"
906,"6,087","8,911","5,315","24,909","-0,158","-5,729","9,243","-0,023","-9,257","91,646","8,379","2,482","-2,945","4,488","-1,338","2,198","3,646","0,756","96,863","-7,332","-4,067"
907,"7,161","7,798","8,211","31,514","0,952","-6,278","10,850","0,124","-10,542","89,111","2,286","4,482","-4,086","5,890","-0,858","1,050","2,651","1,292","93,223","-6,574","-3,234"
908,"8,392","5,853","10,200","35,623","4,358","-6,192","12,862","0,223","-12,101","84,997","-3,800","6,613","-5,275","7,480","-0,739","0,035","0,996","1,505","88,849","-7,585","-4,645"
909,"9,491","4,400","11,923","36,316","2,564","-7,750","13,937","1,612","-12,403","80,687","-8,271","7,279","-6,060","8,676","-0,506","-1,003","-1,060","2,020","85,462","-8,767","-7,966"
910,"10,643","2,762","11,475","45,751","3,560","-7,452","14,822","3,250","-12,054","75,397","-11,929","10,422","-6,645","9,458","-0,362","-2,040","-1,868","1,657","81,354","-5,478","-9,522"
911,"11,106","0,580","8,538","55,139","4,516","-4,845","15,103","5,315","-10,117","70,583","-17,745","15,593","-6,885","8,790","-0,091","-2,972","-2,509","1,032","76,179","1,380","-10,500"
912,"10,879","-1,330","5,035","57,588","3,239","-4,391","15,338","7,521","-6,521","67,486","-24,457","17,948","-7,464","8,557","0,111","-3,614","-5,399","1,331","70,673","7,119","-13,435"
913,"11,202","-2,761","1,629","61,424","-1,807","-7,091","15,413","8,699","-3,393","64,455","-24,960","16,502","-8,105","9,116","0,797","-3,933","-6,175","1,163","65,693","10,985","-17,616"
914,"12,148","-4,128","-1,370","70,516","-2,713","-9,031","16,314","8,886","-0,636","61,432","-20,125","14,577","-8,193","8,148","2,409","-5,097","-5,797","0,101","60,899","11,668","-19,046"
915,"13,079","-3,745","-2,717","75,830","-1,818","-6,134","16,909","7,570","-0,112","59,908","-15,593","14,551","-9,199","4,953","4,557","-5,759","-6,381","-0,747","56,307","6,129","-16,465"
916,"13,825","-1,317","-0,080","75,913","-2,579","-8,174","18,471","5,452","0,991","59,198","-11,217","15,111","-10,030","2,614","7,130","-8,821","-11,328","-2,769","50,647","-4,157","-11,279"
917,"14,438","3,071","6,248","82,825","-3,951","-12,077","19,774","3,404","3,411","59,072","-5,412","14,259","-11,197","-0,172","9,141","-10,958","-11,893","-4,465","45,610","-11,710","-8,176"
918,"15,734","7,121","12,907","89,976","-4,623","-13,044","21,174","1,401","7,000","57,609","1,558","12,141","-12,017","-3,669","10,517","-11,621","-10,960","-6,474","41,274","-15,353","-7,233"
919,"16,582","8,541","16,660","94,976","-4,063","-12,439","21,878","-0,381","7,358","55,399","7,071","9,188","-13,149","-6,350","11,093","-12,834","-3,924","-9,454","39,323","-17,186","-5,927"
920,"16,032","7,600","16,507","98,304","-2,742","-11,901","22,700","-4,715","-2,701","52,687","7,774","7,690","-16,177","-8,535","10,812","-14,493","1,116","-11,305","37,697","-17,286","-2,244"
921,"15,331","6,059","15,389","100,905","-2,744","-13,697","22,866","-8,127","-14,012","50,138","4,485","8,231","-18,667","-9,829","10,307","-17,005","2,880","-11,515","37,560","-13,900","0,201"
922,"14,586","5,619","18,717","105,740","-2,400","-15,059","22,708","-11,065","-22,584","47,239","0,923","9,534","-21,464","-9,424","8,964","-19,712","2,233","-11,396","35,108","-7,319","0,565"
923,"13,959","5,381","23,825","109,273","-3,138","-15,403","22,016","-12,039","-26,512","45,686","-1,886","11,403","-23,898","-6,016","7,533","-21,082","-3,244","-9,960","32,342","-0,229","-0,750"
924,"14,342","4,909","28,080","109,590","-4,633","-16,304","19,529","-10,036","-24,022","46,289","-3,746","13,241","-24,374","-2,362","6,191","-22,116","-7,418","-8,368","31,368","2,111","-1,943"
925,"14,429","3,438","28,696","109,637","-5,713","-17,406","17,856","-7,579","-20,568","46,062","-3,615","13,896","-23,924","1,441","4,991","-22,968","-10,789","-7,199","31,753","0,954","-2,064"
926,"14,608","1,250","26,405","112,211","-6,476","-18,232","16,534","-5,323","-18,786","46,535","-4,324","15,378","-24,104","5,391","4,323","-22,952","-16,110","-5,378","32,065","-0,444","-2,082"
927,"13,846","-0,870","23,298","113,574","-6,454","-18,037","15,820","-2,066","-14,822","45,637","-4,022","16,748","-23,692","8,364","4,707","-22,479","-21,346","-3,532","32,408","-0,610","-2,721"
928,"14,927","-3,098","20,609","113,785","-6,436","-18,427","15,633","1,560","-9,664","43,902","-2,895","17,349","-23,387","7,648","3,023","-21,762","-23,401","-2,441","32,934","-0,164","-3,956"
929,"16,144","-4,434","20,325","115,572","-7,196","-19,870","15,625","5,388","-3,813","42,049","-3,070","17,870","-20,439","9,073","2,050","-20,862","-25,664","-0,999","32,486","0,445","-4,930"
930,"17,216","-5,649","19,374","116,853","-7,603","-20,007","15,605","8,210","2,613","40,241","-4,445","18,147","-18,103","9,823","1,299","-19,566","-25,864","-0,281","30,432","2,328","-5,868"
931,"17,431","-7,245","18,244","117,297","-8,690","-20,771","16,598","10,319","7,227","38,515","-5,971","18,575","-16,161","11,244","0,084","-18,753","-24,990","0,841","28,017","5,266","-6,978"
932,"17,799","-8,517","16,252","118,301","-8,564","-22,585","17,816","11,512","9,384","35,443","-8,347","19,432","-13,561","11,100","-1,014","-17,912","-24,052","1,066","24,570","8,647","-7,930"
933,"18,711","-9,126","16,083","119,408","-6,821","-22,886","18,990","12,515","10,272","32,601","-10,318","19,925","-10,968","10,424","-1,273","-16,814","-23,137","1,280","20,899","12,031","-8,393"
934,"18,893","-9,854","15,972","118,900","-5,885","-22,897","20,109","12,699","8,272","29,059","-12,000","20,326","-8,350","9,686","-1,940","-16,065","-21,929","1,513","17,747","14,318","-8,886"
935,"18,894","-10,239","15,957","119,067","-4,352","-22,782","21,248","12,180","4,289","26,001","-12,683","19,980","-5,316","8,043","-2,050","-15,042","-20,695","1,702","15,090","14,766","-8,718"
936,"17,853","-10,386","17,684","119,361","-2,935","-21,203","20,706","11,649","0,697","23,055","-12,681","19,393","-2,914","6,163","-2,480","-13,322","-21,532","2,835","12,674","14,502","-8,103"
937,"16,622","-11,030","17,275","120,761","-2,760","-20,542","20,347","11,184","-0,678","20,467","-12,408","19,404","-1,173","5,920","-2,401","-12,027","-22,781","3,268","10,965","14,303","-7,341"
938,"17,422","-11,017","17,500","124,057","-2,619","-20,621","20,619","9,922","-3,319","18,277","-11,833","19,799","4,701","9,212","-6,778","-9,553","-22,005","3,548","9,666","12,926","-6,233"
939,"17,904","-10,236","19,291","125,547","-1,772","-20,204","22,812","8,976","-8,614","16,245","-11,198","20,390","-6,065","7,947","-13,928","-8,008","-20,303","4,569","9,223","10,713","-5,171"
940,"18,226","-9,411","19,930","124,148","-1,276","-19,289","22,515","10,445","-7,759","15,498","-10,835","20,597","-2,595","4,033","-4,874","-6,813","-17,604","4,059","9,481","8,006","-4,401"
941,"18,410","-8,648","18,177","120,112","-0,390","-19,056","23,146","9,504","-9,745","14,935","-10,380","20,174","1,168","-5,965","-8,239","-5,989","-15,998","4,235","9,664","5,445","-4,273"
942,"18,558","-8,033","15,262","114,307","-0,018","-18,147","24,031","6,928","-13,110","14,840","-9,933","18,865","-4,902","-0,543","-7,986","-6,207","-14,861","4,644","10,378","3,870","-4,273"
943,"18,206","-7,464","11,994","106,540","0,625","-17,943","23,852","4,920","-13,819","14,686","-9,048","16,391","-8,536","1,534","-7,477","-6,708","-13,995","3,960","10,554","2,770","-4,126"
944,"15,835","-6,451","8,596","99,816","0,545","-17,857","24,396","1,695","-15,406","14,351","-7,862","13,006","-9,328","1,085","-5,223","-7,401","-15,116","4,216","11,295","1,642","-3,645"
945,"15,767","-4,954","4,794","95,947","0,409","-16,601","25,156","-1,366","-15,858","14,116","-6,918","9,272","-12,799","-1,091","-1,941","-7,819","-16,903","4,102","12,714","0,302","-3,037"
946,"15,582","-3,674","1,124","92,317","0,171","-15,450","25,608","-4,059","-14,112","13,769","-5,867","5,882","-17,628","-1,882","0,261","-9,061","-15,605","3,099","14,032","-1,735","-2,470"
947,"15,797","-2,572","-3,397","89,383","-0,577","-14,842","25,818","-6,502","-12,334","13,331","-5,071","3,549","-20,896","-1,523","0,939","-11,059","-14,429","2,196","15,562","-4,385","-1,888"
948,"15,908","-1,510","-7,395","88,766","-1,446","-13,654","25,308","-8,573","-11,132","12,974","-3,261","1,699","-23,264","-0,062","3,933","-12,619","-12,021","1,290","16,431","-6,669","-1,562"
949,"16,690","-0,059","-9,430","88,992","-0,930","-11,630","24,467","-10,146","-8,005","12,904","-1,013","-0,116","-26,138","1,495","6,208","-15,147","-8,340","0,154","16,926","-8,309","-1,441"
950,"17,463","1,274","-9,906","88,665","0,709","-10,824","23,678","-11,551","-4,978","13,283","1,140","-1,353","-28,943","1,436","8,217","-17,648","-5,032","-0,615","17,440","-9,984","-1,244"
951,"18,068","1,762","-10,003","87,494","1,442","-10,755","23,040","-12,930","-3,092","13,350","2,570","-1,611","-31,014","0,697","9,775","-19,559","-2,209","-1,440","17,997","-12,183","-0,515"
952,"18,943","2,506","-9,230","85,838","2,106","-10,656","22,500","-13,783","-0,757","14,023","3,965","-1,096","-32,532","-0,422","11,124","-20,106","1,618","-2,455","18,965","-15,110","1,240"
953,"19,551","3,322","-7,327","83,704","1,991","-11,302","21,807","-14,277","1,208","14,499","5,082","-0,678","-33,752","-0,494","11,773","-20,060","-3,735","-2,002","19,247","-16,654","3,001"
954,"20,911","3,708","-6,719","81,768","1,662","-11,821","21,083","-14,532","2,815","15,038","6,086","-0,334","-34,135","-0,368","11,703","-24,636","9,961","-6,386","18,902","-17,811","4,360"
955,"18,351","3,605","-4,767","78,350","1,519","-11,732","20,397","-14,699","2,656","15,764","6,926","-0,433","-33,834","-0,506","11,560","-24,935","16,195","-7,485","18,255","-17,708","4,998"
956,"18,545","5,294","1,470","73,334","1,833","-12,343","19,542","-14,817","1,191","16,004","6,498","0,072","-33,529","-1,115","10,552","-25,547","7,026","-4,397","16,800","-16,687","4,981"
957,"18,696","5,653","6,190","66,998","2,384","-12,599","18,219","-14,288","-0,739","16,130","5,573","0,931","-32,274","-1,638","9,277","-27,375","5,878","-4,654","15,603","-16,034","5,077"
958,"17,646","6,042","11,510","59,970","2,597","-12,425","16,926","-13,354","-1,566","15,854","4,572","1,910","-29,960","-2,091","7,591","-28,321","2,847","-2,598","13,958","-16,473","5,332"
959,"15,364","4,629","12,437","53,779","2,773","-11,772","15,307","-12,289","-2,642","14,952","3,735","3,002","-27,567","-2,555","5,455","-27,337","-3,413","-0,179","12,249","-17,489","5,492"
960,"10,786","2,061","10,150","50,024","2,442","-11,379","13,761","-11,068","-3,567","13,493","3,111","4,193","-24,272","-3,894","3,828","-25,161","-4,645","0,957","10,452","-17,954","5,578"
961,"7,169","-0,238","7,437","47,748","2,268","-10,836","12,046","-10,168","-5,788","11,373","1,990","5,668","-20,286","-6,078","2,474","-21,477","-3,246","0,532","8,246","-17,797","5,604"
962,"5,266","-1,169","6,941","45,725","1,775","-10,257","9,736","-8,638","-6,337","8,263","-0,553","7,346","-16,497","-8,223","1,631","-17,679","-2,966","0,673","5,548","-17,203","5,653"
963,"3,911","-1,504","6,509","44,910","0,761","-9,268","7,555","-7,253","-6,058","5,303","-3,802","9,172","-11,505","-10,997","2,005","-13,016","-2,465","-0,427","3,040","-15,148","5,432"
964,"3,461","-1,593","5,787","44,795","0,222","-7,869","5,252","-6,118","-5,781","2,580","-6,672","10,579","-5,936","-11,880","0,070","-8,003","-1,035","-2,014","0,392","-11,881","5,345"
965,"2,360","-1,573","5,688","44,233","-0,096","-6,634","3,407","-5,426","-5,891","0,618","-8,884","10,892","-1,832","-12,102","-0,150","-3,482","0,002","-3,864","-1,683","-8,610","5,314"
966,"1,134","-1,512","5,518","42,941","-0,563","-4,678","1,648","-4,651","-4,964","-0,142","-9,351","9,995","1,010","-12,111","-1,208","0,179","0,841","-5,108","-3,373","-5,858","5,637"
967,"0,235","-1,749","4,090","40,240","-0,791","-2,670","-0,083","-3,745","-3,691","-0,918","-7,833","8,229","4,377","-12,533","-0,941","3,908","-0,600","-5,140","-4,829","-4,019","6,223"
968,"-0,793","-2,574","2,392","36,953","-0,138","-1,615","-0,980","-2,984","-1,960","-1,463","-4,933","6,316","6,141","-12,718","-1,207","6,379","-0,125","-5,407","-5,744","-2,366","6,548"
969,"-2,440","-3,370","0,388","32,545","0,080","-0,863","-1,756","-2,140","0,494","-1,456","-1,752","4,953","7,371","-13,071","-1,397","7,783","0,290","-4,750","-6,157","-1,477","6,316"
970,"-2,485","-3,988","-1,083","27,441","0,271","0,321","-2,524","-0,924","2,312","-1,940","0,335","3,974","7,679","-12,159","-2,076","7,696","0,689","-3,440","-5,464","-0,978","6,030"
971,"-3,275","-4,998","-2,988","22,551","1,709","-0,006","-2,916","-0,242","2,021","-1,834","0,926","3,370","6,775","-9,532","-3,403","6,483","0,801","-1,122","-4,843","-0,234","5,194"
972,"-3,407","-5,427","-3,367","17,798","1,960","0,285","-2,942","0,276","0,237","-1,638","-0,189","3,379","5,050","-6,477","-4,090","4,700","0,697","1,483","-4,016","0,353","3,997"
973,"-4,132","-5,630","-3,158","13,941","2,281","-0,366","-2,549","0,463","-3,887","-1,060","-1,674","3,475","2,752","-4,608","-5,693","2,051","-0,145","4,250","-2,374","0,729","2,315"
974,"-4,206","-5,380","-1,640","10,853","3,383","-1,174","-1,761","0,163","-9,881","-0,203","-3,083","3,096","0,036","-2,573","-7,092","-0,231","0,470","6,517","-0,396","0,889","0,940"
975,"-5,629","-4,953","-0,323","7,364","4,935","-0,853","-1,154","-0,219","-16,591","0,967","-4,119","2,922","-2,428","-1,176","-8,796","-2,316","0,528","8,084","1,625","0,535","-0,239"
976,"-6,665","-4,555","-0,216","5,194","3,549","-2,883","-0,458","-0,343","-20,741","2,090","-4,342","2,426","-5,476","-0,907","-9,650","-3,970","-1,349","9,429","3,000","0,752","-0,767"
977,"-6,325","-3,308","0,999","6,039","3,517","-3,028","-0,346","0,694","-18,649","3,029","-3,702","1,364","-7,502","-2,086","-9,133","-4,930","-1,241","10,091","4,036","1,066","-1,025"
978,"-5,186","-1,722","2,471","5,817","2,807","-2,905","-0,078","1,941","-13,929","3,497","-2,516","0,119","-8,199","-3,922","-7,988","-5,538","-1,975","9,834","4,959","1,574","-1,411"
979,"-4,311","-0,458","3,283","4,204","2,417","-2,528","0,280","2,222","-10,334","3,953","-0,862","-1,145","-9,908","-3,527","-7,651","-5,898","-1,831","9,187","5,261","2,193","-1,694"
980,"-4,211","0,797","2,788","1,727","2,379","-1,439","0,590","2,051","-8,080","4,093","0,794","-2,382","-11,188","-1,430","-6,913","-5,873","-0,155","7,599","5,577","2,388","-1,878"
981,"-2,942","2,083","2,565","-2,093","2,372","0,402","0,732","1,499","-7,109","4,158","2,239","-3,666","-11,145","-1,716","-5,427","-5,648","0,521","6,349","5,629","2,374","-1,945"
982,"-1,321","2,849","1,846","-2,338","1,156","0,860","0,886","0,746","-7,471","4,150","3,555","-4,966","-11,450","-1,397","-3,981","-5,260","0,133","5,323","5,682","1,983","-1,600"
983,"-0,226","3,120","-0,109","-0,995","0,703","2,146","0,960","-0,009","-6,579","3,717","4,939","-6,285","-10,812","-1,803","-2,139","-4,740","0,256","4,320","5,779","1,256","-0,930"
984,"-0,470","3,211","-1,971","-2,148","0,457","3,636","1,257","-0,313","-3,736","3,485","5,676","-7,002","-10,168","-1,569","-0,460","-3,843","0,309","3,523","5,680","0,820","-0,085"
985,"1,200","3,531","-3,132","-4,139","-0,110","4,572","1,284","-0,474","-0,463","2,621","6,751","-7,825","-9,585","-1,206","0,676","-2,865","1,087","2,809","5,252","0,801","0,639"
986,"2,038","3,859","-3,571","-6,035","-0,613","5,200","1,331","-0,753","1,585","1,921","7,860","-8,506","-9,016","-0,332","1,368","-2,389","0,978","2,675","4,801","0,894","1,320"
987,"2,341","4,036","-3,632","-8,107","-0,894","5,953","1,470","-0,709","3,997","1,305","8,818","-9,037","-7,737","0,080","2,128","-1,523","0,877","2,533","3,809","0,713","1,916"
988,"2,262","3,807","-4,199","-10,233","-1,290","6,062","1,445","-0,581","5,907","0,904","9,225","-9,349","-5,696","-0,194","2,740","-0,129","1,118","2,933","3,063","-0,248","2,590"
989,"2,583","3,961","-3,682","-12,093","-1,475","5,752","1,649","-0,631","6,898","0,796","9,225","-9,092","-4,451","-0,090","2,972","1,015","2,330","2,930","2,564","-1,891","3,435"
