Index,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
1108,"0,996","0,020","-0,084","-0,002","0,999","-0,008","-0,033","-0,028","0,821","-0,559","0,002","-0,115","0,995","0,052","-0,081","0,003","0,699","-0,673","-0,217","-0,103","0,999","-0,004","-0,033","-0,008","0,970","0,239","0,025","-0,025"
1109,"0,996","0,020","-0,084","-0,002","0,999","-0,008","-0,033","-0,028","0,821","-0,559","0,002","-0,115","0,995","0,052","-0,081","0,002","0,699","-0,673","-0,217","-0,103","0,999","-0,004","-0,032","-0,008","0,970","0,239","0,024","-0,025"
1110,"0,996","0,021","-0,084","-0,003","0,999","-0,008","-0,034","-0,028","0,821","-0,559","0,002","-0,115","0,995","0,051","-0,081","0,002","0,699","-0,673","-0,217","-0,103","0,999","-0,004","-0,032","-0,008","0,970","0,240","0,024","-0,025"
1111,"0,996","0,021","-0,085","-0,004","0,999","-0,008","-0,033","-0,028","0,821","-0,559","0,003","-0,115","0,995","0,051","-0,081","0,003","0,699","-0,673","-0,216","-0,103","0,999","-0,004","-0,032","-0,008","0,970","0,240","0,024","-0,025"
1112,"0,996","0,021","-0,085","-0,005","0,999","-0,007","-0,033","-0,028","0,821","-0,559","0,003","-0,115","0,995","0,050","-0,081","0,003","0,699","-0,673","-0,216","-0,103","0,999","-0,003","-0,031","-0,008","0,970","0,240","0,024","-0,026"
1113,"0,996","0,021","-0,086","-0,006","0,999","-0,007","-0,033","-0,029","0,821","-0,559","0,003","-0,115","0,995","0,050","-0,081","0,003","0,699","-0,674","-0,216","-0,103","0,999","-0,003","-0,031","-0,008","0,970","0,240","0,024","-0,026"
1114,"0,996","0,021","-0,086","-0,007","0,999","-0,007","-0,033","-0,029","0,821","-0,559","0,004","-0,115","0,995","0,050","-0,082","0,002","0,699","-0,674","-0,216","-0,103","1,000","-0,002","-0,030","-0,009","0,970","0,240","0,025","-0,027"
1115,"0,996","0,021","-0,087","-0,009","0,999","-0,007","-0,032","-0,029","0,821","-0,559","0,004","-0,115","0,995","0,050","-0,082","0,001","0,699","-0,674","-0,216","-0,103","1,000","-0,002","-0,029","-0,009","0,970","0,240","0,025","-0,027"
1116,"0,996","0,022","-0,088","-0,010","0,999","-0,008","-0,032","-0,029","0,821","-0,560","0,004","-0,116","0,995","0,049","-0,083","0,000","0,699","-0,674","-0,216","-0,103","1,000","-0,001","-0,028","-0,009","0,970","0,240","0,025","-0,028"
1117,"0,996","0,022","-0,088","-0,012","0,999","-0,008","-0,032","-0,029","0,820","-0,560","0,004","-0,116","0,995","0,049","-0,083","-0,001","0,699","-0,674","-0,216","-0,103","1,000","0,000","-0,026","-0,009","0,970","0,240","0,025","-0,028"
1118,"0,996","0,022","-0,089","-0,014","0,999","-0,008","-0,032","-0,030","0,820","-0,560","0,004","-0,116","0,995","0,049","-0,084","-0,002","0,698","-0,675","-0,215","-0,103","1,000","0,001","-0,024","-0,009","0,970","0,240","0,026","-0,028"
1119,"0,996","0,023","-0,090","-0,017","0,999","-0,008","-0,032","-0,030","0,820","-0,560","0,004","-0,116","0,995","0,049","-0,084","-0,004","0,698","-0,675","-0,216","-0,104","1,000","0,003","-0,022","-0,009","0,970","0,240","0,026","-0,028"
1120,"0,995","0,023","-0,090","-0,019","0,999","-0,009","-0,032","-0,030","0,820","-0,561","0,004","-0,117","0,995","0,049","-0,085","-0,006","0,698","-0,675","-0,216","-0,104","1,000","0,004","-0,021","-0,009","0,970","0,240","0,026","-0,028"
1121,"0,995","0,024","-0,090","-0,021","0,999","-0,009","-0,032","-0,030","0,820","-0,561","0,004","-0,117","0,995","0,050","-0,085","-0,007","0,698","-0,675","-0,216","-0,104","1,000","0,005","-0,019","-0,010","0,970","0,240","0,026","-0,028"
1122,"0,995","0,024","-0,090","-0,022","0,999","-0,010","-0,032","-0,031","0,819","-0,561","0,004","-0,117","0,995","0,050","-0,086","-0,009","0,697","-0,675","-0,216","-0,105","1,000","0,006","-0,018","-0,010","0,970","0,240","0,025","-0,028"
1123,"0,995","0,024","-0,090","-0,023","0,999","-0,010","-0,032","-0,031","0,819","-0,562","0,004","-0,117","0,995","0,050","-0,086","-0,010","0,697","-0,676","-0,216","-0,105","1,000","0,006","-0,017","-0,010","0,970","0,240","0,025","-0,028"
1124,"0,995","0,024","-0,090","-0,024","0,999","-0,010","-0,032","-0,031","0,819","-0,562","0,004","-0,117","0,995","0,050","-0,086","-0,011","0,697","-0,676","-0,216","-0,105","1,000","0,007","-0,017","-0,010","0,970","0,240","0,025","-0,028"
1125,"0,995","0,024","-0,090","-0,024","0,999","-0,009","-0,032","-0,032","0,819","-0,562","0,005","-0,117","0,995","0,050","-0,085","-0,011","0,696","-0,676","-0,216","-0,105","1,000","0,007","-0,016","-0,010","0,970","0,240","0,024","-0,028"
1126,"0,995","0,023","-0,090","-0,025","0,999","-0,009","-0,032","-0,032","0,818","-0,562","0,005","-0,118","0,995","0,050","-0,085","-0,011","0,696","-0,677","-0,215","-0,105","1,000","0,007","-0,016","-0,010","0,970","0,239","0,024","-0,029"
1127,"0,995","0,023","-0,090","-0,025","0,999","-0,009","-0,031","-0,032","0,818","-0,563","0,005","-0,118","0,995","0,049","-0,085","-0,011","0,696","-0,677","-0,215","-0,106","1,000","0,007","-0,016","-0,010","0,970","0,239","0,024","-0,030"
1128,"0,995","0,023","-0,089","-0,025","0,999","-0,009","-0,031","-0,033","0,818","-0,563","0,005","-0,118","0,995","0,049","-0,084","-0,010","0,696","-0,677","-0,215","-0,106","1,000","0,007","-0,016","-0,010","0,970","0,239","0,025","-0,030"
1129,"0,995","0,023","-0,089","-0,024","0,999","-0,009","-0,031","-0,033","0,818","-0,563","0,006","-0,118","0,995","0,048","-0,084","-0,010","0,696","-0,677","-0,215","-0,106","1,000","0,006","-0,016","-0,010","0,970","0,239","0,025","-0,031"
1130,"0,996","0,022","-0,089","-0,023","0,999","-0,008","-0,031","-0,033","0,818","-0,563","0,006","-0,118","0,995","0,048","-0,084","-0,010","0,696","-0,677","-0,215","-0,106","1,000","0,006","-0,016","-0,010","0,970","0,238","0,025","-0,032"
1131,"0,996","0,023","-0,089","-0,023","0,999","-0,008","-0,031","-0,034","0,818","-0,563","0,006","-0,118","0,995","0,047","-0,084","-0,010","0,696","-0,677","-0,214","-0,106","1,000","0,006","-0,017","-0,011","0,970","0,238","0,025","-0,033"
1132,"0,995","0,023","-0,089","-0,023","0,999","-0,008","-0,031","-0,034","0,818","-0,562","0,006","-0,119","0,995","0,047","-0,084","-0,011","0,696","-0,677","-0,214","-0,106","1,000","0,006","-0,017","-0,011","0,970","0,238","0,025","-0,033"
1133,"0,995","0,023","-0,090","-0,023","0,999","-0,009","-0,031","-0,034","0,818","-0,562","0,007","-0,119","0,995","0,047","-0,084","-0,011","0,696","-0,677","-0,213","-0,106","1,000","0,006","-0,017","-0,011","0,970","0,238","0,025","-0,033"
1134,"0,995","0,023","-0,089","-0,023","0,999","-0,009","-0,031","-0,034","0,819","-0,562","0,007","-0,119","0,995","0,048","-0,085","-0,011","0,696","-0,677","-0,213","-0,106","1,000","0,006","-0,017","-0,011","0,970","0,238","0,026","-0,033"
1135,"0,995","0,024","-0,089","-0,023","0,999","-0,009","-0,031","-0,034","0,819","-0,562","0,007","-0,119","0,995","0,048","-0,084","-0,012","0,696","-0,677","-0,213","-0,106","1,000","0,006","-0,017","-0,011","0,970","0,238","0,026","-0,033"
1136,"0,995","0,024","-0,089","-0,023","0,999","-0,009","-0,032","-0,034","0,819","-0,562","0,008","-0,118","0,995","0,048","-0,084","-0,012","0,696","-0,677","-0,213","-0,106","1,000","0,006","-0,017","-0,011","0,970","0,238","0,026","-0,033"
1137,"0,996","0,024","-0,089","-0,022","0,999","-0,010","-0,032","-0,035","0,819","-0,562","0,008","-0,118","0,995","0,049","-0,084","-0,012","0,696","-0,677","-0,213","-0,106","1,000","0,006","-0,017","-0,011","0,970","0,238","0,026","-0,033"
1138,"0,996","0,023","-0,088","-0,021","0,999","-0,010","-0,032","-0,035","0,819","-0,561","0,008","-0,118","0,995","0,049","-0,084","-0,012","0,696","-0,677","-0,213","-0,107","1,000","0,006","-0,017","-0,010","0,970","0,238","0,026","-0,032"
1139,"0,996","0,023","-0,088","-0,021","0,999","-0,010","-0,032","-0,035","0,819","-0,561","0,008","-0,118","0,995","0,049","-0,083","-0,011","0,696","-0,677","-0,213","-0,107","1,000","0,005","-0,018","-0,010","0,970","0,238","0,026","-0,032"
1140,"0,996","0,023","-0,087","-0,020","0,999","-0,010","-0,032","-0,035","0,819","-0,562","0,008","-0,119","0,995","0,049","-0,083","-0,011","0,696","-0,677","-0,213","-0,107","1,000","0,005","-0,018","-0,010","0,970","0,238","0,026","-0,032"
1141,"0,996","0,022","-0,087","-0,018","0,999","-0,010","-0,032","-0,035","0,819","-0,561","0,008","-0,119","0,995","0,050","-0,082","-0,010","0,696","-0,677","-0,213","-0,107","1,000","0,004","-0,019","-0,010","0,970","0,238","0,026","-0,032"
1142,"0,996","0,022","-0,086","-0,016","0,999","-0,010","-0,032","-0,035","0,819","-0,561","0,008","-0,118","0,995","0,050","-0,081","-0,009","0,696","-0,677","-0,213","-0,107","1,000","0,003","-0,021","-0,010","0,970","0,239","0,026","-0,033"
1143,"0,996","0,022","-0,085","-0,014","0,999","-0,010","-0,031","-0,035","0,819","-0,561","0,009","-0,118","0,995","0,049","-0,081","-0,007","0,696","-0,677","-0,213","-0,107","1,000","0,002","-0,023","-0,010","0,970","0,239","0,026","-0,033"
1144,"0,996","0,022","-0,085","-0,013","0,999","-0,010","-0,031","-0,034","0,819","-0,561","0,009","-0,118","0,995","0,049","-0,081","-0,006","0,696","-0,677","-0,213","-0,107","1,000","0,002","-0,024","-0,010","0,970","0,238","0,026","-0,034"
1145,"0,996","0,023","-0,086","-0,013","0,999","-0,010","-0,031","-0,034","0,819","-0,561","0,009","-0,118","0,996","0,049","-0,081","-0,005","0,696","-0,677","-0,213","-0,107","1,000","0,002","-0,024","-0,010","0,970","0,238","0,027","-0,034"
1146,"0,996","0,023","-0,086","-0,014","0,999","-0,009","-0,031","-0,034","0,819","-0,561","0,009","-0,118","0,996","0,048","-0,081","-0,005","0,696","-0,677","-0,213","-0,107","1,000","0,002","-0,023","-0,010","0,970","0,238","0,027","-0,034"
1147,"0,996","0,024","-0,087","-0,015","0,999","-0,009","-0,030","-0,034","0,819","-0,561","0,009","-0,118","0,995","0,048","-0,082","-0,005","0,696","-0,677","-0,213","-0,106","1,000","0,003","-0,023","-0,010","0,970","0,238","0,028","-0,035"
1148,"0,996","0,024","-0,087","-0,016","0,999","-0,009","-0,030","-0,034","0,819","-0,561","0,009","-0,118","0,995","0,048","-0,082","-0,007","0,696","-0,678","-0,213","-0,106","1,000","0,003","-0,022","-0,010","0,970","0,238","0,028","-0,034"
1149,"0,996","0,025","-0,087","-0,017","0,999","-0,010","-0,030","-0,034","0,819","-0,561","0,009","-0,118","0,995","0,049","-0,083","-0,008","0,696","-0,677","-0,213","-0,106","1,000","0,004","-0,021","-0,010","0,970","0,239","0,028","-0,034"
1150,"0,996","0,025","-0,087","-0,019","0,999","-0,010","-0,030","-0,034","0,819","-0,561","0,008","-0,118","0,995","0,049","-0,083","-0,010","0,696","-0,677","-0,213","-0,106","1,000","0,005","-0,020","-0,010","0,970","0,239","0,028","-0,034"
1151,"0,996","0,025","-0,087","-0,020","0,999","-0,010","-0,030","-0,034","0,819","-0,561","0,008","-0,118","0,995","0,050","-0,083","-0,011","0,696","-0,677","-0,213","-0,106","1,000","0,005","-0,019","-0,010","0,970","0,239","0,027","-0,033"
1152,"0,996","0,026","-0,087","-0,021","0,999","-0,011","-0,030","-0,034","0,819","-0,561","0,008","-0,119","0,995","0,050","-0,083","-0,012","0,696","-0,677","-0,213","-0,106","1,000","0,006","-0,019","-0,010","0,970","0,239","0,027","-0,033"
1153,"0,996","0,026","-0,087","-0,021","0,999","-0,011","-0,030","-0,035","0,819","-0,561","0,008","-0,119","0,995","0,050","-0,083","-0,013","0,696","-0,677","-0,213","-0,107","1,000","0,006","-0,018","-0,010","0,970","0,239","0,027","-0,032"
1154,"0,996","0,026","-0,087","-0,022","0,999","-0,011","-0,030","-0,035","0,819","-0,561","0,008","-0,119","0,995","0,051","-0,083","-0,013","0,696","-0,677","-0,213","-0,107","1,000","0,007","-0,018","-0,010","0,970","0,239","0,026","-0,032"
1155,"0,996","0,026","-0,087","-0,022","0,999","-0,011","-0,029","-0,035","0,819","-0,561","0,008","-0,119","0,995","0,051","-0,083","-0,012","0,696","-0,677","-0,213","-0,107","1,000","0,007","-0,017","-0,010","0,970","0,239","0,026","-0,032"
1156,"0,996","0,026","-0,087","-0,021","0,999","-0,011","-0,029","-0,035","0,819","-0,561","0,008","-0,119","0,995","0,051","-0,082","-0,012","0,696","-0,677","-0,213","-0,107","1,000","0,006","-0,017","-0,010","0,970","0,239","0,026","-0,032"
1157,"0,996","0,025","-0,087","-0,021","0,999","-0,011","-0,029","-0,035","0,819","-0,561","0,008","-0,120","0,995","0,050","-0,082","-0,011","0,696","-0,677","-0,213","-0,108","1,000","0,006","-0,017","-0,010","0,970","0,239","0,025","-0,033"
1158,"0,996","0,025","-0,086","-0,020","0,999","-0,010","-0,028","-0,035","0,819","-0,561","0,007","-0,120","0,995","0,050","-0,082","-0,011","0,697","-0,677","-0,213","-0,108","1,000","0,006","-0,017","-0,010","0,970","0,239","0,025","-0,034"
1159,"0,996","0,025","-0,086","-0,020","0,999","-0,010","-0,028","-0,036","0,819","-0,561","0,007","-0,121","0,995","0,050","-0,082","-0,010","0,697","-0,676","-0,213","-0,108","1,000","0,005","-0,018","-0,010","0,970","0,239","0,025","-0,034"
1160,"0,996","0,024","-0,085","-0,019","0,999","-0,010","-0,028","-0,036","0,819","-0,561","0,007","-0,121","0,995","0,050","-0,082","-0,010","0,697","-0,676","-0,212","-0,109","1,000","0,005","-0,018","-0,010","0,970","0,239","0,025","-0,035"
1161,"0,996","0,024","-0,085","-0,017","0,999","-0,010","-0,028","-0,036","0,819","-0,560","0,007","-0,121","0,995","0,050","-0,082","-0,010","0,697","-0,676","-0,212","-0,109","1,000","0,004","-0,019","-0,009","0,970","0,239","0,025","-0,036"
1162,"0,996","0,024","-0,084","-0,015","0,999","-0,010","-0,028","-0,036","0,820","-0,560","0,007","-0,122","0,995","0,051","-0,081","-0,010","0,698","-0,676","-0,212","-0,109","1,000","0,004","-0,021","-0,009","0,970","0,239","0,025","-0,037"
1163,"0,996","0,024","-0,084","-0,013","0,999","-0,010","-0,029","-0,036","0,820","-0,560","0,007","-0,122","0,995","0,051","-0,081","-0,010","0,698","-0,675","-0,212","-0,110","1,000","0,003","-0,023","-0,009","0,970","0,239","0,025","-0,037"
1164,"0,996","0,023","-0,083","-0,012","0,999","-0,009","-0,029","-0,036","0,820","-0,559","0,007","-0,122","0,995","0,051","-0,081","-0,009","0,698","-0,675","-0,211","-0,110","1,000","0,002","-0,025","-0,009","0,970","0,239","0,025","-0,037"
1165,"0,996","0,023","-0,083","-0,010","0,999","-0,009","-0,029","-0,037","0,820","-0,559","0,007","-0,122","0,995","0,051","-0,081","-0,009","0,699","-0,675","-0,211","-0,109","1,000","0,001","-0,027","-0,008","0,970","0,239","0,026","-0,037"
1166,"0,996","0,023","-0,083","-0,009","0,999","-0,009","-0,030","-0,037","0,821","-0,558","0,007","-0,122","0,995","0,051","-0,081","-0,008","0,699","-0,675","-0,211","-0,109","1,000","0,000","-0,028","-0,008","0,970","0,239","0,026","-0,036"
1167,"0,996","0,023","-0,083","-0,008","0,999","-0,009","-0,030","-0,037","0,821","-0,558","0,008","-0,122","0,995","0,051","-0,081","-0,007","0,699","-0,674","-0,211","-0,109","1,000","0,000","-0,030","-0,008","0,970","0,239","0,026","-0,036"
1168,"0,996","0,024","-0,083","-0,008","0,999","-0,009","-0,030","-0,037","0,821","-0,558","0,007","-0,122","0,995","0,051","-0,081","-0,007","0,699","-0,674","-0,211","-0,110","1,000","-0,001","-0,031","-0,008","0,970","0,240","0,025","-0,035"
1169,"0,996","0,024","-0,083","-0,007","0,999","-0,009","-0,031","-0,037","0,821","-0,558","0,007","-0,122","0,995","0,051","-0,081","-0,007","0,700","-0,674","-0,211","-0,110","0,999","-0,001","-0,032","-0,008","0,970","0,240","0,025","-0,035"
1170,"0,996","0,024","-0,083","-0,007","0,999","-0,010","-0,031","-0,036","0,821","-0,557","0,007","-0,122","0,995","0,052","-0,081","-0,007","0,700","-0,674","-0,211","-0,110","0,999","-0,001","-0,032","-0,008","0,970","0,240","0,025","-0,035"
1171,"0,996","0,024","-0,083","-0,006","0,999","-0,010","-0,032","-0,036","0,821","-0,557","0,007","-0,123","0,995","0,052","-0,080","-0,006","0,700","-0,674","-0,211","-0,110","0,999","-0,002","-0,033","-0,007","0,970","0,240","0,024","-0,035"
1172,"0,996","0,024","-0,083","-0,005","0,999","-0,010","-0,032","-0,036","0,821","-0,557","0,006","-0,123","0,995","0,052","-0,080","-0,006","0,700","-0,673","-0,212","-0,110","0,999","-0,002","-0,033","-0,007","0,970","0,240","0,024","-0,035"
1173,"0,996","0,023","-0,083","-0,005","0,999","-0,009","-0,032","-0,036","0,821","-0,557","0,006","-0,123","0,995","0,052","-0,080","-0,006","0,700","-0,673","-0,212","-0,111","0,999","-0,002","-0,034","-0,007","0,970","0,240","0,024","-0,035"
1174,"0,996","0,023","-0,083","-0,005","0,999","-0,009","-0,032","-0,036","0,821","-0,557","0,006","-0,123","0,995","0,053","-0,080","-0,005","0,700","-0,673","-0,212","-0,111","0,999","-0,002","-0,035","-0,007","0,970","0,240","0,025","-0,035"
1175,"0,996","0,023","-0,083","-0,005","0,999","-0,009","-0,032","-0,036","0,821","-0,557","0,005","-0,124","0,995","0,052","-0,081","-0,005","0,700","-0,673","-0,212","-0,111","0,999","-0,002","-0,034","-0,007","0,970","0,241","0,025","-0,035"
1176,"0,996","0,023","-0,082","-0,004","0,999","-0,009","-0,032","-0,036","0,821","-0,557","0,005","-0,124","0,995","0,052","-0,081","-0,005","0,700","-0,673","-0,212","-0,111","0,999","-0,002","-0,035","-0,007","0,970","0,241","0,025","-0,035"
1177,"0,996","0,023","-0,082","-0,004","0,999","-0,008","-0,032","-0,036","0,821","-0,557","0,005","-0,124","0,995","0,052","-0,081","-0,005","0,700","-0,673","-0,213","-0,111","0,999","-0,002","-0,035","-0,007","0,970","0,241","0,025","-0,035"
1178,"0,996","0,023","-0,083","-0,004","0,999","-0,008","-0,032","-0,036","0,821","-0,557","0,004","-0,124","0,995","0,052","-0,080","-0,005","0,700","-0,673","-0,213","-0,111","0,999","-0,002","-0,035","-0,007","0,969","0,241","0,024","-0,035"
1179,"0,996","0,022","-0,082","-0,003","0,999","-0,008","-0,032","-0,036","0,821","-0,557","0,004","-0,124","0,995","0,051","-0,080","-0,005","0,700","-0,672","-0,213","-0,112","0,999","-0,003","-0,035","-0,007","0,969","0,242","0,024","-0,035"
1180,"0,996","0,022","-0,082","-0,003","0,999","-0,008","-0,032","-0,036","0,822","-0,556","0,004","-0,124","0,995","0,051","-0,080","-0,004","0,700","-0,672","-0,213","-0,112","0,999","-0,003","-0,036","-0,007","0,969","0,242","0,023","-0,034"
1181,"0,996","0,022","-0,082","-0,003","0,999","-0,007","-0,032","-0,036","0,822","-0,556","0,004","-0,124","0,996","0,051","-0,080","-0,004","0,701","-0,672","-0,213","-0,112","0,999","-0,003","-0,036","-0,007","0,969","0,242","0,023","-0,034"
1182,"0,996","0,022","-0,082","-0,002","0,999","-0,007","-0,032","-0,036","0,822","-0,556","0,004","-0,125","0,996","0,051","-0,080","-0,004","0,701","-0,672","-0,213","-0,112","0,999","-0,003","-0,037","-0,007","0,969","0,242","0,022","-0,034"
1183,"0,996","0,022","-0,082","-0,002","0,999","-0,007","-0,032","-0,036","0,822","-0,556","0,003","-0,125","0,996","0,050","-0,080","-0,004","0,701","-0,671","-0,213","-0,112","0,999","-0,003","-0,037","-0,007","0,969","0,242","0,022","-0,034"
1184,"0,996","0,022","-0,082","-0,001","0,999","-0,007","-0,032","-0,036","0,822","-0,555","0,003","-0,125","0,996","0,050","-0,080","-0,004","0,701","-0,671","-0,213","-0,112","0,999","-0,003","-0,037","-0,007","0,969","0,242","0,022","-0,034"
1185,"0,996","0,023","-0,082","-0,001","0,999","-0,007","-0,032","-0,036","0,822","-0,555","0,004","-0,125","0,996","0,050","-0,080","-0,004","0,702","-0,671","-0,212","-0,112","0,999","-0,004","-0,037","-0,007","0,969","0,242","0,022","-0,034"
1186,"0,996","0,023","-0,082","-0,001","0,999","-0,007","-0,033","-0,036","0,823","-0,555","0,004","-0,125","0,996","0,051","-0,080","-0,003","0,702","-0,671","-0,212","-0,112","0,999","-0,004","-0,038","-0,007","0,969","0,242","0,022","-0,035"
1187,"0,996","0,023","-0,082","-0,001","0,999","-0,008","-0,033","-0,036","0,823","-0,555","0,004","-0,125","0,996","0,051","-0,080","-0,003","0,702","-0,671","-0,212","-0,111","0,999","-0,004","-0,038","-0,007","0,970","0,242","0,023","-0,035"
1188,"0,996","0,023","-0,083","-0,001","0,999","-0,008","-0,033","-0,036","0,823","-0,554","0,004","-0,124","0,996","0,051","-0,079","-0,003","0,702","-0,671","-0,212","-0,111","0,999","-0,004","-0,038","-0,007","0,969","0,242","0,023","-0,035"
1189,"0,996","0,024","-0,083","-0,001","0,999","-0,008","-0,034","-0,036","0,823","-0,554","0,004","-0,124","0,996","0,051","-0,079","-0,004","0,702","-0,671","-0,212","-0,111","0,999","-0,004","-0,038","-0,007","0,969","0,242","0,023","-0,035"
1190,"0,996","0,024","-0,083","-0,001","0,999","-0,008","-0,034","-0,036","0,823","-0,554","0,004","-0,124","0,996","0,051","-0,079","-0,003","0,702","-0,671","-0,212","-0,111","0,999","-0,004","-0,038","-0,007","0,969","0,242","0,022","-0,035"
1191,"0,996","0,024","-0,082","0,000","0,999","-0,008","-0,034","-0,036","0,823","-0,554","0,004","-0,124","0,996","0,051","-0,078","-0,003","0,702","-0,671","-0,211","-0,111","0,999","-0,004","-0,039","-0,007","0,969","0,242","0,022","-0,035"
1192,"0,996","0,024","-0,083","0,000","0,999","-0,007","-0,034","-0,036","0,823","-0,554","0,004","-0,124","0,996","0,051","-0,078","-0,003","0,702","-0,671","-0,211","-0,111","0,999","-0,005","-0,038","-0,007","0,969","0,242","0,023","-0,035"
1193,"0,996","0,024","-0,083","0,000","0,999","-0,007","-0,034","-0,036","0,823","-0,554","0,004","-0,124","0,996","0,051","-0,079","-0,003","0,702","-0,671","-0,211","-0,111","0,999","-0,005","-0,039","-0,007","0,969","0,242","0,023","-0,035"
1194,"0,996","0,024","-0,083","0,000","0,999","-0,007","-0,034","-0,036","0,823","-0,554","0,004","-0,124","0,996","0,051","-0,079","-0,003","0,702","-0,671","-0,212","-0,111","0,999","-0,005","-0,039","-0,007","0,969","0,242","0,023","-0,035"
1195,"0,996","0,024","-0,083","0,000","0,999","-0,007","-0,034","-0,036","0,823","-0,554","0,005","-0,124","0,996","0,051","-0,079","-0,003","0,702","-0,671","-0,212","-0,111","0,999","-0,005","-0,039","-0,007","0,969","0,242","0,023","-0,035"
1196,"0,996","0,024","-0,084","-0,001","0,999","-0,007","-0,034","-0,036","0,823","-0,554","0,005","-0,124","0,996","0,051","-0,079","-0,003","0,702","-0,671","-0,212","-0,111","0,999","-0,005","-0,039","-0,007","0,969","0,242","0,023","-0,035"
1197,"0,996","0,025","-0,084","-0,001","0,999","-0,007","-0,033","-0,036","0,823","-0,554","0,005","-0,124","0,996","0,050","-0,080","-0,003","0,702","-0,671","-0,212","-0,111","0,999","-0,004","-0,038","-0,007","0,969","0,242","0,023","-0,035"
1198,"0,996","0,025","-0,084","-0,002","0,999","-0,007","-0,033","-0,036","0,823","-0,555","0,005","-0,124","0,996","0,050","-0,080","-0,003","0,702","-0,671","-0,211","-0,111","0,999","-0,004","-0,038","-0,007","0,969","0,242","0,024","-0,035"
1199,"0,996","0,025","-0,085","-0,004","0,999","-0,007","-0,033","-0,036","0,823","-0,555","0,005","-0,124","0,996","0,050","-0,080","-0,004","0,702","-0,671","-0,211","-0,111","0,999","-0,003","-0,036","-0,007","0,969","0,242","0,024","-0,035"
1200,"0,996","0,025","-0,085","-0,005","0,999","-0,007","-0,033","-0,036","0,823","-0,555","0,005","-0,123","0,996","0,049","-0,081","-0,004","0,702","-0,671","-0,211","-0,111","0,999","-0,003","-0,035","-0,008","0,969","0,242","0,024","-0,035"
1201,"0,996","0,025","-0,085","-0,006","0,999","-0,007","-0,033","-0,036","0,823","-0,555","0,005","-0,123","0,996","0,049","-0,081","-0,005","0,702","-0,671","-0,211","-0,110","0,999","-0,003","-0,034","-0,008","0,969","0,242","0,024","-0,035"
1202,"0,996","0,025","-0,085","-0,007","0,999","-0,007","-0,033","-0,037","0,823","-0,555","0,006","-0,123","0,996","0,049","-0,081","-0,006","0,702","-0,672","-0,211","-0,110","0,999","-0,002","-0,033","-0,008","0,969","0,241","0,025","-0,036"
1203,"0,996","0,026","-0,085","-0,008","0,999","-0,007","-0,033","-0,037","0,823","-0,555","0,006","-0,123","0,996","0,049","-0,080","-0,007","0,702","-0,672","-0,211","-0,110","0,999","-0,001","-0,031","-0,008","0,969","0,241","0,025","-0,036"
1204,"0,996","0,026","-0,085","-0,009","0,999","-0,007","-0,033","-0,037","0,823","-0,555","0,006","-0,123","0,996","0,048","-0,080","-0,008","0,702","-0,672","-0,210","-0,110","1,000","-0,001","-0,030","-0,008","0,970","0,241","0,025","-0,036"
1205,"0,996","0,026","-0,085","-0,009","0,999","-0,008","-0,033","-0,037","0,823","-0,555","0,006","-0,123","0,996","0,048","-0,080","-0,008","0,702","-0,672","-0,210","-0,110","1,000","-0,001","-0,029","-0,008","0,970","0,241","0,025","-0,036"
1206,"0,996","0,026","-0,085","-0,010","0,999","-0,008","-0,033","-0,037","0,823","-0,555","0,007","-0,123","0,996","0,048","-0,080","-0,009","0,702","-0,672","-0,210","-0,109","1,000","0,000","-0,029","-0,009","0,970","0,241","0,024","-0,036"
1207,"0,996","0,026","-0,085","-0,010","0,999","-0,008","-0,033","-0,038","0,822","-0,555","0,007","-0,123","0,996","0,048","-0,080","-0,009","0,702","-0,672","-0,209","-0,109","1,000","0,000","-0,029","-0,009","0,970","0,241","0,024","-0,036"
1208,"0,996","0,026","-0,084","-0,010","0,999","-0,008","-0,032","-0,038","0,822","-0,555","0,007","-0,123","0,996","0,048","-0,079","-0,009","0,702","-0,672","-0,209","-0,109","1,000","0,000","-0,029","-0,009","0,970","0,241","0,024","-0,036"
