Index,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
982,"-0,799","0,434","2,523","1,163","-0,958","-1,264","3,267","-1,759","0,075","-0,768","0,212","1,466","3,647","-0,315","0,477","-2,045","-2,495","-0,481","0,344","0,290","3,201"
983,"-0,660","0,531","3,582","1,407","-1,139","-1,235","3,377","-1,783","0,824","-0,359","0,664","2,409","2,820","-0,459","0,819","-2,443","-3,099","-0,447","0,249","0,292","2,938"
984,"-0,853","1,254","6,495","1,180","-1,245","-0,885","3,374","-1,898","1,725","0,052","0,505","3,135","3,770","-1,152","0,967","-1,989","-3,244","-0,007","-0,054","0,328","2,482"
985,"-0,651","1,294","7,764","0,828","-1,305","-0,601","3,305","-2,221","1,675","-0,037","0,433","4,502","4,607","-1,957","0,335","-1,755","-2,747","0,076","-0,437","0,774","1,761"
986,"-0,312","0,959","6,198","0,600","-1,649","-0,195","3,050","-2,436","1,551","0,024","0,433","4,503","4,034","-2,369","-0,170","-1,429","-2,432","0,501","-0,433","0,965","1,733"
987,"-0,163","0,490","4,230","0,604","-1,814","-0,094","2,777","-2,837","0,282","0,095","0,052","3,949","4,433","-2,076","-1,288","-1,287","-1,933","0,426","-0,454","1,074","1,543"
988,"0,131","0,446","3,531","0,671","-1,846","0,035","2,525","-3,055","-0,717","-0,074","0,020","3,264","3,813","-1,462","-1,974","-1,181","-1,999","0,481","-0,010","0,950","1,679"
989,"0,508","0,656","4,162","0,915","-1,612","-0,033","2,407","-3,236","-1,545","-0,242","0,125","2,573","2,652","-0,123","-1,358","-1,373","-1,732","0,362","0,368","0,691","1,823"
990,"0,840","1,101","5,679","1,175","-1,427","0,223","2,111","-3,461","-2,289","-0,299","0,391","2,423","2,113","-0,048","-1,161","-1,688","-1,945","0,236","0,801","0,624","2,345"
991,"1,281","1,137","6,559","1,422","-1,120","0,201","1,737","-3,422","-2,396","-0,664","0,446","2,386","2,382","-1,199","-1,345","-1,970","-1,972","0,070","0,749","0,629","2,902"
992,"1,355","1,370","7,252","1,432","-0,781","0,310","1,461","-3,149","-1,999","-0,971","0,506","2,486","2,643","-2,527","-1,706","-2,786","-3,018","0,036","0,822","0,465","3,525"
993,"1,468","2,321","10,083","1,445","-0,429","0,479","1,133","-2,908","-1,466","-0,755","1,091","3,910","2,685","-2,743","-2,077","-3,961","-4,400","0,018","1,181","0,291","3,974"
994,"1,402","3,197","13,263","1,516","-0,270","0,626","0,862","-2,622","-1,010","-0,712","1,272","4,858","2,185","-1,756","-1,784","-4,742","-5,788","-0,088","1,248","0,041","3,608"
995,"0,621","2,995","14,182","1,407","-0,154","0,856","0,623","-2,172","-0,090","-0,808","1,628","6,614","1,523","-0,642","-1,133","-4,317","-6,334","-0,343","1,201","-0,097","2,789"
996,"1,197","2,483","12,285","1,238","-0,276","1,144","0,489","-1,954","0,622","-2,123","1,656","8,251","0,819","-0,668","-0,725","-3,723","-3,523","0,009","0,951","-0,121","1,804"
997,"1,195","0,267","5,502","1,001","-0,364","1,303","0,343","-1,657","1,130","-1,142","1,255","7,935","0,536","-1,503","-0,783","-3,075","-3,013","-0,078","0,728","-0,171","1,035"
998,"0,849","0,148","2,846","1,183","-0,723","1,376","0,278","-1,371","1,010","-0,856","1,075","5,874","1,286","-2,023","-0,798","-2,888","-3,610","0,463","0,653","-0,553","0,550"
999,"0,520","0,812","4,817","1,190","-0,755","1,508","0,460","-1,628","0,115","0,465","0,317","3,807","2,131","-2,057","-0,964","-3,037","-2,809","0,161","0,382","-0,762","0,420"
1000,"0,462","1,671","8,518","1,136","-0,905","1,671","0,702","-1,724","-1,757","0,296","0,368","3,146","2,440","-1,708","-1,614","-3,198","-3,508","0,504","0,599","-1,098","0,283"
1001,"0,559","2,273","10,501","1,193","-0,800","1,581","0,892","-1,717","-2,585","0,422","0,385","2,930","0,985","-0,852","-1,902","-3,482","-3,124","0,298","0,640","-1,016","0,580"
1002,"0,046","1,927","9,083","1,728","-0,862","1,315","0,949","-1,612","-2,674","0,288","0,524","3,548","0,548","0,647","-1,348","-3,404","-2,931","0,044","0,813","-0,721","0,887"
1003,"0,114","1,147","5,998","1,721","-0,830","1,183","1,046","-1,436","-2,156","-0,532","0,424","4,847","1,248","0,729","-0,937","-3,099","-2,390","0,109","0,678","-0,221","1,619"
1004,"1,001","0,421","4,618","1,820","-0,927","0,761","1,225","-1,316","-1,319","-0,737","0,696","5,949","1,067","0,164","-0,309","-3,423","-2,109","0,325","0,543","0,278","2,351"
1005,"0,354","0,875","5,957","1,817","-1,119","0,743","1,412","-0,991","-0,402","-0,622","1,070","6,371","1,497","-0,632","0,211","-3,767","-2,804","0,351","0,925","0,486","2,879"
1006,"-0,652","1,487","7,571","1,813","-1,074","0,670","1,599","-0,368","0,450","-0,133","1,092","6,298","2,320","-1,110","0,380","-3,958","-3,920","0,587","1,034","0,293","3,305"
1007,"-0,500","1,933","9,284","1,878","-1,120","0,740","1,728","-0,046","0,496","-0,066","1,079","6,027","2,901","-0,807","0,098","-4,257","-4,559","0,728","1,223","0,039","2,924"
1008,"-0,613","2,148","9,729","1,692","-0,953","0,649","1,976","0,143","0,500","-0,292","0,981","5,099","2,662","0,089","-0,278","-4,339","-5,000","0,559","1,055","-0,150","2,148"
1009,"-0,307","1,210","6,371","0,951","-0,926","0,496","1,992","0,373","0,699","-0,945","0,613","4,174","1,847","1,139","-0,077","-2,860","-2,651","0,014","0,674","-0,387","1,152"
1010,"0,222","-0,330","1,989","0,336","-0,768","0,368","2,000","0,399","0,818","-1,368","0,442","3,982","1,778","1,721","0,078","-2,185","-0,174","0,079","0,515","-0,579","-0,037"
1011,"0,076","-1,518","-2,885","0,502","-0,898","0,076","2,044","0,466","0,550","-0,778","-0,095","1,917","1,318","1,224","0,256","-1,257","-0,183","-0,154","0,311","-0,659","-1,138"
1012,"0,057","-1,655","-4,060","0,489","-1,191","-0,107","1,926","0,225","-0,265","-0,122","-0,727","-0,442","1,764","0,694","0,262","-0,856","0,917","-0,208","0,169","-0,545","-1,312"
1013,"0,088","-1,073","-2,327","0,184","-1,187","-0,091","1,914","-0,009","-1,339","-0,209","-1,166","-2,225","2,559","0,104","0,002","-0,806","1,303","-0,514","0,279","-0,438","-0,969"
1014,"0,062","-0,701","-0,264","0,110","-0,944","-0,393","1,852","-0,084","-2,257","0,474","-1,443","-2,826","2,460","0,345","-0,419","-0,718","0,986","-0,522","0,597","-0,420","-0,405"
1015,"0,131","-0,604","0,217","0,350","-0,842","-0,493","1,718","0,117","-2,479","0,290","-1,027","-2,713","1,745","0,869","-0,763","-0,791","1,123","-0,689","0,775","-0,312","0,480"
1016,"0,543","-0,841","-0,676","0,151","-0,849","-0,794","1,560","0,257","-2,123","-0,027","-0,585","-2,058","1,284","1,807","-0,798","-0,445","0,385","-0,689","0,959","-0,398","0,979"
1017,"0,953","-1,099","-1,626","0,334","-0,732","-0,831","1,329","0,494","-1,033","-0,773","-0,249","-1,352","0,676","2,266","-0,541","0,003","0,287","-0,786","0,995","-0,452","1,276"
1018,"1,073","-1,235","-1,647","0,084","-0,757","-0,937","1,188","0,686","-0,440","-0,304","-0,371","-0,435","1,006","1,795","-0,421","-0,068","0,013","-0,914","0,791","-0,582","1,165"
1019,"0,893","-1,233","-1,451","-0,525","-0,928","-0,863","1,261","0,903","-0,304","-0,932","-0,052","0,492","1,206","0,944","-0,566","-0,568","-1,002","-0,637","0,235","-0,726","1,181"
1020,"0,553","-0,859","0,038","-0,343","-1,108","-0,832","1,386","1,093","-0,292","-0,698","-0,140","0,965","1,565","0,696","-0,793","-0,431","-1,970","-0,377","0,224","-0,974","0,688"
1021,"-0,511","-0,188","1,826","-0,025","-1,057","-0,611","1,301","1,075","-0,657","-0,150","-0,414","0,990","2,096","0,923","-0,956","-0,930","-2,078","-0,159","-0,082","-0,829","0,177"
1022,"-0,756","-0,205","1,772","0,472","-1,140","-0,431","1,377","1,050","-1,345","0,041","-0,683","0,515","1,736","1,731","-1,345","-1,193","-3,354","0,022","-0,452","-1,148","-0,711"
1023,"-0,959","-0,457","0,638","0,665","-1,042","-0,276","1,511","1,011","-2,097","0,657","-0,698","0,255","0,909","2,261","-1,544","-1,237","-3,591","0,092","-0,705","-1,362","-1,668"
1024,"-1,015","-0,379","0,870","0,546","-0,849","-0,252","1,652","0,760","-2,677","0,597","-0,425","0,241","0,505","2,381","-1,168","-1,745","-3,306","-0,009","-1,301","-1,343","-2,004"
1025,"-0,873","0,105","1,927","0,482","-0,683","-0,349","1,482","0,444","-2,409","0,911","-0,309","-0,168","0,671","2,121","-0,668","-1,910","-4,319","0,167","-1,133","-1,158","-2,191"
1026,"-0,358","0,643","3,345","0,418","-0,637","-0,419","1,596","0,119","-2,471","1,776","-0,504","-0,742","0,820","1,080","-0,768","-2,503","-5,217","0,358","-1,247","-1,097","-1,654"
1027,"-0,738","1,502","5,895","0,117","-0,501","-0,371","1,317","-0,157","-2,016","1,518","-0,335","-0,072","1,678","0,127","-1,171","-3,154","-7,540","0,563","-1,033","-0,744","-0,554"
1028,"-1,470","2,463","9,317","0,127","-0,341","-0,220","1,350","-0,411","-1,463","1,859","0,107","1,225","2,211","-0,209","-1,568","-4,169","-10,512","0,617","-0,795","-0,610","0,790"
1029,"-2,223","2,978","11,602","0,262","-0,287","0,010","1,253","-0,629","-1,033","1,284","0,445","2,562","1,539","0,500","-1,243","-4,785","-13,061","0,822","-0,625","-0,200","2,005"
1030,"-2,217","2,729","12,201","0,387","-0,275","0,063","1,173","-0,677","-0,392","1,322","0,965","3,740","0,715","1,064","-0,540","-5,608","-14,983","0,898","-0,467","0,316","2,617"
1031,"-1,659","3,052","12,596","0,647","-0,210","0,347","1,019","-0,703","0,062","1,598","1,609","5,271","0,441","0,719","-0,250","-5,696","-15,689","0,892","-0,486","0,370","2,454"
1032,"-1,909","2,938","12,253","0,974","-0,177","0,760","1,056","-0,765","0,636","1,333","1,466","6,256","0,670","-0,301","-0,083","-5,613","-15,362","0,989","-0,752","0,022","1,911"
1033,"-1,820","2,123","10,595","0,991","-0,167","1,070","0,987","-0,730","0,508","2,064","1,244","6,254","1,665","-0,980","-0,159","-5,544","-14,922","1,519","-1,256","-0,181","1,398"
1034,"-1,840","1,908","9,381","0,764","-0,215","1,407","0,845","-0,674","0,193","1,888","1,285","5,948","2,021","-1,457","-0,533","-4,807","-14,909","1,609","-1,263","-0,538","0,959"
1035,"-1,491","1,709","8,412","0,658","-0,382","1,765","0,690","-0,836","-0,261","2,082","1,010","5,337","1,219","-1,128","-0,474","-4,105","-13,649","1,712","-1,294","-0,347","0,661"
1036,"-1,635","1,456","7,085","0,658","-0,382","1,765","0,515","-1,063","-1,013","1,913","0,593","4,589","0,516","-0,281","-0,512","-3,174","-12,090","1,804","-0,992","-0,333","0,128"
1037,"-1,182","1,042","5,092","0,662","-0,547","1,866","0,313","-1,244","-1,272","0,959","0,491","3,509","0,265","-0,184","-0,557","-2,505","-10,719","1,834","-0,962","-0,199","-0,151"
1038,"-0,534","0,935","3,637","0,415","-0,617","1,833","0,138","-1,216","-1,141","0,995","0,189","1,722","-0,413","-0,497","-0,761","-2,128","-8,931","1,710","-0,803","-0,013","0,076"
1039,"-0,429","0,719","2,613","0,283","-0,597","1,648","0,232","-1,172","-0,657","1,140","0,107","0,582","0,329","-0,631","-0,721","-1,344","-6,737","1,098","-0,227","0,077","0,222"
1040,"0,496","0,009","-0,253","0,514","-0,596","1,384","0,123","-1,311","-0,431","0,781","-0,017","0,225","0,907","-1,033","-0,513","-0,302","-2,740","0,336","-0,183","0,325","0,986"
1041,"1,383","-1,517","-5,161","0,798","-0,741","1,026","0,095","-1,325","0,074","0,042","0,058","0,589","0,520","-1,289","-0,057","2,087","3,605","-0,046","0,105","0,509","1,747"
1042,"2,307","-3,432","-11,418","1,404","-0,822","0,948","0,123","-1,354","0,516","-0,324","-0,160","0,564","0,315","-1,456","0,408","4,275","11,698","-1,111","0,373","0,503","2,400"
1043,"2,641","-3,595","-13,428","1,265","-0,770","0,630","0,043","-1,163","1,106","-1,643","-0,978","-0,680","1,054","-1,903","0,278","5,937","15,165","-0,665","0,651","0,740","2,584"
1044,"2,096","-3,724","-13,053","0,948","-0,999","0,450","0,063","-1,158","1,416","-1,065","-1,761","-2,188","1,077","-1,741","-0,173","7,054","15,352","-0,488","1,133","0,477","2,578"
1045,"1,562","-3,620","-12,178","0,326","-1,166","0,273","0,079","-0,808","1,589","-0,028","-2,072","-5,210","0,855","-1,223","-0,469","6,949","14,084","0,143","1,155","0,284","2,328"
1046,"0,978","-3,244","-10,685","-0,267","-0,971","0,574","0,070","-0,850","0,535","0,819","-2,090","-7,840","0,864","-0,456","-0,853","5,867","11,398","-0,207","1,494","-0,086","1,707"
1047,"0,481","-2,287","-7,845","-0,561","-0,629","0,699","0,378","-0,798","-0,373","1,316","-2,058","-8,269","0,657","0,134","-0,908","5,433","8,068","-0,142","1,625","-0,477","0,921"
1048,"0,575","-1,685","-6,054","-0,676","-0,422","0,783","0,750","-0,794","-1,213","0,981","-1,850","-6,783","0,609","0,371","-0,620","4,330","6,796","-0,436","1,466","-0,339","0,117"
1049,"0,458","-1,760","-5,705","-0,497","-0,081","0,632","1,099","-0,553","-1,540","-0,030","-1,408","-5,023","1,049","0,259","-0,506","3,757","4,731","-0,743","1,181","-0,303","-0,204"
1050,"0,281","-1,911","-5,201","-0,023","0,036","0,327","1,354","-0,636","-1,351","0,053","-0,767","-3,003","1,501","-0,011","-0,299","2,884","3,330","-0,420","0,942","-0,403","-0,119"
1051,"-0,845","-1,413","-3,353","0,576","0,106","0,090","1,857","-0,472","-1,172","-0,114","-0,498","-0,781","2,211","0,275","-0,506","2,152","1,521","-0,113","0,930","-0,591","0,323"
1052,"-0,492","-0,542","-0,757","1,060","0,206","-0,023","2,174","-0,258","-1,052","0,086","-0,206","1,367","2,548","0,654","-0,749","1,535","-0,978","0,422","0,651","-0,798","0,606"
1053,"-0,619","0,393","2,405","1,002","0,101","0,067","2,592","0,025","-0,330","0,312","-0,109","2,295","1,994","1,617","-0,368","0,806","-2,291","0,709","0,471","-1,146","0,739"
1054,"-0,754","1,153","5,047","1,124","0,159","0,047","2,698","-0,012","0,359","0,365","0,129","2,722","2,030","2,020","0,313","-0,431","-3,253","0,639","0,331","-1,087","0,592"
1055,"-0,973","1,410","6,573","1,310","0,052","0,124","2,844","-0,055","0,734","-0,072","0,731","3,285","2,038","1,440","1,012","-1,343","-5,765","0,781","0,070","-0,700","-0,118"
1056,"-1,123","0,945","4,995","1,553","-0,011","0,125","2,626","-0,451","1,210","0,243","0,900","2,847","2,467","0,050","1,246","-1,275","-6,085","0,267","-0,338","-0,305","-0,533"
1057,"-0,438","0,294","2,306","1,665","-0,113","-0,046","2,448","-0,733","1,347","-0,349","0,751","1,941","3,287","-1,137","1,054","-0,504","-1,964","-0,029","-0,657","0,005","-0,713"
1058,"0,070","-1,519","-3,270","1,909","-0,294","-0,017","2,237","-0,626","1,838","-0,019","-0,244","0,547","2,881","-1,611","1,144","1,012","1,843","-0,176","-0,573","0,415","-0,174"
1059,"0,056","-2,475","-7,645","1,896","-0,586","-0,199","1,957","-0,604","2,228","0,691","-1,107","-1,473","1,516","-0,609","1,332","2,502","3,437","-0,032","-0,543","0,553","0,510"
1060,"-0,121","-2,202","-7,412","2,197","-0,723","-0,247","1,495","-0,596","1,695","0,479","-1,592","-3,092","1,388","0,086","1,565","2,731","4,708","-0,359","-0,188","0,518","1,372"
1061,"-0,613","-1,360","-4,147","2,251","-0,810","-0,356","1,214","-1,024","0,307","0,626","-1,982","-4,409","1,050","-0,213","0,980","2,804","4,686","-0,119","0,298","0,396","2,327"
1062,"-0,889","-1,160","-2,408","1,767","-0,850","-0,257","0,710","-1,145","-0,821","0,573","-1,752","-4,748","0,996","-1,200","-0,206","1,967","3,801","-0,256","0,550","0,665","3,257"
1063,"-1,000","-1,060","-1,732","0,972","-0,616","-0,329","0,114","-0,800","-0,667","0,313","-1,191","-3,879","0,836","-1,440","-0,836","1,463","2,356","-0,219","0,615","0,499","3,331"
1064,"-0,988","-0,885","-1,019","0,306","-0,357","-0,289","-0,640","-0,494","-0,119","0,148","-0,514","-1,676","0,257","-0,559","-0,831","0,712","1,451","-0,477","0,869","0,349","2,474"
1065,"-1,033","-0,709","-0,112","0,120","0,107","-0,449","-1,042","-0,292","0,240","-0,678","-0,132","-0,018","-1,209","0,176","-0,479","-0,412","0,390","-0,544","0,862","-0,012","1,073"
1066,"-1,739","-0,274","1,363","0,475","0,358","-0,715","-1,399","-0,261","0,383","-0,093","0,007","1,244","-2,419","0,199","-0,287","-0,914","-0,329","-0,379","0,670","-0,258","-0,359"
1067,"-1,215","0,228","3,436","0,783","0,606","-0,727","-1,715","0,002","0,159","-0,179","0,367","2,509","-1,801","-0,533","-0,524","-1,718","-2,362","0,130","0,653","-0,263","-1,457"
1068,"-1,140","0,152","4,361","1,023","0,886","-0,868","-1,971","0,145","-0,042","-0,129","0,612","3,071","-0,534","-0,981","-0,965","-2,689","-4,931","0,517","0,577","-0,620","-2,436"
1069,"-1,345","0,816","6,523","1,033","1,165","-0,745","-1,874","0,304","-0,458","0,416","0,729","3,295","-0,796","-1,008","-1,218","-4,471","-7,261","0,721","0,572","-1,061","-3,315"
1070,"-1,701","2,064","10,420","0,786","1,214","-0,805","-1,421","0,492","-1,031","0,405","0,808","3,810","-1,330","0,085","-1,341","-5,585","-10,215","1,256","0,611","-1,529","-3,842"
1071,"-1,712","2,823","13,253","0,248","1,262","-0,598","-0,772","0,597","-1,411","-0,201","1,023","3,679","-1,714","1,294","-1,045","-6,742","-12,434","1,545","0,459","-1,634","-4,043"
1072,"-2,083","2,672","12,989","0,434","1,154","-0,521","-0,180","0,596","-1,702","-0,319","1,373","3,550","-1,043","2,025","-0,733","-7,567","-14,175","1,436","0,309","-1,518","-3,804"
1073,"-2,470","2,499","11,704","0,745","1,059","-0,391","0,436","0,555","-1,610","0,345","1,549","3,883","0,072","1,715","-0,679","-7,814","-14,542","1,198","0,108","-0,823","-2,679"
1074,"-2,247","2,493","10,350","1,408","0,786","-0,490","1,142","0,722","-1,132","0,699","1,603","4,489","0,736","1,396","-0,100","-7,850","-14,020","1,086","0,175","-0,439","-1,780"
1075,"-2,014","2,662","9,517","1,527","0,533","-0,501","1,771","0,779","-0,875","0,569","1,321","4,854","1,596","1,041","0,633","-6,962","-12,930","1,102","0,431","0,295","-0,466"
1076,"-1,653","2,407","9,339","1,358","-0,004","-0,116","2,190","0,763","-0,088","0,027","1,114","4,471","2,441","1,011","1,316","-6,538","-12,404","1,192","0,720","0,755","0,706"
1077,"-1,344","2,694","9,430","1,002","-0,255","0,150","2,762","0,970","1,141","-0,144","0,976","3,846","2,463","1,061","1,640","-5,991","-11,448","0,958","1,089","0,829","1,649"
1078,"-1,057","2,418","8,423","0,819","-0,669","0,256","3,164","1,081","1,652","-0,558","1,058","3,233","2,496","1,236","2,173","-5,146","-10,956","1,414","1,142","0,774","2,082"
1079,"-0,600","1,793","6,760","0,724","-0,736","0,778","3,250","1,099","2,018","-0,562","1,480","3,486","3,312","1,260","2,471","-5,073","-8,918","1,095","1,312","0,849","1,950"
1080,"-0,805","1,502","5,510","0,545","-0,898","0,888","3,461","1,128","2,435","-1,104","1,522","3,172","3,176","0,906","2,971","-4,215","-8,244","1,005","0,980","0,996","1,717"
1081,"-0,501","1,537","5,428","0,365","-0,823","0,943","3,449","1,089","2,257","-1,106","1,362","3,262","3,592","0,629","2,688","-3,510","-7,395","1,148","0,716","0,894","1,119"
1082,"-0,300","1,654","6,543","0,375","-0,663","1,094","3,233","0,928","1,806","-1,357","1,353","3,612","3,440","0,283","2,120","-3,122","-6,282","0,868","0,852","0,969","0,717"
1083,"-0,244","1,672","6,215","0,321","-0,516","1,188","3,014","0,992","1,244","-1,673","1,433","4,121","2,920","0,656","1,856","-2,456","-5,522","0,844","0,975","0,880","0,261"
1084,"0,210","1,045","4,358","0,581","-0,391","1,458","2,787","0,673","0,641","-1,604","1,277","3,720","2,762","1,207","1,608","-1,628","-4,243","0,663","0,928","0,716","-0,063"
1085,"0,351","0,267","2,044","0,899","-0,280","1,665","2,462","0,613","0,364","-1,723","1,271","3,581","1,952","1,444","1,511","-0,820","-3,033","0,233","0,838","0,555","-0,244"
1086,"0,377","-0,202","0,077","0,956","-0,295","1,603","2,210","0,530","0,274","-1,836","1,169","3,147","1,049","1,226","1,617","-0,043","-0,872","-0,070","1,030","0,467","-0,158"
1087,"0,350","-0,649","-1,445","0,764","-0,274","1,421","1,972","0,130","0,441","-1,567","0,642","1,839","1,445","0,338","1,625","0,798","1,365","-0,340","1,050","0,358","0,032"
1088,"0,905","-1,549","-4,498","0,504","-0,340","1,137","1,635","-0,013","0,933","-1,053","0,002","0,460","1,970","-0,566","1,708","3,095","6,756","-1,152","0,994","0,197","0,122"
1089,"2,181","-2,536","-8,179","0,592","-0,538","0,551","1,466","-0,508","1,240","-1,875","-0,866","-1,236","2,274","-1,234","1,379","6,166","15,610","-1,779","1,005","0,115","0,230"
1090,"3,173","-4,219","-14,129","0,874","-0,816","0,161","1,145","-0,735","1,061","-2,212","-1,730","-2,786","1,867","-1,430","0,736","7,571","21,378","-1,716","0,777","0,262","0,809"
1091,"3,816","-5,165","-19,420","0,972","-0,973","-0,247","1,012","-1,070","0,956","-1,554","-2,558","-5,245","1,965","-1,116","-0,307","8,495","23,165","-2,345","0,564","0,464","1,496"
1092,"4,461","-4,791","-21,359","0,344","-1,048","-0,571","0,805","-1,085","0,598","-1,624","-2,869","-7,799","1,773","-0,259","-0,876","9,798","25,241","-2,815","0,878","0,347","2,061"
1093,"4,667","-4,577","-19,955","-0,099","-0,933","-0,886","0,695","-1,359","-0,085","-2,249","-3,166","-10,091","0,751","0,307","-1,229","9,310","26,618","-2,653","1,057","0,395","2,010"
1094,"3,044","-4,673","-18,349","-0,728","-0,829","-1,251","0,650","-1,621","-0,713","-1,781","-3,317","-12,095","0,092","0,295","-1,045","9,177","23,369","-1,587","1,183","0,227","2,077"
1095,"1,148","-5,136","-18,416","-1,587","-0,906","-1,311","0,674","-1,679","-1,265","-0,719","-3,846","-13,386","0,487","-0,310","-0,919","9,045","17,876","-1,869","1,118","0,093","2,085"
1096,"0,172","-5,127","-18,401","-2,205","-0,761","-1,498","0,739","-1,607","-1,222","0,803","-4,094","-13,289","1,626","-0,935","-0,680","7,645","14,466","-1,738","1,086","-0,316","1,952"
1097,"-0,419","-5,002","-17,274","-1,847","-0,556","-1,691","0,905","-1,542","-1,498","0,587","-3,412","-11,578","2,159","-1,271","-1,077","5,728","10,698","-1,452","1,126","-0,509","1,837"
1098,"-1,021","-4,214","-13,217","-1,174","-0,313","-1,722","1,103","-1,135","-1,350","0,240","-2,544","-9,414","1,698","-0,813","-1,324","3,782","7,370","-1,661","0,638","-0,657","1,432"
1099,"-1,528","-2,632","-7,370","-0,603","0,252","-1,445","1,428","-0,717","-1,151","-0,706","-1,227","-4,718","1,103","0,560","-1,326","2,388","4,043","-1,508","0,427","-0,819","0,304"
1100,"-1,628","-1,500","-2,666","-0,660","0,267","-1,383","1,525","-0,363","-0,672","-1,254","-0,592","-1,728","1,212","1,680","-1,003","0,927","1,894","-1,231","-0,259","-0,961","-0,213"
1101,"-1,186","-1,329","-1,767","-0,522","0,155","-1,051","1,590","-0,113","-0,669","-1,558","0,374","1,360","1,375","1,667","-1,287","0,102","0,203","-1,010","-0,773","-1,083","-0,835"
1102,"-1,004","-1,292","-1,847","-0,394","0,122","-0,925","1,764","0,038","-0,838","-0,725","0,582","2,378","1,371","1,042","-1,626","-0,614","-1,009","-0,422","-1,201","-1,533","-1,165"
1103,"-1,272","-0,513","0,084","-0,076","-0,064","-0,649","1,752","-0,061","-1,004","-0,793","0,269","2,692","1,662","0,816","-1,082","-1,587","-2,260","-0,133","-1,560","-1,958","-1,449"
1104,"-1,262","0,943","3,840","-0,239","-0,039","-0,270","1,849","-0,319","-1,329","-0,900","0,042","1,908","2,284","0,512","-1,076","-2,644","-3,606","0,204","-1,819","-1,949","-1,553"
1105,"-1,383","1,879","7,388","-0,658","-0,185","-0,088","1,593","-0,355","-1,492","-0,639","0,086","1,120","1,143","0,432","-0,827","-3,383","-5,433","0,232","-2,048","-1,777","-1,469"
1106,"-1,759","2,546","10,324","-0,696","-0,266","0,372","1,585","-0,619","-1,559","-0,097","0,263","1,450","1,231","0,546","-0,402","-4,690","-8,003","0,720","-2,637","-1,371","-0,899"
1107,"-1,989","2,859","11,059","-0,561","-0,451","0,658","1,273","-0,938","-1,593","0,751","0,575","1,781","2,100","-0,001","-0,479","-5,946","-12,463","0,729","-2,550","-0,796","0,106"
1108,"-2,269","3,155","12,509","-0,606","-0,381","0,958","1,229","-1,065","-1,312","2,085","0,862","2,204","1,354","-0,493","-0,857","-6,530","-14,891","1,152","-2,504","-0,274","1,282"
1109,"-2,356","3,739","14,437","-0,288","-0,449","1,206","0,864","-1,179","-1,262","2,225","1,237","4,373","0,984","-0,567","-0,936","-6,677","-15,539","1,464","-2,341","0,054","2,471"
1110,"-2,538","3,645","14,537","0,026","-0,590","1,410","0,767","-1,338","-0,845","1,015","1,333","6,884","1,286","-0,671","-1,032","-6,212","-15,336","1,761","-2,094","0,486","3,319"
1111,"-2,558","3,237","13,516","0,091","-0,458","1,438","0,459","-1,406","-0,872","0,612","1,969","8,757","0,778","-0,456","-1,203","-5,962","-14,358","2,052","-1,770","0,641","3,882"
1112,"-2,559","3,102","13,497","-0,025","-0,370","1,550","0,062","-1,369","-0,414","-0,011","2,222","9,442","0,591","-0,607","-1,316","-5,614","-13,234","2,265","-1,942","0,591","3,519"
1113,"-2,007","3,328","13,604","-0,396","-0,511","1,478","-0,327","-1,247","0,149","-0,254","2,276","9,407","-0,168","-0,855","-0,917","-4,986","-12,758","2,848","-1,832","0,364","2,516"
1114,"-1,467","2,994","13,191","-0,579","-0,331","1,446","-0,684","-1,157","0,279","-0,489","2,394","8,987","-0,197","-0,796","-0,453","-4,808","-11,643","2,972","-1,750","0,218","1,268"
1115,"-0,826","2,501","11,544","-0,890","-0,355","1,344","-0,766","-1,102","-0,041","-0,167","2,105","8,106","-0,529","-1,311","-0,201","-4,265","-11,182","2,756","-1,857","0,052","-0,010"
1116,"-0,373","2,067","9,494","-0,903","-0,291","1,079","-1,021","-0,958","-0,242","0,174","1,718","6,302","-0,584","-1,532","-0,209","-3,376","-9,300","2,642","-1,774","0,151","-1,312"
1117,"-0,053","1,556","6,829","-0,548","-0,158","0,840","-1,030","-0,687","-0,426","-0,356","1,101","5,310","-0,461","-1,414","-0,144","-2,760","-6,620","1,922","-1,754","0,067","-1,617"
1118,"0,865","0,690","3,500","-0,260","0,126","0,445","-1,030","-0,389","-0,491","-0,569","0,865","3,760","-0,489","-0,963","-0,339","-1,428","-3,831","1,445","-1,395","0,193","-1,251"
1119,"1,010","0,220","1,340","0,143","0,203","-0,034","-0,665","-0,155","-0,567","-1,087","0,547","2,181","-1,128","-0,168","-0,351","-0,618","-0,578","1,044","-0,926","0,071","-0,431"
