Index,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
1076,"80,189","4,369","-9,759","0,439","-4,370","1,503","-5,466","3,709","-2,179","23,427","5,747","-0,247","-5,529","-4,244","0,257","-23,828","-11,068","-12,015","-3,506","1,092","0,696"
1077,"80,183","4,381","-9,763","0,408","-4,360","1,491","-5,472","3,678","-2,234","23,409","5,720","-0,228","-5,488","-4,177","0,359","-23,825","-11,064","-12,002","-3,565","1,104","0,661"
1078,"80,181","4,382","-9,768","0,373","-4,347","1,477","-5,481","3,594","-2,322","23,398","5,705","-0,224","-5,505","-4,088","0,483","-23,826","-11,055","-11,985","-3,606","1,141","0,632"
1079,"80,153","4,350","-9,811","0,337","-4,326","1,461","-5,492","3,503","-2,444","23,367","5,727","-0,239","-5,543","-3,918","0,634","-23,837","-11,052","-11,966","-3,642","1,187","0,611"
1080,"80,142","4,332","-9,823","0,297","-4,306","1,445","-5,543","3,471","-2,574","23,351","5,723","-0,251","-5,593","-3,868","0,774","-23,851","-11,057","-11,961","-3,692","1,227","0,596"
1081,"80,126","4,311","-9,823","0,254","-4,287","1,427","-5,548","3,448","-2,690","23,328","5,720","-0,269","-5,635","-3,769","0,897","-23,859","-11,065","-11,975","-3,712","1,272","0,591"
1082,"80,109","4,278","-9,831","0,234","-4,247","1,410","-5,587","3,444","-2,729","23,325","5,697","-0,282","-5,680","-3,719","0,945","-23,863","-11,065","-11,965","-3,742","1,333","0,595"
1083,"80,086","4,241","-9,853","0,201","-4,211","1,394","-5,606","3,456","-2,677","23,309","5,692","-0,294","-5,692","-3,726","0,907","-23,871","-11,062","-11,945","-3,775","1,397","0,598"
1084,"80,057","4,206","-9,893","0,185","-4,175","1,378","-5,615","3,470","-2,592","23,299","5,697","-0,297","-5,701","-3,762","0,831","-23,877","-11,057","-11,909","-3,791","1,466","0,607"
1085,"80,044","4,182","-9,931","0,206","-4,150","1,365","-5,598","3,410","-2,519","23,345","5,705","-0,294","-5,728","-3,765","0,751","-23,886","-11,061","-11,879","-3,742","1,524","0,632"
1086,"80,041","4,173","-9,968","0,232","-4,144","1,350","-5,578","3,370","-2,498","23,403","5,716","-0,287","-5,751","-3,744","0,709","-23,892","-11,073","-11,857","-3,670","1,541","0,671"
1087,"80,026","4,193","-9,976","0,222","-4,179","1,336","-5,579","3,373","-2,494","23,415","5,735","-0,272","-5,758","-3,794","0,677","-23,900","-11,090","-11,866","-3,649","1,483","0,705"
1088,"80,021","4,210","-9,997","0,217","-4,216","1,322","-5,575","3,375","-2,485","23,432","5,755","-0,254","-5,732","-3,803","0,652","-23,889","-11,098","-11,857","-3,629","1,416","0,732"
1089,"79,989","4,235","-10,014","0,213","-4,252","1,312","-5,564","3,378","-2,466","23,433","5,773","-0,228","-5,741","-3,829","0,620","-23,874","-11,093","-11,832","-3,607","1,349","0,746"
1090,"79,962","4,249","-10,041","0,197","-4,284","1,304","-5,543","3,376","-2,429","23,416","5,788","-0,201","-5,707","-3,813","0,592","-23,868","-11,084","-11,761","-3,592","1,292","0,745"
1091,"79,948","4,258","-10,061","0,161","-4,272","1,298","-5,477","3,423","-2,394","23,387","5,758","-0,161","-5,647","-3,873","0,563","-23,862","-11,078","-11,687","-3,601","1,273","0,740"
1092,"79,925","4,270","-10,059","0,127","-4,247","1,294","-5,438","3,428","-2,365","23,366","5,714","-0,123","-5,625","-3,886","0,543","-23,872","-11,079","-11,629","-3,613","1,266","0,731"
1093,"79,893","4,275","-10,051","0,097","-4,220","1,292","-5,399","3,443","-2,361","23,340","5,664","-0,092","-5,601","-3,896","0,545","-23,888","-11,080","-11,567","-3,635","1,257","0,723"
1094,"79,882","4,270","-10,052","0,063","-4,195","1,290","-5,397","3,443","-2,384","23,311","5,612","-0,067","-5,560","-3,892","0,581","-23,877","-11,083","-11,496","-3,689","1,251","0,713"
1095,"79,863","4,262","-10,043","0,023","-4,172","1,290","-5,399","3,442","-2,412","23,283","5,559","-0,052","-5,532","-3,885","0,623","-23,916","-11,093","-11,435","-3,754","1,245","0,698"
1096,"79,843","4,258","-10,019","-0,019","-4,152","1,291","-5,382","3,481","-2,441","23,261","5,511","-0,047","-5,505","-3,901","0,662","-23,960","-11,099","-11,400","-3,811","1,225","0,681"
1097,"79,857","4,275","-9,958","-0,066","-4,141","1,294","-5,373","3,544","-2,470","23,239","5,474","-0,049","-5,509","-3,872","0,697","-23,959","-11,099","-11,385","-3,865","1,195","0,664"
1098,"79,797","4,253","-9,951","-0,111","-4,147","1,299","-5,424","3,533","-2,444","23,178","5,502","-0,075","-5,552","-3,846","0,684","-23,979","-11,102","-11,373","-3,930","1,215","0,647"
1099,"79,774","4,233","-9,940","-0,100","-4,120","1,304","-5,455","3,547","-2,396","23,206","5,499","-0,095","-5,580","-3,871","0,648","-23,994","-11,109","-11,389","-3,941","1,269","0,636"
1100,"79,771","4,220","-9,927","-0,084","-4,108","1,311","-5,479","3,577","-2,252","23,233","5,514","-0,118","-5,584","-3,953","0,524","-23,999","-11,124","-11,451","-3,938","1,311","0,631"
1101,"79,783","4,200","-9,932","-0,066","-4,096","1,320","-5,514","3,605","-2,073","23,259","5,532","-0,137","-5,571","-4,065","0,355","-23,999","-11,141","-11,501","-3,938","1,355","0,638"
1102,"79,776","4,188","-9,934","-0,056","-4,075","1,331","-5,551","3,642","-1,866","23,256","5,537","-0,144","-5,584","-4,226","0,130","-24,008","-11,153","-11,543","-3,948","1,413","0,666"
1103,"79,817","4,183","-9,941","-0,043","-4,062","1,345","-5,575","3,681","-1,633","23,300","5,547","-0,148","-5,535","-4,402","-0,133","-24,001","-11,158","-11,574","-3,972","1,468","0,708"
1104,"79,817","4,181","-9,943","-0,022","-4,056","1,360","-5,594","3,660","-1,410","23,305","5,555","-0,146","-5,473","-4,528","-0,404","-23,991","-11,155","-11,591","-3,987","1,513","0,769"
1105,"79,822","4,188","-9,936","0,008","-4,059","1,378","-5,595","3,701","-1,230","23,320","5,559","-0,141","-5,380","-4,686","-0,652","-23,985","-11,152","-11,590","-3,983","1,491","0,843"
1106,"79,826","4,199","-9,924","0,041","-4,061","1,398","-5,603","3,725","-1,095","23,340","5,564","-0,134","-5,336","-4,847","-0,877","-23,985","-11,149","-11,589","-3,958","1,464","0,922"
1107,"79,835","4,213","-9,908","0,070","-4,054","1,420","-5,653","3,803","-0,975","23,359","5,560","-0,120","-5,333","-5,001","-1,086","-23,991","-11,150","-11,596","-3,948","1,450","0,993"
1108,"79,852","4,221","-9,897","0,090","-4,033","1,448","-5,715","3,857","-0,837","23,370","5,549","-0,099","-5,276","-5,172","-1,303","-23,998","-11,152","-11,606","-3,983","1,488","1,055"
1109,"79,878","4,236","-9,868","0,116","-4,016","1,482","-5,733","3,875","-0,668","23,392","5,527","-0,073","-5,229","-5,388","-1,577","-24,000","-11,152","-11,622","-3,975","1,561","1,117"
1110,"79,909","4,246","-9,838","0,136","-3,991","1,517","-5,719","3,846","-0,471","23,408","5,495","-0,046","-5,178","-5,546","-1,896","-23,996","-11,147","-11,631","-3,929","1,621","1,206"
1111,"79,943","4,251","-9,802","0,159","-3,962","1,552","-5,680","3,836","-0,370","23,432","5,453","-0,024","-5,135","-5,652","-2,141","-23,986","-11,140","-11,630","-3,865","1,652","1,319"
1112,"79,971","4,251","-9,769","0,192","-3,931","1,586","-5,658","3,825","-0,380","23,465","5,414","-0,011","-5,126","-5,723","-2,256","-23,980","-11,135","-11,634","-3,803","1,667","1,419"
1113,"79,992","4,241","-9,760","0,196","-3,955","1,623","-5,637","3,825","-0,439","23,463","5,438","-0,023","-5,091","-5,768","-2,278","-23,981","-11,134","-11,628","-3,792","1,621","1,474"
1114,"80,006","4,231","-9,757","0,171","-3,957","1,663","-5,621","3,893","-0,460","23,427","5,443","-0,022","-5,086","-5,855","-2,299","-23,975","-11,132","-11,607","-3,827","1,587","1,479"
1115,"80,011","4,224","-9,756","0,146","-3,924","1,705","-5,623","3,968","-0,411","23,387","5,413","-0,005","-5,073","-5,923","-2,344","-23,967","-11,129","-11,595","-3,875","1,586","1,440"
1116,"80,004","4,220","-9,756","0,125","-3,883","1,746","-5,646","3,977","-0,357","23,345","5,375","0,012","-5,086","-5,928","-2,373","-23,958","-11,128","-11,579","-3,931","1,612","1,382"
1117,"79,991","4,217","-9,756","0,113","-3,840","1,784","-5,706","3,934","-0,367","23,309","5,340","0,023","-5,129","-5,872","-2,328","-23,955","-11,128","-11,565","-3,985","1,658","1,322"
1118,"79,971","4,213","-9,749","0,117","-3,800","1,814","-5,744","3,918","-0,469","23,288","5,304","0,019","-5,147","-5,795","-2,191","-23,959","-11,131","-11,559","-4,006","1,663","1,268"
1119,"79,961","4,203","-9,755","0,128","-3,827","1,840","-5,760","3,908","-0,644","23,286","5,340","-0,023","-5,170","-5,713","-1,992","-23,969","-11,136","-11,553","-4,006","1,599","1,221"
1120,"79,946","4,189","-9,760","0,135","-3,854","1,858","-5,742","3,870","-0,882","23,275","5,375","-0,076","-5,220","-5,557","-1,740","-23,984","-11,147","-11,558","-3,960","1,536","1,185"
1121,"79,923","4,172","-9,758","0,136","-3,883","1,869","-5,727","3,805","-1,209","23,255","5,409","-0,139","-5,293","-5,319","-1,400","-24,001","-11,160","-11,577","-3,901","1,471","1,152"
1122,"79,901","4,158","-9,752","0,147","-3,909","1,873","-5,704","3,738","-1,598","23,246","5,443","-0,206","-5,371","-4,989","-0,991","-24,018","-11,168","-11,598","-3,823","1,406","1,106"
1123,"79,889","4,156","-9,740","0,148","-3,934","1,866","-5,688","3,734","-1,974","23,243","5,477","-0,271","-5,455","-4,697","-0,566","-24,038","-11,171","-11,621","-3,772","1,336","1,027"
1124,"79,876","4,172","-9,722","0,141","-3,962","1,850","-5,664","3,774","-2,258","23,232","5,518","-0,327","-5,529","-4,438","-0,191","-24,062","-11,170","-11,626","-3,757","1,257","0,909"
1125,"79,856","4,198","-9,703","0,124","-3,994","1,827","-5,630","3,769","-2,430","23,198","5,566","-0,374","-5,590","-4,216","0,098","-24,090","-11,169","-11,623","-3,762","1,245","0,778"
1126,"79,842","4,235","-9,686","0,090","-4,025","1,799","-5,601","3,772","-2,517","23,152","5,617","-0,410","-5,648","-4,032","0,306","-24,137","-11,189","-11,659","-3,793","1,237","0,645"
1127,"79,824","4,278","-9,669","0,051","-4,052","1,769","-5,591","3,767","-2,558","23,098","5,666","-0,435","-5,728","-3,870","0,455","-24,174","-11,218","-11,716","-3,831","1,238","0,530"
1128,"79,796","4,299","-9,678","0,029","-4,088","1,738","-5,568","3,755","-2,590","23,080","5,717","-0,462","-5,800","-3,722","0,573","-24,226","-11,236","-11,736","-3,841","1,232","0,442"
1129,"79,774","4,317","-9,661","-0,001","-4,096","1,704","-5,540","3,758","-2,622","23,059","5,724","-0,483","-5,871","-3,609","0,667","-24,271","-11,240","-11,765","-3,857","1,254","0,384"
1130,"79,745","4,302","-9,689","-0,017","-4,124","1,672","-5,498","3,776","-2,646","23,029","5,773","-0,522","-5,924","-3,518","0,731","-24,297","-11,236","-11,767","-3,854","1,251","0,348"
1131,"79,734","4,295","-9,727","-0,021","-4,159","1,641","-5,416","3,805","-2,672","23,023","5,830","-0,551","-5,961","-3,439","0,783","-24,316","-11,235","-11,772","-3,806","1,232","0,326"
1132,"79,731","4,304","-9,776","-0,036","-4,191","1,612","-5,359","3,816","-2,690","23,016","5,877","-0,557","-6,000","-3,370","0,823","-24,322","-11,238","-11,780","-3,786","1,230","0,311"
1133,"79,737","4,312","-9,842","-0,058","-4,221","1,587","-5,291","3,827","-2,708","23,007","5,928","-0,551","-6,013","-3,314","0,855","-24,306","-11,240","-11,785","-3,764","1,231","0,302"
1134,"79,739","4,342","-9,879","-0,097","-4,233","1,567","-5,264","3,810","-2,718","22,973","5,929","-0,513","-6,075","-3,252","0,873","-24,284","-11,235","-11,783","-3,765","1,250","0,293"
1135,"79,740","4,364","-9,913","-0,115","-4,202","1,550","-5,251","3,793","-2,724","22,954","5,889","-0,458","-6,093","-3,196","0,898","-24,268","-11,226","-11,758","-3,751","1,310","0,286"
1136,"79,730","4,377","-9,936","-0,153","-4,181","1,535","-5,198","3,756","-2,740","22,905","5,854","-0,412","-6,113","-3,093","0,933","-24,258","-11,221","-11,730","-3,744","1,335","0,277"
1137,"79,731","4,378","-9,949","-0,167","-4,148","1,527","-5,183","3,763","-2,760","22,889","5,808","-0,373","-6,185","-3,073","0,956","-24,243","-11,217","-11,708","-3,722","1,341","0,269"
1138,"79,735","4,374","-9,949","-0,175","-4,116","1,521","-5,203","3,778","-2,776","22,886","5,761","-0,339","-6,245","-2,986","0,990","-24,233","-11,218","-11,693","-3,731","1,341","0,254"
1139,"79,739","4,368","-9,939","-0,168","-4,088","1,520","-5,174","3,801","-2,795","22,897","5,715","-0,310","-6,248","-2,932","1,030","-24,220","-11,214","-11,684","-3,742","1,356","0,235"
1140,"79,741","4,365","-9,919","-0,168","-4,056","1,520","-5,121","3,828","-2,795","22,901","5,660","-0,280","-6,287","-2,961","1,035","-24,210","-11,205","-11,675","-3,693","1,397","0,220"
1141,"79,737","4,367","-9,895","-0,139","-4,050","1,521","-5,097","3,823","-2,785","22,933","5,623","-0,261","-6,313","-2,909","1,043","-24,202","-11,195","-11,668","-3,635","1,431","0,205"
1142,"79,724","4,371","-9,869","-0,107","-4,048","1,522","-5,077","3,826","-2,773","22,962","5,586","-0,245","-6,335","-2,871","1,047","-24,194","-11,187","-11,660","-3,580","1,461","0,191"
1143,"79,720","4,373","-9,850","-0,120","-4,088","1,524","-5,030","3,816","-2,767","22,956","5,584","-0,244","-6,346","-2,839","1,051","-24,187","-11,185","-11,649","-3,588","1,457","0,173"
1144,"79,719","4,370","-9,842","-0,145","-4,123","1,528","-5,040","3,756","-2,767","22,947","5,580","-0,244","-6,337","-2,758","1,068","-24,177","-11,180","-11,631","-3,629","1,452","0,160"
1145,"79,726","4,361","-9,847","-0,153","-4,165","1,532","-5,002","3,779","-2,779","22,964","5,583","-0,255","-6,335","-2,757","1,077","-24,159","-11,174","-11,602","-3,636","1,377","0,150"
1146,"79,723","4,356","-9,852","-0,189","-4,189","1,537","-5,012","3,775","-2,787","22,945","5,559","-0,252","-6,363","-2,733","1,085","-24,140","-11,169","-11,561","-3,683","1,327","0,139"
1147,"79,731","4,344","-9,871","-0,166","-4,185","1,542","-4,978","3,786","-2,802","23,005","5,526","-0,252","-6,323","-2,655","1,110","-24,122","-11,167","-11,523","-3,667","1,300","0,137"
1148,"79,735","4,340","-9,886","-0,168","-4,226","1,548","-4,995","3,794","-2,802","23,040","5,535","-0,264","-6,357","-2,687","1,101","-24,108","-11,165","-11,492","-3,687","1,282","0,129"
1149,"79,741","4,334","-9,915","-0,145","-4,245","1,554","-4,996","3,820","-2,798","23,103","5,538","-0,266","-6,358","-2,636","1,105","-24,094","-11,164","-11,465","-3,654","1,229","0,119"
1150,"79,739","4,330","-9,943","-0,118","-4,248","1,560","-4,969","3,809","-2,797","23,166","5,536","-0,264","-6,384","-2,625","1,103","-24,084","-11,163","-11,445","-3,587","1,228","0,115"
1151,"79,725","4,357","-9,915","-0,100","-4,280","1,567","-4,885","3,810","-2,801","23,206","5,519","-0,255","-6,342","-2,569","1,116","-24,077","-11,161","-11,439","-3,535","1,206","0,106"
1152,"79,694","4,379","-9,872","-0,121","-4,318","1,573","-4,863","3,814","-2,798","23,188","5,505","-0,253","-6,405","-2,572","1,110","-24,070","-11,160","-11,446","-3,525","1,183","0,089"
1153,"79,708","4,389","-9,832","-0,117","-4,360","1,581","-4,808","3,831","-2,802","23,236","5,514","-0,272","-6,357","-2,496","1,133","-24,063","-11,157","-11,463","-3,509","1,105","0,068"
1154,"79,749","4,373","-9,828","-0,124","-4,403","1,586","-4,779","3,868","-2,804","23,260","5,562","-0,310","-6,415","-2,513","1,128","-24,016","-11,151","-11,458","-3,477","1,043","0,052"
1155,"79,739","4,347","-9,833","-0,140","-4,446","1,591","-4,712","3,874","-2,813","23,266","5,615","-0,352","-6,396","-2,425","1,148","-24,047","-11,154","-11,456","-3,468","0,969","0,035"
1156,"79,752","4,329","-9,827","-0,150","-4,491","1,592","-4,695","3,876","-2,810","23,274","5,672","-0,397","-6,367","-2,383","1,168","-24,058","-11,160","-11,470","-3,502","0,937","0,012"
1157,"79,747","4,314","-9,823","-0,177","-4,531","1,593","-4,659","3,841","-2,809","23,257","5,725","-0,434","-6,378","-2,368","1,177","-24,038","-11,162","-11,487","-3,533","0,929","-0,005"
1158,"79,734","4,303","-9,831","-0,184","-4,577","1,591","-4,659","3,777","-2,811","23,258","5,790","-0,469","-6,363","-2,294","1,201","-24,031","-11,162","-11,484","-3,556","0,910","-0,016"
1159,"79,762","4,294","-9,856","-0,217","-4,601","1,589","-4,680","3,807","-2,817","23,241","5,836","-0,484","-6,376","-2,343","1,211","-24,023","-11,163","-11,474","-3,623","0,880","-0,031"
1160,"79,754","4,295","-9,864","-0,250","-4,620","1,587","-4,715","3,858","-2,817","23,216","5,879","-0,492","-6,386","-2,404","1,215","-24,032","-11,163","-11,473","-3,689","0,843","-0,048"
1161,"79,758","4,301","-9,868","-0,289","-4,639","1,584","-4,710","3,863","-2,819","23,190","5,924","-0,499","-6,388","-2,394","1,221","-24,042","-11,163","-11,473","-3,736","0,783","-0,061"
1162,"79,763","4,310","-9,869","-0,311","-4,682","1,577","-4,686","3,861","-2,823","23,175","5,993","-0,515","-6,400","-2,364","1,231","-24,054","-11,161","-11,475","-3,732","0,704","-0,071"
1163,"79,809","4,321","-9,866","-0,343","-4,719","1,567","-4,662","3,864","-2,833","23,179","6,005","-0,512","-6,418","-2,332","1,255","-24,022","-11,149","-11,423","-3,737","0,631","-0,087"
1164,"79,779","4,337","-9,856","-0,378","-4,753","1,554","-4,634","3,870","-2,838","23,139","6,005","-0,500","-6,447","-2,285","1,279","-24,019","-11,145","-11,410","-3,745","0,560","-0,110"
1165,"79,801","4,334","-9,882","-0,408","-4,788","1,539","-4,603","3,877","-2,841","23,148","6,028","-0,506","-6,463","-2,219","1,316","-24,004","-11,138","-11,390","-3,773","0,478","-0,142"
1166,"79,801","4,343","-9,892","-0,402","-4,822","1,523","-4,579","3,901","-2,842","23,162","6,028","-0,503","-6,478","-2,144","1,353","-23,979","-11,132","-11,370","-3,736","0,427","-0,169"
1167,"79,797","4,355","-9,888","-0,440","-4,840","1,505","-4,566","3,905","-2,835","23,158","6,027","-0,508","-6,490","-2,076","1,384","-23,971","-11,128","-11,361","-3,777","0,431","-0,196"
1168,"79,784","4,346","-9,905","-0,479","-4,823","1,483","-4,544","3,910","-2,811","23,145","6,029","-0,521","-6,512","-2,018","1,396","-23,985","-11,122","-11,329","-3,816","0,472","-0,222"
1169,"79,764","4,340","-9,902","-0,490","-4,790","1,462","-4,518","3,910","-2,787","23,129","6,024","-0,534","-6,499","-1,923","1,411","-23,983","-11,118","-11,317","-3,854","0,496","-0,242"
1170,"79,745","4,331","-9,899","-0,517","-4,760","1,441","-4,483","3,848","-2,772","23,113","6,022","-0,547","-6,495","-1,804","1,436","-24,007","-11,122","-11,298","-3,863","0,546","-0,258"
1171,"79,705","4,324","-9,895","-0,511","-4,732","1,422","-4,451","3,844","-2,773","23,110","6,027","-0,555","-6,495","-1,758","1,464","-24,016","-11,135","-11,318","-3,854","0,598","-0,269"
1172,"79,693","4,319","-9,885","-0,496","-4,709","1,405","-4,447","3,841","-2,776","23,134","6,041","-0,565","-6,503","-1,728","1,486","-24,037","-11,154","-11,382","-3,845","0,648","-0,270"
1173,"79,693","4,319","-9,871","-0,504","-4,673","1,389","-4,455","3,839","-2,767","23,144","6,044","-0,562","-6,507","-1,720","1,487","-24,058","-11,169","-11,454","-3,865","0,712","-0,265"
1174,"79,674","4,317","-9,860","-0,509","-4,636","1,377","-4,500","3,819","-2,734","23,132","6,054","-0,553","-6,567","-1,738","1,452","-24,087","-11,178","-11,520","-3,875","0,779","-0,252"
1175,"79,672","4,315","-9,847","-0,503","-4,606","1,367","-4,518","3,821","-2,642","23,169","6,058","-0,544","-6,525","-1,858","1,381","-24,123","-11,176","-11,535","-3,877","0,840","-0,232"
1176,"79,614","4,302","-9,849","-0,502","-4,575","1,359","-4,573","3,826","-2,531","23,144","6,049","-0,523","-6,527","-2,084","1,270","-24,157","-11,166","-11,506","-3,896","0,908","-0,203"
1177,"79,569","4,316","-9,818","-0,517","-4,542","1,353","-4,629","3,815","-2,396","23,109","6,025","-0,491","-6,506","-2,243","1,132","-24,201","-11,166","-11,506","-3,916","0,984","-0,163"
1178,"79,575","4,314","-9,810","-0,508","-4,514","1,349","-4,649","3,812","-2,295","23,101","6,000","-0,464","-6,461","-2,432","0,994","-24,195","-11,163","-11,459","-3,904","1,057","-0,097"
1179,"79,543","4,299","-9,822","-0,497","-4,483","1,345","-4,620","3,793","-2,197","23,098","5,971","-0,436","-6,380","-2,652","0,826","-24,213","-11,161","-11,391","-3,863","1,104","0,001"
1180,"79,544","4,319","-9,786","-0,477","-4,452","1,342","-4,648","3,794","-2,119","23,108","5,942","-0,411","-6,330","-2,827","0,661","-24,221","-11,167","-11,387","-3,837","1,113","0,113"
1181,"79,546","4,331","-9,763","-0,471","-4,415","1,343","-4,650","3,796","-2,082","23,099","5,915","-0,382","-6,291","-2,967","0,539","-24,201","-11,160","-11,363","-3,817","1,126","0,214"
1182,"79,548","4,333","-9,755","-0,441","-4,428","1,349","-4,658","3,794","-2,082","23,116","5,937","-0,372","-6,254","-3,064","0,483","-24,167","-11,146","-11,324","-3,780","1,083","0,282"
1183,"79,549","4,337","-9,746","-0,472","-4,421","1,360","-4,669","3,802","-2,087","23,074","5,935","-0,342","-6,224","-3,145","0,458","-24,149","-11,135","-11,281","-3,820","1,055","0,311"
1184,"79,552","4,354","-9,717","-0,498","-4,386","1,375","-4,670","3,822","-2,069","23,040","5,900","-0,295","-6,176","-3,192","0,452","-24,143","-11,128","-11,251","-3,858","1,049","0,301"
1185,"79,552","4,369","-9,688","-0,522","-4,342","1,391","-4,679","3,850","-2,020","23,009","5,853","-0,248","-6,143","-3,235","0,443","-24,144","-11,121","-11,217","-3,903","1,046","0,260"
1186,"79,556","4,384","-9,654","-0,553","-4,300","1,405","-4,736","3,841","-1,961","22,977","5,800","-0,208","-6,111","-3,244","0,442","-24,158","-11,117","-11,185","-3,989","1,071","0,206"
1187,"79,548","4,396","-9,618","-0,572","-4,250","1,418","-4,756","3,789","-1,936","22,946","5,738","-0,178","-6,131","-3,241","0,453","-24,180","-11,117","-11,157","-4,036","1,144","0,168"
1188,"79,532","4,405","-9,589","-0,598","-4,205","1,427","-4,827","3,751","-1,948","22,901","5,678","-0,158","-6,172","-3,203","0,488","-24,199","-11,119","-11,142","-4,088","1,214","0,148"
1189,"79,498","4,407","-9,577","-0,631","-4,170","1,435","-4,873","3,750","-1,967","22,831","5,646","-0,154","-6,201","-3,224","0,506","-24,213","-11,126","-11,149","-4,140","1,277","0,147"
1190,"79,462","4,387","-9,595","-0,619","-4,134","1,444","-4,918","3,748","-1,977","22,804","5,621","-0,159","-6,205","-3,264","0,497","-24,219","-11,125","-11,137","-4,143","1,346","0,166"
1191,"79,462","4,349","-9,643","-0,591","-4,120","1,454","-4,940","3,731","-1,982","22,832","5,642","-0,188","-6,212","-3,304","0,460","-24,222","-11,118","-11,127","-4,122","1,396","0,206"
1192,"79,448","4,329","-9,679","-0,557","-4,113","1,463","-4,943","3,681","-2,005","22,844","5,669","-0,213","-6,224","-3,340","0,423","-24,223","-11,115","-11,143","-4,049","1,406","0,266"
1193,"79,430","4,310","-9,730","-0,534","-4,138","1,472","-4,972","3,659","-2,057","22,843","5,723","-0,239","-6,248","-3,364","0,418","-24,221","-11,117","-11,143","-4,005","1,350","0,318"
1194,"79,452","4,290","-9,790","-0,506","-4,161","1,483","-5,019","3,640","-2,137","22,897","5,775","-0,260","-6,259","-3,374","0,456","-24,231","-11,116","-11,122","-3,982","1,290","0,356"
1195,"79,479","4,279","-9,850","-0,501","-4,191","1,496","-5,085","3,625","-2,220","22,927","5,836","-0,272","-6,299","-3,382","0,513","-24,243","-11,120","-11,105","-3,993","1,222","0,368"
1196,"79,477","4,300","-9,857","-0,493","-4,219","1,511","-5,162","3,655","-2,272","22,910","5,861","-0,261","-6,319","-3,387","0,574","-24,244","-11,128","-11,117","-4,003","1,151","0,345"
1197,"79,522","4,335","-9,836","-0,491","-4,246","1,525","-5,223","3,719","-2,294","22,927","5,866","-0,247","-6,370","-3,441","0,612","-24,244","-11,135","-11,147","-4,025","1,079","0,300"
1198,"79,539","4,360","-9,811","-0,516","-4,218","1,537","-5,263","3,719","-2,296","22,887","5,820","-0,217","-6,390","-3,439","0,646","-24,233","-11,138","-11,182","-4,038","1,084","0,255"
1199,"79,598","4,369","-9,793","-0,502","-4,176","1,546","-5,270","3,655","-2,305","22,928","5,772","-0,205","-6,404","-3,423","0,682","-24,223","-11,132","-11,219","-4,021","1,145","0,222"
1200,"79,630","4,373","-9,766","-0,533","-4,157","1,552","-5,332","3,591","-2,342","22,898","5,728","-0,203","-6,444","-3,401","0,736","-24,213","-11,126","-11,250","-4,082","1,183","0,197"
1201,"79,622","4,326","-9,802","-0,505","-4,171","1,556","-5,341","3,563","-2,420","22,901","5,770","-0,248","-6,397","-3,390","0,824","-24,195","-11,121","-11,250","-4,077","1,189","0,188"
1202,"79,619","4,271","-9,849","-0,486","-4,192","1,560","-5,407","3,542","-2,489","22,900","5,823","-0,297","-6,445","-3,355","0,885","-24,183","-11,123","-11,254","-4,084","1,191","0,192"
1203,"79,631","4,228","-9,884","-0,450","-4,190","1,565","-5,449","3,560","-2,456","22,911","5,852","-0,335","-6,460","-3,384","0,842","-24,145","-11,127","-11,269","-4,073","1,212","0,207"
1204,"79,611","4,174","-9,949","-0,473","-4,159","1,572","-5,502","3,576","-2,342","22,862","5,856","-0,347","-6,464","-3,477","0,725","-24,141","-11,133","-11,265","-4,121","1,274","0,223"
1205,"79,591","4,142","-9,991","-0,456","-4,123","1,581","-5,548","3,603","-2,164","22,874","5,863","-0,352","-6,434","-3,608","0,544","-24,150","-11,137","-11,298","-4,127","1,345","0,242"
1206,"79,570","4,117","-10,035","-0,431","-4,098","1,592","-5,563","3,569","-1,993","22,891","5,880","-0,353","-6,416","-3,716","0,362","-24,145","-11,135","-11,322","-4,130","1,407","0,267"
1207,"79,586","4,114","-10,059","-0,406","-4,076","1,600","-5,618","3,518","-1,868","22,941","5,867","-0,333","-6,387","-3,841","0,209","-24,133","-11,124","-11,314","-4,138","1,461","0,309"
1208,"79,555","4,129","-10,064","-0,371","-4,076","1,608","-5,638","3,524","-1,807","22,953","5,854","-0,305","-6,364","-3,941","0,095","-24,128","-11,115","-11,290","-4,098","1,428","0,365"
1209,"79,563","4,148","-10,069","-0,332","-4,077","1,616","-5,660","3,537","-1,772","23,007","5,840","-0,275","-6,340","-4,030","-0,003","-24,123","-11,108","-11,257","-4,049","1,392","0,427"
1210,"79,557","4,171","-10,066","-0,302","-4,096","1,625","-5,668","3,545","-1,734","23,040","5,837","-0,248","-6,337","-4,107","-0,100","-24,119","-11,107","-11,229","-4,004","1,341","0,478"
