Index,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
415,"0,460","0,176","0,731","0,095","0,051","0,467","0,438","-0,108","-0,411","-0,432","0,158","0,610","-0,154","-0,453","0,424","-0,172","0,267","-0,214","0,131","-0,210","0,254"
416,"0,107","0,115","0,233","-0,097","-0,035","0,305","0,605","-0,138","-0,607","0,059","0,245","0,521","-0,132","-0,691","0,501","-0,115","0,258","-0,197","-0,200","0,014","0,011"
417,"-0,137","0,249","0,255","-0,216","-0,025","0,372","0,427","-0,067","-0,541","-0,008","0,265","0,710","0,017","-0,425","0,319","0,073","0,038","-0,084","-0,368","0,121","0,123"
418,"-0,084","0,324","0,552","-0,088","0,053","0,476","0,139","0,025","-0,345","0,245","0,083","0,467","0,214","-0,253","-0,024","-0,005","-0,125","0,091","-0,320","-0,039","0,048"
419,"0,103","0,160","0,410","-0,280","-0,094","0,324","0,128","0,241","0,241","0,257","0,122","0,114","0,243","0,442","0,038","0,027","-0,268","0,122","-0,513","0,114","-0,053"
420,"0,290","0,115","0,238","-0,104","-0,054","0,185","0,032","0,289","0,551","0,072","0,011","0,159","0,312","0,310","0,044","-0,030","-0,258","0,105","-0,349","0,177","-0,233"
421,"0,175","0,055","-0,002","-0,107","-0,124","0,134","-0,018","0,248","0,686","-0,165","0,126","-0,037","0,131","0,300","0,065","0,012","-0,076","0,060","-0,457","-0,024","-0,071"
422,"0,118","0,143","-0,151","0,070","-0,143","0,004","0,022","0,270","0,431","-0,106","0,343","0,000","0,255","0,222","0,032","0,030","-0,026","0,029","-0,019","-0,172","0,524"
423,"0,114","0,055","-0,003","0,185","0,018","-0,150","-0,069","0,154","0,086","0,085","0,297","-0,241","0,235","0,376","-0,065","-0,045","-0,185","-0,024","0,493","0,018","0,644"
424,"0,177","0,158","-0,091","0,000","0,010","-0,201","0,230","0,141","0,000","0,144","0,131","-0,162","0,012","-0,109","-0,100","0,007","0,082","-0,051","0,466","0,177","0,385"
425,"-0,003","0,069","-0,199","-0,183","0,132","-0,210","0,265","0,094","-0,305","-0,175","0,117","0,236","0,324","-0,227","-0,121","-0,011","0,151","0,047","0,146","0,254","0,266"
426,"-0,190","0,041","-0,071","-0,186","0,183","-0,280","0,154","0,114","-0,175","0,006","0,143","0,297","0,244","-0,077","-0,211","0,007","-0,037","-0,119","-0,178","0,501","0,078"
427,"-0,195","0,027","0,122","-0,186","0,183","-0,280","-0,190","-0,025","0,124","-0,172","0,147","0,155","0,298","-0,022","-0,250","0,016","-0,474","0,265","-0,307","0,301","-0,420"
428,"-0,008","-0,078","-0,036","-0,241","0,142","-0,147","-0,403","0,215","0,476","-0,040","-0,117","-0,122","0,331","0,388","-0,297","0,062","-0,169","0,059","-0,427","0,066","-0,839"
429,"0,062","-0,094","-0,344","-0,241","0,081","-0,138","-0,439","0,323","0,772","0,078","-0,121","0,018","0,561","0,621","-0,319","0,013","-0,715","0,358","-0,198","0,082","-0,480"
430,"0,074","-0,081","-0,788","-0,055","-0,092","-0,059","-0,530","0,441","1,132","0,392","0,081","-0,265","0,391","0,391","-0,304","0,059","-0,292","0,220","0,249","-0,043","0,172"
431,"-0,172","-0,125","-0,720","0,009","-0,022","-0,011","-0,530","0,501","1,123","0,508","0,021","-0,099","0,308","0,626","-0,375","0,133","-0,133","0,273","0,228","0,138","-0,030"
432,"-0,183","-0,019","-0,307","0,073","-0,134","0,065","-0,257","0,321","0,757","0,261","0,127","-0,022","0,218","0,446","-0,180","-0,167","-0,411","0,263","0,101","0,063","-0,049"
433,"-0,548","-0,152","-0,346","0,188","-0,093","-0,071","-0,120","0,294","0,192","0,246","0,003","0,438","0,053","0,048","-0,203","0,192","-0,261","0,223","-0,356","0,155","-0,289"
434,"-0,369","-0,181","-0,208","0,313","-0,085","-0,017","-0,024","0,185","-0,109","0,062","0,138","0,436","0,278","0,450","-0,187","0,027","-0,789","0,488","-0,393","0,167","-0,090"
435,"-0,423","-0,182","-0,461","0,121","-0,172","-0,179","-0,439","0,088","0,065","-0,119","-0,135","0,420","0,103","0,388","-0,134","0,042","-0,981","0,550","-0,088","0,227","0,374"
436,"-0,540","-0,168","-0,656","0,060","-0,111","-0,186","-0,520","0,286","0,536","-0,244","0,163","0,480","0,095","0,323","-0,237","0,004","-0,681","0,408","0,021","0,065","0,292"
437,"-0,472","-0,169","-0,906","0,243","-0,173","-0,185","-0,510","0,244","0,666","-0,037","0,049","-0,199","0,164","0,392","-0,141","0,157","-0,360","0,286","0,474","-0,038","0,007"
438,"-0,351","-0,036","-0,874","0,672","-0,107","-0,156","-0,403","0,154","0,485","0,269","-0,030","-0,218","-0,066","0,158","-0,119","0,119","-0,060","0,144","0,770","0,055","0,393"
439,"-0,060","-0,094","-0,348","0,484","-0,304","-0,239","-0,206","0,067","-0,075","0,214","0,140","-0,433","-0,041","-0,164","-0,060","0,124","0,423","-0,043","0,438","0,155","0,662"
440,"-0,147","0,339","0,610","0,423","-0,183","-0,255","-0,125","0,050","-0,575","-0,024","0,007","-0,582","-0,024","-0,234","0,055","0,078","0,639","-0,203","0,224","0,184","0,415"
441,"-0,023","0,324","0,554","0,054","-0,250","-0,287","0,225","-0,102","-0,766","-0,395","-0,053","-0,433","-0,018","-0,285","0,088","0,146","0,955","-0,261","-0,087","-0,011","-0,060"
442,"-0,138","0,131","0,285","-0,125","-0,119","-0,236","0,286","-0,103","-0,771","-0,399","-0,003","-0,322","-0,056","-0,526","0,172","0,182","0,935","-0,392","-0,256","-0,029","-0,427"
443,"-0,250","0,233","-0,058","-0,064","-0,119","-0,240","0,463","-0,054","-0,856","-0,475","0,120","0,089","-0,004","-0,388","0,152","0,044","0,422","-0,208","-0,053","-0,092","-0,761"
444,"-0,546","0,084","-0,406","-0,068","-0,068","-0,309","0,418","-0,326","-0,623","-0,704","0,188","-0,354","-0,110","-0,581","0,212","0,078","0,639","-0,203","-0,234","0,095","-0,281"
445,"-0,538","-0,124","-0,730","-0,119","-0,221","-0,098","0,488","-0,188","-0,527","-0,218","0,215","-0,281","-0,043","-0,629","0,237","0,021","-0,110","0,011","-0,039","0,010","-0,671"
446,"0,187","-0,065","-0,474","-0,058","-0,101","-0,119","0,463","-0,175","-0,837","0,041","-0,043","-0,690","-0,135","-0,259","0,153","0,152","-0,321","0,107","0,449","0,008","-1,199"
447,"0,243","-0,079","-0,280","0,243","-0,233","-0,176","0,346","-0,043","-0,786","0,526","-0,263","-0,572","-0,073","-0,456","0,057","0,029","0,092","0,096","-0,106","0,114","-0,240"
448,"0,236","0,114","-0,015","0,060","-0,111","-0,186","-0,018","0,135","-0,040","0,262","-0,009","-0,026","-0,006","0,162","-0,126","0,159","-0,118","0,192","-0,454","0,225","-0,105"
449,"0,290","0,115","0,238","-0,253","-0,197","-0,341","-0,505","0,314","0,717","0,082","-0,172","-0,093","-0,105","0,583","-0,243","0,318","0,045","0,182","0,077","0,052","-0,240"
450,"0,229","0,115","0,236","-0,436","-0,195","-0,332","-0,358","0,179","1,035","-0,042","-0,147","-0,041","-0,105","0,583","-0,243","0,402","0,051","0,118","-0,030","-0,024","-0,592"
451,"0,294","0,144","0,105","-0,257","-0,206","-0,402","-0,383","0,132","0,735","-0,402","-0,032","-0,241","-0,207","0,305","-0,202","0,171","0,088","0,049","-0,172","0,036","-0,266"
452,"0,302","0,128","-0,206","-0,010","0,042","-0,391","-0,145","-0,114","-0,052","-0,461","-0,114","-0,273","-0,081","0,462","-0,095","-0,034","0,140","-0,100","0,036","0,110","0,404"
453,"0,302","0,069","-0,191","-0,186","0,002","-0,252","-0,013","-0,150","-0,677","-0,712","0,098","-0,111","-0,218","-0,024","0,082","0,034","-0,022","-0,200","0,038","-0,004","0,449"
454,"0,304","-0,020","-0,294","0,006","0,089","-0,090","0,271","-0,252","-0,932","-0,398","0,108","-0,373","-0,183","-0,164","0,313","0,019","0,170","-0,261","0,499","-0,084","0,220"
455,"0,177","0,099","-0,076","-0,058","0,201","-0,166","0,397","-0,304","-0,873","-0,147","-0,104","-0,535","-0,190","-0,113","0,281","0,021","0,411","-0,355","0,178","0,049","0,078"
456,"0,225","0,219","0,399","-0,360","0,092","-0,071","0,524","-0,356","-0,813","-0,033","0,190","-0,330","-0,036","-0,362","0,429","-0,109","0,622","-0,451","-0,279","0,141","-0,161"
457,"0,147","0,385","1,047","-0,353","0,110","0,049","0,615","-0,240","-0,468","-0,029","0,139","-0,441","0,194","-0,447","0,247","-0,134","0,967","-0,396","-0,466","-0,171","-0,607"
458,"-0,047","0,165","1,412","-0,229","0,118","0,103","0,717","-0,399","-0,699","0,220","0,008","-0,573","0,024","-0,677","0,262","-0,144","0,642","-0,321","-0,308","-0,243","-0,798"
459,"-0,226","0,194","1,274","-0,107","0,118","0,097","0,230","-0,213","-0,687","0,213","-0,162","-0,361","0,184","-0,429","0,164","0,052","0,505","-0,190","-0,379","-0,275","-0,379"
460,"-0,203","-0,090","0,403","-0,043","0,066","0,163","0,063","-0,183","-0,492","0,088","-0,248","-0,259","0,283","-0,385","-0,017","0,104","0,132","0,082","-0,387","-0,116","0,022"
461,"0,014","-0,347","-0,848","-0,049","0,168","0,024","0,159","-0,058","-0,086","-0,352","-0,152","0,084","0,279","-0,417","-0,068","0,235","-0,078","0,178","-0,024","-0,126","-0,023"
462,"-0,040","-0,289","-1,116","0,012","0,047","0,040","-0,337","0,163","0,540","0,122","-0,109","0,484","0,260","-0,263","-0,165","0,007","-0,440","0,314","0,629","-0,122","0,284"
463,"0,136","-0,289","-0,859","0,438","-0,017","0,027","-0,428","0,161","0,920","0,118","-0,113","0,620","0,290","0,230","-0,193","-0,072","-0,081","0,124","0,725","0,102","0,513"
464,"0,368","-0,302","-0,409","0,435","0,034","-0,042","-0,611","0,103","0,944","0,301","-0,113","0,627","0,307","0,160","-0,077","0,142","-0,168","0,224","-0,105","0,295","0,217"
465,"0,050","-0,240","0,070","0,368","0,137","-0,178","-0,894","0,264","1,191","0,256","-0,125","0,161","0,057","0,081","-0,152","0,065","-0,449","0,331","-0,368","0,121","0,123"
466,"0,040","-0,076","0,469","0,192","0,157","-0,048","-0,742","-0,035","0,853","0,023","-0,197","-0,150","0,137","0,597","-0,270","0,074","-0,484","0,282","-0,200","0,014","0,011"
467,"-0,140","-0,106","0,346","0,192","0,157","-0,048","-0,565","0,013","0,769","0,203","-0,035","-0,084","-0,028","0,400","-0,204","-0,034","-0,381","0,266","-0,242","-0,109","-0,794"
468,"-0,240","-0,124","-0,471","0,128","0,208","-0,115","-0,352","-0,046","0,389","-0,095","-0,249","-0,265","0,240","0,208","-0,103","0,019","-0,351","0,104","-0,156","-0,157","-0,588"
469,"-0,166","-0,185","-0,957","0,079","0,186","0,138","-0,236","0,064","0,300","-0,042","-0,091","-0,067","0,157","0,443","-0,174","0,079","-0,120","0,028","0,084","-0,288","-0,105"
470,"0,197","-0,289","-0,858","0,134","0,167","0,015","0,012","0,010","0,349","0,072","0,011","0,159","0,119","-0,116","-0,248","-0,086","-0,008","-0,006","0,083","-0,050","0,329"
471,"-0,001","-0,330","-0,286","0,076","0,056","0,097","-0,150","0,110","0,595","0,254","-0,044","0,191","0,344","0,285","-0,232","-0,033","-0,499","0,198","0,370","0,134","0,614"
472,"0,049","-0,225","0,129","0,316","0,225","-0,003","-0,732","0,285","0,926","0,426","-0,163","0,520","0,438","0,497","-0,375","0,137","-0,650","0,410","0,439","0,099","0,685"
473,"-0,071","-0,314","0,023","0,320","0,235","0,057","-0,950","0,274","1,256","0,359","-0,142","0,710","0,254","0,571","-0,336","0,218","-0,768","0,507","0,259","0,409","0,651"
474,"-0,242","-0,360","-0,411","0,082","0,255","0,189","-0,996","0,303","1,441","0,436","-0,154","0,248","0,086","0,140","-0,410","0,239","-0,596","0,315","0,159","-0,007","0,434"
475,"-0,671","-0,270","-0,319","0,323","0,244","0,117","-0,889","0,274","1,251","0,258","-0,287","0,101","0,018","0,389","-0,346","0,120","-0,699","0,442","0,576","-0,279","-0,109"
476,"-0,303","-0,227","-0,383","0,265","0,254","0,180","-0,545","0,051","1,009","0,328","-0,141","-0,165","0,062","-0,087","-0,190","-0,045","-0,587","0,408","0,555","-0,460","-0,233"
477,"-0,059","-0,301","-0,421","0,198","0,175","0,072","-0,281","-0,088","0,513","0,150","-0,137","-0,307","0,094","-0,460","-0,099","0,122","-0,458","0,348","0,295","-0,328","-0,383"
478,"-0,179","-0,183","-0,454","0,448","0,072","0,199","-0,246","-0,015","0,189","0,453","-0,055","-0,267","0,231","0,026","-0,275","0,088","-0,557","0,411","0,192","-0,030","-0,289"
479,"-0,112","-0,376","-0,718","0,444","0,062","0,139","-0,428","0,047","0,195","0,631","-0,115","-0,099","0,153","0,092","-0,384","0,226","-0,162","0,160","-0,060","0,248","0,097"
480,"0,185","-0,168","-0,385","0,079","0,186","0,138","-1,005","-0,010","0,624","0,449","-0,060","-0,131","0,019","0,506","-0,276","0,154","-0,601","0,379","-0,238","0,083","0,187"
481,"0,172","-0,240","0,074","0,018","0,186","0,142","-1,112","0,080","0,804","0,128","-0,432","0,365","0,094","1,190","-0,356","0,071","-0,725","0,375","-0,128","0,046","0,584"
482,"0,043","-0,239","0,321","0,079","0,005","0,166","-0,914","0,046","0,979","0,053","-0,254","0,750","-0,177","0,799","-0,230","0,031","-0,666","0,327","0,217","0,105","0,382"
483,"-0,010","-0,122","0,038","0,143","0,255","0,186","-0,606","0,112","1,004","-0,088","0,111","1,249","-0,110","0,751","-0,205","0,248","-1,151","0,631","0,334","-0,272","-0,079"
484,"0,243","-0,272","-0,294","0,262","0,305","0,111","-0,438","0,082","0,809","-0,144","0,115","1,110","0,086","0,776","-0,091","0,430","-1,214","0,633","0,353","-0,397","0,101"
485,"0,125","-0,242","-0,431","0,448","0,192","0,180","0,048","-0,104","0,798","0,054","0,240","0,657","-0,236","0,246","0,055","0,094","-0,833","0,455","0,242","-0,123","0,138"
486,"-0,067","-0,093","-0,096","0,633","0,079","0,250","0,063","-0,069","0,233","-0,300","0,223","0,317","-0,154","-0,105","0,056","0,287","-0,570","0,382","-0,041","-0,058","-0,180"
487,"-0,132","-0,122","0,035","0,752","0,069","0,183","0,245","-0,125","-0,516","0,218","-0,158","-0,497","-0,208","-0,160","0,095","0,402","-0,471","0,483","0,096","0,108","0,397"
488,"-0,135","-0,151","0,168","0,502","0,173","0,057","0,164","-0,162","-0,752","0,368","-0,459","-1,293","-0,094","-0,102","0,049","0,283","-0,053","0,244","0,046","0,200","0,962"
489,"-0,248","-0,048","-0,175","0,320","-0,006","0,094","-0,621","0,030","0,090","0,491","-0,731","-1,298","-0,148","0,192","-0,280","0,191","-0,142","0,290","0,201","0,116","1,239"
490,"-0,178","-0,257","-0,498","0,012","0,047","0,040","-0,935","0,129","0,720","0,519","-0,379","-0,385","0,130","0,849","-0,213","0,131","-0,493","0,299","0,206","0,071","0,794"
491,"-0,175","-0,287","-0,616","-0,116","-0,031","-0,065","-0,894","0,264","1,191","0,364","0,054","0,552","-0,006","0,828","-0,334","0,169","-0,674","0,508","0,478","-0,208","0,074"
492,"-0,414","-0,465","-0,829","-0,113","-0,022","-0,005","-0,733","0,345","0,917","0,490","0,003","0,446","-0,533","1,076","-0,524","0,161","-0,952","-0,051","0,152","-0,267","-1,049"
493,"-0,560","-0,298","0,069","-0,100","0,016","0,236","-0,545","0,178","0,246","-0,065","0,214","0,598","-0,212","1,287","-0,830","-0,181","-1,859","0,823","0,210","-0,337","-1,559"
494,"-0,555","-0,343","-0,109","0,070","0,158","-0,042","-0,403","0,101","-0,250","-0,564","0,093","0,904","0,049","1,348","-0,671","-0,988","-2,159","-0,093","-0,110","-0,079","-1,221"
495,"-0,729","-0,492","-0,453","0,252","0,156","-0,051","-0,823","0,055","-0,145","0,167","0,040","0,955","0,094","0,872","-0,515","-0,259","-2,855","0,755","-0,341","0,200","-0,176"
496,"-0,426","-0,152","-0,343","0,377","0,104","0,012","-0,849","0,121","0,280","-0,421","-0,050","0,304","-0,009","1,260","-0,683","-0,036","-1,740","0,616","-0,024","0,293","0,869"
497,"-0,470","-0,510","-1,008","0,195","0,106","0,021","-1,006","0,291","0,577","0,208","-0,359","-0,204","0,134","1,029","-0,619","-0,658","-1,189","0,191","0,483","0,290","1,000"
498,"-0,585","-0,570","-1,248","0,256","0,166","0,009","-1,138","0,213","0,476","0,949","-0,156","-0,472","-0,276","1,569","-0,714","0,528","-1,685","1,132","0,417","-0,025","0,539"
499,"-0,953","-0,554","-1,199","0,259","0,115","0,078","-1,573","0,380","0,363","0,710","0,040","-0,637","-0,565","4,401","-0,761","-0,746","-1,796","0,374","0,459","-0,083","-0,105"
500,"-1,275","-0,447","-0,542","0,384","-0,058","0,160","-2,125","0,377","0,348","1,002","-0,190","-0,252","-1,057","5,004","-1,544","0,268","-1,501","0,805","0,430","-0,230","-0,308"
501,"-1,515","-0,300","-0,712","0,694","0,019","0,256","-2,105","0,233","0,616","0,450","-0,524","-0,119","0,238","6,722","-1,728","-0,267","-2,224","0,913","-0,227","-0,245","-0,146"
502,"-1,554","-0,628","-1,511","0,691","-0,111","0,214","-1,806","0,341","0,512","0,633","-0,660","-0,117","-0,835","4,824","-1,301","-0,392","-1,649","0,563","-0,521","-0,215","0,940"
503,"-1,728","-0,392","-1,827","0,448","0,011","0,208","-2,035","0,727","1,400","0,442","-0,559","0,098","-0,407","5,516","-0,979","0,056","-1,651","0,570","-0,144","0,239","0,906"
504,"-1,729","-0,451","-1,812","0,204","-0,047","0,230","-1,756","0,435","1,113","0,749","-0,966","0,096","0,211","5,478","-1,511","-0,050","-2,188","0,852","0,242","0,059","0,595"
505,"-1,789","-0,525","-1,858","0,326","-0,048","0,223","-1,685","0,400","0,493","0,487","-0,355","0,543","-0,549","4,562","-1,084","-0,090","-0,533","0,588","0,292","-0,396","0,108"
506,"-2,183","-0,447","-0,819","-0,036","-0,217","0,330","-1,796","0,246","-0,093","1,148","-0,170","0,818","-0,196","4,571","-0,681","0,206","-0,334","0,352","0,112","-0,266","-0,383"
507,"-2,236","-0,388","-1,087","0,195","-0,256","0,077","-2,500","0,067","-0,439","0,858","-0,485","0,415","-0,017","4,177","-1,459","0,364","-0,573","0,774","0,239","-0,372","0,172"
508,"-2,239","-0,492","-0,997","0,316","-0,196","0,061","-2,293","0,527","0,524","1,065","-0,790","-0,243","-0,370","4,974","-0,926","0,232","0,277","0,380","0,079","-0,243","0,340"
509,"-2,291","-0,256","-1,310","0,195","-0,135","0,058","-2,257","0,352","0,982","0,587","-0,783","-0,532","-0,133","5,156","-0,915","0,040","0,417","0,020","0,049","-0,151","0,573"
510,"-1,806","-0,301","-1,223","0,128","-0,093","-0,068","-2,014","0,176","0,246","0,468","-0,698","-0,642","0,094","5,156","-1,078","0,394","0,042","0,574","-0,074","-0,397","0,621"
511,"-1,500","-0,376","-1,259","0,067","0,028","-0,084","-1,877","0,443","0,378","0,227","-0,669","-0,732","-0,095","4,065","-0,584","-0,009","1,510","-0,303","-0,264","-0,777","-0,326"
512,"-1,269","-0,448","-0,794","0,185","0,018","-0,150","-1,867","0,221","0,536","0,034","-0,597","-0,436","-0,159","3,015","-0,052","0,067","0,910","-0,019","-0,196","-0,937","-0,735"
513,"-1,293","-0,149","0,137","0,605","-0,004","-0,292","-1,350","0,038","0,150","-0,696","-0,625","-0,516","-0,165","1,563","-0,285","-0,193","1,213","-0,279","-0,366","-0,898","-0,131"
514,"-1,245","-0,221","0,597","0,426","0,007","-0,223","-1,294","-0,152","0,113","-1,016","-0,614","-0,063","-0,539","-0,902","0,595","-0,202","1,769","-0,595","-0,444","-0,647","0,176"
515,"-1,193","-0,205","0,909","0,118","0,000","-0,267","-1,106","-0,326","0,186","-1,125","-0,520","-0,446","-0,304","-1,503","0,744","-0,114","1,376","-0,454","-0,803","-0,263","0,667"
516,"-1,252","-0,220","0,848","0,121","0,130","-0,226","-1,167","-0,325","0,191","-1,045","-0,638","-0,993","-0,437","-1,291","0,763","-0,300","0,719","-0,404","-0,918","-0,124","0,693"
517,"-1,175","-0,370","0,259","0,231","0,092","-0,473","-1,035","-0,368","0,311","-1,045","-0,446","-1,014","-0,217","-1,039","0,658","-0,258","0,423","-0,490","-0,896","-0,419","0,940"
518,"-1,419","-0,370","0,252","0,051","0,042","-0,394","-1,111","-0,395","0,136","-1,108","-0,421","-0,961","-0,545","-1,400","0,842","-0,116","0,898","-0,495","-1,128","-0,685","0,614"
519,"-1,428","-0,354","0,563","-0,193","-0,016","-0,372","-1,410","-0,322","0,211","-1,358","-0,537","-0,782","-0,455","-1,686","0,945","-0,399","0,787","-0,469","-0,908","-0,815","0,438"
520,"-1,373","-0,486","0,787","-0,372","-0,126","-0,284","-1,283","-0,435","0,280","-1,431","-0,385","-0,452","-0,509","-1,392","0,616","-0,184","0,582","-0,437","-0,846","-0,874","0,453"
521,"-1,007","-0,620","0,768","-0,427","-0,228","-0,142","-1,324","-0,570","-0,190","-1,362","-0,678","-0,650","-0,592","-1,824","0,753","-0,118","1,177","-0,767","-0,793","-0,898","0,389"
522,"-0,875","-0,651","0,402","-0,488","-0,227","-0,139","-1,167","-0,620","-0,506","-1,173","-0,890","-0,815","-0,251","-2,898","1,051","-0,210","0,970","-0,789","-0,724","-0,934","-0,532"
523,"-0,569","-0,726","0,366","-0,862","-0,192","-0,311","-1,354","-0,808","-0,522","-1,400","-1,094","-1,266","-0,428","-2,410","0,825","-0,003","1,159","-0,733","-0,925","-0,985","-1,146"
524,"-0,701","-0,754","0,747","-1,048","-0,260","-0,352","-0,959","-0,755","-0,192","-1,400","-1,094","-1,266","-0,209","-1,957","0,809","-0,081","1,517","-0,924","-0,634","-1,208","-1,229"
525,"-0,589","-0,530","1,134","-1,054","-0,158","-0,491","-0,842","-0,953","0,510","-1,171","-1,163","-0,823","-0,241","-2,250","0,926","-0,041","1,459","-0,875","-0,111","-1,166","0,007"
526,"-0,766","-0,590","0,893","-0,990","-0,210","-0,425","-0,771","-0,821","1,351","-1,550","-0,738","-0,495","-0,004","-2,068","0,936","0,115","2,021","-1,090","-0,667","-0,947","0,921"
527,"-0,576","-0,784","0,632","-1,730","-0,292","-0,559","-0,968","-0,908","1,195","-1,487","-0,900","-0,553","-0,012","-2,134","0,834","0,211","2,711","-1,256","-0,644","-0,879","1,090"
528,"-0,540","-0,810","1,521","-2,339","-0,408","-0,510","-1,090","-1,081","0,489","-1,358","-0,920","-0,740","0,050","-2,013","0,897","0,226","2,519","-1,194","-0,190","-1,039","0,827"
529,"-0,369","-0,690","1,999","-2,467","-0,365","-0,633","-1,140","-1,235","-0,102","-1,477","-1,083","-0,804","0,025","-2,357","1,046","0,260","2,736","-1,189","-0,321","-1,307","-0,173"
530,"-0,547","-0,676","1,801","-2,166","-0,437","-0,700","-1,018","-1,350","-0,837","-1,534","-1,134","-0,917","-0,182","-2,363","0,849","0,405","2,855","-1,396","-0,397","-1,532","-0,735"
531,"-0,354","-0,840","1,408","-1,865","-0,449","-0,775","-0,937","-1,427","-1,327","-1,406","-1,210","-1,079","-0,254","-1,830","1,021","0,229","2,121","-0,989","-0,662","-1,411","-1,409"
532,"-0,087","-1,244","0,574","-1,740","-0,440","-0,721","-0,770","-1,638","-1,494","-1,702","-1,202","-1,362","-0,400","-1,514","0,976","0,088","2,006","-1,010","-0,932","-1,607","-1,558"
533,"-0,022","-1,289","0,398","-2,172","-0,636","-0,792","-0,578","-1,621","-1,389","-0,649","-1,675","-1,778","-0,744","-0,822","0,995","0,224","2,160","-1,168","-0,792","-1,917","-1,851"
534,"-0,383","-1,333","0,211","-2,599","-0,693","-0,761","-0,719","-1,537","-1,638","-0,530","-1,896","-1,672","-1,970","0,768","1,815","0,026","1,533","-0,840","-0,583","-1,719","-1,693"
535,"-0,206","-1,273","0,452","-2,851","-0,900","-0,902","-0,911","-2,143","-3,137","-0,652","-1,952","-1,650","0,029","1,959","0,535","0,099","2,331","-1,085","-0,475","-2,243","-1,697"
536,"-0,571","-1,598","0,399","-3,031","-0,950","-0,823","-0,710","-1,565","-2,997","-0,535","-1,956","-1,510","-2,548","2,039","0,613","0,766","2,725","-1,164","-1,182","-2,586","-2,855"
537,"-1,489","-1,626","0,507","-3,098","-1,209","-0,903","-1,023","-1,473","-1,622","-1,083","-1,902","-1,554","-1,425","1,613","1,088","0,353","2,186","-0,937","-0,712","-2,701","-3,997"
538,"-1,989","-1,638","0,937","-2,976","-1,270","-0,900","-1,413","-1,992","-2,561","-0,605","-1,965","-1,240","-0,236","2,702","0,734","0,704","2,015","-1,129","-0,450","-2,708","-4,361"
539,"-2,154","-1,744","0,268","-3,159","-1,208","-0,900","-1,043","-2,047","-2,522","-1,215","-1,831","-1,256","-2,090","2,589","0,588","0,860","1,535","-0,614","-0,553","-2,592","-3,731"
540,"-2,511","-1,951","-0,067","-3,284","-1,096","-0,973","-1,175","-1,883","-2,660","-0,553","-2,055","-0,995","-0,917","1,519","1,180","0,315","3,007","-1,444","-0,462","-2,504","-3,514"
541,"-2,122","-2,237","-0,928","-3,239","-1,384","-1,240","-1,022","-2,718","-3,657","-0,861","-2,524","-0,857","-1,075","2,750","0,406","0,832","2,279","-0,764","-0,750","-2,632","-3,821"
542,"-2,253","-2,279","-0,606","-3,011","-1,432","-1,553","-1,118","-2,308","-3,403","-0,899","-2,558","-1,515","-1,785","2,492","1,061","0,263","2,457","-0,917","-0,319","-2,802","-3,282"
543,"-1,953","-2,368","-0,449","-3,501","-1,498","-1,579","-1,073","-2,518","-3,560","-0,836","-2,911","-1,552","-0,890","3,111","0,596","0,621","2,607","-0,957","0,047","-2,926","-3,282"
544,"-1,770","-2,427","-0,429","-3,751","-1,394","-1,706","-1,229","-2,583","-3,970","-1,424","-3,440","-2,135","-1,688","4,270","0,643","0,480","1,971","-0,612","-0,145","-3,374","-3,739"
545,"-2,188","-2,576","-0,780","-4,007","-1,550","-1,916","-1,306","-2,550","-4,155","-1,110","-3,430","-2,397","-1,392","3,672","0,784","0,362","1,630","-0,620","-0,010","-3,513","-4,098"
546,"-1,883","-2,902","-0,815","-4,080","-1,526","-2,163","-1,381","-2,698","-4,311","-0,266","-3,245","-2,116","-1,643","4,460","0,590","0,192","1,781","-0,833","0,368","-4,022","-5,402"
547,"-1,815","-2,962","-1,050","-3,544","-1,567","-2,431","-1,594","-2,987","-5,363","1,239","-3,066","-1,540","-1,676","4,717","0,429","-0,134","0,967","-0,396","0,334","-4,361","-6,586"
548,"-1,749","-3,333","-1,268","-3,198","-1,626","-2,811","-1,912","-3,306","-6,215","1,112","-3,263","-1,387","-1,367","4,016","0,635","-0,167","0,631","-0,468","0,622","-4,471","-7,706"
549,"-1,830","-3,271","-0,531","-2,903","-1,716","-2,997","-2,241","-3,410","-6,480","1,042","-3,736","-1,105","-1,954","3,394","0,571","0,200","1,462","-0,382","0,687","-4,461","-8,182"
550,"-1,793","-3,430","0,329","-3,390","-1,592","-2,991","-2,448","-3,877","-6,699","-0,307","-4,022","-0,887","-1,856","4,505","0,360","-0,155","0,913","-0,137","1,119","-4,507","-9,148"
