Index,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
1100,"0,996","-0,002","-0,023","-0,090","0,917","-0,397","-0,041","0,002","0,997","-0,002","0,011","0,071","0,894","-0,440","0,061","-0,054","1,000","0,028","0,001","0,014","1,000","0,027","-0,012","-0,002","0,905","-0,424","-0,022","0,035"
1101,"0,996","-0,005","-0,023","-0,089","0,913","-0,406","-0,039","0,003","0,997","-0,007","0,011","0,073","0,898","-0,432","0,059","-0,053","0,999","0,029","0,003","0,013","1,000","0,027","-0,013","-0,002","0,909","-0,415","-0,020","0,034"
1102,"0,996","-0,008","-0,024","-0,089","0,910","-0,413","-0,036","0,005","0,997","-0,011","0,011","0,073","0,902","-0,424","0,058","-0,052","0,999","0,029","0,004","0,013","1,000","0,027","-0,013","-0,002","0,913","-0,407","-0,017","0,033"
1103,"0,996","-0,011","-0,025","-0,088","0,907","-0,421","-0,034","0,007","0,997","-0,015","0,011","0,072","0,906","-0,416","0,057","-0,052","0,999","0,029","0,004","0,013","1,000","0,028","-0,014","-0,002","0,917","-0,398","-0,013","0,031"
1104,"0,996","-0,014","-0,025","-0,088","0,903","-0,427","-0,032","0,008","0,997","-0,019","0,011","0,070","0,910","-0,407","0,055","-0,053","0,999","0,030","0,005","0,012","0,999","0,028","-0,015","-0,001","0,921","-0,388","-0,009","0,028"
1105,"0,996","-0,017","-0,026","-0,086","0,900","-0,434","-0,029","0,010","0,997","-0,023","0,012","0,067","0,914","-0,398","0,053","-0,054","0,999","0,030","0,008","0,012","0,999","0,029","-0,017","-0,001","0,925","-0,379","-0,005","0,026"
1106,"0,996","-0,020","-0,026","-0,085","0,897","-0,441","-0,027","0,012","0,997","-0,027","0,011","0,065","0,918","-0,390","0,051","-0,055","0,999","0,031","0,009","0,011","0,999","0,029","-0,019","-0,001","0,929","-0,370","0,000","0,024"
1107,"0,996","-0,023","-0,027","-0,083","0,894","-0,448","-0,025","0,013","0,998","-0,031","0,011","0,063","0,922","-0,381","0,048","-0,054","0,999","0,031","0,010","0,011","0,999","0,029","-0,020","-0,001","0,932","-0,361","0,005","0,022"
1108,"0,996","-0,026","-0,027","-0,081","0,891","-0,454","-0,022","0,015","0,997","-0,035","0,012","0,062","0,926","-0,372","0,045","-0,053","0,999","0,032","0,009","0,010","0,999","0,031","-0,019","0,000","0,936","-0,351","0,009","0,020"
1109,"0,996","-0,029","-0,027","-0,079","0,888","-0,460","-0,020","0,016","0,997","-0,038","0,012","0,062","0,929","-0,363","0,042","-0,052","0,999","0,032","0,009","0,010","0,999","0,031","-0,019","0,000","0,939","-0,342","0,013","0,020"
1110,"0,996","-0,033","-0,027","-0,078","0,885","-0,465","-0,019","0,017","0,997","-0,042","0,012","0,062","0,933","-0,353","0,038","-0,050","0,999","0,033","0,010","0,009","0,999","0,032","-0,019","0,000","0,943","-0,332","0,017","0,019"
1111,"0,996","-0,036","-0,027","-0,077","0,882","-0,471","-0,017","0,018","0,997","-0,045","0,012","0,062","0,937","-0,345","0,034","-0,050","0,999","0,033","0,010","0,009","0,999","0,032","-0,018","0,001","0,946","-0,323","0,021","0,019"
1112,"0,996","-0,039","-0,027","-0,077","0,879","-0,476","-0,016","0,020","0,997","-0,048","0,012","0,062","0,940","-0,336","0,031","-0,050","0,999","0,034","0,009","0,009","0,999","0,032","-0,016","0,001","0,949","-0,313","0,024","0,019"
1113,"0,996","-0,043","-0,027","-0,078","0,876","-0,481","-0,015","0,020","0,997","-0,052","0,012","0,063","0,943","-0,327","0,027","-0,050","0,999","0,034","0,007","0,008","0,999","0,032","-0,014","0,001","0,952","-0,303","0,026","0,020"
1114,"0,995","-0,046","-0,027","-0,079","0,874","-0,485","-0,014","0,021","0,996","-0,055","0,012","0,063","0,947","-0,318","0,025","-0,051","0,999","0,035","0,006","0,008","0,999","0,033","-0,011","0,001","0,956","-0,293","0,027","0,020"
1115,"0,995","-0,049","-0,027","-0,080","0,872","-0,489","-0,013","0,023","0,996","-0,058","0,010","0,061","0,950","-0,308","0,023","-0,052","0,999","0,035","0,006","0,008","0,999","0,033","-0,009","0,001","0,959","-0,283","0,028","0,021"
1116,"0,995","-0,052","-0,026","-0,080","0,870","-0,492","-0,012","0,023","0,996","-0,061","0,010","0,060","0,953","-0,299","0,022","-0,053","0,999","0,036","0,005","0,008","0,999","0,034","-0,007","0,001","0,961","-0,273","0,029","0,021"
1117,"0,995","-0,055","-0,025","-0,080","0,868","-0,495","-0,011","0,024","0,996","-0,064","0,009","0,058","0,955","-0,290","0,021","-0,054","0,999","0,036","0,003","0,008","0,999","0,034","-0,006","0,001","0,964","-0,263","0,030","0,022"
1118,"0,995","-0,058","-0,024","-0,081","0,867","-0,498","-0,011","0,025","0,996","-0,066","0,008","0,057","0,958","-0,281","0,021","-0,055","0,999","0,037","0,001","0,008","0,999","0,035","-0,003","0,001","0,967","-0,253","0,031","0,022"
1119,"0,995","-0,061","-0,023","-0,082","0,865","-0,500","-0,011","0,025","0,996","-0,069","0,007","0,057","0,960","-0,272","0,021","-0,056","0,999","0,037","-0,001","0,007","0,999","0,035","0,000","0,001","0,969","-0,243","0,032","0,022"
1120,"0,994","-0,063","-0,021","-0,082","0,864","-0,502","-0,012","0,026","0,996","-0,071","0,006","0,057","0,963","-0,262","0,022","-0,057","0,999","0,037","-0,003","0,007","0,999","0,036","0,002","0,001","0,972","-0,232","0,033","0,021"
1121,"0,994","-0,065","-0,019","-0,082","0,863","-0,504","-0,013","0,026","0,996","-0,073","0,005","0,056","0,966","-0,252","0,021","-0,058","0,999","0,037","-0,004","0,007","0,999","0,036","0,004","0,001","0,974","-0,221","0,034","0,021"
1122,"0,994","-0,068","-0,017","-0,080","0,862","-0,506","-0,013","0,026","0,996","-0,075","0,003","0,055","0,968","-0,243","0,021","-0,057","0,999","0,038","-0,005","0,007","0,999","0,037","0,005","0,001","0,977","-0,210","0,035","0,020"
1123,"0,994","-0,070","-0,015","-0,079","0,861","-0,508","-0,014","0,026","0,996","-0,076","0,002","0,054","0,971","-0,233","0,019","-0,057","0,999","0,037","-0,005","0,007","0,999","0,037","0,007","0,001","0,979","-0,199","0,035","0,019"
1124,"0,994","-0,071","-0,013","-0,078","0,860","-0,509","-0,015","0,025","0,996","-0,077","0,001","0,052","0,973","-0,223","0,017","-0,056","0,999","0,037","-0,005","0,007","0,999","0,038","0,008","0,001","0,981","-0,187","0,036","0,019"
1125,"0,994","-0,073","-0,012","-0,077","0,860","-0,510","-0,015","0,025","0,996","-0,078","0,000","0,050","0,975","-0,213","0,015","-0,055","0,999","0,037","-0,004","0,006","0,999","0,038","0,009","0,001","0,984","-0,176","0,036","0,018"
1126,"0,994","-0,074","-0,010","-0,077","0,860","-0,510","-0,015","0,024","0,996","-0,079","0,000","0,047","0,977","-0,203","0,013","-0,054","0,999","0,036","-0,003","0,006","0,999","0,039","0,010","0,001","0,986","-0,164","0,036","0,017"
1127,"0,994","-0,075","-0,009","-0,077","0,860","-0,510","-0,016","0,023","0,996","-0,079","-0,001","0,045","0,980","-0,193","0,011","-0,054","0,999","0,036","-0,002","0,005","0,999","0,039","0,010","0,001","0,987","-0,153","0,037","0,016"
1128,"0,994","-0,075","-0,008","-0,077","0,860","-0,510","-0,015","0,023","0,996","-0,080","-0,001","0,043","0,982","-0,183","0,010","-0,053","0,999","0,035","0,000","0,005","0,999","0,040","0,011","0,002","0,989","-0,141","0,037","0,015"
1129,"0,994","-0,075","-0,007","-0,076","0,861","-0,509","-0,015","0,023","0,996","-0,080","-0,001","0,041","0,983","-0,173","0,008","-0,053","0,999","0,035","0,003","0,005","0,999","0,040","0,011","0,002","0,991","-0,129","0,036","0,013"
1130,"0,994","-0,075","-0,006","-0,075","0,862","-0,507","-0,015","0,022","0,996","-0,080","0,000","0,040","0,985","-0,163","0,008","-0,052","0,999","0,034","0,005","0,004","0,999","0,040","0,012","0,002","0,992","-0,118","0,036","0,011"
1131,"0,994","-0,075","-0,005","-0,074","0,863","-0,505","-0,014","0,022","0,996","-0,080","0,001","0,039","0,987","-0,153","0,007","-0,051","0,999","0,034","0,007","0,004","0,999","0,041","0,012","0,002","0,994","-0,106","0,037","0,008"
1132,"0,995","-0,075","-0,005","-0,073","0,864","-0,502","-0,014","0,022","0,996","-0,079","0,002","0,037","0,988","-0,143","0,007","-0,050","0,999","0,033","0,009","0,004","0,999","0,041","0,012","0,002","0,995","-0,095","0,038","0,006"
1133,"0,995","-0,074","-0,004","-0,072","0,866","-0,499","-0,014","0,022","0,996","-0,078","0,003","0,037","0,990","-0,133","0,006","-0,049","0,999","0,032","0,010","0,004","0,999","0,041","0,013","0,002","0,996","-0,084","0,038","0,003"
1134,"0,995","-0,074","-0,004","-0,072","0,868","-0,495","-0,014","0,021","0,996","-0,077","0,004","0,036","0,991","-0,123","0,004","-0,047","0,999","0,032","0,012","0,004","0,999","0,041","0,013","0,002","0,996","-0,074","0,040","0,001"
1135,"0,995","-0,073","-0,004","-0,072","0,871","-0,491","-0,014","0,021","0,996","-0,076","0,005","0,036","0,992","-0,114","0,003","-0,046","0,999","0,031","0,013","0,004","0,999","0,041","0,014","0,002","0,997","-0,064","0,041","-0,001"
1136,"0,995","-0,073","-0,003","-0,072","0,874","-0,486","-0,015","0,020","0,997","-0,075","0,006","0,036","0,993","-0,105","0,002","-0,044","0,999","0,031","0,014","0,004","0,999","0,041","0,014","0,002","0,998","-0,054","0,043","-0,002"
1137,"0,995","-0,072","-0,003","-0,072","0,877","-0,480","-0,016","0,019","0,997","-0,074","0,007","0,036","0,994","-0,097","0,000","-0,041","0,999","0,030","0,015","0,004","0,999","0,041","0,015","0,002","0,998","-0,045","0,044","-0,002"
1138,"0,995","-0,071","-0,002","-0,072","0,881","-0,473","-0,016","0,018","0,997","-0,072","0,007","0,037","0,995","-0,088","-0,002","-0,040","0,999","0,029","0,016","0,004","0,999","0,040","0,014","0,002","0,998","-0,036","0,043","-0,002"
1139,"0,995","-0,070","-0,001","-0,071","0,885","-0,466","-0,017","0,017","0,997","-0,071","0,007","0,038","0,996","-0,079","-0,002","-0,038","0,999","0,028","0,016","0,005","0,999","0,039","0,014","0,002","0,999","-0,028","0,042","-0,003"
1140,"0,995","-0,069","-0,001","-0,070","0,889","-0,458","-0,018","0,016","0,997","-0,069","0,007","0,038","0,997","-0,072","-0,003","-0,036","0,999","0,027","0,016","0,006","0,999","0,039","0,014","0,002","0,999","-0,021","0,041","-0,004"
1141,"0,995","-0,067","0,000","-0,068","0,893","-0,449","-0,020","0,015","0,997","-0,067","0,006","0,039","0,997","-0,066","-0,003","-0,034","1,000","0,026","0,015","0,007","0,999","0,038","0,013","0,002","0,999","-0,016","0,040","-0,004"
1142,"0,996","-0,065","0,001","-0,065","0,898","-0,440","-0,022","0,014","0,997","-0,064","0,006","0,039","0,998","-0,060","-0,005","-0,032","1,000","0,024","0,014","0,008","0,999","0,037","0,012","0,002","0,999","-0,012","0,039","-0,004"
1143,"0,996","-0,062","0,002","-0,062","0,902","-0,431","-0,025","0,013","0,997","-0,061","0,005","0,037","0,998","-0,054","-0,007","-0,032","1,000","0,022","0,013","0,009","0,999","0,036","0,012","0,002","0,999","-0,008","0,038","-0,003"
1144,"0,997","-0,059","0,002","-0,058","0,906","-0,421","-0,027","0,013","0,998","-0,058","0,005","0,034","0,998","-0,049","-0,008","-0,031","1,000","0,020","0,013","0,010","0,999","0,034","0,011","0,001","0,999","-0,005","0,037","-0,002"
1145,"0,997","-0,056","0,002","-0,054","0,910","-0,413","-0,028","0,012","0,998","-0,054","0,004","0,030","0,998","-0,045","-0,009","-0,030","1,000","0,016","0,014","0,011","0,999","0,032","0,009","0,000","0,999","-0,002","0,037","-0,002"
1146,"0,997","-0,053","0,002","-0,050","0,914","-0,405","-0,028","0,011","0,998","-0,050","0,004","0,027","0,999","-0,042","-0,009","-0,028","1,000","0,013","0,014","0,012","1,000","0,029","0,007","-0,001","0,999","0,000","0,036","-0,001"
1147,"0,998","-0,050","0,001","-0,047","0,917","-0,397","-0,028","0,010","0,999","-0,046","0,004","0,023","0,999","-0,040","-0,009","-0,027","1,000","0,009","0,015","0,013","1,000","0,026","0,003","-0,001","0,999","0,003","0,035","-0,002"
1148,"0,998","-0,047","0,000","-0,046","0,921","-0,388","-0,029","0,010","0,999","-0,042","0,004","0,021","0,999","-0,039","-0,009","-0,025","1,000","0,006","0,017","0,013","1,000","0,024","-0,001","-0,002","0,999","0,005","0,034","-0,002"
1149,"0,998","-0,044","-0,001","-0,046","0,925","-0,380","-0,028","0,009","0,999","-0,039","0,005","0,020","0,999","-0,037","-0,009","-0,024","1,000","0,003","0,020","0,013","1,000","0,022","-0,006","-0,003","0,999","0,007","0,032","-0,003"
1150,"0,998","-0,041","-0,003","-0,046","0,928","-0,370","-0,028","0,008","0,999","-0,035","0,006","0,021","0,999","-0,035","-0,008","-0,022","1,000","0,001","0,023","0,014","1,000","0,020","-0,010","-0,003","0,999","0,008","0,031","-0,004"
1151,"0,998","-0,039","-0,004","-0,047","0,932","-0,360","-0,028","0,008","0,999","-0,033","0,008","0,023","0,999","-0,033","-0,009","-0,021","1,000","0,000","0,026","0,014","1,000","0,018","-0,014","-0,004","1,000","0,010","0,029","-0,004"
1152,"0,998","-0,037","-0,005","-0,047","0,936","-0,350","-0,028","0,007","0,999","-0,031","0,009","0,025","0,999","-0,031","-0,009","-0,019","0,999","-0,001","0,029","0,014","1,000","0,017","-0,017","-0,004","1,000","0,011","0,027","-0,005"
1153,"0,998","-0,035","-0,006","-0,047","0,940","-0,339","-0,029","0,006","0,999","-0,029","0,010","0,027","0,999","-0,029","-0,009","-0,017","0,999","0,000","0,030","0,014","1,000","0,017","-0,019","-0,005","1,000","0,012","0,026","-0,006"
1154,"0,998","-0,034","-0,006","-0,046","0,944","-0,328","-0,030","0,005","0,999","-0,027","0,011","0,028","0,999","-0,027","-0,010","-0,014","0,999","0,001","0,030","0,014","1,000","0,016","-0,020","-0,005","1,000","0,013","0,025","-0,006"
1155,"0,999","-0,033","-0,006","-0,043","0,948","-0,318","-0,031","0,003","0,999","-0,025","0,012","0,028","1,000","-0,025","-0,010","-0,012","0,999","0,003","0,030","0,014","1,000","0,016","-0,020","-0,005","1,000","0,013","0,025","-0,007"
1156,"0,999","-0,032","-0,007","-0,041","0,951","-0,307","-0,032","0,002","0,999","-0,024","0,012","0,027","1,000","-0,023","-0,011","-0,011","0,999","0,005","0,029","0,014","1,000","0,016","-0,020","-0,005","1,000","0,014","0,025","-0,007"
1157,"0,999","-0,031","-0,007","-0,039","0,954","-0,297","-0,033","0,000","0,999","-0,023","0,011","0,025","1,000","-0,020","-0,011","-0,010","1,000","0,007","0,027","0,014","1,000","0,016","-0,020","-0,005","1,000","0,014","0,025","-0,007"
1158,"0,999","-0,031","-0,007","-0,038","0,957","-0,287","-0,034","-0,001","0,999","-0,022","0,011","0,023","1,000","-0,018","-0,013","-0,010","1,000","0,008","0,025","0,014","1,000","0,016","-0,020","-0,005","1,000","0,015","0,026","-0,006"
1159,"0,999","-0,030","-0,007","-0,038","0,960","-0,278","-0,035","-0,003","1,000","-0,022","0,010","0,021","1,000","-0,016","-0,014","-0,009","1,000","0,008","0,023","0,014","1,000","0,016","-0,019","-0,005","1,000","0,016","0,027","-0,005"
1160,"0,999","-0,030","-0,008","-0,038","0,963","-0,268","-0,036","-0,004","1,000","-0,021","0,010","0,019","1,000","-0,014","-0,015","-0,009","1,000","0,008","0,022","0,014","1,000","0,015","-0,019","-0,005","0,999","0,017","0,028","-0,003"
1161,"0,999","-0,029","-0,007","-0,039","0,965","-0,258","-0,038","-0,005","1,000","-0,021","0,009","0,018","1,000","-0,012","-0,017","-0,009","1,000","0,007","0,021","0,014","1,000","0,015","-0,019","-0,005","0,999","0,019","0,029","-0,002"
1162,"0,999","-0,029","-0,007","-0,040","0,968","-0,249","-0,039","-0,005","1,000","-0,020","0,008","0,017","1,000","-0,011","-0,018","-0,009","1,000","0,005","0,021","0,011","1,000","0,014","-0,018","-0,005","0,999","0,020","0,029","-0,001"
1163,"0,999","-0,029","-0,007","-0,040","0,970","-0,241","-0,039","-0,006","1,000","-0,021","0,009","0,018","1,000","-0,010","-0,018","-0,009","1,000","0,002","0,022","0,011","1,000","0,013","-0,018","-0,005","0,999","0,020","0,030","-0,001"
1164,"0,999","-0,029","-0,006","-0,040","0,971","-0,235","-0,040","-0,006","1,000","-0,021","0,009","0,018","1,000","-0,009","-0,018","-0,009","1,000","0,000","0,020","0,010","1,000","0,011","-0,018","-0,005","0,999","0,021","0,030","-0,001"
1165,"0,999","-0,029","-0,006","-0,039","0,973","-0,228","-0,041","-0,007","1,000","-0,021","0,009","0,019","1,000","-0,008","-0,017","-0,008","1,000","-0,002","0,018","0,009","1,000","0,009","-0,018","-0,005","0,999","0,022","0,030","-0,002"
1166,"0,999","-0,029","-0,005","-0,039","0,974","-0,222","-0,041","-0,007","1,000","-0,021","0,008","0,019","1,000","-0,007","-0,017","-0,008","1,000","-0,004","0,017","0,009","1,000","0,007","-0,018","-0,005","0,999","0,022","0,030","-0,003"
1167,"0,999","-0,029","-0,005","-0,038","0,976","-0,216","-0,042","-0,008","1,000","-0,021","0,008","0,018","1,000","-0,006","-0,017","-0,008","1,000","-0,007","0,017","0,009","1,000","0,005","-0,019","-0,004","0,999","0,023","0,029","-0,004"
1168,"0,999","-0,029","-0,005","-0,037","0,977","-0,209","-0,042","-0,008","1,000","-0,020","0,007","0,017","1,000","-0,005","-0,017","-0,007","1,000","-0,009","0,017","0,009","1,000","0,002","-0,020","-0,004","0,999","0,023","0,029","-0,004"
1169,"0,999","-0,028","-0,005","-0,036","0,978","-0,203","-0,042","-0,009","1,000","-0,020","0,006","0,015","1,000","-0,004","-0,017","-0,007","1,000","-0,011","0,016","0,010","1,000","-0,001","-0,020","-0,004","0,999","0,024","0,029","-0,005"
1170,"0,999","-0,028","-0,004","-0,035","0,979","-0,197","-0,042","-0,010","1,000","-0,019","0,005","0,013","1,000","-0,002","-0,018","-0,007","1,000","-0,013","0,015","0,011","1,000","-0,003","-0,021","-0,004","0,999","0,024","0,029","-0,006"
1171,"0,999","-0,027","-0,004","-0,034","0,980","-0,192","-0,042","-0,010","1,000","-0,017","0,005","0,012","1,000","0,000","-0,018","-0,007","1,000","-0,016","0,015","0,011","1,000","-0,006","-0,022","-0,004","0,999","0,025","0,029","-0,006"
1172,"0,999","-0,025","-0,004","-0,033","0,981","-0,188","-0,042","-0,011","1,000","-0,016","0,004","0,011","1,000","0,001","-0,019","-0,007","1,000","-0,018","0,015","0,012","1,000","-0,010","-0,022","-0,005","0,999","0,026","0,028","-0,006"
1173,"0,999","-0,024","-0,003","-0,032","0,982","-0,184","-0,042","-0,012","1,000","-0,014","0,004","0,011","1,000","0,003","-0,019","-0,007","1,000","-0,020","0,015","0,013","1,000","-0,014","-0,023","-0,005","0,999","0,027","0,028","-0,006"
1174,"0,999","-0,022","-0,003","-0,032","0,983","-0,180","-0,043","-0,012","1,000","-0,012","0,003","0,011","1,000","0,005","-0,019","-0,008","1,000","-0,023","0,014","0,015","1,000","-0,018","-0,023","-0,006","0,999","0,028","0,027","-0,006"
1175,"0,999","-0,020","-0,002","-0,031","0,983","-0,175","-0,043","-0,013","1,000","-0,010","0,003","0,013","1,000","0,007","-0,019","-0,008","0,999","-0,026","0,014","0,016","0,999","-0,022","-0,023","-0,006","0,999","0,029","0,027","-0,006"
1176,"0,999","-0,018","-0,001","-0,030","0,984","-0,171","-0,044","-0,014","1,000","-0,009","0,003","0,015","1,000","0,009","-0,018","-0,008","0,999","-0,029","0,013","0,017","0,999","-0,026","-0,023","-0,007","0,999","0,030","0,027","-0,006"
1177,"0,999","-0,015","0,000","-0,029","0,985","-0,166","-0,045","-0,015","1,000","-0,006","0,002","0,017","1,000","0,011","-0,017","-0,009","0,999","-0,033","0,012","0,018","0,999","-0,030","-0,023","-0,007","0,999","0,032","0,026","-0,006"
1178,"1,000","-0,013","0,000","-0,028","0,986","-0,160","-0,045","-0,016","1,000","-0,004","0,001","0,018","1,000","0,013","-0,016","-0,009","0,999","-0,037","0,011","0,019","0,999","-0,034","-0,024","-0,007","0,999","0,034","0,026","-0,006"
1179,"1,000","-0,011","0,001","-0,027","0,987","-0,155","-0,046","-0,016","1,000","-0,002","0,000","0,019","1,000","0,015","-0,015","-0,009","0,999","-0,041","0,011","0,020","0,999","-0,038","-0,024","-0,007","0,999","0,036","0,025","-0,006"
1180,"1,000","-0,009","0,001","-0,026","0,987","-0,150","-0,046","-0,017","1,000","-0,001","-0,002","0,019","1,000","0,018","-0,014","-0,009","0,999","-0,045","0,011","0,021","0,999","-0,042","-0,024","-0,007","0,999","0,039","0,024","-0,005"
1181,"1,000","-0,007","0,002","-0,024","0,988","-0,145","-0,046","-0,018","1,000","0,001","-0,003","0,019","1,000","0,020","-0,013","-0,008","0,998","-0,050","0,011","0,022","0,999","-0,046","-0,024","-0,007","0,999","0,041","0,023","-0,005"
1182,"1,000","-0,005","0,002","-0,022","0,989","-0,141","-0,046","-0,019","1,000","0,003","-0,004","0,018","1,000","0,022","-0,013","-0,008","0,998","-0,054","0,011","0,023","0,998","-0,049","-0,024","-0,006","0,999","0,043","0,022","-0,005"
1183,"1,000","-0,004","0,002","-0,020","0,989","-0,137","-0,046","-0,019","1,000","0,005","-0,006","0,017","1,000","0,024","-0,013","-0,007","0,998","-0,059","0,011","0,023","0,998","-0,053","-0,024","-0,005","0,999","0,046","0,021","-0,004"
1184,"1,000","-0,002","0,002","-0,018","0,990","-0,133","-0,045","-0,020","1,000","0,007","-0,007","0,016","1,000","0,026","-0,012","-0,007","0,998","-0,064","0,011","0,024","0,998","-0,056","-0,024","-0,004","0,999","0,048","0,019","-0,004"
1185,"1,000","-0,001","0,001","-0,016","0,990","-0,131","-0,043","-0,020","1,000","0,009","-0,008","0,015","1,000","0,028","-0,012","-0,007","0,997","-0,069","0,011","0,025","0,998","-0,060","-0,024","-0,002","0,999","0,050","0,018","-0,003"
1186,"1,000","0,001","0,001","-0,013","0,991","-0,128","-0,042","-0,021","1,000","0,010","-0,010","0,013","0,999","0,030","-0,011","-0,006","0,997","-0,073","0,011","0,025","0,998","-0,063","-0,024","-0,001","0,999","0,052","0,016","-0,003"
1187,"1,000","0,002","0,001","-0,011","0,991","-0,127","-0,041","-0,021","1,000","0,012","-0,011","0,012","0,999","0,031","-0,011","-0,006","0,997","-0,077","0,010","0,026","0,998","-0,066","-0,025","0,001","0,998","0,054","0,014","-0,002"
1188,"1,000","0,003","0,000","-0,009","0,991","-0,127","-0,039","-0,021","1,000","0,013","-0,012","0,011","0,999","0,033","-0,011","-0,005","0,996","-0,082","0,010","0,026","0,997","-0,068","-0,025","0,002","0,998","0,056","0,013","-0,001"
1189,"1,000","0,003","-0,001","-0,008","0,991","-0,127","-0,037","-0,020","1,000","0,015","-0,012","0,010","0,999","0,034","-0,012","-0,005","0,996","-0,085","0,009","0,026","0,997","-0,070","-0,026","0,004","0,998","0,058","0,011","0,000"
1190,"1,000","0,004","-0,001","-0,007","0,991","-0,128","-0,036","-0,020","1,000","0,016","-0,013","0,009","0,999","0,035","-0,012","-0,004","0,996","-0,089","0,008","0,026","0,997","-0,072","-0,026","0,005","0,998","0,059","0,010","0,000"
1191,"1,000","0,005","-0,002","-0,006","0,991","-0,127","-0,035","-0,020","1,000","0,017","-0,013","0,008","0,999","0,036","-0,013","-0,003","0,995","-0,092","0,007","0,027","0,997","-0,074","-0,026","0,006","0,998","0,060","0,010","0,001"
1192,"1,000","0,005","-0,003","-0,005","0,991","-0,125","-0,034","-0,021","1,000","0,018","-0,013","0,008","0,999","0,037","-0,013","-0,003","0,995","-0,095","0,006","0,026","0,997","-0,075","-0,026","0,007","0,998","0,062","0,009","0,001"
1193,"1,000","0,005","-0,004","-0,005","0,992","-0,124","-0,033","-0,021","1,000","0,019","-0,013","0,008","0,999","0,037","-0,014","-0,003","0,995","-0,098","0,005","0,026","0,997","-0,076","-0,025","0,008","0,998","0,063","0,009","0,001"
1194,"1,000","0,005","-0,004","-0,005","0,992","-0,120","-0,032","-0,024","1,000","0,020","-0,013","0,008","0,999","0,038","-0,014","-0,002","0,995","-0,100","0,004","0,026","0,997","-0,077","-0,025","0,008","0,998","0,063","0,009","0,002"
1195,"1,000","0,005","-0,005","-0,004","0,992","-0,118","-0,032","-0,025","1,000","0,020","-0,013","0,009","0,999","0,038","-0,014","-0,002","0,994","-0,102","0,003","0,026","0,997","-0,077","-0,025","0,009","0,998","0,064","0,009","0,002"
1196,"1,000","0,005","-0,005","-0,004","0,992","-0,116","-0,031","-0,026","1,000","0,020","-0,013","0,009","0,999","0,038","-0,015","-0,002","0,994","-0,104","0,002","0,025","0,997","-0,077","-0,024","0,010","0,998","0,065","0,009","0,003"
1197,"1,000","0,005","-0,005","-0,004","0,993","-0,115","-0,031","-0,027","1,000","0,021","-0,013","0,009","0,999","0,039","-0,015","-0,001","0,994","-0,106","0,001","0,025","0,997","-0,078","-0,024","0,010","0,998","0,066","0,009","0,003"
1198,"1,000","0,005","-0,005","-0,004","0,993","-0,114","-0,031","-0,027","1,000","0,021","-0,014","0,009","0,999","0,039","-0,015","-0,001","0,994","-0,107","0,000","0,024","0,997","-0,078","-0,024","0,011","0,998","0,066","0,009","0,003"
1199,"1,000","0,005","-0,006","-0,003","0,993","-0,114","-0,030","-0,027","1,000","0,021","-0,014","0,008","0,999","0,039","-0,015","-0,001","0,994","-0,108","-0,001","0,024","0,997","-0,077","-0,024","0,011","0,998","0,067","0,009","0,003"
1200,"1,000","0,005","-0,006","-0,003","0,993","-0,115","-0,030","-0,027","1,000","0,021","-0,014","0,007","0,999","0,039","-0,015","-0,001","0,994","-0,109","-0,002","0,023","0,997","-0,077","-0,024","0,011","0,998","0,067","0,009","0,003"
1201,"1,000","0,004","-0,006","-0,004","0,992","-0,116","-0,031","-0,026","1,000","0,021","-0,014","0,006","0,999","0,039","-0,015","-0,001","0,994","-0,110","-0,003","0,023","0,997","-0,076","-0,025","0,011","0,998","0,067","0,009","0,003"
1202,"1,000","0,004","-0,007","-0,005","0,992","-0,116","-0,031","-0,025","1,000","0,020","-0,014","0,005","0,999","0,039","-0,016","0,000","0,994","-0,110","-0,004","0,022","0,997","-0,075","-0,025","0,010","0,998","0,067","0,009","0,003"
1203,"1,000","0,002","-0,007","-0,006","0,992","-0,117","-0,031","-0,024","1,000","0,020","-0,014","0,004","0,999","0,038","-0,016","0,000","0,994","-0,111","-0,004","0,022","0,997","-0,074","-0,024","0,010","0,998","0,068","0,010","0,003"
