Index,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
771,"-0,203","-0,184","-0,329","0,014","-0,097","0,312","0,079","-0,125","0,211","0,182","-0,169","-0,441","0,113","-0,087","0,064","0,113","-0,079","0,051","0,323","0,064","0,496"
772,"-0,227","-0,118","0,096","-0,234","0,003","0,180","0,070","-0,208","0,103","0,398","0,021","0,162","0,039","-0,103","-0,065","0,217","0,063","-0,028","0,349","-0,084","0,157"
773,"-0,108","-0,041","0,144","-0,054","-0,069","0,124","0,120","-0,111","-0,045","0,311","-0,063","0,763","0,107","-0,036","0,032","0,202","0,013","0,003","0,021","-0,118","-0,061"
774,"-0,228","-0,176","0,114","-0,054","0,051","0,102","-0,012","-0,133","-0,154","-0,011","0,141","1,122","0,110","-0,120","0,013","0,047","-0,037","0,087","-0,054","0,002","-0,240"
775,"-0,170","-0,100","0,158","0,122","-0,043","-0,074","0,040","-0,276","-0,256","-0,329","0,233","1,405","0,165","0,052","0,046","-0,012","-0,029","0,072","-0,076","-0,151","-0,438"
776,"0,061","0,031","0,387","0,297","0,044","-0,282","-0,087","-0,166","-0,328","-0,386","0,120","1,325","0,170","-0,116","0,006","0,004","-0,096","-0,028","0,023","-0,308","-0,647"
777,"0,130","-0,139","0,251","0,304","0,076","-0,102","-0,143","-0,214","-0,252","-0,365","0,263","0,828","0,164","-0,065","-0,026","0,092","-0,004","-0,076","0,196","-0,169","-0,793"
778,"0,071","-0,022","0,212","0,061","0,018","-0,082","-0,133","-0,131","-0,144","-0,514","0,121","0,063","0,291","-0,110","-0,006","0,011","-0,013","-0,009","0,365","-0,033","-0,336"
779,"0,031","-0,071","-0,158","0,058","0,007","-0,142","-0,128","-0,120","-0,084","-0,036","-0,277","-1,020","-0,002","-0,146","0,108","-0,033","-0,163","0,085","0,484","0,210","0,214"
780,"0,227","-0,200","-0,363","0,185","0,028","-0,027","0,110","-0,254","-0,141","0,416","-0,569","-1,534","0,174","-0,084","0,058","0,004","-0,096","-0,028","0,406","0,138","0,053"
781,"0,182","-0,038","-0,671","0,244","0,137","-0,111","0,166","-0,146","-0,229","0,848","-0,572","-1,651","0,164","-0,065","-0,026","-0,004","-0,063","0,022","0,255","0,153","0,397"
782,"0,304","-0,347","-0,633","0,312","0,109","0,077","0,181","-0,112","-0,049","0,710","-0,259","-1,342","0,164","-0,065","-0,026","0,019","-0,046","-0,060","0,130","0,020","0,402"
783,"0,222","-0,299","-0,269","0,126","0,039","0,035","0,190","-0,029","0,059","0,389","-0,191","-0,977","0,168","-0,032","0,026","-0,019","-0,113","0,053","0,056","-0,331","0,363"
784,"0,072","0,036","0,194","0,122","0,077","-0,095","0,129","0,091","0,041","0,179","-0,329","-0,352","0,028","0,116","-0,057","-0,040","-0,247","0,066","-0,031","-0,260","0,073"
785,"0,184","-0,103","0,371","-0,003","-0,053","-0,129","0,195","-0,018","0,118","-0,195","-0,297","-0,179","-0,019","0,126","0,084","-0,026","-0,197","0,034","-0,091","-0,314","0,104"
786,"0,323","-0,191","0,087","-0,071","-0,085","-0,307","0,236","-0,124","-0,114","-0,519","-0,009","0,205","-0,026","0,061","-0,019","-0,011","-0,147","0,003","0,014","-0,087","-0,141"
787,"0,271","-0,052","-0,086","-0,129","-0,133","-0,234","0,292","-0,195","-0,168","-0,353","0,252","0,556","-0,217","0,187","-0,012","0,004","-0,096","-0,028","0,124","-0,139","-0,264"
788,"0,271","-0,052","-0,086","-0,246","-0,051","-0,120","0,231","-0,075","-0,185","-0,654","0,274","0,460","-0,030","0,029","-0,071","-0,047","-0,122","-0,093","0,316","0,017","-0,219"
789,"0,143","-0,017","0,023","-0,071","-0,145","-0,296","0,165","-0,086","-0,240","-0,413","0,305","0,524","-0,024","-0,023","-0,039","-0,062","-0,054","0,007","0,370","0,047","-0,304"
790,"0,141","0,176","0,028","-0,127","-0,063","-0,184","0,064","-0,039","0,009","-0,207","0,040","0,052","0,047","-0,039","0,039","-0,055","0,029","0,026","0,189","-0,004","-0,263"
791,"0,081","0,175","0,024","0,115","-0,075","-0,254","0,013","-0,076","0,145","0,117","-0,194","-0,361","-0,072","-0,129","0,031","0,054","0,047","0,106","0,260","0,099","-0,182"
792,"0,015","0,076","0,115","0,239","-0,005","-0,209","0,129","-0,029","0,064","0,294","0,003","-0,252","-0,024","-0,023","-0,039","0,069","0,097","0,074","0,141","-0,010","-0,122"
793,"0,009","0,170","0,213","0,054","-0,255","-0,219","0,063","0,021","-0,003","0,277","0,073","0,127","0,101","0,016","0,000","0,142","0,139","0,058","0,020","-0,062","-0,086"
794,"0,016","0,193","0,079","-0,127","-0,303","-0,141","0,241","0,008","-0,077","0,285","-0,015","-0,033","-0,020","0,009","0,013","0,143","0,021","-0,011","0,094","-0,071","0,044"
795,"0,083","0,041","0,002","-0,188","-0,362","-0,128","0,113","0,117","-0,150","-0,084","0,148","-0,001","-0,007","0,022","0,148","0,026","0,038","-0,041","-0,033","-0,148","0,024"
796,"0,213","0,122","-0,143","0,117","-0,424","-0,129","0,180","0,008","-0,072","-0,509","0,009","-0,014","-0,017","0,042","0,065","0,011","-0,013","-0,009","-0,163","-0,002","-0,093"
797,"0,330","0,083","-0,060","-0,003","-0,233","-0,097","0,180","0,008","-0,072","-0,318","-0,025","-0,196","-0,089","0,142","0,007","0,047","-0,037","0,087","-0,128","0,066","-0,394"
798,"0,261","0,001","0,088","-0,066","-0,303","-0,143","0,109","-0,014","-0,187","-0,383","0,087","-0,121","-0,019","0,126","0,084","0,062","0,013","0,055","-0,192","-0,124","-0,371"
799,"0,319","0,078","0,132","-0,007","-0,254","-0,217","0,119","0,009","-0,067","-0,459","0,127","0,202","-0,024","-0,023","-0,039","0,063","-0,105","-0,014","-0,022","-0,044","0,111"
800,"0,309","0,131","0,307","0,178","-0,185","-0,174","0,195","0,042","0,107","-0,219","0,052","0,325","-0,141","0,003","0,025","0,011","-0,013","-0,009","0,045","-0,021","0,161"
801,"0,305","0,091","0,383","0,180","-0,114","-0,125","0,068","0,152","0,035","0,030","0,048","0,199","-0,013","0,074","0,116","0,004","-0,096","-0,028","0,219","0,062","0,039"
802,"0,255","0,095","0,187","0,244","0,016","-0,089","0,078","0,055","0,177","0,088","-0,112","0,290","-0,071","-0,013","0,103","0,032","-0,087","0,118","0,106","-0,078","0,180"
803,"0,201","0,059","0,067","0,180","-0,114","-0,125","-0,053","-0,027","0,078","0,144","0,137","0,364","0,038","0,097","0,027","0,025","-0,171","0,099","0,026","-0,038","-0,030"
804,"0,268","-0,034","-0,028","0,117","-0,064","-0,194","-0,003","0,070","-0,069","-0,219","0,052","0,325","-0,026","0,061","-0,019","0,011","-0,013","-0,009","0,136","-0,090","-0,153"
805,"0,322","0,002","0,092","0,119","-0,054","-0,134","-0,007","-0,001","-0,117","-0,376","-0,191","-0,246","-0,020","0,009","0,013","-0,093","-0,037","0,139","0,074","-0,032","-0,171"
806,"0,259","0,136","0,111","0,054","-0,255","-0,219","-0,017","-0,024","-0,236","-0,490","-0,281","-0,411","0,038","0,097","0,027","-0,027","-0,079","0,103","-0,051","0,194","-0,258"
807,"0,212","0,064","-0,125","-0,124","-0,232","-0,092","-0,007","-0,001","-0,117","-0,576","0,014","0,119","-0,081","0,006","0,019","-0,062","-0,054","0,007","-0,001","0,088","-0,350"
808,"0,267","-0,093","-0,010","-0,066","-0,183","-0,165","0,058","0,069","-0,074","-0,462","0,293","0,249","-0,083","0,090","0,039","0,011","-0,013","-0,009","0,032","-0,147","-0,585"
809,"0,319","0,019","0,150","-0,066","-0,183","-0,165","0,012","0,104","0,111","-0,577","0,150","0,113","-0,030","0,029","-0,071","0,070","-0,021","0,005","-0,234","-0,105","-0,174"
810,"0,241","0,108","0,438","-0,120","0,030","-0,015","0,119","0,069","-0,079","-0,478","0,091","0,639","-0,081","0,006","0,019","0,063","-0,105","-0,014","0,184","-0,006","0,341"
811,"0,176","0,067","0,510","-0,120","0,030","-0,015","0,114","-0,063","-0,116","-0,205","0,530","1,316","-0,096","0,077","-0,096","-0,078","0,013","0,108","0,061","0,108","0,303"
812,"0,191","0,171","0,224","-0,124","-0,052","-0,124","0,114","0,057","-0,138","0,223","0,314","1,317","-0,023","0,093","0,033","0,011","-0,013","-0,009","0,067","0,133","0,359"
813,"0,075","0,018","0,136","-0,066","-0,063","-0,187","0,064","-0,039","0,009","0,242","0,161","0,914","0,105","0,048","0,052","0,003","0,021","0,041","0,144","0,260","0,495"
814,"0,011","0,036","0,191","-0,071","-0,025","-0,317","0,064","-0,039","0,009","0,082","0,030","0,421","-0,017","0,042","0,065","-0,055","0,029","0,026","-0,192","0,010","0,240"
815,"-0,043","0,000","0,071","0,054","-0,075","-0,251","0,049","-0,073","-0,170","0,164","-0,152","-0,032","0,038","0,097","0,027","0,135","0,055","0,039","-0,303","-0,016","-0,273"
816,"0,087","0,081","-0,074","0,241","-0,114","-0,128","0,170","0,045","-0,203","-0,250","-0,113","-0,353","0,038","0,097","0,027","0,062","0,013","0,055","-0,181","-0,019","-0,284"
817,"-0,026","-0,031","-0,238","0,185","-0,152","0,006","-0,008","0,058","-0,128","-0,241","-0,149","-0,542","-0,020","0,009","0,013","-0,137","0,021","0,093","-0,296","-0,048","-0,193"
818,"0,093","-0,013","-0,173","0,070","0,061","0,158","-0,185","0,132","-0,065","-0,738","0,019","-0,380","0,154","-0,045","-0,109","-0,055","0,029","0,026","-0,212","-0,030","-0,611"
819,"0,026","0,081","-0,078","0,009","0,061","0,160","-0,169","-0,014","0,148","-0,793","-0,040","-0,489","-0,011","-0,010","0,096","-0,041","0,080","-0,005","-0,194","-0,012","-0,420"
820,"-0,040","-0,018","0,013","0,014","0,023","0,291","-0,114","-0,026","0,083","-0,679","0,049","-0,324","0,113","-0,087","0,064","-0,113","-0,080","-0,058","-0,074","0,174","0,155"
821,"0,197","0,077","0,125","-0,232","0,074","0,229","-0,114","0,094","0,061","-1,072","0,235","0,252","0,235","0,035","0,123","-0,091","0,054","-0,070","0,246","-0,064","0,359"
822,"-0,185","0,164","0,396","-0,049","0,133","0,211","-0,164","-0,003","0,208","-0,774","0,379","0,396","0,102","0,132","0,072","-0,040","-0,038","-0,074","0,160","0,086","0,704"
823,"-0,138","0,178","0,650","0,007","0,051","0,100","-0,114","-0,026","0,083","-0,100","0,272","0,348","0,107","-0,036","0,032","-0,020","0,005","0,122","0,014","0,047","0,469"
824,"-0,181","0,146","0,337","0,065","0,099","0,027","-0,068","-0,061","-0,101","0,625","-0,043","0,557","0,047","-0,039","0,039","0,194","0,047","0,053","0,125","-0,194","-0,239"
825,"-0,231","0,151","0,141","0,063","-0,091","-0,001","-0,078","-0,083","-0,220","1,051","-0,094","0,605","0,152","0,039","-0,089","0,025","0,155","0,028","0,165","-0,102","-0,485"
826,"-0,158","-0,037","-0,052","0,000","-0,042","-0,069","-0,200","0,038","-0,233","0,868","0,041","0,592","0,031","0,032","-0,077","0,009","0,223","0,129","0,177","-0,053","-0,374"
827,"-0,125","0,106","0,417","-0,124","0,008","-0,135","-0,139","0,037","-0,238","0,440","-0,205","0,638","0,047","-0,039","0,039","-0,019","-0,113","0,053","0,062","-0,159","-0,917"
828,"-0,125","0,106","0,417","-0,124","0,068","-0,146","-0,079","0,156","-0,265","0,193","0,149","0,639","-0,014","-0,042","0,045","-0,033","0,046","-0,055","0,174","0,037","-1,082"
829,"0,013","-0,041","0,150","-0,302","-0,089","0,013","-0,215","0,064","-0,423","-0,245","0,347","0,858","-0,024","-0,023","-0,039","-0,011","-0,147","0,003","0,145","-0,085","-1,360"
830,"0,143","-0,017","0,023","-0,007","0,046","-0,271","0,023","0,050","-0,503","-0,602","0,499","0,617","0,095","0,068","-0,031","0,004","-0,096","-0,028","-0,212","-0,164","-1,221"
831,"0,194","0,095","0,183","0,119","0,187","-0,177","-0,038","-0,009","-0,487","-0,270","0,123","0,074","-0,024","-0,023","-0,039","-0,062","-0,054","0,007","-0,189","-0,010","-1,023"
832,"0,078","0,000","0,078","0,239","0,055","-0,220","0,029","-0,119","-0,409","-0,178","-0,041","-0,599","0,025","0,084","-0,109","-0,032","-0,072","-0,125","-0,290","-0,157","-0,747"
833,"0,021","-0,018","0,016","0,429","0,266","-0,080","0,033","-0,047","-0,361","0,092","-0,282","-1,150","0,033","-0,052","-0,097","-0,062","-0,054","0,007","-0,169","-0,026","-0,149"
834,"-0,205","-0,050","-0,306","0,422","0,114","-0,238","-0,144","-0,034","-0,286","0,709","-0,502","-1,278","0,047","-0,039","0,039","-0,070","-0,021","0,057","-0,056","0,248","0,321"
835,"-0,137","-0,085","-0,419","0,429","0,206","-0,069","-0,069","0,059","-0,123","0,501","-0,208","-0,753","-0,096","0,077","-0,096","0,018","0,071","0,009","-0,085","0,204","0,678"
836,"-0,213","-0,131","-0,154","0,361","0,054","-0,225","-0,073","-0,072","-0,160","0,292","0,032","-0,198","0,041","0,129","0,078","-0,078","0,013","0,108","-0,025","0,258","0,648"
837,"-0,108","0,017","0,126","0,422","0,114","-0,238","0,078","0,055","0,177","0,035","0,125","0,087","-0,030","0,029","-0,071","0,378","-0,011","0,047","-0,021","0,034","0,746"
838,"-0,240","0,070","0,293","0,424","0,004","-0,156","-0,099","0,128","0,240","-0,261","0,088","-0,116","-0,018","-0,075","-0,007","0,055","-0,071","0,037","0,286","0,163","0,724"
839,"-0,229","0,017","0,119","0,361","-0,126","-0,192","-0,169","-0,074","0,159","-0,328","-0,043","0,023","-0,024","-0,023","-0,039","0,085","0,029","-0,026","0,112","-0,054","0,235"
840,"-0,208","-0,032","-0,248","0,485","-0,176","-0,126","-0,139","0,037","-0,238","-0,353","0,062","0,591","0,044","0,045","0,058","0,010","0,105","0,060","0,057","-0,106","-0,338"
841,"-0,090","-0,014","-0,183","0,426","-0,045","-0,085","-0,134","0,048","-0,178","-0,431","0,322","0,932","0,049","-0,123","0,019","-0,055","0,029","0,026","0,036","-0,011","-0,578"
842,"-0,220","0,156","-0,051","0,251","0,049","0,091","-0,190","0,000","-0,102","-0,366","0,210","0,858","0,113","-0,087","0,064","-0,048","0,113","0,045","-0,138","-0,094","-0,457"
843,"-0,233","0,034","0,177","0,075","0,143","0,267","-0,169","-0,014","0,148","-0,291","0,169","0,535","0,152","0,039","-0,089","0,033","0,122","-0,022","-0,056","0,114","-0,289"
844,"-0,050","0,035","0,187","0,075","0,143","0,267","-0,043","0,056","0,187","-0,467","0,162","0,391","0,043","-0,071","-0,013","-0,005","0,055","0,091","0,033","-0,069","0,050"
845,"-0,103","0,058","0,050","0,016","0,274","0,307","0,033","0,029","0,372","-0,094","0,266","0,212","-0,075","-0,046","0,051","0,062","0,013","0,055","-0,100","-0,115","-0,050"
846,"-0,093","0,004","-0,125","0,138","0,213","0,313","-0,089","0,030","0,382","0,264","0,357","0,388","-0,008","-0,094","0,077","0,062","0,013","0,055","-0,068","-0,161","0,301"
847,"-0,101","-0,018","0,009","0,197","0,082","0,273","0,032","0,089","0,361","0,643","0,076","0,143","-0,132","-0,017","0,109","0,084","0,147","0,043","0,007","-0,281","0,480"
848,"-0,040","-0,018","0,013","0,258","0,141","0,260","0,079","-0,005","0,188","0,894","-0,200","0,029","-0,195","0,064","0,135","0,120","0,122","0,139","0,110","-0,223","0,912"
849,"0,065","0,072","0,311","0,251","0,169","0,069","0,079","-0,005","0,188","0,341","-0,145","0,112","0,044","0,045","0,058","0,018","0,071","0,009","0,159","-0,218","0,771"
850,"0,172","0,027","0,586","0,248","0,038","0,031","0,073","0,043","0,117","0,143","0,084","0,394","0,038","0,097","0,027","-0,011","-0,147","0,003","0,065","-0,115","0,401"
851,"0,057","-0,009","0,463","0,251","0,169","0,069","-0,059","0,082","-0,004","0,085","0,054","0,338","0,161","-0,097","-0,077","-0,011","-0,147","0,003","0,183","-0,028","-0,318"
852,"0,139","0,001","0,081","0,309","0,098","0,018","-0,063","-0,049","-0,041","0,214","0,102","0,178","0,110","-0,120","0,013","-0,054","-0,206","-0,112","0,062","-0,159","-0,917"
853,"0,222","0,011","-0,300","0,309","0,098","0,018","-0,007","-0,061","-0,106","0,222","0,067","-0,012","0,094","-0,048","-0,103","0,012","-0,130","-0,079","0,077","-0,334","-0,708"
854,"0,153","-0,071","-0,151","0,192","0,060","0,153","-0,012","-0,133","-0,154","0,656","-0,208","-0,118","0,106","-0,152","-0,039","0,011","-0,013","-0,009","0,136","-0,090","-0,153"
855,"0,129","0,054","0,256","0,246","0,087","-0,040","-0,074","0,048","-0,183","0,667","-0,273","-0,360","-0,004","-0,062","0,128","-0,034","0,163","0,014","-0,247","0,036","0,301"
856,"0,095","0,232","0,838","0,307","-0,093","-0,010","0,124","-0,040","0,004","0,067","-0,502","-0,541","-0,017","0,042","0,065","0,026","0,038","-0,041","-0,156","-0,033","-0,013"
857,"0,410","0,239","0,663","0,485","0,064","-0,169","0,064","-0,039","0,009","0,125","-0,472","-0,485","0,040","0,013","0,007","-0,290","0,062","-0,033","0,001","0,054","0,333"
858,"0,068","0,054","0,253","0,429","0,026","-0,036","0,130","-0,088","0,075","0,094","0,019","0,149","-0,014","-0,042","0,045","0,120","0,005","0,070","0,206","-0,156","0,605"
859,"0,102","-0,124","-0,330","0,431","0,097","0,013","0,359","-0,245","-0,101","-0,103","0,112","0,437","0,056","-0,058","0,122","0,042","-0,030","-0,141","0,052","-0,108","0,265"
860,"0,160","-0,048","-0,286","0,429","-0,034","-0,025","0,176","-0,183","-0,098","-0,038","0,136","0,356","-0,019","0,126","0,084","0,011","-0,013","-0,009","0,184","0,050","0,316"
861,"0,211","0,006","-0,108","0,361","-0,126","-0,192","0,100","-0,156","-0,283","0,219","-0,146","0,106","0,101","0,016","0,000","-0,017","-0,022","-0,156","0,188","0,186","0,323"
862,"0,321","-0,057","0,110","0,236","0,044","-0,280","0,115","-0,122","-0,104","0,275","-0,087","0,216","0,040","0,013","0,007","-0,041","0,080","-0,005","0,115","0,138","0,218"
863,"0,254","-0,021","0,223","0,112","-0,026","-0,324","0,236","-0,064","-0,125","0,266","-0,051","0,405","-0,021","-0,107","-0,058","-0,005","0,055","0,091","0,212","0,094","-0,041"
864,"0,365","0,033","0,404","0,117","-0,064","-0,194","0,115","-0,122","-0,104","0,094","-0,118","0,154","-0,084","-0,026","-0,032","0,048","-0,155","0,018","0,070","-0,169","-0,178"
865,"0,379","-0,039","0,171","0,239","-0,185","-0,177","0,095","-0,108","-0,354","-0,204","0,064","-0,030","-0,020","0,009","0,013","-0,046","-0,239","-0,162","-0,009","-0,184","-0,364"
866,"0,386","-0,016","0,037","0,176","-0,136","-0,245","0,105","-0,205","-0,212","-0,302","-0,149","-0,545","-0,014","-0,042","0,045","-0,097","-0,147","-0,158","0,051","-0,130","-0,394"
867,"0,291","-0,218","-0,418","0,234","-0,027","-0,329","0,130","-0,088","0,075","-0,037","-0,141","-1,025","0,037","-0,020","-0,045","-0,039","-0,156","-0,143","0,300","-0,168","-0,337"
868,"0,175","-0,061","-0,536","0,234","-0,087","-0,318","0,206","-0,115","0,260","0,094","-0,311","-1,204","0,038","0,097","0,027","0,092","-0,004","-0,076","0,178","-0,109","-0,350"
869,"0,103","-0,066","-0,347","0,236","-0,136","-0,247","0,181","-0,172","-0,038","0,344","-0,315","-1,329","0,031","0,032","-0,077","0,055","-0,071","0,037","0,361","-0,169","-0,342"
870,"0,083","0,041","0,002","0,417","-0,028","-0,336","0,348","-0,088","-0,255","0,312","-0,204","-0,625","0,037","-0,020","-0,045","0,070","-0,021","0,005","0,342","-0,053","0,077"
871,"-0,053","0,111","0,228","0,354","-0,098","-0,383","0,328","-0,193","-0,482","0,100","-0,123","0,018","-0,075","-0,046","0,051","-0,004","-0,063","0,022","0,256","0,097","0,422"
872,"0,079","0,059","0,060","0,295","-0,147","-0,310","0,096","-0,288","-0,320","0,020","-0,024","0,448","0,043","-0,071","-0,013","-0,012","-0,029","0,072","0,135","0,100","0,433"
873,"0,011","0,036","0,191","0,229","-0,288","-0,406","0,171","-0,194","-0,158","-0,124","-0,031","0,933","-0,075","-0,046","0,051","0,179","-0,003","0,085","0,135","0,100","0,433"
874,"0,139","-0,058","0,099","0,168","-0,288","-0,403","0,105","-0,145","-0,224","-0,118","-0,090","0,827","-0,153","0,106","-0,038","0,047","-0,037","0,087","-0,035","0,019","-0,049"
875,"0,085","-0,094","-0,021","0,103","-0,369","-0,510","0,171","-0,254","-0,146","-0,171","0,064","0,599","-0,016","0,158","0,136","0,055","-0,071","0,037","0,106","-0,156","-0,455"
876,"0,149","-0,111","-0,075","0,407","-0,251","-0,543","0,211","-0,060","-0,435","0,163","-0,016","-0,038","0,031","0,032","-0,077","-0,084","-0,188","0,020","0,318","-0,228","-0,780"
877,"0,227","-0,200","-0,363","0,354","-0,098","-0,383","0,150","-0,060","-0,430","0,420","-0,109","-0,323","-0,023","0,093","0,033","-0,003","-0,180","-0,047","0,021","-0,196","-0,696"
878,"0,230","-0,218","-0,421","0,293","-0,278","-0,348","0,150","-0,060","-0,430","0,673","-0,142","-0,502","-0,020","0,009","0,013","-0,120","-0,164","-0,077","-0,136","-0,206","-0,408"
879,"0,285","-0,124","-0,319","0,293","-0,098","-0,381","0,080","-0,142","-0,534","0,622","-0,261","-0,718","0,044","0,045","0,058","-0,187","-0,004","0,028","-0,066","-0,047","-0,351"
880,"0,386","-0,074","0,055","0,419","-0,017","-0,276","0,039","-0,096","-0,290","0,140","-0,323","-0,846","-0,084","-0,026","-0,032","-0,098","-0,030","-0,089","0,080","-0,008","-0,116"
881,"0,316","0,095","0,190","0,361","-0,066","-0,203","-0,047","-0,135","0,161","-0,240","-0,285","-0,536","-0,024","-0,023","-0,039","0,033","-0,205","0,049","0,240","-0,088","0,304"
882,"0,128","-0,004","0,274","0,546","0,004","-0,161","0,074","-0,136","0,151","-0,492","-0,198","-0,387","-0,083","0,090","0,039","-0,034","-0,045","0,154","0,262","0,121","0,477"
883,"0,184","0,148","0,358","0,485","0,064","-0,169","-0,048","-0,075","0,149","-0,273","-0,037","0,162","-0,017","0,042","0,065","-0,414","-0,005","-0,081","0,233","-0,001","0,199"
884,"0,187","0,131","0,300","0,490","-0,034","-0,028","-0,128","-0,120","-0,084","-0,061","0,076","0,877","-0,017","0,042","0,065","-0,100","-0,121","0,120","0,117","0,027","0,266"
885,"-0,047","-0,041","0,147","0,429","-0,154","-0,004","-0,011","-0,192","-0,143","-0,252","0,110","1,058","-0,142","-0,113","-0,046","-0,033","-0,163","0,085","-0,091","0,101","-0,012"
886,"-0,044","-0,059","0,089","0,487","-0,105","-0,077","-0,012","-0,073","-0,165","-0,002","-0,030","0,939","0,044","0,045","0,058","0,032","-0,087","0,118","0,119","-0,219","-0,295"
887,"0,018","0,000","0,074","0,492","-0,144","0,054","-0,199","-0,142","-0,199","0,379","-0,205","0,635","-0,042","0,132","-0,134","0,026","0,038","-0,041","0,354","-0,138","-0,422"
888,"-0,118","0,012","0,318","0,431","-0,083","0,045","-0,046","-0,272","-0,561","0,577","-0,381","0,323","-0,148","0,371","0,156","-0,018","0,096","-0,087","0,095","-0,261","-0,542"
889,"0,011","0,036","0,191","0,307","-0,213","0,012","0,029","-0,119","-0,409","0,692","-0,238","0,459","0,049","-0,123","0,019","-0,165","0,012","-0,053","0,138","-0,335","-0,714"
890,"0,141","-0,134","0,059","0,492","-0,024","0,032","-0,062","-0,169","-0,018","-0,112","-0,096","0,691","-0,148","-0,062","-0,078","-0,027","-0,079","0,103","0,187","-0,252","-0,221"
891,"0,266","-0,151","0,007","0,546","-0,116","-0,139","-0,011","-0,192","-0,143","-0,345","0,027","0,402","0,110","-0,120","0,013","0,092","-0,213","0,064","0,527","-0,225","0,133"
892,"0,147","-0,228","-0,040","0,661","-0,030","-0,345","0,034","-0,167","-0,338","-0,267","-0,043","0,026","0,104","-0,068","-0,019","-0,062","-0,172","-0,062","0,562","-0,078","0,466"
893,"0,149","-0,111","-0,075","0,607","0,063","-0,174","-0,021","-0,215","-0,262","0,123","-0,253","-0,467","-0,027","-0,055","-0,090","-0,135","-0,214","-0,045","0,260","0,233","0,428"
894,"0,277","-0,205","-0,167","0,426","0,195","-0,129","-0,077","-0,263","-0,186","0,252","-0,151","-0,657","0,058","-0,258","0,031","0,063","-0,105","-0,014","0,129","0,076","0,378"
895,"0,284","-0,182","-0,301","0,431","0,217","-0,009","-0,052","-0,147","0,101","0,558","-0,095","-0,673","0,043","-0,071","-0,013","0,055","-0,071","0,037","0,169","0,168","0,132"
896,"0,212","-0,187","-0,112","0,497","0,118","0,130","-0,006","-0,241","-0,072","0,558","-0,232","-0,667","-0,084","-0,026","-0,032","0,033","-0,205","0,049","0,298","0,000","-0,410"
897,"0,520","-0,203","-0,153","0,497","0,058","0,141","-0,016","-0,264","-0,191","0,658","-0,101","-0,177","0,040","0,013","0,007","-0,011","-0,147","0,003","0,167","-0,213","-0,436"
898,"0,328","-0,092","-0,007","0,497","0,178","0,120","0,059","-0,170","-0,028","0,534","-0,262","-0,093","-0,145","-0,029","-0,026","0,056","-0,188","-0,033","0,168","-0,269","-0,412"
899,"0,311","-0,003","0,284","0,497","-0,062","0,163","0,044","-0,144","-0,219","0,108","-0,212","-0,142","0,049","-0,123","0,019","-0,026","-0,197","0,034","0,050","-0,074","-0,418"
900,"0,185","-0,044","0,353","0,372","-0,072","0,108","0,125","-0,160","0,027","0,219","-0,146","0,106","0,053","-0,091","0,070","-0,033","-0,163","0,085","0,116","-0,051","-0,368"
901,"0,199","-0,116","0,120","0,368","-0,034","-0,023","0,232","-0,255","-0,151","-0,044","0,142","0,493","0,043","-0,071","-0,013","-0,033","0,046","-0,055","-0,028","-0,068","0,056"
902,"0,030","-0,130","-0,141","0,419","-0,137","-0,254","0,101","-0,276","-0,261","0,027","0,024","0,282","0,043","-0,071","-0,013","0,078","-0,054","-0,045","0,137","-0,146","-0,128"
903,"0,026","-0,228","-0,047","0,358","-0,077","-0,263","0,197","-0,394","-0,558","0,225","-0,341","0,006","0,219","-0,010","-0,064","0,019","-0,046","-0,060","0,518","-0,026","-0,020"
904,"0,020","-0,134","0,052","0,302","0,005","-0,152","0,268","-0,312","-0,455","0,173","-0,513","-0,181","0,170","-0,116","0,006","0,070","-0,021","0,005","0,640","-0,084","-0,007"
905,"0,135","-0,040","0,157","0,365","0,136","-0,116","0,222","-0,337","-0,259","0,419","-0,352","-0,259","0,225","-0,061","-0,032","-0,048","-0,004","-0,024","0,639","-0,029","-0,032"
906,"0,135","-0,040","0,157","0,548","0,074","-0,112","0,120","-0,111","-0,045","1,146","-0,234","-0,149","-0,072","-0,129","0,031","-0,113","-0,080","-0,058","0,833","0,016","0,062"
907,"0,149","-0,111","-0,075","0,119","-0,114","-0,123","0,232","-0,195","-0,163","1,126","0,002","0,277","-0,127","-0,184","0,069","-0,069","-0,138","-0,012","0,764","0,105","-0,037"
908,"0,334","-0,186","-0,105","0,058","-0,173","-0,110","0,216","-0,169","-0,353","0,765","-0,059","0,154","-0,138","0,035","0,077","0,064","-0,222","-0,083","0,594","0,158","0,092"
