Index,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
1144,"-0,145","-0,309","1,079","0,103","-1,416","1,424","0,132","-0,222","1,108","-0,100","-0,202","1,078","0,017","0,067","0,963","-0,100","0,069","0,931","0,119","-0,228","1,192"
1145,"-0,049","-0,259","1,041","0,134","-1,270","1,326","0,033","-0,172","1,075","0,009","-0,143","1,065","0,017","0,014","0,958","-0,122","0,051","0,970","-0,024","-0,197","1,148"
1146,"0,057","-0,152","0,983","0,107","-1,081","1,130","-0,047","-0,125","1,011","0,082","-0,157","1,004","0,020","-0,008","0,985","-0,145","-0,001","1,001","-0,153","-0,155","1,114"
1147,"0,140","-0,091","0,963","0,070","-0,898","0,997","-0,085","-0,056","0,942","0,126","-0,159","0,948","0,037","-0,013","0,993","-0,076","-0,031","0,975","-0,215","-0,109","1,055"
1148,"0,190","0,017","0,935","0,066","-0,727","0,881","-0,114","0,038","0,860","0,141","-0,101","0,907","0,003","-0,052","0,985","0,006","0,006","0,964","-0,196","0,006","0,959"
1149,"0,185","0,138","0,924","0,052","-0,575","0,796","-0,176","0,049","0,787","0,129","0,028","0,866","-0,047","-0,077","0,930","0,068","-0,007","1,033","-0,156","0,147","0,830"
1150,"0,160","0,133","0,935","0,038","-0,453","0,739","-0,195","0,102","0,719","0,120","0,171","0,822","-0,119","-0,056","0,888","0,115","-0,018","1,006","-0,109","0,279","0,729"
1151,"0,122","0,162","0,918","0,041","-0,346","0,686","-0,196","0,077","0,687","0,122","0,270","0,769","-0,120","-0,077","0,869","0,184","0,030","0,961","-0,089","0,387","0,673"
1152,"0,087","0,159","0,928","0,046","-0,286","0,663","-0,173","0,085","0,694","0,124","0,332","0,765","-0,147","-0,077","0,802","0,198","0,042","0,974","-0,056","0,450","0,660"
1153,"0,073","0,123","0,945","0,053","-0,255","0,692","-0,121","0,100","0,741","0,118","0,350","0,767","-0,181","-0,043","0,849","0,197","0,036","0,981","-0,030","0,471","0,683"
1154,"0,066","0,101","0,960","0,041","-0,249","0,729","-0,083","0,121","0,836","0,111","0,333","0,776","-0,169","-0,022","0,905","0,164","0,030","0,958","-0,022","0,457","0,742"
1155,"0,078","0,083","0,984","0,053","-0,262","0,754","-0,057","0,137","0,958","0,100","0,300","0,804","-0,138","0,018","0,905","0,121","0,035","0,949","-0,038","0,403","0,829"
1156,"0,100","0,083","0,994","0,067","-0,265","0,790","-0,050","0,149","1,085","0,093","0,247","0,837","-0,132","0,049","0,973","0,063","0,044","0,979","-0,060","0,331","0,948"
1157,"0,105","0,052","1,019","0,074","-0,294","0,828","-0,046","0,149","1,186","0,090","0,182","0,862","-0,094","0,087","1,006","0,009","0,038","0,960","-0,083","0,246","1,044"
1158,"0,100","0,032","1,029","0,082","-0,328","0,874","-0,039","0,134","1,243","0,089","0,126","0,885","-0,039","0,120","1,007","0,012","0,059","0,929","-0,122","0,148","1,120"
1159,"0,088","0,022","1,042","0,086","-0,362","0,920","-0,031","0,088","1,221","0,087","0,069","0,920","0,003","0,111","1,000","0,015","0,056","0,945","-0,148","0,100","1,134"
1160,"0,045","0,004","1,070","0,116","-0,419","1,069","-0,020","0,070","1,151","0,076","0,024","0,960","0,016","0,082","1,028","0,029","0,060","0,966","-0,160","0,073","1,120"
1161,"0,007","-0,011","1,078","0,127","-0,489","1,291","-0,011","0,030","1,102","0,067","-0,001","0,997","0,043","0,209","1,022","0,032","0,061","0,959","-0,152","0,070","1,087"
1162,"-0,033","-0,044","1,092","0,130","-0,460","1,145","-0,046","0,043","1,075","0,061","-0,011","1,014","-0,068","0,033","0,956","0,032","0,064","0,972","-0,126","0,068","1,035"
1163,"-0,048","-0,059","1,114","0,079","-0,429","1,103","-0,035","-0,071","1,029","0,042","-0,018","1,016","-0,297","-0,067","0,907","0,022","0,062","0,979","-0,088","0,039","1,000"
1164,"-0,052","-0,062","1,112","0,076","-0,473","1,097","0,030","-0,109","1,004","0,021","-0,036","1,006","-0,026","-0,038","1,019","0,024","0,048","0,978","-0,044","0,006","0,973"
1165,"-0,045","-0,064","1,117","0,061","-0,509","1,119","0,081","-0,105","0,979","-0,005","-0,051","0,988","0,075","-0,010","0,903","0,037","0,020","0,992","-0,031","-0,032","0,960"
1166,"-0,021","-0,071","1,115","0,060","-0,508","1,125","0,089","-0,133","0,964","-0,017","-0,067","0,975","0,077","0,010","0,896","0,028","0,024","1,019","-0,044","-0,054","0,945"
1167,"0,001","-0,100","1,122","0,067","-0,488","1,106","0,063","-0,134","0,992","-0,017","-0,083","0,951","0,020","-0,049","0,931","0,017","0,028","0,999","-0,057","-0,073","0,946"
1168,"0,022","-0,106","1,108","0,069","-0,463","1,087","0,028","-0,131","1,001","0,002","-0,092","0,932","-0,024","-0,048","0,927","0,039","0,028","0,971","-0,063","-0,080","0,951"
1169,"0,033","-0,102","1,092","0,061","-0,432","1,053","0,002","-0,112","1,010","0,032","-0,096","0,924","-0,008","-0,028","0,911","0,033","0,013","0,964","-0,071","-0,082","0,957"
1170,"0,047","-0,091","1,106","0,058","-0,401","0,990","-0,043","-0,082","1,034","0,073","-0,098","0,929","-0,009","-0,027","0,933","0,069","0,138","0,958","-0,088","-0,067","0,982"
1171,"0,042","-0,072","1,089","0,060","-0,375","0,925","-0,069","-0,070","1,058","0,101","-0,089","0,936","-0,022","-0,034","0,954","0,044","0,003","1,015","-0,097","-0,066","0,984"
1172,"0,055","-0,084","1,084","0,066","-0,368","0,892","-0,075","-0,035","1,062","0,122","-0,079","0,940","-0,046","-0,038","0,937","0,038","-0,044","0,924","-0,118","-0,049","0,982"
1173,"0,061","-0,078","1,083","0,086","-0,354","0,870","-0,071","-0,014","1,079","0,130","-0,064","0,932","-0,062","-0,026","0,952","0,055","-0,037","0,935","-0,128","-0,032","0,989"
1174,"0,031","-0,041","1,066","0,099","-0,337","0,858","-0,082","0,008","1,100","0,122","-0,031","0,943","-0,048","-0,015","0,975","0,046","-0,046","0,962","-0,125","0,000","1,004"
1175,"0,021","-0,022","1,042","0,115","-0,329","0,876","-0,073","0,005","1,102","0,102","-0,015","0,924","-0,027","-0,011","0,982","0,061","-0,056","0,976","-0,112","0,028","1,006"
1176,"0,011","-0,007","1,036","0,130","-0,312","0,916","-0,046","0,016","1,108","0,062","0,018","0,911","-0,012","-0,009","0,981","0,068","-0,070","0,984","-0,105","0,048","1,010"
1177,"0,003","0,003","1,022","0,144","-0,292","0,962","-0,009","0,020","1,093","0,030","0,049","0,892","-0,010","-0,014","1,005","0,079","-0,067","0,972","-0,104","0,069","1,003"
1178,"-0,004","0,005","1,013","0,140","-0,280","1,025","0,014","0,034","1,072","0,005","0,080","0,873","-0,006","-0,051","0,997","0,081","-0,068","0,967","-0,102","0,080","0,996"
1179,"-0,004","0,007","1,005","0,165","-0,270","1,050","0,033","0,034","1,049","-0,007","0,116","0,862","-0,025","-0,061","0,985","0,073","-0,075","0,963","-0,096","0,101","0,987"
1180,"-0,005","0,012","1,001","0,154","-0,267","1,094","0,034","0,036","1,032","-0,008","0,131","0,855","-0,026","-0,073","0,972","0,079","-0,085","0,963","-0,081","0,125","0,972"
1181,"-0,003","0,003","0,994","0,168","-0,269","1,125","0,032","0,035","1,022","0,006","0,132","0,853","-0,030","-0,084","0,960","0,079","-0,095","0,958","-0,064","0,136","0,962"
1182,"0,002","-0,003","0,985","0,162","-0,254","1,133","0,020","0,036","1,007","0,006","0,120","0,856","-0,024","-0,097","0,960","0,074","-0,108","0,944","-0,041","0,145","0,958"
1183,"0,008","0,005","0,969","0,151","-0,256","1,136","0,006","0,036","0,993","-0,001","0,111","0,856","-0,025","-0,112","0,964","0,072","-0,121","0,940","-0,026","0,144","0,948"
1184,"0,014","0,006","0,953","0,164","-0,257","1,175","0,008","0,046","0,976","-0,002","0,100","0,843","-0,032","-0,126","0,935","0,073","-0,145","0,935","-0,016","0,145","0,935"
1185,"0,029","0,000","0,944","0,132","-0,221","1,102","0,011","0,055","0,959","0,004","0,101","0,841","-0,040","-0,140","0,929","0,070","-0,168","0,930","-0,001","0,148","0,918"
1186,"0,031","-0,002","0,939","0,115","-0,214","1,063","0,010","0,056","0,941","0,002","0,102","0,831","-0,041","-0,138","0,915","0,057","-0,168","0,912","-0,001","0,151","0,912"
1187,"0,039","0,009","0,933","0,128","-0,231","1,050","0,003","0,060","0,923","0,014","0,106","0,829","-0,064","-0,180","0,913","0,080","-0,161","0,915","0,013","0,158","0,890"
1188,"0,037","0,006","0,935","0,075","-0,247","1,049","-0,005","0,058","0,905","0,027","0,105","0,813","-0,053","-0,191","0,893","0,082","-0,163","0,929","0,026","0,176","0,879"
1189,"0,036","0,014","0,929","0,070","-0,211","0,967","-0,009","0,053","0,907","0,025","0,113","0,809","-0,067","-0,187","0,897","0,061","-0,152","0,932","0,042","0,187","0,871"
1190,"0,034","0,009","0,929","0,076","-0,147","0,950","-0,011","0,046","0,908","0,028","0,123","0,815","-0,063","-0,213","0,904","0,054","-0,142","0,923","0,047","0,192","0,866"
1191,"0,027","0,009","0,932","0,062","-0,140","0,967","-0,011","0,047","0,908","0,032","0,131","0,817","-0,035","-0,219","0,919","0,042","-0,155","0,933","0,046","0,189","0,862"
1192,"0,022","0,007","0,941","0,084","-0,176","0,992","-0,003","0,049","0,901","0,042","0,135","0,815","-0,036","-0,213","0,911","0,030","-0,164","0,923","0,039","0,184","0,864"
1193,"0,021","0,008","0,945","0,043","-0,138","0,984","0,010","0,046","0,909","0,053","0,140","0,825","-0,029","-0,216","0,900","0,022","-0,157","0,924","0,037","0,182","0,875"
1194,"0,011","0,004","0,952","0,084","-0,091","1,013","0,028","0,047","0,914","0,052","0,137","0,830","-0,031","-0,226","0,894","0,021","-0,155","0,920","0,024","0,177","0,879"
1195,"0,017","0,003","0,963","0,050","-0,122","1,001","0,037","0,037","0,923","0,066","0,127","0,830","-0,010","-0,225","0,901","0,007","-0,153","0,915","0,017","0,170","0,876"
1196,"0,005","-0,001","0,967","0,060","-0,180","0,974","0,053","0,040","0,918","0,068","0,122","0,837","0,004","-0,226","0,904","0,006","-0,155","0,917","0,008","0,170","0,883"
1197,"0,008","0,009","0,962","0,059","-0,198","0,978","0,062","0,037","0,917","0,071","0,113","0,842","0,009","-0,218","0,897","0,015","-0,155","0,914","0,003","0,171","0,890"
1198,"0,010","0,009","0,966","0,063","-0,185","0,974","0,070","0,039","0,928","0,065","0,108","0,844","0,021","-0,222","0,889","0,025","-0,149","0,919","0,000","0,167","0,888"
1199,"0,014","0,019","0,962","0,069","-0,189","0,975","0,067","0,034","0,931","0,057","0,101","0,841","0,012","-0,222","0,913","0,030","-0,153","0,932","-0,001","0,164","0,893"
1200,"0,027","0,019","0,951","0,072","-0,194","0,977","0,055","0,029","0,929","0,049","0,099","0,838","0,029","-0,225","0,904","0,042","-0,157","0,960","0,002","0,159","0,897"
1201,"0,036","0,003","0,966","0,069","-0,187","0,977","0,047","0,027","0,934","0,045","0,094","0,838","0,011","-0,228","0,907","0,060","-0,152","0,962","-0,001","0,145","0,898"
1202,"0,044","0,001","0,947","0,066","-0,171","0,977","0,042","0,025","0,933","0,048","0,086","0,839","0,024","-0,232","0,906","0,051","-0,135","0,947","-0,001","0,144","0,894"
1203,"0,040","-0,015","0,973","0,066","-0,180","0,982","0,039","0,022","0,938","0,052","0,080","0,839","0,016","-0,232","0,908","0,016","-0,137","0,923","-0,008","0,131","0,894"
1204,"0,041","-0,033","0,986","0,064","-0,195","0,984","0,031","0,027","0,933","0,049","0,076","0,842","-0,003","-0,238","0,913","0,033","-0,148","0,923","-0,018","0,120","0,894"
1205,"0,028","-0,025","0,988","0,068","-0,217","0,982","0,023","0,021","0,930","0,052","0,063","0,859","-0,002","-0,252","0,908","0,058","-0,147","0,949","-0,022","0,121","0,891"
1206,"0,029","-0,031","0,992","0,070","-0,232","0,982","0,011","0,023","0,931","0,048","0,053","0,861","-0,011","-0,250","0,913","0,069","-0,154","0,951","-0,017","0,124","0,891"
1207,"0,033","-0,012","0,997","0,069","-0,230","0,988","0,004","0,015","0,938","0,041","0,053","0,870","0,008","-0,237","0,914","0,072","-0,142","0,952","-0,013","0,124","0,898"
1208,"0,033","-0,008","0,999","0,074","-0,236","0,998","0,001","0,020","0,939","0,036","0,054","0,879","0,017","-0,227","0,923","0,068","-0,148","0,954","-0,013","0,130","0,907"
1209,"0,040","-0,015","1,020","0,079","-0,239","1,014","0,005","0,020","0,952","0,031","0,054","0,885","0,019","-0,225","0,930","0,068","-0,138","0,979","-0,021","0,122","0,905"
1210,"0,040","0,005","1,008","0,085","-0,243","1,033","0,015","0,029","0,958","0,027","0,052","0,887","0,020","-0,225","0,927","0,067","-0,138","0,962","-0,021","0,128","0,911"
1211,"0,033","0,006","1,012","0,084","-0,252","1,054","0,017","0,026","0,963","0,013","0,057","0,889","0,020","-0,208","0,924","0,081","-0,140","0,971","-0,027","0,128","0,919"
1212,"0,039","-0,015","1,037","0,090","-0,246","1,063","0,020","0,033","0,972","0,007","0,055","0,884","0,022","-0,202","0,951","0,085","-0,125","0,972","-0,028","0,127","0,922"
1213,"0,040","-0,001","1,020","0,085","-0,238","1,076","0,026","0,033","0,980","0,007","0,052","0,888","0,030","-0,205","0,984","0,083","-0,106","0,956","-0,029","0,128","0,935"
1214,"0,033","-0,006","1,034","0,091","-0,224","1,074","0,020","0,032","0,980","0,005","0,053","0,888","0,024","-0,214","0,973","0,085","-0,099","0,958","-0,035","0,116","0,933"
1215,"0,024","-0,009","1,038","0,085","-0,209","1,022","0,014","0,027","0,983","0,004","0,058","0,891","0,026","-0,184","0,958","0,081","-0,089","0,955","-0,034","0,118","0,937"
1216,"0,018","0,008","1,015","0,085","-0,232","1,031","0,006","0,034","0,989","0,007","0,055","0,886","0,040","-0,152","0,918","0,069","-0,089","0,953","-0,036","0,114","0,933"
1217,"0,015","-0,001","1,024","0,094","-0,277","1,116","0,015","0,039","0,983","0,016","0,061","0,887","0,033","-0,149","0,955","0,069","-0,091","0,968","-0,035","0,113","0,937"
1218,"0,009","-0,005","1,021","0,134","-0,280","1,159","0,008","0,040","0,977","0,014","0,065","0,891","0,026","-0,167","0,972","0,068","-0,081","0,951","-0,037","0,116","0,937"
1219,"0,011","0,003","1,008","0,124","-0,259","1,170","-0,002","0,037","0,969","0,025","0,067","0,882","0,006","-0,162","0,950","0,056","-0,060","0,957","-0,041","0,123","0,935"
1220,"0,026","0,016","1,011","0,137","-0,236","1,152","-0,007","0,040","0,963","0,033","0,068","0,883","0,004","-0,137","0,945","0,043","-0,072","0,971","-0,041","0,118","0,925"
1221,"0,026","0,008","1,014","0,111","-0,241","1,136","-0,014","0,031","0,963","0,033","0,069","0,881","0,008","-0,145","0,945","0,049","-0,064","0,974","-0,043","0,125","0,923"
1222,"0,028","-0,009","1,019","0,124","-0,225","1,121","-0,014","0,021","0,968","0,031","0,072","0,879","0,000","-0,134","0,893","0,043","-0,056","0,964","-0,040","0,127","0,918"
1223,"0,028","-0,014","1,011","0,116","-0,204","1,108","-0,006","0,028","0,962","0,030","0,075","0,878","-0,008","-0,105","0,926","0,054","-0,048","0,937","-0,038","0,126","0,913"
1224,"0,025","-0,004","1,010","0,121","-0,216","1,100","0,003","0,029","0,975","0,029","0,074","0,882","-0,002","-0,116","0,936","0,061","-0,034","0,926","-0,037","0,130","0,926"
1225,"0,029","0,007","1,010","0,116","-0,245","1,086","0,009","0,029","0,970","0,030","0,074","0,885","0,004","-0,088","0,940","0,036","-0,040","0,970","-0,038","0,121","0,925"
1226,"0,028","-0,011","1,031","0,113","-0,262","1,074","0,003","0,028","0,989","0,037","0,071","0,890","0,004","-0,078","0,963","0,028","-0,041","0,960","-0,036","0,122","0,942"
1227,"0,028","-0,009","1,047","0,104","-0,281","1,084","0,005","0,016","1,001","0,040","0,066","0,899","-0,004","-0,079","0,941","0,055","-0,004","0,931","-0,029","0,125","0,949"
1228,"0,033","0,018","1,049","0,105","-0,316","1,110","0,000","0,036","1,018","0,051","0,057","0,919","-0,036","-0,039","0,915","0,044","0,005","0,982","-0,018","0,115","0,957"
1229,"0,028","-0,023","1,090","0,123","-0,318","1,107","0,010","0,041","1,028","0,058","0,046","0,933","-0,052","-0,037","1,006","0,013","-0,011","0,996","-0,008","0,106","0,967"
1230,"0,046","-0,002","1,097","0,115","-0,304","1,093","-0,007","0,034","1,066","0,061","0,032","0,952","-0,041","-0,067","0,959","0,021","0,019","0,971","-0,004","0,089","0,973"
1231,"0,037","0,006","1,098","0,112","-0,313","1,092","-0,001","0,033","1,073","0,076","0,018","0,964","-0,062","-0,017","0,909","0,029","0,012","0,985","-0,010","0,072","0,981"
1232,"0,039","-0,014","1,070","0,117","-0,324","1,112","0,004","0,053","1,044","0,075","0,014","0,953","-0,094","-0,005","0,934","0,019","0,008","0,959","-0,017","0,067","0,990"
1233,"0,048","0,009","1,032","0,114","-0,327","1,099","-0,009","0,048","1,059","0,076","0,032","0,940","-0,074","-0,014","0,957","0,026","0,008","0,960","-0,026","0,069","0,996"
1234,"0,039","0,008","0,982","0,108","-0,331","1,082","-0,021","0,047","1,029","0,070","0,055","0,900","-0,033","0,020","0,991","0,029","-0,038","0,960","-0,047","0,084","0,986"
1235,"0,055","0,005","0,936","0,115","-0,343","1,062","-0,014","0,061","1,013","0,064","0,103","0,862","-0,006","0,010","0,974","0,028","-0,053","0,941","-0,062","0,109","0,986"
1236,"0,057","0,002","0,912","0,109","-0,348","1,038","-0,052","0,064","1,001","0,054","0,153","0,826","-0,009","-0,004","0,968","0,065","-0,027","0,894","-0,079","0,153","0,989"
1237,"0,089","0,071","0,889","0,104","-0,369","1,005","-0,056","0,111","0,979","0,052","0,210","0,813","-0,049","-0,016","0,949","0,142","-0,057","0,945","-0,099","0,206","1,016"
1238,"0,085","0,103","0,935","0,092","-0,391","0,976","-0,088","0,077","0,991","0,037","0,273","0,834","-0,086","0,008","0,957","0,203","0,000","0,940","-0,122","0,242","1,007"
1239,"0,080","0,220","1,027","0,093","-0,438","0,992","-0,108","0,159","1,010","0,010","0,351","0,933","-0,131","0,052","0,907","0,214","0,086","1,058","-0,134","0,280","1,029"
1240,"0,065","0,268","1,185","0,092","-0,526","1,001","-0,129","0,206","1,024","0,002","0,429","1,145","-0,192","0,138","0,980","0,142","0,186","1,083","-0,111","0,333","1,114"
1241,"0,034","0,304","1,151","0,080","-0,632","0,983","-0,153","0,200","1,076","0,021","0,380","1,213","-0,248","0,160","0,846","0,148","0,334","0,983","-0,064","0,369","1,153"
1242,"0,037","0,192","0,935","0,068","-0,741","0,944","-0,215","0,264","1,023","0,074","0,276","1,080","-0,347","0,177","0,874","0,121","0,224","0,962","-0,023","0,435","1,206"
1243,"0,100","0,147","0,848","0,056","-0,875","0,870","-0,227","0,165","0,954","0,060","0,371","1,042","-0,396","0,099","0,946","0,124","0,149","0,856","-0,027","0,385","1,061"
1244,"0,260","0,033","1,001","0,048","-1,035","0,808","-0,205","0,092","0,965","0,105","0,249","0,718","-0,249","0,050","0,819","0,061","0,146","0,866","-0,106","0,255","0,881"
1245,"0,331","-0,221","1,054","0,024","-1,212","0,667","-0,136","-0,110","0,985","0,320","0,065","0,829","0,046","-0,092","0,909","-0,097","-0,166","0,929","-0,182","0,153","0,903"
1246,"0,277","-0,235","1,015","0,043","-1,255","0,554","0,056","-0,246","0,982","0,441","-0,135","0,992","0,305","-0,122","0,987","-0,185","-0,215","0,981","-0,318","0,078","1,028"
1247,"0,208","-0,126","1,112","0,073","-1,158","0,647","0,102","-0,123","1,021","0,433","-0,095","1,132","0,306","0,123","0,893","-0,020","0,094","0,926","-0,512","0,057","1,086"
1248,"0,090","-0,168","1,104","0,099","-1,177","0,681","-0,071","-0,163","1,072","0,477","-0,112","1,021","-0,116","0,023","0,944","0,180","0,110","1,007","-0,562","0,055","1,110"
1249,"-0,009","-0,191","1,054","0,102","-1,231","0,690","-0,104","-0,199","1,051","0,295","-0,105","0,982","-0,238","-0,006","1,076","-0,065","0,050","0,984","-0,409","0,008","1,092"
1250,"-0,129","-0,259","1,037","0,087","-1,231","0,740","-0,032","-0,301","1,010","0,022","-0,155","0,925","0,093","0,046","0,960","-0,073","0,041","0,940","-0,092","-0,088","1,028"
1251,"-0,170","-0,246","1,052","0,098","-1,226","0,858","0,122","-0,257","1,026","-0,266","-0,128","0,905","0,174","0,071","0,969","-0,042","0,073","0,986","0,146","-0,136","1,036"
1252,"-0,176","-0,299","1,106","0,028","-1,175","0,667","0,217","-0,253","1,054","-0,368","-0,196","0,877","0,062","0,068","0,977","-0,063","0,074","0,989","0,278","-0,198","1,002"
1253,"-0,203","-0,308","1,109","0,006","-1,162","0,576","0,239","-0,212","1,044","-0,360","-0,236","0,903","0,039","0,079","0,943","-0,124","0,110","0,952","0,325","-0,171","1,018"
1254,"-0,238","-0,328","1,100","0,017","-1,170","0,525","0,221","-0,255","1,033","-0,330","-0,282","0,879","0,074","0,093","0,942","-0,122","0,113","0,938","0,300","-0,116","1,006"
1255,"-0,188","-0,309","1,080","0,029","-1,146","0,503","0,181","-0,271","1,038","-0,411","-0,317","0,856","0,074","0,084","0,945","-0,139","0,109","0,934","0,253","-0,074","0,990"
1256,"-0,101","-0,292","1,081","0,070","-1,122","0,470","0,154","-0,282","1,035","-0,448","-0,271","0,808","0,074","0,083","0,941","-0,098","0,090","0,941","0,225","-0,106","0,942"
1257,"-0,038","-0,240","1,075","0,084","-1,098","0,459","0,125","-0,287","1,031","-0,378","-0,203","0,798","0,097","0,091","0,946","-0,043","0,092","0,957","0,232","-0,136","0,937"
1258,"-0,041","-0,247","1,087","0,074","-1,092","0,471","0,086","-0,256","1,019","-0,259","-0,179","0,767","0,076","0,091","0,941","-0,043","0,095","0,970","0,177","-0,147","0,890"
1259,"-0,081","-0,242","1,069","0,063","-1,065","0,492","0,040","-0,281","1,039","-0,157","-0,292","0,774","0,041","0,084","0,942","-0,075","0,090","0,955","0,107","-0,147","0,856"
1260,"-0,064","-0,280","1,057","0,030","-1,050","0,493","0,044","-0,235","1,028","-0,071","-0,618","0,844","0,055","0,087","0,941","-0,065","0,081","0,928","0,049","-0,186","0,860"
1261,"-0,024","-0,267","1,073","0,019","-1,041","0,513","0,046","-0,231","1,028","0,219","-0,910","0,987","0,037","0,070","0,935","-0,032","0,078","0,976","0,010","-0,359","0,855"
1262,"-0,005","-0,276","1,075","0,023","-1,027","0,532","0,004","-0,257","1,035","0,339","-0,878","0,974","0,014","0,059","0,932","-0,048","0,072","0,957","-0,078","-0,625","0,904"
1263,"-0,014","-0,259","1,073","0,041","-1,029","0,572","-0,057","-0,276","1,036","0,272","-0,631","0,877","0,000","0,050","0,947","-0,040","0,082","0,949","-0,333","-0,812","0,985"
1264,"-0,008","-0,265","1,074","0,037","-0,996","0,512","-0,059","-0,263","1,028","0,075","-0,405","0,743","0,009","0,069","0,946","-0,024","0,086","0,952","-0,512","-0,802","0,985"
1265,"-0,017","-0,277","1,076","0,048","-0,970","0,510","-0,014","-0,297","1,027","-0,062","-0,365","0,702","0,031","0,076","0,932","-0,039","0,087","0,941","-0,466","-0,630","0,905"
1266,"-0,016","-0,278","1,077","0,048","-0,965","0,543","0,042","-0,293","1,028","-0,157","-0,437","0,672","0,030","0,079","0,945","-0,050","0,096","0,936","-0,282","-0,431","0,847"
1267,"0,009","-0,288","1,089","0,067","-0,945","0,573","0,053","-0,301","1,036","-0,189","-0,569","0,666","0,048","0,092","0,942","-0,028","0,091","0,947","-0,141","-0,385","0,770"
1268,"0,016","-0,298","1,089","0,033","-0,898","0,539","0,039","-0,302","1,039","-0,205","-0,697","0,658","0,076","0,082","0,944","-0,047","0,077","0,959","-0,007","-0,429","0,766"
1269,"0,008","-0,281","1,080","0,034","-0,880","0,530","0,009","-0,300","1,041","-0,151","-0,785","0,657","0,031","0,079","0,930","-0,083","0,102","0,941","0,082","-0,555","0,729"
1270,"0,007","-0,284","1,081","0,049","-0,868","0,543","-0,041","-0,325","1,054","-0,060","-0,798","0,649","-0,001","0,072","0,941","-0,060","0,092","0,917","0,112","-0,692","0,703"
1271,"0,034","-0,261","1,069","0,057","-0,847","0,519","-0,054","-0,343","1,063","0,019","-0,767","0,642","0,007","0,082","0,907","-0,023","0,105","0,933","0,069","-0,785","0,695"
1272,"0,054","-0,297","1,082","0,043","-0,833","0,536","-0,025","-0,357","1,072","0,065","-0,743","0,630","0,016","0,096","0,919","-0,038","0,086","0,949","-0,004","-0,830","0,686"
1273,"0,030","-0,297","1,078","0,028","-0,815","0,559","-0,032","-0,408","1,079","0,124","-0,746","0,578","0,035","0,074","0,929","-0,049","0,096","0,909","-0,079","-0,823","0,636"
1274,"0,039","-0,338","1,106","0,014","-0,773","0,565","-0,002","-0,418","1,090","0,154","-0,769","0,557","0,047","0,085","0,935","-0,015","0,116","0,888","-0,159","-0,813","0,581"
1275,"0,061","-0,335","1,113","-0,012","-0,729","0,578","0,001","-0,322","1,057","0,181","-0,833","0,530","0,094","0,078","0,994","-0,007","0,075","0,960","-0,218","-0,811","0,524"
1276,"0,108","-0,300","1,079","0,000","-0,690","0,566","0,035","-0,359","1,063","0,177","-0,891","0,491","0,118","0,049","0,979","-0,012","0,051","0,987","-0,252","-0,836","0,503"
1277,"0,130","-0,308","1,089","0,020","-0,629","0,537","0,043","-0,346","1,059","0,163","-0,937","0,450","0,079","0,062","0,964","-0,046","0,002","1,034","-0,253","-0,858","0,498"
1278,"0,135","-0,268","1,066","0,054","-0,587","0,510","0,070","-0,323","1,062","0,147","-0,957","0,419","0,060","0,085","0,939","-0,012","0,059","0,977","-0,242","-0,864","0,454"
1279,"0,149","-0,194","1,048","0,075","-0,554","0,495","0,036","-0,169","1,012","0,144","-0,934","0,411","0,101","0,063","1,012","-0,081","0,037","1,004","-0,229","-0,863","0,405"
1280,"0,135","-0,240","1,069","0,086","-0,500","0,486","-0,004","-0,257","1,025","0,136","-0,881","0,414","0,098","0,036","0,957","-0,023","0,012","0,991","-0,188","-0,819","0,400"
1281,"0,095","-0,153","1,054","0,094","-0,463","0,515","0,002","-0,181","1,002","0,089","-0,833","0,396","0,054","0,077","0,965","0,002","0,068","0,959","-0,148","-0,778","0,381"
1282,"0,064","-0,108","1,046","0,074","-0,413","0,502","-0,038","-0,153","1,003","0,079","-0,801","0,380","0,018","0,066","0,945","-0,013","0,056","0,990","-0,090","-0,759","0,371"
1283,"0,031","-0,095","1,027","0,071","-0,385","0,537","-0,034","-0,122","1,003","0,066","-0,781","0,388","0,013","0,061","0,920","-0,030","0,029","1,004","-0,034","-0,751","0,393"
1284,"0,020","-0,002","0,997","0,082","-0,401","0,684","-0,019","-0,009","0,973","0,028","-0,764","0,390","0,016","0,074","0,896","-0,003","0,054","0,931","-0,013","-0,751","0,393"
1285,"0,032","0,033","0,977","0,141","-0,436","0,619","-0,028","0,101","0,938","0,020","-0,760","0,375","-0,004","0,072","0,887","0,105","0,112","0,846","0,015","-0,721","0,417"
1286,"0,073","0,104","0,942","0,060","-0,382","0,297","-0,056","0,158","0,908","-0,012","-0,739","0,397","-0,107","0,067","0,916","0,079","0,105","0,954","0,029","-0,696","0,419"
