Index,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
1061,"-0,805","3,581","0,508","3,175","3,440","-5,248","92,386","6,934","-10,399","3,197","2,963","-3,371","-19,132","-17,998","-19,517","-5,266","-4,616","-0,255","22,790","3,783","-0,707"
1062,"-0,779","3,573","0,484","3,138","3,477","-5,251","92,372","6,949","-10,431","3,172","2,913","-3,326","-19,163","-18,005","-19,558","-5,223","-4,662","-0,273","22,769","3,853","-0,694"
1063,"-0,764","3,571","0,463","3,134","3,518","-5,256","92,369","6,986","-10,404","3,174","2,850","-3,290","-19,201","-18,019","-19,599","-5,193","-4,694","-0,287","22,779","3,866","-0,662"
1064,"-0,731","3,581","0,454","3,127","3,556","-5,260","92,373","7,016","-10,378","3,165","2,784","-3,276","-19,243","-18,028","-19,606","-5,136","-4,717","-0,285","22,786","3,875","-0,637"
1065,"-0,712","3,592","0,454","3,160","3,552","-5,264","92,385","7,029","-10,363","3,188","2,752","-3,278","-19,279","-18,025","-19,581","-5,097","-4,729","-0,276","22,837","3,844","-0,614"
1066,"-0,703","3,592","0,455","3,120","3,545","-5,271","92,397","7,040","-10,308","3,132","2,733","-3,301","-19,321","-18,017","-19,583","-5,054","-4,720","-0,253","22,813","3,803","-0,595"
1067,"-0,675","3,609","0,444","3,085","3,519","-5,277","92,452","7,039","-10,271","3,082","2,728","-3,336","-19,289","-18,013","-19,555","-5,020","-4,715","-0,216","22,787","3,744","-0,579"
1068,"-0,654","3,617","0,431","3,058","3,480","-5,283","92,507","7,036","-10,210","3,049","2,730","-3,377","-19,266","-18,022","-19,554","-5,005","-4,671","-0,175","22,773","3,671","-0,570"
1069,"-0,602","3,613","0,396","3,047","3,435","-5,288","92,526","7,028","-10,139","3,064","2,739","-3,417","-19,250","-18,029","-19,601","-5,010","-4,598","-0,117","22,767","3,588","-0,568"
1070,"-0,552","3,595","0,328","3,003","3,426","-5,295","92,512","6,988","-10,161","3,044","2,714","-3,465","-19,247","-18,032","-19,609","-5,037","-4,485","-0,027","22,723","3,596","-0,604"
1071,"-0,503","3,579","0,230","2,969","3,429","-5,302","92,507","6,948","-10,182","3,020","2,672","-3,509","-19,252","-18,026","-19,604","-5,035","-4,340","0,095","22,702","3,615","-0,648"
1072,"-0,487","3,607","0,136","2,986","3,444","-5,308","92,499","6,914","-10,189","3,055","2,617","-3,547","-19,244","-18,013","-19,611","-5,093","-4,170","0,206","22,722","3,649","-0,700"
1073,"-0,464","3,595","0,061","2,985","3,468","-5,313","92,469","6,888","-10,210","3,065","2,610","-3,589","-19,243","-18,008","-19,599","-5,148","-4,007","0,306","22,715","3,696","-0,742"
1074,"-0,440","3,587","0,004","2,964","3,495","-5,319","92,432","6,868","-10,240","3,041","2,601","-3,641","-19,246","-18,010","-19,577","-5,213","-3,856","0,392","22,694","3,750","-0,775"
1075,"-0,419","3,576","-0,040","2,958","3,524","-5,325","92,382","6,863","-10,272","3,026","2,592","-3,695","-19,248","-18,017","-19,552","-5,265","-3,711","0,472","22,681","3,812","-0,796"
1076,"-0,420","3,566","-0,086","2,979","3,529","-5,326","92,333","6,866","-10,307","3,033","2,606","-3,740","-19,248","-18,024","-19,521","-5,344","-3,587","0,544","22,705","3,858","-0,804"
1077,"-0,433","3,556","-0,137","2,983","3,563","-5,325","92,316","6,884","-10,318","3,012","2,589","-3,777","-19,258","-18,030","-19,493","-5,395","-3,454","0,626","22,747","3,913","-0,810"
1078,"-0,455","3,553","-0,186","3,006","3,588","-5,323","92,305","6,907","-10,321","3,003","2,578","-3,806","-19,258","-18,032","-19,463","-5,441","-3,329","0,693","22,810","3,931","-0,802"
1079,"-0,474","3,572","-0,216","3,014","3,627","-5,316","92,311","6,931","-10,317","2,968","2,537","-3,834","-19,242","-18,032","-19,448","-5,479","-3,228","0,749","22,848","3,947","-0,797"
1080,"-0,497","3,617","-0,236","3,016","3,670","-5,309","92,288","6,954","-10,305","2,921","2,471","-3,857","-19,243","-18,036","-19,435","-5,515","-3,138","0,793","22,851","3,962","-0,792"
1081,"-0,546","3,666","-0,253","3,024","3,710","-5,301","92,274","6,971","-10,292","2,893","2,390","-3,880","-19,235","-18,043","-19,424","-5,569","-3,042","0,831","22,867","3,973","-0,793"
1082,"-0,598","3,675","-0,277","3,022","3,752","-5,292","92,249","6,982","-10,287","2,844","2,357","-3,907","-19,224","-18,053","-19,410","-5,627","-2,969","0,882","22,866","3,985","-0,799"
1083,"-0,625","3,669","-0,296","3,040","3,784","-5,281","92,236","6,990","-10,286","2,842","2,345","-3,934","-19,212","-18,060","-19,395","-5,694","-2,939","0,924","22,894","3,988","-0,809"
1084,"-0,623","3,687","-0,305","3,069","3,782","-5,266","92,229","6,991","-10,290","2,884","2,349","-3,951","-19,199","-18,060","-19,377","-5,724","-2,888","0,959","22,937","3,957","-0,815"
1085,"-0,648","3,694","-0,289","3,093","3,793","-5,249","92,219","6,991","-10,292","2,900","2,358","-3,966","-19,199","-18,057","-19,358","-5,765","-2,856","0,972","22,966","3,935","-0,828"
1086,"-0,677","3,704","-0,258","3,106","3,770","-5,231","92,238","6,992","-10,295","2,907","2,402","-3,978","-19,194","-18,051","-19,345","-5,794","-2,844","0,969","23,006","3,884","-0,830"
1087,"-0,708","3,709","-0,223","3,105","3,740","-5,214","92,213","6,980","-10,330","2,905","2,459","-3,980","-19,187","-18,051","-19,335","-5,825","-2,855","0,953","22,989","3,864","-0,836"
1088,"-0,741","3,719","-0,173","3,100","3,709","-5,201","92,215","6,962","-10,374","2,898","2,525","-3,972","-19,172","-18,056","-19,334","-5,825","-2,927","0,916","22,989","3,863","-0,846"
1089,"-0,806","3,733","-0,102","3,093","3,681","-5,193","92,203","6,948","-10,392","2,870","2,598","-3,954","-19,154","-18,063","-19,342","-5,804","-3,095","0,851","22,966","3,850","-0,844"
1090,"-0,859","3,757","0,009","3,081","3,656","-5,189","92,188","6,936","-10,419","2,840","2,677","-3,923","-19,132","-18,069","-19,348","-5,771","-3,337","0,726","22,934","3,841","-0,832"
1091,"-0,934","3,775","0,151","3,070","3,632","-5,189","92,177","6,937","-10,419","2,822","2,762","-3,872","-19,103","-18,068","-19,368","-5,766","-3,595","0,550","22,898","3,816","-0,802"
1092,"-0,981","3,788","0,282","3,071","3,609","-5,193","92,170","6,943","-10,423","2,813","2,848","-3,798","-19,081","-18,062","-19,382","-5,698","-3,868","0,373","22,880","3,785","-0,762"
1093,"-1,087","3,790","0,381","3,083","3,585","-5,200","92,161","6,944","-10,444","2,804","2,937","-3,704","-19,075","-18,048","-19,385","-5,690","-4,216","0,192","22,873","3,764","-0,723"
1094,"-1,131","3,800","0,441","3,120","3,573","-5,212","92,163","6,947","-10,453","2,834","2,947","-3,591","-19,072","-18,032","-19,382","-5,648","-4,478","0,027","22,892","3,746","-0,683"
1095,"-1,144","3,807","0,489","3,131","3,615","-5,228","92,172","6,953","-10,459","2,850","2,911","-3,469","-19,068","-18,026","-19,349","-5,576","-4,689","-0,135","22,889","3,768","-0,655"
1096,"-1,116","3,815","0,537","3,165","3,588","-5,243","92,189","6,961","-10,450","2,911","2,943","-3,350","-19,056","-18,030","-19,321","-5,493","-4,870","-0,296","22,917","3,721","-0,604"
1097,"-1,105","3,828","0,594","3,154","3,610","-5,262","92,201","6,969","-10,440","2,914","2,921","-3,253","-19,040","-18,039","-19,310","-5,438","-5,010","-0,452","22,893","3,719","-0,566"
1098,"-1,084","3,843","0,631","3,136","3,629","-5,281","92,205","6,978","-10,420","2,904","2,895","-3,178","-19,032","-18,046","-19,308","-5,382","-5,114","-0,564","22,857","3,712","-0,530"
1099,"-1,075","3,857","0,659","3,125","3,655","-5,297","92,205","6,980","-10,398","2,881","2,847","-3,146","-19,029","-18,041","-19,306","-5,335","-5,173","-0,620","22,826","3,709","-0,511"
1100,"-1,060","3,876","0,668","3,099","3,664","-5,312","92,207","6,985","-10,353","2,826","2,817","-3,146","-19,026","-18,028","-19,307","-5,269","-5,217","-0,628","22,786","3,681","-0,489"
1101,"-1,052","3,936","0,698","3,086","3,634","-5,321","92,177","6,973","-10,349","2,778","2,818","-3,172","-19,027","-18,018","-19,318","-5,214","-5,277","-0,632","22,737","3,661","-0,478"
1102,"-1,039","3,982","0,739","3,062","3,611","-5,330","92,151","6,954","-10,356","2,724","2,816","-3,208","-19,028","-18,016","-19,324","-5,151","-5,305","-0,639","22,686","3,654","-0,479"
1103,"-1,023","3,941","0,766","3,063","3,577","-5,334","92,139","6,930","-10,364","2,704","2,877","-3,242","-19,028","-18,017","-19,327","-5,119","-5,301","-0,633","22,674","3,637","-0,487"
1104,"-0,974","3,925","0,742","3,045","3,550","-5,336","92,115","6,905","-10,369","2,704","2,883","-3,262","-19,028","-18,021","-19,334","-5,111","-5,265","-0,596","22,633","3,624","-0,499"
1105,"-0,944","3,907","0,678","3,085","3,545","-5,337","92,095","6,881","-10,375","2,748","2,851","-3,271","-19,040","-18,023","-19,342","-5,106","-5,200","-0,522","22,654","3,637","-0,525"
1106,"-0,902","3,873","0,588","3,099","3,580","-5,335","92,067","6,861","-10,383","2,782","2,788","-3,280","-19,051","-18,022","-19,340","-5,128","-5,104","-0,429","22,641","3,689","-0,561"
1107,"-0,861","3,842","0,495","3,107","3,619","-5,331","92,021","6,851","-10,391","2,815","2,717","-3,290","-19,070","-18,027","-19,361","-5,145","-4,954","-0,325","22,613","3,747","-0,588"
1108,"-0,809","3,817","0,392","3,123","3,655","-5,324","91,990","6,850","-10,403","2,863","2,640","-3,301","-19,085","-18,033","-19,366","-5,168","-4,781","-0,213","22,603","3,808","-0,608"
1109,"-0,774","3,805","0,294","3,143","3,689","-5,313","91,955","6,861","-10,418","2,916","2,561","-3,332","-19,075","-18,030","-19,404","-5,238","-4,551","-0,088","22,602","3,869","-0,617"
1110,"-0,755","3,846","0,221","3,147","3,729","-5,301","91,925","6,878","-10,438","2,908","2,478","-3,388","-19,068","-18,030","-19,417","-5,270","-4,374","0,037","22,604","3,932","-0,621"
1111,"-0,759","3,845","0,180","3,150","3,768","-5,289","91,913","6,903","-10,451","2,886","2,442","-3,463","-19,109","-18,033","-19,406","-5,294","-4,210","0,150","22,619","3,970","-0,610"
1112,"-0,723","3,831","0,141","3,139","3,804","-5,275","91,903","6,935","-10,426","2,844","2,409","-3,544","-19,117","-18,032","-19,396","-5,295","-4,042","0,266","22,615","3,985","-0,594"
1113,"-0,724","3,832","0,103","3,135","3,775","-5,259","91,887","6,957","-10,400","2,814","2,440","-3,625","-19,132","-18,031","-19,373","-5,330","-3,897","0,370","22,614","3,929","-0,563"
1114,"-0,726","3,836","0,064","3,161","3,750","-5,243","91,869","6,967","-10,375","2,812","2,466","-3,700","-19,154","-18,032","-19,340","-5,373","-3,772","0,468","22,636","3,874","-0,546"
1115,"-0,733","3,840","0,032","3,141","3,734","-5,229","91,855","6,964","-10,356","2,771","2,491","-3,771","-19,161","-18,036","-19,302","-5,407","-3,647","0,553","22,615","3,826","-0,541"
1116,"-0,745","3,836","0,003","3,159","3,704","-5,217","91,849","6,946","-10,349","2,785","2,537","-3,822","-19,155","-18,041","-19,268","-5,447","-3,540","0,619","22,637","3,769","-0,546"
1117,"-0,744","3,832","-0,013","3,195","3,689","-5,208","91,848","6,928","-10,345","2,824","2,572","-3,864","-19,149","-18,049","-19,243","-5,483","-3,466","0,665","22,684","3,736","-0,562"
1118,"-0,769","3,825","-0,009","3,176","3,660","-5,202","91,852","6,908","-10,367","2,814","2,625","-3,898","-19,141","-18,055","-19,224","-5,533","-3,414","0,681","22,686","3,712","-0,570"
1119,"-0,766","3,825","-0,004","3,209","3,653","-5,202","91,848","6,896","-10,396","2,843","2,658","-3,916","-19,145","-18,054","-19,211","-5,530","-3,403","0,688","22,736","3,727","-0,583"
1120,"-0,801","3,818","0,006","3,240","3,652","-5,205","91,847","6,891","-10,427","2,873","2,686","-3,925","-19,145","-18,052","-19,188","-5,580","-3,415","0,675","22,788","3,750","-0,590"
1121,"-0,841","3,802","0,014","3,266","3,639","-5,212","91,855","6,904","-10,414","2,903","2,729","-3,917","-19,150","-18,050","-19,170","-5,621","-3,425","0,653","22,843","3,726","-0,572"
1122,"-0,862","3,759","0,011","3,261","3,602","-5,220","91,855","6,921","-10,380","2,912","2,790","-3,900","-19,159","-18,047","-19,154","-5,635","-3,484","0,627","22,864","3,668","-0,542"
1123,"-0,862","3,833","0,010","3,278","3,573","-5,233","91,850","6,936","-10,351","2,926","2,787","-3,880","-19,161","-18,047","-19,124","-5,632","-3,598","0,592","22,903","3,615","-0,512"
1124,"-0,892","3,857","0,019","3,253","3,552","-5,248","91,836","6,949","-10,337","2,898","2,774","-3,867","-19,150","-18,055","-19,076","-5,641","-3,637","0,550","22,890","3,566","-0,477"
1125,"-0,873","3,874","0,026","3,252","3,522","-5,266","91,819","6,959","-10,334","2,910","2,766","-3,867","-19,126","-18,064","-19,028","-5,630","-3,657","0,524","22,897","3,511","-0,441"
1126,"-0,847","3,888","0,022","3,216","3,534","-5,289","91,789","6,971","-10,332","2,883","2,715","-3,885","-19,105","-18,066","-18,989","-5,599","-3,647","0,523","22,862","3,491","-0,417"
1127,"-0,838","3,896","0,012","3,194","3,511","-5,312","91,770","6,980","-10,339","2,882","2,705","-3,917","-19,078","-18,064","-18,923","-5,591","-3,586","0,541","22,860","3,437","-0,386"
1128,"-0,775","3,887","0,002","3,195","3,551","-5,339","91,757","6,982","-10,355","2,895","2,677","-3,965","-19,048","-18,059","-18,830","-5,560","-3,598","0,563","22,877","3,441","-0,386"
1129,"-0,780","3,860","0,010","3,166","3,586","-5,366","91,724","6,978","-10,368","2,873","2,660","-4,022","-19,028","-18,056","-18,750","-5,597","-3,514","0,582","22,857","3,431","-0,392"
1130,"-0,759","3,861","0,010","3,140","3,624","-5,392","91,691","6,967","-10,380","2,839","2,646","-4,073","-19,008","-18,061","-18,677","-5,584","-3,463","0,603","22,851","3,428","-0,412"
1131,"-0,749","3,865","0,015","3,144","3,661","-5,418","91,654","6,951","-10,402","2,828","2,631","-4,112","-19,001","-18,069","-18,652","-5,610","-3,440","0,606","22,888","3,459","-0,451"
1132,"-0,742","3,858","0,013","3,122","3,700","-5,443","91,604","6,929","-10,430","2,810","2,620","-4,132","-19,000","-18,078","-18,639","-5,612","-3,383","0,606","22,889","3,502","-0,496"
1133,"-0,748","3,837","0,012","3,134","3,730","-5,466","91,549","6,909","-10,455","2,826","2,622","-4,130","-19,000","-18,082","-18,644","-5,632","-3,334","0,596","22,920","3,542","-0,542"
1134,"-0,745","3,835","0,023","3,155","3,733","-5,484","91,482","6,897","-10,466","2,835","2,652","-4,116","-19,018","-18,083","-18,684","-5,616","-3,338","0,566","22,945","3,568","-0,575"
1135,"-0,772","3,846","0,064","3,130","3,775","-5,505","91,438","6,893","-10,469","2,779","2,649","-4,093","-19,033","-18,075","-18,734","-5,606","-3,388","0,496","22,932","3,632","-0,610"
1136,"-0,835","3,837","0,125","3,096","3,810","-5,526","91,389","6,884","-10,486","2,712","2,661","-4,068","-19,071","-18,072","-18,771","-5,611","-3,474","0,410","22,913","3,692","-0,639"
1137,"-0,882","3,848","0,205","3,077","3,853","-5,547","91,338","6,875","-10,521","2,644","2,663","-4,036","-19,114","-18,082","-18,783","-5,563","-3,634","0,307","22,906","3,766","-0,660"
1138,"-0,933","3,863","0,285","3,062","3,897","-5,570","91,324","6,883","-10,526","2,575","2,665","-3,988","-19,126","-18,086","-18,826","-5,524","-3,883","0,173","22,895","3,842","-0,670"
1139,"-0,982","3,863","0,358","3,086","3,890","-5,589","91,329","6,885","-10,549","2,547","2,692","-3,915","-19,121","-18,090","-18,842","-5,466","-4,092","0,031","22,929","3,870","-0,664"
1140,"-0,998","3,874","0,394","3,120","3,904","-5,604","91,322","6,896","-10,545","2,585","2,661","-3,820","-19,131","-18,092","-18,879","-5,421","-4,254","-0,091","22,962","3,911","-0,664"
1141,"-1,010","3,881","0,398","3,161","3,901","-5,617","91,381","6,906","-10,525","2,628","2,645","-3,725","-19,133","-18,089","-18,909","-5,363","-4,397","-0,175","23,055","3,909","-0,659"
1142,"-1,033","3,890","0,398","3,196","3,919","-5,626","91,380","6,902","-10,526","2,661","2,606","-3,647","-19,138","-18,082","-18,945","-5,338","-4,524","-0,242","23,081","3,948","-0,672"
1143,"-1,020","3,904","0,412","3,218","3,942","-5,634","91,387","6,889","-10,536","2,684","2,558","-3,593","-19,149","-18,079","-18,978","-5,276","-4,622","-0,295","23,104","4,005","-0,697"
1144,"-1,019","3,919","0,450","3,188","3,953","-5,639","91,386","6,876","-10,546","2,645","2,523","-3,569","-19,155","-18,077","-19,018","-5,211","-4,690","-0,341","23,068","4,050","-0,713"
1145,"-1,013","3,942","0,504","3,152","3,929","-5,640","91,388","6,859","-10,569","2,597","2,518","-3,571","-19,156","-18,076","-19,024","-5,172","-4,759","-0,385","23,032","4,063","-0,719"
1146,"-0,994","3,961","0,551","3,140","3,886","-5,637","91,383","6,848","-10,587","2,585","2,525","-3,577","-19,163","-18,070","-19,033","-5,118","-4,799","-0,414","23,015","4,059","-0,715"
1147,"-0,984","3,974","0,575","3,133","3,843","-5,632","91,383","6,838","-10,611","2,567","2,532","-3,586","-19,166","-18,065","-19,026","-5,073","-4,816","-0,419","23,013","4,057","-0,714"
1148,"-0,940","3,967","0,567","3,112","3,805","-5,624","91,371","6,833","-10,627","2,568","2,544","-3,592","-19,174","-18,062","-19,017","-5,028","-4,802","-0,398","22,982","4,051","-0,707"
1149,"-0,900","3,952","0,536","3,078","3,776","-5,614","91,365","6,829","-10,645","2,561","2,548","-3,593","-19,177","-18,059","-18,991","-4,997","-4,765","-0,360","22,945","4,056","-0,705"
1150,"-0,832","3,967","0,497","3,033","3,772","-5,603","91,362","6,824","-10,666","2,540","2,522","-3,596","-19,182","-18,065","-18,985","-4,984","-4,731","-0,320","22,901","4,086","-0,712"
1151,"-0,749","3,988","0,460","3,056","3,767","-5,590","91,356","6,820","-10,677","2,600","2,501","-3,594","-19,191","-18,075","-19,012","-4,955","-4,641","-0,273","22,924","4,120","-0,728"
1152,"-0,788","4,008","0,447","3,018","3,784","-5,576","91,335","6,816","-10,682","2,545","2,457","-3,604","-19,185","-18,079","-19,061","-5,003","-4,535","-0,244","22,869","4,169","-0,743"
1153,"-0,829","4,032","0,445","3,008","3,812","-5,562","91,308","6,802","-10,731","2,494","2,432","-3,618","-19,174","-18,075","-19,065","-5,014","-4,489","-0,215","22,838","4,236","-0,760"
1154,"-0,857","4,045","0,467","3,024","3,790","-5,544","91,252","6,795","-10,780","2,483","2,475","-3,625","-19,173","-18,069","-19,061","-5,025","-4,487","-0,213","22,831","4,256","-0,754"
1155,"-0,867","4,058","0,522","3,038","3,766","-5,524","91,263","6,804","-10,809","2,484","2,529","-3,632","-19,199","-18,071","-19,048","-5,018","-4,504","-0,239","22,882","4,244","-0,734"
1156,"-0,866","4,009","0,574","3,048","3,740","-5,500","91,238","6,822","-10,814","2,479","2,585","-3,625","-19,194","-18,070","-19,039","-4,986","-4,474","-0,266","22,884","4,207","-0,702"
1157,"-0,886","3,968","0,592","3,072","3,724","-5,475","91,254","6,837","-10,823","2,471","2,619","-3,596","-19,183","-18,078","-19,028","-4,946","-4,511","-0,281","22,936","4,176","-0,681"
1158,"-0,873","3,968","0,580","3,108","3,728","-5,448","91,245","6,849","-10,823","2,510","2,583","-3,544","-19,188","-18,086","-19,016","-4,893","-4,523","-0,284","22,976","4,154","-0,670"
1159,"-0,846","3,969","0,556","3,118","3,763","-5,422","91,235","6,850","-10,823","2,531","2,519","-3,491","-19,191","-18,086","-19,002","-4,860","-4,542","-0,284","22,985","4,157","-0,677"
1160,"-0,830","3,968","0,529","3,106","3,791","-5,396","91,244","6,846","-10,829","2,524","2,464","-3,447","-19,176","-18,088","-18,978","-4,818","-4,544","-0,270","22,991","4,154","-0,685"
1161,"-0,844","3,968","0,514","3,109","3,821","-5,370","91,244","6,843","-10,831","2,524","2,402","-3,422","-19,149","-18,092","-18,968","-4,797","-4,495","-0,248","22,985","4,155","-0,694"
1162,"-0,851","3,983","0,514","3,084","3,791","-5,344","91,233","6,840","-10,839","2,525","2,411","-3,421","-19,119","-18,094","-18,972","-4,821","-4,525","-0,235","22,941","4,114","-0,678"
1163,"-0,855","3,997","0,524","3,081","3,750","-5,317","91,268","6,848","-10,828","2,547","2,440","-3,436","-19,092","-18,090","-18,986","-4,863","-4,551","-0,220","22,960","4,050","-0,654"
1164,"-0,852","4,014","0,534","3,069","3,708","-5,293","91,247","6,843","-10,854","2,555","2,489","-3,457","-19,096","-18,081","-18,986","-4,857","-4,591","-0,198","22,923","4,018","-0,633"
1165,"-0,851","4,022","0,543","3,054","3,667","-5,270","91,302","6,848","-10,840","2,554","2,552","-3,477","-19,094","-18,067","-19,010","-4,882","-4,634","-0,184","22,946","3,969","-0,609"
1166,"-0,854","4,021","0,547","3,030","3,630","-5,248","91,291","6,851","-10,823","2,541","2,615","-3,494","-19,094","-18,064","-19,025","-4,911","-4,596","-0,167","22,894","3,928","-0,583"
1167,"-0,799","3,973","0,523","3,004","3,594","-5,229","91,287","6,853","-10,784","2,541","2,673","-3,498","-19,092","-18,067","-19,059","-4,854","-4,533","-0,127","22,845","3,872","-0,552"
1168,"-0,797","3,922","0,487","3,007","3,554","-5,212","91,281","6,851","-10,739","2,575","2,738","-3,490","-19,093","-18,069","-19,103","-4,905","-4,439","-0,098","22,821","3,816","-0,528"
1169,"-0,792","3,909","0,443","2,973","3,538","-5,197","91,314","6,835","-10,743","2,548","2,793","-3,477","-19,101","-18,068","-19,135","-4,917","-4,400","-0,065","22,806","3,826","-0,526"
1170,"-0,790","3,896","0,414","2,943","3,551","-5,187","91,302","6,817","-10,755","2,530","2,820","-3,465","-19,096","-18,060","-19,118","-4,938","-4,372","-0,049","22,735","3,843","-0,520"
1171,"-0,780","3,905","0,408","2,919","3,573","-5,178","91,339","6,822","-10,710","2,490","2,825","-3,465","-19,098","-18,048","-19,121","-4,934","-4,415","-0,054","22,715","3,837","-0,504"
1172,"-0,714","3,911","0,416","2,891","3,596","-5,170","91,361","6,838","-10,666","2,490","2,776","-3,469","-19,099","-18,042","-19,120","-4,888","-4,392","-0,060","22,674","3,831","-0,481"
1173,"-0,696","3,919","0,416","2,858","3,594","-5,160","91,386","6,855","-10,641","2,466","2,742","-3,478","-19,088","-18,037","-19,087","-4,896","-4,353","-0,064","22,626","3,804","-0,443"
1174,"-0,668","3,924","0,406","2,851","3,626","-5,150","91,387","6,886","-10,590","2,460","2,670","-3,496","-19,123","-18,045","-19,091","-4,881","-4,234","-0,033","22,616","3,808","-0,419"
1175,"-0,646","3,960","0,389","2,846","3,659","-5,139","91,425","6,919","-10,534","2,428","2,603","-3,516","-19,136","-18,056","-19,104","-4,831","-4,164","0,005","22,618","3,815","-0,403"
1176,"-0,610","3,934","0,369","2,829","3,691","-5,128","91,459","6,950","-10,476","2,404","2,600","-3,529","-19,145","-18,065","-19,120","-4,840","-4,077","0,031","22,598","3,816","-0,390"
1177,"-0,583","3,908","0,345","2,822","3,726","-5,117","91,498","6,975","-10,422","2,384","2,594","-3,534","-19,138","-18,068","-19,127","-4,837","-3,977","0,055","22,581","3,819","-0,385"
1178,"-0,589","3,891","0,321","2,798","3,747","-5,106","91,498","6,987","-10,397","2,312","2,575","-3,537","-19,176","-18,069","-19,112","-4,864","-3,896","0,074","22,552","3,807","-0,381"
1179,"-0,588","3,904","0,296","2,783","3,774","-5,095","91,507","6,990","-10,381","2,310","2,508","-3,541","-19,196","-18,069","-19,082","-4,901","-3,825","0,092","22,521","3,798","-0,383"
1180,"-0,528","3,913","0,256","2,777","3,741","-5,083","91,525","6,987","-10,370","2,325","2,500","-3,552","-19,204","-18,076","-19,037","-4,863","-3,715","0,141","22,517","3,730","-0,373"
1181,"-0,477","3,924","0,210","2,816","3,719","-5,072","91,558","6,974","-10,370","2,373","2,473","-3,563","-19,166","-18,080","-18,995","-4,852","-3,553","0,198","22,561","3,674","-0,379"
1182,"-0,423","3,928","0,163","2,788","3,717","-5,063","91,556","6,961","-10,369","2,372","2,476","-3,579","-19,147","-18,085","-18,952","-4,865","-3,501","0,243","22,523","3,631","-0,388"
1183,"-0,438","3,911","0,119","2,810","3,743","-5,054","91,528","6,933","-10,420","2,390","2,472","-3,589","-19,139","-18,088","-18,936","-4,937","-3,446","0,285","22,529","3,685","-0,433"
1184,"-0,472","3,879","0,085","2,805","3,772","-5,047","91,510","6,921","-10,447","2,374","2,480","-3,584","-19,135","-18,087","-18,953","-4,996","-3,345","0,312","22,510","3,749","-0,470"
1185,"-0,540","3,852","0,083","2,781","3,794","-5,040","91,486","6,918","-10,471","2,300","2,510","-3,578","-19,133","-18,085","-18,975","-5,028","-3,302","0,307","22,473","3,806","-0,492"
1186,"-0,638","3,841","0,113","2,777","3,759","-5,035","91,449","6,925","-10,484","2,241","2,589","-3,574","-19,132","-18,082","-19,004","-5,075","-3,329","0,271","22,449","3,812","-0,483"
1187,"-0,723","3,833","0,154","2,799","3,735","-5,034","91,408","6,927","-10,509","2,222","2,652","-3,570","-19,142","-18,073","-19,000","-5,091","-3,413","0,221","22,458","3,831","-0,474"
1188,"-0,816","3,841","0,218","2,817","3,711","-5,038","91,352","6,945","-10,492","2,191","2,713","-3,565","-19,150","-18,062","-18,979","-5,082","-3,579","0,152","22,443","3,798","-0,438"
1189,"-0,922","3,862","0,314","2,837","3,687","-5,046","91,328","6,962","-10,478","2,147","2,776","-3,548","-19,133","-18,053","-18,925","-5,079","-3,828","0,028","22,446","3,752","-0,396"
1190,"-0,965","3,871","0,420","2,860","3,665","-5,056","91,328","6,977","-10,463","2,140","2,849","-3,492","-19,133","-18,054","-18,863","-5,034","-4,131","-0,140","22,472","3,704","-0,357"
1191,"-0,988","3,864","0,493","2,888","3,640","-5,072","91,324","6,988","-10,449","2,173","2,882","-3,398","-19,141","-18,052","-18,811","-4,997","-4,336","-0,317","22,496","3,655","-0,319"
1192,"-1,037","3,870","0,505","2,938","3,633","-5,091","91,311","6,989","-10,440","2,206","2,872","-3,285","-19,170","-18,045","-18,767","-4,927","-4,503","-0,438","22,540","3,624","-0,297"
1193,"-1,118","3,883","0,496","2,983","3,652","-5,118","91,338","6,986","-10,425","2,222","2,835","-3,185","-19,150","-18,029","-18,703","-4,927","-4,691","-0,544","22,591","3,624","-0,292"
1194,"-1,175","3,959","0,509","3,025","3,675","-5,150","91,331","6,983","-10,412","2,228","2,794","-3,113","-19,140","-18,022","-18,660","-4,899","-4,880","-0,648","22,603","3,636","-0,287"
1195,"-1,209","4,033","0,566","3,047","3,636","-5,185","91,318","6,983","-10,400","2,254","2,830","-3,060","-19,133","-18,019","-18,645","-4,857","-5,128","-0,790","22,594","3,603","-0,257"
1196,"-1,236","4,019","0,650","3,074","3,598","-5,223","91,304","6,986","-10,387","2,292","2,891","-3,015","-19,126","-18,020","-18,639","-4,834","-5,293","-0,947","22,590","3,572","-0,229"
1197,"-1,239","4,022","0,710","3,105","3,561","-5,263","91,294","6,990","-10,351","2,339","2,920","-2,976","-19,128","-18,015","-18,643","-4,785","-5,397","-1,076","22,595","3,524","-0,205"
