Index,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
406,"0,002","-0,003","1,027","-0,001","0,004","1,001","0,005","0,002","1,000","0,001","-0,001","1,042","-0,008","-0,002","0,942","-0,001","-0,008","0,959","0,002","0,010","1,018"
407,"0,001","-0,002","1,026","0,002","0,006","1,000","0,002","0,004","1,001","-0,002","0,012","1,043","-0,006","-0,001","0,943","0,007","0,000","0,960","0,005","0,006","1,018"
408,"0,003","0,003","1,025","-0,001","0,010","1,002","0,004","0,002","1,002","0,001","0,003","1,049","-0,003","-0,002","0,946","0,008","0,001","0,961","0,014","0,009","1,018"
409,"0,004","-0,004","1,023","0,001","0,011","0,999","-0,001","-0,001","1,002","0,003","0,010","1,037","-0,006","-0,005","0,940","0,007","-0,005","0,959","0,009","0,005","1,015"
410,"0,005","0,003","1,023","0,001","0,006","1,001","0,006","-0,003","0,999","0,002","0,003","1,042","-0,005","-0,002","0,945","0,011","-0,003","0,961","0,009","-0,002","1,014"
411,"0,003","-0,005","1,023","0,001","-0,001","1,004","0,008","-0,008","1,005","0,002","0,005","1,046","-0,010","0,002","0,941","0,004","-0,005","0,956","0,003","0,005","1,017"
412,"0,000","-0,004","1,025","0,004","-0,001","1,004","0,002","-0,008","1,006","0,011","0,006","1,046","-0,005","-0,003","0,941","0,006","0,001","0,953","0,001","0,006","1,019"
413,"0,010","0,012","1,020","0,003","0,005","1,003","0,002","0,004","1,000","0,014","0,004","1,048","-0,007","0,001","0,944","0,013","-0,011","0,958","0,004","0,002","1,016"
414,"0,009","0,003","1,025","0,003","0,005","1,003","0,001","-0,005","0,999","0,011","0,009","1,043","-0,006","0,003","0,945","0,009","-0,002","0,958","0,007","0,011","1,017"
415,"0,010","-0,005","1,026","0,002","0,001","1,000","0,001","-0,002","1,004","0,016","0,011","1,045","-0,005","-0,002","0,940","0,007","-0,006","0,958","0,003","0,008","1,016"
416,"0,002","0,004","1,027","0,002","0,001","1,001","0,008","0,006","1,009","0,009","0,006","1,044","-0,010","0,001","0,943","0,004","-0,004","0,960","0,001","0,004","1,021"
417,"0,000","-0,001","1,025","0,001","0,008","0,999","0,005","-0,001","0,998","0,002","0,009","1,048","-0,003","0,001","0,945","0,008","-0,003","0,960","0,008","-0,003","1,017"
418,"0,003","0,000","1,026","0,000","0,000","0,997","0,006","-0,009","1,005","0,000","0,001","1,044","-0,004","0,001","0,941","0,008","-0,005","0,956","0,009","0,007","1,016"
419,"0,001","-0,008","1,027","0,000","0,004","1,004","0,007","-0,001","1,004","-0,003","0,001","1,041","-0,003","0,001","0,947","0,004","-0,001","0,958","0,009","-0,003","1,019"
420,"-0,002","-0,001","1,026","-0,005","0,006","1,002","0,007","-0,007","1,003","-0,001","0,007","1,045","-0,003","0,001","0,943","0,007","-0,007","0,958","0,005","0,010","1,013"
421,"0,004","-0,002","1,030","-0,002","0,009","1,001","0,007","0,003","1,000","0,003","-0,001","1,045","-0,002","0,002","0,942","0,010","-0,002","0,961","0,002","0,003","1,017"
422,"0,005","0,003","1,029","0,000","0,001","1,001","-0,003","0,002","1,002","0,004","0,002","1,048","-0,008","0,001","0,946","0,008","-0,005","0,956","0,005","0,010","1,016"
423,"0,006","-0,001","1,026","0,000","0,007","1,002","-0,002","0,005","1,006","0,010","0,006","1,049","-0,005","0,001","0,946","0,009","-0,002","0,958","0,001","-0,002","1,015"
424,"0,003","0,004","1,023","0,002","0,004","1,001","-0,001","0,001","1,004","0,012","-0,001","1,049","-0,010","-0,003","0,938","0,007","-0,008","0,958","-0,002","0,014","1,013"
425,"0,004","0,005","1,025","0,002","0,008","1,003","-0,002","0,001","1,002","0,011","0,008","1,047","-0,001","-0,004","0,942","0,005","0,000","0,961","0,000","0,003","1,017"
426,"0,002","0,001","1,025","0,000","0,006","1,001","0,003","-0,006","1,007","0,004","0,008","1,047","-0,007","0,004","0,940","0,005","-0,005","0,954","0,004","-0,004","1,018"
427,"0,003","0,006","1,022","0,003","0,003","1,002","0,003","-0,002","1,000","-0,003","0,004","1,041","-0,002","-0,005","0,944","0,004","-0,007","0,953","0,003","-0,003","1,018"
428,"0,001","0,001","1,025","0,003","0,003","1,003","0,003","-0,008","0,998","0,003","0,010","1,041","-0,009","0,003","0,941","0,004","-0,001","0,961","0,005","0,016","1,016"
429,"0,006","0,000","1,026","0,003","0,004","1,000","0,001","-0,002","1,002","0,003","0,007","1,044","-0,007","-0,002","0,939","0,006","0,004","0,967","0,008","0,003","1,016"
430,"0,007","0,001","1,023","0,002","-0,003","1,001","0,006","0,005","1,000","0,009","0,008","1,050","-0,005","0,005","0,948","0,006","-0,004","0,955","0,006","0,003","1,018"
431,"0,008","0,002","1,024","0,000","0,000","1,000","0,001","-0,003","1,001","0,004","0,003","1,049","-0,008","-0,001","0,942","0,001","-0,002","0,962","0,004","0,010","1,019"
432,"0,002","0,003","1,023","0,001","0,002","1,003","0,005","-0,007","1,002","0,008","0,000","1,047","-0,008","-0,002","0,938","0,005","-0,001","0,955","-0,001","0,002","1,015"
433,"0,005","-0,008","1,022","0,002","0,003","1,004","0,001","0,000","1,000","0,004","0,004","1,043","-0,003","-0,003","0,944","0,007","-0,009","0,958","0,000","0,009","1,016"
434,"0,005","-0,006","1,024","-0,002","0,002","1,004","0,001","0,004","1,000","0,003","-0,002","1,048","-0,008","-0,008","0,939","0,004","0,001","0,956","0,005","0,008","1,017"
435,"0,001","0,004","1,027","-0,001","0,005","1,004","0,001","-0,002","1,006","0,006","0,004","1,045","-0,007","0,001","0,940","0,005","-0,005","0,958","0,005","0,003","1,016"
436,"0,006","0,000","1,026","0,000","-0,002","1,002","0,006","0,005","1,002","0,001","0,007","1,052","-0,009","0,000","0,948","0,005","0,001","0,960","0,005","0,010","1,013"
437,"0,001","-0,004","1,027","-0,002","0,001","1,004","0,005","0,006","1,002","0,005","0,007","1,046","-0,005","0,001","0,941","0,004","-0,001","0,956","0,006","0,005","1,014"
438,"0,001","-0,001","1,026","0,005","0,002","1,003","-0,001","-0,002","1,000","0,005","0,003","1,046","-0,003","0,000","0,945","0,006","0,002","0,956","-0,001","0,005","1,021"
439,"0,005","-0,002","1,021","0,004","0,002","1,005","0,003","-0,002","1,002","0,007","0,006","1,046","-0,008","-0,002","0,942","0,008","-0,001","0,950","0,003","0,001","1,019"
440,"0,005","-0,003","1,027","-0,001","0,008","1,003","0,002","0,002","1,001","0,006","-0,002","1,043","-0,001","0,001","0,950","0,008","-0,005","0,955","0,004","-0,003","1,020"
441,"0,003","0,006","1,023","0,003","0,001","1,000","0,006","0,003","0,998","0,004","0,005","1,043","-0,007","-0,002","0,942","0,000","-0,005","0,961","0,003","0,000","1,016"
442,"0,000","0,001","1,024","-0,003","0,006","1,006","0,003","-0,003","1,005","0,001","0,005","1,049","-0,008","0,001","0,945","0,009","-0,007","0,952","0,005","0,002","1,014"
443,"-0,001","-0,005","1,024","0,002","0,006","0,999","0,005","-0,005","1,000","-0,002","0,004","1,041","-0,004","0,001","0,943","0,004","-0,004","0,957","0,008","0,003","1,015"
444,"-0,002","0,003","1,024","-0,003","-0,001","1,001","0,003","0,004","1,007","-0,001","0,008","1,043","0,000","-0,002","0,945","0,002","-0,007","0,956","-0,005","0,011","1,011"
445,"0,005","-0,004","1,025","-0,004","0,004","1,002","-0,004","0,006","1,001","-0,004","0,011","1,044","-0,009","0,002","0,941","0,003","-0,003","0,961","-0,006","0,010","1,016"
446,"-0,001","0,001","1,020","-0,003","0,002","1,001","-0,001","-0,007","0,999","0,003","0,009","1,045","-0,006","0,004","0,945","0,011","-0,006","0,955","0,006","0,001","1,021"
447,"0,003","0,000","1,026","-0,003","0,009","0,996","0,001","0,000","1,007","0,009","0,004","1,051","-0,008","-0,001","0,942","0,008","-0,001","0,958","-0,003","0,001","1,017"
448,"0,010","0,006","1,021","0,000","0,005","0,997","0,000","0,003","1,002","0,010","0,007","1,042","-0,011","-0,006","0,942","0,003","-0,007","0,962","0,000","-0,002","1,016"
449,"0,007","0,003","1,024","0,000","0,002","1,002","0,003","-0,005","0,996","0,011","0,006","1,048","-0,001","-0,006","0,946","0,010","-0,005","0,957","0,008","0,005","1,013"
450,"0,002","-0,001","1,030","-0,003","0,000","1,004","0,002","0,005","1,004","0,006","0,009","1,054","-0,007","0,002","0,945","0,012","-0,001","0,955","0,008","0,005","1,014"
451,"0,002","0,004","1,023","0,008","0,003","1,004","0,004","-0,011","1,003","-0,001","0,002","1,044","-0,002","-0,003","0,944","0,005","-0,003","0,956","0,002","0,003","1,020"
452,"-0,004","0,002","1,022","0,004","0,000","1,001","0,010","0,001","1,004","-0,002","0,011","1,043","-0,008","0,002","0,939","0,010","-0,002","0,952","0,008","0,014","1,009"
453,"0,001","0,000","1,025","0,005","0,002","0,997","0,007","-0,004","1,001","0,000","0,014","1,044","-0,011","-0,004","0,941","0,005","-0,001","0,961","0,006","0,012","1,013"
454,"0,001","-0,002","1,025","0,000","-0,001","1,001","-0,001","-0,001","1,000","0,009","0,015","1,045","-0,012","0,003","0,943","0,011","0,000","0,953","-0,002","0,010","1,018"
455,"0,006","0,001","1,023","0,001","0,005","1,000","-0,002","-0,002","1,004","0,008","0,009","1,052","-0,007","0,001","0,942","0,003","-0,004","0,955","-0,006","0,006","1,018"
456,"0,006","-0,002","1,026","0,000","0,002","1,000","-0,001","-0,004","1,002","0,009","0,008","1,046","-0,009","0,002","0,945","0,004","-0,004","0,958","-0,001","0,004","1,016"
457,"0,001","-0,003","1,023","-0,006","0,009","0,999","-0,003","-0,003","1,003","0,000","0,002","1,043","-0,009","-0,007","0,942","0,007","-0,001","0,955","0,003","-0,001","1,014"
458,"0,002","-0,003","1,023","0,000","0,003","0,999","-0,001","-0,008","1,003","0,003","0,000","1,043","-0,010","0,001","0,943","0,002","-0,004","0,957","0,006","0,007","1,017"
459,"-0,001","-0,007","1,028","0,004","0,008","0,998","0,002","-0,007","1,001","0,002","0,007","1,038","-0,008","-0,003","0,946","0,006","-0,004","0,956","0,003","-0,001","1,017"
460,"0,001","-0,003","1,027","0,002","0,003","1,000","0,008","-0,011","1,002","-0,002","0,001","1,044","-0,006","-0,001","0,937","0,006","0,001","0,955","0,017","0,000","1,013"
461,"0,000","-0,002","1,027","0,004","0,001","1,001","0,001","-0,011","1,003","-0,001","0,007","1,043","-0,008","-0,006","0,933","0,007","0,000","0,954","0,011","-0,002","1,017"
462,"0,000","-0,002","1,029","0,002","0,004","1,004","0,001","-0,003","1,005","0,004","0,008","1,044","-0,009","0,001","0,942","0,008","-0,002","0,960","-0,003","0,000","1,017"
463,"0,001","-0,010","1,023","0,002","0,001","1,003","-0,003","0,003","0,998","0,008","-0,003","1,047","-0,005","0,004","0,945","0,003","-0,005","0,952","-0,007","0,003","1,022"
464,"0,001","-0,003","1,026","0,003","0,004","1,005","-0,003","0,004","0,999","0,005","0,006","1,045","-0,008","-0,003","0,944","0,005","0,002","0,959","0,006","0,004","1,017"
465,"0,001","-0,001","1,026","0,000","0,002","1,001","0,001","-0,002","1,003","0,004","-0,003","1,050","-0,001","-0,005","0,949","0,002","-0,004","0,956","-0,005","0,012","1,017"
466,"0,007","-0,004","1,024","-0,001","0,003","0,999","0,004","-0,004","0,997","0,005","0,002","1,045","-0,005","0,003","0,946","0,006","-0,012","0,958","-0,005","0,000","1,015"
467,"0,003","-0,005","1,020","0,000","0,009","1,000","-0,001","-0,004","0,999","0,003","0,007","1,043","-0,005","0,001","0,945","0,005","-0,001","0,959","0,001","0,002","1,013"
468,"0,001","-0,004","1,029","-0,002","0,002","1,001","-0,001","-0,001","1,002","0,001","0,004","1,048","-0,006","-0,003","0,947","0,008","-0,002","0,955","-0,002","0,000","1,015"
469,"0,000","-0,003","1,026","-0,001","0,003","1,005","0,003","0,000","0,999","-0,003","-0,004","1,043","-0,005","-0,006","0,936","-0,002","-0,006","0,953","0,002","0,000","1,015"
470,"0,002","-0,011","1,023","0,002","0,005","1,001","0,001","-0,006","1,002","0,001","0,010","1,044","-0,005","-0,003","0,938","0,007","-0,008","0,958","0,003","0,004","1,022"
471,"0,002","-0,002","1,026","-0,002","-0,004","0,997","0,004","-0,002","1,003","0,004","0,001","1,044","-0,008","-0,002","0,942","0,004","0,000","0,959","0,005","0,002","1,019"
472,"0,008","-0,005","1,022","-0,001","0,004","1,004","0,002","-0,003","1,004","0,000","0,008","1,046","-0,004","-0,002","0,946","0,004","-0,002","0,957","0,001","-0,002","1,017"
473,"0,003","-0,001","1,023","0,002","0,000","0,999","-0,002","0,001","1,005","0,001","0,011","1,046","-0,008","-0,003","0,945","0,002","0,001","0,965","-0,003","0,000","1,017"
474,"0,006","0,004","1,026","0,000","-0,003","1,001","-0,005","-0,005","1,005","0,001","0,006","1,043","-0,008","-0,004","0,945","0,009","-0,003","0,956","0,001","0,001","1,017"
475,"0,006","-0,001","1,020","0,002","-0,006","0,995","0,000","0,003","1,002","0,005","0,005","1,041","-0,010","0,002","0,942","0,007","-0,003","0,960","0,007","-0,004","1,015"
476,"0,001","-0,004","1,024","0,000","0,001","1,003","0,001","-0,004","1,003","0,002","0,005","1,045","-0,005","0,001","0,950","0,006","-0,005","0,953","-0,004","0,003","1,021"
477,"0,002","0,001","1,026","0,002","-0,002","1,002","0,001","0,001","1,000","0,004","0,008","1,048","-0,002","0,004","0,944","0,004","-0,002","0,963","0,001","0,007","1,016"
478,"0,004","0,000","1,023","-0,001","0,002","1,002","0,000","0,000","0,997","0,006","0,005","1,048","-0,007","0,006","0,947","0,010","-0,003","0,958","0,001","0,002","1,017"
479,"0,000","-0,007","1,030","-0,003","0,002","0,997","-0,001","0,004","0,999","0,003","-0,003","1,049","-0,001","0,000","0,943","0,002","-0,002","0,961","0,008","0,006","1,017"
480,"0,001","-0,007","1,023","-0,004","0,004","1,003","0,008","-0,006","0,997","0,002","0,001","1,043","-0,002","0,001","0,944","0,007","-0,003","0,957","0,004","0,007","1,012"
481,"-0,001","-0,001","1,023","-0,005","0,004","1,001","0,004","-0,004","1,008","0,002","0,000","1,046","-0,008","-0,001","0,940","0,005","-0,003","0,960","0,006","0,008","1,014"
482,"0,004","0,000","1,027","-0,002","0,004","1,005","0,004","-0,001","1,003","0,003","0,001","1,047","-0,008","-0,001","0,943","0,005","-0,004","0,962","-0,002","0,000","1,019"
483,"0,004","0,003","1,025","-0,001","0,002","1,002","0,001","0,002","1,008","0,005","-0,001","1,043","-0,006","-0,004","0,942","0,003","-0,009","0,956","0,002","-0,001","1,018"
484,"0,008","0,001","1,026","0,000","0,003","1,004","0,000","-0,005","1,001","0,006","0,005","1,050","-0,004","0,001","0,945","0,005","-0,001","0,958","0,009","-0,002","1,011"
485,"0,005","-0,004","1,030","0,002","0,006","1,000","0,004","0,001","1,003","0,007","0,012","1,044","-0,006","0,005","0,950","0,007","-0,006","0,957","0,008","0,006","1,012"
486,"0,005","0,003","1,025","0,001","-0,001","0,998","0,000","-0,003","1,000","0,003","0,013","1,044","-0,006","0,000","0,942","0,010","-0,006","0,958","0,006","-0,002","1,021"
487,"0,003","0,001","1,028","0,001","0,002","1,001","0,002","-0,004","1,005","0,004","0,005","1,048","-0,010","-0,001","0,944","0,011","0,000","0,961","-0,003","0,010","1,019"
488,"0,005","-0,007","1,028","-0,003","0,003","0,999","-0,001","0,001","0,999","0,001","0,004","1,043","-0,011","0,000","0,941","0,008","-0,005","0,951","-0,001","0,010","1,015"
489,"0,003","-0,006","1,027","-0,002","0,006","0,999","-0,001","-0,002","1,003","0,002","0,004","1,039","-0,009","0,001","0,943","0,006","0,000","0,957","0,002","0,001","1,019"
490,"-0,001","-0,001","1,025","-0,004","-0,001","1,000","-0,002","-0,003","1,003","-0,003","0,002","1,044","-0,006","0,001","0,945","0,002","-0,008","0,953","0,005","0,001","1,016"
491,"0,003","-0,003","1,024","0,000","0,005","1,002","0,005","0,000","1,002","0,004","-0,005","1,045","0,000","0,003","0,949","0,003","-0,003","0,963","0,006","0,000","1,014"
492,"0,005","0,009","1,026","0,001","0,004","1,003","-0,004","-0,007","1,005","0,001","0,006","1,041","-0,005","0,002","0,947","0,003","-0,003","0,957","-0,008","0,001","1,014"
493,"0,004","-0,005","1,027","0,001","0,005","1,005","-0,005","-0,003","1,001","0,001","0,003","1,044","-0,005","-0,003","0,943","0,003","-0,002","0,963","0,001","-0,009","1,018"
494,"-0,002","-0,001","1,024","0,002","-0,004","1,005","0,002","-0,003","1,006","0,003","0,007","1,045","-0,003","-0,004","0,936","0,005","-0,008","0,954","0,005","0,004","1,014"
495,"0,003","-0,002","1,027","0,002","0,005","1,001","0,004","-0,010","1,002","0,003","0,001","1,049","-0,008","-0,005","0,941","0,006","-0,002","0,954","0,003","0,002","1,016"
496,"0,002","0,001","1,023","-0,003","0,004","1,006","0,002","-0,002","1,000","0,000","0,008","1,043","-0,007","-0,004","0,939","-0,001","0,001","0,959","-0,004","0,001","1,023"
497,"0,002","0,003","1,024","-0,003","0,005","1,005","-0,003","-0,006","1,001","0,009","0,003","1,042","-0,013","-0,003","0,940","0,005","-0,004","0,954","0,000","0,004","1,016"
498,"0,005","-0,003","1,022","0,001","0,006","0,999","0,001","0,007","1,000","-0,002","0,007","1,046","-0,003","0,004","0,947","0,003","-0,001","0,956","-0,001","0,009","1,010"
499,"-0,002","-0,005","1,023","0,000","0,005","1,003","-0,001","0,002","1,001","0,004","0,008","1,041","-0,006","-0,002","0,949","0,007","-0,002","0,958","0,000","0,009","1,015"
500,"0,002","-0,006","1,026","-0,002","0,007","0,998","0,000","0,008","1,000","0,000","0,009","1,043","-0,012","-0,001","0,942","-0,009","-0,006","0,971","-0,005","0,006","1,014"
501,"-0,003","-0,003","1,018","-0,001","0,010","0,998","0,002","0,000","1,000","0,003","0,010","1,050","0,001","-0,004","0,937","0,007","-0,006","0,947","-0,002","0,005","1,023"
502,"0,011","-0,002","1,029","0,002","0,002","0,997","-0,002","0,000","1,000","0,000","-0,003","1,044","-0,007","-0,003","0,941","0,009","0,007","0,956","0,002","0,007","1,018"
503,"0,005","-0,012","1,027","0,003","0,006","1,001","0,003","0,007","0,998","-0,006","0,005","1,045","0,003","-0,008","0,950","-0,003","-0,019","0,965","0,002","0,013","1,015"
504,"-0,002","-0,001","1,022","0,000","0,005","0,999","0,005","0,008","0,997","0,009","0,007","1,042","-0,030","0,012","0,926","0,016","0,007","0,952","0,008","0,015","1,023"
505,"0,000","0,004","1,027","0,002","0,004","1,000","-0,010","-0,007","1,009","0,006","0,005","1,053","-0,012","-0,005","0,939","0,007","-0,012","0,957","0,001","0,007","1,012"
506,"0,000","-0,003","1,022","0,002","0,004","0,998","-0,003","-0,007","1,000","-0,003","0,012","1,045","-0,007","-0,002","0,949","-0,003","-0,001","0,947","-0,002","0,003","1,010"
507,"0,012","-0,004","1,034","0,004","0,004","1,002","0,003","-0,005","1,010","0,001","0,000","1,051","-0,010","0,001","0,942","0,024","0,014","0,951","-0,004","0,012","1,013"
508,"0,006","-0,008","1,022","0,006","0,004","0,997","0,000","-0,015","1,002","-0,002","0,009","1,044","0,001","-0,009","0,949","-0,008","-0,017","0,967","-0,001","0,000","1,017"
509,"0,004","-0,004","1,028","0,004","0,005","1,000","0,014","-0,013","1,003","0,004","-0,002","1,038","-0,007","-0,002","0,939","0,011","0,005","0,961","0,007","0,006","1,016"
510,"0,002","0,000","1,023","0,005","0,008","1,002","0,003","-0,002","1,003","0,004","0,006","1,047","-0,014","0,014","0,939","0,016","0,002","0,950","0,011","0,001","1,016"
511,"0,007","-0,001","1,027","0,005","0,005","1,002","-0,013","-0,005","0,998","0,006","0,001","1,043","-0,006","-0,007","0,953","0,005","0,000","0,967","0,009","0,011","1,011"
512,"0,003","-0,006","1,022","0,004","0,008","1,006","-0,001","-0,012","1,001","0,002","0,014","1,039","-0,014","0,004","0,938","0,008","-0,005","0,964","-0,001","0,013","1,014"
513,"0,001","-0,002","1,021","0,007","0,004","1,000","0,006","-0,003","1,001","0,008","0,019","1,049","-0,003","-0,013","0,951","0,000","0,003","0,952","-0,007","0,006","1,016"
514,"-0,006","-0,008","1,032","0,003","0,012","1,004","0,007","-0,002","0,996","0,000","0,012","1,047","-0,017","0,008","0,946","0,020","-0,006","0,964","-0,006","0,004","1,021"
515,"0,009","-0,012","1,024","0,002","0,015","1,004","-0,001","-0,006","1,002","0,000","0,005","1,032","-0,011","-0,003","0,942","0,015","0,003","0,951","-0,005","0,001","1,013"
516,"0,012","-0,009","1,023","-0,003","0,010","1,005","-0,003","-0,006","1,002","0,003","0,000","1,042","-0,006","0,001","0,943","0,005","-0,011","0,969","0,001","0,007","1,012"
517,"0,001","-0,009","1,032","-0,004","0,007","1,001","-0,003","-0,003","1,003","0,007","0,010","1,052","-0,007","-0,002","0,946","0,000","-0,006","0,967","0,008","0,011","1,019"
518,"0,001","0,002","1,026","0,002","0,006","0,999","0,003","-0,006","1,002","0,007","0,005","1,044","-0,009","0,004","0,948","0,018","0,009","0,945","0,002","0,008","1,014"
519,"0,005","-0,008","1,024","0,002","0,010","1,001","0,001","-0,002","1,005","0,006","0,002","1,041","-0,012","0,003","0,945","0,014","-0,014","0,967","0,009","-0,001","1,011"
520,"0,003","-0,015","1,027","0,004","0,001","1,000","-0,004","-0,005","1,002","0,014","0,013","1,049","-0,004","-0,005","0,945","-0,011","-0,016","0,947","0,006","0,009","1,012"
521,"0,001","-0,006","1,028","0,004","0,001","0,997","0,000","-0,008","0,999","0,015","0,010","1,046","-0,009","-0,004","0,941","0,023","0,010","0,966","0,007","0,011","1,016"
522,"0,016","0,001","1,019","0,010","0,005","0,996","-0,001","-0,009","1,004","0,004","0,009","1,044","-0,014","0,004","0,943","0,027","-0,021","0,957","-0,001","0,012","1,016"
523,"0,009","-0,005","1,027","0,004","0,007","1,003","-0,003","-0,004","1,003","0,007","0,004","1,040","-0,004","-0,002","0,941","0,004","0,013","0,948","0,011","0,012","1,016"
524,"0,005","-0,010","1,025","0,005","0,003","1,003","0,002","0,000","1,003","0,018","0,004","1,047","-0,007","-0,001","0,947","0,021","-0,018","0,969","0,006","0,015","1,020"
525,"0,005","-0,012","1,026","0,005","0,003","1,005","0,002","-0,017","1,005","0,016","0,014","1,042","-0,008","-0,001","0,934","0,007","-0,002","0,952","0,005","-0,001","1,018"
526,"0,005","-0,003","1,027","0,008","0,001","1,004","0,008","-0,002","1,002","0,008","0,005","1,045","-0,012","-0,002","0,940","0,024","-0,002","0,956","0,006","0,001","1,018"
527,"0,004","-0,012","1,029","0,005","0,004","1,001","-0,002","-0,013","1,000","0,010","0,005","1,040","-0,005","-0,006","0,950","0,012","-0,014","0,960","0,003","-0,002","1,009"
528,"0,000","-0,005","1,022","0,010","-0,001","1,003","0,001","-0,015","1,000","0,006","0,005","1,042","-0,001","-0,009","0,947","0,001","-0,003","0,960","0,005","-0,002","1,012"
529,"0,003","-0,005","1,024","0,013","-0,001","1,002","-0,004","-0,006","1,002","0,011","-0,001","1,041","-0,011","0,012","0,943","0,022","0,005","0,956","0,000","0,001","1,015"
530,"0,011","-0,004","1,021","0,013","0,001","1,007","-0,004","-0,012","0,998","0,007","0,010","1,044","-0,002","-0,003","0,950","-0,005","-0,003","0,961","-0,001","-0,002","1,018"
531,"0,010","-0,004","1,022","0,012","0,000","1,001","0,003","-0,005","0,994","0,005","0,002","1,041","-0,009","-0,010","0,939","0,023","0,001","0,949","0,001","0,015","1,020"
532,"0,014","-0,011","1,024","0,012","0,002","1,002","-0,002","0,003","1,010","0,011","0,005","1,046","-0,013","0,015","0,935","0,013","-0,012","0,962","-0,001","0,022","1,016"
533,"0,003","-0,014","1,028","0,010","0,003","1,003","-0,007","-0,007","0,996","0,008","0,006","1,046","-0,002","-0,017","0,951","-0,002","-0,008","0,964","0,006","0,006","1,017"
534,"0,000","-0,004","1,026","0,011","0,002","1,004","0,006","-0,013","0,996","0,010","0,009","1,046","-0,009","0,000","0,932","0,031","-0,001","0,950","0,005","0,023","1,017"
535,"0,017","0,001","1,022","0,019","0,005","1,006","0,004","-0,001","1,001","0,006","-0,012","1,043","-0,011","0,007","0,947","0,031","-0,008","0,961","0,003","0,021","1,019"
536,"0,014","-0,007","1,019","0,017","0,001","1,001","0,001","-0,016","1,003","0,006","0,002","1,040","0,002","-0,009","0,942","0,004","-0,005","0,950","0,008","0,014","1,017"
537,"0,009","-0,011","1,032","0,015","-0,003","1,000","0,009","-0,005","1,001","0,018","0,006","1,045","-0,010","0,015","0,940","0,019","-0,004","0,962","0,009","0,015","1,014"
538,"0,002","-0,019","1,029","0,015","-0,003","1,000","-0,001","-0,008","1,002","0,009","0,008","1,048","-0,002","-0,020","0,946","0,005","-0,008","0,952","0,016","0,016","1,014"
539,"-0,006","-0,016","1,029","0,019","-0,003","1,003","0,001","-0,010","1,003","0,000","0,006","1,045","-0,014","0,014","0,933","0,009","0,006","0,954","0,013","0,007","1,015"
540,"-0,026","-0,026","1,032","0,024","0,005","1,002","-0,003","-0,019","1,001","-0,002","0,017","1,048","0,003","-0,008","0,959","-0,012","-0,019","0,968","0,007","0,005","1,011"
541,"-0,007","-0,006","1,021","0,023","0,009","1,000","0,005","-0,012","0,998","-0,009","0,001","1,038","-0,009","0,001","0,938","0,029","0,023","0,946","0,000","0,011","1,015"
542,"0,026","-0,009","1,030","0,024","-0,001","1,007","-0,004","-0,017","1,000","-0,012","0,001","1,043","-0,012","0,000","0,943","0,037","-0,012","0,966","0,000","0,008","1,010"
543,"0,012","0,008","1,012","0,023","0,003","1,000","-0,005","-0,011","1,000","0,013","0,004","1,045","0,004","-0,008","0,946","-0,022","-0,010","0,957","0,002","0,018","1,017"
544,"0,027","-0,005","1,035","0,017","-0,005","1,003","0,001","-0,001","0,997","0,016","-0,006","1,046","-0,018","0,009","0,940","0,063","0,008","0,950","0,004","0,021","1,013"
545,"0,000","-0,029","1,029","0,014","-0,004","1,006","-0,001","-0,004","1,003","0,017","0,011","1,042","0,006","-0,012","0,947","-0,004","-0,027","0,971","0,003","0,018","1,014"
546,"-0,020","-0,004","1,020","0,017","-0,002","1,002","-0,006","0,004","0,998","0,015","-0,001","1,049","-0,014","0,011","0,948","0,016","0,032","0,948","-0,004","0,027","1,020"
547,"0,016","-0,002","1,031","0,016","-0,005","1,002","-0,003","0,000","0,999","0,014","-0,004","1,043","0,002","-0,012","0,935","0,055","-0,007","0,957","-0,004","0,036","1,016"
548,"0,003","-0,021","1,024","0,017","-0,004","1,002","0,000","0,002","0,999","0,014","0,012","1,043","-0,012","0,008","0,942","-0,022","-0,021","0,963","-0,002","0,034","1,011"
549,"-0,008","-0,002","1,024","0,018","0,000","0,994","0,001","-0,007","1,000","0,012","0,003","1,055","-0,010","-0,004","0,937","0,017","0,018","0,953","0,000","0,023","1,016"
550,"0,016","-0,007","1,033","0,021","-0,001","1,003","-0,011","-0,009","0,997","-0,003","-0,003","1,039","-0,012","0,004","0,941","0,036","-0,016","0,964","0,003","0,022","1,006"
551,"-0,006","-0,018","1,018","0,028","-0,003","0,998","-0,007","-0,025","0,995","0,002","0,014","1,047","0,015","-0,014","0,945","-0,035","-0,021","0,956","0,008","0,022","1,006"
