Index,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
1278,"0,019","0,048","1,086","-0,034","0,138","1,033","0,026","0,047","1,058","-0,003","-0,046","0,916","0,018","-0,061","0,970","0,031","-0,067","0,989","-0,050","-0,056","1,027"
1279,"0,013","0,045","1,111","-0,033","0,158","1,088","0,022","0,045","1,050","-0,005","-0,046","0,928","0,026","-0,067","0,965","0,030","-0,043","0,983","-0,069","-0,054","1,001"
1280,"0,008","0,033","1,130","-0,044","0,176","1,111","0,022","0,054","1,017","0,019","-0,049","0,961","0,030","-0,062","0,990","0,047","-0,041","0,964","-0,091","-0,049","0,976"
1281,"0,010","0,085","1,110","-0,042","0,180","1,096","0,028","0,041","1,009","0,053","-0,054","0,986","0,039","-0,083","0,960","0,065","-0,058","1,003","-0,092","-0,025","0,965"
1282,"0,000","0,046","1,139","-0,048","0,182","1,071","0,010","0,031","0,989","0,077","-0,054","0,989","0,018","-0,071","0,928","0,051","-0,064","1,013","-0,086","0,000","0,950"
1283,"0,004","0,037","1,145","-0,051","0,178","1,020","0,009","0,037","0,976","0,073","-0,053","0,985","-0,004","-0,076","0,938","0,053","-0,039","0,959","-0,080","0,021","0,928"
1284,"-0,012","0,035","1,130","-0,056","0,219","0,987","0,012","0,031","0,972","0,069","-0,038","0,971","0,001","-0,072","0,934","0,082","-0,053","0,956","-0,068","0,044","0,922"
1285,"-0,011","0,054","1,117","-0,053","0,222","0,981","0,008","0,043","0,972","0,045","-0,019","0,957","0,000","-0,097","0,910","0,080","-0,067","0,985","-0,056","0,052","0,918"
1286,"-0,003","0,048","1,110","-0,052","0,236","0,976","0,003","0,046","0,973","0,034","-0,007","0,935","-0,018","-0,109","0,906","0,072","-0,059","0,981","-0,048","0,059","0,920"
1287,"0,003","0,072","1,077","-0,053","0,243","0,977","0,002","0,060","0,980","0,023","0,016","0,927","-0,029","-0,097","0,927","0,057","-0,054","0,970","-0,034","0,067","0,926"
1288,"0,006","0,079","1,048","-0,051","0,252","0,971","-0,001","0,076","0,980","0,023","0,036","0,912","-0,025","-0,083","0,930","0,047","-0,072","0,999","-0,018","0,077","0,928"
1289,"0,013","0,064","1,031","-0,052","0,256","0,968","-0,004","0,092","0,979","0,020","0,051","0,885","-0,036","-0,078","0,934","0,051","-0,068","0,971","-0,013","0,090","0,936"
1290,"0,002","0,064","1,001","-0,052","0,260","0,960","-0,004","0,101","0,994","0,019","0,075","0,864","-0,043","-0,073","0,948","0,064","-0,073","0,962","-0,012","0,093","0,939"
1291,"-0,001","0,054","1,002","-0,054","0,257","0,958","-0,002","0,108","0,999","0,026","0,094","0,855","-0,046","-0,070","0,957","0,060","-0,085","0,927","-0,010","0,096","0,947"
1292,"-0,006","0,045","0,997","-0,057","0,259","0,964","0,006","0,115","1,005","0,026","0,103","0,857","-0,030","-0,065","0,972","0,066","-0,075","0,912","-0,008","0,099","0,949"
1293,"-0,018","0,058","0,995","-0,051","0,253","0,966","0,020","0,106","1,021","0,007","0,101","0,851","-0,030","-0,062","0,949","0,055","-0,081","0,918","-0,006","0,101","0,958"
1294,"-0,024","0,053","1,005","-0,046","0,239","0,973","0,023","0,095","1,015","-0,001","0,102","0,855","-0,032","-0,057","0,948","0,044","-0,074","0,929","0,003","0,090","0,960"
1295,"-0,025","0,059","1,021","-0,048","0,245","0,970","0,031","0,096","1,017","-0,012","0,093","0,867","-0,027","-0,059","0,959","0,049","-0,075","0,938","0,000","0,087","0,962"
1296,"-0,029","0,062","1,039","-0,050","0,227","0,975","0,041","0,099","1,016","-0,014","0,066","0,878","-0,018","-0,058","0,960","0,050","-0,065","0,929","0,006","0,078","0,956"
1297,"-0,037","0,059","1,056","-0,046","0,212","0,976","0,045","0,087","1,012","-0,033","0,043","0,898","-0,020","-0,060","0,942","0,058","-0,066","0,951","0,010","0,063","0,955"
1298,"-0,032","0,058","1,073","-0,051","0,205","0,988","0,041","0,079","1,010","-0,039","0,027","0,912","-0,016","-0,056","0,950","0,047","-0,073","0,963","0,002","0,054","0,952"
1299,"-0,032","0,071","1,084","-0,046","0,185","1,000","0,041","0,079","0,989","-0,051","0,012","0,925","-0,010","-0,062","0,958","0,065","-0,053","0,970","0,008","0,048","0,944"
1300,"-0,026","0,077","1,070","-0,047","0,161","1,000","0,040","0,069","0,990","-0,061","-0,003","0,931","0,004","-0,075","0,950","0,055","-0,058","0,988","0,015","0,043","0,943"
1301,"-0,032","0,075","1,049","-0,043","0,152","1,004","0,041","0,071","0,979","-0,059","-0,005","0,923","-0,007","-0,065","0,942","0,027","-0,071","1,019","0,022","0,040","0,933"
1302,"-0,041","0,059","1,039","-0,043","0,144","1,016","0,038","0,054","0,979","-0,061","-0,010","0,910","-0,010","-0,066","0,950","0,011","-0,080","0,996","0,029","0,041","0,933"
1303,"-0,056","0,026","1,018","-0,043","0,133","1,025","0,049","0,050","0,978","-0,065","-0,006","0,888","0,008","-0,070","0,939","0,038","-0,065","0,964","0,032","0,030","0,933"
1304,"-0,054","0,015","0,994","-0,043","0,139","1,040","0,050","0,049","0,975","-0,071","0,012","0,862","0,010","-0,068","0,933","0,036","-0,076","0,949","0,042","0,033","0,931"
1305,"-0,068","-0,023","0,978","-0,041","0,151","1,053","0,055","0,038","0,977","-0,074","0,020","0,835","0,018","-0,078","0,943","0,024","-0,099","0,923","0,044","0,036","0,930"
1306,"-0,064","-0,029","0,963","-0,040","0,154","1,090","0,050","0,040","0,976","-0,073","0,029","0,816","0,000","-0,078","0,930","0,024","-0,099","0,887","0,046","0,039","0,930"
1307,"-0,059","-0,023","0,960","-0,054","0,151","1,123","0,054","0,055","0,968","-0,073","0,036","0,805","-0,002","-0,066","0,946","0,017","-0,097","0,896","0,043","0,050","0,932"
1308,"-0,032","-0,009","0,958","-0,044","0,163","1,126","0,043","0,052","0,967","-0,064","0,037","0,816","0,004","-0,078","0,944","0,026","-0,109","0,922","0,039","0,052","0,929"
1309,"-0,013","0,018","0,966","-0,045","0,171","1,083","0,035","0,058","0,960","-0,062","0,030","0,821","-0,002","-0,069","0,955","0,051","-0,107","0,954","0,034","0,056","0,926"
1310,"0,010","0,038","0,951","-0,058","0,182","1,068","0,021","0,058","0,947","-0,054","0,034","0,843","-0,008","-0,065","0,973","0,059","-0,105","0,982","0,031","0,064","0,921"
1311,"0,014","0,024","0,981","-0,038","0,201","1,066","0,021","0,078","0,938","-0,048","0,035","0,850","-0,001","-0,066","0,934","0,036","-0,092","0,942","0,030","0,080","0,922"
1312,"0,025","0,050","0,972","-0,042","0,269","1,117","0,015","0,077","0,953","-0,032","0,042","0,856","-0,011","-0,057","0,941","0,050","-0,085","0,928","0,024","0,087","0,915"
1313,"0,026","0,057","0,997","0,019","0,202","1,124","0,013","0,066","0,963","-0,025","0,058","0,866","-0,020","-0,064","0,946","0,064","-0,094","0,952","0,023","0,095","0,920"
1314,"0,028","0,069","1,005","-0,023","0,144","1,062","0,014","0,082","0,960","-0,020","0,072","0,879","-0,035","-0,051","0,936","0,081","-0,059","0,939","0,023","0,105","0,923"
1315,"0,027","0,097","1,020","-0,048","0,114","0,984","0,010","0,090","0,946","-0,008","0,080","0,888","-0,038","-0,044","1,010","0,076","-0,049","0,967","0,021","0,105","0,923"
1316,"0,019","0,108","1,047","-0,005","0,084","0,822","-0,003","0,078","0,942","0,008","0,083","0,902","0,003","-0,070","0,973","0,040","-0,046","0,986","0,022","0,099","0,921"
1317,"0,021","0,115","1,047","-0,032","0,134","0,966","0,003","0,084","0,977","0,019","0,072","0,914","-0,042","-0,022","0,894","0,042","-0,022","1,003","0,014","0,100","0,924"
1318,"0,010","0,146","1,034","-0,043","0,178","1,212","0,007","0,075","0,977","0,028","0,064","0,929","-0,066","0,000","0,951","0,030","-0,037","1,027","0,011","0,099","0,929"
1319,"-0,001","0,070","1,083","-0,022","-0,040","1,611","-0,004","0,100","0,988","0,028","0,056","0,932","-0,049","-0,026","0,921","0,008","-0,040","1,002","0,007","0,107","0,940"
1320,"-0,011","0,087","1,063","-0,033","0,227","1,317","0,010","0,103","1,015","0,022","0,047","0,922","-0,062","0,008","0,913","0,022","0,001","0,976","-0,002","0,104","0,940"
1321,"-0,012","0,082","1,046","-0,068","0,381","1,058","-0,003","0,137","1,010","0,020","0,054","0,909","-0,081","0,004","0,911","-0,010","-0,011","0,977","-0,012","0,101","0,956"
1322,"-0,019","0,077","1,037","-0,089","0,313","1,131","-0,019","0,136","1,028","0,021","0,058","0,898","-0,085","0,019","0,994","-0,026","-0,017","0,969","-0,015","0,100","0,971"
1323,"-0,038","0,092","0,996","0,004","0,240","1,162","-0,030","0,150","1,012","0,026","0,063","0,898","-0,061","0,016","1,004","0,010","-0,019","0,979","-0,014","0,101","0,978"
1324,"-0,035","0,049","1,003","0,005","0,182","1,128","-0,021","0,048","1,050","0,025","0,075","0,875","-0,034","0,020","0,929","-0,016","-0,015","0,958","-0,018","0,095","0,976"
1325,"-0,028","0,059","0,981","0,000","0,129","1,098","-0,024","0,119","0,987","0,017","0,099","0,860","-0,058","0,022","0,937","-0,009","0,007","0,898","-0,021","0,091","0,967"
1326,"-0,003","0,073","0,963","-0,002","0,116","1,046","-0,014","0,067","0,975","0,009","0,126","0,849","-0,058","-0,019","0,924","-0,022","-0,006","0,877","-0,022","0,092","0,956"
1327,"0,010","0,107","0,944","-0,025","0,086","1,028","-0,003","0,056","0,965","-0,008","0,155","0,848","-0,052","-0,014","0,876","0,009","-0,014","0,873","-0,017","0,105","0,942"
1328,"-0,010","0,083","0,973","-0,036","0,049","1,026","-0,031","0,122","0,934","-0,026","0,168","0,835","-0,071","0,005","0,919","0,031","-0,007","0,907","-0,010","0,141","0,944"
1329,"0,010","0,149","0,950","-0,047","0,029","1,046","-0,057","0,114","0,954","-0,049","0,187","0,837","-0,078","-0,018","0,905","0,054","0,018","0,936","-0,018","0,169","0,958"
1330,"0,023","0,173","0,995","-0,047","0,011","1,060","-0,098","0,123","0,944","-0,072","0,186","0,845","-0,089","0,045","0,927","0,138","0,029","0,950","-0,028","0,206","0,982"
1331,"0,031","0,184","1,050","-0,045","0,001","1,057","-0,107","0,128","0,952","-0,080","0,183","0,897","-0,095","0,049","0,904","0,206","0,089","0,993","-0,036","0,198","0,967"
1332,"0,027","0,218","1,097","-0,034","-0,030","1,082","-0,158","0,187","0,938","-0,084","0,176","1,015","-0,116","0,129","0,938","0,162","0,073","1,112","-0,032","0,195","1,023"
1333,"-0,035","0,242","1,136","-0,053","-0,083","1,159","-0,207","0,164","0,971","-0,085","0,142","1,054","-0,175","0,141","0,923","0,159","0,119","1,024","-0,038","0,195","1,054"
1334,"-0,067","0,197","1,075","-0,074","-0,154","1,229","-0,230","0,151","0,936","-0,074","0,103","1,044","-0,275","0,090","0,874","0,170","0,168","1,028","-0,038","0,235","1,121"
1335,"-0,084","0,184","0,915","-0,063","-0,272","1,270","-0,207","0,107","0,905","-0,025","0,123","1,108","-0,394","0,020","0,880","0,089","0,162","0,970","-0,056","0,273","1,139"
1336,"0,002","0,103","0,909","-0,039","-0,409","1,294","-0,184","0,050","0,982","0,009","0,165","1,079","-0,387","0,015","0,883","-0,019","0,175","0,827","-0,140","0,148","0,942"
1337,"0,135","-0,066","1,062","0,008","-0,544","1,301","-0,106","-0,017","1,197","0,134","0,183","1,001","-0,054","0,006","1,017","-0,274","0,067","0,811","-0,178","0,004","0,931"
1338,"0,211","-0,191","1,041","0,044","-0,655","1,272","0,272","-0,029","1,309","0,346","-0,045","0,860","0,451","0,118","1,130","-0,190","-0,192","0,867","-0,219","-0,025","1,269"
1339,"0,301","-0,058","1,138","0,071","-0,829","1,175","0,291","0,046","1,069","0,292","-0,106","0,943","0,540","0,248","0,853","0,059","-0,057","0,980","-0,484","-0,100","1,173"
1340,"0,309","0,012","1,156","0,048","-0,768","1,165","-0,132","-0,057","0,929","0,258","0,050","1,224","-0,165","-0,083","0,938","0,234","0,060","1,055","-0,473","-0,061","1,027"
1341,"0,205","-0,016","1,138","0,024","-0,713","1,204","-0,311","-0,175","0,963","0,306","-0,144","0,951","-0,410","-0,043","1,074","0,180","0,025","1,035","-0,256","0,054","1,054"
1342,"0,010","-0,080","1,052","0,027","-0,711","1,273","-0,285","-0,101","1,186","0,246","-0,195","0,942","-0,028","0,175","0,917","-0,077","0,043","0,944","-0,054","0,042","1,074"
1343,"-0,132","-0,110","1,050","-0,014","-0,677","1,323","-0,042","-0,143","1,122","-0,026","-0,098","0,939","0,194","0,076","0,970","-0,125","0,077","0,931","0,072","-0,024","1,026"
1344,"-0,140","-0,101","1,084","0,015","-0,695","1,197","0,133","-0,123","1,008","-0,250","-0,064","0,892","0,032","0,063","0,957","-0,068","0,070","0,960","0,067","-0,119","1,018"
1345,"-0,139","-0,111","1,101","-0,017","-0,709","1,113","0,181","-0,086","1,044","-0,270","-0,096","0,874","0,016","0,139","0,950","-0,024","0,088","0,988","0,151","-0,132","1,053"
1346,"-0,181","-0,126","1,107","-0,055","-0,725","1,054","0,215","-0,061","1,044","-0,248","-0,131","0,935","0,077","0,125","0,942","-0,063","0,088","0,960","0,252","-0,169","1,000"
1347,"-0,249","-0,143","1,114","-0,046","-0,742","0,991","0,236","-0,123","1,054","-0,205","-0,203","0,916","0,060","0,119","0,941","-0,122","0,111","0,936","0,310","-0,159","0,999"
1348,"-0,250","-0,166","1,124","0,004","-0,739","0,932","0,271","-0,114","1,047","-0,290","-0,216","0,922","0,085","0,135","0,947","-0,146","0,125","0,933","0,340","-0,161","0,965"
1349,"-0,198","-0,127","1,090","0,045","-0,767","0,927","0,242","-0,119","1,058","-0,350","-0,288","0,854","0,107","0,125","0,940","-0,145","0,106","0,932","0,322","-0,161","0,942"
1350,"-0,087","-0,126","1,093","0,066","-0,750","0,965","0,190","-0,149","1,065","-0,334","-0,350","0,840","0,077","0,130","0,938","-0,046","0,076","0,952","0,288","-0,177","0,921"
1351,"-0,045","-0,128","1,104","0,066","-0,724","0,998","0,116","-0,160","1,060","-0,301","-0,357","0,850","0,058","0,111","0,939","-0,060","0,077","0,955","0,309","-0,222","0,907"
1352,"-0,078","-0,139","1,115","0,049","-0,695","1,012","0,082","-0,158","1,061","-0,264","-0,323","0,855","0,056","0,111","0,941","-0,080","0,097","0,939","0,288","-0,283","0,889"
1353,"-0,130","-0,132","1,111","0,019","-0,674","0,998","0,038","-0,152","1,078","-0,134","-0,257","0,819","0,053","0,116","0,931","-0,066","0,090","0,948","0,244","-0,297","0,861"
1354,"-0,072","-0,099","1,071","-0,003","-0,693","0,943","0,004","-0,124","1,063","-0,069","-0,322","0,808","0,058","0,119","0,934","-0,021","0,073","0,952","0,151","-0,314","0,842"
1355,"0,009","-0,087","1,070","-0,012","-0,690","0,923","-0,045","-0,126","1,052","-0,010","-0,495","0,847","0,036","0,103","0,937","0,033","0,060","0,974","0,031","-0,401","0,855"
1356,"0,042","-0,115","1,106","0,008","-0,673","0,905","-0,048","-0,107","1,037","0,105","-0,632","0,896","-0,006","0,092","0,952","-0,016","0,079","0,963","-0,164","-0,520","0,900"
1357,"0,007","-0,114","1,082","0,027","-0,648","0,916","-0,035","-0,115","1,041","0,125","-0,668","0,878","-0,001","0,099","0,948","-0,031","0,060","0,947","-0,368","-0,599","0,940"
1358,"-0,018","-0,103","1,077","0,003","-0,646","0,877","-0,012","-0,099","1,032","0,060","-0,594","0,812","0,015","0,091","0,939","-0,019","0,064","0,968","-0,458","-0,619","0,914"
1359,"-0,025","-0,112","1,091","0,010","-0,625","0,893","-0,003","-0,113","1,029","-0,031","-0,503","0,767","0,011","0,093","0,946","-0,016","0,077","0,976","-0,379","-0,573","0,861"
1360,"-0,051","-0,118","1,094","0,001","-0,575","0,928","0,011","-0,109","1,037","-0,114","-0,488","0,717","0,004","0,101","0,940","-0,046","0,075","0,955","-0,196","-0,518","0,820"
1361,"-0,054","-0,123","1,091","-0,005","-0,580","0,860","0,031","-0,124","1,049","-0,166","-0,530","0,677","0,026","0,101","0,939","-0,063","0,079","0,942","-0,033","-0,490","0,793"
1362,"-0,042","-0,107","1,093","-0,010","-0,553","0,842","0,049","-0,105","1,043","-0,205","-0,575","0,667","0,048","0,116","0,932","-0,027","0,074","0,951","0,084","-0,510","0,774"
1363,"-0,040","-0,112","1,099","-0,026","-0,532","0,856","0,048","-0,129","1,060","-0,251","-0,628","0,661","0,025","0,114","0,927","-0,033","0,083","0,949","0,160","-0,546","0,764"
1364,"-0,062","-0,116","1,100","-0,010","-0,521","0,820","0,048","-0,154","1,072","-0,263","-0,677","0,641","0,028","0,117","0,926","-0,043","0,088","0,916","0,204","-0,599","0,758"
1365,"-0,078","-0,133","1,115","-0,015","-0,493","0,823","0,053","-0,160","1,076","-0,248","-0,704","0,625","0,051","0,119","0,910","-0,021","0,088","0,924","0,207","-0,651","0,712"
1366,"-0,087","-0,142","1,114","-0,008","-0,481","0,817","0,043","-0,158","1,076","-0,178","-0,720","0,607","0,029","0,111","0,914","-0,045","0,094","0,904","0,165","-0,674","0,690"
1367,"-0,073","-0,125","1,107","-0,014","-0,473","0,807","0,020","-0,152","1,077","-0,105","-0,713","0,606","-0,008","0,097","0,919","-0,043","0,119","0,891","0,082","-0,693","0,666"
1368,"-0,031","-0,118","1,112","-0,012","-0,445","0,804","-0,008","-0,136","1,073","-0,048","-0,732","0,585","-0,005","0,099","0,941","-0,051","0,090","0,951","-0,022","-0,697","0,629"
1369,"0,002","-0,111","1,099","0,002","-0,411","0,816","-0,045","-0,098","1,048","0,011","-0,753","0,566","0,029","0,090","0,955","-0,042","0,070","0,948","-0,104","-0,707","0,604"
1370,"0,037","-0,131","1,108","0,010","-0,394","0,804","-0,042","-0,082","1,034","0,031","-0,802","0,548","0,041","0,088","0,957","-0,042","0,073","0,952","-0,184","-0,736","0,581"
1371,"0,041","-0,127","1,113","0,021","-0,380","0,778","-0,018","-0,066","1,030","0,058","-0,840","0,543","0,037","0,093","0,952","-0,075","0,060","0,978","-0,216","-0,751","0,560"
1372,"0,034","-0,094","1,086","0,026","-0,365","0,746","-0,031","-0,057","1,038","0,058","-0,865","0,519","0,029","0,092","0,939","-0,081","0,055","0,948","-0,225","-0,762","0,555"
1373,"0,035","-0,044","1,061","0,019","-0,346","0,716","-0,057","-0,052","1,046","0,053","-0,848","0,502","0,023","0,089","0,950","-0,031","0,055","0,962","-0,249","-0,776","0,547"
1374,"0,051","-0,026","1,065","0,017","-0,323","0,682","-0,071","-0,039","1,041","0,040","-0,830","0,480","0,021","0,080","0,945","-0,017","0,057","0,981","-0,261","-0,790","0,534"
1375,"0,046","0,002","1,050","0,010","-0,315","0,641","-0,074","0,014","1,017","0,016","-0,798","0,473","0,012","0,087","0,938","-0,041","0,050","0,969","-0,241","-0,803","0,466"
1376,"0,029","0,016","1,027","0,013","-0,312","0,616","-0,054","0,006","1,003","0,009","-0,791","0,445","-0,026","0,069","0,948","-0,028","0,045","0,956","-0,165","-0,792","0,463"
1377,"0,028","0,019","1,029","0,014","-0,280","0,593","-0,056","0,012","1,001","-0,013","-0,792","0,428","0,004","0,074","0,953","-0,025","0,038","0,990","-0,101","-0,769","0,456"
1378,"0,018","0,039","1,051","-0,004","-0,255","0,595","-0,003","0,063","0,985","-0,023","-0,780","0,426","0,062","0,086","0,939","-0,046","0,058","0,975","-0,065","-0,748","0,438"
1379,"-0,001","0,093","1,027","-0,020","-0,255","0,588","0,027","0,129","0,972","-0,020","-0,781","0,420","0,047","0,074","0,937","-0,067","0,054","0,948","-0,057","-0,743","0,466"
1380,"0,003","0,124","0,993","-0,017","-0,244","0,586","-0,007","0,159","0,960","-0,009","-0,799","0,417","-0,005","0,079","0,946","-0,005","0,039","0,947","-0,048","-0,747","0,468"
1381,"0,051","0,165","0,958","-0,036","-0,245","0,568","-0,036","0,171","0,955","-0,022","-0,813","0,415","-0,031","0,070","0,931","0,022","0,037","0,964","-0,012","-0,774","0,463"
1382,"0,060","0,174","0,964","-0,048","-0,256","0,575","-0,041","0,177","0,925","-0,068","-0,821","0,423","-0,039","0,077","0,943","0,047","0,049","0,958","0,067","-0,781","0,442"
1383,"0,055","0,184","0,993","-0,009","-0,231","0,618","-0,011","0,185","0,932","-0,101","-0,813","0,422","0,015","0,078","0,950","0,000","0,059","0,960","0,122","-0,766","0,457"
1384,"0,012","0,194","0,951","0,007","-0,250","0,629","0,014","0,221","0,932","-0,125","-0,819","0,420","0,055","0,067","0,938","-0,003","0,029","0,957","0,109","-0,745","0,446"
1385,"0,008","0,219","0,942","-0,021","-0,287","0,510","0,010","0,263","0,913","-0,141","-0,801","0,393","-0,012","0,060","0,938","-0,015","0,036","0,950","0,113","-0,737","0,491"
1386,"0,020","0,247","0,939","-0,012","-0,302","0,452","-0,037","0,286","0,898","-0,152","-0,795","0,389","-0,064","0,069","0,951","0,020","0,022","0,964","0,095","-0,761","0,511"
1387,"0,057","0,278","0,918","0,002","-0,305","0,480","-0,077","0,298","0,892","-0,162","-0,821","0,434","-0,051","0,064","0,939","0,031","0,032","0,961","0,066","-0,793","0,521"
1388,"0,083","0,280","0,915","0,009","-0,293","0,514","-0,071","0,310","0,894","-0,149","-0,825","0,450","-0,041","0,064","0,935","0,056","0,028","0,959","0,058","-0,816","0,472"
1389,"0,105","0,282","0,919","-0,001","-0,311","0,524","-0,083","0,317","0,900","-0,166","-0,842","0,431","-0,055","0,060","0,941","0,045","0,022","0,981","0,071","-0,819","0,488"
1390,"0,061","0,287","0,926","-0,007","-0,310","0,571","-0,046","0,320","0,881","-0,193","-0,862","0,407","-0,058","0,060","0,935","0,022","0,028","0,958","0,097","-0,812","0,456"
1391,"-0,011","0,306","0,929","0,003","-0,306","0,627","-0,019","0,335","0,895","-0,227","-0,867","0,384","-0,017","0,058","0,943","-0,007","0,029","0,952","0,130","-0,808","0,433"
1392,"-0,079","0,316","0,917","0,000","-0,279","0,680","0,020","0,344","0,901","-0,245","-0,873","0,379","-0,038","0,069","0,936","-0,033","0,034","0,952","0,106","-0,860","0,420"
1393,"-0,114","0,306","0,902","-0,003","-0,269","0,761","0,011","0,326","0,909","-0,242","-0,889","0,381","-0,037","0,073","0,941","-0,020","0,040","0,953","0,049","-0,918","0,406"
1394,"-0,118","0,318","0,893","-0,014","-0,250","0,834","0,024","0,307","0,922","-0,252","-0,899","0,355","-0,007","0,068","0,939","-0,039","0,055","0,951","0,024","-0,949","0,385"
1395,"-0,079","0,324","0,888","-0,010","-0,233","0,916","0,022","0,269","0,943","-0,225","-0,919","0,332","-0,009","0,069","0,940","-0,016","0,040","0,959","0,012","-0,972","0,330"
1396,"-0,036","0,322","0,929","-0,024","-0,216","1,007","0,035","0,260","0,964","-0,164","-0,934","0,295","0,021","0,070","0,945","-0,017","0,055","0,967","-0,002","-0,955","0,240"
1397,"0,011","0,319","0,952","-0,039","-0,219","0,991","0,071","0,278","0,947","-0,167","-0,952","0,253","0,045","0,073","0,946","-0,021","0,039","0,959","-0,016","-0,953","0,204"
1398,"0,033","0,299","0,958","-0,043","-0,185","1,056","0,056","0,283","0,956","-0,151","-0,972","0,253","-0,002","0,090","0,948","0,002","0,033","0,955","-0,059","-0,978","0,212"
1399,"0,056","0,283","0,948","-0,036","-0,185","1,081","-0,012","0,271","0,954","-0,077","-1,014","0,272","-0,022","0,068","0,941","0,010","0,038","0,966","-0,095","-1,020","0,231"
1400,"0,078","0,272","0,958","-0,033","-0,178","1,087","-0,043","0,250","0,952","-0,008","-1,029","0,257","-0,018","0,058","0,937","0,031","0,027","0,957","-0,097","-1,014","0,222"
1401,"0,072","0,251","0,971","-0,019","-0,189","1,054","-0,042","0,248","0,957","-0,001","-1,041","0,228","-0,024","0,068","0,942","0,029","0,032","0,963","-0,048","-0,997","0,191"
1402,"0,045","0,219","0,986","-0,011","-0,162","1,014","-0,034","0,206","0,979","-0,034","-1,054","0,206","-0,037","0,071","0,943","0,030","0,042","0,959","0,002","-1,006","0,154"
1403,"0,017","0,177","1,009","-0,018","-0,152","1,007","-0,013","0,192","0,984","-0,071","-1,025","0,099","-0,015","0,061","0,947","0,002","0,031","0,962","0,020","-0,978","0,093"
1404,"-0,010","0,175","0,996","-0,017","-0,145","0,988","0,031","0,192","0,984","-0,102","-1,014","0,042","0,006","0,066","0,942","-0,019","0,027","0,958","0,014","-0,970","0,043"
1405,"-0,015","0,166","1,011","-0,028","-0,142","0,997","0,026","0,213","0,983","-0,101","-1,024","0,055","-0,007","0,066","0,939","0,012","0,038","0,961","0,004","-1,003","0,043"
1406,"0,029","0,153","1,028","-0,030","-0,130","0,953","-0,015","0,225","0,978","-0,072","-1,065","0,083","-0,020","0,065","0,943","-0,009","0,035","0,957","-0,015","-1,032","0,084"
1407,"0,035","0,172","1,026","-0,035","-0,111","0,974","-0,028","0,250","0,969","-0,057","-1,055","0,096","-0,021","0,070","0,934","0,016","0,039","0,952","-0,019","-1,040","0,108"
1408,"0,044","0,164","1,040","-0,051","-0,107","0,993","-0,034","0,260","0,970","-0,058","-1,039","0,064","-0,021","0,074","0,944","0,007","0,044","0,962","-0,001","-1,033","0,123"
1409,"0,033","0,162","1,026","-0,065","-0,092","1,020","-0,035","0,261","0,955","-0,087","-1,041","0,035","-0,025","0,074","0,939","-0,001","0,040","0,949","0,019","-1,018","0,136"
1410,"0,009","0,153","1,016","-0,063","-0,094","1,048","-0,037","0,252","0,960","-0,116","-1,042","0,033","-0,024","0,073","0,940","0,001","0,037","0,956","0,024","-1,004","0,143"
1411,"0,020","0,149","1,009","-0,067","-0,092","1,067","-0,030","0,240","0,955","-0,121","-1,040","0,051","-0,020","0,070","0,938","-0,003","0,036","0,959","0,028","-0,994","0,107"
1412,"0,016","0,149","1,016","-0,064","-0,089","1,066","-0,008","0,240","0,950","-0,098","-1,055","0,044","-0,008","0,064","0,943","-0,002","0,037","0,961","0,023","-1,010","0,079"
1413,"0,005","0,147","1,023","-0,052","-0,103","1,068","0,001","0,237","0,956","-0,106","-1,063","0,044","-0,003","0,077","0,942","-0,020","0,038","0,958","0,027","-1,020","0,086"
1414,"-0,015","0,148","1,012","-0,042","-0,100","1,064","-0,010","0,247","0,967","-0,132","-1,064","0,045","-0,012","0,070","0,944","-0,014","0,041","0,952","0,010","-1,034","0,078"
1415,"-0,014","0,141","1,012","-0,040","-0,107","1,050","-0,041","0,245","0,968","-0,134","-1,050","0,050","-0,023","0,061","0,940","-0,021","0,035","0,956","-0,035","-1,035","0,083"
1416,"-0,016","0,144","1,009","-0,037","-0,116","1,040","-0,065","0,241","0,959","-0,140","-1,045","0,043","-0,023","0,071","0,945","-0,034","0,035","0,953","-0,082","-1,032","0,099"
1417,"-0,016","0,159","1,003","-0,029","-0,123","1,039","-0,065","0,240","0,960","-0,135","-1,049","0,054","-0,030","0,063","0,934","-0,020","0,042","0,959","-0,095","-1,038","0,100"
1418,"0,020","0,166","1,011","-0,022","-0,120","1,030","-0,049","0,232","0,956","-0,125","-1,051","0,065","-0,029","0,059","0,945","-0,011","0,040","0,961","-0,084","-1,041","0,098"
1419,"0,034","0,162","1,028","-0,024","-0,129","1,024","-0,042","0,231","0,952","-0,117","-1,044","0,080","-0,029","0,068","0,946","-0,004","0,036","0,960","-0,064","-1,021","0,111"
