Index,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
750,"-0,002","-0,002","1,021","-0,002","-0,007","1,006","-0,002","0,000","1,002","-0,007","-0,005","1,054","-0,003","-0,002","0,945","-0,006","0,003","0,958","0,002","-0,014","1,021"
751,"0,001","0,002","1,023","-0,002","0,000","1,003","-0,004","-0,007","1,001","-0,004","-0,001","1,054","-0,003","-0,006","0,950","-0,001","0,003","0,959","0,004","-0,005","1,016"
752,"0,001","0,001","1,026","0,001","0,000","1,006","-0,002","-0,008","1,000","-0,005","-0,006","1,055","0,000","-0,004","0,941","-0,004","-0,001","0,957","0,002","-0,008","1,020"
753,"0,002","-0,008","1,028","-0,002","-0,011","1,006","-0,006","-0,003","1,004","-0,004","-0,012","1,051","-0,001","0,000","0,942","-0,002","-0,004","0,956","-0,003","-0,008","1,020"
754,"-0,004","-0,011","1,024","0,003","0,000","1,002","-0,006","0,001","1,006","0,007","-0,009","1,055","-0,002","-0,002","0,944","-0,004","0,000","0,957","-0,001","-0,004","1,018"
755,"0,000","-0,014","1,028","0,005","-0,009","1,003","-0,006","-0,004","1,002","0,007","-0,017","1,056","-0,003","-0,002","0,942","0,003","-0,002","0,955","-0,006","-0,001","1,023"
756,"0,003","-0,005","1,028","0,000","-0,013","1,005","-0,005","0,000","0,998","0,003","-0,012","1,060","-0,004","-0,004","0,937","0,000","0,000","0,955","-0,001","-0,004","1,017"
757,"-0,001","-0,005","1,032","0,000","-0,006","1,004","-0,005","0,005","1,000","-0,003","-0,004","1,061","-0,004","-0,004","0,940","-0,003","0,002","0,959","-0,001","-0,005","1,020"
758,"-0,004","-0,002","1,030","-0,002","-0,008","1,002","-0,009","0,000","1,004","-0,008","-0,014","1,055","0,000","0,000","0,945","-0,003","-0,003","0,960","-0,007","-0,002","1,023"
759,"0,001","-0,003","1,028","-0,002","-0,014","1,003","-0,007","0,002","1,007","-0,008","-0,006","1,053","-0,003","-0,007","0,942","-0,006","-0,002","0,955","-0,001","-0,009","1,025"
760,"0,001","-0,004","1,027","-0,001","-0,011","1,005","-0,004","-0,003","1,005","-0,009","-0,002","1,054","0,000","-0,002","0,946","-0,005","-0,001","0,952","0,003","-0,005","1,018"
761,"0,005","-0,004","1,026","-0,001","-0,006","1,004","-0,008","-0,005","1,006","-0,011","-0,009","1,051","-0,003","0,000","0,948","-0,003","-0,001","0,954","0,000","-0,010","1,019"
762,"0,001","0,001","1,022","-0,001","-0,006","1,003","-0,002","-0,009","1,003","-0,007","-0,004","1,053","-0,003","-0,002","0,944","0,000","-0,001","0,960","0,003","-0,018","1,021"
763,"0,002","-0,009","1,026","0,001","-0,008","1,004","-0,001","-0,011","1,005","-0,005","-0,009","1,052","-0,006","-0,003","0,942","-0,009","0,000","0,958","0,004","-0,013","1,022"
764,"0,001","0,002","1,025","0,003","-0,010","1,007","-0,007","-0,007","1,004","-0,002","-0,010","1,049","-0,001","-0,004","0,943","0,002","-0,001","0,955","0,001","-0,013","1,020"
765,"-0,002","-0,005","1,027","0,005","-0,007","1,005","-0,009","-0,005","1,001","-0,003","-0,018","1,054","-0,002","-0,002","0,941","-0,003","-0,002","0,960","-0,001","-0,011","1,014"
766,"0,001","-0,012","1,028","-0,001","-0,004","1,005","-0,006","-0,005","1,000","0,002","-0,013","1,056","0,002","-0,001","0,947","-0,004","0,001","0,961","-0,003","-0,015","1,026"
767,"0,001","-0,011","1,026","0,004","-0,004","1,006","0,000","-0,009","1,003","-0,001","-0,010","1,057","-0,002","-0,004","0,940","-0,003","-0,001","0,954","-0,007","-0,001","1,017"
768,"0,004","-0,008","1,029","0,000","-0,006","1,002","-0,007","0,005","1,002","-0,001","-0,013","1,057","-0,002","-0,002","0,946","0,000","-0,002","0,953","-0,008","-0,006","1,022"
769,"0,003","-0,002","1,027","-0,004","-0,014","1,005","-0,005","-0,001","0,997","-0,002","-0,011","1,060","-0,005","-0,003","0,941","0,004","0,003","0,962","0,001","-0,011","1,019"
770,"0,000","-0,004","1,031","0,000","-0,006","1,005","-0,007","-0,004","1,002","-0,009","-0,008","1,057","-0,002","0,001","0,948","0,000","0,001","0,957","-0,005","-0,003","1,024"
771,"0,004","-0,007","1,025","0,004","-0,009","1,001","-0,006","-0,009","1,001","-0,006","-0,011","1,057","0,001","-0,007","0,943","0,002","0,000","0,954","0,000","-0,009","1,021"
772,"0,000","0,001","1,025","-0,002","-0,002","1,000","-0,005","-0,005","1,002","-0,003","-0,020","1,057","-0,002","-0,003","0,946","-0,003","0,004","0,960","0,003","-0,009","1,021"
773,"0,005","-0,009","1,030","0,002","-0,007","1,006","-0,004","-0,001","1,000","-0,008","-0,012","1,052","0,001","-0,001","0,945","-0,004","-0,002","0,956","0,006","-0,008","1,019"
774,"-0,003","-0,009","1,031","0,000","-0,006","1,006","-0,006","-0,008","1,006","-0,005","-0,013","1,052","-0,001","-0,005","0,946","-0,003","0,004","0,955","0,008","-0,011","1,017"
775,"-0,005","-0,013","1,030","0,001","-0,008","1,003","-0,001","-0,004","1,000","-0,010","-0,017","1,057","-0,006","-0,002","0,946","-0,002","-0,002","0,956","0,004","-0,008","1,016"
776,"0,001","-0,006","1,029","-0,002","-0,010","1,003","-0,008","-0,006","1,003","-0,002","-0,014","1,055","-0,006","-0,002","0,943","0,002","0,003","0,960","0,001","-0,010","1,022"
777,"0,002","-0,011","1,028","-0,007","-0,007","1,006","-0,010","0,002","1,001","-0,001","-0,010","1,049","-0,003","-0,006","0,941","-0,002","-0,002","0,956","0,000","-0,004","1,019"
778,"0,003","-0,006","1,026","-0,001","-0,005","1,003","-0,003","0,001","0,998","0,005","-0,018","1,060","-0,003","-0,003","0,946","0,001","-0,001","0,956","-0,006","-0,008","1,022"
779,"0,004","-0,010","1,030","0,001","-0,004","1,006","-0,002","-0,007","1,005","0,002","-0,008","1,054","-0,002","0,001","0,944","-0,006","-0,001","0,958","-0,006","-0,014","1,021"
780,"0,004","-0,003","1,025","0,000","-0,006","1,008","-0,002","-0,008","1,002","0,001","-0,012","1,058","-0,001","-0,005","0,944","0,000","0,002","0,959","-0,004","-0,016","1,018"
781,"0,002","-0,007","1,028","0,002","-0,007","1,004","0,000","-0,006","1,003","-0,006","-0,016","1,062","-0,004","-0,001","0,947","-0,001","0,002","0,960","-0,002","-0,012","1,016"
782,"-0,001","-0,007","1,023","0,010","-0,009","1,004","-0,005","-0,005","1,007","-0,007","-0,014","1,057","-0,002","-0,003","0,942","-0,002","-0,005","0,960","0,003","-0,015","1,020"
783,"-0,001","-0,005","1,027","0,002","-0,008","1,001","0,000","-0,012","1,006","-0,009","-0,007","1,053","0,001","0,000","0,940","-0,002","0,003","0,957","0,001","-0,012","1,022"
784,"0,002","-0,003","1,029","-0,001","-0,010","1,005","-0,005","-0,001","1,000","-0,008","-0,014","1,054","-0,002","-0,006","0,943","-0,001","-0,001","0,957","0,004","-0,012","1,022"
785,"0,004","-0,009","1,024","-0,001","-0,011","1,004","-0,002","-0,007","1,002","-0,010","-0,008","1,056","-0,001","-0,003","0,939","0,001","-0,005","0,959","0,006","-0,006","1,021"
786,"0,003","-0,003","1,029","0,003","-0,011","1,004","-0,007","-0,007","1,002","-0,002","-0,015","1,055","-0,001","0,003","0,948","0,000","0,000","0,957","0,001","-0,003","1,017"
787,"0,002","-0,010","1,024","-0,002","-0,006","1,004","-0,005","-0,001","1,003","0,001","-0,002","1,051","-0,002","0,000","0,942","-0,003","0,000","0,958","0,001","-0,011","1,022"
788,"0,004","-0,003","1,028","0,001","-0,007","1,004","-0,007","-0,001","1,000","-0,004","-0,008","1,056","0,000","0,001","0,948","-0,001","0,002","0,957","0,002","-0,007","1,020"
789,"0,005","-0,007","1,027","0,004","-0,010","1,005","-0,001","-0,003","1,007","0,001","-0,008","1,056","-0,001","-0,002","0,945","-0,001","0,001","0,957","-0,005","-0,009","1,020"
790,"0,005","-0,005","1,026","0,000","-0,012","1,006","-0,007","-0,003","1,004","0,002","-0,008","1,056","-0,004","-0,006","0,941","-0,002","-0,003","0,952","-0,002","-0,004","1,018"
791,"0,003","-0,001","1,027","0,004","-0,005","1,006","-0,002","-0,006","1,002","0,000","-0,003","1,055","-0,004","-0,004","0,939","0,001","0,000","0,959","-0,003","-0,010","1,022"
792,"-0,001","-0,010","1,027","0,003","-0,009","1,005","-0,005","-0,006","1,005","-0,008","-0,011","1,059","-0,001","-0,002","0,944","-0,007","0,003","0,960","0,001","-0,004","1,018"
793,"-0,003","-0,006","1,031","0,005","-0,009","0,999","-0,001","-0,005","1,006","-0,007","-0,009","1,055","0,002","-0,001","0,939","0,000","0,004","0,957","0,003","-0,009","1,018"
794,"-0,002","-0,007","1,029","0,005","-0,010","1,007","-0,006","-0,005","1,001","-0,010","-0,016","1,053","-0,003","-0,001","0,941","0,001","0,000","0,960","0,001","-0,012","1,017"
795,"0,001","-0,011","1,027","0,004","-0,007","1,008","-0,007","-0,004","1,002","-0,006","-0,015","1,054","-0,004","-0,001","0,942","-0,002","0,002","0,959","0,001","-0,011","1,021"
796,"-0,001","-0,005","1,026","0,000","-0,007","1,004","-0,005","-0,008","1,002","0,000","-0,015","1,060","-0,002","-0,003","0,942","-0,001","0,004","0,961","-0,002","-0,011","1,021"
797,"-0,002","-0,005","1,028","0,000","-0,005","1,006","-0,003","-0,002","1,005","-0,001","-0,014","1,054","0,000","-0,002","0,948","0,000","0,001","0,956","0,001","-0,014","1,021"
798,"-0,002","-0,010","1,027","-0,003","-0,005","1,005","-0,001","-0,007","1,006","-0,004","-0,016","1,051","-0,002","-0,002","0,938","-0,003","0,000","0,957","-0,001","-0,012","1,020"
799,"-0,001","-0,007","1,027","-0,001","-0,010","1,004","-0,003","-0,008","1,004","-0,007","-0,008","1,052","-0,001","-0,002","0,945","-0,001","0,001","0,953","-0,004","-0,005","1,021"
800,"0,001","-0,004","1,028","0,001","-0,002","1,003","-0,004","-0,003","1,003","-0,005","-0,011","1,054","0,001","-0,004","0,942","-0,004","0,001","0,963","-0,004","-0,008","1,023"
801,"0,007","-0,005","1,030","-0,002","-0,012","1,005","-0,009","-0,002","1,003","-0,003","-0,011","1,053","-0,001","-0,002","0,944","0,000","0,001","0,959","-0,001","-0,015","1,024"
802,"0,004","0,001","1,026","0,001","-0,010","1,007","-0,004","-0,001","1,001","-0,003","-0,004","1,053","-0,004","-0,004","0,943","-0,001","0,000","0,957","0,003","-0,014","1,020"
803,"0,002","-0,003","1,028","0,002","-0,001","1,002","-0,005","-0,005","0,998","-0,001","-0,009","1,055","-0,004","-0,004","0,946","0,001","0,001","0,956","0,003","-0,006","1,021"
804,"0,003","-0,003","1,030","0,002","-0,012","1,007","-0,002","0,002","1,000","-0,005","-0,006","1,048","-0,002","-0,003","0,946","0,003","0,004","0,963","0,002","-0,007","1,021"
805,"0,005","-0,012","1,027","-0,001","-0,006","1,005","-0,005","-0,006","1,003","0,000","-0,015","1,052","0,000","0,001","0,944","0,000","-0,004","0,951","0,004","-0,005","1,017"
806,"-0,004","-0,007","1,028","-0,001","-0,011","1,004","-0,005","-0,003","1,004","0,003","-0,012","1,053","-0,002","-0,002","0,945","-0,001","0,001","0,952","0,001","-0,012","1,015"
807,"0,004","-0,007","1,022","0,000","-0,006","1,006","-0,005","-0,005","1,005","-0,003","-0,010","1,053","-0,001","-0,005","0,940","-0,001","0,002","0,954","0,000","-0,012","1,018"
808,"0,002","-0,001","1,022","0,002","-0,011","1,003","-0,001","-0,008","1,001","-0,009","-0,009","1,052","-0,003","-0,006","0,939","-0,002","-0,004","0,954","-0,004","-0,007","1,019"
809,"-0,003","-0,005","1,023","0,001","-0,009","1,004","-0,004","-0,002","0,999","-0,010","-0,016","1,056","-0,002","-0,002","0,943","-0,004","0,003","0,961","-0,006","-0,004","1,019"
810,"0,003","-0,003","1,025","0,002","-0,008","1,001","-0,007","-0,008","1,002","-0,006","-0,009","1,056","-0,001","-0,001","0,945","0,003","-0,005","0,955","-0,004","-0,011","1,021"
811,"0,001","-0,001","1,029","0,005","-0,007","1,001","-0,003","-0,008","1,005","-0,005","-0,012","1,058","-0,003","-0,003","0,948","-0,002","0,001","0,955","-0,003","-0,015","1,021"
812,"0,003","-0,001","1,027","0,005","-0,007","1,006","-0,004","-0,002","1,007","-0,001","-0,009","1,055","-0,002","-0,003","0,945","-0,002","0,003","0,957","0,006","-0,007","1,018"
813,"-0,001","-0,006","1,024","0,001","-0,009","1,004","-0,004","-0,002","1,009","-0,002","-0,007","1,050","0,000","0,000","0,944","-0,003","0,001","0,953","0,005","-0,005","1,018"
814,"-0,002","-0,008","1,030","0,000","-0,008","1,005","-0,008","-0,004","1,004","-0,004","-0,009","1,054","-0,005","0,001","0,947","-0,006","0,002","0,956","-0,001","-0,002","1,016"
815,"0,002","-0,008","1,028","-0,002","-0,005","1,003","-0,005","-0,004","1,001","-0,005","-0,014","1,061","-0,002","-0,003","0,946","-0,003","0,001","0,958","0,002","-0,008","1,022"
816,"0,001","-0,002","1,029","0,001","-0,007","1,004","-0,007","0,003","0,997","-0,002","-0,015","1,056","-0,002","-0,003","0,941","0,001","0,000","0,956","0,007","-0,012","1,024"
817,"0,002","-0,011","1,026","0,002","-0,009","1,008","-0,005","-0,005","1,005","-0,004","-0,013","1,048","-0,008","-0,003","0,936","-0,002","0,000","0,962","0,000","-0,007","1,020"
818,"-0,001","0,000","1,023","0,006","-0,008","1,002","-0,007","-0,001","1,005","-0,004","-0,017","1,052","-0,002","-0,005","0,940","-0,002","0,005","0,961","-0,002","-0,008","1,017"
819,"0,004","-0,008","1,026","-0,001","-0,008","1,000","-0,003","-0,006","1,001","-0,006","-0,009","1,058","-0,003","0,001","0,942","-0,003","0,000","0,955","-0,004","-0,015","1,019"
820,"-0,002","-0,004","1,025","0,004","-0,008","1,001","-0,005","-0,004","1,004","-0,007","-0,013","1,057","-0,005","-0,002","0,941","0,000","-0,005","0,958","-0,001","-0,009","1,019"
821,"-0,002","-0,006","1,026","0,001","-0,015","1,007","-0,011","-0,003","1,000","-0,007","-0,010","1,055","-0,002","-0,001","0,942","-0,001","-0,002","0,955","-0,002","-0,014","1,020"
822,"0,000","-0,004","1,025","0,002","-0,006","1,005","-0,002","-0,006","1,002","-0,012","-0,008","1,048","0,000","-0,003","0,944","0,004","-0,002","0,956","-0,001","-0,014","1,017"
823,"0,003","-0,005","1,023","-0,001","-0,006","1,004","-0,004","-0,012","1,006","0,002","-0,008","1,059","-0,002","-0,003","0,944","-0,002","0,002","0,965","0,001","-0,014","1,019"
824,"0,002","0,002","1,028","-0,003","-0,012","1,003","-0,002","-0,011","1,004","-0,001","-0,013","1,057","-0,001","-0,002","0,944","-0,001","0,003","0,962","0,001","-0,010","1,016"
825,"0,000","-0,004","1,026","0,000","-0,011","1,008","-0,008","-0,008","1,000","-0,002","-0,015","1,056","-0,002","-0,001","0,946","-0,003","0,001","0,960","0,001","-0,009","1,021"
826,"-0,002","-0,006","1,032","0,001","-0,006","1,007","-0,005","0,002","1,006","-0,007","-0,014","1,053","-0,003","-0,003","0,944","-0,005","-0,001","0,957","0,008","-0,010","1,023"
827,"-0,002","-0,014","1,028","-0,002","-0,005","1,008","-0,007","-0,005","1,001","-0,001","-0,017","1,052","-0,002","-0,002","0,944","-0,005","-0,001","0,958","0,005","-0,018","1,021"
828,"0,003","-0,009","1,031","0,002","-0,006","1,006","-0,001","-0,005","1,004","-0,001","-0,017","1,054","-0,001","-0,003","0,942","-0,003","-0,002","0,957","0,001","-0,011","1,021"
829,"0,003","-0,012","1,028","0,002","-0,012","1,004","-0,005","-0,006","0,998","-0,001","-0,022","1,053","-0,001","-0,001","0,942","-0,005","-0,002","0,955","-0,003","-0,009","1,018"
830,"-0,003","-0,008","1,030","0,002","-0,005","1,006","-0,006","-0,006","1,000","0,001","-0,013","1,050","0,002","-0,001","0,942","-0,002","0,000","0,959","0,000","-0,014","1,019"
831,"-0,004","-0,004","1,024","0,004","-0,005","1,002","-0,005","-0,009","1,003","0,004","-0,013","1,061","-0,003","-0,002","0,945","0,000","-0,001","0,957","-0,002","-0,013","1,020"
832,"0,000","-0,003","1,028","-0,001","-0,011","1,004","-0,004","-0,002","1,000","-0,004","-0,010","1,054","-0,004","-0,008","0,943","0,003","-0,003","0,959","-0,001","-0,012","1,018"
833,"0,004","-0,007","1,023","-0,006","-0,014","1,007","-0,008","-0,004","0,999","-0,004","-0,003","1,057","-0,002","-0,003","0,944","-0,003","0,002","0,962","-0,009","-0,012","1,019"
834,"0,006","-0,002","1,026","0,001","-0,013","0,999","-0,007","-0,007","1,005","-0,008","-0,010","1,059","-0,001","-0,004","0,941","-0,002","-0,002","0,958","-0,004","-0,005","1,020"
835,"0,002","-0,012","1,030","0,000","-0,009","1,002","-0,006","0,001","1,001","-0,003","-0,012","1,046","-0,004","-0,004","0,943","-0,002","0,001","0,959","-0,011","-0,015","1,021"
836,"-0,002","-0,009","1,024","0,001","-0,010","1,000","-0,008","-0,004","0,997","0,000","-0,015","1,052","-0,002","-0,003","0,944","-0,001","0,001","0,956","-0,005","-0,006","1,020"
837,"0,000","-0,008","1,024","0,007","-0,009","1,003","-0,008","-0,008","1,005","-0,002","-0,012","1,053","-0,004","-0,004","0,943","-0,001","0,003","0,957","0,001","-0,009","1,020"
838,"0,003","-0,006","1,026","0,001","-0,011","1,000","-0,008","-0,002","1,002","-0,004","-0,010","1,055","-0,002","-0,003","0,941","-0,001","-0,005","0,954","0,000","-0,011","1,014"
839,"0,000","-0,005","1,026","-0,003","-0,010","1,001","-0,003","-0,005","1,000","-0,008","-0,009","1,056","-0,002","-0,003","0,941","-0,001","0,003","0,957","0,000","-0,007","1,020"
840,"0,002","-0,005","1,029","0,005","-0,011","1,008","-0,003","-0,003","1,004","-0,005","-0,013","1,057","0,002","-0,002","0,939","0,003","-0,001","0,950","0,001","-0,010","1,022"
841,"-0,003","-0,009","1,029","-0,003","-0,010","1,006","-0,004","-0,006","1,005","-0,009","-0,016","1,056","-0,006","0,000","0,940","-0,004","-0,002","0,951","0,002","-0,006","1,017"
842,"-0,001","-0,007","1,025","-0,002","-0,008","1,007","-0,007","-0,012","1,004","-0,009","-0,024","1,052","-0,002","-0,005","0,942","-0,002","0,000","0,950","-0,002","-0,015","1,018"
843,"0,004","-0,011","1,030","0,005","-0,011","1,007","-0,006","-0,006","1,004","-0,007","-0,017","1,053","0,000","0,000","0,943","-0,002","-0,002","0,961","0,001","-0,014","1,022"
844,"0,003","-0,007","1,026","0,000","-0,015","1,009","-0,008","-0,006","1,007","-0,002","-0,018","1,054","0,002","-0,005","0,941","0,000","-0,002","0,958","-0,002","-0,013","1,016"
845,"0,002","-0,007","1,026","0,002","-0,013","1,005","-0,001","-0,008","1,005","0,002","-0,016","1,054","-0,003","-0,003","0,944","-0,003","0,000","0,961","0,002","-0,024","1,023"
846,"-0,001","-0,006","1,026","0,002","-0,010","1,002","-0,006","-0,005","1,004","-0,004","-0,016","1,060","-0,001","-0,003","0,941","0,000","0,000","0,952","-0,004","-0,013","1,021"
847,"0,001","-0,013","1,026","-0,004","-0,011","1,007","-0,006","-0,010","1,005","-0,011","-0,011","1,058","-0,003","-0,006","0,941","-0,002","-0,005","0,956","-0,002","-0,016","1,016"
848,"-0,004","-0,010","1,028","0,001","-0,011","1,004","-0,006","-0,004","1,003","-0,010","-0,013","1,054","0,001","-0,004","0,944","-0,004","-0,003","0,957","0,000","-0,017","1,018"
849,"-0,005","-0,012","1,025","0,000","-0,013","1,000","-0,005","-0,002","1,001","-0,011","-0,015","1,047","-0,002","-0,006","0,939","-0,002","-0,001","0,958","0,000","-0,007","1,016"
850,"-0,004","-0,010","1,022","0,000","-0,015","1,002","-0,006","-0,002","1,000","-0,007","-0,017","1,051","-0,001","-0,005","0,942","-0,002","0,000","0,956","0,005","-0,009","1,021"
851,"0,004","-0,009","1,030","-0,003","-0,013","1,002","-0,005","-0,004","1,002","0,000","-0,016","1,056","-0,007","-0,001","0,949","-0,002","0,003","0,955","0,005","-0,013","1,020"
852,"0,006","-0,006","1,028","-0,003","-0,012","1,003","-0,003","-0,003","1,003","0,003","-0,008","1,060","0,001","-0,002","0,946","0,001","-0,004","0,958","0,007","-0,016","1,021"
853,"0,004","-0,005","1,023","-0,002","-0,010","1,005","-0,006","-0,004","1,000","0,005","-0,012","1,059","-0,001","-0,001","0,942","-0,002","0,000","0,958","0,001","-0,018","1,028"
854,"0,003","0,000","1,026","-0,002","-0,012","1,007","-0,006","-0,004","1,001","-0,005","-0,013","1,060","-0,004","-0,002","0,943","0,001","-0,001","0,956","-0,004","-0,008","1,021"
855,"-0,003","-0,011","1,026","-0,002","-0,011","1,007","-0,010","-0,008","1,005","-0,008","-0,015","1,051","0,000","-0,004","0,946","-0,008","0,004","0,961","-0,007","-0,015","1,022"
856,"-0,006","-0,003","1,023","-0,005","-0,012","1,003","-0,004","-0,008","1,003","-0,009","-0,012","1,054","-0,003","-0,006","0,946","-0,003","-0,001","0,954","-0,001","-0,020","1,022"
857,"-0,001","-0,003","1,024","0,000","-0,009","1,009","-0,007","-0,016","1,006","-0,005","-0,013","1,063","-0,002","-0,004","0,939","-0,001","0,002","0,961","-0,001","-0,014","1,016"
858,"-0,001","-0,006","1,026","0,000","-0,012","1,006","-0,009","-0,008","1,005","-0,004","-0,013","1,055","0,001","-0,002","0,948","-0,003","0,002","0,960","-0,002","-0,009","1,019"
859,"-0,001","-0,003","1,026","0,005","-0,009","1,000","-0,008","-0,006","1,005","-0,007","-0,017","1,054","-0,003","-0,003","0,942","0,002","-0,002","0,960","-0,007","-0,013","1,019"
860,"0,000","-0,011","1,023","0,003","-0,011","1,002","-0,009","-0,009","1,003","-0,004","-0,017","1,059","-0,001","-0,006","0,939","0,000","-0,003","0,955","-0,001","-0,019","1,025"
861,"-0,003","-0,014","1,029","0,000","-0,009","1,008","-0,005","-0,006","1,005","-0,007","-0,012","1,055","-0,003","-0,001","0,945","0,000","0,001","0,964","0,004","-0,014","1,022"
862,"0,000","-0,006","1,027","0,001","-0,010","1,006","-0,003","-0,002","1,007","-0,003","-0,028","1,059","-0,002","-0,002","0,945","0,000","0,001","0,959","0,009","-0,015","1,017"
863,"-0,002","-0,008","1,030","-0,004","-0,014","1,004","-0,002","-0,003","1,001","-0,010","-0,023","1,060","0,000","-0,004","0,941","0,000","0,000","0,962","0,003","-0,014","1,022"
864,"-0,001","-0,007","1,026","0,002","-0,014","1,007","-0,005","-0,010","1,003","-0,002","-0,016","1,049","-0,003","-0,004","0,941","-0,002","-0,002","0,955","-0,002","-0,010","1,015"
865,"0,002","-0,014","1,027","0,001","-0,010","1,006","-0,003","-0,005","1,002","0,001","-0,010","1,054","-0,002","-0,004","0,947","0,000","-0,005","0,955","-0,005","-0,012","1,022"
866,"0,005","-0,001","1,028","0,000","-0,012","1,005","-0,010","0,001","1,003","0,004","-0,016","1,055","0,002","0,000","0,944","0,000","0,003","0,960","0,000","-0,015","1,022"
867,"0,005","-0,006","1,028","0,004","-0,010","1,003","-0,006","-0,013","1,003","0,008","-0,011","1,059","-0,003","0,000","0,948","0,000","0,001","0,959","-0,008","-0,012","1,017"
868,"-0,001","-0,007","1,025","0,002","-0,009","1,006","-0,006","-0,007","1,001","-0,005","-0,015","1,052","-0,002","-0,003","0,944","-0,004","-0,005","0,956","-0,007","-0,014","1,022"
869,"0,002","-0,008","1,028","-0,002","-0,011","1,003","-0,005","-0,012","1,003","-0,004","-0,012","1,054","-0,004","-0,004","0,942","-0,002","-0,001","0,959","0,002","-0,016","1,020"
870,"0,001","-0,005","1,027","0,002","-0,011","0,997","-0,005","-0,005","1,001","-0,002","-0,007","1,055","-0,003","-0,003","0,939","-0,003","-0,001","0,951","0,003","-0,014","1,023"
871,"0,001","-0,004","1,027","0,003","-0,006","1,004","-0,005","-0,009","1,002","-0,011","-0,010","1,053","-0,003","-0,002","0,946","-0,009","0,004","0,961","0,000","-0,012","1,020"
872,"0,000","-0,003","1,022","0,001","-0,005","1,005","-0,005","-0,007","1,003","-0,011","-0,016","1,057","0,001","-0,003","0,945","0,001","0,003","0,960","-0,002","-0,011","1,020"
873,"-0,002","-0,007","1,024","0,005","-0,007","1,006","-0,007","-0,010","1,005","-0,013","-0,012","1,053","-0,003","-0,001","0,943","-0,002","0,003","0,960","-0,002","-0,014","1,018"
874,"-0,003","-0,004","1,026","0,001","-0,010","1,010","-0,004","-0,006","1,003","-0,004","-0,014","1,058","-0,001","-0,002","0,945","-0,002","-0,002","0,962","0,006","-0,010","1,019"
875,"-0,001","-0,009","1,031","0,003","-0,003","1,008","0,001","-0,003","1,003","-0,005","-0,012","1,062","-0,003","-0,007","0,938","-0,002","0,003","0,956","0,010","-0,011","1,021"
876,"0,001","-0,007","1,025","0,001","-0,008","1,005","-0,005","-0,004","1,001","-0,002","-0,027","1,064","0,000","-0,003","0,947","-0,001","-0,001","0,958","0,010","-0,009","1,019"
877,"0,005","-0,009","1,027","0,000","-0,014","1,007","-0,005","-0,002","1,001","0,001","-0,019","1,051","-0,003","-0,008","0,937","-0,005","0,000","0,959","-0,004","-0,009","1,018"
878,"0,002","-0,008","1,025","0,000","-0,011","1,004","-0,002","0,000","1,005","-0,008","-0,015","1,056","-0,005","0,000","0,946","0,007","0,000","0,959","-0,010","-0,009","1,017"
879,"0,001","-0,012","1,030","0,001","-0,013","1,009","-0,007","-0,006","0,999","-0,003","-0,014","1,052","-0,004","-0,006","0,943","-0,004","0,005","0,960","-0,006","-0,011","1,019"
880,"0,001","-0,010","1,027","0,002","-0,011","1,009","-0,008","-0,002","0,997","0,000","-0,013","1,055","0,000","-0,001","0,943","-0,004","0,004","0,960","-0,005","-0,016","1,019"
881,"0,002","-0,009","1,024","0,006","-0,011","1,001","-0,004","-0,007","1,001","-0,006","-0,013","1,056","-0,003","-0,003","0,940","0,000","0,004","0,959","-0,003","-0,013","1,020"
882,"0,000","-0,002","1,023","0,004","-0,008","1,005","-0,008","-0,007","1,004","-0,012","-0,012","1,055","0,001","0,001","0,945","0,000","-0,002","0,961","-0,005","-0,013","1,019"
883,"0,004","-0,011","1,027","0,005","-0,008","1,004","-0,006","-0,003","1,004","-0,004","-0,013","1,056","0,000","-0,005","0,941","-0,002","0,004","0,959","0,004","-0,013","1,018"
884,"0,001","-0,006","1,025","0,001","-0,007","1,000","-0,004","-0,009","1,004","-0,008","-0,008","1,054","-0,003","-0,001","0,943","-0,001","-0,002","0,955","0,006","-0,006","1,018"
885,"0,006","0,001","1,025","0,001","-0,008","1,001","-0,005","-0,010","1,001","-0,005","-0,007","1,056","-0,002","-0,002","0,944","0,002","-0,003","0,952","0,008","-0,015","1,020"
886,"0,002","-0,011","1,026","0,003","-0,016","1,004","-0,003","-0,013","1,000","-0,006","-0,011","1,059","-0,001","-0,005","0,941","-0,006","0,002","0,957","0,002","-0,011","1,020"
887,"0,001","-0,012","1,030","0,000","-0,007","1,003","-0,005","-0,010","1,005","-0,007","-0,016","1,056","0,005","-0,005","0,947","0,000","0,001","0,954","0,003","-0,010","1,020"
