Index,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
1029,"1,615","0,317","4,571","48,169","5,334","-0,504","3,883","-1,329","4,740","44,235","-2,416","5,184","5,663","1,000","-3,625","8,167","-0,894","-6,339","48,062","6,672","-3,798"
1030,"0,619","0,235","4,746","49,594","5,256","-0,631","3,748","-1,578","5,028","44,365","-2,371","5,109","6,236","-0,123","-3,938","8,461","-1,634","-6,555","48,950","6,982","-3,761"
1031,"-0,084","-0,189","4,905","50,404","5,235","-0,542","3,638","-1,880","4,960","44,159","-1,988","5,328","6,901","-0,738","-4,081","9,028","-1,920","-6,979","49,169","7,048","-3,660"
1032,"-0,698","-0,254","4,838","51,164","5,270","-0,447","3,551","-2,178","4,611","43,960","-2,058","5,804","7,602","-0,494","-4,022","9,523","-2,421","-7,236","49,310","6,955","-3,519"
1033,"-1,256","-0,046","4,687","51,891","5,338","-0,406","3,312","-2,331","4,167","43,815","-2,469","6,330","8,250","-0,293","-3,726","9,914","-2,884","-7,474","49,329","6,765","-3,338"
1034,"-1,740","0,102","4,530","52,549","5,426","-0,369","2,951","-2,179","3,630","43,687","-2,857","6,765","8,760","-0,575","-3,553","10,363","-3,313","-7,633","49,183","6,338","-2,967"
1035,"-2,352","0,295","4,224","53,170","5,504","-0,350","2,576","-1,821","3,126","43,436","-3,372","7,102","9,270","-0,795","-3,524","10,719","-3,543","-7,573","48,995","5,784","-2,479"
1036,"-3,033","0,425","3,827","53,737","5,541","-0,329","2,109","-1,529","2,701","43,063","-3,817","7,407","9,825","-0,785","-3,563","11,100","-3,665","-7,456","48,677","5,266","-1,975"
1037,"-3,751","0,541","3,530","54,232","5,524","-0,275","1,502","-1,498","2,354","42,595","-4,129","7,685","10,287","-0,823","-3,581","11,444","-3,764","-7,440","48,194","4,931","-1,564"
1038,"-4,583","0,680","3,339","54,715","5,521","-0,210","0,772","-1,541","2,060","42,039","-4,397","7,964","10,694","-0,850","-3,594","11,733","-3,886","-7,520","47,630","4,718","-1,231"
1039,"-5,483","0,766","3,229","55,141","5,525","-0,152","-0,073","-1,709","1,899","41,382","-4,584","8,152","11,052","-0,886","-3,650","11,952","-3,980","-7,596","46,922","4,701","-0,975"
1040,"-6,480","0,639","3,237","55,471","5,539","-0,113","-1,039","-2,041","1,898","40,527","-4,568","8,171","11,345","-0,971","-3,763","12,135","-4,004","-7,633","46,038","4,930","-0,791"
1041,"-7,527","0,240","3,402","55,733","5,579","-0,104","-2,133","-2,604","2,088","39,539","-4,286","8,050","11,585","-1,071","-3,922","12,303","-3,974","-7,659","45,013","5,489","-0,713"
1042,"-8,648","-0,299","3,758","55,928","5,631","-0,123","-3,371","-3,399","2,462","38,424","-3,857","7,819","11,760","-1,184","-4,096","12,419","-3,948","-7,744","43,839","6,364","-0,736"
1043,"-9,893","-0,842","4,210","56,034","5,673","-0,158","-4,786","-4,354","2,989","37,142","-3,394","7,512","11,880","-1,294","-4,265","12,481","-3,990","-7,842","42,464","7,463","-0,812"
1044,"-11,235","-1,324","4,599","56,054","5,719","-0,203","-6,418","-5,369","3,618","35,725","-3,005","7,211","11,935","-1,463","-4,415","12,469","-4,030","-7,881","40,850","8,687","-0,897"
1045,"-12,628","-1,569","4,758","56,044","5,774","-0,250","-8,233","-6,317","4,210","34,297","-2,902","7,036","11,893","-1,631","-4,514","12,433","-3,992","-7,860","39,069","9,877","-0,912"
1046,"-14,022","-1,500","4,697","55,989","5,837","-0,310","-10,066","-6,948","4,568","32,893","-3,160","6,937","11,831","-1,684","-4,564","12,349","-3,830","-7,784","37,223","10,733","-0,728"
1047,"-15,452","-1,167","4,511","55,853","5,882","-0,372","-11,811","-7,107","4,653","31,438","-3,686","6,848","11,768","-1,745","-4,565","12,247","-3,652","-7,692","35,385","11,049","-0,375"
1048,"-16,956","-0,679","4,288","55,662","5,899","-0,451","-13,431","-6,825","4,550","29,906","-4,358","6,719","11,656","-1,779","-4,539","12,099","-3,517","-7,618","33,633","10,875","0,052"
1049,"-18,524","-0,183","4,117","55,428","5,908","-0,527","-15,014","-6,233","4,340","28,298","-5,026","6,550","11,478","-1,794","-4,494","11,903","-3,431","-7,592","31,920","10,362","0,461"
1050,"-20,144","0,243","4,036","55,136","5,895","-0,606","-16,648","-5,509","4,107","26,596","-5,590","6,328","11,248","-1,791","-4,450","11,667","-3,398","-7,628","30,143","9,695","0,850"
1051,"-21,808","0,584","4,069","54,792","5,867","-0,676","-18,369","-4,786","3,952","24,823","-6,019","6,064","10,976","-1,785","-4,432","11,419","-3,347","-7,732","28,284","9,035","1,174"
1052,"-23,517","0,855","4,223","54,422","5,844","-0,750","-20,195","-4,106","3,960","22,996","-6,346","5,753","10,682","-1,783","-4,484","11,161","-3,328","-7,897","26,349","8,472","1,415"
1053,"-25,267","1,084","4,459","53,996","5,836","-0,852","-22,114","-3,493","4,159","21,088","-6,626","5,381","10,355","-1,800","-4,623","10,861","-3,342","-8,100","24,314","8,065","1,602"
1054,"-27,038","1,279","4,707","53,524","5,820","-0,941","-24,093","-2,965","4,502","19,136","-6,855","4,994","9,981","-1,887","-4,835","10,563","-3,373","-8,302","22,228","7,766","1,752"
1055,"-28,835","1,460","4,891","53,017","5,792","-1,051","-26,116","-2,530","4,909","17,169","-7,090","4,591","9,538","-2,040","-5,084","10,217","-3,425","-8,459","20,122","7,568","1,943"
1056,"-30,660","1,639","5,004","52,468","5,761","-1,198","-28,158","-2,174","5,289","15,189","-7,350","4,163","8,994","-2,201","-5,331","9,793","-3,536","-8,580","17,983","7,444","2,208"
1057,"-32,514","1,845","5,047","51,864","5,746","-1,365","-30,232","-1,935","5,532","13,167","-7,660","3,717","8,428","-2,288","-5,470","9,301","-3,737","-8,669","15,796","7,358","2,533"
1058,"-34,396","2,085","5,026","51,224","5,726","-1,523","-32,355","-1,754","5,605","11,103","-8,002","3,268","7,873","-2,189","-5,509","8,748","-3,935","-8,723","13,574","7,214","2,883"
1059,"-36,306","2,331","4,936","50,565","5,693","-1,680","-34,523","-1,573","5,500","9,009","-8,362","2,791","7,237","-1,988","-5,437","8,250","-4,040","-8,749","11,331","6,967","3,256"
1060,"-38,207","2,579","4,745","49,888","5,649","-1,831","-36,737","-1,353","5,221","6,893","-8,745","2,297","6,547","-1,802","-5,246","7,723","-3,880","-8,724","9,080","6,602","3,627"
1061,"-40,137","2,849","4,509","49,185","5,603","-1,976","-39,002","-1,082","4,807","4,742","-9,144","1,790","5,805","-1,631","-4,986","7,212","-3,612","-8,709","6,821","6,118","3,985"
1062,"-42,117","3,134","4,249","48,449","5,573","-2,136","-41,339","-0,784","4,269","2,529","-9,561","1,235","5,002","-1,454","-4,680","6,686","-3,302","-8,685","4,528","5,546","4,354"
1063,"-44,163","3,444","4,002","47,664","5,545","-2,294","-43,729","-0,450","3,647","0,245","-9,964","0,646","4,171","-1,281","-4,391","6,026","-3,053","-8,671","2,190","4,853","4,721"
1064,"-46,244","3,742","3,782","46,822","5,527","-2,440","-46,138","-0,122","2,969","-2,109","-10,315","0,056","3,331","-1,163","-4,151","5,325","-2,809","-8,686","-0,188","4,066","5,081"
1065,"-48,348","4,023","3,601","45,908","5,520","-2,587","-48,565","0,162","2,303","-4,566","-10,602","-0,564","2,415","-1,035","-3,977","4,612","-2,510","-8,733","-2,621","3,242","5,443"
1066,"-50,480","4,259","3,403","44,989","5,517","-2,709","-50,989","0,360","1,605","-7,036","-10,863","-1,168","1,454","-0,812","-3,803","3,913","-2,194","-8,775","-5,021","2,407","5,767"
1067,"-52,597","4,475","3,153","44,070","5,523","-2,815","-53,444","0,456","0,817","-9,479","-11,118","-1,756","0,444","-0,462","-3,552","3,192","-1,853","-8,778","-7,411","1,583","6,079"
1068,"-54,678","4,658","2,777","43,109","5,552","-2,876","-55,892","0,456","-0,100","-11,909","-11,402","-2,273","-0,594","0,018","-3,159","2,506","-1,476","-8,690","-9,853","0,798","6,349"
1069,"-56,745","4,787","2,260","42,231","5,525","-2,942","-58,317","0,405","-1,113","-14,223","-11,617","-2,724","-1,580","0,528","-2,646","1,792","-1,130","-8,487","-12,223","-0,030","6,596"
1070,"-58,732","4,862","1,669","41,459","5,443","-2,990","-60,641","0,360","-2,113","-16,356","-11,743","-3,103","-2,480","0,934","-2,101","1,099","-0,819","-8,194","-14,444","-0,856","6,753"
1071,"-60,635","4,921","1,098","40,642","5,415","-3,024","-62,826","0,308","-2,945","-18,498","-11,870","-3,488","-3,287","1,252","-1,621","0,394","-0,547","-7,902","-16,643","-1,520","6,879"
1072,"-62,392","4,937","0,601","39,742","5,425","-3,076","-64,886","0,295","-3,579","-20,634","-11,972","-3,844","-4,028","1,482","-1,284","-0,223","-0,308","-7,657","-18,869","-2,098","7,000"
1073,"-63,987","4,910","0,253","38,806","5,439","-3,129","-66,791","0,347","-3,933","-22,717","-11,989","-4,163","-4,683","1,588","-1,184","-0,704","0,054","-7,536","-21,061","-2,620","7,104"
1074,"-65,433","4,864","0,078","37,870","5,458","-3,193","-68,535","0,400","-4,096","-24,713","-11,914","-4,469","-5,190","1,705","-1,231","-1,112","0,344","-7,499","-23,163","-3,086","7,207"
1075,"-66,677","4,842","0,029","36,965","5,482","-3,262","-70,093","0,411","-4,200","-26,531","-11,802","-4,759","-5,588","1,811","-1,284","-1,445","0,512","-7,538","-25,123","-3,475","7,315"
1076,"-67,750","4,841","0,083","36,185","5,511","-3,317","-71,429","0,392","-4,216","-28,111","-11,672","-5,022","-5,939","1,890","-1,330","-1,714","0,595","-7,629","-26,828","-3,734","7,404"
1077,"-68,678","4,869","0,213","35,579","5,533","-3,350","-72,533","0,386","-4,081","-29,420","-11,517","-5,255","-6,202","1,912","-1,438","-1,924","0,626","-7,753","-28,222","-3,855","7,452"
1078,"-69,388","4,927","0,378","35,166","5,544","-3,377","-73,393","0,390","-3,832","-30,384","-11,342","-5,468","-6,355","1,910","-1,579","-2,075","0,556","-7,840","-29,292","-3,866","7,471"
1079,"-69,854","4,980","0,559","34,942","5,551","-3,403","-74,025","0,394","-3,497","-30,979","-11,148","-5,642","-6,459","1,876","-1,741","-2,132","0,550","-7,904","-30,010","-3,775","7,474"
1080,"-70,156","4,970","0,772","34,875","5,559","-3,443","-74,394","0,423","-3,056","-31,303","-10,882","-5,769","-6,457","1,726","-1,978","-2,166","0,554","-7,921","-30,412","-3,617","7,491"
1081,"-70,442","4,959","1,029","34,937","5,565","-3,485","-74,506","0,457","-2,530","-31,521","-10,575","-5,895","-6,334","1,616","-2,279","-2,186","0,496","-7,931","-30,518","-3,394","7,514"
1082,"-70,593","4,956","1,308","35,128","5,567","-3,519","-74,374","0,486","-1,995","-31,525","-10,275","-5,996","-6,153","1,486","-2,571","-2,143","0,428","-7,942","-30,333","-3,114","7,526"
1083,"-70,619","4,935","1,564","35,460","5,555","-3,552","-74,014","0,502","-1,482","-31,278","-10,011","-6,037","-5,947","1,382","-2,868","-2,094","0,372","-7,961","-29,864","-2,827","7,550"
1084,"-70,477","4,863","1,759","35,937","5,533","-3,591","-73,494","0,487","-1,066","-30,752","-9,832","-5,989","-5,639","1,282","-3,082","-2,006","0,303","-7,983","-29,161","-2,540","7,578"
1085,"-70,088","4,773","1,877","36,520","5,512","-3,630","-72,769","0,463","-0,689","-29,940","-9,785","-5,868","-5,218","1,284","-3,238","-1,793","0,296","-8,030","-28,235","-2,212","7,583"
1086,"-69,507","4,713","1,956","37,117","5,489","-3,656","-71,791","0,464","-0,302","-28,959","-9,848","-5,705","-4,754","1,293","-3,396","-1,554","0,276","-8,123","-27,116","-1,855","7,553"
1087,"-68,848","4,706","2,035","37,661","5,459","-3,652","-70,623","0,485","0,027","-27,956","-9,986","-5,506","-4,265","1,185","-3,610","-1,353","0,166","-8,272","-25,882","-1,598","7,534"
1088,"-68,085","4,753","2,157","38,140","5,409","-3,629","-69,356","0,563","0,264","-26,923","-10,176","-5,277","-3,796","0,921","-3,925","-1,127","0,011","-8,514","-24,606","-1,528","7,542"
1089,"-67,154","4,799","2,261","38,617","5,342","-3,584","-68,018","0,614","0,459","-25,748","-10,425","-5,007","-3,271","0,674","-4,238","-0,862","-0,125","-8,788","-23,270","-1,513","7,522"
1090,"-66,076","4,842","2,285","39,140","5,264","-3,492","-66,528","0,686","0,711","-24,403","-10,753","-4,643","-2,687","0,471","-4,499","-0,573","-0,211","-9,040","-21,799","-1,386","7,383"
1091,"-64,909","4,884","2,152","39,702","5,175","-3,353","-64,917","0,730","0,941","-22,926","-11,170","-4,171","-2,066","0,400","-4,654","-0,204","-0,318","-9,218","-20,178","-1,168","7,151"
1092,"-63,693","4,952","1,894","40,278","5,091","-3,193","-63,220","0,778","1,053","-21,394","-11,663","-3,650","-1,413","0,292","-4,742","0,165","-0,438","-9,349","-18,477","-0,992","6,922"
1093,"-62,362","5,088","1,588","40,858","5,017","-3,030","-61,559","0,869","1,154","-19,742","-12,158","-3,138","-0,807","0,035","-4,862","0,566","-0,541","-9,410","-16,800","-0,869","6,715"
1094,"-60,962","5,293","1,354","41,469","4,959","-2,880","-59,957","1,010","1,327","-18,016","-12,585","-2,681","-0,212","-0,233","-5,050","0,979","-0,703","-9,458","-15,143","-0,754","6,492"
1095,"-59,510","5,512","1,316","42,146","4,907","-2,717","-58,357","1,200","1,573","-16,180","-12,901","-2,257","0,398","-0,431","-5,279","1,341","-0,970","-9,554","-13,434","-0,620","6,203"
1096,"-58,055","5,749","1,450","42,910","4,842","-2,523","-56,719","1,350","1,828","-14,236","-13,122","-1,814","1,033","-0,469","-5,444","1,729","-1,346","-9,734","-11,591","-0,433","5,860"
1097,"-56,681","5,952","1,558","43,781","4,744","-2,306","-54,995","1,469","2,020","-12,251","-13,312","-1,295","1,662","-0,603","-5,561","2,123","-1,613","-9,933","-9,597","-0,278","5,545"
1098,"-55,341","6,076","1,609","44,749","4,626","-2,105","-53,304","1,600","2,256","-10,195","-13,420","-0,723","2,217","-0,989","-5,789","2,505","-1,765","-10,073","-7,517","-0,207","5,302"
1099,"-53,988","6,108","1,689","45,802","4,499","-1,905","-51,645","1,736","2,763","-8,032","-13,339","-0,155","2,827","-1,381","-6,161","2,904","-1,851","-10,107","-5,386","-0,034","4,976"
1100,"-52,592","6,112","1,745","46,889","4,365","-1,685","-49,999","1,788","3,390","-5,810","-13,144","0,367","3,431","-1,494","-6,506","3,332","-1,833","-10,018","-3,240","0,241","4,540"
1101,"-51,206","6,189","1,826","47,944","4,217","-1,441","-48,366","1,720","3,872","-3,624","-12,884","0,844","3,988","-1,427","-6,725","3,667","-1,817","-9,890","-1,115","0,505","4,111"
1102,"-49,826","6,283","1,963","48,910","4,046","-1,195","-46,738","1,550","4,140","-1,536","-12,574","1,309","4,574","-1,393","-6,740","4,025","-1,953","-9,804","0,952","0,763","3,747"
1103,"-48,440","6,321","2,088","49,804","3,859","-0,948","-45,115","1,303","4,390","0,492","-12,252","1,811","5,074","-1,431","-6,658","4,392","-1,971","-9,772","2,954","1,099","3,372"
1104,"-46,992","6,266","2,077","50,657","3,678","-0,689","-43,503","1,002","4,636","2,538","-11,937","2,448","5,593","-1,341","-6,530","4,800","-1,891","-9,724","4,952","1,489","2,954"
1105,"-45,523","6,163","1,925","51,510","3,509","-0,430","-41,904","0,644","4,743","4,609","-11,613","3,133","6,083","-1,064","-6,307","5,257","-1,732","-9,586","6,955","1,885","2,586"
1106,"-44,067","6,012","1,832","52,368","3,355","-0,163","-40,336","0,204","4,817","6,640","-11,154","3,760","6,632","-0,855","-6,034","5,700","-1,638","-9,405","8,924","2,327","2,234"
1107,"-42,567","5,894","1,882","53,203","3,199","0,099","-38,735","-0,229","4,988","8,652","-10,580","4,236","7,095","-0,834","-5,845","6,096","-1,598","-9,221","10,914","2,759","1,862"
1108,"-41,070","5,814","1,998","54,000","3,042","0,343","-37,130","-0,575","5,192","10,608","-9,986","4,590","7,605","-0,954","-5,795","6,564","-1,711","-9,061","12,875","3,049","1,551"
1109,"-39,582","5,651","2,067","54,762","2,912","0,575","-35,516","-0,945","5,374","12,499","-9,393","4,953","8,113","-0,983","-5,826","7,003","-1,751","-8,893","14,820","3,312","1,317"
1110,"-37,988","5,312","2,203","55,479","2,806","0,779","-33,961","-1,361","5,504","14,406","-8,669","5,332","8,549","-0,922","-5,842","7,413","-1,757","-8,711","16,711","3,590","1,149"
1111,"-36,460","4,948","2,375","56,169","2,724","0,948","-32,427","-1,782","5,588","16,203","-7,970","5,693","8,986","-0,960","-5,860","7,836","-1,929","-8,608","18,559","3,856","1,044"
1112,"-34,970","4,661","2,506","56,837","2,681","1,091","-30,899","-2,084","5,616","17,970","-7,438","6,090","9,419","-1,133","-5,941","8,210","-2,161","-8,591","20,379","4,011","0,988"
1113,"-33,473","4,383","2,686","57,462","2,643","1,228","-29,326","-2,319","5,627","19,691","-6,930","6,489","9,811","-1,365","-6,035","8,555","-2,491","-8,677","22,201","4,084","0,914"
1114,"-31,973","4,106","2,867","58,004","2,607","1,368","-27,711","-2,539","5,532","21,337","-6,462","6,875","10,223","-1,475","-6,046","8,958","-2,845","-8,803","23,999","4,093","0,814"
1115,"-30,452","3,894","2,956","58,503","2,551","1,529","-26,138","-2,781","5,275","22,979","-6,069","7,255","10,649","-1,418","-5,948","9,289","-3,063","-8,896","25,732","4,023","0,727"
1116,"-29,001","3,735","2,947","58,958","2,504","1,679","-24,598","-2,999","4,982","24,542","-5,753","7,596","11,037","-1,429","-5,763","9,661","-3,231","-8,922","27,404","3,988","0,635"
1117,"-27,596","3,609","2,866","59,355","2,487","1,799","-23,077","-3,197","4,745","26,018","-5,554","7,914","11,398","-1,490","-5,611","10,039","-3,341","-8,933","29,010","3,987","0,518"
1118,"-26,209","3,549","2,792","59,709","2,533","1,850","-21,582","-3,361","4,565","27,459","-5,511","8,204","11,732","-1,669","-5,520","10,365","-3,606","-8,991","30,559","4,040","0,434"
1119,"-24,778","3,469","2,757","60,015","2,593","1,861","-20,105","-3,579","4,464","28,904","-5,491","8,454","12,032","-1,795","-5,485","10,696","-3,820","-9,083","32,063","4,171","0,368"
1120,"-23,349","3,366","2,700","60,265","2,666","1,848","-18,586","-3,818","4,414","30,309","-5,486","8,647","12,296","-1,859","-5,465","11,030","-3,879","-9,128","33,581","4,344","0,264"
1121,"-21,914","3,191","2,622","60,534","2,739","1,822","-17,078","-4,031","4,359","31,738","-5,414","8,767","12,555","-1,855","-5,418","11,365","-3,872","-9,070","35,147","4,493","0,129"
1122,"-20,500","2,944","2,550","60,795","2,809","1,764","-15,590","-4,211","4,277","33,133","-5,269","8,807","12,759","-1,833","-5,341","11,655","-3,819","-8,949","36,718","4,634","-0,009"
1123,"-19,104","2,641","2,486","60,995","2,874","1,702","-14,134","-4,347","4,142","34,461","-5,050","8,835","12,905","-1,778","-5,232","11,929","-3,754","-8,815","38,234","4,742","-0,135"
1124,"-17,718","2,288","2,479","61,153","2,917","1,624","-12,689","-4,467","3,947","35,752","-4,746","8,834","13,013","-1,627","-5,088","12,189","-3,685","-8,720","39,722","4,835","-0,228"
1125,"-16,390","1,948","2,533","61,266","2,943","1,550","-11,259","-4,571","3,676","36,978","-4,420","8,818","13,086","-1,367","-4,887","12,404","-3,657","-8,683","41,175","4,900","-0,316"
1126,"-15,086","1,638","2,610","61,325","2,937","1,477","-9,828","-4,646","3,413","38,158","-4,087","8,776","13,107","-1,076","-4,663","12,599","-3,606","-8,680","42,584","4,943","-0,419"
1127,"-13,815","1,379","2,672","61,322","2,903","1,410","-8,424","-4,686","3,224","39,294","-3,771","8,728","13,137","-0,827","-4,462","12,744","-3,576","-8,683","43,927","4,971","-0,550"
1128,"-12,566","1,173","2,694","61,260","2,862","1,370","-7,030","-4,666","3,120","40,392","-3,485","8,697","13,169","-0,577","-4,299","12,835","-3,546","-8,666","45,226","4,963","-0,737"
1129,"-11,366","0,985","2,690","61,136","2,818","1,345","-5,660","-4,587","3,093","41,419","-3,212","8,651","13,136","-0,295","-4,158","12,899","-3,469","-8,623","46,463","4,917","-0,966"
1130,"-10,202","0,854","2,680","60,900","2,761","1,335","-4,329","-4,514","3,142","42,326","-2,969","8,572","13,105","-0,081","-4,039","12,943","-3,374","-8,552","47,573","4,890","-1,232"
1131,"-9,050","0,772","2,683","60,604","2,697","1,333","-3,009","-4,461","3,221","43,188","-2,754","8,464","13,046","0,053","-3,922","12,950","-3,329","-8,468","48,639","4,902","-1,501"
1132,"-7,906","0,689","2,709","60,290","2,665","1,330","-1,821","-4,404","3,330","44,041","-2,553","8,354","12,894","0,187","-3,792","12,944","-3,253","-8,389","49,607","4,952","-1,801"
1133,"-6,792","0,598","2,751","59,874","2,652","1,328","-0,684","-4,351","3,499","44,778","-2,322","8,260","12,733","0,261","-3,700","12,886","-3,214","-8,316","50,439","5,026","-2,131"
1134,"-5,750","0,472","2,837","59,374","2,639","1,315","0,412","-4,349","3,681","45,355","-2,080","8,138","12,530","0,274","-3,647","12,804","-3,200","-8,265","51,162","5,154","-2,430"
1135,"-4,737","0,323","3,022","58,800","2,633","1,290","1,462","-4,427","3,839","45,819","-1,849","7,953","12,364","0,323","-3,616","12,734","-3,245","-8,257","51,773","5,354","-2,675"
1136,"-3,763","0,139","3,269","58,135","2,641","1,214","2,434","-4,512","3,934","46,159","-1,654","7,694","12,180","0,393","-3,615","12,652","-3,258","-8,278","52,231","5,588","-2,808"
1137,"-2,826","-0,118","3,503","57,356","2,649","1,098","3,345","-4,537","3,989","46,351","-1,444","7,408","11,964","0,451","-3,635","12,568","-3,219","-8,296","52,504","5,765","-2,841"
1138,"-1,912","-0,349","3,651","56,464","2,657","0,965","4,193","-4,412","4,019","46,430","-1,294","7,156","11,717","0,440","-3,654","12,404","-3,111","-8,289","52,592","5,783","-2,802"
1139,"-1,065","-0,425","3,761","55,496","2,675","0,828","4,989","-4,284","4,131","46,425","-1,320","6,879","11,469","0,507","-3,653","12,246","-2,979","-8,228","52,568","5,761","-2,838"
1140,"-0,379","-0,500","3,887","54,462","2,714","0,692","5,567","-4,256","4,318","46,235","-1,386","6,539","11,194","0,525","-3,638","12,037","-2,813","-8,113","52,305","5,819","-2,937"
1141,"0,158","-0,648","3,870","53,339","2,821","0,531","5,908","-4,225","4,451","45,838","-1,471","6,280","10,798","0,491","-3,599","11,781","-2,595","-7,902","51,782","5,960","-2,995"
1142,"0,600","-0,887","3,700","52,183","3,012","0,348","6,051","-4,138","4,412","45,359","-1,538","6,135","10,264","0,438","-3,475","11,457","-2,344","-7,612","51,089","6,133","-2,980"
1143,"0,935","-1,138","3,410","51,040","3,209","0,168","6,105","-4,030","4,160","44,834","-1,581","6,038","9,645","0,477","-3,204","11,028","-2,127","-7,213","50,348","6,292","-2,902"
1144,"1,165","-1,327","3,038","49,879","3,364","0,028","6,102","-3,983","3,733","44,216","-1,613","5,942","8,977","0,639","-2,759","10,508","-1,884","-6,707","49,560","6,443","-2,812"
1145,"1,277","-1,413","2,682","48,770","3,438","-0,061","6,019","-3,972","3,239","43,551","-1,634","5,785","8,183","0,840","-2,216","9,942","-1,578","-6,164","48,770","6,539","-2,725"
1146,"1,277","-1,368","2,410","47,753","3,460","-0,146","5,843","-3,865","2,799","42,869","-1,690","5,549","7,314","0,998","-1,668","9,346","-1,222","-5,649","48,023","6,560","-2,643"
1147,"1,148","-1,221","2,288","46,768","3,463","-0,212","5,610","-3,695","2,492","42,124","-1,795","5,290","6,413","1,178","-1,205","8,718","-0,837","-5,251","47,279","6,509","-2,615"
1148,"0,968","-1,070","2,291","45,746","3,446","-0,261","5,369","-3,496","2,356","41,299","-1,875","5,024","5,538","1,403","-0,887","8,100","-0,401","-4,989","46,485","6,424","-2,623"
1149,"0,815","-0,918","2,437","44,667","3,407","-0,291","5,175","-3,241","2,408","40,421","-1,909","4,759","4,790","1,634","-0,770","7,527","0,044","-4,882","45,618","6,305","-2,633"
1150,"0,695","-0,770","2,704","43,512","3,368","-0,314","5,029","-2,940","2,583","39,472","-1,921","4,494","4,217","1,861","-0,803","7,032","0,428","-4,887","44,654","6,158","-2,627"
1151,"0,645","-0,654","2,985","42,272","3,341","-0,341","4,924","-2,567","2,872","38,451","-1,927","4,216","3,788","2,026","-0,984","6,648","0,729","-4,908","43,583","5,988","-2,605"
1152,"0,656","-0,570","3,245","40,978","3,330","-0,398","4,822","-2,203","3,210","37,386","-1,951","3,891","3,509","2,127","-1,219","6,344","0,982","-4,901","42,424","5,860","-2,569"
1153,"0,707","-0,521","3,447","39,685","3,342","-0,492","4,709","-1,922","3,527","36,323","-1,996","3,518","3,362","2,155","-1,417","6,099","1,148","-4,830","41,226","5,823","-2,529"
1154,"0,789","-0,500","3,547","38,388","3,382","-0,618","4,579","-1,751","3,754","35,262","-2,073","3,128","3,315","2,110","-1,534","5,893","1,228","-4,663","39,979","5,894","-2,480"
1155,"0,911","-0,501","3,534","37,097","3,433","-0,771","4,461","-1,665","3,825","34,218","-2,168","2,750","3,365","2,006","-1,528","5,732","1,257","-4,420","38,723","6,026","-2,387"
1156,"1,075","-0,528","3,446","35,848","3,493","-0,938","4,366","-1,638","3,722","33,223","-2,256","2,413","3,443","1,882","-1,416","5,620","1,267","-4,169","37,507","6,189","-2,237"
1157,"1,260","-0,586","3,335","34,645","3,571","-1,108","4,309","-1,675","3,470","32,276","-2,330","2,141","3,520","1,730","-1,211","5,516","1,201","-3,950","36,352","6,399","-2,039"
1158,"1,458","-0,691","3,231","33,476","3,662","-1,274","4,311","-1,790","3,112","31,354","-2,376","1,933","3,544","1,568","-0,968","5,443","1,145","-3,802","35,267","6,670","-1,789"
1159,"1,655","-0,829","3,204","32,326","3,764","-1,437","4,350","-1,955","2,733","30,432","-2,396","1,761","3,483","1,427","-0,736","5,375","1,100","-3,762","34,225","6,971","-1,514"
1160,"1,834","-0,985","3,248","31,190","3,897","-1,581","4,425","-2,137","2,382","29,506","-2,420","1,622","3,343","1,330","-0,554","5,295","1,060","-3,797","33,213","7,291","-1,253"
1161,"1,985","-1,138","3,343","30,015","4,064","-1,677","4,526","-2,308","2,148","28,518","-2,469","1,534","3,180","1,313","-0,500","5,187","1,032","-3,881","32,160","7,606","-1,061"
1162,"2,129","-1,273","3,443","28,913","4,146","-1,685","4,609","-2,454","1,969","27,581","-2,447","1,478","2,904","1,429","-0,680","5,070","1,035","-3,971","31,173","7,794","-0,940"
1163,"2,252","-1,367","3,510","28,005","4,214","-1,706","4,727","-2,529","1,953","26,812","-2,466","1,415","2,663","1,452","-0,771","4,925","1,052","-4,029","30,359","7,956","-0,869"
1164,"2,308","-1,382","3,520","27,216","4,281","-1,765","4,824","-2,519","2,064","26,104","-2,592","1,315","2,414","1,270","-0,938","4,739","1,089","-4,016","29,626","8,049","-0,817"
1165,"2,363","-1,386","3,481","26,485","4,352","-1,825","4,896","-2,510","2,179","25,453","-2,739","1,209","2,190","1,095","-1,071","4,457","1,192","-3,950","28,957","8,117","-0,810"
1166,"2,443","-1,398","3,418","25,752","4,414","-1,866","4,947","-2,512","2,262","24,813","-2,862","1,104","1,943","1,025","-1,086","4,202","1,294","-3,872","28,281","8,160","-0,836"
1167,"2,574","-1,409","3,352","24,990","4,459","-1,906","4,976","-2,552","2,284","24,169","-2,946","0,985","1,632","1,035","-1,018","3,942","1,409","-3,791","27,571","8,195","-0,868"
