Index,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1964,"-8,819","3,436","0,798","8,507","7,318","-10,446","-2,612","-7,784","-6,504","79,172","-11,542","7,743","0,114","-2,497","-0,724","1,912","6,759","1,472","107,364","-1,875","-8,786"
1965,"-8,147","3,837","2,660","9,972","6,191","-11,637","-2,534","-7,285","-6,350","79,565","-12,906","8,565","0,299","-2,575","-0,752","1,845","5,848","2,130","107,511","0,830","-10,481"
1966,"-7,112","4,212","4,454","13,264","7,131","-11,307","-2,513","-7,407","-7,725","79,794","-13,116","8,831","0,145","-1,886","-0,747","1,459","5,214","2,263","107,934","2,791","-10,585"
1967,"-6,422","4,031","5,105","18,691","6,275","-10,838","-2,292","-6,972","-8,974","82,275","-14,445","10,215","0,098","-1,382","-0,992","1,219","4,067","2,526","104,347","4,050","-9,601"
1968,"-5,469","4,256","6,236","22,043","4,730","-8,822","-1,588","-6,049","-9,517","83,733","-16,659","11,993","-0,185","-1,061","-1,234","0,906","2,991","2,637","101,163","5,422","-8,133"
1969,"-3,964","4,164","7,550","24,908","4,703","-7,972","-1,028","-3,787","-8,876","84,744","-18,012","13,172","-0,617","-0,222","-1,490","0,900","2,044","2,857","98,489","7,909","-7,859"
1970,"-2,713","3,245","6,772","27,404","4,995","-4,732","-1,229","-2,013","-8,533","86,338","-20,067","13,812","-0,959","0,698","-2,052","0,741","1,635","2,766","96,977","11,893","-9,279"
1971,"-1,635","2,177","4,405","31,003","3,064","-4,586","-0,280","-0,522","-8,314","85,086","-21,203","13,339","-1,151","1,881","-2,207","0,700","0,472","2,998","96,363","14,076","-10,211"
1972,"-0,741","0,862","2,084","36,489","2,503","-3,444","1,293","1,048","-7,076","86,498","-22,998","13,223","-1,572","2,997","-2,216","0,555","0,725","2,525","94,824","11,021","-11,110"
1973,"0,020","0,034","1,217","39,540","-0,052","-3,171","3,449","2,027","-5,307","86,208","-26,482","14,109","-1,564","3,235","-2,016","0,330","-0,609","2,865","94,569","4,402","-12,205"
1974,"1,155","-0,564","0,571","43,690","-2,565","-5,135","5,868","4,005","-3,430","85,596","-25,153","13,406","-1,519","2,638","-2,479","-0,221","-1,134","2,958","95,248","-2,236","-12,789"
1975,"2,439","-0,276","0,603","48,937","-4,470","-6,871","8,415","4,359","-1,231","83,013","-23,498","15,108","-1,746","1,758","-2,073","-0,895","-1,617","2,836","94,553","-2,902","-12,116"
1976,"3,967","0,451","0,572","54,307","-6,343","-9,317","10,809","3,802","1,529","80,290","-24,453","19,347","-1,127","1,128","-1,682","-1,509","-3,217","2,846","92,931","-0,280","-10,097"
1977,"5,366","1,444","0,233","57,723","-6,709","-10,638","12,572","3,275","4,006","77,959","-25,378","20,853","-0,754","0,448","-1,315","-1,780","-4,238","2,840","90,545","2,750","-8,099"
1978,"7,100","2,762","0,806","62,847","-7,924","-11,222","14,117","2,601","6,033","77,745","-21,572","18,389","-0,888","-0,751","-0,736","-1,197","-3,853","2,788","87,611","4,566","-7,481"
1979,"9,338","3,694","-0,001","66,079","-8,417","-11,367","15,422","1,791","6,453","77,288","-10,472","13,204","-1,467","-0,275","-0,146","-0,968","-1,930","2,283","85,198","4,389","-6,508"
1980,"11,847","4,274","-1,793","68,882","-6,317","-10,555","17,231","-0,422","3,882","77,628","4,504","7,366","-2,304","1,183","0,143","-0,494","-1,677","2,319","85,117","-3,382","-4,740"
1981,"14,192","5,972","-1,272","73,025","-4,906","-9,093","19,754","-1,528","1,735","76,083","17,376","4,320","-3,298","1,630","0,860","-1,119","-2,500","2,087","83,448","-13,191","-6,838"
1982,"17,258","7,928","0,774","76,134","-5,733","-7,672","22,783","-1,686","0,529","67,196","12,090","7,819","-4,520","1,762","1,608","-2,009","-2,179","1,345","74,833","-10,659","-13,535"
1983,"20,844","9,126","3,987","77,291","-6,319","-6,316","26,171","-0,638","-0,129","60,541","-2,862","10,820","-6,840","0,987","1,975","-2,859","0,523","0,085","66,725","-8,122","-12,077"
1984,"24,758","9,199","8,133","79,365","-9,794","-4,925","28,376","0,142","-3,566","61,245","-16,795","10,302","-10,522","1,236","2,070","-4,760","3,918","-0,977","61,261","-8,693","-5,373"
1985,"27,323","7,965","14,209","82,173","-14,640","-4,663","24,384","0,888","-9,863","64,067","-30,203","9,922","-14,282","5,262","0,626","-7,035","4,424","-1,722","55,921","-3,960","-2,061"
1986,"30,372","5,882","18,443","86,136","-17,863","-3,059","22,162","0,253","-15,142","66,904","-35,849","11,859","-16,325","11,788","-0,891","-9,510","2,660","-1,353","50,344","3,237","-2,388"
1987,"25,253","3,080","22,998","86,807","-18,337","-2,525","21,715","-0,523","-16,143","67,756","-30,352","14,395","-17,273","17,771","-1,488","-13,284","-9,773","1,341","43,876","1,147","-4,339"
1988,"24,321","0,390","21,060","87,720","-17,989","-1,880","22,384","-0,147","-12,011","63,848","-19,351","17,757","-17,647","20,289","-1,609","-14,367","-16,880","2,688","37,514","-6,005","-6,028"
1989,"23,924","-2,739","16,837","88,695","-19,413","-0,280","23,807","0,306","-5,072","57,511","-9,374","21,233","-16,858","21,725","-1,007","-15,754","-26,239","3,123","30,638","-12,459","-6,376"
1990,"22,759","-5,654","11,422","88,814","-17,756","1,251","24,691","2,119","3,526","50,352","-2,780","22,220","-15,548","21,593","-0,195","-16,337","-31,156","3,396","25,684","-15,682","-4,510"
1991,"22,152","-8,452","6,269","89,728","-15,868","0,512","24,762","4,010","11,005","45,099","2,584","19,922","-14,087","18,169","0,588","-16,506","-32,528","2,661","21,401","-16,727","-0,576"
1992,"20,818","-10,545","3,096","90,276","-13,217","-0,223","24,461","5,217","15,969","40,573","4,194","18,580","-12,800","13,135","1,343","-15,876","-34,181","2,779","18,175","-17,743","3,309"
1993,"20,285","-10,847","3,641","91,067","-9,198","-0,864","21,443","6,448","19,719","36,052","2,870","17,983","-10,751","8,730","1,392","-15,328","-32,084","1,711","16,307","-17,753","4,005"
1994,"19,105","-10,778","4,912","92,406","-5,720","-0,451","19,881","4,882","16,102","31,733","0,280","17,389","-9,123","7,224","1,018","-14,203","-28,700","1,042","14,810","-16,665","3,144"
1995,"17,185","-9,505","7,618","94,417","-3,947","-0,503","16,769","3,203","12,190","28,898","-2,563","17,944","-6,170","6,284","0,659","-12,940","-24,449","0,323","13,756","-12,617","0,973"
1996,"13,701","-8,344","11,023","97,587","-2,768","-0,372","14,748","0,842","5,718","25,821","-5,639","18,299","-4,323","4,911","0,714","-12,138","-19,268","-0,128","12,284","-10,365","-0,367"
1997,"10,448","-7,597","12,208","101,246","-2,081","-1,152","12,659","-2,039","-0,775","22,671","-7,354","17,204","-1,667","3,469","0,853","-10,941","-15,819","-0,359","11,093","-8,116","-1,294"
1998,"8,359","-7,191","11,642","103,015","-1,072","-2,109","10,598","-3,928","-6,177","19,879","-8,317","15,204","-0,450","0,721","1,343","-8,901","-12,610","-0,082","10,104","-6,308","-1,902"
1999,"5,782","-6,286","11,013","101,248","-0,789","-3,511","8,914","-5,754","-10,599","17,627","-8,418","13,293","0,101","-2,305","1,783","-7,325","-11,047","0,112","8,852","-5,485","-2,121"
2000,"4,722","-5,349","10,119","97,164","-1,048","-4,763","7,539","-5,987","-12,668","16,415","-7,943","12,489","-0,089","-4,336","2,015","-5,781","-7,894","-0,132","8,182","-4,495","-0,988"
2001,"3,947","-4,790","8,646","93,385","-2,191","-5,469","5,854","-5,102","-12,440","15,025","-8,777","11,382","-1,590","-5,082","1,997","-4,710","-4,993","-0,413","8,471","-3,523","-0,396"
2002,"3,762","-4,777","6,657","91,557","-2,291","-6,041","4,629","-3,811","-10,965","13,727","-9,534","10,185","-3,871","-4,815","1,995","-4,081","-2,484","-0,690","8,907","-2,077","-1,106"
2003,"2,973","-4,826","4,848","89,481","-1,222","-4,958","2,339","-2,261","-9,044","12,625","-8,419","8,086","-5,593","-3,577","1,260","-4,277","-0,400","-0,766","8,685","-2,205","-1,352"
2004,"1,957","-4,521","3,559","90,700","-0,358","-4,382","1,477","-0,538","-6,836","12,365","-9,619","7,043","-6,180","-1,238","0,748","-4,165","1,417","-1,363","8,000","-0,331","-1,967"
2005,"0,097","-4,724","2,648","94,844","0,830","-3,077","0,837","0,722","-4,882","11,442","-10,897","6,412","-6,780","0,223","0,316","-4,277","2,160","-1,277","6,200","3,486","-3,086"
2006,"0,660","-4,886","1,172","96,672","2,013","-2,811","0,786","1,913","-2,371","10,126","-11,330","5,808","-6,700","0,492","0,642","-4,369","2,445","-1,050","4,680","6,346","-3,914"
2007,"1,585","-5,514","-0,316","95,451","3,144","-2,384","1,695","2,408","-0,865","9,163","-11,722","5,644","-6,695","0,816","0,852","-4,230","1,123","-0,415","3,760","8,149","-4,792"
2008,"2,122","-5,412","-0,710","91,364","3,893","-0,993","2,785","3,017","0,590","8,319","-12,059","6,149","-7,136","1,912","0,625","-4,352","0,316","-0,172","3,735","8,759","-5,330"
2009,"2,933","-5,178","-0,174","89,473","3,388","-0,516","4,666","3,298","1,193","7,841","-11,614","6,619","-7,317","3,124","0,602","-4,510","-0,941","0,196","3,872","8,428","-5,235"
2010,"3,615","-4,713","1,992","88,073","1,549","-1,743","4,676","4,215","2,053","7,096","-10,478","7,611","-7,214","3,959","0,160","-4,224","-3,297","0,272","4,639","7,446","-4,752"
2011,"4,760","-4,730","3,486","87,712","-1,590","-3,584","5,322","4,230","1,677","6,323","-9,346","8,737","-6,737","5,211","-0,012","-3,725","-4,501","0,396","4,415","6,465","-4,174"
2012,"4,145","-4,585","5,236","86,190","-3,516","-4,973","6,180","4,386","2,526","5,749","-8,412","9,983","-5,354","7,526","-0,463","-3,212","-7,220","1,050","3,616","5,333","-3,451"
2013,"4,791","-4,631","6,361","82,655","-4,357","-5,633","6,459","3,787","2,248","5,973","-7,394","11,376","-4,067","9,120","-0,331","-2,330","-8,393","0,978","2,547","5,178","-2,963"
2014,"5,729","-4,462","7,052","78,631","-4,682","-5,465","6,935","3,127","2,168","6,035","-6,385","12,342","-2,796","10,856","-0,312","-1,498","-9,460","1,128","1,675","5,197","-2,895"
2015,"6,909","-5,252","5,956","74,058","-4,660","-5,553","7,728","2,258","1,425","5,814","-6,258","13,471","-1,488","12,098","-0,133","-1,460","-9,995","1,177","0,956","5,671","-2,946"
2016,"7,592","-5,742","4,484","70,947","-4,534","-4,933","8,710","1,551","1,578","5,606","-7,427","14,588","-0,208","11,546","0,156","-1,968","-10,464","1,153","0,854","6,011","-2,003"
2017,"8,465","-5,833","3,166","67,654","-4,424","-4,858","9,424","1,934","2,942","5,471","-8,638","15,330","1,004","10,382","0,080","-2,813","-10,443","0,983","0,948","4,717","-0,778"
2018,"8,596","-5,984","1,568","66,310","-3,665","-3,192","9,593","2,195","3,552","5,641","-8,523","14,896","1,771","9,427","-0,059","-3,727","-10,732","0,897","1,691","3,633","-0,189"
2019,"7,888","-5,906","0,365","65,515","-3,016","-1,603","9,860","2,846","3,771","5,555","-8,478","13,846","2,305","7,832","-0,376","-4,505","-10,140","0,988","2,305","2,336","0,234"
2020,"6,552","-6,039","-1,324","63,807","-3,137","-1,055","9,868","2,621","3,072","5,531","-8,045","12,153","2,144","5,756","-0,501","-4,919","-11,386","1,142","2,798","1,097","0,721"
2021,"5,759","-6,135","-3,245","62,219","-2,010","1,036","9,730","1,850","1,276","5,484","-8,312","10,711","1,622","3,949","-0,429","-4,534","-10,862","1,178","3,459","-0,133","1,114"
2022,"5,621","-5,469","-3,856","60,267","-1,556","1,620","8,976","0,991","-0,574","5,489","-7,874","8,884","0,885","2,580","-0,461","-4,460","-12,288","1,329","3,996","-1,513","1,121"
2023,"6,497","-4,274","-3,401","58,131","-1,115","2,695","7,974","-0,194","-2,428","5,825","-5,356","6,553","0,089","2,182","-0,643","-3,806","-12,579","1,366","4,409","-1,872","0,723"
2024,"6,614","-2,780","-1,920","57,336","-0,772","4,102","6,703","-0,965","-2,983","6,414","-1,846","3,667","-0,733","1,619","-0,534","-2,813","-12,045","0,866","4,347","-1,872","0,144"
2025,"5,891","-1,113","-0,020","56,299","-0,653","4,452","6,030","-2,088","-3,662","6,661","0,491","1,339","-1,253","1,566","-0,226","-2,144","-11,180","0,754","3,515","-1,561","-0,550"
2026,"5,165","0,258","1,808","55,933","-0,967","4,898","4,961","-2,960","-3,943","6,580","1,691","-0,175","-1,758","1,084","0,033","-1,282","-8,965","0,202","3,225","-2,177","-1,464"
2027,"4,247","1,286","3,457","56,176","-1,268","5,753","3,809","-3,547","-3,731","7,338","3,495","-1,099","-2,138","0,646","0,329","-0,869","-7,582","0,334","2,300","-4,505","-2,784"
2028,"3,535","1,473","4,064","55,811","-2,255","5,592","2,190","-3,552","-3,286","7,193","5,084","-2,056","-2,135","0,437","0,262","-0,822","-5,225","-0,002","1,191","-8,800","-3,775"
2029,"3,071","1,763","4,752","55,080","-2,714","5,769","1,430","-3,460","-1,973","6,506","5,696","-2,575","-2,276","-0,151","0,429","-1,356","-2,760","-0,054","0,759","-13,080","-3,964"
2030,"2,220","1,680","4,883","53,190","-2,480","5,432","0,692","-3,228","-1,221","5,712","3,769","-2,751","-2,211","-0,482","0,299","-2,492","-0,261","-0,878","0,502","-14,392","-3,788"
2031,"-0,239","1,240","4,359","49,837","-0,435","3,701","0,193","-3,075","-0,527","5,371","0,195","-2,576","-2,600","-1,158","0,395","-3,653","1,191","0,269","0,394","-13,793","-3,262"
2032,"-1,021","0,622","2,925","50,994","-1,718","5,433","0,048","-3,417","-0,790","4,790","-2,279","-2,334","-3,128","-1,697","0,389","-4,011","2,141","-0,018","1,198","-12,462","-2,944"
2033,"0,366","0,919","2,353","51,969","-1,007","5,467","-0,485","-3,733","-1,355","4,538","-2,082","-2,801","-3,418","-2,177","0,322","-4,606","1,698","0,479","1,660","-10,498","-2,860"
2034,"0,165","0,873","1,783","50,383","0,103","5,213","-1,438","-4,142","-1,793","4,026","-2,165","-3,109","-3,868","-2,732","0,481","-4,786","0,899","0,705","2,036","-9,456","-2,110"
2035,"-0,377","0,892","1,992","47,457","0,613","4,103","-2,004","-4,462","-1,969","2,939","-2,849","-2,277","-4,114","-2,218","0,083","-4,790","0,063","0,755","2,933","-9,097","-1,204"
2036,"-0,515","0,758","1,524","46,667","0,372","2,499","-2,349","-4,568","-2,486","2,686","-2,693","-1,572","-4,299","-2,265","0,052","-4,621","-0,799","0,856","3,623","-9,106","-0,070"
2037,"-1,065","0,433","1,548","50,204","6,328","-0,844","-2,267","-5,046","-2,981","2,653","-2,390","-1,514","-4,388","-2,593","0,243","-4,448","-1,317","0,676","3,018","-8,111","0,200"
2038,"-1,055","0,496","1,853","64,656","8,691","-3,273","-2,608","-5,385","-3,424","2,352","-1,969","-1,007","-4,336","-3,925","0,135","-4,003","-1,676","0,732","1,786","-6,511","0,358"
2039,"-1,030","0,503","2,645","51,540","5,092","4,188","-2,684","-5,324","-3,630","2,547","-2,174","-0,274","-4,668","-0,749","-8,811","-3,988","-0,768","0,466","1,289","-5,195","-0,090"
2040,"-1,172","0,590","3,939","33,615","-0,708","5,763","-0,784","-4,199","-4,586","3,656","-1,907","0,308","-6,570","-5,480","-2,164","-3,835","-0,087","0,492","1,521","-5,114","-0,417"
2041,"-1,325","0,285","4,937","13,553","-2,703","7,847","-2,235","-1,671","-3,043","4,373","-2,418","0,446","-2,965","-10,092","-1,336","-4,151","0,329","0,889","1,378","-6,364","-0,543"
2042,"-1,479","-0,212","5,950","-4,189","-1,398","5,385","-1,194","-2,111","-4,650","4,695","-2,940","0,666","-3,564","-13,146","-3,312","-3,869","0,327","1,022","1,299","-6,587","-0,779"
2043,"-1,206","-0,215","6,871","11,911","5,210","-0,092","-0,076","-2,738","-6,845","4,384","-2,591","1,475","-5,400","-7,477","-1,805","-3,313","0,005","2,024","1,311","-4,943","-0,967"
2044,"0,002","0,151","8,331","13,125","6,311","3,750","0,553","-3,909","-8,121","3,916","-1,799","2,126","-4,514","-7,368","-2,101","-3,689","-1,392","2,627","1,180","-3,526","-0,529"
2045,"0,489","0,722","10,127","1,171","4,694","7,305","1,343","-4,855","-8,903","3,436","-0,950","2,273","-4,004","-7,085","0,146","-3,719","-1,853","3,160","1,454","-2,844","-0,225"
2046,"0,554","1,535","12,033","-8,159","2,966","8,083","1,387","-4,773","-7,456","2,830","-0,058","2,450","-5,425","-7,382","1,173","-3,662","-2,696","3,864","2,049","-2,090","-0,129"
2047,"0,905","2,356","13,329","-12,058","2,550","6,154","1,603","-4,662","-5,324","2,515","1,674","2,689","-5,393","-4,274","1,729","-4,017","-4,921","4,435","2,900","-1,898","-0,137"
2048,"1,194","2,792","14,658","-4,191","2,261","4,590","1,824","-3,537","-2,428","2,504","3,471","2,130","-5,270","-0,800","2,143","-4,286","-5,585","4,375","3,562","-2,242","-0,253"
2049,"0,386","3,519","14,044","6,908","2,644","3,501","0,577","-2,328","-0,411","1,678","3,884","1,547","-5,645","2,338","2,308","-4,242","-5,340","2,826","3,578","-2,019","-0,596"
2050,"-0,545","3,571","9,676","14,408","2,718","3,125","-0,136","-0,919","2,208","1,190","3,409","1,761","-5,265","3,394","2,299","-3,849","-3,896","2,188","3,426","-1,414","-0,850"
2051,"0,078","2,410","2,589","16,726","2,930","2,876","-0,017","0,202","3,700","1,859","2,978","1,585","-4,614","3,853","2,284","-4,371","-0,211","-0,141","2,891","-1,273","-1,467"
2052,"0,115","0,514","-3,567","17,275","2,712","2,856","0,555","1,169","4,694","2,273","3,237","0,984","-4,582","3,970","2,032","-4,148","-0,836","-0,543","2,312","-0,494","-2,106"
2053,"-0,735","-0,717","-7,059","16,299","2,137","2,818","0,920","1,899","4,560","1,553","3,191","0,493","-4,128","3,944","1,634","-3,296","-1,513","-0,710","1,987","0,397","-2,367"
2054,"-1,277","-0,967","-8,725","15,691","1,513","2,045","1,547","2,370","3,012","1,298","3,291","0,274","-3,533","3,820","1,386","-2,792","-1,045","-1,323","1,479","1,943","-2,698"
2055,"-1,416","-1,181","-9,226","15,571","1,070","0,967","2,067","2,405","0,906","0,879","3,154","0,682","-3,875","2,901","0,578","-2,109","-0,984","-1,649","1,494","2,946","-3,054"
2056,"-1,398","-0,582","-8,752","15,937","0,893","0,510","2,665","2,629","-1,010","0,168","3,341","0,897","-3,520","1,776","-0,105","-1,251","-0,330","-1,634","1,546","3,640","-3,176"
2057,"-1,124","-0,337","-7,871","16,974","1,253","-0,237","2,917","2,449","-2,577","-0,234","3,841","0,743","-3,703","0,739","-0,593","-0,681","0,721","-1,759","2,064","4,345","-3,181"
2058,"-1,299","0,222","-5,782","16,792","1,578","-1,175","3,192","2,614","-3,871","-0,452","3,920","0,336","-4,189","-0,188","-0,994","-0,090","1,328","-1,514","2,340","4,776","-3,050"
2059,"-1,236","0,514","-3,853","14,841","1,523","-1,148","2,183","2,958","-4,355","-0,226","3,355","0,088","-5,036","-0,846","-1,199","0,178","2,129","-1,168","2,713","5,046","-2,878"
2060,"-1,166","0,959","-1,724","12,280","1,695","-0,829","1,033","2,553","-4,972","0,154","2,842","0,041","-5,389","-0,394","-1,462","0,533","2,425","-0,711","3,000","5,247","-2,864"
2061,"-0,980","1,387","0,210","10,755","1,790","-0,397","0,692","1,847","-5,362","0,099","2,155","0,147","-5,844","0,566","-1,267","0,751","3,196","-0,429","2,857","5,906","-2,746"
2062,"-1,362","1,884","1,536","9,901","2,082","-0,625","-0,046","1,393","-5,352","0,043","2,260","-0,113","-6,114","0,886","-0,725","0,716","3,116","-0,130","2,690","6,818","-2,844"
2063,"-1,751","2,229","2,663","9,657","2,553","-0,395","-0,365","0,733","-4,601","-0,109","2,006","-0,154","-5,759","1,091","-0,128","0,387","3,706","-0,037","2,138","7,161","-2,810"
2064,"-2,102","2,534","3,075","10,205","2,718","-0,345","-1,209","0,424","-3,539","-0,282","1,335","-0,073","-5,680","1,855","0,428","0,151","3,272","0,118","1,858","6,841","-2,587"
2065,"-2,253","2,481","2,174","8,864","2,478","-0,148","-1,450","0,467","-1,800","-0,615","0,823","-0,021","-5,029","2,617","1,187","-0,221","3,176","-0,188","1,585","5,836","-2,255"
2066,"-2,218","2,282","1,396","7,156","2,072","-0,001","-1,309","0,639","0,125","-0,766","0,755","0,055","-3,956","2,618","1,514","-0,473","2,558","-0,283","0,816","4,837","-2,172"
2067,"-2,132","2,075","0,287","6,729","1,820","0,688","-1,111","0,733","2,006","-0,714","0,957","0,240","-3,828","2,260","2,029","-0,928","2,462","-0,525","0,337","3,604","-1,792"
2068,"-1,754","1,170","-1,064","6,851","1,957","0,684","-1,060","0,968","3,532","-0,497","1,267","0,604","-3,330","1,253","2,260","-1,156","1,743","-0,533","0,245","2,161","-1,530"
2069,"-1,403","0,672","-1,460","7,217","1,705","0,474","-0,640","1,014","4,257","-0,041","1,454","0,652","-3,003","0,706","2,210","-1,226","1,323","-0,280","0,096","0,882","-1,122"
2070,"-0,617","0,099","-1,574","6,973","2,089","0,544","-0,273","0,836","4,286","0,170","1,514","0,588","-2,415","-0,096","2,193","-1,017","0,420","0,102","0,309","0,035","-1,054"
2071,"-0,114","-0,266","-1,038","5,936","2,369","0,807","-0,112","0,682","4,002","0,130","1,754","0,336","-2,312","-1,416","1,994","-1,191","-0,717","1,883","0,756","-0,349","-0,729"
2072,"0,186","-0,543","0,794","4,777","2,315","0,835","-0,183","0,442","3,057","0,261","1,793","0,338","-2,492","-2,415","1,554","-11,744","-10,532","15,076","1,001","-0,258","-0,409"
2073,"0,868","-1,848","3,318","3,863","2,075","1,032","-0,140","-0,215","1,211","0,825","2,466","0,788","-2,183","-2,379","0,959","1,941","-5,453","6,819","1,100","0,145","-0,239"
2074,"-0,401","-3,816","2,145","4,106","1,864","1,284","-0,149","-0,834","-0,516","0,445","2,478","1,404","-1,983","-2,569","0,395","2,276","4,173","4,860","1,090","0,550","0,012"
2075,"-0,115","-2,717","5,182","4,106","1,604","1,701","-0,036","-1,134","-1,456","-0,300","0,657","1,660","-1,623","-3,687","0,410","-2,789","10,410","3,921","0,933","0,769","0,614"
2076,"0,129","-0,274","8,575","3,801","1,191","1,577","-0,170","-1,305","-1,583","-0,953","-0,515","1,900","-1,168","-4,523","0,272","0,853","-4,252","6,513","0,379","0,615","1,150"
2077,"0,148","0,518","9,032","3,801","1,390","1,817","0,017","-1,230","-1,557","-1,253","-0,626","1,162","-0,656","-5,024","0,252","1,955","-5,966","8,042","-0,078","0,657","1,405"
2078,"0,530","0,878","7,539","3,740","1,319","2,201","-0,132","-1,283","-1,914","-0,818","-1,502","0,614","-0,607","-5,050","0,114","0,427","5,129","0,075","-0,447","0,344","1,509"
2079,"0,470","0,801","5,650","2,642","1,435","2,414","0,285","-1,644","-2,857","-0,182","-2,591","0,465","0,109","-4,481","-0,463","-0,093","0,904","0,029","-0,613","-0,479","1,302"
2080,"0,388","0,574","3,097","1,361","1,677","2,351","-0,124","-1,827","-3,409","0,119","-2,438","0,032","0,809","-3,677","-0,445","0,203","-3,187","0,977","-0,902","-1,417","1,025"
2081,"0,041","-0,276","0,022","0,325","1,722","2,048","0,053","-2,098","-3,464","0,072","-1,599","-0,091","1,170","-3,890","0,018","-0,128","-2,039","-0,824","-0,998","-1,863","1,132"
2082,"-0,159","-1,064","-2,288","-1,017","1,828","1,988","0,490","-2,240","-3,323","0,048","-1,135","0,030","0,962","-4,063","0,325","-1,018","-1,718","-1,567","-0,867","-1,901","1,124"
2083,"-0,255","-1,438","-3,319","-1,687","1,551","1,860","0,706","-2,343","-2,856","0,232","-0,911","0,496","0,863","-3,640","0,774","-1,157","-2,695","-1,346","-0,534","-2,025","1,114"
2084,"-0,298","-2,100","-4,560","-2,236","1,307","1,921","0,657","-1,647","-1,086","-0,008","-0,701","1,177","0,330","-2,911","0,690","-0,619","-2,846","-1,285","0,013","-2,108","0,663"
2085,"-0,192","-2,485","-4,997","-2,357","0,993","1,467","0,603","-1,162","0,625","-0,188","-0,587","1,504","-0,079","-1,451","0,326","-0,856","-1,337","-1,931","0,587","-1,740","0,376"
2086,"-0,092","-2,423","-3,766","-2,174","0,907","1,306","0,115","-0,459","2,234","-0,215","-0,794","1,799","-0,192","-1,095","0,594","-1,173","-1,290","-1,707","0,695","-1,351","0,287"
2087,"-0,229","-1,792","-2,439","-1,747","0,791","1,092","0,161","-0,185","3,683","0,073","-1,197","1,959","-0,533","-1,618","1,269","-0,753","-2,739","-0,998","0,542","-0,886","0,213"
2088,"-0,013","-1,499","-1,444","-1,624","0,539","0,881","0,533","-0,403","3,789","0,282","-1,509","1,660","-0,922","-1,799","1,593","-0,657","-1,433","-0,700","0,349","-0,250","0,086"
2089,"0,395","-1,223","-0,183","-1,868","0,204","0,646","0,916","-0,652","3,198","0,258","-1,707","1,341","-1,333","-1,380","1,986","-0,496","-0,791","-0,721","0,238","0,358","0,021"
2090,"0,321","-1,177","1,325","-2,050","-0,019","0,489","0,585","-1,022","2,058","0,236","-1,720","1,141","-1,703","-1,350","1,983","-0,435","-0,784","0,161","0,474","0,396","-0,031"
2091,"0,302","-0,898","2,600","-2,172","0,002","0,270","-0,411","-0,622","1,748","-0,162","-1,714","0,944","-1,519","-0,740","1,639","-0,051","-0,122","0,483","0,839","-0,135","0,097"
2092,"0,014","-0,569","3,067","-2,172","-0,164","0,220","-0,584","-0,641","1,895","-0,252","-1,879","0,668","-0,862","0,235","1,288","0,127","0,690","0,484","0,699","-0,474","0,370"
2093,"-0,035","0,071","3,326","-1,989","-0,114","0,055","-0,484","-0,688","0,747","-0,464","-1,736","0,571","-0,888","0,263","1,032","0,109","0,904","0,863","0,537","-0,419","0,246"
2094,"-0,279","0,377","3,270","-1,928","-0,192","0,167","-0,209","-0,891","-0,493","-0,569","-1,665","0,523","-0,657","0,246","0,876","-0,025","0,887","1,092","0,502","0,065","0,147"
2095,"-0,222","0,633","3,092","-2,415","-0,114","0,055","0,200","-0,981","-1,587","-0,575","-1,543","0,330","-0,376","-0,361","0,955","0,532","1,016","1,006","0,123","0,089","-0,128"
2096,"-0,358","0,579","2,656","-2,720","-0,114","0,054","0,362","-0,720","-2,775","-0,420","-1,192","0,123","-0,450","-0,802","0,609","0,541","1,813","0,273","0,023","0,466","-0,310"
2097,"-0,755","0,751","1,667","-2,903","-0,090","-0,028","-0,159","0,131","-2,496","-0,131","-0,521","-0,212","-0,840","-0,351","-0,043","0,413","2,235","-0,178","0,291","0,984","-0,731"
2098,"-0,419","0,863","0,680","-3,086","-0,144","0,000","-0,099","0,508","-1,723","-0,132","-0,318","-0,373","-0,428","0,327","-0,533","0,457","2,277","-0,523","0,480","1,345","-0,758"
2099,"-0,515","0,737","-0,391","-3,208","-0,148","-0,136","0,039","0,698","-1,538","-0,051","-0,111","-0,321","-0,623","0,005","-0,810","-0,130","2,260","-0,933","0,583","1,638","-0,943"
2100,"-0,108","0,799","-1,029","-3,391","-0,148","-0,136","-0,260","1,029","-1,493","0,036","0,273","-0,485","-0,650","0,404","-0,895","-0,364","2,647","-1,692","0,415","1,986","-1,169"
2101,"-0,118","0,848","-1,381","-3,391","-0,152","-0,273","-1,129","1,225","-0,848","0,108","0,320","-0,496","-0,253","0,947","-0,962","-0,619","1,810","-1,448","0,151","2,279","-1,295"
