Index,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
369,"1,000","-0,002","0,000","-0,005","1,000","-0,003","0,001","-0,005","1,000","-0,001","0,000","-0,005","1,000","-0,002","0,001","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,003","0,001","-0,004","1,000","0,002","-0,002","-0,005"
370,"1,000","-0,002","0,001","-0,005","1,000","-0,003","0,001","-0,005","1,000","-0,002","0,000","-0,005","1,000","-0,002","0,001","-0,005","1,000","-0,001","0,000","-0,005","1,000","-0,003","0,000","-0,004","1,000","0,002","-0,002","-0,005"
371,"1,000","-0,002","0,001","-0,005","1,000","-0,003","0,001","-0,005","1,000","-0,002","0,000","-0,006","1,000","-0,001","0,001","-0,005","1,000","-0,001","0,000","-0,005","1,000","-0,002","0,000","-0,004","1,000","0,002","-0,001","-0,005"
372,"1,000","-0,002","0,001","-0,005","1,000","-0,002","0,001","-0,005","1,000","-0,002","0,000","-0,006","1,000","-0,002","0,001","-0,005","1,000","-0,001","0,000","-0,005","1,000","-0,003","0,000","-0,004","1,000","0,002","-0,001","-0,005"
373,"1,000","-0,001","0,001","-0,005","1,000","-0,002","0,000","-0,005","1,000","-0,003","0,000","-0,006","1,000","-0,001","0,002","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,003","0,000","-0,004","1,000","0,002","-0,001","-0,005"
374,"1,000","-0,002","0,001","-0,005","1,000","-0,002","0,000","-0,005","1,000","-0,002","0,000","-0,006","1,000","-0,001","0,002","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,003","0,000","-0,004","1,000","0,002","-0,001","-0,005"
375,"1,000","-0,002","0,001","-0,005","1,000","-0,002","0,000","-0,005","1,000","-0,002","0,000","-0,006","1,000","-0,001","0,002","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,003","0,000","-0,004","1,000","0,002","-0,002","-0,005"
376,"1,000","-0,002","0,001","-0,005","1,000","-0,002","0,001","-0,005","1,000","-0,002","0,000","-0,006","1,000","-0,001","0,002","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,003","0,001","-0,004","1,000","0,002","-0,002","-0,005"
377,"1,000","-0,002","0,001","-0,005","1,000","-0,002","0,001","-0,005","1,000","-0,002","0,000","-0,006","1,000","-0,001","0,002","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,003","0,001","-0,004","1,000","0,002","-0,002","-0,005"
378,"1,000","-0,001","0,001","-0,005","1,000","-0,001","0,001","-0,005","1,000","-0,002","0,000","-0,006","1,000","-0,001","0,002","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,003","0,001","-0,004","1,000","0,002","-0,001","-0,005"
379,"1,000","-0,002","0,001","-0,005","1,000","-0,001","0,001","-0,005","1,000","-0,002","0,000","-0,006","1,000","-0,002","0,002","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,003","0,001","-0,004","1,000","0,002","-0,001","-0,005"
380,"1,000","-0,002","0,001","-0,005","1,000","-0,001","0,001","-0,005","1,000","-0,002","-0,001","-0,006","1,000","-0,002","0,002","-0,005","1,000","-0,001","0,001","-0,005","1,000","-0,003","0,001","-0,004","1,000","0,002","-0,001","-0,005"
381,"1,000","-0,002","0,001","-0,005","1,000","-0,002","0,001","-0,005","1,000","-0,002","0,000","-0,006","1,000","-0,002","0,002","-0,005","1,000","0,000","0,001","-0,005","1,000","-0,003","0,001","-0,004","1,000","0,002","-0,001","-0,005"
382,"1,000","-0,002","0,000","-0,005","1,000","-0,002","0,002","-0,005","1,000","-0,002","0,000","-0,006","1,000","-0,002","0,003","-0,005","1,000","-0,001","0,001","-0,005","1,000","-0,003","0,001","-0,004","1,000","0,002","-0,001","-0,005"
383,"1,000","-0,002","0,000","-0,005","1,000","-0,001","0,002","-0,005","1,000","-0,002","-0,001","-0,006","1,000","-0,002","0,002","-0,005","1,000","-0,001","0,001","-0,005","1,000","-0,003","0,001","-0,004","1,000","0,002","-0,001","-0,005"
384,"1,000","-0,001","0,000","-0,005","1,000","-0,002","0,002","-0,005","1,000","-0,001","0,000","-0,006","1,000","-0,002","0,002","-0,005","1,000","-0,001","0,001","-0,005","1,000","-0,003","0,001","-0,004","1,000","0,002","-0,001","-0,005"
385,"1,000","-0,002","0,000","-0,005","1,000","-0,001","0,002","-0,005","1,000","-0,002","0,000","-0,006","1,000","-0,002","0,002","-0,005","1,000","0,000","0,001","-0,005","1,000","-0,003","0,001","-0,004","1,000","0,002","-0,002","-0,005"
386,"1,000","-0,001","0,001","-0,005","1,000","-0,002","0,002","-0,005","1,000","-0,002","0,000","-0,006","1,000","-0,002","0,002","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,002","0,001","-0,004","1,000","0,002","-0,002","-0,005"
387,"1,000","-0,002","0,000","-0,005","1,000","-0,002","0,001","-0,005","1,000","-0,002","0,000","-0,006","1,000","-0,002","0,002","-0,005","1,000","0,000","0,001","-0,005","1,000","-0,002","0,002","-0,004","1,000","0,002","-0,002","-0,005"
388,"1,000","-0,001","0,000","-0,005","1,000","-0,002","0,002","-0,005","1,000","-0,002","0,000","-0,006","1,000","-0,002","0,002","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,002","0,002","-0,004","1,000","0,002","-0,002","-0,005"
389,"1,000","-0,002","0,000","-0,005","1,000","-0,002","0,001","-0,005","1,000","-0,002","0,000","-0,006","1,000","-0,001","0,002","-0,005","1,000","0,000","0,001","-0,005","1,000","-0,002","0,002","-0,004","1,000","0,002","-0,001","-0,005"
390,"1,000","-0,002","0,000","-0,005","1,000","-0,002","0,001","-0,005","1,000","-0,002","0,000","-0,006","1,000","-0,001","0,002","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,002","0,002","-0,004","1,000","0,002","-0,001","-0,005"
391,"1,000","-0,001","0,000","-0,005","1,000","-0,002","0,001","-0,005","1,000","-0,001","0,000","-0,006","1,000","-0,002","0,002","-0,005","1,000","0,000","0,001","-0,005","1,000","-0,002","0,001","-0,004","1,000","0,002","-0,001","-0,005"
392,"1,000","-0,001","0,000","-0,005","1,000","-0,001","0,001","-0,005","1,000","-0,001","0,000","-0,006","1,000","-0,002","0,002","-0,005","1,000","0,000","0,001","-0,005","1,000","-0,002","0,001","-0,004","1,000","0,002","-0,001","-0,005"
393,"1,000","-0,002","-0,001","-0,005","1,000","-0,002","0,000","-0,005","1,000","-0,001","0,000","-0,006","1,000","-0,002","0,001","-0,005","1,000","0,000","0,001","-0,005","1,000","-0,002","0,001","-0,004","1,000","0,002","-0,001","-0,005"
394,"1,000","-0,001","-0,001","-0,005","1,000","-0,002","0,000","-0,005","1,000","-0,001","0,000","-0,006","1,000","-0,002","0,001","-0,005","1,000","0,000","0,001","-0,005","1,000","-0,002","0,000","-0,004","1,000","0,002","-0,002","-0,005"
395,"1,000","-0,001","0,000","-0,005","1,000","-0,002","0,000","-0,005","1,000","-0,001","0,000","-0,006","1,000","-0,002","0,001","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,002","0,000","-0,004","1,000","0,002","-0,002","-0,005"
396,"1,000","-0,001","0,000","-0,005","1,000","-0,002","0,000","-0,005","1,000","-0,001","0,000","-0,006","1,000","-0,002","0,001","-0,005","1,000","0,000","0,001","-0,005","1,000","-0,002","0,000","-0,004","1,000","0,002","-0,001","-0,005"
397,"1,000","-0,001","0,000","-0,005","1,000","-0,002","0,001","-0,005","1,000","-0,001","0,000","-0,005","1,000","-0,002","0,001","-0,005","1,000","0,000","0,001","-0,005","1,000","-0,002","0,000","-0,004","1,000","0,002","-0,002","-0,005"
398,"1,000","-0,002","0,000","-0,005","1,000","-0,002","0,001","-0,005","1,000","-0,002","0,000","-0,005","1,000","-0,002","0,001","-0,005","1,000","0,001","0,001","-0,005","1,000","-0,002","0,000","-0,004","1,000","0,002","-0,002","-0,005"
399,"1,000","-0,002","0,000","-0,005","1,000","-0,002","0,001","-0,005","1,000","-0,001","-0,001","-0,005","1,000","-0,002","0,001","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,002","0,000","-0,004","1,000","0,002","-0,002","-0,005"
400,"1,000","-0,002","0,000","-0,005","1,000","-0,002","0,001","-0,005","1,000","-0,002","0,000","-0,005","1,000","-0,001","0,001","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,002","0,001","-0,004","1,000","0,003","-0,002","-0,005"
401,"1,000","-0,002","0,000","-0,005","1,000","-0,002","0,001","-0,005","1,000","-0,001","0,000","-0,005","1,000","-0,001","0,001","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,002","0,001","-0,004","1,000","0,003","-0,002","-0,005"
402,"1,000","-0,002","0,000","-0,005","1,000","-0,002","0,000","-0,005","1,000","-0,002","0,000","-0,005","1,000","-0,001","0,001","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,002","0,001","-0,004","1,000","0,003","-0,003","-0,005"
403,"1,000","-0,002","0,001","-0,005","1,000","-0,002","0,000","-0,005","1,000","-0,001","0,000","-0,006","1,000","-0,001","0,001","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,002","0,001","-0,004","1,000","0,003","-0,002","-0,005"
404,"1,000","-0,002","0,001","-0,005","1,000","-0,001","0,000","-0,005","1,000","-0,001","0,000","-0,005","1,000","-0,001","0,001","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,002","0,001","-0,004","1,000","0,003","-0,002","-0,005"
405,"1,000","-0,001","0,001","-0,005","1,000","-0,001","0,001","-0,005","1,000","-0,001","0,000","-0,005","1,000","-0,001","0,002","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,002","0,000","-0,004","1,000","0,003","-0,002","-0,005"
406,"1,000","-0,002","0,001","-0,005","1,000","-0,001","0,000","-0,005","1,000","-0,001","0,000","-0,005","1,000","-0,001","0,002","-0,005","1,000","-0,001","0,001","-0,005","1,000","-0,003","0,000","-0,004","1,000","0,003","-0,002","-0,005"
407,"1,000","-0,002","0,000","-0,006","1,000","-0,001","0,000","-0,005","1,000","-0,001","0,000","-0,005","1,000","-0,001","0,001","-0,005","1,000","0,000","0,001","-0,005","1,000","-0,003","0,000","-0,004","1,000","0,003","-0,002","-0,005"
408,"1,000","-0,002","0,000","-0,006","1,000","-0,001","0,000","-0,005","1,000","-0,001","0,000","-0,005","1,000","-0,002","0,001","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,003","0,000","-0,004","1,000","0,003","-0,002","-0,005"
409,"1,000","-0,002","0,000","-0,006","1,000","-0,001","0,000","-0,005","1,000","-0,001","-0,001","-0,005","1,000","-0,002","0,001","-0,005","1,000","0,000","0,001","-0,005","1,000","-0,003","0,000","-0,004","1,000","0,003","-0,002","-0,005"
410,"1,000","-0,002","0,000","-0,006","1,000","-0,002","0,000","-0,005","1,000","-0,001","-0,001","-0,005","1,000","-0,002","0,001","-0,005","1,000","-0,001","0,001","-0,005","1,000","-0,003","0,000","-0,004","1,000","0,003","-0,002","-0,005"
411,"1,000","-0,003","0,000","-0,006","1,000","-0,002","0,001","-0,005","1,000","-0,001","-0,001","-0,005","1,000","-0,002","0,001","-0,005","1,000","-0,001","0,001","-0,005","1,000","-0,003","0,001","-0,004","1,000","0,002","-0,002","-0,005"
412,"1,000","-0,002","0,001","-0,006","1,000","-0,002","0,000","-0,005","1,000","-0,001","0,000","-0,005","1,000","-0,002","0,001","-0,005","1,000","-0,001","0,000","-0,005","1,000","-0,003","0,001","-0,004","1,000","0,002","-0,002","-0,005"
413,"1,000","-0,002","0,000","-0,006","1,000","-0,002","0,000","-0,005","1,000","-0,001","-0,001","-0,005","1,000","-0,002","0,001","-0,005","1,000","-0,001","0,001","-0,005","1,000","-0,003","0,001","-0,004","1,000","0,002","-0,002","-0,005"
414,"1,000","-0,003","0,000","-0,006","1,000","-0,002","0,001","-0,005","1,000","-0,001","-0,001","-0,005","1,000","-0,002","0,001","-0,005","1,000","0,000","0,001","-0,005","1,000","-0,003","0,001","-0,004","1,000","0,002","-0,002","-0,005"
415,"1,000","-0,003","0,001","-0,006","1,000","-0,003","0,001","-0,005","1,000","-0,001","0,000","-0,005","1,000","-0,002","0,002","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,003","0,001","-0,004","1,000","0,002","-0,002","-0,005"
416,"1,000","-0,002","0,001","-0,006","1,000","-0,003","0,001","-0,005","1,000","-0,001","-0,001","-0,005","1,000","-0,001","0,001","-0,005","1,000","0,000","0,001","-0,005","1,000","-0,003","0,001","-0,004","1,000","0,001","-0,002","-0,005"
417,"1,000","-0,002","0,000","-0,006","1,000","-0,003","0,000","-0,005","1,000","-0,001","-0,001","-0,005","1,000","-0,001","0,001","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,003","0,001","-0,004","1,000","0,001","-0,002","-0,005"
418,"1,000","-0,002","0,001","-0,006","1,000","-0,003","0,001","-0,005","1,000","-0,001","-0,001","-0,005","1,000","-0,001","0,001","-0,005","1,000","0,000","0,001","-0,005","1,000","-0,004","0,001","-0,004","1,000","0,001","-0,002","-0,005"
419,"1,000","-0,002","0,000","-0,006","1,000","-0,003","0,001","-0,005","1,000","-0,001","0,000","-0,005","1,000","-0,002","0,001","-0,005","1,000","-0,001","0,001","-0,005","1,000","-0,004","0,001","-0,004","1,000","0,002","-0,001","-0,005"
420,"1,000","-0,002","0,000","-0,006","1,000","-0,003","0,001","-0,005","1,000","-0,001","0,000","-0,005","1,000","-0,002","0,001","-0,005","1,000","-0,001","0,001","-0,005","1,000","-0,004","0,001","-0,004","1,000","0,002","-0,001","-0,005"
421,"1,000","-0,002","0,000","-0,006","1,000","-0,003","0,001","-0,005","1,000","-0,001","-0,001","-0,006","1,000","-0,002","0,001","-0,005","1,000","-0,001","0,001","-0,005","1,000","-0,003","0,002","-0,004","1,000","0,002","-0,001","-0,005"
422,"1,000","-0,001","0,000","-0,006","1,000","-0,003","0,001","-0,005","1,000","-0,001","0,000","-0,006","1,000","-0,002","0,001","-0,005","1,000","0,000","0,001","-0,005","1,000","-0,003","0,001","-0,004","1,000","0,002","-0,001","-0,005"
423,"1,000","-0,001","0,000","-0,006","1,000","-0,003","0,001","-0,005","1,000","-0,001","0,000","-0,006","1,000","-0,002","0,001","-0,005","1,000","-0,001","0,001","-0,005","1,000","-0,003","0,001","-0,004","1,000","0,002","-0,001","-0,005"
424,"1,000","-0,001","0,000","-0,006","1,000","-0,002","0,001","-0,005","1,000","-0,001","-0,001","-0,006","1,000","-0,001","0,001","-0,005","1,000","0,000","0,001","-0,005","1,000","-0,003","0,001","-0,004","1,000","0,002","-0,002","-0,005"
425,"1,000","-0,001","0,000","-0,006","1,000","-0,002","0,001","-0,005","1,000","-0,001","-0,001","-0,006","1,000","-0,001","0,001","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,002","0,001","-0,004","1,000","0,002","-0,002","-0,005"
426,"1,000","-0,001","0,000","-0,006","1,000","-0,002","0,001","-0,005","1,000","-0,001","-0,001","-0,006","1,000","-0,001","0,001","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,002","0,000","-0,004","1,000","0,003","-0,002","-0,005"
427,"1,000","-0,001","0,000","-0,006","1,000","-0,002","0,001","-0,005","1,000","-0,001","-0,001","-0,006","1,000","-0,001","0,001","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,002","0,001","-0,004","1,000","0,003","-0,002","-0,005"
428,"1,000","-0,001","0,000","-0,006","1,000","-0,002","0,001","-0,005","1,000","-0,001","-0,001","-0,006","1,000","-0,001","0,001","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,002","0,001","-0,004","1,000","0,003","-0,002","-0,005"
429,"1,000","-0,001","0,000","-0,006","1,000","-0,002","0,000","-0,005","1,000","-0,001","-0,001","-0,005","1,000","-0,001","0,001","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,002","0,001","-0,004","1,000","0,003","-0,002","-0,005"
430,"1,000","-0,001","0,000","-0,006","1,000","-0,002","0,000","-0,005","1,000","-0,001","-0,001","-0,005","1,000","-0,001","0,001","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,002","0,001","-0,004","1,000","0,003","-0,002","-0,005"
431,"1,000","-0,001","0,000","-0,006","1,000","-0,001","0,000","-0,005","1,000","0,000","-0,001","-0,005","1,000","-0,001","0,001","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,002","0,001","-0,004","1,000","0,003","-0,001","-0,005"
432,"1,000","-0,001","0,000","-0,006","1,000","-0,001","0,000","-0,005","1,000","-0,001","-0,001","-0,005","1,000","-0,001","0,002","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,002","0,001","-0,004","1,000","0,003","-0,002","-0,005"
433,"1,000","-0,002","0,000","-0,006","1,000","-0,001","0,000","-0,005","1,000","-0,001","-0,001","-0,005","1,000","-0,001","0,002","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,002","0,001","-0,004","1,000","0,002","-0,002","-0,005"
434,"1,000","-0,002","0,000","-0,006","1,000","-0,002","0,000","-0,005","1,000","-0,001","-0,001","-0,005","1,000","-0,002","0,001","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,002","0,001","-0,004","1,000","0,002","-0,002","-0,005"
435,"1,000","-0,002","-0,001","-0,006","1,000","-0,001","0,000","-0,005","1,000","-0,001","-0,001","-0,005","1,000","-0,002","0,001","-0,006","1,000","0,000","-0,001","-0,005","1,000","-0,002","0,001","-0,004","1,000","0,002","-0,002","-0,005"
436,"1,000","-0,002","-0,001","-0,006","1,000","-0,001","-0,001","-0,005","1,000","-0,001","-0,001","-0,005","1,000","-0,002","0,001","-0,006","1,000","0,000","-0,001","-0,005","1,000","-0,002","0,000","-0,004","1,000","0,002","-0,002","-0,005"
437,"1,000","-0,002","-0,001","-0,006","1,000","-0,001","-0,001","-0,005","1,000","-0,001","-0,001","-0,005","1,000","-0,002","0,001","-0,006","1,000","0,000","0,000","-0,005","1,000","-0,002","0,000","-0,004","1,000","0,002","-0,002","-0,005"
438,"1,000","-0,001","-0,001","-0,006","1,000","-0,001","-0,001","-0,005","1,000","-0,001","-0,001","-0,005","1,000","-0,002","0,002","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,002","0,000","-0,004","1,000","0,002","-0,002","-0,005"
439,"1,000","-0,001","0,000","-0,006","1,000","-0,001","0,000","-0,005","1,000","-0,001","-0,001","-0,005","1,000","-0,001","0,002","-0,005","1,000","-0,001","0,000","-0,005","1,000","-0,002","0,000","-0,004","1,000","0,002","-0,002","-0,005"
440,"1,000","-0,001","0,000","-0,006","1,000","-0,002","0,000","-0,005","1,000","-0,001","-0,001","-0,005","1,000","-0,001","0,002","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,002","0,000","-0,004","1,000","0,002","-0,002","-0,005"
441,"1,000","-0,001","0,000","-0,006","1,000","-0,002","0,000","-0,005","1,000","0,000","-0,001","-0,005","1,000","-0,001","0,002","-0,005","1,000","-0,001","0,000","-0,005","1,000","-0,002","0,000","-0,004","1,000","0,003","-0,002","-0,005"
442,"1,000","-0,001","0,000","-0,006","1,000","-0,002","0,000","-0,005","1,000","0,000","-0,001","-0,005","1,000","-0,001","0,001","-0,005","1,000","-0,001","0,001","-0,005","1,000","-0,002","0,000","-0,004","1,000","0,003","-0,002","-0,005"
443,"1,000","-0,002","0,000","-0,006","1,000","-0,002","0,000","-0,005","1,000","0,000","-0,001","-0,005","1,000","-0,001","0,001","-0,005","1,000","-0,001","0,000","-0,005","1,000","-0,003","0,000","-0,004","1,000","0,003","-0,002","-0,005"
444,"1,000","-0,001","0,000","-0,006","1,000","-0,002","0,000","-0,005","1,000","-0,001","-0,002","-0,005","1,000","-0,001","0,001","-0,005","1,000","-0,001","0,000","-0,005","1,000","-0,002","0,000","-0,004","1,000","0,003","-0,002","-0,005"
445,"1,000","-0,001","0,000","-0,006","1,000","-0,002","0,000","-0,005","1,000","-0,001","-0,001","-0,005","1,000","-0,001","0,001","-0,005","1,000","-0,001","0,000","-0,005","1,000","-0,002","0,000","-0,004","1,000","0,002","-0,003","-0,005"
446,"1,000","-0,001","0,000","-0,006","1,000","-0,003","0,000","-0,005","1,000","-0,001","-0,001","-0,005","1,000","-0,001","0,000","-0,005","1,000","-0,001","0,000","-0,005","1,000","-0,002","0,000","-0,004","1,000","0,002","-0,003","-0,005"
447,"1,000","-0,001","0,000","-0,006","1,000","-0,003","0,000","-0,005","1,000","-0,001","-0,001","-0,005","1,000","-0,001","0,001","-0,005","1,000","-0,001","0,000","-0,005","1,000","-0,002","0,000","-0,004","1,000","0,002","-0,002","-0,005"
448,"1,000","-0,001","0,000","-0,006","1,000","-0,003","0,001","-0,005","1,000","-0,001","-0,001","-0,005","1,000","-0,001","0,001","-0,005","1,000","-0,001","0,000","-0,005","1,000","-0,002","0,000","-0,004","1,000","0,002","-0,002","-0,005"
449,"1,000","-0,001","0,000","-0,006","1,000","-0,003","0,001","-0,005","1,000","-0,001","-0,001","-0,005","1,000","-0,001","0,001","-0,005","1,000","-0,001","0,000","-0,005","1,000","-0,003","0,000","-0,004","1,000","0,002","-0,002","-0,005"
450,"1,000","-0,001","0,000","-0,006","1,000","-0,003","0,000","-0,005","1,000","-0,001","-0,001","-0,005","1,000","-0,001","0,001","-0,005","1,000","0,000","0,000","-0,005","1,000","-0,002","0,000","-0,004","1,000","0,002","-0,002","-0,005"
451,"1,000","-0,001","0,000","-0,006","1,000","-0,003","0,000","-0,005","1,000","-0,001","-0,001","-0,006","1,000","-0,001","0,001","-0,005","1,000","-0,001","0,000","-0,005","1,000","-0,002","0,000","-0,004","1,000","0,002","-0,002","-0,005"
452,"1,000","-0,001","0,000","-0,006","1,000","-0,003","0,000","-0,005","1,000","-0,001","-0,001","-0,006","1,000","-0,001","0,001","-0,005","1,000","-0,001","0,000","-0,005","1,000","-0,002","0,001","-0,004","1,000","0,002","-0,002","-0,005"
453,"1,000","-0,001","0,000","-0,006","1,000","-0,003","0,000","-0,005","1,000","-0,001","-0,001","-0,006","1,000","-0,001","0,001","-0,005","1,000","-0,001","0,000","-0,005","1,000","-0,002","0,000","-0,004","1,000","0,002","-0,002","-0,005"
454,"1,000","-0,001","0,000","-0,006","1,000","-0,003","0,000","-0,005","1,000","-0,001","-0,001","-0,006","1,000","-0,001","0,001","-0,005","1,000","-0,001","0,000","-0,005","1,000","-0,002","0,000","-0,004","1,000","0,002","-0,002","-0,005"
455,"1,000","-0,001","0,000","-0,006","1,000","-0,003","0,000","-0,005","1,000","-0,001","-0,001","-0,006","1,000","-0,001","0,001","-0,005","1,000","-0,001","0,000","-0,005","1,000","-0,001","0,001","-0,004","1,000","0,002","-0,002","-0,005"
456,"1,000","-0,002","0,000","-0,006","1,000","-0,003","-0,001","-0,005","1,000","0,000","-0,001","-0,006","1,000","-0,001","0,001","-0,006","1,000","-0,001","0,000","-0,005","1,000","-0,001","0,000","-0,004","1,000","0,002","-0,002","-0,005"
457,"1,000","-0,002","-0,001","-0,006","1,000","-0,002","0,000","-0,005","1,000","0,000","-0,001","-0,006","1,000","-0,001","0,000","-0,006","1,000","-0,001","0,000","-0,005","1,000","-0,002","0,000","-0,004","1,000","0,002","-0,002","-0,005"
458,"1,000","-0,001","-0,001","-0,006","1,000","-0,002","0,000","-0,005","1,000","0,000","-0,001","-0,006","1,000","-0,001","0,000","-0,006","1,000","-0,001","0,000","-0,005","1,000","-0,002","0,000","-0,004","1,000","0,002","-0,002","-0,005"
459,"1,000","-0,002","-0,001","-0,006","1,000","-0,002","0,000","-0,005","1,000","0,000","-0,002","-0,006","1,000","-0,001","0,001","-0,006","1,000","-0,001","0,000","-0,005","1,000","-0,002","0,000","-0,004","1,000","0,002","-0,003","-0,005"
460,"1,000","-0,001","0,000","-0,006","1,000","-0,002","0,000","-0,005","1,000","0,000","-0,002","-0,006","1,000","-0,001","0,001","-0,006","1,000","-0,001","0,000","-0,005","1,000","-0,002","0,000","-0,004","1,000","0,002","-0,003","-0,006"
461,"1,000","-0,002","0,000","-0,006","1,000","-0,003","0,000","-0,005","1,000","-0,001","-0,002","-0,006","1,000","-0,001","0,001","-0,006","1,000","-0,001","0,000","-0,005","1,000","-0,002","0,000","-0,004","1,000","0,002","-0,003","-0,006"
462,"1,000","-0,002","0,000","-0,006","1,000","-0,002","-0,001","-0,005","1,000","0,000","-0,002","-0,006","1,000","-0,002","0,001","-0,006","1,000","-0,001","0,000","-0,005","1,000","-0,002","0,000","-0,004","1,000","0,003","-0,003","-0,006"
463,"1,000","-0,002","0,000","-0,006","1,000","-0,002","-0,001","-0,005","1,000","0,000","-0,002","-0,006","1,000","-0,001","0,001","-0,006","1,000","0,000","0,000","-0,005","1,000","-0,002","0,000","-0,004","1,000","0,003","-0,003","-0,006"
464,"1,000","-0,001","0,000","-0,006","1,000","-0,002","-0,001","-0,005","1,000","0,000","-0,002","-0,006","1,000","-0,001","0,001","-0,006","1,000","-0,001","0,000","-0,005","1,000","-0,002","0,000","-0,004","1,000","0,003","-0,002","-0,006"
465,"1,000","-0,001","0,000","-0,006","1,000","-0,002","-0,001","-0,005","1,000","-0,001","-0,002","-0,006","1,000","-0,001","0,001","-0,006","1,000","0,000","0,000","-0,005","1,000","-0,002","0,000","-0,004","1,000","0,003","-0,002","-0,006"
466,"1,000","-0,001","0,000","-0,006","1,000","-0,002","-0,001","-0,005","1,000","0,000","-0,002","-0,006","1,000","-0,001","0,000","-0,006","1,000","-0,001","0,000","-0,005","1,000","-0,002","0,000","-0,004","1,000","0,003","-0,002","-0,006"
467,"1,000","-0,001","0,000","-0,006","1,000","-0,002","-0,001","-0,005","1,000","-0,001","-0,002","-0,006","1,000","-0,001","0,000","-0,006","1,000","-0,001","0,000","-0,005","1,000","-0,002","0,000","-0,004","1,000","0,003","-0,002","-0,006"
468,"1,000","-0,001","-0,001","-0,006","1,000","-0,002","-0,001","-0,005","1,000","-0,001","-0,002","-0,006","1,000","-0,001","0,000","-0,006","1,000","-0,001","0,000","-0,005","1,000","-0,001","0,000","-0,004","1,000","0,003","-0,002","-0,006"
469,"1,000","-0,001","-0,001","-0,006","1,000","-0,003","0,000","-0,005","1,000","0,000","-0,002","-0,006","1,000","-0,001","0,001","-0,006","1,000","-0,001","0,000","-0,005","1,000","-0,002","0,001","-0,004","1,000","0,003","-0,002","-0,006"
470,"1,000","-0,001","-0,001","-0,006","1,000","-0,003","-0,001","-0,005","1,000","-0,001","-0,002","-0,006","1,000","-0,001","0,001","-0,006","1,000","-0,001","0,000","-0,005","1,000","-0,001","0,000","-0,004","1,000","0,003","-0,002","-0,006"
471,"1,000","-0,001","-0,001","-0,006","1,000","-0,002","-0,001","-0,005","1,000","-0,001","-0,002","-0,006","1,000","-0,001","0,001","-0,006","1,000","-0,001","0,000","-0,005","1,000","-0,001","0,000","-0,004","1,000","0,003","-0,003","-0,006"
