Index,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1072,"-1,053","-7,142","7,349","-8,738","-2,475","1,990","3,148","2,403","1,629","-1,465","4,616","8,502","-1,109","1,404","0,723","-5,230","-11,061","-1,778","1,762","2,057","0,362"
1073,"-1,482","-7,183","7,615","-9,155","-2,317","2,168","3,322","2,389","1,548","-1,469","4,460","8,726","-0,983","1,560","0,831","-5,718","-9,596","-1,790","1,343","2,314","1,200"
1074,"-1,352","-7,075","6,749","-8,966","-2,355","2,290","3,330","2,431","1,102","-1,648","4,017","8,547","-0,775","1,249","0,867","-4,230","-8,542","-0,553","1,340","2,715","2,309"
1075,"-1,279","-6,844","5,268","-8,338","-2,531","2,664","3,476","2,103","1,332","-1,757","3,311","7,888","-0,837","0,696","0,570","-3,224","-7,838","-0,121","1,318","3,066","2,896"
1076,"-1,081","-6,935","3,379","-6,736","-2,537","2,953","3,522","2,080","1,206","-1,626","2,859","7,443","-0,724","1,071","0,686","-2,956","-7,663","0,175","1,788","3,121","3,957"
1077,"-0,708","-6,617","2,576","-5,367","-2,565","3,445","3,364","1,966","0,934","-1,441","2,990","7,305","-0,856","0,816","1,002","-3,058","-7,923","0,182","1,746","3,176","4,074"
1078,"-0,588","-5,949","3,068","-3,871","-2,212","3,981","2,700","2,466","1,985","-1,306","2,694","6,636","-0,821","0,825","0,776","-3,285","-7,152","0,006","1,083","2,902","4,252"
1079,"-0,224","-5,570","3,461","-2,637","-2,286","4,241","2,484","2,663","2,725","-1,406","2,187","5,451","-0,817","0,858","0,828","-2,109","-6,347","0,325","1,255","2,859","5,412"
1080,"-0,104","-5,419","3,734","-2,262","-2,135","4,378","2,298","2,446","2,225","-1,448","2,479","4,458","-0,610","0,863","1,025","-1,507","-6,365","0,949","1,716","2,893","5,592"
1081,"-0,226","-5,419","3,733","-2,496","-2,158","4,581","2,133","2,381","1,883","-1,017","2,606","4,188","-0,926","0,948","0,996","-2,248","-6,332","0,883","2,298","3,166","6,115"
1082,"-0,103","-5,475","3,560","-2,986","-2,045","4,523","2,030","2,655","3,032","-1,083","2,888","4,450","-0,746","0,842","0,904","-2,776","-6,599","0,312","2,059","3,124","5,764"
1083,"-0,222","-5,681","3,113","-3,230","-1,982","4,524","1,998","2,760","3,266","-1,029","2,903","4,860","-0,626","0,733","0,819","-3,229","-6,731","-0,483","2,037","2,886","4,854"
1084,"-0,217","-5,615","2,516","-3,961","-1,915","4,550","1,781","2,738","2,485","-1,167","2,932","5,675","-0,336","0,971","0,791","-3,917","-6,254","-0,760","1,878","2,839","4,629"
1085,"-0,452","-5,985","1,352","-4,932","-2,193","4,718","1,966","2,677","1,474","-1,486","3,068","6,428","-0,460","1,048","0,825","-5,384","-5,369","-0,988","1,374","2,909","5,367"
1086,"-0,448","-6,189","0,713","-5,537","-2,654","4,902","2,276","2,743","1,486","-1,374","3,443","6,990","-0,666","1,592","0,931","-5,653","-5,622","-0,569","1,104","2,891","5,628"
1087,"-0,692","-6,534","0,629","-5,589","-2,918","5,143","2,659","2,860","2,105","-0,949","4,100","7,056","-0,750","2,460","1,185","-5,758","-6,824","0,429","0,705","2,197","5,623"
1088,"-1,003","-6,754","1,338","-5,406","-3,518","5,250","3,110","3,197","2,237","-1,001","4,383","6,554","-1,232","2,663","1,383","-5,119","-7,638","1,215","0,291","1,989","6,619"
1089,"-1,261","-6,642","3,092","-4,922","-3,535","5,165","3,759","3,314","2,510","-0,867","5,093","5,822","-1,373","3,244","1,534","-4,545","-8,318","1,828","-0,931","1,336","5,635"
1090,"-1,704","-6,417","5,193","-3,035","-3,374","5,033","4,386","3,397","2,605","-0,801","5,220","5,545","-1,609","3,811","1,917","-3,412","-7,766","2,676","-1,600","0,634","4,650"
1091,"-1,779","-6,017","7,049","-0,362","-3,424","4,776","4,984","3,377","2,473","-1,104","5,327","5,481","-1,712","4,633","1,985","-3,300","-7,525","3,124","-2,914","0,011","3,873"
1092,"-2,339","-5,804","8,513","2,196","-3,151","4,587","5,728","3,118","2,054","-1,894","5,511","5,296","-2,061","5,258","2,485","-3,589","-7,376","3,348","-4,879","-0,317","3,611"
1093,"-2,527","-5,486","9,306","3,952","-2,664","4,212","6,497","2,955","0,804","-2,691","5,627","5,496","-2,663","5,570","2,768","-2,494","-7,872","4,512","-6,432","-0,985","2,896"
1094,"-2,834","-5,334","9,576","5,221","-1,994","3,827","7,440","2,506","0,021","-3,239","5,543","5,461","-3,422","6,533","3,087","-1,043","-8,442","5,488","-7,358","-2,093","2,771"
1095,"-3,014","-5,138","9,384","5,718","-1,425","3,876","7,690","2,417","-2,491","-3,909","5,596","5,419","-3,313","8,360","2,866","-1,157","-7,991","5,688","-8,422","-2,359","3,974"
1096,"-2,828","-4,941","9,002","5,599","-1,173","3,896","6,557","2,271","-5,261","-4,263","5,275","4,824","-3,005","10,128","2,739","-1,314","-7,286","5,198","-8,795","-2,617","4,027"
1097,"-2,758","-4,485","8,026","5,407","-1,266","3,738","5,970","1,997","-8,074","-4,359","4,871","3,445","-2,932","11,829","2,672","-0,956","-5,959","4,527","-8,115","-3,483","3,031"
1098,"-2,560","-4,288","6,236","5,872","-1,113","3,248","5,286","1,338","-10,616","-4,148","4,598","1,930","-3,611","14,542","1,954","-0,243","-4,364","4,104","-6,328","-4,151","2,369"
1099,"-2,615","-4,183","5,562","6,138","-0,717","2,410","3,921","-0,106","-18,739","-3,569","4,404","0,310","-4,357","21,454","1,267","0,064","-3,258","4,012","-3,705","-4,627","0,647"
1100,"-2,675","-4,008","5,506","6,190","-0,016","0,902","1,838","-1,323","-30,313","-3,170","4,395","-1,483","-5,613","28,090","1,876","1,269","-2,561","4,408","-2,187","-5,353","-1,796"
1101,"-2,919","-3,778","5,623","5,818","0,341","-0,454","0,324","-1,230","-37,827","-2,959","4,069","-2,969","-6,760","30,904","1,419","3,271","-2,130","4,515","-1,622","-7,309","-6,153"
1102,"-3,168","-3,478","6,358","6,204","0,623","-2,519","-0,734","-0,259","-37,564","-3,012","4,463","-3,393","-7,689","34,705","0,179","4,164","-1,629","5,285","-1,528","-8,368","-11,007"
1103,"-3,236","-2,933","7,463","6,794","0,924","-4,165","-1,363","-1,380","-39,591","-3,197","4,657","-3,294","-8,531","39,420","0,162","2,956","-0,862","5,471","-0,917","-7,429","-15,828"
1104,"-3,237","-2,186","7,801","7,095","1,466","-5,530","-1,414","-2,434","-42,950","-3,392","4,652","-2,670","-9,101","39,809","-0,834","3,162","-0,459","5,385","-2,715","-7,395","-21,653"
1105,"-2,992","-1,072","8,088","6,785","2,062","-6,936","-1,687","-2,752","-44,669","-3,955","4,136","-1,843","-10,137","36,250","-2,627","4,640","-0,826","5,862","-3,627","-7,729","-23,120"
1106,"-2,677","0,786","7,498","7,061","2,792","-7,653","-0,263","-0,574","-32,567","-4,757","2,845","-1,294","-5,801","22,898","0,179","5,263","-0,188","5,761","-4,625","-6,962","-21,748"
1107,"-2,102","2,286","4,783","7,554","3,230","-7,640","1,723","1,505","-18,330","-5,730","1,151","-1,360","-2,345","9,755","-1,845","5,083","1,793","4,573","-7,199","-6,453","-20,943"
1108,"-1,276","3,412","1,102","7,894","3,833","-7,091","2,763","3,159","-0,650","-6,742","0,668","-2,645","-0,686","4,648","-1,355","6,309","4,244","4,110","-8,948","-4,801","-16,992"
1109,"-0,456","4,684","-1,921","7,208","4,003","-6,216","3,987","1,138","2,135","-6,354","0,897","-3,874","1,088","-3,851","-1,119","7,601","6,901","4,257","-8,020","-3,080","-11,261"
1110,"0,172","5,978","-3,674","6,400","3,816","-5,266","3,943","1,048","4,343","-4,619","0,519","-5,302","2,083","-9,316","-0,714","7,696","9,156","3,891","-7,438","-2,444","-4,667"
1111,"1,156","6,967","-4,366","5,400","3,475","-4,462","4,058","0,562","7,417","-2,552","-1,274","-8,174","2,725","-13,021","-0,306","8,974","9,894","4,270","-6,465","-1,204","3,146"
1112,"2,135","8,140","-4,285","4,592","3,048","-3,465","3,368","0,514","10,884","-0,477","-3,326","-11,391","2,613","-14,180","-0,289","10,076","9,794","4,880","-5,124","0,134","6,797"
1113,"3,107","8,650","-3,673","5,367","2,665","-2,561","2,333","0,925","14,495","1,396","-4,307","-13,668","2,447","-13,761","-0,974","10,197","9,636","4,561","-3,905","0,899","7,314"
1114,"4,076","8,772","-2,872","6,380","3,154","-1,964","0,570","0,484","13,170","2,700","-4,053","-14,963","2,121","-13,707","-1,633","11,053","9,036","4,356","-0,505","1,498","7,200"
1115,"5,041","8,540","-1,576","7,120","3,780","-1,938","-1,179","-0,402","8,427","3,435","-3,186","-15,144","1,900","-11,209","-1,167","11,548","8,192","4,181","2,197","1,677","5,007"
1116,"5,514","7,805","-0,058","7,537","4,519","-2,291","-2,003","-0,572","6,186","3,856","-2,086","-14,903","1,940","-11,368","-1,431","11,353","7,390","3,500","2,990","1,342","1,741"
1117,"6,110","6,763","1,302","6,607","5,068","-2,659","-2,057","0,169","7,179","3,643","-0,694","-13,374","1,952","-10,687","-1,500","11,210","5,857","3,457","4,027","1,185","-1,174"
1118,"6,462","5,530","2,658","5,495","5,560","-3,007","-1,696","0,252","7,619","3,032","1,413","-10,158","1,994","-9,079","-1,361","10,764","3,208","3,733","3,329","0,431","-6,043"
1119,"6,632","4,415","3,783","4,255","5,909","-3,444","-0,851","0,200","5,964","2,218","3,967","-5,871","1,472","-7,550","-1,346","9,865","0,218","3,352","0,850","0,171","-8,930"
1120,"6,866","3,726","4,836","3,361","5,946","-4,212","-0,457","0,503","2,549","1,585","6,171","-1,458","0,597","-5,279","-1,337","8,939","-1,800","2,620","-1,170","-0,316","-9,517"
1121,"6,734","3,383","5,968","3,153","5,915","-4,693","0,389","0,295","-1,639","0,860","7,528","1,400","-0,451","-2,520","-0,972","8,267","-2,370","2,447","-2,504","-0,943","-9,602"
1122,"6,301","2,973","6,480","3,845","5,708","-5,436","1,313","0,507","-5,227","0,048","8,354","2,392","-1,671","0,676","-0,797","7,513","-1,837","2,712","-3,912","-1,734","-9,320"
1123,"5,569","2,571","6,411","5,336","5,397","-6,077","1,808","1,295","-8,370","-0,129","8,641","2,024","-3,252","4,549","-0,732","7,487","-1,894","4,293","-4,535","-2,614","-8,715"
1124,"4,713","2,301","6,555","7,317","4,913","-6,648","2,008","1,490","-12,366","-0,215","8,627","0,085","-5,361","8,636","-0,327","7,699","-2,779","5,721","-4,857","-3,800","-8,903"
1125,"3,676","2,130","6,602","9,660","4,594","-7,333","2,204","1,037","-18,864","-0,090","8,369","-3,315","-7,082","11,872","-0,211","7,847","-3,660","6,400","-5,733","-4,930","-9,918"
1126,"2,457","1,981","6,513","11,698","4,098","-7,967","0,942","0,049","-27,209","0,293","8,218","-7,532","-10,306","17,899","0,068","8,935","-3,601","6,902","-6,439","-6,036","-11,455"
1127,"1,239","1,891","6,213","13,714","3,400","-8,996","-0,536","-1,997","-39,266","0,923","7,873","-11,847","-14,181","27,833","-0,547","7,857","-2,567","7,227","-6,563","-7,149","-15,284"
1128,"0,136","1,694","6,780","15,513","2,637","-10,686","-2,139","-4,696","-55,871","0,995","7,761","-15,745","-19,247","40,590","-1,478","4,643","-0,914","6,805","-5,100","-8,973","-20,270"
1129,"-1,217","1,525","8,233","16,254","1,623","-12,705","-4,084","-4,892","-67,964","0,675","7,999","-18,243","-23,402","49,702","-3,359","1,883","-0,802","6,735","-4,448","-11,140","-26,049"
1130,"-2,573","1,160","9,875","15,709","0,898","-14,836","-4,232","-3,511","-69,888","0,076","8,251","-18,809","-24,592","52,843","-5,608","0,743","-1,828","7,156","-4,689","-12,391","-32,676"
1131,"-3,746","1,006","11,580","14,204","0,707","-16,772","-4,040","-2,053","-61,311","-0,681","8,353","-17,489","-22,068","51,067","-5,985","-0,369","-3,290","7,723","-5,489","-11,878","-38,560"
1132,"-4,972","0,825","12,397","12,130","1,393","-18,039","-3,334","-1,889","-52,372","-1,887","8,498","-14,951","-19,582","45,532","-6,012","-1,875","-3,453","7,812","-5,910","-11,323","-44,805"
1133,"-5,823","0,526","11,846","10,384","2,516","-18,973","-3,373","-1,594","-45,051","-3,356","8,652","-11,382","-17,123","39,020","-6,793","-2,856","-2,803","8,038","-5,463","-10,290","-46,622"
1134,"-6,057","0,389","10,608","8,843","3,957","-19,544","-3,262","-2,360","-42,487","-4,694","9,225","-8,316","-15,101","33,769","-6,962","-3,874","-2,220","8,376","-5,392","-9,085","-43,997"
1135,"-6,537","0,556","9,720","8,054","5,473","-19,735","-3,199","-2,992","-41,878","-6,155","10,207","-5,267","-13,602","29,513","-6,346","-4,442","-2,189","8,633","-4,619","-8,167","-39,495"
1136,"-6,891","0,979","8,430","7,118","6,520","-19,142","-2,360","-2,492","-37,513","-6,828","10,411","-1,848","-12,326","25,554","-5,900","-4,853","-2,458","8,598","-4,572","-7,719","-33,954"
1137,"-6,271","2,184","7,603","5,925","7,206","-17,533","-1,670","-2,086","-31,302","-6,993","9,486","0,529","-10,696","22,820","-4,953","-4,817","-1,961","7,981","-4,502","-7,680","-28,559"
1138,"-5,701","3,676","5,467","4,640","6,980","-15,181","-0,987","-2,023","-24,589","-7,429","6,561","1,144","-9,244","18,890","-4,034","-3,869","-0,205","6,973","-3,957","-7,140","-23,422"
1139,"-5,060","4,895","2,075","4,004","6,780","-12,060","-0,500","-2,189","-17,435","-7,359","3,549","0,843","-6,806","13,932","-3,120","-2,363","3,081","5,119","-4,369","-6,180","-18,191"
1140,"-3,681","5,950","-2,220","4,779","6,660","-8,843","0,221","-2,062","-8,365","-6,775","1,004","-0,883","-4,879","7,033","-2,316","-0,633","6,484","3,445","-4,597","-4,692","-11,463"
1141,"-2,676","7,070","-5,514","6,070","6,599","-6,287","1,150","-1,896","1,921","-6,361","-0,723","-3,406","-1,763","-2,238","-0,470","0,810","8,953","2,635","-4,301","-2,981","-4,591"
1142,"-1,802","7,772","-7,716","7,274","6,624","-4,242","2,207","-1,638","9,676","-5,131","-2,221","-7,151","0,853","-15,054","2,638","2,318","10,634","2,135","-3,816","-1,245","1,481"
1143,"-1,006","8,697","-7,813","8,931","6,756","-2,925","3,017","-1,138","18,416","-3,282","-3,981","-11,365","4,435","-25,710","4,598","4,277","10,679","2,195","-4,552","0,441","6,412"
1144,"-0,286","9,136","-6,220","11,049","6,969","-2,146","3,776","0,105","27,150","-1,324","-5,254","-14,941","7,992","-30,957","3,873","5,750","9,995","2,512","-6,323","1,842","11,107"
1145,"-0,059","9,319","-4,037","12,430","7,406","-1,496","4,522","1,303","38,330","0,177","-5,107","-16,937","11,066","-33,269","5,309","7,079","10,168","1,873","-7,963","3,561","16,587"
1146,"0,352","9,504","-2,044","12,590","7,784","-0,832","6,253","1,991","47,047","1,037","-4,220","-17,335","15,809","-38,088","4,439","7,814","9,413","2,561","-8,351","4,412","21,593"
1147,"1,079","9,013","-1,563","11,830","7,968","-0,205","7,243","3,467","48,963","1,141","-3,096","-16,418","18,678","-38,203","1,544","5,718","9,211","1,698","-6,444","4,104","26,984"
1148,"1,750","7,976","-1,995","10,497","7,287","0,123","6,042","3,266","41,527","0,737","-2,152","-14,440","19,401","-35,756","-0,488","5,071","8,750","1,236","-3,483","4,344","29,798"
1149,"2,663","6,512","-2,354","8,234","6,077","0,292","4,542","3,171","34,671","0,561","-1,150","-11,586","15,960","-30,983","-1,135","6,610","5,931","1,351","-1,985","5,121","27,241"
1150,"3,515","5,068","-2,656","5,081","4,737","-0,212","1,499","2,048","25,321","0,796","0,374","-7,897","11,831","-19,128","0,237","6,994","3,996","1,509","1,101","4,604","21,203"
1151,"4,848","3,553","-2,163","1,168","3,119","-1,182","-0,330","1,201","11,711","1,272","1,766","-4,063","5,787","-10,696","0,808","6,948","2,718","0,723","3,859","2,120","13,506"
1152,"5,871","2,069","-0,979","-0,908","1,399","-2,042","-2,171","1,168","2,511","0,948","3,309","0,161","1,624","-2,735","1,964","8,137","0,812","0,475","1,819","-1,172","4,887"
1153,"6,713","0,493","-0,086","-1,174","-0,057","-2,180","-2,056","1,938","0,293","0,767","4,594","3,277","-1,505","1,072","1,902","8,136","-0,955","0,240","-1,817","-3,509","-5,990"
1154,"7,613","-0,819","1,234","0,243","-0,791","-1,802","-1,739","1,767","-1,650","0,170","5,639","5,821","-3,194","4,402","1,812","6,909","-2,375","-1,229","-6,092","-5,326","-17,150"
1155,"8,514","-1,745","2,560","2,393","-1,161","-1,472","-1,348","0,400","-5,380","-0,656","6,300","7,529","-4,173","6,579","0,877","7,409","-4,668","-1,479","-9,448","-6,393","-24,025"
1156,"9,359","-2,568","3,405","4,854","-0,793","-1,177","-1,121","-0,941","-9,970","-1,642","6,810","8,065","-4,988","9,272","0,037","7,687","-6,121","-2,392","-11,322","-6,450","-24,573"
1157,"9,845","-3,206","3,419","7,777","0,494","-1,583","-0,779","-1,865","-13,651","-2,416","6,883","7,039","-5,666","11,518","-0,387","8,155","-6,778","-3,359","-9,061","-5,654","-19,165"
1158,"10,269","-3,826","3,492","10,495","1,762","-2,410","-0,623","-2,181","-14,361","-3,097","6,541","4,364","-7,401","15,008","-0,791","8,000","-7,288","-3,784","-5,664","-5,204","-10,208"
1159,"10,087","-4,285","3,253","12,037","2,433","-3,432","-1,030","-2,429","-16,701","-2,908","5,485","0,775","-10,179","21,823","-1,548","6,283","-6,224","-4,685","-0,394","-4,655","0,924"
1160,"9,477","-5,012","2,968","13,024","2,967","-4,521","-2,466","-3,921","-26,430","-2,899","4,181","-2,890","-13,285","29,375","-2,095","5,693","-6,459","-4,992","2,260","-3,895","5,253"
1161,"8,436","-5,400","3,341","14,444","3,220","-5,455","-3,416","-4,993","-35,234","-2,726","3,402","-5,588","-15,161","34,195","-1,953","6,961","-7,219","-4,657","3,577","-3,676","5,335"
1162,"7,455","-5,713","3,946","16,588","3,263","-6,510","-3,920","-5,084","-38,404","-2,627","2,648","-7,606","-15,556","33,914","-2,323","5,590","-7,568","-4,203","2,021","-4,605","-0,677"
1163,"6,290","-6,161","4,528","18,204","3,202","-7,144","-3,895","-4,344","-35,733","-2,419","2,137","-8,921","-14,689","31,994","-3,275","2,577","-7,269","-5,174","0,332","-5,434","-8,432"
1164,"4,942","-7,013","5,046","18,890","3,510","-8,112","-3,710","-3,722","-30,686","-2,473","2,395","-9,340","-12,765","29,314","-3,469","1,030","-7,670","-4,050","-1,817","-6,303","-15,540"
1165,"3,474","-8,091","5,252","17,736","3,911","-9,248","-3,164","-3,746","-26,127","-2,486","3,456","-8,669","-11,982","26,779","-3,882","0,550","-8,918","-2,346","-4,247","-7,476","-20,736"
1166,"2,428","-9,255","5,999","15,253","4,239","-10,113","-2,786","-3,790","-26,040","-2,202","4,858","-7,622","-10,541","24,170","-5,022","-0,597","-10,862","-0,656","-4,975","-7,924","-22,591"
1167,"1,623","-10,367","7,116","12,208","4,288","-11,142","-2,210","-3,174","-25,413","-2,069","6,941","-5,074","-8,815","22,883","-5,139","-2,317","-13,551","0,623","-6,114","-8,344","-22,261"
1168,"1,292","-11,061","10,151","7,593","4,799","-10,746","-1,812","-3,187","-24,148","-1,855","9,077","-0,262","-7,610","21,773","-3,810","-3,867","-16,271","1,213","-6,696","-8,328","-21,209"
1169,"1,156","-10,661","12,007","3,222","5,231","-9,166","-1,586","-2,808","-19,748","-1,482","9,842","5,859","-5,771","17,193","-3,089","-4,304","-17,255","-0,124","-6,725","-7,754","-21,141"
1170,"2,074","-10,043","11,752","0,763","5,557","-7,170","-0,990","-2,020","-10,785","-2,184","9,637","10,820","-4,172","5,199","-4,610","-3,980","-16,268","-1,607","-7,560","-6,448","-19,648"
1171,"2,887","-9,360","9,492","-0,616","6,275","-4,437","-0,186","-1,981","-1,522","-3,655","8,707","14,565","-1,940","0,550","-1,058","-4,283","-13,412","-3,834","-7,946","-4,445","-15,344"
1172,"3,966","-8,508","4,556","-0,915","6,745","-2,025","0,550","-1,893","7,678","-4,738","7,679","17,119","1,507","-11,026","0,843","-3,761","-9,779","-5,116","-6,273","-2,521","-7,985"
1173,"5,040","-7,528","0,219","1,091","7,515","0,020","1,137","-2,154","14,650","-5,003","7,474","18,268","4,276","-19,607","2,714","-2,311","-7,422","-5,261","-3,941","-0,176","1,597"
1174,"5,557","-6,427","-2,944","4,452","8,109","1,156","1,158","-1,506","18,838","-4,500","6,900","17,479","6,141","-23,391","2,498","0,348","-6,207","-3,797","-1,576","1,777","12,328"
1175,"5,866","-5,192","-3,080","8,141","8,661","2,718","0,554","-0,880","21,919","-2,487","5,856","14,197","7,005","-22,676","1,836","4,471","-5,474","-0,604","1,204","2,984","21,910"
1176,"5,910","-3,667","-0,302","9,169","8,670","3,719","-0,577","-1,229","21,748","0,723","4,959","8,913","6,528","-19,357","1,587","7,179","-5,816","2,557","3,218","3,064","25,857"
1177,"5,752","-1,862","4,754","9,627","8,183","4,411","-1,080","-1,867","16,618","4,626","4,155","2,409","4,425","-15,287","1,496","7,949","-6,660","4,562","4,364","2,368","25,042"
1178,"5,470","-0,158","10,097","10,563","7,358","4,957","-1,699","-1,953","11,464","7,291","4,065","-3,187","3,252","-10,652","1,772","8,795","-6,729","5,701","4,276","1,665","20,937"
1179,"5,138","1,007","13,947","11,239","6,057","5,299","-2,400","-1,335","9,124","8,215","4,610","-7,010","2,126","-8,576","1,634","9,534","-6,840","6,481","2,331","0,683","13,163"
1180,"5,071","1,478","14,820","10,733","4,736","5,210","-2,713","-1,109","6,997","7,385","5,437","-8,310","1,086","-5,486","1,717","9,194","-6,076","5,997","-0,350","-1,080","4,385"
1181,"5,091","1,242","12,272","9,050","3,595","4,775","-2,399","-1,011","5,504","6,258","5,927","-6,793","0,694","-3,618","1,437","8,336","-4,656","4,408","-3,235","-2,142","-2,230"
1182,"5,799","0,820","7,547","7,121","3,044","4,176","-1,813","-0,744","6,257","5,223","5,333","-3,571","2,263","-6,356","2,391","7,856","-3,620","2,616","-4,862","-2,405","-5,602"
1183,"6,205","0,290","2,279","4,779","2,962","3,757","-0,610","0,390","11,021","4,230","4,558","0,723","4,843","-12,995","3,125","7,270","-2,180","0,468","-6,115","-2,128","-6,625"
1184,"6,490","-0,393","-3,070","3,298","3,326","3,392","0,157","1,644","19,814","3,663","4,163","4,957","7,899","-19,503","4,317","7,256","-0,650","-1,133","-6,727","-0,891","-4,449"
1185,"6,770","-0,335","-7,502","2,552","3,694","3,049","1,501","2,664","28,330","2,874","3,866","8,091","11,577","-27,877","3,532","7,043","0,679","-2,559","-5,919","0,786","0,500"
1186,"6,913","0,006","-10,042","2,478","4,007","2,744","2,121","3,570","33,895","1,697","3,573","9,062","15,145","-30,376","2,230","5,688","2,211","-3,122","-3,781","3,230","8,761"
1187,"6,611","0,895","-10,071","2,712","4,389","2,470","2,805","2,831","34,572","1,232","3,066","7,871","19,464","-32,671","1,680","5,051","2,845","-2,757","-0,976","4,891","15,920"
1188,"5,991","1,743","-8,426","3,446","4,573","2,457","2,487","4,850","37,798","1,412","2,356","4,788","25,473","-37,794","-1,697","6,585","2,181","-1,412","0,474","6,577","23,502"
1189,"4,994","2,748","-5,490","4,580","4,582","3,142","2,300","6,292","46,299","2,402","0,877","0,820","28,248","-38,056","-2,831","7,191","1,617","-0,354","1,675","9,151","30,416"
1190,"4,417","3,798","-1,604","4,926","4,490","3,950","0,970","6,147","51,611","3,886","-0,723","-3,489","26,601","-34,586","-1,423","6,371","1,538","0,083","5,123","11,353","34,729"
1191,"3,962","4,866","2,340","4,019","3,984","4,221","-1,770","4,642","47,916","5,657","-1,524","-6,838","20,557","-30,320","-1,982","5,472","2,197","0,243","9,171","11,499","36,994"
1192,"3,510","5,286","5,659","2,225","2,401","4,065","-4,751","2,655","32,535","7,279","-1,892","-8,760","12,714","-22,417","-1,298","5,854","2,263","0,776","13,534","10,265","35,967"
1193,"3,560","5,192","6,969","0,545","0,135","3,911","-7,492","1,469","13,415","8,265","-2,076","-9,335","7,316","-12,591","0,801","6,590","2,045","1,258","13,669","7,962","29,243"
1194,"3,925","4,499","6,809","-0,548","-1,938","4,435","-7,889","3,227","7,829","8,313","-2,241","-8,619","3,304","-7,312","1,324","6,586","0,956","1,165","8,475","3,879","15,845"
1195,"4,423","3,094","5,020","-0,506","-3,881","5,619","-6,830","4,533","9,831","6,634","-1,771","-6,893","0,558","-1,822","2,266","6,417","-0,048","0,768","0,851","-1,033","-1,198"
1196,"4,926","1,044","2,413","0,491","-4,588","6,139","-4,740","4,185","9,889","5,573","-1,261","-5,594","-0,260","-1,230","1,884","6,618","-1,075","0,151","-5,893","-4,976","-17,561"
1197,"5,249","-0,807","-0,578","1,606","-5,247","6,581","-2,445","2,862","6,666","3,878","-0,353","-3,065","-0,595","0,143","1,839","6,020","-1,852","-0,684","-10,801","-5,825","-23,319"
1198,"5,504","-2,729","-2,588","2,250","-5,167","6,034","-0,649","0,975","2,423","2,105","0,780","0,382","-0,731","0,872","2,113","4,183","-2,436","-2,285","-13,120","-4,817","-21,359"
1199,"5,202","-4,105","-3,495","3,032","-4,714","4,535","1,218","0,625","1,134","0,012","1,615","4,680","-0,507","-0,210","2,416","2,689","-2,919","-3,678","-10,334","-2,246","-7,981"
1200,"5,078","-4,300","-3,306","4,722","-4,412","2,893","2,931","2,148","3,952","-1,212","2,013","8,190","0,062","-1,799","1,712","1,392","-3,620","-4,969","-7,561","-1,120","1,574"
1201,"4,707","-4,576","-2,773","5,760","-3,674","1,575","3,263","3,044","7,118","-2,552","2,099","11,383","0,509","-1,428","1,516","-0,739","-3,914","-5,998","-2,694","0,692","13,804"
1202,"3,966","-4,454","-1,601","5,979","-2,633","0,863","2,715","2,194","5,219","-3,614","1,928","12,706","1,004","-0,718","1,390","-2,175","-4,026","-6,153","1,000","2,498","22,321"
1203,"3,278","-4,002","0,810","6,148","-1,544","0,393","1,117","2,275","5,713","-3,902","1,733","11,835","0,456","0,384","0,955","-2,142","-4,208","-4,628","3,423","3,853","24,955"
1204,"2,222","-3,588","3,295","6,427","-0,682","-0,287","0,108","2,142","7,048","-2,862","1,174","8,408","-0,996","2,096","1,000","-1,530","-4,425","-2,398","2,944","3,441","20,636"
1205,"0,679","-3,461","5,675","6,575","-0,094","-1,094","-0,027","0,711","-0,041","-1,681","0,333","3,957","-2,694","4,661","0,960","-0,752","-5,380","0,272","3,053","1,906","13,540"
1206,"0,054","-3,503","7,540","5,915","0,624","-2,193","-0,653","-0,332","-8,703","-0,047","-0,775","-1,868","-3,985","7,289","1,282","-0,936","-6,889","2,417","2,220","0,065","5,175"
1207,"-0,749","-3,595","8,844","5,024","0,972","-2,960","-1,630","-0,831","-14,737","1,009","-0,984","-6,180","-4,738","8,784","1,409","-1,838","-7,630","3,057","0,495","-1,216","-3,933"
1208,"-1,485","-3,542","9,398","4,313","1,486","-3,831","-1,387","-0,533","-15,822","1,554","-0,574","-9,241","-5,888","9,332","0,792","-2,359","-8,126","3,080","-2,443","-3,421","-14,305"
1209,"-1,910","-3,940","8,946","2,775","1,802","-4,121","-0,993","-1,343","-16,532","1,695","0,234","-10,305","-7,330","12,508","0,635","-3,166","-7,857","2,406","-4,102","-4,879","-22,101"
