Index,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
1317,"0,172","0,022","1,016","0,061","-0,043","1,021","0,151","-0,947","0,354","0,111","-0,047","1,060","0,429","-0,916","-0,024","0,064","-0,068","0,955","0,024","0,354","0,936"
1318,"0,183","0,023","1,008","0,058","-0,046","1,014","0,151","-0,950","0,356","0,122","-0,039","1,051","0,434","-0,926","-0,024","0,081","-0,068","0,950","0,012","0,354","0,944"
1319,"0,191","0,061","0,994","0,049","-0,053","1,010","0,140","-0,953","0,350","0,142","-0,019","1,051","0,440","-0,927","-0,026","0,084","-0,067","0,961","-0,004","0,347","0,949"
1320,"0,259","0,048","0,989","0,049","-0,062","1,008","0,134","-0,962","0,350","0,157","-0,024","1,039","0,445","-0,928","-0,024","0,106","-0,070","0,957","-0,013","0,354","0,952"
1321,"0,245","0,081","0,975","0,051","-0,057","1,000","0,126","-0,960","0,352","0,165","-0,023","1,029","0,453","-0,927","-0,029","0,110","-0,058","0,961","-0,029","0,350","0,958"
1322,"0,248","0,072","0,980","0,048","-0,063","1,003","0,119","-0,960","0,352","0,165","-0,015","1,037","0,455","-0,934","-0,029","0,116","-0,064","0,954","-0,034","0,344","0,959"
1323,"0,232","0,048","0,979","0,051","-0,061","0,996","0,113","-0,965","0,353","0,172","-0,026","1,035","0,457","-0,933","-0,025","0,110","-0,067","0,954","-0,042","0,337","0,956"
1324,"0,218","0,057","0,967","0,050","-0,062","0,989","0,113","-0,953","0,353","0,175","-0,023","1,023","0,449","-0,933","-0,026","0,096","-0,076","0,955","-0,048","0,337","0,955"
1325,"0,225","0,037","0,986","0,058","-0,062","0,989","0,121","-0,949","0,351","0,163","-0,010","1,045","0,442","-0,939","-0,030","0,104","-0,066","0,957","-0,046","0,335","0,945"
1326,"0,192","0,054","0,999","0,058","-0,062","0,987","0,125","-0,951","0,349","0,129","-0,002","1,053","0,447","-0,935","-0,029","0,066","-0,054","0,957","-0,036","0,335","0,934"
1327,"0,178","0,043","1,009","0,064","-0,059","0,992","0,123","-0,946","0,348","0,105","-0,017","1,058","0,446","-0,934","-0,037","0,123","-0,068","0,929","-0,024","0,339","0,927"
1328,"0,196","0,030","1,002","0,073","-0,053","0,991","0,123","-0,946","0,345","0,089","-0,025","1,038","0,441","-0,934","-0,031","0,124","-0,072","0,974","-0,011","0,335","0,928"
1329,"0,216","0,045","0,984","0,068","-0,048","0,990","0,129","-0,942","0,348","0,107","-0,041","1,021","0,437","-0,936","-0,038","0,103","-0,061","0,941","0,000","0,333","0,927"
1330,"0,230","0,027","0,998","0,061","-0,050","0,998","0,130","-0,946","0,348","0,121","-0,041","1,025","0,432","-0,924","-0,040","0,097","-0,068","0,954","0,011","0,338","0,926"
1331,"0,202","0,025","1,004","0,049","-0,054","0,996","0,134","-0,939","0,344","0,136","-0,031","1,035","0,438","-0,922","-0,034","0,074","-0,059","0,959","0,017","0,334","0,931"
1332,"0,147","0,026","1,024","0,035","-0,051","0,999","0,136","-0,945","0,346","0,139","-0,022","1,060","0,438","-0,919","-0,028","0,043","-0,042","0,955","0,016","0,337","0,937"
1333,"0,098","0,004","1,054","0,027","-0,056","1,004","0,132","-0,946","0,339","0,102","-0,014","1,097","0,434","-0,923","-0,028","-0,001","-0,044","0,951","0,014","0,338","0,940"
1334,"0,079","0,021","1,053","0,035","-0,045","1,012","0,131","-0,955","0,340","0,057","-0,026","1,083","0,428","-0,928","-0,041","0,016","-0,033","0,962","-0,009","0,342","0,941"
1335,"0,129","0,010","1,027","0,052","-0,039","1,017","0,126","-0,959","0,343","0,042","-0,049","1,054","0,421","-0,923","-0,047","0,013","-0,041","0,957","-0,017","0,345","0,946"
1336,"0,167","0,022","1,023","0,057","-0,038","1,027","0,120","-0,957","0,341","0,042","-0,043","1,045","0,416","-0,936","-0,043","0,006","-0,013","0,944","-0,033","0,350","0,950"
1337,"0,184","0,043","1,004","0,057","-0,037","1,027","0,119","-0,968","0,344","0,060","-0,036","1,045","0,416","-0,945","-0,035","0,008","-0,070","0,996","-0,027","0,351","0,950"
1338,"0,181","0,011","1,018","0,051","-0,046","1,024","0,119","-0,965","0,344","0,090","-0,037","1,048","0,423","-0,949","-0,041","0,069","-0,039","0,930","-0,021","0,346","0,950"
1339,"0,188","0,037","1,003","0,044","-0,046","1,016","0,114","-0,960","0,347","0,119","-0,035","1,053","0,417","-0,951","-0,051","0,055","-0,049","0,962","-0,015","0,348","0,950"
1340,"0,194","0,057","1,000","0,047","-0,052","1,008","0,114","-0,954","0,346","0,136","-0,030","1,056","0,416","-0,956","-0,047","0,052","-0,046","0,956","-0,012","0,337","0,952"
1341,"0,213","0,046","1,000","0,046","-0,060","1,001","0,114","-0,959","0,343","0,152","-0,028","1,053","0,421","-0,953","-0,034","0,060","-0,057","0,963","-0,017","0,342","0,941"
1342,"0,228","0,064","0,989","0,052","-0,058","0,997","0,109","-0,955","0,353","0,154","-0,019","1,052","0,423","-0,953","-0,033","0,063","-0,052","0,958","-0,024","0,343","0,940"
1343,"0,221","0,051","0,994","0,057","-0,061","0,997","0,107","-0,963","0,355","0,144","-0,015","1,049","0,422","-0,951","-0,035","0,060","-0,048","0,955","-0,031","0,348","0,939"
1344,"0,202","0,060","0,993","0,053","-0,062","0,992","0,108","-0,955","0,355","0,130","-0,019","1,042","0,424","-0,950","-0,036","0,050","-0,052","0,958","-0,035","0,345","0,946"
1345,"0,195","0,038","1,001","0,057","-0,058","0,993","0,107","-0,962","0,358","0,122","-0,026","1,046","0,420","-0,958","-0,038","0,075","-0,049","0,956","-0,036","0,342","0,937"
1346,"0,183","0,032","1,014","0,058","-0,060","0,992","0,106","-0,953","0,362","0,116","-0,028","1,050","0,424","-0,942","-0,025","0,049","-0,040","0,956","-0,040","0,344","0,941"
1347,"0,173","0,044","1,018","0,057","-0,058","0,998","0,104","-0,953","0,363","0,117","-0,043","1,052","0,431","-0,948","-0,021","0,046","-0,042","0,959","-0,037","0,342","0,932"
1348,"0,180","0,014","1,020","0,054","-0,052","1,000","0,102","-0,942","0,357","0,108","-0,045","1,056","0,433","-0,951","-0,017","0,040","-0,039","0,964","-0,037","0,347","0,933"
1349,"0,172","0,014","1,018","0,055","-0,047","1,001","0,101","-0,943","0,367","0,105","-0,054","1,052","0,418","-0,939","-0,017","0,028","-0,039","0,958","-0,038","0,353","0,932"
1350,"0,166","0,023","1,005","0,059","-0,048","1,010","0,100","-0,942","0,363","0,090","-0,052","1,051","0,408","-0,943","-0,020","0,031","-0,041","0,960","-0,032","0,351","0,936"
1351,"0,152","0,028","1,015","0,053","-0,049","1,010","0,103","-0,945","0,366","0,079","-0,043","1,048","0,399","-0,944","-0,021","0,029","-0,031","0,956","-0,028","0,354","0,937"
1352,"0,157","0,027","1,015","0,051","-0,047","1,008","0,107","-0,950","0,363","0,088","-0,043","1,054","0,397","-0,944","-0,025","0,032","-0,039","0,954","-0,024","0,358","0,944"
1353,"0,168","0,038","1,010","0,048","-0,055","1,012","0,104","-0,954","0,364","0,092","-0,034","1,060","0,401","-0,939","-0,017","0,013","-0,032","0,959","-0,025","0,344","0,946"
1354,"0,182","0,042","1,019","0,048","-0,049","1,011","0,111","-0,957","0,354","0,103","-0,031","1,062","0,413","-0,950","-0,012","0,023","-0,032","0,947","-0,033","0,344","0,944"
1355,"0,175","0,045","1,003","0,052","-0,056","1,011","0,111","-0,955","0,362","0,106","-0,032","1,063","0,425","-0,945","-0,022","0,020","-0,028","0,957","-0,036","0,340","0,942"
1356,"0,170","0,044","1,007","0,050","-0,061","1,013","0,112","-0,956","0,356","0,090","-0,025","1,060","0,429","-0,952","-0,032","0,024","-0,029","0,950","-0,044","0,341","0,943"
1357,"0,164","0,035","1,011","0,054","-0,053","1,004","0,114","-0,965","0,357","0,076","-0,039","1,056","0,427","-0,957","-0,038","0,031","-0,032","0,956","-0,046","0,345","0,948"
1358,"0,177","0,032","1,004","0,051","-0,058","1,010","0,115","-0,967","0,355","0,080","-0,033","1,045","0,429","-0,954","-0,038","0,023","-0,033","0,957","-0,044","0,342","0,949"
1359,"0,187","0,040","1,012","0,044","-0,056","1,012","0,120","-0,963","0,353","0,093","-0,041","1,050","0,429","-0,959","-0,039","0,021","-0,035","0,958","-0,032","0,338","0,952"
1360,"0,190","0,029","1,006","0,044","-0,062","1,010","0,119","-0,962","0,349","0,100","-0,039","1,047","0,437","-0,952","-0,035","0,023","-0,034","0,957","-0,029","0,346","0,952"
1361,"0,179","0,049","1,000","0,042","-0,055","1,010","0,123","-0,964","0,355","0,108","-0,038","1,059","0,447","-0,947","-0,029","0,021","-0,032","0,964","-0,024","0,344","0,945"
1362,"0,178","0,040","1,006","0,048","-0,054","1,005","0,126","-0,960","0,355","0,115","-0,039","1,055","0,449","-0,942","-0,025","0,026","-0,036","0,959","-0,021","0,345","0,944"
1363,"0,177","0,056","1,002","0,049","-0,052","1,003","0,128","-0,961","0,355","0,120","-0,036","1,057","0,449","-0,935","-0,024","0,015","-0,029","0,956","-0,018","0,342","0,945"
1364,"0,195","0,055","1,004","0,046","-0,056","1,008","0,126","-0,945","0,355","0,120","-0,035","1,053","0,440","-0,935","-0,017","0,034","-0,037","0,963","-0,019","0,345","0,942"
1365,"0,207","0,032","1,008","0,050","-0,048","1,002","0,127","-0,957","0,359","0,131","-0,040","1,052","0,440","-0,933","-0,021","0,022","-0,036","0,963","-0,027","0,347","0,943"
1366,"0,188","0,038","1,006","0,052","-0,047","1,008","0,130","-0,949","0,359","0,129","-0,041","1,048","0,442","-0,928","-0,027","0,022","-0,034","0,947","-0,032","0,348","0,942"
1367,"0,164","0,026","1,017","0,047","-0,052","1,010","0,140","-0,951","0,354","0,114","-0,037","1,053","0,451","-0,931","-0,021","0,017","-0,034","0,957","-0,030","0,343","0,945"
1368,"0,143","0,020","1,022","0,047","-0,051","1,008","0,137","-0,960","0,354","0,089","-0,036","1,053","0,457","-0,925","-0,017","0,008","-0,023","0,943","-0,026","0,344","0,941"
1369,"0,138","0,023","1,027","0,046","-0,052","1,013","0,143","-0,955","0,358","0,064","-0,046","1,061","0,461","-0,918","-0,014","-0,001","-0,019","0,945","-0,023","0,351","0,943"
1370,"0,153","0,020","1,019","0,045","-0,046","1,007","0,146","-0,946","0,361","0,058","-0,049","1,047","0,463","-0,931","-0,014","0,014","-0,021","0,950","-0,014","0,347","0,943"
1371,"0,180","0,032","1,018","0,047","-0,046","1,007","0,143","-0,948","0,358","0,071","-0,051","1,051","0,476","-0,939","-0,024","0,013","-0,031","0,963","-0,014","0,352","0,936"
1372,"0,204","0,040","1,017","0,042","-0,036","1,009","0,141","-0,954","0,361","0,093","-0,060","1,056","0,477","-0,935","-0,017","0,029","-0,035","0,971","-0,017","0,347","0,937"
1373,"0,205","0,029","1,004","0,045","-0,050","1,012","0,140","-0,953","0,355","0,113","-0,051","1,049","0,481","-0,936","-0,021","0,026","-0,037","0,958","-0,013","0,352","0,935"
1374,"0,183","0,041","1,000","0,039","-0,051","1,004","0,142","-0,957","0,357","0,128","-0,038","1,048","0,480","-0,936","-0,018","0,026","-0,028","0,955","-0,016","0,347","0,933"
1375,"0,175","0,058","1,001","0,047","-0,057","1,005","0,137","-0,957","0,358","0,127","-0,035","1,053","0,475","-0,940","-0,022","0,032","-0,031","0,958","-0,023","0,342","0,940"
1376,"0,198","0,045","1,005","0,045","-0,052","1,008","0,134","-0,960","0,359","0,116","-0,030","1,052","0,465","-0,939","-0,024","0,037","-0,038","0,971","-0,027","0,346","0,942"
1377,"0,207","0,059","0,994","0,046","-0,054","1,003","0,127","-0,962","0,361","0,121","-0,033","1,041","0,460","-0,940","-0,029","0,029","-0,035","0,955","-0,038","0,344","0,951"
1378,"0,215","0,051","0,999","0,048","-0,049","1,010","0,121","-0,961","0,365","0,130","-0,021","1,047","0,460","-0,934","-0,020","0,034","-0,040","0,962","-0,049","0,352","0,951"
1379,"0,197","0,058","1,003","0,051","-0,054","1,001","0,119","-0,959","0,360","0,138","-0,015","1,052","0,465","-0,940","-0,012","0,030","-0,035","0,965","-0,055","0,346","0,948"
1380,"0,175","0,053","1,001","0,044","-0,050","1,003","0,119","-0,948","0,359","0,123","-0,025","1,052","0,463","-0,941","-0,014","0,030","-0,031","0,957","-0,048","0,345","0,943"
1381,"0,167","0,045","1,010","0,047","-0,050","1,004","0,122","-0,954","0,364","0,106","-0,015","1,054","0,451","-0,934","-0,019","0,018","-0,026","0,958","-0,038","0,347","0,938"
1382,"0,163","0,037","1,016","0,043","-0,047","1,006","0,126","-0,953","0,363","0,093","-0,025","1,060","0,446","-0,935","-0,019","0,006","-0,023","0,956","-0,031","0,344","0,938"
1383,"0,151","0,048","1,015","0,052","-0,051","1,005","0,127","-0,957","0,364","0,078","-0,030","1,061","0,436","-0,941","-0,015","0,003","-0,025","0,944","-0,025","0,345","0,938"
1384,"0,143","0,018","1,030","0,050","-0,045","1,009","0,127","-0,957","0,365","0,066","-0,036","1,066","0,429","-0,948","-0,018","0,013","-0,026","0,953","-0,019","0,356","0,936"
1385,"0,148","0,000","1,029","0,057","-0,040","1,011","0,121","-0,954","0,362","0,064","-0,051","1,051","0,427","-0,943","-0,026","0,002","-0,027","0,940","-0,016","0,354","0,940"
1386,"0,137","-0,037","1,032","0,059","-0,036","1,010","0,116","-0,954","0,361","0,064","-0,037","1,057","0,421","-0,941","-0,031","-0,021","-0,028","0,919","-0,009","0,352","0,942"
1387,"0,067","-0,054","1,053","0,062","-0,040","1,016","0,118","-0,952","0,361","0,060","-0,015","1,074","0,427","-0,937","-0,023","-0,068","-0,011","0,905","-0,006","0,352","0,941"
1388,"0,015","0,018","1,046","0,067","-0,037","1,019","0,120","-0,950","0,356","0,018","-0,008","1,083","0,424","-0,941","-0,018","-0,009","-0,023","0,956","-0,006","0,349","0,935"
1389,"0,130","0,051","1,018","0,070","-0,037","1,017","0,116","-0,947","0,358","-0,001","-0,047","1,069","0,419","-0,940","-0,027","0,053","-0,049","1,000","-0,012","0,354","0,927"
1390,"0,262","0,084","0,989","0,079","-0,029","1,017","0,107","-0,943","0,366","0,062","-0,056","1,029","0,418","-0,937","-0,025","0,063","-0,056","0,967","-0,025","0,355","0,924"
1391,"0,327","0,175","0,958","0,076","-0,029","1,008","0,103","-0,948","0,366","0,149","-0,042","1,025","0,415","-0,944","-0,009","0,098","-0,063","0,993","-0,040","0,355","0,925"
1392,"0,428","-0,007","0,989","0,062","-0,028","1,003","0,103","-0,947","0,369","0,235","-0,063","1,017","0,411","-0,941","-0,012","0,164","-0,068","0,975","-0,049","0,357","0,937"
1393,"0,273","0,099","0,939","0,045","-0,035","0,994","0,105","-0,944","0,379","0,285","-0,042","1,026","0,407","-0,943","-0,013","0,068","-0,060","0,941","-0,058","0,357","0,940"
1394,"0,185","0,049","0,979","0,034","-0,049","0,988","0,108","-0,943","0,379","0,253","-0,007","1,052","0,417","-0,951","-0,008","0,109","-0,065","0,965","-0,055","0,359","0,934"
1395,"0,143","0,056","0,992","0,037","-0,057","0,990","0,112","-0,942","0,382","0,185","0,002","1,072","0,429","-0,943","0,004","0,057","-0,036","0,965","-0,049","0,347","0,947"
1396,"0,157","0,064","1,009","0,045","-0,057","0,990","0,113","-0,940","0,386","0,121","-0,003","1,064","0,437","-0,940","0,002","0,046","-0,050","0,947","-0,041","0,356","0,942"
1397,"0,215","0,049","1,017","0,063","-0,052","0,999","0,110","-0,941","0,388","0,077","-0,008","1,042","0,443","-0,935","0,010","0,065","-0,045","0,966","-0,034","0,355","0,942"
1398,"0,213","0,034","1,002","0,069","-0,047","0,999","0,113","-0,944","0,395","0,078","-0,031","1,026","0,436","-0,934","0,018","0,054","-0,055","0,954","-0,030","0,358","0,947"
1399,"0,187","0,031","1,010","0,068","-0,045","1,005","0,116","-0,931","0,391","0,095","-0,032","1,037","0,422","-0,923","0,016","0,061","-0,054","0,950","-0,021","0,358","0,942"
1400,"0,155","0,015","1,018","0,056","-0,043","1,007","0,125","-0,938","0,390","0,101","-0,041","1,047","0,411","-0,920","0,011","0,050","-0,043","0,960","-0,006","0,357","0,943"
1401,"0,142","0,022","1,016","0,047","-0,043","1,005","0,130","-0,936","0,382","0,082","-0,046","1,054","0,402","-0,922","0,013","0,040","-0,044","0,956","0,008","0,362","0,938"
1402,"0,152","0,027","1,015","0,040","-0,043","1,000","0,134","-0,929","0,379","0,089","-0,031","1,061","0,401","-0,916","0,014","0,039","-0,043","0,951","0,019","0,358","0,932"
1403,"0,169","0,041","1,017","0,037","-0,049","1,006","0,130","-0,934","0,379","0,104","-0,031","1,069","0,403","-0,919","0,008","0,044","-0,045","0,960","0,029","0,365","0,930"
1404,"0,173","0,043","1,007","0,049","-0,050","1,004","0,126","-0,937","0,373","0,113","-0,032","1,056","0,404","-0,926","-0,005","0,052","-0,046","0,943","0,025","0,364","0,936"
1405,"0,192","0,034","1,014","0,050","-0,050","1,005","0,122","-0,937","0,375","0,128","-0,027","1,059","0,410","-0,923","-0,003","0,060","-0,047","0,954","0,013","0,362","0,944"
1406,"0,202","0,073","0,997","0,052","-0,041","1,006","0,115","-0,937","0,375","0,131","-0,037","1,050","0,412","-0,924","-0,003","0,073","-0,062","0,965","0,000","0,359","0,944"
1407,"0,218","0,045","0,996","0,052","-0,046","1,007","0,111","-0,936","0,379","0,142","-0,033","1,032","0,416","-0,934","0,007","0,075","-0,050","0,969","-0,024","0,358","0,948"
1408,"0,234","0,068","0,981","0,046","-0,042","1,000","0,110","-0,938","0,382","0,157","-0,027","1,040","0,412","-0,933","0,007","0,093","-0,057","0,965","-0,052","0,354","0,945"
1409,"0,217","0,060","0,987","0,040","-0,041","1,000","0,106","-0,935","0,384","0,155","-0,024","1,039","0,409","-0,933","0,001","0,077","-0,056","0,965","-0,067","0,347","0,947"
1410,"0,214","0,036","0,997","0,042","-0,053","0,993","0,102","-0,940","0,380","0,154","-0,017","1,049","0,407","-0,934","-0,007","0,075","-0,058","0,957","-0,076","0,353","0,941"
1411,"0,204","0,087","0,990","0,042","-0,046","0,995","0,097","-0,946","0,374","0,150","-0,028","1,057","0,404","-0,937","-0,011","0,075","-0,054","0,968","-0,076","0,349","0,946"
1412,"0,220","0,029","1,001","0,041","-0,042","1,002","0,094","-0,943","0,373","0,135","-0,024","1,032","0,403","-0,942","-0,011","0,073","-0,052","0,959","-0,059","0,354","0,942"
1413,"0,198","0,045","0,994","0,041","-0,045","0,997","0,094","-0,950","0,371","0,134","-0,016","1,043","0,403","-0,933","-0,015","0,050","-0,053","0,955","-0,051","0,353","0,941"
1414,"0,178","0,054","1,007","0,047","-0,042","1,000","0,089","-0,943","0,371","0,125","-0,024","1,064","0,411","-0,941","-0,008","0,064","-0,053","0,965","-0,039","0,352","0,933"
1415,"0,173","0,041","1,006","0,043","-0,036","1,004","0,095","-0,943","0,368","0,105","-0,031","1,040","0,409","-0,934","-0,015","0,046","-0,051","0,958","-0,027","0,351","0,930"
1416,"0,163","0,029","1,002","0,047","-0,040","1,007","0,103","-0,941","0,365","0,097","-0,027","1,043","0,407","-0,937","-0,015","0,036","-0,045","0,949","-0,021","0,346","0,925"
1417,"0,177","0,034","1,009","0,049","-0,041","1,002","0,114","-0,946","0,366","0,089","-0,023","1,054","0,407","-0,937","-0,020","0,041","-0,038","0,958","-0,020","0,342","0,927"
1418,"0,171","0,026","1,014","0,050","-0,042","1,002","0,114","-0,939","0,356","0,075","-0,025","1,050","0,407","-0,951","-0,027","0,029","-0,039","0,949","-0,022","0,346","0,922"
1419,"0,154","0,026","1,009","0,046","-0,039","1,002","0,116","-0,951","0,360","0,051","-0,025","1,037","0,416","-0,952","-0,028","0,040","-0,040","0,953","-0,026","0,345","0,926"
1420,"0,136","0,033","1,009","0,042","-0,031","1,006","0,120","-0,947","0,355","0,055","-0,023","1,051","0,419","-0,955","-0,027","0,027","-0,028","0,955","-0,026","0,347","0,933"
1421,"0,131","0,021","1,029","0,031","-0,030","1,006","0,118","-0,955","0,359","0,068","-0,020","1,066","0,423","-0,957","-0,033","0,024","-0,030","0,938","-0,019","0,340","0,928"
1422,"0,133","0,014","1,035","0,039","-0,036","1,007","0,115","-0,954","0,358","0,058","-0,021","1,066","0,424","-0,959","-0,035","0,016","-0,027","0,946","-0,019","0,346","0,932"
1423,"0,129","0,003","1,034","0,038","-0,038","1,014","0,119","-0,959","0,356","0,052","-0,039","1,069","0,420","-0,957","-0,037","-0,005","-0,025","0,941","-0,013","0,346","0,935"
1424,"0,119","0,029","1,021","0,044","-0,032","1,012","0,113","-0,956","0,357","0,046","-0,042","1,058","0,420","-0,965","-0,041","0,007","-0,033","0,935","-0,014","0,348","0,933"
1425,"0,161","0,024","1,019","0,047","-0,034","1,017","0,111","-0,964","0,357","0,047","-0,039","1,047","0,420","-0,962","-0,036","0,024","-0,025","0,962","-0,015","0,353","0,935"
1426,"0,166","-0,001","1,029","0,046","-0,027","1,017","0,114","-0,967","0,362","0,072","-0,034","1,057","0,422","-0,953","-0,036","0,012","-0,038","0,947","-0,025","0,346","0,944"
1427,"0,145","0,052","1,010","0,043","-0,031","1,018","0,113","-0,961","0,367","0,088","-0,024","1,059","0,428","-0,964","-0,031","0,010","-0,037","0,950","-0,030","0,350","0,937"
1428,"0,230","0,081","0,984","0,048","-0,028","1,018","0,116","-0,960","0,361","0,105","-0,034","1,046","0,438","-0,958","-0,019","0,125","-0,056","0,996","-0,027","0,353","0,937"
1429,"0,270","0,081","0,985","0,047","-0,040","1,012","0,114","-0,956","0,366","0,161","-0,038","1,035","0,441","-0,955","-0,020","0,051","-0,047","0,952","-0,028","0,347","0,938"
1430,"0,256","0,050","0,987","0,047","-0,036","1,011","0,116","-0,956","0,370","0,185","-0,012","1,032","0,446","-0,947","-0,014","0,080","-0,051","0,947","-0,030","0,350","0,942"
1431,"0,200","0,063","0,990","0,041","-0,044","1,002","0,126","-0,961","0,376","0,177","-0,012","1,061","0,441","-0,949","-0,003","0,061","-0,042","0,976","-0,031","0,355","0,949"
1432,"0,176","0,041","1,008","0,048","-0,051","1,006","0,127","-0,956","0,375","0,155","-0,016","1,059","0,449","-0,945","-0,012","0,050","-0,045","0,946","-0,032","0,350","0,950"
1433,"0,171","0,040","1,020","0,047","-0,048","1,006","0,129","-0,952","0,376","0,117","-0,024","1,061","0,447","-0,945","-0,005","0,043","-0,038","0,957","-0,041","0,356","0,951"
1434,"0,167","0,035","1,013","0,046","-0,038","1,012","0,136","-0,946","0,380","0,084","-0,029","1,058","0,453","-0,948","0,006","0,049","-0,042","0,953","-0,040","0,352","0,942"
1435,"0,178","0,013","1,020","0,049","-0,035","1,007","0,129","-0,938","0,383","0,081","-0,042","1,045","0,454","-0,945","-0,003","0,032","-0,042","0,955","-0,028","0,357","0,941"
1436,"0,177","0,026","1,017","0,051","-0,038","1,007","0,127","-0,943","0,392","0,076","-0,047","1,045","0,448","-0,942","-0,002","0,036","-0,040","0,947","-0,019","0,358","0,935"
1437,"0,167","0,013","1,021","0,055","-0,038","1,010","0,127","-0,951","0,393","0,076","-0,039","1,055","0,445","-0,944","0,006","0,040","-0,044","0,958","-0,015","0,356","0,938"
1438,"0,157","0,052","1,001","0,054","-0,041","1,006","0,129","-0,951","0,386","0,087","-0,037","1,052","0,443","-0,946","0,009","0,043","-0,049","0,961","-0,008","0,359","0,935"
1439,"0,187","0,033","1,007","0,051","-0,040","1,006","0,134","-0,944","0,382","0,107","-0,033","1,046","0,447","-0,940","0,003","0,055","-0,047","0,960","-0,008","0,359","0,934"
1440,"0,197","0,055","1,000","0,043","-0,043","1,011","0,130","-0,955","0,378","0,125","-0,031","1,053","0,451","-0,936","-0,001","0,053","-0,041","0,962","-0,005","0,363","0,938"
1441,"0,214","0,051","0,998","0,047","-0,042","1,007","0,136","-0,943","0,371","0,145","-0,029","1,053","0,449","-0,935","-0,008","0,069","-0,051","0,964","-0,003","0,360","0,939"
1442,"0,208","0,062","0,996","0,046","-0,042","1,010","0,140","-0,948","0,373","0,155","-0,029","1,046","0,451","-0,937","0,000","0,064","-0,054","0,951","-0,003","0,355","0,940"
1443,"0,220","0,051","0,999","0,037","-0,048","1,006","0,138","-0,953","0,377","0,154","-0,027","1,044","0,449","-0,931","0,003","0,075","-0,055","0,951","-0,011","0,351","0,944"
1444,"0,208","0,050","0,993","0,042","-0,043","0,997","0,136","-0,946","0,376","0,147","-0,022","1,041","0,447","-0,934","0,003","0,057","-0,056","0,960","-0,019","0,359","0,939"
1445,"0,186","0,049","0,998","0,042","-0,047","1,001","0,134","-0,952","0,386","0,139","-0,017","1,049","0,443","-0,939","-0,001","0,050","-0,049","0,954","-0,035","0,351","0,944"
1446,"0,178","0,064","0,997","0,052","-0,044","1,002","0,132","-0,947","0,382","0,107","-0,015","1,058","0,444","-0,934","0,004","0,048","-0,043","0,963","-0,047","0,354","0,943"
1447,"0,171","0,041","1,012","0,049","-0,049","1,002","0,129","-0,940","0,378","0,094","-0,014","1,054","0,447","-0,940","0,004","0,043","-0,044","0,954","-0,049","0,350","0,940"
1448,"0,171","0,045","1,014","0,050","-0,041","1,011","0,123","-0,937","0,375","0,085","-0,019","1,052","0,446","-0,930","-0,007","0,047","-0,050","0,953","-0,045","0,346","0,940"
1449,"0,171","0,031","1,021","0,056","-0,039","1,008","0,123","-0,938","0,378","0,088","-0,020","1,053","0,441","-0,930","0,000","0,034","-0,046","0,958","-0,033","0,349","0,938"
1450,"0,163","0,045","1,018","0,058","-0,039","1,010","0,122","-0,944","0,377","0,081","-0,029","1,046","0,435","-0,937","0,001","0,052","-0,048","0,948","-0,010","0,353","0,934"
1451,"0,175","0,016","1,016","0,054","-0,033","1,013","0,125","-0,939","0,377","0,088","-0,036","1,047","0,426","-0,932","-0,002","0,039","-0,054","0,951","-0,001","0,356","0,935"
1452,"0,162","0,014","1,018","0,056","-0,032","1,013","0,125","-0,935","0,378","0,100","-0,020","1,060","0,420","-0,928","-0,010","0,028","-0,047","0,946","0,004","0,359","0,935"
1453,"0,171","0,109","0,991","0,054","-0,034","1,010","0,121","-0,943","0,372","0,100","-0,038","1,057","0,419","-0,924","-0,004","0,109","-0,060","0,967","0,007","0,359","0,940"
1454,"0,271","0,037","0,999","0,049","-0,032","1,006","0,121","-0,935","0,381","0,134","-0,064","1,030","0,419","-0,931","0,000","0,084","-0,059","0,971","0,001","0,361","0,936"
1455,"0,254","0,070","0,970","0,047","-0,035","1,006","0,123","-0,937","0,380","0,183","-0,047","1,025","0,422","-0,927","0,004","0,079","-0,065","0,945","-0,020","0,358","0,937"
1456,"0,240","0,053","0,994","0,042","-0,042","1,000","0,113","-0,935","0,380","0,191","-0,033","1,049","0,420","-0,929","0,006","0,098","-0,054","0,975","-0,031","0,354","0,937"
1457,"0,213","0,075","0,991","0,038","-0,048","0,997","0,117","-0,941","0,385","0,177","-0,039","1,052","0,423","-0,938","0,002","0,076","-0,067","0,955","-0,041","0,357","0,940"
1458,"0,212","0,044","0,997","0,038","-0,053","1,000","0,110","-0,938","0,387","0,160","-0,039","1,045","0,424","-0,937","0,009","0,080","-0,065","0,967","-0,050","0,350","0,938"
