Index,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
1678,"-0,156","1,746","3,611","3,350","2,296","-2,812","86,925","3,867","-11,637","1,775","1,792","-3,657","-18,667","-18,041","-15,771","-1,601","-4,170","-1,035","26,445","3,726","-1,181"
1679,"-0,146","1,748","3,609","3,319","2,269","-2,800","86,915","3,841","-11,637","1,737","1,847","-3,686","-18,648","-18,028","-15,734","-1,642","-4,138","-1,002","26,431","3,667","-1,175"
1680,"-0,173","1,734","3,609","3,297","2,234","-2,787","86,865","3,802","-11,631","1,710","1,915","-3,695","-18,630","-18,019","-15,695","-1,709","-4,080","-0,985","26,405","3,590","-1,176"
1681,"-0,203","1,733","3,608","3,262","2,228","-2,779","86,809","3,742","-11,654","1,663","1,952","-3,691","-18,621","-18,014","-15,671","-1,752","-4,048","-0,978","26,379","3,592","-1,215"
1682,"-0,207","1,737","3,619","3,289","2,216","-2,771","86,718","3,673","-11,688","1,680","1,995","-3,678","-18,620","-17,999","-15,632","-1,760","-4,055","-0,992","26,385","3,603","-1,259"
1683,"-0,241","1,730","3,662","3,313","2,211","-2,766","86,626","3,614","-11,725","1,714","2,036","-3,659","-18,617","-17,987","-15,579","-1,797","-4,068","-1,048","26,396","3,626","-1,293"
1684,"-0,245","1,734","3,726","3,335","2,204","-2,761","86,539","3,575","-11,762","1,744","2,088","-3,630","-18,622","-17,978","-15,533","-1,782","-4,144","-1,128","26,413","3,653","-1,308"
1685,"-0,283","1,744","3,820","3,336","2,182","-2,757","86,438","3,557","-11,794","1,749","2,162","-3,593","-18,633","-17,967","-15,487","-1,789","-4,277","-1,258","26,400","3,671","-1,293"
1686,"-0,287","1,754","3,933","3,356","2,198","-2,755","86,335","3,558","-11,820","1,796","2,206","-3,538","-18,639","-17,960","-15,432","-1,771","-4,412","-1,421","26,405","3,720","-1,276"
1687,"-0,271","1,702","4,028","3,379","2,203","-2,753","86,270","3,575","-11,847","1,864","2,249","-3,465","-18,666","-17,958","-15,382","-1,708","-4,528","-1,581","26,450","3,766","-1,243"
1688,"-0,282","1,700","4,087","3,411","2,221","-2,752","86,235","3,630","-11,819","1,921","2,226","-3,383","-18,710","-17,964","-15,359","-1,714","-4,627","-1,719","26,529","3,782","-1,191"
1689,"-0,306","1,766","4,128","3,446","2,244","-2,752","86,185","3,704","-11,756","1,951","2,193","-3,304","-18,747","-17,970","-15,355","-1,686","-4,752","-1,828","26,580","3,782","-1,131"
1690,"-0,353","1,828","4,192","3,438","2,284","-2,756","86,169","3,775","-11,693","1,914","2,158","-3,238","-18,761","-17,969","-15,355","-1,652","-4,900","-1,954","26,593","3,795","-1,081"
1691,"-0,367","1,841","4,288","3,416","2,272","-2,762","86,174","3,821","-11,652","1,895","2,232","-3,177","-18,758","-17,955","-15,327","-1,604","-5,059","-2,112","26,599","3,758","-1,022"
1692,"-0,373","1,856","4,405","3,423","2,243","-2,769","86,176","3,846","-11,620","1,929","2,323","-3,109","-18,761","-17,942","-15,291","-1,560","-5,223","-2,296","26,630","3,701","-0,976"
1693,"-0,366","1,809","4,518","3,418","2,213","-2,779","86,182","3,854","-11,593","1,969","2,419","-3,024","-18,759","-17,939","-15,258","-1,483","-5,388","-2,493","26,648","3,639","-0,947"
1694,"-0,322","1,800","4,606","3,414","2,180","-2,791","86,193","3,852","-11,567","2,024","2,479","-2,920","-18,752","-17,950","-15,241","-1,409","-5,541","-2,692","26,666","3,570","-0,932"
1695,"-0,274","1,799","4,628","3,407","2,143","-2,804","86,190","3,840","-11,541","2,060","2,524","-2,809","-18,740","-17,960","-15,242","-1,350","-5,652","-2,832","26,661","3,497","-0,930"
1696,"-0,240","1,787","4,573","3,378","2,129","-2,820","86,208","3,799","-11,554","2,050","2,535","-2,718","-18,745","-17,960","-15,256","-1,287","-5,700","-2,880","26,663","3,496","-0,972"
1697,"-0,199","1,788","4,498","3,350","2,123","-2,843","86,210","3,750","-11,571","2,025","2,524","-2,671","-18,749","-17,942","-15,249","-1,225","-5,734","-2,868","26,642","3,504","-1,018"
1698,"-0,167","1,806","4,455","3,319","2,108","-2,869","86,213","3,712","-11,584","1,988","2,508","-2,674","-18,760","-17,930","-15,244","-1,169","-5,740","-2,842","26,620","3,507","-1,053"
1699,"-0,148","1,823","4,455","3,284","2,088","-2,896","86,223","3,680","-11,595","1,940","2,492","-2,714","-18,769","-17,925","-15,239","-1,151","-5,722","-2,826","26,598","3,507","-1,080"
1700,"-0,143","1,839","4,472","3,245","2,060","-2,924","86,232","3,656","-11,603","1,878","2,481","-2,785","-18,768","-17,925","-15,226","-1,117","-5,637","-2,790","26,570","3,501","-1,095"
1701,"-0,153","1,842","4,482","3,205","2,029","-2,948","86,241","3,643","-11,599","1,805","2,481","-2,864","-18,778","-17,937","-15,229","-1,114","-5,581","-2,742","26,549","3,491","-1,105"
1702,"-0,081","1,798","4,444","3,157","2,019","-2,965","86,242","3,638","-11,589","1,786","2,504","-2,938","-18,790","-17,944","-15,233","-1,099","-5,507","-2,655","26,514","3,501","-1,123"
1703,"0,002","1,732","4,347","3,130","2,045","-2,977","86,231","3,637","-11,581","1,794","2,493","-3,005","-18,776","-17,943","-15,251","-1,083","-5,392","-2,515","26,485","3,549","-1,158"
1704,"0,096","1,667","4,200","3,123","2,078","-2,980","86,228","3,641","-11,579","1,841","2,452","-3,064","-18,760","-17,938","-15,257","-1,095","-5,216","-2,331","26,482","3,603","-1,195"
1705,"0,188","1,625","4,017","3,117","2,116","-2,972","86,201","3,649","-11,587","1,881","2,368","-3,115","-18,753","-17,940","-15,296","-1,124","-4,979","-2,108","26,479","3,661","-1,238"
1706,"0,229","1,610","3,838","3,118","2,156","-2,955","86,167","3,648","-11,622","1,905","2,269","-3,174","-18,760","-17,948","-15,323","-1,234","-4,684","-1,876","26,489","3,720","-1,284"
1707,"0,287","1,658","3,693","3,110","2,198","-2,929","86,130","3,637","-11,686","1,908","2,161","-3,250","-18,757","-17,953","-15,307","-1,311","-4,425","-1,653","26,488","3,780","-1,331"
1708,"0,330","1,690","3,606","3,096","2,241","-2,898","86,097","3,629","-11,765","1,881","2,080","-3,353","-18,748","-17,954","-15,279","-1,372","-4,174","-1,460","26,476","3,842","-1,370"
1709,"0,375","1,693","3,554","3,070","2,282","-2,862","86,057","3,637","-11,837","1,846","2,031","-3,479","-18,736","-17,955","-15,258","-1,424","-3,933","-1,282","26,455","3,904","-1,399"
1710,"0,401","1,690","3,524","3,036","2,318","-2,824","86,044","3,665","-11,885","1,801","1,994","-3,607","-18,729","-17,954","-15,240","-1,476","-3,715","-1,121","26,451","3,936","-1,404"
1711,"0,442","1,681","3,495","2,998","2,350","-2,781","86,034","3,708","-11,922","1,751","1,969","-3,726","-18,721","-17,951","-15,216","-1,512","-3,511","-0,972","26,441","3,948","-1,394"
1712,"0,466","1,676","3,464","2,957","2,375","-2,733","86,025","3,752","-11,953","1,704","1,949","-3,825","-18,705","-17,946","-15,179","-1,547","-3,323","-0,836","26,423","3,950","-1,378"
1713,"0,516","1,673","3,413","2,924","2,403","-2,683","86,003","3,797","-11,969","1,676","1,923","-3,900","-18,693","-17,943","-15,153","-1,602","-3,171","-0,707","26,399","3,946","-1,365"
1714,"0,507","1,648","3,348","2,897","2,433","-2,634","85,972","3,832","-11,969","1,647","1,899","-3,958","-18,679","-17,945","-15,127","-1,677","-2,984","-0,576","26,374","3,931","-1,361"
1715,"0,544","1,643","3,277","2,877","2,473","-2,587","85,939","3,858","-11,964","1,640","1,864","-4,006","-18,667","-17,948","-15,106","-1,714","-2,834","-0,447","26,351","3,923","-1,368"
1716,"0,566","1,637","3,217","2,846","2,507","-2,542","85,903","3,885","-11,955","1,618","1,840","-4,050","-18,653","-17,951","-15,083","-1,753","-2,700","-0,334","26,317","3,909","-1,370"
1717,"0,577","1,628","3,168","2,818","2,546","-2,501","85,860","3,910","-11,951","1,592","1,818","-4,085","-18,642","-17,950","-15,063","-1,803","-2,589","-0,240","26,282","3,898","-1,371"
1718,"0,579","1,620","3,129","2,770","2,547","-2,462","85,805","3,939","-11,957","1,542","1,836","-4,114","-18,633","-17,951","-15,048","-1,832","-2,495","-0,160","26,220","3,857","-1,348"
1719,"0,558","1,611","3,087","2,735","2,522","-2,428","85,774","3,966","-11,973","1,494","1,880","-4,139","-18,617","-17,944","-15,021","-1,890","-2,425","-0,084","26,189","3,792","-1,308"
1720,"0,503","1,594","3,051","2,716","2,491","-2,399","85,744","3,985","-11,987","1,451","1,928","-4,168","-18,587","-17,931","-14,985","-1,969","-2,368","-0,007","26,171","3,718","-1,267"
1721,"0,454","1,590","3,031","2,694","2,461","-2,375","85,712","4,000","-11,995","1,405","1,976","-4,195","-18,567","-17,925","-14,963","-2,014","-2,344","0,052","26,155","3,642","-1,229"
1722,"0,383","1,590","3,038","2,692","2,430","-2,358","85,685","4,001","-11,997","1,369","2,032","-4,209","-18,543","-17,914","-14,931","-2,053","-2,387","0,072","26,159","3,559","-1,198"
1723,"0,317","1,592","3,055","2,689","2,397","-2,345","85,646","3,987","-11,988","1,341","2,093","-4,216","-18,520","-17,902","-14,891","-2,117","-2,496","0,068","26,154","3,471","-1,176"
1724,"0,284","1,597","3,086","2,720","2,392","-2,338","85,602","3,961","-11,978","1,362","2,130","-4,215","-18,492","-17,886","-14,837","-2,120","-2,581","0,045","26,178","3,405","-1,175"
1725,"0,242","1,594","3,111","2,745","2,375","-2,334","85,551","3,931","-11,969","1,389","2,178","-4,199","-18,455","-17,873","-14,775","-2,156","-2,718","0,005","26,191","3,331","-1,171"
1726,"0,234","1,563","3,110","2,779","2,369","-2,331","85,486","3,903","-11,958","1,445","2,189","-4,165","-18,427","-17,864","-14,716","-2,181","-2,794","-0,023","26,209","3,268","-1,170"
1727,"0,229","1,538","3,080","2,790","2,406","-2,332","85,417","3,880","-11,951","1,479","2,147","-4,128","-18,403","-17,853","-14,645","-2,167","-2,798","-0,023","26,201","3,250","-1,181"
1728,"0,243","1,587","3,045","2,796","2,442","-2,336","85,380","3,877","-11,927","1,476","2,082","-4,105","-18,343","-17,839","-14,605","-2,167","-2,893","-0,013","26,186","3,235","-1,182"
1729,"0,213","1,645","3,031","2,796","2,478","-2,344","85,304","3,878","-11,909","1,460","2,015","-4,093","-18,337","-17,831","-14,583","-2,173","-2,930","-0,009","26,169","3,259","-1,190"
1730,"0,195","1,712","3,042","2,763","2,492","-2,357","85,272","3,878","-11,897","1,397","1,971","-4,091","-18,347","-17,819","-14,565","-2,132","-2,989","-0,022","26,154","3,276","-1,187"
1731,"0,147","1,775","3,078","2,794","2,496","-2,373","85,221","3,874","-11,881","1,401","1,934","-4,094","-18,341","-17,806","-14,547","-2,158","-3,094","-0,068","26,180","3,289","-1,184"
1732,"0,147","1,724","3,108","2,799","2,467","-2,391","85,207","3,883","-11,816","1,383","1,993","-4,107","-18,333","-17,793","-14,528","-2,122","-3,129","-0,098","26,212","3,223","-1,154"
1733,"0,165","1,664","3,117","2,816","2,445","-2,410","85,137","3,878","-11,752","1,402","2,039","-4,125","-18,332","-17,782","-14,507","-2,068","-3,107","-0,097","26,200","3,165","-1,139"
1734,"0,135","1,640","3,115","2,834","2,428","-2,430","85,061","3,837","-11,734","1,417","2,083","-4,141","-18,340","-17,774","-14,485","-2,073","-3,094","-0,091","26,196","3,157","-1,156"
1735,"0,106","1,645","3,133","2,860","2,449","-2,451","84,989","3,794","-11,730","1,410","2,092","-4,150","-18,351","-17,772","-14,465","-2,061","-3,133","-0,108","26,203","3,192","-1,193"
1736,"0,049","1,656","3,206","2,868","2,489","-2,473","84,934","3,747","-11,732","1,388","2,087","-4,149","-18,364","-17,768","-14,443","-2,079","-3,236","-0,192","26,208","3,254","-1,240"
1737,"0,010","1,675","3,316","2,881","2,529","-2,497","84,863","3,701","-11,730","1,374","2,091","-4,130","-18,389","-17,760","-14,424","-2,051","-3,402","-0,328","26,207","3,318","-1,286"
1738,"-0,039","1,694","3,443","2,907","2,553","-2,521","84,813","3,655","-11,728","1,383","2,120","-4,090","-18,415","-17,753","-14,406","-2,055","-3,631","-0,506","26,238","3,371","-1,326"
1739,"-0,039","1,681","3,547","2,929","2,555","-2,546","84,769","3,619","-11,719","1,396","2,180","-4,024","-18,442","-17,750","-14,395","-1,990","-3,812","-0,687","26,262","3,405","-1,349"
1740,"-0,089","1,629","3,613","2,957","2,569","-2,571","84,738","3,595","-11,707","1,419","2,228","-3,934","-18,468","-17,752","-14,389","-1,951","-3,950","-0,848","26,296","3,453","-1,370"
1741,"-0,100","1,699","3,661","2,988","2,585","-2,601","84,723","3,584","-11,702","1,447","2,205","-3,843","-18,484","-17,762","-14,387","-1,873","-4,156","-0,992","26,335","3,508","-1,376"
1742,"-0,146","1,761","3,720","3,026","2,601","-2,634","84,710","3,592","-11,701","1,480","2,185","-3,749","-18,499","-17,775","-14,395","-1,816","-4,432","-1,160","26,374","3,568","-1,363"
1743,"-0,134","1,787","3,804","3,066","2,609","-2,673","84,707","3,618","-11,704","1,521","2,172","-3,664","-18,509","-17,786","-14,407","-1,716","-4,666","-1,342","26,415","3,620","-1,325"
1744,"-0,151","1,799","3,907","3,106","2,605","-2,716","84,710","3,666","-11,694","1,562","2,171","-3,584","-18,519","-17,792","-14,429","-1,637","-4,860","-1,545","26,455","3,646","-1,261"
1745,"-0,148","1,809","3,988","3,150","2,593","-2,760","84,751","3,733","-11,660","1,605","2,177","-3,505","-18,519","-17,785","-14,443","-1,554","-5,016","-1,727","26,526","3,631","-1,182"
1746,"-0,148","1,815","4,014","3,158","2,559","-2,805","84,793","3,791","-11,625","1,607","2,200","-3,434","-18,522","-17,775","-14,449","-1,481","-5,122","-1,852","26,556","3,590","-1,102"
1747,"-0,142","1,820","3,996","3,159","2,521","-2,847","84,829","3,829","-11,592","1,599","2,216","-3,383","-18,528","-17,766","-14,443","-1,416","-5,186","-1,909","26,573","3,539","-1,043"
1748,"-0,112","1,840","3,982","3,136","2,509","-2,890","84,857","3,848","-11,558","1,562","2,197","-3,371","-18,534","-17,764","-14,430","-1,339","-5,230","-1,936","26,556","3,508","-1,018"
1749,"-0,093","1,875","3,993","3,108","2,485","-2,934","84,875","3,849","-11,518","1,507","2,183","-3,386","-18,533","-17,768","-14,422","-1,271","-5,264","-1,963","26,523","3,462","-1,011"
1750,"-0,078","1,912","4,019","3,104","2,433","-2,975","84,871","3,827","-11,483","1,472","2,202","-3,414","-18,531","-17,780","-14,426","-1,221","-5,298","-1,992","26,495","3,395","-1,023"
1751,"-0,097","1,907","4,028","3,077","2,390","-3,014","84,853","3,785","-11,469","1,405","2,227","-3,447","-18,535","-17,788","-14,440","-1,203","-5,285","-2,003","26,433","3,350","-1,061"
1752,"-0,102","1,854","4,002","3,073","2,340","-3,051","84,836","3,734","-11,466","1,368","2,296","-3,484","-18,544","-17,787","-14,453","-1,183","-5,249","-1,972","26,396","3,312","-1,112"
1753,"-0,154","1,853","3,959","3,072","2,293","-3,085","84,826","3,684","-11,474","1,330","2,319","-3,519","-18,550","-17,781","-14,456","-1,195","-5,151","-1,922","26,371","3,283","-1,169"
1754,"-0,183","1,877","3,915","3,098","2,298","-3,116","84,816","3,645","-11,481","1,315","2,317","-3,542","-18,563","-17,780","-14,463","-1,229","-5,111","-1,879","26,375","3,306","-1,245"
1755,"-0,199","1,877","3,894","3,131","2,294","-3,144","84,810","3,616","-11,497","1,335","2,350","-3,559","-18,575","-17,784","-14,466","-1,260","-5,075","-1,864","26,388","3,326","-1,307"
1756,"-0,219","1,880","3,904","3,158","2,315","-3,172","84,798","3,604","-11,510","1,344","2,360","-3,572","-18,593","-17,800","-14,490","-1,280","-5,061","-1,879","26,395","3,373","-1,364"
1757,"-0,223","1,882","3,931","3,189","2,336","-3,198","84,791","3,608","-11,525","1,360","2,375","-3,577","-18,604","-17,820","-14,536","-1,290","-5,074","-1,920","26,409","3,425","-1,402"
1758,"-0,245","1,835","3,949","3,219","2,363","-3,221","84,786","3,634","-11,540","1,356","2,372","-3,573","-18,613","-17,835","-14,593","-1,237","-5,058","-1,952","26,420","3,487","-1,422"
1759,"-0,252","1,829","3,940","3,244","2,402","-3,242","84,780","3,661","-11,584","1,371","2,303","-3,566","-18,611","-17,836","-14,610","-1,217","-5,064","-1,965","26,417","3,557","-1,426"
1760,"-0,241","1,827","3,914","3,274","2,439","-3,258","84,766","3,707","-11,628","1,388","2,232","-3,558","-18,607","-17,836","-14,627","-1,163","-5,056","-1,954","26,413","3,618","-1,412"
1761,"-0,258","1,831","3,898","3,307","2,478","-3,274","84,787","3,781","-11,636","1,409","2,156","-3,555","-18,600","-17,838","-14,639","-1,158","-5,051","-1,951","26,448","3,633","-1,373"
1762,"-0,214","1,841","3,884","3,336","2,518","-3,285","84,827","3,850","-11,656","1,442","2,077","-3,558","-18,588","-17,846","-14,650","-1,135","-5,040","-1,947","26,495","3,655","-1,339"
1763,"-0,205","1,846","3,875","3,335","2,555","-3,295","84,849","3,913","-11,666","1,434","1,997","-3,577","-18,567","-17,856","-14,663","-1,137","-5,004","-1,925","26,491","3,660","-1,307"
1764,"-0,190","1,855","3,860","3,337","2,588","-3,303","84,870","3,956","-11,671","1,415","1,922","-3,610","-18,556","-17,863","-14,679","-1,133","-4,973","-1,885","26,487","3,658","-1,294"
1765,"-0,175","1,876","3,853","3,313","2,571","-3,308","84,900","3,971","-11,679","1,365","1,903","-3,657","-18,545","-17,858","-14,684","-1,157","-4,919","-1,840","26,469","3,606","-1,285"
1766,"-0,182","1,884","3,847","3,289","2,546","-3,310","84,920","3,964","-11,684","1,296","1,916","-3,704","-18,526","-17,852","-14,681","-1,129","-4,903","-1,791","26,441","3,541","-1,293"
1767,"-0,157","1,832","3,824","3,272","2,513","-3,311","84,910","3,936","-11,690","1,275","1,970","-3,748","-18,508","-17,851","-14,676","-1,127","-4,850","-1,733","26,392","3,467","-1,314"
1768,"-0,108","1,819","3,768","3,285","2,474","-3,310","84,935","3,876","-11,728","1,313","1,969","-3,779","-18,486","-17,849","-14,656","-1,137","-4,758","-1,654","26,418","3,418","-1,363"
1769,"-0,069","1,798","3,668","3,276","2,435","-3,310","84,924","3,799","-11,783","1,319","1,964","-3,805","-18,465","-17,850","-14,637","-1,160","-4,624","-1,539","26,394","3,394","-1,421"
1770,"-0,071","1,798","3,544","3,315","2,434","-3,309","84,893","3,731","-11,821","1,367","1,912","-3,830","-18,478","-17,856","-14,656","-1,217","-4,416","-1,386","26,413","3,407","-1,494"
1771,"-0,101","1,819","3,473","3,298","2,451","-3,309","84,857","3,678","-11,843","1,306","1,883","-3,872","-18,495","-17,861","-14,691","-1,245","-4,324","-1,262","26,373","3,438","-1,558"
1772,"-0,156","1,834","3,513","3,269","2,461","-3,313","84,828","3,644","-11,855","1,254","1,896","-3,920","-18,514","-17,865","-14,744","-1,330","-4,333","-1,260","26,327","3,471","-1,597"
1773,"-0,175","1,856","3,622","3,233","2,457","-3,319","84,800","3,619","-11,876","1,213","1,934","-3,953","-18,526","-17,864","-14,774","-1,354","-4,353","-1,337","26,275","3,501","-1,608"
1774,"-0,230","1,868","3,719","3,214","2,431","-3,326","84,784","3,601","-11,906","1,182","2,002","-3,956","-18,530","-17,861","-14,788","-1,384","-4,423","-1,431","26,249","3,513","-1,594"
1775,"-0,302","1,850","3,769","3,227","2,410","-3,333","84,763","3,598","-11,935","1,187","2,072","-3,932","-18,525","-17,862","-14,809","-1,422","-4,496","-1,512","26,250","3,531","-1,567"
1776,"-0,305","1,850","3,784","3,251","2,403","-3,340","84,731","3,608","-11,962","1,231","2,126","-3,885","-18,512","-17,861","-14,811","-1,409","-4,607","-1,580","26,242","3,541","-1,526"
1777,"-0,287","1,855","3,799","3,282","2,433","-3,348","84,764","3,636","-11,975","1,296","2,138","-3,824","-18,501","-17,855","-14,798","-1,370","-4,778","-1,662","26,301","3,557","-1,486"
1778,"-0,250","1,837","3,818","3,315","2,468","-3,356","84,799","3,665","-11,995","1,370","2,102","-3,751","-18,484","-17,849","-14,767","-1,308","-4,868","-1,755","26,364","3,580","-1,446"
1779,"-0,251","1,838","3,837","3,348","2,505","-3,363","84,839","3,688","-12,018","1,410","2,048","-3,677","-18,463","-17,840","-14,716","-1,274","-4,952","-1,849","26,424","3,599","-1,412"
1780,"-0,247","1,842","3,848","3,379","2,541","-3,373","84,855","3,708","-12,017","1,446","1,991","-3,619","-18,447","-17,834","-14,685","-1,225","-5,017","-1,920","26,464","3,605","-1,383"
1781,"-0,231","1,850","3,854","3,370","2,561","-3,383","84,856","3,722","-12,004","1,438","1,947","-3,589","-18,441","-17,831","-14,656","-1,167","-5,062","-1,959","26,456","3,594","-1,355"
1782,"-0,221","1,859","3,860","3,349","2,548","-3,391","84,886","3,746","-11,951","1,413","1,928","-3,592","-18,413","-17,822","-14,665","-1,110","-5,073","-1,968","26,433","3,551","-1,326"
1783,"-0,202","1,869","3,865","3,325","2,525","-3,400","84,870","3,740","-11,929","1,386","1,913","-3,620","-18,419","-17,813","-14,635","-1,080","-5,080","-1,952","26,404","3,497","-1,307"
1784,"-0,228","1,878","3,864","3,296","2,508","-3,409","84,854","3,744","-11,874","1,345","1,891","-3,660","-18,417","-17,807","-14,646","-1,096","-5,066","-1,925","26,351","3,451","-1,303"
1785,"-0,210","1,899","3,851","3,268","2,475","-3,417","84,866","3,714","-11,859","1,296","1,889","-3,700","-18,437","-17,803","-14,641","-1,080","-4,988","-1,880","26,352","3,421","-1,323"
1786,"-0,224","1,906","3,841","3,283","2,437","-3,425","84,867","3,671","-11,849","1,300","1,952","-3,733","-18,438","-17,800","-14,637","-1,073","-5,008","-1,845","26,378","3,399","-1,360"
1787,"-0,219","1,911","3,833","3,255","2,402","-3,433","84,854","3,620","-11,837","1,276","2,016","-3,757","-18,444","-17,799","-14,629","-1,087","-4,968","-1,825","26,356","3,377","-1,403"
1788,"-0,223","1,910","3,816","3,245","2,362","-3,439","84,820","3,565","-11,831","1,276","2,087","-3,769","-18,457","-17,799","-14,611","-1,137","-4,930","-1,809","26,344","3,355","-1,447"
1789,"-0,238","1,894","3,789","3,217","2,340","-3,445","84,773","3,519","-11,829","1,260","2,146","-3,769","-18,460","-17,799","-14,594","-1,176","-4,883","-1,790","26,302","3,356","-1,486"
1790,"-0,237","1,889","3,770","3,239","2,364","-3,454","84,729","3,488","-11,834","1,283","2,159","-3,760","-18,461","-17,801","-14,592","-1,190","-4,880","-1,791","26,310","3,408","-1,530"
1791,"-0,258","1,889","3,782","3,223","2,398","-3,462","84,687","3,477","-11,847","1,277","2,165","-3,743","-18,468","-17,801","-14,582","-1,223","-4,890","-1,832","26,287","3,477","-1,553"
1792,"-0,253","1,889","3,812","3,239","2,434","-3,469","84,667","3,492","-11,854","1,328","2,166","-3,721","-18,484","-17,801","-14,576","-1,242","-4,913","-1,894","26,313","3,549","-1,560"
1793,"-0,254","1,888","3,847","3,267","2,461","-3,473","84,638","3,511","-11,882","1,386","2,177","-3,694","-18,529","-17,797","-14,558","-1,275","-4,970","-1,968","26,352","3,619","-1,549"
1794,"-0,202","1,857","3,883","3,295","2,501","-3,476","84,683","3,553","-11,892","1,460","2,149","-3,668","-18,538","-17,792","-14,552","-1,247","-4,958","-2,033","26,418","3,692","-1,531"
1795,"-0,152","1,849","3,914","3,331","2,536","-3,478","84,723","3,627","-11,857","1,531","2,103","-3,638","-18,562","-17,802","-14,566","-1,193","-5,014","-2,095","26,495","3,726","-1,493"
1796,"-0,133","1,860","3,945","3,367","2,564","-3,478","84,742","3,675","-11,868","1,575","2,048","-3,609","-18,577","-17,816","-14,551","-1,141","-5,060","-2,155","26,555","3,739","-1,448"
1797,"-0,139","1,875","3,963","3,340","2,589","-3,476","84,778","3,725","-11,860","1,545","1,995","-3,589","-18,572","-17,827","-14,559","-1,115","-5,095","-2,198","26,541","3,743","-1,407"
1798,"-0,116","1,887","3,968","3,319","2,615","-3,475","84,796","3,758","-11,863","1,516","1,936","-3,587","-18,574","-17,833","-14,556","-1,041","-5,076","-2,204","26,527","3,744","-1,379"
1799,"-0,085","1,905","3,963","3,291","2,622","-3,471","84,819","3,781","-11,863","1,478","1,896","-3,597","-18,581","-17,832","-14,556","-0,981","-5,089","-2,192","26,510","3,722","-1,356"
1800,"-0,050","1,917","3,955","3,261","2,610","-3,470","84,833","3,790","-11,864","1,448","1,872","-3,615","-18,577","-17,827","-14,562","-0,926","-5,073","-2,172","26,485","3,680","-1,335"
1801,"-0,020","1,925","3,939","3,229","2,584","-3,467","84,851","3,783","-11,868","1,418","1,862","-3,630","-18,555","-17,818","-14,551","-0,894","-5,051","-2,150","26,463","3,621","-1,326"
1802,"-0,027","1,931","3,916","3,194","2,554","-3,464","84,883","3,763","-11,876","1,376","1,856","-3,648","-18,515","-17,809","-14,521","-0,887","-5,007","-2,120","26,449","3,556","-1,327"
1803,"0,012","1,989","3,891","3,161","2,520","-3,461","84,916","3,728","-11,889","1,341","1,848","-3,670","-18,492","-17,811","-14,510","-0,874","-5,020","-2,085","26,439","3,489","-1,342"
1804,"0,066","1,997","3,863","3,138","2,475","-3,459","84,894","3,672","-11,933","1,350","1,908","-3,691","-18,491","-17,820","-14,514","-0,840","-5,006","-2,042","26,421","3,467","-1,374"
1805,"0,134","1,958","3,821","3,104","2,442","-3,461","84,903","3,635","-11,940","1,352","1,950","-3,709","-18,463","-17,825","-14,557","-0,851","-4,956","-2,002","26,382","3,456","-1,406"
1806,"0,203","1,924","3,756","3,067","2,414","-3,461","84,885","3,609","-11,932","1,356","1,967","-3,723","-18,444","-17,824","-14,592","-0,847","-4,882","-1,938","26,333","3,448","-1,431"
1807,"0,251","1,899","3,657","3,039","2,427","-3,463","84,854","3,584","-11,943","1,344","1,919","-3,744","-18,444","-17,816","-14,588","-0,860","-4,764","-1,834","26,301","3,481","-1,464"
1808,"0,251","1,885","3,533","3,013","2,442","-3,462","84,828","3,565","-11,957","1,317","1,855","-3,776","-18,448","-17,811","-14,586","-0,931","-4,608","-1,690","26,278","3,519","-1,493"
1809,"0,220","1,928","3,435","2,991","2,458","-3,458","84,818","3,562","-11,958","1,260","1,790","-3,827","-18,451","-17,808","-14,582","-0,975","-4,472","-1,533","26,267","3,556","-1,515"
1810,"0,176","1,933","3,419","2,966","2,477","-3,454","84,795","3,562","-11,970","1,195","1,784","-3,891","-18,489","-17,809","-14,567","-1,024","-4,422","-1,445","26,253","3,599","-1,525"
1811,"0,158","1,953","3,506","2,918","2,485","-3,447","84,771","3,571","-11,976","1,128","1,801","-3,949","-18,532","-17,816","-14,574","-1,051","-4,422","-1,463","26,213","3,636","-1,525"
1812,"0,119","1,965","3,615","2,894","2,450","-3,437","84,767","3,592","-11,979","1,088","1,874","-3,979","-18,541","-17,814","-14,546","-1,087","-4,447","-1,533","26,219","3,605","-1,486"
1813,"0,073","1,903","3,657","2,900","2,427","-3,424","84,752","3,626","-11,965","1,083","1,939","-3,970","-18,543","-17,816","-14,544","-1,138","-4,431","-1,576","26,240","3,557","-1,442"
1814,"0,051","1,831","3,622","2,922","2,426","-3,407","84,737","3,659","-11,952","1,109","1,982","-3,928","-18,556","-17,821","-14,558","-1,112","-4,434","-1,565","26,272","3,524","-1,411"
