Index,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1090,"-17,474","6,349","-11,172","-54,297","7,642","5,492","-19,104","-10,703","32,269","-88,622","12,676","-40,690","13,981","-24,289","2,484","9,984","20,205","0,292","-79,085","-36,476","47,758"
1091,"-15,296","4,933","-6,863","-46,560","5,977","4,345","-17,866","-10,103","20,787","-93,762","14,262","-33,042","12,233","-21,306","1,833","5,609","11,005","1,246","-84,672","-25,264","40,962"
1092,"-13,118","6,593","3,748","-39,586","4,323","4,276","-17,157","-10,077","8,331","-101,472","13,255","-26,168","9,739","-17,561","0,177","2,412","-0,033","2,500","-92,117","-7,547","35,354"
1093,"-11,419","7,879","13,315","-33,968","3,112","4,519","-16,088","-11,939","-3,971","-105,197","1,780","-19,926","6,667","-11,779","-0,623","0,310","-6,259","3,799","-97,528","9,911","29,322"
1094,"-9,143","4,565","13,598","-28,446","1,030","4,173","-14,886","-12,776","-13,727","-108,010","-21,214","-13,948","4,475","-7,292","-1,248","-1,114","-7,852","3,883","-103,959","30,363","20,006"
1095,"-7,695","0,813","10,490","-20,549","-0,092","3,609","-13,454","-11,224","-20,089","-109,576","-44,412","-7,500","2,116","-2,753","-1,674","-1,892","-9,217","4,074","-112,407","59,547","4,791"
1096,"-5,908","-0,331","8,691","-12,659","-1,700","3,487","-10,908","-8,235","-20,100","-113,608","-58,983","1,184","0,792","0,329","-1,655","-1,559","-10,695","4,792","-121,952","89,302","-9,540"
1097,"-4,555","-1,186","7,764","-9,835","-4,037","1,587","-7,426","-2,539","-11,930","-118,118","-58,900","3,831","-0,536","2,810","-2,022","-2,953","-9,170","3,140","-133,570","113,153","-20,966"
1098,"-3,633","-1,390","6,923","-2,965","-3,544","2,210","-5,310","1,580","-4,402","-121,823","-52,028","2,434","-0,893","4,686","-1,516","-3,098","-11,441","3,131","-142,992","113,847","-23,612"
1099,"-1,960","-2,577","3,922","5,869","-0,685","5,855","-3,193","4,643","3,264","-121,314","-34,127","-2,963","-0,732","3,867","-0,899","-2,296","-9,915","2,514","-147,594","95,379","-18,428"
1100,"0,034","-4,896","-0,423","10,917","-0,751","4,284","-0,769","4,008","6,273","-118,895","-10,110","-8,279","-0,397","1,811","-0,421","-2,328","-7,199","1,844","-143,391","60,572","-7,058"
1101,"1,768","-6,194","-3,233","16,025","-2,321","1,128","1,656","2,333","6,861","-116,586","11,398","-12,029","-0,058","0,682","-0,037","-2,214","-6,681","1,087","-133,621","15,956","5,763"
1102,"3,827","-5,182","-2,011","22,496","-2,666","1,075","4,487","0,467","4,664","-114,704","25,673","-12,962","-0,573","0,694","0,365","-2,021","-9,089","1,167","-127,035","-26,243","13,954"
1103,"6,180","-4,158","0,904","30,237","-2,870","1,401","6,945","-1,785","-0,099","-117,889","31,017","-11,437","-0,644","0,619","0,887","-2,089","-9,495","0,766","-123,963","-55,368","15,496"
1104,"8,360","-4,110","3,209","33,622","-3,161","0,447","8,803","-3,010","-4,863","-120,374","31,045","-9,977","-0,837","0,988","0,999","-2,762","-10,185","0,310","-124,795","-61,775","12,788"
1105,"11,119","-5,474","2,341","35,389","-4,076","-1,304","11,188","-2,959","-7,478","-121,837","26,979","-8,577","-1,274","1,589","1,254","-3,187","-11,462","-0,196","-128,734","-53,673","8,888"
1106,"13,843","-8,368","-1,105","39,868","-4,922","0,264","13,851","-1,254","-6,753","-123,435","25,191","-7,709","-1,480","2,299","1,413","-4,093","-13,943","-0,346","-133,033","-32,577","5,384"
1107,"16,378","-10,751","-4,057","47,370","-4,221","0,049","16,875","2,588","-3,139","-123,683","24,254","-5,635","-1,817","3,137","1,559","-4,548","-15,735","-0,158","-137,159","-5,151","3,271"
1108,"19,208","-12,567","-6,129","53,484","-4,979","2,027","20,185","7,153","2,725","-125,163","25,082","-3,145","-2,409","4,913","1,462","-5,164","-15,833","-0,510","-139,516","17,225","0,618"
1109,"22,262","-13,392","-6,036","53,848","-4,726","2,009","23,582","10,883","8,963","-126,865","19,519","-0,771","-2,699","6,950","1,457","-6,023","-15,498","-0,695","-140,811","30,332","-2,837"
1110,"24,437","-12,884","-3,345","54,220","-5,569","-0,074","27,817","13,620","13,200","-128,034","13,501","0,755","-2,956","7,523","1,647","-6,378","-17,118","-0,541","-141,065","33,938","-6,212"
1111,"27,340","-11,744","-0,752","56,597","-6,857","0,485","30,413","15,494","15,767","-128,304","8,567","2,184","-3,361","8,247","1,653","-6,334","-18,045","-0,295","-140,637","29,057","-7,261"
1112,"30,428","-10,406","1,270","63,492","-7,841","0,814","33,748","15,774","14,738","-130,012","5,530","2,961","-4,188","9,390","1,975","-5,991","-17,199","-0,793","-140,667","19,620","-6,835"
1113,"34,215","-10,204","-0,013","70,224","-8,661","0,361","37,056","13,863","10,482","-131,210","4,750","3,403","-4,313","10,399","2,516","-5,176","-13,432","-1,402","-139,557","7,985","-6,285"
1114,"38,796","-9,721","-1,698","70,436","-10,562","-2,113","40,501","11,470","5,804","-130,076","7,183","3,233","-4,631","8,652","3,407","-5,048","-8,248","-2,441","-139,296","-4,861","-5,599"
1115,"43,687","-9,063","-4,415","70,868","-11,441","-4,115","44,461","11,251","4,967","-128,019","10,315","2,888","-3,949","5,175","4,185","-3,634","-4,138","-3,584","-140,817","-15,557","-5,115"
1116,"46,792","-7,120","-5,741","75,418","-9,806","-6,012","49,449","11,219","7,165","-127,055","14,513","3,951","-3,950","1,768","4,253","-2,374","1,420","-5,619","-139,737","-23,675","-6,424"
1117,"47,559","-3,821","-5,105","82,457","-7,769","-5,439","53,580","10,339","8,198","-125,621","21,325","3,598","-4,745","1,821","3,640","-2,839","2,267","-6,426","-138,383","-31,179","-7,482"
1118,"43,338","-2,548","-4,274","87,723","-7,306","-6,289","55,718","9,787","8,847","-125,447","28,926","2,692","-5,119","3,521","3,205","-3,471","3,531","-6,266","-138,469","-36,727","-8,196"
1119,"39,868","-2,233","-5,548","94,576","-6,468","-7,358","56,488","8,727","8,058","-124,465","33,697","2,577","-6,155","4,049","2,242","-3,554","-1,141","-4,909","-136,726","-40,739","-7,808"
1120,"40,438","-2,721","-8,358","99,389","-3,769","-8,146","59,016","7,204","7,137","-122,057","37,971","2,076","-6,376","7,540","1,813","-5,392","-9,453","-1,904","-134,043","-47,843","-5,142"
1121,"44,083","-0,292","-8,830","101,029","-2,145","-8,505","58,768","5,307","3,493","-119,561","44,135","0,929","-7,782","9,759","1,113","-6,907","-15,094","-2,251","-132,153","-50,037","-5,336"
1122,"46,694","1,004","-8,420","100,630","-2,070","-9,523","59,962","3,169","-1,056","-118,526","50,044","-0,153","-10,140","13,726","1,048","-7,289","-20,046","-0,895","-131,064","-51,738","-5,655"
1123,"50,132","3,505","-5,129","100,135","-3,208","-11,002","61,579","0,334","-5,580","-115,351","53,349","-0,034","-9,855","19,078","1,168","-8,671","-22,002","-1,765","-129,520","-55,702","-4,990"
1124,"52,627","7,390","1,141","99,217","-2,033","-11,340","63,806","-3,061","-11,982","-115,331","54,049","0,313","-11,157","20,671","1,248","-8,151","-21,093","-1,968","-130,334","-59,305","-4,149"
1125,"53,484","10,422","7,065","97,646","4,369","-14,240","65,741","-6,322","-16,966","-116,629","51,021","0,746","-14,132","21,860","1,571","-8,306","-18,593","-2,343","-129,740","-63,182","-2,573"
1126,"52,367","10,936","9,654","97,430","12,405","-16,077","67,039","-9,319","-22,248","-116,739","48,650","0,453","-14,149","20,221","1,135","-7,805","-13,743","-2,439","-125,712","-67,300","-0,796"
1127,"49,916","11,342","11,060","107,076","17,037","-13,785","66,591","-12,512","-28,460","-113,540","49,604","-1,914","-15,461","17,656","0,091","-5,287","-5,844","-3,224","-122,352","-67,464","0,839"
1128,"47,496","9,867","9,586","111,662","14,364","-11,010","63,763","-14,518","-33,442","-111,904","44,569","-4,636","-16,122","17,497","-0,521","-4,835","-0,514","-3,771","-119,514","-62,748","2,813"
1129,"45,139","8,643","7,514","109,744","9,373","-8,165","60,701","-14,985","-34,662","-109,990","35,856","-5,553","-14,358","19,933","-0,632","-4,308","5,149","-5,251","-117,385","-52,493","3,323"
1130,"42,981","10,052","9,859","111,475","3,917","-0,470","57,337","-16,635","-39,529","-106,241","25,984","-6,385","-14,672","18,276","-1,653","-2,965","5,775","-5,548","-115,963","-38,600","4,147"
1131,"39,394","13,203","14,393","106,662","2,931","-0,321","52,652","-18,135","-44,778","-104,623","14,027","-5,957","-15,404","16,983","-1,010","-2,153","5,770","-5,468","-114,834","-25,551","5,602"
1132,"35,537","14,146","15,796","98,762","2,227","-1,160","46,264","-18,665","-46,820","-102,675","4,801","-5,372","-10,717","19,832","-0,438","-1,318","9,701","-6,275","-108,715","-12,969","8,414"
1133,"33,564","11,877","11,999","90,848","3,293","-2,139","41,152","-12,865","-34,359","-98,241","1,730","-5,655","-5,765","16,541","0,204","-1,145","12,343","-6,386","-100,782","-1,359","11,569"
1134,"31,966","8,716","7,759","83,217","3,191","-1,891","36,178","-5,757","-19,985","-99,068","-0,183","-7,066","-5,901","4,390","-0,797","-2,756","10,431","-5,630","-96,791","12,336","11,000"
1135,"27,481","6,716","5,504","75,907","3,890","-0,369","31,120","-2,595","-11,770","-94,236","3,025","-8,456","-5,838","-0,112","-0,663","-2,543","6,907","-4,469","-96,937","24,418","7,421"
1136,"16,765","2,102","-1,779","69,236","4,196","0,278","26,429","-3,308","-10,769","-85,152","2,837","-6,485","-2,304","4,667","-0,199","-1,457","-1,569","-1,635","-91,087","29,938","4,451"
1137,"16,046","1,759","-3,451","60,238","5,406","0,903","21,368","-2,734","-9,957","-81,610","-0,647","-3,141","-0,413","4,135","0,723","0,377","-3,780","-0,077","-80,724","30,741","3,871"
1138,"14,721","-0,237","-3,914","54,764","6,611","2,035","18,655","-0,610","-6,560","-77,549","2,122","-2,593","0,507","-2,278","0,429","-0,663","-1,944","-0,195","-74,374","30,383","3,451"
1139,"14,010","-2,111","-5,245","49,628","6,634","2,447","16,068","3,163","0,522","-65,477","4,436","0,206","2,385","-6,273","-0,074","0,129","-2,206","-0,388","-70,582","28,588","2,141"
1140,"12,374","-2,905","-6,027","45,284","5,581","3,287","13,888","5,485","5,623","-58,672","4,801","2,933","3,475","-5,766","-0,595","-0,362","-1,814","0,150","-66,544","25,040","1,524"
1141,"11,496","-1,736","-3,348","43,635","4,978","3,589","11,185","4,685","4,363","-55,878","4,876","3,755","1,577","-2,067","-0,480","-0,509","1,786","-0,979","-59,914","18,421","1,526"
1142,"10,792","0,027","-0,009","43,103","3,809","3,422","9,465","1,099","-2,293","-51,161","6,348","2,721","-0,317","2,636","0,250","-0,545","1,359","-1,281","-52,821","11,196","1,751"
1143,"10,506","2,277","4,183","43,561","3,527","4,584","8,405","0,065","-4,284","-49,449","3,622","1,835","-0,590","3,796","0,607","-0,805","2,224","-1,057","-48,500","0,719","3,656"
1144,"10,768","4,501","8,596","43,428","3,654","4,924","7,462","1,974","-1,572","-45,805","1,430","2,420","-0,162","0,127","-0,145","-0,614","3,620","-1,846","-44,484","-6,287","3,565"
1145,"10,988","6,229","10,604","42,418","3,059","4,202","6,922","3,618","2,836","-39,397","0,809","3,148","0,475","2,065","-0,123","-0,810","2,764","-1,622","-38,119","-9,468","1,446"
1146,"11,649","6,935","11,351","37,617","2,266","3,822","6,586","5,153","7,461","-35,511","2,545","2,037","-2,072","1,651","-0,057","-1,212","5,129","-2,097","-30,947","-12,523","1,062"
1147,"12,161","5,652","8,997","30,350","1,789","4,287","5,958","4,122","6,146","-33,199","2,363","0,898","-1,478","1,048","0,065","-1,442","5,522","-2,206","-25,044","-17,104","2,121"
1148,"12,964","5,260","7,771","20,661","0,865","4,255","5,179","1,164","0,927","-27,263","1,103","2,063","-0,751","3,479","0,013","-1,782","3,233","-2,007","-21,917","-16,268","1,435"
1149,"12,294","5,394","7,496","9,192","0,301","4,486","3,683","-1,537","-4,777","-19,075","0,913","3,319","-1,942","5,457","0,177","-2,316","1,913","-1,960","-17,337","-12,719","0,144"
1150,"11,976","6,116","8,837","-1,792","0,106","4,661","1,886","-2,765","-7,407","-13,171","0,736","3,804","-2,544","6,026","0,619","-2,638","1,619","-2,107","-9,357","-12,188","-0,545"
1151,"10,714","5,034","6,910","-11,922","0,377","4,689","0,678","-2,890","-5,929","-5,889","2,552","3,899","-1,311","4,114","0,940","-2,845","0,948","-2,180","2,158","-12,541","-0,475"
1152,"6,302","2,556","3,395","-18,377","0,245","4,335","0,302","2,297","6,159","1,666","3,884","3,388","-0,603","-2,921","0,671","-2,002","1,016","-1,530","11,056","-8,661","0,846"
1153,"-3,579","-4,219","-8,321","-21,637","0,209","5,285","-0,439","6,710","15,171","5,241","4,403","1,513","2,588","-7,226","0,259","-1,412","-0,807","0,504","11,581","0,728","1,481"
1154,"-3,066","-5,859","-10,433","-21,684","0,478","6,876","-0,694","5,288","13,312","9,628","3,301","1,142","4,601","-5,878","-0,415","0,110","-4,936","2,140","10,257","7,394","-0,511"
1155,"-5,394","-5,423","-9,243","-22,700","1,280","7,977","-4,217","5,781","8,436","14,079","3,499","-0,137","5,404","-2,566","-1,145","-0,839","-8,999","3,258","10,712","6,860","-0,843"
1156,"-6,561","-4,479","-8,969","-26,227","2,147","9,427","-5,756","4,188","3,430","20,213","6,329","-2,342","4,845","4,150","-0,103","-0,030","-14,270","4,772","12,652","2,117","1,903"
1157,"-5,003","-3,297","-5,867","-31,367","1,814","10,102","-11,834","11,854","12,597","24,113","6,358","-3,569","5,900","2,881","-1,339","-0,412","-19,729","6,512","14,104","-0,798","3,767"
1158,"-4,957","-2,602","-4,305","-36,243","0,334","10,498","-15,640","18,922","27,655","29,775","5,273","-2,955","11,008","4,748","-1,421","-1,318","-20,678","6,905","17,930","0,713","2,448"
1159,"-7,898","-1,598","-3,060","-38,613","-1,033","10,672","-14,401","15,974","27,533","40,390","4,114","-0,358","9,521","8,688","-1,358","-1,167","-21,679","6,763","24,735","-0,614","0,807"
1160,"-9,974","-0,845","-3,448","-40,349","-2,385","10,014","-12,840","11,413","23,275","48,762","4,088","0,298","6,802","7,559","-0,890","-1,207","-19,676","6,399","31,010","-5,974","1,839"
1161,"-11,369","-1,008","-4,467","-42,190","-3,702","8,754","-12,060","9,074","18,909","54,204","4,504","-0,492","7,533","8,570","-1,701","-0,752","-12,255","4,966","36,666","-7,881","2,581"
1162,"-12,923","-2,735","-7,575","-40,977","-5,015","7,330","-13,258","7,008","11,757","60,148","4,664","-0,926","6,423","12,234","-2,368","0,782","-6,486","3,828","40,892","-6,867","1,849"
1163,"-13,037","-2,917","-8,640","-37,751","-6,329","5,906","-12,295","4,476","5,481","59,624","4,184","-1,405","5,749","13,429","-3,016","1,680","-2,023","3,713","44,606","-9,960","1,242"
1164,"-11,208","-3,070","-8,412","-35,631","-7,261","4,630","-11,458","3,202","2,213","53,920","1,565","-0,468","5,377","10,220","-3,539","3,108","2,047","2,295","45,524","-12,687","0,548"
1165,"-9,889","-1,882","-6,129","-36,822","-7,880","3,846","-12,077","2,917","2,186","49,001","-2,865","0,753","4,172","11,122","-3,474","3,126","-1,080","2,809","46,935","-14,006","-0,034"
1166,"-8,711","0,405","-2,010","-41,242","-8,040","2,721","-12,572","2,016","2,249","46,790","-3,153","-0,959","2,492","9,630","-3,245","3,561","-3,894","2,315","50,137","-17,152","0,715"
1167,"-7,388","1,239","0,106","-46,951","-7,707","1,696","-13,576","2,032","3,915","46,130","-0,196","-1,994","1,752","8,226","-2,747","3,135","-4,450","1,959","52,702","-19,455","2,631"
1168,"-5,228","0,027","-2,810","-53,777","-6,637","1,076","-15,105","2,286","7,115","45,993","0,591","-1,237","1,870","7,990","-2,266","2,733","-3,136","0,965","54,243","-17,513","4,152"
1169,"-3,951","-2,909","-8,692","-60,734","-5,347","0,695","-14,669","2,603","10,356","45,036","0,049","-0,110","1,774","3,080","-1,428","2,219","-4,198","1,285","55,057","-11,526","3,329"
1170,"-2,176","-6,074","-16,020","-65,734","-3,208","-0,200","-14,851","3,544","12,179","43,820","3,185","1,078","2,097","-0,823","-1,458","1,996","-5,639","1,096","54,915","-4,206","0,306"
1171,"-2,815","-7,435","-19,636","-67,582","-0,993","-0,371","-15,034","2,313","9,782","43,385","5,882","1,455","2,279","2,265","-1,062","0,994","-9,338","1,928","55,219","-0,232","-2,573"
1172,"-4,119","-6,626","-16,719","-66,265","1,469","-0,402","-14,911","1,432","6,043","45,927","9,037","1,463","0,570","-0,447","-0,513","-0,290","-12,319","1,079","54,305","1,680","-3,879"
1173,"-6,878","-3,535","-8,008","-64,079","2,548","-0,474","-15,721","1,519","2,687","50,683","13,286","0,509","0,724","-0,768","-0,352","-0,902","-16,584","1,408","54,101","4,508","-5,317"
1174,"-11,464","-1,115","1,013","-60,604","3,575","1,403","-16,490","2,139","1,612","61,251","15,167","1,246","2,353","1,676","0,075","-1,532","-20,175","1,919","56,520","8,947","-7,722"
1175,"-16,439","-0,486","5,951","-58,209","3,635","2,956","-17,978","4,791","4,948","71,334","13,116","4,600","2,534","-0,867","-0,064","-0,765","-20,091","1,769","58,865","13,068","-9,268"
1176,"-20,406","-0,822","6,959","-56,212","2,913","3,811","-19,552","6,384","6,860","76,566","10,372","8,026","3,260","0,398","-1,453","1,142","-16,299","2,663","61,376","15,910","-10,421"
1177,"-21,832","-3,308","3,545","-55,113","1,704","4,233","-23,329","5,415","4,004","78,604","5,505","12,124","1,779","7,543","-2,841","2,962","-5,918","2,651","66,473","18,721","-11,910"
1178,"-20,981","-10,673","-7,373","-54,286","0,850","3,342","-28,036","4,195","-3,445","76,145","-7,567","15,251","0,569","9,789","-2,727","2,624","9,567","2,310","73,118","23,283","-13,983"
1179,"-21,515","-15,493","-14,321","-53,416","1,466","2,553","-32,831","4,399","-10,049","75,113","-16,949","16,882","0,097","8,736","-3,127","2,173","11,747","0,419","81,940","24,486","-16,381"
1180,"-24,023","-14,393","-14,135","-52,083","3,565","2,072","-37,836","3,205","-17,412","75,275","-24,336","16,158","-0,568","9,143","-2,788","4,032","7,444","0,859","90,456","25,968","-19,100"
1181,"-27,229","-8,278","-5,480","-53,675","6,623","3,288","-41,069","4,428","-17,420","75,593","-25,979","9,100","-0,870","3,556","-0,577","3,230","-2,537","1,534","95,054","27,872","-18,648"
1182,"-30,035","-6,186","2,021","-60,083","9,594","4,445","-43,335","9,406","-9,059","77,747","-23,027","0,515","1,199","-10,952","-0,276","1,861","-2,788","1,464","96,531","27,984","-17,608"
1183,"-32,165","-8,123","3,490","-67,631","10,322","3,605","-45,403","14,065","3,987","81,253","-19,002","1,994","2,564","-17,825","0,679","1,983","5,538","-1,181","93,714","32,937","-17,588"
1184,"-34,998","-10,682","0,912","-73,634","11,494","1,866","-45,992","15,577","12,379","86,420","-17,550","10,640","2,321","-15,444","0,716","0,854","1,547","1,627","92,571","42,073","-19,822"
1185,"-38,759","-12,000","-0,788","-76,356","11,916","0,904","-45,621","14,921","14,423","96,604","-12,498","17,184","3,034","-14,744","1,526","1,108","4,554","1,641","95,763","49,736","-20,674"
1186,"-42,362","-11,950","0,035","-79,197","10,275","-1,570","-45,546","14,349","14,632","101,236","-7,701","18,004","3,150","-14,735","2,127","1,174","8,699","0,294","96,423","53,996","-16,594"
1187,"-44,810","-12,090","1,573","-82,053","7,415","-5,217","-46,083","13,413","14,254","107,427","-9,285","17,515","3,919","-15,767","2,568","0,755","7,613","2,197","99,364","54,569","-11,743"
1188,"-46,586","-12,692","3,411","-81,289","3,707","-7,128","-46,104","12,008","14,853","107,471","-18,813","13,760","4,599","-17,865","3,444","1,646","12,192","0,678","106,550","48,601","-7,328"
1189,"-48,573","-10,942","7,287","-76,031","2,504","-11,393","-46,082","12,974","18,807","104,738","-29,191","7,916","5,925","-23,180","3,519","0,531","7,602","0,384","105,757","45,110","-2,312"
1190,"-49,373","-5,734","12,540","-59,416","5,813","-11,247","-47,779","13,219","20,259","106,403","-37,368","1,239","4,687","-23,613","3,147","2,346","7,401","0,030","102,751","44,145","1,966"
1191,"-49,003","-3,823","9,779","-59,046","5,204","-4,691","-49,031","8,269","12,894","102,579","-44,385","-2,057","5,160","-14,642","2,028","1,696","10,232","-0,458","104,305","42,226","4,162"
1192,"-46,477","-6,955","-0,543","-72,309","4,348","-3,496","-49,005","3,045","4,195","100,021","-50,207","-0,953","4,949","-14,128","2,030","1,480","16,214","-2,089","109,644","35,363","4,728"
1193,"-44,882","-8,683","-9,931","-78,228","5,970","-4,033","-47,125","0,907","-0,226","102,455","-42,541","-2,166","4,269","-16,695","1,186","2,421","14,056","-1,592","116,250","30,195","3,391"
1194,"-44,609","-4,928","-8,912","-69,787","6,899","-0,852","-46,001","0,786","-0,620","105,815","-30,704","-5,344","4,908","-14,469","0,065","2,429","9,527","-1,100","118,455","28,934","3,583"
1195,"-42,237","0,221","-3,667","-66,967","7,650","-1,628","-44,163","1,224","0,602","108,363","-21,286","-4,714","5,329","-14,842","-0,901","3,146","12,186","-2,359","115,884","28,053","7,034"
1196,"-41,121","3,856","-0,817","-73,162","7,481","-4,694","-41,827","-0,543","-1,648","103,267","-9,405","-3,606","4,794","-16,133","-2,113","4,084","12,458","-1,923","111,960","30,724","8,099"
1197,"-38,506","5,489","-1,522","-74,885","7,540","-4,186","-39,848","-2,974","-5,641","104,658","1,995","-4,654","3,912","-13,533","-2,902","5,964","15,722","-2,258","107,520","33,885","7,477"
1198,"-36,428","6,804","-3,569","-74,516","6,245","-3,821","-36,804","-7,710","-13,582","106,251","1,623","-3,418","4,045","-8,227","-3,123","7,927","22,228","-2,326","105,069","34,238","8,659"
1199,"-32,763","7,280","-5,123","-71,023","5,345","-1,874","-34,063","-12,209","-18,964","106,810","-3,628","1,218","4,507","-8,030","0,005","9,499","26,301","-2,096","106,501","28,230","10,185"
1200,"-30,279","8,815","-4,220","-66,919","5,344","-0,308","-30,492","-11,074","-16,346","107,471","-8,409","3,570","5,969","-14,932","-1,326","9,240","26,152","-1,103","110,830","21,232","9,513"
1201,"-28,390","12,894","1,339","-69,154","6,152","-3,548","-27,298","-9,040","-10,101","104,282","-19,141","3,611","5,215","-14,410","-1,225","8,320","22,059","-1,582","117,156","14,191","9,263"
1202,"-25,979","14,934","3,691","-69,823","4,295","-2,941","-24,603","-8,132","-5,084","99,325","-27,718","1,983","4,616","-9,215","-1,476","7,741","18,161","-1,602","116,694","7,772","9,931"
1203,"-23,697","13,336","1,236","-63,327","4,435","-1,871","-22,002","-7,425","-4,236","100,377","-26,425","1,674","4,054","-7,400","-1,221","7,926","16,241","-1,042","109,899","-0,643","12,239"
1204,"-20,922","10,922","-1,088","-59,565","4,228","-5,385","-19,488","-6,382","-3,703","99,415","-21,143","1,501","2,451","-4,604","-1,737","7,005","15,603","-0,656","111,445","-3,073","8,891"
1205,"-18,286","9,115","-1,333","-55,159","4,404","-5,960","-17,291","-4,867","-3,973","99,624","-19,937","6,045","1,369","-1,669","-1,848","5,010","14,423","-0,605","112,726","-9,581","4,234"
1206,"-17,140","9,105","0,583","-52,045","4,144","-5,958","-15,436","-4,687","-6,387","100,951","-19,906","10,964","1,430","1,009","-1,671","4,646","8,892","1,039","110,788","-18,672","3,713"
1207,"-15,701","9,959","3,572","-49,287","2,632","-5,825","-13,432","-4,563","-7,224","100,713","-17,708","15,142","1,347","0,627","-1,451","3,175","3,561","2,398","115,577","-17,657","1,240"
1208,"-14,248","9,266","5,893","-47,165","0,821","-6,838","-11,404","-2,619","-5,477","103,718","-14,936","19,218","1,479","-2,093","-2,222","1,184","1,898","2,197","118,481","-11,199","-2,933"
1209,"-13,607","9,721","10,155","-42,308","-0,761","-7,588","-9,683","-1,498","-5,550","107,067","-13,399","21,970","1,324","-1,726","-3,032","-0,370","-2,448","3,259","119,182","-1,132","-7,004"
1210,"-13,173","11,984","16,315","-37,745","-3,902","-8,155","-8,215","-2,250","-8,686","108,295","-13,619","23,477","0,914","0,464","-2,916","-0,476","-7,137","4,469","116,828","8,436","-8,680"
1211,"-12,110","13,235","20,397","-34,411","-7,576","-10,322","-6,447","-3,142","-11,865","110,543","-15,289","23,132","0,619","1,694","-2,766","0,011","-5,486","4,317","115,232","16,170","-10,836"
1212,"-10,076","11,712","18,514","-26,793","-8,581","-9,701","-5,040","-4,643","-14,908","108,524","-18,753","23,373","-0,037","2,744","-3,304","1,106","-1,154","4,338","114,451","16,452","-11,016"
1213,"-8,012","8,993","13,347","-21,854","-7,065","-10,173","-4,009","-4,349","-15,057","107,002","-20,887","21,806","-1,061","5,195","-3,049","1,656","3,603","4,244","118,265","11,058","-7,994"
1214,"-6,452","7,900","8,874","-18,223","-5,585","-9,697","-2,730","-3,052","-12,729","104,940","-24,627","21,555","-1,355","6,586","-2,790","2,203","2,429","4,618","123,464","4,671","-3,431"
1215,"-4,731","8,401","6,135","-13,877","-1,373","-7,484","-1,450","-0,873","-8,574","103,363","-24,540","19,842","-1,757","5,883","-2,232","2,800","2,055","4,163","124,023","0,130","-1,069"
1216,"-3,085","9,843","4,768","-6,480","1,838","-7,078","-0,573","1,410","-4,811","102,757","-23,706","17,317","-1,321","4,673","-2,175","3,329","1,941","4,273","123,255","-4,145","-2,223"
1217,"-0,998","10,263","2,140","1,155","3,117","-5,747","-0,294","3,006","-1,449","101,563","-22,860","14,609","-1,584","3,633","-2,288","3,839","6,569","3,186","119,579","-6,814","-4,776"
1218,"0,846","10,877","-0,924","6,015","2,694","-2,697","-0,131","1,543","-0,846","101,375","-22,049","11,207","-1,491","4,894","-2,566","4,360","8,344","2,560","119,224","-7,477","-7,435"
1219,"1,755","12,912","-2,045","12,562","1,284","-0,722","0,605","-0,702","-1,838","103,814","-21,011","8,866","-1,477","6,496","-2,178","5,114","7,240","2,920","117,017","-5,815","-8,768"
1220,"2,949","15,472","-0,840","18,315","-1,598","1,843","2,268","-3,143","-2,718","103,783","-18,768","8,163","-1,234","4,192","-1,505","5,339","7,866","2,489","113,346","-5,187","-6,902"
1221,"3,910","16,972","-0,138","25,638","-0,428","1,317","3,737","-4,173","-2,606","103,488","-11,099","6,653","-0,756","1,462","-0,519","5,851","8,210","2,247","109,179","-6,251","-3,653"
1222,"4,774","16,937","-1,606","33,079","0,672","0,950","5,671","-5,571","-1,420","102,522","3,133","2,458","-0,075","-1,086","0,777","5,847","10,161","2,162","105,412","-6,838","-0,254"
1223,"5,645","16,116","-3,572","35,517","-2,634","0,115","7,302","-7,713","-0,118","99,970","15,645","1,307","0,472","-4,960","1,865","5,948","11,413","2,239","101,555","-4,850","2,049"
1224,"6,993","15,500","-3,869","44,561","-4,244","0,162","8,872","-8,416","2,938","95,094","23,291","3,863","1,249","-7,543","2,185","5,477","12,571","2,665","96,619","0,093","5,050"
1225,"8,088","14,788","-2,696","52,848","-2,784","-2,201","10,509","-8,350","5,957","91,105","22,207","7,459","1,416","-8,084","2,359","4,507","11,840","2,107","92,692","4,287","8,636"
1226,"8,996","14,096","-0,924","58,206","0,764","-3,158","11,853","-7,269","7,706","87,086","17,733","7,901","0,585","-7,664","2,235","3,875","8,583","3,215","88,541","4,600","10,106"
1227,"10,466","12,132","0,184","64,471","2,598","-1,037","13,545","-6,549","6,740","83,692","15,182","6,403","-0,492","-6,317","1,954","2,594","5,305","3,056","85,922","-0,647","8,166"
