Index,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
483,"1,122","0,435","1,473","0,865","0,432","0,790","0,976","-0,378","0,022","1,801","-0,498","-0,406","1,659","0,281","-0,155","1,040","-0,869","0,229","1,178","0,201","1,276"
484,"1,000","0,367","1,108","0,857","0,341","0,688","1,112","-0,378","0,266","1,569","-0,314","0,067","1,629","0,417","-0,390","1,346","-0,541","-0,043","1,170","0,033","1,237"
485,"1,001","0,298","0,744","0,808","0,331","0,884","1,112","-0,378","0,266","1,101","0,035","0,879","2,014","0,433","-0,208","1,640","-1,144","0,215","1,144","-0,211","0,959"
486,"0,877","-0,021","0,407","0,865","0,255","0,837","1,036","-0,320","0,003","0,862","0,229","1,048","2,032","0,079","-0,193","1,782","-0,945","0,014","0,768","-0,161","0,817"
487,"1,123","0,333","0,666","0,736","0,167","0,743","0,994","-0,243","0,301","0,875","0,345","1,637","1,832","0,425","-0,190","1,893","-1,487","0,277","0,681","-0,403","0,543"
488,"1,123","0,402","1,030","0,675","0,109","0,763","1,169","-0,335","0,188","1,245","0,545","1,710","1,893","0,428","-0,196","1,752","-1,042","0,081","0,908","-0,694","0,416"
489,"1,305","0,476","1,588","0,249","-0,002","0,820","1,112","-0,142","0,205","1,594","0,169","1,070","1,709","0,504","-0,160","1,729","-1,055","0,163","1,243","-0,689","-0,048"
490,"1,123","0,423","1,088","0,439","0,086","0,911","1,066","-0,080","0,444","2,009","-0,118","0,663","1,593","0,650","-0,029","1,784","-1,386","0,263","1,236","-0,566","-0,196"
491,"1,061","0,198","0,651","0,667","0,136","0,629","1,005","-0,020","0,432","1,993","-0,389","-0,040","1,420","0,304","-0,080","1,323","-0,553","0,039","1,530","-0,244","-0,493"
492,"1,121","-0,092","0,043","0,659","-0,013","0,543","0,945","0,040","0,420","1,628","-0,350","0,016","0,941","0,231","0,002","1,148","-0,408","0,059","1,845","0,051","-0,488"
493,"1,123","0,080","-0,021","0,968","-0,179","0,631","0,815","0,012","0,310","1,021","-0,122","0,022","0,647","0,200","0,117","1,047","-0,343","-0,004","1,614","0,521","0,392"
494,"1,061","0,150","0,344","1,150","-0,300","0,652","0,946","-0,206","-0,526","1,153","-0,027","0,474","0,407","0,104","0,124","0,650","-0,319","0,071","1,480","0,639","1,050"
495,"1,062","0,213","0,515","1,515","-0,188","0,598","0,786","-0,111","-0,161","0,803","0,414","0,994","0,289","0,132","0,187","0,488","-0,208","0,270","1,451","0,207","0,817"
496,"1,183","0,233","0,573","1,705","-0,101","0,689","0,819","-0,209","0,430","1,103","0,354","0,803","0,537","0,093","0,196","0,217","-0,274","0,050","1,132","-0,120","0,760"
497,"1,001","0,186","0,265","1,827","-0,044","0,666","0,788","-0,026","0,889","1,698","-0,040","0,244","0,537","0,093","0,196","0,084","-0,426","-0,011","1,315","-0,468","0,888"
498,"1,184","0,263","0,302","1,648","0,034","0,719","0,777","-0,131","0,728","1,510","-0,143","0,098","0,650","0,233","0,167","0,064","-0,357","-0,141","1,317","-0,624","0,984"
499,"1,061","0,156","0,536","1,588","0,153","0,691","0,880","-0,269","0,442","1,567","-0,249","-0,053","0,451","0,377","0,086","0,048","-0,405","-0,108","1,423","-0,568","0,724"
500,"1,061","0,171","0,401","1,584","0,019","0,664","0,900","-0,439","-0,210","1,627","-0,285","-0,104","0,632","0,267","-0,001","0,113","-0,570","-0,206","1,313","-0,021","0,683"
501,"1,062","0,228","0,380","1,203","-0,038","0,451","0,949","-0,368","-0,421","1,452","0,028","0,128","0,677","0,338","-0,124","0,320","-0,377","-0,164","1,445","0,279","0,701"
502,"1,062","0,165","0,208","1,070","-0,084","0,283","0,972","-0,217","-0,083","1,332","-0,135","0,321","0,505","0,312","-0,022","0,438","-0,393","-0,135","1,743","0,394","0,532"
503,"0,818","0,124","0,093","0,884","-0,156","0,251","0,946","-0,324","-0,495","1,576","-0,088","0,281","0,689","0,236","-0,057","0,743","-0,589","0,055","1,820","0,018","0,038"
504,"0,877","0,016","0,328","0,880","-0,171","0,192","0,999","-0,356","-0,616","1,508","-0,163","-0,037","0,857","0,431","-0,125","0,734","-0,112","-0,145","1,330","-0,367","-0,687"
505,"0,757","0,236","0,572","0,998","-0,130","0,110","0,877","-0,295","-0,624","1,567","-0,249","-0,053","0,916","0,518","-0,114","0,702","-0,329","-0,142","1,207","-0,917","-1,342"
506,"0,635","0,231","0,379","0,926","-0,118","-0,078","0,828","-0,130","-0,475","1,261","-0,280","-0,097","0,779","0,580","-0,219","0,703","-0,209","-0,078","1,286","-1,397","-1,772"
507,"0,634","0,033","0,192","1,161","-0,154","-0,211","0,627","-0,204","-0,759","1,200","-0,229","-0,131","0,638","1,014","-0,204","0,630","-0,129","0,005","1,854","-1,492","-1,475"
508,"0,634","-0,157","-0,323","1,275","-0,128","-0,351","0,540","-0,310","-1,167","1,318","-0,386","-0,247","0,469","1,022","-0,051","0,595","0,694","-0,149","2,080","-1,021","-1,067"
509,"0,572","-0,241","-0,552","1,138","0,046","-0,643","0,494","-0,189","-0,943","1,859","-0,519","-0,542","0,414","0,968","-0,012","-0,019","0,201","-0,258","1,956","-0,862","-1,155"
510,"0,572","-0,241","-0,552","1,135","-0,147","-0,654","0,589","-0,534","-1,301","1,918","-0,590","-0,643","-0,205","0,924","-0,086","-0,034","0,152","-0,225","2,200","-0,921","-1,140"
511,"0,573","-0,057","-0,229","1,138","-0,131","-0,595","0,517","-0,461","-1,505","1,915","-0,710","-0,707","-0,210","0,974","-0,119","-0,284","0,016","-0,315","2,619","-0,861","-1,285"
512,"0,512","-0,093","-0,151","1,333","-0,322","-0,366","0,392","-0,357","-1,588","1,977","-0,527","-0,764","-0,458","0,811","-0,213","-0,926","0,310","-0,626","2,489","-0,922","-1,380"
513,"0,390","-0,140","-0,459","1,226","-0,433","-0,076","0,434","-0,552","-1,855","2,343","-0,581","-0,736","-0,756","0,628","-0,217","-0,773","0,152","-0,564","2,543","-1,143","-1,391"
514,"0,511","-0,277","-0,474","1,112","-0,341","0,033","0,220","-0,367","-1,385","2,584","-0,655","-0,840","-0,655","1,073","-0,227","-0,954","0,295","-0,772","2,646","-1,275","-1,606"
515,"0,450","-0,333","-0,453","1,306","-0,119","0,150","0,423","-0,657","-2,016","2,945","-1,114","-0,750","-1,068","0,952","-0,117","-1,170","0,176","-0,488","2,399","-1,352","-1,609"
516,"0,327","-0,263","-0,088","1,443","-0,058","0,378","0,491","-0,687","-1,887","3,009","-1,194","-0,547","-0,910","1,366","-0,184","-1,230","0,626","-0,752","2,166","-1,938","-2,088"
517,"0,206","-0,199","0,083","1,257","-0,130","0,346","0,651","-0,959","-2,205","3,317","-1,178","-0,418","-0,893","0,893","-0,237","-0,805","0,616","-0,681","2,268","-2,018","-2,335"
518,"0,023","-0,113","0,311","1,553","-0,284","0,242","0,590","-0,840","-2,232","3,637","-1,244","0,441","-0,965","0,992","-0,298","-0,335","0,512","-0,840","2,432","-2,100","-2,587"
519,"0,082","-0,454","-0,083","1,667","-0,436","0,149","0,522","-1,046","-2,300","3,155","-1,446","0,895","-1,030","1,158","-0,257","0,045","0,477","-0,605","2,904","-2,158","-2,808"
520,"0,203","-0,554","-0,176","1,546","-0,669","0,220","0,564","-1,183","-2,583","2,924","-1,276","1,454","-1,145","0,899","-0,297","0,100","0,828","-0,626","3,042","-2,221","-2,565"
521,"0,142","-0,590","-0,098","1,416","-0,875","0,157","0,442","-1,417","-2,514","2,683","-1,252","1,593","-1,351","1,819","-0,088","0,340","0,639","-0,679","3,418","-2,323","-2,391"
522,"0,445","-0,568","0,674","1,603","-1,039","0,253","0,785","-1,515","-2,889","2,673","-1,399","1,174","-1,355","1,144","-0,445","0,343","1,000","-0,487","3,595","-2,651","-2,347"
523,"0,383","-0,697","0,851","1,485","-1,021","0,319","0,722","-1,835","-3,875","3,261","-1,933","0,415","-1,737","2,803","-0,422","0,412","0,597","-0,485","3,421","-3,188","-2,862"
524,"0,322","-0,865","0,393","1,606","-0,965","0,295","0,788","-2,126","-4,750","3,128","-2,213","0,019","-1,136","1,882","-0,364","0,553","0,555","-0,815","3,143","-3,489","-3,227"
525,"0,687","-1,052","0,072","1,724","-0,806","0,182","0,994","-2,342","-5,338","3,124","-2,318","-0,131","-1,493","2,409","-0,617","0,445","1,055","-0,360","2,829","-3,755","-4,113"
526,"0,562","-1,653","-0,681","1,835","-1,032","0,046","0,651","-2,421","-4,917","3,374","-2,380","0,205","-1,571","2,760","-0,625","0,593","0,977","-0,738","3,197","-3,945","-4,891"
527,"0,379","-1,673","-0,739","2,074","-1,052","-0,028","0,583","-2,746","-4,955","3,556","-2,283","0,131","-1,721","2,009","-0,628","0,824","0,343","-0,999","3,845","-3,936","-5,241"
528,"0,438","-1,929","-0,904","2,310","-1,264","-0,112","0,294","-2,926","-5,647","3,253","-2,393","0,292","-2,346","2,741","-0,411","0,940","0,206","-1,034","4,040","-4,085","-5,022"
529,"0,741","-2,134","-0,569","2,732","-1,522","-0,134","-0,014","-3,114","-5,642","2,529","-2,358","0,660","-2,356","2,960","-0,410","1,341","0,783","-0,789","4,362","-4,309","-4,696"
530,"0,435","-2,405","-1,314","2,862","-1,669","0,024","-0,160","-3,525","-6,977","3,252","-2,727","0,453","-3,175","3,262","-0,480","1,322","0,412","-0,671","4,936","-4,475","-4,283"
531,"0,495","-2,493","-1,021","2,862","-2,022","0,119","-0,334","-4,032","-7,718","3,547","-2,977","0,098","-3,376","3,490","-0,545","1,200","-0,136","-0,744","4,872","-4,900","-4,158"
532,"0,432","-2,658","-0,766","3,052","-1,994","0,226","-0,619","-4,374","-8,305","4,093","-3,254","0,129","-3,702","4,202","-0,409","1,390","0,570","-0,853","5,122","-5,689","-4,626"
533,"0,309","-2,687","-0,495","3,170","-2,188","0,207","-0,732","-4,706","-9,095","4,339","-3,387","0,364","-3,881","4,430","-0,254","1,659","0,275","-0,825","5,743","-6,164","-5,177"
534,"0,125","-2,990","-0,968","3,295","-2,351","0,306","-0,731","-5,425","-9,918","5,194","-3,363","0,398","-4,044","5,185","-0,305","2,020","-0,131","-0,473","6,169","-6,834","-5,806"
535,"0,122","-3,439","-1,128","3,405","-2,695","0,202","-0,674","-5,559","-9,950","4,956","-3,468","0,778","-4,572","5,008","-0,150","1,955","0,033","-0,375","6,347","-7,820","-6,361"
536,"-0,486","-3,130","-0,656","3,649","-2,875","0,235","-0,578","-5,963","-10,293","5,338","-3,849","1,931","-4,564","4,872","-0,134","2,660","-0,142","-0,750","6,666","-8,442","-6,795"
537,"-0,551","-3,467","-0,337","3,953","-3,234","0,312","-0,875","-6,282","-10,065","5,341","-3,978","2,171","-4,287","4,853","-0,434","2,976","0,266","-0,013","6,879","-8,143","-7,359"
538,"-0,432","-3,931","-0,361","3,702","-3,615","0,304","-0,967","-6,334","-9,540","5,633","-4,797","2,068","-4,078","4,490","-0,354","3,482","0,141","-0,074","6,737","-7,083","-8,076"
539,"-0,615","-3,776","0,232","3,512","-4,055","0,309","-0,807","-6,665","-9,843","6,131","-4,906","2,654","-4,263","3,924","-0,625","4,199","0,249","0,411","7,203","-6,149","-7,041"
540,"-0,801","-4,160","0,244","3,383","-4,203","0,231","-0,673","-6,986","-10,589","6,016","-4,928","3,046","-4,087","3,662","-0,830","4,497","0,493","0,124","7,642","-5,224","-4,631"
541,"-0,804","-4,573","0,006","3,131","-4,466","0,191","-0,729","-7,688","-11,349","5,595","-5,031","3,429","-3,968","4,073","-0,671","5,050","1,033","0,496","7,550","-5,213","-3,335"
542,"-0,562","-4,930","-0,253","2,937","-4,511","0,026","-0,851","-7,804","-11,311","4,676","-5,175","3,331","-4,512","3,643","-0,787","5,415","0,949","0,764","7,388","-5,893","-3,619"
543,"-0,565","-5,617","-1,234","2,812","-4,524","-0,025","-0,954","-8,197","-10,886","4,237","-5,385","2,821","-4,318","3,550","-0,738","5,383","1,135","0,241","7,741","-7,052","-4,226"
544,"-0,079","-5,919","-1,513","2,987","-4,736","-0,106","-1,260","-8,300","-9,830","4,166","-5,431","2,333","-4,234","3,468","-0,543","5,416","0,109","0,543","8,271","-7,591","-4,298"
545,"-0,021","-6,627","-2,552","3,348","-4,699","-0,203","-1,698","-8,447","-8,944","4,386","-5,782","1,305","-4,020","3,256","-0,344","5,482","-0,252","-0,172","8,774","-7,716","-4,048"
546,"0,586","-7,050","-2,981","3,565","-4,637","-0,677","-2,198","-8,770","-8,007","4,837","-6,502","-0,140","-4,106","2,423","-0,370","5,335","-0,332","-0,135","9,176","-7,574","-3,596"
547,"0,888","-7,703","-4,041","3,626","-4,638","-0,680","-2,433","-9,395","-8,713","5,116","-7,273","-1,022","-4,038","2,291","-0,360","5,096","-1,021","-0,579","9,658","-7,357","-2,909"
548,"1,189","-8,121","-3,757","3,755","-4,373","-0,634","-3,084","-9,603","-8,302","5,093","-7,486","-2,065","-3,837","1,742","-0,449","4,897","-1,009","-0,541","10,384","-7,461","-2,980"
549,"1,004","-8,439","-4,095","3,694","-4,254","-0,662","-3,422","-10,149","-8,707","4,844","-7,723","-2,190","-3,864","0,911","-0,482","5,044","-1,851","-0,586","11,134","-7,429","-3,641"
550,"1,367","-8,848","-4,139","3,443","-4,164","-0,796","-3,986","-10,368","-7,857","4,155","-8,270","-2,755","-4,042","0,616","-0,566","4,807","-1,497","-0,958","11,267","-7,415","-5,244"
551,"1,729","-9,330","-4,027","3,679","-4,141","-0,944","-4,390","-10,624","-7,386","3,728","-8,364","-2,676","-4,232","-0,257","-0,412","4,873","-1,541","-0,992","11,761","-7,524","-6,011"
552,"1,728","-9,830","-5,207","3,664","-4,263","-1,164","-4,777","-11,123","-7,610","3,727","-8,300","-2,796","-4,709","-0,415","-0,347","4,887","-1,613","-1,090","12,887","-7,331","-5,726"
553,"2,151","-10,086","-4,658","3,607","-4,423","-1,053","-5,202","-11,776","-8,423","3,954","-8,774","-3,364","-5,227","-0,491","-0,040","4,784","-1,789","-1,281","13,212","-7,419","-5,412"
554,"2,209","-10,719","-5,140","3,671","-4,408","-0,998","-5,278","-12,367","-8,517","4,914","-9,622","-3,614","-5,661","-1,291","0,156","4,848","-1,915","-1,102","13,614","-7,883","-5,591"
555,"2,389","-10,810","-4,326","3,553","-4,684","-0,853","-5,933","-12,590","-8,165","5,268","-10,057","-3,914","-6,000","-1,393","0,394","4,536","-1,564","-1,179","14,608","-8,596","-5,956"
556,"2,569","-11,155","-4,200","3,626","-4,579","-0,696","-6,626","-12,897","-7,409","4,357","-10,324","-3,551","-6,460","-2,500","0,796","4,437","-1,699","-0,865","15,898","-8,827","-5,781"
557,"3,299","-11,474","-4,342","3,508","-4,679","-0,598","-7,327","-13,235","-6,772","3,320","-10,510","-3,391","-6,862","-2,722","0,972","3,856","-1,173","-1,034","17,345","-9,069","-5,974"
558,"3,541","-11,437","-3,707","3,321","-4,810","-0,614","-8,077","-13,644","-5,924","3,339","-10,452","-2,463","-7,302","-3,471","1,134","3,889","-2,199","-0,732","19,094","-8,820","-6,425"
559,"3,539","-11,738","-3,466","2,937","-5,001","-0,854","-8,984","-13,647","-4,729","3,051","-10,176","-1,754","-8,245","-4,006","1,263","3,595","-1,754","-1,331","20,029","-8,395","-6,339"
560,"3,657","-12,218","-3,354","2,800","-5,356","-1,003","-9,680","-14,275","-4,963","3,806","-9,888","-0,710","-9,178","-4,119","1,696","3,811","-2,159","-1,154","21,835","-7,655","-5,301"
561,"3,776","-12,911","-4,528","2,907","-5,716","-1,166","-10,460","-14,571","-4,648","4,977","-9,886","-0,072","-10,346","-5,222","1,779","3,891","-1,156","-0,660","23,310","-6,835","-3,780"
562,"3,956","-13,409","-4,994","2,884","-6,047","-1,455","-11,079","-15,267","-5,627","5,558","-10,846","-0,904","-11,142","-4,921","1,927","3,500","-0,885","-1,222","24,679","-6,386","-2,739"
563,"4,261","-13,334","-4,958","2,762","-6,398","-1,352","-12,224","-15,497","-5,305","5,284","-11,914","-1,785","-12,485","-5,240","2,453","3,578","-1,607","-0,680","25,352","-5,978","-2,907"
564,"4,749","-13,184","-4,363","2,279","-6,609","-1,200","-13,088","-16,179","-5,262","4,595","-12,461","-2,350","-13,258","-5,023","2,803","3,255","-0,298","-0,928","25,972","-6,059","-3,631"
565,"5,052","-13,162","-3,592","1,591","-6,972","-1,374","-14,188","-16,285","-4,218","4,161","-12,432","-2,732","-14,098","-4,462","4,470","3,484","-0,775","-0,848","27,512","-6,049","-4,347"
566,"4,866","-13,546","-3,580","0,537","-7,329","-1,526","-15,288","-16,696","-4,104","4,480","-12,085","-2,239","-16,248","-5,580","5,144","3,323","0,018","-0,770","29,789","-6,236","-4,935"
567,"4,740","-14,298","-4,213","-0,212","-7,514","-1,744","-16,699","-17,133","-4,091","5,546","-11,560","-1,072","-17,012","-6,069","4,642","3,357","0,439","-0,921","33,179","-5,982","-5,532"
568,"4,677","-15,050","-6,080","-0,304","-7,816","-2,163","-17,787","-17,852","-3,708","6,769","-11,770","-0,734","-18,690","-6,337","5,525","3,186","0,225","-0,866","36,673","-5,569","-6,454"
569,"4,615","-15,709","-8,046","-0,528","-8,046","-2,782","-19,059","-17,790","-2,507","7,356","-12,689","-1,297","-20,642","-5,967","5,195","3,128","1,036","-0,937","41,162","-4,629","-7,358"
570,"4,857","-15,772","-7,504","-1,974","-8,096","-3,434","-20,201","-18,183","-2,080","7,143","-13,509","-2,355","-22,036","-6,829","5,573","3,164","0,333","-0,719","45,326","-4,024","-7,522"
571,"4,797","-15,184","-5,381","-3,530","-8,214","-3,871","-21,212","-18,498","-2,566","6,644","-13,784","-2,744","-24,523","-7,430","4,973","2,828","-0,251","-0,721","48,262","-3,927","-7,551"
572,"4,918","-14,935","-4,173","-5,043","-8,353","-4,621","-22,331","-19,494","-4,697","6,842","-13,499","-2,129","-26,781","-7,264","5,166","2,520","-0,940","-0,641","50,486","-4,287","-7,954"
573,"5,099","-15,102","-3,917","-5,762","-8,842","-5,265","-23,085","-20,378","-6,881","6,586","-12,416","-0,274","-28,833","-8,065","4,522","2,046","-0,598","-0,583","52,776","-4,669","-8,278"
574,"5,828","-15,393","-3,810","-5,462","-9,412","-6,206","-24,201","-21,358","-8,954","6,854","-12,021","0,709","-31,418","-8,351","4,307","2,031","-0,526","-0,486","53,983","-4,505","-7,693"
575,"6,563","-15,008","-3,628","-4,907","-9,820","-7,018","-25,286","-21,744","-10,679","7,595","-12,283","1,395","-34,240","-8,223","3,758","1,583","-0,529","-0,474","54,559","-3,140","-7,008"
576,"6,746","-14,889","-3,477","-5,018","-10,025","-7,778","-26,243","-22,396","-12,216","7,454","-12,724","0,665","-36,310","-8,872","3,014","1,484","-1,064","-0,629","56,059","-1,024","-4,782"
577,"7,720","-14,941","-3,068","-6,045","-9,937","-8,621","-27,387","-22,637","-12,902","6,941","-13,050","-0,434","-39,258","-10,175","2,987","1,407","-0,904","-0,987","58,412","0,936","-1,670"
578,"7,903","-15,126","-3,390","-7,688","-10,047","-9,498","-28,610","-22,954","-13,878","6,429","-12,744","-1,904","-42,084","-11,924","2,148","0,880","-1,391","-0,936","60,491","1,603","-0,179"
579,"7,902","-15,458","-4,113","-8,715","-9,840","-10,372","-30,024","-23,240","-14,977","6,902","-12,588","-2,848","-44,493","-12,675","1,642","0,767","-2,694","-1,214","62,211","1,443","-0,015"
580,"8,084","-15,573","-4,070","-9,377","-10,170","-11,126","-32,852","-21,689","-13,623","7,521","-11,802","-2,897","-46,540","-13,894","0,249","0,064","-3,959","-1,152","64,509","1,097","0,646"
581,"7,841","-14,563","-0,803","-10,050","-10,194","-12,152","-34,954","-20,450","-11,288","8,279","-10,796","-2,210","-45,821","-16,781","-1,255","-1,233","-5,466","-1,380","66,999","1,152","1,257"
582,"7,413","-13,246","4,170","-10,393","-10,230","-12,753","-37,891","-17,175","-5,011","9,050","-9,972","-0,723","-43,195","-19,929","-4,039","-2,090","-6,813","-1,508","69,329","1,769","1,966"
583,"7,293","-12,772","5,101","-9,393","-9,977","-13,455","-41,528","-13,366","4,769","9,221","-9,342","1,440","-37,675","-21,875","-7,386","-3,437","-7,425","-1,793","71,720","2,331","2,703"
584,"7,353","-12,908","5,086","-7,753","-9,313","-13,804","-45,473","-9,754","13,548","8,030","-8,674","2,495","-41,058","-17,894","-11,119","-4,741","-9,338","-1,724","73,319","3,020","3,431"
585,"7,052","-11,882","6,982","-6,232","-8,632","-14,087","-49,253","-8,794","16,504","7,422","-7,433","4,995","-46,388","-12,915","-15,454","-5,785","-10,386","-1,947","73,643","3,722","3,399"
586,"4,304","-11,454","10,726","-5,304","-7,818","-14,113","-48,758","-10,421","12,919","6,439","-6,085","6,908","-48,116","-4,370","-19,552","-6,066","-11,825","-1,389","72,383","3,756","1,977"
587,"4,360","-11,662","12,102","-5,262","-6,760","-13,705","-42,997","-13,833","1,764","5,380","-4,873","8,099","-48,689","3,999","-21,999","-7,980","-13,870","-1,237","69,773","3,103","-0,987"
588,"4,732","-10,704","12,593","-6,205","-5,852","-13,382","-40,386","-14,952","-5,432","5,513","-3,746","7,898","-45,827","8,170","-23,948","-8,778","-16,710","-1,174","66,003","2,165","-5,543"
589,"5,165","-9,608","13,814","-7,905","-4,789","-12,483","-38,638","-15,055","-9,935","6,393","-2,393","8,337","-39,777","7,873","-24,321","-9,851","-18,576","-1,487","61,452","1,102","-10,745"
590,"5,479","-8,195","14,658","-8,936","-4,266","-11,481","-38,350","-14,249","-14,582","6,324","-1,057","10,232","-31,445","1,530","-23,690","-11,672","-20,247","-1,749","57,854","0,513","-14,741"
591,"5,124","-6,913","14,250","-9,274","-4,013","-10,072","-38,147","-12,816","-18,756","6,294","-0,931","11,786","-19,634","-8,332","-22,428","-12,708","-21,576","-1,155","55,643","0,472","-16,609"
592,"5,503","-4,789","15,612","-9,049","-4,430","-9,278","-37,826","-9,750","-19,322","6,247","-1,227","12,743","-13,937","-13,709","-22,550","-13,187","-22,359","-0,956","54,929","1,092","-15,707"
593,"4,969","-2,126","18,595","-8,505","-5,142","-8,172","-37,251","-8,482","-20,257","6,601","-2,161","12,794","-2,389","-8,118","-31,407","-13,036","-23,123","-0,219","53,869","2,638","-12,256"
594,"4,185","-0,943","18,614","-7,337","-6,272","-6,741","-36,428","-8,121","-27,095","6,158","-2,477","12,134","10,334","7,642","-30,018","-11,042","-21,035","-0,161","51,985","4,349","-8,404"
595,"5,348","-1,400","14,753","-5,945","-7,603","-5,587","-41,032","-2,412","-31,068","6,377","-3,212","11,302","2,273","13,531","-20,240","-7,337","-13,453","1,220","50,407","5,684","-5,281"
596,"5,653","-4,457","3,467","-4,781","-9,474","-5,032","-42,871","-3,869","-35,938","7,313","-4,557","10,135","23,382","-20,544","-58,394","-2,729","-6,298","2,058","48,382","6,454","-3,063"
597,"5,967","-5,674","-5,117","-3,054","-11,232","-4,290","-44,127","-6,893","-47,065","8,297","-6,020","8,377","-17,365","-23,847","-29,577","3,440","-1,589","4,394","46,614","6,415","-1,229"
598,"5,176","-6,824","-10,021","-1,384","-12,384","-3,645","-47,319","-2,706","-40,189","8,706","-8,142","5,683","-15,197","-28,963","-40,850","5,943","5,505","4,735","45,163","7,098","0,489"
599,"3,349","-7,334","-13,211","-0,141","-13,000","-3,117","-49,137","-3,601","-40,725","9,307","-10,007","3,249","-15,235","-25,104","-35,198","7,965","11,051","5,608","42,564","8,538","0,327"
600,"0,909","-8,291","-16,041","0,628","-13,088","-2,510","-50,484","-3,082","-36,798","10,945","-11,601","0,670","-16,255","-23,240","-37,762","8,591","13,158","5,067","38,705","9,564","-1,051"
601,"-1,405","-8,174","-17,187","1,027","-12,540","-2,114","-51,889","-1,555","-29,973","10,921","-11,998","-0,317","-32,319","-28,611","-35,266","8,795","12,711","4,511","34,347","9,532","-2,160"
602,"-3,171","-8,308","-18,826","-0,566","-11,130","-1,569","-53,103","-1,487","-23,664","10,482","-12,010","-0,968","-34,923","-28,166","-30,464","8,595","13,933","2,973","31,089","9,607","-2,425"
603,"-4,271","-10,025","-24,041","-2,723","-9,715","-1,240","-53,768","-2,027","-18,242","11,605","-12,903","-2,236","-42,260","-35,670","-26,352","8,902","15,271","1,501","28,420","10,217","-1,491"
604,"-5,006","-12,504","-31,315","-4,324","-7,983","-0,907","-53,701","-3,485","-14,647","12,694","-14,126","-5,135","-60,845","-49,727","-23,034","8,608","16,364","-0,490","25,942","11,940","-0,040"
605,"-4,764","-14,383","-37,641","-4,324","-6,198","-0,376","-53,854","-5,956","-13,488","11,921","-15,285","-9,744","-78,306","-63,204","-20,475","9,331","15,724","-2,199","23,817","14,560","2,622"
606,"-3,851","-15,068","-38,949","-4,061","-4,279","0,418","-54,912","-7,224","-10,377","9,905","-16,427","-15,598","-90,194","-68,410","-22,122","10,363","16,332","-3,177","21,757","17,972","5,867"
607,"-2,696","-14,736","-36,083","-3,810","-2,583","1,084","-55,956","-7,936","-9,241","7,603","-17,458","-20,553","-100,635","-60,639","-19,887","12,230","17,150","-3,577","19,547","21,195","8,810"
608,"-1,666","-15,033","-34,220","-3,810","-1,151","1,710","-57,231","-9,540","-11,773","5,911","-17,349","-23,044","-106,562","-46,694","-16,281","13,347","17,436","-3,316","17,369","23,378","10,884"
609,"-0,394","-16,163","-34,259","-4,848","-0,208","1,460","-59,442","-10,504","-13,781","6,587","-16,171","-23,595","-114,859","-37,707","-14,125","13,893","17,734","-3,301","15,471","23,862","12,405"
610,"-0,577","-14,918","-29,649","-7,693","1,020","1,566","-62,361","-9,241","-11,842","7,397","-14,214","-20,819","-126,552","-31,698","-9,896","12,694","16,117","-2,977","13,558","24,009","13,848"
611,"-1,306","-12,795","-23,023","-9,013","2,181","1,656","-65,316","-8,048","-9,440","7,549","-13,427","-16,527","-130,187","-23,293","-4,964","11,059","14,467","-3,456","12,730","23,770","15,220"
612,"-1,975","-11,603","-19,627","-8,024","3,524","1,482","-68,114","-5,856","-4,658","8,765","-12,300","-11,013","-125,560","-12,993","-1,797","10,255","13,268","-3,456","12,748","23,818","16,340"
613,"-3,072","-11,251","-18,521","-4,977","4,020","1,214","-70,097","-3,830","-0,515","8,911","-11,604","-6,956","-120,766","-2,569","1,863","8,851","13,707","-3,684","12,701","23,836","17,412"
614,"-4,043","-10,587","-18,506","-2,136","4,012","0,715","-72,266","-2,300","2,696","7,909","-12,193","-4,722","-117,824","2,707","5,483","8,604","13,491","-3,333","12,052","23,879","17,730"
615,"-5,315","-9,366","-18,045","-0,771","3,375","0,229","-73,927","-1,006","5,242","9,119","-13,018","-4,622","-113,496","0,346","5,945","8,175","14,017","-3,098","10,433","23,852","16,449"
616,"-6,223","-8,468","-17,920","-0,189","2,607","-0,045","-75,681","0,412","8,266","9,339","-14,017","-5,193","-109,260","-5,877","3,113","7,895","14,707","-3,113","8,459","24,008","13,503"
617,"-7,500","-8,052","-17,878","1,009","1,566","-0,158","-76,772","1,554","11,194","9,310","-14,356","-6,520","-107,823","-11,651","0,106","7,443","15,379","-2,455","6,023","23,949","9,293"
618,"-7,009","-7,724","-18,389","2,759","0,531","-0,246","-77,302","2,240","12,375","8,647","-14,735","-9,069","-107,627","-15,431","-3,335","7,467","16,751","-1,783","3,651","23,417","4,434"
