Index,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
1011,"2,897","0,440","-0,264","1,449","4,320","-3,826","96,184","4,368","-13,648","7,140","4,164","-3,837","-19,262","-20,536","-19,222","-3,393","-4,936","0,662","28,913","7,587","-2,676"
1012,"2,850","0,434","-0,220","1,427","4,293","-3,809","96,193","4,358","-13,681","7,106","4,218","-3,860","-19,260","-20,540","-19,234","-3,442","-4,932","0,653","28,883","7,591","-2,679"
1013,"2,812","0,452","-0,162","1,421","4,261","-3,796","96,182","4,362","-13,676","7,085","4,274","-3,884","-19,228","-20,533","-19,265","-3,451","-4,984","0,642","28,851","7,573","-2,665"
1014,"2,786","0,473","-0,087","1,413","4,231","-3,784","96,180","4,377","-13,641","7,070","4,339","-3,897","-19,233","-20,529","-19,281","-3,453","-5,091","0,605","28,819","7,526","-2,634"
1015,"2,721","0,479","0,002","1,416","4,203","-3,774","96,160","4,391","-13,597","7,058","4,410","-3,891","-19,252","-20,527","-19,331","-3,487","-5,221","0,527","28,793","7,493","-2,611"
1016,"2,687","0,492","0,088","1,424","4,177","-3,766","96,177","4,399","-13,573","7,051","4,491","-3,857","-19,204","-20,519","-19,309","-3,460","-5,383","0,439","28,801","7,441","-2,582"
1017,"2,647","0,500","0,164","1,430","4,152","-3,758","96,175","4,397","-13,564","7,046","4,581","-3,797","-19,177","-20,514","-19,306","-3,430","-5,568","0,334","28,799","7,389","-2,553"
1018,"2,640","0,454","0,233","1,454","4,138","-3,753","96,141","4,386","-13,577","7,082","4,660","-3,711","-19,188","-20,518","-19,267","-3,397","-5,769","0,213","28,799","7,357","-2,534"
1019,"2,638","0,458","0,285","1,488","4,130","-3,750","96,094","4,369","-13,611","7,139","4,672","-3,606","-19,203","-20,519","-19,236","-3,369","-5,929","0,091","28,799","7,344","-2,521"
1020,"2,629","0,458","0,299","1,531","4,136","-3,749","96,073","4,360","-13,640","7,195","4,661","-3,507","-19,156","-20,511","-19,175","-3,345","-6,042","0,010","28,812","7,355","-2,518"
1021,"2,677","0,453","0,247","1,561","4,168","-3,751","96,058","4,375","-13,612","7,242","4,615","-3,431","-19,144","-20,507","-19,151","-3,287","-6,122","0,008","28,818","7,369","-2,512"
1022,"2,711","0,449","0,209","1,578","4,200","-3,755","96,054","4,393","-13,585","7,271","4,558","-3,398","-19,135","-20,503","-19,129","-3,244","-6,151","0,025","28,819","7,375","-2,498"
1023,"2,744","0,460","0,218","1,551","4,217","-3,757","96,038","4,408","-13,559","7,247","4,507","-3,408","-19,139","-20,498","-19,122","-3,206","-6,179","0,035","28,768","7,381","-2,485"
1024,"2,792","0,504","0,268","1,571","4,189","-3,757","96,055","4,434","-13,510","7,260","4,492","-3,456","-19,132","-20,495","-19,110","-3,172","-6,216","0,032","28,795","7,322","-2,448"
1025,"2,810","0,507","0,337","1,560","4,150","-3,755","96,072","4,458","-13,451","7,215","4,519","-3,532","-19,138","-20,498","-19,130","-3,125","-6,223","0,033","28,795","7,252","-2,413"
1026,"2,822","0,462","0,385","1,566","4,114","-3,750","96,040","4,462","-13,414","7,205","4,565","-3,604","-19,152","-20,498","-19,151","-3,112","-6,191","0,047","28,766","7,202","-2,400"
1027,"2,853","0,396","0,382","1,582","4,083","-3,743","96,023","4,440","-13,410","7,230","4,613","-3,655","-19,170","-20,493","-19,158","-3,128","-6,059","0,087","28,772","7,189","-2,425"
1028,"2,887","0,385","0,343","1,586","4,046","-3,733","95,988","4,407","-13,408","7,240","4,673","-3,686","-19,207","-20,495","-19,163","-3,097","-6,041","0,144","28,769","7,170","-2,456"
1029,"2,938","0,368","0,288","1,598","4,012","-3,723","95,974","4,369","-13,407","7,281","4,735","-3,700","-19,232","-20,500","-19,193","-3,132","-5,978","0,192","28,775","7,154","-2,494"
1030,"3,036","0,333","0,219","1,594","4,045","-3,713","95,950","4,327","-13,408","7,325","4,721","-3,696","-19,230","-20,499","-19,233","-3,140","-5,861","0,240","28,762","7,200","-2,561"
1031,"3,098","0,272","0,143","1,605","4,079","-3,703","95,916","4,292","-13,418","7,388","4,684","-3,683","-19,222","-20,504","-19,266","-3,195","-5,726","0,290","28,764","7,256","-2,621"
1032,"3,128","0,263","0,060","1,618","4,112","-3,692","95,876","4,267","-13,432","7,445","4,623","-3,671","-19,259","-20,509","-19,311","-3,233","-5,555","0,357","28,764","7,318","-2,665"
1033,"3,164","0,276","-0,010","1,627","4,145","-3,681","95,838","4,264","-13,450","7,492","4,556","-3,672","-19,261","-20,505","-19,312","-3,236","-5,449","0,434","28,763","7,389","-2,687"
1034,"3,212","0,293","-0,061","1,610","4,180","-3,666","95,804","4,280","-13,476","7,518","4,484","-3,685","-19,274","-20,501","-19,298","-3,271","-5,377","0,496","28,747","7,468","-2,690"
1035,"3,258","0,301","-0,091","1,582","4,210","-3,648","95,785","4,308","-13,510","7,523","4,407","-3,718","-19,294","-20,503","-19,265","-3,302","-5,271","0,559","28,737","7,540","-2,676"
1036,"3,340","0,309","-0,115","1,566","4,242","-3,627","95,789","4,352","-13,523","7,573","4,343","-3,764","-19,288","-20,501","-19,223","-3,320","-5,110","0,624","28,748","7,571","-2,639"
1037,"3,432","0,341","-0,127","1,537","4,261","-3,604","95,779","4,395","-13,529","7,613","4,290","-3,818","-19,268","-20,506","-19,189","-3,350","-5,041","0,676","28,728","7,574","-2,591"
1038,"3,549","0,335","-0,133","1,519","4,291","-3,576","95,763","4,426","-13,531","7,654","4,265","-3,870","-19,259","-20,514","-19,180","-3,340","-4,902","0,726","28,713","7,581","-2,568"
1039,"3,616","0,329","-0,129","1,487","4,285","-3,542","95,750","4,438","-13,534","7,647","4,289","-3,922","-19,247","-20,516","-19,167","-3,343","-4,786","0,770","28,686","7,548","-2,549"
1040,"3,675","0,312","-0,125","1,518","4,271","-3,505","95,735","4,433","-13,529","7,686","4,317","-3,964","-19,242","-20,513","-19,146","-3,329","-4,666","0,816","28,724","7,504","-2,552"
1041,"3,718","0,296","-0,127","1,492","4,295","-3,470","95,724","4,413","-13,533","7,651","4,306","-3,995","-19,235","-20,507","-19,122","-3,314","-4,554","0,861","28,711","7,494","-2,585"
1042,"3,746","0,296","-0,134","1,454","4,293","-3,435","95,716","4,381","-13,549","7,603","4,322","-4,014","-19,226","-20,506","-19,105","-3,292","-4,473","0,904","28,693","7,470","-2,615"
1043,"3,725","0,302","-0,132","1,419","4,264","-3,402","95,705","4,340","-13,593","7,555","4,365","-4,021","-19,217","-20,506","-19,079","-3,313","-4,410","0,923","28,678","7,449","-2,641"
1044,"3,706","0,328","-0,091","1,375","4,256","-3,373","95,686","4,302","-13,639","7,489","4,394","-4,017","-19,211","-20,503","-19,061","-3,307","-4,425","0,903","28,650","7,458","-2,672"
1045,"3,692","0,342","-0,050","1,347","4,217","-3,349","95,671","4,276","-13,670","7,446","4,467","-4,005","-19,212","-20,499","-19,042","-3,296","-4,493","0,870","28,643","7,438","-2,673"
1046,"3,698","0,339","-0,020","1,346","4,179","-3,329","95,664","4,263","-13,683","7,444","4,551","-3,976","-19,218","-20,491","-19,030","-3,279","-4,574","0,829","28,672","7,415","-2,664"
1047,"3,668","0,284","-0,004","1,353","4,146","-3,312","95,660","4,254","-13,694","7,457","4,625","-3,939","-19,220","-20,486","-19,019","-3,258","-4,650","0,799","28,710","7,404","-2,650"
1048,"3,666","0,276","-0,004","1,369","4,120","-3,299","95,660","4,257","-13,693","7,503","4,658","-3,887","-19,222","-20,487","-19,018","-3,243","-4,739","0,768","28,763","7,400","-2,629"
1049,"3,670","0,279","-0,016","1,394","4,111","-3,286","95,665","4,271","-13,675","7,548","4,647","-3,821","-19,227","-20,489","-19,014","-3,237","-4,798","0,736","28,829","7,395","-2,602"
1050,"3,673","0,279","-0,035","1,421","4,112","-3,276","95,623","4,290","-13,639","7,598","4,623","-3,761","-19,234","-20,490","-19,008","-3,211","-4,817","0,720","28,846","7,392","-2,569"
1051,"3,693","0,317","-0,054","1,397","4,128","-3,266","95,625","4,310","-13,602","7,606","4,604","-3,718","-19,261","-20,487","-18,987","-3,180","-4,898","0,713","28,859","7,397","-2,542"
1052,"3,680","0,303","-0,035","1,377","4,148","-3,258","95,605","4,329","-13,557","7,607","4,618","-3,696","-19,285","-20,482","-18,965","-3,192","-4,917","0,692","28,849","7,397","-2,517"
1053,"3,638","0,327","0,032","1,324","4,137","-3,252","95,598","4,348","-13,498","7,521","4,661","-3,700","-19,309","-20,479","-18,960","-3,181","-5,011","0,645","28,806","7,370","-2,480"
1054,"3,571","0,361","0,151","1,307","4,096","-3,246","95,608","4,364","-13,439","7,467","4,734","-3,711","-19,334","-20,477","-18,958","-3,174","-5,159","0,557","28,816","7,317","-2,439"
1055,"3,526","0,390","0,276","1,276","4,060","-3,243","95,603","4,373","-13,378","7,415","4,815","-3,711","-19,347","-20,476","-18,944","-3,137","-5,334","0,446","28,793","7,265","-2,403"
1056,"3,473","0,418","0,402","1,264","4,031","-3,241","95,571","4,373","-13,331","7,378","4,899","-3,693","-19,372","-20,483","-18,918","-3,079","-5,562","0,324","28,780","7,217","-2,375"
1057,"3,413","0,438","0,535","1,259","4,007","-3,242","95,596","4,355","-13,330","7,360","4,987","-3,649","-19,359","-20,487","-18,843","-3,038","-5,830","0,157","28,799","7,173","-2,356"
1058,"3,403","0,469","0,660","1,269","3,991","-3,245","95,576","4,334","-13,338","7,384","5,079","-3,558","-19,365","-20,491","-18,770","-2,947","-6,124","-0,034","28,804","7,141","-2,342"
1059,"3,371","0,481","0,765","1,276","3,971","-3,252","95,541","4,322","-13,337","7,413","5,189","-3,434","-19,387","-20,495","-18,708","-2,884","-6,433","-0,250","28,808","7,106","-2,321"
1060,"3,398","0,452","0,833","1,308","3,970","-3,262","95,540","4,313","-13,351","7,466","5,294","-3,273","-19,380","-20,493","-18,661","-2,771","-6,743","-0,457","28,834","7,102","-2,313"
1061,"3,418","0,426","0,897","1,348","3,973","-3,278","95,551","4,323","-13,345","7,539","5,361","-3,094","-19,373","-20,493","-18,644","-2,651","-7,038","-0,678","28,872","7,100","-2,295"
1062,"3,439","0,414","0,933","1,387","3,957","-3,297","95,562","4,341","-13,340","7,602","5,428","-2,901","-19,371","-20,493","-18,633","-2,548","-7,288","-0,883","28,911","7,091","-2,264"
1063,"3,462","0,403","0,932","1,435","3,947","-3,317","95,575","4,368","-13,327","7,665","5,475","-2,716","-19,371","-20,492","-18,629","-2,463","-7,469","-1,045","28,960","7,081","-2,232"
1064,"3,486","0,400","0,916","1,430","3,963","-3,343","95,587","4,397","-13,306","7,677","5,476","-2,569","-19,363","-20,490","-18,623","-2,398","-7,587","-1,163","28,959","7,089","-2,204"
1065,"3,517","0,408","0,910","1,400","3,942","-3,370","95,589","4,418","-13,283","7,658","5,490","-2,498","-19,364","-20,484","-18,619","-2,335","-7,675","-1,224","28,924","7,063","-2,167"
1066,"3,550","0,434","0,934","1,366","3,906","-3,400","95,584","4,431","-13,246","7,625","5,502","-2,490","-19,368","-20,475","-18,612","-2,263","-7,732","-1,261","28,882","7,013","-2,128"
1067,"3,574","0,476","1,013","1,326","3,866","-3,430","95,559","4,425","-13,212","7,574","5,504","-2,540","-19,380","-20,470","-18,611","-2,184","-7,767","-1,296","28,822","6,969","-2,109"
1068,"3,552","0,495","1,107","1,294","3,820","-3,460","95,575","4,416","-13,150","7,497","5,522","-2,616","-19,396","-20,468","-18,612","-2,136","-7,792","-1,324","28,813","6,895","-2,100"
1069,"3,527","0,487","1,158","1,273","3,772","-3,487","95,542","4,365","-13,139","7,423","5,551","-2,694","-19,419","-20,468","-18,615","-2,094","-7,794","-1,313","28,779","6,867","-2,135"
1070,"3,480","0,457","1,156","1,265","3,727","-3,510","95,508","4,302","-13,135","7,362","5,576","-2,759","-19,438","-20,470","-18,613","-2,088","-7,761","-1,263","28,760","6,840","-2,188"
1071,"3,477","0,443","1,094","1,217","3,725","-3,529","95,465","4,240","-13,137","7,280","5,544","-2,793","-19,460","-20,475","-18,620","-2,072","-7,707","-1,182","28,694","6,851","-2,261"
1072,"3,501","0,451","1,000","1,198","3,751","-3,544","95,426","4,186","-13,144","7,245","5,476","-2,793","-19,481","-20,482","-18,632","-2,056","-7,651","-1,098","28,660","6,889","-2,343"
1073,"3,538","0,430","0,898","1,176","3,780","-3,553","95,389","4,157","-13,151","7,249","5,408","-2,789","-19,514","-20,483","-18,646","-2,069","-7,544","-1,015","28,624","6,933","-2,406"
1074,"3,599","0,400","0,772","1,157","3,810","-3,557","95,348","4,154","-13,161","7,274","5,333","-2,797","-19,549","-20,482","-18,661","-2,107","-7,385","-0,900","28,589","6,984","-2,451"
1075,"3,669","0,356","0,605","1,129","3,840","-3,553","95,318","4,175","-13,172","7,291","5,250","-2,827","-19,581","-20,479","-18,672","-2,130","-7,173","-0,719","28,550","7,041","-2,478"
1076,"3,737","0,309","0,433","1,105","3,870","-3,541","95,290","4,217","-13,188","7,314","5,163","-2,884","-19,629","-20,481","-18,680","-2,172","-6,941","-0,503","28,524","7,104","-2,490"
1077,"3,781","0,318","0,310","1,081","3,900","-3,520","95,269","4,276","-13,209","7,323","5,060","-2,976","-19,675","-20,495","-18,740","-2,276","-6,722","-0,307","28,503","7,174","-2,493"
1078,"3,846","0,369","0,236","1,061","3,930","-3,494","95,264","4,343","-13,220","7,321","4,949","-3,087","-19,711","-20,513","-18,794","-2,341","-6,495","-0,136","28,506","7,225","-2,487"
1079,"3,846","0,369","0,207","1,062","3,956","-3,461","95,278","4,405","-13,227","7,308","4,884","-3,211","-19,718","-20,524","-18,808","-2,411","-6,252","0,012","28,525","7,241","-2,475"
1080,"3,900","0,361","0,179","1,082","3,959","-3,425","95,289","4,451","-13,219","7,323","4,844","-3,338","-19,723","-20,531","-18,825","-2,442","-6,016","0,161","28,555","7,220","-2,470"
1081,"3,941","0,344","0,149","1,073","3,988","-3,386","95,300","4,476","-13,205","7,298","4,775","-3,462","-19,725","-20,536","-18,842","-2,472","-5,769","0,314","28,549","7,208","-2,497"
1082,"3,956","0,353","0,111","1,057","3,950","-3,346","95,311","4,472","-13,193","7,260","4,768","-3,584","-19,732","-20,537","-18,855","-2,515","-5,570","0,470","28,539","7,133","-2,515"
1083,"3,955","0,351","0,075","1,035","3,921","-3,308","95,327","4,447","-13,186","7,207","4,771","-3,695","-19,735","-20,532","-18,854","-2,555","-5,390","0,612","28,526","7,066","-2,554"
1084,"3,940","0,352","0,058","1,015","3,892","-3,274","95,353","4,406","-13,200","7,153","4,782","-3,794","-19,731","-20,524","-18,840","-2,594","-5,232","0,723","28,526","7,016","-2,605"
1085,"3,883","0,367","0,064","0,989","3,862","-3,245","95,366","4,353","-13,254","7,091","4,799","-3,872","-19,728","-20,520","-18,825","-2,668","-5,108","0,791","28,515","7,004","-2,662"
1086,"3,845","0,377","0,071","0,982","3,822","-3,220","95,375","4,305","-13,321","7,050","4,836","-3,925","-19,721","-20,521","-18,807","-2,715","-5,031","0,837","28,516","6,997","-2,702"
1087,"3,760","0,368","0,066","0,928","3,818","-3,204","95,381","4,272","-13,386","6,967","4,851","-3,960","-19,713","-20,526","-18,793","-2,834","-4,996","0,871","28,472","7,030","-2,733"
1088,"3,708","0,366","0,045","0,939","3,807","-3,191","95,381","4,257","-13,446","6,958","4,882","-3,968","-19,703","-20,532","-18,793","-2,896","-4,974","0,902","28,490","7,061","-2,746"
1089,"3,644","0,352","0,013","0,949","3,817","-3,181","95,363","4,260","-13,493","6,946","4,897","-3,958","-19,685","-20,530","-18,782","-2,980","-5,010","0,925","28,484","7,096","-2,740"
1090,"3,613","0,359","-0,010","0,970","3,809","-3,173","95,377","4,293","-13,487","6,973","4,924","-3,929","-19,668","-20,520","-18,774","-3,036","-5,075","0,924","28,515","7,069","-2,693"
1091,"3,587","0,376","-0,018","0,997","3,806","-3,164","95,396","4,325","-13,478","7,023","4,917","-3,880","-19,642","-20,508","-18,762","-3,082","-5,092","0,890","28,553","7,046","-2,650"
1092,"3,584","0,369","-0,035","1,032","3,797","-3,155","95,422","4,357","-13,463","7,089","4,913","-3,830","-19,611","-20,501","-18,759","-3,124","-5,085","0,864","28,600","7,014","-2,606"
1093,"3,584","0,365","-0,066","1,070","3,805","-3,146","95,438","4,374","-13,452","7,161","4,885","-3,797","-19,578","-20,498","-18,744","-3,159","-5,010","0,873","28,644","6,997","-2,583"
1094,"3,589","0,390","-0,100","1,109","3,813","-3,135","95,452","4,376","-13,444","7,233","4,850","-3,783","-19,544","-20,499","-18,729","-3,190","-4,962","0,903","28,691","6,975","-2,574"
1095,"3,605","0,430","-0,120","1,147","3,824","-3,126","95,458","4,368","-13,440","7,298","4,809","-3,788","-19,506","-20,502","-18,725","-3,198","-4,937","0,942","28,725","6,959","-2,577"
1096,"3,611","0,428","-0,113","1,117","3,809","-3,117","95,479","4,355","-13,429","7,288","4,839","-3,823","-19,478","-20,499","-18,726","-3,221","-4,921","0,969","28,707","6,908","-2,567"
1097,"3,589","0,432","-0,067","1,076","3,808","-3,111","95,463","4,324","-13,440","7,239","4,862","-3,872","-19,448","-20,487","-18,730","-3,232","-4,930","0,974","28,643","6,893","-2,576"
1098,"3,556","0,438","-0,004","1,048","3,781","-3,105","95,442","4,288","-13,454","7,203","4,910","-3,919","-19,449","-20,471","-18,713","-3,269","-4,972","0,955","28,589","6,863","-2,581"
1099,"3,573","0,398","0,052","1,010","3,763","-3,104","95,420","4,259","-13,462","7,159","4,949","-3,958","-19,424","-20,453","-18,659","-3,214","-4,968","0,949","28,525","6,843","-2,585"
1100,"3,609","0,375","0,075","0,991","3,734","-3,105","95,398","4,237","-13,464","7,153","5,010","-3,970","-19,411","-20,445","-18,631","-3,189","-5,055","0,933","28,490","6,835","-2,586"
1101,"3,573","0,331","0,098","0,956","3,712","-3,107","95,386","4,224","-13,468","7,125","5,071","-3,966","-19,435","-20,449","-18,623","-3,170","-5,081","0,916","28,474","6,837","-2,587"
1102,"3,533","0,339","0,143","0,940","3,751","-3,111","95,337","4,217","-13,469","7,088","5,073","-3,936","-19,434","-20,455","-18,608","-3,152","-5,173","0,867","28,447","6,896","-2,609"
1103,"3,493","0,357","0,204","0,959","3,768","-3,118","95,338","4,222","-13,456","7,089","5,101","-3,885","-19,418","-20,454","-18,630","-3,151","-5,337","0,776","28,496","6,928","-2,616"
1104,"3,483","0,380","0,273","0,973","3,791","-3,128","95,321","4,223","-13,451","7,091","5,134","-3,814","-19,435","-20,445","-18,619","-3,095","-5,568","0,653","28,540","6,972","-2,625"
1105,"3,501","0,360","0,316","0,989","3,781","-3,142","95,294","4,231","-13,445","7,146","5,170","-3,731","-19,440","-20,436","-18,614","-3,061","-5,697","0,527","28,546","6,994","-2,611"
1106,"3,527","0,354","0,313","1,015","3,779","-3,158","95,250","4,267","-13,387","7,201","5,170","-3,641","-19,472","-20,436","-18,621","-3,024","-5,790","0,441","28,561","6,974","-2,572"
1107,"3,561","0,342","0,276","1,037","3,761","-3,175","95,260","4,296","-13,362","7,250","5,178","-3,565","-19,457","-20,432","-18,574","-2,966","-5,848","0,399","28,590","6,932","-2,520"
1108,"3,605","0,329","0,240","1,064","3,777","-3,195","95,279","4,335","-13,312","7,302","5,144","-3,515","-19,464","-20,431","-18,561","-2,904","-5,879","0,385","28,644","6,921","-2,490"
1109,"3,605","0,329","0,250","1,064","3,810","-3,214","95,286","4,366","-13,259","7,298","5,083","-3,500","-19,486","-20,437","-18,565","-2,878","-5,914","0,361","28,670","6,921","-2,476"
1110,"3,553","0,398","0,318","1,034","3,831","-3,234","95,311","4,384","-13,211","7,224","5,037","-3,518","-19,503","-20,439","-18,563","-2,874","-5,956","0,310","28,675","6,915","-2,472"
1111,"3,509","0,459","0,432","0,996","3,810","-3,255","95,341","4,389","-13,161","7,136","5,056","-3,556","-19,521","-20,438","-18,565","-2,839","-6,036","0,230","28,668","6,872","-2,461"
1112,"3,446","0,512","0,579","0,967","3,776","-3,278","95,332","4,365","-13,152","7,069","5,110","-3,595","-19,546","-20,438","-18,592","-2,842","-6,172","0,113","28,638","6,871","-2,476"
1113,"3,428","0,537","0,707","0,948","3,742","-3,303","95,321","4,340","-13,136","7,025","5,178","-3,616","-19,573","-20,443","-18,624","-2,788","-6,294","-0,003","28,610","6,866","-2,493"
1114,"3,378","0,556","0,799","0,952","3,710","-3,326","95,345","4,311","-13,145","7,009","5,259","-3,597","-19,583","-20,445","-18,639","-2,755","-6,444","-0,116","28,620","6,866","-2,516"
1115,"3,330","0,563","0,860","0,956","3,679","-3,347","95,368","4,284","-13,162","6,985","5,352","-3,543","-19,586","-20,447","-18,650","-2,699","-6,621","-0,230","28,625","6,864","-2,538"
1116,"3,277","0,579","0,932","0,981","3,661","-3,369","95,406","4,262","-13,189","6,983","5,442","-3,458","-19,584","-20,450","-18,654","-2,639","-6,843","-0,380","28,662","6,876","-2,562"
1117,"3,216","0,606","1,021","1,018","3,670","-3,393","95,434","4,246","-13,222","6,989","5,511","-3,342","-19,586","-20,454","-18,647","-2,576","-7,101","-0,576","28,692","6,911","-2,588"
1118,"3,154","0,636","1,111","1,049","3,682","-3,420","95,465","4,236","-13,271","6,987","5,585","-3,202","-19,586","-20,460","-18,638","-2,513","-7,436","-0,803","28,721","6,953","-2,601"
1119,"3,069","0,639","1,191","1,077","3,677","-3,451","95,492","4,249","-13,300","6,982","5,642","-3,046","-19,570","-20,471","-18,651","-2,447","-7,700","-1,037","28,737","6,966","-2,579"
1120,"3,069","0,623","1,231","1,111","3,669","-3,486","95,523","4,274","-13,324","7,058","5,706","-2,876","-19,552","-20,477","-18,670","-2,376","-7,923","-1,258","28,760","6,973","-2,542"
1121,"3,081","0,603","1,232","1,151","3,657","-3,520","95,562","4,314","-13,330","7,136","5,765","-2,704","-19,546","-20,478","-18,699","-2,316","-8,114","-1,439","28,794","6,973","-2,497"
1122,"3,093","0,587","1,202","1,204","3,641","-3,556","95,602","4,356","-13,322","7,211","5,809","-2,552","-19,541","-20,474","-18,726","-2,261","-8,243","-1,576","28,839","6,958","-2,449"
1123,"3,119","0,578","1,162","1,215","3,663","-3,593","95,643","4,393","-13,296","7,238","5,795","-2,437","-19,544","-20,468","-18,752","-2,210","-8,330","-1,656","28,843","6,965","-2,421"
1124,"3,139","0,584","1,157","1,207","3,664","-3,631","95,682","4,416","-13,253","7,234","5,781","-2,383","-19,550","-20,463","-18,775","-2,166","-8,380","-1,723","28,828","6,941","-2,393"
1125,"3,151","0,606","1,191","1,186","3,639","-3,668","95,698","4,417","-13,210","7,198","5,775","-2,390","-19,558","-20,463","-18,802","-2,111","-8,401","-1,769","28,782","6,894","-2,374"
1126,"3,161","0,647","1,253","1,162","3,599","-3,708","95,695","4,392","-13,183","7,146","5,772","-2,452","-19,562","-20,465","-18,833","-2,065","-8,437","-1,796","28,722","6,849","-2,370"
1127,"3,143","0,666","1,316","1,144","3,552","-3,748","95,689","4,342","-13,188","7,082","5,780","-2,543","-19,567","-20,469","-18,861","-2,031","-8,447","-1,800","28,671","6,818","-2,389"
1128,"3,095","0,649","1,345","1,128","3,506","-3,787","95,675","4,283","-13,194","7,011","5,799","-2,636","-19,573","-20,466","-18,892","-2,033","-8,421","-1,768","28,624","6,788","-2,421"
1129,"3,046","0,627","1,311","1,099","3,471","-3,823","95,645","4,220","-13,202","6,924","5,804","-2,707","-19,582","-20,461","-18,894","-2,061","-8,361","-1,693","28,559","6,767","-2,461"
1130,"3,002","0,626","1,234","1,084","3,489","-3,857","95,619","4,161","-13,216","6,848","5,767","-2,747","-19,580","-20,448","-18,872","-2,032","-8,328","-1,593","28,519","6,796","-2,525"
1131,"2,929","0,649","1,174","1,064","3,508","-3,888","95,578","4,114","-13,225","6,782","5,746","-2,761","-19,598","-20,441","-18,854","-2,084","-8,281","-1,540","28,478","6,828","-2,580"
1132,"2,871","0,666","1,140","1,078","3,530","-3,916","95,532","4,084","-13,233","6,768","5,741","-2,755","-19,621","-20,437","-18,834","-2,143","-8,266","-1,535","28,469","6,870","-2,624"
1133,"2,846","0,657","1,119","1,102","3,541","-3,942","95,485","4,077","-13,236","6,809","5,767","-2,734","-19,629","-20,440","-18,816","-2,190","-8,320","-1,559","28,468","6,910","-2,644"
1134,"2,866","0,628","1,078","1,130","3,550","-3,962","95,433","4,094","-13,241","6,891","5,765","-2,697","-19,637","-20,454","-18,808","-2,203","-8,261","-1,574","28,473","6,955","-2,641"
1135,"2,902","0,606","1,020","1,159","3,562","-3,979","95,393","4,136","-13,244","6,966","5,739","-2,661","-19,646","-20,465","-18,851","-2,210","-8,245","-1,568","28,491","7,011","-2,623"
1136,"2,919","0,592","0,951","1,191","3,579","-3,989","95,369","4,190","-13,252","7,032","5,700","-2,634","-19,673","-20,471","-18,917","-2,236","-8,216","-1,541","28,528","7,074","-2,600"
1137,"2,974","0,577","0,882","1,225","3,593","-3,996","95,369","4,256","-13,236","7,105","5,653","-2,630","-19,696","-20,472","-18,977","-2,226","-8,159","-1,486","28,591","7,107","-2,565"
1138,"3,019","0,568","0,832","1,264","3,604","-3,999","95,373","4,313","-13,217","7,172","5,594","-2,656","-19,730","-20,471","-19,035","-2,214","-8,072","-1,419","28,658","7,118","-2,535"
1139,"3,070","0,575","0,797","1,292","3,625","-4,002","95,409","4,344","-13,213","7,221","5,515","-2,715","-19,722","-20,466","-19,054","-2,216","-7,996","-1,334","28,704","7,122","-2,519"
1140,"3,120","0,574","0,761","1,327","3,639","-4,004","95,431","4,348","-13,205","7,277","5,434","-2,800","-19,741","-20,465","-19,041","-2,239","-7,875","-1,228","28,746","7,110","-2,523"
1141,"3,169","0,552","0,683","1,322","3,596","-4,003","95,429","4,334","-13,167","7,300","5,403","-2,911","-19,801","-20,472","-19,056","-2,279","-7,686","-1,065","28,750","7,047","-2,526"
1142,"3,194","0,518","0,563","1,304","3,574","-4,001","95,436","4,299","-13,137","7,305","5,341","-3,033","-19,813","-20,472","-19,086","-2,320","-7,379","-0,844","28,744","7,013","-2,562"
1143,"3,155","0,511","0,449","1,280","3,550","-3,996","95,440","4,239","-13,144","7,258","5,317","-3,166","-19,815","-20,472","-19,103","-2,388","-7,149","-0,613","28,728","7,012","-2,624"
1144,"3,107","0,526","0,458","1,253","3,537","-3,991","95,412","4,176","-13,177","7,202","5,311","-3,296","-19,822","-20,476","-19,113","-2,432","-7,049","-0,491","28,685","7,040","-2,690"
1145,"3,045","0,566","0,574","1,220","3,510","-3,986","95,394","4,118","-13,221","7,138","5,343","-3,398","-19,829","-20,472","-19,102","-2,472","-7,081","-0,502","28,645","7,056","-2,735"
1146,"2,982","0,621","0,761","1,195","3,474","-3,982","95,372","4,079","-13,267","7,091","5,410","-3,434","-19,835","-20,468","-19,080","-2,510","-7,185","-0,651","28,608","7,068","-2,759"
1147,"2,910","0,651","0,888","1,182","3,439","-3,978","95,357","4,059","-13,309","7,064","5,503","-3,390","-19,840","-20,465","-19,058","-2,528","-7,307","-0,827","28,589","7,078","-2,765"
1148,"2,830","0,588","0,896","1,190","3,408","-3,976","95,374","4,067","-13,339","7,064","5,619","-3,275","-19,834","-20,467","-19,034","-2,541","-7,395","-0,951","28,615","7,072","-2,746"
