Index,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
1240,"0,115","-0,039","1,024","0,036","-0,122","1,006","0,138","-0,966","0,283","0,083","-0,128","1,050","0,427","-0,911","-0,019","-0,033","-0,006","0,950","0,016","0,306","0,956"
1241,"0,119","-0,050","1,020","0,040","-0,133","1,006","0,138","-0,962","0,288","0,083","-0,121","1,055","0,417","-0,900","-0,035","-0,040","-0,003","0,947","0,016","0,308","0,953"
1242,"0,127","-0,042","1,023","0,047","-0,119","1,010","0,135","-0,963","0,281","0,075","-0,128","1,057","0,419","-0,895","-0,035","-0,032","0,003","0,954","0,006","0,302","0,957"
1243,"0,125","-0,051","1,027","0,051","-0,123","1,007","0,133","-0,956","0,278","0,073","-0,128","1,049","0,422","-0,899","-0,020","-0,037","-0,001","0,945","0,008","0,301","0,956"
1244,"0,120","-0,060","1,026","0,055","-0,123","1,011","0,133","-0,953","0,280","0,070","-0,132","1,048","0,419","-0,892","-0,016","-0,043","0,000","0,946","0,008","0,298","0,948"
1245,"0,096","-0,049","1,019","0,058","-0,128","1,006","0,137","-0,955","0,280","0,065","-0,126","1,057","0,417","-0,901","-0,024","-0,046","-0,004","0,950","0,013","0,304","0,948"
1246,"0,115","-0,047","1,018","0,062","-0,126","1,003","0,141","-0,953","0,278","0,061","-0,132","1,050","0,421","-0,897","-0,031","-0,027","-0,004","0,958","0,017","0,302","0,939"
1247,"0,145","-0,045","1,022","0,063","-0,127","0,998","0,145","-0,957","0,289","0,068","-0,134","1,046","0,435","-0,894","-0,029","-0,029","-0,005","0,956","0,011","0,303","0,938"
1248,"0,137","-0,034","1,024","0,060","-0,122","0,995","0,144","-0,956","0,288","0,080","-0,123","1,059","0,455","-0,892","-0,023","-0,028","-0,012","0,953","0,007","0,310","0,937"
1249,"0,121","-0,045","1,022","0,061","-0,128","0,997","0,151","-0,962","0,289","0,087","-0,124","1,054","0,480","-0,891","-0,007","-0,035","-0,006","0,954","0,003","0,304","0,938"
1250,"0,101","-0,063","1,023","0,059","-0,131","0,996","0,154","-0,961","0,293","0,081","-0,120","1,051","0,495","-0,903","-0,004","-0,047","-0,004","0,939","0,002","0,311","0,941"
1251,"0,075","-0,062","1,027","0,062","-0,127","0,993","0,154","-0,966","0,291","0,063","-0,115","1,066","0,492","-0,911","-0,024","-0,059","0,006","0,942","0,008","0,317","0,934"
1252,"0,066","-0,052","1,031","0,066","-0,122","1,001","0,149","-0,972","0,295","0,041","-0,107","1,063","0,480","-0,926","-0,031","-0,044","-0,012","0,957","0,004","0,316","0,936"
1253,"0,107","0,006","1,022","0,071","-0,114","1,008","0,147","-0,971","0,296","0,039","-0,126","1,057","0,477","-0,931","-0,037","-0,003","-0,017","0,977","-0,001","0,318","0,936"
1254,"0,236","0,021","1,015","0,072","-0,116","1,005","0,141","-0,969","0,297","0,069","-0,152","1,024","0,474","-0,925","-0,021","0,055","-0,038","0,989","0,000","0,318","0,937"
1255,"0,287","-0,023","0,995","0,068","-0,119","1,003","0,145","-0,972","0,297","0,146","-0,148","1,008","0,482","-0,925","-0,013","0,026","-0,038","0,955","-0,004","0,318","0,944"
1256,"0,227","-0,024","0,996","0,054","-0,119","1,001","0,148","-0,969","0,314","0,206","-0,134","1,028","0,491","-0,912","0,001","0,031","-0,041","0,963","-0,012","0,320","0,946"
1257,"0,148","-0,009","0,999","0,042","-0,124","0,990","0,151","-0,970","0,319","0,199","-0,121","1,046","0,490","-0,911","0,015","0,025","-0,032","0,974","-0,010","0,321","0,951"
1258,"0,136","-0,033","0,993","0,039","-0,129","0,985","0,155","-0,967","0,321","0,159","-0,123","1,049","0,491","-0,932","0,009","0,021","-0,031","0,956","-0,006","0,324","0,951"
1259,"0,141","-0,009","0,996","0,037","-0,137","0,987","0,159","-0,979","0,326","0,123","-0,103","1,044","0,488","-0,931","0,000","-0,008","-0,014","0,962","-0,007","0,327","0,953"
1260,"0,154","-0,017","1,020","0,049","-0,137","0,986","0,155","-0,970","0,326","0,107","-0,100","1,052","0,491","-0,932","0,002","-0,001","-0,025","0,961","-0,001","0,326","0,955"
1261,"0,161","-0,023","1,015","0,059","-0,132","0,989","0,158","-0,977","0,327","0,097","-0,103","1,040","0,507","-0,942","0,012","-0,008","-0,022","0,958","0,003","0,323","0,954"
1262,"0,151","-0,023","1,011","0,057","-0,127","0,994","0,159","-0,981","0,330","0,086","-0,121","1,032","0,515","-0,940","0,015","0,000","-0,029","0,965","0,006","0,329","0,957"
1263,"0,158","-0,039","1,000","0,054","-0,129","1,004","0,159","-0,975","0,332","0,089","-0,120","1,031","0,514","-0,931","0,014","0,006","-0,024","0,961","0,016","0,323","0,960"
1264,"0,151","-0,031","1,002","0,045","-0,123","1,004","0,166","-0,973","0,335","0,111","-0,122","1,037","0,508","-0,925","0,013","0,000","-0,025","0,964","0,017","0,328","0,961"
1265,"0,137","-0,024","1,011","0,039","-0,131","1,002","0,170","-0,962","0,323","0,116","-0,109","1,047","0,497","-0,926","0,014","-0,011","-0,015","0,957","0,031","0,329","0,961"
1266,"0,135","-0,030","1,023","0,033","-0,134","1,001","0,174","-0,963","0,319","0,116","-0,104","1,063","0,485","-0,925","0,006","-0,020","-0,012","0,953","0,036","0,324","0,959"
1267,"0,128","-0,025","1,022","0,035","-0,132","0,995","0,175","-0,968","0,320","0,102","-0,107","1,062","0,474","-0,919","0,005","-0,014","-0,011","0,957","0,042","0,323","0,951"
1268,"0,134","-0,035","1,014","0,043","-0,134","1,001","0,176","-0,965","0,316","0,093","-0,107","1,052","0,470","-0,918","-0,001","-0,021","-0,013","0,952","0,046","0,320","0,955"
1269,"0,130","-0,039","1,017","0,047","-0,135","0,998","0,167","-0,969","0,314","0,092","-0,118","1,045","0,464","-0,913","0,003","-0,017","-0,010","0,958","0,047","0,327","0,954"
1270,"0,135","-0,028","1,013","0,048","-0,118","0,997","0,165","-0,961","0,314","0,087","-0,126","1,041","0,467","-0,914","0,003","-0,013","-0,017","0,965","0,043","0,321","0,958"
1271,"0,153","-0,030","1,007","0,044","-0,126","1,004","0,159","-0,970","0,317","0,105","-0,129","1,035","0,465","-0,910","0,008","-0,007","-0,020","0,968","0,039","0,322","0,959"
1272,"0,172","-0,025","1,009","0,046","-0,123","1,006","0,157","-0,959","0,314","0,117","-0,127","1,037","0,458","-0,904","0,006","0,005","-0,019","0,956","0,027","0,323","0,960"
1273,"0,174","-0,029","1,011","0,043","-0,123","1,005","0,159","-0,967","0,316","0,128","-0,116","1,050","0,461","-0,914","-0,002","0,003","-0,027","0,965","0,013","0,323","0,960"
1274,"0,163","-0,017","1,006","0,041","-0,127","1,004","0,151","-0,963","0,311","0,132","-0,104","1,049","0,457","-0,903","0,006","-0,005","-0,016","0,955","0,007","0,308","0,964"
1275,"0,137","-0,027","1,012","0,043","-0,127","0,999","0,153","-0,964","0,313","0,118","-0,104","1,053","0,454","-0,908","-0,001","-0,013","-0,018","0,956","0,003","0,314","0,957"
1276,"0,127","-0,020","1,012","0,050","-0,136","0,995","0,146","-0,957","0,307","0,099","-0,109","1,055","0,450","-0,909","-0,009","-0,014","-0,009","0,957","0,005","0,315","0,957"
1277,"0,135","-0,029","1,010","0,050","-0,132","0,997","0,141","-0,961","0,307","0,087","-0,117","1,043","0,449","-0,899","-0,003","-0,019","-0,014","0,954","0,004","0,312","0,955"
1278,"0,144","-0,038","1,013","0,052","-0,126","0,995","0,138","-0,956","0,302","0,095","-0,116","1,036","0,445","-0,898","0,002","-0,012","-0,011","0,954","0,006","0,311","0,952"
1279,"0,150","-0,036","1,015","0,049","-0,128","0,991","0,143","-0,952","0,305","0,099","-0,117","1,041","0,436","-0,897","0,000","-0,022","-0,012","0,950","0,014","0,320","0,946"
1280,"0,137","-0,044","1,024","0,053","-0,131","0,997","0,136","-0,950","0,299","0,097","-0,114","1,046","0,425","-0,898","-0,006","-0,024","-0,012","0,945","0,017","0,318","0,945"
1281,"0,113","-0,049","1,027","0,057","-0,131","0,997","0,137","-0,950","0,303","0,083","-0,113","1,055","0,419","-0,898","-0,009","-0,033","0,000","0,950","0,019","0,314","0,948"
1282,"0,092","-0,032","1,025","0,060","-0,123","1,001","0,136","-0,958","0,300","0,068","-0,121","1,063","0,434","-0,908","-0,003","-0,036","-0,003","0,950","0,020","0,304","0,947"
1283,"0,114","-0,034","1,017","0,067","-0,119","1,004","0,141","-0,953","0,300","0,064","-0,126","1,054","0,432","-0,912","-0,011","-0,026","-0,007","0,958","0,019","0,316","0,944"
1284,"0,147","-0,035","1,018","0,070","-0,120","1,005","0,136","-0,955","0,300","0,072","-0,121","1,047","0,437","-0,909","-0,016","-0,024","-0,007","0,959","0,020","0,316","0,943"
1285,"0,145","-0,044","1,025","0,071","-0,126","1,002","0,136","-0,966","0,303","0,083","-0,121","1,051","0,445","-0,913","-0,019","-0,035","-0,009","0,947","0,010","0,316","0,938"
1286,"0,113","-0,058","1,021","0,064","-0,114","1,001","0,137","-0,965","0,302","0,087","-0,120","1,061","0,458","-0,925","-0,016","-0,032","-0,016","0,949","0,006","0,318","0,939"
1287,"0,078","-0,077","1,022","0,063","-0,119","1,000","0,140","-0,972","0,307","0,076","-0,106","1,064","0,471","-0,924","-0,012","-0,054","0,000","0,939","0,001","0,319","0,939"
1288,"0,048","-0,061","1,034","0,064","-0,120","1,001","0,140","-0,966","0,305","0,046","-0,096","1,068","0,477","-0,921","-0,001","-0,067","0,005","0,945","-0,005","0,320","0,946"
1289,"0,076","-0,026","1,021","0,068","-0,121","1,009","0,136","-0,974","0,309","0,019","-0,094","1,067","0,480","-0,929","-0,013","-0,031","-0,010","0,964","-0,010","0,326","0,945"
1290,"0,153","-0,018","1,020","0,076","-0,105","1,009","0,145","-0,977","0,313","0,038","-0,111","1,049","0,478","-0,943","-0,008","0,000","-0,021","0,970","-0,011","0,326","0,945"
1291,"0,211","-0,033","1,014","0,073","-0,100","1,010","0,138","-0,979","0,314","0,090","-0,117","1,029","0,472","-0,950","-0,009","0,013","-0,039","0,955","-0,013","0,337","0,938"
1292,"0,206","-0,029","1,008","0,070","-0,108","1,005","0,136","-0,978","0,316","0,128","-0,118","1,037","0,480","-0,959","-0,016","0,030","-0,036","0,974","-0,019","0,335","0,941"
1293,"0,178","-0,037","1,007","0,062","-0,101","0,999","0,143","-0,979","0,324","0,155","-0,123","1,041","0,487","-0,954","-0,017","0,037","-0,038","0,960","-0,019","0,335","0,945"
1294,"0,171","-0,014","1,003","0,058","-0,108","0,995","0,144","-0,973","0,318","0,153","-0,136","1,035","0,503","-0,949","-0,002","0,047","-0,045","0,964","-0,013","0,325","0,940"
1295,"0,179","-0,003","1,001","0,049","-0,113","0,990","0,148","-0,971","0,324","0,150","-0,129","1,030","0,512","-0,943","0,004","0,038","-0,035","0,964","-0,005","0,327","0,939"
1296,"0,211","-0,002","0,985","0,050","-0,110","0,986","0,159","-0,969","0,329","0,156","-0,120","1,022","0,511","-0,925","0,014","0,072","-0,056","0,966","0,010","0,325","0,937"
1297,"0,202","0,000","0,990","0,057","-0,117","0,983","0,158","-0,964","0,326","0,172","-0,117","1,016","0,503","-0,925","0,006","0,047","-0,044","0,965","0,015","0,331","0,935"
1298,"0,214","-0,032","0,994","0,056","-0,117","0,982","0,167","-0,952","0,334","0,173","-0,113","1,029","0,500","-0,922","0,023","0,062","-0,044","0,971","0,018","0,333","0,944"
1299,"0,173","-0,028","1,015","0,051","-0,116","0,987","0,173","-0,953","0,335","0,147","-0,104","1,048","0,490","-0,913","0,022","0,028","-0,044","0,960","0,019","0,325","0,944"
1300,"0,139","-0,055","1,014","0,054","-0,114","0,989","0,171","-0,948","0,337","0,115","-0,118","1,036","0,490","-0,896","0,024","0,017","-0,039","0,955","0,022","0,322","0,942"
1301,"0,113","-0,040","1,003","0,052","-0,116","0,991","0,174","-0,951","0,334","0,095","-0,120","1,037","0,496","-0,891","0,029","0,020","-0,032","0,963","0,021","0,325","0,947"
1302,"0,141","-0,053","1,008","0,049","-0,115","0,999","0,176","-0,945","0,327","0,093","-0,117","1,043","0,491","-0,882","0,036","0,010","-0,030","0,951","0,029","0,323","0,948"
1303,"0,150","-0,043","1,024","0,047","-0,114","0,995","0,171","-0,945","0,327","0,088","-0,103","1,052","0,487","-0,875","0,029","0,009","-0,032","0,960","0,032","0,326","0,944"
1304,"0,133","-0,055","1,025","0,044","-0,112","1,003","0,174","-0,943","0,316","0,076","-0,108","1,046","0,475","-0,882","0,019","0,004","-0,030","0,956","0,032","0,322","0,947"
1305,"0,117","-0,044","1,015","0,040","-0,109","1,003","0,173","-0,947","0,317","0,074","-0,112","1,041","0,460","-0,874","0,015","-0,009","-0,021","0,954","0,039","0,323","0,951"
1306,"0,135","-0,027","1,013","0,034","-0,114","1,005","0,172","-0,946","0,313","0,084","-0,125","1,055","0,449","-0,878","0,014","0,023","-0,024","0,967","0,044","0,319","0,955"
1307,"0,168","-0,027","1,013","0,030","-0,112","1,007","0,167","-0,948","0,309","0,117","-0,122","1,030","0,443","-0,887","0,017","0,019","-0,033","0,962","0,048","0,320","0,957"
1308,"0,191","-0,036","1,001","0,028","-0,119","1,002","0,164","-0,956","0,310","0,141","-0,120","1,029","0,443","-0,886","0,012","0,032","-0,036","0,955","0,045","0,321","0,959"
1309,"0,186","-0,026","1,004","0,026","-0,112","0,999","0,159","-0,959","0,311","0,159","-0,112","1,051","0,445","-0,891","0,004","0,013","-0,028","0,968","0,041","0,318","0,962"
1310,"0,166","-0,027","1,016","0,030","-0,120","1,001","0,156","-0,962","0,314","0,155","-0,112","1,055","0,452","-0,900","0,010","0,003","-0,029","0,956","0,032","0,321","0,969"
1311,"0,144","-0,035","1,011","0,033","-0,121","1,003","0,151","-0,964","0,315","0,137","-0,111","1,055","0,452","-0,910","0,003","0,001","-0,023","0,967","0,020","0,320","0,965"
1312,"0,128","-0,033","1,009","0,042","-0,129","1,004","0,153","-0,968","0,314","0,107","-0,106","1,047","0,449","-0,920","-0,001","-0,008","-0,018","0,960","0,012","0,318","0,961"
1313,"0,131","-0,032","1,015","0,047","-0,126","1,005","0,149","-0,971","0,317","0,090","-0,102","1,048","0,449","-0,930","-0,004","-0,017","-0,016","0,955","0,002","0,313","0,966"
1314,"0,129","-0,035","1,022","0,055","-0,119","1,010","0,144","-0,969","0,319","0,079","-0,106","1,063","0,456","-0,937","-0,007","-0,018","-0,010","0,957","0,000","0,310","0,959"
1315,"0,120","-0,044","1,026","0,055","-0,122","1,004","0,142","-0,975","0,316","0,071","-0,119","1,058","0,458","-0,944","-0,001","-0,028","-0,009","0,953","0,008","0,313","0,962"
1316,"0,113","-0,052","1,019","0,055","-0,120","1,006","0,141","-0,987","0,313","0,059","-0,118","1,045","0,463","-0,953","-0,010","-0,031","-0,006","0,944","0,011","0,315","0,953"
1317,"0,104","-0,048","1,022","0,051","-0,127","1,004","0,143","-0,981","0,309","0,045","-0,116","1,051","0,469","-0,961","-0,025","-0,036","-0,001","0,954","0,019","0,313","0,955"
1318,"0,099","-0,047","1,025","0,052","-0,116","1,003","0,147","-0,982","0,306","0,054","-0,133","1,056","0,474","-0,964","-0,028","-0,028","-0,004","0,947","0,027","0,310","0,947"
1319,"0,125","-0,053","1,017","0,052","-0,111","1,003","0,148","-0,977","0,303","0,072","-0,124","1,051","0,477","-0,959","-0,025","-0,030","-0,003","0,955","0,032","0,312","0,943"
1320,"0,130","-0,048","1,021","0,053","-0,119","1,001","0,158","-0,982","0,297","0,075","-0,126","1,060","0,476","-0,970","-0,033","-0,037","-0,002","0,942","0,040","0,308","0,937"
1321,"0,126","-0,043","1,025","0,055","-0,118","1,000","0,157","-0,988","0,293","0,078","-0,121","1,060","0,480","-0,962","-0,045","-0,024","-0,008","0,959","0,041","0,314","0,937"
1322,"0,119","-0,062","1,030","0,060","-0,119","1,002","0,151","-0,984","0,296","0,080","-0,117","1,055","0,473","-0,963","-0,044","-0,025","-0,012","0,952","0,041","0,316","0,934"
1323,"0,101","-0,082","1,030","0,068","-0,115","1,007","0,155","-0,978","0,294","0,077","-0,115","1,058","0,472","-0,966","-0,039","-0,037","-0,009","0,938","0,032","0,315","0,941"
1324,"0,077","-0,009","1,018","0,065","-0,108","1,010","0,144","-0,986","0,296","0,065","-0,116","1,061","0,476","-0,964","-0,043","-0,017","-0,012","0,967","0,019","0,316","0,942"
1325,"0,159","-0,003","1,018","0,067","-0,108","1,012","0,141","-0,985","0,302","0,073","-0,142","1,039","0,478","-0,946","-0,031","0,039","-0,031","0,993","0,003","0,319","0,945"
1326,"0,269","-0,053","0,998","0,064","-0,102","1,007","0,137","-0,979","0,300","0,122","-0,158","1,013","0,476","-0,946","-0,022","0,041","-0,045","0,965","-0,009","0,313","0,945"
1327,"0,251","-0,034","0,982","0,058","-0,110","1,001","0,138","-0,974","0,306","0,186","-0,134","1,020","0,478","-0,946","-0,015","0,026","-0,037","0,960","-0,020","0,326","0,939"
1328,"0,175","-0,037","1,009","0,046","-0,114","0,996","0,140","-0,971","0,311","0,197","-0,121","1,061","0,480","-0,941","-0,016","0,015","-0,030","0,967","-0,018","0,316","0,945"
1329,"0,107","-0,034","1,013","0,043","-0,118","0,989","0,145","-0,967","0,314","0,146","-0,121","1,063","0,479","-0,929","-0,008","-0,003","-0,024","0,955","-0,017","0,309","0,946"
1330,"0,101","-0,039","1,012","0,044","-0,115","0,985","0,147","-0,961","0,312","0,092","-0,108","1,055","0,481","-0,917","-0,006","-0,008","-0,011","0,958","-0,016","0,311","0,946"
1331,"0,131","-0,009","1,007","0,058","-0,122","0,990","0,154","-0,961","0,316","0,068","-0,106","1,054","0,485","-0,902","0,007","-0,037","-0,013","0,959","-0,009","0,314","0,942"
1332,"0,142","-0,034","1,029","0,072","-0,120","0,993","0,162","-0,947","0,313","0,068","-0,108","1,049","0,487","-0,899","0,016","-0,013","-0,021","0,953","0,002","0,319","0,939"
1333,"0,151","-0,050","1,015","0,075","-0,116","0,999","0,157","-0,945","0,312","0,078","-0,113","1,047","0,482","-0,890","0,009","0,008","-0,017","0,947","0,013","0,318","0,938"
1334,"0,134","-0,052","1,020","0,074","-0,110","1,003","0,161","-0,943","0,314","0,078","-0,111","1,040","0,474","-0,886","0,009","-0,014","-0,020","0,959","0,020","0,313","0,940"
1335,"0,114","-0,052","1,016","0,063","-0,111","1,005","0,163","-0,947","0,316","0,067","-0,124","1,041","0,469","-0,872","0,010","-0,007","-0,021","0,955","0,024","0,319","0,945"
1336,"0,126","-0,053","1,026","0,056","-0,108","1,007","0,159","-0,949","0,313","0,083","-0,122","1,043","0,466","-0,878","0,026","-0,010","-0,025","0,957","0,030","0,312","0,948"
1337,"0,131","-0,061","1,023","0,047","-0,109","1,005","0,159","-0,944","0,315","0,098","-0,122","1,052","0,464","-0,881","0,015","-0,017","-0,018","0,954","0,031","0,318","0,946"
1338,"0,144","-0,006","1,017","0,047","-0,111","1,001","0,157","-0,949","0,311","0,108","-0,121","1,053","0,457","-0,878","0,013","0,002","-0,029","0,963","0,028","0,324","0,942"
1339,"0,184","-0,046","1,017","0,049","-0,111","0,997","0,150","-0,953","0,310","0,126","-0,135","1,041","0,452","-0,884","0,013","0,039","-0,035","0,972","0,021","0,327","0,940"
1340,"0,211","-0,026","0,991","0,052","-0,112","0,997","0,147","-0,955","0,317","0,140","-0,139","1,014","0,444","-0,896","0,013","0,030","-0,045","0,952","0,012","0,328","0,948"
1341,"0,194","-0,019","0,993","0,048","-0,113","0,992","0,144","-0,950","0,320","0,164","-0,128","1,030","0,444","-0,906","0,013","0,016","-0,037","0,968","0,003","0,323","0,957"
1342,"0,178","-0,054","1,021","0,043","-0,123","0,988","0,148","-0,951","0,323","0,164","-0,121","1,050","0,450","-0,907","0,019","0,026","-0,037","0,961","-0,005","0,318","0,956"
1343,"0,141","-0,023","1,010","0,046","-0,123","0,988","0,150","-0,963","0,334","0,144","-0,128","1,043","0,455","-0,920","0,012","0,014","-0,028","0,966","-0,005","0,322","0,955"
1344,"0,144","-0,040","0,999","0,046","-0,120","0,989","0,145","-0,954","0,330","0,120","-0,125","1,036","0,467","-0,919","0,013","0,012","-0,034","0,961","-0,003","0,321","0,950"
1345,"0,147","-0,045","1,003","0,056","-0,123","0,990","0,151","-0,958","0,329","0,098","-0,110","1,038","0,474","-0,921","0,020","-0,003","-0,020","0,957","0,000","0,321","0,950"
1346,"0,147","-0,034","1,022","0,063","-0,126","0,991","0,150","-0,955","0,327","0,078","-0,108","1,051","0,464","-0,927","0,015","0,001","-0,024","0,953","0,004","0,320","0,947"
1347,"0,131","-0,045","1,025","0,061","-0,121","0,995","0,149","-0,962","0,326","0,068","-0,112","1,042","0,456","-0,932","0,002","-0,001","-0,018","0,960","0,018","0,317","0,951"
1348,"0,121","-0,048","1,012","0,059","-0,122","0,995","0,144","-0,960","0,321","0,065","-0,115","1,045","0,442","-0,938","-0,011","-0,015","-0,018","0,954","0,026","0,324","0,948"
1349,"0,131","-0,048","1,028","0,052","-0,117","0,997","0,151","-0,963","0,317","0,083","-0,119","1,056","0,439","-0,936","-0,007","-0,017","-0,014","0,953","0,033","0,326","0,947"
1350,"0,133","-0,046","1,030","0,052","-0,114","0,996","0,152","-0,965","0,318","0,087","-0,129","1,052","0,450","-0,939","-0,002","-0,014","-0,016","0,955","0,033","0,325","0,948"
1351,"0,130","-0,053","1,026","0,048","-0,118","1,007","0,149","-0,974","0,314","0,089","-0,128","1,048","0,473","-0,951","-0,002","-0,019","-0,016","0,950","0,041","0,323","0,942"
1352,"0,131","-0,043","1,018","0,047","-0,115","1,005","0,152","-0,979","0,314","0,099","-0,132","1,059","0,492","-0,950","-0,010","-0,003","-0,013","0,956","0,040","0,316","0,949"
1353,"0,137","-0,044","1,017","0,053","-0,109","1,006","0,149","-0,983","0,316","0,099","-0,136","1,050","0,484","-0,946","-0,015","-0,014","-0,025","0,961","0,034","0,324","0,948"
1354,"0,134","-0,033","1,007","0,052","-0,112","1,009","0,151","-0,982","0,312","0,096","-0,129","1,044","0,475","-0,955","-0,019","-0,012","-0,023","0,957","0,031","0,317","0,950"
1355,"0,142","-0,036","1,010","0,048","-0,119","1,010","0,154","-0,979","0,312","0,095","-0,130","1,049","0,471","-0,961","-0,016","-0,006","-0,021","0,963","0,021","0,318","0,956"
1356,"0,156","-0,026","1,012","0,051","-0,111","1,010","0,156","-0,983","0,312","0,100","-0,132","1,048","0,466","-0,960","-0,003","-0,001","-0,022","0,967","0,008","0,325","0,952"
1357,"0,174","-0,034","1,007","0,047","-0,121","1,008","0,150","-0,979","0,318","0,116","-0,134","1,041","0,480","-0,960","-0,013","0,015","-0,027","0,960","-0,002","0,324","0,954"
1358,"0,173","-0,034","1,003","0,048","-0,121","1,003","0,149","-0,975","0,319","0,126","-0,126","1,037","0,494","-0,943","-0,002","0,002","-0,026","0,968","-0,014","0,323","0,957"
1359,"0,163","-0,037","1,013","0,046","-0,122","0,994","0,153","-0,974","0,321","0,130","-0,123","1,044","0,496","-0,933","-0,001","-0,008","-0,019","0,962","-0,008","0,313","0,957"
1360,"0,155","-0,033","1,012","0,048","-0,127","0,995","0,153","-0,971","0,315","0,124","-0,125","1,052","0,495","-0,928","-0,003","0,005","-0,023","0,959","-0,015","0,319","0,951"
1361,"0,147","-0,036","1,012","0,048","-0,122","0,995","0,152","-0,965","0,317","0,099","-0,125","1,048","0,487","-0,922","0,003","0,001","-0,017","0,958","-0,005","0,310","0,949"
1362,"0,131","-0,043","1,011","0,053","-0,112","0,995","0,152","-0,955","0,309","0,078","-0,116","1,045","0,473","-0,908","0,005","-0,011","-0,016","0,956","0,003","0,317","0,947"
1363,"0,129","-0,039","1,015","0,057","-0,119","0,998","0,158","-0,960","0,314","0,070","-0,118","1,047","0,470","-0,900","0,002","-0,018","-0,012","0,960","0,011","0,313","0,947"
1364,"0,126","-0,038","1,020","0,060","-0,113","1,000","0,157","-0,954","0,306","0,072","-0,123","1,044","0,469","-0,892","0,009","-0,023","-0,018","0,952","0,022","0,310","0,944"
1365,"0,122","-0,036","1,019","0,057","-0,118","0,999","0,156","-0,946","0,302","0,082","-0,120","1,053","0,470","-0,891","0,006","-0,015","-0,009","0,959","0,023","0,312","0,941"
1366,"0,123","-0,048","1,018","0,060","-0,117","1,000","0,162","-0,943","0,306","0,080","-0,125","1,052","0,468","-0,888","-0,002","-0,025","-0,013","0,955","0,032","0,311","0,934"
1367,"0,124","-0,052","1,023","0,057","-0,122","1,002","0,157","-0,950","0,303","0,086","-0,123","1,053","0,466","-0,892","-0,008","-0,030","-0,011","0,952","0,031","0,308","0,941"
1368,"0,121","-0,038","1,017","0,055","-0,115","1,001","0,152","-0,955","0,305","0,091","-0,131","1,057","0,464","-0,885","-0,001","-0,031","-0,013","0,952","0,026","0,317","0,944"
1369,"0,134","-0,042","1,022","0,057","-0,118","1,006","0,158","-0,957","0,301","0,095","-0,130","1,045","0,460","-0,894","0,009","-0,016","-0,013","0,958","0,021","0,313","0,952"
1370,"0,152","-0,040","1,018","0,047","-0,113","1,005","0,151","-0,957","0,306","0,102","-0,127","1,048","0,458","-0,901","0,000","-0,015","-0,011","0,960","0,013","0,315","0,948"
1371,"0,140","-0,035","1,019","0,045","-0,112","1,005","0,150","-0,956","0,306","0,109","-0,121","1,056","0,455","-0,906","-0,001","-0,016","-0,017","0,959","0,004","0,319","0,950"
1372,"0,134","-0,038","1,015","0,046","-0,113","1,003","0,145","-0,961","0,312","0,106","-0,115","1,052","0,454","-0,913","-0,004","-0,008","-0,016","0,953","-0,003","0,318","0,951"
1373,"0,126","-0,035","1,019","0,051","-0,119","1,001","0,143","-0,960","0,315","0,100","-0,110","1,046","0,462","-0,926","-0,004","-0,018","-0,016","0,952","-0,007","0,320","0,953"
1374,"0,119","-0,007","1,009","0,053","-0,118","0,998","0,141","-0,969","0,320","0,088","-0,113","1,052","0,467","-0,930","-0,003","-0,019","-0,017","0,965","-0,010","0,317","0,945"
1375,"0,155","-0,015","1,004","0,065","-0,122","0,995","0,139","-0,970","0,317","0,083","-0,127","1,043","0,466","-0,927","0,000","0,023","-0,025","0,969","-0,007","0,322","0,947"
1376,"0,207","-0,003","0,998","0,062","-0,114","0,992","0,144","-0,961","0,321","0,103","-0,137","1,021","0,467","-0,937","-0,003","0,021","-0,030","0,969","-0,001","0,322","0,943"
1377,"0,209","-0,044","1,002","0,063","-0,113","0,988","0,141","-0,970","0,325","0,142","-0,135","1,024","0,478","-0,940","0,005","0,013","-0,025","0,964","0,002","0,321","0,943"
1378,"0,153","-0,043","1,009","0,051","-0,110","0,989","0,145","-0,976","0,327","0,148","-0,123","1,043","0,478","-0,943","-0,001","0,000","-0,029","0,957","0,004","0,323","0,944"
1379,"0,117","-0,038","1,015","0,043","-0,116","0,989","0,149","-0,966","0,324","0,127","-0,126","1,051","0,475","-0,940","0,006","-0,009","-0,020","0,966","0,014","0,324","0,948"
1380,"0,122","-0,033","1,013","0,048","-0,113","0,995","0,149","-0,968","0,324","0,104","-0,125","1,059","0,475","-0,942","0,002","-0,017","-0,016","0,952","0,025","0,326","0,946"
