Index,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
734,"-0,232","0,287","0,134","0,262","0,077","-0,174","-0,310","0,262","-0,346","-0,250","-0,322","-0,280","-0,068","-0,181","0,441","0,238","-0,080","0,223","-0,187","0,141","-0,069"
735,"-0,159","0,289","0,129","0,236","0,053","-0,174","-0,300","0,247","-0,344","-0,233","-0,284","-0,273","-0,047","-0,155","0,440","0,305","-0,095","0,224","-0,237","0,138","-0,069"
736,"-0,139","0,294","0,125","0,244","0,020","-0,173","-0,277","0,181","-0,341","-0,229","-0,281","-0,267","-0,004","-0,105","0,439","0,364","-0,066","0,222","-0,219","0,138","-0,072"
737,"-0,155","0,301","0,126","0,247","0,054","-0,172","-0,280","0,192","-0,338","-0,217","-0,347","-0,267","-0,027","-0,062","0,439","0,312","-0,058","0,223","-0,187","0,150","-0,077"
738,"-0,118","0,320","0,131","0,268","0,027","-0,170","-0,258","0,240","-0,340","-0,188","-0,357","-0,273","-0,014","-0,048","0,441","0,374","-0,040","0,224","-0,173","0,091","-0,079"
739,"-0,058","0,335","0,136","0,288","0,001","-0,170","-0,323","0,231","-0,343","-0,136","-0,332","-0,279","-0,016","-0,064","0,442","0,373","-0,073","0,226","-0,183","0,073","-0,078"
740,"-0,097","0,279","0,141","0,276","0,034","-0,169","-0,352","0,227","-0,345","-0,162","-0,333","-0,286","-0,035","-0,064","0,443","0,367","-0,019","0,229","-0,214","0,077","-0,076"
741,"-0,104","0,281","0,144","0,247","0,055","-0,168","-0,353","0,238","-0,344","-0,194","-0,322","-0,291","-0,026","-0,105","0,442","0,360","-0,087","0,233","-0,275","0,101","-0,077"
742,"-0,135","0,291","0,145","0,261","0,086","-0,169","-0,365","0,200","-0,342","-0,205","-0,328","-0,290","-0,039","-0,065","0,441","0,344","-0,089","0,232","-0,292","0,141","-0,078"
743,"-0,126","0,271","0,146","0,293","0,085","-0,167","-0,375","0,207","-0,343","-0,196","-0,300","-0,287","-0,062","-0,090","0,441","0,347","-0,077","0,228","-0,281","0,164","-0,078"
744,"-0,177","0,226","0,147","0,323","0,086","-0,164","-0,370","0,239","-0,344","-0,192","-0,280","-0,280","-0,073","-0,140","0,439","0,310","-0,084","0,223","-0,216","0,153","-0,079"
745,"-0,172","0,229","0,143","0,347","0,107","-0,161","-0,380","0,260","-0,344","-0,190","-0,325","-0,274","-0,048","-0,199","0,438","0,330","-0,097","0,224","-0,223","0,178","-0,081"
746,"-0,183","0,285","0,140","0,336","0,075","-0,159","-0,385","0,261","-0,343","-0,215","-0,315","-0,270","-0,084","-0,144","0,441","0,306","-0,109","0,224","-0,231","0,110","-0,085"
747,"-0,205","0,270","0,140","0,331","0,044","-0,157","-0,422","0,311","-0,349","-0,242","-0,302","-0,269","-0,122","-0,197","0,445","0,339","-0,084","0,224","-0,240","0,046","-0,085"
748,"-0,228","0,269","0,143","0,357","0,018","-0,155","-0,364","0,303","-0,358","-0,227","-0,310","-0,274","-0,094","-0,208","0,448","0,338","-0,082","0,227","-0,183","0,006","-0,083"
749,"-0,226","0,262","0,150","0,349","-0,015","-0,153","-0,303","0,327","-0,361","-0,266","-0,271","-0,283","-0,036","-0,200","0,449","0,344","-0,060","0,232","-0,160","-0,040","-0,082"
750,"-0,228","0,265","0,157","0,372","-0,042","-0,150","-0,360","0,317","-0,363","-0,210","-0,256","-0,293","-0,034","-0,159","0,453","0,331","-0,075","0,239","-0,166","-0,080","-0,085"
751,"-0,227","0,266","0,163","0,337","-0,048","-0,149","-0,300","0,326","-0,367","-0,207","-0,246","-0,303","-0,034","-0,135","0,457","0,329","-0,071","0,245","-0,171","-0,107","-0,085"
752,"-0,220","0,267","0,170","0,301","-0,041","-0,149","-0,238","0,324","-0,370","-0,203","-0,245","-0,312","-0,013","-0,150","0,458","0,279","-0,108","0,249","-0,174","-0,116","-0,083"
753,"-0,221","0,277","0,172","0,332","-0,049","-0,148","-0,260","0,310","-0,371","-0,197","-0,220","-0,314","-0,006","-0,175","0,459","0,269","-0,135","0,250","-0,137","-0,090","-0,084"
754,"-0,182","0,220","0,170","0,299","-0,030","-0,148","-0,258","0,309","-0,372","-0,219","-0,201","-0,311","-0,009","-0,165","0,461","0,315","-0,145","0,250","-0,134","-0,062","-0,085"
755,"-0,161","0,191","0,164","0,313","0,000","-0,148","-0,216","0,315","-0,377","-0,219","-0,197","-0,305","0,034","-0,175","0,464","0,340","-0,116","0,249","-0,092","-0,009","-0,080"
756,"-0,184","0,187","0,157","0,341","0,000","-0,150","-0,212","0,304","-0,381","-0,199","-0,160","-0,296","-0,024","-0,144","0,465","0,336","-0,113","0,246","-0,024","-0,002","-0,075"
757,"-0,173","0,168","0,152","0,304","0,013","-0,151","-0,216","0,284","-0,386","-0,195","-0,170","-0,287","-0,078","-0,112","0,466","0,334","-0,118","0,243","-0,029","0,027","-0,070"
758,"-0,214","0,168","0,144","0,325","-0,011","-0,152","-0,214","0,281","-0,388","-0,191","-0,169","-0,277","-0,070","-0,162","0,467","0,278","-0,109","0,240","0,012","0,032","-0,068"
759,"-0,221","0,210","0,135","0,355","-0,018","-0,154","-0,275","0,292","-0,385","-0,138","-0,187","-0,266","-0,133","-0,170","0,468","0,233","-0,158","0,237","0,011","0,025","-0,070"
760,"-0,196","0,261","0,127","0,385","-0,022","-0,157","-0,235","0,292","-0,384","-0,070","-0,200","-0,260","-0,096","-0,172","0,469","0,220","-0,226","0,238","0,061","-0,010","-0,069"
761,"-0,198","0,330","0,126","0,368","-0,056","-0,159","-0,237","0,313","-0,382","-0,087","-0,200","-0,261","-0,031","-0,181","0,470","0,250","-0,269","0,238","0,012","-0,047","-0,070"
762,"-0,199","0,343","0,135","0,331","-0,065","-0,162","-0,235","0,306","-0,379","-0,091","-0,204","-0,273","0,015","-0,135","0,472","0,213","-0,235","0,237","-0,057","-0,063","-0,073"
763,"-0,194","0,350","0,144","0,351","-0,041","-0,164","-0,232","0,306","-0,374","-0,101","-0,230","-0,285","0,038","-0,085","0,476","0,247","-0,275","0,240","-0,067","-0,057","-0,079"
764,"-0,239","0,319","0,151","0,376","-0,020","-0,167","-0,235","0,333","-0,368","-0,088","-0,220","-0,298","0,051","-0,134","0,479","0,212","-0,242","0,243","-0,073","-0,045","-0,086"
765,"-0,258","0,280","0,156","0,379","0,013","-0,169","-0,260","0,354","-0,361","-0,116","-0,247","-0,308","0,084","-0,189","0,482","0,193","-0,224","0,247","-0,102","-0,001","-0,094"
766,"-0,235","0,250","0,154","0,347","-0,003","-0,169","-0,258","0,342","-0,357","-0,161","-0,199","-0,309","0,125","-0,221","0,483","0,256","-0,249","0,249","-0,167","-0,008","-0,099"
767,"-0,202","0,219","0,150","0,328","0,027","-0,170","-0,209","0,292","-0,362","-0,185","-0,194","-0,305","0,113","-0,188","0,485","0,260","-0,247","0,248","-0,159","0,044","-0,094"
768,"-0,204","0,228","0,149","0,327","-0,007","-0,168","-0,230","0,262","-0,371","-0,214","-0,143","-0,297","0,104","-0,166","0,484","0,275","-0,239","0,244","-0,147","0,043","-0,087"
769,"-0,252","0,215","0,146","0,356","-0,020","-0,167","-0,287","0,282","-0,380","-0,203","-0,102","-0,288","0,061","-0,132","0,484","0,266","-0,222","0,240","-0,140","0,008","-0,079"
770,"-0,266","0,230","0,145","0,320","-0,014","-0,165","-0,252","0,290","-0,390","-0,226","-0,140","-0,281","0,100","-0,174","0,484","0,262","-0,179","0,237","-0,146","0,038","-0,072"
771,"-0,250","0,291","0,144","0,342","0,013","-0,162","-0,237","0,315","-0,392","-0,211","-0,199","-0,274","0,107","-0,196","0,482","0,287","-0,173","0,233","-0,143","0,039","-0,070"
772,"-0,311","0,282","0,144","0,314","-0,004","-0,160","-0,225","0,315","-0,393","-0,269","-0,182","-0,274","0,094","-0,188","0,481","0,290","-0,180","0,234","-0,166","-0,012","-0,070"
773,"-0,289","0,339","0,151","0,334","0,025","-0,159","-0,251","0,335","-0,393","-0,254","-0,244","-0,281","0,077","-0,205","0,481","0,292","-0,226","0,236","-0,140","-0,018","-0,072"
774,"-0,297","0,331","0,161","0,355","-0,003","-0,158","-0,229","0,374","-0,392","-0,263","-0,235","-0,291","0,078","-0,219","0,483","0,348","-0,205","0,236","-0,131","-0,079","-0,076"
775,"-0,297","0,336","0,173","0,382","0,016","-0,159","-0,232","0,373","-0,390","-0,263","-0,281","-0,306","0,083","-0,148","0,486","0,340","-0,184","0,237","-0,102","-0,096","-0,080"
776,"-0,319","0,275","0,182","0,409","-0,001","-0,161","-0,241","0,382","-0,387","-0,260","-0,237","-0,322","0,103","-0,144","0,490","0,364","-0,121","0,241","-0,100","-0,093","-0,084"
777,"-0,273","0,260","0,188","0,406","-0,037","-0,162","-0,231","0,394","-0,381","-0,249","-0,175","-0,330","0,045","-0,161","0,492","0,362","-0,136","0,244","-0,067","-0,121","-0,091"
778,"-0,308","0,266","0,187","0,372","-0,043","-0,163","-0,256","0,344","-0,379","-0,308","-0,142","-0,331","0,006","-0,114","0,493","0,346","-0,135","0,247","-0,097","-0,093","-0,093"
779,"-0,264","0,261","0,178","0,340","-0,029","-0,165","-0,246","0,295","-0,383","-0,320","-0,126","-0,323","0,068","-0,100","0,495","0,367","-0,193","0,244","-0,147","-0,052","-0,089"
780,"-0,288","0,240","0,166","0,324","0,002","-0,165","-0,245","0,250","-0,385","-0,327","-0,117","-0,307","0,075","-0,104","0,497","0,365","-0,196","0,241","-0,188","0,000","-0,088"
781,"-0,272","0,267","0,157","0,340","0,030","-0,166","-0,256","0,194","-0,391","-0,327","-0,164","-0,293","0,117","-0,052","0,500","0,428","-0,190","0,234","-0,196","0,052","-0,082"
782,"-0,284","0,265","0,150","0,347","0,062","-0,166","-0,289","0,243","-0,396","-0,327","-0,225","-0,279","0,119","-0,119","0,500","0,390","-0,167","0,228","-0,218","0,068","-0,079"
783,"-0,281","0,265","0,142","0,375","0,080","-0,165","-0,291","0,245","-0,399","-0,274","-0,268","-0,269","0,169","-0,129","0,499","0,400","-0,153","0,225","-0,220","0,066","-0,076"
784,"-0,329","0,301","0,137","0,403","0,062","-0,166","-0,339","0,288","-0,399","-0,260","-0,277","-0,267","0,101","-0,136","0,498","0,334","-0,148","0,226","-0,204","0,013","-0,074"
785,"-0,285","0,347","0,132","0,432","0,043","-0,167","-0,289","0,295","-0,399","-0,214","-0,284","-0,267","0,096","-0,131","0,498","0,327","-0,156","0,230","-0,152","-0,033","-0,073"
786,"-0,354","0,334","0,133","0,460","0,065","-0,171","-0,242","0,324","-0,398","-0,219","-0,284","-0,272","0,143","-0,161","0,499","0,301","-0,130","0,230","-0,090","-0,010","-0,071"
787,"-0,296","0,322","0,139","0,442","0,037","-0,173","-0,311","0,336","-0,397","-0,208","-0,243","-0,279","0,138","-0,157","0,500","0,333","-0,164","0,230","-0,140","-0,044","-0,071"
788,"-0,300","0,343","0,145","0,419","0,060","-0,174","-0,303","0,357","-0,397","-0,205","-0,269","-0,285","0,140","-0,191","0,502","0,335","-0,184","0,230","-0,126","-0,023","-0,072"
789,"-0,268","0,350","0,150","0,443","0,086","-0,177","-0,305","0,289","-0,396","-0,163","-0,272","-0,293","0,102","-0,179","0,503","0,382","-0,222","0,230","-0,094","0,038","-0,072"
790,"-0,266","0,352","0,150","0,475","0,073","-0,179","-0,289","0,302","-0,394","-0,113","-0,231","-0,295","0,059","-0,190","0,504","0,333","-0,262","0,230","-0,030","0,042","-0,073"
791,"-0,267","0,332","0,146","0,446","0,094","-0,182","-0,274","0,240","-0,391","-0,108","-0,239","-0,294","0,061","-0,135","0,503","0,291","-0,222","0,229","-0,065","0,097","-0,071"
792,"-0,248","0,341","0,143","0,466","0,120","-0,184","-0,209","0,262","-0,389","-0,095","-0,299","-0,294","0,111","-0,179","0,502","0,330","-0,230","0,230","-0,010","0,119","-0,070"
793,"-0,230","0,338","0,142","0,474","0,156","-0,186","-0,217","0,261","-0,388","-0,071","-0,368","-0,298","0,130","-0,175","0,502","0,368","-0,187","0,231","-0,012","0,121","-0,069"
794,"-0,241","0,327","0,141","0,494","0,188","-0,188","-0,244","0,294","-0,389","-0,073","-0,423","-0,300","0,152","-0,177","0,503","0,370","-0,119","0,232","-0,026","0,154","-0,067"
795,"-0,242","0,333","0,141","0,465","0,205","-0,189","-0,284","0,341","-0,390","-0,137","-0,452","-0,302","0,160","-0,181","0,506","0,424","-0,142","0,233","-0,089","0,159","-0,065"
796,"-0,285","0,273","0,142","0,451","0,177","-0,191","-0,269","0,308","-0,390","-0,175","-0,395","-0,302","0,159","-0,188","0,507","0,440","-0,108","0,231","-0,120","0,162","-0,065"
797,"-0,317","0,210","0,140","0,428","0,154","-0,191","-0,335","0,297","-0,387","-0,219","-0,343","-0,301","0,130","-0,204","0,508","0,423","-0,039","0,230","-0,178","0,133","-0,068"
798,"-0,329","0,197","0,138","0,417","0,125","-0,192","-0,348","0,247","-0,386","-0,268","-0,319","-0,301","0,144","-0,138","0,511","0,436","-0,052","0,230","-0,217","0,124","-0,070"
799,"-0,296","0,184","0,138","0,437","0,100","-0,194","-0,287","0,220","-0,388","-0,224","-0,314","-0,305","0,202","-0,151","0,511","0,423","-0,045","0,232","-0,168","0,117","-0,067"
800,"-0,310","0,229","0,139","0,402","0,095","-0,196","-0,304","0,192","-0,388","-0,241","-0,337","-0,310","0,141","-0,178","0,510","0,392","-0,096","0,235","-0,184","0,140","-0,063"
801,"-0,308","0,230","0,137","0,428","0,076","-0,197","-0,354","0,224","-0,388","-0,202","-0,287","-0,313","0,090","-0,200","0,511","0,380","-0,093","0,239","-0,190","0,121","-0,062"
802,"-0,306","0,237","0,138","0,458","0,066","-0,198","-0,411","0,245","-0,388","-0,137","-0,270","-0,316","0,046","-0,162","0,510","0,324","-0,080","0,240","-0,181","0,084","-0,060"
803,"-0,315","0,230","0,141","0,422","0,071","-0,199","-0,351","0,281","-0,387","-0,151","-0,250","-0,321","0,061","-0,147","0,509","0,299","-0,064","0,239","-0,189","0,070","-0,059"
804,"-0,311","0,271","0,145","0,455","0,077","-0,201","-0,352","0,286","-0,386","-0,089","-0,271","-0,326","0,063","-0,132","0,510","0,298","-0,065","0,239","-0,125","0,058","-0,059"
805,"-0,316","0,265","0,141","0,434","0,050","-0,202","-0,287","0,303","-0,385","-0,143","-0,223","-0,325","0,125","-0,151","0,511","0,291","-0,083","0,239","-0,115","0,014","-0,059"
806,"-0,317","0,194","0,136","0,463","0,035","-0,204","-0,355","0,309","-0,385","-0,124","-0,171","-0,322","0,081","-0,186","0,514","0,315","-0,079","0,239","-0,120","-0,005","-0,060"
807,"-0,277","0,240","0,138","0,430","0,035","-0,205","-0,360","0,318","-0,383","-0,134","-0,190","-0,325","0,074","-0,211","0,515","0,364","-0,117","0,237","-0,186","0,006","-0,063"
808,"-0,309","0,278","0,141","0,464","0,047","-0,207","-0,313","0,270","-0,378","-0,096","-0,237","-0,329","0,068","-0,168","0,516","0,294","-0,128","0,237","-0,130","0,042","-0,066"
809,"-0,337","0,271","0,141","0,499","0,050","-0,209","-0,324","0,237","-0,375","-0,090","-0,268","-0,332","0,068","-0,148","0,515","0,313","-0,123","0,239","-0,073","0,069","-0,066"
810,"-0,337","0,322","0,143","0,493","0,084","-0,209","-0,299","0,223","-0,380","-0,074","-0,324","-0,340","0,126","-0,179","0,516","0,265","-0,128","0,243","-0,080","0,137","-0,062"
811,"-0,407","0,338","0,151","0,477","0,113","-0,210","-0,301","0,185","-0,384","-0,124","-0,371","-0,353","0,132","-0,130","0,516","0,244","-0,156","0,247","-0,126","0,184","-0,058"
812,"-0,421","0,327","0,161","0,466","0,146","-0,211","-0,320","0,213","-0,389","-0,118","-0,376","-0,368","0,068","-0,147","0,517","0,244","-0,190","0,250","-0,120","0,187","-0,053"
813,"-0,368","0,283","0,169","0,488","0,119","-0,213","-0,328","0,226","-0,393","-0,067","-0,330","-0,378","0,062","-0,159","0,518","0,258","-0,199","0,251","-0,072","0,140","-0,047"
814,"-0,307","0,270","0,172","0,479","0,086","-0,216","-0,294","0,257","-0,396","-0,042","-0,306","-0,385","0,090","-0,169","0,518","0,295","-0,211","0,252","-0,048","0,111","-0,042"
815,"-0,305","0,278","0,171","0,454","0,063","-0,218","-0,248","0,273","-0,395","-0,099","-0,284","-0,387","0,104","-0,125","0,521","0,301","-0,236","0,253","-0,059","0,057","-0,043"
816,"-0,374","0,269","0,168","0,418","0,058","-0,219","-0,299","0,316","-0,394","-0,170","-0,265","-0,385","0,048","-0,163","0,523","0,260","-0,206","0,251","-0,112","0,021","-0,045"
817,"-0,376","0,275","0,165","0,449","0,070","-0,219","-0,236","0,317","-0,393","-0,176","-0,281","-0,380","0,081","-0,138","0,524","0,262","-0,196","0,248","-0,051","0,043","-0,046"
818,"-0,450","0,262","0,162","0,447","0,104","-0,218","-0,253","0,303","-0,388","-0,220","-0,316","-0,375","0,022","-0,167","0,523","0,263","-0,178","0,246","-0,043","0,108","-0,053"
819,"-0,403","0,302","0,159","0,450","0,069","-0,216","-0,264","0,255","-0,382","-0,196","-0,301","-0,368","0,075","-0,129","0,523","0,270","-0,226","0,245","-0,070","0,092","-0,059"
820,"-0,427","0,301","0,155","0,450","0,103","-0,213","-0,310","0,216","-0,383","-0,214","-0,369","-0,363","0,049","-0,092","0,523","0,231","-0,176","0,246","-0,083","0,160","-0,060"
821,"-0,395","0,297","0,157","0,486","0,097","-0,211","-0,347","0,247","-0,386","-0,162","-0,387","-0,363","0,079","-0,135","0,524","0,218","-0,128","0,248","-0,078","0,158","-0,059"
822,"-0,417","0,326","0,157","0,452","0,095","-0,209","-0,357","0,224","-0,391","-0,187","-0,419","-0,365","0,100","-0,140","0,522","0,175","-0,090","0,253","-0,145","0,152","-0,054"
823,"-0,390","0,329","0,154","0,431","0,067","-0,208","-0,351","0,238","-0,395","-0,193","-0,364","-0,367","0,103","-0,131","0,522","0,220","-0,127","0,258","-0,195","0,107","-0,051"
824,"-0,426","0,300","0,156","0,455","0,043","-0,207","-0,308","0,256","-0,393","-0,172","-0,306","-0,372","0,157","-0,141","0,524","0,224","-0,125","0,261","-0,159","0,048","-0,054"
825,"-0,414","0,253","0,160","0,486","0,030","-0,207","-0,257","0,305","-0,390","-0,156","-0,270","-0,378","0,215","-0,168","0,525","0,264","-0,134","0,262","-0,100","0,013","-0,059"
826,"-0,402","0,255","0,167","0,452","0,030","-0,208","-0,285","0,338","-0,389","-0,204","-0,297","-0,384","0,158","-0,142","0,526","0,276","-0,143","0,260","-0,129","-0,022","-0,063"
827,"-0,389","0,223","0,169","0,426","0,009","-0,209","-0,316","0,392","-0,382","-0,252","-0,252","-0,392","0,185","-0,197","0,529","0,299","-0,166","0,264","-0,184","-0,063","-0,071"
828,"-0,387","0,224","0,171","0,411","0,038","-0,211","-0,349","0,349","-0,374","-0,292","-0,261","-0,400","0,152","-0,179","0,532","0,292","-0,189","0,268","-0,231","-0,023","-0,080"
829,"-0,392","0,233","0,178","0,446","0,051","-0,211","-0,296","0,314","-0,364","-0,292","-0,266","-0,408","0,214","-0,195","0,536","0,302","-0,233","0,270","-0,179","0,019","-0,093"
830,"-0,376","0,175","0,184","0,413","0,060","-0,214","-0,325","0,341","-0,357","-0,323","-0,246","-0,417","0,232","-0,261","0,541","0,335","-0,173","0,270","-0,247","0,035","-0,102"
831,"-0,396","0,113","0,182","0,395","0,088","-0,216","-0,307","0,307","-0,352","-0,340","-0,241","-0,419","0,269","-0,224","0,546","0,310","-0,109","0,272","-0,281","0,094","-0,110"
832,"-0,398","0,133","0,175","0,422","0,070","-0,218","-0,343","0,265","-0,349","-0,281","-0,232","-0,415","0,204","-0,199","0,548","0,262","-0,088","0,274","-0,257","0,109","-0,115"
833,"-0,353","0,166","0,164","0,440","0,041","-0,218","-0,359","0,261","-0,351","-0,228","-0,204","-0,404","0,156","-0,219","0,551","0,304","-0,132","0,274","-0,238","0,114","-0,116"
834,"-0,344","0,222","0,155","0,470","0,042","-0,221","-0,298","0,266","-0,357","-0,174","-0,231","-0,394","0,153","-0,250","0,554","0,254","-0,156","0,271","-0,176","0,130","-0,110"
835,"-0,328","0,202","0,151","0,493","0,019","-0,221","-0,345","0,233","-0,365","-0,170","-0,180","-0,387","0,107","-0,218","0,554","0,324","-0,167","0,266","-0,167","0,141","-0,102"
836,"-0,322","0,157","0,151","0,521","0,033","-0,223","-0,337","0,239","-0,373","-0,164","-0,171","-0,387","0,114","-0,265","0,556","0,377","-0,123","0,264","-0,111","0,175","-0,093"
837,"-0,266","0,122","0,150","0,519","0,066","-0,226","-0,292","0,284","-0,379","-0,144","-0,178","-0,390","0,136","-0,245","0,554","0,448","-0,103","0,265","-0,098","0,178","-0,083"
838,"-0,256","0,181","0,146","0,548","0,062","-0,228","-0,320","0,326","-0,383","-0,096","-0,202","-0,391","0,086","-0,286","0,551","0,405","-0,132","0,267","-0,064","0,141","-0,075"
839,"-0,272","0,195","0,145","0,551","0,030","-0,229","-0,285","0,308","-0,384","-0,082","-0,201","-0,393","0,119","-0,235","0,549","0,410","-0,103","0,269","-0,030","0,092","-0,071"
840,"-0,314","0,251","0,154","0,559","0,063","-0,231","-0,291","0,311","-0,383","-0,096","-0,264","-0,401","0,112","-0,238","0,552","0,380","-0,098","0,266","-0,015","0,091","-0,073"
841,"-0,317","0,255","0,165","0,557","0,030","-0,231","-0,245","0,301","-0,379","-0,125","-0,259","-0,411","0,146","-0,178","0,555","0,382","-0,099","0,263","0,012","0,038","-0,079"
842,"-0,350","0,234","0,174","0,536","0,000","-0,230","-0,243","0,296","-0,376","-0,181","-0,244","-0,418","0,148","-0,184","0,556","0,359","-0,088","0,263","-0,042","0,019","-0,085"
843,"-0,352","0,277","0,178","0,543","0,032","-0,228","-0,259","0,341","-0,371","-0,205","-0,298","-0,422","0,194","-0,234","0,554","0,354","-0,109","0,264","-0,067","0,038","-0,090"
844,"-0,379","0,291","0,180","0,576","0,024","-0,225","-0,293","0,353","-0,370","-0,204","-0,269","-0,423","0,165","-0,296","0,552","0,333","-0,119","0,265","-0,060","0,052","-0,092"
845,"-0,402","0,292","0,181","0,607","0,036","-0,222","-0,319","0,328","-0,366","-0,184","-0,251","-0,421","0,183","-0,231","0,549","0,338","-0,181","0,265","-0,063","0,056","-0,095"
846,"-0,443","0,253","0,186","0,584","0,060","-0,219","-0,363","0,288","-0,365","-0,237","-0,268","-0,422","0,139","-0,255","0,545","0,349","-0,121","0,264","-0,099","0,111","-0,095"
847,"-0,385","0,284","0,188","0,588","0,025","-0,216","-0,362","0,287","-0,366","-0,211","-0,265","-0,421","0,140","-0,247","0,543","0,351","-0,126","0,263","-0,128","0,084","-0,093"
848,"-0,346","0,286","0,188","0,608","0,050","-0,214","-0,431","0,291","-0,373","-0,171","-0,320","-0,419","0,099","-0,278","0,542","0,349","-0,124","0,262","-0,141","0,102","-0,086"
849,"-0,323","0,292","0,186","0,637","0,036","-0,213","-0,430","0,291","-0,379","-0,141","-0,340","-0,420","0,033","-0,259","0,540","0,398","-0,120","0,265","-0,075","0,082","-0,079"
850,"-0,339","0,275","0,184","0,669","0,031","-0,213","-0,445","0,322","-0,382","-0,140","-0,347","-0,424","-0,036","-0,259","0,539","0,438","-0,065","0,271","-0,024","0,046","-0,076"
851,"-0,337","0,275","0,183","0,680","-0,003","-0,212","-0,463","0,327","-0,379","-0,131","-0,281","-0,426","-0,032","-0,201","0,539","0,478","-0,097","0,275","-0,016","-0,021","-0,081"
852,"-0,328","0,281","0,184","0,674","-0,038","-0,211","-0,493","0,327","-0,370","-0,113","-0,220","-0,426","-0,018","-0,192","0,539","0,436","-0,105","0,277","-0,037","-0,088","-0,091"
853,"-0,343","0,273","0,187","0,647","-0,064","-0,211","-0,520","0,361","-0,364","-0,128","-0,162","-0,425","0,023","-0,227","0,539","0,436","-0,150","0,275","-0,097","-0,115","-0,099"
854,"-0,339","0,294","0,187","0,650","-0,098","-0,209","-0,476","0,366","-0,364","-0,087","-0,139","-0,422","0,056","-0,224","0,541","0,394","-0,125","0,274","-0,068","-0,127","-0,102"
855,"-0,320","0,298","0,181","0,631","-0,129","-0,209","-0,467","0,361","-0,369","-0,109","-0,138","-0,419","0,066","-0,284","0,544","0,434","-0,130","0,276","-0,100","-0,125","-0,098"
856,"-0,325","0,294","0,167","0,636","-0,162","-0,208","-0,477","0,335","-0,369","-0,086","-0,131","-0,414","0,061","-0,245","0,544","0,388","-0,125","0,285","-0,130","-0,153","-0,099"
857,"-0,331","0,263","0,156","0,611","-0,135","-0,210","-0,440","0,303","-0,372","-0,080","-0,137","-0,411","0,061","-0,246","0,544","0,380","-0,104","0,292","-0,153","-0,091","-0,093"
858,"-0,341","0,195","0,154","0,625","-0,106","-0,211","-0,385","0,322","-0,377","-0,066","-0,132","-0,413","0,106","-0,295","0,544","0,400","-0,089","0,294","-0,103","-0,055","-0,086"
859,"-0,405","0,216","0,162","0,612","-0,073","-0,211","-0,385","0,320","-0,381","-0,108","-0,186","-0,417","0,130","-0,302","0,547","0,347","-0,059","0,292","-0,116","0,010","-0,083"
860,"-0,407","0,218","0,168","0,614","-0,039","-0,212","-0,391","0,342","-0,385","-0,141","-0,215","-0,422","0,122","-0,323","0,548","0,347","-0,053","0,289","-0,147","0,041","-0,079"
861,"-0,353","0,234","0,171","0,577","-0,027","-0,214","-0,403","0,341","-0,391","-0,155","-0,253","-0,425","0,141","-0,276","0,551","0,404","-0,021","0,289","-0,181","0,020","-0,074"
862,"-0,409","0,256","0,172","0,573","0,007","-0,217","-0,435","0,353","-0,394","-0,191","-0,281","-0,430","0,146","-0,260","0,553","0,398","-0,021","0,291","-0,189","0,022","-0,069"
863,"-0,413","0,250","0,173","0,596","-0,017","-0,220","-0,454","0,356","-0,395","-0,194","-0,273","-0,438","0,108","-0,260","0,553","0,405","0,032","0,292","-0,165","-0,036","-0,067"
864,"-0,398","0,234","0,171","0,623","0,002","-0,222","-0,392","0,330","-0,395","-0,177","-0,259","-0,441","0,131","-0,217","0,554","0,405","-0,006","0,296","-0,107","0,000","-0,066"
865,"-0,349","0,218","0,169","0,594","0,025","-0,224","-0,403","0,265","-0,395","-0,188","-0,256","-0,442","0,083","-0,175","0,558","0,399","-0,010","0,299","-0,133","0,055","-0,068"
866,"-0,390","0,203","0,163","0,623","0,012","-0,227","-0,464","0,293","-0,393","-0,167","-0,207","-0,439","0,079","-0,220","0,560","0,400","-0,022","0,301","-0,137","0,034","-0,069"
867,"-0,389","0,205","0,157","0,610","0,045","-0,230","-0,420","0,265","-0,389","-0,169","-0,206","-0,432","0,142","-0,207","0,559","0,422","-0,045","0,298","-0,138","0,099","-0,069"
868,"-0,400","0,198","0,150","0,584","0,071","-0,234","-0,392","0,233","-0,383","-0,214","-0,257","-0,424","0,208","-0,211","0,557","0,405","-0,034","0,294","-0,169","0,158","-0,068"
869,"-0,355","0,232","0,141","0,592","0,039","-0,236","-0,376","0,258","-0,380","-0,168","-0,227","-0,412","0,219","-0,182","0,557","0,395","-0,097","0,290","-0,177","0,097","-0,070"
870,"-0,351","0,234","0,134","0,614","0,062","-0,239","-0,409","0,284","-0,383","-0,110","-0,241","-0,410","0,171","-0,140","0,559","0,343","-0,136","0,290","-0,152","0,085","-0,066"
