Index,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
506,"1,000","0,000","-0,001","-0,002","1,000","-0,003","0,002","0,001","1,000","0,000","0,002","0,001","1,000","0,000","-0,002","-0,002","1,000","0,000","-0,001","0,000","1,000","-0,001","0,000","-0,001","1,000","0,001","0,002","0,002"
507,"1,000","0,000","-0,001","-0,003","1,000","-0,003","0,002","0,001","1,000","0,000","0,002","0,001","1,000","0,000","-0,002","-0,002","1,000","0,000","-0,001","0,000","1,000","-0,002","0,000","-0,001","1,000","0,001","0,002","0,002"
508,"1,000","0,000","-0,001","-0,003","1,000","-0,003","0,002","0,001","1,000","0,000","0,002","0,001","1,000","0,001","-0,001","-0,003","1,000","0,000","-0,001","0,000","1,000","-0,002","0,000","-0,001","1,000","0,001","0,002","0,003"
509,"1,000","0,001","-0,001","-0,004","1,000","-0,003","0,002","0,001","1,000","0,001","0,001","0,002","1,000","0,001","0,000","-0,003","1,000","-0,001","-0,001","0,000","1,000","-0,003","0,000","-0,002","1,000","0,001","0,002","0,003"
510,"1,000","0,001","-0,001","-0,004","1,000","-0,003","0,003","0,001","1,000","0,001","0,001","0,002","1,000","0,001","0,001","-0,004","1,000","-0,001","-0,001","0,000","1,000","-0,004","0,000","-0,002","1,000","0,001","0,001","0,004"
511,"1,000","0,001","0,000","-0,004","1,000","-0,003","0,003","0,001","1,000","0,001","0,001","0,002","1,000","0,002","0,002","-0,004","1,000","-0,002","-0,001","0,000","1,000","-0,004","0,000","-0,002","1,000","0,001","0,001","0,004"
512,"1,000","0,001","0,000","-0,004","1,000","-0,003","0,003","0,001","1,000","0,002","0,001","0,002","1,000","0,002","0,003","-0,005","1,000","-0,003","-0,001","0,001","1,000","-0,005","0,000","-0,002","1,000","0,002","0,000","0,005"
513,"1,000","0,002","0,000","-0,004","1,000","-0,003","0,003","0,001","1,000","0,002","0,000","0,002","1,000","0,003","0,003","-0,005","1,000","-0,003","-0,001","0,001","1,000","-0,006","0,000","-0,002","1,000","0,002","0,000","0,005"
514,"1,000","0,002","0,000","-0,005","1,000","-0,003","0,004","0,001","1,000","0,003","0,000","0,002","1,000","0,003","0,004","-0,006","1,000","-0,004","-0,001","0,001","1,000","-0,007","0,000","-0,003","1,000","0,002","-0,001","0,005"
515,"1,000","0,003","0,001","-0,005","1,000","-0,003","0,004","0,001","1,000","0,003","-0,001","0,002","1,000","0,004","0,005","-0,007","1,000","-0,004","-0,002","0,001","1,000","-0,007","0,000","-0,003","1,000","0,003","-0,001","0,006"
516,"1,000","0,003","0,001","-0,006","1,000","-0,003","0,004","0,001","1,000","0,004","-0,001","0,002","1,000","0,004","0,006","-0,007","1,000","-0,005","-0,002","0,001","1,000","-0,008","0,000","-0,003","1,000","0,003","-0,002","0,006"
517,"1,000","0,004","0,001","-0,006","1,000","-0,004","0,004","0,001","1,000","0,004","-0,002","0,003","1,000","0,004","0,006","-0,007","1,000","-0,005","-0,002","0,001","1,000","-0,009","0,000","-0,003","1,000","0,004","-0,002","0,006"
518,"1,000","0,004","0,002","-0,007","1,000","-0,004","0,004","0,001","1,000","0,005","-0,002","0,003","1,000","0,004","0,006","-0,008","1,000","-0,006","-0,002","0,001","1,000","-0,009","0,001","-0,003","1,000","0,004","-0,003","0,007"
519,"1,000","0,004","0,002","-0,007","1,000","-0,005","0,004","0,002","1,000","0,005","-0,003","0,003","1,000","0,005","0,006","-0,008","1,000","-0,006","-0,003","0,001","1,000","-0,009","0,001","-0,003","1,000","0,005","-0,003","0,007"
520,"1,000","0,005","0,003","-0,007","1,000","-0,006","0,004","0,002","1,000","0,006","-0,003","0,003","1,000","0,005","0,006","-0,008","1,000","-0,007","-0,003","0,001","1,000","-0,010","0,001","-0,004","1,000","0,006","-0,004","0,007"
521,"1,000","0,005","0,003","-0,007","1,000","-0,009","0,004","0,002","1,000","0,006","-0,004","0,003","1,000","0,006","0,007","-0,009","1,000","-0,007","-0,003","0,001","1,000","-0,011","0,001","-0,004","1,000","0,006","-0,004","0,008"
522,"1,000","0,005","0,003","-0,007","1,000","-0,010","0,004","0,002","1,000","0,006","-0,004","0,003","1,000","0,006","0,007","-0,009","1,000","-0,008","-0,003","0,001","1,000","-0,011","0,001","-0,004","1,000","0,007","-0,005","0,008"
523,"1,000","0,005","0,004","-0,008","1,000","-0,011","0,003","0,003","1,000","0,007","-0,004","0,004","1,000","0,007","0,007","-0,009","1,000","-0,009","-0,004","0,002","1,000","-0,012","0,001","-0,004","1,000","0,008","-0,005","0,008"
524,"1,000","0,006","0,004","-0,008","1,000","-0,012","0,003","0,003","1,000","0,007","-0,005","0,004","1,000","0,007","0,008","-0,010","1,000","-0,009","-0,004","0,002","1,000","-0,012","0,001","-0,004","1,000","0,008","-0,006","0,008"
525,"1,000","0,006","0,004","-0,008","1,000","-0,012","0,003","0,003","1,000","0,007","-0,005","0,004","1,000","0,008","0,008","-0,010","1,000","-0,010","-0,003","0,002","1,000","-0,013","0,001","-0,004","1,000","0,009","-0,006","0,009"
526,"1,000","0,006","0,004","-0,008","1,000","-0,013","0,003","0,004","1,000","0,008","-0,005","0,004","1,000","0,008","0,008","-0,010","1,000","-0,011","-0,003","0,002","1,000","-0,014","0,001","-0,004","1,000","0,010","-0,006","0,009"
527,"1,000","0,006","0,004","-0,008","1,000","-0,014","0,003","0,004","1,000","0,008","-0,006","0,004","1,000","0,008","0,008","-0,010","1,000","-0,011","-0,004","0,002","1,000","-0,015","0,001","-0,004","1,000","0,010","-0,007","0,009"
528,"1,000","0,006","0,004","-0,008","1,000","-0,016","0,003","0,004","1,000","0,007","-0,006","0,005","1,000","0,009","0,008","-0,010","1,000","-0,012","-0,003","0,002","1,000","-0,015","0,001","-0,004","1,000","0,011","-0,007","0,009"
529,"1,000","0,006","0,004","-0,008","1,000","-0,018","0,004","0,005","1,000","0,007","-0,007","0,005","1,000","0,009","0,008","-0,010","1,000","-0,013","-0,004","0,002","1,000","-0,016","0,001","-0,004","1,000","0,011","-0,007","0,009"
530,"1,000","0,006","0,004","-0,008","1,000","-0,021","0,003","0,005","1,000","0,007","-0,007","0,005","1,000","0,009","0,007","-0,010","1,000","-0,014","-0,004","0,002","1,000","-0,016","0,001","-0,004","1,000","0,011","-0,008","0,009"
531,"1,000","0,006","0,003","-0,009","1,000","-0,023","0,003","0,005","1,000","0,007","-0,007","0,005","1,000","0,010","0,007","-0,010","1,000","-0,014","-0,004","0,002","1,000","-0,017","0,001","-0,004","1,000","0,012","-0,008","0,010"
532,"1,000","0,005","0,002","-0,009","1,000","-0,026","0,002","0,004","1,000","0,007","-0,008","0,005","1,000","0,010","0,006","-0,010","1,000","-0,014","-0,004","0,002","1,000","-0,017","0,001","-0,004","1,000","0,012","-0,008","0,010"
533,"1,000","0,004","0,002","-0,010","1,000","-0,029","0,002","0,004","1,000","0,006","-0,008","0,005","1,000","0,010","0,006","-0,010","1,000","-0,015","-0,004","0,002","1,000","-0,016","0,000","-0,003","1,000","0,012","-0,008","0,010"
534,"1,000","0,003","0,001","-0,011","0,999","-0,033","0,002","0,004","1,000","0,006","-0,008","0,005","1,000","0,010","0,005","-0,010","1,000","-0,015","-0,004","0,002","1,000","-0,016","0,000","-0,003","1,000","0,012","-0,008","0,010"
535,"1,000","0,002","0,000","-0,012","0,999","-0,037","0,001","0,003","1,000","0,006","-0,008","0,005","1,000","0,009","0,004","-0,010","1,000","-0,016","-0,004","0,002","1,000","-0,016","-0,001","-0,003","1,000","0,012","-0,008","0,010"
536,"1,000","0,002","0,000","-0,012","0,999","-0,041","0,001","0,003","1,000","0,005","-0,007","0,005","1,000","0,009","0,004","-0,010","1,000","-0,016","-0,004","0,002","1,000","-0,015","-0,001","-0,003","1,000","0,012","-0,008","0,010"
537,"1,000","0,001","-0,001","-0,013","0,999","-0,045","0,001","0,003","1,000","0,005","-0,007","0,005","1,000","0,008","0,003","-0,011","1,000","-0,016","-0,003","0,002","1,000","-0,014","-0,001","-0,003","1,000","0,012","-0,007","0,010"
538,"1,000","0,000","-0,002","-0,014","0,999","-0,049","0,001","0,002","1,000","0,005","-0,007","0,005","1,000","0,008","0,003","-0,011","1,000","-0,016","-0,003","0,002","1,000","-0,013","-0,002","-0,003","1,000","0,012","-0,007","0,010"
539,"1,000","-0,001","-0,002","-0,015","0,999","-0,054","0,001","0,001","1,000","0,004","-0,006","0,005","1,000","0,007","0,002","-0,011","1,000","-0,016","-0,003","0,002","1,000","-0,012","-0,002","-0,002","1,000","0,011","-0,006","0,010"
540,"1,000","-0,002","-0,003","-0,015","0,998","-0,059","0,001","0,001","1,000","0,004","-0,006","0,006","1,000","0,006","0,002","-0,011","1,000","-0,016","-0,003","0,002","1,000","-0,010","-0,003","-0,002","1,000","0,011","-0,006","0,010"
541,"1,000","-0,002","-0,003","-0,016","0,998","-0,067","0,002","0,004","1,000","0,003","-0,006","0,007","1,000","0,006","0,002","-0,012","1,000","-0,016","-0,003","0,002","1,000","-0,009","-0,004","-0,002","1,000","0,011","-0,006","0,010"
542,"1,000","-0,003","-0,004","-0,017","0,997","-0,074","0,004","0,005","1,000","0,002","-0,005","0,007","1,000","0,005","0,002","-0,012","1,000","-0,015","-0,003","0,002","1,000","-0,008","-0,004","-0,002","1,000","0,011","-0,006","0,010"
543,"1,000","-0,004","-0,005","-0,018","0,997","-0,081","0,004","0,004","1,000","0,002","-0,004","0,009","1,000","0,005","0,002","-0,013","1,000","-0,015","-0,002","0,002","1,000","-0,006","-0,004","-0,002","1,000","0,011","-0,006","0,010"
544,"1,000","-0,005","-0,005","-0,019","0,996","-0,087","0,004","0,003","1,000","0,001","-0,004","0,010","1,000","0,004","0,002","-0,013","1,000","-0,014","-0,002","0,002","1,000","-0,004","-0,004","-0,002","1,000","0,011","-0,006","0,010"
545,"1,000","-0,006","-0,006","-0,021","0,996","-0,092","0,004","0,003","1,000","0,000","-0,003","0,011","1,000","0,003","0,003","-0,013","1,000","-0,013","-0,002","0,002","1,000","-0,001","-0,005","-0,002","1,000","0,011","-0,006","0,010"
546,"1,000","-0,007","-0,006","-0,022","0,995","-0,097","0,004","0,001","1,000","-0,001","-0,002","0,012","1,000","0,002","0,003","-0,014","1,000","-0,011","-0,002","0,002","1,000","0,001","-0,006","-0,002","1,000","0,010","-0,007","0,010"
547,"1,000","-0,007","-0,006","-0,023","0,995","-0,102","0,004","0,000","1,000","-0,002","-0,001","0,014","1,000","0,001","0,003","-0,014","1,000","-0,010","-0,001","0,002","1,000","0,004","-0,006","-0,003","1,000","0,009","-0,007","0,010"
548,"1,000","-0,008","-0,006","-0,024","0,994","-0,108","0,005","0,000","1,000","-0,002","0,000","0,015","1,000","0,000","0,004","-0,014","1,000","-0,008","-0,001","0,002","1,000","0,006","-0,007","-0,003","1,000","0,008","-0,007","0,010"
549,"1,000","-0,009","-0,007","-0,025","0,994","-0,114","0,005","0,000","1,000","-0,003","0,001","0,016","1,000","-0,002","0,004","-0,015","1,000","-0,005","-0,001","0,002","1,000","0,010","-0,007","-0,003","1,000","0,008","-0,007","0,010"
550,"1,000","-0,010","-0,008","-0,026","0,993","-0,118","0,005","-0,001","1,000","-0,004","0,001","0,017","1,000","-0,003","0,004","-0,015","1,000","-0,003","-0,001","0,002","1,000","0,013","-0,008","-0,004","1,000","0,006","-0,007","0,010"
551,"1,000","-0,011","-0,008","-0,028","0,993","-0,122","0,005","-0,001","1,000","-0,005","0,002","0,019","1,000","-0,005","0,005","-0,015","1,000","0,000","0,000","0,002","1,000","0,017","-0,008","-0,004","1,000","0,005","-0,007","0,010"
552,"0,999","-0,012","-0,008","-0,030","0,993","-0,121","0,006","0,000","1,000","-0,006","0,003","0,020","1,000","-0,006","0,005","-0,016","1,000","0,003","0,001","0,002","1,000","0,020","-0,008","-0,005","1,000","0,003","-0,007","0,010"
553,"0,999","-0,013","-0,009","-0,031","0,993","-0,119","0,007","0,000","1,000","-0,007","0,004","0,022","1,000","-0,008","0,005","-0,016","1,000","0,007","0,001","0,002","1,000","0,024","-0,008","-0,006","1,000","0,002","-0,007","0,010"
554,"0,999","-0,014","-0,009","-0,032","0,993","-0,120","0,007","0,000","1,000","-0,008","0,005","0,023","1,000","-0,010","0,005","-0,016","1,000","0,010","0,002","0,003","1,000","0,028","-0,008","-0,006","1,000","0,000","-0,007","0,010"
555,"0,999","-0,015","-0,010","-0,034","0,992","-0,127","0,008","0,001","1,000","-0,009","0,005","0,024","1,000","-0,012","0,004","-0,016","1,000","0,014","0,003","0,003","0,999","0,032","-0,008","-0,006","1,000","-0,002","-0,006","0,009"
556,"0,999","-0,016","-0,011","-0,035","0,991","-0,136","0,009","0,002","1,000","-0,011","0,007","0,025","1,000","-0,014","0,004","-0,016","1,000","0,018","0,004","0,003","0,999","0,036","-0,009","-0,006","1,000","-0,004","-0,006","0,009"
557,"0,999","-0,017","-0,012","-0,037","0,989","-0,146","0,010","0,002","1,000","-0,012","0,008","0,026","1,000","-0,016","0,003","-0,017","1,000","0,022","0,004","0,002","0,999","0,039","-0,009","-0,006","1,000","-0,006","-0,005","0,009"
558,"0,999","-0,017","-0,013","-0,039","0,988","-0,156","0,011","0,002","0,999","-0,014","0,009","0,028","1,000","-0,017","0,003","-0,017","1,000","0,025","0,005","0,002","0,999","0,043","-0,010","-0,006","1,000","-0,008","-0,004","0,008"
559,"0,999","-0,019","-0,014","-0,040","0,986","-0,166","0,012","0,003","0,999","-0,016","0,010","0,029","1,000","-0,018","0,002","-0,017","1,000","0,029","0,006","0,002","0,999","0,046","-0,011","-0,005","1,000","-0,009","-0,003","0,008"
560,"0,999","-0,019","-0,015","-0,042","0,984","-0,176","0,013","0,004","0,999","-0,017","0,012","0,031","1,000","-0,018","0,000","-0,017","0,999","0,032","0,008","0,002","0,999","0,049","-0,013","-0,004","1,000","-0,010","-0,002","0,007"
561,"0,999","-0,020","-0,016","-0,042","0,982","-0,187","0,014","0,004","0,999","-0,019","0,013","0,032","1,000","-0,018","-0,002","-0,016","0,999","0,034","0,010","0,001","0,999","0,051","-0,014","-0,003","1,000","-0,011","-0,001","0,006"
562,"0,999","-0,021","-0,017","-0,042","0,980","-0,198","0,015","0,005","0,999","-0,020","0,014","0,033","1,000","-0,018","-0,004","-0,016","0,999","0,036","0,012","0,000","0,999","0,052","-0,015","-0,002","1,000","-0,012","0,002","0,005"
563,"0,999","-0,021","-0,017","-0,042","0,978","-0,210","0,016","0,006","0,999","-0,022","0,015","0,033","1,000","-0,021","-0,007","-0,014","0,999","0,038","0,013","-0,001","0,998","0,054","-0,015","0,000","1,000","-0,014","0,005","0,003"
564,"0,999","-0,022","-0,018","-0,041","0,975","-0,222","0,017","0,007","0,999","-0,023","0,016","0,033","1,000","-0,026","-0,009","-0,013","0,999","0,039","0,014","-0,001","0,998","0,056","-0,015","0,003","1,000","-0,016","0,007","0,002"
565,"0,999","-0,022","-0,019","-0,040","0,972","-0,234","0,018","0,008","0,999","-0,025","0,017","0,034","0,999","-0,033","-0,010","-0,011","0,999","0,040","0,013","-0,002","0,998","0,057","-0,014","0,005","1,000","-0,019","0,009","0,000"
566,"0,999","-0,023","-0,019","-0,040","0,969","-0,245","0,019","0,009","0,999","-0,027","0,019","0,034","0,999","-0,040","-0,011","-0,010","0,999","0,041","0,012","-0,003","0,998","0,059","-0,013","0,007","1,000","-0,023","0,011","-0,001"
567,"0,999","-0,024","-0,020","-0,042","0,966","-0,257","0,020","0,009","0,999","-0,029","0,020","0,034","0,999","-0,047","-0,012","-0,010","0,999","0,042","0,009","-0,003","0,998","0,061","-0,012","0,008","0,999","-0,029","0,014","-0,003"
568,"0,998","-0,026","-0,021","-0,044","0,963","-0,269","0,021","0,010","0,999","-0,031","0,021","0,034","0,998","-0,054","-0,012","-0,011","0,999","0,044","0,007","-0,004","0,998","0,063","-0,010","0,009","0,999","-0,034","0,016","-0,004"
569,"0,998","-0,027","-0,022","-0,047","0,959","-0,282","0,021","0,010","0,999","-0,034","0,022","0,034","0,998","-0,062","-0,011","-0,012","0,999","0,046","0,005","-0,004","0,998","0,065","-0,007","0,010","0,999","-0,040","0,019","-0,005"
570,"0,998","-0,029","-0,023","-0,049","0,955","-0,294","0,021","0,011","0,998","-0,036","0,022","0,035","0,997","-0,069","-0,010","-0,015","0,999","0,048","0,004","-0,004","0,998","0,066","-0,004","0,010","0,999","-0,046","0,020","-0,005"
571,"0,998","-0,031","-0,022","-0,050","0,952","-0,305","0,022","0,011","0,998","-0,039","0,021","0,037","0,997","-0,076","-0,010","-0,017","0,999","0,050","0,003","-0,005","0,998","0,068","-0,001","0,010","0,998","-0,052","0,020","-0,004"
572,"0,998","-0,033","-0,022","-0,052","0,949","-0,314","0,022","0,012","0,998","-0,041","0,021","0,038","0,996","-0,083","-0,011","-0,019","0,999","0,051","0,001","-0,005","0,998","0,069","0,002","0,010","0,998","-0,058","0,020","-0,002"
573,"0,998","-0,035","-0,021","-0,053","0,946","-0,322","0,022","0,012","0,998","-0,044","0,020","0,039","0,996","-0,089","-0,011","-0,021","0,999","0,053","-0,001","-0,005","0,997","0,070","0,005","0,010","0,998","-0,064","0,018","0,000"
574,"0,998","-0,037","-0,020","-0,055","0,944","-0,330","0,022","0,013","0,998","-0,047","0,019","0,039","0,995","-0,095","-0,009","-0,024","0,999","0,054","-0,002","-0,005","0,997","0,072","0,007","0,010","0,997","-0,070","0,017","0,002"
575,"0,997","-0,039","-0,019","-0,057","0,941","-0,338","0,023","0,013","0,998","-0,049","0,018","0,040","0,994","-0,101","-0,005","-0,028","0,998","0,056","-0,004","-0,005","0,997","0,073","0,010","0,010","0,997","-0,076","0,016","0,005"
576,"0,997","-0,041","-0,017","-0,058","0,938","-0,345","0,024","0,014","0,998","-0,051","0,016","0,040","0,994","-0,107","-0,001","-0,032","0,998","0,057","-0,006","-0,005","0,997","0,075","0,013","0,010","0,996","-0,082","0,014","0,008"
577,"0,997","-0,043","-0,016","-0,059","0,935","-0,352","0,024","0,014","0,998","-0,053","0,015","0,041","0,993","-0,114","0,004","-0,035","0,998","0,059","-0,008","-0,005","0,997","0,076","0,015","0,009","0,996","-0,088","0,012","0,010"
578,"0,997","-0,045","-0,015","-0,060","0,933","-0,359","0,025","0,015","0,998","-0,056","0,013","0,041","0,992","-0,120","0,008","-0,039","0,998","0,060","-0,009","-0,005","0,997","0,077","0,016","0,009","0,995","-0,095","0,010","0,012"
579,"0,997","-0,046","-0,014","-0,061","0,930","-0,365","0,026","0,015","0,997","-0,057","0,012","0,041","0,991","-0,127","0,011","-0,041","0,998","0,061","-0,010","-0,005","0,997","0,078","0,017","0,009","0,995","-0,101","0,008","0,014"
580,"0,997","-0,048","-0,014","-0,062","0,928","-0,371","0,026","0,015","0,997","-0,059","0,011","0,042","0,990","-0,134","0,013","-0,043","0,998","0,062","-0,011","-0,005","0,997","0,078","0,018","0,009","0,994","-0,108","0,007","0,016"
581,"0,997","-0,049","-0,013","-0,062","0,926","-0,377","0,027","0,015","0,997","-0,061","0,011","0,042","0,989","-0,142","0,015","-0,044","0,998","0,062","-0,012","-0,005","0,997","0,079","0,018","0,009","0,993","-0,116","0,006","0,017"
582,"0,997","-0,050","-0,013","-0,062","0,924","-0,382","0,027","0,016","0,997","-0,062","0,011","0,042","0,988","-0,150","0,015","-0,045","0,998","0,063","-0,012","-0,004","0,997","0,079","0,018","0,009","0,992","-0,123","0,005","0,017"
583,"0,997","-0,051","-0,013","-0,061","0,922","-0,387","0,028","0,015","0,997","-0,063","0,011","0,042","0,986","-0,159","0,015","-0,044","0,998","0,063","-0,012","-0,004","0,997","0,079","0,018","0,009","0,991","-0,131","0,005","0,017"
584,"0,997","-0,053","-0,013","-0,061","0,920","-0,391","0,028","0,015","0,997","-0,065","0,011","0,042","0,985","-0,167","0,014","-0,043","0,998","0,064","-0,012","-0,004","0,997","0,079","0,017","0,009","0,990","-0,140","0,005","0,017"
585,"0,997","-0,054","-0,014","-0,061","0,918","-0,395","0,028","0,015","0,997","-0,066","0,012","0,042","0,983","-0,176","0,012","-0,043","0,998","0,064","-0,012","-0,004","0,997","0,080","0,016","0,009","0,989","-0,148","0,006","0,016"
586,"0,997","-0,054","-0,015","-0,061","0,917","-0,398","0,029","0,015","0,997","-0,067","0,012","0,042","0,982","-0,185","0,011","-0,043","0,998","0,064","-0,011","-0,004","0,997","0,080","0,015","0,009","0,987","-0,157","0,008","0,015"
587,"0,996","-0,055","-0,016","-0,062","0,915","-0,401","0,029","0,015","0,997","-0,068","0,013","0,042","0,980","-0,194","0,011","-0,044","0,998","0,064","-0,010","-0,004","0,997","0,080","0,015","0,009","0,986","-0,166","0,009","0,014"
588,"0,996","-0,056","-0,017","-0,063","0,914","-0,404","0,029","0,015","0,997","-0,068","0,014","0,042","0,978","-0,202","0,013","-0,045","0,998","0,064","-0,010","-0,004","0,997","0,079","0,014","0,009","0,984","-0,175","0,011","0,013"
589,"0,996","-0,057","-0,017","-0,064","0,913","-0,406","0,029","0,015","0,997","-0,069","0,014","0,042","0,976","-0,210","0,015","-0,046","0,998","0,064","-0,009","-0,004","0,997","0,079","0,014","0,009","0,983","-0,185","0,011","0,014"
590,"0,996","-0,057","-0,018","-0,064","0,913","-0,408","0,030","0,015","0,997","-0,069","0,015","0,041","0,975","-0,219","0,018","-0,047","0,998","0,064","-0,009","-0,004","0,997","0,079","0,014","0,008","0,981","-0,194","0,011","0,015"
591,"0,996","-0,058","-0,018","-0,065","0,912","-0,409","0,030","0,014","0,997","-0,070","0,015","0,041","0,972","-0,227","0,021","-0,048","0,998","0,064","-0,008","-0,004","0,997","0,079","0,014","0,008","0,979","-0,203","0,010","0,016"
592,"0,996","-0,058","-0,018","-0,065","0,911","-0,410","0,030","0,014","0,997","-0,070","0,015","0,041","0,970","-0,236","0,023","-0,049","0,998","0,064","-0,008","-0,003","0,997","0,079","0,014","0,007","0,977","-0,212","0,008","0,017"
593,"0,996","-0,058","-0,019","-0,066","0,911","-0,410","0,030","0,014","0,997","-0,070","0,015","0,041","0,968","-0,244","0,025","-0,050","0,998","0,064","-0,008","-0,003","0,997","0,079","0,014","0,007","0,975","-0,221","0,006","0,018"
594,"0,996","-0,059","-0,019","-0,067","0,912","-0,410","0,029","0,014","0,997","-0,071","0,015","0,041","0,966","-0,253","0,026","-0,051","0,998","0,065","-0,008","-0,003","0,997","0,080","0,014","0,007","0,973","-0,230","0,004","0,018"
595,"0,996","-0,059","-0,019","-0,068","0,912","-0,410","0,029","0,014","0,997","-0,071","0,015","0,041","0,963","-0,262","0,027","-0,052","0,998","0,065","-0,008","-0,003","0,997","0,080","0,015","0,006","0,971","-0,239","0,003","0,019"
596,"0,996","-0,059","-0,020","-0,069","0,912","-0,409","0,029","0,013","0,996","-0,071","0,015","0,042","0,961","-0,271","0,028","-0,052","0,998","0,065","-0,008","-0,003","0,997","0,080","0,016","0,005","0,968","-0,248","0,002","0,019"
597,"0,996","-0,059","-0,020","-0,070","0,912","-0,408","0,028","0,013","0,996","-0,071","0,015","0,043","0,958","-0,280","0,029","-0,053","0,998","0,065","-0,008","-0,002","0,997","0,080","0,017","0,005","0,966","-0,258","0,002","0,020"
598,"0,996","-0,058","-0,020","-0,071","0,913","-0,406","0,027","0,013","0,996","-0,071","0,015","0,044","0,955","-0,289","0,029","-0,053","0,998","0,066","-0,008","-0,002","0,997","0,081","0,018","0,004","0,963","-0,267","0,003","0,020"
599,"0,996","-0,058","-0,021","-0,072","0,914","-0,404","0,026","0,013","0,996","-0,071","0,015","0,045","0,952","-0,298","0,030","-0,053","0,998","0,066","-0,009","-0,002","0,997","0,080","0,019","0,004","0,961","-0,277","0,004","0,020"
600,"0,995","-0,058","-0,021","-0,072","0,915","-0,402","0,025","0,013","0,996","-0,070","0,015","0,045","0,950","-0,308","0,031","-0,053","0,998","0,066","-0,010","-0,002","0,997","0,080","0,020","0,003","0,958","-0,286","0,005","0,020"
601,"0,996","-0,058","-0,021","-0,072","0,916","-0,399","0,024","0,012","0,996","-0,070","0,015","0,046","0,946","-0,317","0,031","-0,053","0,998","0,066","-0,010","-0,001","0,997","0,080","0,020","0,003","0,955","-0,296","0,006","0,020"
602,"0,996","-0,058","-0,021","-0,072","0,918","-0,396","0,023","0,012","0,996","-0,069","0,015","0,046","0,943","-0,326","0,032","-0,053","0,998","0,066","-0,011","-0,001","0,997","0,080","0,020","0,003","0,952","-0,305","0,007","0,020"
603,"0,996","-0,057","-0,022","-0,071","0,919","-0,392","0,022","0,012","0,996","-0,068","0,015","0,046","0,940","-0,335","0,032","-0,052","0,998","0,066","-0,011","-0,001","0,997","0,080","0,020","0,002","0,949","-0,315","0,008","0,020"
604,"0,996","-0,057","-0,022","-0,071","0,921","-0,389","0,022","0,011","0,996","-0,068","0,016","0,047","0,937","-0,345","0,033","-0,051","0,998","0,066","-0,011","-0,001","0,997","0,079","0,020","0,002","0,946","-0,325","0,008","0,020"
605,"0,996","-0,056","-0,023","-0,071","0,923","-0,385","0,021","0,011","0,997","-0,067","0,016","0,048","0,933","-0,354","0,033","-0,051","0,998","0,066","-0,012","0,000","0,997","0,078","0,020","0,001","0,942","-0,334","0,008","0,020"
606,"0,996","-0,055","-0,023","-0,070","0,924","-0,381","0,020","0,011","0,997","-0,066","0,017","0,048","0,930","-0,363","0,034","-0,050","0,998","0,066","-0,012","0,000","0,997","0,078","0,020","0,001","0,939","-0,344","0,008","0,019"
607,"0,996","-0,055","-0,024","-0,070","0,926","-0,376","0,019","0,010","0,997","-0,065","0,018","0,049","0,926","-0,372","0,035","-0,050","0,998","0,065","-0,011","0,000","0,997","0,077","0,020","0,001","0,935","-0,353","0,008","0,019"
608,"0,996","-0,054","-0,025","-0,070","0,928","-0,372","0,019","0,010","0,997","-0,063","0,019","0,049","0,923","-0,381","0,036","-0,050","0,998","0,065","-0,011","0,000","0,997","0,077","0,020","0,000","0,932","-0,363","0,008","0,018"
609,"0,996","-0,053","-0,025","-0,069","0,930","-0,367","0,018","0,010","0,997","-0,062","0,020","0,049","0,919","-0,390","0,037","-0,049","0,998","0,065","-0,010","0,000","0,997","0,076","0,020","0,000","0,928","-0,373","0,008","0,018"
610,"0,996","-0,052","-0,026","-0,069","0,932","-0,362","0,017","0,009","0,997","-0,060","0,021","0,049","0,915","-0,399","0,038","-0,049","0,998","0,065","-0,011","0,000","0,997","0,076","0,021","-0,001","0,924","-0,382","0,007","0,018"
611,"0,996","-0,051","-0,026","-0,069","0,934","-0,357","0,016","0,008","0,997","-0,058","0,021","0,049","0,911","-0,408","0,040","-0,049","0,998","0,065","-0,010","0,000","0,997","0,076","0,021","-0,001","0,920","-0,391","0,007","0,018"
