Index,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
268,"-0,073","0,191","-0,016","0,096","0,055","0,285","-0,080","-0,168","-0,075","0,093","-0,026","-0,033","-0,378","0,198","0,090","-0,065","-0,409","-0,006","0,209","0,102","0,007"
269,"-0,023","0,170","-0,019","0,075","0,069","0,284","-0,115","-0,220","-0,065","0,105","-0,055","-0,033","-0,369","0,232","0,082","-0,082","-0,366","-0,001","0,176","0,150","0,008"
270,"-0,076","0,197","-0,020","0,096","0,036","0,284","-0,100","-0,280","-0,057","0,092","-0,023","-0,034","-0,348","0,293","0,077","-0,128","-0,417","0,001","0,191","0,151","0,008"
271,"-0,067","0,208","-0,017","0,105","0,004","0,284","-0,139","-0,319","-0,052","0,077","-0,015","-0,036","-0,334","0,353","0,076","-0,098","-0,371","-0,001","0,167","0,124","0,007"
272,"-0,035","0,245","-0,013","0,153","-0,006","0,283","-0,139","-0,322","-0,050","0,121","-0,043","-0,039","-0,283","0,382","0,076","-0,045","-0,402","-0,004","0,182","0,112","0,006"
273,"-0,058","0,246","-0,009","0,195","-0,025","0,282","-0,127","-0,293","-0,052","0,146","-0,056","-0,040","-0,286","0,363","0,080","-0,079","-0,355","-0,008","0,203","0,068","0,005"
274,"-0,035","0,308","-0,005","0,199","-0,057","0,281","-0,112","-0,276","-0,058","0,147","-0,060","-0,041","-0,289","0,356","0,088","-0,016","-0,390","-0,013","0,190","0,009","0,004"
275,"-0,059","0,281","-0,002","0,219","-0,023","0,280","-0,139","-0,303","-0,064","0,133","-0,100","-0,042","-0,251","0,404","0,093","-0,005","-0,394","-0,015","0,176","0,036","0,005"
276,"-0,106","0,247","-0,001","0,256","-0,041","0,279","-0,120","-0,250","-0,067","0,138","-0,075","-0,043","-0,207","0,350","0,094","-0,009","-0,332","-0,017","0,200","-0,012","0,007"
277,"-0,100","0,249","-0,002","0,295","-0,051","0,278","-0,115","-0,252","-0,069","0,152","-0,084","-0,045","-0,171","0,347","0,094","-0,007","-0,334","-0,014","0,229","0,013","0,009"
278,"-0,147","0,241","-0,005","0,322","-0,022","0,277","-0,164","-0,253","-0,067","0,153","-0,131","-0,044","-0,178","0,291","0,091","-0,034","-0,275","-0,011","0,230","0,066","0,011"
279,"-0,209","0,206","-0,007","0,359","-0,036","0,276","-0,162","-0,237","-0,065","0,161","-0,096","-0,045","-0,140","0,253","0,087","-0,051","-0,290","-0,009","0,234","0,040","0,013"
280,"-0,161","0,192","-0,009","0,333","-0,044","0,277","-0,166","-0,233","-0,062","0,165","-0,105","-0,045","-0,091","0,205","0,082","-0,070","-0,262","-0,005","0,187","0,061","0,014"
281,"-0,180","0,171","-0,010","0,311","-0,022","0,276","-0,140","-0,287","-0,059","0,116","-0,138","-0,045","-0,064","0,192","0,080","-0,081","-0,200","-0,003","0,166","0,115","0,014"
282,"-0,157","0,161","-0,013","0,283","-0,016","0,278","-0,148","-0,300","-0,058","0,095","-0,107","-0,043","-0,122","0,207","0,079","-0,056","-0,197","0,001","0,164","0,146","0,014"
283,"-0,176","0,211","-0,016","0,284","-0,049","0,279","-0,160","-0,292","-0,055","0,109","-0,103","-0,042","-0,162","0,263","0,078","-0,061","-0,236","0,005","0,183","0,085","0,013"
284,"-0,145","0,231","-0,016","0,305","-0,074","0,281","-0,118","-0,245","-0,055","0,133","-0,109","-0,041","-0,115","0,243","0,080","-0,007","-0,206","0,006","0,233","0,038","0,009"
285,"-0,138","0,203","-0,020","0,339","-0,052","0,282","-0,122","-0,209","-0,057","0,145","-0,106","-0,039","-0,171","0,252","0,083","-0,015","-0,205","0,008","0,296","0,041","0,007"
286,"-0,204","0,191","-0,021","0,311","-0,045","0,284","-0,121","-0,204","-0,061","0,087","-0,099","-0,036","-0,236","0,246","0,087","-0,038","-0,237","0,010","0,300","0,057","0,004"
287,"-0,211","0,185","-0,022","0,299","-0,013","0,285","-0,083","-0,194","-0,065","0,092","-0,096","-0,034","-0,224","0,251","0,091","-0,092","-0,246","0,011","0,316","0,108","0,002"
288,"-0,209","0,196","-0,024","0,276","0,011","0,286","-0,089","-0,191","-0,073","0,103","-0,125","-0,034","-0,261","0,229","0,095","-0,092","-0,251","0,014","0,324","0,114","0,004"
289,"-0,211","0,181","-0,026","0,301","0,041","0,287","-0,112","-0,175","-0,082","0,157","-0,133","-0,034","-0,265","0,225","0,103","-0,159","-0,260","0,018","0,361","0,110","0,005"
290,"-0,159","0,218","-0,026","0,279","0,020","0,289","-0,127","-0,153","-0,089","0,168","-0,116","-0,033","-0,266","0,241","0,110","-0,106","-0,283","0,019","0,359","0,059","0,006"
291,"-0,096","0,209","-0,023","0,277","0,055","0,290","-0,113","-0,154","-0,093","0,196","-0,126","-0,034","-0,226","0,253","0,111","-0,078","-0,327","0,018","0,360","0,058","0,007"
292,"-0,108","0,143","-0,022","0,309","0,032","0,293","-0,113","-0,153","-0,092","0,230","-0,066","-0,032","-0,163","0,222","0,109","-0,121","-0,311","0,017","0,360","0,047","0,007"
293,"-0,059","0,161","-0,023","0,283","0,042","0,296","-0,132","-0,197","-0,089","0,236","-0,065","-0,029","-0,228","0,239","0,105","-0,084","-0,307","0,016","0,345","0,089","0,005"
294,"-0,047","0,183","-0,023","0,322","0,062","0,300","-0,181","-0,199","-0,080","0,309","-0,078","-0,027","-0,276","0,239","0,097","-0,072","-0,338","0,017","0,355","0,089","0,001"
295,"-0,082","0,198","-0,024","0,299","0,076","0,302","-0,231","-0,182","-0,070","0,260","-0,073","-0,025","-0,274","0,269","0,088","-0,115","-0,365","0,018","0,311","0,074","-0,002"
296,"-0,134","0,235","-0,023","0,340","0,068","0,304","-0,173","-0,199","-0,060","0,282","-0,093","-0,025","-0,280","0,292","0,082","-0,167","-0,340","0,017","0,382","0,058","-0,003"
297,"-0,064","0,236","-0,024","0,329","0,100","0,306","-0,099","-0,197","-0,052","0,306","-0,124","-0,024","-0,262","0,325","0,075","-0,102","-0,356","0,019","0,404","0,083","-0,006"
298,"0,001","0,219","-0,024","0,319","0,131","0,308","-0,084","-0,186","-0,046","0,331","-0,158","-0,024","-0,207","0,325","0,071","-0,070","-0,370","0,021","0,380","0,080","-0,008"
299,"0,003","0,273","-0,021","0,295","0,118","0,310","-0,066","-0,149","-0,043","0,287","-0,168","-0,024","-0,174","0,354","0,070","-0,034","-0,430","0,022","0,336","0,036","-0,010"
300,"0,008","0,267","-0,021","0,337","0,118","0,311","-0,060","-0,169","-0,040","0,361","-0,178","-0,024","-0,105","0,350","0,068","-0,029","-0,425","0,022","0,349","0,054","-0,010"
301,"0,029","0,255","-0,022","0,358","0,089","0,313","-0,120","-0,143","-0,039","0,368","-0,114","-0,024","-0,159","0,347","0,068","-0,029","-0,463","0,025","0,335","0,021","-0,011"
302,"-0,026","0,220","-0,021","0,397","0,103","0,313","-0,161","-0,172","-0,038","0,379","-0,109","-0,024","-0,200","0,382","0,067","-0,088","-0,457","0,024","0,340","0,030","-0,010"
303,"-0,038","0,197","-0,019","0,439","0,100","0,314","-0,224","-0,197","-0,035","0,387","-0,109","-0,024","-0,249","0,420","0,062","-0,099","-0,416","0,022","0,349","0,042","-0,009"
304,"-0,061","0,240","-0,018","0,415","0,118","0,313","-0,154","-0,195","-0,032","0,376","-0,157","-0,024","-0,243","0,407","0,056","-0,124","-0,461","0,020","0,359","0,059","-0,006"
305,"-0,026","0,209","-0,016","0,450","0,103","0,314","-0,149","-0,230","-0,031","0,416","-0,105","-0,024","-0,217","0,386","0,053","-0,094","-0,431","0,018","0,365","0,067","-0,004"
306,"-0,051","0,166","-0,015","0,419","0,087","0,313","-0,141","-0,180","-0,029","0,353","-0,078","-0,025","-0,214","0,383","0,050","-0,070","-0,427","0,019","0,314","0,024","-0,003"
307,"-0,047","0,140","-0,019","0,384","0,080","0,313","-0,127","-0,203","-0,029","0,291","-0,049","-0,024","-0,160","0,344","0,048","-0,038","-0,388","0,023","0,259","0,049","-0,003"
308,"-0,104","0,142","-0,021","0,393","0,048","0,314","-0,119","-0,139","-0,032","0,274","-0,035","-0,025","-0,129","0,321","0,051","-0,038","-0,363","0,028","0,282","-0,014","-0,002"
309,"-0,047","0,128","-0,022","0,381","0,023","0,316","-0,184","-0,143","-0,036","0,286","0,016","-0,024","-0,139","0,346","0,053","-0,011","-0,341","0,029","0,237","-0,029","-0,003"
310,"-0,115","0,137","-0,024","0,356","0,023","0,317","-0,128","-0,146","-0,037","0,228","0,006","-0,022","-0,098","0,365","0,055","-0,033","-0,306","0,031","0,237","-0,009","-0,003"
311,"-0,138","0,115","-0,025","0,398","0,032","0,319","-0,151","-0,184","-0,037","0,280","0,028","-0,019","-0,108","0,347","0,053","-0,095","-0,297","0,032","0,288","0,031","-0,005"
312,"-0,144","0,114","-0,027","0,406","0,065","0,320","-0,139","-0,221","-0,036","0,275","-0,038","-0,013","-0,095","0,327","0,052","-0,108","-0,232","0,032","0,276","0,090","-0,008"
313,"-0,088","0,079","-0,025","0,395","0,094","0,321","-0,143","-0,197","-0,034","0,291","-0,050","-0,011","-0,101","0,334","0,050","-0,113","-0,218","0,030","0,295","0,101","-0,010"
314,"-0,100","0,019","-0,025","0,429","0,076","0,321","-0,129","-0,159","-0,034","0,336","0,002","-0,009","-0,159","0,303","0,049","-0,114","-0,164","0,031","0,361","0,075","-0,010"
315,"-0,050","-0,001","-0,024","0,409","0,050","0,320","-0,108","-0,175","-0,032","0,348","0,020","-0,012","-0,153","0,307","0,050","-0,087","-0,105","0,033","0,369","0,030","-0,011"
316,"-0,101","0,045","-0,023","0,376","0,042","0,318","-0,064","-0,125","-0,028","0,293","0,002","-0,014","-0,145","0,245","0,048","-0,085","-0,131","0,033","0,359","0,003","-0,009"
317,"-0,097","0,007","-0,022","0,398","0,066","0,317","-0,086","-0,125","-0,026","0,290","0,001","-0,015","-0,131","0,190","0,048","-0,026","-0,121","0,031","0,363","0,058","-0,009"
318,"-0,151","0,001","-0,024","0,428","0,056","0,317","-0,108","-0,116","-0,025","0,298","0,033","-0,014","-0,160","0,175","0,050","-0,064","-0,108","0,032","0,368","0,071","-0,009"
319,"-0,155","-0,034","-0,027","0,454","0,076","0,318","-0,100","-0,091","-0,024","0,293","0,023","-0,015","-0,132","0,207","0,049","-0,072","-0,100","0,038","0,369","0,070","-0,009"
320,"-0,127","0,026","-0,030","0,418","0,068","0,319","-0,160","-0,061","-0,023","0,268","0,001","-0,016","-0,128","0,188","0,048","-0,085","-0,156","0,042","0,302","0,047","-0,010"
321,"-0,063","0,004","-0,031","0,446","0,055","0,319","-0,215","-0,028","-0,021","0,324","0,035","-0,019","-0,126","0,135","0,044","-0,063","-0,188","0,045","0,296","0,029","-0,009"
322,"-0,002","0,029","-0,031","0,438","0,089","0,319","-0,223","-0,077","-0,018","0,339","-0,019","-0,020","-0,122","0,192","0,038","-0,028","-0,228","0,047","0,260","0,084","-0,008"
323,"-0,056","0,025","-0,031","0,469","0,098","0,320","-0,263","-0,105","-0,015","0,342","-0,003","-0,019","-0,160","0,225","0,033","-0,085","-0,238","0,045","0,255","0,089","-0,009"
324,"-0,047","0,038","-0,030","0,498","0,082","0,321","-0,211","-0,109","-0,015","0,401","0,029","-0,017","-0,120","0,168","0,031","-0,088","-0,296","0,040","0,307","0,099","-0,009"
325,"-0,012","0,007","-0,025","0,466","0,062","0,322","-0,162","-0,159","-0,013","0,372","0,080","-0,015","-0,126","0,182","0,029","-0,076","-0,319","0,034","0,301","0,104","-0,011"
326,"-0,072","-0,029","-0,019","0,428","0,050","0,323","-0,186","-0,213","-0,010","0,301","0,108","-0,012","-0,133","0,188","0,026","-0,103","-0,261","0,026","0,228","0,111","-0,012"
327,"-0,092","0,003","-0,014","0,453","0,033","0,325","-0,217","-0,263","-0,008","0,290","0,126","-0,009","-0,134","0,184","0,025","-0,055","-0,274","0,018","0,255","0,127","-0,012"
328,"-0,110","0,016","-0,011","0,435","0,064","0,327","-0,262","-0,281","-0,009","0,282","0,063","-0,006","-0,171","0,207","0,026","-0,046","-0,259","0,014","0,225","0,187","-0,012"
329,"-0,089","0,005","-0,009","0,405","0,088","0,327","-0,297","-0,244","-0,009","0,275","0,015","-0,004","-0,203","0,243","0,025","-0,069","-0,250","0,010","0,197","0,173","-0,010"
330,"-0,102","0,012","-0,010","0,422","0,063","0,329","-0,306","-0,206","-0,010","0,304","0,007","-0,003","-0,244","0,266","0,023","-0,091","-0,262","0,011","0,238","0,120","-0,008"
331,"-0,100","-0,020","-0,013","0,386","0,048","0,329","-0,285","-0,202","-0,011","0,300","0,033","-0,002","-0,197","0,305","0,023","-0,089","-0,240","0,015","0,210","0,069","-0,005"
332,"-0,090","-0,015","-0,018","0,357","0,074","0,327","-0,222","-0,193","-0,012","0,249","-0,018","-0,003","-0,202","0,290","0,024","-0,058","-0,256","0,019","0,215","0,103","-0,003"
333,"-0,083","-0,010","-0,021","0,381","0,084","0,327","-0,232","-0,182","-0,011","0,245","-0,049","-0,004","-0,269","0,308","0,022","-0,054","-0,224","0,022","0,262","0,090","-0,004"
334,"-0,052","0,005","-0,023","0,362","0,050","0,326","-0,229","-0,184","-0,010","0,258","0,001","-0,004","-0,240","0,339","0,023","-0,021","-0,255","0,022","0,252","0,025","-0,007"
335,"-0,046","-0,014","-0,024","0,386","0,043","0,325","-0,242","-0,130","-0,011","0,319","0,008","-0,004","-0,287","0,287","0,024","-0,071","-0,205","0,024","0,288","-0,012","-0,009"
336,"-0,101","0,021","-0,025","0,388","0,076","0,324","-0,226","-0,141","-0,014","0,301","-0,052","-0,004","-0,320","0,347","0,028","-0,079","-0,233","0,025","0,318","0,000","-0,009"
337,"-0,107","0,051","-0,024","0,349","0,086","0,324","-0,217","-0,179","-0,017","0,231","-0,072","-0,003","-0,284","0,330","0,031","-0,032","-0,278","0,022","0,257","0,032","-0,009"
338,"-0,096","0,034","-0,022","0,370","0,061","0,325","-0,211","-0,189","-0,018","0,229","-0,023","-0,001","-0,242","0,289","0,034","-0,014","-0,316","0,019","0,251","0,027","-0,011"
339,"-0,081","0,090","-0,018","0,332","0,074","0,326","-0,159","-0,144","-0,018","0,219","-0,057","0,000","-0,238","0,295","0,034","-0,050","-0,325","0,014","0,237","0,015","-0,012"
340,"-0,080","0,100","-0,014","0,291","0,062","0,327","-0,146","-0,147","-0,017","0,211","-0,040","0,000","-0,217","0,238","0,034","-0,117","-0,340","0,009","0,211","0,039","-0,013"
341,"-0,030","0,078","-0,010","0,289","0,094","0,327","-0,180","-0,182","-0,012","0,239","-0,079","-0,001","-0,247","0,267","0,031","-0,106","-0,277","0,005","0,210","0,111","-0,014"
342,"0,016","0,091","-0,008","0,249","0,098","0,326","-0,169","-0,176","-0,009","0,228","-0,065","-0,001","-0,231","0,227","0,030","-0,064","-0,282","0,003","0,196","0,142","-0,015"
343,"-0,019","0,093","-0,008","0,217","0,071","0,326","-0,223","-0,205","-0,004","0,178","-0,009","-0,001","-0,286","0,245","0,026","-0,049","-0,293","0,001","0,131","0,120","-0,015"
344,"-0,012","0,107","-0,008","0,243","0,064","0,326","-0,163","-0,175","-0,002","0,238","0,003","0,002","-0,226","0,209","0,023","-0,087","-0,279","0,000","0,191","0,110","-0,015"
345,"-0,068","0,083","-0,006","0,200","0,073","0,328","-0,123","-0,186","-0,003","0,175","0,020","0,003","-0,246","0,260","0,025","-0,154","-0,283","-0,002","0,178","0,096","-0,016"
346,"-0,073","0,115","-0,004","0,164","0,050","0,327","-0,114","-0,122","-0,004","0,167","0,021","0,003","-0,286","0,220","0,025","-0,161","-0,270","-0,005","0,161","0,042","-0,015"
347,"-0,071","0,122","-0,003","0,147","0,082","0,327","-0,178","-0,106","-0,007","0,120","-0,033","0,003","-0,333","0,173","0,027","-0,136","-0,288","-0,006","0,109","0,076","-0,014"
348,"-0,069","0,106","-0,004","0,133","0,048","0,328","-0,109","-0,110","-0,010","0,072","0,004","0,004","-0,285","0,205","0,030","-0,066","-0,269","-0,005","0,130","0,043","-0,015"
349,"-0,075","0,067","-0,004","0,141","0,078","0,329","-0,166","-0,139","-0,014","0,049","-0,013","0,004","-0,285","0,214","0,033","-0,026","-0,276","-0,005","0,117","0,099","-0,016"
350,"-0,069","0,060","-0,004","0,102","0,080","0,329","-0,180","-0,096","-0,019","0,039","-0,036","0,003","-0,282","0,208","0,036","-0,032","-0,221","-0,003","0,093","0,071","-0,014"
351,"-0,056","0,001","-0,007","0,127","0,068","0,328","-0,190","-0,115","-0,020","0,053","0,007","0,002","-0,266","0,202","0,036","0,002","-0,228","0,001","0,088","0,047","-0,013"
352,"-0,068","0,027","-0,009","0,123","0,033","0,330","-0,185","-0,170","-0,020","0,073","0,013","0,003","-0,276","0,220","0,036","-0,007","-0,208","0,003","0,062","0,040","-0,012"
353,"-0,078","0,085","-0,013","0,133","0,061","0,330","-0,165","-0,221","-0,017","0,062","-0,045","0,003","-0,245","0,271","0,033","0,000","-0,273","0,008","0,061","0,101","-0,009"
354,"-0,071","0,111","-0,013","0,147","0,032","0,330","-0,151","-0,279","-0,012","0,052","-0,040","0,004","-0,191","0,308","0,029","-0,003","-0,260","0,009","0,068","0,103","-0,007"
355,"-0,064","0,110","-0,014","0,176","0,042","0,331","-0,156","-0,292","-0,006","0,089","-0,084","0,006","-0,138","0,346","0,025","0,003","-0,258","0,009","0,064","0,107","-0,007"
356,"-0,011","0,098","-0,014","0,186","0,009","0,332","-0,172","-0,263","-0,003","0,132","-0,066","0,007","-0,179","0,386","0,023","-0,013","-0,223","0,009","0,095","0,041","-0,008"
357,"-0,029","0,127","-0,013","0,158","-0,019","0,331","-0,135","-0,220","-0,001","0,119","-0,067","0,007","-0,175","0,399","0,023","-0,065","-0,252","0,007","0,070","-0,029","-0,008"
358,"-0,049","0,153","-0,011","0,138","-0,053","0,330","-0,179","-0,188","-0,002","0,108","-0,065","0,006","-0,239","0,398","0,022","-0,127","-0,237","0,004","0,038","-0,103","-0,007"
359,"-0,011","0,135","-0,009","0,107","-0,030","0,330","-0,205","-0,195","-0,007","0,083","-0,055","0,006","-0,275","0,428","0,026","-0,081","-0,283","0,001","-0,016","-0,109","-0,007"
360,"-0,058","0,112","-0,007","0,113","0,000","0,331","-0,219","-0,174","-0,014","0,075","-0,054","0,005","-0,296","0,407","0,030","-0,091","-0,262","0,000","0,011","-0,112","-0,007"
361,"-0,059","0,083","-0,005","0,140","0,002","0,330","-0,233","-0,136","-0,018","0,069","-0,041","0,004","-0,268","0,410","0,032","-0,024","-0,258","-0,001","0,006","-0,118","-0,008"
362,"-0,098","0,032","-0,005","0,108","-0,025","0,331","-0,229","-0,134","-0,023","0,006","0,001","0,005","-0,262","0,354","0,035","0,006","-0,225","-0,002","-0,004","-0,116","-0,009"
363,"-0,086","-0,002","-0,007","0,121","0,001","0,330","-0,244","-0,068","-0,027","0,054","-0,020","0,005","-0,279","0,290","0,036","-0,031","-0,163","0,000","-0,006","-0,121","-0,007"
364,"-0,120","0,045","-0,008","0,083","-0,016","0,329","-0,244","-0,070","-0,027","-0,014","-0,017","0,006","-0,332","0,246","0,036","-0,015","-0,164","0,001","-0,020","-0,114","-0,007"
365,"-0,101","0,046","-0,011","0,070","0,016","0,330","-0,188","-0,104","-0,029","-0,010","-0,018","0,008","-0,315","0,288","0,035","-0,035","-0,170","0,002","-0,008","-0,058","-0,006"
366,"-0,152","0,055","-0,013","0,031","0,030","0,331","-0,178","-0,165","-0,027","-0,077","-0,013","0,010","-0,292","0,281","0,032","-0,024","-0,198","0,003","-0,054","-0,011","-0,005"
367,"-0,098","0,090","-0,015","0,057","0,023","0,330","-0,172","-0,162","-0,025","-0,026","-0,031","0,010","-0,308","0,342","0,031","0,036","-0,209","0,005","-0,028","-0,055","-0,004"
368,"-0,098","0,104","-0,017","0,015","0,024","0,329","-0,127","-0,160","-0,024","-0,034","-0,042","0,008","-0,254","0,315","0,031","-0,030","-0,233","0,009","-0,045","-0,031","-0,005"
369,"-0,082","0,073","-0,021","0,004","-0,011","0,330","-0,141","-0,135","-0,024","-0,064","0,021","0,009","-0,280","0,286","0,035","-0,032","-0,229","0,013","-0,032","-0,094","-0,008"
370,"-0,042","0,072","-0,022","-0,038","-0,015","0,331","-0,158","-0,179","-0,024","-0,086","0,053","0,009","-0,298","0,332","0,038","-0,028","-0,287","0,015","-0,104","-0,085","-0,012"
371,"-0,052","0,059","-0,023","-0,055","-0,049","0,331","-0,189","-0,127","-0,022","-0,086","0,115","0,008","-0,309","0,345","0,038","-0,070","-0,333","0,018","-0,123","-0,155","-0,013"
372,"-0,068","0,032","-0,024","-0,095","-0,056","0,331","-0,142","-0,146","-0,025","-0,163","0,117","0,010","-0,280","0,297","0,039","-0,016","-0,317","0,017","-0,148","-0,130","-0,013"
373,"-0,023","0,075","-0,026","-0,086","-0,026","0,331","-0,090","-0,176","-0,029","-0,143","0,051","0,011","-0,235","0,347","0,043","-0,001","-0,294","0,017","-0,105","-0,099","-0,014"
374,"-0,076","0,110","-0,027","-0,057","-0,034","0,330","-0,099","-0,140","-0,030","-0,135","0,026","0,013","-0,243","0,311","0,045","-0,058","-0,317","0,017","-0,052","-0,131","-0,013"
375,"-0,107","0,172","-0,025","-0,096","-0,024","0,330","-0,152","-0,145","-0,029","-0,198","-0,012","0,015","-0,237","0,282","0,042","-0,028","-0,347","0,013","-0,115","-0,097","-0,012"
376,"-0,084","0,236","-0,023","-0,135","-0,031","0,330","-0,096","-0,175","-0,029","-0,219","-0,037","0,016","-0,181","0,311","0,040","-0,056","-0,383","0,010","-0,133","-0,076","-0,011"
377,"-0,123","0,188","-0,019","-0,107","-0,024","0,329","-0,140","-0,200","-0,030","-0,201","-0,012","0,015","-0,214","0,319","0,040","-0,095","-0,334","0,007","-0,139","-0,076","-0,009"
378,"-0,122","0,175","-0,018","-0,136","-0,051","0,327","-0,145","-0,181","-0,032","-0,198","0,012","0,014","-0,235","0,284","0,041","-0,098","-0,339","0,004","-0,139","-0,121","-0,007"
379,"-0,106","0,160","-0,018","-0,106","-0,051","0,326","-0,152","-0,150","-0,035","-0,141","-0,008","0,012","-0,247","0,297","0,043","-0,112","-0,270","0,004","-0,081","-0,142","-0,006"
380,"-0,074","0,127","-0,017","-0,093","-0,080","0,324","-0,148","-0,207","-0,035","-0,094","0,019","0,010","-0,197","0,302","0,042","-0,133","-0,206","0,004","-0,084","-0,141","-0,004"
381,"-0,012","0,125","-0,019","-0,067","-0,092","0,323","-0,185","-0,254","-0,035","-0,036","0,017","0,009","-0,239","0,327","0,042","-0,077","-0,212","0,006","-0,088","-0,138","-0,004"
382,"0,010","0,144","-0,021","-0,047","-0,115","0,321","-0,202","-0,270","-0,036","-0,023","0,003","0,009","-0,206","0,387","0,044","-0,055","-0,160","0,006","-0,100","-0,176","-0,003"
383,"-0,051","0,152","-0,023","-0,052","-0,081","0,320","-0,250","-0,299","-0,035","-0,055","-0,051","0,008","-0,253","0,405","0,044","-0,086","-0,182","0,007","-0,138","-0,142","-0,003"
384,"-0,057","0,149","-0,024","-0,091","-0,074","0,318","-0,198","-0,255","-0,031","-0,106","-0,090","0,007","-0,252","0,393","0,041","-0,051","-0,133","0,009","-0,162","-0,164","-0,003"
385,"-0,048","0,212","-0,024","-0,090","-0,042","0,318","-0,144","-0,212","-0,026","-0,092","-0,152","0,007","-0,220","0,330","0,039","-0,066","-0,198","0,009","-0,130","-0,144","-0,005"
386,"-0,032","0,254","-0,026","-0,063","-0,046","0,316","-0,105","-0,254","-0,021","-0,034","-0,162","0,004","-0,212","0,360","0,034","-0,052","-0,214","0,012","-0,097","-0,113","-0,004"
387,"0,034","0,278","-0,025","-0,103","-0,063","0,314","-0,050","-0,216","-0,018","-0,042","-0,160","0,001","-0,222","0,335","0,032","-0,001","-0,195","0,014","-0,104","-0,137","-0,002"
388,"0,060","0,276","-0,025","-0,147","-0,065","0,312","-0,002","-0,187","-0,013","-0,072","-0,124","-0,001","-0,173","0,293","0,027","-0,023","-0,218","0,014","-0,114","-0,130","-0,001"
389,"0,029","0,226","-0,025","-0,151","-0,032","0,311","-0,008","-0,144","-0,008","-0,108","-0,141","-0,002","-0,140","0,297","0,020","-0,055","-0,203","0,016","-0,147","-0,110","0,000"
390,"-0,012","0,273","-0,026","-0,183","-0,060","0,311","0,040","-0,100","-0,003","-0,144","-0,147","-0,003","-0,113","0,233","0,014","-0,110","-0,245","0,018","-0,150","-0,151","0,000"
391,"-0,044","0,270","-0,026","-0,157","-0,070","0,311","0,030","-0,118","0,000","-0,129","-0,106","-0,003","-0,182","0,226","0,013","-0,100","-0,285","0,020","-0,100","-0,133","-0,001"
392,"-0,025","0,251","-0,024","-0,197","-0,064","0,312","0,020","-0,152","0,000","-0,184","-0,081","-0,005","-0,181","0,228","0,015","-0,064","-0,263","0,020","-0,116","-0,101","-0,001"
393,"-0,092","0,278","-0,023","-0,238","-0,068","0,312","-0,016","-0,211","-0,002","-0,258","-0,095","-0,007","-0,191","0,281","0,018","-0,129","-0,260","0,021","-0,163","-0,068","0,000"
394,"-0,113","0,219","-0,020","-0,271","-0,046","0,313","-0,062","-0,234","-0,003","-0,315","-0,091","-0,007","-0,193","0,264","0,020","-0,091","-0,214","0,019","-0,206","-0,014","0,000"
395,"-0,115","0,214","-0,017","-0,270","-0,012","0,312","-0,104","-0,260","-0,004","-0,284","-0,115","-0,009","-0,209","0,229","0,021","-0,091","-0,197","0,016","-0,212","0,052","0,001"
396,"-0,111","0,196","-0,017","-0,309","0,000","0,312","-0,098","-0,212","-0,003","-0,291","-0,123","-0,010","-0,256","0,226","0,020","-0,109","-0,214","0,015","-0,222","0,042","0,002"
397,"-0,079","0,138","-0,015","-0,280","0,000","0,310","-0,036","-0,171","0,002","-0,258","-0,088","-0,014","-0,249","0,227","0,015","-0,097","-0,157","0,015","-0,164","0,023","0,004"
398,"-0,082","0,145","-0,014","-0,316","0,019","0,309","-0,064","-0,176","0,009","-0,269","-0,132","-0,016","-0,238","0,225","0,011","-0,158","-0,153","0,015","-0,226","0,016","0,003"
399,"-0,037","0,121","-0,014","-0,289","0,012","0,309","-0,028","-0,150","0,014","-0,234","-0,091","-0,017","-0,225","0,262","0,008","-0,153","-0,182","0,017","-0,198","-0,028","0,002"
400,"-0,098","0,100","-0,013","-0,273","-0,013","0,309","-0,072","-0,113","0,017","-0,252","-0,066","-0,018","-0,273","0,289","0,009","-0,154","-0,145","0,021","-0,194","-0,088","-0,001"
401,"-0,100","0,120","-0,013","-0,244","-0,011","0,311","-0,129","-0,131","0,016","-0,257","-0,076","-0,018","-0,273","0,329","0,010","-0,162","-0,156","0,023","-0,198","-0,091","-0,004"
402,"-0,088","0,170","-0,012","-0,225","0,013","0,311","-0,160","-0,170","0,016","-0,252","-0,129","-0,021","-0,245","0,365","0,012","-0,109","-0,193","0,025","-0,211","-0,064","-0,005"
403,"-0,097","0,149","-0,010","-0,219","0,046","0,311","-0,218","-0,164","0,012","-0,280","-0,162","-0,023","-0,292","0,341","0,016","-0,094","-0,208","0,026","-0,231","-0,048","-0,004"
404,"-0,139","0,127","-0,006","-0,192","0,038","0,312","-0,208","-0,150","0,010","-0,263","-0,117","-0,025","-0,291","0,326","0,021","-0,155","-0,199","0,028","-0,231","-0,073","-0,006"
