Index,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
1940,"0,023","-0,096","1,048","-0,019","-0,374","0,855","-0,074","-0,100","1,006","-0,013","-0,746","0,568","0,003","0,127","0,929","-0,039","0,102","0,939","-0,156","-0,760","0,625"
1941,"0,055","-0,089","1,059","-0,032","-0,391","0,856","-0,034","-0,123","1,002","-0,083","-0,724","0,596","0,046","0,114","0,936","-0,006","0,102","0,950","-0,088","-0,724","0,669"
1942,"0,083","-0,095","1,059","-0,040","-0,414","0,854","-0,012","-0,093","0,998","-0,129","-0,704","0,592","0,019","0,119","0,932","0,025","0,100","0,962","-0,034","-0,691","0,628"
1943,"0,067","-0,104","1,048","-0,028","-0,439","0,848","-0,010","-0,098","1,011","-0,135","-0,688","0,585","0,003","0,114","0,938","-0,021","0,086","0,953","0,009","-0,669","0,636"
1944,"0,037","-0,114","1,050","-0,013","-0,445","0,827","-0,001","-0,109","1,012","-0,135","-0,665","0,608","0,045","0,150","0,931","-0,014","0,094","0,942","0,058","-0,672","0,651"
1945,"0,015","-0,068","1,037","-0,007","-0,445","0,829","0,023","-0,123","1,013","-0,149","-0,640","0,626","0,082","0,134","0,925","-0,009","0,093","0,955","0,132","-0,659","0,657"
1946,"0,013","-0,070","1,025","-0,007","-0,463","0,844","-0,005","-0,119","1,004","-0,165","-0,613","0,650","0,025","0,123","0,940","-0,013","0,113","0,940","0,167","-0,650","0,641"
1947,"0,014","-0,064","1,036","-0,001","-0,485","0,838","-0,009","-0,109","1,004","-0,137","-0,606","0,660","0,026","0,137","0,929","-0,017","0,112","0,934","0,186","-0,644","0,671"
1948,"0,038","-0,108","1,039","-0,012","-0,496","0,866","0,010","-0,115","1,003","-0,092","-0,625","0,667","0,039","0,135","0,939","-0,014","0,110","0,939","0,170","-0,646","0,695"
1949,"0,053","-0,123","1,059","-0,025","-0,509","0,863","0,033","-0,116","0,999","-0,025","-0,651","0,672","0,047","0,124","0,931","-0,034","0,106","0,952","0,129","-0,637","0,700"
1950,"0,074","-0,142","1,061","-0,041","-0,528","0,846","0,023","-0,107","0,996","0,018","-0,654","0,711","0,031","0,124","0,930","-0,020","0,102","0,947","0,075","-0,620","0,714"
1951,"0,075","-0,151","1,075","-0,047","-0,560","0,832","-0,019","-0,097","0,994","-0,009","-0,648","0,699","0,020","0,119","0,927","-0,001","0,093","0,968","0,023","-0,616","0,734"
1952,"0,065","-0,128","1,057","-0,051","-0,578","0,815","-0,019","-0,099","0,987","-0,017","-0,632","0,694","0,027","0,124","0,932","-0,026","0,100","0,957","-0,013","-0,612","0,747"
1953,"0,047","-0,120","1,043","-0,037","-0,597","0,802","-0,021","-0,110","0,996","-0,012","-0,610","0,728","0,019","0,128","0,934","0,010","0,089","0,951","-0,044","-0,592","0,762"
1954,"0,055","-0,112","1,055","-0,021","-0,603","0,788","-0,043","-0,132","1,004","-0,044","-0,583","0,734","0,020","0,121","0,930","-0,003","0,111","0,964","-0,085","-0,571","0,762"
1955,"0,034","-0,111","1,043","-0,018","-0,613","0,807","-0,067","-0,165","1,010","-0,081","-0,561","0,726","0,013","0,120","0,940","-0,021","0,093","0,941","-0,105","-0,556","0,767"
1956,"0,017","-0,104","1,039","-0,019","-0,617","0,809","-0,083","-0,190","1,024","-0,100","-0,529","0,744","0,013","0,112","0,934","-0,008","0,104","0,958","-0,132","-0,578","0,738"
1957,"0,015","-0,091","1,039","-0,041","-0,625","0,799","-0,080","-0,200","1,026","-0,120","-0,517","0,726","0,021","0,106","0,938","-0,015","0,112","0,945","-0,143","-0,590","0,749"
1958,"0,020","-0,104","1,041","-0,061","-0,642","0,791","-0,093","-0,166","1,007","-0,115","-0,496","0,749","0,017","0,112","0,943","-0,013","0,105","0,951","-0,142","-0,594","0,767"
1959,"0,018","-0,098","1,034","-0,088","-0,634","0,784","-0,104","-0,167","1,011","-0,076","-0,504","0,733","-0,001","0,111","0,942","-0,021","0,104","0,947","-0,118","-0,606","0,777"
1960,"0,012","-0,076","1,027","-0,094","-0,650","0,778","-0,091","-0,162","1,008","-0,084","-0,474","0,736","-0,005","0,116","0,944","-0,003","0,094","0,944","-0,098","-0,609","0,776"
1961,"0,031","-0,082","1,034","-0,095","-0,665","0,768","-0,085","-0,152","1,009","-0,113","-0,440","0,750","0,003","0,111","0,940","0,003","0,109","0,947","-0,071","-0,587","0,787"
1962,"0,036","-0,111","1,036","-0,084","-0,684","0,776","-0,077","-0,133","1,001","-0,121","-0,415","0,766","-0,010","0,112","0,940","-0,001","0,106","0,948","-0,041","-0,534","0,817"
1963,"0,014","-0,131","1,047","-0,081","-0,686","0,764","-0,062","-0,150","1,006","-0,107","-0,431","0,754","-0,012","0,119","0,935","-0,032","0,111","0,946","0,001","-0,488","0,808"
1964,"-0,011","-0,137","1,050","-0,058","-0,709","0,753","-0,033","-0,141","1,004","-0,087","-0,449","0,760","0,011","0,120","0,936","-0,029","0,110","0,946","0,032","-0,446","0,800"
1965,"-0,005","-0,137","1,050","-0,070","-0,725","0,725","0,012","-0,144","1,001","-0,087","-0,483","0,782","0,023","0,115","0,933","-0,017","0,112","0,958","0,061","-0,401","0,825"
1966,"0,001","-0,156","1,055","-0,058","-0,723","0,725","0,026","-0,131","1,001","-0,105","-0,510","0,774","0,019","0,118","0,938","-0,027","0,108","0,953","0,066","-0,365","0,841"
1967,"0,001","-0,168","1,057","-0,067","-0,725","0,721","0,024","-0,130","1,001","-0,102","-0,542","0,765","0,021","0,124","0,933","-0,028","0,102","0,957","0,074","-0,338","0,859"
1968,"-0,002","-0,155","1,063","-0,078","-0,694","0,715","0,036","-0,158","1,011","-0,115","-0,518","0,793","0,025","0,122","0,941","-0,043","0,115","0,951","0,085","-0,314","0,860"
1969,"0,005","-0,160","1,065","-0,070","-0,680","0,752","0,046","-0,167","1,008","-0,109","-0,509","0,798","0,029","0,127","0,935","-0,020","0,109","0,947","0,077","-0,319","0,846"
1970,"0,015","-0,177","1,073","-0,047","-0,662","0,799","0,030","-0,160","1,017","-0,104","-0,460","0,833","0,026","0,127","0,935","-0,030","0,101","0,952","0,064","-0,336","0,866"
1971,"0,017","-0,164","1,061","-0,028","-0,656","0,820","0,008","-0,178","1,027","-0,102","-0,429","0,822","0,028","0,127","0,941","-0,032","0,109","0,956","0,008","-0,359","0,878"
1972,"0,009","-0,165","1,060","0,002","-0,659","0,815","-0,026","-0,200","1,036","-0,089","-0,405","0,824","0,018","0,122","0,942","-0,025","0,098","0,942","-0,078","-0,403","0,888"
1973,"0,008","-0,151","1,073","-0,005","-0,660","0,819","-0,051","-0,217","1,046","-0,059","-0,359","0,848","0,010","0,105","0,927","-0,031","0,114","0,954","-0,110","-0,426","0,909"
1974,"0,016","-0,151","1,066","-0,005","-0,680","0,838","-0,078","-0,212","1,049","0,002","-0,338","0,870","-0,009","0,122","0,945","-0,025","0,130","0,957","-0,108","-0,414","0,926"
1975,"0,034","-0,176","1,073","-0,022","-0,678","0,851","-0,090","-0,208","1,039","0,037","-0,336","0,857","0,001","0,109","0,938","-0,031","0,110","0,958","-0,081","-0,375","0,939"
1976,"0,052","-0,199","1,084","-0,036","-0,680","0,880","-0,102","-0,199","1,036","0,046","-0,301","0,847","0,001","0,110","0,940","-0,045","0,105","0,954","-0,059","-0,320","0,956"
1977,"0,077","-0,170","1,073","-0,040","-0,680","0,881","-0,075","-0,186","1,033","0,094","-0,299","0,845","-0,006","0,112","0,945","-0,013","0,097","0,958","-0,038","-0,290","0,970"
1978,"0,097","-0,203","1,096","-0,061","-0,663","0,925","-0,024","-0,192","1,040","0,141","-0,323","0,901","0,016","0,122","0,947","0,009","0,107","0,968","-0,029","-0,252","0,983"
1979,"0,093","-0,209","1,096","-0,075","-0,655","0,974","0,013","-0,169","1,038","0,161","-0,342","0,940","0,033","0,130","0,943","-0,001","0,090","0,977","-0,062","-0,212","0,973"
1980,"0,045","-0,215","1,101","-0,068","-0,667","1,017","0,020","-0,174","1,042","0,134","-0,330","0,968","0,022","0,122","0,938","-0,014","0,099","0,968","-0,123","-0,161","0,983"
1981,"-0,009","-0,217","1,114","-0,050","-0,653","1,054","0,008","-0,200","1,055","0,020","-0,273","0,981","0,017","0,125","0,932","-0,021","0,111","0,963","-0,060","-0,099","1,018"
1982,"-0,060","-0,226","1,118","-0,036","-0,672","1,075","0,041","-0,208","1,093","-0,198","-0,233","0,954","0,007","0,147","0,928","-0,018","0,114","0,945","0,086","-0,082","1,081"
1983,"-0,119","-0,244","1,137","-0,014","-0,700","1,107","0,088","-0,186","1,118","-0,336","-0,266","0,922","0,022","0,162","0,932","-0,031","0,123","0,903","0,088","-0,109","1,103"
1984,"-0,156","-0,195","1,131","-0,011","-0,690","1,135","0,080","-0,143","1,090","-0,374","-0,306","0,939","0,041","0,148","0,957","-0,017","0,151","0,916","0,105","-0,180","1,088"
1985,"-0,150","-0,173","1,107","0,013","-0,656","1,207","0,040","-0,026","0,974","-0,323","-0,310","0,956","0,068","0,109","0,985","-0,056","0,124","0,948","0,148","-0,199","1,057"
1986,"-0,138","-0,143","1,070","0,019","-0,602","1,257","0,053","-0,110","1,001","-0,218","-0,249","0,951","0,059","0,096","0,946","-0,078","0,113","0,949","0,084","-0,169","1,033"
1987,"-0,111","-0,100","0,999","-0,005","-0,553","1,265","-0,019","-0,138","0,996","-0,092","-0,163","0,947","0,040","0,092","0,943","-0,098","0,062","1,008","-0,031","-0,090","1,022"
1988,"-0,089","-0,164","1,023","-0,016","-0,493","1,294","-0,069","-0,083","0,966","-0,009","-0,088","0,946","0,014","0,077","0,948","-0,124","0,102","0,912","-0,085","-0,031","1,006"
1989,"-0,038","-0,086","1,010","-0,014","-0,451","1,288","-0,103","-0,105","0,980","-0,012","-0,038","0,941","0,008","0,080","0,924","-0,060","0,082","0,953","-0,106","0,013","0,977"
1990,"-0,014","-0,083","1,013","0,015","-0,392","1,253","-0,122","-0,081","0,991","-0,036","-0,012","0,937","-0,025","0,081","0,919","-0,053","0,076","0,962","-0,102","0,037","0,975"
1991,"0,002","-0,041","0,995","0,031","-0,335","1,214","-0,126","-0,056","0,989","-0,044","-0,001","0,905","-0,060","0,083","0,931","-0,013","0,069","0,943","-0,092","0,042","0,977"
1992,"0,006","-0,021","0,999","0,029","-0,277","1,170","-0,116","-0,022","0,973","-0,040","0,052","0,889","-0,067","0,076","0,928","0,006","0,075","0,935","-0,074","0,034","0,962"
1993,"0,017","0,013","0,990","0,016","-0,247","1,116","-0,102","0,057","0,919","-0,021","0,085","0,874","-0,039","0,080","0,949","0,030","0,077","0,947","-0,057","0,037","0,955"
1994,"0,032","0,031","0,984","-0,001","-0,218","1,078","-0,067","-0,001","0,928","-0,007","0,096","0,874","-0,026","0,057","0,919","0,044","0,074","0,940","-0,031","0,054","0,933"
1995,"0,051","0,032","0,995","-0,005","-0,186","1,050","-0,052","0,044","0,901","0,003","0,112","0,860","-0,030","0,076","0,930","0,067","0,071","0,930","-0,006","0,089","0,909"
1996,"0,084","0,071","0,976","-0,013","-0,161","1,032","-0,023","0,040","0,899","0,022","0,126","0,866","-0,033","0,062","0,914","0,085","0,078","0,960","0,005","0,123","0,912"
1997,"0,098","0,061","0,976","-0,022","-0,133","1,028","-0,022","0,029","0,915","0,047","0,126","0,855","-0,038","0,068","0,903","0,057","0,054","0,979","0,016","0,152","0,916"
1998,"0,098","0,044","0,972","-0,015","-0,098","1,039","-0,019","0,045","0,939","0,056","0,112","0,851","-0,051","0,082","0,922","0,053","0,058","0,949","0,027","0,150","0,932"
1999,"0,096","0,018","0,992","-0,017","-0,088","1,029","-0,005","0,023","0,986","0,066","0,100","0,848","-0,037","0,087","0,930","0,067","0,051","0,949","0,037","0,133","0,947"
2000,"0,093","0,022","0,995","-0,022","-0,093","1,021","-0,006","0,023","1,014","0,066","0,084","0,867","-0,023","0,101","0,935","0,062","0,064","0,956","0,056","0,090","0,963"
2001,"0,085","0,003","1,021","-0,024","-0,103","1,023","-0,003","0,025","1,022","0,064","0,041","0,879","-0,014","0,106","0,945","0,065","0,063","0,952","0,069","0,052","0,971"
2002,"0,080","-0,009","1,037","-0,017","-0,115","1,000","-0,001","0,001","1,036","0,053","0,000","0,892","-0,013","0,105","0,952","0,056","0,068","0,952","0,081","0,019","0,980"
2003,"0,071","-0,015","1,042","-0,005","-0,119","1,001","-0,011","0,013","1,006","0,053","-0,039","0,904","0,005","0,086","0,966","0,053","0,065","0,959","0,083","-0,009","0,962"
2004,"0,066","-0,034","1,049","0,002","-0,124","1,003","-0,003","-0,036","1,004","0,040","-0,063","0,923","0,005","0,083","0,939","0,050","0,065","0,960","0,081","-0,042","0,958"
2005,"0,067","-0,035","1,052","0,015","-0,135","1,014","-0,004","-0,045","0,992","0,026","-0,076","0,919","-0,009","0,079","0,941","0,039","0,072","0,963","0,078","-0,071","0,953"
2006,"0,055","-0,050","1,052","0,022","-0,120","1,025","-0,013","-0,052","1,005","0,018","-0,082","0,919","-0,004","0,078","0,944","0,041","0,065","0,964","0,059","-0,093","0,949"
2007,"0,034","-0,062","1,048","0,029","-0,111","1,031","-0,013","-0,075","1,013","0,017","-0,088","0,910","-0,001","0,080","0,946","0,022","0,065","0,965","0,040","-0,109","0,952"
2008,"0,021","-0,089","1,049","0,038","-0,091","1,037","-0,012","-0,075","1,024","0,010","-0,100","0,916","-0,004","0,079","0,952","0,021","0,057","0,960","0,022","-0,125","0,960"
2009,"0,017","-0,070","1,028","0,035","-0,085","1,049","-0,024","-0,101","1,029","0,009","-0,102","0,912","-0,008","0,073","0,951","0,023","0,050","0,960","0,002","-0,139","0,979"
2010,"0,003","-0,106","1,033","0,023","-0,061","1,062","-0,034","-0,064","0,993","0,005","-0,108","0,908","-0,014","0,070","0,956","0,000","0,049","0,957","-0,008","-0,153","0,980"
2011,"0,001","-0,100","1,025","0,005","-0,040","1,069","-0,046","-0,115","1,013","0,003","-0,110","0,894","0,003","0,060","0,948","0,013","0,049","0,940","-0,017","-0,158","0,976"
2012,"0,001","-0,101","1,032","-0,009","-0,017","1,088","-0,040","-0,083","0,976","0,004","-0,109","0,890","0,002","0,059","0,935","0,017","0,053","0,953","-0,019","-0,157","0,963"
2013,"0,016","-0,075","1,028","-0,014","0,004","1,082","-0,041","-0,100","0,986","-0,002","-0,103","0,885","0,001","0,057","0,939","0,020","0,055","0,957","-0,019","-0,134","0,957"
2014,"0,028","-0,074","1,051","-0,021","0,019","1,077","-0,041","-0,081","0,986","-0,003","-0,098","0,894","-0,006","0,062","0,941","0,029","0,054","0,954","-0,016","-0,109","0,948"
2015,"0,043","-0,067","1,058","-0,020","0,035","1,062","-0,061","-0,066","0,992","0,015","-0,094","0,907","-0,027","0,066","0,947","0,038","0,059","0,954","-0,019","-0,088","0,950"
2016,"0,049","-0,064","1,076","-0,014","0,048","1,059","-0,063","-0,050","0,998","0,028","-0,091","0,922","-0,037","0,061","0,944","0,034","0,068","0,954","-0,024","-0,068","0,945"
2017,"0,063","-0,040","1,066","-0,007","0,062","1,047","-0,070","-0,042","0,997","0,045","-0,082","0,923","-0,041","0,060","0,944","0,040","0,068","0,963","-0,032","-0,055","0,944"
2018,"0,074","-0,049","1,069","0,002","0,083","1,049","-0,068","-0,028","1,002","0,055","-0,065","0,924","-0,048","0,068","0,935","0,049","0,066","0,960","-0,040","-0,038","0,949"
2019,"0,094","-0,031","1,053","0,006","0,106","1,045","-0,070","-0,013","1,011","0,069","-0,051","0,916","-0,052","0,076","0,936","0,060","0,067","0,963","-0,046","-0,022","0,959"
2020,"0,095","-0,031","1,038","0,019","0,121","1,039","-0,061","-0,006","1,018","0,085","-0,029","0,910","-0,054","0,075","0,937","0,048","0,043","0,968","-0,046","-0,015","0,960"
2021,"0,096","-0,022","1,021","0,026","0,139","1,039","-0,055","0,012","1,020","0,099","-0,012","0,888","-0,044","0,084","0,947","0,053","0,048","0,950","-0,048","-0,002","0,961"
2022,"0,082","-0,020","1,018","0,026","0,156","1,043","-0,050","0,027","1,014","0,095","0,004","0,881","-0,035","0,081","0,937","0,045","0,048","0,956","-0,047","0,009","0,959"
2023,"0,074","-0,027","1,009","0,025","0,164","1,029","-0,040","0,019","1,013","0,097","0,021","0,873","-0,033","0,080","0,949","0,045","0,040","0,949","-0,051","0,011","0,964"
2024,"0,064","-0,012","1,011","0,011","0,178","1,021","-0,045","0,027","1,002","0,095","0,035","0,869","-0,034","0,077","0,944","0,064","0,046","0,936","-0,058","0,016","0,964"
2025,"0,064","-0,008","1,007","-0,001","0,187","1,018","-0,041","0,018","1,003","0,089","0,046","0,867","-0,035","0,075","0,939","0,066","0,049","0,949","-0,054","0,021","0,959"
2026,"0,064","0,004","1,025","0,004","0,208","1,011","-0,044","0,032","0,996","0,066","0,044","0,882","-0,035","0,076","0,937","0,080","0,053","0,952","-0,051","0,031","0,960"
2027,"0,067","0,015","1,034","-0,003","0,219","1,014","-0,047","0,012","1,003","0,051","0,044","0,895","-0,035","0,067","0,940","0,085","0,058","0,962","-0,048","0,023","0,961"
2028,"0,070","0,022","1,047","-0,005","0,230","1,015","-0,053","0,022","0,997","0,035","0,041","0,914","-0,040","0,073","0,936","0,090","0,054","0,952","-0,046","0,014","0,969"
2029,"0,069","0,019","1,054","-0,006","0,236","1,019","-0,056","0,007","0,998","0,021","0,032","0,910","-0,042","0,071","0,944","0,095","0,064","0,949","-0,047","0,010","0,960"
2030,"0,067","0,014","1,060","-0,011","0,233","1,004","-0,054","0,015","0,997","0,026","0,034","0,904","-0,038","0,070","0,939","0,091","0,065","0,958","-0,036","0,013","0,946"
2031,"0,068","0,022","1,051","0,002","0,239","0,996","-0,043","0,016","1,005","0,022","0,022","0,897","-0,038","0,075","0,940","0,072","0,069","0,979","-0,016","0,014","0,937"
2032,"0,061","0,020","1,036","0,015","0,243","1,000","-0,042","0,010","1,010","0,019","0,006","0,914","-0,042","0,071","0,945","0,057","0,057","0,955","0,005","0,012","0,938"
2033,"0,057","-0,006","1,034","0,012","0,247","1,018","-0,042","0,009","1,009","0,030","0,005","0,904","-0,036","0,079","0,943","0,061","0,045","0,955","0,014","-0,001","0,942"
2034,"0,048","-0,007","1,029","0,018","0,240","1,015","-0,041","0,003","1,009","0,044","0,004","0,886","-0,031","0,069","0,944","0,051","0,045","0,957","0,014","-0,015","0,947"
2035,"0,049","-0,019","1,027","0,026","0,249","0,997","-0,036","-0,006","1,000","0,049","-0,001","0,876","-0,028","0,071","0,949","0,056","0,045","0,960","0,014","-0,024","0,952"
2036,"0,045","-0,021","1,020","0,031","0,254","1,008","-0,029","-0,005","1,008","0,041","-0,003","0,880","-0,037","0,061","0,935","0,053","0,043","0,955","0,023","-0,030","0,950"
2037,"0,038","-0,029","1,027","0,056","0,375","1,243","-0,031","-0,014","1,007","0,039","0,003","0,875","-0,044","0,067","0,940","0,050","0,044","0,945","0,036","-0,038","0,953"
2038,"0,034","-0,043","1,038","0,009","0,264","1,143","-0,037","-0,017","1,004","0,038","-0,011","0,874","-0,040","0,081","0,945","0,063","0,046","0,941","0,040","-0,039","0,950"
2039,"0,038","-0,041","1,041","0,004","0,241","0,957","-0,026","0,015","1,018","0,033","-0,019","0,876","0,017","0,068","0,934","0,067","0,039","0,943","0,044","-0,048","0,955"
2040,"0,044","-0,045","1,056","0,024","0,225","0,914","-0,067","-0,027","0,996","0,022","-0,027","0,893","-0,178","-0,024","0,921","0,071","0,045","0,952","0,047","-0,062","0,959"
2041,"0,048","-0,031","1,051","0,017","0,179","0,932","-0,015","-0,070","1,016","0,023","-0,037","0,896","-0,042","0,049","0,995","0,072","0,041","0,968","0,055","-0,069","0,954"
2042,"0,047","-0,042","1,052","0,012","0,299","1,026","0,011","-0,023","1,003","0,020","-0,047","0,908","0,033","0,088","0,902","0,059","0,039","0,970","0,064","-0,071","0,952"
2043,"0,050","-0,034","1,044","0,046","0,242","1,069","0,004","-0,039","1,010","0,024","-0,054","0,907","-0,001","0,058","0,960","0,065","0,042","0,948","0,058","-0,072","0,953"
2044,"0,039","-0,056","1,050","0,020","0,204","0,988","0,016","-0,059","1,019","0,034","-0,046","0,910","-0,025","0,042","0,948","0,063","0,044","0,955","0,052","-0,077","0,947"
2045,"0,050","-0,058","1,046","0,022","0,222","0,947","0,008","-0,036","1,009","0,052","-0,043","0,905","-0,006","0,071","0,926","0,055","0,040","0,960","0,056","-0,079","0,944"
2046,"0,045","-0,050","1,045","0,030","0,229","0,958","0,005","-0,037","1,014","0,068","-0,050","0,911","0,008","0,064","0,944","0,051","0,035","0,956","0,053","-0,085","0,942"
2047,"0,049","-0,040","1,042","0,032","0,265","0,970","0,007","-0,046","1,022","0,069","-0,048","0,900","0,021","0,057","0,966","0,046","0,036","0,964","0,054","-0,078","0,952"
2048,"0,042","-0,004","1,029","0,021","0,275","1,000","0,012","-0,037","1,006","0,074","-0,043","0,889","0,012","0,063","0,946","0,078","0,011","0,958","0,061","-0,070","0,952"
2049,"0,066","0,009","1,010","0,024","0,270","1,031","0,001","-0,030","0,998","0,077","-0,037","0,880","-0,005","0,055","0,954","0,106","0,021","0,964","0,066","-0,062","0,952"
2050,"0,105","-0,024","1,038","0,024","0,263","1,019","-0,009","-0,039","1,002","0,066","-0,028","0,879","-0,016","0,043","0,941","0,062","0,073","0,958","0,058","-0,057","0,952"
2051,"0,098","-0,023","1,028","0,022","0,270","0,996","-0,012","-0,034","0,993","0,072","-0,023","0,883","-0,024","0,049","0,942","0,052","0,039","0,942","0,062","-0,050","0,947"
2052,"0,092","-0,025","1,030","0,019","0,263","0,992","-0,006","-0,036","0,995","0,074","-0,022","0,885","-0,025","0,047","0,940","0,079","0,005","0,958","0,061","-0,048","0,946"
2053,"0,076","-0,030","1,027","0,014","0,277","0,980","-0,002","-0,033","0,997","0,068","-0,011","0,879","-0,020","0,047","0,939","0,064","0,023","0,962","0,066","-0,033","0,943"
2054,"0,065","-0,036","1,023","0,005","0,273","0,988","-0,011","-0,027","1,004","0,053","0,001","0,881","-0,028","0,055","0,942","0,063","0,033","0,954","0,061","-0,029","0,944"
2055,"0,057","-0,026","1,024","0,009","0,285","0,987","-0,005","-0,009","1,008","0,038","0,002","0,882","-0,036","0,047","0,947","0,070","0,029","0,947","0,060","-0,035","0,940"
2056,"0,050","-0,032","1,030","0,003","0,297","0,993","-0,020","-0,010","1,004","0,032","0,006","0,878","-0,043","0,046","0,945","0,078","0,027","0,951","0,056","-0,029","0,943"
2057,"0,048","-0,028","1,022","0,008","0,297","0,991","-0,018","-0,003","1,013","0,030","0,006","0,882","-0,037","0,050","0,942","0,080","0,024","0,951","0,049","-0,031","0,951"
2058,"0,052","-0,031","1,034","0,010","0,300","0,981","-0,017","0,002","1,015","0,031","0,005","0,884","-0,035","0,055","0,947","0,080","0,035","0,952","0,038","-0,030","0,953"
2059,"0,048","-0,030","1,043","0,011","0,298","0,970","-0,019","0,014","1,010","0,022","-0,001","0,893","-0,025","0,054","0,959","0,081","0,033","0,957","0,030","-0,027","0,952"
2060,"0,040","-0,032","1,042","0,007","0,295","0,963","-0,015","0,003","1,002","0,024","-0,008","0,889","-0,012","0,046","0,953","0,074","0,035","0,963","0,024","-0,024","0,952"
2061,"0,044","-0,024","1,039","0,017","0,292","0,966","-0,016","-0,018","1,008","0,017","-0,013","0,890","-0,017","0,050","0,944","0,078","0,033","0,958","0,020","-0,022","0,957"
2062,"0,041","-0,026","1,046","0,009","0,288","0,971","-0,031","-0,004","0,992","0,019","-0,012","0,895","-0,017","0,044","0,952","0,073","0,034","0,953","0,012","-0,018","0,953"
2063,"0,042","-0,014","1,031","0,009","0,298","0,966","-0,032","-0,023","1,006","0,017","-0,016","0,892","-0,008","0,045","0,938","0,068","0,045","0,962","0,003","-0,020","0,952"
2064,"0,039","-0,024","1,041","0,014","0,290","0,971","-0,040","-0,013","0,990","0,018","-0,015","0,899","-0,016","0,038","0,948","0,053","0,038","0,961","-0,004","-0,024","0,953"
2065,"0,041","-0,035","1,044","0,005","0,280","0,967","-0,038","-0,024","0,994","0,017","-0,005","0,887","-0,016","0,027","0,946","0,065","0,035","0,951","-0,016","-0,029","0,952"
2066,"0,043","-0,035","1,042","0,004","0,291","0,964","-0,051","-0,012","0,990","0,022","-0,010","0,894","-0,022","0,046","0,943","0,050","0,035","0,949","-0,026","-0,028","0,947"
2067,"0,040","-0,041","1,044","0,000","0,286","0,968","-0,048","-0,022","0,996","0,021","-0,020","0,887","-0,033","0,040","0,939","0,063","0,026","0,957","-0,031","-0,029","0,944"
2068,"0,032","-0,037","1,046","0,000","0,291","0,971","-0,047","-0,015","0,994","0,012","-0,021","0,891","-0,028","0,035","0,943","0,062","0,033","0,958","-0,033","-0,032","0,948"
2069,"0,039","-0,033","1,040","-0,007","0,287","0,973","-0,055","-0,019","1,003","0,008","-0,027","0,894","-0,037","0,026","0,937","0,051","0,037","0,963","-0,021","-0,039","0,947"
2070,"0,029","-0,047","1,041","-0,002","0,279","0,971","-0,043","-0,029","1,005","0,011","-0,029","0,888","-0,040","0,039","0,940","0,060","0,029","0,959","-0,015","-0,038","0,945"
2071,"0,031","-0,052","1,040","-0,004","0,281","0,974","-0,045","-0,023","1,003","0,003","-0,030","0,892","-0,040","0,038","0,935","0,029","0,145","0,944","-0,011","-0,040","0,943"
2072,"0,039","-0,016","1,042","-0,010","0,279","0,967","-0,035","-0,021","1,010","0,006","-0,035","0,890","-0,033","0,032","0,953","0,060","-0,015","0,939","-0,005","-0,042","0,949"
2073,"0,074","-0,052","1,009","-0,002","0,285","0,972","-0,035","-0,016","0,998","-0,013","-0,038","0,895","-0,031","0,036","0,942","0,317","-0,077","1,077","0,000","-0,036","0,954"
2074,"0,016","-0,076","1,050","-0,003","0,283","0,975","-0,041","-0,018","0,995","-0,014","-0,024","0,888","-0,036","0,037","0,943","-0,010","0,094","0,941","0,009","-0,040","0,952"
2075,"-0,003","-0,031","1,023","-0,003","0,281","0,971","-0,040","-0,028","0,992","-0,005","-0,021","0,883","-0,040","0,026","0,936","-0,060","0,029","0,867","0,003","-0,044","0,954"
2076,"0,037","-0,046","1,039","-0,004","0,284","0,967","-0,041","-0,025","0,989","0,013","-0,020","0,889","-0,026","0,032","0,942","0,102","-0,012","0,970","0,003","-0,052","0,946"
2077,"0,033","-0,056","1,051","-0,005","0,284","0,972","-0,034","-0,030","1,001","0,017","-0,024","0,881","-0,027","0,035","0,934","0,076","0,075","1,001","0,002","-0,045","0,948"
2078,"0,040","-0,036","1,044","-0,006","0,283","0,970","-0,024","-0,031","0,993","0,018","-0,031","0,889","-0,021","0,029","0,944","0,034","0,040","0,946","0,006","-0,040","0,951"
2079,"0,048","-0,048","1,050","0,001","0,290","0,973","-0,016","-0,021","0,993","0,020","-0,031","0,898","-0,015","0,035","0,945","0,026","0,019","0,947","0,006","-0,039","0,944"
2080,"0,052","-0,047","1,053","0,001","0,298","0,968","-0,014","-0,024","1,000","0,020","-0,030","0,894","-0,017","0,036","0,942","0,049","0,032","0,968","0,006","-0,039","0,939"
2081,"0,051","-0,032","1,044","0,006","0,288","0,972","-0,020","-0,030","1,008","0,032","-0,029","0,896","-0,017","0,040","0,942","0,069","0,035","0,965","0,015","-0,038","0,949"
