Index,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
435,"1,000","0,000","-0,002","-0,002","1,000","0,001","0,000","-0,002","1,000","-0,001","0,000","-0,002","1,000","0,002","-0,002","-0,002","1,000","0,000","0,003","-0,002","1,000","-0,002","-0,003","-0,002","1,000","0,002","-0,002","-0,002"
436,"1,000","0,000","-0,002","-0,002","1,000","0,001","0,000","-0,002","1,000","-0,001","-0,001","-0,002","1,000","0,002","-0,002","-0,002","1,000","0,000","0,004","-0,002","1,000","-0,002","-0,003","-0,002","1,000","0,002","-0,002","-0,001"
437,"1,000","0,000","-0,002","-0,002","1,000","0,001","0,000","-0,002","1,000","-0,001","-0,001","-0,002","1,000","0,002","-0,002","-0,002","1,000","0,000","0,003","-0,002","1,000","-0,001","-0,003","-0,002","1,000","0,002","-0,002","-0,001"
438,"1,000","0,000","-0,001","-0,002","1,000","0,001","0,000","-0,002","1,000","-0,001","0,000","-0,002","1,000","0,002","-0,002","-0,002","1,000","0,000","0,003","-0,002","1,000","-0,001","-0,003","-0,002","1,000","0,002","-0,002","-0,001"
439,"1,000","0,000","-0,002","-0,002","1,000","0,001","-0,001","-0,002","1,000","-0,001","-0,001","-0,002","1,000","0,002","-0,002","-0,002","1,000","0,000","0,003","-0,002","1,000","-0,001","-0,003","-0,002","1,000","0,002","-0,002","-0,001"
440,"1,000","-0,001","-0,002","-0,002","1,000","0,001","-0,001","-0,002","1,000","-0,001","-0,001","-0,002","1,000","0,002","-0,002","-0,002","1,000","0,000","0,003","-0,002","1,000","-0,001","-0,003","-0,002","1,000","0,002","-0,002","-0,001"
441,"1,000","0,000","-0,002","-0,002","1,000","0,001","-0,001","-0,002","1,000","0,000","-0,001","-0,002","1,000","0,002","-0,002","-0,002","1,000","0,000","0,003","-0,002","1,000","-0,001","-0,003","-0,002","1,000","0,001","-0,002","-0,001"
442,"1,000","0,000","-0,001","-0,002","1,000","0,001","-0,001","-0,002","1,000","-0,001","-0,001","-0,002","1,000","0,002","-0,002","-0,002","1,000","0,000","0,003","-0,002","1,000","-0,002","-0,003","-0,002","1,000","0,001","-0,002","-0,001"
443,"1,000","-0,001","-0,001","-0,002","1,000","0,001","-0,001","-0,002","1,000","-0,001","-0,001","-0,002","1,000","0,002","-0,002","-0,002","1,000","0,000","0,003","-0,002","1,000","-0,002","-0,003","-0,002","1,000","0,001","-0,002","-0,001"
444,"1,000","0,000","-0,001","-0,002","1,000","0,001","0,000","-0,002","1,000","-0,001","-0,001","-0,002","1,000","0,002","-0,001","-0,002","1,000","0,000","0,003","-0,002","1,000","-0,002","-0,003","-0,002","1,000","0,001","-0,002","-0,001"
445,"1,000","-0,001","-0,001","-0,002","1,000","0,001","0,000","-0,002","1,000","0,000","-0,001","-0,002","1,000","0,002","-0,001","-0,002","1,000","0,000","0,003","-0,002","1,000","-0,002","-0,002","-0,002","1,000","0,001","-0,002","-0,001"
446,"1,000","0,000","-0,001","-0,002","1,000","0,001","0,000","-0,002","1,000","-0,001","-0,001","-0,002","1,000","0,003","-0,001","-0,002","1,000","0,000","0,003","-0,002","1,000","-0,002","-0,003","-0,002","1,000","0,001","-0,002","-0,001"
447,"1,000","0,000","-0,001","-0,002","1,000","0,001","0,000","-0,002","1,000","-0,001","-0,001","-0,002","1,000","0,003","-0,001","-0,002","1,000","0,000","0,003","-0,002","1,000","-0,002","-0,003","-0,002","1,000","0,001","-0,002","-0,001"
448,"1,000","0,000","-0,001","-0,002","1,000","0,002","0,000","-0,002","1,000","0,000","0,000","-0,002","1,000","0,003","-0,002","-0,002","1,000","0,000","0,004","-0,002","1,000","-0,002","-0,003","-0,002","1,000","0,001","-0,001","-0,001"
449,"1,000","0,000","-0,002","-0,002","1,000","0,002","0,000","-0,002","1,000","-0,001","-0,001","-0,002","1,000","0,003","-0,002","-0,002","1,000","0,000","0,003","-0,002","1,000","-0,002","-0,003","-0,002","1,000","0,001","-0,002","-0,001"
450,"1,000","0,000","-0,001","-0,002","1,000","0,001","0,000","-0,002","1,000","0,000","-0,001","-0,002","1,000","0,003","-0,002","-0,002","1,000","0,000","0,004","-0,002","1,000","-0,002","-0,003","-0,002","1,000","0,001","-0,002","-0,001"
451,"1,000","0,000","-0,001","-0,002","1,000","0,001","0,000","-0,002","1,000","-0,001","-0,001","-0,001","1,000","0,003","-0,002","-0,002","1,000","0,000","0,003","-0,002","1,000","-0,002","-0,003","-0,002","1,000","0,001","-0,001","-0,001"
452,"1,000","0,000","-0,001","-0,002","1,000","0,001","0,000","-0,002","1,000","-0,001","-0,001","-0,001","1,000","0,003","-0,002","-0,002","1,000","0,000","0,004","-0,002","1,000","-0,002","-0,003","-0,002","1,000","0,002","-0,002","-0,001"
453,"1,000","0,000","-0,001","-0,002","1,000","0,001","-0,001","-0,002","1,000","-0,001","-0,001","-0,001","1,000","0,003","-0,001","-0,002","1,000","0,000","0,004","-0,002","1,000","-0,001","-0,003","-0,002","1,000","0,002","-0,002","-0,001"
454,"1,000","0,000","-0,001","-0,002","1,000","0,001","-0,001","-0,002","1,000","-0,001","-0,001","-0,001","1,000","0,003","-0,002","-0,002","1,000","0,000","0,004","-0,002","1,000","-0,001","-0,003","-0,002","1,000","0,002","-0,001","-0,001"
455,"1,000","0,000","-0,001","-0,002","1,000","0,001","-0,001","-0,002","1,000","-0,001","0,000","-0,001","1,000","0,003","-0,002","-0,002","1,000","0,000","0,004","-0,002","1,000","-0,001","-0,003","-0,002","1,000","0,002","-0,001","-0,001"
456,"1,000","0,000","-0,001","-0,002","1,000","0,001","0,000","-0,002","1,000","-0,001","0,000","-0,001","1,000","0,003","-0,002","-0,002","1,000","0,001","0,004","-0,002","1,000","-0,002","-0,003","-0,002","1,000","0,002","-0,001","-0,001"
457,"1,000","-0,001","-0,001","-0,002","1,000","0,001","0,000","-0,002","1,000","-0,001","0,000","-0,001","1,000","0,003","-0,002","-0,002","1,000","0,000","0,004","-0,002","1,000","-0,001","-0,003","-0,002","1,000","0,002","-0,001","-0,001"
458,"1,000","-0,001","-0,001","-0,002","1,000","0,002","0,000","-0,002","1,000","-0,002","0,000","-0,001","1,000","0,003","-0,002","-0,002","1,000","0,000","0,004","-0,002","1,000","-0,002","-0,003","-0,002","1,000","0,002","-0,001","-0,001"
459,"1,000","-0,001","-0,001","-0,002","1,000","0,002","0,000","-0,002","1,000","-0,002","0,000","-0,001","1,000","0,003","-0,002","-0,002","1,000","0,000","0,004","-0,002","1,000","-0,002","-0,003","-0,002","1,000","0,002","-0,001","-0,001"
460,"1,000","-0,001","-0,001","-0,002","1,000","0,002","0,000","-0,002","1,000","-0,002","0,000","-0,001","1,000","0,003","-0,001","-0,002","1,000","0,000","0,004","-0,002","1,000","-0,001","-0,003","-0,002","1,000","0,001","-0,001","-0,001"
461,"1,000","-0,001","0,000","-0,002","1,000","0,002","-0,001","-0,002","1,000","-0,002","0,000","-0,001","1,000","0,003","-0,001","-0,002","1,000","0,000","0,004","-0,002","1,000","-0,001","-0,003","-0,002","1,000","0,001","-0,002","-0,001"
462,"1,000","-0,001","0,000","-0,002","1,000","0,002","-0,001","-0,002","1,000","-0,002","0,000","-0,001","1,000","0,003","-0,001","-0,002","1,000","0,000","0,004","-0,002","1,000","-0,001","-0,003","-0,002","1,000","0,001","-0,001","-0,001"
463,"1,000","-0,002","0,000","-0,002","1,000","0,001","-0,001","-0,002","1,000","-0,002","0,000","-0,002","1,000","0,003","-0,001","-0,002","1,000","0,000","0,004","-0,002","1,000","-0,001","-0,003","-0,002","1,000","0,001","-0,001","-0,001"
464,"1,000","-0,001","0,000","-0,002","1,000","0,002","-0,001","-0,002","1,000","-0,001","0,000","-0,002","1,000","0,003","-0,002","-0,002","1,000","0,000","0,004","-0,002","1,000","-0,001","-0,003","-0,002","1,000","0,001","-0,001","-0,001"
465,"1,000","-0,001","0,000","-0,002","1,000","0,001","-0,001","-0,002","1,000","-0,001","0,000","-0,002","1,000","0,002","-0,002","-0,002","1,000","0,000","0,004","-0,002","1,000","-0,001","-0,002","-0,002","1,000","0,001","-0,001","-0,001"
466,"1,000","-0,001","-0,001","-0,002","1,000","0,001","-0,001","-0,001","1,000","-0,001","-0,001","-0,002","1,000","0,002","-0,002","-0,002","1,000","0,000","0,003","-0,002","1,000","-0,001","-0,002","-0,002","1,000","0,001","-0,001","-0,001"
467,"1,000","-0,001","-0,001","-0,002","1,000","0,002","-0,001","-0,001","1,000","-0,002","0,000","-0,002","1,000","0,002","-0,002","-0,002","1,000","0,000","0,003","-0,002","1,000","-0,001","-0,002","-0,002","1,000","0,001","-0,001","-0,001"
468,"1,000","-0,002","0,000","-0,002","1,000","0,002","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","0,002","-0,001","-0,002","1,000","0,000","0,003","-0,002","1,000","-0,001","-0,003","-0,002","1,000","0,001","0,000","-0,001"
469,"1,000","-0,002","0,000","-0,002","1,000","0,001","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","0,002","-0,001","-0,002","1,000","-0,001","0,003","-0,002","1,000","-0,001","-0,002","-0,002","1,000","0,000","-0,001","0,000"
470,"1,000","-0,002","0,000","-0,002","1,000","0,002","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","0,002","-0,001","-0,002","1,000","-0,001","0,003","-0,002","1,000","-0,002","-0,003","-0,002","1,000","0,001","-0,001","0,000"
471,"1,000","-0,002","0,000","-0,002","1,000","0,001","0,000","-0,001","1,000","-0,001","-0,001","-0,002","1,000","0,002","-0,001","-0,002","1,000","-0,001","0,003","-0,002","1,000","-0,001","-0,002","-0,002","1,000","0,001","-0,001","0,000"
472,"1,000","-0,002","-0,001","-0,002","1,000","0,001","0,000","-0,001","1,000","-0,001","-0,001","-0,002","1,000","0,002","-0,001","-0,002","1,000","-0,001","0,003","-0,002","1,000","-0,001","-0,002","-0,002","1,000","0,000","-0,001","0,000"
473,"1,000","-0,001","-0,001","-0,002","1,000","0,001","0,000","-0,001","1,000","-0,001","-0,001","-0,002","1,000","0,002","-0,001","-0,002","1,000","-0,001","0,003","-0,002","1,000","-0,001","-0,002","-0,002","1,000","0,000","-0,001","0,000"
474,"1,000","-0,001","-0,001","-0,002","1,000","0,001","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","0,003","-0,001","-0,002","1,000","-0,001","0,003","-0,002","1,000","-0,001","-0,002","-0,002","1,000","0,000","-0,001","0,000"
475,"1,000","-0,001","-0,001","-0,002","1,000","0,000","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","0,003","-0,001","-0,001","1,000","-0,001","0,004","-0,002","1,000","-0,001","-0,003","-0,002","1,000","0,000","-0,001","0,000"
476,"1,000","-0,001","-0,001","-0,002","1,000","0,001","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","0,003","-0,001","-0,001","1,000","-0,001","0,003","-0,002","1,000","-0,001","-0,003","-0,002","1,000","0,000","-0,001","0,000"
477,"1,000","-0,001","-0,001","-0,002","1,000","0,000","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","0,003","-0,001","-0,001","1,000","0,000","0,003","-0,002","1,000","-0,001","-0,002","-0,002","1,000","0,000","-0,001","0,000"
478,"1,000","-0,001","-0,001","-0,002","1,000","0,000","0,000","-0,001","1,000","-0,001","0,000","-0,002","1,000","0,003","-0,002","-0,001","1,000","0,000","0,003","-0,002","1,000","-0,001","-0,003","-0,002","1,000","0,001","-0,001","0,000"
479,"1,000","-0,001","-0,001","-0,002","1,000","0,001","0,000","-0,001","1,000","-0,001","0,000","-0,001","1,000","0,003","-0,002","-0,001","1,000","0,000","0,003","-0,002","1,000","-0,001","-0,002","-0,002","1,000","0,001","-0,001","0,000"
480,"1,000","-0,001","-0,001","-0,002","1,000","0,001","0,001","-0,001","1,000","-0,001","0,000","-0,001","1,000","0,002","-0,001","-0,001","1,000","0,000","0,003","-0,002","1,000","-0,001","-0,003","-0,002","1,000","0,001","-0,001","0,000"
481,"1,000","-0,001","-0,001","-0,002","1,000","0,001","0,001","-0,001","1,000","-0,001","-0,001","-0,001","1,000","0,002","-0,001","-0,001","1,000","0,000","0,003","-0,002","1,000","-0,001","-0,003","-0,002","1,000","0,001","-0,001","0,000"
482,"1,000","-0,001","-0,001","-0,002","1,000","0,001","0,001","-0,001","1,000","-0,001","-0,001","-0,001","1,000","0,002","-0,001","-0,001","1,000","0,000","0,003","-0,002","1,000","-0,002","-0,003","-0,002","1,000","0,001","-0,001","0,000"
483,"1,000","-0,001","-0,001","-0,002","1,000","0,001","0,001","-0,001","1,000","-0,001","-0,001","-0,001","1,000","0,001","-0,001","-0,001","1,000","0,000","0,003","-0,002","1,000","-0,002","-0,003","-0,002","1,000","0,001","-0,001","0,000"
484,"1,000","-0,001","-0,001","-0,002","1,000","0,001","0,000","-0,001","1,000","-0,001","-0,001","-0,001","1,000","0,002","-0,002","-0,001","1,000","0,000","0,003","-0,002","1,000","-0,002","-0,003","-0,002","1,000","0,001","-0,001","0,000"
485,"1,000","-0,001","-0,001","-0,002","1,000","0,002","0,000","-0,001","1,000","-0,001","-0,001","-0,001","1,000","0,002","-0,002","-0,001","1,000","0,000","0,003","-0,002","1,000","-0,002","-0,003","-0,002","1,000","0,001","-0,001","0,000"
486,"1,000","-0,001","-0,002","-0,002","1,000","0,001","0,000","-0,001","1,000","-0,001","-0,001","-0,001","1,000","0,002","-0,002","-0,001","1,000","0,000","0,003","-0,002","1,000","-0,002","-0,003","-0,002","1,000","0,001","-0,002","0,000"
487,"1,000","0,000","-0,002","-0,002","1,000","0,001","0,000","-0,001","1,000","-0,001","-0,001","-0,001","1,000","0,002","-0,002","-0,001","1,000","0,000","0,003","-0,002","1,000","-0,002","-0,003","-0,002","1,000","0,001","-0,001","0,000"
488,"1,000","-0,001","-0,002","-0,002","1,000","0,001","0,000","-0,001","1,000","-0,001","-0,001","-0,001","1,000","0,002","-0,002","-0,001","1,000","0,000","0,004","-0,002","1,000","-0,002","-0,004","-0,002","1,000","0,001","-0,001","0,000"
489,"1,000","-0,001","-0,002","-0,002","1,000","0,001","0,000","-0,001","1,000","-0,001","0,000","-0,001","1,000","0,002","-0,001","-0,001","1,000","0,000","0,004","-0,002","1,000","-0,002","-0,003","-0,002","1,000","0,001","-0,001","0,000"
490,"1,000","-0,001","-0,001","-0,002","1,000","0,001","0,000","-0,001","1,000","-0,001","0,000","-0,001","1,000","0,002","-0,001","-0,001","1,000","0,000","0,004","-0,002","1,000","-0,002","-0,003","-0,002","1,000","0,001","-0,001","0,000"
491,"1,000","-0,001","-0,001","-0,002","1,000","0,001","0,000","-0,001","1,000","-0,001","0,000","-0,001","1,000","0,002","-0,001","-0,001","1,000","0,000","0,003","-0,002","1,000","-0,002","-0,003","-0,002","1,000","0,001","-0,002","0,000"
492,"1,000","-0,001","-0,001","-0,002","1,000","0,002","0,000","-0,001","1,000","-0,001","0,000","-0,001","1,000","0,002","-0,001","-0,001","1,000","0,000","0,003","-0,002","1,000","-0,002","-0,003","-0,002","1,000","0,001","-0,001","0,000"
493,"1,000","-0,001","-0,002","-0,002","1,000","0,002","0,000","-0,001","1,000","-0,001","0,000","-0,001","1,000","0,002","-0,001","-0,001","1,000","0,000","0,003","-0,002","1,000","-0,002","-0,002","-0,002","1,000","0,000","-0,001","0,000"
494,"1,000","-0,001","-0,001","-0,002","1,000","0,002","0,000","-0,001","1,000","-0,001","0,000","-0,001","1,000","0,002","-0,001","-0,001","1,000","0,000","0,003","-0,002","1,000","-0,002","-0,002","-0,002","1,000","0,001","-0,001","0,000"
495,"1,000","-0,001","-0,002","-0,002","1,000","0,002","0,000","-0,001","1,000","-0,002","0,000","-0,001","1,000","0,002","-0,001","-0,001","1,000","0,000","0,003","-0,002","1,000","-0,002","-0,003","-0,002","1,000","0,001","-0,002","0,000"
496,"1,000","-0,001","-0,001","-0,002","1,000","0,002","0,000","-0,001","1,000","-0,001","0,000","-0,001","1,000","0,002","-0,001","-0,001","1,000","-0,001","0,003","-0,002","1,000","-0,001","-0,002","-0,002","1,000","0,001","-0,001","0,000"
497,"1,000","-0,001","-0,001","-0,002","1,000","0,002","0,000","-0,001","1,000","-0,002","0,000","-0,001","1,000","0,002","-0,001","-0,001","1,000","-0,001","0,004","-0,002","1,000","-0,002","-0,002","-0,002","1,000","0,001","-0,001","0,000"
498,"1,000","-0,001","-0,002","-0,002","1,000","0,002","0,000","-0,001","1,000","-0,001","0,000","-0,001","1,000","0,002","-0,001","-0,001","1,000","0,000","0,003","-0,002","1,000","-0,001","-0,002","-0,002","1,000","0,001","-0,001","0,000"
499,"1,000","-0,001","-0,001","-0,002","1,000","0,002","0,000","-0,001","1,000","-0,001","0,000","-0,001","1,000","0,002","-0,001","-0,001","1,000","-0,001","0,003","-0,002","1,000","-0,001","-0,003","-0,002","1,000","0,001","-0,001","0,000"
500,"1,000","-0,001","-0,001","-0,003","1,000","0,003","0,000","-0,001","1,000","-0,001","0,000","-0,001","1,000","0,003","-0,001","-0,002","1,000","-0,001","0,004","-0,002","1,000","-0,001","-0,002","-0,002","1,000","0,002","0,000","0,000"
501,"1,000","-0,001","-0,001","-0,003","1,000","0,003","0,000","-0,001","1,000","-0,001","0,000","-0,001","1,000","0,003","-0,001","-0,002","1,000","-0,001","0,003","-0,002","1,000","-0,002","-0,003","-0,002","1,000","0,002","0,000","0,000"
502,"1,000","-0,002","-0,001","-0,003","1,000","0,003","0,000","-0,001","1,000","-0,001","0,000","-0,001","1,000","0,003","-0,001","-0,002","1,000","-0,001","0,004","-0,002","1,000","-0,001","-0,003","-0,002","1,000","0,002","0,000","0,000"
503,"1,000","-0,002","-0,002","-0,003","1,000","0,003","0,000","-0,001","1,000","0,000","0,000","-0,001","1,000","0,003","-0,001","-0,002","1,000","-0,001","0,003","-0,002","1,000","-0,002","-0,003","-0,002","1,000","0,002","0,000","0,000"
504,"1,000","-0,002","-0,001","-0,003","1,000","0,002","0,000","-0,002","1,000","0,000","0,000","-0,001","1,000","0,003","-0,001","-0,002","1,000","-0,001","0,004","-0,002","1,000","-0,001","-0,003","-0,002","1,000","0,003","0,000","0,000"
505,"1,000","-0,002","-0,001","-0,003","1,000","0,002","0,000","-0,002","1,000","-0,001","0,000","-0,001","1,000","0,003","-0,001","-0,002","1,000","-0,001","0,004","-0,002","1,000","-0,002","-0,003","-0,002","1,000","0,003","-0,001","0,000"
506,"1,000","-0,002","-0,001","-0,003","1,000","0,002","-0,001","-0,002","1,000","-0,001","0,000","-0,001","1,000","0,003","-0,001","-0,002","1,000","-0,001","0,004","-0,002","1,000","-0,002","-0,003","-0,002","1,000","0,003","0,000","0,000"
507,"1,000","-0,002","-0,001","-0,003","1,000","0,002","-0,001","-0,002","1,000","-0,001","0,000","0,000","1,000","0,003","-0,001","-0,002","1,000","-0,001","0,004","-0,002","1,000","-0,002","-0,004","-0,002","1,000","0,003","0,000","0,000"
508,"1,000","-0,002","-0,002","-0,003","1,000","0,002","-0,001","-0,002","1,000","-0,002","0,000","0,000","1,000","0,003","-0,001","-0,002","1,000","-0,001","0,004","-0,002","1,000","-0,002","-0,003","-0,002","1,000","0,003","0,000","0,000"
509,"1,000","-0,002","-0,002","-0,003","1,000","0,002","-0,002","-0,002","1,000","-0,002","0,000","0,000","1,000","0,002","-0,001","-0,002","1,000","-0,001","0,004","-0,002","1,000","-0,002","-0,004","-0,002","1,000","0,003","0,000","0,000"
510,"1,000","-0,002","-0,002","-0,003","1,000","0,002","-0,002","-0,002","1,000","-0,002","0,000","0,000","1,000","0,003","-0,001","-0,002","1,000","-0,001","0,004","-0,002","1,000","-0,001","-0,004","-0,002","1,000","0,003","-0,001","0,000"
511,"1,000","-0,002","-0,002","-0,003","1,000","0,002","-0,002","-0,002","1,000","-0,002","0,000","0,000","1,000","0,002","-0,001","-0,002","1,000","-0,001","0,004","-0,002","1,000","-0,001","-0,004","-0,002","1,000","0,003","-0,001","0,000"
512,"1,000","-0,002","-0,002","-0,004","1,000","0,003","-0,002","-0,002","1,000","-0,002","0,000","0,000","1,000","0,003","-0,001","-0,002","1,000","-0,001","0,004","-0,002","1,000","-0,002","-0,004","-0,002","1,000","0,003","-0,001","0,000"
513,"1,000","-0,002","-0,002","-0,004","1,000","0,003","-0,002","-0,002","1,000","-0,002","0,000","0,000","1,000","0,003","-0,001","-0,002","1,000","-0,001","0,004","-0,002","1,000","-0,001","-0,004","-0,002","1,000","0,003","0,000","0,000"
514,"1,000","-0,002","-0,002","-0,004","1,000","0,003","-0,002","-0,002","1,000","-0,002","0,000","0,000","1,000","0,003","-0,001","-0,002","1,000","-0,001","0,004","-0,002","1,000","-0,001","-0,005","-0,001","1,000","0,003","0,000","0,000"
515,"1,000","-0,003","-0,002","-0,004","1,000","0,003","-0,002","-0,002","1,000","-0,003","0,000","0,000","1,000","0,003","-0,001","-0,002","1,000","-0,001","0,004","-0,002","1,000","-0,001","-0,005","-0,001","1,000","0,003","0,000","0,000"
516,"1,000","-0,003","-0,002","-0,004","1,000","0,003","-0,002","-0,002","1,000","-0,003","0,000","0,000","1,000","0,003","-0,001","-0,002","1,000","-0,001","0,004","-0,002","1,000","-0,002","-0,005","-0,001","1,000","0,003","0,000","0,000"
517,"1,000","-0,003","-0,002","-0,004","1,000","0,003","-0,002","-0,002","1,000","-0,003","0,001","0,000","1,000","0,003","-0,001","-0,002","1,000","-0,001","0,004","-0,002","1,000","-0,002","-0,005","-0,001","1,000","0,003","0,000","0,001"
518,"1,000","-0,003","-0,002","-0,004","1,000","0,003","-0,001","-0,002","1,000","-0,003","0,000","0,000","1,000","0,003","-0,001","-0,002","1,000","-0,001","0,004","-0,002","1,000","-0,001","-0,005","-0,001","1,000","0,003","0,000","0,001"
519,"1,000","-0,003","-0,002","-0,004","1,000","0,003","-0,001","-0,002","1,000","-0,003","0,000","0,000","1,000","0,002","-0,002","-0,002","1,000","-0,001","0,004","-0,002","1,000","-0,002","-0,005","-0,001","1,000","0,003","0,000","0,001"
520,"1,000","-0,004","-0,002","-0,004","1,000","0,003","-0,001","-0,002","1,000","-0,003","0,000","0,000","1,000","0,003","-0,002","-0,002","1,000","-0,001","0,004","-0,002","1,000","-0,002","-0,005","-0,001","1,000","0,003","-0,001","0,001"
521,"1,000","-0,004","-0,002","-0,005","1,000","0,002","-0,001","-0,002","1,000","-0,003","0,000","0,000","1,000","0,003","-0,002","-0,002","1,000","-0,001","0,004","-0,002","1,000","-0,002","-0,006","-0,001","1,000","0,003","-0,001","0,001"
522,"1,000","-0,004","-0,002","-0,005","1,000","0,002","-0,002","-0,002","1,000","-0,004","0,000","0,000","1,000","0,003","-0,002","-0,002","1,000","-0,001","0,004","-0,002","1,000","-0,002","-0,006","-0,002","1,000","0,004","-0,001","0,001"
523,"1,000","-0,004","-0,002","-0,005","1,000","0,002","-0,002","-0,002","1,000","-0,003","0,001","0,000","1,000","0,003","-0,002","-0,003","1,000","-0,001","0,004","-0,002","1,000","-0,002","-0,006","-0,002","1,000","0,004","-0,001","0,001"
524,"1,000","-0,004","-0,002","-0,005","1,000","0,002","-0,002","-0,003","1,000","-0,003","0,001","0,001","1,000","0,003","-0,002","-0,003","1,000","-0,001","0,004","-0,002","1,000","-0,002","-0,006","-0,002","1,000","0,004","-0,001","0,001"
525,"1,000","-0,004","-0,002","-0,005","1,000","0,002","-0,002","-0,003","1,000","-0,004","0,001","0,001","1,000","0,003","-0,003","-0,003","1,000","0,000","0,004","-0,002","1,000","-0,002","-0,006","-0,002","1,000","0,004","-0,001","0,001"
526,"1,000","-0,004","-0,002","-0,006","1,000","0,001","-0,002","-0,003","1,000","-0,004","0,000","0,001","1,000","0,003","-0,003","-0,003","1,000","-0,001","0,004","-0,002","1,000","-0,002","-0,006","-0,002","1,000","0,004","-0,001","0,001"
527,"1,000","-0,005","-0,002","-0,006","1,000","0,001","-0,002","-0,003","1,000","-0,004","0,000","0,001","1,000","0,002","-0,003","-0,003","1,000","-0,001","0,004","-0,002","1,000","-0,002","-0,006","-0,002","1,000","0,004","-0,001","0,001"
528,"1,000","-0,005","-0,002","-0,006","1,000","0,001","-0,003","-0,003","1,000","-0,004","0,000","0,001","1,000","0,002","-0,003","-0,004","1,000","-0,001","0,004","-0,002","1,000","-0,002","-0,006","-0,002","1,000","0,003","-0,001","0,001"
529,"1,000","-0,004","-0,002","-0,006","1,000","0,001","-0,003","-0,003","1,000","-0,004","0,001","0,001","1,000","0,002","-0,003","-0,004","1,000","-0,001","0,004","-0,002","1,000","-0,002","-0,006","-0,002","1,000","0,003","-0,001","0,001"
530,"1,000","-0,004","-0,002","-0,006","1,000","0,001","-0,003","-0,003","1,000","-0,005","0,001","0,001","1,000","0,002","-0,003","-0,004","1,000","-0,001","0,003","-0,002","1,000","-0,002","-0,006","-0,002","1,000","0,003","-0,001","0,001"
531,"1,000","-0,004","-0,002","-0,007","1,000","0,000","-0,003","-0,004","1,000","-0,005","0,001","0,001","1,000","0,002","-0,003","-0,004","1,000","-0,001","0,003","-0,002","1,000","-0,002","-0,006","-0,002","1,000","0,003","0,000","0,001"
532,"1,000","-0,005","-0,003","-0,007","1,000","0,000","-0,004","-0,004","1,000","-0,004","0,001","0,001","1,000","0,002","-0,003","-0,005","1,000","-0,001","0,004","-0,002","1,000","-0,002","-0,007","-0,002","1,000","0,004","0,000","0,001"
533,"1,000","-0,005","-0,002","-0,007","1,000","0,000","-0,004","-0,004","1,000","-0,005","0,001","0,001","1,000","0,002","-0,003","-0,005","1,000","-0,001","0,003","-0,002","1,000","-0,002","-0,006","-0,002","1,000","0,004","0,000","0,001"
534,"1,000","-0,005","-0,002","-0,007","1,000","0,000","-0,004","-0,004","1,000","-0,005","0,001","0,001","1,000","0,002","-0,003","-0,005","1,000","-0,001","0,004","-0,002","1,000","-0,002","-0,007","-0,002","1,000","0,004","0,000","0,001"
535,"1,000","-0,005","-0,002","-0,007","1,000","0,000","-0,004","-0,004","1,000","-0,005","0,001","0,001","1,000","0,002","-0,003","-0,005","1,000","-0,001","0,004","-0,002","1,000","-0,002","-0,007","-0,002","1,000","0,005","0,000","0,001"
536,"1,000","-0,005","-0,003","-0,008","1,000","0,000","-0,005","-0,005","1,000","-0,005","0,001","0,001","1,000","0,001","-0,003","-0,006","1,000","-0,001","0,003","-0,002","1,000","-0,002","-0,007","-0,002","1,000","0,005","0,000","0,001"
537,"1,000","-0,005","-0,003","-0,008","1,000","-0,001","-0,005","-0,005","1,000","-0,005","0,001","0,001","1,000","0,001","-0,003","-0,006","1,000","-0,001","0,003","-0,002","1,000","-0,002","-0,007","-0,002","1,000","0,005","0,000","0,002"
