Index,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
2117,"-21,062","-1,514","12,421","-89,428","12,319","5,209","-23,863","5,382","-15,114","96,470","-34,941","9,714","-1,881","5,194","-0,413","0,744","-3,826","1,948","105,030","54,527","-5,526"
2118,"-21,238","-2,232","9,773","-92,407","7,920","16,440","-23,676","4,050","-10,811","95,579","-40,852","5,357","-2,651","4,044","0,034","0,819","-2,821","1,275","106,678","48,588","0,437"
2119,"-20,779","-1,945","8,263","-90,395","6,763","16,027","-24,719","4,270","-3,780","96,949","-45,200","1,154","-1,680","2,155","-0,267","0,848","-0,725","0,668","102,727","39,033","6,478"
2120,"-19,667","-0,238","8,784","-86,431","8,411","16,436","-25,811","3,814","-0,538","95,364","-32,715","-6,848","-1,526","2,005","0,009","0,414","0,489","-0,137","105,263","30,525","7,703"
2121,"-18,507","1,689","8,592","-81,979","10,935","16,983","-27,155","3,420","0,512","101,019","-13,054","-10,890","-0,365","0,116","-0,223","-0,652","2,082","-0,837","111,919","18,845","7,334"
2122,"-17,486","2,797","7,641","-78,196","13,527","20,594","-28,586","3,360","1,115","109,807","-4,032","-2,741","1,643","-5,011","-0,734","-1,072","2,411","-0,979","112,899","9,552","8,984"
2123,"-17,953","4,910","11,458","-78,255","11,866","22,579","-28,790","1,326","-2,042","110,546","6,960","7,755","2,260","-3,172","-1,192","-2,504","0,234","-0,333","110,152","5,569","11,732"
2124,"-18,014","7,537","17,278","-80,086","9,381","21,349","-29,046","-1,527","-4,946","108,115","23,463","7,958","3,952","-1,288","-1,268","-2,120","-1,138","0,357","107,068","3,931","12,989"
2125,"-17,254","8,038","18,639","-78,686","7,376","18,522","-28,391","-2,672","-2,031","105,470","26,975","6,402","6,367","-5,219","-1,449","-0,479","-0,561","1,339","104,704","1,827","12,151"
2126,"-16,341","5,719","15,776","-74,177","4,904","14,889","-26,350","-4,000","0,590","103,817","17,697","10,295","9,213","-10,195","-1,416","1,440","1,908","2,211","104,174","3,908","10,127"
2127,"-15,836","4,741","13,709","-72,532","2,170","13,134","-24,320","-5,508","4,068","97,897","5,971","13,708","10,801","-9,309","-1,049","0,653","0,560","2,889","101,997","0,349","12,586"
2128,"-15,423","5,560","12,862","-73,999","0,213","9,689","-21,797","-7,713","6,672","89,697","-2,111","11,375","12,772","-10,188","-0,657","0,169","-0,917","3,581","99,939","-1,103","16,608"
2129,"-14,594","5,863","11,596","-63,818","-1,675","7,823","-19,252","-9,946","5,583","89,757","-12,234","7,153","13,453","-11,106","-0,324","0,521","-2,206","3,849","102,506","-5,184","17,876"
2130,"-13,306","6,261","8,818","-58,756","-0,178","8,004","-16,995","-11,613","3,695","91,185","-22,174","6,844","13,085","-9,769","-0,388","1,700","-3,706","4,823","102,682","-13,144","19,343"
2131,"-11,685","6,640","4,374","-56,133","2,640","8,946","-15,732","-12,555","1,451","89,251","-21,126","5,337","11,629","-9,955","-0,314","2,920","-2,040","4,358","103,371","-19,266","17,217"
2132,"-10,214","7,538","1,559","-54,425","3,342","9,657","-14,626","-12,883","-2,490","91,433","-14,609","2,186","10,740","-11,633","-0,772","3,618","-1,796","4,528","101,480","-24,838","13,293"
2133,"-8,072","9,189","1,692","-50,460","4,047","11,902","-13,649","-13,615","-5,453","92,120","-10,121","2,841","9,495","-9,332","-1,278","3,988","-1,413","4,584","99,333","-27,998","9,592"
2134,"-7,730","11,057","3,329","-46,497","4,704","11,757","-12,213","-14,049","-7,949","92,635","-3,075","4,883","8,110","-7,451","-1,505","4,763","-1,247","4,504","96,907","-26,914","7,077"
2135,"-6,097","13,012","5,424","-44,120","4,488","10,491","-10,791","-13,080","-6,754","93,049","2,227","6,827","7,890","-8,148","-1,547","5,578","-1,992","5,371","94,527","-22,419","4,221"
2136,"-4,629","13,450","5,574","-42,046","3,587","10,661","-8,902","-10,888","-4,050","91,571","4,149","8,950","6,964","-8,710","-1,902","5,612","-1,512","5,858","93,394","-16,019","2,760"
2137,"-3,284","13,636","5,743","-38,755","1,456","9,814","-7,036","-9,127","-2,687","89,356","5,248","9,177","5,500","-6,317","-2,076","4,775","-2,034","5,583","95,287","-8,679","0,795"
2138,"-2,281","14,060","7,059","-33,819","-1,788","6,398","-4,923","-8,033","-4,258","86,287","1,470","8,683","4,404","-3,354","-2,667","4,485","-5,446","6,693","95,559","0,550","0,014"
2139,"-0,943","14,831","9,859","-27,357","-3,162","5,209","-2,586","-7,359","-7,125","84,501","-3,561","8,425","2,998","-1,639","-2,515","4,624","-7,584","7,543","96,284","8,709","-1,199"
2140,"-0,016","14,705","10,456","-23,395","-4,663","3,485","-0,778","-5,675","-7,746","82,834","-6,245","8,285","1,953","0,052","-2,442","4,140","-8,399","7,615","94,573","12,724","-0,436"
2141,"1,049","13,776","8,938","-19,067","-4,734","1,402","0,686","-4,596","-6,892","82,632","-7,054","7,789","1,251","2,070","-2,501","4,321","-8,341","7,683","95,708","15,540","-0,488"
2142,"1,742","13,297","7,028","-17,424","-6,391","-1,591","2,230","-3,707","-4,684","81,790","-5,594","8,000","1,195","2,271","-2,348","4,429","-6,534","7,278","98,581","13,562","-1,766"
2143,"1,935","12,324","4,582","-12,424","-6,018","-2,563","3,661","-2,011","-1,400","81,981","-3,769","8,012","1,313","1,470","-2,082","4,010","-4,209","6,195","99,449","9,949","-2,986"
2144,"2,005","10,734","2,207","-6,511","-4,744","-4,198","4,574","-1,200","0,489","83,464","-2,256","7,939","0,745","1,884","-2,080","4,378","-4,499","5,952","99,524","5,572","-4,033"
2145,"1,651","10,245","2,883","-1,147","-4,095","-6,924","5,788","-1,222","0,356","84,870","-3,087","8,483","0,676","2,014","-2,106","3,794","-5,196","5,808","99,366","0,690","-4,426"
2146,"1,579","10,271","5,373","5,133","-2,596","-7,727","6,884","-1,091","-0,744","86,175","-5,788","10,709","0,650","1,770","-1,821","3,532","-5,204","5,254","100,456","-3,468","-3,689"
2147,"1,785","9,097","6,704","5,618","-2,401","-10,147","8,062","-0,739","-2,526","86,910","-8,446","12,370","0,862","1,209","-1,760","3,245","-4,961","4,882","103,104","-5,465","-4,214"
2148,"1,959","7,731","6,433","11,045","1,119","-11,504","8,987","-0,077","-3,486","88,523","-11,432","13,494","0,623","0,988","-1,801","2,612","-4,046","4,316","105,469","-7,958","-4,016"
2149,"2,368","6,543","5,715","21,898","2,064","-11,813","9,586","0,937","-4,819","89,153","-13,125","14,478","-0,034","1,758","-1,933","2,396","-3,489","4,257","107,189","-6,473","-5,925"
2150,"2,357","5,507","5,278","32,021","3,535","-10,835","10,315","1,448","-6,986","89,304","-13,838","14,792","-0,812","3,663","-2,213","2,478","-3,637","4,327","105,663","-2,093","-8,678"
2151,"2,483","5,504","5,468","38,545","4,806","-11,488","10,757","2,617","-7,907","88,908","-13,611","14,109","-1,748","5,289","-2,329","2,627","-2,500","4,053","105,991","2,477","-11,447"
2152,"3,121","5,060","3,869","35,314","6,863","-11,245","11,286","4,488","-8,492","87,362","-12,344","12,702","-2,563","6,795","-2,511","2,499","-1,050","3,597","104,008","8,668","-13,232"
2153,"4,111","3,850","1,673","44,460","8,004","-10,963","11,389","6,244","-9,024","85,771","-11,221","11,413","-3,639","8,516","-2,780","2,516","0,947","3,165","101,520","16,063","-14,749"
2154,"5,027","3,808","1,732","55,620","7,144","-9,454","11,198","8,101","-9,374","86,009","-10,967","11,344","-4,205","10,751","-3,268","2,674","0,384","3,387","99,319","23,189","-16,287"
2155,"6,447","4,643","2,525","54,096","5,039","-8,581","10,642","10,081","-9,729","85,708","-10,688","10,853","-5,236","12,490","-3,713","2,816","2,674","2,369","96,571","26,925","-16,832"
2156,"7,428","4,849","2,759","59,037","5,260","-6,278","10,919","11,378","-10,356","87,993","-12,811","11,123","-6,190","13,967","-4,102","3,168","4,798","1,972","93,553","26,348","-18,846"
2157,"7,963","4,567","2,069","66,171","3,163","-5,843","11,387","11,485","-10,722","89,451","-14,784","10,613","-6,889","13,970","-4,385","3,043","5,939","1,552","91,871","22,822","-20,813"
2158,"8,368","4,715","0,925","74,831","1,700","-4,749","12,009","12,612","-9,640","88,315","-14,376","8,753","-6,382","13,803","-4,273","3,179","6,976","1,453","90,829","19,328","-20,489"
2159,"8,596","5,265","0,041","78,062","-0,326","-5,241","12,583","12,014","-8,160","85,475","-12,245","9,064","-6,314","14,048","-4,084","3,019","7,412","1,181","90,296","16,445","-17,785"
2160,"8,802","5,482","-1,889","88,304","-0,919","-7,573","14,829","11,255","-5,243","81,552","-13,210","12,880","-6,496","12,008","-3,640","2,782","8,248","0,939","87,503","10,601","-13,841"
2161,"9,493","5,525","-3,966","94,455","-3,819","-15,701","16,623","9,307","-2,590","77,031","-18,419","15,156","-6,440","9,922","-2,614","2,417","7,683","0,971","83,219","5,256","-11,325"
2162,"9,795","6,164","-4,176","99,760","-5,384","-15,944","18,974","7,144","0,202","74,202","-19,543","14,076","-6,537","8,423","-0,956","1,315","5,142","1,265","76,974","4,243","-12,517"
2163,"10,924","7,068","-2,760","105,977","-6,098","-18,257","21,178","5,118","3,599","71,088","-13,532","11,296","-6,560","5,856","1,034","1,112","3,270","1,541","71,520","-0,848","-10,945"
2164,"12,735","7,673","-0,686","112,681","-6,927","-22,523","24,802","2,761","5,230","68,121","-1,130","10,374","-7,950","2,747","3,233","0,428","1,483","1,554","67,174","-5,218","-9,256"
2165,"15,179","8,029","2,607","121,824","-9,195","-26,492","28,141","1,043","6,106","62,528","4,724","15,078","-8,698","-1,077","5,439","-0,984","-0,761","1,929","61,306","-2,137","-8,924"
2166,"18,688","8,442","7,269","131,455","-10,170","-29,944","31,167","-0,361","4,799","53,562","0,584","18,333","-11,154","-3,222","7,126","-2,206","-1,793","1,037","51,817","4,242","-6,919"
2167,"22,376","8,065","11,859","143,587","-15,221","-31,056","33,939","-1,756","0,247","48,721","-8,964","16,689","-14,928","-3,037","7,491","-3,304","0,432","-0,938","43,005","6,596","-2,992"
2168,"27,031","6,629","16,127","141,951","-15,324","-19,861","35,340","-2,534","-7,870","46,183","-16,984","12,493","-18,443","-1,199","7,413","-4,787","5,784","-3,727","37,318","4,540","0,024"
2169,"31,236","3,991","19,444","116,049","-10,322","-5,094","35,812","-4,818","-20,097","45,256","-19,182","12,129","-21,725","2,401","6,646","-6,888","13,598","-7,346","31,982","1,851","0,860"
2170,"34,001","1,130","20,877","100,867","-9,823","-4,036","34,833","-5,666","-28,176","43,832","-18,195","15,507","-27,204","4,674","5,354","-8,899","15,167","-8,895","27,329","-0,589","-0,366"
2171,"34,744","-2,105","18,757","96,293","-9,656","-4,176","32,295","-4,891","-28,823","41,970","-9,890","17,753","-26,169","6,744","3,487","-9,922","12,676","-8,800","24,570","-2,989","-2,149"
2172,"29,927","-4,178","19,135","94,648","-13,608","-2,339","28,829","-3,435","-22,614","39,763","1,156","18,958","-25,804","9,972","2,915","-13,248","0,950","-6,779","22,257","-8,987","-3,474"
2173,"25,852","-5,834","16,803","96,904","-11,846","-2,495","24,393","-1,380","-11,281","36,670","6,199","19,437","-27,008","14,245","1,711","-12,996","-12,656","-3,522","20,605","-15,139","-3,812"
2174,"21,977","-6,226","15,215","98,186","-10,662","-1,351","21,928","0,195","-2,654","32,823","6,649","19,825","-24,735","19,350","0,739","-14,089","-22,726","-1,322","19,905","-18,644","-3,989"
2175,"18,752","-7,246","12,662","105,141","-8,554","2,316","19,653","1,177","3,089","31,050","5,003","19,378","-21,871","23,377","0,399","-15,870","-30,312","-0,665","19,644","-18,983","-4,293"
2176,"16,260","-8,750","10,185","122,772","-3,025","13,358","17,576","1,495","5,087","30,795","1,645","19,852","-19,843","23,041","-0,383","-16,017","-30,325","-0,260","19,533","-17,507","-4,045"
2177,"14,586","-10,157","9,005","119,356","-3,933","10,953","16,034","1,267","3,856","30,123","-0,587","20,071","-16,884","19,344","-0,550","-14,662","-26,527","-0,328","20,402","-15,615","-3,302"
2178,"12,365","-10,482","10,819","105,439","-5,003","-5,306","14,830","0,091","-1,816","29,418","-4,596","20,148","-15,042","13,841","-0,341","-13,476","-22,464","-0,173","21,095","-13,063","-2,619"
2179,"9,670","-10,390","13,342","103,124","-4,166","-3,994","13,349","-0,967","-8,063","28,828","-9,783","19,461","-14,093","7,661","-0,153","-12,732","-18,566","0,045","20,780","-9,481","-2,119"
2180,"7,596","-9,282","16,232","101,841","-5,508","-5,917","12,471","-2,473","-14,369","28,718","-14,066","18,274","-12,842","0,438","0,174","-11,269","-14,281","-0,288","19,924","-6,294","-1,474"
2181,"5,768","-7,154","19,111","99,156","-5,968","-9,176","11,478","-3,832","-20,577","28,289","-17,346","16,564","-14,020","-4,605","0,399","-10,978","-12,065","-0,108","19,418","-3,541","-0,351"
2182,"4,587","-5,205","20,818","97,694","-5,942","-7,457","9,681","-4,190","-24,018","26,813","-19,587","14,542","-15,238","-6,436","-0,391","-10,524","-9,609","-0,457","19,629","-1,178","0,920"
2183,"3,866","-3,509","21,124","96,109","-6,740","-5,945","7,747","-4,530","-24,636","25,651","-20,120","12,465","-15,681","-6,250","-1,159","-9,505","-6,598","-1,040","19,750","0,313","1,711"
2184,"3,962","-2,257","19,633","94,707","-8,753","-5,329","6,270","-4,476","-23,806","24,112","-19,642","9,852","-16,302","-5,994","-1,818","-8,656","-3,124","-1,670","19,814","1,130","2,019"
2185,"4,627","-1,927","16,249","92,086","-10,692","-4,107","5,432","-4,027","-21,538","22,406","-17,865","7,415","-18,074","-5,167","-3,450","-7,741","1,184","-2,477","18,792","1,038","1,554"
2186,"5,228","-2,154","12,724","89,648","-11,701","-2,814","7,203","-3,635","-22,614","20,481","-16,056","5,464","-18,529","-2,339","-19,718","-7,587","4,668","-3,175","18,078","0,860","0,359"
2187,"5,516","-2,434","8,838","86,296","-12,597","-1,104","9,109","-1,387","-22,681","18,121","-14,538","3,902","-27,165","-5,096","-11,299","-7,360","5,839","-3,466","17,635","-0,289","-1,467"
2188,"6,335","-2,182","7,012","83,614","-13,931","0,045","8,751","4,117","-16,083","15,518","-13,280","2,744","-24,823","-5,135","-9,085","-7,317","6,939","-3,643","16,342","-2,113","-3,658"
2189,"7,250","-0,949","6,855","81,846","-13,622","0,561","10,249","5,010","-17,695","13,218","-12,013","1,958","-12,233","-17,443","-16,646","-7,971","6,151","-3,632","14,479","-2,787","-5,944"
2190,"7,928","-0,279","7,139","78,004","-11,162","0,079","12,398","3,586","-23,455","11,279","-10,926","1,432","-17,241","-12,136","-11,190","-8,401","5,313","-3,357","12,014","-2,561","-8,044"
2191,"9,590","0,517","7,811","74,163","-9,111","-0,230","13,056","2,453","-27,623","10,160","-10,221","1,247","-20,418","-11,008","-13,318","-9,574","5,098","-3,652","10,165","-2,336","-9,265"
2192,"11,012","1,061","8,696","74,166","-8,274","3,599","13,188","1,125","-29,333","10,304","-9,477","1,362","-17,066","-8,886","-11,134","-10,518","4,313","-3,196","9,041","-1,768","-10,058"
2193,"11,926","0,924","8,657","76,911","-6,923","4,598","13,685","-0,095","-27,017","10,841","-7,967","1,619","-13,752","-7,887","-7,134","-11,484","2,598","-2,549","8,559","-1,096","-10,075"
2194,"13,148","0,726","8,823","78,495","-4,974","2,454","13,341","-0,358","-20,482","11,248","-6,676","1,748","-14,592","-7,971","-5,586","-11,948","1,601","-1,879","8,899","-0,836","-9,433"
2195,"14,914","0,993","8,638","76,971","-2,758","2,491","13,294","-1,022","-14,062","11,706","-5,551","1,819","-16,332","-3,642","-2,432","-13,109","0,937","-1,497","9,360","-1,076","-7,935"
2196,"16,376","1,279","8,516","74,531","-2,869","1,585","13,601","-1,847","-7,815","12,323","-4,693","2,155","-15,215","0,738","-0,189","-14,456","0,286","-1,503","9,858","-1,833","-6,014"
2197,"17,462","1,342","7,897","73,127","-3,546","0,072","14,286","-2,264","-1,433","13,170","-3,846","2,595","-15,666","3,778","2,384","-16,257","-0,842","-0,818","10,130","-2,435","-3,850"
2198,"18,488","1,925","7,306","71,784","-4,563","-1,215","15,325","-3,015","3,750","14,105","-2,709","2,797","-17,107","2,833","3,650","-18,437","-1,765","0,103","10,935","-3,253","-1,696"
2199,"19,767","2,695","7,098","69,649","-4,643","-2,371","16,399","-3,900","7,520","15,579","-1,461","2,898","-19,648","3,404","4,979","-21,095","-1,913","-0,224","11,489","-4,269","0,625"
2200,"20,921","3,486","6,757","66,843","-5,404","-3,565","17,425","-5,132","9,492","16,782","0,409","2,905","-20,320","1,952","6,389","-24,351","-2,859","0,581","11,974","-5,018","2,804"
2201,"21,966","4,173","7,092","65,623","-7,922","-3,563","18,574","-6,325","9,443","18,197","2,811","2,858","-21,539","0,931","6,672","-26,641","-3,411","0,879","12,595","-5,662","4,799"
2202,"22,648","4,647","7,567","64,648","-8,862","-2,710","19,364","-7,718","8,522","19,159","4,709","3,150","-23,467","0,546","6,858","-28,731","-3,538","0,988","13,208","-6,742","6,420"
2203,"22,971","5,234","8,397","63,185","-10,148","-2,674","19,560","-8,913","6,840","20,386","5,483","4,142","-23,542","0,081","7,172","-31,606","-4,452","1,841","13,916","-7,888","7,529"
2204,"23,303","5,602","9,745","61,539","-10,453","-1,653","19,515","-9,974","5,206","21,748","5,697","5,315","-23,723","-0,074","6,436","-35,787","-13,385","9,521","13,542","-8,591","8,268"
2205,"24,745","5,167","11,775","61,174","-12,861","-0,252","19,228","-10,544","3,536","22,699","5,760","6,557","-22,845","0,120","6,068","-40,582","-9,396","9,521","13,381","-9,809","8,430"
2206,"22,017","2,750","9,851","60,321","-13,400","0,368","18,502","-11,441","0,716","22,462","6,137","8,296","-21,518","-0,378","4,901","-31,451","-3,395","-0,132","13,007","-11,644","8,631"
2207,"20,015","2,421","10,445","61,542","-14,143","1,318","17,621","-11,873","-1,700","20,884","5,710","10,835","-20,315","-0,006","4,128","-32,877","-0,001","2,815","12,306","-14,019","8,992"
2208,"20,791","3,279","12,524","63,066","-13,827","1,892","16,270","-11,995","-3,845","18,517","5,105","12,801","-17,935","-0,999","3,559","-32,543","3,516","0,347","10,672","-16,570","8,320"
2209,"18,405","3,040","12,201","63,615","-13,730","2,187","14,882","-11,434","-4,639","14,566","4,814","13,810","-15,143","-2,584","2,508","-29,297","-1,016","-0,142","7,136","-20,261","5,131"
2210,"16,490","3,138","10,929","62,762","-13,520","2,899","13,358","-11,066","-4,629","11,470","3,137","13,051","-11,969","-4,006","1,698","-25,386","-6,209","1,056","1,844","-25,929","1,101"
2211,"14,457","3,003","9,926","60,507","-12,939","3,629","11,890","-10,475","-4,737","10,295","0,799","11,645","-8,444","-5,482","0,676","-21,219","-4,294","-1,313","-6,096","-26,599","-4,548"
2212,"12,490","2,574","9,207","58,068","-12,159","3,474","10,498","-9,889","-4,597","9,887","1,168","9,573","-4,462","-6,455","-0,474","-16,669","-0,689","-4,175","-12,710","-20,356","-9,021"
2213,"10,325","1,672","7,811","55,019","-11,728","3,485","9,135","-9,254","-3,968","8,957","4,169","6,946","-0,992","-7,192","-1,077","-12,505","-0,885","-4,735","-13,594","-11,201","-9,669"
2214,"7,800","0,788","6,673","51,482","-11,068","2,854","7,857","-8,836","-2,920","6,943","6,897","4,208","2,213","-7,627","-1,759","-7,829","-3,018","-4,303","-7,632","-7,095","-7,239"
2215,"5,637","-0,212","5,372","48,433","-10,635","2,374","6,695","-8,623","-1,957","6,151","10,473","0,368","4,809","-8,002","-2,379","-3,786","-3,690","-4,189","-0,146","-11,032","-1,058"
2216,"3,395","-1,547","3,220","45,078","-9,883","0,995","5,656","-8,570","-1,968","5,464","11,324","-3,404","6,540","-8,109","-2,940","-0,440","-2,723","-4,319","4,707","-19,371","5,919"
2217,"2,010","-2,771","1,207","41,845","-9,130","-0,385","4,820","-9,076","-3,618","4,538","8,602","-5,681","7,646","-8,015","-3,555","1,915","-1,015","-3,911","7,140","-25,230","11,155"
2218,"0,616","-4,202","-1,252","38,491","-9,606","-0,754","3,793","-9,371","-5,430","3,499","3,278","-6,111","8,595","-7,787","-3,796","3,071","-0,706","-2,609","6,419","-24,444","14,117"
2219,"-0,347","-5,385","-3,544","37,576","-9,362","-1,274","2,587","-9,241","-6,199","1,078","-5,587","-4,028","9,093","-7,571","-3,606","3,969","0,284","-1,745","4,657","-20,837","14,632"
2220,"-0,976","-6,356","-4,373","35,931","-7,351","-0,905","1,490","-8,877","-6,215","0,399","-14,112","-1,632","9,032","-7,324","-3,491","3,563","1,833","-0,830","3,129","-18,987","13,416"
2221,"-1,387","-6,539","-3,538","31,482","-5,141","1,593","0,464","-8,531","-6,043","0,812","-20,034","-0,343","8,413","-7,006","-3,406","2,530","2,471","-0,036","2,121","-17,416","11,760"
2222,"-1,707","-6,567","-1,217","25,081","-4,950","4,155","-0,507","-7,923","-4,994","-0,015","-23,987","0,690","7,971","-6,634","-3,375","1,557","1,807","1,653","0,710","-15,253","10,425"
2223,"-1,965","-6,519","1,142","20,082","-6,101","4,791","-1,318","-6,929","-3,354","-1,007","-25,703","1,915","7,643","-7,140","-3,173","0,247","1,773","3,104","-1,800","-11,800","8,965"
2224,"-2,082","-6,040","4,448","18,619","-5,359","4,825","-1,982","-6,131","-2,305","-1,633","-23,831","3,517","6,296","-6,853","-3,023","-2,071","1,680","4,233","-3,818","-7,675","7,017"
2225,"-2,075","-5,542","7,810","15,999","-4,601","7,007","-2,195","-5,710","-1,824","-1,851","-20,380","5,130","5,266","-6,482","-2,721","-4,442","1,288","5,378","-4,652","-3,715","5,204"
2226,"-1,880","-4,913","11,383","12,156","-7,125","6,459","-2,275","-5,190","-1,186","-1,052","-16,156","6,907","4,208","-6,519","-2,235","-7,036","0,750","6,529","-4,720","-1,015","4,075"
2227,"-1,450","-4,028","14,548","10,084","-5,242","6,784","-2,391","-4,456","-0,156","0,844","-11,858","8,280","3,253","-6,036","-1,713","-9,531","0,081","6,978","-3,830","0,150","3,432"
2228,"-1,424","-3,388","15,752","9,961","-5,991","6,691","-2,227","-3,937","0,468","3,448","-7,857","8,746","2,244","-5,603","-1,147","-11,483","0,444","6,741","-2,240","-0,636","2,931"
2229,"-1,294","-2,717","16,047","8,497","-1,964","5,462","-2,140","-3,472","0,858","5,328","-4,957","9,227","1,071","-4,262","-0,615","-13,382","0,772","5,787","-1,076","-2,583","3,196"
2230,"-1,186","-2,129","15,281","5,326","-2,295","4,768","-2,026","-2,972","1,676","6,291","-2,591","9,528","0,556","-3,527","0,150","-14,180","0,099","5,153","0,291","-5,331","3,238"
2231,"-1,248","-2,225","12,176","3,312","-1,941","2,638","-1,547","-2,416","2,459","6,510","-0,214","9,783","0,348","-2,076","1,255","-13,921","0,083","3,870","0,717","-6,457","2,634"
2232,"-1,001","-1,957","9,204","-0,528","1,210","3,791","-1,523","-2,024","2,807","6,339","0,781","9,151","0,474","-0,954","1,822","-12,860","-0,344","3,644","0,147","-6,143","1,905"
2233,"-1,085","-2,154","4,979","-8,146","-0,662","8,572","-1,382","-1,586","3,075","5,681","0,281","8,330","0,648","0,638","2,469","-13,594","1,440","-0,463","-0,440","-4,638","1,049"
2234,"-1,266","-1,903","1,958","-60,262","8,882","29,318","-1,374","-1,070","3,144","4,815","0,185","7,579","1,344","2,401","2,866","-11,636","1,121","-0,772","-1,506","-3,348","0,465"
2235,"-0,586","-1,486","-0,751","-8,938","-1,291","9,449","-1,241","-0,422","3,239","3,664","0,503","6,351","2,226","3,962","3,185","-9,294","-2,129","-0,537","-2,229","-2,413","-0,249"
2236,"-0,279","-0,985","-3,798","24,955","-1,972","-1,124","-1,285","0,313","3,449","2,636","0,449","4,562","2,936","4,757","3,277","-8,333","0,320","-3,226","-2,927","-0,660","-0,845"
2237,"-0,099","-0,984","-7,003","19,410","-1,587","2,519","-1,131","1,221","3,859","1,967","1,462","2,987","4,337","5,018","3,301","-7,129","1,200","-4,732","-3,503","3,025","-1,571"
2238,"0,048","-0,691","-8,893","22,091","-1,037","-0,008","-1,011","2,125","3,708","1,667","2,949","1,470","5,495","4,895","3,184","-4,572","-0,627","-4,096","-3,765","5,317","-2,408"
2239,"0,530","-0,167","-9,262","18,981","-0,773","0,638","-1,028","2,917","3,340","1,574","4,286","0,377","6,216","4,808","2,979","-2,543","-0,632","-4,094","-3,944","5,980","-3,115"
2240,"0,787","0,171","-8,607","12,517","-0,755","-0,218","-0,987","3,694","2,909","1,188","4,778","-0,478","6,889","5,017","2,370","-1,340","0,246","-4,499","-3,993","6,087","-3,596"
2241,"0,767","0,802","-6,631","16,421","0,057","1,399","-0,872","4,414","1,673","0,745","4,781","-1,076","7,129","5,091","1,659","0,181","0,350","-3,944","-4,141","5,671","-4,021"
2242,"1,066","1,346","-3,930","13,554","0,067","0,479","-0,962","4,935","0,118","0,224","4,551","-1,456","7,253","5,113","0,998","1,799","0,095","-2,355","-4,452","4,580","-4,202"
2243,"0,809","1,722","-1,548","11,421","0,316","1,003","-0,910","5,403","-1,120","-0,025","4,348","-1,608","7,249","4,887","0,152","3,161","0,535","-1,387","-4,483","3,667","-4,418"
2244,"0,788","1,851","0,460","12,030","0,415","0,806","-0,535","5,759","-2,038","-0,333","4,334","-1,647","6,838","4,793","-0,383","3,702","1,353","-0,520","-3,939","3,273","-4,825"
2245,"0,876","1,833","1,808","10,872","0,679","0,959","-0,675","5,772","-3,349","-0,643","4,032","-1,568","6,362","4,493","-1,062","4,025","1,828","0,622","-3,682","3,614","-5,169"
2246,"0,650","1,687","2,756","8,982","0,845","1,309","-0,577","5,987","-3,780","-0,869","3,833","-1,520","5,610","4,360","-1,309","4,221","2,110","1,667","-3,122","3,971","-5,240"
2247,"0,678","1,747","4,145","7,946","1,102","1,401","-0,570","5,605","-4,633","-0,853","4,148","-1,380","4,507","3,744","-1,609","3,747","2,151","2,460","-2,520","4,249","-5,162"
2248,"0,578","1,907","5,248","7,336","1,344","1,372","-0,664","5,404","-4,142","-0,702","4,221","-1,455","3,751","3,181","-1,416","3,206","2,004","2,993","-1,562","4,237","-4,784"
2249,"0,466","1,939","5,752","6,787","1,434","1,607","-0,746","5,005","-3,420","-0,508","4,150","-1,530","2,940","2,693","-1,124","2,723","1,751","3,130","-0,875","4,581","-4,546"
2250,"0,283","2,056","5,719","7,092","1,540","1,471","-0,824","4,560","-2,624","-0,095","3,443","-1,580","0,965","3,142","-1,075","1,896","2,073","2,657","-0,503","5,435","-4,556"
2251,"0,082","2,087","4,817","10,568","2,121","2,196","-0,909","4,208","-1,974","0,084","2,560","-1,525","-0,206","2,717","-0,658","1,084","1,624","1,980","-0,105","6,810","-4,352"
2252,"-0,071","1,721","3,272","6,421","1,586","1,343","-1,002","3,768","-1,430","0,036","1,840","-1,170","-0,714","2,243","-0,392","0,124","1,050","1,475","0,209","7,359","-4,254"
2253,"-0,352","1,649","1,444","2,823","1,527","0,862","-1,026","3,296","-0,757","0,152","1,067","-1,037","-1,729","1,809","-0,294","-0,621","0,889","0,373","0,888","7,339","-3,702"
2254,"-0,206","1,498","-0,431","3,433","2,063","1,226","-1,326","3,054","0,382","0,462","0,692","-0,971","-2,353","1,283","0,021","-1,157","0,661","-0,793","0,992","6,851","-3,234"
2255,"-0,482","1,249","-2,011","3,434","2,206","1,393","-1,398","2,815","1,256","0,498","0,255","-0,521","-2,456","0,638","-0,070","-1,405","0,207","-1,771","0,794","6,052","-2,944"
