Index,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
1114,"-0,107","-0,928","0,603","-0,098","0,040","1,007","-0,080","0,055","1,010","0,053","0,543","0,832","0,007","-0,005","0,951","-0,384","-0,931","0,147","-0,027","0,088","1,009"
1115,"-0,106","-0,923","0,605","-0,092","0,050","1,017","-0,128","0,047","0,997","0,056","0,541","0,831","0,007","-0,007","0,943","-0,384","-0,939","0,149","-0,033","0,076","0,998"
1116,"-0,103","-0,923","0,600","-0,084","0,055","1,012","-0,142","0,045","1,000","0,052","0,546","0,828","0,002","-0,010","0,939","-0,388","-0,936","0,148","-0,062","0,067","1,005"
1117,"-0,108","-0,927","0,605","-0,075","0,057","1,019","-0,137","0,042","1,006","0,051","0,544","0,825","-0,001","-0,014","0,944","-0,390","-0,934","0,141","-0,098","0,067","1,016"
1118,"-0,108","-0,926","0,604","-0,072","0,042","1,021","-0,097","0,064","1,001","0,054","0,548","0,820","0,004","-0,005","0,946","-0,387","-0,934","0,146","-0,129","0,065","1,017"
1119,"-0,109","-0,925","0,604","-0,067","0,051","1,009","-0,137","0,051","0,998","0,051","0,547","0,824","-0,004","-0,007","0,948","-0,385","-0,933","0,143","-0,151","0,066","1,026"
1120,"-0,111","-0,925","0,611","-0,074","0,046","1,005","-0,132","0,048","1,001","0,051","0,549","0,820","-0,002","-0,010","0,950","-0,394","-0,937","0,151","-0,153","0,067","1,027"
1121,"-0,111","-0,932","0,614","-0,086","0,049","1,007","-0,125","0,043","1,005","0,060","0,553","0,822","0,003","-0,009","0,948","-0,393","-0,937","0,156","-0,147","0,068","1,024"
1122,"-0,111","-0,927","0,616","-0,096","0,041","1,007","-0,105","0,053","0,998","0,066","0,555","0,820","0,007","-0,011","0,951","-0,394","-0,932","0,159","-0,122","0,076","1,031"
1123,"-0,103","-0,923","0,613","-0,099","0,048","1,010","-0,126","0,068","0,995","0,081","0,551","0,822","-0,008","-0,020","0,939","-0,396","-0,942","0,159","-0,096","0,075","1,021"
1124,"-0,099","-0,922","0,620","-0,105","0,050","1,008","-0,152","0,069","0,992","0,090","0,555","0,821","-0,020","-0,018","0,949","-0,390","-0,931","0,165","-0,091","0,080","1,004"
1125,"-0,097","-0,918","0,624","-0,103","0,055","1,008","-0,166","0,077","0,987","0,092","0,549","0,827","-0,029","-0,026","0,937","-0,389","-0,927","0,165","-0,106","0,079","0,990"
1126,"-0,092","-0,920","0,624","-0,104","0,050","1,006","-0,164","0,092","0,970","0,092","0,546","0,824","-0,053","-0,028","0,937","-0,396","-0,924","0,176","-0,127","0,075","0,987"
1127,"-0,097","-0,914","0,627","-0,094","0,048","1,004","-0,229","0,074","0,971","0,088","0,552","0,822","-0,053","-0,037","0,938","-0,397","-0,927","0,179","-0,151","0,063","0,983"
1128,"-0,095","-0,921","0,626","-0,087","0,043","0,995","-0,172","0,081","0,965","0,085","0,552","0,822","-0,042","-0,026","0,941","-0,402","-0,924","0,179","-0,174","0,068","0,995"
1129,"-0,095","-0,909","0,623","-0,085","0,036","0,991","-0,172","0,076","0,976","0,079","0,552","0,822","-0,047","-0,028","0,935","-0,399","-0,921","0,173","-0,190","0,082","1,006"
1130,"-0,102","-0,913","0,625","-0,082","0,031","0,988","-0,163","0,094","0,978","0,084","0,549","0,824","-0,029","-0,029","0,942","-0,400","-0,915","0,175","-0,182","0,079","1,012"
1131,"-0,107","-0,911","0,622","-0,082","0,040","0,983","-0,158","0,079","0,982","0,080","0,548","0,823","-0,024","-0,010","0,939","-0,401","-0,911","0,184","-0,170","0,080","1,013"
1132,"-0,108","-0,910","0,625","-0,086","0,032","0,989","-0,138","0,077","0,979","0,079","0,551","0,818","-0,015","-0,020","0,947","-0,403","-0,910","0,188","-0,159","0,082","1,011"
1133,"-0,109","-0,907","0,625","-0,089","0,038","0,992","-0,137","0,072","0,987","0,078","0,549","0,826","-0,022","-0,017","0,943","-0,395","-0,899","0,180","-0,136","0,083","1,018"
1134,"-0,110","-0,905","0,625","-0,091","0,048","1,001","-0,133","0,076","0,986","0,072","0,541","0,828","-0,012","-0,016","0,940","-0,397","-0,903","0,185","-0,123","0,082","1,012"
1135,"-0,104","-0,908","0,622","-0,090","0,052","1,004","-0,151","0,062","0,989","0,068","0,553","0,820","-0,023","-0,014","0,945","-0,388","-0,907","0,175","-0,108","0,084","1,000"
1136,"-0,104","-0,903","0,620","-0,081","0,047","1,008","-0,136","0,059","0,987","0,063","0,550","0,826","-0,015","-0,018","0,945","-0,379","-0,909","0,177","-0,101","0,074","1,001"
1137,"-0,109","-0,902","0,617","-0,081","0,052","1,000","-0,131","0,064","0,987","0,059","0,548","0,821","-0,012","-0,014","0,946","-0,376","-0,904","0,170","-0,104","0,089","1,002"
1138,"-0,110","-0,906","0,617","-0,072","0,051","1,000","-0,121","0,064","0,997","0,052","0,546","0,824","-0,010","-0,016","0,941","-0,376","-0,904","0,174","-0,106","0,082","1,014"
1139,"-0,111","-0,910","0,619","-0,069","0,051","1,002","-0,118","0,078","0,993","0,047","0,549","0,826","-0,010","-0,014","0,942","-0,374","-0,912","0,180","-0,113","0,071","1,025"
1140,"-0,107","-0,915","0,620","-0,074","0,046","1,003","-0,159","0,062","0,994","0,054","0,552","0,827","-0,016","-0,021","0,950","-0,378","-0,913","0,175","-0,121","0,071","1,009"
1141,"-0,106","-0,909","0,618","-0,075","0,045","0,994","-0,154","0,097","0,972","0,055","0,550","0,828","-0,040","-0,017","0,940","-0,376","-0,918","0,167","-0,138","0,068","1,000"
1142,"-0,104","-0,910","0,618","-0,080","0,051","0,997","-0,213","0,054","0,980","0,059","0,553","0,830","-0,029","-0,025","0,935","-0,374","-0,924","0,160","-0,165","0,061","0,998"
1143,"-0,101","-0,915","0,623","-0,075","0,048","0,994","-0,166","0,068","0,976","0,065","0,549","0,829","-0,016","-0,017","0,949","-0,373","-0,925","0,163","-0,175","0,068","1,006"
1144,"-0,097","-0,918","0,623","-0,074","0,037","1,001","-0,137","0,066","0,988","0,071","0,555","0,832","-0,010","-0,012","0,944","-0,376","-0,927","0,165","-0,162","0,071","1,015"
1145,"-0,097","-0,913","0,623","-0,073","0,042","1,001","-0,136","0,069","0,992","0,073","0,548","0,831","-0,013","-0,013","0,946","-0,372","-0,929","0,168","-0,142","0,072","1,020"
1146,"-0,095","-0,918","0,626","-0,075","0,045","1,007","-0,163","0,070","0,989","0,074","0,547","0,834","-0,019","-0,011","0,948","-0,379","-0,929","0,173","-0,128","0,078","1,012"
1147,"-0,092","-0,915","0,620","-0,080","0,051","1,006","-0,159","0,075","0,976","0,076","0,549","0,834","-0,001","-0,007","0,947","-0,370","-0,931","0,166","-0,120","0,084","1,001"
1148,"-0,091","-0,914","0,620","-0,079","0,046","1,002","-0,151","0,074","0,981","0,073","0,548","0,834","0,004","-0,008","0,943","-0,356","-0,934","0,159","-0,121","0,090","1,003"
1149,"-0,099","-0,920","0,624","-0,075","0,039","1,001","-0,130","0,068","0,994","0,070","0,548","0,838","0,002","-0,003","0,945","-0,348","-0,930","0,157","-0,112","0,097","1,010"
1150,"-0,096","-0,921","0,622","-0,074","0,034","1,004","-0,093","0,069","0,998","0,065","0,547","0,837","0,018","-0,002","0,945","-0,353","-0,935","0,161","-0,108","0,094","1,017"
1151,"-0,094","-0,924","0,614","-0,069","0,042","1,004","-0,093","0,065","1,008","0,060","0,544","0,833","0,010","0,004","0,947","-0,368","-0,947","0,162","-0,094","0,093","1,035"
1152,"-0,097","-0,925","0,607","-0,071","0,043","1,002","-0,110","0,062","1,004","0,055","0,548","0,827","0,007","-0,002","0,947","-0,382","-0,955","0,157","-0,090","0,079","1,009"
1153,"-0,096","-0,928","0,609","-0,075","0,047","1,004","-0,146","0,059","0,989","0,055","0,544","0,826","0,003","-0,004","0,944","-0,386","-0,949","0,135","-0,097","0,072","0,997"
1154,"-0,097","-0,926","0,612","-0,080","0,047","1,002","-0,154","0,054","0,985","0,054","0,542","0,823","0,005","-0,001","0,948","-0,386","-0,942","0,135","-0,113","0,061","1,009"
1155,"-0,095","-0,924","0,610","-0,076","0,053","1,004","-0,144","0,069","0,993","0,057","0,541","0,824","-0,006","-0,001","0,951","-0,377","-0,950","0,139","-0,125","0,062","1,020"
1156,"-0,098","-0,929","0,607","-0,077","0,054","1,009","-0,142","0,077","0,989","0,063","0,538","0,822","0,001","-0,012","0,942","-0,369","-0,943","0,148","-0,124","0,068","1,007"
1157,"-0,095","-0,921","0,608","-0,079","0,051","1,006","-0,152","0,072","0,983","0,069","0,535","0,824","-0,004","-0,010","0,943","-0,363","-0,932","0,151","-0,134","0,064","1,004"
1158,"-0,093","-0,918","0,611","-0,083","0,047","1,007","-0,152","0,074","0,981","0,076","0,541","0,828","-0,002","-0,005","0,948","-0,374","-0,926","0,158","-0,151","0,072","1,012"
1159,"-0,095","-0,918","0,617","-0,079","0,044","1,004","-0,148","0,071","0,989","0,081","0,542","0,826","-0,004","0,000","0,939","-0,375","-0,931","0,161","-0,152","0,082","1,013"
1160,"-0,094","-0,916","0,612","-0,080","0,043","1,002","-0,128","0,065","0,992","0,082","0,539","0,827","0,004","0,002","0,947","-0,381","-0,929","0,158","-0,128","0,084","1,016"
1161,"-0,095","-0,911","0,617","-0,084","0,041","1,003","-0,123","0,066","0,996","0,082","0,544","0,823","0,002","0,000","0,948","-0,377","-0,923","0,160","-0,105","0,079","1,016"
1162,"-0,095","-0,912","0,612","-0,081","0,042","1,002","-0,107","0,066","0,998","0,086","0,541","0,827","0,011","0,001","0,944","-0,374","-0,926","0,157","-0,093","0,080","1,013"
1163,"-0,098","-0,914","0,616","-0,082","0,046","1,005","-0,124","0,066","1,002","0,080","0,545","0,825","0,007","0,003","0,936","-0,372","-0,928","0,168","-0,095","0,076","1,022"
1164,"-0,099","-0,912","0,613","-0,082","0,044","1,004","-0,139","0,055","1,002","0,075","0,540","0,824","-0,001","0,002","0,944","-0,382","-0,921","0,159","-0,089","0,076","1,007"
1165,"-0,099","-0,916","0,612","-0,080","0,054","0,999","-0,139","0,037","0,999","0,073","0,540","0,819","0,003","0,005","0,944","-0,385","-0,924","0,156","-0,098","0,077","1,008"
1166,"-0,104","-0,914","0,615","-0,086","0,048","1,001","-0,111","0,036","1,000","0,072","0,541","0,819","0,014","0,002","0,942","-0,403","-0,921","0,166","-0,103","0,073","1,020"
1167,"-0,103","-0,913","0,609","-0,089","0,055","1,009","-0,086","0,058","1,005","0,067","0,545","0,815","0,011","0,009","0,938","-0,402","-0,919","0,164","-0,104","0,087","1,027"
1168,"-0,099","-0,914","0,611","-0,094","0,051","1,010","-0,105","0,084","0,997","0,064","0,543","0,816","-0,001","0,002","0,947","-0,397","-0,923","0,163","-0,098","0,085","1,018"
1169,"-0,093","-0,913","0,617","-0,100","0,051","1,005","-0,157","0,093","0,979","0,074","0,550","0,815","-0,021","-0,001","0,952","-0,381","-0,924","0,160","-0,105","0,076","1,005"
1170,"-0,099","-0,912","0,621","-0,097","0,057","1,000","-0,201","0,076","0,971","0,079","0,546","0,823","-0,026","-0,009","0,952","-0,386","-0,919","0,164","-0,141","0,072","1,002"
1171,"-0,097","-0,907","0,624","-0,095","0,054","1,005","-0,188","0,066","0,980","0,083","0,550","0,820","-0,025","-0,011","0,945","-0,383","-0,917","0,174","-0,171","0,080","1,003"
1172,"-0,100","-0,906","0,626","-0,086","0,052","1,005","-0,159","0,072","0,985","0,084","0,549","0,819","-0,027","-0,009","0,947","-0,384","-0,914","0,191","-0,171","0,065","1,010"
1173,"-0,104","-0,905","0,629","-0,084","0,055","1,002","-0,140","0,069","0,988","0,085","0,556","0,814","-0,024","-0,009","0,947","-0,386","-0,915","0,180","-0,150","0,063","1,006"
1174,"-0,100","-0,913","0,632","-0,089","0,053","0,998","-0,133","0,071","0,987","0,091","0,554","0,822","-0,017","-0,008","0,943","-0,395","-0,911","0,189","-0,144","0,069","1,007"
1175,"-0,102","-0,900","0,629","-0,084","0,057","0,996","-0,141","0,082","0,985","0,085","0,550","0,823","-0,026","-0,010","0,941","-0,385","-0,916","0,193","-0,131","0,078","1,012"
1176,"-0,099","-0,896","0,631","-0,088","0,055","0,999","-0,158","0,104","0,986","0,084","0,557","0,821","-0,031","-0,014","0,938","-0,378","-0,922","0,186","-0,134","0,079","1,005"
1177,"-0,101","-0,895","0,635","-0,089","0,056","0,996","-0,194","0,107","0,974","0,077","0,556","0,820","-0,053","-0,018","0,943","-0,370","-0,909","0,182","-0,137","0,083","0,991"
1178,"-0,098","-0,901","0,634","-0,082","0,049","0,995","-0,223","0,091","0,960","0,078","0,552","0,820","-0,047","-0,021","0,943","-0,375","-0,915","0,183","-0,157","0,085","0,983"
1179,"-0,099","-0,903","0,636","-0,081","0,049","0,991","-0,189","0,082","0,967","0,072","0,551","0,822","-0,038","-0,021","0,939","-0,387","-0,915","0,201","-0,173","0,086","0,992"
1180,"-0,102","-0,902","0,636","-0,068","0,045","0,994","-0,154","0,080","0,978","0,068","0,555","0,824","-0,029","-0,011","0,944","-0,395","-0,921","0,195","-0,180","0,082","1,001"
1181,"-0,108","-0,897","0,634","-0,071","0,041","0,992","-0,152","0,071","0,989","0,058","0,555","0,825","-0,024","-0,010","0,949","-0,396","-0,923","0,191","-0,178","0,084","1,001"
1182,"-0,111","-0,899","0,636","-0,066","0,043","0,989","-0,132","0,077","0,988","0,055","0,553","0,827","-0,006","-0,001","0,941","-0,385","-0,921","0,183","-0,168","0,080","1,020"
1183,"-0,108","-0,900","0,634","-0,070","0,046","0,992","-0,138","0,080","0,990","0,048","0,548","0,828","-0,007","0,001","0,939","-0,369","-0,931","0,178","-0,135","0,091","1,020"
1184,"-0,114","-0,907","0,638","-0,070","0,044","0,999","-0,137","0,070","0,991","0,048","0,553","0,823","-0,010","-0,001","0,943","-0,368","-0,934","0,178","-0,101","0,084","1,001"
1185,"-0,113","-0,904","0,626","-0,071","0,051","0,996","-0,148","0,065","0,988","0,046","0,552","0,825","-0,012","-0,002","0,949","-0,373","-0,929","0,182","-0,098","0,072","0,993"
1186,"-0,113","-0,910","0,630","-0,070","0,051","0,997","-0,149","0,059","0,985","0,045","0,547","0,829","-0,014","-0,001","0,940","-0,369","-0,939","0,179","-0,103","0,073","0,999"
1187,"-0,106","-0,910","0,630","-0,059","0,054","1,001","-0,145","0,059","0,995","0,046","0,552","0,829","0,000","0,000","0,948","-0,361","-0,936","0,174","-0,114","0,082","1,002"
1188,"-0,103","-0,911","0,632","-0,062","0,051","1,002","-0,123","0,082","0,984","0,054","0,549","0,831","-0,008","0,004","0,943","-0,360","-0,941","0,158","-0,125","0,088","1,010"
1189,"-0,099","-0,913","0,632","-0,061","0,055","1,003","-0,148","0,085","0,989","0,055","0,552","0,834","-0,010","0,003","0,949","-0,362","-0,940","0,162","-0,139","0,089","1,013"
1190,"-0,099","-0,917","0,625","-0,062","0,047","1,005","-0,149","0,084","0,986","0,056","0,546","0,834","-0,007","0,001","0,938","-0,371","-0,945","0,172","-0,144","0,097","1,008"
1191,"-0,100","-0,917","0,628","-0,061","0,047","1,003","-0,142","0,077","0,987","0,052","0,550","0,833","0,002","0,002","0,943","-0,375","-0,950","0,166","-0,146","0,095","1,005"
1192,"-0,102","-0,926","0,627","-0,059","0,044","1,001","-0,129","0,090","0,989","0,054","0,546","0,831","-0,007","0,005","0,945","-0,372","-0,940","0,163","-0,143","0,089","1,010"
1193,"-0,104","-0,924","0,629","-0,062","0,049","1,001","-0,139","0,066","0,991","0,053","0,548","0,835","0,003","0,003","0,946","-0,369","-0,950","0,156","-0,134","0,081","1,013"
1194,"-0,105","-0,927","0,625","-0,060","0,044","1,001","-0,124","0,062","0,996","0,048","0,550","0,841","0,012","0,010","0,946","-0,362","-0,949","0,160","-0,114","0,083","1,012"
1195,"-0,108","-0,925","0,623","-0,066","0,044","1,007","-0,102","0,058","1,002","0,049","0,543","0,838","0,013","0,012","0,939","-0,353","-0,958","0,155","-0,101","0,083","1,011"
1196,"-0,105","-0,927","0,628","-0,072","0,051","1,008","-0,117","0,055","1,000","0,045","0,546","0,837","0,004","0,008","0,940","-0,360","-0,955","0,153","-0,099","0,083","1,026"
1197,"-0,104","-0,923","0,625","-0,075","0,051","1,017","-0,111","0,052","1,003","0,041","0,542","0,834","0,016","0,012","0,944","-0,362","-0,955","0,152","-0,095","0,068","1,019"
1198,"-0,102","-0,920","0,615","-0,078","0,051","1,018","-0,114","0,043","1,002","0,042","0,548","0,830","0,021","0,014","0,947","-0,378","-0,952","0,158","-0,093","0,067","1,016"
1199,"-0,099","-0,924","0,619","-0,080","0,053","1,008","-0,112","0,048","1,005","0,043","0,538","0,828","0,017","0,007","0,940","-0,378","-0,954","0,153","-0,095","0,067","1,021"
1200,"-0,094","-0,924","0,620","-0,079","0,050","1,007","-0,121","0,050","1,007","0,048","0,545","0,827","0,005","0,004","0,949","-0,373","-0,954","0,145","-0,088","0,064","1,012"
1201,"-0,098","-0,913","0,619","-0,078","0,048","1,012","-0,124","0,036","0,999","0,057","0,547","0,827","0,019","0,012","0,945","-0,363","-0,939","0,147","-0,084","0,065","1,009"
1202,"-0,097","-0,918","0,615","-0,085","0,049","1,010","-0,096","0,040","1,003","0,067","0,543","0,824","0,023","0,010","0,938","-0,369","-0,942","0,158","-0,100","0,076","1,026"
1203,"-0,097","-0,918","0,620","-0,093","0,051","1,010","-0,078","0,084","1,001","0,070","0,544","0,822","0,013","0,006","0,951","-0,366","-0,948","0,157","-0,108","0,097","1,033"
1204,"-0,093","-0,912","0,617","-0,096","0,051","1,009","-0,143","0,089","0,992","0,074","0,544","0,821","-0,015","0,001","0,950","-0,374","-0,943","0,163","-0,108","0,080","1,018"
1205,"-0,092","-0,917","0,620","-0,097","0,045","1,007","-0,188","0,083","0,982","0,081","0,547","0,823","-0,011","-0,003","0,952","-0,385","-0,939","0,158","-0,118","0,072","1,008"
1206,"-0,091","-0,918","0,627","-0,100","0,051","1,000","-0,196","0,079","0,972","0,085","0,544","0,819","-0,017","-0,005","0,947","-0,386","-0,930","0,167","-0,139","0,070","0,994"
1207,"-0,089","-0,915","0,625","-0,097","0,049","1,003","-0,179","0,070","0,978","0,090","0,543","0,821","-0,026","-0,014","0,945","-0,395","-0,931","0,170","-0,160","0,069","1,001"
1208,"-0,096","-0,917","0,620","-0,097","0,050","1,000","-0,163","0,067","0,985","0,094","0,545","0,816","-0,028","-0,017","0,944","-0,397","-0,933","0,174","-0,168","0,060","1,008"
1209,"-0,092","-0,912","0,628","-0,091","0,048","1,001","-0,150","0,066","0,979","0,093","0,546","0,817","-0,029","-0,015","0,943","-0,391","-0,932","0,178","-0,161","0,058","1,005"
1210,"-0,094","-0,909","0,631","-0,090","0,046","0,997","-0,157","0,077","0,982","0,094","0,540","0,821","-0,036","-0,016","0,941","-0,388","-0,929","0,177","-0,152","0,060","1,004"
1211,"-0,093","-0,907","0,630","-0,094","0,046","1,000","-0,166","0,082","0,980","0,094","0,546","0,822","-0,031","-0,023","0,933","-0,385","-0,922","0,179","-0,146","0,068","1,010"
1212,"-0,096","-0,903","0,629","-0,090","0,047","0,995","-0,175","0,097","0,976","0,092","0,545","0,817","-0,045","-0,016","0,937","-0,396","-0,920","0,187","-0,145","0,073","1,003"
1213,"-0,094","-0,905","0,633","-0,093","0,036","1,000","-0,192","0,069","0,975","0,090","0,545","0,821","-0,033","-0,022","0,938","-0,400","-0,924","0,191","-0,155","0,070","0,994"
1214,"-0,094","-0,908","0,636","-0,092","0,045","0,997","-0,157","0,077","0,974","0,090","0,548","0,821","-0,039","-0,016","0,936","-0,400","-0,911","0,190","-0,166","0,070","0,999"
1215,"-0,100","-0,900","0,629","-0,088","0,042","0,997","-0,154","0,102","0,979","0,083","0,542","0,825","-0,036","-0,012","0,946","-0,406","-0,903","0,183","-0,157","0,070","1,003"
1216,"-0,105","-0,898","0,630","-0,080","0,042","1,000","-0,200","0,039","0,981","0,087","0,543","0,829","-0,028","-0,006","0,943","-0,406","-0,897","0,196","-0,149","0,058","1,000"
1217,"-0,105","-0,898","0,629","-0,074","0,044","0,997","-0,118","0,056","0,971","0,084","0,543","0,825","-0,015","-0,008","0,946","-0,401","-0,902","0,200","-0,147","0,060","1,007"
1218,"-0,104","-0,902","0,628","-0,075","0,045","0,995","-0,130","0,054","0,992","0,080","0,538","0,831","-0,014","-0,008","0,948","-0,395","-0,898","0,191","-0,137","0,067","1,024"
1219,"-0,114","-0,898","0,626","-0,073","0,042","0,994","-0,115","0,083","0,989","0,071","0,545","0,829","-0,014","-0,011","0,948","-0,386","-0,903","0,187","-0,114","0,068","1,019"
1220,"-0,113","-0,902","0,625","-0,074","0,039","0,997","-0,173","0,067","0,991","0,060","0,544","0,827","-0,022","-0,013","0,947","-0,383","-0,899","0,187","-0,096","0,073","0,999"
1221,"-0,112","-0,899","0,621","-0,072","0,037","0,994","-0,152","0,083","0,972","0,057","0,541","0,830","-0,028","-0,012","0,947","-0,376","-0,907","0,176","-0,112","0,069","0,990"
1222,"-0,106","-0,897","0,621","-0,069","0,039","0,999","-0,187","0,053","0,976","0,059","0,538","0,830","-0,015","-0,007","0,944","-0,374","-0,895","0,180","-0,147","0,070","0,989"
1223,"-0,105","-0,900","0,617","-0,064","0,041","0,999","-0,144","0,062","0,985","0,058","0,541","0,825","-0,009","-0,005","0,941","-0,376","-0,895","0,183","-0,160","0,069","1,007"
1224,"-0,103","-0,897","0,617","-0,061","0,042","0,999","-0,127","0,074","0,988","0,058","0,540","0,833","-0,014","-0,003","0,943","-0,368","-0,899","0,182","-0,156","0,071","1,018"
1225,"-0,102","-0,900","0,619","-0,067","0,048","1,007","-0,127","0,074","0,995","0,057","0,537","0,837","-0,003","-0,001","0,936","-0,360","-0,895","0,176","-0,132","0,070","1,025"
1226,"-0,105","-0,905","0,621","-0,061","0,045","1,008","-0,123","0,076","0,998","0,059","0,537","0,842","-0,001","-0,005","0,941","-0,354","-0,896","0,178","-0,121","0,078","1,019"
1227,"-0,103","-0,905","0,615","-0,067","0,055","1,011","-0,143","0,065","1,003","0,062","0,538","0,837","-0,009","0,001","0,949","-0,346","-0,907","0,171","-0,117","0,084","1,007"
1228,"-0,100","-0,910","0,621","-0,067","0,050","1,011","-0,145","0,070","0,994","0,061","0,542","0,834","0,001","0,002","0,947","-0,343","-0,914","0,172","-0,117","0,069","0,998"
1229,"-0,098","-0,914","0,627","-0,069","0,044","1,009","-0,144","0,069","0,987","0,063","0,547","0,836","-0,012","-0,001","0,951","-0,346","-0,918","0,162","-0,122","0,065","1,000"
1230,"-0,100","-0,913","0,621","-0,057","0,047","1,004","-0,153","0,054","1,000","0,054","0,544","0,838","-0,009","-0,001","0,944","-0,359","-0,935","0,161","-0,133","0,052","0,999"
1231,"-0,100","-0,918","0,620","-0,057","0,053","1,001","-0,136","0,041","0,998","0,052","0,542","0,837","0,004","-0,001","0,940","-0,366","-0,945","0,150","-0,143","0,051","1,011"
1232,"-0,097","-0,925","0,625","-0,062","0,047","1,006","-0,121","0,053","1,002","0,049","0,540","0,836","0,002","0,004","0,947","-0,368","-0,949","0,148","-0,143","0,051","1,029"
1233,"-0,103","-0,922","0,618","-0,062","0,049","1,007","-0,123","0,067","0,999","0,046","0,544","0,830","0,010","0,007","0,941","-0,376","-0,954","0,147","-0,131","0,058","1,024"
1234,"-0,104","-0,920","0,623","-0,072","0,047","1,010","-0,125","0,078","0,987","0,038","0,549","0,822","0,011","0,003","0,944","-0,373","-0,962","0,154","-0,105","0,068","1,027"
1235,"-0,099","-0,925","0,623","-0,074","0,044","1,011","-0,118","0,089","0,986","0,042","0,549","0,828","0,010","0,007","0,947","-0,372","-0,963","0,145","-0,086","0,079","1,019"
1236,"-0,104","-0,928","0,624","-0,082","0,040","1,009","-0,130","0,082","0,990","0,049","0,546","0,832","0,008","0,010","0,938","-0,372","-0,959","0,152","-0,077","0,089","1,012"
1237,"-0,099","-0,931","0,627","-0,083","0,047","1,009","-0,136","0,091","0,985","0,058","0,548","0,838","0,012","0,009","0,943","-0,374","-0,971","0,154","-0,080","0,089","1,009"
1238,"-0,099","-0,925","0,628","-0,081","0,040","1,011","-0,137","0,066","0,991","0,065","0,553","0,833","0,006","0,002","0,942","-0,373","-0,965","0,158","-0,100","0,082","1,011"
1239,"-0,098","-0,926","0,632","-0,078","0,047","1,006","-0,133","0,070","0,992","0,070","0,552","0,831","0,008","0,008","0,947","-0,373","-0,963","0,155","-0,116","0,066","1,025"
1240,"-0,094","-0,923","0,632","-0,072","0,046","1,002","-0,120","0,086","0,993","0,075","0,555","0,829","0,011","0,008","0,946","-0,380","-0,962","0,164","-0,121","0,069","1,027"
1241,"-0,096","-0,924","0,632","-0,074","0,052","1,000","-0,139","0,098","0,991","0,078","0,554","0,823","-0,007","0,005","0,952","-0,391","-0,965","0,163","-0,119","0,068","1,016"
1242,"-0,092","-0,925","0,634","-0,074","0,046","0,998","-0,179","0,074","0,982","0,076","0,547","0,830","0,001","0,002","0,948","-0,392","-0,966","0,166","-0,116","0,059","0,996"
1243,"-0,089","-0,922","0,639","-0,069","0,052","1,000","-0,160","0,076","0,978","0,080","0,549","0,826","0,000","0,007","0,942","-0,385","-0,957","0,159","-0,133","0,057","1,002"
1244,"-0,092","-0,914","0,633","-0,067","0,048","0,994","-0,147","0,073","0,986","0,082","0,550","0,827","-0,002","0,002","0,944","-0,383","-0,945","0,164","-0,148","0,067","1,010"
1245,"-0,094","-0,904","0,629","-0,068","0,048","1,000","-0,133","0,071","0,987","0,078","0,547","0,825","0,006","-0,002","0,935","-0,379","-0,933","0,175","-0,148","0,057","1,016"
1246,"-0,096","-0,904","0,628","-0,072","0,046","1,005","-0,125","0,072","0,993","0,072","0,543","0,827","0,002","0,006","0,940","-0,374","-0,924","0,181","-0,142","0,056","1,026"
1247,"-0,101","-0,902","0,624","-0,078","0,046","1,007","-0,136","0,065","0,996","0,071","0,545","0,826","0,015","0,010","0,946","-0,371","-0,911","0,182","-0,123","0,062","1,022"
1248,"-0,102","-0,894","0,625","-0,087","0,052","1,004","-0,124","0,054","1,002","0,077","0,548","0,823","0,003","0,009","0,941","-0,374","-0,901","0,188","-0,108","0,066","1,019"
1249,"-0,099","-0,899","0,627","-0,093","0,052","1,007","-0,105","0,041","1,003","0,075","0,546","0,821","0,022","0,007","0,942","-0,369","-0,905","0,182","-0,097","0,083","1,010"
1250,"-0,098","-0,898","0,628","-0,094","0,053","1,000","-0,064","0,077","0,996","0,074","0,545","0,828","0,016","0,010","0,942","-0,360","-0,901","0,181","-0,078","0,088","1,016"
1251,"-0,096","-0,898","0,621","-0,089","0,053","1,001","-0,109","0,096","0,999","0,073","0,543","0,826","-0,009","-0,001","0,948","-0,358","-0,902","0,179","-0,067","0,087","1,012"
1252,"-0,097","-0,899","0,621","-0,085","0,056","1,004","-0,173","0,093","0,981","0,075","0,535","0,817","-0,013","-0,006","0,947","-0,367","-0,908","0,178","-0,088","0,076","0,998"
1253,"-0,089","-0,891","0,622","-0,080","0,057","0,998","-0,183","0,098","0,969","0,073","0,542","0,816","-0,016","0,000","0,940","-0,365","-0,906","0,178","-0,131","0,077","1,001"
