Index,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
593,"0,999","-0,010","-0,032","-0,020","1,000","-0,017","-0,003","-0,023","0,997","-0,032","-0,035","-0,064","0,999","-0,014","-0,021","-0,020","0,999","-0,019","0,028","-0,002","1,000","0,004","0,016","-0,010","0,996","0,039","-0,036","-0,067"
594,"0,999","-0,010","-0,033","-0,021","1,000","-0,018","-0,004","-0,023","0,997","-0,034","-0,036","-0,065","0,999","-0,015","-0,022","-0,020","0,999","-0,020","0,029","-0,002","1,000","0,004","0,016","-0,010","0,996","0,042","-0,037","-0,068"
595,"0,999","-0,010","-0,034","-0,021","1,000","-0,018","-0,004","-0,024","0,996","-0,036","-0,037","-0,066","0,999","-0,015","-0,022","-0,021","0,999","-0,021","0,028","-0,002","1,000","0,004","0,016","-0,010","0,996","0,044","-0,037","-0,070"
596,"0,999","-0,010","-0,035","-0,022","0,999","-0,018","-0,004","-0,025","0,996","-0,038","-0,038","-0,068","0,999","-0,016","-0,023","-0,021","0,999","-0,021","0,028","-0,002","1,000","0,004","0,016","-0,010","0,996","0,047","-0,038","-0,072"
597,"0,999","-0,010","-0,037","-0,022","0,999","-0,019","-0,005","-0,026","0,996","-0,041","-0,039","-0,069","0,999","-0,017","-0,023","-0,022","0,999","-0,022","0,028","-0,002","1,000","0,004","0,016","-0,010","0,995","0,049","-0,039","-0,074"
598,"0,999","-0,010","-0,038","-0,022","0,999","-0,019","-0,005","-0,027","0,996","-0,043","-0,039","-0,070","0,999","-0,017","-0,024","-0,023","0,999","-0,023","0,028","-0,002","1,000","0,004","0,016","-0,010","0,995","0,052","-0,039","-0,076"
599,"0,999","-0,010","-0,039","-0,022","0,999","-0,020","-0,005","-0,028","0,996","-0,045","-0,040","-0,072","0,999","-0,018","-0,025","-0,023","0,999","-0,024","0,028","-0,002","1,000","0,003","0,016","-0,010","0,995","0,054","-0,040","-0,077"
600,"0,999","-0,010","-0,041","-0,023","0,999","-0,020","-0,006","-0,029","0,995","-0,048","-0,040","-0,072","0,999","-0,018","-0,026","-0,023","0,999","-0,025","0,029","-0,002","1,000","0,003","0,015","-0,011","0,995","0,056","-0,040","-0,078"
601,"0,999","-0,010","-0,042","-0,023","0,999","-0,021","-0,006","-0,030","0,995","-0,050","-0,041","-0,073","0,999","-0,018","-0,026","-0,023","0,999","-0,026","0,030","-0,003","1,000","0,003","0,015","-0,011","0,994","0,058","-0,040","-0,079"
602,"0,999","-0,010","-0,043","-0,023","0,999","-0,021","-0,007","-0,030","0,995","-0,053","-0,041","-0,073","0,999","-0,019","-0,027","-0,024","0,999","-0,027","0,030","-0,003","1,000","0,002","0,014","-0,011","0,994","0,061","-0,040","-0,080"
603,"0,999","-0,010","-0,044","-0,022","0,999","-0,021","-0,007","-0,031","0,995","-0,055","-0,042","-0,072","0,999","-0,019","-0,028","-0,024","0,999","-0,028","0,031","-0,004","1,000","0,002","0,013","-0,011","0,994","0,063","-0,040","-0,080"
604,"0,999","-0,010","-0,045","-0,022","0,999","-0,021","-0,008","-0,031","0,995","-0,058","-0,043","-0,072","0,999","-0,019","-0,029","-0,024","0,999","-0,029","0,031","-0,006","1,000","0,002","0,013","-0,011","0,994","0,066","-0,040","-0,079"
605,"0,999","-0,010","-0,046","-0,022","0,999","-0,021","-0,009","-0,031","0,995","-0,060","-0,044","-0,072","0,999","-0,019","-0,030","-0,023","0,999","-0,030","0,031","-0,007","1,000","0,001","0,012","-0,011","0,994","0,069","-0,039","-0,078"
606,"0,999","-0,010","-0,047","-0,022","0,999","-0,022","-0,010","-0,032","0,994","-0,063","-0,045","-0,073","0,999","-0,019","-0,030","-0,023","0,999","-0,032","0,031","-0,009","1,000","0,001","0,012","-0,011","0,994","0,071","-0,039","-0,077"
607,"0,999","-0,010","-0,048","-0,021","0,999","-0,022","-0,010","-0,032","0,994","-0,066","-0,045","-0,073","0,999","-0,018","-0,031","-0,023","0,999","-0,034","0,030","-0,010","1,000","0,001","0,011","-0,011","0,994","0,074","-0,038","-0,075"
608,"0,999","-0,010","-0,048","-0,021","0,999","-0,022","-0,011","-0,032","0,994","-0,068","-0,046","-0,074","0,999","-0,018","-0,031","-0,022","0,999","-0,035","0,030","-0,012","1,000","0,001","0,011","-0,011","0,994","0,077","-0,038","-0,073"
609,"0,999","-0,010","-0,049","-0,020","0,999","-0,022","-0,012","-0,032","0,994","-0,071","-0,047","-0,075","0,999","-0,018","-0,032","-0,021","0,999","-0,037","0,029","-0,013","1,000","0,001","0,010","-0,011","0,994","0,080","-0,038","-0,071"
610,"0,999","-0,010","-0,049","-0,019","0,999","-0,022","-0,013","-0,032","0,993","-0,074","-0,048","-0,075","0,999","-0,018","-0,033","-0,020","0,999","-0,039","0,029","-0,015","1,000","0,000","0,010","-0,011","0,993","0,083","-0,038","-0,069"
611,"0,999","-0,010","-0,050","-0,019","0,999","-0,022","-0,014","-0,032","0,993","-0,076","-0,048","-0,076","0,999","-0,018","-0,033","-0,019","0,999","-0,041","0,028","-0,016","1,000","0,000","0,009","-0,011","0,993","0,086","-0,038","-0,067"
612,"0,998","-0,010","-0,051","-0,018","0,999","-0,022","-0,015","-0,031","0,993","-0,079","-0,049","-0,076","0,999","-0,018","-0,034","-0,018","0,999","-0,042","0,027","-0,017","1,000","0,000","0,008","-0,010","0,993","0,089","-0,038","-0,064"
613,"0,998","-0,010","-0,052","-0,017","0,999","-0,022","-0,016","-0,031","0,992","-0,082","-0,050","-0,076","0,999","-0,019","-0,035","-0,017","0,999","-0,044","0,025","-0,018","1,000","-0,001","0,007","-0,010","0,993","0,091","-0,038","-0,062"
614,"0,998","-0,010","-0,052","-0,017","0,999","-0,022","-0,017","-0,031","0,992","-0,085","-0,050","-0,076","0,999","-0,019","-0,035","-0,016","0,999","-0,045","0,023","-0,019","1,000","-0,001","0,007","-0,010","0,993","0,094","-0,038","-0,060"
615,"0,998","-0,010","-0,053","-0,016","0,999","-0,022","-0,018","-0,030","0,992","-0,088","-0,051","-0,076","0,999","-0,019","-0,036","-0,015","0,998","-0,047","0,022","-0,019","1,000","-0,001","0,006","-0,010","0,993","0,096","-0,038","-0,058"
616,"0,998","-0,011","-0,053","-0,016","0,999","-0,022","-0,019","-0,030","0,992","-0,090","-0,052","-0,076","0,999","-0,019","-0,037","-0,015","0,998","-0,049","0,020","-0,019","1,000","-0,001","0,006","-0,010","0,993","0,098","-0,038","-0,056"
617,"0,998","-0,011","-0,054","-0,015","0,999","-0,022","-0,019","-0,029","0,991","-0,093","-0,053","-0,075","0,999","-0,019","-0,037","-0,014","0,998","-0,051","0,018","-0,020","1,000","-0,002","0,005","-0,010","0,993","0,101","-0,038","-0,053"
618,"0,998","-0,011","-0,055","-0,015","0,999","-0,022","-0,020","-0,029","0,991","-0,096","-0,053","-0,075","0,999","-0,019","-0,038","-0,013","0,998","-0,054","0,013","-0,020","1,000","-0,002","0,005","-0,010","0,993","0,103","-0,038","-0,051"
619,"0,998","-0,011","-0,055","-0,015","0,999","-0,022","-0,021","-0,029","0,991","-0,100","-0,054","-0,075","0,999","-0,019","-0,039","-0,013","0,998","-0,056","0,009","-0,021","1,000","-0,002","0,004","-0,010","0,993","0,105","-0,038","-0,049"
620,"0,998","-0,011","-0,056","-0,015","0,999","-0,022","-0,022","-0,028","0,990","-0,103","-0,055","-0,075","0,999","-0,019","-0,039","-0,012","0,998","-0,058","0,006","-0,022","1,000","-0,002","0,004","-0,010","0,992","0,108","-0,037","-0,047"
621,"0,998","-0,011","-0,057","-0,016","0,999","-0,022","-0,022","-0,028","0,990","-0,107","-0,056","-0,076","0,999","-0,019","-0,040","-0,012","0,998","-0,062","0,004","-0,023","1,000","-0,002","0,004","-0,010","0,992","0,110","-0,037","-0,045"
622,"0,998","-0,011","-0,057","-0,016","0,999","-0,022","-0,023","-0,027","0,989","-0,111","-0,056","-0,076","0,999","-0,019","-0,041","-0,012","0,998","-0,066","0,002","-0,023","1,000","-0,002","0,004","-0,010","0,992","0,113","-0,036","-0,043"
623,"0,998","-0,010","-0,058","-0,017","0,999","-0,022","-0,024","-0,027","0,989","-0,115","-0,057","-0,076","0,999","-0,018","-0,041","-0,012","0,997","-0,069","-0,001","-0,023","1,000","-0,002","0,005","-0,010","0,992","0,114","-0,036","-0,042"
624,"0,998","-0,011","-0,058","-0,018","0,999","-0,023","-0,024","-0,027","0,988","-0,120","-0,057","-0,076","0,999","-0,018","-0,041","-0,012","0,997","-0,074","-0,004","-0,023","1,000","-0,002","0,006","-0,010","0,992","0,116","-0,036","-0,042"
625,"0,998","-0,011","-0,058","-0,019","0,999","-0,023","-0,025","-0,026","0,988","-0,125","-0,058","-0,075","0,999","-0,018","-0,042","-0,012","0,997","-0,078","-0,007","-0,023","1,000","-0,001","0,006","-0,010","0,992","0,118","-0,035","-0,041"
626,"0,998","-0,011","-0,058","-0,019","0,999","-0,023","-0,026","-0,026","0,987","-0,130","-0,058","-0,075","0,999","-0,018","-0,042","-0,012","0,996","-0,083","-0,010","-0,022","1,000","-0,001","0,007","-0,010","0,991","0,119","-0,035","-0,042"
627,"0,998","-0,012","-0,059","-0,019","0,999","-0,023","-0,026","-0,026","0,986","-0,135","-0,058","-0,074","0,999","-0,018","-0,042","-0,012","0,996","-0,088","-0,012","-0,022","1,000","-0,001","0,007","-0,010","0,991","0,121","-0,034","-0,042"
628,"0,998","-0,012","-0,059","-0,019","0,999","-0,023","-0,027","-0,026","0,986","-0,141","-0,059","-0,074","0,999","-0,019","-0,042","-0,012","0,995","-0,093","-0,016","-0,022","1,000","-0,001","0,007","-0,010","0,991","0,122","-0,033","-0,041"
629,"0,998","-0,013","-0,059","-0,019","0,999","-0,023","-0,027","-0,026","0,985","-0,147","-0,059","-0,074","0,999","-0,020","-0,043","-0,011","0,995","-0,098","-0,019","-0,022","1,000","-0,001","0,007","-0,010","0,991","0,124","-0,033","-0,041"
630,"0,998","-0,013","-0,060","-0,020","0,999","-0,023","-0,028","-0,026","0,984","-0,152","-0,059","-0,074","0,999","-0,020","-0,043","-0,011","0,994","-0,104","-0,022","-0,022","1,000","-0,002","0,007","-0,010","0,991","0,125","-0,032","-0,040"
631,"0,998","-0,013","-0,060","-0,020","0,999","-0,023","-0,028","-0,026","0,983","-0,158","-0,060","-0,074","0,999","-0,021","-0,044","-0,011","0,993","-0,110","-0,026","-0,023","1,000","-0,002","0,007","-0,010","0,991","0,127","-0,031","-0,038"
632,"0,998","-0,013","-0,061","-0,021","0,999","-0,024","-0,029","-0,026","0,982","-0,165","-0,060","-0,075","0,999","-0,021","-0,044","-0,011","0,992","-0,117","-0,029","-0,024","1,000","-0,002","0,007","-0,010","0,991","0,128","-0,030","-0,036"
633,"0,998","-0,013","-0,062","-0,021","0,999","-0,024","-0,029","-0,026","0,980","-0,171","-0,060","-0,077","0,999","-0,021","-0,045","-0,011","0,992","-0,123","-0,032","-0,026","1,000","-0,002","0,007","-0,010","0,990","0,130","-0,029","-0,034"
634,"0,998","-0,013","-0,062","-0,022","0,999","-0,025","-0,029","-0,026","0,979","-0,177","-0,061","-0,078","0,999","-0,022","-0,046","-0,011","0,991","-0,130","-0,034","-0,027","1,000","-0,002","0,007","-0,010","0,990","0,132","-0,029","-0,033"
635,"0,998","-0,013","-0,062","-0,023","0,999","-0,025","-0,030","-0,026","0,978","-0,183","-0,061","-0,080","0,999","-0,022","-0,046","-0,012","0,989","-0,137","-0,036","-0,029","1,000","-0,002","0,008","-0,011","0,990","0,134","-0,028","-0,032"
636,"0,998","-0,013","-0,062","-0,024","0,999","-0,026","-0,030","-0,026","0,977","-0,189","-0,061","-0,082","0,999","-0,022","-0,046","-0,013","0,988","-0,145","-0,038","-0,030","1,000","-0,001","0,009","-0,011","0,990","0,135","-0,027","-0,032"
637,"0,998","-0,013","-0,062","-0,024","0,999","-0,026","-0,030","-0,026","0,975","-0,196","-0,062","-0,083","0,999","-0,022","-0,046","-0,013","0,987","-0,153","-0,039","-0,031","1,000","-0,001","0,010","-0,011","0,990","0,137","-0,026","-0,032"
638,"0,998","-0,013","-0,062","-0,025","0,999","-0,027","-0,030","-0,026","0,974","-0,202","-0,062","-0,084","0,999","-0,022","-0,046","-0,014","0,985","-0,162","-0,040","-0,032","1,000","-0,001","0,010","-0,011","0,990","0,138","-0,025","-0,033"
639,"0,998","-0,013","-0,062","-0,025","0,999","-0,027","-0,030","-0,026","0,972","-0,208","-0,062","-0,084","0,999","-0,022","-0,046","-0,014","0,984","-0,172","-0,040","-0,032","1,000","-0,001","0,011","-0,011","0,989","0,139","-0,024","-0,033"
640,"0,998","-0,013","-0,062","-0,026","0,999","-0,028","-0,030","-0,026","0,971","-0,214","-0,062","-0,085","0,999","-0,022","-0,046","-0,014","0,982","-0,183","-0,041","-0,032","1,000","-0,001","0,011","-0,011","0,989","0,140","-0,023","-0,032"
641,"0,998","-0,014","-0,062","-0,026","0,999","-0,028","-0,031","-0,026","0,970","-0,221","-0,062","-0,085","0,999","-0,023","-0,046","-0,014","0,980","-0,193","-0,042","-0,032","1,000","-0,001","0,011","-0,012","0,989","0,141","-0,022","-0,031"
642,"0,998","-0,014","-0,062","-0,026","0,999","-0,028","-0,031","-0,026","0,968","-0,227","-0,062","-0,085","0,999","-0,024","-0,046","-0,013","0,977","-0,204","-0,044","-0,032","1,000","-0,001","0,012","-0,012","0,989","0,142","-0,021","-0,029"
643,"0,998","-0,014","-0,062","-0,026","0,999","-0,029","-0,032","-0,026","0,967","-0,233","-0,062","-0,085","0,999","-0,024","-0,046","-0,013","0,975","-0,216","-0,046","-0,033","1,000","-0,001","0,012","-0,012","0,989","0,143","-0,020","-0,027"
644,"0,998","-0,014","-0,062","-0,025","0,999","-0,029","-0,032","-0,026","0,965","-0,239","-0,062","-0,085","0,999","-0,025","-0,046","-0,012","0,972","-0,228","-0,047","-0,034","1,000","-0,001","0,012","-0,012","0,989","0,144","-0,019","-0,025"
645,"0,998","-0,014","-0,062","-0,025","0,999","-0,029","-0,033","-0,026","0,964","-0,246","-0,062","-0,086","0,999","-0,025","-0,045","-0,012","0,969","-0,239","-0,049","-0,035","1,000","-0,001","0,012","-0,012","0,989","0,145","-0,018","-0,023"
646,"0,998","-0,014","-0,062","-0,024","0,999","-0,030","-0,033","-0,026","0,962","-0,252","-0,062","-0,087","0,999","-0,026","-0,045","-0,011","0,966","-0,251","-0,051","-0,036","1,000","-0,001","0,012","-0,012","0,989","0,146","-0,018","-0,021"
647,"0,998","-0,015","-0,061","-0,023","0,999","-0,030","-0,033","-0,026","0,960","-0,258","-0,062","-0,089","0,999","-0,026","-0,045","-0,011","0,963","-0,262","-0,054","-0,038","1,000","-0,002","0,013","-0,012","0,989","0,148","-0,018","-0,019"
648,"0,998","-0,015","-0,062","-0,022","0,999","-0,031","-0,034","-0,025","0,958","-0,264","-0,062","-0,090","0,999","-0,027","-0,044","-0,010","0,959","-0,274","-0,059","-0,040","1,000","-0,003","0,012","-0,012","0,989","0,149","-0,017","-0,018"
649,"0,998","-0,015","-0,061","-0,021","0,999","-0,031","-0,034","-0,025","0,956","-0,270","-0,062","-0,092","0,999","-0,027","-0,044","-0,009","0,955","-0,287","-0,065","-0,042","1,000","-0,003","0,012","-0,012","0,988","0,150","-0,017","-0,017"
650,"0,998","-0,015","-0,061","-0,020","0,999","-0,031","-0,034","-0,025","0,954","-0,277","-0,062","-0,093","0,999","-0,027","-0,044","-0,009","0,950","-0,300","-0,071","-0,045","1,000","-0,004","0,012","-0,012","0,988","0,151","-0,017","-0,016"
651,"0,998","-0,015","-0,061","-0,019","0,999","-0,032","-0,034","-0,025","0,952","-0,283","-0,062","-0,095","0,999","-0,027","-0,043","-0,008","0,945","-0,314","-0,078","-0,049","1,000","-0,004","0,011","-0,012","0,988","0,152","-0,016","-0,015"
652,"0,998","-0,016","-0,060","-0,017","0,999","-0,032","-0,035","-0,024","0,950","-0,290","-0,062","-0,097","0,999","-0,027","-0,043","-0,007","0,939","-0,329","-0,086","-0,052","1,000","-0,005","0,010","-0,012","0,988","0,153","-0,016","-0,014"
653,"0,998","-0,016","-0,059","-0,014","0,999","-0,032","-0,035","-0,024","0,948","-0,296","-0,062","-0,099","0,999","-0,027","-0,042","-0,006","0,933","-0,343","-0,093","-0,056","1,000","-0,006","0,008","-0,012","0,988","0,153","-0,016","-0,013"
654,"0,998","-0,016","-0,059","-0,010","0,999","-0,033","-0,035","-0,024","0,946","-0,303","-0,062","-0,101","0,999","-0,027","-0,042","-0,004","0,927","-0,357","-0,100","-0,059","1,000","-0,007","0,006","-0,012","0,988","0,154","-0,015","-0,013"
655,"0,998","-0,017","-0,059","-0,007","0,999","-0,033","-0,035","-0,023","0,943","-0,310","-0,062","-0,104","0,999","-0,028","-0,041","-0,001","0,921","-0,370","-0,106","-0,062","1,000","-0,008","0,004","-0,012","0,988","0,155","-0,015","-0,012"
656,"0,998","-0,017","-0,059","-0,006","0,999","-0,033","-0,035","-0,022","0,941","-0,316","-0,063","-0,106","0,999","-0,029","-0,041","0,001","0,915","-0,383","-0,112","-0,064","1,000","-0,009","0,003","-0,011","0,988","0,156","-0,015","-0,012"
657,"0,998","-0,017","-0,060","-0,006","0,999","-0,033","-0,035","-0,022","0,938","-0,323","-0,063","-0,109","0,999","-0,029","-0,042","0,003","0,909","-0,394","-0,119","-0,066","1,000","-0,009","0,002","-0,011","0,987","0,157","-0,015","-0,012"
658,"0,998","-0,017","-0,061","-0,007","0,999","-0,034","-0,035","-0,022","0,935","-0,330","-0,062","-0,111","0,999","-0,029","-0,042","0,005","0,903","-0,405","-0,125","-0,068","1,000","-0,008","0,002","-0,011","0,987","0,157","-0,015","-0,012"
659,"0,998","-0,016","-0,061","-0,008","0,999","-0,035","-0,035","-0,021","0,932","-0,337","-0,062","-0,114","0,999","-0,029","-0,043","0,005","0,898","-0,415","-0,131","-0,070","1,000","-0,008","0,002","-0,011","0,987","0,158","-0,016","-0,012"
660,"0,998","-0,016","-0,061","-0,009","0,999","-0,035","-0,034","-0,021","0,930","-0,344","-0,062","-0,116","0,999","-0,029","-0,044","0,004","0,892","-0,424","-0,137","-0,072","1,000","-0,007","0,003","-0,010","0,987","0,158","-0,016","-0,013"
661,"0,998","-0,016","-0,062","-0,010","0,999","-0,036","-0,034","-0,021","0,927","-0,351","-0,061","-0,118","0,999","-0,028","-0,044","0,003","0,887","-0,433","-0,142","-0,074","1,000","-0,007","0,003","-0,010","0,987","0,159","-0,016","-0,014"
662,"0,998","-0,015","-0,062","-0,012","0,999","-0,037","-0,034","-0,020","0,924","-0,357","-0,060","-0,120","0,999","-0,028","-0,044","0,001","0,882","-0,441","-0,146","-0,076","1,000","-0,007","0,003","-0,010","0,987","0,159","-0,016","-0,016"
663,"0,998","-0,015","-0,063","-0,014","0,999","-0,037","-0,034","-0,020","0,922","-0,364","-0,059","-0,121","0,999","-0,027","-0,045","0,000","0,877","-0,449","-0,150","-0,078","1,000","-0,006","0,003","-0,010","0,987","0,159","-0,016","-0,018"
664,"0,998","-0,016","-0,063","-0,015","0,999","-0,037","-0,034","-0,020","0,919","-0,370","-0,058","-0,122","0,999","-0,027","-0,045","-0,002","0,873","-0,457","-0,153","-0,080","1,000","-0,006","0,004","-0,011","0,987","0,159","-0,016","-0,019"
665,"0,998","-0,016","-0,063","-0,017","0,999","-0,037","-0,034","-0,020","0,916","-0,376","-0,057","-0,124","0,999","-0,027","-0,045","-0,003","0,868","-0,464","-0,156","-0,081","1,000","-0,005","0,004","-0,011","0,987","0,159","-0,015","-0,020"
666,"0,998","-0,016","-0,064","-0,018","0,999","-0,037","-0,033","-0,020","0,914","-0,382","-0,056","-0,125","0,999","-0,028","-0,045","-0,003","0,864","-0,471","-0,159","-0,083","1,000","-0,005","0,005","-0,011","0,987","0,159","-0,015","-0,020"
667,"0,998","-0,016","-0,064","-0,019","0,999","-0,037","-0,033","-0,020","0,911","-0,388","-0,055","-0,126","0,999","-0,028","-0,045","-0,003","0,860","-0,477","-0,162","-0,085","1,000","-0,005","0,006","-0,011","0,987","0,159","-0,014","-0,020"
668,"0,998","-0,017","-0,064","-0,020","0,999","-0,037","-0,033","-0,020","0,909","-0,394","-0,055","-0,127","0,999","-0,028","-0,045","-0,004","0,856","-0,483","-0,164","-0,086","1,000","-0,005","0,007","-0,011","0,987","0,160","-0,014","-0,019"
669,"0,998","-0,017","-0,064","-0,020","0,999","-0,038","-0,033","-0,020","0,906","-0,400","-0,054","-0,129","0,999","-0,029","-0,045","-0,004","0,852","-0,489","-0,166","-0,088","1,000","-0,005","0,007","-0,011","0,987","0,160","-0,014","-0,019"
670,"0,998","-0,017","-0,064","-0,021","0,999","-0,038","-0,032","-0,021","0,903","-0,405","-0,053","-0,130","0,999","-0,029","-0,045","-0,004","0,848","-0,494","-0,168","-0,089","1,000","-0,005","0,007","-0,011","0,987","0,161","-0,014","-0,018"
671,"0,998","-0,017","-0,064","-0,021","0,999","-0,039","-0,032","-0,021","0,901","-0,411","-0,052","-0,132","0,999","-0,029","-0,045","-0,004","0,844","-0,500","-0,170","-0,091","1,000","-0,005","0,007","-0,011","0,987","0,162","-0,015","-0,018"
672,"0,998","-0,018","-0,065","-0,021","0,998","-0,040","-0,032","-0,021","0,898","-0,416","-0,052","-0,134","0,999","-0,029","-0,045","-0,004","0,841","-0,505","-0,171","-0,093","1,000","-0,005","0,007","-0,012","0,986","0,162","-0,015","-0,018"
673,"0,998","-0,018","-0,064","-0,021","0,998","-0,040","-0,032","-0,021","0,896","-0,421","-0,051","-0,135","0,999","-0,029","-0,045","-0,004","0,837","-0,510","-0,173","-0,094","1,000","-0,006","0,007","-0,012","0,986","0,163","-0,016","-0,018"
674,"0,998","-0,018","-0,064","-0,020","0,998","-0,041","-0,032","-0,021","0,893","-0,426","-0,050","-0,137","0,999","-0,030","-0,046","-0,004","0,834","-0,515","-0,174","-0,096","1,000","-0,006","0,006","-0,012","0,986","0,163","-0,016","-0,018"
675,"0,998","-0,018","-0,064","-0,020","0,998","-0,041","-0,032","-0,021","0,890","-0,431","-0,049","-0,139","0,999","-0,030","-0,045","-0,004","0,830","-0,520","-0,175","-0,098","1,000","-0,006","0,006","-0,012","0,986","0,163","-0,017","-0,019"
676,"0,998","-0,019","-0,064","-0,020","0,998","-0,042","-0,033","-0,021","0,888","-0,435","-0,048","-0,140","0,999","-0,030","-0,045","-0,004","0,827","-0,524","-0,177","-0,100","1,000","-0,006","0,006","-0,012","0,986","0,164","-0,017","-0,019"
677,"0,998","-0,019","-0,064","-0,019","0,998","-0,042","-0,033","-0,021","0,886","-0,440","-0,048","-0,141","0,999","-0,030","-0,045","-0,004","0,824","-0,528","-0,178","-0,102","1,000","-0,007","0,006","-0,012","0,986","0,164","-0,018","-0,020"
678,"0,998","-0,019","-0,064","-0,018","0,998","-0,043","-0,033","-0,021","0,883","-0,444","-0,047","-0,143","0,999","-0,030","-0,045","-0,003","0,821","-0,533","-0,179","-0,103","1,000","-0,007","0,005","-0,012","0,986","0,164","-0,018","-0,021"
679,"0,998","-0,019","-0,063","-0,017","0,998","-0,043","-0,033","-0,021","0,881","-0,449","-0,046","-0,144","0,999","-0,030","-0,044","-0,003","0,818","-0,537","-0,180","-0,105","1,000","-0,007","0,005","-0,012","0,986","0,165","-0,019","-0,022"
680,"0,998","-0,020","-0,063","-0,016","0,998","-0,043","-0,033","-0,021","0,878","-0,453","-0,045","-0,145","0,999","-0,030","-0,044","-0,002","0,815","-0,540","-0,181","-0,107","1,000","-0,008","0,004","-0,012","0,986","0,165","-0,020","-0,023"
681,"0,998","-0,020","-0,062","-0,014","0,998","-0,044","-0,033","-0,022","0,876","-0,457","-0,045","-0,147","0,999","-0,029","-0,044","-0,001","0,812","-0,544","-0,183","-0,108","1,000","-0,009","0,002","-0,011","0,986","0,165","-0,020","-0,024"
682,"0,998","-0,021","-0,061","-0,010","0,998","-0,044","-0,033","-0,022","0,874","-0,461","-0,044","-0,148","0,999","-0,029","-0,043","0,000","0,809","-0,547","-0,184","-0,110","1,000","-0,011","-0,001","-0,011","0,986","0,166","-0,020","-0,024"
683,"0,998","-0,021","-0,061","-0,005","0,998","-0,044","-0,033","-0,022","0,872","-0,465","-0,043","-0,149","0,999","-0,030","-0,042","0,002","0,806","-0,551","-0,185","-0,111","1,000","-0,012","-0,004","-0,011","0,986","0,167","-0,021","-0,025"
684,"0,998","-0,022","-0,060","-0,002","0,998","-0,044","-0,034","-0,022","0,869","-0,469","-0,043","-0,150","0,999","-0,030","-0,042","0,004","0,804","-0,554","-0,186","-0,113","1,000","-0,014","-0,006","-0,010","0,985","0,167","-0,021","-0,025"
685,"0,998","-0,022","-0,060","0,001","0,998","-0,044","-0,034","-0,021","0,867","-0,473","-0,042","-0,150","0,999","-0,030","-0,042","0,007","0,801","-0,557","-0,187","-0,114","1,000","-0,016","-0,008","-0,009","0,985","0,168","-0,021","-0,026"
686,"0,998","-0,023","-0,060","0,003","0,998","-0,044","-0,034","-0,021","0,865","-0,476","-0,042","-0,151","0,999","-0,031","-0,041","0,009","0,798","-0,560","-0,188","-0,116","1,000","-0,018","-0,012","-0,009","0,985","0,169","-0,022","-0,026"
687,"0,998","-0,023","-0,060","0,005","0,998","-0,044","-0,034","-0,021","0,863","-0,480","-0,041","-0,152","0,999","-0,031","-0,041","0,011","0,796","-0,563","-0,190","-0,117","1,000","-0,019","-0,014","-0,008","0,985","0,169","-0,022","-0,026"
688,"0,998","-0,023","-0,060","0,006","0,998","-0,043","-0,034","-0,021","0,861","-0,483","-0,040","-0,152","0,999","-0,032","-0,041","0,013","0,793","-0,566","-0,191","-0,118","1,000","-0,019","-0,016","-0,008","0,985","0,170","-0,022","-0,027"
689,"0,998","-0,023","-0,060","0,007","0,998","-0,043","-0,034","-0,021","0,859","-0,487","-0,040","-0,153","0,999","-0,032","-0,041","0,014","0,791","-0,569","-0,192","-0,119","1,000","-0,020","-0,016","-0,008","0,985","0,170","-0,023","-0,027"
690,"0,998","-0,023","-0,060","0,007","0,998","-0,043","-0,035","-0,020","0,857","-0,490","-0,040","-0,153","0,999","-0,032","-0,042","0,014","0,788","-0,572","-0,194","-0,120","1,000","-0,020","-0,017","-0,008","0,985","0,171","-0,023","-0,027"
691,"0,998","-0,022","-0,061","0,007","0,998","-0,043","-0,035","-0,020","0,855","-0,494","-0,039","-0,154","0,998","-0,032","-0,042","0,014","0,786","-0,574","-0,195","-0,121","1,000","-0,020","-0,016","-0,008","0,985","0,171","-0,024","-0,027"
