Index,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
914,"0,999","0,006","-0,017","-0,045","0,985","-0,174","0,007","-0,008","0,999","0,007","0,018","0,025","0,872","-0,474","0,106","-0,063","0,999","0,041","0,002","-0,009","0,999","0,031","0,022","-0,004","0,878","-0,477","-0,029","0,038"
915,"0,999","0,003","-0,017","-0,045","0,983","-0,182","0,008","-0,008","0,999","0,003","0,019","0,025","0,876","-0,466","0,104","-0,064","0,999","0,041","0,002","-0,009","0,999","0,031","0,021","-0,004","0,882","-0,469","-0,022","0,033"
916,"0,999","-0,001","-0,017","-0,044","0,982","-0,190","0,008","-0,008","0,999","0,000","0,020","0,026","0,881","-0,458","0,103","-0,065","0,999","0,042","0,001","-0,009","0,999","0,031","0,020","-0,004","0,886","-0,462","-0,015","0,029"
917,"0,999","-0,004","-0,018","-0,043","0,980","-0,198","0,009","-0,009","0,999","-0,004","0,021","0,026","0,885","-0,450","0,102","-0,066","0,999","0,043","0,000","-0,009","0,999","0,031","0,021","-0,004","0,890","-0,455","-0,009","0,026"
918,"0,999","-0,007","-0,018","-0,042","0,978","-0,206","0,010","-0,009","0,999","-0,007","0,022","0,027","0,889","-0,442","0,101","-0,066","0,999","0,043","-0,001","-0,009","0,999","0,031","0,021","-0,003","0,894","-0,447","-0,004","0,024"
919,"0,999","-0,010","-0,018","-0,040","0,977","-0,214","0,010","-0,009","0,999","-0,009","0,022","0,028","0,894","-0,433","0,099","-0,066","0,999","0,043","-0,001","-0,010","0,999","0,032","0,020","-0,003","0,898","-0,439","0,000","0,022"
920,"0,999","-0,013","-0,018","-0,039","0,975","-0,222","0,010","-0,009","0,999","-0,012","0,023","0,028","0,897","-0,425","0,096","-0,066","0,999","0,044","-0,001","-0,010","0,999","0,032","0,020","-0,003","0,902","-0,431","0,003","0,021"
921,"0,999","-0,015","-0,018","-0,038","0,973","-0,230","0,010","-0,009","0,999","-0,014","0,024","0,028","0,901","-0,419","0,092","-0,065","0,999","0,044","-0,001","-0,010","0,999","0,032","0,020","-0,003","0,906","-0,423","0,006","0,021"
922,"0,999","-0,017","-0,018","-0,039","0,971","-0,238","0,010","-0,010","0,999","-0,017","0,025","0,027","0,905","-0,412","0,087","-0,063","0,999","0,044","0,000","-0,010","0,999","0,032","0,021","-0,003","0,909","-0,415","0,008","0,020"
923,"0,999","-0,019","-0,018","-0,040","0,969","-0,246","0,010","-0,011","0,999","-0,019","0,025","0,027","0,908","-0,405","0,082","-0,064","0,999","0,044","0,000","-0,010","0,999","0,033","0,021","-0,003","0,913","-0,407","0,010","0,020"
924,"0,999","-0,021","-0,017","-0,041","0,967","-0,253","0,011","-0,012","0,999","-0,021","0,025","0,026","0,912","-0,398","0,079","-0,065","0,999","0,044","0,000","-0,011","0,999","0,034","0,021","-0,003","0,917","-0,399","0,011","0,019"
925,"0,999","-0,022","-0,016","-0,041","0,965","-0,260","0,012","-0,012","0,999","-0,023","0,025","0,025","0,915","-0,391","0,077","-0,067","0,999","0,044","-0,001","-0,011","0,999","0,035","0,022","-0,003","0,920","-0,391","0,012","0,018"
926,"0,999","-0,024","-0,014","-0,042","0,964","-0,267","0,012","-0,012","0,999","-0,024","0,024","0,024","0,918","-0,383","0,077","-0,069","0,999","0,045","0,000","-0,011","0,999","0,036","0,023","-0,003","0,924","-0,382","0,013","0,019"
927,"0,999","-0,026","-0,013","-0,043","0,962","-0,273","0,013","-0,013","0,999","-0,026","0,023","0,022","0,921","-0,375","0,078","-0,072","0,999","0,045","0,000","-0,011","0,999","0,036","0,024","-0,003","0,927","-0,374","0,015","0,019"
928,"0,999","-0,027","-0,011","-0,044","0,960","-0,280","0,013","-0,013","0,999","-0,028","0,023","0,022","0,924","-0,367","0,081","-0,075","0,999","0,045","0,000","-0,011","0,999","0,038","0,025","-0,003","0,930","-0,366","0,016","0,019"
929,"0,999","-0,028","-0,010","-0,045","0,958","-0,286","0,014","-0,013","0,999","-0,029","0,023","0,022","0,926","-0,359","0,084","-0,078","0,999","0,046","-0,001","-0,012","0,999","0,039","0,027","-0,003","0,933","-0,358","0,017","0,019"
930,"0,999","-0,029","-0,008","-0,045","0,956","-0,291","0,014","-0,013","0,999","-0,031","0,023","0,022","0,929","-0,351","0,087","-0,080","0,999","0,046","-0,001","-0,012","0,999","0,039","0,029","-0,003","0,936","-0,351","0,018","0,019"
931,"0,999","-0,031","-0,006","-0,045","0,955","-0,296","0,014","-0,013","0,999","-0,032","0,022","0,022","0,931","-0,343","0,088","-0,081","0,999","0,047","-0,002","-0,012","0,999","0,040","0,029","-0,003","0,939","-0,344","0,018","0,019"
932,"0,999","-0,032","-0,004","-0,044","0,953","-0,302","0,014","-0,013","0,999","-0,033","0,021","0,022","0,934","-0,336","0,088","-0,081","0,999","0,047","-0,002","-0,013","0,999","0,040","0,030","-0,003","0,942","-0,336","0,017","0,019"
933,"0,999","-0,033","-0,002","-0,042","0,952","-0,307","0,015","-0,013","0,999","-0,034","0,020","0,021","0,937","-0,329","0,087","-0,080","0,999","0,047","-0,002","-0,013","0,999","0,041","0,030","-0,002","0,944","-0,328","0,016","0,019"
934,"0,999","-0,034","-0,001","-0,041","0,950","-0,311","0,015","-0,014","0,999","-0,035","0,020","0,019","0,939","-0,322","0,086","-0,079","0,999","0,048","-0,002","-0,013","0,999","0,041","0,030","-0,002","0,947","-0,320","0,015","0,019"
935,"0,999","-0,035","0,000","-0,040","0,949","-0,316","0,016","-0,014","0,999","-0,037","0,019","0,018","0,942","-0,315","0,084","-0,077","0,999","0,047","-0,002","-0,013","0,999","0,041","0,030","-0,002","0,950","-0,312","0,014","0,019"
936,"0,999","-0,036","0,001","-0,039","0,947","-0,320","0,016","-0,014","0,999","-0,038","0,018","0,017","0,945","-0,309","0,082","-0,075","0,999","0,048","-0,002","-0,014","0,999","0,041","0,029","-0,001","0,952","-0,304","0,014","0,018"
937,"0,999","-0,037","0,002","-0,038","0,946","-0,324","0,017","-0,014","0,999","-0,039","0,018","0,016","0,947","-0,302","0,080","-0,074","0,999","0,048","-0,002","-0,014","0,999","0,041","0,028","-0,001","0,955","-0,296","0,014","0,018"
938,"0,999","-0,037","0,003","-0,036","0,945","-0,327","0,018","-0,014","0,999","-0,040","0,018","0,015","0,949","-0,295","0,079","-0,072","0,999","0,048","-0,002","-0,014","0,999","0,041","0,027","0,000","0,957","-0,288","0,016","0,017"
939,"0,999","-0,038","0,003","-0,035","0,943","-0,331","0,019","-0,014","0,999","-0,041","0,018","0,015","0,952","-0,289","0,078","-0,071","0,999","0,048","-0,002","-0,014","0,999","0,041","0,027","0,000","0,960","-0,280","0,018","0,016"
940,"0,999","-0,039","0,003","-0,033","0,943","-0,333","0,020","-0,013","0,999","-0,042","0,017","0,014","0,954","-0,282","0,077","-0,070","0,999","0,048","-0,002","-0,015","0,999","0,041","0,026","0,001","0,962","-0,272","0,019","0,014"
941,"0,999","-0,040","0,003","-0,032","0,942","-0,336","0,021","-0,013","0,999","-0,043","0,017","0,014","0,956","-0,275","0,075","-0,068","0,999","0,048","-0,002","-0,015","0,999","0,041","0,026","0,001","0,964","-0,263","0,021","0,013"
942,"0,999","-0,040","0,003","-0,032","0,941","-0,338","0,022","-0,012","0,999","-0,044","0,017","0,013","0,958","-0,268","0,073","-0,067","0,999","0,048","-0,001","-0,015","0,999","0,041","0,026","0,001","0,967","-0,254","0,021","0,011"
943,"0,999","-0,041","0,003","-0,031","0,940","-0,340","0,023","-0,011","0,999","-0,046","0,016","0,012","0,960","-0,262","0,071","-0,065","0,999","0,048","-0,001","-0,015","0,999","0,041","0,025","0,002","0,969","-0,245","0,022","0,011"
944,"0,999","-0,041","0,003","-0,031","0,940","-0,342","0,023","-0,010","0,999","-0,047","0,016","0,011","0,962","-0,255","0,069","-0,063","0,999","0,048","-0,001","-0,015","0,999","0,041","0,025","0,002","0,971","-0,236","0,022","0,010"
945,"0,999","-0,041","0,003","-0,030","0,939","-0,343","0,023","-0,009","0,999","-0,048","0,015","0,011","0,965","-0,248","0,067","-0,061","0,999","0,048","-0,001","-0,016","0,999","0,041","0,025","0,002","0,974","-0,227","0,022","0,010"
946,"0,999","-0,041","0,003","-0,030","0,939","-0,344","0,023","-0,008","0,999","-0,048","0,014","0,010","0,967","-0,240","0,065","-0,059","0,999","0,048","-0,001","-0,016","0,999","0,042","0,024","0,003","0,976","-0,218","0,021","0,010"
947,"0,999","-0,041","0,004","-0,030","0,939","-0,344","0,022","-0,007","0,999","-0,048","0,013","0,011","0,969","-0,232","0,063","-0,057","0,999","0,048","-0,001","-0,016","0,999","0,042","0,025","0,003","0,978","-0,208","0,020","0,011"
948,"0,999","-0,042","0,004","-0,029","0,938","-0,345","0,022","-0,007","0,999","-0,049","0,012","0,011","0,971","-0,224","0,061","-0,055","0,999","0,048","-0,002","-0,016","0,999","0,042","0,025","0,003","0,980","-0,199","0,019","0,012"
949,"0,999","-0,042","0,005","-0,028","0,939","-0,344","0,022","-0,007","0,999","-0,049","0,011","0,012","0,973","-0,217","0,059","-0,053","0,999","0,048","-0,002","-0,016","0,999","0,042","0,025","0,003","0,982","-0,189","0,018","0,014"
950,"0,999","-0,042","0,005","-0,027","0,939","-0,344","0,022","-0,007","0,999","-0,049","0,009","0,013","0,975","-0,209","0,057","-0,051","0,999","0,049","-0,003","-0,015","0,999","0,042","0,024","0,004","0,983","-0,180","0,017","0,015"
951,"0,999","-0,043","0,005","-0,026","0,939","-0,343","0,023","-0,007","0,999","-0,048","0,007","0,013","0,977","-0,202","0,056","-0,050","0,999","0,050","-0,004","-0,015","0,999","0,042","0,024","0,004","0,985","-0,171","0,016","0,016"
952,"0,999","-0,043","0,005","-0,025","0,940","-0,341","0,023","-0,007","0,999","-0,048","0,005","0,013","0,978","-0,194","0,055","-0,048","0,999","0,050","-0,005","-0,015","0,999","0,041","0,024","0,004","0,987","-0,161","0,016","0,016"
953,"0,999","-0,042","0,005","-0,024","0,940","-0,339","0,024","-0,007","0,999","-0,048","0,004","0,013","0,980","-0,186","0,054","-0,047","0,999","0,050","-0,007","-0,015","0,999","0,041","0,023","0,005","0,988","-0,152","0,016","0,016"
954,"0,999","-0,042","0,005","-0,024","0,941","-0,337","0,025","-0,006","0,999","-0,048","0,002","0,012","0,981","-0,179","0,053","-0,046","0,999","0,051","-0,008","-0,015","0,999","0,041","0,022","0,005","0,990","-0,143","0,015","0,016"
955,"0,999","-0,041","0,005","-0,024","0,942","-0,334","0,025","-0,006","0,999","-0,048","0,001","0,011","0,983","-0,171","0,052","-0,045","0,999","0,051","-0,008","-0,015","0,999","0,041","0,022","0,005","0,991","-0,134","0,013","0,016"
956,"0,999","-0,041","0,004","-0,024","0,944","-0,330","0,026","-0,005","0,999","-0,047","0,000","0,010","0,984","-0,163","0,051","-0,044","0,999","0,051","-0,009","-0,015","0,999","0,041","0,022","0,005","0,992","-0,125","0,011","0,016"
957,"0,999","-0,040","0,005","-0,025","0,945","-0,326","0,026","-0,004","0,999","-0,047","-0,001","0,010","0,986","-0,156","0,049","-0,043","0,999","0,050","-0,009","-0,015","0,999","0,041","0,022","0,005","0,993","-0,117","0,009","0,015"
958,"0,999","-0,040","0,005","-0,025","0,946","-0,322","0,026","-0,004","0,999","-0,046","-0,001","0,009","0,987","-0,148","0,047","-0,042","0,999","0,050","-0,009","-0,015","0,999","0,041","0,022","0,005","0,994","-0,109","0,007","0,014"
959,"0,999","-0,039","0,005","-0,025","0,948","-0,317","0,025","-0,004","0,999","-0,046","-0,001","0,008","0,988","-0,141","0,044","-0,040","0,999","0,050","-0,008","-0,015","0,999","0,041","0,022","0,006","0,995","-0,101","0,007","0,013"
960,"0,999","-0,038","0,005","-0,025","0,950","-0,312","0,025","-0,004","0,999","-0,045","0,000","0,008","0,989","-0,135","0,041","-0,038","0,999","0,049","-0,008","-0,015","0,999","0,041","0,022","0,006","0,995","-0,094","0,008","0,011"
961,"0,999","-0,038","0,005","-0,025","0,952","-0,306","0,025","-0,004","0,999","-0,043","0,000","0,009","0,990","-0,128","0,038","-0,036","0,999","0,049","-0,007","-0,015","0,999","0,042","0,022","0,006","0,996","-0,087","0,008","0,010"
962,"0,999","-0,037","0,006","-0,025","0,954","-0,300","0,025","-0,004","0,999","-0,042","0,001","0,009","0,991","-0,121","0,036","-0,035","0,999","0,048","-0,007","-0,015","0,999","0,041","0,021","0,006","0,997","-0,079","0,009","0,008"
963,"0,999","-0,036","0,006","-0,025","0,956","-0,294","0,026","-0,005","0,999","-0,040","0,002","0,010","0,992","-0,114","0,036","-0,034","0,999","0,048","-0,006","-0,015","0,999","0,041","0,021","0,006","0,997","-0,071","0,008","0,007"
964,"0,999","-0,035","0,007","-0,025","0,958","-0,287","0,026","-0,006","0,999","-0,038","0,002","0,010","0,993","-0,107","0,036","-0,033","0,999","0,047","-0,005","-0,015","0,999","0,041","0,020","0,006","0,998","-0,064","0,007","0,005"
965,"0,999","-0,034","0,008","-0,024","0,960","-0,280","0,027","-0,006","0,999","-0,036","0,002","0,010","0,994","-0,100","0,037","-0,032","0,999","0,046","-0,004","-0,014","0,999","0,041","0,019","0,006","0,998","-0,057","0,006","0,003"
966,"0,999","-0,032","0,009","-0,024","0,962","-0,272","0,027","-0,007","0,999","-0,033","0,002","0,010","0,994","-0,094","0,036","-0,032","0,999","0,045","-0,004","-0,014","0,999","0,041","0,019","0,006","0,999","-0,052","0,004","0,002"
967,"0,999","-0,030","0,010","-0,023","0,964","-0,263","0,026","-0,007","1,000","-0,030","0,001","0,008","0,995","-0,089","0,035","-0,031","0,999","0,043","-0,004","-0,013","0,999","0,040","0,020","0,005","0,999","-0,046","0,003","0,001"
968,"0,999","-0,028","0,011","-0,022","0,967","-0,254","0,026","-0,008","1,000","-0,027","0,000","0,005","0,996","-0,083","0,033","-0,030","0,999","0,040","-0,003","-0,012","0,999","0,039","0,021","0,005","0,999","-0,042","0,003","0,000"
969,"0,999","-0,026","0,011","-0,020","0,969","-0,245","0,025","-0,009","1,000","-0,025","-0,002","0,002","0,996","-0,078","0,031","-0,029","0,999","0,037","-0,002","-0,012","0,999","0,038","0,023","0,005","0,999","-0,038","0,002","0,000"
970,"0,999","-0,024","0,012","-0,019","0,972","-0,235","0,024","-0,010","1,000","-0,023","-0,003","-0,001","0,996","-0,073","0,029","-0,028","0,999","0,033","-0,002","-0,012","0,999","0,037","0,023","0,005","0,999","-0,034","0,002","0,000"
971,"1,000","-0,023","0,012","-0,017","0,974","-0,225","0,023","-0,011","1,000","-0,021","-0,003","-0,004","0,997","-0,069","0,028","-0,027","1,000","0,029","-0,001","-0,012","0,999","0,036","0,022","0,005","1,000","-0,030","0,001","-0,001"
972,"1,000","-0,021","0,013","-0,016","0,976","-0,215","0,022","-0,012","1,000","-0,019","-0,004","-0,005","0,997","-0,065","0,027","-0,026","1,000","0,024","0,001","-0,012","0,999","0,034","0,021","0,005","1,000","-0,026","-0,001","-0,001"
973,"1,000","-0,019","0,013","-0,014","0,979","-0,205","0,021","-0,012","1,000","-0,017","-0,003","-0,006","0,997","-0,061","0,027","-0,024","1,000","0,021","0,003","-0,012","0,999","0,033","0,018","0,005","1,000","-0,022","-0,002","-0,002"
974,"1,000","-0,017","0,013","-0,013","0,981","-0,194","0,021","-0,013","1,000","-0,016","-0,003","-0,006","0,998","-0,057","0,027","-0,023","1,000","0,018","0,006","-0,012","0,999","0,031","0,016","0,005","1,000","-0,019","-0,004","-0,003"
975,"1,000","-0,015","0,013","-0,012","0,983","-0,183","0,020","-0,014","1,000","-0,014","-0,002","-0,005","0,998","-0,054","0,027","-0,022","1,000","0,016","0,009","-0,012","0,999","0,029","0,013","0,005","1,000","-0,015","-0,005","-0,004"
976,"1,000","-0,012","0,012","-0,011","0,985","-0,172","0,020","-0,014","1,000","-0,012","-0,001","-0,004","0,998","-0,050","0,028","-0,021","1,000","0,014","0,011","-0,011","1,000","0,028","0,011","0,005","1,000","-0,013","-0,005","-0,004"
977,"1,000","-0,010","0,011","-0,011","0,987","-0,161","0,020","-0,014","1,000","-0,009","0,000","-0,003","0,998","-0,047","0,029","-0,019","1,000","0,013","0,013","-0,010","1,000","0,026","0,009","0,005","1,000","-0,011","-0,005","-0,005"
978,"1,000","-0,008","0,010","-0,010","0,988","-0,150","0,020","-0,015","1,000","-0,007","0,001","-0,002","0,998","-0,044","0,029","-0,018","1,000","0,013","0,014","-0,009","1,000","0,025","0,007","0,004","1,000","-0,009","-0,004","-0,006"
979,"1,000","-0,007","0,009","-0,009","0,990","-0,140","0,019","-0,015","1,000","-0,004","0,001","-0,002","0,999","-0,041","0,029","-0,016","1,000","0,012","0,014","-0,008","1,000","0,024","0,006","0,004","1,000","-0,007","-0,004","-0,007"
980,"1,000","-0,005","0,009","-0,008","0,991","-0,130","0,019","-0,016","1,000","-0,001","0,002","-0,003","0,999","-0,039","0,028","-0,015","1,000","0,011","0,015","-0,008","1,000","0,022","0,005","0,004","1,000","-0,005","-0,003","-0,007"
981,"1,000","-0,004","0,008","-0,007","0,992","-0,121","0,019","-0,016","1,000","0,002","0,003","-0,003","0,999","-0,037","0,027","-0,013","1,000","0,010","0,014","-0,008","1,000","0,021","0,004","0,004","1,000","-0,003","-0,002","-0,008"
982,"1,000","-0,002","0,008","-0,007","0,993","-0,111","0,019","-0,017","1,000","0,004","0,004","-0,004","0,999","-0,034","0,025","-0,012","1,000","0,009","0,014","-0,009","1,000","0,019","0,003","0,004","1,000","-0,001","-0,001","-0,008"
983,"1,000","-0,001","0,007","-0,007","0,994","-0,102","0,018","-0,017","1,000","0,006","0,005","-0,005","0,999","-0,032","0,024","-0,011","1,000","0,008","0,014","-0,010","1,000","0,017","0,002","0,003","1,000","0,000","0,001","-0,009"
984,"1,000","0,000","0,007","-0,007","0,995","-0,092","0,018","-0,018","1,000","0,007","0,007","-0,006","0,999","-0,030","0,024","-0,010","1,000","0,007","0,013","-0,011","1,000","0,016","0,001","0,003","1,000","0,002","0,003","-0,010"
985,"1,000","0,001","0,007","-0,006","0,996","-0,082","0,018","-0,018","1,000","0,009","0,008","-0,007","0,999","-0,029","0,023","-0,009","1,000","0,005","0,012","-0,013","1,000","0,014","0,001","0,003","1,000","0,003","0,005","-0,010"
986,"1,000","0,002","0,006","-0,006","0,997","-0,073","0,018","-0,018","1,000","0,010","0,008","-0,008","0,999","-0,027","0,023","-0,008","1,000","0,004","0,011","-0,015","1,000","0,013","0,000","0,003","1,000","0,004","0,006","-0,011"
987,"1,000","0,002","0,006","-0,006","0,998","-0,064","0,018","-0,018","1,000","0,011","0,008","-0,010","0,999","-0,025","0,023","-0,007","1,000","0,003","0,009","-0,016","1,000","0,011","-0,001","0,003","1,000","0,005","0,008","-0,012"
988,"1,000","0,003","0,005","-0,006","0,998","-0,056","0,017","-0,018","1,000","0,011","0,008","-0,012","0,999","-0,024","0,023","-0,006","1,000","0,002","0,008","-0,017","1,000","0,010","-0,001","0,003","1,000","0,006","0,009","-0,012"
989,"1,000","0,003","0,005","-0,006","0,999","-0,048","0,016","-0,018","1,000","0,012","0,007","-0,014","0,999","-0,022","0,023","-0,004","1,000","0,001","0,007","-0,017","1,000","0,009","-0,002","0,003","1,000","0,007","0,010","-0,012"
990,"1,000","0,004","0,005","-0,006","0,999","-0,041","0,016","-0,017","1,000","0,013","0,007","-0,016","1,000","-0,021","0,023","-0,003","1,000","-0,001","0,007","-0,017","1,000","0,009","-0,002","0,003","1,000","0,008","0,011","-0,013"
991,"1,000","0,004","0,004","-0,005","0,999","-0,034","0,015","-0,017","1,000","0,014","0,006","-0,017","1,000","-0,020","0,022","-0,002","1,000","-0,002","0,007","-0,017","1,000","0,008","-0,003","0,003","1,000","0,009","0,012","-0,013"
992,"1,000","0,005","0,004","-0,005","0,999","-0,027","0,015","-0,017","1,000","0,014","0,006","-0,017","1,000","-0,018","0,022","-0,001","1,000","-0,003","0,007","-0,017","1,000","0,007","-0,003","0,003","1,000","0,010","0,013","-0,012"
993,"1,000","0,005","0,004","-0,005","1,000","-0,021","0,015","-0,017","1,000","0,015","0,005","-0,017","1,000","-0,017","0,020","0,000","1,000","-0,005","0,007","-0,016","1,000","0,006","-0,003","0,003","1,000","0,011","0,013","-0,012"
994,"1,000","0,006","0,003","-0,005","1,000","-0,015","0,015","-0,017","1,000","0,016","0,005","-0,017","1,000","-0,017","0,019","0,001","1,000","-0,007","0,008","-0,015","1,000","0,005","-0,004","0,003","1,000","0,012","0,014","-0,012"
995,"1,000","0,007","0,003","-0,005","1,000","-0,009","0,015","-0,016","1,000","0,017","0,005","-0,016","1,000","-0,016","0,018","0,001","1,000","-0,009","0,008","-0,014","1,000","0,004","-0,005","0,003","1,000","0,013","0,013","-0,012"
996,"1,000","0,008","0,003","-0,004","1,000","-0,003","0,015","-0,016","1,000","0,018","0,005","-0,015","1,000","-0,014","0,016","0,002","1,000","-0,011","0,009","-0,014","1,000","0,003","-0,006","0,003","1,000","0,014","0,012","-0,013"
997,"1,000","0,009","0,003","-0,004","1,000","0,004","0,015","-0,016","1,000","0,019","0,005","-0,014","1,000","-0,013","0,015","0,003","1,000","-0,014","0,009","-0,013","1,000","0,000","-0,007","0,003","1,000","0,016","0,010","-0,013"
998,"1,000","0,010","0,003","-0,003","1,000","0,011","0,015","-0,016","1,000","0,021","0,004","-0,013","1,000","-0,012","0,014","0,003","1,000","-0,017","0,009","-0,012","1,000","-0,003","-0,008","0,003","1,000","0,017","0,008","-0,013"
999,"1,000","0,010","0,003","-0,003","1,000","0,017","0,015","-0,015","1,000","0,022","0,004","-0,013","1,000","-0,010","0,014","0,004","1,000","-0,019","0,009","-0,011","1,000","-0,005","-0,009","0,004","1,000","0,018","0,007","-0,014"
1000,"1,000","0,011","0,003","-0,002","1,000","0,023","0,015","-0,015","1,000","0,023","0,003","-0,013","1,000","-0,008","0,015","0,005","1,000","-0,022","0,008","-0,010","1,000","-0,007","-0,010","0,004","1,000","0,020","0,007","-0,014"
1001,"1,000","0,012","0,004","-0,001","0,999","0,029","0,015","-0,015","1,000","0,024","0,002","-0,012","1,000","-0,007","0,016","0,006","1,000","-0,025","0,008","-0,010","1,000","-0,010","-0,011","0,005","1,000","0,022","0,007","-0,014"
1002,"1,000","0,013","0,004","0,001","0,999","0,034","0,014","-0,015","1,000","0,026","0,002","-0,012","1,000","-0,006","0,018","0,007","1,000","-0,028","0,007","-0,009","1,000","-0,012","-0,013","0,005","1,000","0,023","0,007","-0,014"
1003,"1,000","0,013","0,004","0,003","0,999","0,039","0,014","-0,015","1,000","0,027","0,001","-0,013","1,000","-0,004","0,019","0,007","0,999","-0,030","0,006","-0,008","1,000","-0,013","-0,014","0,006","1,000","0,025","0,006","-0,013"
1004,"1,000","0,014","0,004","0,005","0,999","0,045","0,014","-0,015","1,000","0,028","-0,001","-0,013","1,000","-0,003","0,020","0,008","0,999","-0,033","0,006","-0,008","1,000","-0,015","-0,015","0,007","1,000","0,026","0,006","-0,013"
1005,"1,000","0,016","0,005","0,008","0,999","0,050","0,014","-0,015","0,999","0,029","-0,002","-0,014","1,000","-0,001","0,021","0,009","0,999","-0,035","0,005","-0,007","1,000","-0,017","-0,016","0,008","1,000","0,028","0,006","-0,013"
1006,"1,000","0,017","0,005","0,011","0,998","0,056","0,015","-0,014","0,999","0,031","-0,003","-0,014","1,000","0,000","0,022","0,009","0,999","-0,037","0,004","-0,006","1,000","-0,018","-0,016","0,009","0,999","0,029","0,005","-0,012"
1007,"1,000","0,018","0,005","0,013","0,998","0,061","0,015","-0,014","0,999","0,032","-0,005","-0,015","1,000","0,002","0,022","0,009","0,999","-0,039","0,003","-0,006","1,000","-0,019","-0,016","0,010","0,999","0,030","0,004","-0,012"
1008,"1,000","0,020","0,005","0,016","0,998","0,065","0,015","-0,014","0,999","0,034","-0,006","-0,016","1,000","0,004","0,022","0,009","0,999","-0,041","0,002","-0,005","1,000","-0,020","-0,016","0,011","0,999","0,031","0,004","-0,012"
1009,"1,000","0,021","0,006","0,018","0,997","0,069","0,015","-0,014","0,999","0,035","-0,006","-0,017","1,000","0,006","0,022","0,009","0,999","-0,043","0,001","-0,004","1,000","-0,021","-0,015","0,012","0,999","0,031","0,003","-0,011"
1010,"1,000","0,022","0,006","0,020","0,997","0,071","0,015","-0,014","0,999","0,036","-0,007","-0,017","1,000","0,007","0,021","0,008","0,999","-0,045","-0,001","-0,004","1,000","-0,023","-0,014","0,013","0,999","0,032","0,002","-0,011"
1011,"0,999","0,024","0,006","0,022","0,997","0,073","0,016","-0,014","0,999","0,037","-0,008","-0,018","1,000","0,008","0,020","0,008","0,999","-0,046","-0,002","-0,004","1,000","-0,024","-0,013","0,015","0,999","0,033","0,001","-0,011"
1012,"0,999","0,025","0,007","0,023","0,997","0,074","0,016","-0,013","0,999","0,039","-0,008","-0,018","1,000","0,010","0,018","0,009","0,999","-0,047","-0,004","-0,004","0,999","-0,026","-0,012","0,016","0,999","0,034","0,001","-0,011"
1013,"0,999","0,025","0,007","0,025","0,997","0,076","0,015","-0,013","0,999","0,040","-0,009","-0,018","1,000","0,011","0,017","0,009","0,999","-0,049","-0,005","-0,004","0,999","-0,027","-0,012","0,016","0,999","0,035","0,000","-0,011"
1014,"0,999","0,026","0,007","0,025","0,997","0,078","0,015","-0,013","0,999","0,040","-0,009","-0,018","1,000","0,012","0,016","0,009","0,999","-0,050","-0,006","-0,004","0,999","-0,029","-0,011","0,017","0,999","0,036","0,000","-0,011"
1015,"0,999","0,027","0,007","0,026","0,997","0,079","0,015","-0,013","0,999","0,041","-0,009","-0,019","1,000","0,012","0,015","0,009","0,999","-0,052","-0,007","-0,004","0,999","-0,031","-0,010","0,018","0,999","0,036","0,000","-0,011"
1016,"0,999","0,027","0,007","0,026","0,997","0,080","0,015","-0,013","0,999","0,042","-0,010","-0,019","1,000","0,013","0,014","0,010","0,999","-0,053","-0,008","-0,004","0,999","-0,032","-0,009","0,018","0,999","0,037","0,000","-0,011"
1017,"0,999","0,026","0,007","0,025","0,997","0,080","0,016","-0,014","0,999","0,042","-0,010","-0,019","1,000","0,014","0,014","0,010","0,998","-0,055","-0,010","-0,004","0,999","-0,033","-0,009","0,018","0,999","0,037","0,000","-0,011"
1018,"0,999","0,025","0,007","0,025","0,996","0,081","0,016","-0,015","0,999","0,042","-0,010","-0,019","1,000","0,015","0,014","0,011","0,998","-0,056","-0,011","-0,005","0,999","-0,034","-0,009","0,018","0,999","0,038","-0,001","-0,011"
1019,"0,999","0,024","0,007","0,024","0,996","0,082","0,016","-0,017","0,999","0,043","-0,011","-0,020","1,000","0,015","0,014","0,011","0,998","-0,058","-0,012","-0,005","0,999","-0,035","-0,009","0,017","0,999","0,038","-0,001","-0,011"
