Index,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
1949,"0,048","-0,021","1,028","-0,009","-0,418","0,943","-0,043","0,017","1,009","-0,094","-1,038","-0,164","-0,021","0,103","0,939","-0,052","0,122","0,949","-0,003","-1,025","-0,125"
1950,"0,051","-0,015","1,024","-0,003","-0,419","0,932","-0,045","0,013","1,009","-0,088","-1,038","-0,166","-0,018","0,107","0,935","-0,058","0,123","0,953","-0,001","-1,009","-0,128"
1951,"0,049","-0,006","1,026","0,001","-0,418","0,930","-0,047","0,006","1,001","-0,088","-1,038","-0,155","-0,023","0,105","0,936","-0,048","0,129","0,951","-0,002","-1,010","-0,120"
1952,"0,059","-0,003","1,025","-0,002","-0,419","0,930","-0,048","0,014","1,000","-0,079","-1,040","-0,147","-0,021","0,108","0,934","-0,044","0,124","0,947","-0,005","-1,010","-0,124"
1953,"0,064","-0,001","1,023","0,004","-0,416","0,929","-0,051","0,017","1,005","-0,076","-1,044","-0,144","-0,020","0,108","0,938","-0,045","0,128","0,949","-0,004","-1,011","-0,119"
1954,"0,063","0,007","1,029","0,004","-0,417","0,934","-0,052","0,018","0,998","-0,083","-1,048","-0,139","-0,024","0,111","0,940","-0,040","0,127","0,944","-0,004","-1,017","-0,118"
1955,"0,058","-0,002","1,023","0,004","-0,415","0,934","-0,045","0,021","1,001","-0,087","-1,048","-0,149","-0,016","0,109","0,940","-0,046","0,128","0,951","-0,004","-1,020","-0,109"
1956,"0,052","0,002","1,023","0,000","-0,420","0,935","-0,039","0,028","1,006","-0,090","-1,043","-0,140","-0,017","0,112","0,938","-0,043","0,126","0,949","0,009","-1,018","-0,109"
1957,"0,050","0,001","1,025","-0,008","-0,417","0,933","-0,038","0,025","1,003","-0,099","-1,039","-0,131","-0,021","0,108","0,938","-0,047","0,128","0,945","0,016","-1,009","-0,098"
1958,"0,049","0,003","1,026","-0,009","-0,413","0,933","-0,042","0,031","0,999","-0,103","-1,037","-0,138","-0,015","0,114","0,941","-0,047","0,128","0,948","0,006","-1,020","-0,094"
1959,"0,044","-0,011","1,031","-0,010","-0,412","0,930","-0,042","0,030","1,006","-0,100","-1,038","-0,145","-0,022","0,113","0,940","-0,050","0,131","0,951","0,003","-1,019","-0,094"
1960,"0,045","-0,010","1,031","-0,010","-0,409","0,930","-0,045","0,043","1,003","-0,102","-1,034","-0,141","-0,026","0,113","0,940","-0,045","0,130","0,952","-0,002","-1,024","-0,092"
1961,"0,046","-0,011","1,031","-0,006","-0,405","0,928","-0,045","0,035","1,000","-0,096","-1,048","-0,149","-0,020","0,110","0,937","-0,045","0,131","0,951","0,006","-1,010","-0,090"
1962,"0,053","-0,004","1,030","-0,005","-0,406","0,932","-0,041","0,038","0,998","-0,091","-1,042","-0,134","-0,016","0,114","0,944","-0,049","0,132","0,947","0,000","-1,017","-0,088"
1963,"0,056","-0,010","1,026","-0,001","-0,404","0,930","-0,047","0,037","0,996","-0,084","-1,042","-0,135","-0,024","0,105","0,937","-0,042","0,130","0,948","-0,008","-1,011","-0,082"
1964,"0,059","0,002","1,023","-0,001","-0,402","0,932","-0,049","0,032","0,999","-0,078","-1,043","-0,135","-0,020","0,106","0,940","-0,043","0,129","0,951","-0,011","-1,013","-0,085"
1965,"0,057","-0,002","1,027","0,001","-0,402","0,934","-0,049","0,039","1,002","-0,080","-1,040","-0,134","-0,025","0,106","0,935","-0,040","0,129","0,949","-0,008","-1,005","-0,084"
1966,"0,060","0,004","1,020","-0,002","-0,410","0,934","-0,048","0,035","1,000","-0,082","-1,039","-0,128","-0,021","0,113","0,938","-0,040","0,128","0,949","-0,010","-1,014","-0,087"
1967,"0,059","0,001","1,024","-0,001","-0,404","0,930","-0,040","0,026","1,001","-0,083","-1,042","-0,125","-0,017","0,111","0,942","-0,039","0,128","0,951","-0,008","-1,014","-0,086"
1968,"0,057","0,006","1,025","-0,002","-0,404","0,938","-0,050","0,045","0,992","-0,086","-1,047","-0,125","-0,020","0,107","0,939","-0,040","0,134","0,948","-0,004","-1,015","-0,085"
1969,"0,055","0,013","1,022","-0,005","-0,404","0,935","-0,045","0,036","0,996","-0,087","-1,036","-0,126","-0,026","0,113","0,938","-0,038","0,130","0,945","-0,002","-1,009","-0,082"
1970,"0,053","-0,001","1,024","-0,001","-0,401","0,930","-0,051","0,038","0,999","-0,093","-1,041","-0,120","-0,023","0,107","0,934","-0,040","0,137","0,946","-0,006","-1,012","-0,088"
1971,"0,050","0,006","1,029","-0,006","-0,397","0,937","-0,045","0,038","1,002","-0,092","-1,044","-0,130","-0,022","0,117","0,942","-0,040","0,128","0,951","0,002","-1,015","-0,075"
1972,"0,047","-0,004","1,031","-0,006","-0,409","0,939","-0,038","0,034","1,002","-0,094","-1,039","-0,123","-0,018","0,114","0,941","-0,041","0,132","0,950","-0,002","-1,016","-0,080"
1973,"0,045","-0,008","1,030","-0,010","-0,403","0,940","-0,043","0,034","1,005","-0,097","-1,040","-0,129","-0,019","0,111","0,939","-0,039","0,129","0,945","-0,003","-1,017","-0,087"
1974,"0,042","-0,009","1,028","-0,005","-0,405","0,941","-0,040","0,040","1,006","-0,097","-1,042","-0,130","-0,021","0,117","0,939","-0,043","0,125","0,947","0,003","-1,015","-0,084"
1975,"0,046","-0,002","1,028","-0,003","-0,395","0,942","-0,045","0,030","1,002","-0,098","-1,038","-0,125","-0,025","0,110","0,935","-0,042","0,129","0,949","0,000","-1,015","-0,077"
1976,"0,052","0,006","1,028","-0,002","-0,403","0,942","-0,042","0,036","1,000","-0,090","-1,031","-0,127","-0,024","0,112","0,940","-0,038","0,133","0,952","0,000","-1,012","-0,079"
1977,"0,058","-0,007","1,032","-0,003","-0,389","0,937","-0,041","0,030","1,005","-0,080","-1,046","-0,129","-0,021","0,114","0,936","-0,038","0,131","0,944","0,001","-1,008","-0,091"
1978,"0,051","-0,006","1,037","-0,004","-0,389","0,945","-0,036","0,025","1,005","-0,084","-1,041","-0,130","-0,019","0,116","0,934","-0,037","0,135","0,947","0,013","-1,009","-0,093"
1979,"0,049","-0,005","1,031","0,000","-0,391","0,947","-0,041","0,025","1,005","-0,087","-1,039","-0,133","-0,018","0,109","0,934","-0,036","0,128","0,946","0,007","-1,004","-0,089"
1980,"0,047","-0,001","1,029","-0,001","-0,389","0,948","-0,037","0,035","1,004","-0,087","-1,037","-0,123","-0,018","0,112","0,939","-0,038","0,136","0,946","0,003","-1,015","-0,089"
1981,"0,049","-0,003","1,026","-0,003","-0,389","0,949","-0,035","0,030","1,007","-0,085","-1,042","-0,124","-0,020","0,116","0,933","-0,044","0,135","0,949","-0,003","-1,014","-0,079"
1982,"0,055","-0,001","1,027","-0,003","-0,393","0,950","-0,037","0,033","1,004","-0,085","-1,038","-0,120","-0,020","0,109","0,937","-0,038","0,133","0,951","-0,005","-1,013","-0,081"
1983,"0,060","-0,001","1,031","0,000","-0,387","0,948","-0,040","0,033","1,004","-0,077","-1,039","-0,117","-0,021","0,113","0,930","-0,038","0,133","0,950","-0,008","-1,013","-0,083"
1984,"0,057","0,004","1,026","0,000","-0,392","0,952","-0,038","0,034","1,003","-0,089","-1,040","-0,118","-0,023","0,120","0,940","-0,041","0,135","0,949","-0,005","-1,017","-0,081"
1985,"0,055","0,002","1,028","-0,005","-0,390","0,944","-0,039","0,032","1,002","-0,095","-1,041","-0,118","-0,016","0,111","0,938","-0,036","0,133","0,948","0,004","-1,013","-0,075"
1986,"0,053","0,005","1,026","-0,005","-0,393","0,940","-0,038","0,041","1,002","-0,088","-1,039","-0,115","-0,026","0,115","0,933","-0,038","0,135","0,949","0,000","-1,012","-0,067"
1987,"0,049","0,008","1,024","-0,005","-0,395","0,936","-0,038","0,039","1,004","-0,085","-1,036","-0,108","-0,018","0,115","0,944","-0,035","0,131","0,945","-0,002","-1,012","-0,075"
1988,"0,058","0,008","1,029","-0,008","-0,393","0,931","-0,040","0,042","0,996","-0,087","-1,038","-0,109","-0,025","0,115","0,939","-0,037","0,133","0,943","0,002","-1,015","-0,076"
1989,"0,058","0,003","1,027","-0,006","-0,399","0,937","-0,042","0,038","1,000","-0,081","-1,043","-0,109","-0,023","0,114","0,935","-0,036","0,133","0,952","0,007","-1,011","-0,061"
1990,"0,058","0,010","1,025","-0,005","-0,395","0,938","-0,046","0,047","1,001","-0,082","-1,040","-0,104","-0,023","0,118","0,938","-0,031","0,130","0,942","0,012","-1,013","-0,067"
1991,"0,058","0,008","1,027","-0,008","-0,387","0,946","-0,033","0,042","1,004","-0,088","-1,040","-0,108","-0,029","0,112","0,936","-0,031","0,134","0,948","0,001","-1,013","-0,060"
1992,"0,051","0,009","1,021","-0,009","-0,390","0,947","-0,040","0,039","1,003","-0,087","-1,034","-0,100","-0,019","0,116","0,940","-0,038","0,135","0,952","-0,001","-1,018","-0,070"
1993,"0,051","0,006","1,026","-0,010","-0,388","0,940","-0,040","0,030","1,003","-0,096","-1,037","-0,111","-0,025","0,113","0,934","-0,034","0,129","0,947","0,005","-1,012","-0,077"
1994,"0,048","0,002","1,026","-0,007","-0,386","0,942","-0,037","0,037","1,001","-0,093","-1,038","-0,114","-0,015","0,115","0,943","-0,033","0,133","0,945","0,007","-1,008","-0,075"
1995,"0,052","0,013","1,019","-0,009","-0,389","0,941","-0,040","0,035","0,997","-0,086","-1,038","-0,108","-0,016","0,117","0,935","-0,036","0,129","0,948","0,011","-1,014","-0,071"
1996,"0,060","0,017","1,020","-0,012","-0,387","0,938","-0,042","0,037","1,000","-0,079","-1,043","-0,093","-0,022","0,117","0,935","-0,035","0,134","0,951","0,001","-1,015","-0,077"
1997,"0,061","0,018","1,020","-0,008","-0,393","0,939","-0,043","0,043","1,002","-0,080","-1,038","-0,104","-0,020","0,115","0,935","-0,033","0,131","0,948","0,002","-1,015","-0,070"
1998,"0,059","0,013","1,023","-0,007","-0,394","0,940","-0,039","0,039","0,998","-0,068","-1,044","-0,099","-0,022","0,119","0,936","-0,028","0,132","0,944","-0,002","-1,020","-0,074"
1999,"0,054","0,008","1,017","-0,012","-0,391","0,939","-0,041","0,038","1,002","-0,077","-1,034","-0,099","-0,018","0,114","0,939","-0,033","0,134","0,954","0,005","-1,014","-0,072"
2000,"0,054","0,012","1,020","-0,010","-0,396","0,942","-0,033","0,035","1,001","-0,089","-1,038","-0,106","-0,018","0,114","0,931","-0,035","0,133","0,948","0,006","-1,020","-0,075"
2001,"0,054","0,016","1,023","-0,014","-0,394","0,939","-0,036","0,034","1,001","-0,088","-1,042","-0,109","-0,018","0,118","0,940","-0,030","0,132","0,946","0,007","-1,015","-0,069"
2002,"0,058","0,012","1,027","-0,011","-0,394","0,940","-0,033","0,035","1,004","-0,081","-1,045","-0,106","-0,014","0,120","0,937","-0,034","0,136","0,946","0,002","-1,017","-0,074"
2003,"0,059","0,008","1,031","-0,012","-0,394","0,938","-0,039","0,048","1,001","-0,080","-1,042","-0,114","-0,016","0,120","0,935","-0,035","0,129","0,948","0,006","-1,015","-0,070"
2004,"0,050","0,010","1,025","-0,010","-0,392","0,935","-0,039","0,035","1,000","-0,085","-1,040","-0,107","-0,016","0,118","0,940","-0,033","0,132","0,948","0,009","-1,014","-0,070"
2005,"0,050","0,002","1,025","-0,012","-0,396","0,941","-0,035","0,044","1,004","-0,084","-1,040","-0,117","-0,019","0,118","0,936","-0,035","0,129","0,948","0,015","-1,009","-0,074"
2006,"0,052","0,001","1,029","-0,004","-0,389","0,941","-0,033","0,047","1,000","-0,091","-1,040","-0,114","-0,018","0,117","0,934","-0,040","0,125","0,950","0,003","-1,012","-0,070"
2007,"0,051","0,002","1,025","-0,004","-0,395","0,944","-0,037","0,035","1,004","-0,093","-1,035","-0,117","-0,019","0,120","0,938","-0,039","0,129","0,947","0,005","-1,016","-0,077"
2008,"0,053","0,012","1,019","-0,006","-0,398","0,940","-0,040","0,037","1,000","-0,087","-1,036","-0,111","-0,018","0,117","0,940","-0,036","0,133","0,953","0,000","-1,014","-0,080"
2009,"0,056","0,011","1,020","-0,004","-0,395","0,939","-0,034","0,040","1,003","-0,080","-1,042","-0,108","-0,019","0,116","0,932","-0,035","0,129","0,952","-0,002","-1,013","-0,070"
2010,"0,061","0,007","1,025","-0,005","-0,396","0,939","-0,035","0,035","1,003","-0,077","-1,038","-0,110","-0,017","0,117","0,939","-0,034","0,132","0,947","0,000","-1,017","-0,072"
2011,"0,056","0,010","1,024","-0,006","-0,391","0,942","-0,034","0,039","1,000","-0,077","-1,037","-0,111","-0,018","0,114","0,935","-0,033","0,131","0,947","0,008","-1,018","-0,080"
2012,"0,060","0,005","1,027","-0,004","-0,393","0,941","-0,034","0,033","1,004","-0,083","-1,041","-0,114","-0,017","0,119","0,939","-0,033","0,131","0,954","0,004","-1,016","-0,084"
2013,"0,055","0,005","1,026","-0,004","-0,401","0,943","-0,034","0,037","1,001","-0,077","-1,040","-0,112","-0,016","0,121","0,935","-0,034","0,130","0,948","0,006","-1,015","-0,083"
2014,"0,061","0,011","1,025","-0,006","-0,400","0,942","-0,030","0,041","1,004","-0,090","-1,043","-0,108","-0,018","0,116","0,938","-0,034","0,131","0,947","0,012","-1,014","-0,079"
2015,"0,062","0,004","1,026","-0,004","-0,394","0,945","-0,036","0,036","1,003","-0,086","-1,040","-0,117","-0,018","0,117","0,931","-0,034","0,126","0,947","0,006","-1,011","-0,074"
2016,"0,058","0,018","1,022","-0,009","-0,391","0,940","-0,036","0,038","1,000","-0,078","-1,041","-0,109","-0,018","0,119","0,941","-0,033","0,130","0,946","0,009","-1,017","-0,075"
2017,"0,060","0,015","1,019","-0,003","-0,394","0,941","-0,034","0,043","0,999","-0,081","-1,043","-0,103","-0,022","0,112","0,935","-0,030","0,133","0,947","0,007","-1,015","-0,074"
2018,"0,061","0,003","1,025","-0,002","-0,400","0,941","-0,036","0,039","0,998","-0,085","-1,041","-0,112","-0,018","0,116","0,933","-0,033","0,135","0,951","0,011","-1,016","-0,066"
2019,"0,059","0,006","1,027","-0,006","-0,396","0,941","-0,041","0,041","0,999","-0,094","-1,037","-0,118","-0,021","0,120","0,938","-0,037","0,132","0,952","0,007","-1,019","-0,071"
2020,"0,054","0,004","1,025","-0,004","-0,396","0,940","-0,036","0,043","0,999","-0,083","-1,046","-0,115","-0,019","0,113","0,938","-0,039","0,126","0,944","0,010","-1,014","-0,072"
2021,"0,058","0,003","1,030","-0,006","-0,394","0,938","-0,036","0,043","0,998","-0,080","-1,044","-0,119","-0,023","0,118","0,938","-0,037","0,131","0,944","0,011","-1,014","-0,072"
2022,"0,061","0,012","1,025","-0,002","-0,396","0,938","-0,039","0,041","1,001","-0,085","-1,047","-0,121","-0,022","0,116","0,932","-0,033","0,133","0,951","0,005","-1,014","-0,067"
2023,"0,059","0,002","1,026","-0,004","-0,397","0,942","-0,036","0,036","1,002","-0,080","-1,042","-0,106","-0,018","0,114","0,934","-0,032","0,128","0,953","0,012","-1,013","-0,080"
2024,"0,060","0,010","1,024","-0,002","-0,399","0,939","-0,034","0,043","1,002","-0,080","-1,037","-0,112","-0,015","0,117","0,933","-0,034","0,132","0,952","0,007","-1,016","-0,074"
2025,"0,058","0,005","1,024","-0,002","-0,404","0,941","-0,031","0,038","1,004","-0,086","-1,036","-0,114","-0,021","0,120","0,941","-0,035","0,135","0,950","0,001","-1,023","-0,070"
2026,"0,058","0,006","1,023","0,004","-0,393","0,941","-0,030","0,041","1,000","-0,083","-1,040","-0,110","-0,012","0,117","0,931","-0,036","0,133","0,945","-0,002","-1,019","-0,076"
2027,"0,062","0,010","1,026","0,002","-0,392","0,940","-0,027","0,040","1,004","-0,076","-1,040","-0,117","-0,016","0,115","0,940","-0,031","0,128","0,944","0,013","-1,012","-0,085"
2028,"0,061","0,015","1,022","0,002","-0,391","0,938","-0,027","0,034","1,005","-0,080","-1,044","-0,108","-0,016","0,118","0,936","-0,031","0,132","0,949","0,013","-1,018","-0,080"
2029,"0,064","0,015","1,028","0,004","-0,399","0,942","-0,025","0,034","1,006","-0,080","-1,050","-0,117","-0,015","0,116","0,936","-0,031","0,126","0,951","0,014","-1,014","-0,065"
2030,"0,064","0,020","1,024","0,004","-0,397","0,936","-0,029","0,037","1,005","-0,080","-1,039","-0,106","-0,018","0,120","0,941","-0,028","0,137","0,950","0,015","-1,010","-0,077"
2031,"0,060","0,007","1,025","0,000","-0,394","0,941","-0,029","0,033","1,006","-0,084","-1,040","-0,114","-0,017","0,120","0,936","-0,033","0,126","0,945","0,013","-1,014","-0,076"
2032,"0,062","0,008","1,027","-0,002","-0,397","0,942","-0,031","0,035","1,004","-0,075","-1,039","-0,110","-0,015","0,121","0,939","-0,036","0,130","0,949","0,010","-1,016","-0,073"
2033,"0,058","0,006","1,026","-0,004","-0,388","0,943","-0,034","0,046","0,999","-0,079","-1,040","-0,111","-0,017","0,119","0,943","-0,035","0,132","0,953","0,016","-1,014","-0,060"
2034,"0,059","0,014","1,029","0,002","-0,397","0,950","-0,035","0,044","0,997","-0,080","-1,044","-0,107","-0,014","0,120","0,939","-0,039","0,132","0,949","0,008","-1,020","-0,072"
2035,"0,063","0,011","1,026","-0,001","-0,394","0,940","-0,025","0,044","0,999","-0,081","-1,044","-0,114","-0,018","0,123","0,940","-0,030","0,130","0,944","0,014","-1,025","-0,059"
2036,"0,064","0,012","1,027","-0,002","-0,402","0,940","-0,028","0,051","0,998","-0,075","-1,040","-0,111","-0,018","0,119","0,937","-0,032","0,130","0,954","0,010","-1,019","-0,055"
2037,"0,058","0,018","1,022","0,004","-0,397","0,942","-0,027","0,046","0,999","-0,075","-1,046","-0,111","-0,013","0,111","0,935","-0,032","0,129","0,950","0,015","-1,012","-0,062"
2038,"0,063","0,020","1,020","-0,003","-0,398","0,938","-0,028","0,039","0,998","-0,078","-1,042","-0,102","-0,019","0,118","0,939","-0,033","0,134","0,951","0,015","-1,009","-0,057"
2039,"0,064","0,017","1,019","0,003","-0,393","0,936","-0,034","0,042","0,998","-0,077","-1,039","-0,107","-0,014","0,112","0,937","-0,033","0,132","0,947","0,015","-1,012","-0,062"
2040,"0,065","0,018","1,023","-0,001","-0,393","0,937","-0,030","0,041","1,002","-0,080","-1,039","-0,100","-0,014","0,116","0,939","-0,029","0,134","0,951","0,012","-1,022","-0,069"
2041,"0,062","0,022","1,023","0,005","-0,396","0,935","-0,028","0,045","0,998","-0,077","-1,046","-0,105","-0,011","0,115","0,932","-0,028","0,128","0,946","0,014","-1,017","-0,063"
2042,"0,065","0,019","1,024","0,002","-0,388","0,942","-0,026","0,048","0,999","-0,078","-1,045","-0,101","-0,017","0,117","0,937","-0,035","0,131","0,947","0,011","-1,016","-0,065"
2043,"0,071","0,023","1,025","0,003","-0,389","0,939","-0,034","0,049","0,997","-0,073","-1,043","-0,099","-0,019","0,114","0,940","-0,030","0,132","0,951","0,013","-1,011","-0,047"
2044,"0,064","0,017","1,023","0,000","-0,392","0,942","-0,031","0,054","0,996","-0,075","-1,039","-0,099","-0,020","0,117","0,934","-0,032","0,129","0,948","0,007","-1,018","-0,050"
2045,"0,061","0,014","1,021","0,000","-0,390","0,942","-0,039","0,058","0,999","-0,086","-1,039","-0,101","-0,018","0,119","0,941","-0,032","0,126","0,944","0,010","-1,015","-0,048"
2046,"0,053","0,014","1,025","0,001","-0,390","0,937","-0,029","0,059","0,993","-0,084","-1,038","-0,101","-0,017","0,117","0,929","-0,031","0,127","0,946","0,008","-1,020","-0,044"
2047,"0,059","0,019","1,019","-0,004","-0,387","0,933","-0,034","0,061","0,996","-0,080","-1,039","-0,106","-0,022","0,118","0,936","-0,032","0,132","0,946","0,015","-1,017","-0,050"
2048,"0,065","0,021","1,022","0,004","-0,393","0,938","-0,034","0,056","0,995","-0,082","-1,040","-0,097","-0,023","0,116","0,936","-0,028","0,132","0,950","0,017","-1,013","-0,044"
2049,"0,066","0,022","1,027","-0,002","-0,392","0,936","-0,031","0,054","0,997","-0,079","-1,040","-0,098","-0,016","0,117","0,940","-0,029","0,133","0,948","0,021","-1,015","-0,044"
2050,"0,062","0,021","1,027","0,001","-0,391","0,937","-0,028","0,054","1,000","-0,083","-1,039","-0,100","-0,020","0,120","0,942","-0,029","0,128","0,946","0,014","-1,015","-0,049"
2051,"0,062","0,021","1,023","-0,001","-0,385","0,936","-0,033","0,051","0,999","-0,079","-1,042","-0,102","-0,017","0,118","0,937","-0,025","0,131","0,948","0,008","-1,014","-0,042"
2052,"0,059","0,026","1,022","-0,002","-0,380","0,939","-0,030","0,048","1,002","-0,071","-1,044","-0,102","-0,015","0,118","0,938","-0,026","0,133","0,948","0,010","-1,015","-0,051"
2053,"0,058","0,020","1,026","0,000","-0,386","0,938","-0,033","0,051","1,002","-0,078","-1,044","-0,104","-0,015","0,114","0,937","-0,031","0,130","0,947","0,010","-1,016","-0,043"
2054,"0,059","0,017","1,021","0,006","-0,387","0,942","-0,028","0,049","1,006","-0,079","-1,037","-0,098","-0,018","0,118","0,940","-0,030","0,134","0,950","0,008","-1,019","-0,057"
2055,"0,063","0,016","1,030","0,005","-0,383","0,944","-0,029","0,047","0,998","-0,077","-1,040","-0,097","-0,017","0,118","0,936","-0,022","0,130","0,951","0,012","-1,013","-0,044"
2056,"0,061","0,018","1,023","0,006","-0,390","0,953","-0,025","0,052","1,001","-0,079","-1,040","-0,103","-0,017","0,116","0,941","-0,033","0,130","0,945","0,023","-1,013","-0,047"
2057,"0,063","0,020","1,025","0,004","-0,382","0,949","-0,030","0,048","0,997","-0,080","-1,041","-0,103","-0,022","0,123","0,938","-0,028","0,133","0,951","0,012","-1,018","-0,046"
2058,"0,056","0,022","1,023","0,006","-0,386","0,948","-0,033","0,045","1,000","-0,080","-1,043","-0,105","-0,016","0,117","0,936","-0,028","0,136","0,949","0,006","-1,017","-0,043"
2059,"0,060","0,010","1,029","0,002","-0,383","0,946","-0,030","0,045","0,997","-0,083","-1,041","-0,106","-0,016","0,114","0,937","-0,032","0,125","0,949","0,007","-1,013","-0,049"
2060,"0,060","0,024","1,021","0,006","-0,391","0,949","-0,032","0,053","0,998","-0,082","-1,035","-0,102","-0,020","0,112","0,934","-0,032","0,131","0,945","0,013","-1,012","-0,045"
2061,"0,059","0,012","1,026","0,006","-0,389","0,944","-0,031","0,043","1,002","-0,088","-1,037","-0,104","-0,021","0,112","0,929","-0,031","0,133","0,949","0,006","-1,013","-0,041"
2062,"0,065","0,027","1,022","0,006","-0,394","0,945","-0,032","0,043","1,001","-0,076","-1,043","-0,099","-0,019","0,120","0,937","-0,029","0,129","0,949","0,008","-1,013","-0,038"
2063,"0,070","0,036","1,018","0,006","-0,389","0,945","-0,032","0,048","1,003","-0,064","-1,051","-0,103","-0,022","0,117","0,934","-0,030","0,130","0,948","0,008","-1,014","-0,049"
2064,"0,076","0,041","1,016","0,006","-0,396","0,944","-0,035","0,046","1,001","-0,071","-1,043","-0,090","-0,020","0,115","0,936","-0,023","0,134","0,952","0,010","-1,018","-0,050"
2065,"0,081","0,042","1,015","0,005","-0,399","0,946","-0,035","0,046","1,001","-0,071","-1,051","-0,093","-0,019","0,113","0,935","-0,024","0,132","0,949","0,006","-1,015","-0,047"
2066,"0,078","0,042","1,011","0,002","-0,410","0,946","-0,032","0,052","1,000","-0,070","-1,049","-0,078","-0,016","0,118","0,936","-0,023","0,136","0,951","0,001","-1,017","-0,050"
2067,"0,074","0,044","1,015","0,003","-0,409","0,943","-0,032","0,047","1,000","-0,080","-1,045","-0,086","-0,017","0,114","0,932","-0,027","0,131","0,948","-0,001","-1,014","-0,042"
2068,"0,074","0,035","1,014","0,002","-0,424","0,943","-0,039","0,050","0,994","-0,077","-1,051","-0,091","-0,017","0,116","0,935","-0,022","0,132","0,952","-0,004","-1,021","-0,048"
2069,"0,068","0,030","1,017","0,002","-0,413","0,942","-0,039","0,053","0,996","-0,067","-1,041","-0,098","-0,023","0,120","0,932","-0,030","0,131","0,951","-0,004","-1,022","-0,055"
2070,"0,072","0,029","1,019","0,005","-0,422","0,943","-0,040","0,049","0,995","-0,070","-1,042","-0,101","-0,013","0,113","0,936","-0,032","0,125","0,954","-0,008","-1,020","-0,053"
2071,"0,078","0,024","1,021","-0,003","-0,433","0,942","-0,039","0,052","0,990","-0,064","-1,043","-0,094","-0,016","0,116","0,938","-0,028","0,128","0,953","-0,003","-1,015","-0,044"
2072,"0,076","0,024","1,023","-0,004","-0,444","0,938","-0,040","0,050","0,989","-0,067","-1,042","-0,107","-0,021","0,116","0,941","-0,034","0,135","0,953","-0,007","-1,017","-0,046"
2073,"0,072","0,022","1,019","0,000","-0,444","0,936","-0,049","0,051","0,991","-0,066","-1,050","-0,109","-0,021","0,115","0,937","-0,032","0,131","0,947","-0,014","-1,020","-0,042"
2074,"0,077","0,025","1,016","-0,004","-0,449","0,941","-0,040","0,054","0,994","-0,059","-1,050","-0,105","-0,014","0,113","0,939","-0,035","0,135","0,954","-0,013","-1,013","-0,048"
2075,"0,081","0,018","1,017","-0,003","-0,457","0,939","-0,041","0,059","0,989","-0,055","-1,049","-0,102","-0,018","0,115","0,934","-0,028","0,129","0,948","-0,007","-1,017","-0,037"
2076,"0,080","0,017","1,019","0,003","-0,469","0,943","-0,038","0,063","0,988","-0,056","-1,044","-0,095","-0,016","0,116","0,937","-0,034","0,130","0,945","-0,008","-1,023","-0,041"
2077,"0,079","0,024","1,015","0,006","-0,473","0,932","-0,036","0,051","0,993","-0,056","-1,057","-0,097","-0,013","0,111","0,935","-0,025","0,129","0,950","-0,001","-1,020","-0,023"
2078,"0,080","0,026","1,015","0,005","-0,481","0,924","-0,036","0,053","0,996","-0,058","-1,056","-0,095","-0,014","0,118","0,941","-0,027","0,127","0,951","0,004","-1,018","-0,024"
2079,"0,084","0,034","1,015","0,009","-0,486","0,919","-0,040","0,060","0,991","-0,057","-1,055","-0,104","-0,010","0,120","0,943","-0,035","0,130","0,950","0,006","-1,017","-0,027"
2080,"0,086","0,042","1,008","0,010","-0,492","0,918","-0,018","0,062","0,989","-0,050","-1,065","-0,084","-0,011","0,116","0,938","-0,025","0,136","0,956","0,013","-1,029","-0,009"
2081,"0,088","0,039","1,024","0,015","-0,502","0,911","-0,019","0,066","0,984","-0,034","-1,071","-0,072","-0,003","0,118","0,936","-0,026","0,131","0,952","0,026","-1,029","-0,004"
2082,"0,085","0,034","1,018","0,013","-0,510","0,900","-0,027","0,075","0,989","-0,046","-1,064","-0,060","-0,012","0,119","0,939","-0,038","0,133","0,949","0,021","-1,025","0,014"
2083,"0,059","0,034","1,006","0,016","-0,521","0,888","-0,035","0,066","1,003","-0,058","-1,059","-0,057","-0,020","0,120","0,939","-0,044","0,132","0,944","0,005","-1,024","0,029"
2084,"0,054","0,032","1,007","0,006","-0,508","0,868","-0,040","0,063","0,993","-0,069","-1,052","-0,051","-0,003","0,117","0,936","-0,044","0,140","0,949","0,002","-1,012","0,023"
2085,"0,061","0,032","1,020","0,018","-0,536","0,870","-0,031","0,067","0,986","-0,058","-1,054","-0,052","-0,009","0,118","0,936","-0,035","0,138","0,952","0,007","-1,004","0,035"
