Index,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1124,"-0,932","-4,611","4,411","0,638","-1,014","2,031","0,720","-7,524","-29,435","-1,178","4,403","5,634","-5,853","12,576","-1,631","-3,002","-5,056","0,275","2,420","-0,767","2,059"
1125,"-0,867","-4,460","4,102","1,168","-0,879","1,638","0,472","-6,696","-27,286","-1,313","3,798","3,983","-5,355","12,412","-1,635","-2,766","-4,970","0,399","1,625","-1,358","-1,005"
1126,"-1,045","-4,269","3,712","1,580","-0,607","1,275","-0,423","-3,865","-18,080","-1,207","2,854","2,485","-4,457","9,468","-0,840","-3,198","-4,569","0,579","0,154","-2,014","-4,741"
1127,"-0,975","-3,909","3,073","1,745","-0,173","0,814","0,018","-1,240","-6,606","-0,912","2,133","1,644","-2,300","4,365","-0,136","-3,203","-4,090","0,616","-1,529","-2,688","-7,439"
1128,"-0,965","-3,608","2,261","1,433","0,205","0,590","0,314","0,479","2,393","-0,799","1,552","1,006","-0,167","1,155","0,015","-2,261","-3,626","1,176","-3,018","-2,640","-7,658"
1129,"-0,770","-3,213","1,353","0,997","0,450","0,351","0,131","1,684","8,472","-0,925","1,196","0,807","0,426","-1,719","0,861","-1,517","-3,218","1,221","-2,319","-1,917","-5,667"
1130,"-0,700","-2,736","0,867","0,556","0,795","0,017","-0,217","3,483","14,673","-0,686","0,653","0,878","2,579","-5,853","1,382","-1,618","-2,708","1,147","-1,886","-1,126","-2,612"
1131,"-0,634","-1,965","0,860","-0,067","0,735","-0,182","-0,141","3,287","14,903","-0,689","0,449","0,795","3,293","-6,834","1,304","-1,915","-1,778","0,822","-1,126","-0,219","0,622"
1132,"-0,569","-1,465","0,817","-0,747","0,751","-0,337","-0,498","3,017","14,305","-0,754","0,192","0,307","2,694","-6,314","1,088","-1,324","-1,006","0,663","0,141","0,345","3,506"
1133,"-0,503","-0,810","0,851","-0,801","0,671","-0,182","-0,423","1,976","11,529","-0,638","-0,301","0,125","2,858","-5,148","0,841","-0,201","-0,992","0,741","0,910","0,940","5,638"
1134,"-0,260","-0,092","1,444","-0,486","0,544","0,029","-0,389","1,534","9,682","-0,462","-0,764","-0,447","2,826","-4,924","0,628","-0,213","-0,425","0,338","1,082","1,538","6,617"
1135,"-0,011","0,347","1,230","-0,045","0,257","0,345","-0,426","1,665","9,969","-0,283","-0,974","-0,970","3,117","-4,606","0,622","0,018","0,279","-0,201","0,849","1,500","6,093"
1136,"0,122","0,453","0,228","0,141","-0,195","0,535","-0,044","1,590","9,389","0,017","-1,285","-1,425","2,830","-4,291","0,369","0,731","0,470","-0,158","0,192","0,946","4,497"
1137,"0,434","0,560","-0,387","0,402","-0,285","0,866","-0,229","1,526","8,602","0,139","-1,302","-1,341","2,659","-3,717","0,161","0,621","0,624","-0,658","-0,447","0,221","2,500"
1138,"0,682","0,360","-0,961","0,459","-0,479","0,857","-0,393","0,859","5,819","0,205","-0,960","-0,837","2,246","-3,038","0,049","0,159","0,622","-1,100","-1,241","-0,528","0,823"
1139,"1,171","0,200","-1,225","0,760","-0,677","0,836","-0,472","0,565","4,072","0,518","-0,383","-0,201","1,790","-2,316","0,128","0,370","0,336","-1,093","-1,419","-0,864","-0,315"
1140,"1,350","-0,147","-1,104","0,868","-0,866","0,631","-0,392","0,621","4,304","0,035","-0,120","0,290","1,829","-2,792","0,284","1,045","0,258","-0,789","-1,025","-0,984","-0,645"
1141,"1,532","-0,167","-0,967","0,510","-0,941","0,804","-0,716","1,889","6,982","0,101","0,220","0,574","3,278","-3,756","0,793","1,697","-0,073","-0,536","-1,595","-0,534","-0,352"
1142,"1,654","-0,285","-1,119","0,270","-0,803","0,840","-0,619","3,256","12,685","0,165","0,457","0,707","3,583","-6,032","0,917","1,469","-0,075","-0,643","-2,273","0,144","0,675"
1143,"1,653","-0,205","-0,889","-0,325","-0,372","1,000","-0,005","3,810","17,345","0,288","0,425","1,096","4,492","-6,708","0,485","0,785","-0,320","-1,096","-2,136","1,244","3,073"
1144,"1,774","-0,264","-0,868","-0,551","-0,162","1,269","0,267","3,232","17,022","0,536","0,681","1,583","4,433","-6,594","0,561","1,232","-0,519","-0,965","-1,283","1,937","6,069"
1145,"1,953","-0,087","-0,347","-0,358","-0,171","1,452","0,179","2,732","15,199","0,538","0,749","1,684","4,541","-6,602","0,414","1,231","-0,811","-0,609","-1,037","2,172","7,977"
1146,"2,007","0,075","0,501","0,312","-0,124","1,397","0,474","2,639","13,499","0,776","0,455","1,144","5,111","-6,866","0,468","1,210","-0,673","-0,183","-0,191","2,221","8,497"
1147,"2,061","0,062","1,215","0,337","0,117","1,769","0,293","2,886","14,272","1,195","0,003","0,267","5,894","-7,379","0,086","2,163","-0,928","0,436","-0,234","2,318","8,658"
1148,"2,243","-0,017","1,179","0,243","0,319","2,224","0,359","2,900","14,326","1,370","-0,462","-0,525","6,106","-7,027","-0,081","2,895","-1,405","0,277","-0,516","2,558","8,831"
1149,"2,246","-0,311","0,699","0,504","0,345","2,519","0,289","2,694","14,255","1,611","-0,569","-0,897","5,799","-6,272","-0,322","2,614","-1,738","-0,581","-0,417","2,668","8,538"
1150,"2,492","-0,566","0,338","0,751","0,475","2,529","-0,074","2,284","12,811","1,794","-0,555","-0,982","4,538","-5,232","-0,169","1,500","-1,323","-1,486","-0,015","2,554","7,629"
1151,"2,488","-0,990","0,419","0,691","0,418","2,550","-0,606","1,556","9,254","1,857","-0,352","-0,900","2,947","-3,315","0,174","0,242","-0,307","-2,235","0,059","1,871","6,028"
1152,"2,180","-1,353","0,477","0,257","-0,135","2,617","-0,291","0,199","3,327","1,983","-0,180","-0,428","1,690","-2,443","0,289","1,101","-0,326","-1,872","-0,039","0,539","3,480"
1153,"1,993","-1,621","0,632","-0,233","-0,378","2,656","-0,499","0,004","0,686","1,992","0,352","0,463","1,359","-1,682","0,408","1,913","-1,043","-0,421","-0,582","0,293","1,683"
1154,"1,807","-2,005","0,634","-0,649","-0,434","2,890","-0,278","0,115","1,145","1,572","0,652","1,444","1,032","-0,889","0,578","1,211","-2,125","0,016","-1,545","0,119","0,607"
1155,"1,682","-2,292","0,732","-0,598","-0,430","2,694","0,203","0,035","2,635","1,338","1,154","2,506","1,059","-0,260","0,538","0,406","-3,002","-0,308","-1,068","-0,117","0,553"
1156,"1,313","-2,538","0,943","-0,176","-0,338","2,577","0,667","0,801","3,734","1,163","1,603","3,382","2,228","-0,560","0,427","0,483","-3,764","-0,284","0,063","0,171","0,752"
1157,"1,124","-2,454","1,557","-0,018","-0,349","2,124","0,328","1,300","4,774","0,922","1,795","3,770","3,615","-0,241","0,341","0,403","-3,651","-0,150","-0,567","0,279","1,188"
1158,"0,938","-2,372","1,979","-0,218","-0,318","1,807","0,365","1,050","4,516","0,737","1,559","3,638","4,200","-0,892","0,351","-0,628","-2,892","-0,159","-0,506","0,490","1,769"
1159,"0,937","-2,235","2,189","0,319","-0,205","1,549","0,160","1,227","4,994","0,672","1,370","3,251","4,078","-0,697","0,453","-0,926","-2,286","-0,405","0,660","0,941","2,941"
1160,"0,873","-2,213","2,439","0,735","-0,090","1,297","0,071","1,084","4,658","0,548","1,352","2,896","2,831","-0,246","0,473","0,098","-2,977","-0,069","0,776","1,332","4,052"
1161,"0,937","-2,100","2,207","0,599","-0,042","1,035","-0,067","0,917","3,703","0,360","0,977","2,342","1,764","0,298","0,494","0,398","-3,292","-0,179","0,905","1,520","4,712"
1162,"1,126","-2,106","1,631","0,151","-0,141","0,710","0,133","0,303","0,878","0,293","0,766","1,380","0,789","1,105","0,340","-0,203","-2,967","-0,646","1,428","1,375","4,454"
1163,"1,073","-2,365","0,688","-0,045","-0,326","0,522","-0,123","-0,211","-2,312","0,469","0,535","0,282","-0,552","3,182","0,201","-0,502","-2,394","-1,169","0,620","0,668","2,610"
1164,"1,020","-2,160","-0,028","-0,178","-0,552","0,408","-0,072","-0,723","-4,709","0,463","0,225","-0,392","-1,136","3,833","0,191","-0,206","-1,938","-1,599","0,660","-0,443","-0,520"
1165,"0,966","-2,224","-0,780","-0,317","-0,697","0,141","0,320","-1,430","-7,402","0,642","0,100","-0,899","-1,344","4,799","-0,192","-0,197","-1,529","-1,661","0,140","-1,281","-3,178"
1166,"1,089","-1,915","-0,628","-0,267","-0,868","-0,002","1,099","-3,280","-13,563","0,218","0,258","-0,780","-2,119","6,662","-0,888","-0,717","-1,338","-1,496","0,128","-1,744","-5,118"
1167,"1,211","-1,644","-0,397","-0,349","-0,856","-0,383","1,705","-6,598","-24,013","-0,207","0,300","-0,288","-3,471","9,844","-1,223","-0,239","-1,254","-0,809","1,141","-2,087","-5,956"
1168,"0,968","-1,604","-0,477","-0,073","-0,945","-0,884","1,825","-8,774","-33,879","-0,446","0,427","0,439","-5,322","11,987","-1,512","0,626","-1,513","-0,351","1,881","-2,820","-6,957"
1169,"0,973","-1,085","-0,656","0,186","-1,297","-1,622","1,428","-8,987","-37,381","-0,811","0,218","1,322","-5,225","12,600","-1,475","0,867","-1,733","-0,687","1,875","-3,278","-8,184"
1170,"1,039","-0,604","-0,756","0,576","-1,306","-2,282","1,461","-7,687","-34,048","-1,178","-0,063","1,664","-4,397","11,558","-1,668","0,554","-1,262","-0,689","1,268","-3,151","-9,482"
1171,"1,102","-0,180","-0,644","0,913","-1,104","-2,874","1,171","-6,377","-27,797","-1,551","-0,619","1,383","-3,371","10,572","-1,694","-0,065","-0,183","-1,165","1,567","-2,661","-9,743"
1172,"1,044","0,342","-0,630","0,763","-0,777","-3,475","0,841","-5,486","-22,763","-1,798","-0,790","0,912","-3,073","9,636","-1,626","0,399","0,315","-1,224","0,986","-2,061","-8,967"
1173,"1,288","0,709","-0,303","0,495","-0,663","-3,940","0,855","-4,842","-20,339","-1,988","-1,133","0,188","-2,396","8,245","-1,658","0,986","0,266","-0,804","0,885","-1,932","-7,456"
1174,"1,528","1,216","0,427","0,305","-0,462","-4,118","0,908","-4,567","-19,718","-2,057","-1,480","-0,975","-2,381","7,172","-1,411","1,185","0,408","-0,499","0,728","-1,717","-5,919"
1175,"1,593","1,464","0,214","0,538","-0,345","-4,359","0,912","-4,435","-19,687","-1,825","-2,103","-2,324","-2,104","6,674","-1,331","1,327","0,763","-0,354","0,830","-2,083","-5,350"
1176,"1,661","1,573","-0,404","0,545","-0,251","-4,261","0,818","-3,932","-17,850","-1,712","-2,471","-3,623","-2,498","5,194","-1,084","2,479","0,842","-0,619","1,079","-2,325","-5,876"
1177,"1,795","1,697","-1,541","0,732","-0,236","-4,212","0,361","-1,250","-7,700","-1,476","-2,954","-4,550","-1,237","2,267","-0,326","2,877","1,113","-1,054","0,890","-2,006","-6,049"
1178,"2,171","1,840","-2,426","0,685","-0,281","-3,941","-0,165","2,369","6,885","-1,422","-3,465","-4,868","0,683","-2,497","0,614","1,778","1,783","-2,137","-0,159","-1,216","-5,765"
1179,"2,301","2,064","-3,083","0,577","-0,266","-3,683","-0,397","4,813","18,395","-1,242","-3,672","-5,171","3,750","-7,239","1,383","0,829","2,926","-2,781","-1,339","-0,454","-4,230"
1180,"2,428","2,505","-3,298","0,405","-0,094","-3,534","-0,222","5,635","23,655","-1,122","-3,942","-4,916","4,366","-8,951","1,198","2,182","3,332","-2,120","-1,636","0,201","-1,727"
1181,"2,430","2,678","-3,357","0,111","0,023","-3,360","-0,476","5,485","22,769","-0,999","-4,107","-4,289","4,946","-9,434","1,246","3,431","3,393","-1,231","-1,691","0,342","0,273"
1182,"2,371","2,831","-3,475","-0,071","-0,091","-3,314","-0,359","4,808","20,468","-0,628","-3,885","-3,633","4,993","-9,445","1,105","3,546","3,019","-1,401","-1,679","0,804","2,213"
1183,"2,555","2,733","-3,569","0,007","-0,411","-2,902","-0,977","4,908","20,369","-0,320","-3,848","-2,924","4,702","-8,761","0,980","3,229","2,688","-1,589","-0,699","1,260","4,694"
1184,"2,429","2,795","-3,204","0,168","-0,569","-2,162","-0,741","4,883","19,475","-0,071","-3,492","-2,505","4,963","-8,503","0,652","2,891","2,549","-1,841","0,310","1,711","6,814"
1185,"2,481","2,959","-2,164","-0,094","-0,701","-1,340","-1,036","5,094","19,574","0,242","-2,915","-1,869","5,198","-8,758","0,435","2,620","2,757","-1,651","-0,061","2,250","7,246"
1186,"2,229","2,677","-1,489","-0,098","-0,708","-0,316","-0,472","4,416","18,307","0,556","-2,137","-1,589","5,048","-8,507","0,286","2,446","3,139","-1,495","-0,965","1,913","5,546"
1187,"2,041","2,392","-1,198","0,008","-0,596","0,473","-0,086","4,110","17,028","0,987","-1,902","-1,238","4,996","-8,044","-0,005","3,139","2,274","-1,460","-1,686","1,225","3,966"
1188,"2,037","1,969","-1,117","0,219","-0,749","1,018","0,212","3,187","13,955","1,115","-1,409","-0,837","4,476","-7,156","0,119","3,267","1,419","-1,439","-2,005","0,823","3,315"
1189,"2,096","1,621","-1,191","0,423","-0,762","1,393","-0,038","3,050","13,127","1,303","-1,119","-0,299","4,466","-6,937","0,125","1,783","1,099","-2,029","-2,268","0,841","3,119"
1190,"2,153","1,042","-1,185","0,691","-0,701","1,805","-0,067","3,024","12,758","1,309","-0,744","0,036","4,706","-7,042","0,030","1,115","1,122","-1,616","-2,084","0,996","3,721"
1191,"1,907","0,501","-1,452","0,770","-0,613","2,092","-0,452","3,330","14,037","1,374","-0,470","0,439","4,175","-6,453","-0,089","1,745","0,843","-0,726","-1,673","1,928","5,832"
1192,"1,776","-0,091","-0,927","0,852","-0,450","2,421","-0,412","2,850","13,080","1,627","0,225","0,923","3,780","-5,728","-0,016","2,496","-0,376","0,169","-1,747","2,611","7,432"
1193,"1,827","-0,315","-0,076","0,819","-0,249","2,872","-0,521","2,827","12,465","1,634","0,803","1,341","3,351","-5,379","0,155","1,993","-1,263","0,422","-1,284","2,895","8,355"
1194,"1,814","-0,671","0,949","0,418","-0,117","3,304","-0,649","2,689","11,628","1,576","1,090","1,220","2,994","-4,646","0,004","1,205","-1,819","0,476","-0,917","2,699","9,077"
1195,"1,618","-1,104","1,935","0,314","-0,027","3,602","-0,891","2,455","10,131","1,577","1,359","0,964","1,676","-3,577","0,215","0,945","-2,482","0,381","-0,731","1,979","8,706"
1196,"1,243","-1,520","2,591","0,396","0,078","3,948","-1,102","1,890","7,516","1,703","1,779","0,825","0,254","-2,066","0,225","0,848","-2,743","0,626","-0,659","1,348","7,074"
1197,"1,112","-2,054","3,096","0,467","0,247","4,083","-1,060","1,053","3,499","1,891","2,168","1,074","-0,915","-0,764","0,205","-0,063","-2,923","0,622","-0,786","0,707","4,609"
1198,"0,796","-2,390","3,983","0,235","0,071","4,343","-0,912","0,165","0,052","1,717","2,835","1,729","-1,987","1,353","0,311","-0,916","-3,403","0,988","-1,054","0,534","2,450"
1199,"0,726","-3,177","4,317","0,478","0,125","4,311","-0,424","-0,859","-3,705","1,790","3,588","2,838","-3,530","3,259","0,512","-0,796","-4,362","1,758","-0,984","0,007","0,755"
1200,"0,294","-3,713","4,434","0,775","0,143","4,160","-0,031","-1,863","-7,899","1,800","4,023","4,238","-4,602","4,974","0,439","-0,558","-5,371","2,280","-0,653","-0,725","-0,701"
1201,"0,111","-4,159","4,070","0,819","0,054","3,866","0,557","-3,317","-13,448","1,381","4,307","5,303","-4,990","6,130","-0,414","-0,708","-6,135","2,196","-0,809","-1,441","-2,112"
1202,"-0,070","-4,489","3,666","0,783","-0,065","3,266","1,406","-6,342","-23,987","0,894","4,380","5,406","-7,021","10,185","-0,966","-1,808","-5,843","1,680","-0,575","-2,095","-3,318"
1203,"-0,434","-4,740","3,299","0,315","-0,329","2,608","1,819","-9,752","-36,915","0,528","4,384","5,407","-9,256","13,635","-1,408","-2,723","-5,114","0,657","1,144","-2,641","-4,400"
1204,"-0,555","-4,644","3,200","0,140","-0,418","1,688","1,662","-11,059","-44,200","0,530","4,537","5,524","-9,814","15,317","-1,280","-2,604","-4,806","0,607","1,834","-2,886","-6,123"
1205,"-0,858","-4,469","3,138","0,645","-0,464","0,906","1,180","-10,200","-43,486","0,036","4,149","5,056","-9,279","14,843","-1,669","-2,506","-4,306","0,494","1,513","-2,785","-8,299"
1206,"-1,037","-4,549","2,712","0,968","-0,391","0,098","0,572","-8,388","-36,701","-0,273","3,894","4,569","-7,858","14,135","-1,899","-2,904","-4,438","0,228","0,922","-2,752","-9,399"
1207,"-0,975","-4,259","2,807","1,116","-0,105","-0,637","0,213","-6,921","-29,790","-0,585","3,468","3,830","-7,360","13,370","-1,593","-3,198","-4,569","0,579","0,266","-2,880","-9,821"
1208,"-1,035","-4,046","2,862","0,908","0,183","-1,159","0,150","-5,843","-24,508","-0,718","2,817","2,652","-5,494","11,039","-1,837","-3,240","-4,326","1,153","-0,372","-2,699","-9,500"
1209,"-1,332","-3,604","2,450","0,704","0,371","-1,587","0,258","-4,983","-21,704","-0,607","2,215","1,659","-4,304","9,615","-1,669","-2,710","-3,957","1,270","-0,561","-2,538","-8,286"
1210,"-1,448","-3,026","2,250","0,379","0,562","-2,008","0,370","-4,412","-19,586","-0,738","1,583","0,836","-3,278","8,028","-1,384","-2,261","-3,626","1,176","-0,279","-2,592","-7,209"
1211,"-1,499","-2,356","1,762","0,179","0,710","-2,360","0,279","-3,539","-16,202","-0,991","0,905","0,268","-1,955","6,306","-1,253","-2,470","-2,725","0,734","0,458","-2,263","-5,987"
1212,"-1,734","-1,839","1,195","-0,083","0,625","-2,637","-0,019","-1,227","-6,291","-0,937","0,293","0,020","-1,518","3,534","-0,677","-3,183","-1,323","-0,209","1,009","-1,506","-4,287"
1213,"-1,781","-1,171","0,321","-0,340","0,558","-2,857","-0,313","0,490","0,617","-0,944","-0,217","-0,297","-0,630","0,892","-0,435","-2,936","-0,212","-0,582","0,482","-0,887","-3,600"
1214,"-1,890","-0,679","-0,688","-0,290","0,388","-3,000","-0,430","2,191","9,025","-0,955","-1,201","-0,661","0,340","-1,551","0,108","-2,190","0,607","-0,827","-0,084","-0,433","-2,593"
1215,"-1,633","-0,052","-1,482","-0,179","0,216","-3,146","-0,542","4,329","18,208","-1,025","-1,866","-1,314","0,815","-5,200","1,239","-1,711","1,188","-0,642","-0,654","-0,354","-1,501"
1216,"-1,619","0,518","-2,451","0,068","0,113","-3,065","-0,269","5,374","21,520","-0,670","-2,718","-1,698","3,415","-7,831","1,422","-2,015","2,034","-0,984","-1,515","-0,202","-0,277"
1217,"-1,181","1,028","-3,204","0,265","-0,111","-2,754","0,177","4,586","19,534","-0,308","-3,028","-1,933","3,229","-7,790","0,830","-1,060","2,243","-1,144","-1,472","0,128","0,737"
1218,"-0,931","1,661","-3,419","0,458","-0,236","-2,536","0,204","3,166","14,652","0,055","-3,120","-2,391","2,658","-6,524","0,645","0,198","2,680","-0,594","-0,869","0,450","1,835"
1219,"-0,683","2,160","-3,460","0,279","-0,390","-2,414","-0,128","3,322","12,692","-0,067","-3,070","-2,644","3,613","-6,407","0,429","0,481","3,563","-0,726","-0,079","0,850","2,936"
1220,"-0,560","2,391","-3,345","0,164","-0,703","-2,185","-0,236","3,908","15,139","0,422","-2,823","-2,818","3,388","-6,857","1,021","0,636","3,816","-0,957","0,042","0,846","2,925"
1221,"-0,016","2,761","-2,630","0,010","-0,733","-1,655","0,015","4,407","16,697","0,547","-2,603","-2,600","4,723","-7,879","0,996","0,746","3,834","-0,879","-0,693","0,678","2,322"
1222,"-0,020","3,036","-2,016","-0,151","-0,799","-1,243","0,054","4,944","19,459","0,426","-2,684","-2,396","5,825","-8,850","0,521","1,266","3,643","-1,044","-1,396","0,804","1,966"
1223,"0,405","3,190","-1,743","-0,735","-0,665","-0,801","0,663","4,579","19,497","0,492","-2,342","-1,892","6,004","-8,273","0,141","1,471","3,392","-0,988","-2,390","0,924","2,436"
1224,"0,711","2,973","-1,988","-0,779","-0,458","-0,542","0,827","3,681","17,057","0,618","-2,120","-1,455","5,948","-7,442","-0,023","1,684","3,345","-0,849","-1,913","0,874","3,632"
1225,"1,201","2,793","-2,310","-0,396","-0,609","-0,200","0,979","2,688","13,697","0,623","-1,761","-1,035","5,837","-7,267","-0,416","2,679","2,642","-0,659","-1,095","1,192","5,067"
1226,"1,626","2,617","-2,246","0,052","-0,627","0,161","0,732","2,559","12,113","0,808","-1,660","-0,884","4,826","-6,351","-0,274","3,079","1,937","-0,629","-0,756","1,797","6,524"
1227,"2,290","2,560","-1,641","-0,289","-0,672","0,642","0,751","2,793","12,307","1,052","-1,513","-1,208","4,422","-5,690","0,276","2,886","1,608","-1,327","-0,664","2,114","7,397"
1228,"2,834","2,114","-1,419","-0,619","-0,780","1,334","0,876","3,162","13,844","1,173","-1,466","-1,462","4,252","-6,002","0,270","3,385","1,402","-1,410","-1,201","2,008","7,594"
1229,"3,319","1,783","-1,431","0,093","-0,696","2,031","0,693","3,706","16,118","0,988","-1,468","-1,901","4,050","-5,654","0,859","3,399","1,246","-1,298","-2,187","1,842","7,592"
1230,"3,558","1,320","-1,270","0,977","-0,376","2,454","0,919","4,491","18,868","0,748","-1,145","-1,971","4,586","-6,411","0,940","2,826","1,312","-2,029","-3,438","1,214","7,542"
1231,"3,432","0,800","-1,285","1,607","-0,046","2,699","1,590","4,429","19,646","0,687","-1,094","-2,005","4,414","-6,840","0,864","3,094","0,574","-1,995","-4,260","0,655","7,474"
1232,"3,489","0,493","-1,051","1,679","0,181","2,817","1,909","3,747","17,582","0,688","-0,958","-2,023","3,590","-5,565","1,198","3,083","-0,212","-1,365","-4,048","0,169","7,960"
1233,"3,175","-0,040","-0,547","1,672","-0,030","2,754","2,136","2,796","14,395","0,697","-0,344","-1,335","2,954","-4,935","1,278","2,289","-0,495","-1,130","-3,332","0,268","9,038"
1234,"2,862","-0,438","-0,026","1,672","-0,146","2,789","2,350","2,225","11,747","0,652","0,616","0,078","2,460","-3,937","1,112","2,314","-1,456","-0,748","-2,531","0,783","10,211"
1235,"2,549","-0,990","0,420","1,238","-0,116","2,679","2,294","1,876","9,508","0,423","1,578","1,491","1,424","-2,933","1,055","2,340","-2,352","0,189","-1,355","1,162","10,206"
1236,"2,109","-1,149","1,632","0,551","-0,135","2,407","2,017","1,299","6,839","-0,059","1,842","2,201","1,061","-2,148","0,871","1,106","-2,470","0,245","-0,416","1,155","9,100"
1237,"1,854","-1,351","2,537","0,594","0,009","2,042","1,573","1,188","5,077","-0,056","2,015","2,673","0,512","-1,405","0,655","0,605","-2,880","0,763","0,047","0,852","6,936"
1238,"1,296","-1,785","3,134","0,648","0,264","1,833","1,434","0,718","3,377","0,313","2,332","2,601","0,198","-0,716","0,311","0,295","-3,418","0,948","-0,402","0,207","3,651"
1239,"1,048","-1,935","3,441","0,638","0,502","1,570","1,567","-0,391","-0,205","0,314","2,484","2,499","-0,222","0,098","0,185","0,248","-3,977","1,336","-0,755","-0,810","0,222"
1240,"0,617","-2,258","3,614","0,749","0,797","1,282","1,549","-1,286","-4,203","0,374","2,514","2,109","-0,790","1,280","-0,019","-0,859","-3,736","1,081","-0,331","-0,879","-1,791"
1241,"0,248","-2,194","3,976","0,735","0,726","1,049","1,368","-1,640","-5,676","0,372","2,510","1,669","-1,113","1,906","0,113","-1,364","-3,462","1,491","0,454","-0,671","-2,653"
1242,"-0,421","-2,443","3,605","0,545","0,811","0,907","1,295","-0,837","-4,416","0,492","2,422","1,433","-0,365","0,615","0,228","-1,193","-3,062","2,060","0,167","-0,727","-3,088"
1243,"-0,780","-2,291","3,099","0,434","0,866","1,088","1,343","-0,153","-1,564","0,797","2,469","1,397","0,294","0,582","0,057","-0,754","-3,432","2,384","-0,707","-0,267","-2,767"
1244,"-1,020","-2,215","2,748","0,190","0,870","1,102","1,561","-0,109","-0,335","0,918","2,384","1,381","0,162","0,679","0,005","-1,342","-3,588","2,109","-0,556","-0,192","-1,826"
1245,"-1,259","-2,082","2,378","0,069","0,989","1,073","1,826","-0,531","-1,576","0,675","2,436","1,348","0,377","0,863","-0,200","-1,897","-2,877","1,676","-0,250","-0,385","-1,097"
1246,"-1,316","-1,872","2,048","-0,050","0,892","1,174","1,771","-0,931","-2,985","0,674","2,253","1,620","0,058","1,321","-0,106","-1,675","-2,515","1,754","0,139","-0,111","-0,305"
1247,"-1,129","-1,547","1,873","-0,057","0,798","1,075","1,809","-1,241","-4,801","0,548","1,931","1,471","-0,538","1,874","-0,271","-1,622","-2,045","1,805","0,750","0,483","0,771"
1248,"-1,070","-1,371","2,200","0,248","0,618","1,111","2,205","-2,237","-8,179","0,667","1,658","1,287","-1,439","3,700","-0,427","-1,290","-1,817","1,617","1,377","0,666","1,521"
1249,"-0,763","-1,103","2,239","0,488","0,538","1,057","2,875","-4,288","-14,912","0,786","1,453","1,203","-2,792","5,444","-1,439","-0,820","-1,710","1,309","1,949","0,962","1,634"
1250,"-0,456","-1,030","2,087","0,552","0,438","1,148","2,931","-7,308","-26,207","0,663","1,285","1,171","-5,020","9,560","-2,089","-0,299","-1,697","0,999","2,179","0,385","1,027"
1251,"-0,086","-0,823","1,761","0,842","0,070","0,986","2,758","-9,265","-35,158","0,478","1,134","1,055","-7,232","11,920","-1,621","-0,173","-1,337","0,688","2,199","-1,087","-1,521"
1252,"-0,021","-0,827","1,376","1,079","-0,086","0,892","2,630","-8,804","-36,894","0,290","0,744","0,806","-6,229","10,939","-1,865","-0,707","-0,850","0,041","1,272","-2,003","-5,234"
1253,"0,230","-0,894","0,627","1,061","-0,408","0,672","2,172","-7,213","-32,080","0,348","0,490","0,757","-5,722","10,640","-1,856","-0,177","-0,514","-0,120","0,658","-2,496","-8,378"
1254,"0,363","-1,041","-0,546","1,115","-0,328","0,516","1,596","-5,783","-25,583","0,045","0,595","0,909","-5,678","10,112","-1,668","0,344","-0,619","-0,497","0,306","-2,314","-9,596"
1255,"0,736","-0,973","-1,276","1,040","-0,164","0,216","1,249","-5,304","-22,273","-0,380","0,702","1,062","-3,841","8,958","-1,646","-0,112","-0,775","-1,054","0,352","-1,531","-8,070"
1256,"1,042","-0,938","-1,351","0,718","-0,131","-0,094","1,098","-4,846","-20,358","-0,690","0,365","0,779","-1,972","7,061","-1,660","-0,200","-0,693","-1,425","0,364","-0,563","-5,648"
1257,"1,221","-0,566","-0,639","0,403","0,054","-0,323","0,781","-3,860","-17,550","-0,815","0,193","0,307","-0,636","5,554","-1,304","0,228","-0,311","-0,882","0,755","-0,419","-4,131"
1258,"1,094","-0,270","0,032","0,091","0,141","-0,458","0,239","-0,588","-5,459","-0,820","-0,132","-0,062","0,778","2,293","-0,415","0,465","0,133","-0,559","1,753","-0,640","-2,532"
1259,"1,093","0,062","0,434","0,038","0,411","-0,409","0,051","3,549","11,805","-0,579","-0,289","-0,400","4,085","-2,354","0,348","1,050","-0,274","-0,337","0,911","-0,232","-0,533"
1260,"1,095","0,235","0,374","0,295","0,536","-0,207","0,140","4,235","17,546","-0,585","-0,698","-0,785","3,337","-4,272","0,538","1,182","-0,447","-0,197","-0,284","0,251","1,603"
1261,"0,918","0,366","-0,188","0,302","0,396","-0,038","-0,608","6,178","24,877","-0,650","-1,055","-0,985","2,818","-5,673","1,395","0,536","-0,270","-0,565","0,173","1,196","4,203"
