Index,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
1436,"-12,652","2,821","1,845","35,006","-2,121","0,163","-7,874","-0,888","2,147","15,578","-0,462","2,192","14,836","-3,069","-4,822","12,986","-3,840","-5,691","19,940","-1,482","2,341"
1437,"-12,004","2,726","1,959","34,434","-2,086","0,098","-7,248","-0,883","2,307","15,710","-0,357","2,043","14,657","-3,063","-4,813","12,890","-3,821","-5,677","20,103","-1,316","2,237"
1438,"-11,358","2,681","2,033","33,796","-1,998","0,002","-6,649","-0,769","2,418","15,793","-0,390","1,890","14,473","-2,999","-4,810","12,784","-3,718","-5,655","20,189","-1,197","2,180"
1439,"-10,733","2,668","2,095","33,116","-1,905","-0,099","-6,096","-0,554","2,528","15,834","-0,478","1,728","14,267","-2,970","-4,807","12,663","-3,623","-5,618","20,203","-1,156","2,132"
1440,"-10,146","2,654","2,175","32,402","-1,803","-0,200","-5,588","-0,348","2,679","15,825","-0,580","1,555","14,085","-2,959","-4,801","12,520","-3,575","-5,570","20,131","-1,106","2,043"
1441,"-9,612","2,601","2,271","31,656","-1,728","-0,269","-5,187","-0,255","2,823","15,760","-0,611","1,401","13,841","-2,922","-4,785","12,356","-3,589","-5,505","19,970","-1,032","1,929"
1442,"-9,133","2,480","2,374","30,861","-1,629","-0,340","-4,832","-0,220","2,885","15,614","-0,593","1,250","13,573","-2,831","-4,745","12,157","-3,654","-5,424","19,714","-0,919","1,860"
1443,"-8,636","2,285","2,455","30,046","-1,538","-0,400","-4,509","-0,223","2,849","15,426","-0,502","1,106","13,268","-2,692","-4,661","11,951","-3,698","-5,319","19,395","-0,817","1,824"
1444,"-8,135","2,047","2,499","29,196","-1,427","-0,463","-4,232","-0,255","2,778","15,195","-0,407","0,962","12,949","-2,496","-4,550","11,733","-3,639","-5,202","18,995","-0,687","1,782"
1445,"-7,647","1,816","2,503","28,318","-1,294","-0,524","-3,980","-0,282","2,671","14,930","-0,341","0,816","12,634","-2,220","-4,424","11,487","-3,481","-5,062","18,519","-0,550","1,740"
1446,"-7,172","1,626","2,488","27,436","-1,146","-0,577","-3,750","-0,200","2,547","14,633","-0,318","0,664","12,300","-2,009","-4,295","11,246","-3,249","-4,910","18,017","-0,459","1,708"
1447,"-6,747","1,491","2,482","26,552","-0,999","-0,620","-3,558","-0,068","2,425","14,294","-0,329","0,506","11,971","-1,808","-4,175","10,985","-2,986","-4,766","17,481","-0,415","1,675"
1448,"-6,384","1,422","2,491","25,645","-0,869","-0,659","-3,392","0,107","2,341","13,891","-0,363","0,340","11,629","-1,659","-4,081","10,707","-2,734","-4,633","16,897","-0,409","1,638"
1449,"-6,056","1,444","2,531","24,759","-0,751","-0,704","-3,277","0,294","2,297","13,467","-0,413","0,167","11,255","-1,549","-4,020","10,426","-2,505","-4,523","16,311","-0,408","1,611"
1450,"-5,781","1,514","2,597","23,878","-0,641","-0,735","-3,179","0,460","2,270","13,008","-0,461","0,015","10,893","-1,446","-3,989","10,135","-2,331","-4,438","15,709","-0,399","1,584"
1451,"-5,558","1,606","2,702","23,002","-0,543","-0,768","-3,115","0,610","2,268","12,518","-0,487","-0,133","10,531","-1,334","-3,988","9,815","-2,221","-4,393","15,093","-0,383","1,570"
1452,"-5,382","1,685","2,831","22,128","-0,457","-0,802","-3,077","0,750","2,283","11,994","-0,487","-0,274","10,196","-1,202","-4,000","9,487","-2,134","-4,379","14,459","-0,373","1,555"
1453,"-5,231","1,742","2,967","21,247","-0,382","-0,830","-3,072","0,863","2,301","11,440","-0,461","-0,411","9,890","-1,079","-4,008","9,180","-2,069","-4,371","13,791","-0,361","1,537"
1454,"-5,104","1,785","3,098","20,354","-0,319","-0,848","-3,073","0,959","2,330","10,847","-0,428","-0,543","9,609","-0,980","-4,016","8,866","-1,950","-4,363","13,095","-0,352","1,510"
1455,"-4,987","1,820","3,206","19,447","-0,262","-0,857","-3,070","1,050","2,349","10,218","-0,395","-0,664","9,371","-0,892","-4,021","8,594","-1,788","-4,339","12,371","-0,356","1,487"
1456,"-4,872","1,836","3,302","18,538","-0,215","-0,865","-3,080","1,135","2,349","9,571","-0,348","-0,787","9,156","-0,804","-4,019","8,362","-1,631","-4,304","11,626","-0,380","1,483"
1457,"-4,767","1,856","3,389","17,626","-0,163","-0,879","-3,084","1,188","2,326","8,904","-0,315","-0,913","8,958","-0,711","-3,998","8,146","-1,506","-4,257","10,868","-0,391","1,490"
1458,"-4,666","1,889","3,463","16,713","-0,107","-0,903","-3,085","1,234","2,279","8,220","-0,301","-1,046","8,805","-0,613","-3,957","7,950","-1,412","-4,206","10,091","-0,403","1,516"
1459,"-4,555","1,914","3,526","15,803","-0,045","-0,941","-3,083","1,260","2,224","7,525","-0,300","-1,190","8,681","-0,520","-3,906","7,786","-1,331","-4,145","9,310","-0,403","1,557"
1460,"-4,461","1,921","3,582","14,904","0,030","-0,992","-3,073","1,272","2,170","6,817","-0,305","-1,339","8,561","-0,443","-3,848","7,643","-1,250","-4,087","8,534","-0,385","1,605"
1461,"-4,379","1,894","3,624","14,014","0,112","-1,049","-3,058","1,286","2,135","6,096","-0,299","-1,489","8,459","-0,392","-3,805","7,504","-1,217","-4,020","7,754","-0,355","1,655"
1462,"-4,298","1,853","3,664","13,129","0,186","-1,101","-3,038","1,292","2,124","5,366","-0,272","-1,632","8,387","-0,354","-3,777","7,355","-1,131","-3,959","6,970","-0,325","1,693"
1463,"-4,220","1,799","3,702","12,226","0,251","-1,135","-3,016","1,283","2,121","4,607","-0,226","-1,754","8,320","-0,335","-3,755","7,219","-1,035","-3,902","6,154","-0,291","1,711"
1464,"-4,147","1,748","3,748","11,293","0,296","-1,150","-2,982","1,268","2,135","3,805","-0,153","-1,860","8,296","-0,380","-3,744","7,139","-0,949","-3,851","5,294","-0,264","1,706"
1465,"-4,079","1,712","3,804","10,347","0,331","-1,152","-2,941","1,238","2,168","2,974","-0,070","-1,952","8,336","-0,416","-3,740","7,066","-0,895","-3,813","4,405","-0,225","1,677"
1466,"-4,003","1,687","3,872","9,389","0,360","-1,148","-2,905","1,194","2,213","2,123","0,021","-2,039","8,371","-0,450","-3,734","6,997","-0,861","-3,786","3,491","-0,169","1,628"
1467,"-3,943","1,631","3,943","8,442","0,394","-1,149","-2,880","1,141","2,267","1,280","0,108","-2,135","8,381","-0,485","-3,727","6,941","-0,818","-3,763","2,578","-0,089","1,578"
1468,"-3,859","1,548","4,003","7,514","0,428","-1,151","-2,847","1,075","2,315","0,451","0,190","-2,229","8,397","-0,496","-3,714","6,857","-0,755","-3,737","1,679","0,008","1,525"
1469,"-3,769","1,483","4,065","6,609","0,459","-1,153","-2,827","0,996","2,372","-0,356","0,264","-2,327","8,417","-0,491","-3,712","6,832","-0,674","-3,711","0,787","0,131","1,472"
1470,"-3,686","1,425","4,132","5,726","0,498","-1,163","-2,817","0,915","2,435","-1,146","0,329","-2,442","8,435","-0,508","-3,714","6,792","-0,601","-3,683","-0,102","0,294","1,433"
1471,"-3,615","1,365","4,215","4,886","0,547","-1,188","-2,813","0,810","2,528","-1,910","0,404","-2,590","8,406","-0,529","-3,733","6,741","-0,553","-3,658","-0,952","0,506","1,396"
1472,"-3,571","1,355","4,286","4,090","0,598","-1,210","-2,823","0,723","2,642","-2,666","0,457","-2,727","8,355","-0,533","-3,770","6,671","-0,554","-3,630","-1,763","0,714","1,348"
1473,"-3,540","1,296","4,345","3,327","0,640","-1,233","-2,835","0,649","2,755","-3,392","0,568","-2,858","8,322","-0,537","-3,801","6,601","-0,574","-3,597","-2,531","0,902","1,297"
1474,"-3,494","1,209","4,406","2,595","0,673","-1,252","-2,849","0,574","2,879","-4,065","0,717","-2,988","8,279","-0,539","-3,834","6,556","-0,607","-3,564","-3,266","1,092","1,234"
1475,"-3,442","1,117","4,464","1,888","0,698","-1,271","-2,862","0,504","3,002","-4,698","0,876","-3,114","8,208","-0,491","-3,865","6,505","-0,625","-3,530","-3,966","1,280","1,163"
1476,"-3,398","1,042","4,517","1,206","0,715","-1,275","-2,884","0,457","3,125","-5,304","1,020","-3,218","8,131","-0,444","-3,893","6,445","-0,623","-3,499","-4,623","1,456","1,076"
1477,"-3,368","0,999","4,581","0,550","0,730","-1,279","-2,890","0,413","3,244","-5,884","1,147","-3,314","8,041","-0,411","-3,919","6,374","-0,623","-3,483","-5,238","1,619","0,993"
1478,"-3,345","0,984","4,653","-0,084","0,743","-1,277","-2,903","0,371","3,358","-6,442","1,251","-3,394","7,965","-0,349","-3,957","6,272","-0,591","-3,487","-5,825","1,774","0,914"
1479,"-3,343","0,997","4,741","-0,698","0,757","-1,269","-2,923","0,339","3,467","-6,979","1,333","-3,461","7,897","-0,282","-3,999","6,179","-0,538","-3,511","-6,392","1,913","0,841"
1480,"-3,331","1,031","4,830","-1,309","0,769","-1,251","-2,942","0,325","3,568","-7,511","1,393","-3,516","7,835","-0,219","-4,043","6,093","-0,485","-3,541","-6,956","2,023","0,765"
1481,"-3,325","1,077","4,918","-1,903","0,786","-1,234","-2,997","0,376","3,680","-8,024","1,435","-3,569","7,775","-0,159","-4,088","6,026","-0,442","-3,576","-7,531","2,064","0,681"
1482,"-3,324","1,118","4,983","-2,487","0,805","-1,212","-3,067","0,565","3,790","-8,526","1,465","-3,614","7,717","-0,101","-4,129","5,958","-0,394","-3,597","-8,109","1,955","0,586"
1483,"-3,331","1,151","5,028","-3,061","0,828","-1,187","-3,152","0,749","3,878","-9,018","1,487","-3,650","7,648","-0,056","-4,164","5,846","-0,386","-3,601","-8,688","1,841","0,510"
1484,"-3,347","1,160","5,048","-3,629","0,856","-1,161","-3,235","0,858","3,955","-9,503","1,505","-3,678","7,584","-0,025","-4,194","5,776","-0,319","-3,593","-9,256","1,795","0,448"
1485,"-3,346","1,162","5,054","-4,191","0,875","-1,126","-3,280","0,897","4,013","-9,978","1,532","-3,688","7,513","0,002","-4,223","5,675","-0,229","-3,582","-9,781","1,797","0,398"
1486,"-3,337","1,157","5,047","-4,751","0,888","-1,095","-3,268","0,907","4,033","-10,455","1,562","-3,690","7,422","0,048","-4,246","5,571","-0,145","-3,572","-10,254","1,805","0,376"
1487,"-3,319","1,155","5,040","-5,295","0,898","-1,062","-3,240","0,904","4,013","-10,920","1,586","-3,682","7,341","0,119","-4,254","5,485","-0,059","-3,568","-10,697","1,805","0,373"
1488,"-3,305","1,150","5,033","-5,839","0,902","-1,020","-3,214","0,885","3,953","-11,391","1,609","-3,656","7,236","0,178","-4,238","5,437","0,028","-3,569","-11,144","1,796","0,372"
1489,"-3,300","1,149","5,027","-6,388","0,904","-0,969","-3,197","0,850","3,869","-11,874","1,619","-3,619","7,155","0,282","-4,209","5,371","0,107","-3,573","-11,610","1,784","0,372"
1490,"-3,296","1,152","5,021","-6,937","0,909","-0,919","-3,183","0,825","3,775","-12,357","1,615","-3,581","7,111","0,382","-4,169","5,320","0,171","-3,578","-12,088","1,761","0,374"
1491,"-3,289","1,165","5,014","-7,494","0,914","-0,863","-3,175","0,809","3,688","-12,851","1,602","-3,534","7,092","0,462","-4,134","5,269","0,214","-3,582","-12,585","1,723","0,372"
1492,"-3,284","1,177","5,003","-8,053","0,917","-0,801","-3,168","0,799","3,612","-13,349","1,589","-3,478","7,085","0,520","-4,108","5,243","0,204","-3,583","-13,091","1,670","0,363"
1493,"-3,268","1,183","4,990","-8,610","0,920","-0,737","-3,159","0,798","3,546","-13,844","1,575","-3,418","7,073","0,531","-4,086","5,215","0,167","-3,583","-13,604","1,615","0,346"
1494,"-3,244","1,181","4,976","-9,151","0,915","-0,700","-3,142","0,802","3,489","-14,327","1,566","-3,385","7,079","0,565","-4,061","5,185","0,148","-3,584","-14,106","1,529","0,340"
1495,"-3,224","1,214","4,962","-9,733","0,921","-0,649","-3,126","0,826","3,425","-14,857","1,523","-3,342","7,065","0,590","-4,024","5,147","0,110","-3,583","-14,655","1,443","0,316"
1496,"-3,216","1,238","4,947","-10,354","0,925","-0,595","-3,097","0,846","3,354","-15,442","1,469","-3,296","7,026","0,652","-3,981","5,127","0,109","-3,584","-15,250","1,346","0,287"
1497,"-3,211","1,306","4,937","-10,990","0,897","-0,536","-3,054","0,862","3,288","-16,049","1,422","-3,240","7,025","0,690","-3,936","5,069","0,082","-3,587","-15,867","1,229","0,241"
1498,"-3,199","1,343","4,934","-11,598","0,868","-0,486","-3,021","0,885","3,234","-16,627","1,373","-3,196","7,006","0,749","-3,896","5,065","0,119","-3,593","-16,470","1,109","0,198"
1499,"-3,125","1,377","4,933","-12,171","0,868","-0,445","-2,988","0,923","3,197","-17,160","1,306","-3,176","7,032","0,769","-3,866","5,088","0,171","-3,594","-17,041","1,011","0,169"
1500,"-3,054","1,435","4,939","-12,707","0,883","-0,410","-2,948","0,968","3,178","-17,644","1,248","-3,173","7,017","0,825","-3,858","5,091","0,113","-3,583","-17,569","0,934","0,150"
1501,"-2,954","1,440","4,944","-13,319","0,863","-0,393","-2,898","1,021","3,179","-18,196","1,243","-3,180","7,014","0,852","-3,864","5,096","0,089","-3,574","-18,173","0,829","0,139"
1502,"-2,845","1,431","4,946","-13,873","0,788","-0,381","-2,874","1,060","3,192","-18,681","1,306","-3,171","7,053","0,869","-3,876","5,118","0,069","-3,564","-18,718","0,687","0,107"
1503,"-2,738","1,398","4,948","-14,371","0,774","-0,384","-2,853","1,099","3,210","-19,107","1,330","-3,191","7,079","0,862","-3,885","5,121","0,064","-3,556","-19,208","0,608","0,101"
1504,"-2,633","1,354","4,945","-14,727","0,737","-0,368","-2,820","1,129","3,221","-19,396","1,381","-3,177","7,093","0,848","-3,882","5,135","0,053","-3,550","-19,552","0,532","0,061"
1505,"-2,540","1,312","4,936","-14,934","0,717","-0,317","-2,796","1,146","3,220","-19,545","1,399","-3,129","7,090","0,844","-3,865","5,169","0,113","-3,549","-19,754","0,498","-0,012"
1506,"-2,512","1,309","4,928","-15,100","0,689","-0,295","-2,774","1,139","3,214","-19,656","1,421","-3,099","7,096","0,850","-3,840","5,155","0,101","-3,546","-19,918","0,473","-0,065"
1507,"-2,428","1,292","4,918","-15,398","0,620","-0,323","-2,743","1,133","3,203","-19,896","1,477","-3,102","7,136","0,867","-3,808","5,131","0,146","-3,552","-20,218","0,406","-0,086"
1508,"-2,370","1,297","4,913","-15,650","0,498","-0,318","-2,735","1,110","3,197","-20,092","1,540","-3,059","7,138","0,858","-3,781","5,100","0,165","-3,562","-20,497","0,341","-0,154"
1509,"-2,305","1,320","4,907","-15,709","0,397","-0,290","-2,716","1,066","3,200","-20,099","1,560","-3,005","7,128","0,895","-3,769","5,102","0,190","-3,569","-20,566","0,339","-0,235"
1510,"-2,246","1,350","4,897","-15,640","0,343","-0,247","-2,700","1,031","3,214","-19,983","1,521","-2,953","7,107","0,914","-3,768","5,119","0,280","-3,573","-20,494","0,398","-0,315"
1511,"-2,187","1,390","4,890","-15,555","0,316","-0,207","-2,688","1,014","3,240","-19,856","1,453","-2,920","7,135","0,921","-3,776","5,112","0,304","-3,570","-20,402","0,469","-0,382"
1512,"-2,142","1,423","4,880","-15,564","0,298","-0,194","-2,704","1,023","3,279","-19,825","1,393","-2,914","7,084","0,940","-3,799","5,083","0,334","-3,563","-20,400","0,522","-0,425"
1513,"-2,110","1,448","4,877","-15,708","0,279","-0,205","-2,701","1,050","3,318","-19,930","1,357","-2,936","7,051","0,959","-3,821","5,095","0,401","-3,557","-20,524","0,545","-0,447"
1514,"-2,067","1,465","4,877","-15,922","0,272","-0,230","-2,695","1,087","3,354","-20,105","1,327","-2,975","7,052","0,976","-3,840","5,053","0,434","-3,549","-20,715","0,559","-0,451"
1515,"-1,998","1,480","4,882","-16,139","0,266","-0,253","-2,686","1,120","3,380","-20,279","1,308","-3,014","7,029","1,001","-3,854","5,037","0,456","-3,542","-20,901","0,570","-0,452"
1516,"-1,953","1,487","4,892","-16,332","0,262","-0,279","-2,684","1,147","3,400","-20,434","1,295","-3,060","7,011","1,026","-3,862","5,011","0,517","-3,538","-21,060","0,576","-0,447"
1517,"-1,912","1,491","4,905","-16,509","0,252","-0,304","-2,685","1,167","3,412","-20,577","1,298","-3,104","6,959","1,064","-3,867","4,976","0,547","-3,533","-21,200","0,570","-0,442"
1518,"-1,892","1,493","4,925","-16,688","0,242","-0,321","-2,678","1,193","3,413","-20,724","1,312","-3,140","6,916","1,095","-3,860","4,926","0,546","-3,531","-21,336","0,554","-0,443"
1519,"-1,826","1,498","4,943","-16,870","0,242","-0,326","-2,660","1,212","3,411","-20,878","1,319","-3,173","6,884","1,114","-3,853","4,983","0,531","-3,521","-21,475","0,553","-0,446"
1520,"-1,768","1,489","4,958","-17,052","0,240","-0,322","-2,643","1,225","3,409","-21,031","1,328","-3,198","6,869","1,122","-3,847","5,029","0,522","-3,509","-21,617","0,559","-0,453"
1521,"-1,718","1,466","4,978","-17,233","0,229","-0,311","-2,626","1,236","3,406","-21,187","1,358","-3,216","6,825","1,126","-3,844","5,076","0,526","-3,500","-21,761","0,557","-0,469"
1522,"-1,639","1,455","4,996","-17,411","0,224","-0,293","-2,608","1,243","3,400","-21,338","1,387","-3,229","6,796","1,131","-3,837","5,100","0,519","-3,489","-21,907","0,558","-0,490"
1523,"-1,561","1,433","5,016","-17,586","0,224","-0,270","-2,594","1,237","3,393","-21,487","1,420","-3,243","6,803","1,093","-3,825","5,147","0,515","-3,476","-22,051","0,561","-0,510"
1524,"-1,511","1,451","5,034","-17,765","0,195","-0,242","-2,587","1,222","3,378","-21,646","1,477","-3,243","6,778","1,051","-3,812","5,181","0,529","-3,457","-22,207","0,540","-0,545"
1525,"-1,473","1,469","5,049","-17,927","0,187","-0,204","-2,568","1,160","3,356","-21,788","1,509","-3,239","6,738","1,089","-3,799","5,169","0,558","-3,439","-22,343","0,558","-0,581"
1526,"-1,433","1,486","5,061","-18,080","0,144","-0,172","-2,516","1,106","3,337","-21,921","1,572","-3,225","6,772","1,082","-3,780","5,194","0,571","-3,420","-22,469","0,524","-0,626"
1527,"-1,407","1,504","5,069","-18,224","0,092","-0,146","-2,455","1,070","3,318","-22,047","1,645","-3,208","6,831","1,081","-3,759","5,167","0,577","-3,404","-22,590","0,468","-0,673"
1528,"-1,383","1,521","5,081","-18,302","0,052","-0,116","-2,413","1,036","3,305","-22,107","1,709","-3,190","6,840","1,074","-3,741","5,176","0,571","-3,395","-22,650","0,419","-0,721"
1529,"-1,351","1,536","5,095","-18,371","0,006","-0,084","-2,357","1,014","3,303","-22,159","1,777","-3,164","6,861","1,053","-3,726","5,182","0,556","-3,391","-22,702","0,368","-0,775"
1530,"-1,324","1,551","5,106","-18,432","-0,013","-0,047","-2,314","0,989","3,303","-22,206","1,819","-3,136","6,920","1,057","-3,717","5,180","0,525","-3,392","-22,757","0,348","-0,828"
1531,"-1,297","1,566","5,119","-18,480","-0,046","-0,025","-2,285","0,975","3,312","-22,240","1,876","-3,115","6,982","1,066","-3,713","5,188","0,489","-3,397","-22,819","0,312","-0,874"
1532,"-1,268","1,576","5,125","-18,515","-0,070","-0,003","-2,257","0,966","3,330","-22,260","1,925","-3,093","7,026","1,024","-3,714","5,231","0,433","-3,395","-22,876","0,289","-0,917"
1533,"-1,238","1,571","5,120","-18,537","-0,090","0,016","-2,251","0,943","3,346","-22,265","1,974","-3,068","7,020","1,006","-3,716","5,219","0,348","-3,389","-22,921","0,272","-0,956"
1534,"-1,219","1,559","5,108","-18,550","-0,115","0,026","-2,220","0,954","3,355","-22,263","2,033","-3,046","7,023","0,987","-3,712","5,209","0,266","-3,381","-22,946","0,232","-0,990"
1535,"-1,189","1,543","5,095","-18,560","-0,136","0,031","-2,215","0,945","3,358","-22,258","2,087","-3,026","7,056","1,001","-3,703","5,208","0,197","-3,375","-22,988","0,232","-1,014"
1536,"-1,171","1,527","5,084","-18,570","-0,147","0,033","-2,177","0,909","3,365","-22,254","2,131","-3,009","7,058","0,941","-3,695","5,232","0,184","-3,373","-22,996","0,269","-1,028"
1537,"-1,159","1,504","5,074","-18,584","-0,167","0,033","-2,121","0,886","3,373","-22,261","2,188","-2,990","7,111","0,888","-3,698","5,214","0,138","-3,373","-22,986","0,285","-1,040"
1538,"-1,132","1,479","5,071","-18,594","-0,188","0,029","-2,087","0,836","3,381","-22,260","2,241","-2,973","7,114","0,909","-3,705","5,243","0,131","-3,381","-22,989","0,310","-1,045"
1539,"-1,090","1,457","5,072","-18,597","-0,190","0,028","-2,024","0,824","3,385","-22,245","2,264","-2,959","7,098","0,902","-3,707","5,271","0,067","-3,391","-22,954","0,304","-1,049"
1540,"-1,053","1,445","5,079","-18,591","-0,210","0,019","-1,982","0,819","3,384","-22,224","2,308","-2,944","7,111","0,885","-3,705","5,280","0,013","-3,410","-22,921","0,261","-1,049"
1541,"-1,058","1,382","5,082","-18,579","-0,217","0,017","-1,969","0,797","3,379","-22,194","2,331","-2,924","7,074","0,878","-3,704","5,317","0,037","-3,434","-22,869","0,252","-1,049"
1542,"-1,011","1,327","5,081","-18,560","-0,227","0,015","-1,906","0,815","3,367","-22,148","2,344","-2,904","7,119","0,878","-3,695","5,364","0,031","-3,451","-22,810","0,243","-1,050"
1543,"-0,979","1,280","5,078","-18,539","-0,250","0,012","-1,899","0,777","3,350","-22,099","2,353","-2,881","7,083","0,873","-3,680","5,379","0,101","-3,473","-22,750","0,237","-1,055"
1544,"-0,961","1,238","5,071","-18,578","-0,273","0,009","-1,839","0,789","3,336","-22,108","2,357","-2,856","7,088","0,893","-3,668","5,404","0,111","-3,486","-22,746","0,225","-1,064"
1545,"-0,956","1,207","5,063","-18,563","-0,308","0,002","-1,838","0,783","3,330","-22,064","2,370","-2,831","7,044","0,922","-3,662","5,420","0,170","-3,500","-22,692","0,208","-1,073"
1546,"-0,967","1,194","5,052","-18,596","-0,312","0,007","-1,833","0,779","3,335","-22,073","2,339","-2,807","7,026","0,875","-3,657","5,423","0,225","-3,512","-22,686","0,234","-1,085"
1547,"-0,967","1,175","5,038","-18,565","-0,340","0,005","-1,797","0,802","3,345","-22,015","2,337","-2,781","6,988","0,863","-3,659","5,443","0,258","-3,516","-22,614","0,227","-1,101"
1548,"-0,970","1,175","5,026","-18,565","-0,386","-0,002","-1,786","0,799","3,362","-21,987","2,353","-2,756","6,962","0,862","-3,666","5,422","0,293","-3,524","-22,573","0,208","-1,119"
1549,"-0,962","1,155","5,018","-18,532","-0,411","-0,003","-1,768","0,806","3,385","-21,926","2,353","-2,735","6,930","0,791","-3,670","5,424","0,273","-3,532","-22,496","0,208","-1,136"
1550,"-0,956","1,135","5,014","-18,493","-0,414","0,001","-1,747","0,810","3,402","-21,861","2,332","-2,720","6,862","0,781","-3,678","5,444","0,269","-3,542","-22,412","0,232","-1,148"
1551,"-0,937","1,111","5,012","-18,477","-0,390","0,014","-1,737","0,798","3,418","-21,819","2,288","-2,711","6,825","0,779","-3,683","5,417","0,261","-3,552","-22,359","0,301","-1,158"
1552,"-0,911","1,078","5,011","-18,465","-0,428","0,004","-1,708","0,789","3,428","-21,780","2,319","-2,704","6,772","0,731","-3,679","5,456","0,260","-3,556","-22,314","0,309","-1,169"
1553,"-0,871","1,047","5,014","-18,425","-0,432","0,003","-1,669","0,784","3,439","-21,714","2,316","-2,704","6,738","0,709","-3,681","5,484","0,236","-3,557","-22,240","0,345","-1,172"
1554,"-0,844","1,010","5,017","-18,443","-0,413","0,012","-1,658","0,772","3,446","-21,703","2,296","-2,707","6,688","0,695","-3,681","5,500","0,218","-3,559","-22,228","0,406","-1,174"
1555,"-0,793","0,969","5,020","-18,417","-0,389","0,025","-1,634","0,769","3,451","-21,643","2,278","-2,707","6,713","0,646","-3,677","5,508","0,196","-3,560","-22,178","0,472","-1,176"
1556,"-0,734","0,939","5,023","-18,373","-0,390","0,031","-1,641","0,736","3,451","-21,564","2,279","-2,706","6,700","0,622","-3,730","5,554","0,182","-3,559","-22,108","0,505","-1,179"
1557,"-0,677","0,906","5,024","-18,328","-0,411","0,033","-1,607","0,739","3,439","-21,481","2,302","-2,703","6,648","0,583","-3,731","5,579","0,169","-3,557","-22,037","0,515","-1,185"
1558,"-0,612","0,911","5,024","-18,272","-0,409","0,047","-1,546","0,722","3,432","-21,395","2,278","-2,699","6,675","0,504","-3,728","5,592","0,146","-3,552","-21,943","0,521","-1,194"
1559,"-0,563","0,881","5,022","-18,220","-0,396","0,069","-1,498","0,698","3,409","-21,305","2,256","-2,694","6,692","0,460","-3,715","5,564","0,187","-3,549","-21,854","0,531","-1,207"
1560,"-0,488","0,870","5,018","-18,155","-0,402","0,085","-1,446","0,642","3,380","-21,202","2,265","-2,687","6,662","0,463","-3,697","5,558","0,181","-3,541","-21,751","0,546","-1,225"
1561,"-0,429","0,843","5,017","-18,086","-0,412","0,101","-1,454","0,545","3,346","-21,097","2,271","-2,679","6,655","0,527","-3,672","5,607","0,222","-3,534","-21,687","0,591","-1,241"
1562,"-0,363","0,857","5,019","-18,014","-0,416","0,118","-1,418","0,489","3,315","-20,989","2,282","-2,675","6,670","0,470","-3,634","5,619","0,235","-3,528","-21,609","0,646","-1,252"
1563,"-0,359","0,862","5,022","-17,947","-0,443","0,123","-1,388","0,428","3,292","-20,884","2,317","-2,673","6,642","0,461","-3,611","5,552","0,257","-3,524","-21,542","0,675","-1,258"
1564,"-0,356","0,884","5,025","-17,874","-0,461","0,125","-1,387","0,402","3,292","-20,777","2,343","-2,674","6,634","0,448","-3,604","5,476","0,256","-3,519","-21,474","0,706","-1,260"
1565,"-0,357","0,893","5,026","-17,796","-0,467","0,126","-1,378","0,386","3,310","-20,664","2,364","-2,682","6,650","0,407","-3,608","5,442","0,269","-3,511","-21,402","0,741","-1,253"
1566,"-0,345","0,911","5,029","-17,719","-0,473","0,120","-1,364","0,362","3,336","-20,551","2,394","-2,696","6,620","0,358","-3,623","5,430","0,250","-3,501","-21,337","0,765","-1,241"
1567,"-0,280","0,908","5,026","-17,645","-0,476","0,110","-1,330","0,348","3,362","-20,442","2,434","-2,715","6,622","0,303","-3,641","5,409","0,233","-3,490","-21,244","0,796","-1,219"
1568,"-0,224","0,906","5,024","-17,575","-0,478","0,095","-1,326","0,293","3,384","-20,340","2,483","-2,738","6,626","0,274","-3,656","5,451","0,215","-3,476","-21,175","0,819","-1,193"
1569,"-0,173","0,888","5,019","-17,526","-0,497","0,074","-1,327","0,246","3,400","-20,271","2,565","-2,761","6,563","0,237","-3,669","5,447","0,169","-3,461","-21,085","0,821","-1,165"
1570,"-0,149","0,869","5,011","-17,459","-0,508","0,054","-1,312","0,234","3,418","-20,192","2,646","-2,783","6,484","0,187","-3,679","5,440","0,173","-3,448","-20,957","0,797","-1,141"
1571,"-0,143","0,846","5,007","-17,391","-0,474","0,053","-1,307","0,236","3,423","-20,120","2,683","-2,802","6,382","0,105","-3,681","5,449","0,116","-3,436","-20,823","0,819","-1,118"
1572,"-0,138","0,823","5,004","-17,370","-0,456","0,050","-1,302","0,233","3,411","-20,093","2,735","-2,813","6,278","-0,018","-3,661","5,447","0,121","-3,430","-20,733","0,819","-1,102"
1573,"-0,152","0,801","5,005","-17,306","-0,415","0,056","-1,289","0,227","3,401","-20,028","2,761","-2,823","6,132","-0,138","-3,654","5,414","0,129","-3,431","-20,587","0,856","-1,088"
