Index,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1215,"0,376","-1,254","-0,482","-0,537","-1,004","0,890","0,168","-1,591","-5,180","0,255","0,446","1,422","-0,385","0,971","0,102","-0,285","-1,278","-0,368","-0,664","-0,931","-2,984"
1216,"0,870","-1,153","0,310","-0,652","-0,795","0,971","0,421","-1,941","-6,995","0,109","0,926","2,133","-0,856","3,557","0,118","0,096","-1,328","-0,438","-0,722","-1,261","-3,305"
1217,"1,119","-1,193","1,272","-0,652","-0,972","1,015","0,897","-2,287","-8,141","-0,210","1,001","2,561","-1,182","4,362","-0,049","0,258","-1,368","-0,323","-0,527","-1,250","-2,807"
1218,"1,365","-1,051","1,547","-0,591","-0,796","0,967","0,752","-2,109","-7,543","-0,581","1,080","2,713","-1,062","4,863","0,083","0,664","-1,351","-0,145","-0,212","-1,222","-1,468"
1219,"1,489","-0,842","1,612","-0,229","-0,875","0,903","0,660","-1,711","-6,121","-0,825","0,944","2,703","-0,797","3,528","0,063","1,131","-1,569","-0,102","0,773","-0,720","-0,297"
1220,"1,609","-0,727","1,133","0,140","-0,569","0,867","0,590","-1,304","-4,329","-0,819","0,592","2,534","0,004","2,521","-0,162","0,889","-1,623","-0,527","0,520","-0,380","0,869"
1221,"1,484","-0,645","0,539","0,383","-0,336","0,794","0,589","-1,239","-3,346","-0,423","0,223","1,641","0,193","2,086","-0,201","0,669","-1,344","-0,866","0,723","-0,126","1,799"
1222,"1,357","-0,831","-0,104","0,552","-0,043","0,458","0,467","-1,357","-3,315","0,030","-0,364","0,857","0,247","2,049","-0,393","0,513","-0,872","-1,100","0,888","-0,071","2,084"
1223,"1,118","-0,501","0,373","0,670","0,117","0,348","0,140","-1,482","-3,644","0,491","-0,513","-0,140","0,179","1,927","-0,602","0,128","-0,441","-1,119","1,361","-0,055","1,936"
1224,"0,877","-0,381","0,784","0,308","0,137","0,428","0,020","-1,485","-4,631","0,705","-0,362","-1,086","-0,378","2,493","-0,555","0,231","0,065","-0,341","0,786","-0,241","1,837"
1225,"0,449","-0,504","0,570","-0,007","0,038","0,282","-0,070","-1,581","-6,100","0,917","-0,104","-1,948","-0,336","3,250","-0,707","1,006","-0,406","0,609","1,413","0,118","1,390"
1226,"0,327","-0,362","0,402","-0,247","-0,121","0,400","-0,005","-2,060","-7,941","0,991","-0,098","-2,355","-0,482","4,110","-0,912","0,733","-0,999","0,725","0,995","0,140","0,180"
1227,"0,020","-0,411","0,229","-0,447","-0,311","0,144","0,114","-2,623","-9,893","0,980","-0,267","-2,003","-0,629","4,941","-1,169","-0,187","-1,084","0,243","0,306","0,051","-1,609"
1228,"-0,469","-0,258","-0,129","-0,565","-0,413","0,240","-0,127","-1,509","-6,048","1,013","-0,606","-1,161","0,194","2,282","-0,103","-0,555","-0,633","0,141","-0,207","-0,435","-2,927"
1229,"-0,592","-0,025","-0,641","-0,508","-0,310","0,148","-0,364","0,426","1,744","0,726","-0,653","0,139","1,479","-1,630","-0,163","-0,528","0,132","0,108","-0,686","-0,390","-3,271"
1230,"-0,716","0,008","-0,967","-0,383","-0,238","0,185","-0,570","2,785","13,995","0,435","-0,728","1,520","3,265","-6,859","1,003","-0,835","0,810","-0,197","-0,844","-0,157","-1,409"
1231,"-0,655","0,308","-1,245","-0,193","-0,211","0,293","0,012","3,093","18,502","0,228","-0,712","2,250","5,576","-10,821","0,656","-1,243","1,137","-0,156","-0,455","0,467","0,739"
1232,"-0,653","0,359","-1,069","-0,304","-0,224","0,492","-0,495","2,988","19,239","0,091","-0,692","2,709","5,318","-9,449","0,866","-0,452","0,839","0,115","0,163","1,054","4,066"
1233,"-0,468","0,384","-0,760","-1,096","-0,390","0,581","-0,353","2,434","17,657","0,400","-0,690","2,583","5,729","-9,879","0,326","0,188","0,053","0,236","0,587","1,177","7,882"
1234,"-0,285","0,283","-0,669","-1,336","-0,490","0,683","-0,268","2,552","16,011","0,479","-0,954","2,036","7,034","-10,494","0,632","0,256","0,134","-0,092","0,377","1,236","10,291"
1235,"-0,162","0,274","-0,477","-0,412","-0,636","0,853","-0,273","3,095","18,831","0,817","-1,158","1,062","8,712","-13,437","0,148","-0,043","0,205","-0,816","-0,642","1,188","10,070"
1236,"0,020","0,298","-0,612","0,536","-0,382","1,363","0,249","3,518","22,325","1,093","-1,280","0,114","10,907","-15,350","-0,660","-0,541","0,502","-0,981","-1,412","1,793","10,141"
1237,"0,141","0,204","-0,713","1,224","-0,140","1,576","0,084","3,855","27,621","1,313","-1,209","-0,996","11,758","-15,086","-0,628","-0,788","1,059","-1,349","-0,470","2,818","11,303"
1238,"0,138","-0,081","-0,821","1,005","-0,092","2,018","0,076","3,293","27,605","1,341","-1,005","-1,838","11,618","-15,866","-1,372","-0,315","0,654","-0,762","0,440","3,766","13,568"
1239,"0,380","-0,351","-0,871","0,396","-0,320","2,111","-0,793","2,813","24,455","1,593","-0,728","-2,098","10,254","-14,301","-1,236","0,445","-0,183","0,050","1,721","3,946","16,027"
1240,"0,499","-0,695","-0,963","-0,277","-0,680","2,179","-1,561","2,251","18,950","1,441","-0,496","-1,199","7,494","-11,134","-0,281","0,531","-0,929","0,157","2,967","3,791","17,028"
1241,"0,679","-0,957","-1,205","-1,004","-1,246","2,427","-2,541","1,839","12,932","1,284","-0,185","-0,136","4,711","-8,474","-0,091","0,842","-1,795","-0,715","3,547","2,765","15,295"
1242,"0,920","-1,286","-1,239","-0,757","-1,767","2,607","-2,768","1,552","8,211","0,815","0,151","1,109","2,475","-5,358","0,244","0,764","-2,118","-1,172","2,886","1,007","11,524"
1243,"1,287","-1,555","-0,846","-0,421","-1,875","3,180","-2,637","1,378","5,375","0,480","0,383","2,001","0,613","-3,090","0,417","-0,249","-1,310","-1,636","1,229","0,035","6,186"
1244,"1,350","-1,795","-0,142","0,384","-1,945","3,402","-1,874","0,786","2,952","-0,264","0,568","2,361","-0,158","-0,698","0,484","-0,379","-0,771","-1,621","-0,759","-0,848","-0,203"
1245,"1,352","-2,110","0,521","1,064","-1,969","3,556","-0,758","-0,515","-1,534","-0,642","0,535","2,703","-1,290","1,386","0,527","0,456","-1,943","-0,740","-2,153","-1,129","-3,869"
1246,"1,598","-2,569","1,351","1,237","-2,016","3,369","-0,181","-1,061","-5,011","-1,086","0,854","3,211","-2,020","4,059","0,222","0,405","-2,930","-0,358","-2,385","-1,119","-4,636"
1247,"1,476","-2,893","1,763","0,922","-1,879","3,164","0,571","-2,117","-9,521","-1,478","1,169","3,994","-2,768","5,113","0,278","0,433","-4,015","-0,482","-2,285","-1,013","-3,096"
1248,"1,356","-3,066","2,259","0,421","-1,635","2,881","1,320","-3,005","-14,126","-1,752","1,593","4,865","-3,322","7,752","-0,225","0,346","-4,773","-0,459","-0,468","-0,606","0,051"
1249,"1,111","-3,133","2,026","0,396","-1,384","2,379","1,852","-4,963","-21,062","-1,960","1,690","5,623","-4,620","11,339","-0,611","-0,425","-3,988","-1,240","1,456","0,057","3,008"
1250,"0,741","-3,041","1,240","0,679","-1,241","1,948","1,948","-6,410","-28,255","-2,023","1,444","5,672","-5,262","14,976","-1,328","-1,584","-2,967","-2,497","2,900","0,382","4,847"
1251,"0,428","-3,245","0,096","0,888","-1,156","1,285","1,223","-6,339","-30,151","-2,065","0,907","5,117","-4,858","15,679","-1,602","-2,071","-2,040","-2,687","3,852","0,132","4,668"
1252,"-0,066","-3,104","-0,957","1,354","-0,956","0,829","-0,243","-2,779","-17,804","-1,911","0,321","4,186","-2,400","9,403","-0,845","-2,826","-1,158","-2,808","2,702","-0,085","2,271"
1253,"-0,438","-3,139","-1,960","2,077","-0,464","0,536","-0,256","-0,203","-4,425","-1,605","-0,306","2,331","0,429","2,135","-0,378","-2,812","-1,026","-2,456","1,080","0,078","-0,941"
1254,"-0,925","-2,977","-2,067","2,567","0,195","0,405","-0,961","1,589","7,779","-1,293","-0,876","0,314","1,777","-1,103","-0,122","-2,320","-1,564","-1,355","0,511","0,588","-1,596"
1255,"-1,346","-2,570","-1,547","2,013","0,468","0,243","-1,098","1,577","11,585","-0,689","-1,069","-1,334","2,129","-3,351","0,095","-1,905","-1,652","-0,250","0,206","0,789","-0,765"
1256,"-1,828","-2,205","-0,950","0,734","0,605","0,285","-0,563","0,605","7,508","-0,114","-1,057","-2,133","2,738","-4,067","-0,220","-1,950","-1,667","0,688","0,225","0,766","1,108"
1257,"-2,308","-1,754","-0,062","-0,122","0,661","0,259","-0,548","-0,045","2,842","0,124","-1,032","-1,933","1,492","-2,756","-0,294","-2,504","-1,514","0,747","0,493","0,594","2,604"
1258,"-2,483","-1,422","0,859","-0,859","0,346","0,256","-0,720","0,025","-0,023","0,154","-0,664","-1,027","1,056","-1,939","-0,183","-2,848","-1,458","0,962","1,283","-0,297","2,315"
1259,"-2,596","-0,915","1,729","-0,981","0,170","0,307","-0,812","0,298","0,428","-0,079","-0,550","0,468","0,745","-1,060","0,028","-3,037","-1,141","0,819","1,162","-0,698","0,700"
1260,"-2,652","-0,486","2,113","-0,859","-0,186","0,389","-0,958","0,910","3,928","-0,297","-0,511","1,526","1,161","-2,801","0,515","-2,823","-0,811","1,215","0,585","-0,595","-0,786"
1261,"-2,535","-0,673","1,468","-0,172","-0,358","0,707","-1,213","1,814","8,623","-0,435","-0,955","2,006","2,035","-4,601","0,248","-2,222","-0,678","1,417","-1,033","-0,231","-1,416"
1262,"-2,177","-0,848","0,436","0,315","-0,543","0,724","-0,941","2,033","11,052","-0,313","-0,955","2,010","2,097","-5,213","0,033","-1,781","-0,850","1,285","-1,316","0,429","-0,110"
1263,"-1,511","-1,022","-0,153","0,247","-0,512","0,594","-0,632","1,856","10,134","-0,181","-0,896","1,715","1,975","-5,215","0,038","-1,876","-1,194","0,909","-0,632","0,524","1,210"
1264,"-1,025","-1,110","-0,449","0,491","-0,693","0,625","-0,626","1,313","7,314","0,130","-0,320","1,515","1,227","-4,161","0,094","-1,518","-1,194","0,304","-0,414","0,519","2,311"
1265,"-0,599","-1,147","-0,569","0,992","-0,936","0,908","-0,450","0,978","5,252","0,252","0,417","1,503","0,781","-2,966","0,130","-0,598","-1,070","0,116","-0,579","0,452","3,765"
1266,"-0,049","-1,259","-0,287","1,174","-0,998","0,913","-0,267","0,790","4,281","0,195","0,964","1,373","-0,148","-1,718","0,293","-0,384","-0,816","-0,230","-0,726","0,189","4,096"
1267,"0,564","-1,068","0,161","0,999","-0,907","1,026","-0,170","0,338","1,935","0,078","1,375","1,239","-0,666","0,020","0,302","-0,618","-0,553","-0,848","-0,900","-0,328","3,004"
1268,"0,994","-0,969","0,510","0,705","-0,680","1,176","0,030","-0,297","-1,688","0,209","1,243","0,968","-0,803","0,752","0,241","0,012","-0,578","-0,905","-0,652","-0,443","1,746"
1269,"1,548","-0,568","1,024","0,641","-0,635","1,106","-0,044","-0,652","-3,854","0,281","1,084","0,641","-1,129","1,919","0,218","1,133","-0,873","-0,384","-0,925","-0,265","-0,218"
1270,"1,794","-0,319","1,013","0,394","-0,410","1,001","-0,177","-0,685","-4,026","0,401","0,975","0,698","-1,385","2,429","0,147","1,704","-0,930","0,217","-0,095","-0,278","-1,743"
1271,"1,976","-0,195","0,785","0,207","-0,304","0,922","-0,267","0,214","-0,647","0,577","0,808","0,919","-0,491","0,348","0,250","2,099","-0,964","0,426","-0,429","-0,054","-1,983"
1272,"2,162","0,130","0,816","0,261","-0,098","0,741","-0,779","1,315","3,777","0,566","0,830","1,247","0,141","-1,063","0,190","2,535","-1,334","0,199","-1,460","0,208","-1,930"
1273,"2,223","0,372","0,555","0,007","0,216","0,489","-0,759","1,579","7,084","0,502","0,802","1,326","0,716","-2,861","0,073","2,577","-1,092","-0,231","-1,124","0,531","-0,516"
1274,"2,405","0,537","0,252","0,118","0,288","0,275","-0,821","1,525","8,094","0,381","0,584","1,292","1,287","-3,464","0,327","2,189","-0,278","-0,700","-0,607","0,650","1,354"
1275,"2,283","0,679","0,085","0,172","0,257","0,154","-0,710","1,364","6,936","0,350","0,570","0,417","1,403","-3,832","0,042","1,662","0,526","-0,748","-0,214","0,886","3,195"
1276,"2,099","0,688","-0,107","0,118","0,583","0,201","-0,838","1,338","5,829","0,317","0,364","-0,433","1,453","-3,287","0,010","1,736","0,536","-0,459","0,253","0,951","4,294"
1277,"1,855","0,731","-0,181","0,247","0,493","0,342","-0,906","1,131","4,753","0,468","0,213","-1,303","1,142","-2,770","0,077","1,969","0,078","-0,297","0,495","0,723","3,884"
1278,"1,548","0,524","-0,245","0,190","0,272","0,464","-0,689","0,987","4,332","0,915","0,059","-1,891","0,883","-1,958","0,044","1,828","-0,127","-0,331","0,438","0,591","3,081"
1279,"1,181","0,416","-0,402","0,193","0,287","0,523","-0,753","0,851","3,304","1,222","-0,104","-1,938","0,380","-0,870","0,143","1,046","-0,011","-0,418","-0,024","0,497","1,592"
1280,"0,752","0,293","-0,616","-0,115","0,277","0,481","-0,553","0,400","0,641","1,511","-0,083","-1,464","-0,441","0,335","-0,025","0,346","0,203","-0,555","-0,352","0,034","-0,165"
1281,"0,387","0,146","-0,253","-0,125","0,055","0,348","-0,896","0,083","-2,947","1,620","0,102","-1,076","-1,321","2,657","0,296","0,123","0,594","-0,460","-1,160","-0,526","-1,807"
1282,"0,145","-0,026","0,243","-0,064","-0,242","0,419","-0,981","0,053","-5,362","1,297","0,230","-0,539","-2,138","4,118","0,333","-0,083","0,388","0,217","-0,945","-1,043","-2,760"
1283,"-0,403","-0,189","0,548","0,040","-0,436","0,147","-0,451","-0,322","-7,625","1,032","0,466","0,084","-2,452","4,854","0,415","-0,283","0,150","0,842","-1,253","-1,573","-4,360"
1284,"-0,584","-0,361","1,044","0,090","-0,422","-0,049","-0,050","-0,957","-9,954","0,596","0,598","0,344","-2,466","5,784","0,447","-0,166","-0,675","1,072","-1,334","-1,272","-5,871"
1285,"-0,947","-0,357","1,491","-0,228","-0,359","-0,298","-0,163","-1,302","-11,747","0,336","0,700","0,828","-3,297","7,646","0,326","-0,251","-1,238","1,550","-1,045","-1,136","-6,039"
1286,"-1,191","-0,380","1,626","-0,367","-0,313","-0,616","-0,027","-2,618","-17,288","0,020","0,722","1,145","-4,397","11,228","0,287","-1,201","-0,936","1,474","-0,187","-1,149","-5,636"
1287,"-1,310","-0,294","1,920","-0,403","-0,343","-1,236","0,069","-4,430","-25,407","-0,181","0,850","1,686","-5,883","14,721","-0,250","-1,720","-0,508","1,154","0,769","-1,568","-5,746"
1288,"-1,493","-0,093","1,736","0,117","-0,351","-1,768","-0,040","-5,095","-31,120","-0,306","0,494","1,786","-6,438","17,081","-0,874","-1,376","0,014","0,946","1,230","-1,845","-6,770"
1289,"-1,557","-0,011","1,141","0,573","-0,196","-2,401","-0,199","-5,029","-31,745","-0,528","-0,015","1,143","-6,671","17,571","-1,848","-1,120","0,472","0,838","0,997","-1,801","-8,419"
1290,"-1,562","0,185","0,068","0,741","-0,139","-2,677","-0,365","-4,169","-27,607","-0,566","-0,222","0,429","-5,817","16,610","-2,241","-1,623","1,034","0,510","0,419","-1,697","-9,904"
1291,"-1,507","0,347","-1,122","0,791","0,170","-2,947","-0,483","-3,400","-22,646","-0,665","-0,676","-0,235","-4,699","15,094","-2,397","-1,766","1,212","0,026","0,404","-1,460","-10,933"
1292,"-1,264","0,695","-1,670","0,724","0,496","-3,151","-0,494","-3,103","-18,845","-0,746","-0,931","-1,470","-3,445","12,929","-2,469","-1,422","1,157","-0,188","0,578","-1,128","-11,098"
1293,"-1,141","0,970","-1,814","0,290","0,827","-3,334","-0,424","-2,939","-16,704","-0,897","-1,245","-2,407","-2,613","11,097","-2,295","-0,890","1,593","-0,108","0,837","-0,905","-9,764"
1294,"-0,896","1,378","-1,935","-0,207","0,790","-3,484","-0,231","-2,842","-15,553","-0,867","-1,477","-3,310","-1,971","9,307","-2,279","-0,646","2,229","-0,038","1,175","-0,673","-7,446"
1295,"-0,586","1,771","-1,670","-0,705","0,693","-3,619","-0,052","-2,916","-15,612","-1,027","-1,603","-4,000","-1,687","8,471","-1,672","-0,008","2,367","0,308","1,201","-0,802","-6,797"
1296,"-0,341","2,079","-1,698","-0,769","0,620","-3,660","0,271","-2,738","-14,360","-0,951","-1,760","-4,463","-1,113","6,757","-1,767","0,607","2,207","0,260","0,472","-0,969","-6,680"
1297,"-0,033","2,363","-1,592","-0,461","0,276","-3,529","0,470","-2,248","-11,170","-0,890","-1,951","-4,437","-0,401","5,678","-1,246","0,705","2,362","-0,542","0,154","-0,841","-6,350"
1298,"0,271","2,668","-2,064","-0,332","0,126","-3,373","0,710","-1,627","-6,327","-0,841","-2,256","-4,085","0,261","3,329","-0,982","1,015","2,768","-1,329","-0,360","-0,865","-6,059"
1299,"0,883","3,008","-1,977","-0,078","-0,128","-3,135","0,169","0,585","5,475","-0,788","-2,341","-3,839","2,004","-2,046","0,548","1,066","3,407","-1,570","-0,910","-0,740","-4,758"
1300,"1,129","3,275","-1,930","0,344","-0,268","-3,188","0,370","2,125","12,507","-0,790","-2,451","-3,786","3,134","-9,055","1,346","0,761","4,628","-1,561","-1,729","-0,597","-2,755"
1301,"1,246","3,187","-2,667","0,530","-0,610","-3,050","0,469","3,114","17,972","-0,735","-2,563","-3,595","3,604","-10,554","1,763","1,946","4,526","-0,934","-1,096","-0,094","-0,596"
1302,"1,609","3,007","-3,062","0,480","-0,565","-2,870","0,779","2,719","19,148","-0,758","-2,437","-2,911","4,272","-13,258","2,019","2,940","3,388","-0,917","-1,909","0,603","1,311"
1303,"1,546","2,940","-3,296","0,190","-0,560","-2,602","0,826","3,576","19,727","-0,416","-2,038","-2,212","6,062","-15,625","1,553","2,755","2,899","-1,573","-2,431","0,904","3,202"
1304,"1,605","2,913","-3,606","-0,266","-0,420","-2,043","1,043","4,128","24,211","-0,190","-1,773","-1,655","6,567","-15,761","1,894","1,863","3,464","-2,161","-1,506","1,232","5,721"
1305,"1,849","2,928","-3,549","-0,911","-0,425","-1,563","1,034","4,415","26,023","0,047","-1,749","-1,455","6,928","-17,100","1,241","1,918","3,838","-2,240","-0,947","1,139","7,072"
1306,"1,851","2,754","-3,054","-1,115","-0,436","-0,855","0,785","4,205","23,963","0,528","-1,587","-1,246","7,489","-15,841","0,576","1,819","3,836","-2,034","-1,286","1,334","7,244"
1307,"1,856","2,758","-2,166","-1,080","-0,584","-0,190","0,908","3,709","21,065","0,895","-1,396","-1,258","7,976","-14,349","-0,291","2,043","3,406","-1,460","-1,851","1,916","7,892"
1308,"1,984","2,619","-1,111","-1,403","-0,460","0,553","0,753","3,482","19,563","1,155","-1,225","-1,738","8,470","-13,544","-1,257","2,353","2,693","-0,846","-1,947","1,883","7,655"
1309,"1,863","2,229","-0,489","-1,554","-0,442","1,125","0,193","3,341","20,434","1,779","-1,245","-2,182","8,051","-12,705","-0,739","2,929","1,677","-0,161","-0,819","2,016","7,756"
1310,"1,678","1,837","-0,310","-1,104","-0,522","1,559","0,038","3,174","18,921","2,086","-1,271","-2,226","8,245","-13,050","-0,619","3,067","0,837","0,296","-0,262","2,014","8,203"
1311,"1,677","1,462","-0,074","-0,825","-0,495","2,165","-0,387","3,299","18,923","2,190","-0,816","-1,698","8,100","-12,552","-0,968","2,596","0,279","0,153","-0,754","2,447","8,967"
1312,"1,676","0,969","0,196","-0,618","-0,394","2,568","-0,517","2,978","18,869","1,928","-0,551","-1,157","6,570","-10,885","-0,393","1,620","-0,065","-0,177","-1,277","2,400","9,202"
1313,"1,614","0,510","0,584","-0,722","-0,377","2,885","-0,662","2,732","18,552","1,904","-0,343","-0,445","5,761","-9,915","-0,357","1,297","-0,215","-0,552","-0,606","2,060","10,104"
1314,"1,427","-0,267","0,747","-0,404","-0,322","3,104","-1,076","2,707","17,774","1,627","0,133","0,535","4,030","-7,941","-0,091","1,546","-0,653","-0,472","0,044","2,006","11,224"
1315,"1,358","-1,223","0,517","-0,268","-0,442","3,378","-1,476","2,102","14,308","1,285","0,662","1,623","2,059","-5,547","0,435","1,382","-1,310","-0,304","1,014","1,988","12,413"
1316,"1,289","-2,036","0,119","-0,268","-0,678","3,438","-1,510","1,362","8,853","0,832","1,113","2,406","0,326","-3,323","0,770","0,369","-2,123","-0,711","1,536","1,269","10,628"
1317,"1,228","-2,661","0,809","-0,193","-0,620","3,670","-1,248","0,840","4,209","0,435","1,699","3,329","-1,413","-0,577","1,158","-0,432","-3,148","-1,036","0,723","0,474","7,285"
1318,"1,047","-3,259","1,809","-0,257","-0,693","3,629","-0,796","-0,505","-1,160","0,289","2,180","4,041","-3,042","1,877","1,148","-0,504","-4,044","-0,139","0,168","-0,413","2,738"
1319,"0,500","-3,729","2,585","-0,379","-0,810","3,666","-0,565","-1,054","-5,300","0,333","2,554","4,539","-4,556","5,300","1,354","-0,615","-4,600","0,835","-0,059","-1,021","-1,308"
1320,"0,074","-4,376","3,411","-0,282","-0,856","3,231","-0,275","-1,501","-10,520","0,076","2,548","4,940","-5,623","7,279","1,455","-1,083","-5,308","0,927","-0,162","-1,618","-4,046"
1321,"-0,414","-4,615","3,675","-0,131","-0,874","2,660","0,307","-2,590","-16,817","-0,177","2,817","5,208","-6,615","10,176","0,820","-1,717","-5,596","0,817","-0,657","-1,860","-5,735"
1322,"-0,718","-4,862","4,130","-0,048","-0,920","1,974","0,997","-4,940","-26,114","-0,424","2,924","5,283","-8,131","14,691","-0,018","-2,577","-5,726","1,015","0,320","-1,622","-5,853"
1323,"-1,267","-5,059","4,318","0,021","-1,085","1,066","1,187","-6,916","-36,695","-0,730","3,414","5,308","-9,218","17,988","-1,299","-3,197","-5,534","1,115","1,442","-1,788","-6,160"
1324,"-1,572","-5,191","4,296","-0,042","-1,175","-0,041","1,077","-7,336","-41,460","-0,798","3,575","5,499","-9,897","20,761","-1,804","-3,121","-5,521","1,044","2,329","-2,052","-7,657"
1325,"-1,941","-5,132","3,837","-0,213","-1,144","-0,920","0,631","-6,354","-38,945","-1,166","3,410","5,566","-9,061","21,116","-2,104","-2,883","-5,895","1,228","1,994","-2,013","-9,154"
1326,"-2,069","-5,186","2,774","-0,366","-1,039","-1,504","0,277","-5,010","-31,965","-1,391","2,873","5,005","-7,999","19,243","-2,265","-3,982","-5,383","0,719","2,028","-1,908","-10,669"
1327,"-2,260","-5,290","1,536","-0,280","-0,716","-2,220","-0,010","-3,942","-24,811","-1,733","2,337","4,303","-6,854","16,925","-2,106","-4,331","-4,793","0,248","1,935","-1,495","-11,426"
1328,"-2,323","-4,957","0,932","-0,183","-0,526","-2,714","0,214","-3,367","-20,208","-1,823","1,806","3,337","-5,645","14,388","-1,964","-4,050","-4,268","0,389","1,135","-1,187","-10,628"
1329,"-2,381","-4,413","0,838","-0,511","-0,448","-3,155","0,563","-3,228","-18,515","-1,846","1,195","2,209","-4,620","12,098","-1,746","-4,104","-3,599","0,406","0,873","-0,848","-8,660"
1330,"-2,557","-3,749","1,154","-0,891","-0,384","-3,401","0,677","-3,008","-17,693","-1,874","0,855","1,220","-3,470","9,341","-1,617","-3,576","-3,051","0,920","0,868","-0,635","-7,014"
1331,"-2,369","-3,204","1,503","-1,206","-0,306","-3,590","0,534","-2,509","-15,105","-1,978","0,263","0,690","-2,706","8,279","-1,318","-3,274","-3,119","1,282","0,922","-0,751","-6,174"
1332,"-2,240","-2,442","1,725","-1,632","-0,300","-3,566","0,817","-1,951","-11,560","-2,092","-0,115","0,462","-1,756","6,752","-1,111","-3,253","-2,901","1,295","1,046","-0,903","-5,264"
1333,"-2,051","-1,680","1,947","-1,639","-0,507","-3,640","0,822","-1,613","-8,514","-1,888","-0,624","-0,166","-0,324","5,142","-1,083","-2,919","-2,081","0,976","1,190","-0,923","-4,678"
1334,"-1,931","-1,106","1,081","-1,392","-0,673","-3,550","0,657","-1,428","-7,233","-1,918","-1,265","-1,077","0,558","4,302","-0,774","-1,765","-1,255","0,601","1,310","-0,708","-4,320"
1335,"-1,687","-0,600","0,424","-1,034","-0,885","-3,644","0,577","-1,181","-6,591","-1,831","-1,772","-1,846","0,695","3,653","-0,690","-1,470","-0,444","0,497","1,469","-0,733","-4,067"
1336,"-1,264","-0,096","-0,678","-0,855","-1,080","-3,669","0,460","-1,048","-6,547","-1,749","-2,417","-2,480","0,158","3,659","-0,394","-2,040","0,888","-0,381","1,066","-0,948","-4,249"
1337,"-0,901","0,307","-1,687","-0,618","-1,349","-3,741","0,137","-1,041","-6,839","-1,543","-2,871","-3,135","0,042","3,664","-0,253","-1,664","1,141","-1,282","0,773","-1,134","-4,526"
1338,"-0,296","0,534","-2,647","-0,428","-1,322","-3,633","-0,168","-0,553","-5,919","-1,043","-2,783","-3,499","-0,073","3,420","-0,181","-0,233","1,368","-1,476","0,205","-0,822","-4,699"
1339,"0,130","0,880","-3,195","-0,293","-1,324","-3,389","-0,340","-0,331","-4,768","-1,173","-2,541","-3,282","-0,191","3,478","-0,069","-0,027","2,038","-2,220","0,018","-0,952","-4,683"
1340,"0,616","1,009","-3,617","-0,465","-1,277","-3,202","-0,511","-0,049","-3,630","-1,249","-2,248","-2,816","-0,318","3,302","-0,246","-0,299","3,104","-2,830","0,098","-1,240","-4,909"
1341,"0,861","1,425","-3,930","-0,701","-1,244","-3,070","-0,572","-0,049","-3,626","-1,621","-2,169","-2,663","-0,195","3,138","-0,297","0,609","3,253","-2,245","0,332","-1,109","-4,600"
1342,"1,170","1,759","-3,649","-1,113","-1,060","-2,840","-0,462","-0,324","-3,767","-1,711","-2,018","-1,791","-0,436","2,718","-0,401","0,730","3,473","-2,438","0,528","-0,956","-4,561"
1343,"1,420","2,304","-3,301","-1,160","-0,941","-2,615","-0,170","-0,602","-3,918","-1,542","-1,888","-1,374","-0,299","2,266","-0,218","1,467","3,150","-2,229","0,192","-0,874","-4,342"
1344,"1,607","2,597","-2,943","-0,967","-0,899","-2,448","-0,015","-0,680","-3,353","-1,482","-2,134","-1,321","0,072","1,917","-0,242","2,192","3,005","-1,844","-0,121","-0,972","-3,919"
1345,"1,548","2,800","-2,684","-0,770","-0,665","-2,267","0,049","-0,844","-2,268","-1,454","-2,612","-2,173","0,211","1,216","-0,127","2,239","3,291","-1,583","-0,360","-0,856","-3,463"
1346,"1,553","3,053","-2,250","-0,448","-0,477","-2,018","-0,201","-0,173","1,538","-1,070","-2,740","-2,708","0,184","-0,109","0,137","1,965","3,622","-1,242","-0,570","-0,784","-2,793"
1347,"1,310","3,130","-2,207","-0,055","-0,245","-1,596","-0,724","1,525","9,705","-0,868","-2,814","-3,275","-0,733","-6,089","2,030","2,202","3,941","-0,979","-0,755","-0,621","-1,098"
1348,"1,190","3,357","-2,081","-0,030","-0,141","-1,183","-0,767","2,774","17,804","-0,726","-2,832","-3,871","2,837","-13,360","2,685","2,275","3,488","-0,622","-1,074","-0,251","0,466"
1349,"1,010","3,177","-1,392","-0,124","0,038","-0,718","-0,251","3,436","23,181","-0,232","-2,583","-4,042","3,494","-15,883","2,768","1,833","3,427","-0,276","-0,841","0,540","1,903"
1350,"0,582","3,129","-1,566","-0,336","0,175","-0,173","-0,490","4,206","28,149","0,009","-2,284","-3,975","4,930","-17,961","2,711","1,393","3,369","-0,290","-1,364","1,118","4,146"
